judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
05d1e699edff2bf5f235,full_annotation_v1,A,q_잡화_05,잡롸,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T6 기계변형,001bacc9-5a95-4049-babd-6691512d8da0,백두사,잡화,장량성도시장,전통시장,경상북도,,,
98e10c1ae977b48c45de,full_annotation_v1,A,q_잡화_05,잡롸,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T6 기계변형,e4c384ba-3175-429a-b0fd-c1623c6f7db2,얼뜰슈퍼,잡화,구례5일시장,전통시장,전라남도,,,
4af0e4102e4c7a7ff1a9,full_annotation_v1,A,q_잡화_05,잡롸,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T6 기계변형,fa5e4a27-97a5-49a3-b382-eb9faea2c15f,잡곡백화점,잡곡과일,비단길현대시장,전통시장,서울특별시,,,
077b388f0f238fa28f79,full_annotation_v1,A,q_잡화_05,잡롸,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T6 기계변형,4e515a59-75e4-4acd-91bf-f8e1cb0fe3eb,미찌,잡화,부산평화시장,전통시장,부산광역시,,,
89fcab0c4beb98fbe444,full_annotation_v1,A,q_잡화_05,잡롸,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T6 기계변형,0590fa97-071d-4285-b8fa-91ff139e5790,김밥나라,김밥 외 분식류 일반음식,공주산성 활성화구역,전통시장,충청남도,,,
15089544fc3665e925e9,full_annotation_v1,A,q_잡화_05,잡롸,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T6 기계변형,a15b574d-d1aa-41b4-b8e8-cd97c0c0fcc4,이븜,의류 잡화,주월1동봉선로 골목형상점가,골목형상점가,광주광역시,,,
6506a54cfd11de138318,full_annotation_v1,A,q_잡화_05,잡롸,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T6 기계변형,014e0403-940b-49b1-a7bc-f51be56c02a5,세이프티아웃도어 주식회사,아웃도어 작업복 안전화 등 안전용품 공구 및 소품,서면1번가 자율상권구역,,부산광역시,,,
9f51f3460af26fe93aa8,full_annotation_v1,A,q_잡화_05,잡롸,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T6 기계변형,0308940f-189d-41bd-9a0c-cae20bfc8b65,실버투유,액세서리,남대문시장,전통시장,서울특별시,,,
566200555a59fe17b80f,full_annotation_v1,A,q_잡화_05,잡롸,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T6 기계변형,02dd6b8f-8097-4065-8d0f-a6c5267a1f89,오케이모자,모자,남대문시장,전통시장,서울특별시,,,
79b5546e7e0ac19d6ae1,full_annotation_v1,A,q_잡화_05,잡롸,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T6 기계변형,a5985d98-9129-4820-9921-d44e6bde3001,서울마님죽,도소매(죽),고척근린시장,전통시장,서울특별시,,,
abb9fcba04bd137261e8,full_annotation_v1,A,q_잡화_05,잡롸,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T6 기계변형,020bea26-ac6d-4c37-88bb-f7115e8f3117,안성모자,모자,안성맞춤시장,전통시장,경기도,,,
02376a6eccc7e380c1df,full_annotation_v1,A,q_잡화_05,잡롸,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T6 기계변형,0188cda6-6441-4058-82b0-0cb89e035583,친한친구,액세서리,㈜르네시떼,전통시장,부산광역시,,,
5f62e23031746095c8ff,full_annotation_v1,A,q_잡화_05,잡롸,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T6 기계변형,8e993ed2-1e09-4dbb-8423-55d4a86007f5,잡화동이네,잡화,팔달문시장,전통시장,경기도,,,
351dea8374e0fc512d78,full_annotation_v1,A,q_잡화_05,잡롸,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T6 기계변형,03cf59c3-0bce-43ff-9df1-14e946a2bd29,금산트라이,"모자, 가방, 패션잡화",금산중앙로상점가,자율상권구역,충청남도,,,
ec5fcbabdf23736c92f9,full_annotation_v1,A,q_잡화_05,잡롸,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T6 기계변형,04c7f4e2-7207-41fb-aebb-6d021d42e613,픽뎀업,"모자, 가방, 키링, 패치",연남동골목형상점가,골목형상점가,서울특별시,,,
d1c2bed83aed7232b983,full_annotation_v1,A,q_잡화_05,잡롸,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T6 기계변형,05f076bf-2a1f-4dc6-bc59-af84f12ebfe2,현대모자,우산 모자 타올 기타,창원 성원그랜드쇼핑상가,전통시장,경상남도,,,
4c04d6a122b6a8eb713b,full_annotation_v1,A,q_잡화_05,잡롸,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T6 기계변형,d5d99011-526a-45a9-a5e2-46810945a6cc,모노쉬크(MONO CHIC),의류,신평화패션타운,전통시장,서울특별시,,,
21cdb7671c7acc5315ac,full_annotation_v1,A,q_잡화_05,잡롸,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T6 기계변형,ab0feac4-37ee-4cb4-b0a2-690443d750d2,대한해동검도,검도,광주고인근 골목형상점가,골목형상점가,광주광역시,,,
3123fb210e761f76028c,full_annotation_v1,A,q_잡화_05,잡롸,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T6 기계변형,3df97ade-6669-4ac4-adbf-ac38cc468fde,컴포즈커피 각화힐스점,커피,서희1차현대 골목형상점가,골목형상점가,광주광역시,,,
43349f4a59553fed7cff,full_annotation_v1,A,q_잡화_05,잡롸,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T6 기계변형,35abd5e4-68c9-4293-8fc8-83ee7a63b7c6,다몽,잡화,북촌계동길골목형상점가,골목형상점가,서울특별시,,,
291f421487f072d66a6f,full_annotation_v1,A,q_잡화_05,잡롸,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T6 기계변형,2ee87de2-b425-4bf9-ac64-697a919a0937,삐까삐까,잡화,달서시장,전통시장,대구광역시,,,
32712edf0e354b2e1a27,full_annotation_v1,A,q_잡화_06,잡화추천,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T6 기계변형,cf6a0e39-bea4-49ca-8414-3d5227bcffb2,홍s네,잡화,마산 신마산시장,전통시장,경상남도,,,
725643f6c1dc44583d41,full_annotation_v1,A,q_잡화_06,잡화추천,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T6 기계변형,35abd5e4-68c9-4293-8fc8-83ee7a63b7c6,다몽,잡화,북촌계동길골목형상점가,골목형상점가,서울특별시,,,
da4fcc443a66240f59f2,full_annotation_v1,A,q_잡화_06,잡화추천,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T6 기계변형,a471515a-29cd-4d4f-b666-2620363c1506,무안떡방앗간,떡방앗간,백운 대성시장 골목형상점가,골목형상점가,광주광역시,,,
f652473fe43dada5a2ff,full_annotation_v1,A,q_잡화_06,잡화추천,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T6 기계변형,003d5df8-0856-45e0-a11e-5098cf70541e,앨리스리본&공방,"공방, 잡화",봉화내성시장,전통시장,경상북도,,,
b9adb06c13b1e720a257,full_annotation_v1,A,q_잡화_06,잡화추천,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T6 기계변형,a15b574d-d1aa-41b4-b8e8-cd97c0c0fcc4,이븜,의류 잡화,주월1동봉선로 골목형상점가,골목형상점가,광주광역시,,,
3e04bbe9048b75d2283c,full_annotation_v1,A,q_잡화_06,잡화추천,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T6 기계변형,d0e47a8e-efd9-4e35-b0eb-e702fc8b0a09,오썸퀸,잡화,동산상가,전통시장,대구광역시,,,
fa901c7d9e4944e37488,full_annotation_v1,A,q_잡화_06,잡화추천,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T6 기계변형,9e138eac-9c67-49b4-8fc3-4c38911f8121,모든잡화,잡화,아랫장,전통시장,전라남도,,,
45e6e7dba6c532d0b93e,full_annotation_v1,A,q_잡화_06,잡화추천,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T6 기계변형,8e993ed2-1e09-4dbb-8423-55d4a86007f5,잡화동이네,잡화,팔달문시장,전통시장,경기도,,,
037ab7e769bf893b22f3,full_annotation_v1,A,q_잡화_06,잡화추천,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T6 기계변형,0a7dcddb-1bc6-41df-b33e-544f48d83eb6,김스,잡화,신포지하상가,일반지하상점가,인천광역시,,,
c04cce053d5d92dfc2f5,full_annotation_v1,A,q_잡화_06,잡화추천,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T6 기계변형,7c7f35e0-2590-4bb8-b9e2-6888691b13de,에스텔,아동복,서문시장2지구 종합상가,전통시장,대구광역시,,,
88280f2c3d8916b4e3a7,full_annotation_v1,A,q_잡화_06,잡화추천,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T6 기계변형,014e0403-940b-49b1-a7bc-f51be56c02a5,세이프티아웃도어 주식회사,아웃도어 작업복 안전화 등 안전용품 공구 및 소품,서면1번가 자율상권구역,,부산광역시,,,
302f1af265864c42f21b,full_annotation_v1,A,q_잡화_06,잡화추천,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T6 기계변형,d9e9adfd-eb35-4f6f-8a64-f32994444a98,미닮,잡화,시장로타리지하상가,일반지하상점가,인천광역시,,,
644d526d3cfccd2d1167,full_annotation_v1,A,q_잡화_06,잡화추천,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T6 기계변형,00242042-f371-486a-a1fc-b85de093edbf,슈올즈 이천점,"신발, 잡화",장터거리시장 골목형상점가,골목형상점가,경기도,,,
5c03e2ed44b6d6e4b6c5,full_annotation_v1,A,q_잡화_06,잡화추천,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T6 기계변형,033d5e54-09a8-4b62-b2f3-fcbbea102801,은천지,이동식소품(은제품)매대,전주남부시장,전통시장,전북특별자치도,,,
d94c4ed96b554e224a14,full_annotation_v1,A,q_잡화_06,잡화추천,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T6 기계변형,c26622f9-fb8c-42ff-9d60-b3ad1b60dcc4,토왈,잡화,달서시장,전통시장,대구광역시,,,
039198122e001ac67972,full_annotation_v1,A,q_잡화_06,잡화추천,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T6 기계변형,e33218a8-3b71-4e30-8524-b45b38977585,홈스피아,생활용품,해남읍 원도심 상권활성화구역,상권활성화구역,전라남도,,,
ed4bc787706650889e65,full_annotation_v1,A,q_잡화_06,잡화추천,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T6 기계변형,001bacc9-5a95-4049-babd-6691512d8da0,백두사,잡화,장량성도시장,전통시장,경상북도,,,
6ce65f77742d9cfa8766,full_annotation_v1,A,q_잡화_06,잡화추천,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T6 기계변형,2374c7ba-e3eb-4775-b3e8-1caff5b38a1d,맥켄지,잡화,남대문시장,전통시장,서울특별시,,,
9c34bbf683fbff70c33d,full_annotation_v1,A,q_잡화_06,잡화추천,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T6 기계변형,b603735b-034e-4ed4-9569-ee6aa23cf8ca,태공슈퍼,잡화,안동음식의거리 골목형상점가,골목형상점가,경상북도,,,
21cc90a2d1c24e646a41,full_annotation_v1,A,q_잡화_06,잡화추천,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T6 기계변형,6f19b5a7-f4a3-4295-b7e4-cdaa1a0e7cfe,잇츠,잡화,동성로상점가,자율상권구역,대구광역시,,,
fa789c61af7ff0bced21,full_annotation_v1,A,q_잡화_06,잡화추천,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T6 기계변형,020bea26-ac6d-4c37-88bb-f7115e8f3117,안성모자,모자,안성맞춤시장,전통시장,경기도,,,
375dd0adc71d2a4d6c9e,full_annotation_v1,A,q_잡화_06,잡화추천,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T6 기계변형,d058ac31-7663-4792-80a8-41c34f6d9dde,황령슈퍼,잡화,은척시장,전통시장,경상북도,,,
bd8f4347b751f7aa457c,full_annotation_v1,A,q_잡화_06,잡화추천,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T6 기계변형,b473674e-87db-406d-b70e-39c35033f2f5,금낭화,잡화,남대문시장,전통시장,서울특별시,,,
dcc22d159420dd9149aa,full_annotation_v1,A,q_잡화_06,잡화추천,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T6 기계변형,63a4aec3-1f9a-4bb1-ada4-19836090005e,볼매,잡화,길음시장,전통시장,서울특별시,,,
3650501d42c73398a517,full_annotation_v1,A,q_잡화_06,잡화추천,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T6 기계변형,a29ecc27-c618-4fcb-adb8-eb5d7f9de506,청도잡화,잡화,서문시장(명품프라자상가),전통시장,대구광역시,,,
f7083da14f68d0c68326,full_annotation_v1,A,q_잡화_06,잡화추천,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T6 기계변형,fc6259c2-3589-4ead-85a7-66e942769e4c,키덜트샾,잡화,중앙로 지하상가 상점가,일반지하상점가,대전광역시,,,
9221d8a8fe27cdd38802,full_annotation_v1,A,q_잡화_06,잡화추천,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T6 기계변형,5aadc5bb-e1bf-4eda-9bfc-d2995aab7191,빨간코끼리,미용업,백운광장 골목형상점가,골목형상점가,광주광역시,,,
3b8da0cec4e45bc57130,full_annotation_v1,A,q_잡화_06,잡화추천,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T6 기계변형,0fd73ded-58f1-42e6-b6b0-93ce75a28896,주홍사,잡화,남대문시장,전통시장,서울특별시,,,
f57cc9c774f83dbb08f2,full_annotation_v1,A,q_잡화_06,잡화추천,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T6 기계변형,64a889f9-c282-4bd6-9b31-a3d3cb99b3b5,중앙잡화,잡화,예천중앙시장,전통시장,경상북도,,,
c630780ae19f3532805c,full_annotation_v1,A,q_잡화_06,잡화추천,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T6 기계변형,05f076bf-2a1f-4dc6-bc59-af84f12ebfe2,현대모자,우산 모자 타올 기타,창원 성원그랜드쇼핑상가,전통시장,경상남도,,,
52f54719654afcaf6979,full_annotation_v1,A,q_잡화_06,잡화추천,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T6 기계변형,3f442e95-2159-452c-b0eb-f346d1b9f5cf,쥬인,잡화,제일평화시장,전통시장,서울특별시,,,
a2711a4ed76fad867313,full_annotation_v1,A,q_잡화_06,잡화추천,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T6 기계변형,e15180fc-6167-46a0-94ea-e84462a5852b,차미,잡화,동산상가,전통시장,대구광역시,,,
81af831fc638718fbd64,full_annotation_v1,A,q_잡화_06,잡화추천,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T6 기계변형,0054b824-eb72-4efa-a1ba-40d467c899a5,수정상회,잡화,중앙전통시장,전통시장,울산광역시,,,
eec0078ff1db278ece6d,full_annotation_v1,A,q_잡화_06,잡화추천,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T6 기계변형,b19badf2-e746-499b-8d68-4055bcde219f,현대잡화,잡화,성환1번가 골목형상점가,골목형상점가,충청남도,,,
f7d8b105c741ddee8855,full_annotation_v1,A,q_잡화_06,잡화추천,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T6 기계변형,36138cff-dca3-4108-b4fa-61593a30c9d6,동언가방,잡화,경주중앙시장,전통시장,경상북도,,,
bfdbe81b2585f7eed011,full_annotation_v1,A,q_잡화_06,잡화추천,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T6 기계변형,0188cda6-6441-4058-82b0-0cb89e035583,친한친구,액세서리,㈜르네시떼,전통시장,부산광역시,,,
bca5d29d9ceec167fa51,full_annotation_v1,A,q_잡화_06,잡화추천,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T6 기계변형,4e515a59-75e4-4acd-91bf-f8e1cb0fe3eb,미찌,잡화,부산평화시장,전통시장,부산광역시,,,
c53199fe5e660f6ec3c8,full_annotation_v1,A,q_잡화_06,잡화추천,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T6 기계변형,2c351560-1ebd-4aa7-8447-5a9b02612978,풍년,한식,흑석동 골목형상점가,골목형상점가,광주광역시,,,
4a36d50c54e75865a67d,full_annotation_v1,A,q_잡화_06,잡화추천,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T6 기계변형,9db39050-2f1b-4bda-98b4-5736f601ba64,옛날잡화,잡화,신정상가시장,전통시장,울산광역시,,,
ea6fb6cdd3bba5663c18,full_annotation_v1,A,q_잡화_06,잡화추천,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T6 기계변형,49b88e81-8c95-421b-a119-f46f92408f02,문내과의원,보건업,태평시장,전통시장,대전광역시,,,
6b748261956924013147,full_annotation_v1,A,q_잡화_06,잡화추천,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T6 기계변형,a801793e-a6dc-4e99-9ffb-f7a91e29af93,콩꼬물,잡화,오천시장,전통시장,경상북도,,,
a58954014e3d9d9d8cd1,full_annotation_v1,A,q_잡화_06,잡화추천,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T6 기계변형,003747e4-8102-4296-bfdf-b7ca7c1f83fa,평화잡화,잡화,부산평화시장,전통시장,부산광역시,,,
f240228a3dffea32c780,full_annotation_v1,A,q_잡화_06,잡화추천,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T6 기계변형,04c7f4e2-7207-41fb-aebb-6d021d42e613,픽뎀업,"모자, 가방, 키링, 패치",연남동골목형상점가,골목형상점가,서울특별시,,,
6ece3df4051aef21d8e8,full_annotation_v1,A,q_잡화_06,잡화추천,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T6 기계변형,fabbe3b9-99f8-44ac-b629-6b676a5b7810,잡화물류상회,잡화,광양5일시장,전통시장,전라남도,,,
9f9b62d86cd81b90ac3f,full_annotation_v1,A,q_잡화_06,잡화추천,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T6 기계변형,82727aad-0a63-482b-bdf7-8d6ed7e78140,소이목포중앙점,의류,목포원도심상점가,자율상권구역,전라남도,,,
76d3f992d7e9fa2af38f,full_annotation_v1,A,q_잡화_06,잡화추천,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T6 기계변형,80c4738a-934b-4b41-9de9-a82a5967a614,천외천,한식,상봉먹자골목형상점가,골목형상점가,서울특별시,,,
ceb5c1d7fe6f4bea53ed,full_annotation_v1,A,q_잡화_06,잡화추천,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T6 기계변형,b736ecd3-c072-4a42-930e-b8047377598c,포구커피,커피,포항죽도시장,전통시장,경상북도,,,
28ab85ee85c0ec17a5e1,full_annotation_v1,A,q_잡화_06,잡화추천,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T6 기계변형,5cd55a0e-385a-4c7b-894b-77b7da52e98f,청라 펫마트,애완용 동물 관련용품,신남네거리상점가,자율상권구역,대구광역시,,,
887397074f47fee85d95,full_annotation_v1,A,q_잡화_06,잡화추천,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T6 기계변형,dbf1d46f-632d-4051-a4db-3bb7020c16ce,윤예,잡화,범한프라자시장,전통시장,경기도,,,
4e016ce1c410fc0775d7,full_annotation_v1,A,q_잡화_06,잡화추천,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T6 기계변형,b48e66ff-8e56-4f8b-9144-13d27e942ce8,반에반,잡화,고투몰(강남터미널지하도상점가),일반지하상점가,서울특별시,,,
57d8e8b144fe1c823660,full_annotation_v1,A,q_잡화_06,잡화추천,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T6 기계변형,fbc99ff3-ff1c-4440-b802-b0d5c27cd12c,베짱이,잡화,정읍연지상점가,자율상권구역,전북특별자치도,,,
bd5c142ec4e2e97a2a06,full_annotation_v1,A,q_잡화_06,잡화추천,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T6 기계변형,f277dcdf-b379-4ed8-aee9-fb1aac95c0b2,별표상사,잡화,포항죽도시장,전통시장,경상북도,,,
0aeb124fa2337b8ab811,full_annotation_v1,A,q_잡화_06,잡화추천,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T6 기계변형,0308940f-189d-41bd-9a0c-cae20bfc8b65,실버투유,액세서리,남대문시장,전통시장,서울특별시,,,
3ddb894108ca7a8157c5,full_annotation_v1,A,q_잡화_06,잡화추천,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T6 기계변형,55b1bd87-2dde-4bea-b5bf-090de2f4a9cf,다이나핏여천점,의류,흥국상가,자율상권구역,전라남도,,,
984af18a5967b430a65c,full_annotation_v1,A,q_잡화_06,잡화추천,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T6 기계변형,03d2f183-77cc-44c8-b4e4-f34ed3bcfa83,다나,"소매업(귀금속,액세서리,모조장신구)",코끼리시장,전통시장,경기도,,,
ac6e9e478531a9206c9d,full_annotation_v1,A,q_잡화_06,잡화추천,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T6 기계변형,bfb765d0-4956-4f9e-af96-0c49c62c096b,동명동사진관,사진촬영,동명동 카페거리 골목형상점가,골목형상점가,광주광역시,,,
22bef907074edf2666fa,full_annotation_v1,A,q_잡화_06,잡화추천,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T6 기계변형,62e81896-1c4a-4130-b337-9beae4807a63,대짱가방,잡화,전통중앙도매상가,전통시장,대전광역시,,,
b558b60cb270305ab957,full_annotation_v1,A,q_잡화_06,잡화추천,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T6 기계변형,0346890c-a0a4-46a1-8572-f5a7af519b58,소소상점,잡화 침구 소품,구미 아카데미상가 골목형상점가,골목형상점가,경상북도,,,
a7b4f7a2c93e8ce86e83,full_annotation_v1,A,q_잡화_06,잡화추천,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T6 기계변형,00df56ff-2c2d-4759-9cbd-95241e0a8f6d,너와의순간,기타소품,속초종합중앙시장,전통시장,강원특별자치도,,,
eb90b4b5482a5cbd8238,full_annotation_v1,A,q_잡화_06,잡화추천,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T6 기계변형,150070ed-6241-49ac-b349-5e2cf8dabad7,형제잡화,잡화,안양농수산물 골목형상점가,골목형상점가,경기도,,,
f9c45dc36b4f4b0f54ad,full_annotation_v1,A,q_잡화_06,잡화추천,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T6 기계변형,03425599-9eed-4d3b-8682-d3c2e620325e,초량전통시장 노점매대 54번,액세서리,초량전통시장,전통시장,부산광역시,,,
bf463f677351977bb95a,full_annotation_v1,A,q_잡화_06,잡화추천,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T6 기계변형,0529a714-435f-4a79-ac14-6753b097c8f2,카이코스,가죽소품,숭례문수입상가,전통시장,서울특별시,,,
c99d9512323ff8cf5d19,full_annotation_v1,A,q_잡화_06,잡화추천,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T6 기계변형,aaf813e4-33de-4f19-861f-af0ee7d86731,훈&훈,잡화,남대문시장,전통시장,서울특별시,,,
54294529f71ceda77bd5,full_annotation_v1,A,q_잡화_06,잡화추천,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T6 기계변형,32e18a19-a771-4b31-a09c-fe10b4ef7fd3,송,잡화,의정부역지하상가,일반지하상점가,경기도,,,
adbbd7d325fcb1f0f37b,full_annotation_v1,A,q_잡화_06,잡화추천,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T6 기계변형,02dd6b8f-8097-4065-8d0f-a6c5267a1f89,오케이모자,모자,남대문시장,전통시장,서울특별시,,,
148da71c3e740b968f8b,full_annotation_v1,A,q_잡화_06,잡화추천,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T6 기계변형,03cf59c3-0bce-43ff-9df1-14e946a2bd29,금산트라이,"모자, 가방, 패션잡화",금산중앙로상점가,자율상권구역,충청남도,,,
7fdc0406c6d96e66f6aa,full_annotation_v1,A,q_잡화_06,잡화추천,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T6 기계변형,7ad43aeb-d2c1-41aa-a372-0336cdd9cb1c,교촌치킨,치킨,설성골목형상점가,골목형상점가,충청북도,,,
cefbd89b1067e4afe84c,full_annotation_v1,A,q_잡화_06,잡화추천,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T6 기계변형,6f983719-451b-4b7b-8029-b457ad3f3d6f,오셰르,의류 잡화,남포지하도상가,일반지하상점가,부산광역시,,,
edca80cc11537754b205,full_annotation_v1,A,q_잡화_06,잡화추천,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T6 기계변형,ad9bd7ec-8f6f-40a2-810a-fcf99617a414,디망쉬,잡화,순천씨내몰상가(구 순천지하상가),일반지하상점가,전라남도,,,
205f2c27184245ebc093,full_annotation_v1,A,q_잡화_06,잡화추천,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T6 기계변형,4a94d3e0-f1e7-4824-bf70-8c9297934d93,잡화,,달서시장,전통시장,대구광역시,,,
48fa2b269acc230c7347,full_annotation_v1,A,q_잡화_06,잡화추천,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T6 기계변형,44c527aa-5b83-49eb-80b4-0f7216e18e6e,해피라움볼링장,볼링장,호매실역중심상가 골목형상점가,골목형상점가,경기도,,,
ffaca77ff0da256b308e,full_annotation_v1,A,q_잡화_06,잡화추천,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T6 기계변형,4ffd7a56-57f7-43fa-8820-37adb3552b1e,삼흥상회,건어물및젖갈류,칠성종합 상권활성화구역,상권활성화구역,대구광역시,,,
a57ce0ab333481ed22da,full_annotation_v1,A,q_잡화_06,잡화추천,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T6 기계변형,1f729b39-7ace-4502-a912-ea4b664a1918,월성상회앞노점상,과일,포항죽도시장,전통시장,경상북도,,,
38b5ba1dffcf10541d11,full_annotation_v1,A,q_잡화_06,잡화추천,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T6 기계변형,1ee05732-4910-4857-adeb-825d9f1a716c,라핀,잡화,고투몰(강남터미널지하도상점가),일반지하상점가,서울특별시,,,
