judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
b215bcf99b2cfb177fb3,full_annotation_v1,A,q_잡화_06,잡화추천,패션·잡화 중 '잡화'를 판매·제공하는 매장,train,잡화,T6 기계변형,01f2baea-5004-4e8d-a9a5-66c50aaf49e6,머쓱케이스,휴대폰 액세서리,동성로상점가,자율상권구역,대구광역시,,,
e1e3fb787686b2dfd6a5,full_annotation_v1,A,q_젓갈_01,젓갈 사는 곳,식료품 중 '젓갈'을 판매·제공하는 매장,train,젓갈,T4 구어·문장,7987b490-aebc-4283-99e2-1f21655fd178,주공젓갈,젓갈,군산주공시장,전통시장,전북특별자치도,,,
241652f0bc6d1c6c9cf8,full_annotation_v1,A,q_젓갈_01,젓갈 사는 곳,식료품 중 '젓갈'을 판매·제공하는 매장,train,젓갈,T4 구어·문장,b0c5cf83-3ec0-4a9a-81a0-e7d52b331e5c,통영싱싱젓갈,젓갈,도마큰시장,전통시장,대전광역시,,,
979b30a64c49b74f1055,full_annotation_v1,A,q_젓갈_01,젓갈 사는 곳,식료품 중 '젓갈'을 판매·제공하는 매장,train,젓갈,T4 구어·문장,a50afbf6-b5f4-487a-b324-4ec2b588771e,강경젓갈,젓갈,대구체육관 골목형상점가,골목형상점가,대구광역시,,,
8ecc89f357047b4729df,full_annotation_v1,A,q_젓갈_01,젓갈 사는 곳,식료품 중 '젓갈'을 판매·제공하는 매장,train,젓갈,T4 구어·문장,6b346922-36c3-4810-a581-9a979dc3c83b,새힘푸드,젓갈,평택통복시장,전통시장,경기도,,,
296dcebd5285c1229f83,full_annotation_v1,A,q_젓갈_01,젓갈 사는 곳,식료품 중 '젓갈'을 판매·제공하는 매장,train,젓갈,T4 구어·문장,87de8013-2cb0-4e8c-aca9-fbda042a5b86,서진수산,젓갈,서천시장거리 골목형상점가,골목형상점가,충청남도,,,
529fda8240c689bfeee2,full_annotation_v1,A,q_젓갈_01,젓갈 사는 곳,식료품 중 '젓갈'을 판매·제공하는 매장,train,젓갈,T4 구어·문장,885cf550-33db-4680-8815-b5535ed6ebea,백년젓갈,젓갈,수원못골종합시장,전통시장,경기도,,,
f13be04583957e0279ea,full_annotation_v1,A,q_젓갈_01,젓갈 사는 곳,식료품 중 '젓갈'을 판매·제공하는 매장,train,젓갈,T4 구어·문장,fff35513-4bb3-445a-a06d-650593afda2f,정가네,젓갈,인천종합어시장,전통시장,인천광역시,,,
e0df990747e840b83d77,full_annotation_v1,A,q_젓갈_01,젓갈 사는 곳,식료품 중 '젓갈'을 판매·제공하는 매장,train,젓갈,T4 구어·문장,e2f65704-0a07-4af2-a545-8e889af095ea,세종젓갈,젓갈,강경젓갈시장,전통시장,충청남도,,,
13919f6ba287429bbfd3,full_annotation_v1,A,q_젓갈_01,젓갈 사는 곳,식료품 중 '젓갈'을 판매·제공하는 매장,train,젓갈,T4 구어·문장,02340f66-cf12-484b-9f3a-cdcf7f472af2,똑순식품,젓갈,부전상가시장,전통시장,부산광역시,,,
dfbdcec94c2c0001454a,full_annotation_v1,A,q_젓갈_01,젓갈 사는 곳,식료품 중 '젓갈'을 판매·제공하는 매장,train,젓갈,T4 구어·문장,21e00723-6f11-4f55-9a18-b44d3a7a5034,정자젓갈,젓갈,구역전시장,전통시장,울산광역시,,,
b582ff65ded1a8070b5f,full_annotation_v1,A,q_젓갈_01,젓갈 사는 곳,식료품 중 '젓갈'을 판매·제공하는 매장,train,젓갈,T4 구어·문장,ca189285-32df-44ab-8db0-0188ac6868d2,참맛있는젓갈,젓갈,구례5일시장,전통시장,전라남도,,,
bd3ad7324d81c8e069dd,full_annotation_v1,A,q_젓갈_01,젓갈 사는 곳,식료품 중 '젓갈'을 판매·제공하는 매장,train,젓갈,T4 구어·문장,97698419-4b81-469e-a533-df269cabc306,호남상회,젓갈,노량진수산시장골목형상점가,골목형상점가,서울특별시,,,
c8001d02eb4187016753,full_annotation_v1,A,q_젓갈_01,젓갈 사는 곳,식료품 중 '젓갈'을 판매·제공하는 매장,train,젓갈,T4 구어·문장,2e343660-4718-4d0f-8e0b-a965a0959004,영신젓갈,젓갈,속초종합중앙시장,전통시장,강원특별자치도,,,
ad05f0bc96f81bf34d61,full_annotation_v1,A,q_젓갈_01,젓갈 사는 곳,식료품 중 '젓갈'을 판매·제공하는 매장,train,젓갈,T4 구어·문장,09d34378-bc27-4746-bfa5-f8cdb2a21c58,강경젓갈,젓갈,익산장(구 북부장),전통시장,전북특별자치도,,,
170e734eaadb7dc1efeb,full_annotation_v1,A,q_젓갈_01,젓갈 사는 곳,식료품 중 '젓갈'을 판매·제공하는 매장,train,젓갈,T4 구어·문장,23bd7619-fcbc-46b9-a1e5-6a82f31b2a04,삼성상회,젓갈,칠성시장,전통시장,대구광역시,,,
3d0d19205a298ed3ed22,full_annotation_v1,A,q_젓갈_01,젓갈 사는 곳,식료품 중 '젓갈'을 판매·제공하는 매장,train,젓갈,T4 구어·문장,edbafbf8-bf96-46d1-b6f1-19a402a4593d,밝은안경21,안경,매곡 큰길 골목형상점가,골목형상점가,광주광역시,,,
65e5e8b055df91bfdd45,full_annotation_v1,A,q_젓갈_01,젓갈 사는 곳,식료품 중 '젓갈'을 판매·제공하는 매장,train,젓갈,T4 구어·문장,75bd6a87-11f6-4ea3-b185-1d46b50f4758,호야네 젓갈,"젓갈, 양념젓갈",송강전통시장,전통시장,대전광역시,,,
7387866000eb15320eb4,full_annotation_v1,A,q_젓갈_01,젓갈 사는 곳,식료품 중 '젓갈'을 판매·제공하는 매장,train,젓갈,T4 구어·문장,19313a71-3de1-4ee8-9427-2aa5bb03a8ff,광천상회,젓갈,역전시장 상점가,자율상권구역,대전광역시,,,
36b4166e766454c8a931,full_annotation_v1,A,q_젓갈_01,젓갈 사는 곳,식료품 중 '젓갈'을 판매·제공하는 매장,train,젓갈,T4 구어·문장,7ae9ec37-b1b1-482f-bddb-df98501de34f,충남상회,젓갈,인천종합어시장,전통시장,인천광역시,,,
9e801b3221743536f00f,full_annotation_v1,A,q_젓갈_01,젓갈 사는 곳,식료품 중 '젓갈'을 판매·제공하는 매장,train,젓갈,T4 구어·문장,23e2d4c9-c9e8-4bdf-a546-cba35e38e53e,쉐프정,오마카세차돌박이석갈비,광복마을5길 골목형상점가,골목형상점가,광주광역시,,,
f73c7ecc9c79a477fc79,full_annotation_v1,A,q_젓갈_01,젓갈 사는 곳,식료품 중 '젓갈'을 판매·제공하는 매장,train,젓갈,T4 구어·문장,76a3551b-dae4-4326-92cc-662015aedbfb,쉴 곳,한식,칠성로상점가,자율상권구역,제주특별자치도,,,
ce9d07e688e1310cd730,full_annotation_v1,A,q_젓갈_01,젓갈 사는 곳,식료품 중 '젓갈'을 판매·제공하는 매장,train,젓갈,T4 구어·문장,54340ffd-1388-41fd-bddf-fad7ec2fe5f3,해성상회,젓갈,칠성시장,전통시장,대구광역시,,,
60903f84beed06d5c271,full_annotation_v1,A,q_젓갈_01,젓갈 사는 곳,식료품 중 '젓갈'을 판매·제공하는 매장,train,젓갈,T4 구어·문장,f071e1bc-85af-4f31-9bab-c2cdf421a781,목포상회,젓갈,세종전통시장,전통시장,세종특별자치시,,,
41fcb0feaea2dae0b04e,full_annotation_v1,A,q_젓갈_01,젓갈 사는 곳,식료품 중 '젓갈'을 판매·제공하는 매장,train,젓갈,T4 구어·문장,439c3c87-ecc1-4bae-a451-0d7104409e2e,강경젓갈,젓갈,도마큰시장,전통시장,대전광역시,,,
a5e2e0301eaef0b1642f,full_annotation_v1,A,q_젓갈_01,젓갈 사는 곳,식료품 중 '젓갈'을 판매·제공하는 매장,train,젓갈,T4 구어·문장,8ddc9324-2227-4ef9-a169-ab65c614fcc5,장흥상회(젓갈),젓갈,대인시장,전통시장,광주광역시,,,
1e7715984306c6805241,full_annotation_v1,A,q_젓갈_01,젓갈 사는 곳,식료품 중 '젓갈'을 판매·제공하는 매장,train,젓갈,T4 구어·문장,44458be5-4077-474c-a9fa-243f11fbd52d,둘째네젓갈,젓갈,의정부제일시장,전통시장,경기도,,,
591418b8875105d329d4,full_annotation_v1,A,q_젓갈_01,젓갈 사는 곳,식료품 중 '젓갈'을 판매·제공하는 매장,train,젓갈,T4 구어·문장,233b3e24-fb9c-458f-af2b-540e80572106,청춘젓집,젓갈,전주남부시장,전통시장,전북특별자치도,,,
59d4ad50a1be3b0d024e,full_annotation_v1,A,q_젓갈_01,젓갈 사는 곳,식료품 중 '젓갈'을 판매·제공하는 매장,train,젓갈,T4 구어·문장,3644fb4e-6be4-4db1-82bc-dd16771e996c,오씨상회,젓갈,인천종합어시장,전통시장,인천광역시,,,
f3f78ed938948c0b7e5c,full_annotation_v1,A,q_젓갈_01,젓갈 사는 곳,식료품 중 '젓갈'을 판매·제공하는 매장,train,젓갈,T4 구어·문장,95b6dc2d-1fec-4ef0-ab04-388e734a8f1e,여수젓갈,젓갈,말바우시장,전통시장,광주광역시,,,
c61d31bca77eb549a492,full_annotation_v1,A,q_젓갈_01,젓갈 사는 곳,식료품 중 '젓갈'을 판매·제공하는 매장,train,젓갈,T4 구어·문장,f25de404-93ad-4133-bf62-c74cc15a372c,광주상회,젓갈,소래포구전통어시장,전통시장,인천광역시,,,
1a91656566abc40f399c,full_annotation_v1,A,q_젓갈_01,젓갈 사는 곳,식료품 중 '젓갈'을 판매·제공하는 매장,train,젓갈,T4 구어·문장,81b47d15-668c-4a37-9d80-5720acbef54a,속초무림젓갈,젓갈,속초중앙전통시장,전통시장,강원특별자치도,,,
8dc58793318cacf2a77b,full_annotation_v1,A,q_젓갈_01,젓갈 사는 곳,식료품 중 '젓갈'을 판매·제공하는 매장,train,젓갈,T4 구어·문장,24456103-f6b8-46af-8655-82e61d7265d8,커피가 머무르는 곳,커피,반드레길골목형상점가,골목형상점가,서울특별시,,,
28f37993dc060ba9f238,full_annotation_v1,A,q_젓갈_01,젓갈 사는 곳,식료품 중 '젓갈'을 판매·제공하는 매장,train,젓갈,T4 구어·문장,49d2a00e-fbeb-4770-97f1-fd6d79adbe93,모녀젓갈,젓갈,경산공설시장,전통시장,경상북도,,,
d7d3aff9b4c1e5eba183,full_annotation_v1,A,q_젓갈_01,젓갈 사는 곳,식료품 중 '젓갈'을 판매·제공하는 매장,train,젓갈,T4 구어·문장,a823f6f3-4ed3-4283-b82b-0d4ee96df3ba,우리상회,젓갈,정읍샘고을시장,전통시장,전북특별자치도,,,
c6437390617feef36d9d,full_annotation_v1,A,q_젓갈_01,젓갈 사는 곳,식료품 중 '젓갈'을 판매·제공하는 매장,train,젓갈,T4 구어·문장,0079b5e1-1f88-4974-9f0b-c707d71d2ac5,유한회사 충남식품,젓갈,가락몰골목형상점가,골목형상점가,서울특별시,,,
b1e22f0b59b4a63b1684,full_annotation_v1,A,q_젓갈_01,젓갈 사는 곳,식료품 중 '젓갈'을 판매·제공하는 매장,train,젓갈,T4 구어·문장,0471ab15-1d70-4460-a38d-9b4a910b0fdb,강경젓갈,젓갈,까치산시장,전통시장,서울특별시,,,
73b89a0e49288a3afa48,full_annotation_v1,A,q_젓갈_01,젓갈 사는 곳,식료품 중 '젓갈'을 판매·제공하는 매장,train,젓갈,T4 구어·문장,2743811c-5e71-4d2b-aa75-1b0147d44f2d,사우 꽃이 피는 곳,꽃,김포 풍년마을 골목형상점가,골목형상점가,경기도,,,
e160cbee2fe8a96b8317,full_annotation_v1,A,q_젓갈_01,젓갈 사는 곳,식료품 중 '젓갈'을 판매·제공하는 매장,train,젓갈,T4 구어·문장,868d7616-d98a-4608-a906-c5b44619a490,목포신안세진젓갈,젓갈,문창시장,전통시장,대전광역시,,,
86d3cd156b0adb6e5727,full_annotation_v1,A,q_젓갈_01,젓갈 사는 곳,식료품 중 '젓갈'을 판매·제공하는 매장,train,젓갈,T4 구어·문장,6d675508-f928-42e6-8cac-7c9dc978a0cc,행복한짬뽕,중식,운암 다정 골목형상점가,골목형상점가,광주광역시,,,
5bcaa09866fbc6cbe51c,full_annotation_v1,A,q_젓갈_01,젓갈 사는 곳,식료품 중 '젓갈'을 판매·제공하는 매장,train,젓갈,T4 구어·문장,853ec140-de3c-493b-959c-4579cee66f24,강경왕젓갈,젓갈,포항죽도시장,전통시장,경상북도,,,
1831af1c550465ed747f,full_annotation_v1,A,q_젓갈_01,젓갈 사는 곳,식료품 중 '젓갈'을 판매·제공하는 매장,train,젓갈,T4 구어·문장,ef98d11a-e88e-4cdf-8985-2a6709cfd56a,강경젓갈,젓갈,정릉시장,전통시장,서울특별시,,,
dce6d29bd6dda32e03a1,full_annotation_v1,A,q_젓갈_01,젓갈 사는 곳,식료품 중 '젓갈'을 판매·제공하는 매장,train,젓갈,T4 구어·문장,72b3d8c3-36d1-4d8b-840c-c6fa19fb9b9a,형제무역,젓갈,청량리전통시장,전통시장,서울특별시,,,
6c893ab1299dba8abaea,full_annotation_v1,A,q_젓갈_01,젓갈 사는 곳,식료품 중 '젓갈'을 판매·제공하는 매장,train,젓갈,T4 구어·문장,82206d85-53b2-4afd-bf09-48e041861bb3,광천수산,젓갈,강서수산시장골목형상점가,골목형상점가,서울특별시,,,
496a7dbbc4edd0a58f9b,full_annotation_v1,A,q_젓갈_01,젓갈 사는 곳,식료품 중 '젓갈'을 판매·제공하는 매장,train,젓갈,T4 구어·문장,f13174c4-baff-4394-8f9c-f0bb9765e8d7,고향젓갈,젓갈,속초중앙전통시장,전통시장,강원특별자치도,,,
7a7332502eaa279b4852,full_annotation_v1,A,q_젓갈_01,젓갈 사는 곳,식료품 중 '젓갈'을 판매·제공하는 매장,train,젓갈,T4 구어·문장,56f915c3-fd22-44c3-96d3-cb2e4b951ab6,청정젓갈,젓갈,(주)여수수산시장,전통시장,전라남도,,,
7de647de933f6db80901,full_annotation_v1,A,q_젓갈_01,젓갈 사는 곳,식료품 중 '젓갈'을 판매·제공하는 매장,train,젓갈,T4 구어·문장,732f1e28-8b9b-4a14-9135-ebf2ee563b52,미조식품,젓갈,남평5일시장,전통시장,전라남도,,,
81dcb118ab90b7a9fa18,full_annotation_v1,A,q_젓갈_01,젓갈 사는 곳,식료품 중 '젓갈'을 판매·제공하는 매장,train,젓갈,T4 구어·문장,4cfe15f2-816d-4340-aca0-8f26e4dafe13,식전젓갈,젓갈,속초종합중앙시장,전통시장,강원특별자치도,,,
4fba7da50f96a604692f,full_annotation_v1,A,q_젓갈_01,젓갈 사는 곳,식료품 중 '젓갈'을 판매·제공하는 매장,train,젓갈,T4 구어·문장,0d510a8c-8aea-4ab1-9873-c1ac686fe619,삼성상회,젓갈,고산미소시장(고산시장),전통시장,전북특별자치도,,,
71ae9a59aafe8e96d1a1,full_annotation_v1,A,q_젓갈_01,젓갈 사는 곳,식료품 중 '젓갈'을 판매·제공하는 매장,train,젓갈,T4 구어·문장,d85c8060-f938-45f9-bd9a-5db027e0c5d5,대흥젓갈,젓갈,강경대흥시장,전통시장,충청남도,,,
369efaf8ebb42d302c73,full_annotation_v1,A,q_젓갈_01,젓갈 사는 곳,식료품 중 '젓갈'을 판매·제공하는 매장,train,젓갈,T4 구어·문장,0066f7ea-fb0c-432e-9006-1539d0c9ff86,부부젓갈,젓갈,소래포구종합어시장,자율상권구역,인천광역시,,,
a83c4b7d3e6cddf84f39,full_annotation_v1,A,q_젓갈_01,젓갈 사는 곳,식료품 중 '젓갈'을 판매·제공하는 매장,train,젓갈,T4 구어·문장,c111ac9d-3f3a-405c-a8db-4d127ccda9e2,행복이 있는 곳,잡화,제주로얄쇼핑센터,자율상권구역,제주특별자치도,,,
e2fe4cb8d594ebedc0a8,full_annotation_v1,A,q_젓갈_01,젓갈 사는 곳,식료품 중 '젓갈'을 판매·제공하는 매장,train,젓갈,T4 구어·문장,4d7e83ec-a4f9-4108-9525-667a07c91ae0,여수젓갈,젓갈,소래포구종합어시장,자율상권구역,인천광역시,,,
e2fedee88f44b9bdaf1c,full_annotation_v1,A,q_젓갈_01,젓갈 사는 곳,식료품 중 '젓갈'을 판매·제공하는 매장,train,젓갈,T4 구어·문장,248f0401-a588-406f-b1dd-3ac27d730012,"소문난건어물,젓갈","건어물, 젓갈",관문상가시장,전통시장,대구광역시,,,
35405eccc4d715e08569,full_annotation_v1,A,q_젓갈_01,젓갈 사는 곳,식료품 중 '젓갈'을 판매·제공하는 매장,train,젓갈,T4 구어·문장,2dfb92d4-6716-4244-882c-e785f09ecdc5,중앙젓갈,젓갈,한민시장,전통시장,대전광역시,,,
e3440e98d8a340a3652f,full_annotation_v1,A,q_젓갈_01,젓갈 사는 곳,식료품 중 '젓갈'을 판매·제공하는 매장,train,젓갈,T4 구어·문장,f80f3a4f-ac6a-4aa8-b8a0-c229ec194568,광천새우젓상회,젓갈,"온양온천시장(온양재래시장, 전통시장)",전통시장,충청남도,,,
e67472cd24fcf66d6a82,full_annotation_v1,A,q_젓갈_01,젓갈 사는 곳,식료품 중 '젓갈'을 판매·제공하는 매장,train,젓갈,T4 구어·문장,ee3affbf-d027-454d-b1ad-39c6a28bc7f9,이칠상사,비닐,대구남문시장,전통시장,대구광역시,,,
08b6231229939c7775ec,full_annotation_v1,A,q_젓갈_01,젓갈 사는 곳,식료품 중 '젓갈'을 판매·제공하는 매장,train,젓갈,T4 구어·문장,c1d14efb-f927-4d01-a409-4394e8b19370,남광주 젓갈,젓갈,남광주시장,전통시장,광주광역시,,,
d3c89d16da892d3d1a91,full_annotation_v1,A,q_젓갈_01,젓갈 사는 곳,식료품 중 '젓갈'을 판매·제공하는 매장,train,젓갈,T4 구어·문장,f991e2d7-df79-4d76-b685-44196707c629,삼영젓갈,젓갈,부천자유시장,전통시장,경기도,,,
eb04eebd6d145136d6d7,full_annotation_v1,A,q_젓갈_01,젓갈 사는 곳,식료품 중 '젓갈'을 판매·제공하는 매장,train,젓갈,T4 구어·문장,270b0206-2acf-43b6-8cae-e922943a8a65,동서젓갈,젓갈,강경젓갈시장,전통시장,충청남도,,,
c30b0397e5f507067760,full_annotation_v1,A,q_젓갈_01,젓갈 사는 곳,식료품 중 '젓갈'을 판매·제공하는 매장,train,젓갈,T4 구어·문장,7158f06a-1b10-4f33-abbf-3ace879d5dbc,충남상회,젓갈,경동시장,전통시장,서울특별시,,,
3d2cc92623202888f8ff,full_annotation_v1,A,q_젓갈_01,젓갈 사는 곳,식료품 중 '젓갈'을 판매·제공하는 매장,train,젓갈,T4 구어·문장,ce4b875d-996c-480e-9490-e1adb935483b,중앙식품,젓갈,포항죽도시장,전통시장,경상북도,,,
20fa3c49f3391a37ad0f,full_annotation_v1,A,q_젓갈_01,젓갈 사는 곳,식료품 중 '젓갈'을 판매·제공하는 매장,train,젓갈,T4 구어·문장,9b13ac41-78ae-4a98-8a35-2aebf3aae8d1,한양젓갈,젓갈,광천전통시장,전통시장,충청남도,,,
bb5465d82b20137497c9,full_annotation_v1,A,q_젓갈_01,젓갈 사는 곳,식료품 중 '젓갈'을 판매·제공하는 매장,train,젓갈,T4 구어·문장,02dea6f1-bc12-4af7-a0d4-7c0c6599f247,고맙다바다야,백반,씨푸드타운 일반상가상인회 골목형상점가,골목형상점가,전라남도,,,
5b01b8623ada478223e9,full_annotation_v1,A,q_젓갈_01,젓갈 사는 곳,식료품 중 '젓갈'을 판매·제공하는 매장,train,젓갈,T4 구어·문장,e1f0a665-513c-4393-8eb0-5a135dfae242,함열상회,젓갈,강경젓갈시장,전통시장,충청남도,,,
d57e883142f848451dc6,full_annotation_v1,A,q_젓갈_01,젓갈 사는 곳,식료품 중 '젓갈'을 판매·제공하는 매장,train,젓갈,T4 구어·문장,c0ebd139-da31-4578-b19f-8486cd4c79e7,젓갈도매,젓갈,포항죽도시장,전통시장,경상북도,,,
d4a353109555b68548d3,full_annotation_v1,A,q_젓갈_01,젓갈 사는 곳,식료품 중 '젓갈'을 판매·제공하는 매장,train,젓갈,T4 구어·문장,37e4d185-b5f7-4695-b34d-bad1439be0c2,강경장수젓갈,젓갈,강경젓갈시장,전통시장,충청남도,,,
e878f6130fce347ca319,full_annotation_v1,A,q_젓갈_01,젓갈 사는 곳,식료품 중 '젓갈'을 판매·제공하는 매장,train,젓갈,T4 구어·문장,e2fc2301-685f-463c-97ef-1bf2deaa9a1b,척척밥상 the meat 파주운정점,,가람로 골목형상점가,골목형상점가,경기도,,,
6d58ea0a1cc583ab6747,full_annotation_v1,A,q_젓갈_01,젓갈 사는 곳,식료품 중 '젓갈'을 판매·제공하는 매장,train,젓갈,T4 구어·문장,6ffb8701-baab-4fd5-bd9d-66182cee5eda,오복상회,젓갈,인천종합어시장,전통시장,인천광역시,,,
541abe56729adf45a5c5,full_annotation_v1,A,q_젓갈_01,젓갈 사는 곳,식료품 중 '젓갈'을 판매·제공하는 매장,train,젓갈,T4 구어·문장,4719392b-3d25-45d0-9682-e7944d98f0db,목포상회,젓갈,해남읍5일시장,전통시장,전라남도,,,
f44ccc4213f8fdeee510,full_annotation_v1,A,q_젓갈_01,젓갈 사는 곳,식료품 중 '젓갈'을 판매·제공하는 매장,train,젓갈,T4 구어·문장,f84b131d-e06b-4f90-b314-b18e3203e88e,고경식육점,식육점,영천공설시장,전통시장,경상북도,,,
b5f0c54eefd86de6a04f,full_annotation_v1,A,q_젓갈_01,젓갈 사는 곳,식료품 중 '젓갈'을 판매·제공하는 매장,train,젓갈,T4 구어·문장,b0ca487a-2e12-4bc1-8001-5b25cde85655,형제상회,젓갈,강경젓갈시장,전통시장,충청남도,,,
1a44f57d508141a67f58,full_annotation_v1,A,q_젓갈_01,젓갈 사는 곳,식료품 중 '젓갈'을 판매·제공하는 매장,train,젓갈,T4 구어·문장,555b25a9-42c2-4316-9f14-3ea49c952f23,강경젓갈,젓갈,정이있는 구포시장,전통시장,부산광역시,,,
d73b7233282bdc7f0e7c,full_annotation_v1,A,q_젓갈_01,젓갈 사는 곳,식료품 중 '젓갈'을 판매·제공하는 매장,train,젓갈,T4 구어·문장,2211da0f-ff66-4c84-a2e4-760cd318406f,광천새우젓상회,젓갈,당진전통시장,전통시장,충청남도,,,
839c2ed186acbf516ed0,full_annotation_v1,A,q_젓갈_01,젓갈 사는 곳,식료품 중 '젓갈'을 판매·제공하는 매장,train,젓갈,T4 구어·문장,abef26d8-4125-4920-90cf-7116c5419624,해주상회,김 건어물,신포시장,전통시장,인천광역시,,,
91ce7e1b7606f1fadbcb,full_annotation_v1,A,q_젓갈_01,젓갈 사는 곳,식료품 중 '젓갈'을 판매·제공하는 매장,train,젓갈,T4 구어·문장,18ff8e2e-787b-483d-bc5d-ebb238e1c797,광천상회,젓갈,강경젓갈시장,전통시장,충청남도,,,
02620aab997b1e3faefb,full_annotation_v1,A,q_젓갈_01,젓갈 사는 곳,식료품 중 '젓갈'을 판매·제공하는 매장,train,젓갈,T4 구어·문장,1009fbb6-c562-4d6d-8656-9509c796d080,광인젓갈,젓갈,정읍샘고을시장,전통시장,전북특별자치도,,,
3595c4eb7409a1f2bfb3,full_annotation_v1,A,q_젓갈_01,젓갈 사는 곳,식료품 중 '젓갈'을 판매·제공하는 매장,train,젓갈,T4 구어·문장,f35db6ed-5475-4f91-b0a2-65963e230822,용동형제상회,젓갈,강경대흥시장,전통시장,충청남도,,,
daec36711b184e5208d9,full_annotation_v1,A,q_젓갈_01,젓갈 사는 곳,식료품 중 '젓갈'을 판매·제공하는 매장,train,젓갈,T4 구어·문장,a4e86b05-e1ea-45ed-ac96-06cfe7fc912b,부자젓갈,젓갈,사천 삼천포용궁수산시장,전통시장,경상남도,,,
56598c6ba4947c767a5d,full_annotation_v1,A,q_젓갈_01,젓갈 사는 곳,식료품 중 '젓갈'을 판매·제공하는 매장,train,젓갈,T4 구어·문장,87f69d35-7838-4335-9f7b-d91fe0c41caa,인천상회,젓갈,도래미시장,전통시장,강원특별자치도,,,
305f0da5d3ad1e37f9f5,full_annotation_v1,A,q_젓갈_01,젓갈 사는 곳,식료품 중 '젓갈'을 판매·제공하는 매장,train,젓갈,T4 구어·문장,378953cd-adbb-4be5-849f-f1ffe257d3b0,신경젓갈,젓갈,정읍샘고을시장,전통시장,전북특별자치도,,,
ed97d444caa3c25edbf7,full_annotation_v1,A,q_젓갈_01,젓갈 사는 곳,식료품 중 '젓갈'을 판매·제공하는 매장,train,젓갈,T4 구어·문장,3f53deb4-d9ca-4249-a1cc-5a80ab04d0e5,해성상회,젓갈,인천종합어시장,전통시장,인천광역시,,,
a656c4a79edbfb290dc0,full_annotation_v1,A,q_젓갈_01,젓갈 사는 곳,식료품 중 '젓갈'을 판매·제공하는 매장,train,젓갈,T4 구어·문장,b9b23c19-5202-4b59-be60-708cbb5104d2,안동상회,젓갈,인천종합어시장,전통시장,인천광역시,,,
df3ac972d700b15f1fa2,full_annotation_v1,A,q_젓갈_01,젓갈 사는 곳,식료품 중 '젓갈'을 판매·제공하는 매장,train,젓갈,T4 구어·문장,43f04080-ae14-46b9-9708-edb1980d1e38,성자네 젓갈,젓갈,비아5일시장,전통시장,광주광역시,,,
2fafac1e5d4be3b382b4,full_annotation_v1,A,q_젓갈_01,젓갈 사는 곳,식료품 중 '젓갈'을 판매·제공하는 매장,train,젓갈,T4 구어·문장,0c4f4257-79cd-40e5-9c58-29612fa8a1b3,대박젓갈,젓갈,속초중앙전통시장,전통시장,강원특별자치도,,,
3eef9eee09087afea242,full_annotation_v1,A,q_젓갈_01,젓갈 사는 곳,식료품 중 '젓갈'을 판매·제공하는 매장,train,젓갈,T4 구어·문장,2ede8c1f-c36f-4d1e-a1b1-6d4d580175db,젓갈닷컴,젓갈,인천종합어시장,전통시장,인천광역시,,,
c5888f90e04e015fefd3,full_annotation_v1,A,q_젓갈_01,젓갈 사는 곳,식료품 중 '젓갈'을 판매·제공하는 매장,train,젓갈,T4 구어·문장,d3863677-654e-4a08-8df2-0decfb224b22,강경젓갈,젓갈,한민시장,전통시장,대전광역시,,,
c41fce60f66dae5ec796,full_annotation_v1,A,q_젓갈_01,젓갈 사는 곳,식료품 중 '젓갈'을 판매·제공하는 매장,train,젓갈,T4 구어·문장,b4380e75-f102-490e-ae37-4238f2fcb4e4,세진젓갈,젓갈,문창시장,전통시장,대전광역시,,,
268ff95ab475509e1c88,full_annotation_v1,A,q_젓갈_01,젓갈 사는 곳,식료품 중 '젓갈'을 판매·제공하는 매장,train,젓갈,T4 구어·문장,0ed47807-ab78-4243-8ad3-e799b5c4d070,군위상회,젓갈,칠성시장,전통시장,대구광역시,,,
c00d7da9e984a17886a4,full_annotation_v1,A,q_젓갈_01,젓갈 사는 곳,식료품 중 '젓갈'을 판매·제공하는 매장,train,젓갈,T4 구어·문장,e705c687-de83-4f3d-9557-8112153fb7d1,해상젓갈,젓갈,주문진수산시장,전통시장,강원특별자치도,,,
d4856f4e8140d329c10d,full_annotation_v1,A,q_젓갈_01,젓갈 사는 곳,식료품 중 '젓갈'을 판매·제공하는 매장,train,젓갈,T4 구어·문장,fdd5fc98-0ab9-4206-8c26-58116a1a7490,뚱보젓갈,젓갈,주문진좌판풍물시장,전통시장,강원특별자치도,,,
673a4f622e2081d28c86,full_annotation_v1,A,q_젓갈_01,젓갈 사는 곳,식료품 중 '젓갈'을 판매·제공하는 매장,train,젓갈,T4 구어·문장,828dfb37-b790-4264-a0ee-0069fecc0e16,미숙이네,젓갈,기장시장,전통시장,부산광역시,,,
c3df6452c56b315e4bc5,full_annotation_v1,A,q_젓갈_01,젓갈 사는 곳,식료품 중 '젓갈'을 판매·제공하는 매장,train,젓갈,T4 구어·문장,03276545-0dc6-42e2-980d-2af38f64eca2,속초명품젓갈,젓갈,속초종합중앙시장,전통시장,강원특별자치도,,,
5f9ce17728e7c219cb1a,full_annotation_v1,A,q_젓갈_01,젓갈 사는 곳,식료품 중 '젓갈'을 판매·제공하는 매장,train,젓갈,T4 구어·문장,e5efaa67-597b-4fac-b822-11c6179e55d8,강경젓갈직판장,젓갈,순천역전시장,전통시장,전라남도,,,
