judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
35f8c7316a1466d1483b,full_annotation_v1,A,q_젓갈_01,젓갈 사는 곳,식료품 중 '젓갈'을 판매·제공하는 매장,train,젓갈,T4 구어·문장,8e70a11e-c11e-4084-b479-f2d833d33b0e,만나젓갈,젓갈,역전 뒷골목 상가번영회 골목형상점가,골목형상점가,전라남도,,,
624e1363af02d552be89,full_annotation_v1,A,q_젓갈_01,젓갈 사는 곳,식료품 중 '젓갈'을 판매·제공하는 매장,train,젓갈,T4 구어·문장,584c3644-b8f9-4d84-9d97-3768a86a9867,대한젓갈상회,젓갈,강경젓갈시장,전통시장,충청남도,,,
4a5480ba4cebd97bbaad,full_annotation_v1,A,q_젓갈_01,젓갈 사는 곳,식료품 중 '젓갈'을 판매·제공하는 매장,train,젓갈,T4 구어·문장,2420b91d-53dc-47d4-aa55-92c3bb730520,부자젓갈,젓갈,강경젓갈시장,전통시장,충청남도,,,
70497705ba658a48a277,full_annotation_v1,A,q_젓갈_01,젓갈 사는 곳,식료품 중 '젓갈'을 판매·제공하는 매장,train,젓갈,T4 구어·문장,afd9edba-5cb0-4800-830f-ca76b4db5f1b,밀양상회,젓갈,부전농수산물새벽시장,전통시장,부산광역시,,,
dcd55e27bce9e362ebbd,full_annotation_v1,A,q_젓갈_01,젓갈 사는 곳,식료품 중 '젓갈'을 판매·제공하는 매장,train,젓갈,T4 구어·문장,d2f1060d-999d-4850-9b6c-16e738747c5a,낙월젓갈,젓갈,목포청호시장,전통시장,,,,
fadcb89d2e68fe89eefa,full_annotation_v1,A,q_젓갈_01,젓갈 사는 곳,식료품 중 '젓갈'을 판매·제공하는 매장,train,젓갈,T4 구어·문장,239a7fc5-4371-4587-a5e0-61eda72e70df,형제수산젓갈,젓갈,남광주해뜨는시장,전통시장,,,,
1839d49f8ceba956b3ab,full_annotation_v1,A,q_젓갈_01,젓갈 사는 곳,식료품 중 '젓갈'을 판매·제공하는 매장,train,젓갈,T4 구어·문장,4c38d409-a62e-4a19-be18-a27e573ae2a7,명가젓갈,젓갈,경동시장,전통시장,서울특별시,,,
418a092badcc3c1dc5de,full_annotation_v1,A,q_젓갈_01,젓갈 사는 곳,식료품 중 '젓갈'을 판매·제공하는 매장,train,젓갈,T4 구어·문장,eb58d8fe-e9c0-41ca-afc2-5161b701114d,부안젓집,젓갈,송천메가 골목형상점가,골목형상점가,전북특별자치도,,,
f9d9ed85614234655ee3,full_annotation_v1,A,q_젓갈_01,젓갈 사는 곳,식료품 중 '젓갈'을 판매·제공하는 매장,train,젓갈,T4 구어·문장,0141269a-3553-4185-bb94-12118894a2c6,오렌지상회,과일,함평천지전통시장(함평5일시장),전통시장,전라남도,,,
f53c2b47255aee0d9cfa,full_annotation_v1,A,q_젓갈_01,젓갈 사는 곳,식료품 중 '젓갈'을 판매·제공하는 매장,train,젓갈,T4 구어·문장,648d71a9-7df6-407a-9a5e-59cdee00b534,강경젓갈,젓갈,동원전통종합시장,전통시장,서울특별시,,,
b510b28056db3798e075,full_annotation_v1,A,q_젓갈_01,젓갈 사는 곳,식료품 중 '젓갈'을 판매·제공하는 매장,train,젓갈,T4 구어·문장,ee5f9d1b-0958-471e-9c01-4cac82d5da59,강경젓갈,젓갈,김천평화시장,전통시장,경상북도,,,
96dbd1e499e3dc8a5c77,full_annotation_v1,A,q_젓갈_01,젓갈 사는 곳,식료품 중 '젓갈'을 판매·제공하는 매장,train,젓갈,T4 구어·문장,abe4b817-1aba-4998-9a3e-59a31a7c9161,수정상회,젓갈,충주자유시장,전통시장,충청북도,,,
1ce0e0441fec756f70ae,full_annotation_v1,A,q_젓갈_01,젓갈 사는 곳,식료품 중 '젓갈'을 판매·제공하는 매장,train,젓갈,T4 구어·문장,8e1b355a-9d48-44c5-b9b5-63786c2ac60e,장흥식품우신계란,젓갈,정남진장흥토요시장,전통시장,전라남도,,,
9ea36163a25975a5ecff,full_annotation_v1,A,q_젓갈_01,젓갈 사는 곳,식료품 중 '젓갈'을 판매·제공하는 매장,train,젓갈,T4 구어·문장,29d3e075-415e-4163-8b91-6f3600d36b2c,강경젓갈,젓갈,서천특화시장,전통시장,충청남도,,,
27823c54d916e51e6dcf,full_annotation_v1,A,q_젓갈_01,젓갈 사는 곳,식료품 중 '젓갈'을 판매·제공하는 매장,train,젓갈,T4 구어·문장,c206f01e-da0b-4cd5-9b43-f902fc7a3e3a,속초젓갈,젓갈,고척골목시장상점가,전통시장,서울특별시,,,
411c8ba3e2308a60695a,full_annotation_v1,A,q_젓갈_01,젓갈 사는 곳,식료품 중 '젓갈'을 판매·제공하는 매장,train,젓갈,T4 구어·문장,f8b521b5-f2a6-482e-9a11-59805a322802,부산상회,젓갈,울산농수산물도매시장 청과소매동,골목형상점가,울산광역시,,,
92885c157799fdd11aed,full_annotation_v1,A,q_젓갈_01,젓갈 사는 곳,식료품 중 '젓갈'을 판매·제공하는 매장,train,젓갈,T4 구어·문장,cd0130c1-9885-4923-b8bf-421bb4ad3f77,은하젓갈,젓갈,강경대흥시장,전통시장,충청남도,,,
50dda4b36b970005e849,full_annotation_v1,A,q_젓갈_01,젓갈 사는 곳,식료품 중 '젓갈'을 판매·제공하는 매장,train,젓갈,T4 구어·문장,a307217c-1c73-4aee-bb1f-203d1f5a1d01,강경수산,젓갈,송강전통시장,전통시장,대전광역시,,,
1e5544ac47726cee1075,full_annotation_v1,A,q_젓갈_01,젓갈 사는 곳,식료품 중 '젓갈'을 판매·제공하는 매장,train,젓갈,T4 구어·문장,aad5ad28-4114-4a00-ac61-459c14b0b7a8,전만석젓갈,젓갈,속초종합중앙시장,전통시장,강원특별자치도,,,
c1e513990d20aa3c86c7,full_annotation_v1,A,q_젓갈_01,젓갈 사는 곳,식료품 중 '젓갈'을 판매·제공하는 매장,train,젓갈,T4 구어·문장,4b071c51-a83c-4dfc-aea7-60af3605cd7e,강경옛날젓갈,젓갈,강경젓갈시장,전통시장,충청남도,,,
860de2cbde30de209d3e,full_annotation_v1,A,q_젓갈_01,젓갈 사는 곳,식료품 중 '젓갈'을 판매·제공하는 매장,train,젓갈,T4 구어·문장,f6b55a90-8acd-47f1-870a-b3eac105a8d7,제일젓갈,젓갈,속초종합중앙시장,전통시장,강원특별자치도,,,
bee40c7c13268070d553,full_annotation_v1,A,q_젓갈_01,젓갈 사는 곳,식료품 중 '젓갈'을 판매·제공하는 매장,train,젓갈,T4 구어·문장,fde9ffb9-28bd-4513-ab9c-889968aa03b8,강화섬젓갈,젓갈,강화풍물시장,전통시장,인천광역시,,,
25e997777da9735108d7,full_annotation_v1,A,q_젓갈_01,젓갈 사는 곳,식료품 중 '젓갈'을 판매·제공하는 매장,train,젓갈,T4 구어·문장,5d4bf5a2-1dd0-4513-8c66-7cf6f786be12,현대젓갈,젓갈,신중부시장,전통시장,서울특별시,,,
e107e9b98f4c57adf037,full_annotation_v1,A,q_젓갈_02,젓갈 파는 곳,식료품 중 '젓갈'을 판매·제공하는 매장,train,젓갈,T4 구어·문장,3f53deb4-d9ca-4249-a1cc-5a80ab04d0e5,해성상회,젓갈,인천종합어시장,전통시장,인천광역시,,,
073c213f5c81cf07475e,full_annotation_v1,A,q_젓갈_02,젓갈 파는 곳,식료품 중 '젓갈'을 판매·제공하는 매장,train,젓갈,T4 구어·문장,9b13ac41-78ae-4a98-8a35-2aebf3aae8d1,한양젓갈,젓갈,광천전통시장,전통시장,충청남도,,,
d6f07c68006749bf1a1a,full_annotation_v1,A,q_젓갈_02,젓갈 파는 곳,식료품 중 '젓갈'을 판매·제공하는 매장,train,젓갈,T4 구어·문장,913850d1-a2b4-4a0e-8913-78048f0080d2,스마일분식,분식,삼산시장,기타,인천광역시,,,
33f6f9478b0f8e09c902,full_annotation_v1,A,q_젓갈_02,젓갈 파는 곳,식료품 중 '젓갈'을 판매·제공하는 매장,train,젓갈,T4 구어·문장,a50afbf6-b5f4-487a-b324-4ec2b588771e,강경젓갈,젓갈,대구체육관 골목형상점가,골목형상점가,대구광역시,,,
62434e789302db96404d,full_annotation_v1,A,q_젓갈_02,젓갈 파는 곳,식료품 중 '젓갈'을 판매·제공하는 매장,train,젓갈,T4 구어·문장,97698419-4b81-469e-a533-df269cabc306,호남상회,젓갈,노량진수산시장골목형상점가,골목형상점가,서울특별시,,,
8a19b0090dbcd9d2ba81,full_annotation_v1,A,q_젓갈_02,젓갈 파는 곳,식료품 중 '젓갈'을 판매·제공하는 매장,train,젓갈,T4 구어·문장,6b346922-36c3-4810-a581-9a979dc3c83b,새힘푸드,젓갈,평택통복시장,전통시장,경기도,,,
ee874336e79d9069672a,full_annotation_v1,A,q_젓갈_02,젓갈 파는 곳,식료품 중 '젓갈'을 판매·제공하는 매장,train,젓갈,T4 구어·문장,8ddc9324-2227-4ef9-a169-ab65c614fcc5,장흥상회(젓갈),젓갈,대인시장,전통시장,광주광역시,,,
b08d65bb40e2ca4e1640,full_annotation_v1,A,q_젓갈_02,젓갈 파는 곳,식료품 중 '젓갈'을 판매·제공하는 매장,train,젓갈,T4 구어·문장,df6a9ad2-7a73-406d-8e7a-e7cfbdf3fe1f,아야진젓갈,젓갈,속초종합중앙시장,전통시장,강원특별자치도,,,
30fa64e60c56835b2c3b,full_annotation_v1,A,q_젓갈_02,젓갈 파는 곳,식료품 중 '젓갈'을 판매·제공하는 매장,train,젓갈,T4 구어·문장,c111ac9d-3f3a-405c-a8db-4d127ccda9e2,행복이 있는 곳,잡화,제주로얄쇼핑센터,자율상권구역,제주특별자치도,,,
028524b48fae6dba41fe,full_annotation_v1,A,q_젓갈_02,젓갈 파는 곳,식료품 중 '젓갈'을 판매·제공하는 매장,train,젓갈,T4 구어·문장,555b25a9-42c2-4316-9f14-3ea49c952f23,강경젓갈,젓갈,정이있는 구포시장,전통시장,부산광역시,,,
2a74427c3d5746753a75,full_annotation_v1,A,q_젓갈_02,젓갈 파는 곳,식료품 중 '젓갈'을 판매·제공하는 매장,train,젓갈,T4 구어·문장,c08e7780-4aa3-422b-92e7-060160a5d28d,여행가고싶다,국내외여행업,산본로데오거리(구 산본중심상가),자율상권구역,경기도,,,
9e99be8ef4afbb0d3999,full_annotation_v1,A,q_젓갈_02,젓갈 파는 곳,식료품 중 '젓갈'을 판매·제공하는 매장,train,젓갈,T4 구어·문장,648d71a9-7df6-407a-9a5e-59cdee00b534,강경젓갈,젓갈,동원전통종합시장,전통시장,서울특별시,,,
8ba6b4864519a8e3c292,full_annotation_v1,A,q_젓갈_02,젓갈 파는 곳,식료품 중 '젓갈'을 판매·제공하는 매장,train,젓갈,T4 구어·문장,37e4d185-b5f7-4695-b34d-bad1439be0c2,강경장수젓갈,젓갈,강경젓갈시장,전통시장,충청남도,,,
ba95f065ff867931a833,full_annotation_v1,A,q_젓갈_02,젓갈 파는 곳,식료품 중 '젓갈'을 판매·제공하는 매장,train,젓갈,T4 구어·문장,f25de404-93ad-4133-bf62-c74cc15a372c,광주상회,젓갈,소래포구전통어시장,전통시장,인천광역시,,,
cb607e032c6d504e26d6,full_annotation_v1,A,q_젓갈_02,젓갈 파는 곳,식료품 중 '젓갈'을 판매·제공하는 매장,train,젓갈,T4 구어·문장,87443de5-a3bc-4970-9265-e6472714e823,명성실업,건축자재,울진시장(울진바지게시장),전통시장,경상북도,,,
28b66db0deaa368f51a7,full_annotation_v1,A,q_젓갈_02,젓갈 파는 곳,식료품 중 '젓갈'을 판매·제공하는 매장,train,젓갈,T4 구어·문장,87f69d35-7838-4335-9f7b-d91fe0c41caa,인천상회,젓갈,도래미시장,전통시장,강원특별자치도,,,
b67d6db3cd95f47fd23a,full_annotation_v1,A,q_젓갈_02,젓갈 파는 곳,식료품 중 '젓갈'을 판매·제공하는 매장,train,젓갈,T4 구어·문장,4c38d409-a62e-4a19-be18-a27e573ae2a7,명가젓갈,젓갈,경동시장,전통시장,서울특별시,,,
dc51ad3c92031770ee01,full_annotation_v1,A,q_젓갈_02,젓갈 파는 곳,식료품 중 '젓갈'을 판매·제공하는 매장,train,젓갈,T4 구어·문장,ee5f9d1b-0958-471e-9c01-4cac82d5da59,강경젓갈,젓갈,김천평화시장,전통시장,경상북도,,,
7b4dcbc1c24e9c93483f,full_annotation_v1,A,q_젓갈_02,젓갈 파는 곳,식료품 중 '젓갈'을 판매·제공하는 매장,train,젓갈,T4 구어·문장,c2a5cbd2-b881-4ec8-a838-eb30bf7e5bea,아주커(봉선1호점),프랜차이즈 치킨전문점,봉선2로 골목형상점가,골목형상점가,광주광역시,,,
d95f90c941b22ef017b6,full_annotation_v1,A,q_젓갈_02,젓갈 파는 곳,식료품 중 '젓갈'을 판매·제공하는 매장,train,젓갈,T4 구어·문장,a7413dab-681d-46a9-ba3d-5f22ac238a85,광천애주네전통토굴새우젓,젓갈,서산동문 골목형상점가,골목형상점가,충청남도,,,
b9fb6c5604588d4924e2,full_annotation_v1,A,q_젓갈_02,젓갈 파는 곳,식료품 중 '젓갈'을 판매·제공하는 매장,train,젓갈,T4 구어·문장,c161453d-f2c8-4b97-a2c3-a54e0cbdb7e8,생활용품 싸게 파는 집,잡화,안성중앙시장,전통시장,경기도,,,
592652f0dd311682b75b,full_annotation_v1,A,q_젓갈_02,젓갈 파는 곳,식료품 중 '젓갈'을 판매·제공하는 매장,train,젓갈,T4 구어·문장,b0ca487a-2e12-4bc1-8001-5b25cde85655,형제상회,젓갈,강경젓갈시장,전통시장,충청남도,,,
5230e2420c054d341e5e,full_annotation_v1,A,q_젓갈_02,젓갈 파는 곳,식료품 중 '젓갈'을 판매·제공하는 매장,train,젓갈,T4 구어·문장,7ae9ec37-b1b1-482f-bddb-df98501de34f,충남상회,젓갈,인천종합어시장,전통시장,인천광역시,,,
195a1ffc1fc35e7160c1,full_annotation_v1,A,q_젓갈_02,젓갈 파는 곳,식료품 중 '젓갈'을 판매·제공하는 매장,train,젓갈,T4 구어·문장,aad5ad28-4114-4a00-ac61-459c14b0b7a8,전만석젓갈,젓갈,속초종합중앙시장,전통시장,강원특별자치도,,,
