judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
84eeab9dcd7c6338733b,full_annotation_v1,A,q_젓갈_02,젓갈 파는 곳,식료품 중 '젓갈'을 판매·제공하는 매장,train,젓갈,T4 구어·문장,0d510a8c-8aea-4ab1-9873-c1ac686fe619,삼성상회,젓갈,고산미소시장(고산시장),전통시장,전북특별자치도,,,
7a70d0a3ae2f7716998a,full_annotation_v1,A,q_젓갈_02,젓갈 파는 곳,식료품 중 '젓갈'을 판매·제공하는 매장,train,젓갈,T4 구어·문장,54340ffd-1388-41fd-bddf-fad7ec2fe5f3,해성상회,젓갈,칠성시장,전통시장,대구광역시,,,
47b5714b97337aee39a0,full_annotation_v1,A,q_젓갈_02,젓갈 파는 곳,식료품 중 '젓갈'을 판매·제공하는 매장,train,젓갈,T4 구어·문장,885cf550-33db-4680-8815-b5535ed6ebea,백년젓갈,젓갈,수원못골종합시장,전통시장,경기도,,,
4ae0904063f9a94fb098,full_annotation_v1,A,q_젓갈_02,젓갈 파는 곳,식료품 중 '젓갈'을 판매·제공하는 매장,train,젓갈,T4 구어·문장,a4e86b05-e1ea-45ed-ac96-06cfe7fc912b,부자젓갈,젓갈,사천 삼천포용궁수산시장,전통시장,경상남도,,,
795f85f866457685515a,full_annotation_v1,A,q_젓갈_02,젓갈 파는 곳,식료품 중 '젓갈'을 판매·제공하는 매장,train,젓갈,T4 구어·문장,7318f759-b9dc-439a-9a9d-1d4c3debd72e,덕원상회,젓갈,인천종합어시장,전통시장,인천광역시,,,
4847389694c1b4c10d54,full_annotation_v1,A,q_젓갈_02,젓갈 파는 곳,식료품 중 '젓갈'을 판매·제공하는 매장,train,젓갈,T4 구어·문장,0079b5e1-1f88-4974-9f0b-c707d71d2ac5,유한회사 충남식품,젓갈,가락몰골목형상점가,골목형상점가,서울특별시,,,
7c74395c45c7f027f1bc,full_annotation_v1,A,q_젓갈_02,젓갈 파는 곳,식료품 중 '젓갈'을 판매·제공하는 매장,train,젓갈,T4 구어·문장,8e70a11e-c11e-4084-b479-f2d833d33b0e,만나젓갈,젓갈,역전 뒷골목 상가번영회 골목형상점가,골목형상점가,전라남도,,,
51f261baffda243d797d,full_annotation_v1,A,q_젓갈_02,젓갈 파는 곳,식료품 중 '젓갈'을 판매·제공하는 매장,train,젓갈,T4 구어·문장,e705c687-de83-4f3d-9557-8112153fb7d1,해상젓갈,젓갈,주문진수산시장,전통시장,강원특별자치도,,,
5fa1208f041ba0cbe78b,full_annotation_v1,A,q_젓갈_02,젓갈 파는 곳,식료품 중 '젓갈'을 판매·제공하는 매장,train,젓갈,T4 구어·문장,02dea6f1-bc12-4af7-a0d4-7c0c6599f247,고맙다바다야,백반,씨푸드타운 일반상가상인회 골목형상점가,골목형상점가,전라남도,,,
65016a90e7a8f8f495a3,full_annotation_v1,A,q_젓갈_02,젓갈 파는 곳,식료품 중 '젓갈'을 판매·제공하는 매장,train,젓갈,T4 구어·문장,e1f0a665-513c-4393-8eb0-5a135dfae242,함열상회,젓갈,강경젓갈시장,전통시장,충청남도,,,
f967b7d132b6e103f2f6,full_annotation_v1,A,q_젓갈_02,젓갈 파는 곳,식료품 중 '젓갈'을 판매·제공하는 매장,train,젓갈,T4 구어·문장,2e343660-4718-4d0f-8e0b-a965a0959004,영신젓갈,젓갈,속초종합중앙시장,전통시장,강원특별자치도,,,
29fd2f9515abdadb76c7,full_annotation_v1,A,q_젓갈_02,젓갈 파는 곳,식료품 중 '젓갈'을 판매·제공하는 매장,train,젓갈,T4 구어·문장,ef98d11a-e88e-4cdf-8985-2a6709cfd56a,강경젓갈,젓갈,정릉시장,전통시장,서울특별시,,,
f9df7f6a3878b85c28ef,full_annotation_v1,A,q_젓갈_02,젓갈 파는 곳,식료품 중 '젓갈'을 판매·제공하는 매장,train,젓갈,T4 구어·문장,b9b23c19-5202-4b59-be60-708cbb5104d2,안동상회,젓갈,인천종합어시장,전통시장,인천광역시,,,
d4099002c7a7c4632e5f,full_annotation_v1,A,q_젓갈_02,젓갈 파는 곳,식료품 중 '젓갈'을 판매·제공하는 매장,train,젓갈,T4 구어·문장,f8b521b5-f2a6-482e-9a11-59805a322802,부산상회,젓갈,울산농수산물도매시장 청과소매동,골목형상점가,울산광역시,,,
e3475d0d4d652ccc7750,full_annotation_v1,A,q_젓갈_02,젓갈 파는 곳,식료품 중 '젓갈'을 판매·제공하는 매장,train,젓갈,T4 구어·문장,02340f66-cf12-484b-9f3a-cdcf7f472af2,똑순식품,젓갈,부전상가시장,전통시장,부산광역시,,,
49ad434bac7b152d518e,full_annotation_v1,A,q_젓갈_02,젓갈 파는 곳,식료품 중 '젓갈'을 판매·제공하는 매장,train,젓갈,T4 구어·문장,d2f1060d-999d-4850-9b6c-16e738747c5a,낙월젓갈,젓갈,목포청호시장,전통시장,,,,
fbd3e5cc94768e4cc063,full_annotation_v1,A,q_젓갈_02,젓갈 파는 곳,식료품 중 '젓갈'을 판매·제공하는 매장,train,젓갈,T4 구어·문장,ca08506a-7c4f-45d0-a196-9a442fa78797,강경젓갈직판장,젓갈,중곡제일골목시장(중곡제일전통시장),전통시장,서울특별시,,,
f57f2614ad36a8e2c68d,full_annotation_v1,A,q_젓갈_02,젓갈 파는 곳,식료품 중 '젓갈'을 판매·제공하는 매장,train,젓갈,T4 구어·문장,18ff8e2e-787b-483d-bc5d-ebb238e1c797,광천상회,젓갈,강경젓갈시장,전통시장,충청남도,,,
55b1dbd3fd5336714db4,full_annotation_v1,A,q_젓갈_02,젓갈 파는 곳,식료품 중 '젓갈'을 판매·제공하는 매장,train,젓갈,T4 구어·문장,75bd6a87-11f6-4ea3-b185-1d46b50f4758,호야네 젓갈,"젓갈, 양념젓갈",송강전통시장,전통시장,대전광역시,,,
368fba55da667e56811f,full_annotation_v1,A,q_젓갈_02,젓갈 파는 곳,식료품 중 '젓갈'을 판매·제공하는 매장,train,젓갈,T4 구어·문장,cd0130c1-9885-4923-b8bf-421bb4ad3f77,은하젓갈,젓갈,강경대흥시장,전통시장,충청남도,,,
03bf92377e0bd708bae9,full_annotation_v1,A,q_젓갈_02,젓갈 파는 곳,식료품 중 '젓갈'을 판매·제공하는 매장,train,젓갈,T4 구어·문장,248f0401-a588-406f-b1dd-3ac27d730012,"소문난건어물,젓갈","건어물, 젓갈",관문상가시장,전통시장,대구광역시,,,
8639b6228040cae2e663,full_annotation_v1,A,q_젓갈_02,젓갈 파는 곳,식료품 중 '젓갈'을 판매·제공하는 매장,train,젓갈,T4 구어·문장,9b3b6242-a083-48fe-9076-432f9bfe4409,끼리젓갈,젓갈,신기골목형상점가,골목형상점가,전라남도,,,
c815a1e5473093e54aa1,full_annotation_v1,A,q_젓갈_02,젓갈 파는 곳,식료품 중 '젓갈'을 판매·제공하는 매장,train,젓갈,T4 구어·문장,0c4f4257-79cd-40e5-9c58-29612fa8a1b3,대박젓갈,젓갈,속초중앙전통시장,전통시장,강원특별자치도,,,
e9ec55e377bad5994c0e,full_annotation_v1,A,q_젓갈_02,젓갈 파는 곳,식료품 중 '젓갈'을 판매·제공하는 매장,train,젓갈,T4 구어·문장,e2f65704-0a07-4af2-a545-8e889af095ea,세종젓갈,젓갈,강경젓갈시장,전통시장,충청남도,,,
0ae9b5c5317e2acaa819,full_annotation_v1,A,q_젓갈_02,젓갈 파는 곳,식료품 중 '젓갈'을 판매·제공하는 매장,train,젓갈,T4 구어·문장,a823f6f3-4ed3-4283-b82b-0d4ee96df3ba,우리상회,젓갈,정읍샘고을시장,전통시장,전북특별자치도,,,
3e595d8529fdf772a08e,full_annotation_v1,A,q_젓갈_02,젓갈 파는 곳,식료품 중 '젓갈'을 판매·제공하는 매장,train,젓갈,T4 구어·문장,09d34378-bc27-4746-bfa5-f8cdb2a21c58,강경젓갈,젓갈,익산장(구 북부장),전통시장,전북특별자치도,,,
0a2923b744eef41109e9,full_annotation_v1,A,q_젓갈_02,젓갈 파는 곳,식료품 중 '젓갈'을 판매·제공하는 매장,train,젓갈,T4 구어·문장,3c60ce98-4701-436c-9355-a1626546aa8a,광천할머니토굴새우젓,젓갈,서산동문 골목형상점가,골목형상점가,충청남도,,,
10518ec8c58ac39370c9,full_annotation_v1,A,q_젓갈_02,젓갈 파는 곳,식료품 중 '젓갈'을 판매·제공하는 매장,train,젓갈,T4 구어·문장,2ede8c1f-c36f-4d1e-a1b1-6d4d580175db,젓갈닷컴,젓갈,인천종합어시장,전통시장,인천광역시,,,
d2f2a2958b84b9b60051,full_annotation_v1,A,q_젓갈_02,젓갈 파는 곳,식료품 중 '젓갈'을 판매·제공하는 매장,train,젓갈,T4 구어·문장,b0c5cf83-3ec0-4a9a-81a0-e7d52b331e5c,통영싱싱젓갈,젓갈,도마큰시장,전통시장,대전광역시,,,
10a3e75f8f820b191ce4,full_annotation_v1,A,q_젓갈_02,젓갈 파는 곳,식료품 중 '젓갈'을 판매·제공하는 매장,train,젓갈,T4 구어·문장,d3863677-654e-4a08-8df2-0decfb224b22,강경젓갈,젓갈,한민시장,전통시장,대전광역시,,,
99378334b34dc3e673c1,full_annotation_v1,A,q_젓갈_02,젓갈 파는 곳,식료품 중 '젓갈'을 판매·제공하는 매장,train,젓갈,T4 구어·문장,f071e1bc-85af-4f31-9bab-c2cdf421a781,목포상회,젓갈,세종전통시장,전통시장,세종특별자치시,,,
637c80b28e7138efd4f8,full_annotation_v1,A,q_젓갈_02,젓갈 파는 곳,식료품 중 '젓갈'을 판매·제공하는 매장,train,젓갈,T4 구어·문장,fdd5fc98-0ab9-4206-8c26-58116a1a7490,뚱보젓갈,젓갈,주문진좌판풍물시장,전통시장,강원특별자치도,,,
ba78192da795a0e691ed,full_annotation_v1,A,q_젓갈_02,젓갈 파는 곳,식료품 중 '젓갈'을 판매·제공하는 매장,train,젓갈,T4 구어·문장,439c3c87-ecc1-4bae-a451-0d7104409e2e,강경젓갈,젓갈,도마큰시장,전통시장,대전광역시,,,
b15baa5ae4bbf513aebe,full_annotation_v1,A,q_젓갈_02,젓갈 파는 곳,식료품 중 '젓갈'을 판매·제공하는 매장,train,젓갈,T4 구어·문장,0066f7ea-fb0c-432e-9006-1539d0c9ff86,부부젓갈,젓갈,소래포구종합어시장,자율상권구역,인천광역시,,,
aa693fcad8c2d2647ff2,full_annotation_v1,A,q_젓갈_02,젓갈 파는 곳,식료품 중 '젓갈'을 판매·제공하는 매장,train,젓갈,T4 구어·문장,fde9ffb9-28bd-4513-ab9c-889968aa03b8,강화섬젓갈,젓갈,강화풍물시장,전통시장,인천광역시,,,
b76a22655c87ac002522,full_annotation_v1,A,q_젓갈_02,젓갈 파는 곳,식료품 중 '젓갈'을 판매·제공하는 매장,train,젓갈,T4 구어·문장,6ffb8701-baab-4fd5-bd9d-66182cee5eda,오복상회,젓갈,인천종합어시장,전통시장,인천광역시,,,
59dab653c5d571d29363,full_annotation_v1,A,q_젓갈_02,젓갈 파는 곳,식료품 중 '젓갈'을 판매·제공하는 매장,train,젓갈,T4 구어·문장,24456103-f6b8-46af-8655-82e61d7265d8,커피가 머무르는 곳,커피,반드레길골목형상점가,골목형상점가,서울특별시,,,
98dc76ef2f8ce4775d67,full_annotation_v1,A,q_젓갈_02,젓갈 파는 곳,식료품 중 '젓갈'을 판매·제공하는 매장,train,젓갈,T4 구어·문장,16f9f0f0-4a8d-4830-88e0-bc7398cf82a6,큰집혜정젓갈할인매장,젓갈,강경젓갈시장,전통시장,충청남도,,,
4c217b1121f8f9fc59d0,full_annotation_v1,A,q_젓갈_02,젓갈 파는 곳,식료품 중 '젓갈'을 판매·제공하는 매장,train,젓갈,T4 구어·문장,3644fb4e-6be4-4db1-82bc-dd16771e996c,오씨상회,젓갈,인천종합어시장,전통시장,인천광역시,,,
b68628c0143f207d9941,full_annotation_v1,A,q_젓갈_02,젓갈 파는 곳,식료품 중 '젓갈'을 판매·제공하는 매장,train,젓갈,T4 구어·문장,f6b55a90-8acd-47f1-870a-b3eac105a8d7,제일젓갈,젓갈,속초종합중앙시장,전통시장,강원특별자치도,,,
5590ad1e367f996ffc63,full_annotation_v1,A,q_젓갈_02,젓갈 파는 곳,식료품 중 '젓갈'을 판매·제공하는 매장,train,젓갈,T4 구어·문장,3a84f5c2-1073-4772-acdd-9646377ac6ff,대전상회,젓갈,강경젓갈시장,전통시장,충청남도,,,
e7ec47f8c71067213b59,full_annotation_v1,A,q_젓갈_02,젓갈 파는 곳,식료품 중 '젓갈'을 판매·제공하는 매장,train,젓갈,T4 구어·문장,96a359c6-bedd-42c9-8017-bdf7e34add7c,하서방광천토굴새우젓,젓갈,광천전통시장,전통시장,충청남도,,,
9aefafc085d64992b8d5,full_annotation_v1,A,q_젓갈_02,젓갈 파는 곳,식료품 중 '젓갈'을 판매·제공하는 매장,train,젓갈,T4 구어·문장,80850db7-dd68-479e-a20b-1de4b3ee7309,창원푸드,젓갈,마산 정우새어시장,전통시장,경상남도,,,
8ed2829326b2ace645d1,full_annotation_v1,A,q_젓갈_02,젓갈 파는 곳,식료품 중 '젓갈'을 판매·제공하는 매장,train,젓갈,T4 구어·문장,7158f06a-1b10-4f33-abbf-3ace879d5dbc,충남상회,젓갈,경동시장,전통시장,서울특별시,,,
7a60396ceb73cd1ded0f,full_annotation_v1,A,q_젓갈_02,젓갈 파는 곳,식료품 중 '젓갈'을 판매·제공하는 매장,train,젓갈,T4 구어·문장,81b47d15-668c-4a37-9d80-5720acbef54a,속초무림젓갈,젓갈,속초중앙전통시장,전통시장,강원특별자치도,,,
fed4c6c3fceb9fb576fe,full_annotation_v1,A,q_젓갈_02,젓갈 파는 곳,식료품 중 '젓갈'을 판매·제공하는 매장,train,젓갈,T4 구어·문장,c0ebd139-da31-4578-b19f-8486cd4c79e7,젓갈도매,젓갈,포항죽도시장,전통시장,경상북도,,,
a96b870a55d223b9af5c,full_annotation_v1,A,q_젓갈_02,젓갈 파는 곳,식료품 중 '젓갈'을 판매·제공하는 매장,train,젓갈,T4 구어·문장,853ec140-de3c-493b-959c-4579cee66f24,강경왕젓갈,젓갈,포항죽도시장,전통시장,경상북도,,,
