judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
43ae35ec0a6c6bc39ac0,full_annotation_v1,A,q_젓갈_02,젓갈 파는 곳,식료품 중 '젓갈'을 판매·제공하는 매장,train,젓갈,T4 구어·문장,03276545-0dc6-42e2-980d-2af38f64eca2,속초명품젓갈,젓갈,속초종합중앙시장,전통시장,강원특별자치도,,,
0e17e70f8306b925d220,full_annotation_v1,A,q_젓갈_02,젓갈 파는 곳,식료품 중 '젓갈'을 판매·제공하는 매장,train,젓갈,T4 구어·문장,5d4bf5a2-1dd0-4513-8c66-7cf6f786be12,현대젓갈,젓갈,신중부시장,전통시장,서울특별시,,,
2c8140ea46f6cd799cc6,full_annotation_v1,A,q_젓갈_02,젓갈 파는 곳,식료품 중 '젓갈'을 판매·제공하는 매장,train,젓갈,T4 구어·문장,fa04d1f6-418e-443a-9442-1427750c82d4,부광발효식품,젓갈,해미읍성전통시장,전통시장,충청남도,,,
0862cba638ec8a11e5e7,full_annotation_v1,A,q_젓갈_02,젓갈 파는 곳,식료품 중 '젓갈'을 판매·제공하는 매장,train,젓갈,T4 구어·문장,29d3e075-415e-4163-8b91-6f3600d36b2c,강경젓갈,젓갈,서천특화시장,전통시장,충청남도,,,
eb73c93c7cd0dae32eac,full_annotation_v1,A,q_젓갈_02,젓갈 파는 곳,식료품 중 '젓갈'을 판매·제공하는 매장,train,젓갈,T4 구어·문장,56f915c3-fd22-44c3-96d3-cb2e4b951ab6,청정젓갈,젓갈,(주)여수수산시장,전통시장,전라남도,,,
90c99b6bb810898297e7,full_annotation_v1,A,q_젓갈_02,젓갈 파는 곳,식료품 중 '젓갈'을 판매·제공하는 매장,train,젓갈,T4 구어·문장,0471ab15-1d70-4460-a38d-9b4a910b0fdb,강경젓갈,젓갈,까치산시장,전통시장,서울특별시,,,
e6e59f4cfbce3760fce2,full_annotation_v1,A,q_젓갈_02,젓갈 파는 곳,식료품 중 '젓갈'을 판매·제공하는 매장,train,젓갈,T4 구어·문장,3f0713aa-63ad-4f07-b2c1-0ae9d89b7603,둔산대전떡방앗간,떡,향촌 상가 골목형상점가,골목형상점가,대전광역시,,,
adc4318dc31d4d09f3be,full_annotation_v1,A,q_젓갈_02,젓갈 파는 곳,식료품 중 '젓갈'을 판매·제공하는 매장,train,젓갈,T4 구어·문장,eb58d8fe-e9c0-41ca-afc2-5161b701114d,부안젓집,젓갈,송천메가 골목형상점가,골목형상점가,전북특별자치도,,,
5ad8ba67ccc2c1a21b28,full_annotation_v1,A,q_젓갈_02,젓갈 파는 곳,식료품 중 '젓갈'을 판매·제공하는 매장,train,젓갈,T4 구어·문장,2743811c-5e71-4d2b-aa75-1b0147d44f2d,사우 꽃이 피는 곳,꽃,김포 풍년마을 골목형상점가,골목형상점가,경기도,,,
d29a172e4f4f2b894b1f,full_annotation_v1,A,q_젓갈_02,젓갈 파는 곳,식료품 중 '젓갈'을 판매·제공하는 매장,train,젓갈,T4 구어·문장,f991e2d7-df79-4d76-b685-44196707c629,삼영젓갈,젓갈,부천자유시장,전통시장,경기도,,,
eeeb628fa177a61f058a,full_annotation_v1,A,q_젓갈_02,젓갈 파는 곳,식료품 중 '젓갈'을 판매·제공하는 매장,train,젓갈,T4 구어·문장,f267d05f-1dcf-4c53-884f-deff03432876,서후랑,젓갈,한민시장,전통시장,대전광역시,,,
68804906b0f5bd107b46,full_annotation_v1,A,q_젓갈_02,젓갈 파는 곳,식료품 중 '젓갈'을 판매·제공하는 매장,train,젓갈,T4 구어·문장,fff35513-4bb3-445a-a06d-650593afda2f,정가네,젓갈,인천종합어시장,전통시장,인천광역시,,,
d323e5b87efa193e4a0a,full_annotation_v1,A,q_젓갈_02,젓갈 파는 곳,식료품 중 '젓갈'을 판매·제공하는 매장,train,젓갈,T4 구어·문장,4cfe15f2-816d-4340-aca0-8f26e4dafe13,식전젓갈,젓갈,속초종합중앙시장,전통시장,강원특별자치도,,,
0afaf3b998477f43332d,full_annotation_v1,A,q_젓갈_02,젓갈 파는 곳,식료품 중 '젓갈'을 판매·제공하는 매장,train,젓갈,T4 구어·문장,19313a71-3de1-4ee8-9427-2aa5bb03a8ff,광천상회,젓갈,역전시장 상점가,자율상권구역,대전광역시,,,
acf5954f85c78ee523f1,full_annotation_v1,A,q_젓갈_02,젓갈 파는 곳,식료품 중 '젓갈'을 판매·제공하는 매장,train,젓갈,T4 구어·문장,207910c8-33c7-49ec-9a64-cdb4f3cf2644,신진상회심씨네젓갈식,젓갈,강경젓갈시장,전통시장,충청남도,,,
598452eeddbcb138e874,full_annotation_v1,A,q_젓갈_02,젓갈 파는 곳,식료품 중 '젓갈'을 판매·제공하는 매장,train,젓갈,T4 구어·문장,4d7e83ec-a4f9-4108-9525-667a07c91ae0,여수젓갈,젓갈,소래포구종합어시장,자율상권구역,인천광역시,,,
1531b21084cd8cb27228,full_annotation_v1,A,q_젓갈_02,젓갈 파는 곳,식료품 중 '젓갈'을 판매·제공하는 매장,train,젓갈,T4 구어·문장,4719392b-3d25-45d0-9682-e7944d98f0db,목포상회,젓갈,해남읍5일시장,전통시장,전라남도,,,
db0f1c262994dea0a13d,full_annotation_v1,A,q_젓갈_02,젓갈 파는 곳,식료품 중 '젓갈'을 판매·제공하는 매장,train,젓갈,T4 구어·문장,054a1ab6-af9b-4e28-802a-fb799780f6f2,성수물산,젓갈,신중부시장,전통시장,서울특별시,,,
486474f0b73a18b5682c,full_annotation_v1,A,q_젓갈_02,젓갈 파는 곳,식료품 중 '젓갈'을 판매·제공하는 매장,train,젓갈,T4 구어·문장,2420b91d-53dc-47d4-aa55-92c3bb730520,부자젓갈,젓갈,강경젓갈시장,전통시장,충청남도,,,
b5ac5709c62f7a4dcc85,full_annotation_v1,A,q_젓갈_02,젓갈 파는 곳,식료품 중 '젓갈'을 판매·제공하는 매장,train,젓갈,T4 구어·문장,d85c8060-f938-45f9-bd9a-5db027e0c5d5,대흥젓갈,젓갈,강경대흥시장,전통시장,충청남도,,,
54cf9e8c36b3f9f9f0dd,full_annotation_v1,A,q_젓갈_02,젓갈 파는 곳,식료품 중 '젓갈'을 판매·제공하는 매장,train,젓갈,T4 구어·문장,6743786c-3da4-4278-a908-978712d2c6ee,강화상회,젓갈,소래포구전통어시장,전통시장,인천광역시,,,
82e429fb481f3a43f15a,full_annotation_v1,A,q_젓갈_02,젓갈 파는 곳,식료품 중 '젓갈'을 판매·제공하는 매장,train,젓갈,T4 구어·문장,378953cd-adbb-4be5-849f-f1ffe257d3b0,신경젓갈,젓갈,정읍샘고을시장,전통시장,전북특별자치도,,,
8feb8a95e92bbf1d33da,full_annotation_v1,A,q_젓갈_02,젓갈 파는 곳,식료품 중 '젓갈'을 판매·제공하는 매장,train,젓갈,T4 구어·문장,f13174c4-baff-4394-8f9c-f0bb9765e8d7,고향젓갈,젓갈,속초중앙전통시장,전통시장,강원특별자치도,,,
d32fde88cc8a78a04e23,full_annotation_v1,A,q_젓갈_02,젓갈 파는 곳,식료품 중 '젓갈'을 판매·제공하는 매장,train,젓갈,T4 구어·문장,23bd7619-fcbc-46b9-a1e5-6a82f31b2a04,삼성상회,젓갈,칠성시장,전통시장,대구광역시,,,
5d294a89b4e566a7cc1f,full_annotation_v1,A,q_젓갈_02,젓갈 파는 곳,식료품 중 '젓갈'을 판매·제공하는 매장,train,젓갈,T4 구어·문장,afd9edba-5cb0-4800-830f-ca76b4db5f1b,밀양상회,젓갈,부전농수산물새벽시장,전통시장,부산광역시,,,
2d93f24a78b54f9b1b5b,full_annotation_v1,A,q_젓갈_02,젓갈 파는 곳,식료품 중 '젓갈'을 판매·제공하는 매장,train,젓갈,T4 구어·문장,21e00723-6f11-4f55-9a18-b44d3a7a5034,정자젓갈,젓갈,구역전시장,전통시장,울산광역시,,,
d20a3abb7a2b3ae7db98,full_annotation_v1,A,q_젓갈_02,젓갈 파는 곳,식료품 중 '젓갈'을 판매·제공하는 매장,train,젓갈,T4 구어·문장,615163dd-1025-413e-9be9-3dbcf8d332bf,추자도젓갈,젓갈,곰소 골목형상점가,골목형상점가,전북특별자치도,,,
d783787f17385c4f8a1e,full_annotation_v1,A,q_젓갈_02,젓갈 파는 곳,식료품 중 '젓갈'을 판매·제공하는 매장,train,젓갈,T4 구어·문장,132d736d-511d-451d-be9e-17c1373849ea,한진피부헤어실,미용업,원적로골목형상점가,골목형상점가,인천광역시,,,
93dc6ef124663e58274f,full_annotation_v1,A,q_젓갈_02,젓갈 파는 곳,식료품 중 '젓갈'을 판매·제공하는 매장,train,젓갈,T4 구어·문장,d8930e5f-9ca7-44b3-81b4-d085617f4405,화원감포젓갈,젓갈,화원시장,전통시장,대구광역시,,,
da0a927a7468bf8564b6,full_annotation_v1,A,q_젓갈_02,젓갈 파는 곳,식료품 중 '젓갈'을 판매·제공하는 매장,train,젓갈,T4 구어·문장,2211da0f-ff66-4c84-a2e4-760cd318406f,광천새우젓상회,젓갈,당진전통시장,전통시장,충청남도,,,
186a94489bace5b11438,full_annotation_v1,A,q_젓갈_02,젓갈 파는 곳,식료품 중 '젓갈'을 판매·제공하는 매장,train,젓갈,T4 구어·문장,ec631f87-0b5e-48bf-aef4-b7a039d4701d,샘터젓갈,젓갈,강화풍물시장,전통시장,인천광역시,,,
4033f3092fe813067359,full_annotation_v1,A,q_젓갈_02,젓갈 파는 곳,식료품 중 '젓갈'을 판매·제공하는 매장,train,젓갈,T4 구어·문장,95b6dc2d-1fec-4ef0-ab04-388e734a8f1e,여수젓갈,젓갈,말바우시장,전통시장,광주광역시,,,
fc8f7267ff901c122312,full_annotation_v1,A,q_젓갈_02,젓갈 파는 곳,식료품 중 '젓갈'을 판매·제공하는 매장,train,젓갈,T4 구어·문장,43f04080-ae14-46b9-9708-edb1980d1e38,성자네 젓갈,젓갈,비아5일시장,전통시장,광주광역시,,,
b6fac8b5f94d2b9bd40b,full_annotation_v1,A,q_젓갈_02,젓갈 파는 곳,식료품 중 '젓갈'을 판매·제공하는 매장,train,젓갈,T4 구어·문장,c1d14efb-f927-4d01-a409-4394e8b19370,남광주 젓갈,젓갈,남광주시장,전통시장,광주광역시,,,
0cdb0b2163d026b1eb8e,full_annotation_v1,A,q_젓갈_02,젓갈 파는 곳,식료품 중 '젓갈'을 판매·제공하는 매장,train,젓갈,T4 구어·문장,49d2a00e-fbeb-4770-97f1-fd6d79adbe93,모녀젓갈,젓갈,경산공설시장,전통시장,경상북도,,,
22a7d97bca711a35b997,full_annotation_v1,A,q_젓갈_02,젓갈 파는 곳,식료품 중 '젓갈'을 판매·제공하는 매장,train,젓갈,T4 구어·문장,6bc2000f-8c66-430d-bcfd-30dd7f2002b9,누리식품,젓갈,장미제일시장,전통시장,서울특별시,,,
a5160043fcdc6e76c78a,full_annotation_v1,A,q_젓갈_02,젓갈 파는 곳,식료품 중 '젓갈'을 판매·제공하는 매장,train,젓갈,T4 구어·문장,4b071c51-a83c-4dfc-aea7-60af3605cd7e,강경옛날젓갈,젓갈,강경젓갈시장,전통시장,충청남도,,,
72e0a8b0309be10aab37,full_annotation_v1,A,q_젓갈_02,젓갈 파는 곳,식료품 중 '젓갈'을 판매·제공하는 매장,train,젓갈,T4 구어·문장,76a3551b-dae4-4326-92cc-662015aedbfb,쉴 곳,한식,칠성로상점가,자율상권구역,제주특별자치도,,,
a6f86129255dfb7f7b53,full_annotation_v1,A,q_젓갈_02,젓갈 파는 곳,식료품 중 '젓갈'을 판매·제공하는 매장,train,젓갈,T4 구어·문장,270b0206-2acf-43b6-8cae-e922943a8a65,동서젓갈,젓갈,강경젓갈시장,전통시장,충청남도,,,
ff01347956dc803e909c,full_annotation_v1,A,q_젓갈_02,젓갈 파는 곳,식료품 중 '젓갈'을 판매·제공하는 매장,train,젓갈,T4 구어·문장,8bb08ce5-94a1-4a9f-8042-d25b4fe2f91c,창현노래방,노래방,화도창현상점가,골목형상점가,경기도,,,
6042cad23e24e5e877d7,full_annotation_v1,A,q_젓갈_02,젓갈 파는 곳,식료품 중 '젓갈'을 판매·제공하는 매장,train,젓갈,T4 구어·문장,2dfb92d4-6716-4244-882c-e785f09ecdc5,중앙젓갈,젓갈,한민시장,전통시장,대전광역시,,,
1630384dd7f3a221dda6,full_annotation_v1,A,q_젓갈_02,젓갈 파는 곳,식료품 중 '젓갈'을 판매·제공하는 매장,train,젓갈,T4 구어·문장,cb995d5b-3583-4850-8fd0-9969cb0e01f7,서천한산식품,젓갈,관문상가시장,전통시장,대구광역시,,,
b2dc05aadf130207c50b,full_annotation_v1,A,q_젓갈_02,젓갈 파는 곳,식료품 중 '젓갈'을 판매·제공하는 매장,train,젓갈,T4 구어·문장,7987b490-aebc-4283-99e2-1f21655fd178,주공젓갈,젓갈,군산주공시장,전통시장,전북특별자치도,,,
2458b1b9e5af973ea691,full_annotation_v1,A,q_젓갈_02,젓갈 파는 곳,식료품 중 '젓갈'을 판매·제공하는 매장,train,젓갈,T4 구어·문장,8a7c572b-3164-4023-8a4b-2390308ab251,호남젓집,젓갈,군산공설시장,전통시장,전북특별자치도,,,
b9a747084cae2d6f9677,full_annotation_v1,A,q_젓갈_02,젓갈 파는 곳,식료품 중 '젓갈'을 판매·제공하는 매장,train,젓갈,T4 구어·문장,6ba3a543-34ab-400f-9645-d610f113500c,그린원푸드,식자재,마산 정우새어시장,전통시장,경상남도,,,
dbea57f2a14c9d717caa,full_annotation_v1,A,q_정육_01,정육,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T1 정확표기,009f034c-8e3b-4a32-aab3-55ece8718004,장봐주는언니 임동점,농수축산물및 가공식품,제니스 골목형상점가,골목형상점가,광주광역시,,,
73b95b69f2a280035c92,full_annotation_v1,A,q_정육_01,정육,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T1 정확표기,edacb66b-5347-464b-9f09-189d2f250581,기소야(법원점),일반음식,로타리시장,전통시장,대구광역시,,,
1ff325d0685c99dfbe07,full_annotation_v1,A,q_정육_01,정육,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T1 정확표기,516395f2-e59b-430a-9217-ae0aa36b0adf,대성정육점,정육,비래동골목형상점가,골목형상점가,대전광역시,,,
55569513af5338bdfe25,full_annotation_v1,A,q_정육_01,정육,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T1 정확표기,528c972a-0496-42c6-90fa-afc5c792cc24,신진정육점,정육,인왕시장,전통시장,서울특별시,,,
54d11b084895c035b762,full_annotation_v1,A,q_정육_01,정육,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T1 정확표기,0034b8e3-c78f-4e08-9a23-2414863de721,정육공방,소고기 돼지고기,구갈상점가,자율상권구역,경기도,,,
6d00e7ab6fefafe2ebaa,full_annotation_v1,A,q_정육_01,정육,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T1 정확표기,01b7e8c6-feb8-4cff-a63e-2376ae18dd41,원조생굴뚝배기,국밥,고령대가야시장,전통시장,경상북도,,,
253d27d4a2ad97b5ce36,full_annotation_v1,A,q_정육_01,정육,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T1 정확표기,f3d7847e-c317-4f03-bc70-871a80aa8a5a,하나로축산,정육,연서시장,전통시장,서울특별시,,,
899f80d33410b2da5753,full_annotation_v1,A,q_정육_01,정육,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T1 정확표기,63f8c041-d24c-406d-9cfd-75bbb9a4ae8c,한솔정육,정육,삼성명가상가 골목형상점가,골목형상점가,대구광역시,,,
f036d7d656b44d784d98,full_annotation_v1,A,q_정육_01,정육,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T1 정확표기,f3483b75-cbc3-4af6-9ed7-254ed5d79d12,드림축산,정육,상계중앙시장,전통시장,서울특별시,,,
7d34e398924c1c763a96,full_annotation_v1,A,q_정육_01,정육,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T1 정확표기,f11152c3-bd3d-4394-ad71-520a15258720,정육점,정육,효천2지구 골목형상점가,골목형상점가,광주광역시,,,
8ed2cb7f508f6d113862,full_annotation_v1,A,q_정육_01,정육,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T1 정확표기,07d00a37-305b-49a1-8409-b1252c5dfdf1,형제축산,정육,신기시장,전통시장,인천광역시,,,
8faafd6df6e22fb26697,full_annotation_v1,A,q_정육_01,정육,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T1 정확표기,bdf49e19-2e85-489e-b3c5-6a5aae1f7b20,대성정육점,정육,지족동 골목형상점가,골목형상점가,대전광역시,,,
42a025877f6b3e98d3e2,full_annotation_v1,A,q_정육_01,정육,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T1 정확표기,c260231f-1d2d-4d71-aebb-9e245da1b808,다둥이식육점,정육,성주시장,전통시장,경상북도,,,
72dc8f58c1f8d0ada095,full_annotation_v1,A,q_정육_01,정육,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T1 정확표기,c8a5a44d-4e3c-42c5-bee1-f633aae10e97,형제축산,정육,광명새마을시장,전통시장,경기도,,,
550e0282cc0583589c8f,full_annotation_v1,A,q_정육_01,정육,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T1 정확표기,e93706df-3c4c-41d7-9124-e3696892d29b,도시락형제,도시락,대인시장,전통시장,광주광역시,,,
8dd35cd786f9f6f1e528,full_annotation_v1,A,q_정육_01,정육,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T1 정확표기,9b00fc4f-413d-4b45-9ff0-0841d3c53329,부산식품,유지류,아랫장,전통시장,전라남도,,,
91bedf408e89ae2054b7,full_annotation_v1,A,q_정육_01,정육,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T1 정확표기,008615e0-6a3d-45a3-b0ce-af168ae6e16e,행담정육점,소고기 돼지고기 정육,대곡시장,전통시장,대구광역시,,,
6771432706d15d490c7f,full_annotation_v1,A,q_정육_01,정육,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T1 정확표기,27f3bfa1-7b44-4448-acef-b99b17ffe544,민들레한우,정육,반월신영통상가,자율상권구역,경기도,,,
747121e4efe65f87b089,full_annotation_v1,A,q_정육_01,정육,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T1 정확표기,0287935d-6e8e-465e-930c-b5e8e06c38c4,탄방 고기돈,삼겹살,탄방새마을 골목형상점가,골목형상점가,대전광역시,,,
1f64f43615e13f02e40e,full_annotation_v1,A,q_정육_01,정육,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T1 정확표기,00652de3-165f-4988-9616-0ff0250e851d,합천식육점,,관문상가시장,전통시장,대구광역시,,,
3ae5b624ea414bce1de7,full_annotation_v1,A,q_정육_01,정육,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T1 정확표기,9e5a4abf-93e4-4023-8f8f-67146e7bb68e,신광정육식당,정육,예산상설시장,전통시장,충청남도,,,
24031f3e1ddfda780d7c,full_annotation_v1,A,q_정육_01,정육,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T1 정확표기,c77b68d5-ba09-449e-98d2-e7417117c807,삼육오정육,정육,쌍촌로상인회 골목형상점가,골목형상점가,광주광역시,,,
c0ad08ef3e10b2940656,full_annotation_v1,A,q_정육_01,정육,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T1 정확표기,82a9168d-39c8-4148-9726-2fc11d13b81f,형제정육점,정육,창동신창시장,전통시장,서울특별시,,,
bce92db72f9e20b8dd11,full_annotation_v1,A,q_정육_01,정육,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T1 정확표기,bf2d47c4-ab94-49e3-a30c-ca14228029ac,하나로축산,정육,정읍샘고을시장,전통시장,전북특별자치도,,,
5ea28a47aaa83af1427a,full_annotation_v1,A,q_정육_01,정육,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T1 정확표기,d0cd666b-f151-4910-a2b4-10b7409fd373,영빈엄마횟집,수산물,기장시장,전통시장,부산광역시,,,
4542b14a976afcaebb09,full_annotation_v1,A,q_정육_01,정육,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T1 정확표기,fdf96a9d-0938-4370-8294-a0e3aec1fb12,농심촌,정육,관악신사시장,전통시장,서울특별시,,,
fedb2f96b0d80c9f0d49,full_annotation_v1,A,q_정육_01,정육,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T1 정확표기,e741f44e-68d6-4187-a762-28b12e1494b7,미옌,중식,용봉지구 골목형상점가,골목형상점가,광주광역시,,,
65f125036a91b3b056d8,full_annotation_v1,A,q_정육_01,정육,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T1 정확표기,0598b6c8-c45e-444c-9b34-ff024b885ee8,서울갈비,갈비,행복상점가,자율상권구역,경상북도,,,
4b2a483799634681951f,full_annotation_v1,A,q_정육_01,정육,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T1 정확표기,8f49c2cd-5016-4810-a12b-2caaceaf9e5d,경산사,"화장품, 미용재료",경산공설시장,전통시장,경상북도,,,
b5ea970c2c24589d37d9,full_annotation_v1,A,q_정육_01,정육,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T1 정확표기,00ac87c2-aed5-4a62-8b09-76cbea625145,내고향청보리한우직판장,소고기 돼지고기,마륵동상인회 골목형상점가,골목형상점가,광주광역시,,,
363e810d1c3483c6c4c6,full_annotation_v1,A,q_정육_01,정육,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T1 정확표기,542321e6-86f9-4b96-b459-ab1edd7f433d,형제축산,정육,계산시장,전통시장,인천광역시,,,
307fae07f397acd1e667,full_annotation_v1,A,q_정육_01,정육,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T1 정확표기,a2783b13-e461-4da4-ac43-0dee004d703c,한아름정육,정육,서문공설시장,전통시장,제주특별자치도,,,
d3b8e3bc84f0ae0be9f8,full_annotation_v1,A,q_정육_01,정육,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T1 정확표기,8214cfe8-833c-4c5b-b45d-35bfc650d4e3,세창,정육,호계종합시장,전통시장,경기도,,,
6ece6b83fe227adadd36,full_annotation_v1,A,q_정육_01,정육,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T1 정확표기,0b1d8447-88e5-4681-a91b-dfacf11955d8,양화정,갈비,합정동먹자골목골목형상점가,골목형상점가,서울특별시,,,
8138549ff736b9403371,full_annotation_v1,A,q_정육_01,정육,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T1 정확표기,02cebcf5-9e57-4988-adb9-85afcb577ccd,백미옥,국밥,한마음,골목형상점가,광주광역시,,,
0953ac901fd74719647d,full_annotation_v1,A,q_정육_01,정육,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T1 정확표기,05be8e6e-05cb-43d5-8c9e-ab68776e957b,낙원갈비집 부천옥길점,,부천 옥길 골목형상점가,골목형상점가,경기도,,,
2ecd47a68d2935af4799,full_annotation_v1,A,q_정육_01,정육,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T1 정확표기,e4054f79-70b6-4492-bcc0-dd7ecbc33c66,한우마을,정육,용남시장,전통시장,인천광역시,,,
5392b8664f89759100f7,full_annotation_v1,A,q_정육_01,정육,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T1 정확표기,8b4f89d4-bef4-4839-8718-93fd7004d1a0,황토축산,정육,일산시장(구 일산전통시장),전통시장,경기도,,,
da78b4d397e411eee66c,full_annotation_v1,A,q_정육_01,정육,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T1 정확표기,4b31dfa0-33d7-44a2-82c9-aac488545c7d,월드축산,정육,능곡시장(구 능곡전통시장),전통시장,경기도,,,
8fd5aac2c3085539c68c,full_annotation_v1,A,q_정육_01,정육,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T1 정확표기,c9d38e9b-f586-46ec-9f5f-a0e439858df7,하나로축산,정육,북수원시장( 구 파장시장),전통시장,경기도,,,
2841a20275cb5b9b76e3,full_annotation_v1,A,q_정육_01,정육,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T1 정확표기,3dde4108-bfc8-4b42-bc56-a5eb8d707dc9,중앙정육점,정육,임실시장,전통시장,전북특별자치도,,,
a6f892cc64dd587f1c7a,full_annotation_v1,A,q_정육_01,정육,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T1 정확표기,ab48fd0c-aa6b-4723-8a38-6a6f6fa7cbe8,제일축산,정육,유성시장 골목형상점가,골목형상점가,대전광역시,,,
f79ac229f2784f7071b6,full_annotation_v1,A,q_정육_01,정육,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T1 정확표기,725c975b-0735-4299-8628-5b4de1b28a15,한우세상(정육),,양주가래비중앙로상점가,골목형상점가,경기도,,,
c8fcaeab9289e87bc109,full_annotation_v1,A,q_정육_01,정육,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T1 정확표기,0d99c60b-b2c5-4a40-a458-744e10285188,성심축산,정육,독산동 우시장,자율상권구역,서울특별시,,,
b4ed48f3d832f2c2798a,full_annotation_v1,A,q_정육_01,정육,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T1 정확표기,9dcdbdcb-5ce1-43e7-b6f1-69677c6acfa4,한우판매장,정육,온택트 괴정스마트 상권활성화구역,상권활성화구역,부산광역시,,,
0cc59660d7f91619b4a0,full_annotation_v1,A,q_정육_01,정육,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T1 정확표기,7727a018-6550-4f6d-9260-34dbd7bb5623,상록축산,정육,상계주공15단지상가,기타,서울특별시,,,
90751c957a7fd8a514b1,full_annotation_v1,A,q_정육_01,정육,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T1 정확표기,afd56f3d-32ce-4356-bf3a-874e268c301d,토종축산,정육,중동사랑시장,전통시장,경기도,,,
dbb55001dd62d80f65c0,full_annotation_v1,A,q_정육_01,정육,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T1 정확표기,6d476063-8aba-48d8-a9f6-4db508121070,제일축산,정육,강북북부골목시장 골목형상점가,골목형상점가,서울특별시,,,
4eb31effae87e7bfe109,full_annotation_v1,A,q_정육_01,정육,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T1 정확표기,01286ec0-50e0-4540-b678-ec706fb3bcbb,설곰식당,식당,산업용재관,전통시장,대구광역시,,,
c1bdf8f7712a1fcf7c34,full_annotation_v1,A,q_정육_01,정육,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T1 정확표기,45ca26f0-6d94-4566-b6f3-98e256be6fe1,한아름축산,정육,건리단길 골목형상점가,골목형상점가,서울특별시,,,
99cfa5fc9fd9c10d7765,full_annotation_v1,A,q_정육_01,정육,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T1 정확표기,28753b89-41b5-46fc-99e4-fa7414b703b8,해운대 광순이네 고깃간,,좌동재래시장,전통시장,부산광역시,,,
