judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
ecc39a60c55aeaa6d44e,full_annotation_v1,A,q_정육_03,고기,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,00265ad2-bd74-4057-b201-f6a798a8a4c9,칠분통닭오치점,치킨,오치2동 골목형상점가,골목형상점가,광주광역시,,,
8861360020f32cdd532d,full_annotation_v1,A,q_정육_03,고기,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,e06031b4-de15-4df7-9f50-6fc9ac0a869c,불꾼,고기,중산골 골목형상점가,골목형상점가,전북특별자치도,,,
5461e0de7978b549defd,full_annotation_v1,A,q_정육_03,고기,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,62215ae7-8251-4937-b19b-8ca2d359ddff,경성사진관,사진재료,보령한내시장,전통시장,충청남도,,,
b0b2817d3f00d3b218dc,full_annotation_v1,A,q_정육_03,고기,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,50247b85-534a-4586-82ca-82a0b27a1382,축산물도소매직영점,고기,비단길현대시장,전통시장,서울특별시,,,
01bf9cb46a01c1cdc1cc,full_annotation_v1,A,q_정육_03,고기,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,0d59cc17-2fb1-4b9c-be93-f4b8d9305d1c,새마을축산,고기,마산 수남상가,전통시장,경상남도,,,
265611b872da999548de,full_annotation_v1,A,q_정육_03,고기,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,bdb23b28-ed3a-44dd-9d2d-213fb3368728,대구반야월막창,고기,뒷개로청춘골목상점가,골목형상점가,전라남도,,,
7be36bfc2d34a91d3e3b,full_annotation_v1,A,q_정육_03,고기,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,848c9a77-a240-4fe8-a647-2d08163e02fa,신선한고기마을식육점,고기,대왕암 월봉시장,전통시장,울산광역시,,,
7815d5c826d03b87ddc7,full_annotation_v1,A,q_정육_03,고기,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,591857d1-9047-4229-98ba-0cc82a034ec0,숙련도,고기,도화동상점가,자율상권구역,서울특별시,,,
70e2d9b9a4d349184cf4,full_annotation_v1,A,q_정육_03,고기,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,9534bfab-be0f-4463-ac75-e8d97493a853,돈향기,고기,매곡 가인 골목형상점가,골목형상점가,광주광역시,,,
153b1aba7663510bfabe,full_annotation_v1,A,q_정육_03,고기,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,226b00e1-fdf3-4224-819e-453c47621104,계룡한우농장,고기,레몬스포렉스 골목형상점가,골목형상점가,경기도,,,
c09b31c14e36323debd2,full_annotation_v1,A,q_정육_03,고기,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,6331727e-8c19-4bb0-8e3f-a5962bbdf61e,삼매경,고기,518먹자골목상인회 골목형상점가,골목형상점가,광주광역시,,,
347290000cc1f9358811,full_annotation_v1,A,q_정육_03,고기,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,00831405-3dce-4f59-90cd-81fc3f837a63,보광축산,정육,원당시장(구 원당전통시장),전통시장,경기도,,,
8ec4585035bf650f5dcd,full_annotation_v1,A,q_정육_03,고기,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,e45043ed-ae35-442d-9f5e-eb826b833403,참숯촌,고기,운암이 골목형상점가,골목형상점가,광주광역시,,,
5aefefa390cc8e67ecf8,full_annotation_v1,A,q_정육_03,고기,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,9ca86ba9-9f92-4915-b081-54f36f8c1374,현대실비,고기,황지자유시장,전통시장,강원특별자치도,,,
c84b8e62028fc4e007a2,full_annotation_v1,A,q_정육_03,고기,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,cdd3f94f-e1c4-4b22-81b4-dc2533c8555f,갈비촌,고기,서원동상점가,자율상권구역,서울특별시,,,
737c5aa8e1f0135f77d8,full_annotation_v1,A,q_정육_03,고기,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,0008f8f4-4c6e-4c4a-ad64-76aaea3d2d18,대성정육점,정육,평택국제중앙시장,전통시장,경기도,,,
a26977f0488b5c36cf5d,full_annotation_v1,A,q_정육_03,고기,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,128718b1-aae8-44b3-a3af-e3da476cf032,한솔축산,고기,팔달신시장,전통시장,대구광역시,,,
de8d95639ada66884d45,full_annotation_v1,A,q_정육_03,고기,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,1578da04-22a2-451c-946d-9402cd06760a,어사또,수산물,봉리단길골목형상점가,골목형상점가,서울특별시,,,
2fafb38192717cf5f195,full_annotation_v1,A,q_정육_03,고기,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,e3c52b87-c950-4132-a5d7-23df51efee5f,반촌대구막창갈매기살,고기,안양1번가 상점가,자율상권구역,경기도,,,
1e9afdc773f6ea43c641,full_annotation_v1,A,q_정육_03,고기,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,9752e3d8-abda-4bc6-b506-504a47b60b80,시장식육점,고기,창원 가음정시장,전통시장,경상남도,,,
eec2576390c3f5d70961,full_annotation_v1,A,q_정육_03,고기,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,4b1a7a49-0891-4ed4-8402-8f4a646fbc5e,온쌈,고기,외도1 골목형상점가,골목형상점가,제주특별자치도,,,
0f7e861f18886395473b,full_annotation_v1,A,q_정육_03,고기,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,97dc33c2-9761-4ed6-a36d-2f5a3612b1d1,천하식육백화점,고기,선우시장,전통시장,울산광역시,,,
ff5471b6c7c83ab69dd9,full_annotation_v1,A,q_정육_03,고기,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,0007af17-f23e-49b9-b7c1-5a9968727cfd,오늘닭강정,닭강정,목원대 골목형상점가,골목형상점가,대전광역시,,,
ad37a1459275d09f711e,full_annotation_v1,A,q_정육_03,고기,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,7fcd410d-6568-4495-af40-850a6f2285c3,큰집막창,고기,석적로강변 골목형상점가,골목형상점가,경상북도,,,
b9dc8a1129743ed7c0ef,full_annotation_v1,A,q_정육_03,고기,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,0031b1fc-4212-4c47-9dad-a8fa10d8bf85,㈜금원유통,축산물,마장축산물시장,전통시장,서울특별시,,,
2ced8efc1356041fe565,full_annotation_v1,A,q_정육_03,고기,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,921e2c40-7d8b-4b0b-855e-3c09189f6041,육선생,고기,봉일천전통시장,전통시장,경기도,,,
7034f97e88753c895015,full_annotation_v1,A,q_정육_03,고기,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,4f2eb289-2615-4541-ac4f-a1cb25e88c66,마포소금구이,고기,강남개포시장(구 개포2동중심상점가),자율상권구역,서울특별시,,,
1e40ab93ae7b1167895a,full_annotation_v1,A,q_정육_03,고기,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,f341ab80-8b41-4ad7-9ecf-61e57a3cd1f2,목구멍,고기,나주혁신도시 골목형상점가,골목형상점가,전라남도,,,
b616580c8b90fb1b874d,full_annotation_v1,A,q_정육_03,고기,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,7c0e8db0-639e-49f5-b1d5-327d8ef1d69f,토우축산,고기,별양동상점가,자율상권구역,경기도,,,
5f834b282a9b27daef33,full_annotation_v1,A,q_정육_03,고기,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,023a95f4-f5cb-4b2e-b978-690c41d48d54,대송회센타,식당,대송시장,전통시장,울산광역시,,,
c7a5ff38c1f453f36ba7,full_annotation_v1,A,q_정육_03,고기,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,c438def9-3bd4-440e-b010-ab29d3529d14,제일정육점,고기,의정부시장,전통시장,경기도,,,
33415ab6d13632eb7178,full_annotation_v1,A,q_정육_03,고기,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,00889968-cd4d-41f2-8c6f-39e3928858a7,행복한 정육점,고기,테크노밸리 골목형상점가,골목형상점가,대전광역시,,,
6949dcfd1416424d4183,full_annotation_v1,A,q_정육_03,고기,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,01286ec0-50e0-4540-b678-ec706fb3bcbb,설곰식당,식당,산업용재관,전통시장,대구광역시,,,
28b98cdfe85e2c6d697e,full_annotation_v1,A,q_정육_03,고기,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,91b6f21f-ad08-4ad9-85a0-426cc4c85e2b,토끼집,고기,치평상무역상인회 골목형상점가,골목형상점가,광주광역시,,,
6ebe3a417c3ebdd0ae2f,full_annotation_v1,A,q_정육_03,고기,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,50d6ccd9-584b-48bb-8f03-04f954f96dac,고기마당,고기,매곡에뜰 골목형상점가,골목형상점가,울산광역시,,,
e7c9681aecc3a6359919,full_annotation_v1,A,q_정육_03,고기,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,f24a2e69-3c70-4d33-9ffc-86936b38aafd,하남축산,고기,하남 골목형상점가,골목형상점가,광주광역시,,,
171459a48476fd2c23fc,full_annotation_v1,A,q_정육_03,고기,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,2740748f-3adf-466d-bb86-d0104dc00f3b,솥뚜껑삼겹살,고기,용인어정가구단지상점가,자율상권구역,경기도,,,
c6f60b914dbb38cf8624,full_annotation_v1,A,q_정육_03,고기,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,c2af6736-629a-4de8-8d33-27aa38f265c5,고기안목,고기,계림그랜드센트럴 골목형상점가,골목형상점가,광주광역시,,,
54cab83ce808224cdec2,full_annotation_v1,A,q_정육_03,고기,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,0130dbd3-b9ea-43f4-98fd-26d8afd90b78,모래내시장순대,식당,전주모래내시장,전통시장,전북특별자치도,,,
b6f32c853ec9be2267e8,full_annotation_v1,A,q_정육_03,고기,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,860863c1-92af-4dae-8575-67b93e147e55,문화서점,서적,의성중앙상점가(의성읍중앙길상가거리),자율상권구역,경상북도,,,
75142e86b4687c36ff7d,full_annotation_v1,A,q_정육_03,고기,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,672f1302-571d-4af3-8fcc-83ddd2caabbc,참고깃간,,명륜시실로 골목형상점가,골목형상점가,부산광역시,,,
7dd601aabfb4e6795e16,full_annotation_v1,A,q_정육_03,고기,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,ffdd4e40-f7e2-4a09-ba97-2d78e023bdc0,순탄고기,고기,상무연하상인회 골목형상점가,골목형상점가,광주광역시,,,
b0ddba9cf09fafa72864,full_annotation_v1,A,q_정육_03,고기,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,032b7c2d-89ad-4b7e-9563-c9c67c6381a9,명품한우,한우,신포동개항길골목형상점가,골목형상점가,인천광역시,,,
f0fd23ecade192bd416d,full_annotation_v1,A,q_정육_03,고기,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,0ef79568-de11-4b70-b9e5-b22443df4de8,더건강한내과,보건업,산본로데오거리(구 산본중심상가),자율상권구역,경기도,,,
8816fd2609b46a9fc93e,full_annotation_v1,A,q_정육_03,고기,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,7da2488b-02ea-44c4-b966-ab3f3a764051,타노시이,일식,관저동 먹자골목 골목형상점가,골목형상점가,대전광역시,,,
c6f7868db037edb32b2c,full_annotation_v1,A,q_정육_03,고기,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,4de979da-30e6-45c8-b7ef-538749adae40,임대장,고기,나성동 골목형상점가,골목형상점가,세종특별자치시,,,
52512bd9c6bbfedef777,full_annotation_v1,A,q_정육_03,고기,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,01c857cd-3f28-4d83-8fa4-e0abcfb44fbd,수연국밥,국밥,두암사거리 골목형상점가,골목형상점가,광주광역시,,,
177b946576424a0bdcd5,full_annotation_v1,A,q_정육_03,고기,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,0363b125-0829-46ae-b0be-f23ada850390,정성육회울산송정점,한우뭉티기&한우육회,송정청춘 골목형상점가,골목형상점가,울산광역시,,,
a50d16eeb6356dff4de6,full_annotation_v1,A,q_정육_03,고기,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,0072ddc8-1b0b-4a64-b9d0-9eb309854f0c,오뚜기정육점,정육,김제중앙시장,전통시장,전북특별자치도,,,
d7651be34a19765a5c62,full_annotation_v1,A,q_정육_03,고기,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,4277402a-22c7-4928-b77c-1885226b9b30,현대축산,고기,장안마실골목형상점가,골목형상점가,서울특별시,,,
8fb83a10d79413984da8,full_annotation_v1,A,q_정육_03,고기,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,764f48e2-4ecf-49f4-a586-0355289dde45,걍오소,고기,치평상무역상인회 골목형상점가,골목형상점가,광주광역시,,,
d67db5b4342247d28868,full_annotation_v1,A,q_정육_03,고기,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,d6efe6bb-fcae-4f81-a8d3-6c3d53f46bad,송정금호축산,고기,선운별 골목형상점가,골목형상점가,광주광역시,,,
804dc09749b606045b33,full_annotation_v1,A,q_정육_03,고기,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,6658836c-e934-4620-8e07-d919b52b3400,고기상점,고기,빛가람 호수로 골목형상점가,골목형상점가,전라남도,,,
dddef541de6b3c064b68,full_annotation_v1,A,q_정육_03,고기,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,66cdaa5b-fb1c-4301-8718-7f3c963a7b1b,성난화로,고기,수원역로데오거리상점가(매산로테마거리),자율상권구역,경기도,,,
08a7a2176d378051e8a2,full_annotation_v1,A,q_정육_03,고기,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,be65db6f-abbc-4df9-8e3c-bab367ba7e7e,고기서고기,고기,앞산비스타동원상가 골목형상점가,골목형상점가,대구광역시,,,
a0df4a80278160e07a5c,full_annotation_v1,A,q_정육_03,고기,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,1589f0ae-2c11-4c41-a3b4-2e863140bd26,대박축산,고기,북부중앙 골목형상점가,골목형상점가,경기도,,,
af2073a1df6be0709a68,full_annotation_v1,A,q_정육_03,고기,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,0034b8e3-c78f-4e08-9a23-2414863de721,정육공방,소고기 돼지고기,구갈상점가,자율상권구역,경기도,,,
2a202e3a03527137497d,full_annotation_v1,A,q_정육_03,고기,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,039c05c3-9a49-40ec-86ca-28415ca76d25,미쁘다담양식돼지갈비,갈비,용봉지구 골목형상점가,골목형상점가,광주광역시,,,
c93a873a04d9b5febab3,full_annotation_v1,A,q_정육_03,고기,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,01b7e8c6-feb8-4cff-a63e-2376ae18dd41,원조생굴뚝배기,국밥,고령대가야시장,전통시장,경상북도,,,
3fc7cc2199864fc0d16f,full_annotation_v1,A,q_정육_03,고기,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,ac2aa038-d67b-4bab-b6e2-d3c8eb7552d1,육회담,생고기,강남시장,전통시장,서울특별시,,,
04942e59b4756911f75b,full_annotation_v1,A,q_정육_03,고기,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,5aacb227-f4f8-4e7a-9192-e9ac773f1e1b,마성측산,고기,남목전통시장,전통시장,울산광역시,,,
93d24255adbef35ba86d,full_annotation_v1,A,q_정육_03,고기,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,2538e343-dfd5-475d-911b-489c58742748,신개념 푸줏간,,새천년 골목형상점가,골목형상점가,경기도,,,
b8013b0753de33a698f7,full_annotation_v1,A,q_정육_03,고기,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,62a6a6d8-f95c-4825-8a57-ccd6af99e466,솔로몬악기,악기,낙원악기상가,전통시장,서울특별시,,,
5077b9f57d268ac2d8aa,full_annotation_v1,A,q_정육_03,고기,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,28753b89-41b5-46fc-99e4-fa7414b703b8,해운대 광순이네 고깃간,,좌동재래시장,전통시장,부산광역시,,,
499f30dd877eb7b26fc4,full_annotation_v1,A,q_정육_03,고기,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,cee8af5d-c0df-4186-bef1-3d8d78dd89ed,LA갈비당,고기,인덕원 골목형상점가,골목형상점가,경기도,,,
e6524d36b996ac28a9b9,full_annotation_v1,A,q_정육_03,고기,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,96c14174-26b4-429f-841e-e3ee3dade927,세영악기,악기,낙원악기상가,전통시장,서울특별시,,,
f4435d112fcf025ed5d3,full_annotation_v1,A,q_정육_03,고기,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,8b870e6e-eb51-45b9-a688-c8aef9913eef,할매솥뚜껑삼겹살,고기,지중해마을 골목형상점가,골목형상점가,충청남도,,,
13fdf648a077dd63f72b,full_annotation_v1,A,q_정육_03,고기,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,b74d93d9-e851-4a34-8b7f-7737d2ffee2a,고기원칙,고기,상대동 골목형상점가,골목형상점가,대전광역시,,,
5ca53f5ca0ba101ed87d,full_annotation_v1,A,q_정육_03,고기,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,70fb9688-80ad-4884-ac37-20e318ab9e2d,웰돈,고기,귀인동먹거리촌 골목형상점가,골목형상점가,경기도,,,
ac36659dfae14eebbd05,full_annotation_v1,A,q_정육_03,고기,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,00bdaed4-8c0c-4e39-9198-736e0be49945,대신식육,식육,중앙식료시장(중앙먹통시장),전통시장,전라남도,,,
62c6f134fb59247fa205,full_annotation_v1,A,q_정육_03,고기,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,929dfc7e-b9e4-48d9-bb06-dc29808bb5ba,착한막창,고기,가오동 골목형상점가,골목형상점가,대전광역시,,,
871b5a6238cd161b831f,full_annotation_v1,A,q_정육_03,고기,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,0120247f-1a8e-4396-882d-6476485c3f9e,사랑채,삼겹살,봉선먹자골목 골목형상점가,골목형상점가,광주광역시,,,
5b7edea90df6658f45e3,full_annotation_v1,A,q_정육_03,고기,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,827bba83-5438-4805-897e-4b0dd47fd9ac,돼지마을,고기,기린전통시장,전통시장,강원특별자치도,,,
5071c1ee5c4af6545211,full_annotation_v1,A,q_정육_03,고기,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,d2a3d70d-d39c-40fb-89a1-61bd39516d2d,엉터리무한대패,고기,서면1번가 자율상권구역,,부산광역시,,,
47f7f475aa132b9f11f5,full_annotation_v1,A,q_정육_03,고기,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,92078122-155f-48e4-b782-9f025b5520b4,민이네숯불닭발본점,고기,한마음,골목형상점가,광주광역시,,,
7be846193bb2b255a1bf,full_annotation_v1,A,q_정육_03,고기,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,004764d4-5ad9-4f22-81bb-48eac27e9e4b,60계치킨 야탑점,치킨,야탑 골목형상점가,골목형상점가,경기도,,,
09e59abbb735bc0f54f8,full_annotation_v1,A,q_정육_03,고기,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,99ae8ccd-ad8c-4c23-8435-7a6ec639d137,영광식육점,고기,창원 소계시장,전통시장,경상남도,,,
cb9eac8a5d077b405c2d,full_annotation_v1,A,q_정육_03,고기,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,1efb9a1f-5a99-4bc9-8b4a-f7459619e5fd,김삼철,고기,전남대후문골목형상점가,골목형상점가,광주광역시,,,
8f4e59cea978ebe394b7,full_annotation_v1,A,q_정육_03,고기,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,03f541e1-2781-4bd2-91a9-65b9196d82b4,또래오래치킨&참닭,삼겹살,노대물빛근린공원 골목형상점가,골목형상점가,광주광역시,,,
ac5fc2db7277244a362b,full_annotation_v1,A,q_정육_03,고기,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,c17147fb-5a60-4b3a-9073-702cfab82041,지리산흑돼지식당,고기,화엄상가(골목형상점가),골목형상점가,전라남도,,,
05ce210d426e446517c5,full_annotation_v1,A,q_정육_03,고기,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,fad8905a-f3ea-419a-b846-9363525ba589,고기구로,고기,중흥동 큰샘길 골목형상점가,골목형상점가,광주광역시,,,
9ecf55c9a31d0ecefc78,full_annotation_v1,A,q_정육_03,고기,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,5d1b9491-a1ad-412a-9b55-9d875f97e81e,마장동고기집,고기,강서구청먹자골목골목형상점가,골목형상점가,서울특별시,,,
834e3073593b1ab2c218,full_annotation_v1,A,q_정육_03,고기,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,a02d67a0-6ef3-4ac6-b7b9-5ae01b9b2dec,강천연탄구이,고기,군산강천상가,자율상권구역,전북특별자치도,,,
53abebe8510e50ab8a0a,full_annotation_v1,A,q_정육_03,고기,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,3ad564c0-7d09-431a-a675-e9f11d8434d1,할망네돔베고기,고기,외도2 골목형상점가,골목형상점가,제주특별자치도,,,
37bad942cbd5b2e06313,full_annotation_v1,A,q_정육_03,고기,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,60fbcb89-9e0b-4311-a98f-3b9e78dedb6c,고기,한식,월곡달빛오거리골목형상점가,골목형상점가,서울특별시,,,
9c1ffd78ae488df65564,full_annotation_v1,A,q_정육_03,고기,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,004961cf-a775-4bcc-87a9-067c385bb9e7,삼미식육,식육,구포축산물도매시장,전통시장,부산광역시,,,
763b6a8eb83c1faf2474,full_annotation_v1,A,q_정육_03,고기,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,120e09e6-1646-432d-bd2e-8683247dd743,돼지영농후계자,고기,팔등로기부거리,골목형상점가,울산광역시,,,
e5618fae9814d884ef12,full_annotation_v1,A,q_정육_03,고기,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,3e6a2059-5bed-44e4-b9cc-a39468de8043,준이네 푸줏간,,연동시장,전통시장,부산광역시,,,
3243af133d30373e3c98,full_annotation_v1,A,q_정육_03,고기,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,099afd7f-0fa7-4c70-96f8-b718ecb0449e,신포 고꽈,음식,신포시장,전통시장,인천광역시,,,
02a61cb9edd134271165,full_annotation_v1,A,q_정육_03,고기,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,0a0e9849-2d79-4383-967e-f44629e1cd00,갈불놀이,고기,대명여울빛거리시장,전통시장,서울특별시,,,
5bd9f58b3259ecdb783e,full_annotation_v1,A,q_정육_03,고기,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,00027601-43e6-4d9a-a358-150cc014fe4c,닭장수후라이드,치킨,한솔동 5~6단지상점가,자율상권구역,세종특별자치시,,,
d099643c5a6e39e193b2,full_annotation_v1,A,q_정육_03,고기,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,98b6e694-aa37-446d-84bd-015c1c403352,수라간,고기,녹두S밸리골목형상점가,골목형상점가,서울특별시,,,
acc2d3d214065cdafe73,full_annotation_v1,A,q_정육_03,고기,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,62ae70ee-fbbf-4fbc-99c7-7b16b5598c49,고기땡기네,고기,이중섭거리 명동로상가,골목형상점가,제주특별자치도,,,
94531022bf03dc9bba9e,full_annotation_v1,A,q_정육_03,고기,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,5f0c1160-8828-44cf-89d1-8e378a843321,새신정,고기,창원 가음시장대상가,전통시장,경상남도,,,
c779f20e494932a83d31,full_annotation_v1,A,q_정육_03,고기,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,003d2015-a21c-44e2-9d66-c6f97ba3c296,집중호우,한우,하단자율상권구역,기타,부산광역시,,,
3cb14222f8884bba53af,full_annotation_v1,A,q_정육_03,고기,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,008615e0-6a3d-45a3-b0ce-af168ae6e16e,행담정육점,소고기 돼지고기 정육,대곡시장,전통시장,대구광역시,,,
dbbf70a7ab8afe89ea1b,full_annotation_v1,A,q_정육_03,고기,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,fa8b2e5d-625d-4b19-accc-9f55abd7153b,뒷골목뒷고기,고기,중흥동 큰샘길 골목형상점가,골목형상점가,광주광역시,,,
