judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
21e1c408a27d66458c22,full_annotation_v1,A,q_정육_03,고기,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,531a79a3-e172-4cd8-9d8c-b929cf6274f4,삼오상회,식자재,부산새벽시장,전통시장,부산광역시,,,
73605152257969018ef7,full_annotation_v1,A,q_정육_03,고기,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,0598b6c8-c45e-444c-9b34-ff024b885ee8,서울갈비,갈비,행복상점가,자율상권구역,경상북도,,,
475965977219e95570dd,full_annotation_v1,A,q_정육_03,고기,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,f46868f9-2f2b-482c-820e-7cfa5f147b5b,슈슈신발,신발,수원역전지하도상가,일반지하상점가,경기도,,,
aee478d7c78d6170cead,full_annotation_v1,A,q_정육_03,고기,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,080611f9-2bc6-485c-88ff-62a839f9cbd2,푸줏간 수정점,,황금수정 골목형상점가,골목형상점가,부산광역시,,,
06296b12d50bba592e5b,full_annotation_v1,A,q_정육_03,고기,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,90603227-e494-4c03-9fe2-96fef9a4602b,고집,고기,장한평역먹자골목형상점가,골목형상점가,서울특별시,,,
89d9a96819b6f5b6f880,full_annotation_v1,A,q_정육_03,고기,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,00ac87c2-aed5-4a62-8b09-76cbea625145,내고향청보리한우직판장,소고기 돼지고기,마륵동상인회 골목형상점가,골목형상점가,광주광역시,,,
3ec25c8011b0f486d710,full_annotation_v1,A,q_정육_03,고기,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,c8293090-5a14-4b42-ac25-a27a790ac053,고깃집,고기,말바우지키미 골목형상점가,골목형상점가,광주광역시,,,
1dd4e15fa44be76adb6b,full_annotation_v1,A,q_정육_03,고기,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,02235e2b-ba17-4b33-aacc-c1d96790e83e,바다담은구이,식당,정릉시장,전통시장,서울특별시,,,
b90e6dd78cbebb70b025,full_annotation_v1,A,q_정육_03,고기,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,41d11001-9d7b-4965-9bae-0af94922cf12,철이네고깃간(중흥점),,유동 경열로 골목형상점가,골목형상점가,광주광역시,,,
1f2510da976b3144e929,full_annotation_v1,A,q_정육_03,고기,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,00e45da9-1bb4-42fa-b0a8-63cdcea52143,수유중앙축산물백화점,정육,수유중앙시장,전통시장,서울특별시,,,
26942c1c090d8b4d7be5,full_annotation_v1,A,q_정육_03,고기,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,008f0459-6681-4e70-8149-1a6d9ff1a2a5,육간지,삼겹살,구미 진평음식문화특화거리 골목형상점가,골목형상점가,경상북도,,,
f4724e69e4313a645037,full_annotation_v1,A,q_정육_03,고기,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,9d1718ce-e422-4f76-a425-6ad7bf133400,고기 여행,,발섬 골목형상점가,골목형상점가,,,,
2aba682a2281ebe2971d,full_annotation_v1,A,q_정육_03,고기,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,13393d46-4b29-437b-9d39-31fc06ba5f32,신성정육점,고기,신태인시장,전통시장,전북특별자치도,,,
ee5a3503582c23ed3fd7,full_annotation_v1,A,q_정육_03,고기,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,0367e5f3-1bf4-4d8a-bac6-655fcc2eda3f,큰집닭강정,닭강정,신도봉시장,전통시장,서울특별시,,,
74424b00bf699496d832,full_annotation_v1,A,q_정육_03,고기,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,db812d71-147b-4566-9415-db7665910bfc,화포식당,고기,연신내골목형상점가,골목형상점가,서울특별시,,,
82e49bea7650e0719c0d,full_annotation_v1,A,q_정육_03,고기,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,26395110-ac4e-446c-96bb-fd8078f75c08,너브내축산전문판매점,고기,홍천시장(홍천구시장),전통시장,강원특별자치도,,,
d4fed8e5bc32ead0d004,full_annotation_v1,A,q_정육_03,고기,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,01e3bdc3-fa69-409b-9f56-9ab1b44ede16,바우닭강정,닭강정,자양전통시장,전통시장,서울특별시,,,
e9ea038848917053c2ba,full_annotation_v1,A,q_정육_03,고기,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,0b1d8447-88e5-4681-a91b-dfacf11955d8,양화정,갈비,합정동먹자골목골목형상점가,골목형상점가,서울특별시,,,
6a4dd5f7674fb659829e,full_annotation_v1,A,q_정육_03,고기,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,c237ed86-d4d4-4f5b-aecd-6e123ab7bafb,미친고기,고기,풍암신암상인회 골목형상점가,골목형상점가,광주광역시,,,
f7a41f17ff06a8ff7f15,full_annotation_v1,A,q_정육_03,고기,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,e52a5aae-4e22-4e44-99e1-bded36252309,인생정육점,고기,삼익2차쇼핑 골목형상점가,골목형상점가,서울특별시,,,
14266a1108ef3ad049e3,full_annotation_v1,A,q_정육_03,고기,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,00a5a31e-6208-4900-9553-18f188bfcbfc,올바른고깃간일곡점,정육점,일곡동 골목형상점가,골목형상점가,광주광역시,,,
14f8e0808cfa293fc217,full_annotation_v1,A,q_정육_03,고기,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,00652de3-165f-4988-9616-0ff0250e851d,합천식육점,,관문상가시장,전통시장,대구광역시,,,
15929efd0b0a61915f37,full_annotation_v1,A,q_정육_03,고기,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,224e5059-942b-4b44-85cd-490a686544cc,돈,고기,용봉지구 골목형상점가,골목형상점가,광주광역시,,,
02dfdbfb85e75f2a0949,full_annotation_v1,A,q_정육_03,고기,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,0287935d-6e8e-465e-930c-b5e8e06c38c4,탄방 고기돈,삼겹살,탄방새마을 골목형상점가,골목형상점가,대전광역시,,,
54b082f07b433bb6df27,full_annotation_v1,A,q_정육_03,고기,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,0023ae9b-466c-4881-afd0-ff8ac2890d72,돈.우정육점,식육,여수서시장주변시장,전통시장,전라남도,,,
716837b4333d9a4e8bc8,full_annotation_v1,A,q_정육_03,고기,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,e5c7fddf-b2d4-4c2a-aba6-cc7b10485417,대성식당,고기,포항죽도시장,전통시장,경상북도,,,
f3fb1c87648c5c00a061,full_annotation_v1,A,q_정육_03,고기,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,6a019489-08c6-4fac-942e-36f40530a516,청담,고기,금촌문화로시장,전통시장,경기도,,,
c264bdd6bfbee43fb472,full_annotation_v1,A,q_정육_03,고기,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,8b2482c5-ce6b-4d6e-b399-0116f6e25241,복뿔돈,고기,신용동 육교 앞 골목형상점가,골목형상점가,광주광역시,,,
9e2090ffb2cf48b5e686,full_annotation_v1,A,q_정육_03,고기,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,f8ba2743-7060-4edb-b1d8-5c01dcaecd58,미돈,고기,예석 골목형상점가,골목형상점가,충청남도,,,
d30c2b986c60549c44c8,full_annotation_v1,A,q_정육_03,고기,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,8a119df6-f706-46d4-aac7-2ea415318f6c,고기스타,고기,창원 가음정시장,전통시장,경상남도,,,
35ba35257d0cafefdc64,full_annotation_v1,A,q_정육_03,고기,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,0bb27eb1-434c-460b-a0d8-bbeda33e4f8f,새마을정육점,고기,진잠 골목형상점가,골목형상점가,대전광역시,,,
2182a04d24796a49c402,full_annotation_v1,A,q_정육_04,고깃간,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,0023ae9b-466c-4881-afd0-ff8ac2890d72,돈.우정육점,식육,여수서시장주변시장,전통시장,전라남도,,,
327f24b0f1bdfc19beae,full_annotation_v1,A,q_정육_04,고깃간,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,0031b1fc-4212-4c47-9dad-a8fa10d8bf85,㈜금원유통,축산물,마장축산물시장,전통시장,서울특별시,,,
952d7112e25443a4f00a,full_annotation_v1,A,q_정육_04,고깃간,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,00c9508a-1962-4f4c-adc8-c9227046f329,도마정육점,식육,도마큰시장,전통시장,대전광역시,,,
64160521a615a2d39978,full_annotation_v1,A,q_정육_04,고깃간,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,004764d4-5ad9-4f22-81bb-48eac27e9e4b,60계치킨 야탑점,치킨,야탑 골목형상점가,골목형상점가,경기도,,,
388cb42bd47b9e622671,full_annotation_v1,A,q_정육_04,고깃간,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,62940f00-6aee-43ec-8cda-00223c44438b,삼대고깃간,정육,가좌시장,전통시장,인천광역시,,,
f2e8d2d015c35a9c23d8,full_annotation_v1,A,q_정육_04,고깃간,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,d614d9e5-541b-4695-8916-806a3b7ea095,퍼주는 총각네 고깃간,한우한돈수입육,화개1로78번길상인회 골목형상점가,골목형상점가,광주광역시,,,
357efb59af87ec4cc15e,full_annotation_v1,A,q_정육_04,고깃간,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,bfc90735-cb92-4ad0-9f8f-fdc062512882,오양수산,냉동수산물,부전상가시장,전통시장,부산광역시,,,
878bc001e039f40af4e1,full_annotation_v1,A,q_정육_04,고깃간,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,0091c18f-a074-4703-9af5-05c6495e38af,이지비야,고기,아름다운삼정로 골목형상점가,골목형상점가,광주광역시,,,
c9613b385b75f91470f8,full_annotation_v1,A,q_정육_04,고깃간,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,6a3646b6-f0e2-43df-94a6-84d012caca1e,고깃찝,한식,두암3동 먹자골목 골목형상점가,골목형상점가,광주광역시,,,
9885b21caec2b035187a,full_annotation_v1,A,q_정육_04,고깃간,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,00027601-43e6-4d9a-a358-150cc014fe4c,닭장수후라이드,치킨,한솔동 5~6단지상점가,자율상권구역,세종특별자치시,,,
bf283a2ea565679175cb,full_annotation_v1,A,q_정육_04,고깃간,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,00bdaed4-8c0c-4e39-9198-736e0be49945,대신식육,식육,중앙식료시장(중앙먹통시장),전통시장,전라남도,,,
d678910a51500fab854d,full_annotation_v1,A,q_정육_04,고깃간,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,003e9326-9010-4e27-b844-c62b81ad2df8,다이소 광주 호남대점,소매,선운별 골목형상점가,골목형상점가,광주광역시,,,
61282326d1629e529a1c,full_annotation_v1,A,q_정육_04,고깃간,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,3017a875-1d07-4b16-acf6-198e4807e6a0,평택고깃간,축산물,소사벌 에듀타운 상인회 골목형상점가,골목형상점가,경기도,,,
c92fa89c7615545180ef,full_annotation_v1,A,q_정육_04,고깃간,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,02f9037a-c117-4db4-9d2b-9b78182978f4,반월닭강정치킨,,보령한내시장,전통시장,충청남도,,,
7e9c6ef52f5486af6437,full_annotation_v1,A,q_정육_04,고깃간,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,942a3621-7c65-4443-9024-b25e607a1eff,송원고깃간,돼지고기,엄사 골목형상점가,골목형상점가,충청남도,,,
2ce8e552fcc18d59d4cc,full_annotation_v1,A,q_정육_04,고깃간,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,74184e59-c72c-4389-b378-30d2fdd39749,일품고깃간,축산물,명일전통시장,전통시장,서울특별시,,,
f66411f8b564a6482334,full_annotation_v1,A,q_정육_04,고깃간,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,ac864b44-ddd9-430f-8ea4-0dec6fe9a049,장터고깃간,정육점,충주자유시장,전통시장,충청북도,,,
32d0573d360a3e79713d,full_annotation_v1,A,q_정육_04,고깃간,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,0fd0ba16-3831-4fcc-8066-1cb49ed223dc,김밥사랑,한식 음식점,남해 명품화전길 골목형상점가,골목형상점가,경상남도,,,
305810840783e4adea60,full_annotation_v1,A,q_정육_04,고깃간,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,ded935d8-3870-4dfb-8fd9-61e2306e06e4,해운대 광순이네 고깃간,,좌동재래시장,전통시장,부산광역시,,,
90fa1a5dabe99017d93e,full_annotation_v1,A,q_정육_04,고깃간,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,9ca85ef7-de2a-4d89-bacf-95427d85384c,참조은 고깃간 정육점,정육,샘골로골목형상점가,골목형상점가,경기도,,,
9ddd475f82788853d020,full_annotation_v1,A,q_정육_04,고깃간,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,4c9049ab-ca1f-4cad-b80d-2806a36f3ef3,부자고깃간,육류 공산품,신가동 골목형상점가,골목형상점가,광주광역시,,,
b05ef6e2f4c1c28aec33,full_annotation_v1,A,q_정육_04,고깃간,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,113d4dcc-6dda-499e-99f7-bdba76a4cfc8,두형제 고깃간,식육.양념육,종암북바위길골목형상점가,골목형상점가,서울특별시,,,
1cf8fc05d7d3bac75e26,full_annotation_v1,A,q_정육_04,고깃간,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,41d11001-9d7b-4965-9bae-0af94922cf12,철이네고깃간(중흥점),,유동 경열로 골목형상점가,골목형상점가,광주광역시,,,
f40e9124195303c45bd0,full_annotation_v1,A,q_정육_04,고깃간,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,000bc123-8986-4a63-bd89-6076138ae351,왕장상회,치킨,자양전통시장,전통시장,서울특별시,,,
2c42a13722dd63046a06,full_annotation_v1,A,q_정육_04,고깃간,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,000d4d47-3a3f-4a73-9fce-cd3802a5ebb3,은여우두마리치킨,치킨,봉곡우전로 골목형상점가,골목형상점가,전북특별자치도,,,
d9678923f2bb9d5e4f82,full_annotation_v1,A,q_정육_04,고깃간,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,86aa8384-215e-4167-9fc9-dd44cbbd5f4a,풍정고깃간,정육,각화도매정문 골목형상점가,골목형상점가,광주광역시,,,
2a66eb54844beb9683d9,full_annotation_v1,A,q_정육_04,고깃간,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,564de640-694f-4797-af66-a5d1df9c489f,푸줏간,,김천평화시장,전통시장,경상북도,,,
213aca90efa13dbb304a,full_annotation_v1,A,q_정육_04,고깃간,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,00889968-cd4d-41f2-8c6f-39e3928858a7,행복한 정육점,고기,테크노밸리 골목형상점가,골목형상점가,대전광역시,,,
ba18a151ade67431ed59,full_annotation_v1,A,q_정육_04,고깃간,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,0072ddc8-1b0b-4a64-b9d0-9eb309854f0c,오뚜기정육점,정육,김제중앙시장,전통시장,전북특별자치도,,,
b6b673ba7394ea1f1e32,full_annotation_v1,A,q_정육_04,고깃간,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,05be8e6e-05cb-43d5-8c9e-ab68776e957b,낙원갈비집 부천옥길점,,부천 옥길 골목형상점가,골목형상점가,경기도,,,
6005c539977da930de7e,full_annotation_v1,A,q_정육_04,고깃간,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,eb9a1d0f-67ff-4528-a971-f47582613b2b,씨유 진월보이저점,담배 주류 식품,보이저진월 골목형상점가,골목형상점가,광주광역시,,,
36e82a4f848c335db4b6,full_annotation_v1,A,q_정육_04,고깃간,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,00a5a31e-6208-4900-9553-18f188bfcbfc,올바른고깃간일곡점,정육점,일곡동 골목형상점가,골목형상점가,광주광역시,,,
2a784eab1fe6934409d3,full_annotation_v1,A,q_정육_04,고깃간,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,9d9519fd-2239-47c7-bcad-312b5d4d477b,영진유통,소금임공감미료,창신골목시장,자율상권구역,서울특별시,,,
2c199e1a100a3900b991,full_annotation_v1,A,q_정육_04,고깃간,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,0b1d8447-88e5-4681-a91b-dfacf11955d8,양화정,갈비,합정동먹자골목골목형상점가,골목형상점가,서울특별시,,,
70e4f0c5fd1a06b8845c,full_annotation_v1,A,q_정육_04,고깃간,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,02cebcf5-9e57-4988-adb9-85afcb577ccd,백미옥,국밥,한마음,골목형상점가,광주광역시,,,
5c367df4e6f912628caf,full_annotation_v1,A,q_정육_04,고깃간,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,8350def8-a4f5-46e7-bea2-dbdc61051d02,광산고깃간,고기 한식,선운별 골목형상점가,골목형상점가,광주광역시,,,
58349d1bd6a6fb1369cc,full_annotation_v1,A,q_정육_04,고깃간,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,18a5619d-c878-4a3c-9fe5-4093460e3df5,주식회사 청년푸줏간,,인천모래내전통시장,전통시장,인천광역시,,,
5b7a10fba7a97db967f2,full_annotation_v1,A,q_정육_04,고깃간,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,f3c3a3a5-98b6-4cab-84aa-771c668b94f0,참진고깃간,축산물,동구책정원 골목형상점가,골목형상점가,광주광역시,,,
2557cbaa0345f3dc872c,full_annotation_v1,A,q_정육_04,고깃간,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,59fb415f-747d-4fac-a215-38fc07149e95,설우고깃간,고기,법리단길 골목형상점가,골목형상점가,전북특별자치도,,,
6f136922cff426d3c78c,full_annotation_v1,A,q_정육_04,고깃간,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,001dda38-7874-4460-b3b0-a5717b6c36d7,오송 곱창,"한우곱창, 한우막창, 한우모듬, 한우대창, 한우염통",오송1산단오스코로골목형상점가,골목형상점가,충청북도,,,
6f21c37b7078021f8c8b,full_annotation_v1,A,q_정육_04,고깃간,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,aee49d7a-7e0e-4b12-979e-76d22307f172,1등 청년고깃간,육류,가람삼융타워 골목형상점가,골목형상점가,경기도,,,
bb4bcedf295c36bb7fc6,full_annotation_v1,A,q_정육_04,고깃간,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,01c857cd-3f28-4d83-8fa4-e0abcfb44fbd,수연국밥,국밥,두암사거리 골목형상점가,골목형상점가,광주광역시,,,
a433b4665f688b9ba3ab,full_annotation_v1,A,q_정육_04,고깃간,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,00831405-3dce-4f59-90cd-81fc3f837a63,보광축산,정육,원당시장(구 원당전통시장),전통시장,경기도,,,
de400b9d4a1baacbf6a4,full_annotation_v1,A,q_정육_04,고깃간,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,009f034c-8e3b-4a32-aab3-55ece8718004,장봐주는언니 임동점,농수축산물및 가공식품,제니스 골목형상점가,골목형상점가,광주광역시,,,
95fbbbf0b22b0048be13,full_annotation_v1,A,q_정육_04,고깃간,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,01b7e8c6-feb8-4cff-a63e-2376ae18dd41,원조생굴뚝배기,국밥,고령대가야시장,전통시장,경상북도,,,
e0392af7f44c894e4787,full_annotation_v1,A,q_정육_04,고깃간,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,433afd00-8e1c-4a99-a961-f155f34d9b5c,허니짐,체력단련장,포르모큐브 골목형상점가,골목형상점가,전라남도,,,
3c3b5e46c7c343b8665c,full_annotation_v1,A,q_정육_04,고깃간,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,00ac87c2-aed5-4a62-8b09-76cbea625145,내고향청보리한우직판장,소고기 돼지고기,마륵동상인회 골목형상점가,골목형상점가,광주광역시,,,
d5a954aba2370630796d,full_annotation_v1,A,q_정육_04,고깃간,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,c912964a-abd2-499e-a599-a9aff256fdea,남대문떡마을,떡,남대문시장,전통시장,서울특별시,,,
c42021a6983bb6571934,full_annotation_v1,A,q_정육_04,고깃간,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,beefcc1b-db0e-4094-a601-69f9773e9dcd,우리동네 고깃간,축산물,국제음식문화거리 골목형상점가,골목형상점가,서울특별시,,,
62605d8179f351099bd4,full_annotation_v1,A,q_정육_04,고깃간,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,0aad5389-cfad-4466-9fe1-d8a04dd60414,시골집숯불갈비,갈비,두암2동광신맨션주변 골목형상점가,골목형상점가,광주광역시,,,
7033201b58d29a7c5b18,full_annotation_v1,A,q_정육_04,고깃간,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,0038f694-919c-4289-8bc1-a5e6549274e1,달인닭강정,닭강정,서귀포매일올레시장,전통시장,제주특별자치도,,,
e483aa7a98625c389e98,full_annotation_v1,A,q_정육_04,고깃간,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,008615e0-6a3d-45a3-b0ce-af168ae6e16e,행담정육점,소고기 돼지고기 정육,대곡시장,전통시장,대구광역시,,,
57f412e2f5c60fafa3e4,full_annotation_v1,A,q_정육_04,고깃간,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,011b1221-1903-4838-9bac-cadf2e5df013,두루육고깃간,식육,대명 오손도손 골목형상점가,골목형상점가,전북특별자치도,,,
40c2440c5d0130c73007,full_annotation_v1,A,q_정육_04,고깃간,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,033ab0da-f546-4879-93a7-5bf7e6327bf3,시장식당,국밥,광양5일시장,전통시장,,,,
ce808d5f581c089de825,full_annotation_v1,A,q_정육_04,고깃간,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,89fbfc36-425c-4391-85fb-0b8aee0650a6,삼둥이고깃간,축산물,못골골목시장,전통시장,부산광역시,,,
899fac73e8709105428a,full_annotation_v1,A,q_정육_04,고깃간,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,005ea303-f9b7-4f3e-abcc-8460ca84ba44,은성축산물직판장,"도소매(축산물,식육판매)",남문시장,전통시장,서울특별시,,,
5eeea2e7c2f5063ad5b9,full_annotation_v1,A,q_정육_04,고깃간,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,0287935d-6e8e-465e-930c-b5e8e06c38c4,탄방 고기돈,삼겹살,탄방새마을 골목형상점가,골목형상점가,대전광역시,,,
4c9434392fe72efd5e75,full_annotation_v1,A,q_정육_04,고깃간,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,bc30553e-de6e-4070-9e60-bf02f8d72c85,대연생고깃간,식육,장위전통시장,전통시장,서울특별시,,,
f4e0fb8c1f3978c04af4,full_annotation_v1,A,q_정육_04,고깃간,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,a7540296-8744-4907-9301-9e9d8af029f9,호돌이 고깃간,정육,안락그린장터 골목형상점가,골목형상점가,부산광역시,,,
204a597bec06dd3cda24,full_annotation_v1,A,q_정육_04,고깃간,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,0034b8e3-c78f-4e08-9a23-2414863de721,정육공방,소고기 돼지고기,구갈상점가,자율상권구역,경기도,,,
e40732d9a67313868168,full_annotation_v1,A,q_정육_04,고깃간,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,b22cd7eb-444d-4c4d-8cf5-f0fc3a96185b,영일상회,"도소매(신발,고무신,일반신발)",동문시장,전통시장,서울특별시,,,
d2d85ca1ea26b23f07a1,full_annotation_v1,A,q_정육_04,고깃간,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,672f1302-571d-4af3-8fcc-83ddd2caabbc,참고깃간,,명륜시실로 골목형상점가,골목형상점가,부산광역시,,,
206e02ef62575eb42ee5,full_annotation_v1,A,q_정육_04,고깃간,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,0008f8f4-4c6e-4c4a-ad64-76aaea3d2d18,대성정육점,정육,평택국제중앙시장,전통시장,경기도,,,
adb1e2a30904246c118e,full_annotation_v1,A,q_정육_04,고깃간,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,ecd80eb3-8c3b-4d6f-8544-79dc38e360fb,한일양행,의류,팔달시민상가시장,전통시장,경기도,,,
