judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
29b1f2f4473051326f0c,full_annotation_v1,A,q_정육_04,고깃간,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,d1a99eb3-f7fd-4968-a9bc-e099b0226e99,반월성,정장,경주중앙시장,전통시장,경상북도,,,
71a925ac8139e7d3f66f,full_annotation_v1,A,q_정육_04,고깃간,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,f196da22-310a-49fb-8ecd-9c6959e7b64f,신가네 고깃간,식육 양념육,학운 골목형상점가,골목형상점가,광주광역시,,,
54e643110cd1248aee96,full_annotation_v1,A,q_정육_04,고깃간,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,003d2015-a21c-44e2-9d66-c6f97ba3c296,집중호우,한우,하단자율상권구역,기타,부산광역시,,,
5b921366128fe0e2a26d,full_annotation_v1,A,q_정육_04,고깃간,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,0007af17-f23e-49b9-b7c1-5a9968727cfd,오늘닭강정,닭강정,목원대 골목형상점가,골목형상점가,대전광역시,,,
88f66b3f95f6627ed52f,full_annotation_v1,A,q_정육_04,고깃간,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,080611f9-2bc6-485c-88ff-62a839f9cbd2,푸줏간 수정점,,황금수정 골목형상점가,골목형상점가,부산광역시,,,
99be5125f3c04bd3b5cb,full_annotation_v1,A,q_정육_04,고깃간,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,00e45da9-1bb4-42fa-b0a8-63cdcea52143,수유중앙축산물백화점,정육,수유중앙시장,전통시장,서울특별시,,,
94690493ac52c3896734,full_annotation_v1,A,q_정육_04,고깃간,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,54ef4b32-df3e-4cd8-857f-903a3da2d5b0,마포고깃간,한식,효행구봉담상점가,골목형상점가,경기도,,,
d78115c9efc08daa1bd8,full_annotation_v1,A,q_정육_04,고깃간,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,004961cf-a775-4bcc-87a9-067c385bb9e7,삼미식육,식육,구포축산물도매시장,전통시장,부산광역시,,,
b4cc34e8b3ca46a5f8f6,full_annotation_v1,A,q_정육_04,고깃간,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,04564ea5-0be4-4ee2-8519-e8fcaffe3485,쌍둥이국밥,국밥,첨단이웃사랑 골목형상점가,골목형상점가,광주광역시,,,
02c8ed489b83458dee66,full_annotation_v1,A,q_정육_04,고깃간,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,c2fc7495-482f-42ec-a5c8-3f5922187d17,퍼주는 총각네 고깃간,고기,월산먹자골목 골목형상점가,골목형상점가,광주광역시,,,
a3cb7edb459fa74819e1,full_annotation_v1,A,q_정육_04,고깃간,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,e145ccf9-5d78-4ff2-b239-c465b56c7ad2,싼집,"과일, 수산물, 채소",평택통복시장,전통시장,경기도,,,
a943c162796d9174f043,full_annotation_v1,A,q_정육_04,고깃간,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,a7e5d2b2-6c3d-44e4-992e-34577be3fbac,요리하는 고깃간,"도소매(축산물,즉석돈까스,수산물)",구리전통시장,전통시장,경기도,,,
10208b65596f6109300a,full_annotation_v1,A,q_정육_04,고깃간,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,008f0459-6681-4e70-8149-1a6d9ff1a2a5,육간지,삼겹살,구미 진평음식문화특화거리 골목형상점가,골목형상점가,경상북도,,,
c226d6ceb68b56ac7ab8,full_annotation_v1,A,q_정육_04,고깃간,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,510546f7-7223-4900-8894-fb1b10dfc12d,메일당학국수(청단점),샤브샤브,첨단강변로 골목형상점가,골목형상점가,광주광역시,,,
cbbc4c155fc04d57a453,full_annotation_v1,A,q_정육_04,고깃간,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,a4a6d0f0-41a6-4748-833a-e11cc7919957,안동떡집,떡,"칠성진,경명시장",전통시장,대구광역시,,,
a6b43128e93e230237e0,full_annotation_v1,A,q_정육_04,고깃간,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,0b663b4a-8a42-42aa-a252-c8578ce375a5,주식회사 광주팜투어,국내외 여행상품,아시아음식문화거리 골목형상점가,골목형상점가,광주광역시,,,
b91690f1929dadb18eb0,full_annotation_v1,A,q_정육_04,고깃간,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,01286ec0-50e0-4540-b678-ec706fb3bcbb,설곰식당,식당,산업용재관,전통시장,대구광역시,,,
d11835aa14715a80e921,full_annotation_v1,A,q_정육_04,고깃간,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,023a95f4-f5cb-4b2e-b978-690c41d48d54,대송회센타,식당,대송시장,전통시장,울산광역시,,,
3bdaf5d2571c40ecd187,full_annotation_v1,A,q_정육_04,고깃간,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,263d4cd1-5a0d-45b6-9e68-b38558e9f160,고깃간,,부평종합시장,전통시장,인천광역시,,,
31bad9c51bef324909f8,full_annotation_v1,A,q_정육_04,고깃간,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,86ddd3a6-557a-49f9-8ea2-0f520c55b844,총각네고깃간,,일곡동(제1지역:자연마을 일동초 거리) 골목형상점가,골목형상점가,,,,
39250548a902a58be330,full_annotation_v1,A,q_정육_04,고깃간,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,d2536707-bf7e-4d33-809a-80055d882ce8,고깃간,정육,간석자유시장,전통시장,인천광역시,,,
ef74d71d6533d4eafa35,full_annotation_v1,A,q_정육_04,고깃간,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,fe507f96-75c5-44c9-8278-51517fd0b1af,마장동 찰스네 고깃간(괴정점),,괴정골목시장,전통시장,부산광역시,,,
d15f271a95db9b018308,full_annotation_v1,A,q_정육_04,고깃간,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,9a240b03-df80-4617-8ac9-5887793b9ea9,노렌,"빙수, 음료",속초중앙전통시장,전통시장,강원특별자치도,,,
5e0330bfb957415b8a43,full_annotation_v1,A,q_정육_04,고깃간,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,03f541e1-2781-4bd2-91a9-65b9196d82b4,또래오래치킨&참닭,삼겹살,노대물빛근린공원 골목형상점가,골목형상점가,광주광역시,,,
957d764a7ebcd828c3ae,full_annotation_v1,A,q_정육_04,고깃간,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,9c8d8d7e-f8d7-4ec4-95dd-78e408639303,금대고깃간,축산물,금남시장,전통시장,서울특별시,,,
c307c0d59ebc2957d39c,full_annotation_v1,A,q_정육_04,고깃간,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,0363b125-0829-46ae-b0be-f23ada850390,정성육회울산송정점,한우뭉티기&한우육회,송정청춘 골목형상점가,골목형상점가,울산광역시,,,
5f45d9244af30b2e1362,full_annotation_v1,A,q_정육_04,고깃간,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,4b5523db-78e5-41ac-92a7-7243f43cc28f,정직한 고깃간,축산물판매 양념육판매,남구 용대로 골목형상점가,골목형상점가,광주광역시,,,
2e5b13695c94128d5153,full_annotation_v1,A,q_정육_04,고깃간,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,003a1767-bcd6-410b-809e-d4b059ce50c6,홍성토종한우,,어울림 아차산 골목형상점가,골목형상점가,서울특별시,,,
68a8f73baf4f84c61c91,full_annotation_v1,A,q_정육_04,고깃간,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,ad4363f5-7eae-4e5d-aa26-55671ddb191a,남도고깃간,일반음식점,용봉지구 골목형상점가,골목형상점가,광주광역시,,,
e7d44b1a1c45f2cd0f5a,full_annotation_v1,A,q_정육_04,고깃간,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,0598b6c8-c45e-444c-9b34-ff024b885ee8,서울갈비,갈비,행복상점가,자율상권구역,경상북도,,,
8ab36019412e02889c2c,full_annotation_v1,A,q_정육_04,고깃간,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,00e3332a-4796-482d-9660-702bcf084fb0,대흥축산,축산물,가락몰골목형상점가,골목형상점가,서울특별시,,,
9083a595c6fc84a044eb,full_annotation_v1,A,q_정육_04,고깃간,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,02235e2b-ba17-4b33-aacc-c1d96790e83e,바다담은구이,식당,정릉시장,전통시장,서울특별시,,,
b0c61772db0d7bfc75fd,full_annotation_v1,A,q_정육_04,고깃간,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,085ce956-bb5f-406e-b66b-310066fad991,착한정육 고깃간,소매업(식육즉석판매가공업),수정로 상권활성화구역,상권활성화구역,경기도,,,
0b6e7a0db2041426feb5,full_annotation_v1,A,q_정육_04,고깃간,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,3e6a2059-5bed-44e4-b9cc-a39468de8043,준이네 푸줏간,,연동시장,전통시장,부산광역시,,,
cd691fdf76a265b03168,full_annotation_v1,A,q_정육_04,고깃간,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,0130dbd3-b9ea-43f4-98fd-26d8afd90b78,모래내시장순대,식당,전주모래내시장,전통시장,전북특별자치도,,,
b3616653b7986f1aa527,full_annotation_v1,A,q_정육_04,고깃간,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,1f83b464-d5b9-490d-aa40-6f7d01050f93,다모아참살이고깃간,정육,다모아상가 골목형상점가,골목형상점가,대전광역시,,,
119591dc47af04a8de04,full_annotation_v1,A,q_정육_04,고깃간,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,00265ad2-bd74-4057-b201-f6a798a8a4c9,칠분통닭오치점,치킨,오치2동 골목형상점가,골목형상점가,광주광역시,,,
3135d2c9f40f342dbd2f,full_annotation_v1,A,q_정육_04,고깃간,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,022fb5a6-69f4-4765-88db-4228cac2ef69,랭상1992,삼겹살,오치2동 골목형상점가,골목형상점가,광주광역시,,,
2d2608db0b7d02dd0149,full_annotation_v1,A,q_정육_04,고깃간,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,2538e343-dfd5-475d-911b-489c58742748,신개념 푸줏간,,새천년 골목형상점가,골목형상점가,경기도,,,
ec483e0311b808ef0900,full_annotation_v1,A,q_정육_04,고깃간,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,91834ee3-467a-4977-81ad-4c61cdcda138,황우네 고깃간,정육,주막거리상점가,자율상권구역,경기도,,,
71108ac6f5f218091c9a,full_annotation_v1,A,q_정육_04,고깃간,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,0120247f-1a8e-4396-882d-6476485c3f9e,사랑채,삼겹살,봉선먹자골목 골목형상점가,골목형상점가,광주광역시,,,
df68d8cfa34f6e54e64c,full_annotation_v1,A,q_정육_04,고깃간,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,01e3bdc3-fa69-409b-9f56-9ab1b44ede16,바우닭강정,닭강정,자양전통시장,전통시장,서울특별시,,,
b4006c306befab7b8b25,full_annotation_v1,A,q_정육_04,고깃간,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,57d5b288-0bfe-4b6d-b454-02d8beec6161,보리네생고깃간,한식,다같이명촌회 골목형상점가,골목형상점가,울산광역시,,,
7c4abeb33c41d88b0ed4,full_annotation_v1,A,q_정육_04,고깃간,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,28753b89-41b5-46fc-99e4-fa7414b703b8,해운대 광순이네 고깃간,,좌동재래시장,전통시장,부산광역시,,,
6877398ae7f7fc3f8162,full_annotation_v1,A,q_정육_04,고깃간,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,9b3c4969-3813-4e9d-a4f4-76fc985e2197,금대 고깃간,양념육류 분쇄가공육제품,남부골목시장,전통시장,서울특별시,,,
a5c09cfcd28f5005b693,full_annotation_v1,A,q_정육_04,고깃간,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,032b7c2d-89ad-4b7e-9563-c9c67c6381a9,명품한우,한우,신포동개항길골목형상점가,골목형상점가,인천광역시,,,
c010903ab9f380561035,full_annotation_v1,A,q_정육_04,고깃간,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,7cf27866-4e11-44cb-9b43-a1cf3483cceb,참고깃간,식육,광안시장,전통시장,부산광역시,,,
422b13f1d39613cbeb48,full_annotation_v1,A,q_정육_04,고깃간,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,0367e5f3-1bf4-4d8a-bac6-655fcc2eda3f,큰집닭강정,닭강정,신도봉시장,전통시장,서울특별시,,,
1587d416107fbd942a40,full_annotation_v1,A,q_정육_04,고깃간,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,00176890-ac4c-4ce1-bf5b-c5e45dbf9c43,시골정육점,축산,답십리시장,전통시장,서울특별시,,,
669700905d94eb9f923d,full_annotation_v1,A,q_정육_04,고깃간,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,3d351037-1827-44dc-bedd-dc9b4f4db23b,고깃간,식육,백석한들1번가 골목형상점가,골목형상점가,충청남도,,,
47792c98bf3288dd64c8,full_annotation_v1,A,q_정육_04,고깃간,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,039c05c3-9a49-40ec-86ca-28415ca76d25,미쁘다담양식돼지갈비,갈비,용봉지구 골목형상점가,골목형상점가,광주광역시,,,
2dd5e1e6627fd56647dc,full_annotation_v1,A,q_정육_04,고깃간,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,bf706d39-2340-4cad-818d-a662a54996c3,고깃간,음식(한식),장미원골목시장,전통시장,서울특별시,,,
d5694350516629288b6c,full_annotation_v1,A,q_정육_04,고깃간,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,00652de3-165f-4988-9616-0ff0250e851d,합천식육점,,관문상가시장,전통시장,대구광역시,,,
5f7f663723c953ccf61a,full_annotation_v1,A,q_정육_04,고깃간,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,00f60c16-d8be-497f-80f2-aab3209a8d0e,포카포카,식당,전남여고후문 골목형상점가,골목형상점가,광주광역시,,,
825265e7a3649fcb954c,full_annotation_v1,A,q_정육_04,고깃간,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,53323b8b-dcb3-40aa-a3c7-4bef734c61fa,우와식당,한식,서문시장건해산물상가,전통시장,대구광역시,,,
e1391cc8d4f294a55034,full_annotation_v1,A,q_정육_04,고깃간,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,eb9b13dd-6f69-4857-bfd1-2ffe3ebc5414,더 스포팅스포츠,체육교습업,포르모큐브 골목형상점가,골목형상점가,전라남도,,,
867d2acd1958a3a6afad,full_annotation_v1,A,q_정육_04,고깃간,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,8e1223b3-0cad-47e7-9b87-c876f2a05ddb,다온고깃간,정육,중흥동 큰샘길 골목형상점가,골목형상점가,광주광역시,,,
42ecc8de16a0bd469548,full_annotation_v1,A,q_정육_04,고깃간,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,41de9718-c9e4-4e7a-9bcd-3fbf344cab61,고귀한 고깃간,정육점 소매업,광복마을5길 골목형상점가,골목형상점가,광주광역시,,,
e2d409593ea005086deb,full_annotation_v1,A,q_정육_05,식육점,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,00c9508a-1962-4f4c-adc8-c9227046f329,도마정육점,식육,도마큰시장,전통시장,대전광역시,,,
033887b8277aea68453b,full_annotation_v1,A,q_정육_05,식육점,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,02cebcf5-9e57-4988-adb9-85afcb577ccd,백미옥,국밥,한마음,골목형상점가,광주광역시,,,
0165ee7ea37de0b752e3,full_annotation_v1,A,q_정육_05,식육점,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,9047422e-308a-41d1-97e3-fed6f2443250,미성식육점,식육점,신매시장,전통시장,대구광역시,,,
9c2b9766515412b7e476,full_annotation_v1,A,q_정육_05,식육점,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,0598b6c8-c45e-444c-9b34-ff024b885ee8,서울갈비,갈비,행복상점가,자율상권구역,경상북도,,,
8ce093a99e1ac0d3ade0,full_annotation_v1,A,q_정육_05,식육점,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,544478ab-e7e0-401e-9255-d9d735094a11,웃는식육점,식육점,신부유람단골목형상점가,골목형상점가,충청남도,,,
22704f132f34e364c0a2,full_annotation_v1,A,q_정육_05,식육점,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,d5aeb7e3-5c38-409b-8fdb-30301a7244ba,고기백화점,식육점,부여중앙시장,전통시장,충청남도,,,
95a12347499a565dcdd9,full_annotation_v1,A,q_정육_05,식육점,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,3e6a2059-5bed-44e4-b9cc-a39468de8043,준이네 푸줏간,,연동시장,전통시장,부산광역시,,,
c974cebba2cf742b2877,full_annotation_v1,A,q_정육_05,식육점,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,06d5ff46-44d5-47d0-83b7-f8c6df4af169,형제한우식육점,식육점,강진읍시장,전통시장,전라남도,,,
79dd60945144a13074fa,full_annotation_v1,A,q_정육_05,식육점,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,023a95f4-f5cb-4b2e-b978-690c41d48d54,대송회센타,식당,대송시장,전통시장,울산광역시,,,
f832fe3b39b87eb5d97f,full_annotation_v1,A,q_정육_05,식육점,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,b019866d-0ece-4f2b-9bce-a6f6fcfcea15,하동식육점,식육점,해운대시장,전통시장,부산광역시,,,
a42914bfedf3488b0032,full_annotation_v1,A,q_정육_05,식육점,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,124d6e91-199b-4a5b-8e15-1f3a32344747,내송식육점,식육점,양산 남부시장,전통시장,경상남도,,,
0703cf9049dc80b1bc40,full_annotation_v1,A,q_정육_05,식육점,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,01286ec0-50e0-4540-b678-ec706fb3bcbb,설곰식당,식당,산업용재관,전통시장,대구광역시,,,
232f381dd3ae845290a2,full_annotation_v1,A,q_정육_05,식육점,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,00176890-ac4c-4ce1-bf5b-c5e45dbf9c43,시골정육점,축산,답십리시장,전통시장,서울특별시,,,
85bcfe3d3494d2779d4c,full_annotation_v1,A,q_정육_05,식육점,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,55874a2d-7224-4bf0-8379-4abffdb9ef0d,총각정육백화점,식육점,사직시장,전통시장,부산광역시,,,
5124f5f0f72399abec98,full_annotation_v1,A,q_정육_05,식육점,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,00889968-cd4d-41f2-8c6f-39e3928858a7,행복한 정육점,고기,테크노밸리 골목형상점가,골목형상점가,대전광역시,,,
20e1c79dbf93d7ca4ff8,full_annotation_v1,A,q_정육_05,식육점,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,00a5a31e-6208-4900-9553-18f188bfcbfc,올바른고깃간일곡점,정육점,일곡동 골목형상점가,골목형상점가,광주광역시,,,
93263f12db532f5e89cb,full_annotation_v1,A,q_정육_05,식육점,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,272c7424-a05e-4d3d-8658-d544717f150a,낙원식육점,식육점,연일전통시장,전통시장,경상북도,,,
219bb10d443ed80b2266,full_annotation_v1,A,q_정육_05,식육점,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,004961cf-a775-4bcc-87a9-067c385bb9e7,삼미식육,식육,구포축산물도매시장,전통시장,부산광역시,,,
2ef4e1550f118b614578,full_annotation_v1,A,q_정육_05,식육점,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,b5265e15-973f-40e7-9c11-88ccddcbcfa8,기장식육점,식육점,동래시장,전통시장,부산광역시,,,
d459806c92502034557b,full_annotation_v1,A,q_정육_05,식육점,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,00e3332a-4796-482d-9660-702bcf084fb0,대흥축산,축산물,가락몰골목형상점가,골목형상점가,서울특별시,,,
734de3eeb29069187517,full_annotation_v1,A,q_정육_05,식육점,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,fcc32667-91b0-492a-a15f-4c76e5bbd795,진미식품,식육점,영해종합시장,전통시장,부산광역시,,,
c40b64ca7688ab3d16e4,full_annotation_v1,A,q_정육_05,식육점,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,c4cd913e-9cce-49d3-ba7d-c7b2a17b1ebf,명성한우,식육점,수암상가시장,전통시장,울산광역시,,,
7253dbe38232fff90ce7,full_annotation_v1,A,q_정육_05,식육점,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,f4d812d3-403e-40fd-a894-c821318aa1dd,울림식육점,식육점,화정동 서부시장,전통시장,,,,
b8f768dd5c53564494bc,full_annotation_v1,A,q_정육_05,식육점,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,00ac87c2-aed5-4a62-8b09-76cbea625145,내고향청보리한우직판장,소고기 돼지고기,마륵동상인회 골목형상점가,골목형상점가,광주광역시,,,
68513328f1a9375fc021,full_annotation_v1,A,q_정육_05,식육점,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,1a5d8e8b-37cc-4bfc-88f3-0c84ceaad21c,우등식육점,식육점,영광터미널시장,전통시장,전라남도,,,
9be3a383ca41a7059f42,full_annotation_v1,A,q_정육_05,식육점,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,28753b89-41b5-46fc-99e4-fa7414b703b8,해운대 광순이네 고깃간,,좌동재래시장,전통시장,부산광역시,,,
790ac865390cba2d448c,full_annotation_v1,A,q_정육_05,식육점,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,003e9326-9010-4e27-b844-c62b81ad2df8,다이소 광주 호남대점,소매,선운별 골목형상점가,골목형상점가,광주광역시,,,
d86e83a6236349b3f2ef,full_annotation_v1,A,q_정육_05,식육점,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,59fd268f-ce4f-42cf-8723-6dc548238504,태성예스런한우식육점,식육점,산격종합시장,전통시장,대구광역시,,,
5fe040b9acc045ab897e,full_annotation_v1,A,q_정육_05,식육점,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,0b1d8447-88e5-4681-a91b-dfacf11955d8,양화정,갈비,합정동먹자골목골목형상점가,골목형상점가,서울특별시,,,
473885151103ccc1a20f,full_annotation_v1,A,q_정육_05,식육점,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,86ddd3a6-557a-49f9-8ea2-0f520c55b844,총각네고깃간,,일곡동(제1지역:자연마을 일동초 거리) 골목형상점가,골목형상점가,,,,
6858d17c809ee3a5146a,full_annotation_v1,A,q_정육_05,식육점,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,0038f694-919c-4289-8bc1-a5e6549274e1,달인닭강정,닭강정,서귀포매일올레시장,전통시장,제주특별자치도,,,
75c2445fa09adeb14845,full_annotation_v1,A,q_정육_05,식육점,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,0120247f-1a8e-4396-882d-6476485c3f9e,사랑채,삼겹살,봉선먹자골목 골목형상점가,골목형상점가,광주광역시,,,
ab9210083b334aba7fae,full_annotation_v1,A,q_정육_05,식육점,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,5f5a8f6d-bddb-4c92-a943-6d5bb90810f9,삼부식육점,식육점,하단자율상권구역,기타,부산광역시,,,
3ad05cf8854f77ff2d3e,full_annotation_v1,A,q_정육_05,식육점,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,53de4da3-2193-4d19-967f-4a3ee7e4eaef,럭키축산,식육점,청담삼익시장,전통시장,서울특별시,,,
09acb329aee485ac3009,full_annotation_v1,A,q_정육_05,식육점,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,0023ae9b-466c-4881-afd0-ff8ac2890d72,돈.우정육점,식육,여수서시장주변시장,전통시장,전라남도,,,
6f4d60287718276b3d16,full_annotation_v1,A,q_정육_05,식육점,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,bf78578b-f59c-407e-90ec-36c8a2368e3e,미화당참한우조곡돌식육점,식육점,대왕암 월봉시장,전통시장,울산광역시,,,
36d204477dc9a4565141,full_annotation_v1,A,q_정육_05,식육점,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,0031b1fc-4212-4c47-9dad-a8fa10d8bf85,㈜금원유통,축산물,마장축산물시장,전통시장,서울특별시,,,
74a2cf60cc41b7f33fb6,full_annotation_v1,A,q_정육_05,식육점,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,46a2b7be-7552-4808-96ee-91f8c10ad274,동원센타,식육점,구포축산물도매시장,전통시장,부산광역시,,,
