judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
66d6d05bd2557f68653e,full_annotation_v1,A,q_정육_05,식육점,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,2a7eca4b-ca80-4652-b91b-182ccba77e24,부자식육점,식육점,부전시장,전통시장,부산광역시,,,
5a6554d22c0f793369c5,full_annotation_v1,A,q_정육_05,식육점,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,0034b8e3-c78f-4e08-9a23-2414863de721,정육공방,소고기 돼지고기,구갈상점가,자율상권구역,경기도,,,
7f8b7609d1bd5443e1ae,full_annotation_v1,A,q_정육_05,식육점,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,03f541e1-2781-4bd2-91a9-65b9196d82b4,또래오래치킨&참닭,삼겹살,노대물빛근린공원 골목형상점가,골목형상점가,광주광역시,,,
a10404dd477dc77ef967,full_annotation_v1,A,q_정육_05,식육점,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,5dd4ab1b-42ea-466b-80dc-9a2b3afb42fa,한우장터,식육점,건국다복 골목형상점가,골목형상점가,광주광역시,,,
fa421e2444fee455cd1f,full_annotation_v1,A,q_정육_05,식육점,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,88843ea8-ad06-4c38-a249-ce6d1621a987,꼬아살롱,미용,고운마음 골목형상점가,골목형상점가,세종특별자치시,,,
f75f0d39e722d2e3d526,full_annotation_v1,A,q_정육_05,식육점,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,564de640-694f-4797-af66-a5d1df9c489f,푸줏간,,김천평화시장,전통시장,경상북도,,,
933a8e6038cf62c93449,full_annotation_v1,A,q_정육_05,식육점,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,1ab6c987-cea2-4cf2-82e8-b2cc6fab31d0,우암식육점,식육점,우암골목시장,전통시장,부산광역시,,,
7453cc68516a33e9dae6,full_annotation_v1,A,q_정육_05,식육점,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,ad2340d9-df69-4d6b-b095-4300ba4c565e,대성식육점,식육점,신평골목시장,전통시장,부산광역시,,,
1a3aa18f28e5760ec12b,full_annotation_v1,A,q_정육_05,식육점,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,0008f8f4-4c6e-4c4a-ad64-76aaea3d2d18,대성정육점,정육,평택국제중앙시장,전통시장,경기도,,,
68fa91729f5b9a6de647,full_annotation_v1,A,q_정육_05,식육점,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,71aebd10-3189-46fc-8212-80e06b43bda7,새인양식육점,식육점,태화시장,전통시장,울산광역시,,,
2b302ec1e8340c88d24a,full_annotation_v1,A,q_정육_05,식육점,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,7ed8a0b8-e95d-4a9a-9a9f-5dd48315f429,산청축산,식육점,개금골목시장,전통시장,부산광역시,,,
890ff00d847b0777a1a1,full_annotation_v1,A,q_정육_05,식육점,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,a387d3f1-6a9f-4b83-8361-2579f7486d75,농가축산,식육점,여수교동시장,전통시장,전라남도,,,
6756864c6f55c6904012,full_annotation_v1,A,q_정육_05,식육점,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,022fb5a6-69f4-4765-88db-4228cac2ef69,랭상1992,삼겹살,오치2동 골목형상점가,골목형상점가,광주광역시,,,
f7f43ec2ab327e135540,full_annotation_v1,A,q_정육_05,식육점,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,d0250225-2755-41c2-8894-1e131dbca3a5,달달프룻,커피 등,두류젊코상권,상권활성화구역,대구광역시,,,
3ce577a45d3bec01bbee,full_annotation_v1,A,q_정육_05,식육점,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,56073db9-b8ba-4b49-8283-e1fc1b4d837d,금호식육점,식육점,창원 지귀시장,전통시장,경상남도,,,
3287ba8d38002f3381fd,full_annotation_v1,A,q_정육_05,식육점,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,00f60c16-d8be-497f-80f2-aab3209a8d0e,포카포카,식당,전남여고후문 골목형상점가,골목형상점가,광주광역시,,,
0ea33e77b64f11c11e0e,full_annotation_v1,A,q_정육_05,식육점,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,8eb5c7d5-db76-4ef3-8f36-06e7b1b2c7b8,복화식육점,식육점,번개시장,전통시장,대구광역시,,,
3f62e54e75e31948ee62,full_annotation_v1,A,q_정육_05,식육점,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,9dcb17c9-dddb-42b5-a34b-dee0b6799d45,안동식육점,식육점,신매시장,전통시장,대구광역시,,,
971a9b25202796f24e30,full_annotation_v1,A,q_정육_05,식육점,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,32dd9f89-31de-4b45-bb67-6cefaa1f4748,신매한우촌,식육점,신매시장,전통시장,대구광역시,,,
5725c3f7701da2e73098,full_annotation_v1,A,q_정육_05,식육점,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,85037848-7b84-451b-a753-2278020842c0,김해식육점,식육점,남항시장,전통시장,부산광역시,,,
e21b10beb505edefee8e,full_annotation_v1,A,q_정육_05,식육점,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,00265ad2-bd74-4057-b201-f6a798a8a4c9,칠분통닭오치점,치킨,오치2동 골목형상점가,골목형상점가,광주광역시,,,
e87e2dd4f30b980239dc,full_annotation_v1,A,q_정육_05,식육점,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,00e45da9-1bb4-42fa-b0a8-63cdcea52143,수유중앙축산물백화점,정육,수유중앙시장,전통시장,서울특별시,,,
4b6a3333c860343dffe5,full_annotation_v1,A,q_정육_05,식육점,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,5884d750-ab2e-44d3-b5c7-6fc0f6586c14,두호식육점,식육점,두호1시장,전통시장,경상북도,,,
f47ba6fd6fec550fd39f,full_annotation_v1,A,q_정육_05,식육점,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,02235e2b-ba17-4b33-aacc-c1d96790e83e,바다담은구이,식당,정릉시장,전통시장,서울특별시,,,
97ffb0bf8ca840788dd8,full_annotation_v1,A,q_정육_05,식육점,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,000d4d47-3a3f-4a73-9fce-cd3802a5ebb3,은여우두마리치킨,치킨,봉곡우전로 골목형상점가,골목형상점가,전북특별자치도,,,
07f6589f9b3ecddd23fc,full_annotation_v1,A,q_정육_05,식육점,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,077a8b07-18a1-4685-85ca-f2219c17982b,웅진식육점,식육점,경주성동공설시장,전통시장,경상북도,,,
5309237c8c3805d9e824,full_annotation_v1,A,q_정육_05,식육점,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,263d4cd1-5a0d-45b6-9e68-b38558e9f160,고깃간,,부평종합시장,전통시장,인천광역시,,,
2afb07a5eeee375ea7da,full_annotation_v1,A,q_정육_05,식육점,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,5059701c-6d8f-4550-86d7-963663805c1c,한우나라돼지마을,식육점,우산매일시장,전통시장,광주광역시,,,
79d5df9d151769a5f28d,full_annotation_v1,A,q_정육_05,식육점,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,0367e5f3-1bf4-4d8a-bac6-655fcc2eda3f,큰집닭강정,닭강정,신도봉시장,전통시장,서울특별시,,,
de9a7ac0bf3e26102eb5,full_annotation_v1,A,q_정육_05,식육점,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,ddde331d-8379-4731-8ebf-f20b2a88569c,대송정육마트,식육점,대송시장,전통시장,울산광역시,,,
359754e85f3fa9ded89f,full_annotation_v1,A,q_정육_05,식육점,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,0597dc37-5367-427f-b3d0-0413a18bb750,경성식육점,식육점,신울산종합시장,전통시장,울산광역시,,,
e60d0678dfe4c2bab8f1,full_annotation_v1,A,q_정육_05,식육점,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,008615e0-6a3d-45a3-b0ce-af168ae6e16e,행담정육점,소고기 돼지고기 정육,대곡시장,전통시장,대구광역시,,,
2c2d40063eaf59326840,full_annotation_v1,A,q_정육_05,식육점,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,e23df104-9954-4ae6-99df-7897bffb3fc7,선일식육점,식육점,서귀포매일올레시장,전통시장,제주특별자치도,,,
7428b7cc234072c5e60e,full_annotation_v1,A,q_정육_05,식육점,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,f2560579-4a4e-4905-91a0-afb2fb5a7156,세종사격장,사격 교육,고운마음 골목형상점가,골목형상점가,세종특별자치시,,,
0a7450bfc9e1fe7cd25b,full_annotation_v1,A,q_정육_05,식육점,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,080611f9-2bc6-485c-88ff-62a839f9cbd2,푸줏간 수정점,,황금수정 골목형상점가,골목형상점가,부산광역시,,,
e0ff8098305908c8868e,full_annotation_v1,A,q_정육_05,식육점,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,919d8b32-b837-46d0-bfaf-e2d0f285fd33,금강식육점,식육점,동천동 상인회 골목형상점가,골목형상점가,광주광역시,,,
b13ca2b45a71c1c9e8b8,full_annotation_v1,A,q_정육_05,식육점,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,d6f49bcb-37de-4058-be5c-263649bf7b59,시민정육점,식육점,포항죽도시장,전통시장,경상북도,,,
c69c8e8328d2d8af9ff7,full_annotation_v1,A,q_정육_05,식육점,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,80009823-8bed-4194-8946-546870be5338,성주식육점,식육점,서남신시장,전통시장,대구광역시,,,
506091614e615da7c26b,full_annotation_v1,A,q_정육_05,식육점,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,9211cda0-4ac6-4454-871b-59ae2b54ba9e,남강정육점,식육점,수유중앙골목시장골목형상점가,골목형상점가,서울특별시,,,
e5c0bc0be929a5711076,full_annotation_v1,A,q_정육_05,식육점,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,a46f8985-4d29-4b64-8861-989cbc157a28,청송식육점,식육점,사직시장,전통시장,부산광역시,,,
15c2047d9de14bcf2040,full_annotation_v1,A,q_정육_05,식육점,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,00bdaed4-8c0c-4e39-9198-736e0be49945,대신식육,식육,중앙식료시장(중앙먹통시장),전통시장,전라남도,,,
ec62a7d36a010afff682,full_annotation_v1,A,q_정육_05,식육점,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,9f751732-05e7-4b86-abe2-e21f249c8721,한우리정육점,식육점,금촌명동로시장,전통시장,경기도,,,
30b996dd411182a061ff,full_annotation_v1,A,q_정육_05,식육점,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,9a112640-301c-437e-ab05-41a2f418c81a,삼진식당,식육점,대인시장,전통시장,,,,
c8d052ae9f8439ec1e61,full_annotation_v1,A,q_정육_05,식육점,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,18a5619d-c878-4a3c-9fe5-4093460e3df5,주식회사 청년푸줏간,,인천모래내전통시장,전통시장,인천광역시,,,
735914f15d8a9c82ec03,full_annotation_v1,A,q_정육_05,식육점,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,d17303a7-3135-4849-a82c-efd0ced71990,첨단회관,음식주정이외의 주류,첨단이웃사랑 골목형상점가,골목형상점가,광주광역시,,,
bce365a7b576986e0182,full_annotation_v1,A,q_정육_05,식육점,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,e857181a-b1b9-4250-bcde-ccb69473c32c,도구통식육점,식육점,용호삼성시장,전통시장,부산광역시,,,
eafad36ea8ffa3d7f341,full_annotation_v1,A,q_정육_05,식육점,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,f721cb03-ac67-454f-b612-50e03a1ddfaf,양산식육점,식육점,구포축산물도매시장,전통시장,부산광역시,,,
2166a67fafdbbf334d08,full_annotation_v1,A,q_정육_05,식육점,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,008f0459-6681-4e70-8149-1a6d9ff1a2a5,육간지,삼겹살,구미 진평음식문화특화거리 골목형상점가,골목형상점가,경상북도,,,
3a8d59c3570a4a3c68db,full_annotation_v1,A,q_정육_05,식육점,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,2a73fb26-9976-4d8b-9f01-07984c97e5ce,동광식육점,식육점,부산데파트상가,전통시장,부산광역시,,,
83bd3662e83f8e818e5d,full_annotation_v1,A,q_정육_05,식육점,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,82f6beb9-750c-40b5-b5cf-390b0697233d,교동닭발,닭발,전주동문상점가,자율상권구역,전북특별자치도,,,
93d0a3da32506308ef1c,full_annotation_v1,A,q_정육_05,식육점,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,00831405-3dce-4f59-90cd-81fc3f837a63,보광축산,정육,원당시장(구 원당전통시장),전통시장,경기도,,,
5c659a75e2daddf49f02,full_annotation_v1,A,q_정육_05,식육점,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,62337e6d-303e-490a-a27e-38d3bf31effb,칠성상회,,대구능금시장,전통시장,대구광역시,,,
64ed8b836debbafde071,full_annotation_v1,A,q_정육_05,식육점,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,282f2f6d-ad52-411f-a6df-4f128a9d6766,온정김치,반찬,반드레길골목형상점가,골목형상점가,서울특별시,,,
474a8bb7c53222798039,full_annotation_v1,A,q_정육_05,식육점,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,01b7e8c6-feb8-4cff-a63e-2376ae18dd41,원조생굴뚝배기,국밥,고령대가야시장,전통시장,경상북도,,,
1f144c5bf3855ebd0a04,full_annotation_v1,A,q_정육_05,식육점,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,001dda38-7874-4460-b3b0-a5717b6c36d7,오송 곱창,"한우곱창, 한우막창, 한우모듬, 한우대창, 한우염통",오송1산단오스코로골목형상점가,골목형상점가,충청북도,,,
c99313734a5e62fa8fb0,full_annotation_v1,A,q_정육_05,식육점,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,02431c66-e0a9-4432-8bbe-9299f785104b,대성식육점,식육점,속초중앙전통시장,전통시장,강원특별자치도,,,
532107ba1e8c748a4d12,full_annotation_v1,A,q_정육_05,식육점,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,43207ab9-1aae-4898-8cff-584a4507513a,동일정육점,식육점,용인중앙시장,전통시장,경기도,,,
f947d4569c3cc6377e7c,full_annotation_v1,A,q_정육_05,식육점,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,0130dbd3-b9ea-43f4-98fd-26d8afd90b78,모래내시장순대,식당,전주모래내시장,전통시장,전북특별자치도,,,
f6cb8b2b41cba7ef8efd,full_annotation_v1,A,q_정육_05,식육점,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,b380cb25-b629-4dab-9585-1f62c7bbb64a,미경닭집,식육점,동송시장,전통시장,강원특별자치도,,,
26dde9620584463ca07d,full_annotation_v1,A,q_정육_05,식육점,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,0363b125-0829-46ae-b0be-f23ada850390,정성육회울산송정점,한우뭉티기&한우육회,송정청춘 골목형상점가,골목형상점가,울산광역시,,,
7d9b3c24b260bb1ab51b,full_annotation_v1,A,q_정육_05,식육점,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,0007af17-f23e-49b9-b7c1-5a9968727cfd,오늘닭강정,닭강정,목원대 골목형상점가,골목형상점가,대전광역시,,,
d48625e0d98c1b3f4b4c,full_annotation_v1,A,q_정육_05,식육점,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,41d11001-9d7b-4965-9bae-0af94922cf12,철이네고깃간(중흥점),,유동 경열로 골목형상점가,골목형상점가,광주광역시,,,
3d8a1b9921033887de0d,full_annotation_v1,A,q_정육_05,식육점,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,c0a0a94f-f4ea-46be-9e6c-7c18806fa8d0,만석식육점,식육점,밀양 원도심 햇살문화 상권활성화 구역,상권활성화구역,경상남도,,,
5a1960a3374c2e882542,full_annotation_v1,A,q_정육_05,식육점,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,01c857cd-3f28-4d83-8fa4-e0abcfb44fbd,수연국밥,국밥,두암사거리 골목형상점가,골목형상점가,광주광역시,,,
840d21179647761768d7,full_annotation_v1,A,q_정육_05,식육점,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,a25fd45b-1e9c-4cfc-a607-046d91b5a5cb,천록유통,식육점,포항죽도시장,전통시장,경상북도,,,
c72fec8e9550521aecd1,full_annotation_v1,A,q_정육_05,식육점,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,009f034c-8e3b-4a32-aab3-55ece8718004,장봐주는언니 임동점,농수축산물및 가공식품,제니스 골목형상점가,골목형상점가,광주광역시,,,
84e66c032ce08da14c9d,full_annotation_v1,A,q_정육_05,식육점,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,0091c18f-a074-4703-9af5-05c6495e38af,이지비야,고기,아름다운삼정로 골목형상점가,골목형상점가,광주광역시,,,
47f7a4bb4f2283a9f056,full_annotation_v1,A,q_정육_05,식육점,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,561ee81b-db02-4633-8a04-8c0f074c1187,후아나,카페,석계역 골목형상점가,골목형상점가,서울특별시,,,
bd92342ff31b1f9f8003,full_annotation_v1,A,q_정육_05,식육점,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,05be8e6e-05cb-43d5-8c9e-ab68776e957b,낙원갈비집 부천옥길점,,부천 옥길 골목형상점가,골목형상점가,경기도,,,
87cd152c408f7e2c0609,full_annotation_v1,A,q_정육_05,식육점,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,aa055293-e316-4549-a162-b2d489f30e10,효은식육점,식육점,연일전통시장,전통시장,경상북도,,,
0379e7a559d18b49693f,full_annotation_v1,A,q_정육_05,식육점,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,005ea303-f9b7-4f3e-abcc-8460ca84ba44,은성축산물직판장,"도소매(축산물,식육판매)",남문시장,전통시장,서울특별시,,,
04a3478751edfe1563a0,full_annotation_v1,A,q_정육_05,식육점,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,00019073-6f11-4f0f-b26f-342cc4f92c0a,만선회센타,음식및숙박업(일본음식점업),전북대대학로상점가,자율상권구역,전북특별자치도,,,
4d147f2bb192d4f5afc2,full_annotation_v1,A,q_정육_05,식육점,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,c03876f3-e321-4d01-b236-fee61276db34,축산물명품관,식육점,수암상가시장,전통시장,울산광역시,,,
6b4bfc6892cd72694625,full_annotation_v1,A,q_정육_05,식육점,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,672f1302-571d-4af3-8fcc-83ddd2caabbc,참고깃간,,명륜시실로 골목형상점가,골목형상점가,부산광역시,,,
f52ad05afa01b4c77892,full_annotation_v1,A,q_정육_05,식육점,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,1ba44178-92cb-4e4a-a414-58d28ff15388,테이큰커피 반포점,커피,반드레길골목형상점가,골목형상점가,서울특별시,,,
f9ee977a1ff3c4f9f702,full_annotation_v1,A,q_정육_05,식육점,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,af22ec29-993c-4307-945d-bc7ddb2705e8,우리네축산,축산물,석계역 골목형상점가,골목형상점가,서울특별시,,,
3c057e6eff96afae3ef1,full_annotation_v1,A,q_정육_05,식육점,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,ba364402-60e7-4698-b7aa-404fc23f7a65,군민식육점,식육점,함양 지리산함양시장,전통시장,경상남도,,,
99947dfc3216a0226722,full_annotation_v1,A,q_정육_05,식육점,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,c186cb44-e5f2-4b61-be12-8f8e222b3d43,풀잎코너,잡화,창동골목시장,전통시장,서울특별시,,,
deb5c533b34a6a328871,full_annotation_v1,A,q_정육_05,식육점,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,6c0c09b0-b6fb-41bf-b93f-105dbc5a5a64,부일식육점,식육점,합천왕후시장,전통시장,경상남도,,,
18b76e236e7e901c6452,full_annotation_v1,A,q_정육_05,식육점,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,13633742-b737-42b8-b4c5-efff9dc6851d,신해오름축산물도매센터,식육점,칠성상가시장,전통시장,대구광역시,,,
bbc5a622ca108c39e673,full_annotation_v1,A,q_정육_05,식육점,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,faf9593e-f14a-44d2-bf48-9a3976469568,부광식육점,식육점,사직시장,전통시장,부산광역시,,,
9081d14bb3e5e9148c8b,full_annotation_v1,A,q_정육_05,식육점,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,003a1767-bcd6-410b-809e-d4b059ce50c6,홍성토종한우,,어울림 아차산 골목형상점가,골목형상점가,서울특별시,,,
32f13ee30e5326e5569d,full_annotation_v1,A,q_정육_05,식육점,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,5225d591-28d0-4249-91cf-2b80449d55ac,서라벌고기백화점,식육점,수암상가시장,전통시장,울산광역시,,,
0eff963f05f86e01ec38,full_annotation_v1,A,q_정육_05,식육점,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,01e3bdc3-fa69-409b-9f56-9ab1b44ede16,바우닭강정,닭강정,자양전통시장,전통시장,서울특별시,,,
1eecdfca121e636a6de1,full_annotation_v1,A,q_정육_05,식육점,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,039c05c3-9a49-40ec-86ca-28415ca76d25,미쁘다담양식돼지갈비,갈비,용봉지구 골목형상점가,골목형상점가,광주광역시,,,
8df213d58fe978987b32,full_annotation_v1,A,q_정육_05,식육점,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,bf754421-0fa5-4d53-834c-9c9791627931,슈퍼맨 식육점,식육점,창원 사파동성종합상가,전통시장,경상남도,,,
ab3211dfe44a08701396,full_annotation_v1,A,q_정육_05,식육점,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,0e52fc40-91db-487d-b3e9-84b98c4ae57e,흥부식육점,식육점,두호1시장,전통시장,경상북도,,,
90a7dda40fbae4806d80,full_annotation_v1,A,q_정육_05,식육점,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,0287935d-6e8e-465e-930c-b5e8e06c38c4,탄방 고기돈,삼겹살,탄방새마을 골목형상점가,골목형상점가,대전광역시,,,
9a81c94c57966d5b30dc,full_annotation_v1,A,q_정육_05,식육점,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,ad8d8e75-e76f-4ab9-b0cc-23ab6791360b,동원식육점,식육점,용호골목시장,전통시장,부산광역시,,,
50517234bf52421aa58b,full_annotation_v1,A,q_정육_05,식육점,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,000bc123-8986-4a63-bd89-6076138ae351,왕장상회,치킨,자양전통시장,전통시장,서울특별시,,,
44a699cf76189506496c,full_annotation_v1,A,q_정육_05,식육점,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,4444f23d-4c5e-4a99-a2f7-0a3bfd088644,대주식육점,식육점,대연시장,전통시장,부산광역시,,,
a06312dd67409fefe237,full_annotation_v1,A,q_정육_05,식육점,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,6b2e733c-4661-41b0-8b71-41fe34e1bce7,양지식육점,식육점,나주목사고을시장,전통시장,,,,
eee6cebeafab4cc667e9,full_annotation_v1,A,q_정육_05,식육점,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,12d57e3e-8508-4329-8f8e-a8cedb4bbe1b,제일정육점,식육점,옥천영춘 골목형상점가,골목형상점가,전라남도,,,
2b14d69f6a0cb82244e5,full_annotation_v1,A,q_정육_05,식육점,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,8bd20d7e-dbd7-4c2e-97fa-8178f63c2137,팔공참한우,식육점,불로전통시장,전통시장,대구광역시,,,
003a9e43c98e846d4980,full_annotation_v1,A,q_정육_05,식육점,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,10515db9-c4d7-4154-aa8b-d21dc4dbb79f,지리산식육점,식육점,창원 봉곡시장,전통시장,경상남도,,,
76010d58435aaccb391c,full_annotation_v1,A,q_정육_05,식육점,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,545c5f57-bd27-4909-882a-9827fc742244,영생식품식육점,식육점,석적로강변 골목형상점가,골목형상점가,경상북도,,,
