judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
2073fdf8762d49406532,full_annotation_v1,A,q_정육_05,식육점,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,3d0b9eed-9f61-4fec-81d2-27e442959d60,제일식당,식육점,운암시장,전통시장,광주광역시,,,
34388aaed9f04f83944b,full_annotation_v1,A,q_정육_05,식육점,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,40e1f405-b746-487d-bcd4-fb09af876bb0,주원식육점,식육점,안강공설시장,전통시장,경상북도,,,
91e950175b4442bb7e63,full_annotation_v1,A,q_정육_05,식육점,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,13f1ea34-4c7a-4c2b-9952-3dd7251b4b5c,한보식육점,식육점,신매시장,전통시장,대구광역시,,,
f44e465cb859d80b73d5,full_annotation_v1,A,q_정육_05,식육점,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,db2d0caa-edd3-42c8-a61b-a83627742365,골드축산,식육점,시계탑상가거리,골목형상점가,제주특별자치도,,,
ab2adaf7bb49ba33be39,full_annotation_v1,A,q_정육_05,식육점,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,6aa70f7b-7393-4e8c-a566-1d36995e39ed,서남식육점,식육점,평화 골목장 골목형상점가,골목형상점가,대구광역시,,,
f77183a7b71d71a2fe90,full_annotation_v1,A,q_정육_05,식육점,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,8ac0391c-b1a7-4197-bfb5-99e347524919,횡성식육점,식육점,부전시장,전통시장,부산광역시,,,
128c6a399d8ca286a4a9,full_annotation_v1,A,q_정육_05,식육점,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,ed326ec6-ac5f-452a-b5b6-a09b39bc4906,매일식육점,식육점,고흥전통시장,전통시장,전라남도,,,
8fcd9ed3c61f2f414957,full_annotation_v1,A,q_정육_05,식육점,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,56960150-b050-4184-a6b5-740ed6bad711,참조은정육점,식육점,용호골목시장,전통시장,부산광역시,,,
15cbc8aa7c3696403e8d,full_annotation_v1,A,q_정육_05,식육점,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,00652de3-165f-4988-9616-0ff0250e851d,합천식육점,,관문상가시장,전통시장,대구광역시,,,
c4e2be845dfeec0d52ae,full_annotation_v1,A,q_정육_05,식육점,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,2538e343-dfd5-475d-911b-489c58742748,신개념 푸줏간,,새천년 골목형상점가,골목형상점가,경기도,,,
9f7b6d909abf8a243451,full_annotation_v1,A,q_정육_05,식육점,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,57a91ffd-f51c-4134-9795-a368733ad30c,이지창 커튼 블라인드,커튼 침구용품,청남가구단지 상점가,자율상권구역,충청북도,,,
fc4bf30d8d526b27ffe7,full_annotation_v1,A,q_정육_05,식육점,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,f84b131d-e06b-4f90-b314-b18e3203e88e,고경식육점,식육점,영천공설시장,전통시장,경상북도,,,
67c508915fffb1985818,full_annotation_v1,A,q_정육_05,식육점,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,165336b5-136d-475f-b0b8-c00f5caafdda,한국축산1호점,식육점,진주 청과시장,전통시장,경상남도,,,
5bada6b89a3a1828d2fd,full_annotation_v1,A,q_정육_05,식육점,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,04564ea5-0be4-4ee2-8519-e8fcaffe3485,쌍둥이국밥,국밥,첨단이웃사랑 골목형상점가,골목형상점가,광주광역시,,,
5d2cdf70f57ef219b3a8,full_annotation_v1,A,q_정육_05,식육점,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,4896c96f-af49-4355-a681-d93d7c438f21,보은정육점,식육점,오창전통시장,전통시장,충청북도,,,
ada1b27241b2d5b5aa79,full_annotation_v1,A,q_정육_05,식육점,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,00027601-43e6-4d9a-a358-150cc014fe4c,닭장수후라이드,치킨,한솔동 5~6단지상점가,자율상권구역,세종특별자치시,,,
c9c3e715ddf07140c4ca,full_annotation_v1,A,q_정육_05,식육점,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,02f9037a-c117-4db4-9d2b-9b78182978f4,반월닭강정치킨,,보령한내시장,전통시장,충청남도,,,
e175454914f43ff1060f,full_annotation_v1,A,q_정육_05,식육점,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,be8cc386-3016-4a93-a2e4-67dc01cafe99,창녕상회,식육점,충무동 새벽시장,전통시장,부산광역시,,,
cdf8b3fe9dbf81e925c4,full_annotation_v1,A,q_정육_05,식육점,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,4225c9ba-cfab-489f-b595-dac7030a92f7,영도식육점,식육점,청학시장,전통시장,부산광역시,,,
072500cc43136fdc2400,full_annotation_v1,A,q_정육_05,식육점,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,c1082f66-a832-4863-933d-c337d35d0299,합천 식육점,,진주 중앙상점가,자율상권구역,경상남도,,,
64b5aac125f8a47987bb,full_annotation_v1,A,q_정육_05,식육점,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,3f508c60-a8ce-4553-946a-2de3ee771dbc,대우식육점,식육점,거제시장,전통시장,부산광역시,,,
68e489803be24d85f243,full_annotation_v1,A,q_정육_05,식육점,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,033ab0da-f546-4879-93a7-5bf7e6327bf3,시장식당,국밥,광양5일시장,전통시장,,,,
9acab58861eb32fefde0,full_annotation_v1,A,q_정육_05,식육점,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,4fe7f84f-f00c-427d-99a9-74319e7bf14e,중앙식육점,식육점,양동시장,전통시장,광주광역시,,,
d69309e0aa7c682fd552,full_annotation_v1,A,q_정육_05,식육점,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,38c6652d-812b-448a-8396-0b5dd54e9d2b,부경식육점,식육점,반여2동상가시장,전통시장,부산광역시,,,
0bcc7a1d0fdb13d13db5,full_annotation_v1,A,q_정육_05,식육점,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,7a1302b8-0025-444b-8436-7d14ec127f3b,미성식육점,식육점,신평리시장,전통시장,대구광역시,,,
3e9587924c8e6e262f53,full_annotation_v1,A,q_정육_05,식육점,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,46653b1d-5cf4-4214-b3e6-69a48a185820,지귀식육점,식육점,창원 지귀시장,전통시장,경상남도,,,
17529357b56991de6800,full_annotation_v1,A,q_정육_05,식육점,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,bc77e8d3-42f7-4ce8-b427-e62787cf8afc,대동식육점,식육점,산격종합시장,전통시장,대구광역시,,,
1ffdf4e328009d07e05b,full_annotation_v1,A,q_정육_05,식육점,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,9edfe372-7115-4778-8394-ff898b5ee713,시영유통,농산물,영천공설시장,전통시장,경상북도,,,
a5336eb873d25a5e609e,full_annotation_v1,A,q_정육_05,식육점,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,e040bf7a-92a8-4bff-a2f3-c337915cc177,안동식육점,식육점,김천평화시장,전통시장,경상북도,,,
87709fa2b81f9440965a,full_annotation_v1,A,q_정육_05,식육점,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,0072ddc8-1b0b-4a64-b9d0-9eb309854f0c,오뚜기정육점,정육,김제중앙시장,전통시장,전북특별자치도,,,
2916872a197155c5f086,full_annotation_v1,A,q_정육_05,식육점,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,81d19ace-f7f4-4c64-bbe5-6f58bdeca052,달성식육점,식육점,부전시장,전통시장,부산광역시,,,
4e5bea4e7450497aaea5,full_annotation_v1,A,q_정육_05,식육점,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,9659a293-aaa7-4882-8e5e-117a9b703620,에덴식육점,식육점,하단자율상권구역,기타,부산광역시,,,
7140a3935be1ad15d2e5,full_annotation_v1,A,q_정육_05,식육점,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,032b7c2d-89ad-4b7e-9563-c9c67c6381a9,명품한우,한우,신포동개항길골목형상점가,골목형상점가,인천광역시,,,
da4793c6522666c5e3b3,full_annotation_v1,A,q_정육_05,식육점,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,ad2f7acc-6eb1-4d5d-a614-c5fc0f8741ce,더블리스왁싱 광주첨단점,왁싱,첨단이웃사랑 골목형상점가,골목형상점가,광주광역시,,,
099095ce3d83aaebd27c,full_annotation_v1,A,q_정육_05,식육점,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,974720cd-152d-4f3d-ac08-8f11fdbca904,금호식육점,식육점,양산 남부시장상가,전통시장,경상남도,,,
bb35aceb23a6af76cad2,full_annotation_v1,A,q_정육_05,식육점,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,003d2015-a21c-44e2-9d66-c6f97ba3c296,집중호우,한우,하단자율상권구역,기타,부산광역시,,,
16e9aa1c0f767ed87a55,full_annotation_v1,A,q_정육_05,식육점,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,3ce6a432-bc05-4342-9aed-87d1af815451,조흥식육점,식육점,두류종합시장,전통시장,대구광역시,,,
4b6f80d63ba60df915f9,full_annotation_v1,A,q_정육_05,식육점,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,0aad5389-cfad-4466-9fe1-d8a04dd60414,시골집숯불갈비,갈비,두암2동광신맨션주변 골목형상점가,골목형상점가,광주광역시,,,
5df6780d7107a9700c84,full_annotation_v1,A,q_정육_05,식육점,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,ec1a199f-1190-40bd-a53c-e80f95ae5e57,한우촌,식육점,수암상가시장,전통시장,울산광역시,,,
42c2139488bdd1da4db0,full_annotation_v1,A,q_정육_05,식육점,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,004764d4-5ad9-4f22-81bb-48eac27e9e4b,60계치킨 야탑점,치킨,야탑 골목형상점가,골목형상점가,경기도,,,
7c1ae1492c7d0eb3d78d,full_annotation_v1,A,q_정육_05,식육점,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,e5715fc6-2d6e-49e7-a489-04ce3a90d5f0,자연속으로,식육점,나주목사고을시장,전통시장,전라남도,,,
905c570518b6fb96bab6,full_annotation_v1,A,q_정육_05,식육점,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,c7f10c0f-816a-4169-be12-76c0a7351727,온하우스,가구,청남가구단지 상점가,자율상권구역,충청북도,,,
dd836b56f8a38798d7bc,full_annotation_v1,A,q_정육_06,축산물,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,c79f921a-8441-4a35-98d2-380affa222e5,축산사랑,축산물,면목골목시장,전통시장,서울특별시,,,
63bece62dddef9b42b3a,full_annotation_v1,A,q_정육_06,축산물,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,0363b125-0829-46ae-b0be-f23ada850390,정성육회울산송정점,한우뭉티기&한우육회,송정청춘 골목형상점가,골목형상점가,울산광역시,,,
08990864d166608d6e52,full_annotation_v1,A,q_정육_06,축산물,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,b5684112-2f0a-46f8-b002-4599ef549955,삼오,축산물,청주직지시장(구 청주운천시장),전통시장,충청북도,,,
c4a4641c6c9ef8603849,full_annotation_v1,A,q_정육_06,축산물,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,00bdaed4-8c0c-4e39-9198-736e0be49945,대신식육,식육,중앙식료시장(중앙먹통시장),전통시장,전라남도,,,
e4d6fd0d7a53bdc72265,full_annotation_v1,A,q_정육_06,축산물,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,00ac87c2-aed5-4a62-8b09-76cbea625145,내고향청보리한우직판장,소고기 돼지고기,마륵동상인회 골목형상점가,골목형상점가,광주광역시,,,
eb3b7d00674937272d3c,full_annotation_v1,A,q_정육_06,축산물,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,0120247f-1a8e-4396-882d-6476485c3f9e,사랑채,삼겹살,봉선먹자골목 골목형상점가,골목형상점가,광주광역시,,,
c449035dd2c688c3efe0,full_annotation_v1,A,q_정육_06,축산물,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,0287935d-6e8e-465e-930c-b5e8e06c38c4,탄방 고기돈,삼겹살,탄방새마을 골목형상점가,골목형상점가,대전광역시,,,
9102a1187e5be7cc899d,full_annotation_v1,A,q_정육_06,축산물,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,2e34e5be-7afa-4a25-89f4-1b5bc4da136a,착한정육점,축산물,화랑대골목형상점가,골목형상점가,서울특별시,,,
ad16cfe6eb40119ac73e,full_annotation_v1,A,q_정육_06,축산물,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,ecffabe2-9bf7-4b29-a794-30c777150193,골드축산,축산물,행당시장상점가,자율상권구역,서울특별시,,,
b3f1b7befbfc3e910270,full_annotation_v1,A,q_정육_06,축산물,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,1c544324-6853-4291-ab35-f478ea214e9b,축산사랑,축산물,부천자유시장,전통시장,경기도,,,
d7ccf3eb16912bca8d73,full_annotation_v1,A,q_정육_06,축산물,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,2d9c4f4c-70a3-4fe2-80c0-9610fcab0cac,착한정육점,축산물,창동신창시장,전통시장,서울특별시,,,
a04427cc07f9e4b41fc7,full_annotation_v1,A,q_정육_06,축산물,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,4181d5b9-ea8f-486a-b16b-2a814a26f5fb,중앙상회,축산물,부천자유시장,전통시장,경기도,,,
7173776d5b1b2173b7e1,full_annotation_v1,A,q_정육_06,축산물,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,ae65f4c5-9cb0-4abb-b955-f9ec1515f7fd,베트남노상식당,아시아음식,다산예스프라자 골목형상점가,골목형상점가,경기도,,,
5e600112e88c652822c4,full_annotation_v1,A,q_정육_06,축산물,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,29ee824f-810f-4da1-8e21-e500e3c21004,우리축산,축산물,종암북바위길골목형상점가,골목형상점가,서울특별시,,,
588ac428e4d3a8eb46b6,full_annotation_v1,A,q_정육_06,축산물,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,1fd6e4b3-048c-4e60-9c15-c56ebbb452d8,축산물도매센타,축산물,전주 삼천이 골목형상점가,골목형상점가,전북특별자치도,,,
daedce8eb59625d145d0,full_annotation_v1,A,q_정육_06,축산물,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,00f957e5-aab5-46ba-9fbe-104bf298c7fa,감천식육점,축산물,구포축산물도매시장,전통시장,부산광역시,,,
a621acf84676d1ca0fac,full_annotation_v1,A,q_정육_06,축산물,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,001dda38-7874-4460-b3b0-a5717b6c36d7,오송 곱창,"한우곱창, 한우막창, 한우모듬, 한우대창, 한우염통",오송1산단오스코로골목형상점가,골목형상점가,충청북도,,,
d331155700f824302ae4,full_annotation_v1,A,q_정육_06,축산물,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,98381629-3523-45e1-a695-2a14ad97106e,현풍축산,축산물,현풍백년도깨비시장,전통시장,대구광역시,,,
ece907b29630401617e2,full_annotation_v1,A,q_정육_06,축산물,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,c655aabb-852f-4219-8391-05f41f649c1e,초신선정육점,축산물,장미원골목시장,전통시장,서울특별시,,,
1782f86a5a45ef6cc2ac,full_annotation_v1,A,q_정육_06,축산물,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,97c34678-2999-481b-899d-f9bbc3d2d49e,골드축산,축산물,대조시장,전통시장,서울특별시,,,
97bd0e0647212c3602a0,full_annotation_v1,A,q_정육_06,축산물,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,bde3c4aa-473f-4987-aa54-617e67b9af91,동양종합상사,"저울, 안전용품",서산동부전통시장,전통시장,충청남도,,,
5dfc98112ea0d60f8839,full_annotation_v1,A,q_정육_06,축산물,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,c4e9c24a-b30e-4063-b217-4bb18f509faa,중앙상회,축산물,통영중앙전통시장,전통시장,경상남도,,,
ec1ab907e93ff6d844f7,full_annotation_v1,A,q_정육_06,축산물,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,158557ae-9be5-4a70-b076-3b9079f88d43,영광식육점,축산물,목포청호시장,전통시장,,,,
2a6726257d3b33a742ae,full_annotation_v1,A,q_정육_06,축산물,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,fa281411-824a-4db6-9740-832beaefa5fd,은정수산,수산물,서천특화시장,전통시장,충청남도,,,
2a4893a2ff0241670d82,full_annotation_v1,A,q_정육_06,축산물,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,023a95f4-f5cb-4b2e-b978-690c41d48d54,대송회센타,식당,대송시장,전통시장,울산광역시,,,
b9817cfc57ebd57eb812,full_annotation_v1,A,q_정육_06,축산물,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,377b34a4-c185-450f-8af5-9a3b625a86bc,임계한우사육농가직판,축산물,"임계사통팔달시장(임계시장, 송계5일장)",전통시장,강원특별자치도,,,
f1108ee1d8dc55590dea,full_annotation_v1,A,q_정육_06,축산물,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,4019e5b5-ba42-4930-ab6c-c46b5932d687,우리축산,축산물,부리단길 골목형상점가,골목형상점가,부산광역시,,,
c128b8d150a0254e95b2,full_annotation_v1,A,q_정육_06,축산물,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,804806a4-733a-4883-850c-7a080ae0878a,대성축산,축산물,방학동도깨비시장,전통시장,서울특별시,,,
b7d7f338b18e1e90a2b9,full_annotation_v1,A,q_정육_06,축산물,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,3a52fcc8-1c24-4e13-9f2d-9ab795289743,고귀한우,축산물,미래그린시장,전통시장,경기도,,,
5c3dfff1c887ac983ec2,full_annotation_v1,A,q_정육_06,축산물,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,00176890-ac4c-4ce1-bf5b-c5e45dbf9c43,시골정육점,축산,답십리시장,전통시장,서울특별시,,,
1582532d423c95496916,full_annotation_v1,A,q_정육_06,축산물,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,0072ddc8-1b0b-4a64-b9d0-9eb309854f0c,오뚜기정육점,정육,김제중앙시장,전통시장,전북특별자치도,,,
904c3a2e3a8e51f23b8c,full_annotation_v1,A,q_정육_06,축산물,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,21385a5a-fb4f-46b8-aba1-a1eb7b76e9fa,홍익한우,축산물,마장축산물시장,전통시장,서울특별시,,,
0d101112bfc7b55d18ea,full_annotation_v1,A,q_정육_06,축산물,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,004764d4-5ad9-4f22-81bb-48eac27e9e4b,60계치킨 야탑점,치킨,야탑 골목형상점가,골목형상점가,경기도,,,
4b24306701b99da8017c,full_annotation_v1,A,q_정육_06,축산물,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,b0966356-4c59-4165-b95c-4530d5f8ac27,참좋은고기,축산물,중곡제일골목시장(중곡제일전통시장),전통시장,서울특별시,,,
49ea15df82f1a06803fe,full_annotation_v1,A,q_정육_06,축산물,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,6173a5f3-931a-4a22-9470-476f6f24ab1f,금옥축산,축산물,마장축산물시장,전통시장,서울특별시,,,
bcdcaa7050197272771f,full_annotation_v1,A,q_정육_06,축산물,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,02235e2b-ba17-4b33-aacc-c1d96790e83e,바다담은구이,식당,정릉시장,전통시장,서울특별시,,,
9e9d6f6853319a41a16e,full_annotation_v1,A,q_정육_06,축산물,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,1772aff9-39b7-491a-938a-4d4763c84c36,쌤시크광주운암점,미용,벽산블루밍 골목형상점가,골목형상점가,광주광역시,,,
fc930ef8d64c3edcb750,full_annotation_v1,A,q_정육_06,축산물,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,0034b8e3-c78f-4e08-9a23-2414863de721,정육공방,소고기 돼지고기,구갈상점가,자율상권구역,경기도,,,
3f1ee34f66561a52d852,full_annotation_v1,A,q_정육_06,축산물,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,03f370c1-fe1a-4531-ab87-b769c36dcf00,하나축산,축산물,도마큰시장,전통시장,대전광역시,,,
4b22d866fe6840b8678a,full_annotation_v1,A,q_정육_06,축산물,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,525dcfc9-5e2b-4a1f-b9cf-3116ed6f475c,경북상회,축산물,영해종합시장,전통시장,부산광역시,,,
edf330831e57c1c970e8,full_annotation_v1,A,q_정육_06,축산물,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,0b1d8447-88e5-4681-a91b-dfacf11955d8,양화정,갈비,합정동먹자골목골목형상점가,골목형상점가,서울특별시,,,
410d9335bf45524d8c7a,full_annotation_v1,A,q_정육_06,축산물,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,b9c2112f-d9b0-4b8f-8a73-706ea6fe93a4,신토식품,축산물,김해 주촌축산물시장,전통시장,경상남도,,,
3488b62821162ac116ca,full_annotation_v1,A,q_정육_06,축산물,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,003e9326-9010-4e27-b844-c62b81ad2df8,다이소 광주 호남대점,소매,선운별 골목형상점가,골목형상점가,광주광역시,,,
6d42f1d8167f168856eb,full_annotation_v1,A,q_정육_06,축산물,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,00a5a31e-6208-4900-9553-18f188bfcbfc,올바른고깃간일곡점,정육점,일곡동 골목형상점가,골목형상점가,광주광역시,,,
1c6dc1cb3b8d8203975e,full_annotation_v1,A,q_정육_06,축산물,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,004961cf-a775-4bcc-87a9-067c385bb9e7,삼미식육,식육,구포축산물도매시장,전통시장,부산광역시,,,
1760b60fcf7041aa5ff9,full_annotation_v1,A,q_정육_06,축산물,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,8abe3931-28ed-4b63-96ab-08e5234039e6,총각네정육점,축산물,중곡제일골목시장(중곡제일전통시장),전통시장,서울특별시,,,
a22fd0a1e4b761822cc6,full_annotation_v1,A,q_정육_06,축산물,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,ba2b9112-abf0-49a4-bb6e-9b83789b9dfe,돈박사,축산물,구포축산물도매시장,전통시장,부산광역시,,,
4da631eaf0c261bfd93a,full_annotation_v1,A,q_정육_06,축산물,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,f9994054-cbf7-4425-96cd-d48811b91ed5,황금 축산물 센터,축산물,산곡1번가 골목형상점가,골목형상점가,인천광역시,,,
e6efee50194c2358a90f,full_annotation_v1,A,q_정육_06,축산물,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,a5dab0d0-d224-49ca-8377-144f4427868f,털보만물사,축산물,마장축산물시장,전통시장,서울특별시,,,
51328ec1d2daa1686b93,full_annotation_v1,A,q_정육_06,축산물,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,0aad5389-cfad-4466-9fe1-d8a04dd60414,시골집숯불갈비,갈비,두암2동광신맨션주변 골목형상점가,골목형상점가,광주광역시,,,
e36319d53b882acf008d,full_annotation_v1,A,q_정육_06,축산물,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,7921e6d2-584c-4876-a0b5-1e305557c510,동명한우,축산물,마장축산물시장,전통시장,서울특별시,,,
330b3fa230042f575332,full_annotation_v1,A,q_정육_06,축산물,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,0fedd541-aa06-4bdb-9f99-c3e438d1fcc9,태경축산,축산물,반여농산물도매시장 관련상품동,골목형상점가,부산광역시,,,
5571967b072da31bfe32,full_annotation_v1,A,q_정육_06,축산물,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,7337dbd0-f016-4cf0-8c79-fc47fd04e0dc,천품,축산물,마장축산물시장,전통시장,서울특별시,,,
770754acbf7c86931e43,full_annotation_v1,A,q_정육_06,축산물,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,34085518-ac9f-46db-b10f-3ed839b0dd81,윈미트,축산물,우산동 골목형상점가,골목형상점가,광주광역시,,,
c426a9e488ec8da343f1,full_annotation_v1,A,q_정육_06,축산물,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,41d11001-9d7b-4965-9bae-0af94922cf12,철이네고깃간(중흥점),,유동 경열로 골목형상점가,골목형상점가,광주광역시,,,
