judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
67e6eee6b8f96075f249,full_annotation_v1,A,q_정육_06,축산물,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,0091c18f-a074-4703-9af5-05c6495e38af,이지비야,고기,아름다운삼정로 골목형상점가,골목형상점가,광주광역시,,,
6f60295da2d5d9477785,full_annotation_v1,A,q_정육_06,축산물,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,cf1d1faa-d38c-4133-8399-b087dbb7c59f,프라임미트,축산물,오정동상점가,자율상권구역,대전광역시,,,
fd9647a4deab6c34b4ed,full_annotation_v1,A,q_정육_06,축산물,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,02f9037a-c117-4db4-9d2b-9b78182978f4,반월닭강정치킨,,보령한내시장,전통시장,충청남도,,,
27a73a397d775feb2356,full_annotation_v1,A,q_정육_06,축산물,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,a1d03f7e-1efe-4cb6-a21e-6f8b2e11d59f,효축산,축산물,첨단이웃사랑 골목형상점가,골목형상점가,광주광역시,,,
cf1af0aa1fa6ab2d70c4,full_annotation_v1,A,q_정육_06,축산물,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,0130dbd3-b9ea-43f4-98fd-26d8afd90b78,모래내시장순대,식당,전주모래내시장,전통시장,전북특별자치도,,,
bded3b8351182b187177,full_annotation_v1,A,q_정육_06,축산물,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,00027601-43e6-4d9a-a358-150cc014fe4c,닭장수후라이드,치킨,한솔동 5~6단지상점가,자율상권구역,세종특별자치시,,,
201a24dd1619916836d7,full_annotation_v1,A,q_정육_06,축산물,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,0367e5f3-1bf4-4d8a-bac6-655fcc2eda3f,큰집닭강정,닭강정,신도봉시장,전통시장,서울특별시,,,
30d9bae0a84f5ebafeb2,full_annotation_v1,A,q_정육_06,축산물,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,5209b233-1c45-487c-8e0a-b6ae0bc79826,고덕푸줏간,축산물,고덕골목형상점가,골목형상점가,서울특별시,,,
a8504bfc96f26f1c4c10,full_annotation_v1,A,q_정육_06,축산물,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,16dc7476-07a0-46ba-ad34-9f86d9908b4c,명일건어물,도소매(음식점),명일전통시장,전통시장,서울특별시,,,
489d42fc8ec415c1811c,full_annotation_v1,A,q_정육_06,축산물,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,92d1a6ac-ca4f-44df-9b83-084a16fc8a26,고기파는청년들,축산물,남구로시장,전통시장,서울특별시,,,
2954c3addf96bc885c7f,full_annotation_v1,A,q_정육_06,축산물,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,cc54d180-5a10-4816-a014-3842ade4e2a1,화로화,한식,수락산디자인거리 골목형상점가,골목형상점가,서울특별시,,,
185f7df49d52f306ff03,full_annotation_v1,A,q_정육_06,축산물,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,672f1302-571d-4af3-8fcc-83ddd2caabbc,참고깃간,,명륜시실로 골목형상점가,골목형상점가,부산광역시,,,
808138330ced51101f0c,full_annotation_v1,A,q_정육_06,축산물,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,12c2bdf8-6e20-4c7c-a49e-72d616fb1cc5,축산사랑,축산물,신반포종합시장,기타,서울특별시,,,
fb05dd35fd03d32905cd,full_annotation_v1,A,q_정육_06,축산물,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,e07cdce0-b800-4d90-83e1-11da1174d451,축산사랑,축산물,문흥동 골목형상점가,골목형상점가,광주광역시,,,
16c31c37d26857a567de,full_annotation_v1,A,q_정육_06,축산물,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,f3b439f7-46ce-4f01-8623-c81a62013173,참괜찮소,축산물,통인시장,전통시장,서울특별시,,,
2f27c672243bc5ccffbd,full_annotation_v1,A,q_정육_06,축산물,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,a0530cfd-530c-43d9-9067-40d102c4da72,협동,축산물,마장축산물시장,전통시장,서울특별시,,,
e605644ced802d890279,full_annotation_v1,A,q_정육_06,축산물,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,23cab056-7670-49e7-90cd-4c0cca01772e,충남상회,축산물,인천축산물시장,전통시장,인천광역시,,,
576248b0ef97ae55f9d3,full_annotation_v1,A,q_정육_06,축산물,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,277f3665-4872-4fc0-83dd-c3af74ba2291,새진주식품,농산물,팔달신시장,전통시장,대구광역시,,,
f441a3bfef2cd2e88ab3,full_annotation_v1,A,q_정육_06,축산물,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,008f0459-6681-4e70-8149-1a6d9ff1a2a5,육간지,삼겹살,구미 진평음식문화특화거리 골목형상점가,골목형상점가,경상북도,,,
b6ce177bb6a9d974c431,full_annotation_v1,A,q_정육_06,축산물,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,1e1cd5fd-e3b4-4dc5-a9bd-5faa7c6a17c6,치킨박사,축산물,새마을시장,전통시장,서울특별시,,,
25363ccd1eed2fd3d515,full_annotation_v1,A,q_정육_06,축산물,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,005ea303-f9b7-4f3e-abcc-8460ca84ba44,은성축산물직판장,"도소매(축산물,식육판매)",남문시장,전통시장,서울특별시,,,
739f0a3d2ed45c99ccc5,full_annotation_v1,A,q_정육_06,축산물,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,21ef3d6e-8e38-4ded-85ae-29f815597ac1,생생축산,축산물,교하중심상가 골목형상점가,골목형상점가,경기도,,,
d52e930f348d66791f23,full_annotation_v1,A,q_정육_06,축산물,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,ce06d0b5-b4e8-4730-88a6-c67744cb6c60,고기영역,축산물,열매 골목형상점가,골목형상점가,대전광역시,,,
05c3f5323e982b1f9dad,full_annotation_v1,A,q_정육_06,축산물,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,00652de3-165f-4988-9616-0ff0250e851d,합천식육점,,관문상가시장,전통시장,대구광역시,,,
fb8cff00e288ccb2b2c5,full_annotation_v1,A,q_정육_06,축산물,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,907be704-bff2-4571-98ca-8ff9b59e626f,니콜콜렉션,가방,㈜르네시떼,전통시장,부산광역시,,,
201d88bc2dfe469be971,full_annotation_v1,A,q_정육_06,축산물,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,2cb3f00f-a8ab-448a-87ce-66c38c608d5d,충남상회,축산물,남대문시장,전통시장,서울특별시,,,
d8fa06080c3dd04eeeb7,full_annotation_v1,A,q_정육_06,축산물,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,01c857cd-3f28-4d83-8fa4-e0abcfb44fbd,수연국밥,국밥,두암사거리 골목형상점가,골목형상점가,광주광역시,,,
370ed49073a2837f7bf8,full_annotation_v1,A,q_정육_06,축산물,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,6d996f9f-de59-4607-a1a4-76d3ebc229cb,골드축산,축산물,관악중부시장골목형상점가,골목형상점가,서울특별시,,,
e3e37c3a03a160849a48,full_annotation_v1,A,q_정육_06,축산물,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,000bc123-8986-4a63-bd89-6076138ae351,왕장상회,치킨,자양전통시장,전통시장,서울특별시,,,
6ac68153c7c0a1ad83d8,full_annotation_v1,A,q_정육_06,축산물,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,df0f45b6-e437-4c59-b6a0-046bbee50c8a,희망축산,축산물,마장축산물시장,전통시장,서울특별시,,,
2aac551944bb1a73ac24,full_annotation_v1,A,q_정육_06,축산물,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,ee09d002-3c4d-456d-a834-ee7b9e1490bb,유창지하111호,축산물,독산동 우시장,자율상권구역,서울특별시,,,
2c38ae23f3acbef54895,full_annotation_v1,A,q_정육_06,축산물,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,6b4cc63d-3c6b-4311-aeb8-c524f37cb1d5,성신유통,축산물,가락몰골목형상점가,골목형상점가,서울특별시,,,
1fdc5b4f8402904c33ee,full_annotation_v1,A,q_정육_06,축산물,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,c03a4c58-5d56-4008-bb5a-f219be7eb18f,우리고무상회,신발,서천특화시장,전통시장,충청남도,,,
3b92975d49e7242e861d,full_annotation_v1,A,q_정육_06,축산물,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,59693f2c-918e-43e1-8188-83ecdd3c2efa,에이스스퀘어순천점,가구,조례봉화상가,자율상권구역,전라남도,,,
2df9e978064a5e5cb58b,full_annotation_v1,A,q_정육_06,축산물,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,3e6a2059-5bed-44e4-b9cc-a39468de8043,준이네 푸줏간,,연동시장,전통시장,부산광역시,,,
579668d4ffa5a297e492,full_annotation_v1,A,q_정육_06,축산물,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,86ddd3a6-557a-49f9-8ea2-0f520c55b844,총각네고깃간,,일곡동(제1지역:자연마을 일동초 거리) 골목형상점가,골목형상점가,,,,
445ff1297c9d687be256,full_annotation_v1,A,q_정육_06,축산물,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,28753b89-41b5-46fc-99e4-fa7414b703b8,해운대 광순이네 고깃간,,좌동재래시장,전통시장,부산광역시,,,
13fc1298b903938e7792,full_annotation_v1,A,q_정육_06,축산물,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,fa51c15f-c79a-4d4b-bae1-cf8591aeac2a,송파축산,축산물,가락몰골목형상점가,골목형상점가,서울특별시,,,
4e25040366cdabce0026,full_annotation_v1,A,q_정육_06,축산물,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,b0ae7f2a-a4f2-46bc-b6f0-9f390b244444,대성축산,축산물,관고전통시장,전통시장,경기도,,,
b6c8973df851faec10af,full_annotation_v1,A,q_정육_06,축산물,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,70772c5a-d6ed-49d2-a1ed-09b1b0729fbb,보형미트,축산물,마장축산물시장,전통시장,서울특별시,,,
9aa2252870107b06e547,full_annotation_v1,A,q_정육_06,축산물,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,40d02b4d-0dc1-486a-bdf7-0d8eb0ff628f,정육점,축산물,원적로골목형상점가,골목형상점가,인천광역시,,,
5d228358b69013ffafee,full_annotation_v1,A,q_정육_06,축산물,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,263d4cd1-5a0d-45b6-9e68-b38558e9f160,고깃간,,부평종합시장,전통시장,인천광역시,,,
511ebb9b2168f9f434a4,full_annotation_v1,A,q_정육_06,축산물,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,a54dd5da-ebf3-4ed2-b64d-7475963dafd2,정석푸드,축산물,우리시장,자율상권구역,서울특별시,,,
e1aa63d50da89d71c3e4,full_annotation_v1,A,q_정육_06,축산물,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,2feab767-061a-46d8-bde6-b55a2edb1c96,영덕축산,축산물,진주 비봉시장,전통시장,경상남도,,,
6e3ea9a609d85899a9f1,full_annotation_v1,A,q_정육_06,축산물,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,01e3bdc3-fa69-409b-9f56-9ab1b44ede16,바우닭강정,닭강정,자양전통시장,전통시장,서울특별시,,,
7cf712c97aeed6e1a04b,full_annotation_v1,A,q_정육_06,축산물,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,009f034c-8e3b-4a32-aab3-55ece8718004,장봐주는언니 임동점,농수축산물및 가공식품,제니스 골목형상점가,골목형상점가,광주광역시,,,
b95dcb1bdfe9be97269e,full_annotation_v1,A,q_정육_06,축산물,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,4fd7b13e-6cd7-4d30-8f8f-67a1c968ef96,현덕축산,축산물,청량리청과물시장,전통시장,서울특별시,,,
67019c8dfdff2dfbf209,full_annotation_v1,A,q_정육_06,축산물,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,f39c5400-94d5-4894-b879-22f1829eb4be,산마루축산,축산물,정선사북시장,전통시장,강원특별자치도,,,
92d25d066ba38cb8d98c,full_annotation_v1,A,q_정육_06,축산물,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,03f541e1-2781-4bd2-91a9-65b9196d82b4,또래오래치킨&참닭,삼겹살,노대물빛근린공원 골목형상점가,골목형상점가,광주광역시,,,
0b0000d6edcec653dfd6,full_annotation_v1,A,q_정육_06,축산물,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,5be6c4c6-67aa-40d7-b7b6-baf802db6669,거승축산,축산물,마장축산물시장,전통시장,서울특별시,,,
3a289f0cb62bdaf2125e,full_annotation_v1,A,q_정육_06,축산물,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,c88d53a3-d3cb-4246-add4-78630fa1d8e8,한우잔치,축산물,용호골목시장,전통시장,부산광역시,,,
45474bc000525764f150,full_annotation_v1,A,q_정육_06,축산물,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,564de640-694f-4797-af66-a5d1df9c489f,푸줏간,,김천평화시장,전통시장,경상북도,,,
71b87ca3b93a947f653c,full_annotation_v1,A,q_정육_06,축산물,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,58d2b5db-b733-48ce-9ae2-d8ac9032cb6d,축산장터,축산물,삼양시장골목형상점가,골목형상점가,서울특별시,,,
ef03832e92e131f9b02e,full_annotation_v1,A,q_정육_06,축산물,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,66457cce-a236-4fca-a8d9-edd8242817f7,서라벌식육센타,축산물,수암상가시장,전통시장,울산광역시,,,
05cd635bbb07c970cd0d,full_annotation_v1,A,q_정육_06,축산물,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,033ab0da-f546-4879-93a7-5bf7e6327bf3,시장식당,국밥,광양5일시장,전통시장,,,,
719fa33327380e72248a,full_annotation_v1,A,q_정육_06,축산물,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,273592f6-e72c-42cb-911f-a1aeae0e1751,충무축산,축산물,진해중앙시장,전통시장,경상남도,,,
1a119c58173136c4dd1a,full_annotation_v1,A,q_정육_06,축산물,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,00889968-cd4d-41f2-8c6f-39e3928858a7,행복한 정육점,고기,테크노밸리 골목형상점가,골목형상점가,대전광역시,,,
1f57fb546add27051b00,full_annotation_v1,A,q_정육_06,축산물,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,c511b0db-d8cc-4892-a3ea-158022d3f69f,우리축산,축산물,신금호역골목형상점가,골목형상점가,서울특별시,,,
674627b96fe94af3e181,full_annotation_v1,A,q_정육_06,축산물,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,b61232c0-4089-4a66-89cf-e1ba9ebcd421,하나로축산,축산물,고덕전통시장,전통시장,서울특별시,,,
85218fddc4bfe5235a38,full_annotation_v1,A,q_정육_06,축산물,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,d17e60a6-ab1a-4c9f-89ba-6046647906d7,싱싱식당,한식,수락산디자인거리 골목형상점가,골목형상점가,서울특별시,,,
cbebea3e2835c6b6f654,full_annotation_v1,A,q_정육_06,축산물,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,ce6be169-14d5-4923-8013-abab1a61184c,삼호상사,축산물,마장축산물시장,전통시장,서울특별시,,,
f0aa5e90ec3dd7a3869f,full_annotation_v1,A,q_정육_06,축산물,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,f57b7953-ea70-4548-a64c-d56724df08a7,내고항축산,축산물,태릉골목형상점가,골목형상점가,서울특별시,,,
8b282f2ee86dfb3aa32e,full_annotation_v1,A,q_정육_06,축산물,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,3b789972-7a61-4d03-a561-6ebd6baaaf7a,천지한우,축산물,상암마을상인회 골목형상점가,골목형상점가,광주광역시,,,
6e4459129b71c2595377,full_annotation_v1,A,q_정육_06,축산물,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,6681fb70-6186-4815-b802-57ceb1c28ea8,창성축산물직판장,축산물,송촌시장,전통시장,대전광역시,,,
97b72e893b90f805a4d0,full_annotation_v1,A,q_정육_06,축산물,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,02cebcf5-9e57-4988-adb9-85afcb577ccd,백미옥,국밥,한마음,골목형상점가,광주광역시,,,
3b6892cb2b1cdfe0be5a,full_annotation_v1,A,q_정육_06,축산물,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,39151a93-23b2-43d8-96ef-4916fdfe2049,동일상사,축산물,가락몰골목형상점가,골목형상점가,서울특별시,,,
97359d153d9901514c29,full_annotation_v1,A,q_정육_06,축산물,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,00f60c16-d8be-497f-80f2-aab3209a8d0e,포카포카,식당,전남여고후문 골목형상점가,골목형상점가,광주광역시,,,
0e206b4af1dd12c776a2,full_annotation_v1,A,q_정육_06,축산물,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,039c05c3-9a49-40ec-86ca-28415ca76d25,미쁘다담양식돼지갈비,갈비,용봉지구 골목형상점가,골목형상점가,광주광역시,,,
8365aa474ed8053ef5f2,full_annotation_v1,A,q_정육_06,축산물,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,df43b0cc-0162-479a-99d0-650d8769054b,참괜찮소,축산물,통인시장,전통시장,서울특별시,,,
635163604dc9d21fd316,full_annotation_v1,A,q_정육_06,축산물,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,da801380-890b-4b3f-b692-cc422df39517,상현벽산점 크린토피아,"세탁, 수선",상현1동 골목형상점가,골목형상점가,경기도,,,
c57a3a6df35037f4a0c7,full_annotation_v1,A,q_정육_06,축산물,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,0008f8f4-4c6e-4c4a-ad64-76aaea3d2d18,대성정육점,정육,평택국제중앙시장,전통시장,경기도,,,
d6256633e731aed02200,full_annotation_v1,A,q_정육_06,축산물,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,9984e3b5-3948-4d43-bc80-66eab663977e,온24㈜,축산물,조양시장,전통시장,서울특별시,,,
9ce81e4c3e523d4e367b,full_annotation_v1,A,q_정육_06,축산물,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,8e510c2f-4994-4fdd-8a90-51464ebb6929,골드축산,축산물,약수시장골목형상점가,골목형상점가,서울특별시,,,
284f46154818053434dc,full_annotation_v1,A,q_정육_06,축산물,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,a419c64f-33e2-4340-aa5d-bfa3a0945c25,대동,축산물,마장축산물시장,전통시장,서울특별시,,,
3037c3bde05fe5d2e537,full_annotation_v1,A,q_정육_06,축산물,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,003d2015-a21c-44e2-9d66-c6f97ba3c296,집중호우,한우,하단자율상권구역,기타,부산광역시,,,
68cd9eae802f8257b30d,full_annotation_v1,A,q_정육_06,축산물,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,003a1767-bcd6-410b-809e-d4b059ce50c6,홍성토종한우,,어울림 아차산 골목형상점가,골목형상점가,서울특별시,,,
72e26f40634d306ebf82,full_annotation_v1,A,q_정육_06,축산물,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,75716f7a-59a9-4bdb-b5da-f2c92706fdaf,하나축산,축산물,정이있는 구포시장,전통시장,부산광역시,,,
cd698a1fd2496f2364c7,full_annotation_v1,A,q_정육_06,축산물,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,8ab398b9-b867-4fdc-a266-e4d92bb7eb14,경동,축산물,경동시장,전통시장,서울특별시,,,
90ac841e16b3c8688d5f,full_annotation_v1,A,q_정육_06,축산물,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,00265ad2-bd74-4057-b201-f6a798a8a4c9,칠분통닭오치점,치킨,오치2동 골목형상점가,골목형상점가,광주광역시,,,
fda8418461232fb6e75d,full_annotation_v1,A,q_정육_06,축산물,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,0598b6c8-c45e-444c-9b34-ff024b885ee8,서울갈비,갈비,행복상점가,자율상권구역,경상북도,,,
0d4d010ad965390ee96f,full_annotation_v1,A,q_정육_06,축산물,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,080611f9-2bc6-485c-88ff-62a839f9cbd2,푸줏간 수정점,,황금수정 골목형상점가,골목형상점가,부산광역시,,,
4384567893f85bc52cc9,full_annotation_v1,A,q_정육_06,축산물,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,ce506f54-5fc7-497b-8961-c2aae438541d,고고축산,축산물,팔달신시장,전통시장,대구광역시,,,
3b0f5bcb9b94c34a788f,full_annotation_v1,A,q_정육_06,축산물,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,032b7c2d-89ad-4b7e-9563-c9c67c6381a9,명품한우,한우,신포동개항길골목형상점가,골목형상점가,인천광역시,,,
f18aac68f1a0e88ee7e8,full_annotation_v1,A,q_정육_06,축산물,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,00e45da9-1bb4-42fa-b0a8-63cdcea52143,수유중앙축산물백화점,정육,수유중앙시장,전통시장,서울특별시,,,
5f33b5af49bb2dc16ba9,full_annotation_v1,A,q_정육_06,축산물,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,cd3f5b2c-efcf-4c77-8ead-7c3a19b27194,하나로축산,축산물,석계역 골목형상점가,골목형상점가,서울특별시,,,
78a183d8a9324bb91655,full_annotation_v1,A,q_정육_06,축산물,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,00c9508a-1962-4f4c-adc8-c9227046f329,도마정육점,식육,도마큰시장,전통시장,대전광역시,,,
e851ba13ea68b499bbac,full_annotation_v1,A,q_정육_06,축산물,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,a2d6a0c0-0576-4337-9bc1-c120b088b754,우리축산,축산물,목동깨비시장(구 목3동시장),전통시장,서울특별시,,,
da18635662fa5d3e2acb,full_annotation_v1,A,q_정육_06,축산물,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,156909e3-a54e-43dc-aa68-fccec52426d4,한밭축산,축산물,한민시장,전통시장,대전광역시,,,
7c7628676b1deb17e8ab,full_annotation_v1,A,q_정육_06,축산물,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,d01f3c20-eebf-44e0-892e-4c714720bd92,돌탑식육점,축산물,원주미로예술중앙시장(원주중앙시장),전통시장,강원특별자치도,,,
2a9f1719c7e1ffdaa7f1,full_annotation_v1,A,q_정육_06,축산물,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,1aea7187-7519-4571-866e-cadad62c13cb,대산,축산물,마장축산물시장,전통시장,서울특별시,,,
c306d6551fc396498c92,full_annotation_v1,A,q_정육_06,축산물,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,775e2876-6ef0-472a-b137-45e9dd95325c,축산물 도.소매,축산물,풍동2 골목형상점가,골목형상점가,경기도,,,
220c1a264c6e79970cfc,full_annotation_v1,A,q_정육_06,축산물,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,8293ebe7-ebf1-450a-8129-bf67b3aefb66,착한정육점,축산물,자양전통시장,전통시장,서울특별시,,,
ccbe38338f7e41c1baa8,full_annotation_v1,A,q_정육_06,축산물,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,00e3332a-4796-482d-9660-702bcf084fb0,대흥축산,축산물,가락몰골목형상점가,골목형상점가,서울특별시,,,
d20442a6a42b238b5b92,full_annotation_v1,A,q_정육_06,축산물,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,000d4d47-3a3f-4a73-9fce-cd3802a5ebb3,은여우두마리치킨,치킨,봉곡우전로 골목형상점가,골목형상점가,전북특별자치도,,,
3f9276c23d561b9ac2f0,full_annotation_v1,A,q_정육_06,축산물,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,d268a343-7d29-4c4a-a6cd-2cb9876d8a8c,㈜바른돈,축산물,마장축산물시장,전통시장,서울특별시,,,
dd67d2180f48e1cd2e88,full_annotation_v1,A,q_정육_06,축산물,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,2538e343-dfd5-475d-911b-489c58742748,신개념 푸줏간,,새천년 골목형상점가,골목형상점가,경기도,,,
a3fc7c602f8ff41413c8,full_annotation_v1,A,q_정육_06,축산물,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,a512ed1e-46ec-4fb8-8980-107dc1a384e3,대성축산,축산물,남구로시장,전통시장,서울특별시,,,
