judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
1479f9b493b54bcd500f,full_annotation_v1,A,q_정육_07,푸줏간,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,022fb5a6-69f4-4765-88db-4228cac2ef69,랭상1992,삼겹살,오치2동 골목형상점가,골목형상점가,광주광역시,,,
da2b39b4e680fed9ba6e,full_annotation_v1,A,q_정육_07,푸줏간,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,005ea303-f9b7-4f3e-abcc-8460ca84ba44,은성축산물직판장,"도소매(축산물,식육판매)",남문시장,전통시장,서울특별시,,,
80ed3d4a0603cc2e49f6,full_annotation_v1,A,q_정육_07,푸줏간,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,dc19096d-38c5-4963-aead-31450af81594,푸줏간,한식,안동음식의거리 골목형상점가,골목형상점가,경상북도,,,
d2d8e2c5aff2bd82f398,full_annotation_v1,A,q_정육_07,푸줏간,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,023a95f4-f5cb-4b2e-b978-690c41d48d54,대송회센타,식당,대송시장,전통시장,울산광역시,,,
39ee99cf9b4a94fc9d2a,full_annotation_v1,A,q_정육_07,푸줏간,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,d79a0ad3-ba6d-481b-b316-d0232159e9b9,정원 푸줏간,소고기 돼지고기 계란 야채,누리 골목형상점가,골목형상점가,경기도,,,
764d47ea9c33797301a7,full_annotation_v1,A,q_정육_07,푸줏간,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,0aad5389-cfad-4466-9fe1-d8a04dd60414,시골집숯불갈비,갈비,두암2동광신맨션주변 골목형상점가,골목형상점가,광주광역시,,,
4b5386c05771fe271a59,full_annotation_v1,A,q_정육_07,푸줏간,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,01c857cd-3f28-4d83-8fa4-e0abcfb44fbd,수연국밥,국밥,두암사거리 골목형상점가,골목형상점가,광주광역시,,,
7e27ccf4076244873517,full_annotation_v1,A,q_정육_07,푸줏간,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,312ce36a-186d-47c1-9b84-c19ca4ebe1ba,스마트프랜즈,휴대폰악세서리,강남역지하도상점가,일반지하상점가,서울특별시,,,
3d26d0baf064a9af67dd,full_annotation_v1,A,q_정육_07,푸줏간,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,263d4cd1-5a0d-45b6-9e68-b38558e9f160,고깃간,,부평종합시장,전통시장,인천광역시,,,
a045b4f3ed571322a0e0,full_annotation_v1,A,q_정육_07,푸줏간,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,039c05c3-9a49-40ec-86ca-28415ca76d25,미쁘다담양식돼지갈비,갈비,용봉지구 골목형상점가,골목형상점가,광주광역시,,,
3b943cb012edf7ddadb0,full_annotation_v1,A,q_정육_07,푸줏간,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,033ab0da-f546-4879-93a7-5bf7e6327bf3,시장식당,국밥,광양5일시장,전통시장,,,,
03b78f27829a1987aeee,full_annotation_v1,A,q_정육_07,푸줏간,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,0130dbd3-b9ea-43f4-98fd-26d8afd90b78,모래내시장순대,식당,전주모래내시장,전통시장,전북특별자치도,,,
bc1cbd0d8226a5f2e47d,full_annotation_v1,A,q_정육_07,푸줏간,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,d603d46d-8750-4fc9-8419-c73b82ed09c7,푸줏간 고기도시락 계룡점,육류,금암동 골목형상점가,골목형상점가,충청남도,,,
950079b02e432df5eda7,full_annotation_v1,A,q_정육_07,푸줏간,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,00f60c16-d8be-497f-80f2-aab3209a8d0e,포카포카,식당,전남여고후문 골목형상점가,골목형상점가,광주광역시,,,
77da7b4f1d04265e81c4,full_annotation_v1,A,q_정육_07,푸줏간,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,a364bea1-88b0-4f54-a406-92ac4d85e9dd,푸줏간,식육,남목전통시장,전통시장,울산광역시,,,
1936effa7a11c10ff848,full_annotation_v1,A,q_정육_07,푸줏간,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,3fe7015a-ba1b-41ea-a08c-8fba8f302a03,소망푸줏간,육류,수원못골종합시장,전통시장,경기도,,,
dd28c3ead7e782b46013,full_annotation_v1,A,q_정육_07,푸줏간,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,7d1861d6-0e3b-4427-9ca4-3dfa4ac19dca,소고기푸줏간,,상현 마실로 골목형상점가,골목형상점가,경기도,,,
cf96557e79c6daec4533,full_annotation_v1,A,q_정육_07,푸줏간,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,315a2948-8317-4489-bbeb-c393e7a1b193,푸줏간생고기점,한식,행당시장상점가,자율상권구역,서울특별시,,,
d6ff3e39ff790a1b3e0c,full_annotation_v1,A,q_정육_07,푸줏간,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,0007af17-f23e-49b9-b7c1-5a9968727cfd,오늘닭강정,닭강정,목원대 골목형상점가,골목형상점가,대전광역시,,,
044bf23c2fbccc1dd443,full_annotation_v1,A,q_정육_07,푸줏간,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,11780470-b15b-4104-b62c-4131303b55fd,울진수산,회,평화 골목장 골목형상점가,골목형상점가,대구광역시,,,
3ea27d5d0633b135d649,full_annotation_v1,A,q_정육_07,푸줏간,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,80c7cd0c-fe45-46c5-aead-f02d5f454f17,합동메리야쓰,내의,봉덕신시장,전통시장,대구광역시,,,
47bfb79362a9710b1fd5,full_annotation_v1,A,q_정육_07,푸줏간,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,0120247f-1a8e-4396-882d-6476485c3f9e,사랑채,삼겹살,봉선먹자골목 골목형상점가,골목형상점가,광주광역시,,,
924489ff41618388dced,full_annotation_v1,A,q_정육_07,푸줏간,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,3f567126-cd8b-4f43-b901-4485b95edbc3,삼형제 푸줏간,육류,학마을골목형상점가,골목형상점가,서울특별시,,,
367bbdc265e4db23a7dc,full_annotation_v1,A,q_정육_07,푸줏간,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,b0f6253e-0a28-4fb5-ad78-86bf09f99970,이디야문경점,커피음료,점촌역전상점가,자율상권구역,경상북도,,,
b1e3fd50a7e407250791,full_annotation_v1,A,q_정육_07,푸줏간,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,564de640-694f-4797-af66-a5d1df9c489f,푸줏간,,김천평화시장,전통시장,경상북도,,,
164381bd79be968cdaa4,full_annotation_v1,A,q_정육_07,푸줏간,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,d377df9e-b22e-4705-a847-227045781943,푸줏간,,레이카운티 골목형상점가,골목형상점가,부산광역시,,,
1070ab6b4251f1bb10cb,full_annotation_v1,A,q_정육_07,푸줏간,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,0b1d8447-88e5-4681-a91b-dfacf11955d8,양화정,갈비,합정동먹자골목골목형상점가,골목형상점가,서울특별시,,,
58cdfc36356eee779bc9,full_annotation_v1,A,q_정육_07,푸줏간,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,0034b8e3-c78f-4e08-9a23-2414863de721,정육공방,소고기 돼지고기,구갈상점가,자율상권구역,경기도,,,
a6ceabcdb42eb577aa22,full_annotation_v1,A,q_정육_07,푸줏간,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,00831405-3dce-4f59-90cd-81fc3f837a63,보광축산,정육,원당시장(구 원당전통시장),전통시장,경기도,,,
654675a5a027b16161a6,full_annotation_v1,A,q_정육_07,푸줏간,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,c2a83eb5-2eb2-45f0-bc72-918994599df5,총각네 푸줏간,,마산어시장,전통시장,경상남도,,,
ca57751294e7f9dc379f,full_annotation_v1,A,q_정육_07,푸줏간,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,66d9629d-babf-48c3-9b9d-7ad1b266c22f,정자푸줏간,,정자시장,전통시장,경기도,,,
1eacb4167601f37ff1e5,full_annotation_v1,A,q_정육_07,푸줏간,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,e0bdac1a-8607-4e77-8f44-c3f0840dd416,에덴꽃나라,생화,구갈상점가,자율상권구역,경기도,,,
558eaf5c88105e927671,full_annotation_v1,A,q_정육_07,푸줏간,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,53a8e7e7-a4cc-42b1-ae01-3c0d6d05887f,푸줏간 식당,한식,신기골목형상점가,골목형상점가,전라남도,,,
aa6168a8dca05cf3d4b0,full_annotation_v1,A,q_정육_07,푸줏간,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,00a5a31e-6208-4900-9553-18f188bfcbfc,올바른고깃간일곡점,정육점,일곡동 골목형상점가,골목형상점가,광주광역시,,,
ebb7e11c53bb881aa75f,full_annotation_v1,A,q_정육_07,푸줏간,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,02235e2b-ba17-4b33-aacc-c1d96790e83e,바다담은구이,식당,정릉시장,전통시장,서울특별시,,,
18d9ad134e91da2821d2,full_annotation_v1,A,q_정육_07,푸줏간,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,00c9508a-1962-4f4c-adc8-c9227046f329,도마정육점,식육,도마큰시장,전통시장,대전광역시,,,
39b9f0ea9f94c36cb067,full_annotation_v1,A,q_정육_07,푸줏간,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,dd2a94dd-2348-47a4-a74e-00a18cb2b86a,패션쥬얼리,액세서리,월성청구시장,전통시장,대구광역시,,,
61a857e9386c4b79b2b8,full_annotation_v1,A,q_정육_07,푸줏간,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,66c49aef-e902-4480-9ba8-6b7834a135f0,맛좋은 푸줏간,정육점,구리전통시장,전통시장,경기도,,,
b4236f532e332095dca0,full_annotation_v1,A,q_정육_07,푸줏간,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,008f0459-6681-4e70-8149-1a6d9ff1a2a5,육간지,삼겹살,구미 진평음식문화특화거리 골목형상점가,골목형상점가,경상북도,,,
c03436aa6769fc72a5ae,full_annotation_v1,A,q_정육_07,푸줏간,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,7912cc36-a331-42ab-aedc-b2cb89815629,럭키(Lucky)호두과자,호두과자,봉덕신시장,전통시장,대구광역시,,,
5a70bc8a7c430dd5f10f,full_annotation_v1,A,q_정육_07,푸줏간,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,001dda38-7874-4460-b3b0-a5717b6c36d7,오송 곱창,"한우곱창, 한우막창, 한우모듬, 한우대창, 한우염통",오송1산단오스코로골목형상점가,골목형상점가,충청북도,,,
3922a2692c6ccf023e15,full_annotation_v1,A,q_정육_07,푸줏간,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,0e1223b4-76b6-4924-852a-7e00e1c90a35,푸줏간참숯,한식,부곡맛고을상가,자율상권구역,경상북도,,,
5a93f1df635160e99c74,full_annotation_v1,A,q_정육_07,푸줏간,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,11155c47-9b24-4cea-8301-8cd3532daf8a,푸줏간,한식,해미읍성전통시장,전통시장,충청남도,,,
86252189511c82001732,full_annotation_v1,A,q_정육_07,푸줏간,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,0091c18f-a074-4703-9af5-05c6495e38af,이지비야,고기,아름다운삼정로 골목형상점가,골목형상점가,광주광역시,,,
1278561f79053f221f87,full_annotation_v1,A,q_정육_07,푸줏간,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,0367e5f3-1bf4-4d8a-bac6-655fcc2eda3f,큰집닭강정,닭강정,신도봉시장,전통시장,서울특별시,,,
0c64cd72b3530ed07745,full_annotation_v1,A,q_정육_07,푸줏간,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,f9256937-d983-44e6-8567-cbb35854f298,BYC옥련점,의류,옥련시장,전통시장,인천광역시,,,
bf948fb0d3a499d150ca,full_annotation_v1,A,q_정육_07,푸줏간,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,fd9c9a1d-e788-403b-bf0a-02fd9e0718a6,소문난 푸줏간,정육,방신전통시장,전통시장,서울특별시,,,
768cee8c83bad79c8eb9,full_annotation_v1,A,q_정육_07,푸줏간,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,2fcf6e77-3061-48cb-aa80-0fdfaf18e621,청춘푸줏간,육류,은행시장,전통시장,경기도,,,
4db0762681050edfc4a6,full_annotation_v1,A,q_정육_07,푸줏간,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,c76da09a-06c9-49a0-a59d-aa5c12c99c2d,코지,침구류,은마종합상점가,자율상권구역,서울특별시,,,
a262be6af56a7db6496b,full_annotation_v1,A,q_정육_07,푸줏간,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,c38307d5-215b-4a14-80f2-e05a7bdf5154,최고다 푸줏간,축산물,삼익 골목형상점가,골목형상점가,서울특별시,,,
6ec54db07b01db54b3bd,full_annotation_v1,A,q_정육_07,푸줏간,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,00652de3-165f-4988-9616-0ff0250e851d,합천식육점,,관문상가시장,전통시장,대구광역시,,,
f2f78f406ae1eb1d8391,full_annotation_v1,A,q_정육_07,푸줏간,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,00027601-43e6-4d9a-a358-150cc014fe4c,닭장수후라이드,치킨,한솔동 5~6단지상점가,자율상권구역,세종특별자치시,,,
447e3b23477ab2a40e8e,full_annotation_v1,A,q_정육_07,푸줏간,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,000d4d47-3a3f-4a73-9fce-cd3802a5ebb3,은여우두마리치킨,치킨,봉곡우전로 골목형상점가,골목형상점가,전북특별자치도,,,
f81601c2d29a92afa55e,full_annotation_v1,A,q_정육_07,푸줏간,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,73c33d0a-a385-4eba-ac31-3a17d42ea8e7,희망 푸줏간,축산물,금암중심상가 골목형상점가,골목형상점가,경기도,,,
cbfdf17e0154f392a343,full_annotation_v1,A,q_정육_07,푸줏간,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,0038f694-919c-4289-8bc1-a5e6549274e1,달인닭강정,닭강정,서귀포매일올레시장,전통시장,제주특별자치도,,,
104ce0f8eda825a18951,full_annotation_v1,A,q_정육_07,푸줏간,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,a91cccbf-63b0-41e8-ad8e-16d89e69ce7b,파란만잔원주혁신건강보험공단점,커피,혁신도시2구역골목형상점가,골목형상점가,강원특별자치도,,,
afcc3b5ee29b8ddb4699,full_annotation_v1,A,q_정육_07,푸줏간,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,003d2015-a21c-44e2-9d66-c6f97ba3c296,집중호우,한우,하단자율상권구역,기타,부산광역시,,,
0489c9402da6d1ed8b40,full_annotation_v1,A,q_정육_07,푸줏간,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,18a5619d-c878-4a3c-9fe5-4093460e3df5,주식회사 청년푸줏간,,인천모래내전통시장,전통시장,인천광역시,,,
7e92142ca48cb6077e77,full_annotation_v1,A,q_정육_07,푸줏간,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,02f9037a-c117-4db4-9d2b-9b78182978f4,반월닭강정치킨,,보령한내시장,전통시장,충청남도,,,
4f2ce8e8944cc3ed277c,full_annotation_v1,A,q_정육_07,푸줏간,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,01e3bdc3-fa69-409b-9f56-9ab1b44ede16,바우닭강정,닭강정,자양전통시장,전통시장,서울특별시,,,
dc8d6497b47d3f834223,full_annotation_v1,A,q_정육_07,푸줏간,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,cc071c7f-bca1-45c8-bb37-9a6bf65abe93,미르푸줏간,식육,녹동전통시장,전통시장,전라남도,,,
e67c7d4e73472a24372c,full_annotation_v1,A,q_정육_07,푸줏간,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,045267bd-a497-41bf-a59c-562c5bbd99eb,커피엔 보리빵,커피,청운시장골목형상점가,골목형상점가,경기도,,,
a3711e75a639a6776221,full_annotation_v1,A,q_정육_07,푸줏간,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,41d11001-9d7b-4965-9bae-0af94922cf12,철이네고깃간(중흥점),,유동 경열로 골목형상점가,골목형상점가,광주광역시,,,
c4648b54bc7699a70a1f,full_annotation_v1,A,q_정육_07,푸줏간,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,490ef71b-a1a7-49f5-82bf-0a70892d0dbb,푸줏간,정육점,대송시장,전통시장,울산광역시,,,
50b82c0950711a442fff,full_annotation_v1,A,q_정육_07,푸줏간,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,080611f9-2bc6-485c-88ff-62a839f9cbd2,푸줏간 수정점,,황금수정 골목형상점가,골목형상점가,부산광역시,,,
4b7e934ff244714d7e38,full_annotation_v1,A,q_정육_07,푸줏간,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,01595538-7540-460e-9663-b83d7b533c88,동그리네 푸줏간,식육,머내마을 상점가,골목형상점가,경기도,,,
bf44aba893099f78cea4,full_annotation_v1,A,q_정육_07,푸줏간,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,bfffac2b-d8dc-44f9-91dc-22d8099d43e3,장터푸줏간,정육,북평민속시장(북평민속5일장),전통시장,강원특별자치도,,,
b2304d3a5b056658ec81,full_annotation_v1,A,q_정육_07,푸줏간,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,00265ad2-bd74-4057-b201-f6a798a8a4c9,칠분통닭오치점,치킨,오치2동 골목형상점가,골목형상점가,광주광역시,,,
999b4759930195c79888,full_annotation_v1,A,q_정육_07,푸줏간,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,02cebcf5-9e57-4988-adb9-85afcb577ccd,백미옥,국밥,한마음,골목형상점가,광주광역시,,,
c5e9fa1f49bb5b51f9e6,full_annotation_v1,A,q_정육_07,푸줏간,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,00176890-ac4c-4ce1-bf5b-c5e45dbf9c43,시골정육점,축산,답십리시장,전통시장,서울특별시,,,
ddd7cebb72756d8f3e63,full_annotation_v1,A,q_정육_07,푸줏간,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,0363b125-0829-46ae-b0be-f23ada850390,정성육회울산송정점,한우뭉티기&한우육회,송정청춘 골목형상점가,골목형상점가,울산광역시,,,
2887463b6bcbb4f8ad02,full_annotation_v1,A,q_정육_07,푸줏간,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,86ddd3a6-557a-49f9-8ea2-0f520c55b844,총각네고깃간,,일곡동(제1지역:자연마을 일동초 거리) 골목형상점가,골목형상점가,,,,
f6452d124c6089696d91,full_annotation_v1,A,q_정육_08,한우,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,6a2ba231-6516-4777-8005-e00b6e5f3001,한우애,한우,양양로 골목형상점가,골목형상점가,강원특별자치도,,,
6d97292463293abd8716,full_annotation_v1,A,q_정육_08,한우,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,01b7e8c6-feb8-4cff-a63e-2376ae18dd41,원조생굴뚝배기,국밥,고령대가야시장,전통시장,경상북도,,,
266718d92885d0ded130,full_annotation_v1,A,q_정육_08,한우,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,00831405-3dce-4f59-90cd-81fc3f837a63,보광축산,정육,원당시장(구 원당전통시장),전통시장,경기도,,,
aeab5a30799c4364256c,full_annotation_v1,A,q_정육_08,한우,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,032b7c2d-89ad-4b7e-9563-c9c67c6381a9,명품한우,한우,신포동개항길골목형상점가,골목형상점가,인천광역시,,,
9e3ee7adce086bb39bba,full_annotation_v1,A,q_정육_08,한우,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,0d6f9453-d8b3-4ffc-b5e1-66debcd6f041,우리축산,한우,사천읍시장,전통시장,경상남도,,,
89bf55ef0ac507435f88,full_annotation_v1,A,q_정육_08,한우,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,d942dc7d-aacc-4d0b-a59c-7e5e8bf8c6e3,솔뫼한우촌,한우,합덕전통시장,전통시장,충청남도,,,
b9438295d44702ec4984,full_annotation_v1,A,q_정육_08,한우,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,c1123de5-b925-46ad-9177-b0aba5a0222e,원미한우,한우,재송시장,전통시장,부산광역시,,,
7bf9a40da35977e24617,full_annotation_v1,A,q_정육_08,한우,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,e5fcd2db-f6dd-464b-bccb-e06e2217b4ed,이윽고,한우,나성동 골목형상점가,골목형상점가,세종특별자치시,,,
8bd7a56aae49c0bb68cd,full_annotation_v1,A,q_정육_08,한우,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,bf5d6e04-b841-4d87-a11d-cfe9d58f254a,나주원협 25호,,배돌이 골목형상점가,골목형상점가,,,,
ac07212b986ca84e35ca,full_annotation_v1,A,q_정육_08,한우,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,a90bcba0-7a7c-4002-bc41-1537c4836925,조선한우,한우,어울림마당 골목형상점가,골목형상점가,부산광역시,,,
2065f88afe846576d7ff,full_annotation_v1,A,q_정육_08,한우,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,66b0f99e-0fe3-44cb-a287-b1f95d6a9fb4,명품정육,한우,마장축산물시장,전통시장,서울특별시,,,
f87f290b255b51dbeb3f,full_annotation_v1,A,q_정육_08,한우,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,547de0bb-6301-4a08-a61f-44492e772186,명성한우플러스,한우,수암상가시장,전통시장,울산광역시,,,
284334532b36f1a8504e,full_annotation_v1,A,q_정육_08,한우,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,00265ad2-bd74-4057-b201-f6a798a8a4c9,칠분통닭오치점,치킨,오치2동 골목형상점가,골목형상점가,광주광역시,,,
08daf610804fa9e2d230,full_annotation_v1,A,q_정육_08,한우,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,b828bb72-40e7-4e05-93de-7fe63f285933,작업소 한우,,해운대 화목쇼핑타운 골목형 상점가,골목형상점가,부산광역시,,,
7285f1f66acbb0366ad4,full_annotation_v1,A,q_정육_08,한우,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,dd2a4c2b-0d3f-4a3f-b9e2-3adad01651bb,요작,한우,펭귄마을 골목형상점가,골목형상점가,광주광역시,,,
14a2a8d73af703fb18d1,full_annotation_v1,A,q_정육_08,한우,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,f80f312c-9f71-4ce5-a156-9fbde803ea48,한우마을,한우,매산시장,전통시장,경기도,,,
363a456bbba841e0be04,full_annotation_v1,A,q_정육_08,한우,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,0038f694-919c-4289-8bc1-a5e6549274e1,달인닭강정,닭강정,서귀포매일올레시장,전통시장,제주특별자치도,,,
11f44180f6dfc76b03b5,full_annotation_v1,A,q_정육_08,한우,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,6b5f03d4-0895-4120-b377-c9d34d225326,보스펫,애견용품,인천중앙로지하상가,일반지하상점가,인천광역시,,,
16caf5fcfc5fe0319663,full_annotation_v1,A,q_정육_08,한우,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,00c9508a-1962-4f4c-adc8-c9227046f329,도마정육점,식육,도마큰시장,전통시장,대전광역시,,,
0e28ca7dea0ec1e496eb,full_annotation_v1,A,q_정육_08,한우,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,564de640-694f-4797-af66-a5d1df9c489f,푸줏간,,김천평화시장,전통시장,경상북도,,,
037c73cd0f989f359ae9,full_annotation_v1,A,q_정육_08,한우,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,28753b89-41b5-46fc-99e4-fa7414b703b8,해운대 광순이네 고깃간,,좌동재래시장,전통시장,부산광역시,,,
9d3456a931873dd9407f,full_annotation_v1,A,q_정육_08,한우,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,739da621-c71b-469b-85a9-1a48783398e0,강릉한우,한우,포남용마거리골목형상점가,골목형상점가,강원특별자치도,,,
4c1041009ab4bd621208,full_annotation_v1,A,q_정육_08,한우,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,a1430b6d-d192-4c54-ace8-8da4af3a8b91,지리산한우마을,한우,감천문화시장,전통시장,부산광역시,,,
8757d3ebfdff6c62a123,full_annotation_v1,A,q_정육_08,한우,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,dfcafe04-3fe8-487a-861f-188b9a14b4c6,강원건어물,건어물,김해 삼방전통시장,전통시장,경상남도,,,
287d7f88e5197c321cd4,full_annotation_v1,A,q_정육_08,한우,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,bab02729-8f9b-42c2-8d28-dd47cb038b2c,한우궁,한우,풍동온누리 골목형상점가,골목형상점가,경기도,,,
