judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
1cf6aebe0a79452d66a4,full_annotation_v1,A,q_정육_08,한우,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,b3359a20-2585-4b08-8453-d2e750eeb443,의령한우,한우,마산어시장,전통시장,경상남도,,,
42b33ee252ef0063455e,full_annotation_v1,A,q_정육_08,한우,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,b9c28866-6663-4b28-8dda-8f7fabf1eca3,권대감,한우,거제 고현자율상권,,경상남도,,,
be0ff0100618237ee56f,full_annotation_v1,A,q_정육_08,한우,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,0008f8f4-4c6e-4c4a-ad64-76aaea3d2d18,대성정육점,정육,평택국제중앙시장,전통시장,경기도,,,
9eed376129ed3577ee7b,full_annotation_v1,A,q_정육_08,한우,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,7d6947c6-18da-44be-8856-be2239fc4415,나주곰탕본가,한우,고잔뜰 상점가,자율상권구역,경기도,,,
8c2a73244df151e7e764,full_annotation_v1,A,q_정육_08,한우,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,cef4774e-d222-45bf-8559-dfe79e2e408e,이동한우,한우,포항 대이상가 골목형상점가,골목형상점가,경상북도,,,
dcf57683d61be35df561,full_annotation_v1,A,q_정육_08,한우,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,d6382a3d-689d-42ea-ac59-3973aad17216,한우정육마당충정로,한우,충정로56출구 골목형상점가,골목형상점가,서울특별시,,,
c7c9a74d60e1a53af8db,full_annotation_v1,A,q_정육_08,한우,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,0367e5f3-1bf4-4d8a-bac6-655fcc2eda3f,큰집닭강정,닭강정,신도봉시장,전통시장,서울특별시,,,
151a6bd548c4f9a296ce,full_annotation_v1,A,q_정육_08,한우,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,18a5619d-c878-4a3c-9fe5-4093460e3df5,주식회사 청년푸줏간,,인천모래내전통시장,전통시장,인천광역시,,,
c6760fd2dff1160b225a,full_annotation_v1,A,q_정육_08,한우,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,4df49646-7889-48a5-a1c3-f43b4b43668a,안동민속한우,한우,중앙신시장,전통시장,경상북도,,,
bfa0ceb6c732dd59c318,full_annotation_v1,A,q_정육_08,한우,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,8b041896-7ba8-40f0-96e9-f2fbe7412377,돌애,한우,수완머그로 골목형상점가,골목형상점가,광주광역시,,,
d87dd2226f9b485c8a77,full_annotation_v1,A,q_정육_08,한우,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,af2a6c2a-ddcb-45ff-96e3-2fd9a6e89af5,비바,의류,동평화시장(동평화패션타운),전통시장,서울특별시,,,
96ac343ea804080e4d5e,full_annotation_v1,A,q_정육_08,한우,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,113df600-9809-4bd0-a39e-7ab0cebf3618,한국인삼,인삼,부전인삼시장,전통시장,부산광역시,,,
49565ec52ac16e4958a1,full_annotation_v1,A,q_정육_08,한우,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,b3e2a230-ea8b-4675-ad4d-b1857d0c374c,고기마트식육식당,한우,각화주공사거리 골목형상점가,골목형상점가,광주광역시,,,
9d6a878b66784b17fb89,full_annotation_v1,A,q_정육_08,한우,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,003e9326-9010-4e27-b844-c62b81ad2df8,다이소 광주 호남대점,소매,선운별 골목형상점가,골목형상점가,광주광역시,,,
59b9e0e8c837548d3b78,full_annotation_v1,A,q_정육_08,한우,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,464b7d6f-c209-42c7-92d1-8902e1d9f730,한우잡는날,한우,태전패션거리 골목형상점가,골목형상점가,대구광역시,,,
dd0ae0db412630af64ea,full_annotation_v1,A,q_정육_08,한우,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,f389b053-08d7-4cad-9ca8-b20d0a89349a,진한우짝갈비,한우,강서다온골목형상점가,골목형상점가,충청북도,,,
4a451d0182644a5dd202,full_annotation_v1,A,q_정육_08,한우,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,0b1d8447-88e5-4681-a91b-dfacf11955d8,양화정,갈비,합정동먹자골목골목형상점가,골목형상점가,서울특별시,,,
b41cd05f7c95bf985cac,full_annotation_v1,A,q_정육_08,한우,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,bbd280da-6473-44df-ae7b-e638856fbb20,더마장,한우,동백역 골목형상점가,골목형상점가,경기도,,,
751f1fee6c45bd6a6ffb,full_annotation_v1,A,q_정육_08,한우,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,005ea303-f9b7-4f3e-abcc-8460ca84ba44,은성축산물직판장,"도소매(축산물,식육판매)",남문시장,전통시장,서울특별시,,,
aa9d77799dbdea52ea8d,full_annotation_v1,A,q_정육_08,한우,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,04564ea5-0be4-4ee2-8519-e8fcaffe3485,쌍둥이국밥,국밥,첨단이웃사랑 골목형상점가,골목형상점가,광주광역시,,,
9b6a2fd0c115a809ea7e,full_annotation_v1,A,q_정육_08,한우,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,03f541e1-2781-4bd2-91a9-65b9196d82b4,또래오래치킨&참닭,삼겹살,노대물빛근린공원 골목형상점가,골목형상점가,광주광역시,,,
c33a4023565b78178306,full_annotation_v1,A,q_정육_08,한우,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,004764d4-5ad9-4f22-81bb-48eac27e9e4b,60계치킨 야탑점,치킨,야탑 골목형상점가,골목형상점가,경기도,,,
a27bba5d6cb22e5c25fe,full_annotation_v1,A,q_정육_08,한우,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,022fb5a6-69f4-4765-88db-4228cac2ef69,랭상1992,삼겹살,오치2동 골목형상점가,골목형상점가,광주광역시,,,
7e72abc75caeff35d695,full_annotation_v1,A,q_정육_08,한우,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,7ced93ef-5bc4-4873-be78-c5ed9a38b298,고서한우,한우,문흥2동 골목형상점가,골목형상점가,광주광역시,,,
4e99cc632a893f375f7e,full_annotation_v1,A,q_정육_08,한우,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,00027601-43e6-4d9a-a358-150cc014fe4c,닭장수후라이드,치킨,한솔동 5~6단지상점가,자율상권구역,세종특별자치시,,,
b95cdaccea398611f5b3,full_annotation_v1,A,q_정육_08,한우,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,a34c30df-98b1-44c5-b455-5bd817fdfc8d,부흥수산,수산물,청주사창시장,전통시장,충청북도,,,
fcac98da88492b84ade6,full_annotation_v1,A,q_정육_08,한우,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,029808ed-13aa-453c-a5ae-99c6925cf4fd,비와이씨,"내의, 속옷",용문천년시장,전통시장,경기도,,,
52929d98439e89c23a70,full_annotation_v1,A,q_정육_08,한우,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,5e3090f4-4a4d-4a28-9e71-dd6eb3548041,태산축산,한우,계림두산위브 골목형상점가,골목형상점가,광주광역시,,,
1b5053263041ea70fd89,full_annotation_v1,A,q_정육_08,한우,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,66491b3f-3ab7-49cf-8ff3-1cf615b14dfd,안동진품한우,한우,북문시장,전통시장,경상북도,,,
3aad38297226c2a9530c,full_annotation_v1,A,q_정육_08,한우,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,0072ddc8-1b0b-4a64-b9d0-9eb309854f0c,오뚜기정육점,정육,김제중앙시장,전통시장,전북특별자치도,,,
51cb285fa1b1eef013f0,full_annotation_v1,A,q_정육_08,한우,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,b44f85be-7fc4-4376-a402-3ef024796f99,한우마을,한우,태백중앙로상점가,자율상권구역,강원특별자치도,,,
ca32ae4775f7a607a705,full_annotation_v1,A,q_정육_08,한우,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,f6cf5e8c-0db4-4033-8dd9-ce0ba0e9657b,한성한우,한우,마장축산물시장,전통시장,서울특별시,,,
4358c8fd37dc5c0749c7,full_annotation_v1,A,q_정육_08,한우,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,134e4d6f-5230-4010-94f2-bf0406d2d2c3,축협한우프라자,한우,석곡동 골목형상점가,골목형상점가,광주광역시,,,
26129f399d39750ac4f8,full_annotation_v1,A,q_정육_08,한우,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,0120247f-1a8e-4396-882d-6476485c3f9e,사랑채,삼겹살,봉선먹자골목 골목형상점가,골목형상점가,광주광역시,,,
3a905c1c4eb8f917ecf4,full_annotation_v1,A,q_정육_08,한우,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,da67a3ab-b81d-409c-a0af-a5e8e2aa08d2,동락,한우 닭,일곡동 골목형상점가,골목형상점가,광주광역시,,,
c343c29824ee5b3e154d,full_annotation_v1,A,q_정육_08,한우,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,c85c7a78-ff4a-4006-8524-98b021545380,제일한우,한우,마장축산물시장,전통시장,서울특별시,,,
5283d09ff31cff700337,full_annotation_v1,A,q_정육_08,한우,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,7e041028-bcfc-49e3-bbab-6d19da50e3d9,평생한우,한우,지범골목먹거리타운 골목형상점가,골목형상점가,대구광역시,,,
723a4a9a2699a086dab5,full_annotation_v1,A,q_정육_08,한우,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,e59fead1-9a5e-4bac-ad1c-724854557ad3,한우마을,한우,흑석시장골목형상점가,골목형상점가,서울특별시,,,
76172918c7165f9a3d00,full_annotation_v1,A,q_정육_08,한우,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,da4c9f26-6370-4167-8a22-d89b111b3e17,이헌한우,한우,상무중앙공원상인회 골목형상점가,골목형상점가,광주광역시,,,
2e5469b22b9f1f2c6f2a,full_annotation_v1,A,q_정육_08,한우,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,000d4d47-3a3f-4a73-9fce-cd3802a5ebb3,은여우두마리치킨,치킨,봉곡우전로 골목형상점가,골목형상점가,전북특별자치도,,,
81f2b7471e711f0b4d00,full_annotation_v1,A,q_정육_08,한우,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,fa79476f-6e41-4e44-ba2b-20a966f5030b,용한우,한우,어울림마당 골목형상점가,골목형상점가,부산광역시,,,
90ea9af571e0bb22646f,full_annotation_v1,A,q_정육_08,한우,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,ed256acc-1701-4a94-944f-a2344b0a492f,온실49,한우,장안마실골목형상점가,골목형상점가,서울특별시,,,
73fa643d25e2bce8b54f,full_annotation_v1,A,q_정육_08,한우,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,888f0e53-43a4-4730-aac2-42833f889fee,한우가,한우,용궁시장,전통시장,경상북도,,,
d9a1cbdbeb05cca51d98,full_annotation_v1,A,q_정육_08,한우,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,84ec230c-7fbe-4879-979d-30e139dab7e0,한우 일번지,"한우, 돼지",용대로119번길 골목형상점가,골목형상점가,광주광역시,,,
de35df9ae416f943bcbb,full_annotation_v1,A,q_정육_08,한우,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,0031b1fc-4212-4c47-9dad-a8fa10d8bf85,㈜금원유통,축산물,마장축산물시장,전통시장,서울특별시,,,
6729420a534476f2b4bf,full_annotation_v1,A,q_정육_08,한우,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,1942cfd1-b53b-4ff0-8665-c3a7275869f9,함밭식당,한우,백년소상공인,기타,강원특별자치도,,,
133600f3b5f2a9789068,full_annotation_v1,A,q_정육_08,한우,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,d5183476-5561-45ed-a8c5-05e12b372bac,행복한우,한우,서동시장(창인시장),전통시장,전북특별자치도,,,
0d2139c222bfd70c4c2d,full_annotation_v1,A,q_정육_08,한우,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,0034b8e3-c78f-4e08-9a23-2414863de721,정육공방,소고기 돼지고기,구갈상점가,자율상권구역,경기도,,,
0220958f1b6f1fd6fa89,full_annotation_v1,A,q_정육_08,한우,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T2 동의어,003d2015-a21c-44e2-9d66-c6f97ba3c296,집중호우,한우,하단자율상권구역,기타,부산광역시,,,
f5244898cba856af7ee9,full_annotation_v1,A,q_정육_09,고기 파는 곳,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T3 개념확장,008f0459-6681-4e70-8149-1a6d9ff1a2a5,육간지,삼겹살,구미 진평음식문화특화거리 골목형상점가,골목형상점가,경상북도,,,
03720055b21cbe0e37c2,full_annotation_v1,A,q_정육_09,고기 파는 곳,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T3 개념확장,7c0e8db0-639e-49f5-b1d5-327d8ef1d69f,토우축산,고기,별양동상점가,자율상권구역,경기도,,,
4f6d397d034f2731b396,full_annotation_v1,A,q_정육_09,고기 파는 곳,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T3 개념확장,9d1718ce-e422-4f76-a425-6ad7bf133400,고기 여행,,발섬 골목형상점가,골목형상점가,,,,
31b28f1ea7035e6e6d26,full_annotation_v1,A,q_정육_09,고기 파는 곳,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T3 개념확장,0287935d-6e8e-465e-930c-b5e8e06c38c4,탄방 고기돈,삼겹살,탄방새마을 골목형상점가,골목형상점가,대전광역시,,,
31e6fe2e7e98c7c9be68,full_annotation_v1,A,q_정육_09,고기 파는 곳,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T3 개념확장,672f1302-571d-4af3-8fcc-83ddd2caabbc,참고깃간,,명륜시실로 골목형상점가,골목형상점가,부산광역시,,,
f4cc768923e87d9e72fe,full_annotation_v1,A,q_정육_09,고기 파는 곳,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T3 개념확장,00a5a31e-6208-4900-9553-18f188bfcbfc,올바른고깃간일곡점,정육점,일곡동 골목형상점가,골목형상점가,광주광역시,,,
d98df64834383dd15356,full_annotation_v1,A,q_정육_09,고기 파는 곳,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T3 개념확장,591857d1-9047-4229-98ba-0cc82a034ec0,숙련도,고기,도화동상점가,자율상권구역,서울특별시,,,
5e46d27652028850b120,full_annotation_v1,A,q_정육_09,고기 파는 곳,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T3 개념확장,24456103-f6b8-46af-8655-82e61d7265d8,커피가 머무르는 곳,커피,반드레길골목형상점가,골목형상점가,서울특별시,,,
c10e2ec6da916543b6c8,full_annotation_v1,A,q_정육_09,고기 파는 곳,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T3 개념확장,404ba0d7-2cda-4662-8166-2a3b63a8185f,경희바른몸 한의원,한의원,새샘하루 골목형상점가,골목형상점가,세종특별자치시,,,
350a7db31e9041891539,full_annotation_v1,A,q_정육_09,고기 파는 곳,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T3 개념확장,0bb27eb1-434c-460b-a0d8-bbeda33e4f8f,새마을정육점,고기,진잠 골목형상점가,골목형상점가,대전광역시,,,
c58cf6ffaab16b35a83d,full_annotation_v1,A,q_정육_09,고기 파는 곳,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T3 개념확장,6104e55e-0dea-4627-a198-a4e840bee82e,수미식당,고기,어울림마당 골목형상점가,골목형상점가,부산광역시,,,
0954f67485c46fd7399d,full_annotation_v1,A,q_정육_09,고기 파는 곳,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T3 개념확장,23a7cb43-408c-40db-8e8a-b96c1ab3f34f,가장맛있는족발 갈매지구점,족발,갈매리본거리 골목형상점가,골목형상점가,경기도,,,
a2d7d0a98c0b1006b19d,full_annotation_v1,A,q_정육_09,고기 파는 곳,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T3 개념확장,99ae8ccd-ad8c-4c23-8435-7a6ec639d137,영광식육점,고기,창원 소계시장,전통시장,경상남도,,,
51df5d9ba1011649dc08,full_annotation_v1,A,q_정육_09,고기 파는 곳,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T3 개념확장,1aaaf50e-4095-4d78-ad24-ddb9bfb9feb7,무등양념마트,참기름,양산호수공원 골목형상점가,골목형상점가,광주광역시,,,
b22fd80f39be5e67c289,full_annotation_v1,A,q_정육_09,고기 파는 곳,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T3 개념확장,ec00f0ed-8ac5-4d11-aae2-3816a6cc3cac,제주마실,고기,응암오거리상점가,자율상권구역,서울특별시,,,
b0031a42cb31cc085755,full_annotation_v1,A,q_정육_09,고기 파는 곳,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T3 개념확장,0007af17-f23e-49b9-b7c1-5a9968727cfd,오늘닭강정,닭강정,목원대 골목형상점가,골목형상점가,대전광역시,,,
84be03e72ac18b009c3e,full_annotation_v1,A,q_정육_09,고기 파는 곳,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T3 개념확장,14eeab5d-d179-42ca-b08c-16cf808b9092,첨단골연탄구이,고기,첨단아미 골목형상점가,골목형상점가,광주광역시,,,
ce43a74eb0cef219d966,full_annotation_v1,A,q_정육_09,고기 파는 곳,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T3 개념확장,82df45b8-7d29-427d-a140-7dac13459ca0,봉자막창,고기,수완중흥대방 골목형상점가,골목형상점가,광주광역시,,,
5dac51f8d1647479de54,full_annotation_v1,A,q_정육_09,고기 파는 곳,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T3 개념확장,033ab0da-f546-4879-93a7-5bf7e6327bf3,시장식당,국밥,광양5일시장,전통시장,,,,
e634a46afd7fb3aa4b5f,full_annotation_v1,A,q_정육_09,고기 파는 곳,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T3 개념확장,26395110-ac4e-446c-96bb-fd8078f75c08,너브내축산전문판매점,고기,홍천시장(홍천구시장),전통시장,강원특별자치도,,,
bd0b08c468814459e729,full_annotation_v1,A,q_정육_09,고기 파는 곳,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T3 개념확장,d2a3d70d-d39c-40fb-89a1-61bd39516d2d,엉터리무한대패,고기,서면1번가 자율상권구역,,부산광역시,,,
f6ce34c1ba6b31e5812e,full_annotation_v1,A,q_정육_09,고기 파는 곳,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T3 개념확장,00027601-43e6-4d9a-a358-150cc014fe4c,닭장수후라이드,치킨,한솔동 5~6단지상점가,자율상권구역,세종특별자치시,,,
98ded39bc44a8ee13051,full_annotation_v1,A,q_정육_09,고기 파는 곳,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T3 개념확장,3e6a2059-5bed-44e4-b9cc-a39468de8043,준이네 푸줏간,,연동시장,전통시장,부산광역시,,,
d714351463d5087e04f4,full_annotation_v1,A,q_정육_09,고기 파는 곳,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T3 개념확장,022fb5a6-69f4-4765-88db-4228cac2ef69,랭상1992,삼겹살,오치2동 골목형상점가,골목형상점가,광주광역시,,,
ce2d83013a4ccc75e92c,full_annotation_v1,A,q_정육_09,고기 파는 곳,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T3 개념확장,c2af6736-629a-4de8-8d33-27aa38f265c5,고기안목,고기,계림그랜드센트럴 골목형상점가,골목형상점가,광주광역시,,,
86f0f7009941db47f60e,full_annotation_v1,A,q_정육_09,고기 파는 곳,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T3 개념확장,304888e4-c2b1-4db2-a5bf-e3a5de30fa54,판태네,고기,문지동 골목형상점가,골목형상점가,대전광역시,,,
97971fe338b1f65aace3,full_annotation_v1,A,q_정육_09,고기 파는 곳,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T3 개념확장,3c77c3ab-ffec-48ab-911b-24834e43d4c3,놀부보쌈우산점,고기,우산로 골목형상점가,골목형상점가,광주광역시,,,
7f174bb4a3df93ab8240,full_annotation_v1,A,q_정육_09,고기 파는 곳,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T3 개념확장,080611f9-2bc6-485c-88ff-62a839f9cbd2,푸줏간 수정점,,황금수정 골목형상점가,골목형상점가,부산광역시,,,
c883a2c8e90c56799587,full_annotation_v1,A,q_정육_09,고기 파는 곳,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T3 개념확장,76a3551b-dae4-4326-92cc-662015aedbfb,쉴 곳,한식,칠성로상점가,자율상권구역,제주특별자치도,,,
7c61d5f1d0ae0a539b23,full_annotation_v1,A,q_정육_09,고기 파는 곳,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T3 개념확장,df31dd44-8488-4c6d-948c-11e641773681,창민축산,고기,마산어시장,전통시장,경상남도,,,
c9cf79a2a2a8e75c4fed,full_annotation_v1,A,q_정육_09,고기 파는 곳,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T3 개념확장,02235e2b-ba17-4b33-aacc-c1d96790e83e,바다담은구이,식당,정릉시장,전통시장,서울특별시,,,
69183fcfaa58b0bb2271,full_annotation_v1,A,q_정육_09,고기 파는 곳,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T3 개념확장,0038f694-919c-4289-8bc1-a5e6549274e1,달인닭강정,닭강정,서귀포매일올레시장,전통시장,제주특별자치도,,,
c5d07306d0ed742fe7d7,full_annotation_v1,A,q_정육_09,고기 파는 곳,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T3 개념확장,00ac87c2-aed5-4a62-8b09-76cbea625145,내고향청보리한우직판장,소고기 돼지고기,마륵동상인회 골목형상점가,골목형상점가,광주광역시,,,
e80763777ae1aeca25ff,full_annotation_v1,A,q_정육_09,고기 파는 곳,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T3 개념확장,97dc33c2-9761-4ed6-a36d-2f5a3612b1d1,천하식육백화점,고기,선우시장,전통시장,울산광역시,,,
f80cb1cf3d63b3fec55c,full_annotation_v1,A,q_정육_09,고기 파는 곳,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T3 개념확장,02cebcf5-9e57-4988-adb9-85afcb577ccd,백미옥,국밥,한마음,골목형상점가,광주광역시,,,
fc852be505dfb4b789c8,full_annotation_v1,A,q_정육_09,고기 파는 곳,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T3 개념확장,4277402a-22c7-4928-b77c-1885226b9b30,현대축산,고기,장안마실골목형상점가,골목형상점가,서울특별시,,,
7b956fd8b05e4f66199b,full_annotation_v1,A,q_정육_09,고기 파는 곳,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T3 개념확장,e5c7fddf-b2d4-4c2a-aba6-cc7b10485417,대성식당,고기,포항죽도시장,전통시장,경상북도,,,
d134599ebf5ba70c4271,full_annotation_v1,A,q_정육_09,고기 파는 곳,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T3 개념확장,3ad564c0-7d09-431a-a675-e9f11d8434d1,할망네돔베고기,고기,외도2 골목형상점가,골목형상점가,제주특별자치도,,,
f086789a9b720eaa9616,full_annotation_v1,A,q_정육_09,고기 파는 곳,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T3 개념확장,c438def9-3bd4-440e-b010-ab29d3529d14,제일정육점,고기,의정부시장,전통시장,경기도,,,
0bd41197d22af1b5acf9,full_annotation_v1,A,q_정육_09,고기 파는 곳,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T3 개념확장,f00d9f2b-5f6c-442b-a2e6-2de683f394b6,명탄,고기,명덕마을 골목형상점가,골목형상점가,울산광역시,,,
92ac2bfca9a595678b2d,full_annotation_v1,A,q_정육_09,고기 파는 곳,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T3 개념확장,28753b89-41b5-46fc-99e4-fa7414b703b8,해운대 광순이네 고깃간,,좌동재래시장,전통시장,부산광역시,,,
dd5fe67fc46e32ab730b,full_annotation_v1,A,q_정육_09,고기 파는 곳,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T3 개념확장,0aad5389-cfad-4466-9fe1-d8a04dd60414,시골집숯불갈비,갈비,두암2동광신맨션주변 골목형상점가,골목형상점가,광주광역시,,,
4572637a8676f2469e41,full_annotation_v1,A,q_정육_09,고기 파는 곳,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T3 개념확장,0072ddc8-1b0b-4a64-b9d0-9eb309854f0c,오뚜기정육점,정육,김제중앙시장,전통시장,전북특별자치도,,,
d308466ee25a24dde3f9,full_annotation_v1,A,q_정육_09,고기 파는 곳,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T3 개념확장,60fbcb89-9e0b-4311-a98f-3b9e78dedb6c,고기,한식,월곡달빛오거리골목형상점가,골목형상점가,서울특별시,,,
09b41e5117402608144b,full_annotation_v1,A,q_정육_09,고기 파는 곳,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T3 개념확장,0034b8e3-c78f-4e08-9a23-2414863de721,정육공방,소고기 돼지고기,구갈상점가,자율상권구역,경기도,,,
b6a330530e06ad8a1348,full_annotation_v1,A,q_정육_09,고기 파는 곳,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T3 개념확장,62ae70ee-fbbf-4fbc-99c7-7b16b5598c49,고기땡기네,고기,이중섭거리 명동로상가,골목형상점가,제주특별자치도,,,
