judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
1f0d0a2157a16d1f7715,full_annotation_v1,A,q_정육_09,고기 파는 곳,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T3 개념확장,2191add6-d808-4527-806c-990b0fcb8d6c,빛고을우리네약국,양약한약의료기기,독립로 백운1동 골목형상점가,골목형상점가,광주광역시,,,
557f79b15783d008260f,full_annotation_v1,A,q_정육_09,고기 파는 곳,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T3 개념확장,00c9508a-1962-4f4c-adc8-c9227046f329,도마정육점,식육,도마큰시장,전통시장,대전광역시,,,
efda46b6c77be919579e,full_annotation_v1,A,q_정육_09,고기 파는 곳,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T3 개념확장,9752e3d8-abda-4bc6-b506-504a47b60b80,시장식육점,고기,창원 가음정시장,전통시장,경상남도,,,
d577d90e5f7b729e9409,full_annotation_v1,A,q_정육_09,고기 파는 곳,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T3 개념확장,564de640-694f-4797-af66-a5d1df9c489f,푸줏간,,김천평화시장,전통시장,경상북도,,,
ab82e77ba681b62ddfe1,full_annotation_v1,A,q_정육_09,고기 파는 곳,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T3 개념확장,0091c18f-a074-4703-9af5-05c6495e38af,이지비야,고기,아름다운삼정로 골목형상점가,골목형상점가,광주광역시,,,
a7dbee9dbdb7f77b2863,full_annotation_v1,A,q_정육_09,고기 파는 곳,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T3 개념확장,6331727e-8c19-4bb0-8e3f-a5962bbdf61e,삼매경,고기,518먹자골목상인회 골목형상점가,골목형상점가,광주광역시,,,
c93dcba664728132c5fc,full_annotation_v1,A,q_정육_09,고기 파는 곳,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T3 개념확장,d1982de9-4db9-4a6b-bb74-ff7d3f7996fd,형제축산,고기,신월3동시장골목형상점가,골목형상점가,서울특별시,,,
8a2298ec8c853a25200d,full_annotation_v1,A,q_정육_09,고기 파는 곳,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T3 개념확장,008615e0-6a3d-45a3-b0ce-af168ae6e16e,행담정육점,소고기 돼지고기 정육,대곡시장,전통시장,대구광역시,,,
b6f22440cf3185423cc8,full_annotation_v1,A,q_정육_09,고기 파는 곳,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T3 개념확장,1556b93c-7074-4343-a4e3-67ba622bc4bc,동궁숯불갈비,고기,통영 중앙동 강구안 상권활성화 구역,상권활성화구역,경상남도,,,
88791ba272adb305f79b,full_annotation_v1,A,q_정육_09,고기 파는 곳,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T3 개념확장,0b1d8447-88e5-4681-a91b-dfacf11955d8,양화정,갈비,합정동먹자골목골목형상점가,골목형상점가,서울특별시,,,
8f8ba5b710e023ed6a2c,full_annotation_v1,A,q_정육_09,고기 파는 곳,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T3 개념확장,c630d05b-c3ed-4475-8c1c-e180a44557bc,복락,고기,시범길 골목형상점가,골목형상점가,경기도,,,
e2e33ed9a4a57891e47b,full_annotation_v1,A,q_정육_09,고기 파는 곳,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T3 개념확장,6d95f134-42ea-4c40-86dd-8d6b564aa303,좋은축산,축산,부평종합시장,전통시장,인천광역시,,,
5226f0f4319fb9c33d16,full_annotation_v1,A,q_정육_09,고기 파는 곳,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T3 개념확장,224e5059-942b-4b44-85cd-490a686544cc,돈,고기,용봉지구 골목형상점가,골목형상점가,광주광역시,,,
34b988abd36775ed2cbb,full_annotation_v1,A,q_정육_09,고기 파는 곳,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T3 개념확장,c17147fb-5a60-4b3a-9073-702cfab82041,지리산흑돼지식당,고기,화엄상가(골목형상점가),골목형상점가,전라남도,,,
66f984aa465038dbc8b8,full_annotation_v1,A,q_정육_09,고기 파는 곳,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T3 개념확장,0598b6c8-c45e-444c-9b34-ff024b885ee8,서울갈비,갈비,행복상점가,자율상권구역,경상북도,,,
7f6371e1c4981beb72c2,full_annotation_v1,A,q_정육_09,고기 파는 곳,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T3 개념확장,a8c4d68d-9c33-4438-88f5-b8595633227b,파란약국,의약품,둔촌스포츠거리 골목형상점가,골목형상점가,서울특별시,,,
10ab8eda846bb39bdb97,full_annotation_v1,A,q_정육_09,고기 파는 곳,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T3 개념확장,62ac363a-31c4-4348-be76-0dcf0cfea1ff,안경매니져삼천점,안경,삼천동제일 골목형상점가,골목형상점가,전북특별자치도,,,
13f75b74d0e442eb2f16,full_annotation_v1,A,q_정육_09,고기 파는 곳,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T3 개념확장,0d885ea0-4abb-48be-b4ce-ed76673822f5,미선축산,고기,황지시장상점가,자율상권구역,강원특별자치도,,,
e1177b4b81fed83ce947,full_annotation_v1,A,q_정육_09,고기 파는 곳,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T3 개념확장,921e2c40-7d8b-4b0b-855e-3c09189f6041,육선생,고기,봉일천전통시장,전통시장,경기도,,,
720a2c33f648e7059ed4,full_annotation_v1,A,q_정육_09,고기 파는 곳,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T3 개념확장,04564ea5-0be4-4ee2-8519-e8fcaffe3485,쌍둥이국밥,국밥,첨단이웃사랑 골목형상점가,골목형상점가,광주광역시,,,
8c9dcc8dec3624a786a5,full_annotation_v1,A,q_정육_09,고기 파는 곳,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T3 개념확장,98b6e694-aa37-446d-84bd-015c1c403352,수라간,고기,녹두S밸리골목형상점가,골목형상점가,서울특별시,,,
6fa3c108ce27d23c372b,full_annotation_v1,A,q_정육_09,고기 파는 곳,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T3 개념확장,16e5f918-73b0-4427-b29e-14b3aa342b76,일빴따,고기,운천역상인회 골목형상점가,골목형상점가,광주광역시,,,
960175cb77404f5e8b03,full_annotation_v1,A,q_정육_09,고기 파는 곳,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T3 개념확장,0af601d6-a34d-4b51-abf6-d966d8a26a74,유한약국,양약 한약,독립로 백운1동 골목형상점가,골목형상점가,광주광역시,,,
6d7768c9d528f98232f7,full_annotation_v1,A,q_정육_09,고기 파는 곳,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T3 개념확장,9cf570b0-be1e-40bb-9f4e-4dbd84f9be9c,생고기,고기,오류골먹자골목 골목형상점가,골목형상점가,서울특별시,,,
a7d034587418d1989714,full_annotation_v1,A,q_정육_09,고기 파는 곳,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T3 개념확장,01c857cd-3f28-4d83-8fa4-e0abcfb44fbd,수연국밥,국밥,두암사거리 골목형상점가,골목형상점가,광주광역시,,,
781cf1ee90fa8eaa41c0,full_annotation_v1,A,q_정육_09,고기 파는 곳,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T3 개념확장,b44e330e-9433-4383-9953-2147d6684fbc,해밀락,고기,송도 아트포레 판매시설 골목형상점가,골목형상점가,인천광역시,,,
5b5fa39aa1b20fe1a794,full_annotation_v1,A,q_정육_09,고기 파는 곳,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T3 개념확장,00652de3-165f-4988-9616-0ff0250e851d,합천식육점,,관문상가시장,전통시장,대구광역시,,,
7e1af417e58b228aa101,full_annotation_v1,A,q_정육_09,고기 파는 곳,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T3 개념확장,00265ad2-bd74-4057-b201-f6a798a8a4c9,칠분통닭오치점,치킨,오치2동 골목형상점가,골목형상점가,광주광역시,,,
be991482c0c2e68b3fa1,full_annotation_v1,A,q_정육_09,고기 파는 곳,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T3 개념확장,869d781a-eccb-4d95-afb0-20121fa94fa9,제주돝,고기,이중섭거리 명동로상가,골목형상점가,제주특별자치도,,,
3e573ada8351d8404b7b,full_annotation_v1,A,q_정육_09,고기 파는 곳,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T3 개념확장,c161453d-f2c8-4b97-a2c3-a54e0cbdb7e8,생활용품 싸게 파는 집,잡화,안성중앙시장,전통시장,경기도,,,
473f4986cfa95baa9616,full_annotation_v1,A,q_정육_09,고기 파는 곳,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T3 개념확장,01b7e8c6-feb8-4cff-a63e-2376ae18dd41,원조생굴뚝배기,국밥,고령대가야시장,전통시장,경상북도,,,
f2927bedf6ff5629cc78,full_annotation_v1,A,q_정육_09,고기 파는 곳,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T3 개념확장,003a1767-bcd6-410b-809e-d4b059ce50c6,홍성토종한우,,어울림 아차산 골목형상점가,골목형상점가,서울특별시,,,
d83d8e427726f790abc4,full_annotation_v1,A,q_정육_09,고기 파는 곳,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T3 개념확장,004764d4-5ad9-4f22-81bb-48eac27e9e4b,60계치킨 야탑점,치킨,야탑 골목형상점가,골목형상점가,경기도,,,
b781c33270200e26a842,full_annotation_v1,A,q_정육_09,고기 파는 곳,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T3 개념확장,023a95f4-f5cb-4b2e-b978-690c41d48d54,대송회센타,식당,대송시장,전통시장,울산광역시,,,
a3c9c4800b22651b3cd1,full_annotation_v1,A,q_정육_09,고기 파는 곳,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T3 개념확장,00e3332a-4796-482d-9660-702bcf084fb0,대흥축산,축산물,가락몰골목형상점가,골목형상점가,서울특별시,,,
659010b4dce593bc6b0b,full_annotation_v1,A,q_정육_09,고기 파는 곳,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T3 개념확장,4b4df366-9975-4daa-abaa-c1da3bc13e77,대한축산,고기,태평시장,전통시장,대전광역시,,,
78891675bf24af60a0a4,full_annotation_v1,A,q_정육_09,고기 파는 곳,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T3 개념확장,bb3b06a9-695f-4c7d-a3cd-ae3c9b0f628d,고기 궁전 광신점,고기,신가동 골목형상점가,골목형상점가,광주광역시,,,
089fc39fa65f770ff0c0,full_annotation_v1,A,q_정육_09,고기 파는 곳,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T3 개념확장,0d59cc17-2fb1-4b9c-be93-f4b8d9305d1c,새마을축산,고기,마산 수남상가,전통시장,경상남도,,,
70c2f8dff769852facc7,full_annotation_v1,A,q_정육_09,고기 파는 곳,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T3 개념확장,9a02063c-9fe7-45f7-bbe0-79f2ddaa36e7,고기맛집,고기,샘머리 골목형상점가,골목형상점가,대전광역시,,,
574e47aaac393db09d4b,full_annotation_v1,A,q_정육_09,고기 파는 곳,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T3 개념확장,66cdaa5b-fb1c-4301-8718-7f3c963a7b1b,성난화로,고기,수원역로데오거리상점가(매산로테마거리),자율상권구역,경기도,,,
660d96ba33fb4d249633,full_annotation_v1,A,q_정육_09,고기 파는 곳,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T3 개념확장,24d324e6-3210-49fd-8263-849d9b4e8b5d,골목시장,고기,용봉지구 골목형상점가,골목형상점가,광주광역시,,,
4fdfaa7d11883d8fcb99,full_annotation_v1,A,q_정육_09,고기 파는 곳,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T3 개념확장,848c9a77-a240-4fe8-a647-2d08163e02fa,신선한고기마을식육점,고기,대왕암 월봉시장,전통시장,울산광역시,,,
3020810a3311a2f8b0b4,full_annotation_v1,A,q_정육_09,고기 파는 곳,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T3 개념확장,bdb23b28-ed3a-44dd-9d2d-213fb3368728,대구반야월막창,고기,뒷개로청춘골목상점가,골목형상점가,전라남도,,,
72722c207dceac0236b6,full_annotation_v1,A,q_정육_09,고기 파는 곳,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T3 개념확장,0008f8f4-4c6e-4c4a-ad64-76aaea3d2d18,대성정육점,정육,평택국제중앙시장,전통시장,경기도,,,
ba78826e0857361df2e6,full_annotation_v1,A,q_정육_09,고기 파는 곳,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T3 개념확장,0031b1fc-4212-4c47-9dad-a8fa10d8bf85,㈜금원유통,축산물,마장축산물시장,전통시장,서울특별시,,,
fef1789d07dd0f6a561a,full_annotation_v1,A,q_정육_09,고기 파는 곳,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T3 개념확장,0363b125-0829-46ae-b0be-f23ada850390,정성육회울산송정점,한우뭉티기&한우육회,송정청춘 골목형상점가,골목형상점가,울산광역시,,,
be2c015fed4dafcb2111,full_annotation_v1,A,q_정육_09,고기 파는 곳,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T3 개념확장,1efb9a1f-5a99-4bc9-8b4a-f7459619e5fd,김삼철,고기,전남대후문골목형상점가,골목형상점가,광주광역시,,,
4cc5a74647d26360a848,full_annotation_v1,A,q_정육_09,고기 파는 곳,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T3 개념확장,00bdaed4-8c0c-4e39-9198-736e0be49945,대신식육,식육,중앙식료시장(중앙먹통시장),전통시장,전라남도,,,
c2a33f944427e3191e70,full_annotation_v1,A,q_정육_09,고기 파는 곳,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T3 개념확장,90603227-e494-4c03-9fe2-96fef9a4602b,고집,고기,장한평역먹자골목형상점가,골목형상점가,서울특별시,,,
af980dc5bb1d09cf62eb,full_annotation_v1,A,q_정육_09,고기 파는 곳,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T3 개념확장,9277307a-4e9d-409b-906f-8dd45e32887f,으뜸50안경 송정역점,안경,공항동먹자골목골목형상점가,골목형상점가,서울특별시,,,
1d86d3a5ec64ab1eb289,full_annotation_v1,A,q_정육_09,고기 파는 곳,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T3 개념확장,00176890-ac4c-4ce1-bf5b-c5e45dbf9c43,시골정육점,축산,답십리시장,전통시장,서울특별시,,,
27318308be055fd298c2,full_annotation_v1,A,q_정육_09,고기 파는 곳,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T3 개념확장,c1b3c3d3-27fc-4456-a605-4861e404c76e,청호각,중식,공항동먹자골목골목형상점가,골목형상점가,서울특별시,,,
f12d9cb978da65c50830,full_annotation_v1,A,q_정육_09,고기 파는 곳,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T3 개념확장,8f019488-94d7-4afd-a3f1-ecb20d1f4fa5,13번째고양이,반려동물분양,새샘하루 골목형상점가,골목형상점가,세종특별자치시,,,
047d0cb84057439c479a,full_annotation_v1,A,q_정육_09,고기 파는 곳,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T3 개념확장,86ddd3a6-557a-49f9-8ea2-0f520c55b844,총각네고깃간,,일곡동(제1지역:자연마을 일동초 거리) 골목형상점가,골목형상점가,,,,
3e5fa575651c013af2c8,full_annotation_v1,A,q_정육_09,고기 파는 곳,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T3 개념확장,1425d576-4cdd-486e-b155-344776bd0024,돈쌈지,고기,용산용문시장,전통시장,서울특별시,,,
f535b2a0e992a05e907a,full_annotation_v1,A,q_정육_09,고기 파는 곳,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T3 개념확장,05be8e6e-05cb-43d5-8c9e-ab68776e957b,낙원갈비집 부천옥길점,,부천 옥길 골목형상점가,골목형상점가,경기도,,,
b32472028eda07945b4a,full_annotation_v1,A,q_정육_09,고기 파는 곳,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T3 개념확장,00e45da9-1bb4-42fa-b0a8-63cdcea52143,수유중앙축산물백화점,정육,수유중앙시장,전통시장,서울특별시,,,
d52ad254eaa182d09205,full_annotation_v1,A,q_정육_09,고기 파는 곳,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T3 개념확장,000d4d47-3a3f-4a73-9fce-cd3802a5ebb3,은여우두마리치킨,치킨,봉곡우전로 골목형상점가,골목형상점가,전북특별자치도,,,
ca2d4140d628bfa96b21,full_annotation_v1,A,q_정육_09,고기 파는 곳,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T3 개념확장,70fb9688-80ad-4884-ac37-20e318ab9e2d,웰돈,고기,귀인동먹거리촌 골목형상점가,골목형상점가,경기도,,,
97a570774675777b4517,full_annotation_v1,A,q_정육_09,고기 파는 곳,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T3 개념확장,003d2015-a21c-44e2-9d66-c6f97ba3c296,집중호우,한우,하단자율상권구역,기타,부산광역시,,,
551b6bf42af3a542afda,full_annotation_v1,A,q_정육_09,고기 파는 곳,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T3 개념확장,5164a722-6911-48c3-a31e-94e46d73d4bb,태명정육점식당,고기,묵동도깨비시장골목형상점가,골목형상점가,서울특별시,,,
198072c5b83a7683087c,full_annotation_v1,A,q_정육_09,고기 파는 곳,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T3 개념확장,2743811c-5e71-4d2b-aa75-1b0147d44f2d,사우 꽃이 피는 곳,꽃,김포 풍년마을 골목형상점가,골목형상점가,경기도,,,
cd7ff43ec54bb6d51f2c,full_annotation_v1,A,q_정육_09,고기 파는 곳,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T3 개념확장,be65db6f-abbc-4df9-8e3c-bab367ba7e7e,고기서고기,고기,앞산비스타동원상가 골목형상점가,골목형상점가,대구광역시,,,
1011dd0f41c73b082e39,full_annotation_v1,A,q_정육_09,고기 파는 곳,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T3 개념확장,1589f0ae-2c11-4c41-a3b4-2e863140bd26,대박축산,고기,북부중앙 골목형상점가,골목형상점가,경기도,,,
20ef45a3fac5622bfaa6,full_annotation_v1,A,q_정육_09,고기 파는 곳,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T3 개념확장,e1c96912-6112-4032-86fc-24605a4b76e3,김밥이야,김밥,하안주공1단지 골목형상점가,골목형상점가,경기도,,,
e69bea416525816b66d7,full_annotation_v1,A,q_정육_09,고기 파는 곳,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T3 개념확장,0130dbd3-b9ea-43f4-98fd-26d8afd90b78,모래내시장순대,식당,전주모래내시장,전통시장,전북특별자치도,,,
406c7fac0a9caca72c1b,full_annotation_v1,A,q_정육_09,고기 파는 곳,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T3 개념확장,8b2482c5-ce6b-4d6e-b399-0116f6e25241,복뿔돈,고기,신용동 육교 앞 골목형상점가,골목형상점가,광주광역시,,,
0e6c929449f14bb22d75,full_annotation_v1,A,q_정육_09,고기 파는 곳,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T3 개념확장,032b7c2d-89ad-4b7e-9563-c9c67c6381a9,명품한우,한우,신포동개항길골목형상점가,골목형상점가,인천광역시,,,
453d5b34fbb7c535e8dd,full_annotation_v1,A,q_정육_09,고기 파는 곳,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T3 개념확장,baba2ced-55e3-4183-b69c-232ac9bcb5be,한우식육점,고기,정선사북시장,전통시장,강원특별자치도,,,
e43182a87da64ed0d00a,full_annotation_v1,A,q_정육_09,고기 파는 곳,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T3 개념확장,c237ed86-d4d4-4f5b-aecd-6e123ab7bafb,미친고기,고기,풍암신암상인회 골목형상점가,골목형상점가,광주광역시,,,
4b34a5ab149d97f20cfd,full_annotation_v1,A,q_정육_09,고기 파는 곳,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T3 개념확장,2538e343-dfd5-475d-911b-489c58742748,신개념 푸줏간,,새천년 골목형상점가,골목형상점가,경기도,,,
4d24e440a2c3b638f7a5,full_annotation_v1,A,q_정육_09,고기 파는 곳,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T3 개념확장,e45043ed-ae35-442d-9f5e-eb826b833403,참숯촌,고기,운암이 골목형상점가,골목형상점가,광주광역시,,,
cd478160d04616d91ef1,full_annotation_v1,A,q_정육_09,고기 파는 곳,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T3 개념확장,4ce61a0b-4507-47a6-b479-9257649f6f68,넙딱집,고기,첨단아미 골목형상점가,골목형상점가,광주광역시,,,
8f8638adc26599a99566,full_annotation_v1,A,q_정육_09,고기 파는 곳,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T3 개념확장,41d11001-9d7b-4965-9bae-0af94922cf12,철이네고깃간(중흥점),,유동 경열로 골목형상점가,골목형상점가,광주광역시,,,
2bffac9057b13be14bb0,full_annotation_v1,A,q_정육_09,고기 파는 곳,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T3 개념확장,74995a04-4885-4bc9-b9c4-240658a10e4c,아트앤하트둔촌올림픽파크포레온1미술교습소,교육서비스,둔촌스포츠거리 골목형상점가,골목형상점가,서울특별시,,,
dc2b9b1f6904464a656c,full_annotation_v1,A,q_정육_09,고기 파는 곳,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T3 개념확장,4327d346-9220-4d1f-9a23-a636748a1590,항껍,고기,태백중앙로상점가,자율상권구역,강원특별자치도,,,
130b02298951f06e8057,full_annotation_v1,A,q_정육_09,고기 파는 곳,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T3 개념확장,0023ae9b-466c-4881-afd0-ff8ac2890d72,돈.우정육점,식육,여수서시장주변시장,전통시장,전라남도,,,
554d082a5783fb96ec04,full_annotation_v1,A,q_정육_09,고기 파는 곳,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T3 개념확장,6e6faf7b-ef40-4981-b883-3f0f2b4fb8c0,착한고깃간,고기,우치서하로 골목형상점가,골목형상점가,광주광역시,,,
72bf896608bcac03f266,full_annotation_v1,A,q_정육_09,고기 파는 곳,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T3 개념확장,9ca86ba9-9f92-4915-b081-54f36f8c1374,현대실비,고기,황지자유시장,전통시장,강원특별자치도,,,
fb59c86b2a635e4b9005,full_annotation_v1,A,q_정육_09,고기 파는 곳,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T3 개념확장,e55ce77f-6fb1-4168-ab55-bb9c9e781c10,수뿔마을,고기,성서계대로데오거리 골목형상점가,골목형상점가,대구광역시,,,
3dea9bd0295c238fee89,full_annotation_v1,A,q_정육_09,고기 파는 곳,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T3 개념확장,929dfc7e-b9e4-48d9-bb06-dc29808bb5ba,착한막창,고기,가오동 골목형상점가,골목형상점가,대전광역시,,,
35369636f2da54911a2d,full_annotation_v1,A,q_정육_09,고기 파는 곳,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T3 개념확장,ffdd4e40-f7e2-4a09-ba97-2d78e023bdc0,순탄고기,고기,상무연하상인회 골목형상점가,골목형상점가,광주광역시,,,
ae839e2ced70ab9174d9,full_annotation_v1,A,q_정육_09,고기 파는 곳,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T3 개념확장,ea4d7710-6662-44f8-8c89-03e095064f4a,호계식육점,고기,호계공설시장,전통시장,울산광역시,,,
3af936d700b211f252b8,full_annotation_v1,A,q_정육_09,고기 파는 곳,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T3 개념확장,66d8e311-a6b1-46f3-8e0f-fb9989860b60,계룡산축산,고기,신도꼼지락시장,전통시장,대전광역시,,,
91088c6faebf8f682638,full_annotation_v1,A,q_정육_09,고기 파는 곳,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T3 개념확장,e3c52b87-c950-4132-a5d7-23df51efee5f,반촌대구막창갈매기살,고기,안양1번가 상점가,자율상권구역,경기도,,,
733c93facdc38cf824f3,full_annotation_v1,A,q_정육_09,고기 파는 곳,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T3 개념확장,13393d46-4b29-437b-9d39-31fc06ba5f32,신성정육점,고기,신태인시장,전통시장,전북특별자치도,,,
5c4a8648e150fae7efc7,full_annotation_v1,A,q_정육_09,고기 파는 곳,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T3 개념확장,4bf1862f-0fff-449b-914b-703030c2bc50,전주전집,일반음식점(한식),둔촌역전통시장,전통시장,서울특별시,,,
9719faea90e766d97260,full_annotation_v1,A,q_정육_09,고기 파는 곳,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T3 개념확장,fad8905a-f3ea-419a-b846-9363525ba589,고기구로,고기,중흥동 큰샘길 골목형상점가,골목형상점가,광주광역시,,,
990e0380e3c7342e2c14,full_annotation_v1,A,q_정육_09,고기 파는 곳,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T3 개념확장,4f2eb289-2615-4541-ac4f-a1cb25e88c66,마포소금구이,고기,강남개포시장(구 개포2동중심상점가),자율상권구역,서울특별시,,,
d9b71fd2352cf8b8dfaf,full_annotation_v1,A,q_정육_09,고기 파는 곳,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T3 개념확장,005ea303-f9b7-4f3e-abcc-8460ca84ba44,은성축산물직판장,"도소매(축산물,식육판매)",남문시장,전통시장,서울특별시,,,
479b4aca7179783e5fb6,full_annotation_v1,A,q_정육_09,고기 파는 곳,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T3 개념확장,5a5c61c5-cf16-4070-995b-b55e29cf0f19,굣간,고기,봉명동우산거리 골목형상점가,골목형상점가,대전광역시,,,
698b4f31a0a09bc6969c,full_annotation_v1,A,q_정육_09,고기 파는 곳,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T3 개념확장,001dda38-7874-4460-b3b0-a5717b6c36d7,오송 곱창,"한우곱창, 한우막창, 한우모듬, 한우대창, 한우염통",오송1산단오스코로골목형상점가,골목형상점가,충청북도,,,
