judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
0089f10786b0b8682394,full_annotation_v1,A,q_정육_09,고기 파는 곳,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T3 개념확장,f341ab80-8b41-4ad7-9ecf-61e57a3cd1f2,목구멍,고기,나주혁신도시 골목형상점가,골목형상점가,전라남도,,,
ae97ceede93b1592ec6e,full_annotation_v1,A,q_정육_09,고기 파는 곳,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T3 개념확장,01e3bdc3-fa69-409b-9f56-9ab1b44ede16,바우닭강정,닭강정,자양전통시장,전통시장,서울특별시,,,
972bf2184aed568b7be9,full_annotation_v1,A,q_정육_09,고기 파는 곳,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T3 개념확장,6658836c-e934-4620-8e07-d919b52b3400,고기상점,고기,빛가람 호수로 골목형상점가,골목형상점가,전라남도,,,
64e476dce7ea3467de32,full_annotation_v1,A,q_정육_09,고기 파는 곳,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T3 개념확장,6a019489-08c6-4fac-942e-36f40530a516,청담,고기,금촌문화로시장,전통시장,경기도,,,
8ff0b1782cbbdd186533,full_annotation_v1,A,q_정육_09,고기 파는 곳,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T3 개념확장,6dbc706b-973f-4261-a856-2c145c345c47,협동고기백화점,고기,순천역전시장,전통시장,전라남도,,,
7dbcb74a9598af74e8e1,full_annotation_v1,A,q_정육_09,고기 파는 곳,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T3 개념확장,8a119df6-f706-46d4-aac7-2ea415318f6c,고기스타,고기,창원 가음정시장,전통시장,경상남도,,,
a639eff27414ba7e6d66,full_annotation_v1,A,q_정육_09,고기 파는 곳,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T3 개념확장,f8ba2743-7060-4edb-b1d8-5c01dcaecd58,미돈,고기,예석 골목형상점가,골목형상점가,충청남도,,,
63d7d36c3c9d3e8deb0b,full_annotation_v1,A,q_정육_09,고기 파는 곳,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T3 개념확장,5a7cf655-da96-4399-870e-3a2d7bc8f9fb,해운대식육점,고기,해운대시장,전통시장,부산광역시,,,
4afcb25d6209067f8462,full_annotation_v1,A,q_정육_09,고기 파는 곳,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T3 개념확장,02f9037a-c117-4db4-9d2b-9b78182978f4,반월닭강정치킨,,보령한내시장,전통시장,충청남도,,,
8df2eabf1eb66d126c31,full_annotation_v1,A,q_정육_09,고기 파는 곳,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T3 개념확장,8b870e6e-eb51-45b9-a688-c8aef9913eef,할매솥뚜껑삼겹살,고기,지중해마을 골목형상점가,골목형상점가,충청남도,,,
55a40b2402a1b1f9c106,full_annotation_v1,A,q_정육_09,고기 파는 곳,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T3 개념확장,324e7edf-02a4-4650-b745-799d37ae3a4e,낮에는 밥 밤에는 고기,한식,화정한울타리상인회 골목형상점가,골목형상점가,광주광역시,,,
ba810e554f122fadfbd6,full_annotation_v1,A,q_정육_09,고기 파는 곳,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T3 개념확장,0367e5f3-1bf4-4d8a-bac6-655fcc2eda3f,큰집닭강정,닭강정,신도봉시장,전통시장,서울특별시,,,
d6246616d8fecf040f1f,full_annotation_v1,A,q_정육_09,고기 파는 곳,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T3 개념확장,4b1a7a49-0891-4ed4-8402-8f4a646fbc5e,온쌈,고기,외도1 골목형상점가,골목형상점가,제주특별자치도,,,
cd0f09b6438eac6ee69f,full_annotation_v1,A,q_정육_09,고기 파는 곳,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T3 개념확장,db812d71-147b-4566-9415-db7665910bfc,화포식당,고기,연신내골목형상점가,골목형상점가,서울특별시,,,
a0566440d74fffc30d20,full_annotation_v1,A,q_정육_09,고기 파는 곳,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T3 개념확장,03f541e1-2781-4bd2-91a9-65b9196d82b4,또래오래치킨&참닭,삼겹살,노대물빛근린공원 골목형상점가,골목형상점가,광주광역시,,,
fa6898245ea5b0e34644,full_annotation_v1,A,q_정육_09,고기 파는 곳,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T3 개념확장,004961cf-a775-4bcc-87a9-067c385bb9e7,삼미식육,식육,구포축산물도매시장,전통시장,부산광역시,,,
e36d009872f5dbd4f81b,full_annotation_v1,A,q_정육_09,고기 파는 곳,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T3 개념확장,e06031b4-de15-4df7-9f50-6fc9ac0a869c,불꾼,고기,중산골 골목형상점가,골목형상점가,전북특별자치도,,,
8b00e5006985a8fd1b53,full_annotation_v1,A,q_정육_09,고기 파는 곳,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T3 개념확장,cea0eca9-3aab-4703-aa71-ea2fe1dde0a1,함치르르,네일,삼천동제일 골목형상점가,골목형상점가,전북특별자치도,,,
0e7b12817c7e60a7aa15,full_annotation_v1,A,q_정육_09,고기 파는 곳,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T3 개념확장,9534bfab-be0f-4463-ac75-e8d97493a853,돈향기,고기,매곡 가인 골목형상점가,골목형상점가,광주광역시,,,
e9e8703842663fdc542b,full_annotation_v1,A,q_정육_09,고기 파는 곳,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T3 개념확장,f013fe0b-4023-4bc4-bac5-d761271a9637,꿉소,고기,장흥중앙로 골목형상점가,골목형상점가,전라남도,,,
e9dd5da489dd6f419be0,full_annotation_v1,A,q_정육_09,고기 파는 곳,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T3 개념확장,3f8f69a9-485e-4a17-a200-807edd83d8bd,화돌농장,고기,보령약국골목상가,자율상권구역,서울특별시,,,
0a822d541a08f4c6a2f5,full_annotation_v1,A,q_정육_09,고기 파는 곳,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T3 개념확장,c111ac9d-3f3a-405c-a8db-4d127ccda9e2,행복이 있는 곳,잡화,제주로얄쇼핑센터,자율상권구역,제주특별자치도,,,
e5d600d607675c8e9f47,full_annotation_v1,A,q_정육_09,고기 파는 곳,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T3 개념확장,00889968-cd4d-41f2-8c6f-39e3928858a7,행복한 정육점,고기,테크노밸리 골목형상점가,골목형상점가,대전광역시,,,
26a59ad9662ab739bf14,full_annotation_v1,A,q_정육_09,고기 파는 곳,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T3 개념확장,0120247f-1a8e-4396-882d-6476485c3f9e,사랑채,삼겹살,봉선먹자골목 골목형상점가,골목형상점가,광주광역시,,,
c619bc528b3036d05978,full_annotation_v1,A,q_정육_09,고기 파는 곳,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T3 개념확장,fa8b2e5d-625d-4b19-accc-9f55abd7153b,뒷골목뒷고기,고기,중흥동 큰샘길 골목형상점가,골목형상점가,광주광역시,,,
c2db8176290c6a98dc39,full_annotation_v1,A,q_정육_09,고기 파는 곳,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T3 개념확장,009f034c-8e3b-4a32-aab3-55ece8718004,장봐주는언니 임동점,농수축산물및 가공식품,제니스 골목형상점가,골목형상점가,광주광역시,,,
7b00fabd766eaf8be3df,full_annotation_v1,A,q_정육_09,고기 파는 곳,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T3 개념확장,2740748f-3adf-466d-bb86-d0104dc00f3b,솥뚜껑삼겹살,고기,용인어정가구단지상점가,자율상권구역,경기도,,,
8c3a6cc0d219a23f626e,full_annotation_v1,A,q_정육_09,고기 파는 곳,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T3 개념확장,00f60c16-d8be-497f-80f2-aab3209a8d0e,포카포카,식당,전남여고후문 골목형상점가,골목형상점가,광주광역시,,,
03435f429749b597c89e,full_annotation_v1,A,q_정육_09,고기 파는 곳,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T3 개념확장,01286ec0-50e0-4540-b678-ec706fb3bcbb,설곰식당,식당,산업용재관,전통시장,대구광역시,,,
ede3b598c214dc1740e9,full_annotation_v1,A,q_정육_09,고기 파는 곳,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T3 개념확장,50247b85-534a-4586-82ca-82a0b27a1382,축산물도소매직영점,고기,비단길현대시장,전통시장,서울특별시,,,
746b3714cda9e14634bc,full_annotation_v1,A,q_정육_09,고기 파는 곳,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T3 개념확장,18a5619d-c878-4a3c-9fe5-4093460e3df5,주식회사 청년푸줏간,,인천모래내전통시장,전통시장,인천광역시,,,
7a40cb6b615adc24d659,full_annotation_v1,A,q_정육_09,고기 파는 곳,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T3 개념확장,827bba83-5438-4805-897e-4b0dd47fd9ac,돼지마을,고기,기린전통시장,전통시장,강원특별자치도,,,
d7816abe5dfb6025a2cf,full_annotation_v1,A,q_정육_09,고기 파는 곳,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T3 개념확장,6e0dae0c-41a4-4bd2-ad22-6b9f0baa049f,감나무집식육식당,고기,마산 창동통합상가,자율상권구역,경상남도,,,
905fb05928fd956e49dc,full_annotation_v1,A,q_정육_09,고기 파는 곳,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T3 개념확장,0a0e9849-2d79-4383-967e-f44629e1cd00,갈불놀이,고기,대명여울빛거리시장,전통시장,서울특별시,,,
b756ec0b2ac0668cd978,full_annotation_v1,A,q_정육_09,고기 파는 곳,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T3 개념확장,5d1b9491-a1ad-412a-9b55-9d875f97e81e,마장동고기집,고기,강서구청먹자골목골목형상점가,골목형상점가,서울특별시,,,
f9eb63b56b037bde7171,full_annotation_v1,A,q_정육_09,고기 파는 곳,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T3 개념확장,263d4cd1-5a0d-45b6-9e68-b38558e9f160,고깃간,,부평종합시장,전통시장,인천광역시,,,
b2468de7b462eabd3b13,full_annotation_v1,A,q_정육_09,고기 파는 곳,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T3 개념확장,cdd3f94f-e1c4-4b22-81b4-dc2533c8555f,갈비촌,고기,서원동상점가,자율상권구역,서울특별시,,,
c9c8ea67cb12fa7fb2ee,full_annotation_v1,A,q_정육_09,고기 파는 곳,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T3 개념확장,c8293090-5a14-4b42-ac25-a27a790ac053,고깃집,고기,말바우지키미 골목형상점가,골목형상점가,광주광역시,,,
87478caf73a074c6acf3,full_annotation_v1,A,q_정육_09,고기 파는 곳,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T3 개념확장,039c05c3-9a49-40ec-86ca-28415ca76d25,미쁘다담양식돼지갈비,갈비,용봉지구 골목형상점가,골목형상점가,광주광역시,,,
61bcd7ba2dfcc5a59b9c,full_annotation_v1,A,q_정육_09,고기 파는 곳,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T3 개념확장,000bc123-8986-4a63-bd89-6076138ae351,왕장상회,치킨,자양전통시장,전통시장,서울특별시,,,
5701c8e6e972b368ea45,full_annotation_v1,A,q_정육_09,고기 파는 곳,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T3 개념확장,88ca3040-9085-42db-a6b4-7491a1b5ef9f,해바라기정육식당,고기,작전시장,전통시장,인천광역시,,,
ae0eeb9310808048d36b,full_annotation_v1,A,q_정육_09,고기 파는 곳,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T3 개념확장,00831405-3dce-4f59-90cd-81fc3f837a63,보광축산,정육,원당시장(구 원당전통시장),전통시장,경기도,,,
5e05634ef61cec26d07d,full_annotation_v1,A,q_정육_09,고기 파는 곳,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T3 개념확장,a81075f6-7751-44ad-b70a-b576ce24614e,본죽앤비빔밥광주수완점,밥 식사,희담길,골목형상점가,광주광역시,,,
f10a535c7e2fcbe9834f,full_annotation_v1,A,q_정육_09,고기 파는 곳,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T3 개념확장,fed2552f-6e60-449d-80e6-6a6e169a5c20,대박축산,고기,신림별빛거리골목형상점가,골목형상점가,서울특별시,,,
746c1c429f0a386351a3,full_annotation_v1,A,q_정육_09,고기 파는 곳,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T3 개념확장,4e82aa46-3dd8-466a-baf4-802b50982528,푸줏간송강관평점,고기,구즉 골목형상점가,골목형상점가,대전광역시,,,
56842905fc2c9b535dd1,full_annotation_v1,A,q_정육_09,고기 파는 곳,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T3 개념확장,003e9326-9010-4e27-b844-c62b81ad2df8,다이소 광주 호남대점,소매,선운별 골목형상점가,골목형상점가,광주광역시,,,
1aa9da152cff90b58e16,full_annotation_v1,A,q_정육_09,고기 파는 곳,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T3 개념확장,a02d67a0-6ef3-4ac6-b7b9-5ae01b9b2dec,강천연탄구이,고기,군산강천상가,자율상권구역,전북특별자치도,,,
186e2c81fdde4fe5d337,full_annotation_v1,A,q_정육_10,삼겹살,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T3 개념확장,c8df42df-89df-4944-aab6-f4af4135c803,삼천냥삼겹살,한식 삼겹살,우산청년골목형상점가,골목형상점가,강원특별자치도,,,
60c4a9a0fe79d136f04b,full_annotation_v1,A,q_정육_10,삼겹살,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T3 개념확장,100fbd53-4510-4f6f-8289-d2abe61921d1,동거동락,삼겹살,양양로 골목형상점가,골목형상점가,강원특별자치도,,,
35e74cb5ad1e103cadd2,full_annotation_v1,A,q_정육_10,삼겹살,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T3 개념확장,263d4cd1-5a0d-45b6-9e68-b38558e9f160,고깃간,,부평종합시장,전통시장,인천광역시,,,
609dd6b72aa209731dfd,full_annotation_v1,A,q_정육_10,삼겹살,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T3 개념확장,75f934c3-f32d-4c09-bb62-28ff4632d8a8,황돈,삼겹살,자마장시장골목형상점가,골목형상점가,서울특별시,,,
a2b76adba83155ee64de,full_annotation_v1,A,q_정육_10,삼겹살,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T3 개념확장,1bd29f59-92ea-40fb-8965-337d511da976,풍년집,삼겹살,아름드리 골목형상점가,골목형상점가,세종특별자치시,,,
05c19b8555f5583713be,full_annotation_v1,A,q_정육_10,삼겹살,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T3 개념확장,4a5b97db-0708-45f0-a78f-fedb285cb203,토방,삼겹살,운암 서암대로1 골목형상점가,골목형상점가,광주광역시,,,
5b25a3ffd3ff04dea347,full_annotation_v1,A,q_정육_10,삼겹살,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T3 개념확장,0072ddc8-1b0b-4a64-b9d0-9eb309854f0c,오뚜기정육점,정육,김제중앙시장,전통시장,전북특별자치도,,,
20a7c869dad7172f15e2,full_annotation_v1,A,q_정육_10,삼겹살,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T3 개념확장,00a5a31e-6208-4900-9553-18f188bfcbfc,올바른고깃간일곡점,정육점,일곡동 골목형상점가,골목형상점가,광주광역시,,,
66e1ca8a3c454bf6870b,full_annotation_v1,A,q_정육_10,삼겹살,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T3 개념확장,8f070be3-4c87-4e92-9691-f8b6306af76f,전라도이야기,삼겹살,첨단아미 골목형상점가,골목형상점가,광주광역시,,,
942d5c6d684dab90fcbc,full_annotation_v1,A,q_정육_10,삼겹살,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T3 개념확장,1dfbc912-e4ac-4dca-946f-05425f6c94f7,리올란트 치과의원,의료서비스,누리 골목형상점가,골목형상점가,경기도,,,
75f446dd465386f38ab7,full_annotation_v1,A,q_정육_10,삼겹살,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T3 개념확장,00c9508a-1962-4f4c-adc8-c9227046f329,도마정육점,식육,도마큰시장,전통시장,대전광역시,,,
a6890a7ca58458a5775d,full_annotation_v1,A,q_정육_10,삼겹살,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T3 개념확장,0367e5f3-1bf4-4d8a-bac6-655fcc2eda3f,큰집닭강정,닭강정,신도봉시장,전통시장,서울특별시,,,
d1ebb611ff6efc590164,full_annotation_v1,A,q_정육_10,삼겹살,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T3 개념확장,033ab0da-f546-4879-93a7-5bf7e6327bf3,시장식당,국밥,광양5일시장,전통시장,,,,
ef901c476ef7cc1723e6,full_annotation_v1,A,q_정육_10,삼겹살,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T3 개념확장,e7f4ea56-8635-4deb-a282-2f0f8e0ecb0e,삼남매,삼겹살,동림동 골목형상점가,골목형상점가,광주광역시,,,
10acc18fddd6953dd11c,full_annotation_v1,A,q_정육_10,삼겹살,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T3 개념확장,01e3bdc3-fa69-409b-9f56-9ab1b44ede16,바우닭강정,닭강정,자양전통시장,전통시장,서울특별시,,,
04ede555a07af4a7e66a,full_annotation_v1,A,q_정육_10,삼겹살,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T3 개념확장,00176890-ac4c-4ce1-bf5b-c5e45dbf9c43,시골정육점,축산,답십리시장,전통시장,서울특별시,,,
3ea7fd028b71aa9a66af,full_annotation_v1,A,q_정육_10,삼겹살,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T3 개념확장,0cbad518-ed5e-49f0-8c9e-2bf672ed9f9f,맛찬들왕소금구이,삼겹살,가락골 골목형상점가,골목형상점가,서울특별시,,,
492a1244ad86551c3d62,full_annotation_v1,A,q_정육_10,삼겹살,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T3 개념확장,009f034c-8e3b-4a32-aab3-55ece8718004,장봐주는언니 임동점,농수축산물및 가공식품,제니스 골목형상점가,골목형상점가,광주광역시,,,
108d5ffa132bd1905313,full_annotation_v1,A,q_정육_10,삼겹살,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T3 개념확장,02cebcf5-9e57-4988-adb9-85afcb577ccd,백미옥,국밥,한마음,골목형상점가,광주광역시,,,
708f7e8a5c0c8e2b904d,full_annotation_v1,A,q_정육_10,삼겹살,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T3 개념확장,aaca488b-ad50-401d-8f5b-0bf91424ec93,웃삼,삼겹살,원마루시장,전통시장,충청북도,,,
e03859404c1e6b0bf177,full_annotation_v1,A,q_정육_10,삼겹살,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T3 개념확장,fec0f082-026e-428f-be73-3b00c26d8217,루미엘음악전문학원,,하남 골목형상점가,골목형상점가,광주광역시,,,
24c445c52423854161ac,full_annotation_v1,A,q_정육_10,삼겹살,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T3 개념확장,0120247f-1a8e-4396-882d-6476485c3f9e,사랑채,삼겹살,봉선먹자골목 골목형상점가,골목형상점가,광주광역시,,,
3a83c34b01736000cdda,full_annotation_v1,A,q_정육_10,삼겹살,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T3 개념확장,18a5619d-c878-4a3c-9fe5-4093460e3df5,주식회사 청년푸줏간,,인천모래내전통시장,전통시장,인천광역시,,,
1e1f7ece6b63a58310e2,full_annotation_v1,A,q_정육_10,삼겹살,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T3 개념확장,65fbccc6-9168-4a50-9a67-70b789ddbba4,솥뚜껑 삼겹살,삼겹살,버들마을상인회 골목형상점가,골목형상점가,광주광역시,,,
6fa230971279cfa19bb9,full_annotation_v1,A,q_정육_10,삼겹살,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T3 개념확장,080611f9-2bc6-485c-88ff-62a839f9cbd2,푸줏간 수정점,,황금수정 골목형상점가,골목형상점가,부산광역시,,,
684a903967608491dd53,full_annotation_v1,A,q_정육_10,삼겹살,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T3 개념확장,bc16089e-ae12-4acb-bbc1-f3e2e104301d,행운삼겹살,삼겹살,청주서문시장,전통시장,충청북도,,,
95e2dd9f40208bf6750e,full_annotation_v1,A,q_정육_10,삼겹살,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T3 개념확장,04564ea5-0be4-4ee2-8519-e8fcaffe3485,쌍둥이국밥,국밥,첨단이웃사랑 골목형상점가,골목형상점가,광주광역시,,,
4ec2db6e3afd656f08b1,full_annotation_v1,A,q_정육_10,삼겹살,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T3 개념확장,0023ae9b-466c-4881-afd0-ff8ac2890d72,돈.우정육점,식육,여수서시장주변시장,전통시장,전라남도,,,
652e79424cd2dd077bfb,full_annotation_v1,A,q_정육_10,삼겹살,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T3 개념확장,345cb013-42b1-4105-9969-8285b75f6f44,철이네,삼겹살,선유로운골목형상점가,골목형상점가,서울특별시,,,
94f6ee3ef68fb947e19d,full_annotation_v1,A,q_정육_10,삼겹살,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T3 개념확장,ecb62ef0-c575-4ebe-a279-7627b013b8a7,밥한끼,한식,길주로 골목형상점가,골목형상점가,경기도,,,
0f48881320e3d0bde229,full_annotation_v1,A,q_정육_10,삼겹살,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T3 개념확장,86ddd3a6-557a-49f9-8ea2-0f520c55b844,총각네고깃간,,일곡동(제1지역:자연마을 일동초 거리) 골목형상점가,골목형상점가,,,,
15fabb16ffbbf7ce4087,full_annotation_v1,A,q_정육_10,삼겹살,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T3 개념확장,d3c7b72a-6d1a-4b90-bf02-d1ba9d43cdee,내고향강원도,삼겹살,둔산3동상점가,자율상권구역,대전광역시,,,
d0ec6e1ca67fdb5375b1,full_annotation_v1,A,q_정육_10,삼겹살,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T3 개념확장,00ac87c2-aed5-4a62-8b09-76cbea625145,내고향청보리한우직판장,소고기 돼지고기,마륵동상인회 골목형상점가,골목형상점가,광주광역시,,,
dfd4cca898f3a0c7af7a,full_annotation_v1,A,q_정육_10,삼겹살,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T3 개념확장,00831405-3dce-4f59-90cd-81fc3f837a63,보광축산,정육,원당시장(구 원당전통시장),전통시장,경기도,,,
5d0cca5115d762f0acdb,full_annotation_v1,A,q_정육_10,삼겹살,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T3 개념확장,8b9c29c6-e857-46da-9b6c-75685cd46138,정성상회인동점,삼겹살,인동로데오상가,골목형상점가,경상북도,,,
327c1df7a1936985f7f5,full_annotation_v1,A,q_정육_10,삼겹살,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T3 개념확장,73b44471-de7c-4594-9ff9-1902d04241f4,미스돼지,삼겹살,유천버드내 골목형상점가,골목형상점가,대전광역시,,,
0f4b8abade941dfabe29,full_annotation_v1,A,q_정육_10,삼겹살,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T3 개념확장,3261a892-c30d-4ebd-aa82-1e846150a07a,돌판위에삼겹살,한식 삼겹살,우산청년골목형상점가,골목형상점가,강원특별자치도,,,
630536f7c4dabe161960,full_annotation_v1,A,q_정육_10,삼겹살,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T3 개념확장,c6625d4c-1989-4db9-a205-fafecac66f1d,경아식당,삼겹살,거제 고현자율상권,,경상남도,,,
e09ce42f242ce4059918,full_annotation_v1,A,q_정육_10,삼겹살,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T3 개념확장,022fb5a6-69f4-4765-88db-4228cac2ef69,랭상1992,삼겹살,오치2동 골목형상점가,골목형상점가,광주광역시,,,
e97f36a44ce077d39a1c,full_annotation_v1,A,q_정육_10,삼겹살,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T3 개념확장,53119c97-3968-482b-814b-4e96a9f7a4ef,사계절,삼겹살,봉선로19번길 골목형상점가,골목형상점가,광주광역시,,,
48f374c31946f198332d,full_annotation_v1,A,q_정육_10,삼겹살,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T3 개념확장,2808adc9-4e9a-4fc1-b3e8-a5827c948eee,지후이네,삼겹살,옥천먹자골목형상점가,골목형상점가,충청북도,,,
af19a87d5fab34c58f45,full_annotation_v1,A,q_정육_10,삼겹살,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T3 개념확장,eedbf035-880f-40d0-8294-f7f5fa319f43,삼씨네겹살이,삼겹살,송촌동상점가,자율상권구역,대전광역시,,,
2fc054283d96682a4c10,full_annotation_v1,A,q_정육_10,삼겹살,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T3 개념확장,515d614c-b081-4bc6-976b-ef77fd290a2d,일빴따별관,삼겹살,운천역상인회 골목형상점가,골목형상점가,광주광역시,,,
b47802199502459cb30e,full_annotation_v1,A,q_정육_10,삼겹살,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T3 개념확장,ff33f142-5709-4fda-9058-cfeaf1ffe4cc,삼겹식당,삼겹살,신내구길 골목형상점가,골목형상점가,서울특별시,,,
a5fb8ed1d53df48fd2f6,full_annotation_v1,A,q_정육_10,삼겹살,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T3 개념확장,e7336aa7-9076-450d-a1b3-c3a953139193,이마트24 대구달서본리점,,성당래미안 이편한세상 골목형상점가,골목형상점가,대구광역시,,,
26ccaaecdf121e5f432d,full_annotation_v1,A,q_정육_10,삼겹살,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T3 개념확장,008f0459-6681-4e70-8149-1a6d9ff1a2a5,육간지,삼겹살,구미 진평음식문화특화거리 골목형상점가,골목형상점가,경상북도,,,
1ff58b9990753b5ee4d1,full_annotation_v1,A,q_정육_10,삼겹살,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T3 개념확장,0007af17-f23e-49b9-b7c1-5a9968727cfd,오늘닭강정,닭강정,목원대 골목형상점가,골목형상점가,대전광역시,,,
