judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
b35698181f53208bf1b3,full_annotation_v1,A,q_정육_10,삼겹살,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T3 개념확장,0eb550a4-9d2d-4308-bc82-67d94b37a1ca,영심이솥뚜껑삼겹살,삼겹살,흑석동 골목형상점가,골목형상점가,광주광역시,,,
e6da307e37ef179d9f13,full_annotation_v1,A,q_정육_10,삼겹살,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T3 개념확장,510817bd-22a3-44c5-96f5-7ab8fb2ed0c6,왕솥뚜껑,삼겹살,대소시장,전통시장,충청북도,,,
62a18adf82257c6f05b2,full_annotation_v1,A,q_정육_10,삼겹살,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T3 개념확장,d9b177de-1be9-4ad1-8502-2389a8177688,신으뜸삼겹살,삼겹살,운리공원상인회 골목형상점가,골목형상점가,광주광역시,,,
737cbaf1b4e62573a1b5,full_annotation_v1,A,q_정육_10,삼겹살,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T3 개념확장,0598b6c8-c45e-444c-9b34-ff024b885ee8,서울갈비,갈비,행복상점가,자율상권구역,경상북도,,,
f6fb5d9c47ecf434da7f,full_annotation_v1,A,q_정육_10,삼겹살,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T3 개념확장,60e6a137-3450-48e5-8894-a1aabdf9c36b,봉선대패삼겹살,삼겹살,봉선시장,전통시장,광주광역시,,,
a4206c24fe68d3123ed2,full_annotation_v1,A,q_정육_10,삼겹살,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T3 개념확장,de6759c1-0992-46da-ba10-ac7f56ec4fbd,복돼지돌판삼겹살,삼겹살,포남용마거리골목형상점가,골목형상점가,강원특별자치도,,,
2dad54b803915a370a40,full_annotation_v1,A,q_정육_10,삼겹살,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T3 개념확장,001dda38-7874-4460-b3b0-a5717b6c36d7,오송 곱창,"한우곱창, 한우막창, 한우모듬, 한우대창, 한우염통",오송1산단오스코로골목형상점가,골목형상점가,충청북도,,,
74a16780477ea41a8538,full_annotation_v1,A,q_정육_10,삼겹살,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T3 개념확장,53600e94-1995-44e5-80db-12b8dfbd7448,손박사삼겹살,삼겹살,뚝섬역상점가(서울숲상원길상점가),자율상권구역,서울특별시,,,
ef75d15bdec362663879,full_annotation_v1,A,q_정육_10,삼겹살,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T3 개념확장,aa72a77b-9a1d-461e-a451-2978cb9a64fa,동해식당,삼겹살,옥계OK골목형상점가,골목형상점가,강원특별자치도,,,
6f0b13424ae9f26b6d0a,full_annotation_v1,A,q_정육_10,삼겹살,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T3 개념확장,8b54ffd0-c165-47a4-93f6-1d02749c7941,돈드림,삼겹살,포남용마거리골목형상점가,골목형상점가,강원특별자치도,,,
c0f4527f62da377f9c9d,full_annotation_v1,A,q_정육_10,삼겹살,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T3 개념확장,e514db8c-eb96-475b-923c-6ab69a35ceed,육틈,삼겹살,방학단길골목형상점가,골목형상점가,서울특별시,,,
b5e95c53c7489ae26a61,full_annotation_v1,A,q_정육_10,삼겹살,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T3 개념확장,407514ef-a9f7-4487-806a-dce548eb1375,관당집표선점,삼겹살,표선사거리상점가(골목형상점가),골목형상점가,제주특별자치도,,,
eaacdbe3ef0f6c31575e,full_annotation_v1,A,q_정육_10,삼겹살,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T3 개념확장,0aad5389-cfad-4466-9fe1-d8a04dd60414,시골집숯불갈비,갈비,두암2동광신맨션주변 골목형상점가,골목형상점가,광주광역시,,,
80331e2467d53079a8d3,full_annotation_v1,A,q_정육_10,삼겹살,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T3 개념확장,438a944c-b965-4360-9ba2-2979b4af7627,돈이조아 삼겹살,삼겹살,안양1번가 상점가,자율상권구역,경기도,,,
8b5d127e1fd751f90c42,full_annotation_v1,A,q_정육_10,삼겹살,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T3 개념확장,393509a8-d069-4bd4-b37d-19fe4ff39d70,가평집,삼겹살,공주산성시장,전통시장,충청남도,,,
8bd174022e8839f308a9,full_annotation_v1,A,q_정육_10,삼겹살,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T3 개념확장,008615e0-6a3d-45a3-b0ce-af168ae6e16e,행담정육점,소고기 돼지고기 정육,대곡시장,전통시장,대구광역시,,,
206fff4caf8e3864fed4,full_annotation_v1,A,q_정육_10,삼겹살,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T3 개념확장,154a2755-366b-440a-b27b-addc2f43e84c,네일은 눈붓시게,네일,덕천삼정그린코아상가 골목형상점가,골목형상점가,부산광역시,,,
ca59f8b51cff7eb92964,full_annotation_v1,A,q_정육_10,삼겹살,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T3 개념확장,06abbf84-d2b7-459a-afcd-d16a303d5f5c,돈소리,삼겹살,둔전골목형상점가,골목형상점가,경기도,,,
3cd33cda6c7801137fc9,full_annotation_v1,A,q_정육_10,삼겹살,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T3 개념확장,ef6e9c1f-61b7-4a35-91f7-4b0cd5515e29,홍콩삼겹살,삼겹살,송촌동상점가,자율상권구역,대전광역시,,,
6c317cf02dc2398972c6,full_annotation_v1,A,q_정육_10,삼겹살,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T3 개념확장,0363b125-0829-46ae-b0be-f23ada850390,정성육회울산송정점,한우뭉티기&한우육회,송정청춘 골목형상점가,골목형상점가,울산광역시,,,
c542355da4703c71f041,full_annotation_v1,A,q_정육_10,삼겹살,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T3 개념확장,650dc0c1-b6f5-42ac-8afd-c20f03844011,뚜삼,삼겹살,갈매애비뉴 골목형상점가,골목형상점가,경기도,,,
8886fb00944db2884f43,full_annotation_v1,A,q_정육_10,삼겹살,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T3 개념확장,660f1f3a-a992-46c3-9162-ca999c10290f,맛과향,삼겹살,치평동아파트연합상인회 골목형상점가,골목형상점가,광주광역시,,,
fe4a046fd475d5f20f3c,full_annotation_v1,A,q_정육_10,삼겹살,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T3 개념확장,01c857cd-3f28-4d83-8fa4-e0abcfb44fbd,수연국밥,국밥,두암사거리 골목형상점가,골목형상점가,광주광역시,,,
a69b37b4db036bd17e55,full_annotation_v1,A,q_정육_10,삼겹살,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T3 개념확장,a40637bb-8e15-42b9-b21f-35c7093f960b,신남양지업사,카페트,진부전통시장,전통시장,강원특별자치도,,,
da240a712203281f5860,full_annotation_v1,A,q_정육_10,삼겹살,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T3 개념확장,4e7ab225-e785-47de-92b6-e6d89f64c8f6,대원삼겹살,삼겹살,송촌동상점가,자율상권구역,대전광역시,,,
c9f192da06c4fcd686d4,full_annotation_v1,A,q_정육_10,삼겹살,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T3 개념확장,003d2015-a21c-44e2-9d66-c6f97ba3c296,집중호우,한우,하단자율상권구역,기타,부산광역시,,,
fa0b34d7e03a10098c38,full_annotation_v1,A,q_정육_10,삼겹살,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T3 개념확장,961ba2cb-0c3f-4df8-829d-49db8cb4de70,랭삼1992,삼겹살,파랑새원룸상인회 골목형상점가,골목형상점가,광주광역시,,,
386d2bb95bfecd46fa18,full_annotation_v1,A,q_정육_10,삼겹살,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T3 개념확장,0b1d8447-88e5-4681-a91b-dfacf11955d8,양화정,갈비,합정동먹자골목골목형상점가,골목형상점가,서울특별시,,,
45d4f036191c6f1e977a,full_annotation_v1,A,q_정육_10,삼겹살,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T3 개념확장,33898f50-4e39-4726-8b4a-f86b422d4e0f,행복한 삼겹살,삼겹살,엄상마을상점가,골목형상점가,경기도,,,
2425993867ee12efc069,full_annotation_v1,A,q_정육_10,삼겹살,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T3 개념확장,6feb66aa-8e73-4051-8df2-8c696437906f,돈되는삼겹살,삼겹살,산곡1번가 골목형상점가,골목형상점가,인천광역시,,,
50c548a8f0282cfe2d8f,full_annotation_v1,A,q_정육_10,삼겹살,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T3 개념확장,6ab39ba5-833d-4ab1-8f89-619aea27a938,옛곰탕집,음식(한식),수유재래시장,전통시장,서울특별시,,,
c23586984dd5f7e857e9,full_annotation_v1,A,q_정육_10,삼겹살,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T3 개념확장,0031b1fc-4212-4c47-9dad-a8fa10d8bf85,㈜금원유통,축산물,마장축산물시장,전통시장,서울특별시,,,
d8490f97fb88288b8b26,full_annotation_v1,A,q_정육_10,삼겹살,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T3 개념확장,c84b5e66-0b48-42c4-ad28-2960f8f224f7,모아 아동심리상담센터,심리상담,(예천)새움로 골목형상점가,골목형상점가,경상북도,,,
61ff92390b05ebfe2ca4,full_annotation_v1,A,q_정육_10,삼겹살,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T3 개념확장,66572b22-d878-40ee-ab9b-e1af51fca07e,싹쓰리 솥뚜껑 삼겹살,삼겹살,중계동 시영B상가,자율상권구역,서울특별시,,,
21df2d5af86822bec021,full_annotation_v1,A,q_정육_10,삼겹살,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T3 개념확장,0008f8f4-4c6e-4c4a-ad64-76aaea3d2d18,대성정육점,정육,평택국제중앙시장,전통시장,경기도,,,
602b870461fb9b8f8c10,full_annotation_v1,A,q_정육_10,삼겹살,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T3 개념확장,cb7a5f46-908e-4b73-99d8-0b5b58daeaba,복돼지,삼겹살,월산상가 골목형 상점가,골목형상점가,충청남도,,,
7c9221937ab68e3c5a68,full_annotation_v1,A,q_정육_10,삼겹살,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T3 개념확장,8ae4c510-c7b6-42d5-a069-152728122a71,두정맛찬들왕소금구이,삼겹살,두정동상점가,자율상권구역,충청남도,,,
e10b608bf934819fc39a,full_annotation_v1,A,q_정육_10,삼겹살,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T3 개념확장,b9a2de64-b18e-427b-a329-e041df11649d,고깃집,삼겹살,읍내리 원도심 골목형상점가,골목형상점가,전라남도,,,
338d5050870ddb55bcc2,full_annotation_v1,A,q_정육_10,삼겹살,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T3 개념확장,083d3d40-c91f-48ae-a0b4-faa1a8c60a36,엔돌핀삼겹살전문점,삼겹살,성서와룡시장,전통시장,대구광역시,,,
8b6f53e9ca83efcb4d87,full_annotation_v1,A,q_정육_11,축산물 도매,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T3 개념확장,07484573-ae2a-4cbd-8509-39b144c330ef,나무,도매(의류),신평화패션타운,전통시장,서울특별시,,,
7680ec492b295b4e7e98,full_annotation_v1,A,q_정육_11,축산물 도매,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T3 개념확장,df0f45b6-e437-4c59-b6a0-046bbee50c8a,희망축산,축산물,마장축산물시장,전통시장,서울특별시,,,
f2b71c49dd3c7bef43b4,full_annotation_v1,A,q_정육_11,축산물 도매,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T3 개념확장,775e2876-6ef0-472a-b137-45e9dd95325c,축산물 도.소매,축산물,풍동2 골목형상점가,골목형상점가,경기도,,,
a4408125e1173b5822c6,full_annotation_v1,A,q_정육_11,축산물 도매,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T3 개념확장,f3b439f7-46ce-4f01-8623-c81a62013173,참괜찮소,축산물,통인시장,전통시장,서울특별시,,,
d075eee1eca5639d2910,full_annotation_v1,A,q_정육_11,축산물 도매,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T3 개념확장,000bc123-8986-4a63-bd89-6076138ae351,왕장상회,치킨,자양전통시장,전통시장,서울특별시,,,
89c19386f102f0bc4b99,full_annotation_v1,A,q_정육_11,축산물 도매,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T3 개념확장,00f60c16-d8be-497f-80f2-aab3209a8d0e,포카포카,식당,전남여고후문 골목형상점가,골목형상점가,광주광역시,,,
749456da78695e2bfb62,full_annotation_v1,A,q_정육_11,축산물 도매,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T3 개념확장,c862e961-253b-46e3-b9bb-a748ae15b314,청춘축산,축산물,신정상가시장,전통시장,울산광역시,,,
f8f2f24fc2060ada747a,full_annotation_v1,A,q_정육_11,축산물 도매,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T3 개념확장,01e3bdc3-fa69-409b-9f56-9ab1b44ede16,바우닭강정,닭강정,자양전통시장,전통시장,서울특별시,,,
151a116cd375051c79e9,full_annotation_v1,A,q_정육_11,축산물 도매,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T3 개념확장,4f9a6a9f-8b63-4f61-8f54-83c9a4c819df,센스,도매(의류),신평화패션타운,전통시장,서울특별시,,,
e3bc962e38749cadb2a4,full_annotation_v1,A,q_정육_11,축산물 도매,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T3 개념확장,02cebcf5-9e57-4988-adb9-85afcb577ccd,백미옥,국밥,한마음,골목형상점가,광주광역시,,,
6d4283e72af7464531fd,full_annotation_v1,A,q_정육_11,축산물 도매,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T3 개념확장,1aea7187-7519-4571-866e-cadad62c13cb,대산,축산물,마장축산물시장,전통시장,서울특별시,,,
e6c37dc00203ae310450,full_annotation_v1,A,q_정육_11,축산물 도매,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T3 개념확장,0034b8e3-c78f-4e08-9a23-2414863de721,정육공방,소고기 돼지고기,구갈상점가,자율상권구역,경기도,,,
fa07c77eb77c225ee7d9,full_annotation_v1,A,q_정육_11,축산물 도매,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T3 개념확장,fc8b94ec-c28a-4ea3-85e7-0ea1889243c9,날개패션,도매(의류),평화시장,전통시장,서울특별시,,,
456137e28c485e54440e,full_annotation_v1,A,q_정육_11,축산물 도매,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T3 개념확장,005ea303-f9b7-4f3e-abcc-8460ca84ba44,은성축산물직판장,"도소매(축산물,식육판매)",남문시장,전통시장,서울특별시,,,
984a458884181f31b58e,full_annotation_v1,A,q_정육_11,축산물 도매,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T3 개념확장,6a59033f-b61b-4e84-bc21-ae33e39a8e64,엠케이매점커피,커피외잡화,소래포구전통어시장,전통시장,인천광역시,,,
3742008d9906aa60e482,full_annotation_v1,A,q_정육_11,축산물 도매,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T3 개념확장,039c05c3-9a49-40ec-86ca-28415ca76d25,미쁘다담양식돼지갈비,갈비,용봉지구 골목형상점가,골목형상점가,광주광역시,,,
406c0e6d292931940955,full_annotation_v1,A,q_정육_11,축산물 도매,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T3 개념확장,0aad5389-cfad-4466-9fe1-d8a04dd60414,시골집숯불갈비,갈비,두암2동광신맨션주변 골목형상점가,골목형상점가,광주광역시,,,
f36eb36adb8a687060eb,full_annotation_v1,A,q_정육_11,축산물 도매,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T3 개념확장,01286ec0-50e0-4540-b678-ec706fb3bcbb,설곰식당,식당,산업용재관,전통시장,대구광역시,,,
cf075602d29755eb7e34,full_annotation_v1,A,q_정육_11,축산물 도매,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T3 개념확장,003a1767-bcd6-410b-809e-d4b059ce50c6,홍성토종한우,,어울림 아차산 골목형상점가,골목형상점가,서울특별시,,,
273d945cccffc56fa775,full_annotation_v1,A,q_정육_11,축산물 도매,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T3 개념확장,00652de3-165f-4988-9616-0ff0250e851d,합천식육점,,관문상가시장,전통시장,대구광역시,,,
0f135228b860017df41d,full_annotation_v1,A,q_정육_11,축산물 도매,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T3 개념확장,89827a7d-e46c-45d4-8242-baf676bf895b,블루밍실버,도매(실버악세사리),골드테마거리,전통시장,부산광역시,,,
e2d1a41c98569cfaeeb4,full_annotation_v1,A,q_정육_11,축산물 도매,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T3 개념확장,e41ff240-137a-420f-b553-a7bbb9008b95,동남상사,"도매(축산물,임산물(일반))",마장축산물시장,전통시장,서울특별시,,,
eb295eb416dbe4c5fdad,full_annotation_v1,A,q_정육_11,축산물 도매,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T3 개념확장,0287935d-6e8e-465e-930c-b5e8e06c38c4,탄방 고기돈,삼겹살,탄방새마을 골목형상점가,골목형상점가,대전광역시,,,
f6b3c1e2ac87353ed4c8,full_annotation_v1,A,q_정육_11,축산물 도매,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T3 개념확장,6f7acfe7-542e-4709-88e2-e3ebab1fd359,수헤어살롱,미용업,봉선중앙로 골목형상점가,골목형상점가,광주광역시,,,
a8f3b7a74dc891d2fdaa,full_annotation_v1,A,q_정육_11,축산물 도매,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T3 개념확장,bf4014f4-45c6-41e4-9d6f-6f41b233895e,중앙상회,도매(채소),하대원공설시장,전통시장,경기도,,,
2c696a9baabb2753d50d,full_annotation_v1,A,q_정육_11,축산물 도매,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T3 개념확장,564de640-694f-4797-af66-a5d1df9c489f,푸줏간,,김천평화시장,전통시장,경상북도,,,
df7d5e7e2144cafde183,full_annotation_v1,A,q_정육_11,축산물 도매,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T3 개념확장,b1841ed2-0407-4a97-9fdc-5cb7f2e3529e,퍼니골프,중고스포츠용품,장승배기로 골목형상점가,골목형상점가,전북특별자치도,,,
2b38e2d4e39cfe43ea03,full_annotation_v1,A,q_정육_11,축산물 도매,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T3 개념확장,21ef3d6e-8e38-4ded-85ae-29f815597ac1,생생축산,축산물,교하중심상가 골목형상점가,골목형상점가,경기도,,,
26cb27323804d90c5fff,full_annotation_v1,A,q_정육_11,축산물 도매,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T3 개념확장,5be6c4c6-67aa-40d7-b7b6-baf802db6669,거승축산,축산물,마장축산물시장,전통시장,서울특별시,,,
643ba9b49128ec2c37d1,full_annotation_v1,A,q_정육_11,축산물 도매,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T3 개념확장,28753b89-41b5-46fc-99e4-fa7414b703b8,해운대 광순이네 고깃간,,좌동재래시장,전통시장,부산광역시,,,
c555e1281391bcd72714,full_annotation_v1,A,q_정육_11,축산물 도매,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T3 개념확장,05be8e6e-05cb-43d5-8c9e-ab68776e957b,낙원갈비집 부천옥길점,,부천 옥길 골목형상점가,골목형상점가,경기도,,,
9e053ae2ce6a6608c040,full_annotation_v1,A,q_정육_11,축산물 도매,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T3 개념확장,a98fde48-54c7-4688-a128-f87c5a074947,영복사,도매(의류),신평화패션타운,전통시장,서울특별시,,,
a60d76642b0360b6800b,full_annotation_v1,A,q_정육_11,축산물 도매,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T3 개념확장,f9994054-cbf7-4425-96cd-d48811b91ed5,황금 축산물 센터,축산물,산곡1번가 골목형상점가,골목형상점가,인천광역시,,,
16ef01291c9967b5c0ef,full_annotation_v1,A,q_정육_11,축산물 도매,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T3 개념확장,622f2780-094c-449b-a239-3206d0c2931a,새론식육점,축산물,거제 옥수시장,전통시장,경상남도,,,
62bdf0f69d95b210ead1,full_annotation_v1,A,q_정육_11,축산물 도매,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T3 개념확장,3cfdf7b2-3ed2-442c-b08e-706e64056070,하나청과,도매(청과),영등포청과시장,자율상권구역,서울특별시,,,
934aabc86c177f7ed88c,full_annotation_v1,A,q_정육_11,축산물 도매,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T3 개념확장,25d6ee40-a6e6-432a-b7e7-f7671746750d,기남상회,"과일, 도매",백년시장(구 강북종합전통시장),전통시장,서울특별시,,,
19d05a2a7034d717e82e,full_annotation_v1,A,q_정육_11,축산물 도매,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T3 개념확장,ee393396-1058-4de7-85cd-47c2f8fc64d5,발리,도매(의류),신평화패션타운,전통시장,서울특별시,,,
b781fc07ee5cf2acb573,full_annotation_v1,A,q_정육_11,축산물 도매,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T3 개념확장,a0530cfd-530c-43d9-9067-40d102c4da72,협동,축산물,마장축산물시장,전통시장,서울특별시,,,
dcb56b00d53040688a90,full_annotation_v1,A,q_정육_11,축산물 도매,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T3 개념확장,263d4cd1-5a0d-45b6-9e68-b38558e9f160,고깃간,,부평종합시장,전통시장,인천광역시,,,
ff34a416947c17ce6300,full_annotation_v1,A,q_정육_11,축산물 도매,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T3 개념확장,008615e0-6a3d-45a3-b0ce-af168ae6e16e,행담정육점,소고기 돼지고기 정육,대곡시장,전통시장,대구광역시,,,
d6fb2d10a301d522edd9,full_annotation_v1,A,q_정육_11,축산물 도매,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T3 개념확장,01159ffd-d06a-44ab-a49b-26dc67d19479,마실오개,애완동물,새샘하루 골목형상점가,골목형상점가,세종특별자치시,,,
ba564e66d756e590d3f7,full_annotation_v1,A,q_정육_11,축산물 도매,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T3 개념확장,93fe66ff-b632-4d90-a43c-76b74b58923f,동흥축산,"도매(축산물,임산물(일반))",광장시장,전통시장,서울특별시,,,
43028cf44748a8a09435,full_annotation_v1,A,q_정육_11,축산물 도매,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T3 개념확장,41d11001-9d7b-4965-9bae-0af94922cf12,철이네고깃간(중흥점),,유동 경열로 골목형상점가,골목형상점가,광주광역시,,,
11f02ea699b83e078327,full_annotation_v1,A,q_정육_11,축산물 도매,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T3 개념확장,06662c41-fdc2-4c91-8fa9-8380d68c1d8e,고려축산,축산물,백년시장(구 강북종합전통시장),전통시장,서울특별시,,,
625acc8dd1f6a6a240c0,full_annotation_v1,A,q_정육_11,축산물 도매,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T3 개념확장,72a202cc-73b7-4b26-a015-3b634f63f131,㈜강원축산,도매(축산물),마장축산물시장,전통시장,서울특별시,,,
2c4701a3b3442c76e427,full_annotation_v1,A,q_정육_11,축산물 도매,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T3 개념확장,335b1729-4d42-42fa-868e-5fedfda7a50b,가람,도매(의류),신평화패션타운,전통시장,서울특별시,,,
a0b45281d74b0bf7138a,full_annotation_v1,A,q_정육_11,축산물 도매,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T3 개념확장,8c4e084f-14f7-4f9f-91c7-78cf88b036e3,아크림 도룡점,아이스크림,도룡상인회 골목형상점가,골목형상점가,대전광역시,,,
25023e83ad7d6b42f77d,full_annotation_v1,A,q_정육_11,축산물 도매,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T3 개념확장,004764d4-5ad9-4f22-81bb-48eac27e9e4b,60계치킨 야탑점,치킨,야탑 골목형상점가,골목형상점가,경기도,,,
76223605b2ea4c97fff8,full_annotation_v1,A,q_정육_11,축산물 도매,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T3 개념확장,0072ddc8-1b0b-4a64-b9d0-9eb309854f0c,오뚜기정육점,정육,김제중앙시장,전통시장,전북특별자치도,,,
43bc448efb90675c3693,full_annotation_v1,A,q_정육_11,축산물 도매,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T3 개념확장,a1c2b311-5727-4272-8ee7-75a640e05ef2,형제상회,도매(기타수산물),신중부시장,전통시장,서울특별시,,,
fbfb2392d599d31b55be,full_annotation_v1,A,q_정육_11,축산물 도매,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T3 개념확장,e0fc8acb-50da-4242-ac65-858d1da76572,레이디,도매(의류),신평화패션타운,전통시장,서울특별시,,,
e35981b6d7ccd3eda69f,full_annotation_v1,A,q_정육_11,축산물 도매,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T3 개념확장,00027601-43e6-4d9a-a358-150cc014fe4c,닭장수후라이드,치킨,한솔동 5~6단지상점가,자율상권구역,세종특별자치시,,,
359f2d0afac80d4d3f73,full_annotation_v1,A,q_정육_11,축산물 도매,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T3 개념확장,4fd7b13e-6cd7-4d30-8f8f-67a1c968ef96,현덕축산,축산물,청량리청과물시장,전통시장,서울특별시,,,
a6ff510ee774dbc189f8,full_annotation_v1,A,q_정육_11,축산물 도매,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T3 개념확장,399eb131-0269-4373-9d06-336dcbce55db,굽네치킨 부산반여점,치킨,소반시장 골목형상점가,골목형상점가,부산광역시,,,
7eb22a81ae66833fc748,full_annotation_v1,A,q_정육_11,축산물 도매,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T3 개념확장,c8db315f-8d53-40d7-a4e9-672bc010e52b,끄니,축산물,평화광장 먹자골목상점가,골목형상점가,전라남도,,,
