judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
60ef519a79706ee3ede3,full_annotation_v1,A,q_정육_11,축산물 도매,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T3 개념확장,00889968-cd4d-41f2-8c6f-39e3928858a7,행복한 정육점,고기,테크노밸리 골목형상점가,골목형상점가,대전광역시,,,
2e7b85c06df24a42a8c0,full_annotation_v1,A,q_정육_11,축산물 도매,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T3 개념확장,22ec5d0f-d4a4-41d3-a49b-df011fd2267f,보물섬,도매(의류),신평화패션타운,전통시장,서울특별시,,,
acda42566d98fd4c52ab,full_annotation_v1,A,q_정육_11,축산물 도매,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T3 개념확장,a82cce56-5879-466e-aa1e-6aca6d2f6ed9,뚜레쥬르 터미널점,제과점,장천동상가,자율상권구역,전라남도,,,
e362130bb16c69f19dc1,full_annotation_v1,A,q_정육_11,축산물 도매,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T3 개념확장,0091c18f-a074-4703-9af5-05c6495e38af,이지비야,고기,아름다운삼정로 골목형상점가,골목형상점가,광주광역시,,,
6c6af27ed7ad36d68687,full_annotation_v1,A,q_정육_11,축산물 도매,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T3 개념확장,c0a520fd-898c-4c01-9606-a2e46dfd3d86,오즈,도매(의류),신평화패션타운,전통시장,서울특별시,,,
3f7e40ad804eda9aaed4,full_annotation_v1,A,q_정육_11,축산물 도매,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T3 개념확장,0031b1fc-4212-4c47-9dad-a8fa10d8bf85,㈜금원유통,축산물,마장축산물시장,전통시장,서울특별시,,,
21be6eb136173cdb9dbe,full_annotation_v1,A,q_정육_11,축산물 도매,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T3 개념확장,ce9b91dd-06b8-4248-bb3b-6be9c30eef5f,밀양집 건어물,건어물,초량전통시장,전통시장,부산광역시,,,
ae8b8ff185ea68fcad24,full_annotation_v1,A,q_정육_11,축산물 도매,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T3 개념확장,f75634df-8f34-49f6-b4ad-fd918f32c7ff,징검다리,도매(의류),동평화시장(동평화패션타운),전통시장,서울특별시,,,
fcb7f6b380025368a43f,full_annotation_v1,A,q_정육_11,축산물 도매,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T3 개념확장,deb2312e-2389-4a96-bd48-b462630f7d3d,풍성역곡한우,축산물,역곡상상시장(구 역곡북부시장),전통시장,경기도,,,
ccf633691b060c83dd02,full_annotation_v1,A,q_정육_11,축산물 도매,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T3 개념확장,a4aabfdc-e2ce-4128-af01-463e45e3184e,백일운동센터,운동센터,도룡상인회 골목형상점가,골목형상점가,대전광역시,,,
f7bbc7daca620fb18ef3,full_annotation_v1,A,q_정육_11,축산물 도매,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T3 개념확장,001dda38-7874-4460-b3b0-a5717b6c36d7,오송 곱창,"한우곱창, 한우막창, 한우모듬, 한우대창, 한우염통",오송1산단오스코로골목형상점가,골목형상점가,충청북도,,,
1bded3176f6d2a712fd1,full_annotation_v1,A,q_정육_11,축산물 도매,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T3 개념확장,3a52fcc8-1c24-4e13-9f2d-9ab795289743,고귀한우,축산물,미래그린시장,전통시장,경기도,,,
69a73c4c27302015a715,full_annotation_v1,A,q_정육_11,축산물 도매,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T3 개념확장,ce506f54-5fc7-497b-8961-c2aae438541d,고고축산,축산물,팔달신시장,전통시장,대구광역시,,,
6bb3381b2670443c207a,full_annotation_v1,A,q_정육_11,축산물 도매,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T3 개념확장,080611f9-2bc6-485c-88ff-62a839f9cbd2,푸줏간 수정점,,황금수정 골목형상점가,골목형상점가,부산광역시,,,
45e701930cfe2dd8c29e,full_annotation_v1,A,q_정육_11,축산물 도매,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T3 개념확장,0363b125-0829-46ae-b0be-f23ada850390,정성육회울산송정점,한우뭉티기&한우육회,송정청춘 골목형상점가,골목형상점가,울산광역시,,,
ce93adeecd4fea282263,full_annotation_v1,A,q_정육_11,축산물 도매,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T3 개념확장,47624e9b-1c18-4a91-aa0e-0a8702f585f0,파파축산,축산물,동부시장 백구단길 골목형상점가,골목형상점가,서울특별시,,,
d13b99a954ecac41ecee,full_annotation_v1,A,q_정육_11,축산물 도매,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T3 개념확장,ad7db933-1af7-47c4-be48-8c89702c60b2,써니,도매(의류),신평화패션타운,전통시장,서울특별시,,,
4d8ac3646fa00acb2496,full_annotation_v1,A,q_정육_11,축산물 도매,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T3 개념확장,cb8e97de-fa5f-427e-81a4-67a2f15edd45,댄디,도매(의류),신평화패션타운,전통시장,서울특별시,,,
e891b960a79aadf72c85,full_annotation_v1,A,q_정육_11,축산물 도매,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T3 개념확장,0008f8f4-4c6e-4c4a-ad64-76aaea3d2d18,대성정육점,정육,평택국제중앙시장,전통시장,경기도,,,
fae1d5be95e366938098,full_annotation_v1,A,q_정육_11,축산물 도매,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T3 개념확장,0b1d8447-88e5-4681-a91b-dfacf11955d8,양화정,갈비,합정동먹자골목골목형상점가,골목형상점가,서울특별시,,,
8851812714e3a00b4164,full_annotation_v1,A,q_정육_11,축산물 도매,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T3 개념확장,04dbbcba-da20-42c1-a9ce-29b74d49c9c9,슈올즈 거제점,신발,거제 고현자율상권,,경상남도,,,
2debbd1e4f5c0eace940,full_annotation_v1,A,q_정육_11,축산물 도매,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T3 개념확장,003e9326-9010-4e27-b844-c62b81ad2df8,다이소 광주 호남대점,소매,선운별 골목형상점가,골목형상점가,광주광역시,,,
808f3c18140fd00c12c3,full_annotation_v1,A,q_정육_11,축산물 도매,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T3 개념확장,b9280d93-49d6-4661-8852-bbf62fd9f50c,블루,도매(의류),신평화패션타운,전통시장,서울특별시,,,
9a5f376449b3cdb1b836,full_annotation_v1,A,q_정육_11,축산물 도매,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T3 개념확장,1aa33d96-d1a0-4565-aafa-72a13934c29e,초이스,도매(의류),동평화시장(동평화패션타운),전통시장,서울특별시,,,
422784e511a96fe5d413,full_annotation_v1,A,q_정육_11,축산물 도매,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T3 개념확장,004961cf-a775-4bcc-87a9-067c385bb9e7,삼미식육,식육,구포축산물도매시장,전통시장,부산광역시,,,
5f4f56cbadee16a4fdb8,full_annotation_v1,A,q_정육_11,축산물 도매,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T3 개념확장,f3a1827a-d2b7-4b6c-bb24-4a48d9dade45,삼화,축산물,마장축산물시장,전통시장,서울특별시,,,
a530fef9b585f5e1d1d7,full_annotation_v1,A,q_정육_11,축산물 도매,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T3 개념확장,7a5f3f02-b2a4-4257-b5b2-562bfed0aa23,황토축산,축산물,중동사랑시장,전통시장,경기도,,,
6a0595cfc13abcbbe6f6,full_annotation_v1,A,q_정육_11,축산물 도매,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T3 개념확장,0f81acdc-d16d-4ced-84c6-85eeaaf844b7,동철축산,축산물,마장축산물시장,전통시장,서울특별시,,,
a2aad75ccb41ed137afd,full_annotation_v1,A,q_정육_11,축산물 도매,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T3 개념확장,3d2b5697-f9f1-4a79-9476-8acb577eb3f0,대성축산,"도매(축산물,임산물(일반))",마장축산물시장,전통시장,서울특별시,,,
27b6ea7660e117e78fa0,full_annotation_v1,A,q_정육_11,축산물 도매,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T3 개념확장,18a5619d-c878-4a3c-9fe5-4093460e3df5,주식회사 청년푸줏간,,인천모래내전통시장,전통시장,인천광역시,,,
d0474922e9e232227a46,full_annotation_v1,A,q_정육_11,축산물 도매,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T3 개념확장,0120247f-1a8e-4396-882d-6476485c3f9e,사랑채,삼겹살,봉선먹자골목 골목형상점가,골목형상점가,광주광역시,,,
ac17b20bdda2a7811a55,full_annotation_v1,A,q_정육_11,축산물 도매,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T3 개념확장,c11b5ad5-f581-4b4d-8ada-f209c4141c7b,세라,도매(의류),동평화시장(동평화패션타운),전통시장,서울특별시,,,
6fe38902b99d23dd35c5,full_annotation_v1,A,q_정육_11,축산물 도매,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T3 개념확장,01b7e8c6-feb8-4cff-a63e-2376ae18dd41,원조생굴뚝배기,국밥,고령대가야시장,전통시장,경상북도,,,
8936b2ac039a6703d1dc,full_annotation_v1,A,q_정육_12,계란 사는 곳,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T4 구어·문장,02f9037a-c117-4db4-9d2b-9b78182978f4,반월닭강정치킨,,보령한내시장,전통시장,충청남도,,,
3437059d9d62f073ffa3,full_annotation_v1,A,q_정육_12,계란 사는 곳,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T4 구어·문장,cafa7d56-035c-4f96-bead-6f2088def0ae,대원유통,계란,창원 상남시장,전통시장,경상남도,,,
c298742c64aa7f57224a,full_annotation_v1,A,q_정육_12,계란 사는 곳,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T4 구어·문장,0091c18f-a074-4703-9af5-05c6495e38af,이지비야,고기,아름다운삼정로 골목형상점가,골목형상점가,광주광역시,,,
fdebffda117e1c333257,full_annotation_v1,A,q_정육_12,계란 사는 곳,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T4 구어·문장,bc3ea363-86c4-4464-87fc-a3763be425e0,계란대표,계란,토지금고시장,전통시장,인천광역시,,,
1f439c15fa2f00f3168a,full_annotation_v1,A,q_정육_12,계란 사는 곳,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T4 구어·문장,99e64fb3-1c4b-449e-9828-a7acd6d35ad3,밀알농장식품,계란,운암시장,전통시장,광주광역시,,,
bf5b35508a6ba8c18bdb,full_annotation_v1,A,q_정육_12,계란 사는 곳,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T4 구어·문장,431c9c23-4abe-415b-a976-1ec89c83bca0,대구농원,계란,안양중앙시장,전통시장,경기도,,,
03cc4fffd25e5bab1480,full_annotation_v1,A,q_정육_12,계란 사는 곳,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T4 구어·문장,4a85cad5-5fe6-4183-be40-b95099be1db8,가마치통닭해운대구남점,통닭,해운대시장,전통시장,부산광역시,,,
a104d651d5059c366476,full_annotation_v1,A,q_정육_12,계란 사는 곳,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T4 구어·문장,b8514cc7-d61b-4adf-8aca-2d43971f3bf8,재성농장,계란,면곡시장 골목형상점가,골목형상점가,서울특별시,,,
65a2f303793ea789527d,full_annotation_v1,A,q_정육_12,계란 사는 곳,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T4 구어·문장,c4babf99-1784-41ca-9f9f-9220e9febe80,미니상점,의류소매,이도패션거리 골목형상점가,골목형상점가,제주특별자치도,,,
2bd47adab5fec6bc3c40,full_annotation_v1,A,q_정육_12,계란 사는 곳,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T4 구어·문장,e57ad511-51e7-4995-ae59-b362d6c099cb,성원계란,계란,김해 외동전통시장,전통시장,경상남도,,,
0696eeb246f9c67dfee6,full_annotation_v1,A,q_정육_12,계란 사는 곳,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T4 구어·문장,b5f2c01c-e3a1-47df-a394-af9285e03245,동원축산,계란,월곡달빛오거리골목형상점가,골목형상점가,서울특별시,,,
2bbf189de613ef53b9f4,full_annotation_v1,A,q_정육_12,계란 사는 곳,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T4 구어·문장,3119b2d9-5865-4577-9a50-c90df06d3465,금강계란,계란,노암길골목형상점가,골목형상점가,강원특별자치도,,,
2a93b28f63c7665bb1e9,full_annotation_v1,A,q_정육_12,계란 사는 곳,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T4 구어·문장,080611f9-2bc6-485c-88ff-62a839f9cbd2,푸줏간 수정점,,황금수정 골목형상점가,골목형상점가,부산광역시,,,
c27ce4cdad7292debc10,full_annotation_v1,A,q_정육_12,계란 사는 곳,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T4 구어·문장,3f78f233-144b-4e7d-82c7-befa3bdf0a83,신통치킨(원내점),치킨,진잠 골목형상점가,골목형상점가,대전광역시,,,
e431af406f343bc2108b,full_annotation_v1,A,q_정육_12,계란 사는 곳,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T4 구어·문장,0023ae9b-466c-4881-afd0-ff8ac2890d72,돈.우정육점,식육,여수서시장주변시장,전통시장,전라남도,,,
7cb4859063c4a72ad15e,full_annotation_v1,A,q_정육_12,계란 사는 곳,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T4 구어·문장,ee4ce29f-6adb-469c-adb3-6abd9e318d2b,보떼일신시장점,화장품,일신시장(舊 부일종합시장),전통시장,인천광역시,,,
c082afcf250c0894d0a1,full_annotation_v1,A,q_정육_12,계란 사는 곳,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T4 구어·문장,00831405-3dce-4f59-90cd-81fc3f837a63,보광축산,정육,원당시장(구 원당전통시장),전통시장,경기도,,,
5074d237e75cc1b65547,full_annotation_v1,A,q_정육_12,계란 사는 곳,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T4 구어·문장,0d71bec4-7139-4359-a245-6d269602d382,구구상회,계란,간성전통시장(구 천년고성시장),전통시장,강원특별자치도,,,
7f9b13ba2bb73a1ef7f5,full_annotation_v1,A,q_정육_12,계란 사는 곳,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T4 구어·문장,40498f01-ad1f-4156-9176-01b6ea00f555,보양계란,계란,녹동전통시장,전통시장,전라남도,,,
ba18a259fa53d0b972ef,full_annotation_v1,A,q_정육_12,계란 사는 곳,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T4 구어·문장,00bdaed4-8c0c-4e39-9198-736e0be49945,대신식육,식육,중앙식료시장(중앙먹통시장),전통시장,전라남도,,,
b44e2c7712bc5366e872,full_annotation_v1,A,q_정육_12,계란 사는 곳,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T4 구어·문장,008f0459-6681-4e70-8149-1a6d9ff1a2a5,육간지,삼겹살,구미 진평음식문화특화거리 골목형상점가,골목형상점가,경상북도,,,
33a8a9a20aeeac879b5c,full_annotation_v1,A,q_정육_12,계란 사는 곳,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T4 구어·문장,06130050-b053-4db0-83cb-b5cc96f9b848,진보계란,계란,진보전통시장,전통시장,경상북도,,,
37c0947194cbad335f60,full_annotation_v1,A,q_정육_12,계란 사는 곳,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T4 구어·문장,14b122e6-33db-40a8-9e07-21ec754e2c5b,함안계란,계란,함안 가야전통시장,전통시장,경상남도,,,
a563b5f0d2dbd1701c87,full_annotation_v1,A,q_정육_12,계란 사는 곳,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T4 구어·문장,f3cb2d12-fccf-434b-9a38-b00cdf81f983,코리아에그,계란,부산새벽시장,전통시장,부산광역시,,,
43704de7266f9558759c,full_annotation_v1,A,q_정육_12,계란 사는 곳,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T4 구어·문장,1b2de0a8-fcbe-4161-8cad-ca9e8110eac6,킴스,소매업(내의 셔츠),소공 지하쇼핑센터,일반지하상점가,서울특별시,,,
25b07b43501c5624b1c5,full_annotation_v1,A,q_정육_12,계란 사는 곳,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T4 구어·문장,32b17a41-9cf3-4932-a9f3-f3980cb78932,좋은계란할인점,계란,은행나무시장(구시흥중앙시장),전통시장,서울특별시,,,
cad154382a071a72c37e,full_annotation_v1,A,q_정육_12,계란 사는 곳,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T4 구어·문장,0008f8f4-4c6e-4c4a-ad64-76aaea3d2d18,대성정육점,정육,평택국제중앙시장,전통시장,경기도,,,
fb5067774b1ae5c29736,full_annotation_v1,A,q_정육_12,계란 사는 곳,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T4 구어·문장,1332a39f-54d3-4d10-88ac-1a83be003f35,두성계란,계란,각화도매 골목형상점가,골목형상점가,광주광역시,,,
d47fce9b5bb1f1f9bd4a,full_annotation_v1,A,q_정육_12,계란 사는 곳,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T4 구어·문장,003d2015-a21c-44e2-9d66-c6f97ba3c296,집중호우,한우,하단자율상권구역,기타,부산광역시,,,
4cf0afd152fa91cdce38,full_annotation_v1,A,q_정육_12,계란 사는 곳,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T4 구어·문장,8610ba34-71f0-49d3-bd3f-96fbe105f772,오창계란,계란,가경터미널시장,전통시장,충청북도,,,
359165848cd9edaa0eb5,full_annotation_v1,A,q_정육_12,계란 사는 곳,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T4 구어·문장,0598b6c8-c45e-444c-9b34-ff024b885ee8,서울갈비,갈비,행복상점가,자율상권구역,경상북도,,,
43bcbe6035e01830e6b5,full_annotation_v1,A,q_정육_12,계란 사는 곳,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T4 구어·문장,6179b854-1645-4db0-aec7-2112871525b1,영주계란,계란,단양구경시장(단양인정시장),전통시장,충청북도,,,
ce5b421fc2ac81143699,full_annotation_v1,A,q_정육_12,계란 사는 곳,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T4 구어·문장,033ab0da-f546-4879-93a7-5bf7e6327bf3,시장식당,국밥,광양5일시장,전통시장,,,,
03412490f169d6b4e3eb,full_annotation_v1,A,q_정육_12,계란 사는 곳,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T4 구어·문장,00ac87c2-aed5-4a62-8b09-76cbea625145,내고향청보리한우직판장,소고기 돼지고기,마륵동상인회 골목형상점가,골목형상점가,광주광역시,,,
f06d54e35f772181a169,full_annotation_v1,A,q_정육_12,계란 사는 곳,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T4 구어·문장,0df0ddee-c9e8-4979-b57f-e0e60cb8f0c0,매일계란,계란,학성새벽시장,전통시장,울산광역시,,,
763e40145bced14fdbb7,full_annotation_v1,A,q_정육_12,계란 사는 곳,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T4 구어·문장,00a5a31e-6208-4900-9553-18f188bfcbfc,올바른고깃간일곡점,정육점,일곡동 골목형상점가,골목형상점가,광주광역시,,,
7ed2e97f05c4d092e26d,full_annotation_v1,A,q_정육_12,계란 사는 곳,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T4 구어·문장,24456103-f6b8-46af-8655-82e61d7265d8,커피가 머무르는 곳,커피,반드레길골목형상점가,골목형상점가,서울특별시,,,
a931fb34fa9ab65c9adb,full_annotation_v1,A,q_정육_12,계란 사는 곳,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T4 구어·문장,00175308-9fbd-437f-9c11-148745595b72,신광계란,계란,동두천큰시장,전통시장,경기도,,,
cf0486d8461040750c51,full_annotation_v1,A,q_정육_12,계란 사는 곳,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T4 구어·문장,778f801b-aec6-419b-bc4a-5a977af76551,대신계란,계란,경주성동공설시장,전통시장,경상북도,,,
d49613acfadc12fe1d9f,full_annotation_v1,A,q_정육_12,계란 사는 곳,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T4 구어·문장,b07fbafa-043b-4d59-b3fc-258c4fe15943,우정유통,계란,부산새벽시장,전통시장,부산광역시,,,
f80330990ffd4c6a554b,full_annotation_v1,A,q_정육_12,계란 사는 곳,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T4 구어·문장,672f1302-571d-4af3-8fcc-83ddd2caabbc,참고깃간,,명륜시실로 골목형상점가,골목형상점가,부산광역시,,,
01df3d7fd12c8f621a78,full_annotation_v1,A,q_정육_12,계란 사는 곳,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T4 구어·문장,ead8b767-fb5a-4a6b-a06d-cb6f37895347,미소계란,계란,오정동상점가,자율상권구역,대전광역시,,,
9c6303738ff91c76c999,full_annotation_v1,A,q_정육_12,계란 사는 곳,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T4 구어·문장,005ea303-f9b7-4f3e-abcc-8460ca84ba44,은성축산물직판장,"도소매(축산물,식육판매)",남문시장,전통시장,서울특별시,,,
daa301fa023d8fedb471,full_annotation_v1,A,q_정육_12,계란 사는 곳,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T4 구어·문장,0031b1fc-4212-4c47-9dad-a8fa10d8bf85,㈜금원유통,축산물,마장축산물시장,전통시장,서울특별시,,,
fb328c415189bcf99d56,full_annotation_v1,A,q_정육_12,계란 사는 곳,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T4 구어·문장,f90445f3-9d64-43f7-827c-386b09ce9643,알뜰계란,계란,구역전시장,전통시장,울산광역시,,,
73be824980a820c4f9dd,full_annotation_v1,A,q_정육_12,계란 사는 곳,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T4 구어·문장,0072ddc8-1b0b-4a64-b9d0-9eb309854f0c,오뚜기정육점,정육,김제중앙시장,전통시장,전북특별자치도,,,
7702a10e0887fc220b27,full_annotation_v1,A,q_정육_12,계란 사는 곳,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T4 구어·문장,bf58e760-bf4e-4c17-a315-8da43911b65d,민복계란,계란,능곡시장(구 능곡전통시장),전통시장,경기도,,,
b4295e22d4a69f6f7a10,full_annotation_v1,A,q_정육_12,계란 사는 곳,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T4 구어·문장,f69e8543-85b4-4452-bfd8-b939f98a5c87,합천계란,계란,학성새벽시장,전통시장,울산광역시,,,
8631a05da5f07ac680c2,full_annotation_v1,A,q_정육_12,계란 사는 곳,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T4 구어·문장,95747dae-adc5-4427-b239-fded25eec2d3,황금계란,계란,산성시장,전통시장,대전광역시,,,
98f910522184d2f652be,full_annotation_v1,A,q_정육_12,계란 사는 곳,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T4 구어·문장,0034b8e3-c78f-4e08-9a23-2414863de721,정육공방,소고기 돼지고기,구갈상점가,자율상권구역,경기도,,,
fb966a3390ffe2df98dc,full_annotation_v1,A,q_정육_12,계란 사는 곳,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T4 구어·문장,ddb259fc-ae86-4d99-80fe-9c1715580930,노란계란,계란,송탄시장(송북시장),전통시장,경기도,,,
cba702d2e4176830a8ac,full_annotation_v1,A,q_정육_12,계란 사는 곳,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T4 구어·문장,564de640-694f-4797-af66-a5d1df9c489f,푸줏간,,김천평화시장,전통시장,경상북도,,,
89e4177ee8402a600add,full_annotation_v1,A,q_정육_12,계란 사는 곳,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T4 구어·문장,00265ad2-bd74-4057-b201-f6a798a8a4c9,칠분통닭오치점,치킨,오치2동 골목형상점가,골목형상점가,광주광역시,,,
9e192682ad77dfb64562,full_annotation_v1,A,q_정육_12,계란 사는 곳,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T4 구어·문장,1f701ec6-aaf4-458b-9966-4aefaba1d699,새벽계란,계란,두암초주변 골목형상점가,골목형상점가,광주광역시,,,
e5ce5d400d7edd0589c0,full_annotation_v1,A,q_정육_12,계란 사는 곳,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T4 구어·문장,039c05c3-9a49-40ec-86ca-28415ca76d25,미쁘다담양식돼지갈비,갈비,용봉지구 골목형상점가,골목형상점가,광주광역시,,,
6c917972c7607a3035ef,full_annotation_v1,A,q_정육_12,계란 사는 곳,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T4 구어·문장,83158efd-712f-4c94-b461-85be2e438098,우일상회,계란,정이있는 구포시장,전통시장,부산광역시,,,
221d75deb4f0171bf568,full_annotation_v1,A,q_정육_12,계란 사는 곳,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T4 구어·문장,03765e7f-6c3a-45a9-9ced-a124290b222b,언니,의류소매,이도패션거리 골목형상점가,골목형상점가,제주특별자치도,,,
1464cb920f4aa315d8ae,full_annotation_v1,A,q_정육_12,계란 사는 곳,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T4 구어·문장,c28ab354-d747-4912-800c-957a8924dee7,수지계란,계란,방림1어린이공원 골목형상점가,골목형상점가,광주광역시,,,
d9208351d4d79055ae6d,full_annotation_v1,A,q_정육_12,계란 사는 곳,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T4 구어·문장,02235e2b-ba17-4b33-aacc-c1d96790e83e,바다담은구이,식당,정릉시장,전통시장,서울특별시,,,
eb7c1b4954e46d571ec1,full_annotation_v1,A,q_정육_12,계란 사는 곳,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T4 구어·문장,e91e85e7-3cac-463a-9c00-f32d24f9be9f,계란집,계란,둔산2동 골목형상점가,골목형상점가,대전광역시,,,
