judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
d83c5e8705ba79141eea,full_annotation_v1,A,q_정육_12,계란 사는 곳,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T4 구어·문장,7858a246-0e21-4f33-866e-7ebec4bb2e08,태산상회,계란,영일대북부시장(구 북부시장),전통시장,경상북도,,,
ba02213624ba0216ce87,full_annotation_v1,A,q_정육_12,계란 사는 곳,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T4 구어·문장,003e9326-9010-4e27-b844-c62b81ad2df8,다이소 광주 호남대점,소매,선운별 골목형상점가,골목형상점가,광주광역시,,,
9d95a19730c691f390c2,full_annotation_v1,A,q_정육_12,계란 사는 곳,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T4 구어·문장,e9856a20-39da-45f6-bed7-412e96a46810,논산상회,계란,칠성시장,전통시장,대구광역시,,,
b35cb263e90b26e54144,full_annotation_v1,A,q_정육_12,계란 사는 곳,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T4 구어·문장,0a36da46-ce35-4e25-b9a7-56616d582085,한미유통,계란,안성중앙시장,전통시장,경기도,,,
5323f8e7ef3d374eaa40,full_annotation_v1,A,q_정육_12,계란 사는 곳,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T4 구어·문장,0120247f-1a8e-4396-882d-6476485c3f9e,사랑채,삼겹살,봉선먹자골목 골목형상점가,골목형상점가,광주광역시,,,
46b7d7284264061e3ce4,full_annotation_v1,A,q_정육_12,계란 사는 곳,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T4 구어·문장,2538e343-dfd5-475d-911b-489c58742748,신개념 푸줏간,,새천년 골목형상점가,골목형상점가,경기도,,,
7e66876faeaec1001e1d,full_annotation_v1,A,q_정육_12,계란 사는 곳,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T4 구어·문장,0287935d-6e8e-465e-930c-b5e8e06c38c4,탄방 고기돈,삼겹살,탄방새마을 골목형상점가,골목형상점가,대전광역시,,,
ca99d35456552ba6af81,full_annotation_v1,A,q_정육_12,계란 사는 곳,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T4 구어·문장,72b4f37d-50af-47c1-b028-d50fafa2b444,좋은계란할인점,계란,연지시장,전통시장,부산광역시,,,
4fa9addf3a9cb59d4042,full_annotation_v1,A,q_정육_12,계란 사는 곳,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T4 구어·문장,00027601-43e6-4d9a-a358-150cc014fe4c,닭장수후라이드,치킨,한솔동 5~6단지상점가,자율상권구역,세종특별자치시,,,
2462fd424fa667cb5a9d,full_annotation_v1,A,q_정육_12,계란 사는 곳,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T4 구어·문장,00f60c16-d8be-497f-80f2-aab3209a8d0e,포카포카,식당,전남여고후문 골목형상점가,골목형상점가,광주광역시,,,
f0415582a4744bbbe5cd,full_annotation_v1,A,q_정육_12,계란 사는 곳,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T4 구어·문장,05be8e6e-05cb-43d5-8c9e-ab68776e957b,낙원갈비집 부천옥길점,,부천 옥길 골목형상점가,골목형상점가,경기도,,,
5770d26dc4cf5aa7d612,full_annotation_v1,A,q_정육_12,계란 사는 곳,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T4 구어·문장,c2aac704-ff49-4c45-baed-dfcd41e034bf,계란싸게파는집,계란,상원시장,전통시장,대구광역시,,,
1d3d8bb4f23023a1f315,full_annotation_v1,A,q_정육_12,계란 사는 곳,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T4 구어·문장,d369c3e4-91ef-4d70-b9e3-463fb598d091,오일장계란,계란,흥해시장,전통시장,경상북도,,,
a7dfa60a0a42e048c567,full_annotation_v1,A,q_정육_12,계란 사는 곳,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T4 구어·문장,00c9508a-1962-4f4c-adc8-c9227046f329,도마정육점,식육,도마큰시장,전통시장,대전광역시,,,
ba4d87701778efa75823,full_annotation_v1,A,q_정육_12,계란 사는 곳,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T4 구어·문장,43de93ff-eda9-4e59-8bd5-b973a6f43b8c,신석상회,계란,오산오색시장(구 오산중앙시장),전통시장,경기도,,,
de8381e0076d11526cf4,full_annotation_v1,A,q_정육_12,계란 사는 곳,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T4 구어·문장,8225c654-c393-4cd3-bf81-fb42631012f9,우리약국,"양약, 의료용품",당산로 골목형상점가,골목형상점가,전북특별자치도,,,
75393d6b9af92ed8a5f4,full_annotation_v1,A,q_정육_12,계란 사는 곳,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T4 구어·문장,60d4c5aa-499a-4cd7-833c-5156d724fe8f,민희농장,계란,부전상가시장,전통시장,부산광역시,,,
f78840e586eda585c9fc,full_annotation_v1,A,q_정육_12,계란 사는 곳,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T4 구어·문장,bec63ef4-301a-4047-b3bb-37158e5bfb29,도미화국밥집,한식,울진시장(울진바지게시장),전통시장,경상북도,,,
0555688d08d249cbc412,full_annotation_v1,A,q_정육_12,계란 사는 곳,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T4 구어·문장,009f034c-8e3b-4a32-aab3-55ece8718004,장봐주는언니 임동점,농수축산물및 가공식품,제니스 골목형상점가,골목형상점가,광주광역시,,,
63adb5d39fa7439c058a,full_annotation_v1,A,q_정육_12,계란 사는 곳,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T4 구어·문장,49178d1d-d704-496f-bb13-b47190bdc50a,계란집,계란,공주산성시장,전통시장,충청남도,,,
2cbb49485926502522f2,full_annotation_v1,A,q_정육_12,계란 사는 곳,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T4 구어·문장,97666048-ef1a-4a90-b235-2db208de547c,계란짱,계란,안양농수산물 골목형상점가,골목형상점가,경기도,,,
bde815374819c2701b3f,full_annotation_v1,A,q_정육_12,계란 사는 곳,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T4 구어·문장,76a3551b-dae4-4326-92cc-662015aedbfb,쉴 곳,한식,칠성로상점가,자율상권구역,제주특별자치도,,,
0de864a01340126ec916,full_annotation_v1,A,q_정육_12,계란 사는 곳,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T4 구어·문장,04564ea5-0be4-4ee2-8519-e8fcaffe3485,쌍둥이국밥,국밥,첨단이웃사랑 골목형상점가,골목형상점가,광주광역시,,,
930f373c34b0a318a03e,full_annotation_v1,A,q_정육_12,계란 사는 곳,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T4 구어·문장,59044a39-4840-445e-bac9-81ddc8509ff9,고분계란,계란,고분다리시장,전통시장,서울특별시,,,
fc047d753049ce28f1d0,full_annotation_v1,A,q_정육_12,계란 사는 곳,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T4 구어·문장,0aad5389-cfad-4466-9fe1-d8a04dd60414,시골집숯불갈비,갈비,두암2동광신맨션주변 골목형상점가,골목형상점가,광주광역시,,,
b9d48afad0a28d4f1b5b,full_annotation_v1,A,q_정육_12,계란 사는 곳,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T4 구어·문장,d18f00b1-50ec-4418-917c-889b76d74cc1,계란마스터,계란,포항죽도농산물시장,전통시장,경상북도,,,
3b0f24cda74e32df8491,full_annotation_v1,A,q_정육_12,계란 사는 곳,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T4 구어·문장,97bd25eb-b8a0-435a-819e-66b67a1be8f3,김해상회,계란,만덕시장,전통시장,부산광역시,,,
fed78f2333b08e8fc0c9,full_annotation_v1,A,q_정육_12,계란 사는 곳,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T4 구어·문장,4b2117b0-6813-46e8-b443-edeb55b31cd3,중앙계란,계란,평택통복시장,전통시장,경기도,,,
59642e377c2847fe3a51,full_annotation_v1,A,q_정육_12,계란 사는 곳,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T4 구어·문장,004764d4-5ad9-4f22-81bb-48eac27e9e4b,60계치킨 야탑점,치킨,야탑 골목형상점가,골목형상점가,경기도,,,
a4259da58a0fbbb48d93,full_annotation_v1,A,q_정육_12,계란 사는 곳,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T4 구어·문장,0367e5f3-1bf4-4d8a-bac6-655fcc2eda3f,큰집닭강정,닭강정,신도봉시장,전통시장,서울특별시,,,
f2a286b084536150d584,full_annotation_v1,A,q_정육_12,계란 사는 곳,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T4 구어·문장,5c328f4c-5e06-4517-86cf-b20f9252fc81,아침애계란,계란,김제전통시장,전통시장,전북특별자치도,,,
ab6faa141df70ecf4200,full_annotation_v1,A,q_정육_12,계란 사는 곳,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T4 구어·문장,770a895b-94b8-46cf-a2f0-9b2a465f058f,수정농산,계란,마포농수산물시장,전통시장,서울특별시,,,
3d18617eefb7f068603a,full_annotation_v1,A,q_정육_12,계란 사는 곳,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T4 구어·문장,dcea6d45-fafb-4ae3-ae71-d0ee04c09511,미정그릇,"그릇, 담배",영천공설시장,전통시장,경상북도,,,
2ec9cbf97f533cc240fb,full_annotation_v1,A,q_정육_12,계란 사는 곳,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T4 구어·문장,fc8cc817-4cd0-4f74-bcbd-9e66ada22617,아산계란,계란,구월도매전통시장,전통시장,인천광역시,,,
64faf3c2e9833cee0c09,full_annotation_v1,A,q_정육_12,계란 사는 곳,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T4 구어·문장,8fe5830a-14d7-4258-9bb4-788bbc3ed533,싱싱계란,계란 과일,첨단이웃사랑 골목형상점가,골목형상점가,광주광역시,,,
0540c0f6c5c768de3d97,full_annotation_v1,A,q_정육_12,계란 사는 곳,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T4 구어·문장,41d11001-9d7b-4965-9bae-0af94922cf12,철이네고깃간(중흥점),,유동 경열로 골목형상점가,골목형상점가,광주광역시,,,
a390d709bb4ac1373014,full_annotation_v1,A,q_정육_12,계란 사는 곳,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T4 구어·문장,f2a72264-986a-4676-bf06-345ce92b214f,꼬꼬달걀,계란,길동복조리시장,전통시장,서울특별시,,,
6868aa62e77c851e4671,full_annotation_v1,A,q_정육_12,계란 사는 곳,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T4 구어·문장,01c857cd-3f28-4d83-8fa4-e0abcfb44fbd,수연국밥,국밥,두암사거리 골목형상점가,골목형상점가,광주광역시,,,
568a02e58ffab98d5d9f,full_annotation_v1,A,q_정육_12,계란 사는 곳,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T4 구어·문장,0363b125-0829-46ae-b0be-f23ada850390,정성육회울산송정점,한우뭉티기&한우육회,송정청춘 골목형상점가,골목형상점가,울산광역시,,,
c07f774b4b56f28a9144,full_annotation_v1,A,q_정육_12,계란 사는 곳,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T4 구어·문장,ea4e4dc3-5f29-4fc5-b43e-8c7a6d853cff,은정약국,의약품,두텁바위 골목형상점가,골목형상점가,서울특별시,,,
050d94bea12665707f2a,full_annotation_v1,A,q_정육_12,계란 사는 곳,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T4 구어·문장,e5d964b8-36f2-402e-8ab0-cf065cd70a47,울산계란,계란,학성새벽시장,전통시장,울산광역시,,,
3ca19360d64f9b4bfcd5,full_annotation_v1,A,q_정육_12,계란 사는 곳,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T4 구어·문장,3cb99293-6286-433c-9179-0e47f61947d6,무인계란집,계란,대주먹자골목 골목형상점가,골목형상점가,광주광역시,,,
9852c579afff037275e8,full_annotation_v1,A,q_정육_12,계란 사는 곳,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T4 구어·문장,286ae7d8-bd3d-476a-964d-950f15a9b21f,유달계란,계란,목포항동시장,전통시장,,,,
98a4164567365349bfbf,full_annotation_v1,A,q_정육_12,계란 사는 곳,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T4 구어·문장,0130dbd3-b9ea-43f4-98fd-26d8afd90b78,모래내시장순대,식당,전주모래내시장,전통시장,전북특별자치도,,,
cb355ca4350a14b8aa3f,full_annotation_v1,A,q_정육_12,계란 사는 곳,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T4 구어·문장,2743811c-5e71-4d2b-aa75-1b0147d44f2d,사우 꽃이 피는 곳,꽃,김포 풍년마을 골목형상점가,골목형상점가,경기도,,,
81238af7b8d1952c37b2,full_annotation_v1,A,q_정육_12,계란 사는 곳,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T4 구어·문장,bf513289-e456-49b2-8ead-863fda6d709d,나리노,카페,두텁바위 골목형상점가,골목형상점가,서울특별시,,,
8b931202dc72d79d6e2d,full_annotation_v1,A,q_정육_12,계란 사는 곳,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T4 구어·문장,00e3332a-4796-482d-9660-702bcf084fb0,대흥축산,축산물,가락몰골목형상점가,골목형상점가,서울특별시,,,
0b28c6ecc38b30cb8308,full_annotation_v1,A,q_정육_12,계란 사는 곳,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T4 구어·문장,93ebcc1a-ffc9-4ab9-ba94-fc066fc0af68,대구계란,계란,서부시장,전통시장,대구광역시,,,
c5c44d6941fa462ba8a6,full_annotation_v1,A,q_정육_12,계란 사는 곳,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T4 구어·문장,0f39d40d-1aaf-4c2b-a244-64fe49adb616,상주상회,계란,상계중앙시장,전통시장,서울특별시,,,
c8e043bdd0eb54946bac,full_annotation_v1,A,q_정육_12,계란 사는 곳,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T4 구어·문장,f09b4b7c-b75b-40a3-b2d4-43ad097aceab,화성상회,계란,영주종합시장,전통시장,경상북도,,,
909879c76ba5485d4444,full_annotation_v1,A,q_정육_12,계란 사는 곳,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T4 구어·문장,0038f694-919c-4289-8bc1-a5e6549274e1,달인닭강정,닭강정,서귀포매일올레시장,전통시장,제주특별자치도,,,
13c8401adc6477f80307,full_annotation_v1,A,q_정육_12,계란 사는 곳,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T4 구어·문장,01e3bdc3-fa69-409b-9f56-9ab1b44ede16,바우닭강정,닭강정,자양전통시장,전통시장,서울특별시,,,
b2ebede729c3ecae981f,full_annotation_v1,A,q_정육_12,계란 사는 곳,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T4 구어·문장,03f541e1-2781-4bd2-91a9-65b9196d82b4,또래오래치킨&참닭,삼겹살,노대물빛근린공원 골목형상점가,골목형상점가,광주광역시,,,
dfafefa8a93f347fdff4,full_annotation_v1,A,q_정육_12,계란 사는 곳,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T4 구어·문장,501a8c85-6b8f-4837-a2f6-092395b340f8,알집,계란,신남네거리상점가,자율상권구역,대구광역시,,,
730a35b02253e082e97d,full_annotation_v1,A,q_정육_12,계란 사는 곳,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T4 구어·문장,263d4cd1-5a0d-45b6-9e68-b38558e9f160,고깃간,,부평종합시장,전통시장,인천광역시,,,
0cc8fd9bb2fb2b3d9efc,full_annotation_v1,A,q_정육_12,계란 사는 곳,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T4 구어·문장,c1f089a9-c6c0-4af0-b318-9a415f345ec2,대신계란,계란,중앙신시장,전통시장,경상북도,,,
7bc53502289d42766b26,full_annotation_v1,A,q_정육_12,계란 사는 곳,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T4 구어·문장,a88bf612-31e4-4f1a-a2b6-435ba1402329,아씨방,이불,석바위시장,전통시장,인천광역시,,,
d06a249e4eb452d190eb,full_annotation_v1,A,q_정육_12,계란 사는 곳,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T4 구어·문장,004961cf-a775-4bcc-87a9-067c385bb9e7,삼미식육,식육,구포축산물도매시장,전통시장,부산광역시,,,
56ce5d91f55da72e230a,full_annotation_v1,A,q_정육_12,계란 사는 곳,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T4 구어·문장,e72212bd-5828-4fb7-9da3-6f214679f470,우리집계란,계란,일곡동(제10지역:자연마을 전용주택단지) 골목형상점가,골목형상점가,광주광역시,,,
455fcc4d5e8bbbe4d4e1,full_annotation_v1,A,q_정육_12,계란 사는 곳,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T4 구어·문장,8b45a741-5a28-4679-9eed-6f57a42a10a2,강진계란,계란,성호시장 골목형상점가,골목형상점가,경기도,,,
6b1b6304121b0d02b528,full_annotation_v1,A,q_정육_12,계란 사는 곳,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T4 구어·문장,008615e0-6a3d-45a3-b0ce-af168ae6e16e,행담정육점,소고기 돼지고기 정육,대곡시장,전통시장,대구광역시,,,
0ca48bd8b4017fc243fe,full_annotation_v1,A,q_정육_12,계란 사는 곳,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T4 구어·문장,00176890-ac4c-4ce1-bf5b-c5e45dbf9c43,시골정육점,축산,답십리시장,전통시장,서울특별시,,,
6e1fd25af64af87ea0b0,full_annotation_v1,A,q_정육_12,계란 사는 곳,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T4 구어·문장,86ddd3a6-557a-49f9-8ea2-0f520c55b844,총각네고깃간,,일곡동(제1지역:자연마을 일동초 거리) 골목형상점가,골목형상점가,,,,
705e36183253c6a0556e,full_annotation_v1,A,q_정육_12,계란 사는 곳,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T4 구어·문장,022fb5a6-69f4-4765-88db-4228cac2ef69,랭상1992,삼겹살,오치2동 골목형상점가,골목형상점가,광주광역시,,,
fe4403bd945344322ede,full_annotation_v1,A,q_정육_12,계란 사는 곳,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T4 구어·문장,00e45da9-1bb4-42fa-b0a8-63cdcea52143,수유중앙축산물백화점,정육,수유중앙시장,전통시장,서울특별시,,,
0312f5357e5ab7aedb1c,full_annotation_v1,A,q_정육_12,계란 사는 곳,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T4 구어·문장,bafd00f9-4043-4b31-af2b-e75dc903102a,황금알직판장,계란,김천황금시장,전통시장,경상북도,,,
f829173c6f85d00142b0,full_annotation_v1,A,q_정육_12,계란 사는 곳,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T4 구어·문장,b745cfd6-de32-40a0-a660-0df0f505260f,천지유통,계란,돌곶이시장,전통시장,서울특별시,,,
1a0b7d2ca6d7a319312e,full_annotation_v1,A,q_정육_12,계란 사는 곳,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T4 구어·문장,c4b66095-024c-4527-bd37-4f5b44c03026,진주상회,계란,팔달신시장,전통시장,대구광역시,,,
492214280d2118034610,full_annotation_v1,A,q_정육_12,계란 사는 곳,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T4 구어·문장,99e95ffe-f9fa-42d3-b078-8b4489844b3e,충청계란,계란,청주사창시장,전통시장,충청북도,,,
4a013eb924bf01d2e82d,full_annotation_v1,A,q_정육_12,계란 사는 곳,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T4 구어·문장,0b1d8447-88e5-4681-a91b-dfacf11955d8,양화정,갈비,합정동먹자골목골목형상점가,골목형상점가,서울특별시,,,
4971884c917ea5e58725,full_annotation_v1,A,q_정육_12,계란 사는 곳,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T4 구어·문장,3a17898f-fa87-44ac-afe8-1514e7e5d4a4,까사몽드,의류,고투몰(강남터미널지하도상점가),일반지하상점가,서울특별시,,,
1936019383b0f6e3f5f4,full_annotation_v1,A,q_정육_12,계란 사는 곳,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T4 구어·문장,e412212e-a0fc-4024-b3ce-28a6082a94bd,주식회사청정농장,계란,마포농수산물시장,전통시장,서울특별시,,,
0e13d6e3a70efed64028,full_annotation_v1,A,q_정육_12,계란 사는 곳,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T4 구어·문장,8dc2a0db-82ac-473a-b519-8e6c8a519613,합천종합식품,계란,창원 도계부부시장,전통시장,경상남도,,,
ef43a807de935f070d6b,full_annotation_v1,A,q_정육_12,계란 사는 곳,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T4 구어·문장,001dda38-7874-4460-b3b0-a5717b6c36d7,오송 곱창,"한우곱창, 한우막창, 한우모듬, 한우대창, 한우염통",오송1산단오스코로골목형상점가,골목형상점가,충청북도,,,
529fb6520793f77b9086,full_annotation_v1,A,q_정육_12,계란 사는 곳,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T4 구어·문장,9a0636bf-c497-4961-b1b6-12f437f328ee,동림계란,계란,화순고인돌전통시장,전통시장,전라남도,,,
b5c543b665fc9cba22cb,full_annotation_v1,A,q_정육_12,계란 사는 곳,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T4 구어·문장,18a5619d-c878-4a3c-9fe5-4093460e3df5,주식회사 청년푸줏간,,인천모래내전통시장,전통시장,인천광역시,,,
3b16dd856004855928e2,full_annotation_v1,A,q_정육_12,계란 사는 곳,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T4 구어·문장,01b7e8c6-feb8-4cff-a63e-2376ae18dd41,원조생굴뚝배기,국밥,고령대가야시장,전통시장,경상북도,,,
44447da44cce6adcf4b1,full_annotation_v1,A,q_정육_12,계란 사는 곳,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T4 구어·문장,b6f893f3-0fec-46d7-85e5-5f93be876a15,화신마트,"식잡, 담배",당산로 골목형상점가,골목형상점가,전북특별자치도,,,
24eeefdaa4e268351b6c,full_annotation_v1,A,q_정육_12,계란 사는 곳,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T4 구어·문장,c05222b8-42fe-4c52-8053-b1cb6a3deda5,봉구스밥버거,패스트푸드,청계면 목대후문 골목형상점가,골목형상점가,전라남도,,,
e087cdeb933c609125c3,full_annotation_v1,A,q_정육_12,계란 사는 곳,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T4 구어·문장,02cebcf5-9e57-4988-adb9-85afcb577ccd,백미옥,국밥,한마음,골목형상점가,광주광역시,,,
cee70dfbd12e93146e5c,full_annotation_v1,A,q_정육_12,계란 사는 곳,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T4 구어·문장,944c31e7-ff22-44d7-965f-8d5dccfd1496,새계란상회,계란,하동공설시장,전통시장,경상남도,,,
ba196a3173012bec0444,full_annotation_v1,A,q_정육_12,계란 사는 곳,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T4 구어·문장,28753b89-41b5-46fc-99e4-fa7414b703b8,해운대 광순이네 고깃간,,좌동재래시장,전통시장,부산광역시,,,
79e6ce955b51ad756744,full_annotation_v1,A,q_정육_12,계란 사는 곳,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T4 구어·문장,523c5d80-dbbc-4d30-bb03-f3e62e4ae591,재우상회,계란,가락몰골목형상점가,골목형상점가,서울특별시,,,
6a0e04c9b9eccfa53c0e,full_annotation_v1,A,q_정육_12,계란 사는 곳,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T4 구어·문장,6f8c12bf-c195-4b54-a4a3-820eb59496fd,에그팜,계란,방이시장,전통시장,서울특별시,,,
ee547338f171efb038c3,full_annotation_v1,A,q_정육_12,계란 사는 곳,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T4 구어·문장,0007af17-f23e-49b9-b7c1-5a9968727cfd,오늘닭강정,닭강정,목원대 골목형상점가,골목형상점가,대전광역시,,,
c9e432dbe7b49c9a9916,full_annotation_v1,A,q_정육_12,계란 사는 곳,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T4 구어·문장,4b981bba-8ac1-4fba-95fe-ae81184394ff,비즈씨티,액세서리,부산진시장,전통시장,부산광역시,,,
ca4fec2612f1a02f5e7a,full_annotation_v1,A,q_정육_12,계란 사는 곳,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T4 구어·문장,57009982-f405-4e4d-9b89-417a4d1527f1,삼일상회,계란,용산용문시장,전통시장,서울특별시,,,
9588e2e80d54663f1273,full_annotation_v1,A,q_정육_12,계란 사는 곳,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T4 구어·문장,032b7c2d-89ad-4b7e-9563-c9c67c6381a9,명품한우,한우,신포동개항길골목형상점가,골목형상점가,인천광역시,,,
9f8155e779ab93b02b33,full_annotation_v1,A,q_정육_12,계란 사는 곳,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T4 구어·문장,00652de3-165f-4988-9616-0ff0250e851d,합천식육점,,관문상가시장,전통시장,대구광역시,,,
6cf10069bb0fab6cc412,full_annotation_v1,A,q_정육_12,계란 사는 곳,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T4 구어·문장,000bc123-8986-4a63-bd89-6076138ae351,왕장상회,치킨,자양전통시장,전통시장,서울특별시,,,
8d82e358475cae979af8,full_annotation_v1,A,q_정육_12,계란 사는 곳,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T4 구어·문장,3e6a2059-5bed-44e4-b9cc-a39468de8043,준이네 푸줏간,,연동시장,전통시장,부산광역시,,,
c89351d4315379253fa1,full_annotation_v1,A,q_정육_12,계란 사는 곳,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T4 구어·문장,c111ac9d-3f3a-405c-a8db-4d127ccda9e2,행복이 있는 곳,잡화,제주로얄쇼핑센터,자율상권구역,제주특별자치도,,,
8cfc166d073009f5740b,full_annotation_v1,A,q_정육_12,계란 사는 곳,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T4 구어·문장,f2b98ffd-bbc5-4f80-aef1-042134404e14,수정계란,계란,학성새벽시장,전통시장,울산광역시,,,
