judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
640311d41efa544b39f6,full_annotation_v1,A,q_정육_13,국거리 고기 살 곳,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T4 구어·문장,023a95f4-f5cb-4b2e-b978-690c41d48d54,대송회센타,식당,대송시장,전통시장,울산광역시,,,
2be50fdbd5df4bfe8bbd,full_annotation_v1,A,q_정육_13,국거리 고기 살 곳,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T4 구어·문장,82df45b8-7d29-427d-a140-7dac13459ca0,봉자막창,고기,수완중흥대방 골목형상점가,골목형상점가,광주광역시,,,
c02dc0766b294dbf00a0,full_annotation_v1,A,q_정육_13,국거리 고기 살 곳,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T4 구어·문장,0120247f-1a8e-4396-882d-6476485c3f9e,사랑채,삼겹살,봉선먹자골목 골목형상점가,골목형상점가,광주광역시,,,
ff91c7d92619a458719e,full_annotation_v1,A,q_정육_13,국거리 고기 살 곳,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T4 구어·문장,66d8e311-a6b1-46f3-8e0f-fb9989860b60,계룡산축산,고기,신도꼼지락시장,전통시장,대전광역시,,,
291ae59cf538ebb51321,full_annotation_v1,A,q_정육_13,국거리 고기 살 곳,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T4 구어·문장,9a02063c-9fe7-45f7-bbe0-79f2ddaa36e7,고기맛집,고기,샘머리 골목형상점가,골목형상점가,대전광역시,,,
474c26d352face4c4c9f,full_annotation_v1,A,q_정육_13,국거리 고기 살 곳,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T4 구어·문장,d2a3d70d-d39c-40fb-89a1-61bd39516d2d,엉터리무한대패,고기,서면1번가 자율상권구역,,부산광역시,,,
cd619910361502429f11,full_annotation_v1,A,q_정육_13,국거리 고기 살 곳,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T4 구어·문장,d1982de9-4db9-4a6b-bb74-ff7d3f7996fd,형제축산,고기,신월3동시장골목형상점가,골목형상점가,서울특별시,,,
27f524586481c434d443,full_annotation_v1,A,q_정육_13,국거리 고기 살 곳,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T4 구어·문장,4277402a-22c7-4928-b77c-1885226b9b30,현대축산,고기,장안마실골목형상점가,골목형상점가,서울특별시,,,
abf8153affc5681a7566,full_annotation_v1,A,q_정육_13,국거리 고기 살 곳,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T4 구어·문장,6a019489-08c6-4fac-942e-36f40530a516,청담,고기,금촌문화로시장,전통시장,경기도,,,
7c660756cd3c465a1bf7,full_annotation_v1,A,q_정육_13,국거리 고기 살 곳,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T4 구어·문장,df80ed76-d471-40ac-a4df-383207c96632,지코바통닭남목점,음식점,다시남목 골목형상점가,골목형상점가,울산광역시,,,
0bb4486245f9e93c3cb5,full_annotation_v1,A,q_정육_13,국거리 고기 살 곳,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T4 구어·문장,8b870e6e-eb51-45b9-a688-c8aef9913eef,할매솥뚜껑삼겹살,고기,지중해마을 골목형상점가,골목형상점가,충청남도,,,
00cd2582546a83e02ab7,full_annotation_v1,A,q_정육_13,국거리 고기 살 곳,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T4 구어·문장,764f48e2-4ecf-49f4-a586-0355289dde45,걍오소,고기,치평상무역상인회 골목형상점가,골목형상점가,광주광역시,,,
a51162357a5c1984c1fb,full_annotation_v1,A,q_정육_13,국거리 고기 살 곳,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T4 구어·문장,02cebcf5-9e57-4988-adb9-85afcb577ccd,백미옥,국밥,한마음,골목형상점가,광주광역시,,,
a64b05ba2698602a7c68,full_annotation_v1,A,q_정육_13,국거리 고기 살 곳,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T4 구어·문장,02235e2b-ba17-4b33-aacc-c1d96790e83e,바다담은구이,식당,정릉시장,전통시장,서울특별시,,,
23fc9869e637ff9b6e67,full_annotation_v1,A,q_정육_13,국거리 고기 살 곳,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T4 구어·문장,57010eae-956c-4b7f-baee-06481b5158f1,천상낙원떡집,떡류,천상중앙길 골목형상점가,골목형상점가,울산광역시,,,
b63c8251e4d9b611bc0c,full_annotation_v1,A,q_정육_13,국거리 고기 살 곳,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T4 구어·문장,62ae70ee-fbbf-4fbc-99c7-7b16b5598c49,고기땡기네,고기,이중섭거리 명동로상가,골목형상점가,제주특별자치도,,,
d072a984bc802c80a380,full_annotation_v1,A,q_정육_13,국거리 고기 살 곳,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T4 구어·문장,4ce61a0b-4507-47a6-b479-9257649f6f68,넙딱집,고기,첨단아미 골목형상점가,골목형상점가,광주광역시,,,
d911a77cf04d0e94f0a2,full_annotation_v1,A,q_정육_13,국거리 고기 살 곳,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T4 구어·문장,c2af6736-629a-4de8-8d33-27aa38f265c5,고기안목,고기,계림그랜드센트럴 골목형상점가,골목형상점가,광주광역시,,,
899940de445ac3d28b84,full_annotation_v1,A,q_정육_13,국거리 고기 살 곳,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T4 구어·문장,01c857cd-3f28-4d83-8fa4-e0abcfb44fbd,수연국밥,국밥,두암사거리 골목형상점가,골목형상점가,광주광역시,,,
646664b401e542a2dc9f,full_annotation_v1,A,q_정육_13,국거리 고기 살 곳,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T4 구어·문장,bb3b06a9-695f-4c7d-a3cd-ae3c9b0f628d,고기 궁전 광신점,고기,신가동 골목형상점가,골목형상점가,광주광역시,,,
7e82ae971039e8a3f9dd,full_annotation_v1,A,q_정육_13,국거리 고기 살 곳,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T4 구어·문장,66cdaa5b-fb1c-4301-8718-7f3c963a7b1b,성난화로,고기,수원역로데오거리상점가(매산로테마거리),자율상권구역,경기도,,,
c9ce8f7a9710d18dddd0,full_annotation_v1,A,q_정육_13,국거리 고기 살 곳,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T4 구어·문장,04564ea5-0be4-4ee2-8519-e8fcaffe3485,쌍둥이국밥,국밥,첨단이웃사랑 골목형상점가,골목형상점가,광주광역시,,,
f310bea3182d49dc4920,full_annotation_v1,A,q_정육_13,국거리 고기 살 곳,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T4 구어·문장,005ea303-f9b7-4f3e-abcc-8460ca84ba44,은성축산물직판장,"도소매(축산물,식육판매)",남문시장,전통시장,서울특별시,,,
25a0798ef2b1e30af02e,full_annotation_v1,A,q_정육_13,국거리 고기 살 곳,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T4 구어·문장,00265ad2-bd74-4057-b201-f6a798a8a4c9,칠분통닭오치점,치킨,오치2동 골목형상점가,골목형상점가,광주광역시,,,
07565b04c421ff1e70cc,full_annotation_v1,A,q_정육_13,국거리 고기 살 곳,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T4 구어·문장,ea4d7710-6662-44f8-8c89-03e095064f4a,호계식육점,고기,호계공설시장,전통시장,울산광역시,,,
d3eb906990a7746e55ed,full_annotation_v1,A,q_정육_13,국거리 고기 살 곳,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T4 구어·문장,1589f0ae-2c11-4c41-a3b4-2e863140bd26,대박축산,고기,북부중앙 골목형상점가,골목형상점가,경기도,,,
934a68f958eb1ccaf83d,full_annotation_v1,A,q_정육_13,국거리 고기 살 곳,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T4 구어·문장,2740748f-3adf-466d-bb86-d0104dc00f3b,솥뚜껑삼겹살,고기,용인어정가구단지상점가,자율상권구역,경기도,,,
bbb042dd284323fc4229,full_annotation_v1,A,q_정육_13,국거리 고기 살 곳,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T4 구어·문장,a8b0ef15-b2f5-47fc-8202-a0ed6fce97a9,더(The)농장,"복숭아, 사과",충주농산물종합시장(구 중앙청과시장),전통시장,충청북도,,,
c49d52795843d1917b8f,full_annotation_v1,A,q_정육_13,국거리 고기 살 곳,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T4 구어·문장,0007af17-f23e-49b9-b7c1-5a9968727cfd,오늘닭강정,닭강정,목원대 골목형상점가,골목형상점가,대전광역시,,,
cf245867e970720f8a29,full_annotation_v1,A,q_정육_13,국거리 고기 살 곳,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T4 구어·문장,4b1a7a49-0891-4ed4-8402-8f4a646fbc5e,온쌈,고기,외도1 골목형상점가,골목형상점가,제주특별자치도,,,
0e5687c70877f12fa6be,full_annotation_v1,A,q_정육_13,국거리 고기 살 곳,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T4 구어·문장,49311f59-e58e-4462-9659-9bbd23bbbfd7,필인스킨에스테틱,화장품,온누리상인회 골목형상점가,골목형상점가,광주광역시,,,
8235a66c10d117ab1321,full_annotation_v1,A,q_정육_13,국거리 고기 살 곳,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T4 구어·문장,1b2c72c4-4d30-4838-bf14-1df3db4cc25a,산성가마솥,고기,귀인동먹거리촌 골목형상점가,골목형상점가,경기도,,,
4383ed793b8889e6afa4,full_annotation_v1,A,q_정육_13,국거리 고기 살 곳,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T4 구어·문장,6331727e-8c19-4bb0-8e3f-a5962bbdf61e,삼매경,고기,518먹자골목상인회 골목형상점가,골목형상점가,광주광역시,,,
d9789850399942ecf6f7,full_annotation_v1,A,q_정육_13,국거리 고기 살 곳,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T4 구어·문장,60fbcb89-9e0b-4311-a98f-3b9e78dedb6c,고기,한식,월곡달빛오거리골목형상점가,골목형상점가,서울특별시,,,
94a6650bb70ffd80e488,full_annotation_v1,A,q_정육_13,국거리 고기 살 곳,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T4 구어·문장,baba2ced-55e3-4183-b69c-232ac9bcb5be,한우식육점,고기,정선사북시장,전통시장,강원특별자치도,,,
10fd679594abc64211e4,full_annotation_v1,A,q_정육_13,국거리 고기 살 곳,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T4 구어·문장,86ddd3a6-557a-49f9-8ea2-0f520c55b844,총각네고깃간,,일곡동(제1지역:자연마을 일동초 거리) 골목형상점가,골목형상점가,,,,
a33083955f99d4dfc98c,full_annotation_v1,A,q_정육_13,국거리 고기 살 곳,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T4 구어·문장,a2a064f3-3a2f-4e13-9135-feebc876e193,배스킨라빈스 울산천상점,아이스크림,천상중앙길 골목형상점가,골목형상점가,울산광역시,,,
f1f97d46bed7197cd1bf,full_annotation_v1,A,q_정육_13,국거리 고기 살 곳,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T4 구어·문장,022fb5a6-69f4-4765-88db-4228cac2ef69,랭상1992,삼겹살,오치2동 골목형상점가,골목형상점가,광주광역시,,,
6b2c18e63e5cd8bfa6d1,full_annotation_v1,A,q_정육_13,국거리 고기 살 곳,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T4 구어·문장,41d11001-9d7b-4965-9bae-0af94922cf12,철이네고깃간(중흥점),,유동 경열로 골목형상점가,골목형상점가,광주광역시,,,
91b7ee13cf66e4ce8a5b,full_annotation_v1,A,q_정육_13,국거리 고기 살 곳,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T4 구어·문장,98b6e694-aa37-446d-84bd-015c1c403352,수라간,고기,녹두S밸리골목형상점가,골목형상점가,서울특별시,,,
c88b2aa3523ef3aebd63,full_annotation_v1,A,q_정육_13,국거리 고기 살 곳,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T4 구어·문장,6e6faf7b-ef40-4981-b883-3f0f2b4fb8c0,착한고깃간,고기,우치서하로 골목형상점가,골목형상점가,광주광역시,,,
af70e44539f59f4fd988,full_annotation_v1,A,q_정육_13,국거리 고기 살 곳,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T4 구어·문장,00e45da9-1bb4-42fa-b0a8-63cdcea52143,수유중앙축산물백화점,정육,수유중앙시장,전통시장,서울특별시,,,
57e6467b7935165d1c83,full_annotation_v1,A,q_정육_13,국거리 고기 살 곳,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T4 구어·문장,6658836c-e934-4620-8e07-d919b52b3400,고기상점,고기,빛가람 호수로 골목형상점가,골목형상점가,전라남도,,,
b98dd2f513e1b2256136,full_annotation_v1,A,q_정육_13,국거리 고기 살 곳,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T4 구어·문장,b4d4551c-afd8-493e-ac60-411185400a52,비에이치씨치킨(용봉점),,전남대 상대 골목형상점가,골목형상점가,광주광역시,,,
15aea2e26537cd403ab9,full_annotation_v1,A,q_정육_13,국거리 고기 살 곳,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T4 구어·문장,f341ab80-8b41-4ad7-9ecf-61e57a3cd1f2,목구멍,고기,나주혁신도시 골목형상점가,골목형상점가,전라남도,,,
da7e6ca28943621be06a,full_annotation_v1,A,q_정육_13,국거리 고기 살 곳,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T4 구어·문장,008615e0-6a3d-45a3-b0ce-af168ae6e16e,행담정육점,소고기 돼지고기 정육,대곡시장,전통시장,대구광역시,,,
2152e797752a36c14c73,full_annotation_v1,A,q_정육_13,국거리 고기 살 곳,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T4 구어·문장,a02d67a0-6ef3-4ac6-b7b9-5ae01b9b2dec,강천연탄구이,고기,군산강천상가,자율상권구역,전북특별자치도,,,
df5184b7c4780a114716,full_annotation_v1,A,q_정육_13,국거리 고기 살 곳,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T4 구어·문장,9cf570b0-be1e-40bb-9f4e-4dbd84f9be9c,생고기,고기,오류골먹자골목 골목형상점가,골목형상점가,서울특별시,,,
671e71c191ce67ab4fdc,full_annotation_v1,A,q_정육_13,국거리 고기 살 곳,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T4 구어·문장,003e9326-9010-4e27-b844-c62b81ad2df8,다이소 광주 호남대점,소매,선운별 골목형상점가,골목형상점가,광주광역시,,,
03088fd93c7c286b42e6,full_annotation_v1,A,q_정육_13,국거리 고기 살 곳,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T4 구어·문장,2743811c-5e71-4d2b-aa75-1b0147d44f2d,사우 꽃이 피는 곳,꽃,김포 풍년마을 골목형상점가,골목형상점가,경기도,,,
f3a11a96a9e685eb5f53,full_annotation_v1,A,q_정육_13,국거리 고기 살 곳,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T4 구어·문장,9ca86ba9-9f92-4915-b081-54f36f8c1374,현대실비,고기,황지자유시장,전통시장,강원특별자치도,,,
44476238595665e34a0a,full_annotation_v1,A,q_정육_13,국거리 고기 살 곳,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T4 구어·문장,564de640-694f-4797-af66-a5d1df9c489f,푸줏간,,김천평화시장,전통시장,경상북도,,,
0bc518d5ec1e2411af3d,full_annotation_v1,A,q_정육_13,국거리 고기 살 곳,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T4 구어·문장,00f60c16-d8be-497f-80f2-aab3209a8d0e,포카포카,식당,전남여고후문 골목형상점가,골목형상점가,광주광역시,,,
cd17cc756cac084ef878,full_annotation_v1,A,q_정육_13,국거리 고기 살 곳,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T4 구어·문장,00027601-43e6-4d9a-a358-150cc014fe4c,닭장수후라이드,치킨,한솔동 5~6단지상점가,자율상권구역,세종특별자치시,,,
8aa949db9bfc28227d9a,full_annotation_v1,A,q_정육_13,국거리 고기 살 곳,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T4 구어·문장,28753b89-41b5-46fc-99e4-fa7414b703b8,해운대 광순이네 고깃간,,좌동재래시장,전통시장,부산광역시,,,
972f18f8ca4110792b29,full_annotation_v1,A,q_정육_13,국거리 고기 살 곳,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T4 구어·문장,1efb9a1f-5a99-4bc9-8b4a-f7459619e5fd,김삼철,고기,전남대후문골목형상점가,골목형상점가,광주광역시,,,
b4c934e5ac8364b3c203,full_annotation_v1,A,q_정육_13,국거리 고기 살 곳,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T4 구어·문장,5164a722-6911-48c3-a31e-94e46d73d4bb,태명정육점식당,고기,묵동도깨비시장골목형상점가,골목형상점가,서울특별시,,,
1e7b77deeb7df1204fab,full_annotation_v1,A,q_정육_13,국거리 고기 살 곳,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T4 구어·문장,c8293090-5a14-4b42-ac25-a27a790ac053,고깃집,고기,말바우지키미 골목형상점가,골목형상점가,광주광역시,,,
110a3a13772870948104,full_annotation_v1,A,q_정육_13,국거리 고기 살 곳,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T4 구어·문장,5a5c61c5-cf16-4070-995b-b55e29cf0f19,굣간,고기,봉명동우산거리 골목형상점가,골목형상점가,대전광역시,,,
6b49bfd3a081449934e1,full_annotation_v1,A,q_정육_13,국거리 고기 살 곳,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T4 구어·문장,56496d5a-b76d-47be-b1ea-db82dec764e9,태양정육점,식육,평택국제중앙시장,전통시장,경기도,,,
74a8ead81fdd996ee457,full_annotation_v1,A,q_정육_13,국거리 고기 살 곳,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T4 구어·문장,003d2015-a21c-44e2-9d66-c6f97ba3c296,집중호우,한우,하단자율상권구역,기타,부산광역시,,,
d878a1266394ed1fb324,full_annotation_v1,A,q_정육_13,국거리 고기 살 곳,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T4 구어·문장,00831405-3dce-4f59-90cd-81fc3f837a63,보광축산,정육,원당시장(구 원당전통시장),전통시장,경기도,,,
80c2d9e8364eb3a931a9,full_annotation_v1,A,q_정육_13,국거리 고기 살 곳,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T4 구어·문장,3e6a2059-5bed-44e4-b9cc-a39468de8043,준이네 푸줏간,,연동시장,전통시장,부산광역시,,,
f9c377e5dbac67d15913,full_annotation_v1,A,q_정육_13,국거리 고기 살 곳,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T4 구어·문장,0031b1fc-4212-4c47-9dad-a8fa10d8bf85,㈜금원유통,축산물,마장축산물시장,전통시장,서울특별시,,,
d3182952e46480c476e4,full_annotation_v1,A,q_정육_13,국거리 고기 살 곳,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T4 구어·문장,90603227-e494-4c03-9fe2-96fef9a4602b,고집,고기,장한평역먹자골목형상점가,골목형상점가,서울특별시,,,
2deae5fd9ad18b335078,full_annotation_v1,A,q_정육_13,국거리 고기 살 곳,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T4 구어·문장,bdb23b28-ed3a-44dd-9d2d-213fb3368728,대구반야월막창,고기,뒷개로청춘골목상점가,골목형상점가,전라남도,,,
6cab98939ad8276ee41d,full_annotation_v1,A,q_정육_13,국거리 고기 살 곳,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T4 구어·문장,00e3332a-4796-482d-9660-702bcf084fb0,대흥축산,축산물,가락몰골목형상점가,골목형상점가,서울특별시,,,
77797012502f640736da,full_annotation_v1,A,q_정육_13,국거리 고기 살 곳,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T4 구어·문장,8a119df6-f706-46d4-aac7-2ea415318f6c,고기스타,고기,창원 가음정시장,전통시장,경상남도,,,
c28df842459103d2d286,full_annotation_v1,A,q_정육_13,국거리 고기 살 곳,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T4 구어·문장,00176890-ac4c-4ce1-bf5b-c5e45dbf9c43,시골정육점,축산,답십리시장,전통시장,서울특별시,,,
72c33b6d7ad56f2a4b7d,full_annotation_v1,A,q_정육_13,국거리 고기 살 곳,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T4 구어·문장,0130dbd3-b9ea-43f4-98fd-26d8afd90b78,모래내시장순대,식당,전주모래내시장,전통시장,전북특별자치도,,,
20f4fa090f898f6b1947,full_annotation_v1,A,q_정육_13,국거리 고기 살 곳,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T4 구어·문장,00ac87c2-aed5-4a62-8b09-76cbea625145,내고향청보리한우직판장,소고기 돼지고기,마륵동상인회 골목형상점가,골목형상점가,광주광역시,,,
dfd5c26d3563d53c78f2,full_annotation_v1,A,q_정육_13,국거리 고기 살 곳,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T4 구어·문장,92078122-155f-48e4-b782-9f025b5520b4,민이네숯불닭발본점,고기,한마음,골목형상점가,광주광역시,,,
a42d4dc073cbfb137e0d,full_annotation_v1,A,q_정육_13,국거리 고기 살 곳,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T4 구어·문장,01286ec0-50e0-4540-b678-ec706fb3bcbb,설곰식당,식당,산업용재관,전통시장,대구광역시,,,
c904ff103240d2159c94,full_annotation_v1,A,q_정육_13,국거리 고기 살 곳,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T4 구어·문장,008f0459-6681-4e70-8149-1a6d9ff1a2a5,육간지,삼겹살,구미 진평음식문화특화거리 골목형상점가,골목형상점가,경상북도,,,
f0ffc124b36ed03d2f95,full_annotation_v1,A,q_정육_13,국거리 고기 살 곳,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T4 구어·문장,f013fe0b-4023-4bc4-bac5-d761271a9637,꿉소,고기,장흥중앙로 골목형상점가,골목형상점가,전라남도,,,
81fc0743baa46a7393fa,full_annotation_v1,A,q_정육_13,국거리 고기 살 곳,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T4 구어·문장,e06031b4-de15-4df7-9f50-6fc9ac0a869c,불꾼,고기,중산골 골목형상점가,골목형상점가,전북특별자치도,,,
6bc7dbd61e861fb01d68,full_annotation_v1,A,q_정육_13,국거리 고기 살 곳,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T4 구어·문장,b3f47014-e7cc-4eb4-94a7-e46fd8eb08ee,장터왕족발,족발,동두천큰시장,전통시장,경기도,,,
f0f3687d696bd39964aa,full_annotation_v1,A,q_정육_13,국거리 고기 살 곳,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T4 구어·문장,c750b6c9-f764-4b5d-9dac-151505e20563,제주다르돈,돼지고기,수완나들목 골목형상점가,골목형상점가,광주광역시,,,
b3cc9340196c2c3f4dde,full_annotation_v1,A,q_정육_13,국거리 고기 살 곳,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T4 구어·문장,26395110-ac4e-446c-96bb-fd8078f75c08,너브내축산전문판매점,고기,홍천시장(홍천구시장),전통시장,강원특별자치도,,,
73db8df697f9fced020a,full_annotation_v1,A,q_정육_13,국거리 고기 살 곳,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T4 구어·문장,fad8905a-f3ea-419a-b846-9363525ba589,고기구로,고기,중흥동 큰샘길 골목형상점가,골목형상점가,광주광역시,,,
31bc6feb78b0b50756a6,full_annotation_v1,A,q_정육_13,국거리 고기 살 곳,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T4 구어·문장,7fcd410d-6568-4495-af40-850a6f2285c3,큰집막창,고기,석적로강변 골목형상점가,골목형상점가,경상북도,,,
817e465a522ceeb2efe7,full_annotation_v1,A,q_정육_13,국거리 고기 살 곳,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T4 구어·문장,05be8e6e-05cb-43d5-8c9e-ab68776e957b,낙원갈비집 부천옥길점,,부천 옥길 골목형상점가,골목형상점가,경기도,,,
39120d863c5ebcd27825,full_annotation_v1,A,q_정육_13,국거리 고기 살 곳,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T4 구어·문장,24456103-f6b8-46af-8655-82e61d7265d8,커피가 머무르는 곳,커피,반드레길골목형상점가,골목형상점가,서울특별시,,,
affced8b4d9c85cbb27a,full_annotation_v1,A,q_정육_13,국거리 고기 살 곳,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T4 구어·문장,2538e343-dfd5-475d-911b-489c58742748,신개념 푸줏간,,새천년 골목형상점가,골목형상점가,경기도,,,
ebd896202b9f3c6a8162,full_annotation_v1,A,q_정육_13,국거리 고기 살 곳,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T4 구어·문장,0038f694-919c-4289-8bc1-a5e6549274e1,달인닭강정,닭강정,서귀포매일올레시장,전통시장,제주특별자치도,,,
7b79f313ed818d667292,full_annotation_v1,A,q_정육_13,국거리 고기 살 곳,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T4 구어·문장,9d1718ce-e422-4f76-a425-6ad7bf133400,고기 여행,,발섬 골목형상점가,골목형상점가,,,,
35f5df95330b87b895cf,full_annotation_v1,A,q_정육_13,국거리 고기 살 곳,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T4 구어·문장,18a5619d-c878-4a3c-9fe5-4093460e3df5,주식회사 청년푸줏간,,인천모래내전통시장,전통시장,인천광역시,,,
468a59071754d36dfd3c,full_annotation_v1,A,q_정육_13,국거리 고기 살 곳,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T4 구어·문장,76a3551b-dae4-4326-92cc-662015aedbfb,쉴 곳,한식,칠성로상점가,자율상권구역,제주특별자치도,,,
f4f35dfc779fcfdea354,full_annotation_v1,A,q_정육_13,국거리 고기 살 곳,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T4 구어·문장,c111ac9d-3f3a-405c-a8db-4d127ccda9e2,행복이 있는 곳,잡화,제주로얄쇼핑센터,자율상권구역,제주특별자치도,,,
3ba8b32271bc61acd540,full_annotation_v1,A,q_정육_13,국거리 고기 살 곳,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T4 구어·문장,91b6f21f-ad08-4ad9-85a0-426cc4c85e2b,토끼집,고기,치평상무역상인회 골목형상점가,골목형상점가,광주광역시,,,
502be3d8a75b76602108,full_annotation_v1,A,q_정육_13,국거리 고기 살 곳,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T4 구어·문장,0367e5f3-1bf4-4d8a-bac6-655fcc2eda3f,큰집닭강정,닭강정,신도봉시장,전통시장,서울특별시,,,
