judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
3f775bd5cd74a8336fa0,full_annotation_v1,A,q_정육_15,삼겹살 사서 집에서 구워먹기,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T4 구어·문장,510817bd-22a3-44c5-96f5-7ab8fb2ed0c6,왕솥뚜껑,삼겹살,대소시장,전통시장,충청북도,,,
aacbf6d65a2ff069ecb2,full_annotation_v1,A,q_정육_15,삼겹살 사서 집에서 구워먹기,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T4 구어·문장,50142df8-c2db-4ad4-9dd8-517afdf5abfb,후발대대흥점,삼겹살,문화예술의거리 대흥동 상점가,자율상권구역,대전광역시,,,
17e298b080e9ee242bff,full_annotation_v1,A,q_정육_15,삼겹살 사서 집에서 구워먹기,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T4 구어·문장,00265ad2-bd74-4057-b201-f6a798a8a4c9,칠분통닭오치점,치킨,오치2동 골목형상점가,골목형상점가,광주광역시,,,
b2c31efd92292f9c31a2,full_annotation_v1,A,q_정육_15,삼겹살 사서 집에서 구워먹기,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T4 구어·문장,01b7e8c6-feb8-4cff-a63e-2376ae18dd41,원조생굴뚝배기,국밥,고령대가야시장,전통시장,경상북도,,,
43fa251a2c7d1369f3d9,full_annotation_v1,A,q_정육_15,삼겹살 사서 집에서 구워먹기,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T4 구어·문장,06abbf84-d2b7-459a-afcd-d16a303d5f5c,돈소리,삼겹살,둔전골목형상점가,골목형상점가,경기도,,,
02ec2dcea7b489646e92,full_annotation_v1,A,q_정육_15,삼겹살 사서 집에서 구워먹기,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T4 구어·문장,b5761669-7f4c-4aaf-a17c-ae39ee46edf2,삼겹천지,삼겹살,염주먹자골목A구역상인회 골목형상점가,골목형상점가,광주광역시,,,
b5eb00829d8e3984a70a,full_annotation_v1,A,q_정육_15,삼겹살 사서 집에서 구워먹기,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T4 구어·문장,290c564d-bc7c-4629-91a5-c493d0ba3f6e,배할머니네 파절이 삼겹살,삼겹살,낙낙별길골목형상점가,골목형상점가,서울특별시,,,
c3135f2fe2c0fd727ea9,full_annotation_v1,A,q_정육_15,삼겹살 사서 집에서 구워먹기,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T4 구어·문장,03f541e1-2781-4bd2-91a9-65b9196d82b4,또래오래치킨&참닭,삼겹살,노대물빛근린공원 골목형상점가,골목형상점가,광주광역시,,,
ba07611696ca0d046e35,full_annotation_v1,A,q_정육_15,삼겹살 사서 집에서 구워먹기,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T4 구어·문장,039c05c3-9a49-40ec-86ca-28415ca76d25,미쁘다담양식돼지갈비,갈비,용봉지구 골목형상점가,골목형상점가,광주광역시,,,
25ad7d2626baab5b113f,full_annotation_v1,A,q_정육_15,삼겹살 사서 집에서 구워먹기,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T4 구어·문장,b9a2de64-b18e-427b-a329-e041df11649d,고깃집,삼겹살,읍내리 원도심 골목형상점가,골목형상점가,전라남도,,,
0b51b871bc0b3b27584f,full_annotation_v1,A,q_정육_15,삼겹살 사서 집에서 구워먹기,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T4 구어·문장,8ae4c510-c7b6-42d5-a069-152728122a71,두정맛찬들왕소금구이,삼겹살,두정동상점가,자율상권구역,충청남도,,,
8fd6ceb6dbcff0244b8f,full_annotation_v1,A,q_정육_15,삼겹살 사서 집에서 구워먹기,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T4 구어·문장,023a95f4-f5cb-4b2e-b978-690c41d48d54,대송회센타,식당,대송시장,전통시장,울산광역시,,,
1e2e03d9310db978b7ae,full_annotation_v1,A,q_정육_15,삼겹살 사서 집에서 구워먹기,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T4 구어·문장,5f3c01c4-39a1-421b-8692-197d321d2df4,동명돈,삼겹살,동명동 카페거리 골목형상점가,골목형상점가,광주광역시,,,
d68a017d33006952e552,full_annotation_v1,A,q_정육_15,삼겹살 사서 집에서 구워먹기,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T4 구어·문장,005ea303-f9b7-4f3e-abcc-8460ca84ba44,은성축산물직판장,"도소매(축산물,식육판매)",남문시장,전통시장,서울특별시,,,
c30f7d29e75130307a98,full_annotation_v1,A,q_정육_15,삼겹살 사서 집에서 구워먹기,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T4 구어·문장,0d58d37d-c2ae-4084-b39f-fe4826be03de,솥뚜껑삼겹살,삼겹살,농성세대공감상인회 골목형상점가,골목형상점가,광주광역시,,,
dbe0b022687c9efae88c,full_annotation_v1,A,q_정육_15,삼겹살 사서 집에서 구워먹기,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T4 구어·문장,aaca488b-ad50-401d-8f5b-0bf91424ec93,웃삼,삼겹살,원마루시장,전통시장,충청북도,,,
7c52413784d7901a7042,full_annotation_v1,A,q_정육_15,삼겹살 사서 집에서 구워먹기,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T4 구어·문장,2538e343-dfd5-475d-911b-489c58742748,신개념 푸줏간,,새천년 골목형상점가,골목형상점가,경기도,,,
ce3c60fe161a02d37c8c,full_annotation_v1,A,q_정육_15,삼겹살 사서 집에서 구워먹기,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T4 구어·문장,65fbccc6-9168-4a50-9a67-70b789ddbba4,솥뚜껑 삼겹살,삼겹살,버들마을상인회 골목형상점가,골목형상점가,광주광역시,,,
f8c54ed8994a213677d7,full_annotation_v1,A,q_정육_15,삼겹살 사서 집에서 구워먹기,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T4 구어·문장,0da13043-10b3-412d-a4f3-cffc1143e630,성냥통,삼겹살,칠성로골목형상점가,골목형상점가,대구광역시,,,
c2f6b121c84d26ad2e01,full_annotation_v1,A,q_정육_15,삼겹살 사서 집에서 구워먹기,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T4 구어·문장,eedbf035-880f-40d0-8294-f7f5fa319f43,삼씨네겹살이,삼겹살,송촌동상점가,자율상권구역,대전광역시,,,
1e4bd9196bcfe57064b4,full_annotation_v1,A,q_정육_15,삼겹살 사서 집에서 구워먹기,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T4 구어·문장,083d3d40-c91f-48ae-a0b4-faa1a8c60a36,엔돌핀삼겹살전문점,삼겹살,성서와룡시장,전통시장,대구광역시,,,
54815aa897af00c9d51e,full_annotation_v1,A,q_정육_15,삼겹살 사서 집에서 구워먹기,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T4 구어·문장,00e45da9-1bb4-42fa-b0a8-63cdcea52143,수유중앙축산물백화점,정육,수유중앙시장,전통시장,서울특별시,,,
efe7ff823b6e9d93162f,full_annotation_v1,A,q_정육_15,삼겹살 사서 집에서 구워먹기,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T4 구어·문장,af38184a-01a3-4313-a69f-e809e21f3e9d,5번상회,,배돌이 골목형상점가,골목형상점가,,,,
0437a13fd543d5d95a06,full_annotation_v1,A,q_정육_15,삼겹살 사서 집에서 구워먹기,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T4 구어·문장,0aad5389-cfad-4466-9fe1-d8a04dd60414,시골집숯불갈비,갈비,두암2동광신맨션주변 골목형상점가,골목형상점가,광주광역시,,,
12b76b1d6c72210acf15,full_annotation_v1,A,q_정육_15,삼겹살 사서 집에서 구워먹기,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T4 구어·문장,124bbf3d-b661-4a54-a33d-af255fced818,더후헤어,,낭주골 골목형상점가,골목형상점가,전북특별자치도,,,
bfad77e3d2076e15ca70,full_annotation_v1,A,q_정육_15,삼겹살 사서 집에서 구워먹기,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T4 구어·문장,4aba5b52-3260-4d2b-8738-5dcd94a7359a,데이위크,,낭주골 골목형상점가,골목형상점가,전북특별자치도,,,
b2b01562a27f4a97a78d,full_annotation_v1,A,q_정육_15,삼겹살 사서 집에서 구워먹기,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T4 구어·문장,53119c97-3968-482b-814b-4e96a9f7a4ef,사계절,삼겹살,봉선로19번길 골목형상점가,골목형상점가,광주광역시,,,
2c6b3dd59a58f4cdf8b3,full_annotation_v1,A,q_정육_15,삼겹살 사서 집에서 구워먹기,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T4 구어·문장,00f60c16-d8be-497f-80f2-aab3209a8d0e,포카포카,식당,전남여고후문 골목형상점가,골목형상점가,광주광역시,,,
d80afb52be31b13e1042,full_annotation_v1,A,q_정육_15,삼겹살 사서 집에서 구워먹기,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T4 구어·문장,08777cc9-8169-442a-8644-5f06901f883a,특급돼지,삼겹살,배방상점가,자율상권구역,충청남도,,,
137e5d90b372b991fc22,full_annotation_v1,A,q_정육_15,삼겹살 사서 집에서 구워먹기,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T4 구어·문장,4b7b15c2-7a2c-4c23-a26e-3bb4306b4828,스튜디오 담,사진관,무주반딧불상권활성화구역,상권활성화구역,전북특별자치도,,,
d35ce95b4acb0d44cb1d,full_annotation_v1,A,q_정육_15,삼겹살 사서 집에서 구워먹기,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T4 구어·문장,b3402ee9-9eb1-40bb-a110-808ec05e7dbc,장재근초밥,일식,순헌황귀비길 골목형상점가,골목형상점가,서울특별시,,,
6b325be7484bdf077e9b,full_annotation_v1,A,q_정육_15,삼겹살 사서 집에서 구워먹기,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T4 구어·문장,0b1d8447-88e5-4681-a91b-dfacf11955d8,양화정,갈비,합정동먹자골목골목형상점가,골목형상점가,서울특별시,,,
cb10756f099d0bc5560a,full_annotation_v1,A,q_정육_15,삼겹살 사서 집에서 구워먹기,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T4 구어·문장,3e6a2059-5bed-44e4-b9cc-a39468de8043,준이네 푸줏간,,연동시장,전통시장,부산광역시,,,
b36b980eff6dbb81481e,full_annotation_v1,A,q_정육_15,삼겹살 사서 집에서 구워먹기,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T4 구어·문장,dcf5ae1d-25ca-4afd-8262-d3be6e24997e,삼부자돌판골,삼겹살,선부광장로상점가,자율상권구역,경기도,,,
c96b43ea027db70eee80,full_annotation_v1,A,q_정육_15,삼겹살 사서 집에서 구워먹기,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T4 구어·문장,008f0459-6681-4e70-8149-1a6d9ff1a2a5,육간지,삼겹살,구미 진평음식문화특화거리 골목형상점가,골목형상점가,경상북도,,,
f804d32ca1512b55c341,full_annotation_v1,A,q_정육_15,삼겹살 사서 집에서 구워먹기,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T4 구어·문장,ad1562ab-6416-4bca-8da7-a3775927bd46,핵밥 숙명여대점,한식,순헌황귀비길 골목형상점가,골목형상점가,서울특별시,,,
815fb9511d56f26bb0ab,full_annotation_v1,A,q_정육_15,삼겹살 사서 집에서 구워먹기,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T4 구어·문장,7e9e3ef0-d703-4cb1-8b22-b05b9d00a038,굴뚝삼겹살,삼겹살,동부시장 미드랑길 골목형상점가,골목형상점가,서울특별시,,,
890ca79a57eafdc1d49d,full_annotation_v1,A,q_정육_15,삼겹살 사서 집에서 구워먹기,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T4 구어·문장,7d4839de-6ceb-4ea8-aaa4-a9c17459ff6a,막내음식점,한식,삼례시장,전통시장,전북특별자치도,,,
62a71bf940750b1dfae6,full_annotation_v1,A,q_정육_15,삼겹살 사서 집에서 구워먹기,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T4 구어·문장,aa72a77b-9a1d-461e-a451-2978cb9a64fa,동해식당,삼겹살,옥계OK골목형상점가,골목형상점가,강원특별자치도,,,
2c290f086205bb5d02d9,full_annotation_v1,A,q_정육_15,삼겹살 사서 집에서 구워먹기,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T4 구어·문장,986e5e34-4979-441d-9676-a85d71ca4b0d,돌마루,삼겹살,운남동우체국 골목형상점가,골목형상점가,광주광역시,,,
114da99350264fef18cb,full_annotation_v1,A,q_정육_15,삼겹살 사서 집에서 구워먹기,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T4 구어·문장,3a5541a0-6106-4564-8f32-c1fe22488bc8,세영회관,삼겹살,웃장,전통시장,전라남도,,,
96e7ecc38cf537dc9112,full_annotation_v1,A,q_정육_15,삼겹살 사서 집에서 구워먹기,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T4 구어·문장,00889968-cd4d-41f2-8c6f-39e3928858a7,행복한 정육점,고기,테크노밸리 골목형상점가,골목형상점가,대전광역시,,,
dffda8ecb3e6023ca6b9,full_annotation_v1,A,q_정육_15,삼겹살 사서 집에서 구워먹기,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T4 구어·문장,022fb5a6-69f4-4765-88db-4228cac2ef69,랭상1992,삼겹살,오치2동 골목형상점가,골목형상점가,광주광역시,,,
968d60192e93dd5c0552,full_annotation_v1,A,q_정육_15,삼겹살 사서 집에서 구워먹기,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T4 구어·문장,521e3eeb-149f-4a01-96f9-58ab5acb013e,목구멍,삼겹살,BOCA 보카상점가,골목형상점가,경기도,,,
549de60babaf75ac63c8,full_annotation_v1,A,q_정육_15,삼겹살 사서 집에서 구워먹기,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T4 구어·문장,393509a8-d069-4bd4-b37d-19fe4ff39d70,가평집,삼겹살,공주산성시장,전통시장,충청남도,,,
738b4e1d78bf6bdf6efb,full_annotation_v1,A,q_정육_15,삼겹살 사서 집에서 구워먹기,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T4 구어·문장,145b5bff-ebe1-4229-aaff-dfe5ec41c656,솥뚜껑삼겹살,삼겹살,신창수문 골목형상점가,골목형상점가,광주광역시,,,
61bfe704d968635e8404,full_annotation_v1,A,q_정육_15,삼겹살 사서 집에서 구워먹기,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T4 구어·문장,0120247f-1a8e-4396-882d-6476485c3f9e,사랑채,삼겹살,봉선먹자골목 골목형상점가,골목형상점가,광주광역시,,,
f7b1ab9083e32a6fc38d,full_annotation_v1,A,q_정육_15,삼겹살 사서 집에서 구워먹기,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T4 구어·문장,ff33f142-5709-4fda-9058-cfeaf1ffe4cc,삼겹식당,삼겹살,신내구길 골목형상점가,골목형상점가,서울특별시,,,
56740ea6c75113c76325,full_annotation_v1,A,q_정육_15,삼겹살 사서 집에서 구워먹기,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T4 구어·문장,05be8e6e-05cb-43d5-8c9e-ab68776e957b,낙원갈비집 부천옥길점,,부천 옥길 골목형상점가,골목형상점가,경기도,,,
64fdb7f9fd448a5f3e49,full_annotation_v1,A,q_정육_15,삼겹살 사서 집에서 구워먹기,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T4 구어·문장,f101379d-0ec0-47a6-9f8d-fb13791b2504,주영이네,삼겹살,말바우시장,전통시장,광주광역시,,,
08073815a98f4546c0bf,full_annotation_v1,A,q_정육_15,삼겹살 사서 집에서 구워먹기,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T4 구어·문장,13acac08-ef6b-4adf-aac4-75ee658f5799,게콘시대,삼겹살,계산시장,전통시장,인천광역시,,,
4e678a8a38c0d60f68b8,full_annotation_v1,A,q_정육_15,삼겹살 사서 집에서 구워먹기,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T4 구어·문장,dbd77d71-cb60-4113-bc75-737fa43ffc5b,맛집,삼겹살,자양번영로골목형상점가,골목형상점가,서울특별시,,,
e4ef3996428ffd191ae0,full_annotation_v1,A,q_정육_15,삼겹살 사서 집에서 구워먹기,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T4 구어·문장,a822d287-cc96-407a-9d1d-595f5d461a5f,쎈밤,삼겹살,고성동벚꽃 골목형상점가,골목형상점가,대구광역시,,,
0ee18536baf9bfd26c4b,full_annotation_v1,A,q_정육_15,삼겹살 사서 집에서 구워먹기,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T4 구어·문장,071fd8b3-07ec-4810-aab3-62e45ed9c7a8,유명수산,수산물,시흥삼미시장,전통시장,경기도,,,
b3f70f56b69f0bf9aa2f,full_annotation_v1,A,q_정육_15,삼겹살 사서 집에서 구워먹기,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T4 구어·문장,01e3bdc3-fa69-409b-9f56-9ab1b44ede16,바우닭강정,닭강정,자양전통시장,전통시장,서울특별시,,,
1ee89989f8af62bbe768,full_annotation_v1,A,q_정육_15,삼겹살 사서 집에서 구워먹기,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T4 구어·문장,ef6e9c1f-61b7-4a35-91f7-4b0cd5515e29,홍콩삼겹살,삼겹살,송촌동상점가,자율상권구역,대전광역시,,,
2c9050778ff75feeebbc,full_annotation_v1,A,q_정육_15,삼겹살 사서 집에서 구워먹기,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T4 구어·문장,a1079bb0-9b98-4f5a-9d7b-32afa642b70e,토방,삼겹살,각화주공사거리 골목형상점가,골목형상점가,광주광역시,,,
22d13c049af04751b7e4,full_annotation_v1,A,q_정육_15,삼겹살 사서 집에서 구워먹기,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T4 구어·문장,9eb430f9-5d44-4071-9936-66f97788e57f,아저씨,삼겹살,궁동 골목형상점가,골목형상점가,대전광역시,,,
102d30f4add2057d15d8,full_annotation_v1,A,q_정육_15,삼겹살 사서 집에서 구워먹기,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T4 구어·문장,86ddd3a6-557a-49f9-8ea2-0f520c55b844,총각네고깃간,,일곡동(제1지역:자연마을 일동초 거리) 골목형상점가,골목형상점가,,,,
886ae36e5736f7eafe1b,full_annotation_v1,A,q_정육_15,삼겹살 사서 집에서 구워먹기,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T4 구어·문장,263d4cd1-5a0d-45b6-9e68-b38558e9f160,고깃간,,부평종합시장,전통시장,인천광역시,,,
36604239f895b6b65391,full_annotation_v1,A,q_정육_15,삼겹살 사서 집에서 구워먹기,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T4 구어·문장,4a5b97db-0708-45f0-a78f-fedb285cb203,토방,삼겹살,운암 서암대로1 골목형상점가,골목형상점가,광주광역시,,,
e0d54249cd7b38b4e76d,full_annotation_v1,A,q_정육_15,삼겹살 사서 집에서 구워먹기,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T4 구어·문장,00ac87c2-aed5-4a62-8b09-76cbea625145,내고향청보리한우직판장,소고기 돼지고기,마륵동상인회 골목형상점가,골목형상점가,광주광역시,,,
06401a3992f74af5f10a,full_annotation_v1,A,q_정육_15,삼겹살 사서 집에서 구워먹기,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T4 구어·문장,65070b92-0ca4-420c-8ac7-860cdcc1320a,한돈가,삼겹살,대전아이파크시티 골목형상점가,골목형상점가,대전광역시,,,
3c052a59a4ab927014fa,full_annotation_v1,A,q_정육_15,삼겹살 사서 집에서 구워먹기,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T4 구어·문장,1300763b-448a-4da8-8fdf-cf9bdb382d82,두드림,삼겹살,세종마을음식문화거리,자율상권구역,서울특별시,,,
1a2c53402e747af3f8ae,full_annotation_v1,A,q_정육_15,삼겹살 사서 집에서 구워먹기,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T4 구어·문장,00e3332a-4796-482d-9660-702bcf084fb0,대흥축산,축산물,가락몰골목형상점가,골목형상점가,서울특별시,,,
61643b94a614426fdee8,full_annotation_v1,A,q_정육_15,삼겹살 사서 집에서 구워먹기,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T4 구어·문장,0367e5f3-1bf4-4d8a-bac6-655fcc2eda3f,큰집닭강정,닭강정,신도봉시장,전통시장,서울특별시,,,
ba5ee4d4a771464d72f6,full_annotation_v1,A,q_정육_15,삼겹살 사서 집에서 구워먹기,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T4 구어·문장,004764d4-5ad9-4f22-81bb-48eac27e9e4b,60계치킨 야탑점,치킨,야탑 골목형상점가,골목형상점가,경기도,,,
faf719aecd14dc79b4da,full_annotation_v1,A,q_정육_15,삼겹살 사서 집에서 구워먹기,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T4 구어·문장,76152388-804f-4abe-bc35-1d020f230810,돈대가꽃삼겹살,삼겹살,둔산3동상점가,자율상권구역,대전광역시,,,
66c09e3432a78c0a841f,full_annotation_v1,A,q_정육_15,삼겹살 사서 집에서 구워먹기,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T4 구어·문장,0598b6c8-c45e-444c-9b34-ff024b885ee8,서울갈비,갈비,행복상점가,자율상권구역,경상북도,,,
48332f3fa4a845fb3041,full_annotation_v1,A,q_정육_15,삼겹살 사서 집에서 구워먹기,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T4 구어·문장,0a396aa0-a7c8-4566-af13-26f02785aa14,본 삼겹살,삼겹살,진잠 골목형상점가,골목형상점가,대전광역시,,,
c67076c72d2f60416fff,full_annotation_v1,A,q_정육_15,삼겹살 사서 집에서 구워먹기,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T4 구어·문장,3261a892-c30d-4ebd-aa82-1e846150a07a,돌판위에삼겹살,한식 삼겹살,우산청년골목형상점가,골목형상점가,강원특별자치도,,,
ffe80f71dbfe949f4aec,full_annotation_v1,A,q_정육_15,삼겹살 사서 집에서 구워먹기,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T4 구어·문장,ea89d7e3-359f-4517-942d-9b2d3597540d,64호,,배돌이 골목형상점가,골목형상점가,,,,
7d8dc162caf4d558d0ae,full_annotation_v1,A,q_정육_15,삼겹살 사서 집에서 구워먹기,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T4 구어·문장,02cebcf5-9e57-4988-adb9-85afcb577ccd,백미옥,국밥,한마음,골목형상점가,광주광역시,,,
63f349830213ad7e5761,full_annotation_v1,A,q_정육_15,삼겹살 사서 집에서 구워먹기,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T4 구어·문장,dd80792e-acf3-445d-84c5-bdb270d45e84,미성유통,농산물,마포농수산물시장,전통시장,서울특별시,,,
4da18d9caa1827e3ef2e,full_annotation_v1,A,q_정육_15,삼겹살 사서 집에서 구워먹기,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T4 구어·문장,d3c7b72a-6d1a-4b90-bf02-d1ba9d43cdee,내고향강원도,삼겹살,둔산3동상점가,자율상권구역,대전광역시,,,
8e3c3426984b46c96116,full_annotation_v1,A,q_정육_15,삼겹살 사서 집에서 구워먹기,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T4 구어·문장,02f9037a-c117-4db4-9d2b-9b78182978f4,반월닭강정치킨,,보령한내시장,전통시장,충청남도,,,
385e11e26f12334f7793,full_annotation_v1,A,q_정육_15,삼겹살 사서 집에서 구워먹기,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T4 구어·문장,1758f3c4-5b4d-420c-8d21-4c8fbbcdfe06,냉삼집,삼겹살,주문진종합시장,전통시장,강원특별자치도,,,
be0cf165f78792065b41,full_annotation_v1,A,q_정육_15,삼겹살 사서 집에서 구워먹기,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T4 구어·문장,acb5a877-1068-4171-b247-6af85f9383f4,숭이네,삼겹살,나주 대호동 골목형상점가,골목형상점가,전라남도,,,
123dea514db75f30b98f,full_annotation_v1,A,q_정육_15,삼겹살 사서 집에서 구워먹기,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T4 구어·문장,00176890-ac4c-4ce1-bf5b-c5e45dbf9c43,시골정육점,축산,답십리시장,전통시장,서울특별시,,,
f5f93e81ee871ca06f28,full_annotation_v1,A,q_정육_15,삼겹살 사서 집에서 구워먹기,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T4 구어·문장,ed3c6b79-ea6d-490e-acd9-057be651832d,꾸석지돌판한우,한식,지중해마을 골목형상점가,골목형상점가,충청남도,,,
b0dc7f5cd4d927667047,full_annotation_v1,A,q_정육_15,삼겹살 사서 집에서 구워먹기,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T4 구어·문장,28753b89-41b5-46fc-99e4-fa7414b703b8,해운대 광순이네 고깃간,,좌동재래시장,전통시장,부산광역시,,,
0e7e73c56931007c37c3,full_annotation_v1,A,q_정육_15,삼겹살 사서 집에서 구워먹기,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T4 구어·문장,5481d798-ce78-4e3d-82ce-f9681348f70e,냉삼집,삼겹살,단국대 앞 골목형상점가,골목형상점가,경기도,,,
8ad0bb2b3b2eb5cca08d,full_annotation_v1,A,q_정육_15,삼겹살 사서 집에서 구워먹기,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T4 구어·문장,515d614c-b081-4bc6-976b-ef77fd290a2d,일빴따별관,삼겹살,운천역상인회 골목형상점가,골목형상점가,광주광역시,,,
e428d6f0e8c5e86a08bd,full_annotation_v1,A,q_정육_15,삼겹살 사서 집에서 구워먹기,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T4 구어·문장,01c857cd-3f28-4d83-8fa4-e0abcfb44fbd,수연국밥,국밥,두암사거리 골목형상점가,골목형상점가,광주광역시,,,
1d1912b5a0282cafe343,full_annotation_v1,A,q_정육_15,삼겹살 사서 집에서 구워먹기,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T4 구어·문장,8f070be3-4c87-4e92-9691-f8b6306af76f,전라도이야기,삼겹살,첨단아미 골목형상점가,골목형상점가,광주광역시,,,
0842cb90ea33443ebab4,full_annotation_v1,A,q_정육_15,삼겹살 사서 집에서 구워먹기,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T4 구어·문장,0031b1fc-4212-4c47-9dad-a8fa10d8bf85,㈜금원유통,축산물,마장축산물시장,전통시장,서울특별시,,,
1a9edf068e29244fa835,full_annotation_v1,A,q_정육_15,삼겹살 사서 집에서 구워먹기,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T4 구어·문장,a2ae4d4e-1a4b-486f-a397-cf7e5009f132,서현,,무주반딧불상권활성화구역,상권활성화구역,전북특별자치도,,,
2ad13350aa8c40d00bcf,full_annotation_v1,A,q_정육_15,삼겹살 사서 집에서 구워먹기,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T4 구어·문장,672f1302-571d-4af3-8fcc-83ddd2caabbc,참고깃간,,명륜시실로 골목형상점가,골목형상점가,부산광역시,,,
