judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
bc060f18465dfea9b459,full_annotation_v1,A,q_정육_15,삼겹살 사서 집에서 구워먹기,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T4 구어·문장,033ab0da-f546-4879-93a7-5bf7e6327bf3,시장식당,국밥,광양5일시장,전통시장,,,,
4f250c5746aadc4b20c6,full_annotation_v1,A,q_정육_15,삼겹살 사서 집에서 구워먹기,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T4 구어·문장,c6625d4c-1989-4db9-a205-fafecac66f1d,경아식당,삼겹살,거제 고현자율상권,,경상남도,,,
00e6a4ea4368eb06e46e,full_annotation_v1,A,q_정육_15,삼겹살 사서 집에서 구워먹기,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T4 구어·문장,e7f4ea56-8635-4deb-a282-2f0f8e0ecb0e,삼남매,삼겹살,동림동 골목형상점가,골목형상점가,광주광역시,,,
622a0d65f305f2016ef6,full_annotation_v1,A,q_정육_15,삼겹살 사서 집에서 구워먹기,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T4 구어·문장,001dda38-7874-4460-b3b0-a5717b6c36d7,오송 곱창,"한우곱창, 한우막창, 한우모듬, 한우대창, 한우염통",오송1산단오스코로골목형상점가,골목형상점가,충청북도,,,
f4886466fd7896918cd6,full_annotation_v1,A,q_정육_15,삼겹살 사서 집에서 구워먹기,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T4 구어·문장,0007af17-f23e-49b9-b7c1-5a9968727cfd,오늘닭강정,닭강정,목원대 골목형상점가,골목형상점가,대전광역시,,,
453d6657e91f55c09f70,full_annotation_v1,A,q_정육_15,삼겹살 사서 집에서 구워먹기,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T4 구어·문장,98b18569-59f5-4014-9e16-6ee377e3d6cd,솥뚜껑 삼겹살,삼겹살,연신내골목형상점가,골목형상점가,서울특별시,,,
5af96dabb9049355802e,full_annotation_v1,A,q_정육_15,삼겹살 사서 집에서 구워먹기,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T4 구어·문장,04564ea5-0be4-4ee2-8519-e8fcaffe3485,쌍둥이국밥,국밥,첨단이웃사랑 골목형상점가,골목형상점가,광주광역시,,,
a27f8db007126852347e,full_annotation_v1,A,q_정육_15,삼겹살 사서 집에서 구워먹기,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T4 구어·문장,cf031ade-da7d-4053-b233-cd9ea7fabd32,황금식당,삼겹살,솔내로 골목형상점가,골목형상점가,전북특별자치도,,,
d5d121e354703577c886,full_annotation_v1,A,q_정육_15,삼겹살 사서 집에서 구워먹기,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T4 구어·문장,905774d4-8c2e-4298-92f1-4ee649b8b4fb,전라도이야기,삼겹살,북부서 맞은편 골목형상점가,골목형상점가,광주광역시,,,
c9ae6c30e10487a7e65b,full_annotation_v1,A,q_정육_15,삼겹살 사서 집에서 구워먹기,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T4 구어·문장,0023ae9b-466c-4881-afd0-ff8ac2890d72,돈.우정육점,식육,여수서시장주변시장,전통시장,전라남도,,,
18d133c375e96863a628,full_annotation_v1,A,q_정육_15,삼겹살 사서 집에서 구워먹기,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T4 구어·문장,0034b8e3-c78f-4e08-9a23-2414863de721,정육공방,소고기 돼지고기,구갈상점가,자율상권구역,경기도,,,
711b0140c51fc73ed5b8,full_annotation_v1,A,q_정육_15,삼겹살 사서 집에서 구워먹기,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T4 구어·문장,00652de3-165f-4988-9616-0ff0250e851d,합천식육점,,관문상가시장,전통시장,대구광역시,,,
035ffe3c3f8ab71e5233,full_annotation_v1,A,q_정육_15,삼겹살 사서 집에서 구워먹기,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T4 구어·문장,78496879-e904-447c-b529-fbd9742fef62,미나리 삼겹살 신,삼겹살,어은누리 골목형상점가,골목형상점가,대전광역시,,,
22a43f1ce0979cc8ff44,full_annotation_v1,A,q_정육_15,삼겹살 사서 집에서 구워먹기,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T4 구어·문장,02235e2b-ba17-4b33-aacc-c1d96790e83e,바다담은구이,식당,정릉시장,전통시장,서울특별시,,,
68d0e0ada1c1185c7240,full_annotation_v1,A,q_정육_15,삼겹살 사서 집에서 구워먹기,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T4 구어·문장,003e9326-9010-4e27-b844-c62b81ad2df8,다이소 광주 호남대점,소매,선운별 골목형상점가,골목형상점가,광주광역시,,,
752c320ac6587d64c504,full_annotation_v1,A,q_정육_15,삼겹살 사서 집에서 구워먹기,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T4 구어·문장,cb7a5f46-908e-4b73-99d8-0b5b58daeaba,복돼지,삼겹살,월산상가 골목형 상점가,골목형상점가,충청남도,,,
af4e210fbed3d44a18f4,full_annotation_v1,A,q_정육_15,삼겹살 사서 집에서 구워먹기,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T4 구어·문장,0b9553e5-5e98-46cf-94c0-66b2f157f044,플라워오리토리,생화,동명동 카페거리 골목형상점가,골목형상점가,광주광역시,,,
96e7840bd78a9e313a08,full_annotation_v1,A,q_정육_15,삼겹살 사서 집에서 구워먹기,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T4 구어·문장,100fbd53-4510-4f6f-8289-d2abe61921d1,동거동락,삼겹살,양양로 골목형상점가,골목형상점가,강원특별자치도,,,
f65cdc9bb6b428b8994a,full_annotation_v1,A,q_정육_15,삼겹살 사서 집에서 구워먹기,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T4 구어·문장,0008f8f4-4c6e-4c4a-ad64-76aaea3d2d18,대성정육점,정육,평택국제중앙시장,전통시장,경기도,,,
563001f1a5bdf2f2fac4,full_annotation_v1,A,q_정육_15,삼겹살 사서 집에서 구워먹기,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T4 구어·문장,000d4d47-3a3f-4a73-9fce-cd3802a5ebb3,은여우두마리치킨,치킨,봉곡우전로 골목형상점가,골목형상점가,전북특별자치도,,,
137a3ccd7e547d6aaacd,full_annotation_v1,A,q_정육_15,삼겹살 사서 집에서 구워먹기,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T4 구어·문장,f0f1c34a-57b0-4002-baa4-81723be119de,정열야채과일,,낭주골 골목형상점가,골목형상점가,전북특별자치도,,,
a5210c259e1a0adc0308,full_annotation_v1,A,q_정육_15,삼겹살 사서 집에서 구워먹기,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T4 구어·문장,003d2015-a21c-44e2-9d66-c6f97ba3c296,집중호우,한우,하단자율상권구역,기타,부산광역시,,,
43858105c06feda6a1d0,full_annotation_v1,A,q_정육_15,삼겹살 사서 집에서 구워먹기,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T4 구어·문장,345cb013-42b1-4105-9969-8285b75f6f44,철이네,삼겹살,선유로운골목형상점가,골목형상점가,서울특별시,,,
51d5ae9f19b28aa84386,full_annotation_v1,A,q_정육_15,삼겹살 사서 집에서 구워먹기,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T4 구어·문장,00bdaed4-8c0c-4e39-9198-736e0be49945,대신식육,식육,중앙식료시장(중앙먹통시장),전통시장,전라남도,,,
1ea367aaf849b0489746,full_annotation_v1,A,q_정육_15,삼겹살 사서 집에서 구워먹기,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T4 구어·문장,660f1f3a-a992-46c3-9162-ca999c10290f,맛과향,삼겹살,치평동아파트연합상인회 골목형상점가,골목형상점가,광주광역시,,,
8ad2a725d0159f0f8356,full_annotation_v1,A,q_정육_15,삼겹살 사서 집에서 구워먹기,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T4 구어·문장,c8df42df-89df-4944-aab6-f4af4135c803,삼천냥삼겹살,한식 삼겹살,우산청년골목형상점가,골목형상점가,강원특별자치도,,,
bf317dc41d9aaeb94806,full_annotation_v1,A,q_정육_15,삼겹살 사서 집에서 구워먹기,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T4 구어·문장,90c58b78-d845-46a2-852e-bb4ab2a29539,에프오헤어룸,헤어제품,동명동 카페거리 골목형상점가,골목형상점가,광주광역시,,,
e7d7a23b0f737b092035,full_annotation_v1,A,q_정육_15,삼겹살 사서 집에서 구워먹기,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T4 구어·문장,032b7c2d-89ad-4b7e-9563-c9c67c6381a9,명품한우,한우,신포동개항길골목형상점가,골목형상점가,인천광역시,,,
1aec039b39db1ce20a58,full_annotation_v1,A,q_정육_15,삼겹살 사서 집에서 구워먹기,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T4 구어·문장,00027601-43e6-4d9a-a358-150cc014fe4c,닭장수후라이드,치킨,한솔동 5~6단지상점가,자율상권구역,세종특별자치시,,,
33f9fd7a0b50c1c0af70,full_annotation_v1,A,q_정육_15,삼겹살 사서 집에서 구워먹기,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T4 구어·문장,8b9c29c6-e857-46da-9b6c-75685cd46138,정성상회인동점,삼겹살,인동로데오상가,골목형상점가,경상북도,,,
dad284b414d131d61359,full_annotation_v1,A,q_정육_15,삼겹살 사서 집에서 구워먹기,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T4 구어·문장,33898f50-4e39-4726-8b4a-f86b422d4e0f,행복한 삼겹살,삼겹살,엄상마을상점가,골목형상점가,경기도,,,
9d2b1d354a1c7da96cb9,full_annotation_v1,A,q_정육_15,삼겹살 사서 집에서 구워먹기,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T4 구어·문장,7116c038-46db-4bc0-8204-152dc718cecd,엔초삼겹살,삼겹살,정훈한마음골목시장,골목형상점가,서울특별시,,,
7808cfa28bd09a7d2ce9,full_annotation_v1,A,q_정육_15,삼겹살 사서 집에서 구워먹기,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T4 구어·문장,961ba2cb-0c3f-4df8-829d-49db8cb4de70,랭삼1992,삼겹살,파랑새원룸상인회 골목형상점가,골목형상점가,광주광역시,,,
43661474ff5de22987de,full_annotation_v1,A,q_정육_15,삼겹살 사서 집에서 구워먹기,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T4 구어·문장,0072ddc8-1b0b-4a64-b9d0-9eb309854f0c,오뚜기정육점,정육,김제중앙시장,전통시장,전북특별자치도,,,
20a7a05cad1a7b06712f,full_annotation_v1,A,q_정육_15,삼겹살 사서 집에서 구워먹기,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T4 구어·문장,407514ef-a9f7-4487-806a-dce548eb1375,관당집표선점,삼겹살,표선사거리상점가(골목형상점가),골목형상점가,제주특별자치도,,,
7ccfb243a1248207be6a,full_annotation_v1,A,q_정육_15,삼겹살 사서 집에서 구워먹기,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T4 구어·문장,bca05d97-7167-4116-88fe-c4cabc67ba63,황제코다리 삼겹살,삼겹살,신설동들락거리,골목형상점가,서울특별시,,,
96bcfec9d7ec81a2f844,full_annotation_v1,A,q_정육_15,삼겹살 사서 집에서 구워먹기,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T4 구어·문장,000bc123-8986-4a63-bd89-6076138ae351,왕장상회,치킨,자양전통시장,전통시장,서울특별시,,,
93bc57670472d09a269e,full_annotation_v1,A,q_정육_15,삼겹살 사서 집에서 구워먹기,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T4 구어·문장,0a6383bf-2b08-4a9a-8400-44d95996530b,돈벌집,삼겹살,전남여고후문 골목형상점가,골목형상점가,광주광역시,,,
dad620ea098f98a92229,full_annotation_v1,A,q_정육_15,삼겹살 사서 집에서 구워먹기,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T4 구어·문장,39dcd7ec-b111-4d57-9e4d-043a9ab0cfb5,신바람,삼겹살,한적골 골목형상점가,골목형상점가,충청남도,,,
9b2b39c708426645bbec,full_annotation_v1,A,q_정육_15,삼겹살 사서 집에서 구워먹기,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T4 구어·문장,d9b177de-1be9-4ad1-8502-2389a8177688,신으뜸삼겹살,삼겹살,운리공원상인회 골목형상점가,골목형상점가,광주광역시,,,
167a6b43befbb8206ac5,full_annotation_v1,A,q_정육_15,삼겹살 사서 집에서 구워먹기,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T4 구어·문장,0091c18f-a074-4703-9af5-05c6495e38af,이지비야,고기,아름다운삼정로 골목형상점가,골목형상점가,광주광역시,,,
ddcdcd2a21478816872c,full_annotation_v1,A,q_정육_15,삼겹살 사서 집에서 구워먹기,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T4 구어·문장,00c9508a-1962-4f4c-adc8-c9227046f329,도마정육점,식육,도마큰시장,전통시장,대전광역시,,,
d6ca881bc34cfd0343c9,full_annotation_v1,A,q_정육_15,삼겹살 사서 집에서 구워먹기,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T4 구어·문장,0eb550a4-9d2d-4308-bc82-67d94b37a1ca,영심이솥뚜껑삼겹살,삼겹살,흑석동 골목형상점가,골목형상점가,광주광역시,,,
66a0676e1349b915e7cd,full_annotation_v1,A,q_정육_15,삼겹살 사서 집에서 구워먹기,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T4 구어·문장,85610bfb-05de-48cc-ac41-aa42fa3c2f2e,뒷고기집,삼겹살,시청역상가번영회 골목형상점가,골목형상점가,광주광역시,,,
a3e3e1f540ca2a206004,full_annotation_v1,A,q_정육_15,삼겹살 사서 집에서 구워먹기,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T4 구어·문장,60e6a137-3450-48e5-8894-a1aabdf9c36b,봉선대패삼겹살,삼겹살,봉선시장,전통시장,광주광역시,,,
54fd19e47dd3419717aa,full_annotation_v1,A,q_정육_15,삼겹살 사서 집에서 구워먹기,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T4 구어·문장,b798f43d-4c40-4e07-9f16-7823e512275e,탄광촌,삼겹살,고암 골목형상점가,골목형상점가,충청북도,,,
155bbb711780f25a2dda,full_annotation_v1,A,q_정육_15,삼겹살 사서 집에서 구워먹기,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T4 구어·문장,c530c3b9-4278-4699-b577-d7e1dd93ea5a,영이네,삼겹살,무극시장,전통시장,충청북도,,,
1d01a933df484fb878ff,full_annotation_v1,A,q_정육_15,삼겹살 사서 집에서 구워먹기,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T4 구어·문장,53600e94-1995-44e5-80db-12b8dfbd7448,손박사삼겹살,삼겹살,뚝섬역상점가(서울숲상원길상점가),자율상권구역,서울특별시,,,
3c80844827f9ac3be3c1,full_annotation_v1,A,q_정육_15,삼겹살 사서 집에서 구워먹기,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T4 구어·문장,0038f694-919c-4289-8bc1-a5e6549274e1,달인닭강정,닭강정,서귀포매일올레시장,전통시장,제주특별자치도,,,
70b5a25a7fcf3f6450e3,full_annotation_v1,A,q_정육_15,삼겹살 사서 집에서 구워먹기,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T4 구어·문장,8b54ffd0-c165-47a4-93f6-1d02749c7941,돈드림,삼겹살,포남용마거리골목형상점가,골목형상점가,강원특별자치도,,,
d006af18c1d7645dab4e,full_annotation_v1,A,q_정육_15,삼겹살 사서 집에서 구워먹기,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T4 구어·문장,009f034c-8e3b-4a32-aab3-55ece8718004,장봐주는언니 임동점,농수축산물및 가공식품,제니스 골목형상점가,골목형상점가,광주광역시,,,
4848f4ef8928ff688952,full_annotation_v1,A,q_정육_15,삼겹살 사서 집에서 구워먹기,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T4 구어·문장,84631de7-4a68-490b-ac08-531890f869dc,굽탄,삼겹살,소촌골 골목형상점가,골목형상점가,광주광역시,,,
15fa6ea58b5022dc9cbb,full_annotation_v1,A,q_정육_15,삼겹살 사서 집에서 구워먹기,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T4 구어·문장,0130dbd3-b9ea-43f4-98fd-26d8afd90b78,모래내시장순대,식당,전주모래내시장,전통시장,전북특별자치도,,,
fc6c8004f7c6513101c1,full_annotation_v1,A,q_정육_15,삼겹살 사서 집에서 구워먹기,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T4 구어·문장,719d7045-807a-4275-98b9-1667d0b893e9,한마음삼겹살,삼겹살,담양중앙 골목형상점가,골목형상점가,전라남도,,,
086f4b779181d5d1d335,full_annotation_v1,A,q_정육_15,삼겹살 사서 집에서 구워먹기,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T4 구어·문장,438a944c-b965-4360-9ba2-2979b4af7627,돈이조아 삼겹살,삼겹살,안양1번가 상점가,자율상권구역,경기도,,,
d7a89616f844a3bae1ea,full_annotation_v1,A,q_정육_15,삼겹살 사서 집에서 구워먹기,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T4 구어·문장,256b9d9e-2e57-4ae5-96f0-9a9f5f846d52,우리동네 삼겹살,한식 삼겹살,인수로골목형상점가,골목형상점가,서울특별시,,,
e558da2ba55a77885b22,full_annotation_v1,A,q_정육_15,삼겹살 사서 집에서 구워먹기,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T4 구어·문장,564de640-694f-4797-af66-a5d1df9c489f,푸줏간,,김천평화시장,전통시장,경상북도,,,
d79eb23dd28dfe920d16,full_annotation_v1,A,q_정육_15,삼겹살 사서 집에서 구워먹기,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T4 구어·문장,de6759c1-0992-46da-ba10-ac7f56ec4fbd,복돼지돌판삼겹살,삼겹살,포남용마거리골목형상점가,골목형상점가,강원특별자치도,,,
e646a6acd51894a1fdaa,full_annotation_v1,A,q_정육_15,삼겹살 사서 집에서 구워먹기,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T4 구어·문장,cdcb5bf2-0452-4711-864d-7fc499c08537,도싯골,삼겹살,선운 골목형상점가,골목형상점가,광주광역시,,,
a289aea4a38048296eef,full_annotation_v1,A,q_정육_15,삼겹살 사서 집에서 구워먹기,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T4 구어·문장,e7d07a21-9fc7-4e27-a8fc-2886e91fe337,김식당,삼겹살,해피니스,골목형상점가,광주광역시,,,
14ce3551e8e47e6cc35d,full_annotation_v1,A,q_정육_15,삼겹살 사서 집에서 구워먹기,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T4 구어·문장,7d41443b-d2a5-4aae-ade2-4b6cc5add3b3,구공숙성돼지,삼겹살,루원음식문화거리,골목형상점가,인천광역시,,,
f7d6dda949737aca45c6,full_annotation_v1,A,q_정육_15,삼겹살 사서 집에서 구워먹기,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T4 구어·문장,bc16089e-ae12-4acb-bbc1-f3e2e104301d,행운삼겹살,삼겹살,청주서문시장,전통시장,충청북도,,,
07fcf08c1bc89d886ff9,full_annotation_v1,A,q_정육_15,삼겹살 사서 집에서 구워먹기,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T4 구어·문장,b5aa0dba-21e5-4d54-baa6-fe8a1edf5603,김첨지,삼겹살,성동용답상가시장,전통시장,서울특별시,,,
1b114b445c1d7be7d34e,full_annotation_v1,A,q_정육_15,삼겹살 사서 집에서 구워먹기,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T4 구어·문장,75f934c3-f32d-4c09-bb62-28ff4632d8a8,황돈,삼겹살,자마장시장골목형상점가,골목형상점가,서울특별시,,,
c91a32db40029299198d,full_annotation_v1,A,q_정육_15,삼겹살 사서 집에서 구워먹기,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T4 구어·문장,0cbad518-ed5e-49f0-8c9e-2bf672ed9f9f,맛찬들왕소금구이,삼겹살,가락골 골목형상점가,골목형상점가,서울특별시,,,
bc75c9f9d05436661074,full_annotation_v1,A,q_정육_15,삼겹살 사서 집에서 구워먹기,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T4 구어·문장,bd28646b-41d6-476d-801a-dbb9ab9353cc,골목집,삼겹살,전곡로데오거리 골목형상점가,골목형상점가,경기도,,,
6b2bc818a0d8f19cf073,full_annotation_v1,A,q_정육_15,삼겹살 사서 집에서 구워먹기,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T4 구어·문장,003a1767-bcd6-410b-809e-d4b059ce50c6,홍성토종한우,,어울림 아차산 골목형상점가,골목형상점가,서울특별시,,,
a9245c7a73486c1ecca8,full_annotation_v1,A,q_정육_15,삼겹살 사서 집에서 구워먹기,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T4 구어·문장,dd07c75d-425f-4ecb-a435-bd9a8d81a998,따봉,삼겹살,상암마을상인회 골목형상점가,골목형상점가,광주광역시,,,
59ac213fef4a95cc8a4f,full_annotation_v1,A,q_정육_15,삼겹살 사서 집에서 구워먹기,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T4 구어·문장,66572b22-d878-40ee-ab9b-e1af51fca07e,싹쓰리 솥뚜껑 삼겹살,삼겹살,중계동 시영B상가,자율상권구역,서울특별시,,,
e4844bc5ced5f7527141,full_annotation_v1,A,q_정육_15,삼겹살 사서 집에서 구워먹기,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T4 구어·문장,1bd29f59-92ea-40fb-8965-337d511da976,풍년집,삼겹살,아름드리 골목형상점가,골목형상점가,세종특별자치시,,,
dc794dd486e439deedbc,full_annotation_v1,A,q_정육_15,삼겹살 사서 집에서 구워먹기,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T4 구어·문장,4fc4ce77-2c57-4f92-8bf7-1e5984e1478e,이모네 삼겹살,,청주대중앙로골목형상점가,골목형상점가,충청북도,,,
e4b08e17a25bd76f74cd,full_annotation_v1,A,q_정육_15,삼겹살 사서 집에서 구워먹기,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T4 구어·문장,92601557-2f1e-4685-a75d-b76f984ee3e8,삼겹천왕,삼겹살,영월중앙시장,자율상권구역,강원특별자치도,,,
be8156bb576f9082bb62,full_annotation_v1,A,q_정육_16,생고기 사는 데,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T4 구어·문장,01c857cd-3f28-4d83-8fa4-e0abcfb44fbd,수연국밥,국밥,두암사거리 골목형상점가,골목형상점가,광주광역시,,,
9d8d918170771e0ffb83,full_annotation_v1,A,q_정육_16,생고기 사는 데,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T4 구어·문장,00c9508a-1962-4f4c-adc8-c9227046f329,도마정육점,식육,도마큰시장,전통시장,대전광역시,,,
2e3c6bd825b559c05d88,full_annotation_v1,A,q_정육_16,생고기 사는 데,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T4 구어·문장,b0cfb5d7-7e16-4ec0-aebf-2356a42e017c,미소생고기,생고기,두산동밤마실거리 골목형상점가,골목형상점가,대구광역시,,,
acf1de844067e8f9d9f4,full_annotation_v1,A,q_정육_16,생고기 사는 데,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T4 구어·문장,28f3635f-cae7-46a9-aa28-b5a4176b579a,KINU 키누,옷 모자,보람동 골목형상점가,골목형상점가,세종특별자치시,,,
5239d664e8fa24a0ed0f,full_annotation_v1,A,q_정육_16,생고기 사는 데,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T4 구어·문장,4d133b16-4e08-416b-b45f-7b39dc5f66b1,봉산동 생고기집 침산동점,생고기,고성동벚꽃 골목형상점가,골목형상점가,대구광역시,,,
b3a9ecf4b9a0a07cbdaf,full_annotation_v1,A,q_정육_16,생고기 사는 데,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T4 구어·문장,00027601-43e6-4d9a-a358-150cc014fe4c,닭장수후라이드,치킨,한솔동 5~6단지상점가,자율상권구역,세종특별자치시,,,
3ae7bdd510bb3c6e2512,full_annotation_v1,A,q_정육_16,생고기 사는 데,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T4 구어·문장,7a24c3e8-9749-4587-85bb-c4d185062529,우와생고기,한식(생고기),서부시장,전통시장,대구광역시,,,
edffc1c4a4940d461f48,full_annotation_v1,A,q_정육_16,생고기 사는 데,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T4 구어·문장,9cccd09e-9238-428e-ba55-a62ca9e6dd1e,동대구 생고기,생고기,동터 골목형상점가,골목형상점가,대구광역시,,,
41d1f8606a2295987819,full_annotation_v1,A,q_정육_16,생고기 사는 데,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T4 구어·문장,41d11001-9d7b-4965-9bae-0af94922cf12,철이네고깃간(중흥점),,유동 경열로 골목형상점가,골목형상점가,광주광역시,,,
7bf5a91e3089225de516,full_annotation_v1,A,q_정육_16,생고기 사는 데,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T4 구어·문장,4d0f8d54-a472-4e75-94e6-b02d71536f0d,맛나 생고기,한식,조종시장,전통시장,경기도,,,
6774e6687456c0513588,full_annotation_v1,A,q_정육_16,생고기 사는 데,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T4 구어·문장,00bdaed4-8c0c-4e39-9198-736e0be49945,대신식육,식육,중앙식료시장(중앙먹통시장),전통시장,전라남도,,,
1cd9cdd06b18840ad0e1,full_annotation_v1,A,q_정육_16,생고기 사는 데,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T4 구어·문장,86ddd3a6-557a-49f9-8ea2-0f520c55b844,총각네고깃간,,일곡동(제1지역:자연마을 일동초 거리) 골목형상점가,골목형상점가,,,,
2122f7def313a648dcea,full_annotation_v1,A,q_정육_16,생고기 사는 데,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T4 구어·문장,02235e2b-ba17-4b33-aacc-c1d96790e83e,바다담은구이,식당,정릉시장,전통시장,서울특별시,,,
0198dd180cafb243ae2f,full_annotation_v1,A,q_정육_16,생고기 사는 데,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T4 구어·문장,003d2015-a21c-44e2-9d66-c6f97ba3c296,집중호우,한우,하단자율상권구역,기타,부산광역시,,,
aa89382263130875d848,full_annotation_v1,A,q_정육_16,생고기 사는 데,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T4 구어·문장,ced8b1ab-1800-4c81-94bb-226b24033a1f,아저씨 생고기 무한리필,,열매 골목형상점가,골목형상점가,대전광역시,,,
84e2ace4f7d8ae5ba4f0,full_annotation_v1,A,q_정육_16,생고기 사는 데,식료품 중 '정육'을 판매·제공하는 매장,train,정육,T4 구어·문장,a4a55245-6d85-426c-9cab-2f01837b64a1,명문,양념갈비 생고기,공항골목시장골목형상점가,골목형상점가,서울특별시,,,
