judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
7477aecec4a217094888,full_annotation_v1,A,q_족발_01,배달,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T2 동의어,757ef90d-d575-4bf7-8745-816b20984882,진도축산,식육,가락몰골목형상점가,골목형상점가,서울특별시,,,
1bb44e4bcd4bfdf1fd98,full_annotation_v1,A,q_족발_01,배달,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T2 동의어,12cb0d18-6f73-4028-a9a8-0c03998eb7b4,심야식당,,맹동혁신골목형상점가,골목형상점가,충청북도,,,
fafb7bac94f6362498f7,full_annotation_v1,A,q_족발_01,배달,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T2 동의어,0c72c975-9033-4aec-acca-e0907d67af8c,대야식당,,익산구시장,전통시장,전북특별자치도,,,
eda6dcd3085d05fdf49d,full_annotation_v1,A,q_족발_01,배달,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T2 동의어,d6e2c99b-c5e5-418e-a9af-81c9dce84641,배달식탁,한식,신흥로데오거리상점가,골목형상점가,경기도,,,
e46872025d4666b8a5dc,full_annotation_v1,A,q_족발_01,배달,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T2 동의어,923d3e9f-0f79-411c-bdd9-9ce0ba9b5b14,임동사진관 포토린,사진관,임동 골목형상점가,골목형상점가,광주광역시,,,
6a98c332e1c822350462,full_annotation_v1,A,q_족발_01,배달,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T2 동의어,9385c537-2b03-4353-965e-a3faf1f53017,광자네 배달,족발,권선종합시장,전통시장,경기도,,,
87053bdb336c14a85f10,full_annotation_v1,A,q_족발_01,배달,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T2 동의어,00e45da9-1bb4-42fa-b0a8-63cdcea52143,수유중앙축산물백화점,정육,수유중앙시장,전통시장,서울특별시,,,
4075d43e0c88025a3c3e,full_annotation_v1,A,q_족발_01,배달,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T2 동의어,8e586519-4b9a-489a-8a15-0579c3f7b0f3,석쇠로770,일반음식(배달)홀없고배달만한다,사리골상점가,자율상권구역,경기도,,,
96bf937bd2f84951e09c,full_annotation_v1,A,q_족발_01,배달,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T2 동의어,21f51600-6014-4d48-b194-5661d4a8bb55,우리동네셀프수산,수산물,면목골목시장,전통시장,서울특별시,,,
8f86e96a15085dc61639,full_annotation_v1,A,q_족발_01,배달,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T2 동의어,beb79cd5-359c-49b2-8508-6282795ee18c,배때지배달삼겹,,석적읍 중리일번지 골목형상점가,골목형상점가,경상북도,,,
0d6594f35dd629875a5a,full_annotation_v1,A,q_족발_01,배달,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T2 동의어,0008f8f4-4c6e-4c4a-ad64-76aaea3d2d18,대성정육점,정육,평택국제중앙시장,전통시장,경기도,,,
62e48875afd9d9636bf0,full_annotation_v1,A,q_족발_01,배달,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T2 동의어,4ed75aae-093c-4ead-8698-d743aeef147f,꽃집시월,"꽃집, 꽃배달",다정한 골목형상점가,골목형상점가,세종특별자치시,,,
36f2efd62d62b7e84808,full_annotation_v1,A,q_족발_01,배달,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T2 동의어,43e4a63c-02a7-4289-a8cd-8803cc546731,꽃집인가 봄,꽃 꽃배달,해밀동 골목형상점가,골목형상점가,세종특별자치시,,,
a9514a3f9c1a0addb088,full_annotation_v1,A,q_족발_01,배달,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T2 동의어,e1b2f579-4819-4e9a-847e-fb9072ea41d7,해피크린 수완이지점,세탁수거배달,수완이지더원 골목형상점가,골목형상점가,광주광역시,,,
2bdba490da8f11b727e8,full_annotation_v1,A,q_족발_01,배달,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T2 동의어,cb19525f-a770-4337-8ba8-90957d31d84a,주식회사 한얼홀딩스(한얼키친),피자배달 옛날통닭 탄두리탕수육,염주먹자골목A구역상인회 골목형상점가,골목형상점가,광주광역시,,,
4009f5a08b28e929c82c,full_annotation_v1,A,q_족발_01,배달,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T2 동의어,0032a869-f135-4f13-8f52-eba4a9c3152e,장충동뚱뚱이할머니족발보쌈,족발 보쌈,원효 골목형상점가,골목형상점가,서울특별시,,,
93a2a88386c3fbc05645,full_annotation_v1,A,q_족발_01,배달,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T2 동의어,08fbbec4-75e6-419e-949f-7273cbdfc9f2,돌담정식,분식,양수리전통시장(양평양수리시장),전통시장,경기도,,,
dbcca6380b1d59540e3d,full_annotation_v1,A,q_족발_01,배달,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T2 동의어,5552e0af-419c-41b8-a8c0-5e85e2028a17,상호직물,원단,광장시장,전통시장,서울특별시,,,
3f563157dcd1e3cc1197,full_annotation_v1,A,q_족발_01,배달,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T2 동의어,da8b6372-a622-4cb9-a6ea-d842f0ed90db,한국야쿠르트,배달,창원 상남시장,전통시장,경상남도,,,
5dec695d15c2d3a50c6e,full_annotation_v1,A,q_족발_02,보쌈,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T2 동의어,00a5a31e-6208-4900-9553-18f188bfcbfc,올바른고깃간일곡점,정육점,일곡동 골목형상점가,골목형상점가,광주광역시,,,
276bb67bcebed7b95af5,full_annotation_v1,A,q_족발_02,보쌈,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T2 동의어,69fb49a9-acde-4830-8c1e-302b6d9bd0eb,선희네식당,보쌈,봉일천전통시장,전통시장,경기도,,,
dbc92781a5e3492a6d0e,full_annotation_v1,A,q_족발_02,보쌈,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T2 동의어,8372bba4-3b24-4cfb-97a2-97059de86edf,아루나 꽃자재,생화,진주 새서부시장,전통시장,경상남도,,,
ab2c390877555658f481,full_annotation_v1,A,q_족발_02,보쌈,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T2 동의어,00831405-3dce-4f59-90cd-81fc3f837a63,보광축산,정육,원당시장(구 원당전통시장),전통시장,경기도,,,
8b028a1c0bb5ff204159,full_annotation_v1,A,q_족발_02,보쌈,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T2 동의어,334c1717-4f8e-4ef5-aa37-7293f84c9f1f,다락,음식(분식),도화동상점가,자율상권구역,서울특별시,,,
d809eaecb9137bfd97cb,full_annotation_v1,A,q_족발_02,보쌈,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T2 동의어,be75c4f5-90d7-46e2-b75e-1b1ed0dc062f,힐링맛사지샵,마사지,양산 북부시장,전통시장,경상남도,,,
d8471b7659e090eabba3,full_annotation_v1,A,q_족발_02,보쌈,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T2 동의어,75e94db0-6695-4591-8143-d44122821111,바른보쌈1990,보쌈,오류전통시장(오류빤짝시장),전통시장,대전광역시,,,
bcf7ba5b8dd54700fd3e,full_annotation_v1,A,q_족발_02,보쌈,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T2 동의어,4224d708-4ff9-4a4e-a447-cdb91c8c9081,두찜 원주문막점,한식찜닭,문막시장,전통시장,강원특별자치도,,,
49a9e1f3de981f68e06f,full_annotation_v1,A,q_족발_02,보쌈,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T2 동의어,b540ade3-bb72-41ee-811b-112c8157e1e9,제주수산,신선 및 냉동 기타 수산물,서남신시장,전통시장,대구광역시,,,
f4a8a7eaaa4f79784cf3,full_annotation_v1,A,q_족발_02,보쌈,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T2 동의어,392783fd-6d71-48ba-b326-e2837e6425b6,서씨네보쌈창원점,보쌈,창원 가음정시장,전통시장,경상남도,,,
259c37404197ddd2ded3,full_annotation_v1,A,q_족발_02,보쌈,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T2 동의어,7fba8eb2-f628-4f27-be3d-bb29e710760b,요요히빛나다,보쌈,화삼골상인회 골목형상점가,골목형상점가,광주광역시,,,
533e340471be4c640409,full_annotation_v1,A,q_족발_02,보쌈,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T2 동의어,c83a2451-3856-47d7-a0d4-f5f76f3910e0,해포,보쌈,이촌종합시장,전통시장,서울특별시,,,
79a2089b90956a9de313,full_annotation_v1,A,q_족발_02,보쌈,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T2 동의어,4785654e-04ee-48cf-b375-84e5ade5e767,슈마커 대구성서점,,성서아울렛타운,자율상권구역,대구광역시,,,
d9900b7119e770d805b7,full_annotation_v1,A,q_족발_02,보쌈,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T2 동의어,195fa427-5041-4592-bbd8-75c659ce9bcf,돼지야!달려간다,한식 배달,용주로사랑길 골목형상점가,골목형상점가,광주광역시,,,
b7b318232b64f4af9690,full_annotation_v1,A,q_족발_02,보쌈,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T2 동의어,113b8574-5f22-4128-8d5f-bc01e7d1a30c,섬지기,음식,백사장항 골목형상점가,골목형상점가,충청남도,,,
f5cba5443d008f82ec24,full_annotation_v1,A,q_족발_02,보쌈,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T2 동의어,1bc14e1f-dc00-4790-9df8-a02f5595e954,대관령감자탕&보쌈,,광나루길 골목형상점가,골목형상점가,서울특별시,,,
6ffc1ef0d922ce6fb7e3,full_annotation_v1,A,q_족발_02,보쌈,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T2 동의어,1571490a-46a5-4c19-908b-4c4b705a9341,어지니 보쌈 &막국수,보쌈,동명동 카페거리 골목형상점가,골목형상점가,광주광역시,,,
ec82971c18910e3edde9,full_annotation_v1,A,q_족발_02,보쌈,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T2 동의어,8e55f144-a600-49dd-a017-9f62785551e5,족미당,족발 보쌈,상암동상점가,자율상권구역,서울특별시,,,
d677d819ecb5a78ae0ba,full_annotation_v1,A,q_족발_02,보쌈,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T2 동의어,62ba72d5-96c8-4485-a0d0-006a819d35a6,항아리황금보쌈,보쌈,계수마을상인회 골목형상점가,골목형상점가,광주광역시,,,
924535dbb8ea42f9319f,full_annotation_v1,A,q_족발_02,보쌈,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T2 동의어,994e8234-f134-4a07-a798-f84d018e2a35,꽃님이네,보쌈,세은 골목형상점가,골목형상점가,광주광역시,,,
81d0d40f9d9fb3dbef57,full_annotation_v1,A,q_족발_02,보쌈,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T2 동의어,14df7c37-bea0-41fc-932d-3d9e306afcb1,돈통마늘보쌈,보쌈,적성전통시장,전통시장,경기도,,,
0501897a434de88de9e5,full_annotation_v1,A,q_족발_02,보쌈,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T2 동의어,028e11ac-d687-483b-b4cf-8273aed2c3b8,바른보쌈1990,보쌈,서영대 정문 골목형상점가,골목형상점가,광주광역시,,,
46682907530eb8879b9f,full_annotation_v1,A,q_족발_02,보쌈,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T2 동의어,4e3c8267-a9b1-45c6-b496-1e092ba33c98,용보쌈,보쌈,솔올중앞골목형상점가,골목형상점가,강원특별자치도,,,
b31187efc09af783703a,full_annotation_v1,A,q_족발_02,보쌈,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T2 동의어,3205cca7-6384-40f5-8a0a-39a46e91726e,보쌈보이,보쌈,대동한마음 골목형상점가,골목형상점가,울산광역시,,,
cc812bf05de1e8c3638c,full_annotation_v1,A,q_족발_02,보쌈,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T2 동의어,e6ed9ca2-1867-4048-8c1f-43958a12c95d,먹보보쌈,보쌈,운정역 중심상가 골목형상점가,골목형상점가,경기도,,,
ca83eb37228304207a89,full_annotation_v1,A,q_족발_02,보쌈,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T2 동의어,0032a869-f135-4f13-8f52-eba4a9c3152e,장충동뚱뚱이할머니족발보쌈,족발 보쌈,원효 골목형상점가,골목형상점가,서울특별시,,,
af49849cc3bae407bb14,full_annotation_v1,A,q_족발_02,보쌈,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T2 동의어,efcbfad4-80f8-44cb-b333-046d496fe53e,대봉 칼국수 보쌈,한식,강남시장,전통시장,서울특별시,,,
e009246a11e29882aa2e,full_annotation_v1,A,q_족발_02,보쌈,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T2 동의어,01b038d0-c4c7-40e8-ba71-b4406a191586,아라 맛짱네 족발보쌈,족발보쌈,돈암시장,전통시장,서울특별시,,,
24aaf46d2bcbbc1382ca,full_annotation_v1,A,q_족발_02,보쌈,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T2 동의어,577db823-7f1b-4df2-8517-18cc132ec4eb,원더풀보쌈,보쌈,귀인동먹거리촌 골목형상점가,골목형상점가,경기도,,,
0055ffd6382dbb98d41e,full_annotation_v1,A,q_족발_02,보쌈,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T2 동의어,710dfea9-32f3-419a-85c8-6a659f50f0ec,항아리보쌈,보쌈,두정동상점가,자율상권구역,충청남도,,,
95b29a2d1cb43a11ed22,full_annotation_v1,A,q_족발_02,보쌈,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T2 동의어,82e7e932-2cd2-4781-83c9-569da84422e3,항아리보쌈,보쌈,노은역 골목형상점가,골목형상점가,대전광역시,,,
25c4fb9b98822ab66eb2,full_annotation_v1,A,q_족발_02,보쌈,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T2 동의어,6fb95b63-6600-4a8e-abf0-215e27ab3ca9,홍도농산,,대구능금시장,전통시장,대구광역시,,,
95798e209a82340c6288,full_annotation_v1,A,q_족발_02,보쌈,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T2 동의어,ade35701-2a59-49e0-a9c7-5a16f9683cbe,송가네보쌈,보쌈 족발,방배역먹자골목 골목형상점가,골목형상점가,서울특별시,,,
c8575783b3e1db5ca445,full_annotation_v1,A,q_족발_02,보쌈,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T2 동의어,605e8436-5719-4824-8b64-1d14e4eb1efe,푸른마루 보쌈집,보쌈,염주먹자골목A구역상인회 골목형상점가,골목형상점가,광주광역시,,,
2810b0f47b45b95778db,full_annotation_v1,A,q_족발_02,보쌈,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T2 동의어,18fcaf30-b94f-4d0e-9eba-de9a5db63b82,해피크린 유촌버들점,세탁뭄ㄹ수거배달,버들마을상인회 골목형상점가,골목형상점가,광주광역시,,,
5aa914fc16dd37cf26af,full_annotation_v1,A,q_족발_02,보쌈,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T2 동의어,06264ea1-e528-4885-81f9-8f8bf4e0722a,충지로 조개보쌈,보쌈,충장로123가 상점가,자율상권구역,광주광역시,,,
6c27cdc9abf3e6301340,full_annotation_v1,A,q_족발_02,보쌈,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T2 동의어,7139acc2-c6bd-4df9-9917-268a5269fbc3,온기보쌈,보쌈,전포놀이터시장,전통시장,부산광역시,,,
fcaa9a5f8d17451fd371,full_annotation_v1,A,q_족발_02,보쌈,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T2 동의어,7ee941d6-5480-4834-a340-7a7866a449d3,순자국수보쌈,국수 보쌈,소촌중앙 골목형상점가,골목형상점가,광주광역시,,,
f6a3dff4c05027499144,full_annotation_v1,A,q_족발_02,보쌈,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T2 동의어,04057e3f-517b-43b5-a1df-62cef13b98c1,구만족발보쌈,족발보쌈,부전상가시장,전통시장,부산광역시,,,
65c5933d8a5670ab3807,full_annotation_v1,A,q_족발_02,보쌈,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T2 동의어,fbc6b9ba-3228-475e-bd63-6d952f0515bf,안양보쌈,보쌈,루원음식문화거리,골목형상점가,인천광역시,,,
0bc70c3457c35fff976f,full_annotation_v1,A,q_족발_02,보쌈,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T2 동의어,fc959cb6-2b27-4ba9-a9be-a30fd130f83b,진주상회,보쌈,샤로수길골목형상점가,골목형상점가,서울특별시,,,
e5ff4f6eb0628563f7dd,full_annotation_v1,A,q_족발_02,보쌈,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T2 동의어,bafee879-d093-4d2f-9761-3cb69827bcce,백사장하나마트,잡화식품 농수산물,백사장항 골목형상점가,골목형상점가,충청남도,,,
2389d935561aa72937c9,full_annotation_v1,A,q_족발_02,보쌈,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T2 동의어,025b7d36-94e1-4d2d-97b3-93a81122fcdf,가루,족발 보쌈 막국수,영등포구청역 3번출구 골목형상점가,골목형상점가,서울특별시,,,
074851a1f345dbb9cb03,full_annotation_v1,A,q_족발_02,보쌈,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T2 동의어,0008f8f4-4c6e-4c4a-ad64-76aaea3d2d18,대성정육점,정육,평택국제중앙시장,전통시장,경기도,,,
e835c9c7ce125866ff0f,full_annotation_v1,A,q_족발_02,보쌈,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T2 동의어,52dea2dc-3d7b-47e8-9b5d-7ff15ee57290,정광석항아리보쌈첨단점,보쌈,첨단강변로 골목형상점가,골목형상점가,광주광역시,,,
7042178cc082264dd368,full_annotation_v1,A,q_족발_02,보쌈,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T2 동의어,6de9ec46-8234-45ee-adcd-fa1cc4701c80,해남보쌈,보쌈,풍동3골목형상점가,골목형상점가,경기도,,,
6705e1aab05585678043,full_annotation_v1,A,q_족발_02,보쌈,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T2 동의어,a9587758-0821-4f24-a82f-14a730823930,칡산에,보쌈,백년소상공인,기타,강원특별자치도,,,
68a12e8473c5f12dc2e0,full_annotation_v1,A,q_족발_02,보쌈,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T2 동의어,2ffe1a26-7782-4005-aab9-82e2156394fc,바리스타래빗,커피,어진동 골목형상점가,골목형상점가,세종특별자치시,,,
64a6826d119c926d065f,full_annotation_v1,A,q_족발_02,보쌈,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T2 동의어,256f159e-1ad9-48f8-b40b-2f31269bf57f,삼3오5,야식,화천재래시장,전통시장,강원특별자치도,,,
789d5f2c0ee2b8e69559,full_annotation_v1,A,q_족발_02,보쌈,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T2 동의어,42e7a77f-8621-4123-9fed-2cb747bf4ebc,"장충동본가왕족발, 보쌈","족발, 보쌈",봉선1로 골목형상점가,골목형상점가,광주광역시,,,
c4fb6f4cb79c7c4f103f,full_annotation_v1,A,q_족발_02,보쌈,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T2 동의어,a81b351c-6a30-4e09-93b5-f7e31084ce6f,착한가격 굿족발&보쌈,족발 보쌈,우치서하로 골목형상점가,골목형상점가,광주광역시,,,
f1e6e4809a7c1e023c05,full_annotation_v1,A,q_족발_02,보쌈,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T2 동의어,12cb0d18-6f73-4028-a9a8-0c03998eb7b4,심야식당,,맹동혁신골목형상점가,골목형상점가,충청북도,,,
caa451b39772b857273b,full_annotation_v1,A,q_족발_02,보쌈,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T2 동의어,2f66710d-8ff2-4cca-adfd-32a03437ee0c,인생보쌈,보쌈,엄사 골목형상점가,골목형상점가,충청남도,,,
fdd867772e1ed9b2207a,full_annotation_v1,A,q_족발_02,보쌈,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T2 동의어,31640fbb-895f-4e11-a271-f69273df07e2,벨라,여성복,도남시장,전통시장,제주특별자치도,,,
7d2b0ba1a711163fe644,full_annotation_v1,A,q_족발_02,보쌈,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T2 동의어,4adb5cdd-c5fc-4aac-a2b5-f93240b10006,인생충전소본점,보쌈,문창동 보물찾(Chat)길 골목형상점가,골목형상점가,대전광역시,,,
50f09f9923593ef7cac5,full_annotation_v1,A,q_족발_02,보쌈,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T2 동의어,1e386222-e23b-49b2-a285-66834fbfc965,미쳐스닭발 현리점,야식,조종시장,전통시장,경기도,,,
219abe5c616aece41d35,full_annotation_v1,A,q_족발_02,보쌈,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T2 동의어,27fddf3d-740d-474b-8185-3e53fefb569f,남도보쌈짚오치점,보쌈,오치2동 골목형상점가,골목형상점가,광주광역시,,,
a53343c408d8b14d8cbf,full_annotation_v1,A,q_족발_02,보쌈,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T2 동의어,134b3f17-1970-4eca-9e8f-e06a5aecedb8,세탁갤러리(용봉점),세탁물 수거배달,매봉 골목형상점가,골목형상점가,광주광역시,,,
3aeedd9307755d761ca0,full_annotation_v1,A,q_족발_02,보쌈,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T2 동의어,2b59bc18-36a2-4685-9c7f-413991ed59f1,참족발,족발 및 보쌈,빛가람 하나로 골목형상점가,골목형상점가,전라남도,,,
85ab605f398b4eac0f02,full_annotation_v1,A,q_족발_02,보쌈,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T2 동의어,31e3a293-d06c-4294-8e2c-8ff9e398627a,뻑간풍천장어집 광주양산점,한우한돈,양산동 골목형상점가,골목형상점가,광주광역시,,,
bb1605388efc5fff70e0,full_annotation_v1,A,q_족발_02,보쌈,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T2 동의어,b73cae18-f966-4f68-b1bc-940e76df7db9,인생족발,족발 보쌈,소촌중앙 골목형상점가,골목형상점가,광주광역시,,,
3f9b283111343004616f,full_annotation_v1,A,q_족발_02,보쌈,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T2 동의어,86c24c9c-0fc0-4c72-82e1-7e0a107cead2,제주상회,활어,남천해변시장,전통시장,부산광역시,,,
160bf7a3030612c24f3d,full_annotation_v1,A,q_족발_02,보쌈,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T2 동의어,09de7e76-279f-42dd-8b15-f430ec19d69f,열정국밥,배달음식,"가락마을 1,2단지 골목형상점가(가락마을 1,2단지 상인회)",골목형상점가,세종특별자치시,,,
01fc5947c37d274014fe,full_annotation_v1,A,q_족발_02,보쌈,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T2 동의어,69812b2a-428a-4bfe-a60a-588231f995de,연정보쌈,보쌈,시청소소길,골목형상점가,부산광역시,,,
3cb2e5649bc92c6c14f9,full_annotation_v1,A,q_족발_02,보쌈,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T2 동의어,e6f11432-bd2f-4646-98b3-d1f6365f896e,항아리보쌈돌돌이김치혁신점,보쌈,혁신도시5구역골목형상점가,골목형상점가,강원특별자치도,,,
3ba9948aab39f2749262,full_annotation_v1,A,q_족발_02,보쌈,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T2 동의어,1541aa4d-f5ec-4859-9fb0-526fe494945a,만복국수집,보쌈,장기동 먹거리상가 골목형상점가,골목형상점가,대구광역시,,,
f062b8239e55b36cae8f,full_annotation_v1,A,q_족발_02,보쌈,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T2 동의어,989640f9-2b4f-4730-9c7f-a1c89cb09b5e,신이내린족발과보쌈,족발 보쌈,주천골목형상점가,골목형상점가,강원특별자치도,,,
b1410df8529a2ac80693,full_annotation_v1,A,q_족발_02,보쌈,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T2 동의어,d58e848f-2ffb-4749-af49-7c25e590b69d,공씨네족발보쌈,족발 보쌈,새마을시장,전통시장,서울특별시,,,
e1af286ac24fb75e6a31,full_annotation_v1,A,q_족발_02,보쌈,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T2 동의어,5207a5d7-050b-44cd-a469-e1b686a624d9,태원한우,도소매(식육판매),마장축산물시장,전통시장,서울특별시,,,
01e197417d6310f2b1e0,full_annotation_v1,A,q_족발_02,보쌈,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T2 동의어,c3882875-9f8f-4823-8c48-5ea755bb03e2,길족발보쌈,보쌈,유성시장 골목형상점가,골목형상점가,대전광역시,,,
db2820a0c246de00d802,full_annotation_v1,A,q_족발_02,보쌈,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T2 동의어,3fc008a1-f731-4cd6-b38d-d87ebca9e735,아씨마늘보쌈,보쌈,전곡첫머리거리 골목형상점가,골목형상점가,경기도,,,
973971235a0518777200,full_annotation_v1,A,q_족발_02,보쌈,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T2 동의어,4634c6af-0029-4581-ba4b-1f9791bc5a37,정광석항아리보쌈,보쌈,운암동 현대아파트 골목형상점가,골목형상점가,광주광역시,,,
57d03327221c9da3c98d,full_annotation_v1,A,q_족발_02,보쌈,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T2 동의어,60b99126-f9c5-4aca-aa7b-a7ce460d46a1,정광석항아리보쌈,보쌈,송정사랑 골목형상점가,골목형상점가,광주광역시,,,
2451499fa99ba886511f,full_annotation_v1,A,q_족발_02,보쌈,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T2 동의어,00e45da9-1bb4-42fa-b0a8-63cdcea52143,수유중앙축산물백화점,정육,수유중앙시장,전통시장,서울특별시,,,
4b2ab625f6384a866c8c,full_annotation_v1,A,q_족발_02,보쌈,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T2 동의어,54980505-4607-4550-97d1-fa80cb0cee19,청춘오징어보쌈,보쌈,원주중앙로문화의거리,자율상권구역,강원특별자치도,,,
faa7433dbda8c5e1ec01,full_annotation_v1,A,q_족발_02,보쌈,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T2 동의어,0c72c975-9033-4aec-acca-e0907d67af8c,대야식당,,익산구시장,전통시장,전북특별자치도,,,
41c9cb5f0e131d0bd27e,full_annotation_v1,A,q_족발_02,보쌈,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T2 동의어,7a7943c3-1a9a-46cc-931c-d8afdf6e052e,무지개분식,분식,임방울거리1구역 골목형상점가,골목형상점가,광주광역시,,,
