judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
7b03c667f960fea5f7bf,full_annotation_v1,A,q_족발_02,보쌈,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T2 동의어,4c767e40-f649-4823-96e0-0f5bfd7a87b2,만배아리랑 보쌈 선학점,보쌈,선학동음식특화거리골목형상점가,골목형상점가,인천광역시,,,
d9157aae9faf0f66b84a,full_annotation_v1,A,q_족발_02,보쌈,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T2 동의어,f38dadc8-e557-452e-b775-d9c6e84e7608,오연수족발보쌈,족발 보쌈,수완중흥대방 골목형상점가,골목형상점가,광주광역시,,,
0a6a5ec2e20370652433,full_annotation_v1,A,q_족발_02,보쌈,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T2 동의어,0072ddc8-1b0b-4a64-b9d0-9eb309854f0c,오뚜기정육점,정육,김제중앙시장,전통시장,전북특별자치도,,,
9bce445060086f4a23dd,full_annotation_v1,A,q_족발_02,보쌈,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T2 동의어,8c2fef96-5cd1-466b-aa2b-463ce8a300b4,우야든동,보쌈,합정동먹자골목골목형상점가,골목형상점가,서울특별시,,,
17e1f84b8d524c800105,full_annotation_v1,A,q_족발_02,보쌈,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T2 동의어,f9184e20-a338-44be-8e27-8c7bf289a266,항아리보쌈,보쌈,둔산2동 골목형상점가,골목형상점가,대전광역시,,,
22617868c12ade1e2d73,full_annotation_v1,A,q_족발_02,보쌈,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T2 동의어,98941530-a477-4302-88fb-9ce350801254,항아리보쌈,보쌈,수완머그로 골목형상점가,골목형상점가,광주광역시,,,
f822513e3e6299217a1b,full_annotation_v1,A,q_족발_02,보쌈,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T2 동의어,3155664a-9360-432d-8c79-8efc7d925598,항아리보쌈,보쌈,관저동 먹자골목 골목형상점가,골목형상점가,대전광역시,,,
d6c5ceb1685bf3c0b068,full_annotation_v1,A,q_족발_02,보쌈,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T2 동의어,0fdda0b6-8af0-4e6d-9574-2a8b043c0bc0,이플,"꽃집, 꽃배달",담양중앙2번가 골목형상점가,골목형상점가,전라남도,,,
6f6f407062ff2eabf37a,full_annotation_v1,A,q_족발_02,보쌈,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T2 동의어,4b1ed37a-1119-4830-8dab-fa6e7c351c3e,정광석항아리보쌈학동점,보쌈,동구문화센터인근 골목형상점가,골목형상점가,광주광역시,,,
a1f4f2ea6b03ff2c7d16,full_annotation_v1,A,q_족발_02,보쌈,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T2 동의어,190a5f26-47e9-435c-beb0-54c7e4a07593,세원 족발 보쌈,족발보쌈,무극시장,전통시장,충청북도,,,
04b142f1270b810ea136,full_annotation_v1,A,q_족발_02,보쌈,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T2 동의어,0a12d1ae-a606-4bc1-97ab-f35a563b097a,배달마켓,치킨 야식,양양로 골목형상점가,골목형상점가,강원특별자치도,,,
b27ccf06894ca02efd93,full_annotation_v1,A,q_족발_02,보쌈,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T2 동의어,e19caeb2-4a26-48c3-b797-9cc5fe896d08,남해집,보쌈,부평깡통시장(구 부산부평시장),전통시장,부산광역시,,,
98c3804ebf10f3f459f0,full_annotation_v1,A,q_족발_02,보쌈,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T2 동의어,8116ac7c-ef84-440e-8a45-8f5fbcb1afd4,"울릉분식,세정홍삼",분식,월배시장,전통시장,대구광역시,,,
f241555a7ec5aba6ba2d,full_annotation_v1,A,q_족발_03,야식,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T2 동의어,81545b8f-2950-43f4-8a58-3527a651ddb6,반디야식,기타음식점업,무주반딧불상권활성화구역,상권활성화구역,전북특별자치도,,,
d8a195ac032d9981874d,full_annotation_v1,A,q_족발_03,야식,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T2 동의어,28d95c61-b067-4781-9434-af330ad4c3ca,먹거리야식,한식,오창전통시장,전통시장,충청북도,,,
a1cd182dac2d5d40383c,full_annotation_v1,A,q_족발_03,야식,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T2 동의어,586a9700-ffe0-4f66-a8b2-56084d0ad0bc,야작,한식,전남대 상대 골목형상점가,골목형상점가,광주광역시,,,
63ab300161145bb94132,full_annotation_v1,A,q_족발_03,야식,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T2 동의어,0c72c975-9033-4aec-acca-e0907d67af8c,대야식당,,익산구시장,전통시장,전북특별자치도,,,
81b1d19a9ff9844606d4,full_annotation_v1,A,q_족발_03,야식,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T2 동의어,134b3f17-1970-4eca-9e8f-e06a5aecedb8,세탁갤러리(용봉점),세탁물 수거배달,매봉 골목형상점가,골목형상점가,광주광역시,,,
4dbbf2fdffdc5fbc2e3d,full_annotation_v1,A,q_족발_03,야식,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T2 동의어,f5ae2c46-151f-4a16-9e64-83d2acc22e58,끼끼야식,음식점,도깨비시장,전통시장,전라남도,,,
3f9981971b03123fa837,full_annotation_v1,A,q_족발_03,야식,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T2 동의어,195fa427-5041-4592-bbd8-75c659ce9bcf,돼지야!달려간다,한식 배달,용주로사랑길 골목형상점가,골목형상점가,광주광역시,,,
465e6cae55a5c6746035,full_annotation_v1,A,q_족발_03,야식,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T2 동의어,0fdda0b6-8af0-4e6d-9574-2a8b043c0bc0,이플,"꽃집, 꽃배달",담양중앙2번가 골목형상점가,골목형상점가,전라남도,,,
8c57ac5e46756da345a9,full_annotation_v1,A,q_족발_03,야식,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T2 동의어,feb6e50e-d1ab-4a64-a9eb-5a8493d5cfc4,상가야식,간이음식점,영월종합상가,전통시장,강원특별자치도,,,
4813d735ede36a58e23c,full_annotation_v1,A,q_족발_03,야식,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T2 동의어,2bffa0d5-29c8-4220-863d-ba336c9233eb,일카페,커피 디저트,한울상인회 골목형상점가,골목형상점가,광주광역시,,,
cec102807cfe797a19a9,full_annotation_v1,A,q_족발_03,야식,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T2 동의어,31cd5f7e-e912-4b38-b737-c85c7b01b108,도람도람,"음식점업(야식,분식)",일죽시장,전통시장,경기도,,,
9f51e3ced5b283a67be6,full_annotation_v1,A,q_족발_03,야식,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T2 동의어,665daf1d-f51e-41fd-a80c-d28ccdfd64af,야꼬닭(야식을 꼬시는 닭),치킨,오류버들시장골목형상점가,골목형상점가,서울특별시,,,
ae0a66e3779a7c3f8ccb,full_annotation_v1,A,q_족발_03,야식,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T2 동의어,652c8bb7-d844-469b-841f-1183753b727d,만물,수산물,노량진수산시장골목형상점가,골목형상점가,서울특별시,,,
5b3053742c66ab27b49c,full_annotation_v1,A,q_족발_03,야식,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T2 동의어,028e11ac-d687-483b-b4cf-8273aed2c3b8,바른보쌈1990,보쌈,서영대 정문 골목형상점가,골목형상점가,광주광역시,,,
4f438a3e649e4f5ef77a,full_annotation_v1,A,q_족발_03,야식,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T2 동의어,550b9731-3c69-4614-a656-1528400fc7af,88야식,한식,진성 골목형상점가,골목형상점가,전북특별자치도,,,
000e0b24496a291f89dc,full_annotation_v1,A,q_족발_03,야식,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T2 동의어,f5e61199-710d-41ba-80ed-54b80a73f449,일품 돼지 국밥 율하점,국밥,율심 골목형상점가,골목형상점가,대구광역시,,,
9ab6e399100543d5c34a,full_annotation_v1,A,q_족발_03,야식,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T2 동의어,5bd7ae9a-4fcf-44de-82f2-120dbce04ffc,오늘의야식,,북평민속시장(북평민속5일장),전통시장,강원특별자치도,,,
bd98e26929dc92468463,full_annotation_v1,A,q_족발_03,야식,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T2 동의어,6307df2b-5b4e-4a5a-8b56-165ae6cf3185,무안야식,,승달 골목형상점가,골목형상점가,,,,
3cf5a886106384b282e6,full_annotation_v1,A,q_족발_03,야식,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T2 동의어,7b5b8822-975c-4cf4-8c18-33b6c7e5c0c1,동네야식,한식,진천중앙시장,전통시장,충청북도,,,
b3c8fddf4519793a1dad,full_annotation_v1,A,q_족발_03,야식,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T2 동의어,00a5a31e-6208-4900-9553-18f188bfcbfc,올바른고깃간일곡점,정육점,일곡동 골목형상점가,골목형상점가,광주광역시,,,
5df1a91c4297d82fea64,full_annotation_v1,A,q_족발_03,야식,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T2 동의어,025b7d36-94e1-4d2d-97b3-93a81122fcdf,가루,족발 보쌈 막국수,영등포구청역 3번출구 골목형상점가,골목형상점가,서울특별시,,,
48a2c05e3dc73768e440,full_annotation_v1,A,q_족발_03,야식,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T2 동의어,57990935-d344-4100-98eb-75a2fceab259,신가내 야채청과,야채,오류버들시장골목형상점가,골목형상점가,서울특별시,,,
993b33bb45ede2fc247d,full_annotation_v1,A,q_족발_03,야식,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T2 동의어,d786601b-4691-4874-ad61-828ca74a3410,삼성식당야식,한식,삼성시장(구 음성삼성시장),전통시장,충청북도,,,
5be5e816ef329f5bfbf8,full_annotation_v1,A,q_족발_03,야식,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T2 동의어,269349ff-0bc4-4142-ba4d-5e1a10cf702d,왕 당구장,당구장,엄사 골목형상점가,골목형상점가,충청남도,,,
06d1063121802aa9f501,full_annotation_v1,A,q_족발_03,야식,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T2 동의어,599ceb21-1af8-4432-94fe-ddf510ce1de9,손소은아이래쉬아뜰리에,속눈썹,파랑새원룸상인회 골목형상점가,골목형상점가,광주광역시,,,
4fcfc5da9c35f69c13f2,full_annotation_v1,A,q_족발_03,야식,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T2 동의어,79a1811a-3c21-4b24-abe5-075a0c1de055,태화루,야식,장수시장,전통시장,전북특별자치도,,,
1cbc7fd0e6ec12b37b81,full_annotation_v1,A,q_족발_03,야식,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T2 동의어,16cb66dd-ca9f-4113-bd45-0773c65ef2e2,둘리야식,한식,결초보은시장(구 보은종합시장),전통시장,충청북도,,,
49be1ecebd6796d1ae59,full_annotation_v1,A,q_족발_03,야식,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T2 동의어,5b8d50b7-1626-4506-8f11-df48f14009b0,서울야식,한식,단양팔경 골목형상점가,골목형상점가,충청북도,,,
8fc21d67a0059a28da3a,full_annotation_v1,A,q_족발_03,야식,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T2 동의어,0a12d1ae-a606-4bc1-97ab-f35a563b097a,배달마켓,치킨 야식,양양로 골목형상점가,골목형상점가,강원특별자치도,,,
917a7c8cf0764515ce1f,full_annotation_v1,A,q_족발_03,야식,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T2 동의어,f7146649-3bfc-4f74-8fe0-44c3d617fb23,현미야식당,한식,영주공설시장,전통시장,경상북도,,,
d98e007d37a3ae24ff2a,full_annotation_v1,A,q_족발_03,야식,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T2 동의어,73fcfdf8-4763-4690-af0e-366cd67f34ec,뽕구네 야식,한식,영동전통시장,전통시장,충청북도,,,
fd7e9a4f08897d1b9d94,full_annotation_v1,A,q_족발_03,야식,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T2 동의어,961620ad-8039-474e-b67a-76d022e473df,황태보쌈,,염주골상인회 골목형상점가,골목형상점가,,,,
3374a976243909834bde,full_annotation_v1,A,q_족발_03,야식,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T2 동의어,cae3314c-285a-4eb6-9385-33532cd01772,자야식당,한식,태전중앙시장,전통시장,대구광역시,,,
4d1b5b2437c96a8a4b35,full_annotation_v1,A,q_족발_03,야식,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T2 동의어,09de7e76-279f-42dd-8b15-f430ec19d69f,열정국밥,배달음식,"가락마을 1,2단지 골목형상점가(가락마을 1,2단지 상인회)",골목형상점가,세종특별자치시,,,
55d9cae1cea140e738e3,full_annotation_v1,A,q_족발_03,야식,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T2 동의어,c8ef4fd2-76ba-4a06-8f6a-ba18be000f8e,얼쑤야식,한식,옥천먹자골목형상점가,골목형상점가,충청북도,,,
7d21c56079b8f92607aa,full_annotation_v1,A,q_족발_03,야식,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T2 동의어,1e386222-e23b-49b2-a285-66834fbfc965,미쳐스닭발 현리점,야식,조종시장,전통시장,경기도,,,
3bd8a4d410f7ecd19f8c,full_annotation_v1,A,q_족발_03,야식,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T2 동의어,9715ae79-84d2-44ae-b066-5b6c8a54fc95,우영야식,한식,한림대골목형상점가,골목형상점가,강원특별자치도,,,
ad1c0631dc38b7814f2f,full_annotation_v1,A,q_족발_03,야식,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T2 동의어,00e45da9-1bb4-42fa-b0a8-63cdcea52143,수유중앙축산물백화점,정육,수유중앙시장,전통시장,서울특별시,,,
00b1d005f03b55121725,full_annotation_v1,A,q_족발_03,야식,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T2 동의어,39517a5c-7690-4ca1-bd5d-4d76e20f5cc4,가야식당,한식,진주 자유시장,전통시장,경상남도,,,
0887ee15eefc325b13f9,full_annotation_v1,A,q_족발_03,야식,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T2 동의어,18fcaf30-b94f-4d0e-9eba-de9a5db63b82,해피크린 유촌버들점,세탁뭄ㄹ수거배달,버들마을상인회 골목형상점가,골목형상점가,광주광역시,,,
14349065e35501ab74ce,full_annotation_v1,A,q_족발_03,야식,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T2 동의어,6baae881-a514-451a-8f40-3809f8a4d7a9,투다리황지점,한식(야식),태백중앙로상점가,자율상권구역,강원특별자치도,,,
61f436c516a9f0bf2216,full_annotation_v1,A,q_족발_03,야식,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T2 동의어,875c6a24-1e68-48a2-a8e2-53842512cbc4,올포유아산온양점,의류,"온양온천시장(온양재래시장, 전통시장)",전통시장,충청남도,,,
a8d3fcc3c036abeb767f,full_annotation_v1,A,q_족발_03,야식,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T2 동의어,3c853264-277b-4008-8b69-c6e561fd11f1,초야식품,잡화,대림동우리골목형상점가,골목형상점가,서울특별시,,,
9c819ca575d888b39033,full_annotation_v1,A,q_족발_03,야식,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T2 동의어,256f159e-1ad9-48f8-b40b-2f31269bf57f,삼3오5,야식,화천재래시장,전통시장,강원특별자치도,,,
39acbe8d544b0f0ab496,full_annotation_v1,A,q_족발_03,야식,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T2 동의어,8e80c1d1-2da1-48db-9495-c791f4d7f4c1,옛날빵집,"제과, 제빵",정자시장,전통시장,경기도,,,
7748739d83b17fc882aa,full_annotation_v1,A,q_족발_03,야식,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T2 동의어,0072ddc8-1b0b-4a64-b9d0-9eb309854f0c,오뚜기정육점,정육,김제중앙시장,전통시장,전북특별자치도,,,
6116eef66afa3aa50ed6,full_annotation_v1,A,q_족발_03,야식,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T2 동의어,f30ba04c-2f89-4988-a9ad-1e279fc3496e,앤티베이크,,화정금화로상인회 골목형상점가,골목형상점가,,,,
567fcf97cc6abd37d588,full_annotation_v1,A,q_족발_03,야식,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T2 동의어,cc5a7d1c-45ce-4006-b278-b08f489409da,옥정야식당,한식,고암 골목형상점가,골목형상점가,충청북도,,,
e1b74bb59d0ca1af74a9,full_annotation_v1,A,q_족발_03,야식,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T2 동의어,9c08f90f-f4b5-45bd-8731-5dde0403ac89,동아리야식,한식,영동전통시장,전통시장,충청북도,,,
3112bdf5dff851236df5,full_annotation_v1,A,q_족발_03,야식,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T2 동의어,12cb0d18-6f73-4028-a9a8-0c03998eb7b4,심야식당,,맹동혁신골목형상점가,골목형상점가,충청북도,,,
7656846865897d5f3ca6,full_annotation_v1,A,q_족발_03,야식,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T2 동의어,b74d34a0-2656-4176-a95b-eee804f4d838,경북육계,닭,팔달신시장,전통시장,대구광역시,,,
a7c16d2a27055792fc55,full_annotation_v1,A,q_족발_03,야식,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T2 동의어,1dbd3564-64ea-4c92-887c-4f000aedd390,빌다,여성 의류,춘천지하상가,일반지하상점가,강원특별자치도,,,
c85897db7d025b22d890,full_annotation_v1,A,q_족발_03,야식,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T2 동의어,081fd55f-6175-46ad-826c-cd954e1015fd,369야식,한식,"임계사통팔달시장(임계시장, 송계5일장)",전통시장,강원특별자치도,,,
b978d22a547ba79fad41,full_annotation_v1,A,q_족발_03,야식,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T2 동의어,afff78ca-1b7e-4aa6-b0b2-3dae76d80b13,황태도둑아중점,야식,한배미로 골목형상점가,골목형상점가,전북특별자치도,,,
c02235c7d9f1b6845b3b,full_annotation_v1,A,q_족발_03,야식,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T2 동의어,e8fa7dfa-cfd7-4e45-9ebd-4ca7b3ca170d,귀폭야식,한식,대산종합시장,전통시장,충청남도,,,
b32315a1b9b466242be2,full_annotation_v1,A,q_족발_03,야식,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T2 동의어,01b038d0-c4c7-40e8-ba71-b4406a191586,아라 맛짱네 족발보쌈,족발보쌈,돈암시장,전통시장,서울특별시,,,
4606cfd29a6c514b6307,full_annotation_v1,A,q_족발_03,야식,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T2 동의어,440b9e74-647b-4a8f-9ef5-d28e45a8bc57,오야식육,육류,경주중앙시장,전통시장,경상북도,,,
f718edbec7e18b8a5b32,full_annotation_v1,A,q_족발_03,야식,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T2 동의어,dcc11df7-7e3b-4da9-a489-e59a7886aada,후니쌀롱,미용실,임방울거리1구역 골목형상점가,골목형상점가,광주광역시,,,
1f45d4f92b3880df2a24,full_annotation_v1,A,q_족발_03,야식,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T2 동의어,00831405-3dce-4f59-90cd-81fc3f837a63,보광축산,정육,원당시장(구 원당전통시장),전통시장,경기도,,,
44ea8afcc47bbf96dd45,full_annotation_v1,A,q_족발_03,야식,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T2 동의어,0c9c48da-93d2-4d3e-98d0-261777078c70,떳다야식,한식,죽산골목형상점가,골목형상점가,경기도,,,
bed373cbf6b2c4c2ab32,full_annotation_v1,A,q_족발_03,야식,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T2 동의어,6a492155-eaef-4dc9-9f3c-2ba2fcac93af,남도야식,김치찌개,빛가람 상리단길 골목형상점가,골목형상점가,전라남도,,,
90ac6e8274fb6570abd9,full_annotation_v1,A,q_족발_03,야식,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T2 동의어,04057e3f-517b-43b5-a1df-62cef13b98c1,구만족발보쌈,족발보쌈,부전상가시장,전통시장,부산광역시,,,
e62f3d82d969b143693a,full_annotation_v1,A,q_족발_03,야식,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T2 동의어,7b8f579a-f435-4f30-aafb-2b6ea02d8f76,샬롬허브,한약재 건조식품 차,경동시장,전통시장,서울특별시,,,
4658abb9c25d718c8647,full_annotation_v1,A,q_족발_03,야식,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T2 동의어,a1bd2faa-39a7-49c3-99fe-aaef8333100a,옥야식당,식당,중앙신시장,전통시장,경상북도,,,
ef63ff1eb78aa026bbe4,full_annotation_v1,A,q_족발_03,야식,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T2 동의어,3b867a8f-5a25-452c-b8c9-3727ad0794ba,홍심야식당,한식,강서구청먹자골목골목형상점가,골목형상점가,서울특별시,,,
2b8b0c968cc62124afa9,full_annotation_v1,A,q_족발_03,야식,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T2 동의어,0008f8f4-4c6e-4c4a-ad64-76aaea3d2d18,대성정육점,정육,평택국제중앙시장,전통시장,경기도,,,
dc9f708d54e9067a85f1,full_annotation_v1,A,q_족발_03,야식,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T2 동의어,5f719af2-a736-4447-aa5f-19b97ce1eeea,해성유통,채소,도래미시장,전통시장,강원특별자치도,,,
f8247046649eb2205357,full_annotation_v1,A,q_족발_03,야식,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T2 동의어,a769a1fe-8f29-48db-8f30-710c56dbb33e,밤마다야식,음식,점촌역전상점가,자율상권구역,경상북도,,,
6d184e855dcb02c1b290,full_annotation_v1,A,q_족발_03,야식,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T2 동의어,0032a869-f135-4f13-8f52-eba4a9c3152e,장충동뚱뚱이할머니족발보쌈,족발 보쌈,원효 골목형상점가,골목형상점가,서울특별시,,,
620983cbfe7863979464,full_annotation_v1,A,q_족발_03,야식,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T2 동의어,c11d554d-2cb3-48c0-8a7c-e982e1116006,야저,한식,풍납시장,전통시장,서울특별시,,,
f5985511c393d521d7c1,full_annotation_v1,A,q_족발_03,야식,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T2 동의어,b64b926c-1ae1-43c0-bcda-0995b2cda52c,안짠게장,간장게장,구월시장,전통시장,인천광역시,,,
917261d474987d3c1225,full_annotation_v1,A,q_족발_03,야식,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T2 동의어,d479eb04-9fed-40bf-b8a5-5b72de7a6cae,가야식당,한식,김천평화시장,전통시장,경상북도,,,
37f2d235e5fb8441ed81,full_annotation_v1,A,q_족발_03,야식,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T2 동의어,ba703ecd-cd85-4ad6-9c78-1deae3f164d1,대야식육점,식육,진해중앙시장,전통시장,경상남도,,,
6511b0b6a98ccefdadd1,full_annotation_v1,A,q_족발_03,야식,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T2 동의어,a9d6ff7b-65ee-4874-97bc-0ff28b867531,왔다야식,한식,결초보은시장(구 보은종합시장),전통시장,충청북도,,,
b96ff130f1cb0e71446d,full_annotation_v1,A,q_족발_04,족발,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T4 구어·문장,362403cf-87f8-421c-9ae5-fae3dad76cc3,옛날족발,족발,신포시장,전통시장,인천광역시,,,
91f391acf9d6ada1d1e8,full_annotation_v1,A,q_족발_04,족발,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T4 구어·문장,fe6c265a-64d5-4e82-bbc6-ce572e3fe427,금동식육점,식육,신창진흥 골목형상점가,골목형상점가,광주광역시,,,
0ff730c72017584d7cfa,full_annotation_v1,A,q_족발_04,족발,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T4 구어·문장,0fdda0b6-8af0-4e6d-9574-2a8b043c0bc0,이플,"꽃집, 꽃배달",담양중앙2번가 골목형상점가,골목형상점가,전라남도,,,
c4519c848cd49260dff1,full_annotation_v1,A,q_족발_04,족발,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T4 구어·문장,0882a01d-f651-4f16-b8b3-363ebfd0b405,장충동한방족발,족발,남구로시장,전통시장,서울특별시,,,
115af41b87b3e48998ff,full_annotation_v1,A,q_족발_04,족발,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T4 구어·문장,a13a7aff-a828-4ab3-a048-354e3ffec62a,명성왕족발,족발,동원전통시장상점가,자율상권구역,서울특별시,,,
8e17f21b4daf3803de75,full_annotation_v1,A,q_족발_04,족발,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T4 구어·문장,f53e100f-d9cf-47f9-a090-24090fcedcd7,조아족발,족발,용호1동골목시장,전통시장,부산광역시,,,
bce368fe93e00c86e210,full_annotation_v1,A,q_족발_04,족발,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T4 구어·문장,40a9ce41-e41a-4cc8-b109-863225c7919a,정가네 화덕구이 족발,족발,고촌역 골목형상점가,골목형상점가,경기도,,,
cf0244389f1eaac188e8,full_annotation_v1,A,q_족발_04,족발,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T4 구어·문장,6179b854-1645-4db0-aec7-2112871525b1,영주계란,계란,단양구경시장(단양인정시장),전통시장,충청북도,,,
eb47d43b9c1c13ba2aab,full_annotation_v1,A,q_족발_04,족발,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T4 구어·문장,3b1f94ef-8e38-4601-bc43-09bc1279835b,고흥족발,족발,고흥전통시장,전통시장,전라남도,,,
176b1a24612c4733adde,full_annotation_v1,A,q_족발_04,족발,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T4 구어·문장,cdfac1dd-e941-44c2-937a-baed0d421f24,만원족발,족발,정왕시장,전통시장,경기도,,,
