judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
d98e06cb37d90c54b602,full_annotation_v1,A,q_족발_04,족발,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T4 구어·문장,b41545e1-50a7-4c94-bb28-eee5b6581b06,부산족발,족발,문창시장,전통시장,대전광역시,,,
50785d7564d8be3e5bd1,full_annotation_v1,A,q_족발_04,족발,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T4 구어·문장,025b7d36-94e1-4d2d-97b3-93a81122fcdf,가루,족발 보쌈 막국수,영등포구청역 3번출구 골목형상점가,골목형상점가,서울특별시,,,
fe768ab9b642bd572b05,full_annotation_v1,A,q_족발_04,족발,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T4 구어·문장,d99d56d8-9422-4055-a297-1024564c7284,퉁퉁왕족발,족발,안성 전통 옛장터길 골목형상점가,골목형상점가,경기도,,,
46507be9ab6a4a172019,full_annotation_v1,A,q_족발_04,족발,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T4 구어·문장,01cc510b-1c4b-4230-b010-7963e116fd56,명성왕족발,족발,남구로시장,전통시장,서울특별시,,,
fce27e0c2d029ceb798b,full_annotation_v1,A,q_족발_04,족발,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T4 구어·문장,00a5a31e-6208-4900-9553-18f188bfcbfc,올바른고깃간일곡점,정육점,일곡동 골목형상점가,골목형상점가,광주광역시,,,
3b2112f59527784e5677,full_annotation_v1,A,q_족발_04,족발,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T4 구어·문장,5c681fef-0fb0-48b5-8f9e-6084a2f03d7b,중앙족발,족발,남대문시장,전통시장,서울특별시,,,
c20b96f57208821b339c,full_annotation_v1,A,q_족발_04,족발,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T4 구어·문장,0032a869-f135-4f13-8f52-eba4a9c3152e,장충동뚱뚱이할머니족발보쌈,족발 보쌈,원효 골목형상점가,골목형상점가,서울특별시,,,
ded96832fda81aab45b8,full_annotation_v1,A,q_족발_04,족발,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T4 구어·문장,53f144e7-deeb-4d01-80b7-e912d16eddd5,옥천족발역곡점,족발,역곡상상시장(구 역곡북부시장),전통시장,경기도,,,
edce57a62df88890527d,full_annotation_v1,A,q_족발_04,족발,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T4 구어·문장,33659dd1-7289-42f5-9233-7179c4f60ec0,즉석왕족발,족발,김해 장유전통시장,전통시장,경상남도,,,
1f899e4c10420c37a39b,full_annotation_v1,A,q_족발_04,족발,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T4 구어·문장,df3a1695-d682-4183-90f1-fb933113c1dd,돈가복 족발,족발,운남동우체국 골목형상점가,골목형상점가,광주광역시,,,
95c00f242b0d3e869af9,full_annotation_v1,A,q_족발_04,족발,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T4 구어·문장,2d33f999-695f-42e1-afa3-5ac7e8eb0887,광복왕족발,족발,광복로골목형상점가,골목형상점가,경기도,,,
60abfba6d319e843a628,full_annotation_v1,A,q_족발_04,족발,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T4 구어·문장,466f2232-a91f-4b8f-91bc-a0da8a1a0b61,오향순대.족발,족발,진해중앙시장,전통시장,경상남도,,,
0abdaafb7ba2cc6978f7,full_annotation_v1,A,q_족발_04,족발,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T4 구어·문장,9a512aec-2219-40c0-bb9a-eab0f3eca577,헤어터치,헤어,송정사랑 골목형상점가,골목형상점가,광주광역시,,,
d6c12478bf83214a3fa3,full_annotation_v1,A,q_족발_04,족발,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T4 구어·문장,8e22a8c1-38c7-41f3-93a8-aab4c21cdf96,가장맛있는족발,족발,유천택지올림픽길골목형상점가,골목형상점가,강원특별자치도,,,
3f3a5ec4569df8d7ebad,full_annotation_v1,A,q_족발_04,족발,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T4 구어·문장,354e7899-c4fe-4f2f-b01f-5910ddbd8fb9,명성왕족발,족발,비단길현대시장,전통시장,서울특별시,,,
424051030aeb10266b39,full_annotation_v1,A,q_족발_04,족발,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T4 구어·문장,077c8b08-0a36-4391-b8aa-df479d245072,명성왕족발,족발,시흥삼미시장,전통시장,경기도,,,
7bde37c0885ce02e11d8,full_annotation_v1,A,q_족발_04,족발,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T4 구어·문장,0c72c975-9033-4aec-acca-e0907d67af8c,대야식당,,익산구시장,전통시장,전북특별자치도,,,
f052f6532ec8a1c038eb,full_annotation_v1,A,q_족발_04,족발,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T4 구어·문장,195fa427-5041-4592-bbd8-75c659ce9bcf,돼지야!달려간다,한식 배달,용주로사랑길 골목형상점가,골목형상점가,광주광역시,,,
a0bc162b953da741be74,full_annotation_v1,A,q_족발_04,족발,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T4 구어·문장,da0daa32-0c83-4ebf-9912-04636c368658,이도족발,족발,안양관양시장,전통시장,경기도,,,
92a0c2bb0da5995522e6,full_annotation_v1,A,q_족발_04,족발,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T4 구어·문장,97749f35-f48d-4a04-89ff-f71436616173,원남족발,족발,구미새마을중앙시장,전통시장,경상북도,,,
33b257824d1580b3cbc3,full_annotation_v1,A,q_족발_04,족발,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T4 구어·문장,0a12d1ae-a606-4bc1-97ab-f35a563b097a,배달마켓,치킨 야식,양양로 골목형상점가,골목형상점가,강원특별자치도,,,
24f74ea26f9c0648011e,full_annotation_v1,A,q_족발_04,족발,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T4 구어·문장,097b2c7d-0540-4dad-9483-2f32cf8d945a,장충동한방족발,족발,마천중앙시장,전통시장,서울특별시,,,
b009a6d03ba2aa63c4f0,full_annotation_v1,A,q_족발_04,족발,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T4 구어·문장,9b24bea4-901c-4678-ba88-fa5e488514ee,누운자리,도매및소매업(이불),동두천큰시장,전통시장,경기도,,,
25a2a6d60ef0052fd4f2,full_annotation_v1,A,q_족발_04,족발,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T4 구어·문장,c3374e47-62c7-43e3-9338-cbaf782cc071,브라더족발,족발,작전시장,전통시장,인천광역시,,,
11dfca2a28e20978c481,full_annotation_v1,A,q_족발_04,족발,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T4 구어·문장,c124c3b0-8df8-46d4-a632-eeb492089f4d,가장맛있는족발,족발,창동역 상점가,자율상권구역,서울특별시,,,
4efc72a62448393dcbb0,full_annotation_v1,A,q_족발_04,족발,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T4 구어·문장,f109e1dc-f0e4-4566-a14b-989c590d8fe4,한발두발족발,족발,구영로 골목형상점가,골목형상점가,울산광역시,,,
59f5e3c24fb3dc110f9c,full_annotation_v1,A,q_족발_04,족발,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T4 구어·문장,5852f480-f163-4e45-9b6e-bc3345a6134d,옛날떡방앗간,"떡류, 참기름 제조",비아중앙로 골목형상점가,골목형상점가,광주광역시,,,
dcf8ee92f99f9d922ad5,full_annotation_v1,A,q_족발_04,족발,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T4 구어·문장,0008f8f4-4c6e-4c4a-ad64-76aaea3d2d18,대성정육점,정육,평택국제중앙시장,전통시장,경기도,,,
dde904eb1247afcb233c,full_annotation_v1,A,q_족발_04,족발,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T4 구어·문장,222043b2-93cf-45ad-8b92-2af23d4eb093,족발마을,족발,충효어린이공원 골목형상점가,골목형상점가,광주광역시,,,
18c7f0125a72442690fa,full_annotation_v1,A,q_족발_04,족발,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T4 구어·문장,12cb0d18-6f73-4028-a9a8-0c03998eb7b4,심야식당,,맹동혁신골목형상점가,골목형상점가,충청북도,,,
3c5caf6e37b3bd3942ac,full_annotation_v1,A,q_족발_04,족발,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T4 구어·문장,993a9041-8b26-4f03-9628-5f087fc2e18f,뽕나무한방족발,족발,능동로골목시장(자양한강전통시장),전통시장,서울특별시,,,
365dddb44c75d2684256,full_annotation_v1,A,q_족발_04,족발,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T4 구어·문장,cdef48b2-a3f5-41a9-a9f2-1eff97b766aa,최고족발,족발,녹색거리상점가,자율상권구역,경기도,,,
69845b0cc00824bcc2a5,full_annotation_v1,A,q_족발_04,족발,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T4 구어·문장,a3d0373a-d198-44f7-8550-4d30d6f7f0ba,대평족발,족발,마천중앙시장,전통시장,서울특별시,,,
3066f213ed10d8f3a142,full_annotation_v1,A,q_족발_04,족발,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T4 구어·문장,d3fc28cc-4002-4fb9-a2de-ce401304934a,조선족발,족발,문창시장,전통시장,대전광역시,,,
620fd20d6837e4475ca1,full_annotation_v1,A,q_족발_04,족발,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T4 구어·문장,d90da5c4-8f25-40ad-b540-bcdfeeb478a3,또바치킨&족발,,구의역 가람길 골목형상점가,골목형상점가,서울특별시,,,
44cf243a7dc42619cd66,full_annotation_v1,A,q_족발_04,족발,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T4 구어·문장,d6852637-132b-4fe0-8446-a2f15982942e,명성왕족발,족발,정서진중앙시장(구 서구중앙시장),전통시장,인천광역시,,,
95f120631884f0f21a01,full_annotation_v1,A,q_족발_04,족발,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T4 구어·문장,1e386222-e23b-49b2-a285-66834fbfc965,미쳐스닭발 현리점,야식,조종시장,전통시장,경기도,,,
30064eb3b774287e7f67,full_annotation_v1,A,q_족발_04,족발,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T4 구어·문장,f666be27-754f-4196-8755-2eb5222820c7,만원족발,족발,진흥종합시장,전통시장,인천광역시,,,
6ca854bbbbf1c278c4c0,full_annotation_v1,A,q_족발_04,족발,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T4 구어·문장,ccdd8f85-1052-419e-a6cb-dc0a57433717,청우족발,족발,함안 가야전통시장,전통시장,경상남도,,,
ed6eb4746a43afc29fa8,full_annotation_v1,A,q_족발_04,족발,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T4 구어·문장,1250f4ab-b2fc-43b2-b6d6-62b463b6fa9d,족발마씸,족발,지범골목먹거리타운 골목형상점가,골목형상점가,대구광역시,,,
96901bd576f476de3ff8,full_annotation_v1,A,q_족발_04,족발,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T4 구어·문장,00831405-3dce-4f59-90cd-81fc3f837a63,보광축산,정육,원당시장(구 원당전통시장),전통시장,경기도,,,
86c7b8d33e4525889307,full_annotation_v1,A,q_족발_04,족발,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T4 구어·문장,4e5871c2-828b-469a-b4a0-f4a05c778997,명성왕족발,족발,역곡상상시장(구 역곡북부시장),전통시장,경기도,,,
33a70f16a73283d68d36,full_annotation_v1,A,q_족발_04,족발,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T4 구어·문장,c12371ff-3d81-40ac-8425-85307010637c,석계매운족발,족발,석계음식문화거리골목형상점가,골목형상점가,서울특별시,,,
c98aa84913230db0dbf3,full_annotation_v1,A,q_족발_04,족발,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T4 구어·문장,de054395-19bb-41b6-bb68-71a3af0f243f,장모족발,족발,개항희망문화상권 상권활성화구역,상권활성화구역,인천광역시,,,
f32f755dd6f8080f58ed,full_annotation_v1,A,q_족발_04,족발,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T4 구어·문장,47136886-527b-4da7-959b-3b926a8a4e6b,동네족발,족발,김해 동상전통시장,전통시장,경상남도,,,
fd2cbd58dd3d25686a72,full_annotation_v1,A,q_족발_04,족발,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T4 구어·문장,4ed957de-e617-4114-b6ec-d6d11bd3d52b,33족발,족발,경주중앙시장,전통시장,경상북도,,,
bc68900c1ee848d7a592,full_annotation_v1,A,q_족발_04,족발,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T4 구어·문장,5b6eaa49-52fa-49df-8b28-fe801595551c,춘희네족발,족발,간석자유시장,전통시장,인천광역시,,,
a8391c85dbfefb1898ee,full_annotation_v1,A,q_족발_04,족발,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T4 구어·문장,391c5b6f-f1c2-40a9-83f3-a43a030d008a,종갓집 족발,,사직거인 골목형상점가,골목형상점가,부산광역시,,,
5d1d85d09ac820d3de30,full_annotation_v1,A,q_족발_04,족발,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T4 구어·문장,356c2ef4-d251-451b-92aa-466b23516b07,장수맛족발,족발,못골골목시장,전통시장,부산광역시,,,
069c085841961d46464d,full_annotation_v1,A,q_족발_04,족발,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T4 구어·문장,e88b0beb-7881-4161-8ff3-ef00860090f1,거북족발,족발,거북시장,전통시장,인천광역시,,,
80ab303d447f632d804e,full_annotation_v1,A,q_족발_04,족발,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T4 구어·문장,8bc15133-a581-4ed2-9c43-712eb27bdc57,족발천국,족발,상도전통시장,전통시장,서울특별시,,,
9ed6e9f6f30136cabfc9,full_annotation_v1,A,q_족발_04,족발,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T4 구어·문장,bfb8c328-3249-49ec-bc23-6a3d25edbece,솜씨방,수예품,제천중앙시장,전통시장,충청북도,,,
899b27c05bd760408547,full_annotation_v1,A,q_족발_04,족발,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T4 구어·문장,4e6fcd09-d139-4f93-840f-1fd3b7d9a965,유순영일 족발,족발,동천동먹자골목2번가상인회 골목형상점가,골목형상점가,광주광역시,,,
769067f32e484d3fb1d4,full_annotation_v1,A,q_족발_04,족발,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T4 구어·문장,45f92d90-1642-49c0-9687-e9d5aa7cc74c,가장맛있는족발,족발,독산동 맛나는거리 상점가,자율상권구역,서울특별시,,,
5ac9f6de5c33590c3dd3,full_annotation_v1,A,q_족발_04,족발,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T4 구어·문장,70ef4ba8-7a5f-4fd9-81b5-e735cd10c38a,족발시대,족발,중동사랑시장,전통시장,경기도,,,
e56fd6f68e23923c02f0,full_annotation_v1,A,q_족발_04,족발,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T4 구어·문장,49350c17-9ab7-458e-86a7-631af0bf6876,만원족발,족발,상주풍물시장,전통시장,경상북도,,,
244d2a5eddd76f9d9a06,full_annotation_v1,A,q_족발_04,족발,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T4 구어·문장,1976f224-498c-401f-b928-fa414d030451,양재족발,족발,양재시장,전통시장,서울특별시,,,
31ea45d970eab7dafd3f,full_annotation_v1,A,q_족발_04,족발,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T4 구어·문장,af7a0f8b-7495-49f8-9f56-4604d36f3fa4,장날족발,족발,동서시장,전통시장,대구광역시,,,
1f6858705d10b1efc8bb,full_annotation_v1,A,q_족발_04,족발,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T4 구어·문장,f172b356-29c7-430d-a74d-45314e456831,향반갈치짜글이,한식,민락골목시장,전통시장,부산광역시,,,
fa3cc24586a0b439f43e,full_annotation_v1,A,q_족발_04,족발,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T4 구어·문장,ccbfb291-81a0-4655-954d-53de5e0a5000,한양큰족발,족발,용호골목시장,전통시장,부산광역시,,,
62837fbfa03a32ed07b8,full_annotation_v1,A,q_족발_04,족발,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T4 구어·문장,153773e4-68ec-4e4b-8013-6b1717c40ea5,Grandmother,인테리어소품,신창진흥 골목형상점가,골목형상점가,광주광역시,,,
06eb52eb826a2a00b3cf,full_annotation_v1,A,q_족발_04,족발,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T4 구어·문장,38541302-aa71-4f57-ad76-d2242f8b31e4,밤스족발,족발,옥련시장,전통시장,인천광역시,,,
27fb5205d5c43913fb5d,full_annotation_v1,A,q_족발_04,족발,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T4 구어·문장,09de7e76-279f-42dd-8b15-f430ec19d69f,열정국밥,배달음식,"가락마을 1,2단지 골목형상점가(가락마을 1,2단지 상인회)",골목형상점가,세종특별자치시,,,
fef53b53a910864685ab,full_annotation_v1,A,q_족발_04,족발,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T4 구어·문장,0e6caf34-050d-4c1a-b809-3600066fd23a,푸짐한 족발,족발,반송큰시장,전통시장,부산광역시,,,
9c4c3f58a5e10c5daec3,full_annotation_v1,A,q_족발_04,족발,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T4 구어·문장,f03d88cd-5816-4f2f-9655-8002a18986d5,불짱족발,족발,전주남부시장,전통시장,전북특별자치도,,,
3ad38c4412524787f37d,full_annotation_v1,A,q_족발_04,족발,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T4 구어·문장,ab3d9136-cc7b-4308-8f15-62815bacad30,산삼먹은도야지,한식,법동시장,전통시장,대전광역시,,,
ee3f1433c1a081cee556,full_annotation_v1,A,q_족발_04,족발,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T4 구어·문장,4df5fc19-f458-4915-935f-bf4bb6c4a601,우리식육 족발,족발,부전상가시장,전통시장,부산광역시,,,
3261553a687624ea8400,full_annotation_v1,A,q_족발_04,족발,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T4 구어·문장,c6c55a9e-da6d-4f19-920a-d521c82cb53d,경북족발,족발,수암상가시장,전통시장,울산광역시,,,
2fc721fa35d1d6a75092,full_annotation_v1,A,q_족발_04,족발,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T4 구어·문장,6bed68eb-1904-4ca5-b76b-29a5de8ad728,독보족,족발,하단자율상권구역,기타,부산광역시,,,
5bcc30e2cfd44daf6f48,full_annotation_v1,A,q_족발_04,족발,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T4 구어·문장,84b73fde-25d4-4f4a-8037-c21dadc599f8,장충동한방족발,족발,용산용문시장,전통시장,서울특별시,,,
c53f2068f14f710c840d,full_annotation_v1,A,q_족발_04,족발,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T4 구어·문장,383d31b4-e52f-4c8a-a165-1021394dbed6,황여사순대족발,족발,서동시장(창인시장),전통시장,전북특별자치도,,,
374bcd98f68dc2e6246e,full_annotation_v1,A,q_족발_04,족발,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T4 구어·문장,a71b470d-45e3-49b4-b903-38e44977ef9a,단골족발,족발,퇴계원먹자골목상점가,골목형상점가,경기도,,,
e6a27f9aed70adb3ef7a,full_annotation_v1,A,q_족발_04,족발,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T4 구어·문장,23013f2f-9d38-43e3-8101-575718d9f054,돼지총각,족발,신정상가시장,전통시장,울산광역시,,,
c2b7401fb670bb3f60db,full_annotation_v1,A,q_족발_04,족발,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T4 구어·문장,18fcaf30-b94f-4d0e-9eba-de9a5db63b82,해피크린 유촌버들점,세탁뭄ㄹ수거배달,버들마을상인회 골목형상점가,골목형상점가,광주광역시,,,
66f4d98e8b1c84f44c5a,full_annotation_v1,A,q_족발_04,족발,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T4 구어·문장,d199d0d7-61b8-410e-b4da-f71e32f9bc78,어백아구&족발,"아구찜, 족발",부천신흥시장,전통시장,경기도,,,
f2a5e0c2b77632f4773a,full_annotation_v1,A,q_족발_04,족발,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T4 구어·문장,49adf495-45b8-4dab-b1c7-78eb7ff6c157,만원족발,족발,용산용문시장,전통시장,서울특별시,,,
e560517e3aa679795d61,full_annotation_v1,A,q_족발_04,족발,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T4 구어·문장,22643ebb-a571-44d5-b9a2-9a114bf53a51,장충동한방족발,족발,마천중앙시장,전통시장,서울특별시,,,
c75554a182677cfc3bdc,full_annotation_v1,A,q_족발_04,족발,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T4 구어·문장,3b5bde84-fd05-4acf-8765-1a6b34bda02f,명성왕족발,족발,신기시장,전통시장,인천광역시,,,
15e655ee67f25ee21ae9,full_annotation_v1,A,q_족발_04,족발,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T4 구어·문장,134b3f17-1970-4eca-9e8f-e06a5aecedb8,세탁갤러리(용봉점),세탁물 수거배달,매봉 골목형상점가,골목형상점가,광주광역시,,,
33b74504be2547b5ac0b,full_annotation_v1,A,q_족발_04,족발,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T4 구어·문장,421671b9-bbf3-4813-9056-6e388f1c4fe0,솜씨방,수예품,제천중앙시장,전통시장,충청북도,,,
4a6664f5422274f1ebac,full_annotation_v1,A,q_족발_04,족발,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T4 구어·문장,e0801f59-244f-42bb-8aef-6782bf17dc8a,또순이네 족발,족발,청주사창시장,전통시장,충청북도,,,
734ab30ebce539ea003e,full_annotation_v1,A,q_족발_04,족발,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T4 구어·문장,881381f4-927d-4988-ad47-6cc65a520105,장충동족발,족발,신중앙시장,전통시장,서울특별시,,,
f0f719071d88247b394a,full_annotation_v1,A,q_족발_04,족발,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T4 구어·문장,d047f377-ad23-419c-9a9f-66453cd3f422,명성왕족발,족발,광명전통시장,전통시장,경기도,,,
a18b5719fa0bc6292663,full_annotation_v1,A,q_족발_04,족발,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T4 구어·문장,0072ddc8-1b0b-4a64-b9d0-9eb309854f0c,오뚜기정육점,정육,김제중앙시장,전통시장,전북특별자치도,,,
7337504179e48c7c8471,full_annotation_v1,A,q_족발_04,족발,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T4 구어·문장,f0144ae8-6f7f-4fc7-8241-618350eabb09,족발삼촌,족발,창원 성원그랜드쇼핑상가,전통시장,경상남도,,,
e4cfdab1c9a666e1a732,full_annotation_v1,A,q_족발_04,족발,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T4 구어·문장,a82f17db-8aaa-406f-b216-e9e134a7f25c,용족발,족발,정이있는 구포시장,전통시장,부산광역시,,,
358d7e3f04efc26f527b,full_annotation_v1,A,q_족발_04,족발,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T4 구어·문장,05fe1193-d152-4060-986e-0d523afdbed7,족발애집,족발,장자호수공원 골목형상점가,골목형상점가,경기도,,,
63e56cbae379a49c2166,full_annotation_v1,A,q_족발_04,족발,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T4 구어·문장,c3dad736-d041-43dc-91c2-6067fbe678c0,광세족발,족발,반석동 골목형상점가,골목형상점가,대전광역시,,,
04d42101128c75364c8c,full_annotation_v1,A,q_족발_04,족발,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T4 구어·문장,f3409374-6ce9-4c06-b379-6ba9c39889c7,용인왕족발,족발,마북 골목형상점가,골목형상점가,경기도,,,
1be68e95abdac89cfbf5,full_annotation_v1,A,q_족발_04,족발,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T4 구어·문장,c67a9114-3bac-4c3d-85bb-1ed8a1913579,족발나라,족발,"온양온천시장(온양재래시장, 전통시장)",전통시장,충청남도,,,
7b9a468bfeac2852d568,full_annotation_v1,A,q_족발_04,족발,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T4 구어·문장,256f159e-1ad9-48f8-b40b-2f31269bf57f,삼3오5,야식,화천재래시장,전통시장,강원특별자치도,,,
bd34c0a88494083fe2e4,full_annotation_v1,A,q_족발_04,족발,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T4 구어·문장,2b2a0cfb-de9b-4b80-903d-e7fc8c56d845,중앙족발,족발,신장전통시장,전통시장,경기도,,,
4402e4843fe09d35cb66,full_annotation_v1,A,q_족발_04,족발,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T4 구어·문장,542b830c-1989-4942-ae93-66e79015c533,해태족발,족발,수완나들목 골목형상점가,골목형상점가,광주광역시,,,
5f1e2019e50c5d73c998,full_annotation_v1,A,q_족발_04,족발,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T4 구어·문장,89202300-8ce0-4092-8022-77ea90b82423,족발천국,족발,박달시장,전통시장,경기도,,,
af364b671ecaccb76dcc,full_annotation_v1,A,q_족발_04,족발,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T4 구어·문장,0f54853d-3770-4c32-b976-30a69fa297f4,가장맛있는족발,족발,신부유람단골목형상점가,골목형상점가,충청남도,,,
10097c0ff95cf48517e4,full_annotation_v1,A,q_족발_04,족발,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T4 구어·문장,78511525-a823-416e-9769-cf66c0fbd0df,장충동한방족발,족발,화양제일골목시장(화양제일시장),전통시장,서울특별시,,,
1d4191a591fce3b97bd0,full_annotation_v1,A,q_족발_04,족발,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T4 구어·문장,9f1a7b9e-5871-47f1-9675-35a772303df8,가장맛있는족발,족발,두류젊코상권,상권활성화구역,대구광역시,,,
