judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
e02c3550784759613a1c,full_annotation_v1,A,q_족발_04,족발,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T4 구어·문장,def4c406-34df-4092-9408-f8c148039f07,사직왕하족발,족발,사직시장,전통시장,부산광역시,,,
b932978eeee8ee938207,full_annotation_v1,A,q_족발_04,족발,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T4 구어·문장,35e339ad-48e9-42a6-9c70-3d16c65f25a9,브라더 족발,족발,오창전통시장,전통시장,충청북도,,,
df8c47c6229a1ecca8c9,full_annotation_v1,A,q_족발_04,족발,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T4 구어·문장,94c2474c-cd27-4323-a477-380b34469ca2,풍경족발,족발,동천동먹자골목1번가상인회 골목형상점가,골목형상점가,광주광역시,,,
5bfea6dc5e2e532d8f03,full_annotation_v1,A,q_족발_04,족발,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T4 구어·문장,08a45336-0646-431f-9775-dd7512c8b992,가장맛있는족발,족발,광사먹골골목형상점가,골목형상점가,경기도,,,
5d63b834492d3f8bac13,full_annotation_v1,A,q_족발_04,족발,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T4 구어·문장,d02e51eb-df41-4cad-a932-26631115fbdc,보드레족발전문점,족발,봉선1로37번길 골목형상점가,골목형상점가,광주광역시,,,
7e20e1a507af820926e9,full_annotation_v1,A,q_족발_04,족발,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T4 구어·문장,a07041ba-afdc-4919-85b3-8c79a2e3649e,그린한우백화점,축산물,쌍리단길상점가,자율상권구역,서울특별시,,,
3ed6ae6f6c730215e2ed,full_annotation_v1,A,q_족발_04,족발,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T4 구어·문장,106fde10-22c3-4791-b26a-4a331d12bf97,산수갑산,한식,신창상가,전통시장,부산광역시,,,
efe9fa9235649e8d6b33,full_annotation_v1,A,q_족발_04,족발,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T4 구어·문장,47397ec6-a24b-42ce-ad2c-dc1ff429eb8b,포항족발,족발,포항죽도시장,전통시장,경상북도,,,
8cdc861278260997ec34,full_annotation_v1,A,q_족발_04,족발,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T4 구어·문장,710a7665-df36-4b95-b334-89fad5085b5d,카페요아정 광주임동점,아이스크림,챔피언스거리 골목형상점가,골목형상점가,광주광역시,,,
d715cdde1d366d00ea61,full_annotation_v1,A,q_족발_04,족발,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T4 구어·문장,5d17de7d-9669-4dd3-89b6-09bbfd4d8cf4,일동축산,식육,관악중부시장골목형상점가,골목형상점가,서울특별시,,,
400f63c4e12008379f8b,full_annotation_v1,A,q_족발_04,족발,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T4 구어·문장,7ffe3b14-5687-41df-baf6-8e90c6f558e4,방구족발,족발,진해 경화시장,전통시장,경상남도,,,
f140159e20cbb9177328,full_annotation_v1,A,q_족발_04,족발,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T4 구어·문장,97d9f732-891d-4d47-8734-7a0538ef2edf,만원족발,족발,남구로시장,전통시장,서울특별시,,,
78372aa90a927fea84e1,full_annotation_v1,A,q_족발_04,족발,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T4 구어·문장,6ddf99d3-1170-472f-b1cb-a86f5c9e30ee,장충동한방족발,족발,덕풍전통시장,전통시장,경기도,,,
1531154238b2ab5c984c,full_annotation_v1,A,q_족발_04,족발,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T4 구어·문장,dda9169f-8737-47a3-a4f3-b406713d19f0,도화할인마트 주식회사,슈퍼마켓,제일시장,전통시장,인천광역시,,,
e952eb43cf2ff7ceb669,full_annotation_v1,A,q_족발_04,족발,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T4 구어·문장,a4859e61-eb09-470d-9f86-9aed9e10abf5,경희궁장수족발,족발,단국대 앞 골목형상점가,골목형상점가,경기도,,,
fe2b67da6a9edb21c351,full_annotation_v1,A,q_족발_04,족발,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T4 구어·문장,dd90e4a0-83e5-41a3-9dcf-a0eceeff84ba,허브족발,족발,신응암시장,전통시장,서울특별시,,,
41198fd762c362376a69,full_annotation_v1,A,q_족발_04,족발,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T4 구어·문장,028e11ac-d687-483b-b4cf-8273aed2c3b8,바른보쌈1990,보쌈,서영대 정문 골목형상점가,골목형상점가,광주광역시,,,
c858c11e908611d3a61c,full_annotation_v1,A,q_족발_04,족발,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T4 구어·문장,8b4bdb22-83a9-4698-9634-43c4632cd865,광주족발,족발,경안전통시장,전통시장,경기도,,,
dec8cf494de59afcaf42,full_annotation_v1,A,q_족발_04,족발,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T4 구어·문장,3efd5f55-86a6-4940-b48c-5de6ba037e18,가장 맛있는 족발,족발,엄사 골목형상점가,골목형상점가,충청남도,,,
e0c4828493c4a77bc725,full_annotation_v1,A,q_족발_04,족발,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T4 구어·문장,00e45da9-1bb4-42fa-b0a8-63cdcea52143,수유중앙축산물백화점,정육,수유중앙시장,전통시장,서울특별시,,,
c2bb417bfd68c1db2b48,full_annotation_v1,A,q_족발_04,족발,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T4 구어·문장,aa456a9c-cf77-4a9b-94c4-ab9b7d2550c4,만원족발,족발,관문상가시장,전통시장,대구광역시,,,
f849de712d48f87c5662,full_annotation_v1,A,q_족발_04,족발,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T4 구어·문장,de8ac936-0738-4d81-82e7-9f7c5c2acbea,가장 맛있는 족발,족발,(유)다사소상공인연합,골목형상점가,대구광역시,,,
f5fbc8151c7377ad9d82,full_annotation_v1,A,q_족발_04,족발,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T4 구어·문장,c5be689c-cb6d-4167-b3d4-443a4f443704,명성왕족발,족발,원당시장(구 원당전통시장),전통시장,경기도,,,
3d983cba62d15f8bee29,full_annotation_v1,A,q_족발_04,족발,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T4 구어·문장,a8f14180-e98c-4a0a-9178-f640ba90051b,은혜족발,족발,용운시장,전통시장,대전광역시,,,
0ddae4d3b56df00ec390,full_annotation_v1,A,q_족발_04,족발,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T4 구어·문장,2edda93e-b3cb-46f7-b20d-855c54a6d5a0,왕실족발,족발,중문로 골목형상점가,기타,광주광역시,,,
3763bc124489f4dc4247,full_annotation_v1,A,q_족발_04,족발,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T4 구어·문장,3287bd25-7a6f-45aa-bb67-896edd276b38,원조족발,족발,월곡시장,전통시장,광주광역시,,,
58268b0799c99635b44a,full_annotation_v1,A,q_족발_04,족발,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T4 구어·문장,03a396dd-7609-4133-beef-55e14ecdc41f,가장맛있는족발,족발,관평동 골목형상점가,골목형상점가,대전광역시,,,
e0738a02cb9c8f83d7fe,full_annotation_v1,A,q_족발_04,족발,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T4 구어·문장,04057e3f-517b-43b5-a1df-62cef13b98c1,구만족발보쌈,족발보쌈,부전상가시장,전통시장,부산광역시,,,
1e8daf7e3a1e71e66406,full_annotation_v1,A,q_족발_04,족발,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T4 구어·문장,3591fd78-f530-43ce-8ee0-296f96954467,인생만족,족발,원마루시장,전통시장,충청북도,,,
7a2e6a45edde026d4a89,full_annotation_v1,A,q_족발_04,족발,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T4 구어·문장,233986f6-bca3-420a-b4f4-0da6781bb87b,만원족발,족발,성서와룡시장,전통시장,대구광역시,,,
dbfe5e31f9f385bbda5d,full_annotation_v1,A,q_족발_04,족발,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T4 구어·문장,7e795edc-e383-4435-a6e5-eeb7bcffd1b5,만원족발,족발,경산중앙상점가,자율상권구역,경상북도,,,
cd28783bfe13ce87a2fb,full_annotation_v1,A,q_족발_04,족발,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T4 구어·문장,b1d1a022-a989-4705-afe0-02c65dafbb0e,가장맛있는족발,족발,고촌 행정타운 골목형상점가,골목형상점가,경기도,,,
76fdeeed3a42654b8db8,full_annotation_v1,A,q_족발_04,족발,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T4 구어·문장,686a8edc-c7a0-41ef-a45c-22e374528127,바다집,한식,신창상가,전통시장,부산광역시,,,
ec8a9ab70220f7cd58b4,full_annotation_v1,A,q_족발_04,족발,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T4 구어·문장,e888ef30-97a2-4955-85e7-d7251931298b,치킨족발,족발,사천 삼천포중앙시장,전통시장,경상남도,,,
5028f4e27851f9b86993,full_annotation_v1,A,q_족발_04,족발,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T4 구어·문장,01b038d0-c4c7-40e8-ba71-b4406a191586,아라 맛짱네 족발보쌈,족발보쌈,돈암시장,전통시장,서울특별시,,,
cbbde8b1a449c2f7f606,full_annotation_v1,A,q_족발_05,족발추천,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T6 기계변형,47397ec6-a24b-42ce-ad2c-dc1ff429eb8b,포항족발,족발,포항죽도시장,전통시장,경상북도,,,
7038a03b4fe593535bac,full_annotation_v1,A,q_족발_05,족발추천,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T6 기계변형,43d57f6d-0be3-45d8-b65c-4d132dc196e2,뱅족,족발,매곡동 골목형상점가,골목형상점가,광주광역시,,,
635c255431b9f2cfc046,full_annotation_v1,A,q_족발_05,족발추천,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T6 기계변형,d0e8d3c6-a85e-4ac4-91a3-2c04c74f988e,족발이다,족발,양산 나래메트로시티 골목형상점가,골목형상점가,경상남도,,,
7c8216b38ca7e081c03e,full_annotation_v1,A,q_족발_05,족발추천,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T6 기계변형,fee726c3-7f4a-43d3-a0ed-bc03916388cb,족발시대,족발,옥천먹자골목형상점가,골목형상점가,충청북도,,,
afb69f7cb7fae5327270,full_annotation_v1,A,q_족발_05,족발추천,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T6 기계변형,f0144ae8-6f7f-4fc7-8241-618350eabb09,족발삼촌,족발,창원 성원그랜드쇼핑상가,전통시장,경상남도,,,
8439701063fe46f4b96d,full_annotation_v1,A,q_족발_05,족발추천,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T6 기계변형,ccbfb291-81a0-4655-954d-53de5e0a5000,한양큰족발,족발,용호골목시장,전통시장,부산광역시,,,
3033a503a280520f594d,full_annotation_v1,A,q_족발_05,족발추천,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T6 기계변형,8685f63e-0425-498f-bc64-701f91c601d0,행복반찬,김치,목사랑시장,전통시장,서울특별시,,,
a2dc02e948e5c891a069,full_annotation_v1,A,q_족발_05,족발추천,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T6 기계변형,e6ed66f0-1fca-4a47-a3ae-e1136020efc7,베스트,,금촌명동로시장,전통시장,경기도,,,
510c147283fb90a910b7,full_annotation_v1,A,q_족발_05,족발추천,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T6 기계변형,55373323-0fa3-4ecd-9de5-557bbdb32753,족발창고,한식,용봉지구 골목형상점가,골목형상점가,광주광역시,,,
dcfce74a517d855039f0,full_annotation_v1,A,q_족발_05,족발추천,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T6 기계변형,5c681fef-0fb0-48b5-8f9e-6084a2f03d7b,중앙족발,족발,남대문시장,전통시장,서울특별시,,,
0fb757478d1af469db67,full_annotation_v1,A,q_족발_05,족발추천,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T6 기계변형,f109e1dc-f0e4-4566-a14b-989c590d8fe4,한발두발족발,족발,구영로 골목형상점가,골목형상점가,울산광역시,,,
803202a825cc17d42c35,full_annotation_v1,A,q_족발_05,족발추천,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T6 기계변형,4d5fe945-41f6-4a7e-afe3-73306bc3770e,족발킹,한식,덕풍전통시장,전통시장,경기도,,,
6cecd17b367caee1022f,full_annotation_v1,A,q_족발_05,족발추천,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T6 기계변형,1250f4ab-b2fc-43b2-b6d6-62b463b6fa9d,족발마씸,족발,지범골목먹거리타운 골목형상점가,골목형상점가,대구광역시,,,
375cc4390f5624342cb9,full_annotation_v1,A,q_족발_05,족발추천,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T6 기계변형,a0a7278a-7f24-418b-b454-a30fcef54c84,족발나라,족발,수원못골종합시장,전통시장,경기도,,,
195ba2f73607ec97eee4,full_annotation_v1,A,q_족발_05,족발추천,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T6 기계변형,b2c0933f-2e83-4706-8745-22a299492e09,광미사,유리,충주자유시장,전통시장,충청북도,,,
3c16e1583db601107239,full_annotation_v1,A,q_족발_05,족발추천,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T6 기계변형,0c72c975-9033-4aec-acca-e0907d67af8c,대야식당,,익산구시장,전통시장,전북특별자치도,,,
41c3f56be7a5c014ec87,full_annotation_v1,A,q_족발_05,족발추천,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T6 기계변형,70ef4ba8-7a5f-4fd9-81b5-e735cd10c38a,족발시대,족발,중동사랑시장,전통시장,경기도,,,
300af1dbb172222992ea,full_annotation_v1,A,q_족발_05,족발추천,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T6 기계변형,e21caae7-019d-494a-b86b-9e6aceea15f7,리얼펍살얼음맥주 동천점,양식,동천동 상인회 골목형상점가,골목형상점가,광주광역시,,,
0fc8ce49c72f062c6f41,full_annotation_v1,A,q_족발_05,족발추천,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T6 기계변형,6bed68eb-1904-4ca5-b76b-29a5de8ad728,독보족,족발,하단자율상권구역,기타,부산광역시,,,
2724b6ee246bde15eb8e,full_annotation_v1,A,q_족발_05,족발추천,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T6 기계변형,18fcaf30-b94f-4d0e-9eba-de9a5db63b82,해피크린 유촌버들점,세탁뭄ㄹ수거배달,버들마을상인회 골목형상점가,골목형상점가,광주광역시,,,
a6fba12ae403b1b2fa9d,full_annotation_v1,A,q_족발_05,족발추천,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T6 기계변형,eea9746b-865d-4c08-bf5b-97647cb79b00,365더조은의원,의원,우산상인회 골목형상점가,골목형상점가,광주광역시,,,
a8a1bb26325bc3f5d78b,full_annotation_v1,A,q_족발_05,족발추천,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T6 기계변형,e2d19550-1b0b-4dc1-ab43-17172115c030,족발광역시,족발,팔등로기부거리,골목형상점가,울산광역시,,,
72f685f45ec2067b9627,full_annotation_v1,A,q_족발_05,족발추천,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T6 기계변형,05fe1193-d152-4060-986e-0d523afdbed7,족발애집,족발,장자호수공원 골목형상점가,골목형상점가,경기도,,,
c1f429e41c279ec9dc8f,full_annotation_v1,A,q_족발_05,족발추천,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T6 기계변형,e4ea9ef6-05c2-46ec-af9c-04bc628e7275,장터정육점,축산물,청주육거리종합시장,전통시장,충청북도,,,
7b86c1a30453656377ed,full_annotation_v1,A,q_족발_05,족발추천,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T6 기계변형,362403cf-87f8-421c-9ae5-fae3dad76cc3,옛날족발,족발,신포시장,전통시장,인천광역시,,,
8342ae1d80545c822f2e,full_annotation_v1,A,q_족발_05,족발추천,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T6 기계변형,4cc276b4-416b-49f8-b64c-5e866cc2d1d0,족발삶는마을,족발,신금정시장 골목형 상점가,골목형상점가,부산광역시,,,
99ec842a146e1db29cf7,full_annotation_v1,A,q_족발_05,족발추천,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T6 기계변형,7c19ea92-2cf1-41e5-8772-dc05b38cd9b9,마디사랑요가원,"요가, 필라테스",매봉 골목형상점가,골목형상점가,광주광역시,,,
e77a5125e69f7d056112,full_annotation_v1,A,q_족발_05,족발추천,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T6 기계변형,0072ddc8-1b0b-4a64-b9d0-9eb309854f0c,오뚜기정육점,정육,김제중앙시장,전통시장,전북특별자치도,,,
656087f48ffb2f2d0a5d,full_annotation_v1,A,q_족발_05,족발추천,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T6 기계변형,a1fe0f36-19a6-4e5e-b4d5-97ec51400c23,족발김사부,족발,조원복길골목형상점가,골목형상점가,서울특별시,,,
4d76ee6b8830589c1f80,full_annotation_v1,A,q_족발_05,족발추천,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T6 기계변형,c67a9114-3bac-4c3d-85bb-1ed8a1913579,족발나라,족발,"온양온천시장(온양재래시장, 전통시장)",전통시장,충청남도,,,
005566e2bd50f773871f,full_annotation_v1,A,q_족발_05,족발추천,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T6 기계변형,e888ef30-97a2-4955-85e7-d7251931298b,치킨족발,족발,사천 삼천포중앙시장,전통시장,경상남도,,,
ba425d1b4213073a38b7,full_annotation_v1,A,q_족발_05,족발추천,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T6 기계변형,5b3df5b1-65f2-4ab3-ac58-e32f713e9c40,족발정,,석적중리 골목형상점가,골목형상점가,경상북도,,,
a063fd4feb1113de3d91,full_annotation_v1,A,q_족발_05,족발추천,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T6 기계변형,df3a1695-d682-4183-90f1-fb933113c1dd,돈가복 족발,족발,운남동우체국 골목형상점가,골목형상점가,광주광역시,,,
4c9d6e7749f410885652,full_annotation_v1,A,q_족발_05,족발추천,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T6 기계변형,b885ac36-5c45-47b0-bc3d-2ab8a329e8ba,고려인삼사,,군산공설시장,전통시장,전북특별자치도,,,
e0303f7415141da60b49,full_annotation_v1,A,q_족발_05,족발추천,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T6 기계변형,edd4bc53-3b2e-474c-8ffe-3088dc9fc64c,가희지콜렉션,의류,충장로45가 상점가,자율상권구역,,,,
0a398948a56f7ee961fa,full_annotation_v1,A,q_족발_05,족발추천,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T6 기계변형,c6c55a9e-da6d-4f19-920a-d521c82cb53d,경북족발,족발,수암상가시장,전통시장,울산광역시,,,
eb3a9bbacd391a561912,full_annotation_v1,A,q_족발_05,족발추천,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T6 기계변형,cfb9e7e7-f7e2-424f-a845-c7d026aeadd8,족발공장,족발,중앙신시장,전통시장,경상북도,,,
a9a4887362f0271a3f56,full_annotation_v1,A,q_족발_05,족발추천,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T6 기계변형,00e45da9-1bb4-42fa-b0a8-63cdcea52143,수유중앙축산물백화점,정육,수유중앙시장,전통시장,서울특별시,,,
d229ee59979392e3248d,full_annotation_v1,A,q_족발_05,족발추천,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T6 기계변형,222043b2-93cf-45ad-8b92-2af23d4eb093,족발마을,족발,충효어린이공원 골목형상점가,골목형상점가,광주광역시,,,
14fc36478bcc82aec6a2,full_annotation_v1,A,q_족발_05,족발추천,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T6 기계변형,04057e3f-517b-43b5-a1df-62cef13b98c1,구만족발보쌈,족발보쌈,부전상가시장,전통시장,부산광역시,,,
dcbe8c4bf2841fbab905,full_annotation_v1,A,q_족발_05,족발추천,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T6 기계변형,8bc15133-a581-4ed2-9c43-712eb27bdc57,족발천국,족발,상도전통시장,전통시장,서울특별시,,,
46ca09d9b4b82660eb8a,full_annotation_v1,A,q_족발_05,족발추천,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T6 기계변형,da4ec60b-ecc9-4aca-87a3-1404472c196e,뚜레쥬르 광주월계점,제과,첨단아미 골목형상점가,골목형상점가,광주광역시,,,
9f4e1fee9285c81b527b,full_annotation_v1,A,q_족발_05,족발추천,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T6 기계변형,3287bd25-7a6f-45aa-bb67-896edd276b38,원조족발,족발,월곡시장,전통시장,광주광역시,,,
571ee2768ae5b33d9b76,full_annotation_v1,A,q_족발_05,족발추천,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T6 기계변형,01b038d0-c4c7-40e8-ba71-b4406a191586,아라 맛짱네 족발보쌈,족발보쌈,돈암시장,전통시장,서울특별시,,,
928e42af32ff9390abc8,full_annotation_v1,A,q_족발_05,족발추천,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T6 기계변형,025b7d36-94e1-4d2d-97b3-93a81122fcdf,가루,족발 보쌈 막국수,영등포구청역 3번출구 골목형상점가,골목형상점가,서울특별시,,,
888857f9ec1a82a91efa,full_annotation_v1,A,q_족발_05,족발추천,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T6 기계변형,10438442-a66e-4675-9cfa-fdb04e6d8020,스코빌바버샵,이발,전남대후문골목형상점가,골목형상점가,광주광역시,,,
de3a4028ef063b261c39,full_annotation_v1,A,q_족발_05,족발추천,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T6 기계변형,0008f8f4-4c6e-4c4a-ad64-76aaea3d2d18,대성정육점,정육,평택국제중앙시장,전통시장,경기도,,,
b099b9afb4f1b51a3cde,full_annotation_v1,A,q_족발_05,족발추천,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T6 기계변형,0a12d1ae-a606-4bc1-97ab-f35a563b097a,배달마켓,치킨 야식,양양로 골목형상점가,골목형상점가,강원특별자치도,,,
b90c7c6f6eb689d1b182,full_annotation_v1,A,q_족발_05,족발추천,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T6 기계변형,134b3f17-1970-4eca-9e8f-e06a5aecedb8,세탁갤러리(용봉점),세탁물 수거배달,매봉 골목형상점가,골목형상점가,광주광역시,,,
13cbeb25455633f64e25,full_annotation_v1,A,q_족발_05,족발추천,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T6 기계변형,02f9a810-a00c-4434-b36d-3b359a8cd55b,허남일치과의원,치과의원,용봉시장,전통시장,광주광역시,,,
720e5fd5e089cc33a1a3,full_annotation_v1,A,q_족발_05,족발추천,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T6 기계변형,256f159e-1ad9-48f8-b40b-2f31269bf57f,삼3오5,야식,화천재래시장,전통시장,강원특별자치도,,,
48fbc61741c1f5f0d9bd,full_annotation_v1,A,q_족발_05,족발추천,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T6 기계변형,0fdda0b6-8af0-4e6d-9574-2a8b043c0bc0,이플,"꽃집, 꽃배달",담양중앙2번가 골목형상점가,골목형상점가,전라남도,,,
dae0eb27a132f1eb8f26,full_annotation_v1,A,q_족발_05,족발추천,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T6 기계변형,d99d56d8-9422-4055-a297-1024564c7284,퉁퉁왕족발,족발,안성 전통 옛장터길 골목형상점가,골목형상점가,경기도,,,
254c0de439ba8db662e4,full_annotation_v1,A,q_족발_05,족발추천,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T6 기계변형,132fcd1e-618a-4397-bc7a-a23868c1d10f,데코하우스(운정점),,운정가구단지 상점가,자율상권구역,경기도,,,
8a000cf132ebef7bf3df,full_annotation_v1,A,q_족발_05,족발추천,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T6 기계변형,f03d88cd-5816-4f2f-9655-8002a18986d5,불짱족발,족발,전주남부시장,전통시장,전북특별자치도,,,
d36eee38ccdcb9020bd7,full_annotation_v1,A,q_족발_05,족발추천,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T6 기계변형,09de7e76-279f-42dd-8b15-f430ec19d69f,열정국밥,배달음식,"가락마을 1,2단지 골목형상점가(가락마을 1,2단지 상인회)",골목형상점가,세종특별자치시,,,
0757f5975aadf91f0e54,full_annotation_v1,A,q_족발_05,족발추천,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T6 기계변형,00a5a31e-6208-4900-9553-18f188bfcbfc,올바른고깃간일곡점,정육점,일곡동 골목형상점가,골목형상점가,광주광역시,,,
590c1ac48115fe999411,full_annotation_v1,A,q_족발_05,족발추천,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T6 기계변형,ca751cb2-6743-414c-8104-1e2028a242bd,족발중독,족발,부곡맛고을상가,자율상권구역,경상북도,,,
f4081f0e49256dfeff09,full_annotation_v1,A,q_족발_05,족발추천,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T6 기계변형,028e11ac-d687-483b-b4cf-8273aed2c3b8,바른보쌈1990,보쌈,서영대 정문 골목형상점가,골목형상점가,광주광역시,,,
2e168e04d82549169045,full_annotation_v1,A,q_족발_05,족발추천,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T6 기계변형,40bf9305-b031-40a8-aaca-b7d6302153d5,족발예찬,족발,첨단이웃사랑 골목형상점가,골목형상점가,광주광역시,,,
e9115372abbe0bb5000c,full_annotation_v1,A,q_족발_05,족발추천,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T6 기계변형,89202300-8ce0-4092-8022-77ea90b82423,족발천국,족발,박달시장,전통시장,경기도,,,
6b34ff2adf3d24b629e2,full_annotation_v1,A,q_족발_05,족발추천,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T6 기계변형,00831405-3dce-4f59-90cd-81fc3f837a63,보광축산,정육,원당시장(구 원당전통시장),전통시장,경기도,,,
