judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
0925ac49c218284c38ee,full_annotation_v1,A,q_족발_05,족발추천,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T6 기계변형,0032a869-f135-4f13-8f52-eba4a9c3152e,장충동뚱뚱이할머니족발보쌈,족발 보쌈,원효 골목형상점가,골목형상점가,서울특별시,,,
32c5642656d30572f812,full_annotation_v1,A,q_족발_05,족발추천,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T6 기계변형,2b2a0cfb-de9b-4b80-903d-e7fc8c56d845,중앙족발,족발,신장전통시장,전통시장,경기도,,,
412d987412203e35ca17,full_annotation_v1,A,q_족발_05,족발추천,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T6 기계변형,3943ce72-09f0-4d7c-aa90-78fb875ebf84,용비어천가,한식,동천동 상인회 골목형상점가,골목형상점가,광주광역시,,,
771cc94a3472cf284f99,full_annotation_v1,A,q_족발_05,족발추천,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T6 기계변형,195fa427-5041-4592-bbd8-75c659ce9bcf,돼지야!달려간다,한식 배달,용주로사랑길 골목형상점가,골목형상점가,광주광역시,,,
c04d215ecc3c63c7ffcb,full_annotation_v1,A,q_족발_05,족발추천,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T6 기계변형,c3dad736-d041-43dc-91c2-6067fbe678c0,광세족발,족발,반석동 골목형상점가,골목형상점가,대전광역시,,,
d5e355a84bd7ff4a6e44,full_annotation_v1,A,q_족발_05,족발추천,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T6 기계변형,0bd7a5db-8727-46ac-b24c-8190726cd8c4,족팔계,족발,인헌시장,전통시장,서울특별시,,,
7937a6c11b6780be391b,full_annotation_v1,A,q_족발_05,족발추천,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T6 기계변형,c3b2d60d-229b-4feb-8aa3-20526f3c6052,족발사랑,족발,구봉산길 골목형상점가,골목형상점가,대전광역시,,,
2b7f60281f95447f7006,full_annotation_v1,A,q_족발_05,족발추천,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T6 기계변형,e0eb24ff-293c-4d80-a4cb-5549acf867c5,족발처럼,족발,영주골목시장,전통시장,경상북도,,,
68262162584c88aee57c,full_annotation_v1,A,q_족발_05,족발추천,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T6 기계변형,4cad0c85-b857-4196-954d-97d375a398ee,족대장,족발,의정부제일시장,전통시장,경기도,,,
30ca6774bfe46ffb63d2,full_annotation_v1,A,q_족발_05,족발추천,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T6 기계변형,a82f17db-8aaa-406f-b216-e9e134a7f25c,용족발,족발,정이있는 구포시장,전통시장,부산광역시,,,
436fbbdcfb27a7526d85,full_annotation_v1,A,q_족발_05,족발추천,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T6 기계변형,2d99e933-dc40-4445-b36d-421145ebae5d,돕스맨헤어,미용실,배방공수 골목형상점가,골목형상점가,충청남도,,,
ed8833cadd579914036a,full_annotation_v1,A,q_족발_05,족발추천,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T6 기계변형,f46058ff-064f-44e0-8c59-24606045b4d0,히어로보드게임아산배방점,보드게임,배방공수 골목형상점가,골목형상점가,충청남도,,,
e6089ceea1349887b6c8,full_annotation_v1,A,q_족발_05,족발추천,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T6 기계변형,1e386222-e23b-49b2-a285-66834fbfc965,미쳐스닭발 현리점,야식,조종시장,전통시장,경기도,,,
c04f801d33ac1dd3fd1a,full_annotation_v1,A,q_족발_05,족발추천,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T6 기계변형,12cb0d18-6f73-4028-a9a8-0c03998eb7b4,심야식당,,맹동혁신골목형상점가,골목형상점가,충청북도,,,
85cc0c08d030b48d6e22,full_annotation_v1,A,q_족발_06,족방,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T6 기계변형,dfe53b8b-b1e5-461f-b959-e13006e6bcab,족선생,한식,성북천골목형상점가,골목형상점가,서울특별시,,,
022b44fde76bf7734a40,full_annotation_v1,A,q_족발_06,족방,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T6 기계변형,0fdda0b6-8af0-4e6d-9574-2a8b043c0bc0,이플,"꽃집, 꽃배달",담양중앙2번가 골목형상점가,골목형상점가,전라남도,,,
fc499c99e88faaf7d859,full_annotation_v1,A,q_족발_06,족방,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T6 기계변형,45859f63-324e-421b-a396-0f9a3e94fab3,세종헤어,두발미용,풍암벚꽃길상인회 골목형상점가,골목형상점가,광주광역시,,,
2091f49d266c7b30576c,full_annotation_v1,A,q_족발_06,족방,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T6 기계변형,fee726c3-7f4a-43d3-a0ed-bc03916388cb,족발시대,족발,옥천먹자골목형상점가,골목형상점가,충청북도,,,
e3b06e1d52fcd3464b97,full_annotation_v1,A,q_족발_06,족방,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T6 기계변형,da4c9f26-6370-4167-8a22-d89b111b3e17,이헌한우,한우,상무중앙공원상인회 골목형상점가,골목형상점가,광주광역시,,,
e2db1139449f34f35ace,full_annotation_v1,A,q_족발_06,족방,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T6 기계변형,e06d6eba-0fad-41c7-8a03-25285bdf9131,족돈,음식점,방학동도깨비시장,전통시장,서울특별시,,,
13c84290f556ed285b9e,full_annotation_v1,A,q_족발_06,족방,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T6 기계변형,01b4c29a-69f3-48e6-a648-95c986bb863f,민주네식당,한식,남해전통시장,전통시장,경상남도,,,
d4ad17943d669074a858,full_annotation_v1,A,q_족발_06,족방,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T6 기계변형,d2ee3382-78c8-40e6-b8f4-6f595ac05c5a,족통령!,족발통닭,풍향골 골목형상점가,골목형상점가,광주광역시,,,
efc5f7e2a3693c90da7e,full_annotation_v1,A,q_족발_06,족방,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T6 기계변형,cfb9e7e7-f7e2-424f-a845-c7d026aeadd8,족발공장,족발,중앙신시장,전통시장,경상북도,,,
0ac1e486f8dfd6efc7b1,full_annotation_v1,A,q_족발_06,족방,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T6 기계변형,7622fb0f-557b-4641-8de9-e25082388cc2,동곡상회,이불,송정매일시장,전통시장,광주광역시,,,
a6ea428e98e031e9e971,full_annotation_v1,A,q_족발_06,족방,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T6 기계변형,00e45da9-1bb4-42fa-b0a8-63cdcea52143,수유중앙축산물백화점,정육,수유중앙시장,전통시장,서울특별시,,,
436432e599528e110347,full_annotation_v1,A,q_족발_06,족방,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T6 기계변형,0c72c975-9033-4aec-acca-e0907d67af8c,대야식당,,익산구시장,전통시장,전북특별자치도,,,
106ac75fea8ddbe1d9c7,full_annotation_v1,A,q_족발_06,족방,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T6 기계변형,3a213d7e-a943-4d49-a8df-944098ed2aca,국립밥물관,,장안마실골목형상점가,골목형상점가,서울특별시,,,
3c820f3aae5349ea6097,full_annotation_v1,A,q_족발_06,족방,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T6 기계변형,05fe1193-d152-4060-986e-0d523afdbed7,족발애집,족발,장자호수공원 골목형상점가,골목형상점가,경기도,,,
088516f96015efae7d08,full_annotation_v1,A,q_족발_06,족방,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T6 기계변형,f91b3ac4-66e5-4119-a1d0-24b6f124015c,광안다이닝,레스토랑,민락씨랜드시장,전통시장,부산광역시,,,
31a461f4c654c9d552a0,full_annotation_v1,A,q_족발_06,족방,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T6 기계변형,77d2e308-7d6e-472d-9448-895f432f4030,꼬생방,,장흥중앙로 골목형상점가,골목형상점가,,,,
be706bfa6f12481b35a8,full_annotation_v1,A,q_족발_06,족방,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T6 기계변형,d5f423f1-a767-46d8-bec4-769dfeb7202b,이한스토리,소매업(신발),잠실역지하쇼핑센터,일반지하상점가,서울특별시,,,
76466eeba5656d543ad0,full_annotation_v1,A,q_족발_06,족방,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T6 기계변형,1363722d-f99b-4dc1-a460-f566257e82f9,족슐랭,족발 한식,진천혁신골목형상점가,골목형상점가,충청북도,,,
76e282941981115fa150,full_annotation_v1,A,q_족발_06,족방,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T6 기계변형,00831405-3dce-4f59-90cd-81fc3f837a63,보광축산,정육,원당시장(구 원당전통시장),전통시장,경기도,,,
cdac5db1196ec360a477,full_annotation_v1,A,q_족발_06,족방,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T6 기계변형,01b038d0-c4c7-40e8-ba71-b4406a191586,아라 맛짱네 족발보쌈,족발보쌈,돈암시장,전통시장,서울특별시,,,
6ecac545eebe0267a3f4,full_annotation_v1,A,q_족발_06,족방,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T6 기계변형,256f159e-1ad9-48f8-b40b-2f31269bf57f,삼3오5,야식,화천재래시장,전통시장,강원특별자치도,,,
7cda62ccf2573d2e854b,full_annotation_v1,A,q_족발_06,족방,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T6 기계변형,89202300-8ce0-4092-8022-77ea90b82423,족발천국,족발,박달시장,전통시장,경기도,,,
b757bd2fd0639396599f,full_annotation_v1,A,q_족발_06,족방,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T6 기계변형,1250f4ab-b2fc-43b2-b6d6-62b463b6fa9d,족발마씸,족발,지범골목먹거리타운 골목형상점가,골목형상점가,대구광역시,,,
df92047c6cd56333cec8,full_annotation_v1,A,q_족발_06,족방,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T6 기계변형,5b3df5b1-65f2-4ab3-ac58-e32f713e9c40,족발정,,석적중리 골목형상점가,골목형상점가,경상북도,,,
267b35ee3f967056d8fb,full_annotation_v1,A,q_족발_06,족방,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T6 기계변형,a0a7278a-7f24-418b-b454-a30fcef54c84,족발나라,족발,수원못골종합시장,전통시장,경기도,,,
fb1423165d294007b24b,full_annotation_v1,A,q_족발_06,족방,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T6 기계변형,0072ddc8-1b0b-4a64-b9d0-9eb309854f0c,오뚜기정육점,정육,김제중앙시장,전통시장,전북특별자치도,,,
0923e735f17e3b6a2226,full_annotation_v1,A,q_족발_06,족방,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T6 기계변형,09de7e76-279f-42dd-8b15-f430ec19d69f,열정국밥,배달음식,"가락마을 1,2단지 골목형상점가(가락마을 1,2단지 상인회)",골목형상점가,세종특별자치시,,,
1d6cd2bde433a37ac487,full_annotation_v1,A,q_족발_06,족방,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T6 기계변형,028e11ac-d687-483b-b4cf-8273aed2c3b8,바른보쌈1990,보쌈,서영대 정문 골목형상점가,골목형상점가,광주광역시,,,
30d385b6199d5b886229,full_annotation_v1,A,q_족발_06,족방,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T6 기계변형,4cc276b4-416b-49f8-b64c-5e866cc2d1d0,족발삶는마을,족발,신금정시장 골목형 상점가,골목형상점가,부산광역시,,,
c899883fe9692ead346c,full_annotation_v1,A,q_족발_06,족방,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T6 기계변형,8e55f144-a600-49dd-a017-9f62785551e5,족미당,족발 보쌈,상암동상점가,자율상권구역,서울특별시,,,
626fe4dd59c733bf55dc,full_annotation_v1,A,q_족발_06,족방,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T6 기계변형,8bc15133-a581-4ed2-9c43-712eb27bdc57,족발천국,족발,상도전통시장,전통시장,서울특별시,,,
ead515a7835af6572c17,full_annotation_v1,A,q_족발_06,족방,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T6 기계변형,d0e8d3c6-a85e-4ac4-91a3-2c04c74f988e,족발이다,족발,양산 나래메트로시티 골목형상점가,골목형상점가,경상남도,,,
901e40a89783e4865645,full_annotation_v1,A,q_족발_06,족방,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T6 기계변형,8a6983a4-b588-414a-b418-d2bc20dc064f,술방,한식,"호성2길, 3길 골목형상점가",골목형상점가,전북특별자치도,,,
8666610a0ae51e4d46e8,full_annotation_v1,A,q_족발_06,족방,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T6 기계변형,12cb0d18-6f73-4028-a9a8-0c03998eb7b4,심야식당,,맹동혁신골목형상점가,골목형상점가,충청북도,,,
ca86408f3db884614ee1,full_annotation_v1,A,q_족발_06,족방,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T6 기계변형,e2d19550-1b0b-4dc1-ab43-17172115c030,족발광역시,족발,팔등로기부거리,골목형상점가,울산광역시,,,
53c3391f8b099c29d131,full_annotation_v1,A,q_족발_06,족방,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T6 기계변형,c67a9114-3bac-4c3d-85bb-1ed8a1913579,족발나라,족발,"온양온천시장(온양재래시장, 전통시장)",전통시장,충청남도,,,
fa77f4cde305526a7e2b,full_annotation_v1,A,q_족발_06,족방,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T6 기계변형,a1fe0f36-19a6-4e5e-b4d5-97ec51400c23,족발김사부,족발,조원복길골목형상점가,골목형상점가,서울특별시,,,
77656cdd11dc5f291350,full_annotation_v1,A,q_족발_06,족방,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T6 기계변형,025b7d36-94e1-4d2d-97b3-93a81122fcdf,가루,족발 보쌈 막국수,영등포구청역 3번출구 골목형상점가,골목형상점가,서울특별시,,,
d4deef0b20e10a2bf598,full_annotation_v1,A,q_족발_06,족방,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T6 기계변형,7b5515a9-22d4-419a-8d79-69cae2657a52,족의한수,족발,신창호반,골목형상점가,광주광역시,,,
2c2a9538ba3aae78367c,full_annotation_v1,A,q_족발_06,족방,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T6 기계변형,17352706-df34-4921-915a-7c8231e5dd83,장끄방,한식,광복마을길 골목형상점가,골목형상점가,광주광역시,,,
24473a88604b50d73c4d,full_annotation_v1,A,q_족발_06,족방,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T6 기계변형,c704f88d-4ea8-40a2-bce2-23af9ac7c7eb,팔방,한식,남이동길골목형상점가,골목형상점가,서울특별시,,,
3bedcd98ee07fc70e7bd,full_annotation_v1,A,q_족발_06,족방,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T6 기계변형,c3b2d60d-229b-4feb-8aa3-20526f3c6052,족발사랑,족발,구봉산길 골목형상점가,골목형상점가,대전광역시,,,
c3b9333a36db5428e578,full_annotation_v1,A,q_족발_06,족방,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T6 기계변형,0008f8f4-4c6e-4c4a-ad64-76aaea3d2d18,대성정육점,정육,평택국제중앙시장,전통시장,경기도,,,
786d7de371304cfce950,full_annotation_v1,A,q_족발_06,족방,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T6 기계변형,7675d045-4bbb-4115-96b3-4d75b7c836bc,글로우네일(Glow Nail),,전남대후문골목형상점가,골목형상점가,광주광역시,,,
433f370ffe98b85171a7,full_annotation_v1,A,q_족발_06,족방,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T6 기계변형,4d5fe945-41f6-4a7e-afe3-73306bc3770e,족발킹,한식,덕풍전통시장,전통시장,경기도,,,
1bab904414c4fd55a9c8,full_annotation_v1,A,q_족발_06,족방,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T6 기계변형,4d492a42-2e57-40b8-a959-b4ed073e99f9,신용상회,과일,부산새벽시장,전통시장,부산광역시,,,
3bb9ff12c71d1fa6e5bf,full_annotation_v1,A,q_족발_06,족방,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T6 기계변형,1a8f19ad-dc06-4bc5-a9c2-9e62f969b978,튀겨방,,대포항골목형상점가B,골목형상점가,강원특별자치도,,,
ed9e915e0e396d4c81d3,full_annotation_v1,A,q_족발_06,족방,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T6 기계변형,4cad0c85-b857-4196-954d-97d375a398ee,족대장,족발,의정부제일시장,전통시장,경기도,,,
528acd9328a94411a083,full_annotation_v1,A,q_족발_06,족방,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T6 기계변형,00a5a31e-6208-4900-9553-18f188bfcbfc,올바른고깃간일곡점,정육점,일곡동 골목형상점가,골목형상점가,광주광역시,,,
d87be5b26725286a09ab,full_annotation_v1,A,q_족발_06,족방,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T6 기계변형,195fa427-5041-4592-bbd8-75c659ce9bcf,돼지야!달려간다,한식 배달,용주로사랑길 골목형상점가,골목형상점가,광주광역시,,,
b6d8f134c1339c4d3917,full_annotation_v1,A,q_족발_06,족방,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T6 기계변형,18fcaf30-b94f-4d0e-9eba-de9a5db63b82,해피크린 유촌버들점,세탁뭄ㄹ수거배달,버들마을상인회 골목형상점가,골목형상점가,광주광역시,,,
d0ca62e040d935a0db79,full_annotation_v1,A,q_족발_06,족방,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T6 기계변형,1f04b9fa-c6d7-46d2-97b3-7c96b99bbb45,한식공방,,보성시장,전통시장,제주특별자치도,,,
fdd4b9d5a6f83dc458df,full_annotation_v1,A,q_족발_06,족방,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T6 기계변형,04057e3f-517b-43b5-a1df-62cef13b98c1,구만족발보쌈,족발보쌈,부전상가시장,전통시장,부산광역시,,,
786a48777dc07712fe06,full_annotation_v1,A,q_족발_06,족방,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T6 기계변형,13cc90d3-7ddc-4aa2-9c04-367688c2ae22,아영이네 반찬,,가락골 골목형상점가,골목형상점가,서울특별시,,,
c7728487790b435ca9d1,full_annotation_v1,A,q_족발_06,족방,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T6 기계변형,40bf9305-b031-40a8-aaca-b7d6302153d5,족발예찬,족발,첨단이웃사랑 골목형상점가,골목형상점가,광주광역시,,,
c6bbc01b2803393f840e,full_annotation_v1,A,q_족발_06,족방,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T6 기계변형,1e386222-e23b-49b2-a285-66834fbfc965,미쳐스닭발 현리점,야식,조종시장,전통시장,경기도,,,
e7709619b903fb5e7b5c,full_annotation_v1,A,q_족발_06,족방,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T6 기계변형,f0144ae8-6f7f-4fc7-8241-618350eabb09,족발삼촌,족발,창원 성원그랜드쇼핑상가,전통시장,경상남도,,,
754659caee58d4d895ab,full_annotation_v1,A,q_족발_06,족방,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T6 기계변형,0a12d1ae-a606-4bc1-97ab-f35a563b097a,배달마켓,치킨 야식,양양로 골목형상점가,골목형상점가,강원특별자치도,,,
ad1b8c30d0841bc80537,full_annotation_v1,A,q_족발_06,족방,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T6 기계변형,3190a144-5906-41f3-b801-b0ba68abf3d1,육회바른연어,,전남대후문골목형상점가,골목형상점가,광주광역시,,,
102bb5fcd426457eba93,full_annotation_v1,A,q_족발_06,족방,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T6 기계변형,eff16fb9-81ef-4be5-9210-77d0a19c1937,족세권,족발보쌈,새샘하루 골목형상점가,골목형상점가,세종특별자치시,,,
e1ae063c0ed2b4b4ed86,full_annotation_v1,A,q_족발_06,족방,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T6 기계변형,0032a869-f135-4f13-8f52-eba4a9c3152e,장충동뚱뚱이할머니족발보쌈,족발 보쌈,원효 골목형상점가,골목형상점가,서울특별시,,,
ddba136dfc4e613093cb,full_annotation_v1,A,q_족발_06,족방,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T6 기계변형,134b3f17-1970-4eca-9e8f-e06a5aecedb8,세탁갤러리(용봉점),세탁물 수거배달,매봉 골목형상점가,골목형상점가,광주광역시,,,
5ab34f70b962e9491db7,full_annotation_v1,A,q_족발_06,족방,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T6 기계변형,bfb2ef9e-6a66-4e0b-a3c2-274265b59289,족찌,한식,다산지금상점가,골목형상점가,경기도,,,
884becf17d8b1afd92f1,full_annotation_v1,A,q_족발_06,족방,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T6 기계변형,7111731c-9ab8-4dc0-9175-42f0f962f7f5,형제족발,족방,부평종합시장,전통시장,인천광역시,,,
4228d7cf8462f458652b,full_annotation_v1,A,q_족발_06,족방,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T6 기계변형,ca751cb2-6743-414c-8104-1e2028a242bd,족발중독,족발,부곡맛고을상가,자율상권구역,경상북도,,,
d7ff7489fa494906c6e1,full_annotation_v1,A,q_족발_06,족방,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T6 기계변형,23de5e3f-d511-47ca-ba4b-bdce83e0420e,덕수종합식품,"수산물, 건어물",아랫장,전통시장,전라남도,,,
9593801b6383533be2ec,full_annotation_v1,A,q_족발_06,족방,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T6 기계변형,67e0b46c-d0ad-4b08-b961-74f1ddf82eb4,무지개팥죽,분식,김제중앙시장,전통시장,전북특별자치도,,,
35ce8859015809c4ea4b,full_annotation_v1,A,q_족발_06,족방,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T6 기계변형,e0eb24ff-293c-4d80-a4cb-5549acf867c5,족발처럼,족발,영주골목시장,전통시장,경상북도,,,
ba8361b121da650a9092,full_annotation_v1,A,q_족발_06,족방,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T6 기계변형,70ef4ba8-7a5f-4fd9-81b5-e735cd10c38a,족발시대,족발,중동사랑시장,전통시장,경기도,,,
132990c92e49586e3bbf,full_annotation_v1,A,q_족발_06,족방,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T6 기계변형,36aa6be6-d9f0-4dcf-84db-b05b9c300348,족마담,,오룡번영 골목형상점가,골목형상점가,,,,
dce5a160ce88566782b9,full_annotation_v1,A,q_족발_06,족방,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T6 기계변형,d2125ccc-52c1-491d-b929-1352afd1ce90,족,음식점,경서골목형상점가,골목형상점가,인천광역시,,,
3f549d7b834455613dd6,full_annotation_v1,A,q_족발_06,족방,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T6 기계변형,0caa23cc-fd23-4722-998b-a412d71d184a,장수농산물,도매및소매업(농수산물),안양중앙인정시장,전통시장,경기도,,,
8182270da9cae3e2808f,full_annotation_v1,A,q_족발_06,족방,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T6 기계변형,0bd7a5db-8727-46ac-b24c-8190726cd8c4,족팔계,족발,인헌시장,전통시장,서울특별시,,,
92c7cbc6a83e106d848b,full_annotation_v1,A,q_족발_06,족방,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T6 기계변형,222043b2-93cf-45ad-8b92-2af23d4eb093,족발마을,족발,충효어린이공원 골목형상점가,골목형상점가,광주광역시,,,
321282f9d24c92dfc42a,full_annotation_v1,A,q_족발_06,족방,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T6 기계변형,22e312cf-b753-4e7a-9aa3-96a7836b99e2,루나스튜디오,스튜디오,대봉동웨딩거리상점가,자율상권구역,대구광역시,,,
2c46c17f855762e73ee3,full_annotation_v1,A,q_족발_06,족방,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T6 기계변형,6bed68eb-1904-4ca5-b76b-29a5de8ad728,독보족,족발,하단자율상권구역,기타,부산광역시,,,
4381326714d64cea257d,full_annotation_v1,A,q_족발_06,족방,음식점 중 '족발'을 판매·제공하는 매장,val,족발,T6 기계변형,7d93a036-5193-4ea5-a02d-07d17ee9c021,군산수산,생선,김제중앙시장,전통시장,전북특별자치도,,,
fcccfbbb451889e26e56,full_annotation_v1,A,q_종교용품_01,불교용품,문화·여가 중 '종교용품'을 판매·제공하는 매장,test,종교용품,T3 개념확장,c4f07b09-9ae9-4a85-a17d-7ece1af7eeed,다모아불교,불교용품,강진읍 상권활성화구역,상권활성화구역,전라남도,,,
e171466625665e742b0c,full_annotation_v1,A,q_종교용품_01,불교용품,문화·여가 중 '종교용품'을 판매·제공하는 매장,test,종교용품,T3 개념확장,e0ff6193-7119-4859-acdc-1ace4c8d66d2,천안불교상회,불교용품,천안중앙시장,전통시장,충청남도,,,
5fd2a36489968f81cca7,full_annotation_v1,A,q_종교용품_01,불교용품,문화·여가 중 '종교용품'을 판매·제공하는 매장,test,종교용품,T3 개념확장,cf14c432-b278-4c40-85ea-cba6a71a041c,금조원,불교용품,진주 청과시장,전통시장,경상남도,,,
fb8966b49c7e1ccd6156,full_annotation_v1,A,q_종교용품_01,불교용품,문화·여가 중 '종교용품'을 판매·제공하는 매장,test,종교용품,T3 개념확장,5542d596-633a-4049-a64a-2c36e34d27e1,불교서원,불교용품,전남여고후문 골목형상점가,골목형상점가,광주광역시,,,
b7aa5bad93cbdd5723fb,full_annotation_v1,A,q_종교용품_01,불교용품,문화·여가 중 '종교용품'을 판매·제공하는 매장,test,종교용품,T3 개념확장,321aaa10-5e79-4371-8ad2-d08b3d410dba,해음공방&불교용품,불교용품,예천상설시장,전통시장,경상북도,,,
02a20e5e6fad81d250f1,full_annotation_v1,A,q_종교용품_01,불교용품,문화·여가 중 '종교용품'을 판매·제공하는 매장,test,종교용품,T3 개념확장,199ad23a-1e64-476c-9f47-155a2fbe580a,중앙불교사,불교용품,옥골시장,전통시장,울산광역시,,,
