judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
ee991ec9f6cc24b9d14a,full_annotation_v1,A,q_종교용품_01,불교용품,문화·여가 중 '종교용품'을 판매·제공하는 매장,test,종교용품,T3 개념확장,7b3c73c1-09d2-4cc6-9e05-4319bd7ef1ea,중앙불교,불교용품,중앙상가시장,전통시장,대전광역시,,,
b2c3507010600cc20962,full_annotation_v1,A,q_종교용품_01,불교용품,문화·여가 중 '종교용품'을 판매·제공하는 매장,test,종교용품,T3 개념확장,d20a14e0-57e8-44af-8c56-0a379731a86b,영남불교사,불교용품,진주 새서부시장,전통시장,경상남도,,,
5d26a6fb11ce61084606,full_annotation_v1,A,q_종교용품_01,불교용품,문화·여가 중 '종교용품'을 판매·제공하는 매장,test,종교용품,T3 개념확장,ba13a74a-6434-41f5-a47f-2f670018a5ea,고탁상회,불교용품,봉덕신시장,전통시장,대구광역시,,,
a317ea3ac3c01dfd2861,full_annotation_v1,A,q_종교용품_01,불교용품,문화·여가 중 '종교용품'을 판매·제공하는 매장,test,종교용품,T3 개념확장,3414150b-c475-475f-bda3-59e0bf583500,광주불교사,불교용품,병무청인근 골목형상점가,골목형상점가,광주광역시,,,
3dba237572c043c54e87,full_annotation_v1,A,q_종교용품_01,불교용품,문화·여가 중 '종교용품'을 판매·제공하는 매장,test,종교용품,T3 개념확장,0b359bf6-53ac-4d57-8399-237ade293156,성원불교,불교용품,용인중앙시장,전통시장,경기도,,,
56f5155360db9c51ca2b,full_annotation_v1,A,q_종교용품_01,불교용품,문화·여가 중 '종교용품'을 판매·제공하는 매장,test,종교용품,T3 개념확장,f5d1a88a-aaeb-4f24-8ef8-a61ac43eb50d,여주상회,불교용품,황지자유시장,전통시장,강원특별자치도,,,
f63fa67c6256fd706858,full_annotation_v1,A,q_종교용품_01,불교용품,문화·여가 중 '종교용품'을 판매·제공하는 매장,test,종교용품,T3 개념확장,d9acd662-e781-47de-b1de-ff92515b28a1,하남불교용품,불교용품,달아실 골목형상점가,골목형상점가,광주광역시,,,
579a34fa5ebe6146e4a3,full_annotation_v1,A,q_종교용품_01,불교용품,문화·여가 중 '종교용품'을 판매·제공하는 매장,test,종교용품,T3 개념확장,e3d4f983-64c1-4900-8663-5f82356a5548,중앙불교사,불교용품,강릉중앙시장,전통시장,강원특별자치도,,,
e5ae7c08d8b46eb53773,full_annotation_v1,A,q_종교용품_01,불교용품,문화·여가 중 '종교용품'을 판매·제공하는 매장,test,종교용품,T3 개념확장,a3573ef3-da04-48f0-ae61-99893cf33a9f,삼보불교사,불교용품 서적,안동광석거리 골목형상점가,골목형상점가,경상북도,,,
669063d11c2ad878650e,full_annotation_v1,A,q_종교용품_01,불교용품,문화·여가 중 '종교용품'을 판매·제공하는 매장,test,종교용품,T3 개념확장,09f09c25-a125-40c1-bacc-47a96cae0bf0,즐거운마트,마트,법동시장,전통시장,대전광역시,,,
63c77ee9f9497006cd9c,full_annotation_v1,A,q_종교용품_01,불교용품,문화·여가 중 '종교용품'을 판매·제공하는 매장,test,종교용품,T3 개념확장,7ae40be4-dd27-4713-92d0-3568354a1045,해원당,불교용품,전평제상인회 골목형상점가,골목형상점가,광주광역시,,,
f3d0e1a560d9efbb1e15,full_annotation_v1,A,q_종교용품_01,불교용품,문화·여가 중 '종교용품'을 판매·제공하는 매장,test,종교용품,T3 개념확장,4ae07c15-a5f7-47bf-8bef-ba7737d74287,천관 불교용품점,불교용품,풍향골 골목형상점가,골목형상점가,광주광역시,,,
02afe07313518140dd0d,full_annotation_v1,A,q_종교용품_01,불교용품,문화·여가 중 '종교용품'을 판매·제공하는 매장,test,종교용품,T3 개념확장,7a2f74db-af33-4784-ba85-58c937a4fbb4,경북유기상회,불교용품,문경중앙시장,전통시장,경상북도,,,
4532f7767c4c3cf4988e,full_annotation_v1,A,q_종교용품_01,불교용품,문화·여가 중 '종교용품'을 판매·제공하는 매장,test,종교용품,T3 개념확장,236dd5d8-b075-4149-8646-971204111678,관음불교전시관,불교용품,안동광석거리 골목형상점가,골목형상점가,경상북도,,,
8ee13cfd9e041a691902,full_annotation_v1,A,q_종교용품_01,불교용품,문화·여가 중 '종교용품'을 판매·제공하는 매장,test,종교용품,T3 개념확장,03b1479f-19ea-4f3c-9c5a-d6a062753699,성불당 불교용품점,불교용품 및 종교용품,양동산업용품시장,전통시장,광주광역시,,,
322ccea0e211613cd6ce,full_annotation_v1,A,q_종교용품_01,불교용품,문화·여가 중 '종교용품'을 판매·제공하는 매장,test,종교용품,T3 개념확장,02277aa5-a24f-4e92-a78b-27ede7298a87,현대만물,불교용품,송림골 골목형상점가,골목형상점가,인천광역시,,,
477e2560b375344c0155,full_annotation_v1,A,q_종교용품_01,불교용품,문화·여가 중 '종교용품'을 판매·제공하는 매장,test,종교용품,T3 개념확장,1580e7d9-1121-4a47-8350-85c36ac912a3,성불사,불교용품,봉덕신시장,전통시장,대구광역시,,,
2eca084ba6fdd13b3e82,full_annotation_v1,A,q_종교용품_01,불교용품,문화·여가 중 '종교용품'을 판매·제공하는 매장,test,종교용품,T3 개념확장,87abd4ed-e70e-4b0d-b6f0-9f492febc29b,대성사,불교용품,동산상가,전통시장,대구광역시,,,
88e5824530a4c5c7202c,full_annotation_v1,A,q_종교용품_01,불교용품,문화·여가 중 '종교용품'을 판매·제공하는 매장,test,종교용품,T3 개념확장,a24b3de4-01f8-4007-9b2d-cd2eb69c56a0,시루,떡,부곡맛고을상가,자율상권구역,경상북도,,,
c0920be723ddd42ff7b5,full_annotation_v1,A,q_종교용품_01,불교용품,문화·여가 중 '종교용품'을 판매·제공하는 매장,test,종교용품,T3 개념확장,8aead1f9-7f7f-41d8-a153-19bcfc5c3881,하동불교사,불교용품,하동공설시장,전통시장,경상남도,,,
bb860f7c0974c0dd2bb8,full_annotation_v1,A,q_종교용품_01,불교용품,문화·여가 중 '종교용품'을 판매·제공하는 매장,test,종교용품,T3 개념확장,9cf99a1c-284d-4b4a-8a8a-c810fb29ef10,지에스25 유성마젤란,공산품,봉명동우산거리 골목형상점가,골목형상점가,대전광역시,,,
81f1130c12da79827562,full_annotation_v1,A,q_종교용품_01,불교용품,문화·여가 중 '종교용품'을 판매·제공하는 매장,test,종교용품,T3 개념확장,003d5df8-0856-45e0-a11e-5098cf70541e,앨리스리본&공방,"공방, 잡화",봉화내성시장,전통시장,경상북도,,,
bf213ec86b3da3373aba,full_annotation_v1,A,q_종교용품_01,불교용품,문화·여가 중 '종교용품'을 판매·제공하는 매장,test,종교용품,T3 개념확장,00242042-f371-486a-a1fc-b85de093edbf,슈올즈 이천점,"신발, 잡화",장터거리시장 골목형상점가,골목형상점가,경기도,,,
7bbd0556affc83545009,full_annotation_v1,A,q_종교용품_01,불교용품,문화·여가 중 '종교용품'을 판매·제공하는 매장,test,종교용품,T3 개념확장,8aac54fb-551c-4394-a4d7-8f644a3bf003,영신당,불교용품,병무청인근 골목형상점가,골목형상점가,광주광역시,,,
acca57e7661f756e07f9,full_annotation_v1,A,q_종교용품_01,불교용품,문화·여가 중 '종교용품'을 판매·제공하는 매장,test,종교용품,T3 개념확장,693dd5bf-72f9-4420-9619-c03025fb92d8,금성상회,불교용품,양동시장,전통시장,광주광역시,,,
e36d75329efbf3480a4c,full_annotation_v1,A,q_종교용품_01,불교용품,문화·여가 중 '종교용품'을 판매·제공하는 매장,test,종교용품,T3 개념확장,7b28880f-6056-4b11-b7b9-c04547b806ba,관음불교사,불교용품,평택통복시장,전통시장,경기도,,,
a681e014569dcba15c93,full_annotation_v1,A,q_종교용품_01,불교용품,문화·여가 중 '종교용품'을 판매·제공하는 매장,test,종교용품,T3 개념확장,9d5db2e9-3856-4a1d-9edc-932db1ef9309,제일불교마트,불교용품,부평종합시장,전통시장,인천광역시,,,
6912839054cd5d067138,full_annotation_v1,A,q_종교용품_01,불교용품,문화·여가 중 '종교용품'을 판매·제공하는 매장,test,종교용품,T3 개념확장,db1bd2fc-d535-444c-9045-4dbc80c6e368,부창불교상회,불교용품,마산 부림시장,전통시장,경상남도,,,
108eb0df50b5f4eb8ac3,full_annotation_v1,A,q_종교용품_01,불교용품,문화·여가 중 '종교용품'을 판매·제공하는 매장,test,종교용품,T3 개념확장,824031ff-0b96-4686-bdff-661a2da4bf5a,춘향불교만물상,불교용품,두암초주변 골목형상점가,골목형상점가,광주광역시,,,
52f6061a5a12143ef875,full_annotation_v1,A,q_종교용품_01,불교용품,문화·여가 중 '종교용품'을 판매·제공하는 매장,test,종교용품,T3 개념확장,e4f17f3a-9152-4988-9c36-e11fdebbcffb,소원불교사,불교용품,사천 삼천포종합시장,전통시장,경상남도,,,
9352f2f761b1927aabe8,full_annotation_v1,A,q_종교용품_01,불교용품,문화·여가 중 '종교용품'을 판매·제공하는 매장,test,종교용품,T3 개념확장,79447138-57ed-41e8-9732-06549a50b4b1,대원불교용품,불교용품,두암2동 골목형상점가,골목형상점가,광주광역시,,,
90c1fb86a229e82cf525,full_annotation_v1,A,q_종교용품_01,불교용품,문화·여가 중 '종교용품'을 판매·제공하는 매장,test,종교용품,T3 개념확장,e270d36d-b39f-4bfe-a34a-b478703a73a8,가야불교사,불교용품,도마큰시장,전통시장,대전광역시,,,
362f9b5f60b2cd659ea0,full_annotation_v1,A,q_종교용품_01,불교용품,문화·여가 중 '종교용품'을 판매·제공하는 매장,test,종교용품,T3 개념확장,06a19257-347a-407e-a76e-2a148a053dd6,주식회사 성보유통,마트,안산다농마트전통시장,전통시장,경기도,,,
44d6c97fc2ff4576dd0b,full_annotation_v1,A,q_종교용품_01,불교용품,문화·여가 중 '종교용품'을 판매·제공하는 매장,test,종교용품,T3 개념확장,0afb1f69-f709-4fcc-ad15-da7928ee8639,주식회사 장원(대하마트),마트,이중섭거리 명동로상가,골목형상점가,제주특별자치도,,,
1e43c16069279cf84a29,full_annotation_v1,A,q_종교용품_01,불교용품,문화·여가 중 '종교용품'을 판매·제공하는 매장,test,종교용품,T3 개념확장,0c2c2ca0-e8c5-40bf-bc2a-a3b2d7e7f0b8,관광마트,마트,신진항 골목형상점가,골목형상점가,충청남도,,,
76695d3c811e6eb87203,full_annotation_v1,A,q_종교용품_01,불교용품,문화·여가 중 '종교용품'을 판매·제공하는 매장,test,종교용품,T3 개념확장,c33f35c4-0784-4ac8-8777-20589099528a,내장불교사,불교용품,정읍샘고을시장,전통시장,전북특별자치도,,,
4b6f496ff451bbbd9110,full_annotation_v1,A,q_종교용품_01,불교용품,문화·여가 중 '종교용품'을 판매·제공하는 매장,test,종교용품,T3 개념확장,26d6e64a-8ac2-4d40-b421-4d04b6dd0a54,삼천리자전거 조암점,자전거,조암시장,전통시장,경기도,,,
06ba20d3f29c749baa34,full_annotation_v1,A,q_종교용품_01,불교용품,문화·여가 중 '종교용품'을 판매·제공하는 매장,test,종교용품,T3 개념확장,41536a05-18a1-40ae-8069-6dee30346ab5,비앤제이골프,스포츠용품,중계 씨앤미 상가,자율상권구역,서울특별시,,,
f6867b4d677409c03075,full_annotation_v1,A,q_종교용품_01,불교용품,문화·여가 중 '종교용품'을 판매·제공하는 매장,test,종교용품,T3 개념확장,9368fff9-976a-4e39-bdbf-680b5294fa66,청송불교백화점내4호,불교용품,칠성상가시장,전통시장,대구광역시,,,
736d6b8a4d836eee4cee,full_annotation_v1,A,q_종교용품_01,불교용품,문화·여가 중 '종교용품'을 판매·제공하는 매장,test,종교용품,T3 개념확장,6a1a38f6-15c8-48a1-a8f1-2bf6899515d9,DC클럽,잡화,성서와룡시장,전통시장,대구광역시,,,
1e3b86a559508311d4f3,full_annotation_v1,A,q_종교용품_01,불교용품,문화·여가 중 '종교용품'을 판매·제공하는 매장,test,종교용품,T3 개념확장,001bacc9-5a95-4049-babd-6691512d8da0,백두사,잡화,장량성도시장,전통시장,경상북도,,,
7664bdf8cbbffd4ce090,full_annotation_v1,A,q_종교용품_01,불교용품,문화·여가 중 '종교용품'을 판매·제공하는 매장,test,종교용품,T3 개념확장,bd209edd-4de0-4f09-abaf-2cadb2297b53,영도불교종합전시장,불교용품,남항시장,전통시장,부산광역시,,,
7f55064cd762c439f2bb,full_annotation_v1,A,q_종교용품_01,불교용품,문화·여가 중 '종교용품'을 판매·제공하는 매장,test,종교용품,T3 개념확장,554981a9-c2f6-43e4-833b-efec9ca0b3f1,중앙마트반찬,반찬,대림중앙시장,전통시장,서울특별시,,,
d73b26e53171fcbaba6a,full_annotation_v1,A,q_종교용품_01,불교용품,문화·여가 중 '종교용품'을 판매·제공하는 매장,test,종교용품,T3 개념확장,87369dbd-d178-431e-a2da-f91b050f3ece,종합만울,불교용품,남부종합시장,전통시장,인천광역시,,,
72421abf5366cf19aeab,full_annotation_v1,A,q_종교용품_01,불교용품,문화·여가 중 '종교용품'을 판매·제공하는 매장,test,종교용품,T3 개념확장,7e047713-9f6c-4225-843a-e75936d41f7c,세명불교사,불교용품,㈜신정시장,전통시장,울산광역시,,,
8d5a1d544452cd6b9024,full_annotation_v1,A,q_종교용품_01,불교용품,문화·여가 중 '종교용품'을 판매·제공하는 매장,test,종교용품,T3 개념확장,3de15f66-74af-4c12-8bf6-17187e84845e,소연즉석두부,제조업(두부),송탄시장(송북시장),전통시장,경기도,,,
de01c0303d953f306bb9,full_annotation_v1,A,q_종교용품_01,불교용품,문화·여가 중 '종교용품'을 판매·제공하는 매장,test,종교용품,T3 개념확장,e681efe8-6e22-4f38-aa92-05f67c065126,영계치킨춘천점,치킨,후평일단지시장,전통시장,강원특별자치도,,,
18674d239ae99addf4a4,full_annotation_v1,A,q_종교용품_01,불교용품,문화·여가 중 '종교용품'을 판매·제공하는 매장,test,종교용품,T3 개념확장,95fe801d-f989-45b4-9506-f83406e80da2,광불만물사,불교용품,청주북부시장,전통시장,충청북도,,,
aa94babe9ba1ad9cff1b,full_annotation_v1,A,q_종교용품_01,불교용품,문화·여가 중 '종교용품'을 판매·제공하는 매장,test,종교용품,T3 개념확장,30d02da2-3f4f-48f1-bcc2-5b6067d44088,대원불교사,불교용품,장천동상가,자율상권구역,전라남도,,,
523ce468aefc0a7627d0,full_annotation_v1,A,q_종교용품_01,불교용품,문화·여가 중 '종교용품'을 판매·제공하는 매장,test,종교용품,T3 개념확장,0054b824-eb72-4efa-a1ba-40d467c899a5,수정상회,잡화,중앙전통시장,전통시장,울산광역시,,,
df51280368ba26a09dd5,full_annotation_v1,A,q_종교용품_01,불교용품,문화·여가 중 '종교용품'을 판매·제공하는 매장,test,종교용품,T3 개념확장,a2d9f959-9978-4797-ae6e-52deb0ccd3fd,봉황사,불교용품 서적,서대구시장,전통시장,대구광역시,,,
735d025736b4cc2652d6,full_annotation_v1,A,q_종교용품_01,불교용품,문화·여가 중 '종교용품'을 판매·제공하는 매장,test,종교용품,T3 개념확장,003747e4-8102-4296-bfdf-b7ca7c1f83fa,평화잡화,잡화,부산평화시장,전통시장,부산광역시,,,
86571cdc9a11a72cad26,full_annotation_v1,A,q_종교용품_01,불교용품,문화·여가 중 '종교용품'을 판매·제공하는 매장,test,종교용품,T3 개념확장,da642442-734a-4e64-b5f4-b0997f7c7482,로얄뷰티갤러리,불교용품,제주로얄쇼핑센터,자율상권구역,제주특별자치도,,,
7758ef365d6029bbe85b,full_annotation_v1,A,q_종교용품_01,불교용품,문화·여가 중 '종교용품'을 판매·제공하는 매장,test,종교용품,T3 개념확장,d1e0b703-1167-4e03-b58a-39820804d30f,봉성만물상,불교용품,금촌문화로시장,전통시장,경기도,,,
b93b1c98f73add64c5d1,full_annotation_v1,A,q_종교용품_01,불교용품,문화·여가 중 '종교용품'을 판매·제공하는 매장,test,종교용품,T3 개념확장,7d01b1ae-c27d-4dda-8bfa-215f22702b4c,동양불교,불교용품,남원공설시장,전통시장,전북특별자치도,,,
e27bb075d63a3e8bb81e,full_annotation_v1,A,q_종교용품_01,불교용품,문화·여가 중 '종교용품'을 판매·제공하는 매장,test,종교용품,T3 개념확장,0ae965c8-0423-4971-af91-5fbd7b36ff4d,90리퍼브,마트,지중해마을 골목형상점가,골목형상점가,충청남도,,,
6b56f2669b1fca75c35a,full_annotation_v1,A,q_종교용품_01,불교용품,문화·여가 중 '종교용품'을 판매·제공하는 매장,test,종교용품,T3 개념확장,c4e7095f-2288-4ae0-aa1f-f7e6270639ad,영남유기,불교용품,충주자유시장,전통시장,충청북도,,,
0a20f5c0378b0e44fbc3,full_annotation_v1,A,q_종교용품_01,불교용품,문화·여가 중 '종교용품'을 판매·제공하는 매장,test,종교용품,T3 개념확장,91b71194-274e-4335-8b48-a56f7b42d12a,관음불교사,불교용품,동쪽바다중앙시장(구 동해중앙시장),전통시장,강원특별자치도,,,
fa2e69a37ec3a1758bc7,full_annotation_v1,A,q_종교용품_01,불교용품,문화·여가 중 '종교용품'을 판매·제공하는 매장,test,종교용품,T3 개념확장,ec34a4d2-41e1-44d2-a6f1-03bd985b35a5,나영만물,불교용품,신장전통시장,전통시장,경기도,,,
6a3991a5036ddb3a7394,full_annotation_v1,A,q_종교용품_01,불교용품,문화·여가 중 '종교용품'을 판매·제공하는 매장,test,종교용품,T3 개념확장,b216f60b-10ff-47d7-88ea-cdaddb60a730,운성불교,"농산물, 불교용품",문창시장,전통시장,대전광역시,,,
66537e0f6224437a4b2a,full_annotation_v1,A,q_종교용품_01,불교용품,문화·여가 중 '종교용품'을 판매·제공하는 매장,test,종교용품,T3 개념확장,6ca558b1-87ec-4bcf-834a-6473a84f905b,해동불교,불교용품,칠성시장,전통시장,대구광역시,,,
462dc3351f2d468be04d,full_annotation_v1,A,q_종교용품_02,제사용품 사는 곳,문화·여가 중 '종교용품'을 판매·제공하는 매장,test,종교용품,T4 구어·문장,e3dc5845-44c3-4396-98e8-01164cf2aa70,제이에스스포츠,운동용품 시설사용중개,전주중산공원 골목형상점가,골목형상점가,전북특별자치도,,,
0a619681892449170af4,full_annotation_v1,A,q_종교용품_02,제사용품 사는 곳,문화·여가 중 '종교용품'을 판매·제공하는 매장,test,종교용품,T4 구어·문장,74ce261f-f866-4789-b693-71562c080d7f,녹두빈대떡,"제사식, 반찬",논산화지중앙시장,전통시장,충청남도,,,
83c18eddb3fbe105fc4a,full_annotation_v1,A,q_종교용품_02,제사용품 사는 곳,문화·여가 중 '종교용품'을 판매·제공하는 매장,test,종교용품,T4 구어·문장,9ef96bab-5f5f-4f83-a600-e7d336653705,간절곳 튀김,음식,반송큰시장,전통시장,부산광역시,,,
8035de50c141a0eb3cf8,full_annotation_v1,A,q_종교용품_02,제사용품 사는 곳,문화·여가 중 '종교용품'을 판매·제공하는 매장,test,종교용품,T4 구어·문장,06261986-3eba-4244-b63f-397460d82f4a,이곳,미용,나주혁신도시 골목형상점가,골목형상점가,전라남도,,,
63d0c00da9d097b312af,full_annotation_v1,A,q_종교용품_02,제사용품 사는 곳,문화·여가 중 '종교용품'을 판매·제공하는 매장,test,종교용품,T4 구어·문장,ecf8e5be-b6cd-4363-a5dc-a772353a6a7e,국제사,낚시용품,의성중앙상점가(의성읍중앙길상가거리),자율상권구역,경상북도,,,
f173e64a3e65c5015f1b,full_annotation_v1,A,q_종교용품_02,제사용품 사는 곳,문화·여가 중 '종교용품'을 판매·제공하는 매장,test,종교용품,T4 구어·문장,356fab03-0c66-4ed4-90ad-f3ce76f7da73,제사음식전문점,반찬,홍천시장(홍천구시장),전통시장,강원특별자치도,,,
593c0d15246919665b91,full_annotation_v1,A,q_종교용품_02,제사용품 사는 곳,문화·여가 중 '종교용품'을 판매·제공하는 매장,test,종교용품,T4 구어·문장,7cfba871-10ff-4210-a6c4-505941fcd1e4,신논현 음악연습실,공간대여,반드레길골목형상점가,골목형상점가,서울특별시,,,
35c3a1ca4006c27aeda1,full_annotation_v1,A,q_종교용품_02,제사용품 사는 곳,문화·여가 중 '종교용품'을 판매·제공하는 매장,test,종교용품,T4 구어·문장,57d7e50f-ff6f-4162-8de9-3b2f4dbff9bb,김가네전,제사음식,경산공설시장,전통시장,경상북도,,,
9c1ae7d16f72234648c8,full_annotation_v1,A,q_종교용품_02,제사용품 사는 곳,문화·여가 중 '종교용품'을 판매·제공하는 매장,test,종교용품,T4 구어·문장,d3b81ddf-da65-4414-8b75-a485d40f86cc,진가원,제사음식,정이있는 구포시장,전통시장,부산광역시,,,
03d3a852aea2728f6e39,full_annotation_v1,A,q_종교용품_02,제사용품 사는 곳,문화·여가 중 '종교용품'을 판매·제공하는 매장,test,종교용품,T4 구어·문장,43adbbdc-f59c-40b2-b810-a18ecb0774ae,구제사랑,의류,대림골목시장,전통시장,서울특별시,,,
1f196c51dd627509af43,full_annotation_v1,A,q_종교용품_02,제사용품 사는 곳,문화·여가 중 '종교용품'을 판매·제공하는 매장,test,종교용품,T4 구어·문장,1c6b6f00-a27a-49b3-a080-cf2a4c3cae3b,가족만찬,제사음식,경산공설시장,전통시장,경상북도,,,
8f4f2f16618acd047016,full_annotation_v1,A,q_종교용품_02,제사용품 사는 곳,문화·여가 중 '종교용품'을 판매·제공하는 매장,test,종교용품,T4 구어·문장,001bacc9-5a95-4049-babd-6691512d8da0,백두사,잡화,장량성도시장,전통시장,경상북도,,,
8a4e23e86791e9b5a45b,full_annotation_v1,A,q_종교용품_02,제사용품 사는 곳,문화·여가 중 '종교용품'을 판매·제공하는 매장,test,종교용품,T4 구어·문장,82ef462a-0f45-43d9-8538-5a30a0ed1b8a,명제사,의류,삼익패션타운,전통시장,서울특별시,,,
13e6e199e88099dc87eb,full_annotation_v1,A,q_종교용품_02,제사용품 사는 곳,문화·여가 중 '종교용품'을 판매·제공하는 매장,test,종교용품,T4 구어·문장,842f6cf1-6411-4f4b-be23-746d79e31656,섬곳,한식,플레이사계 지오단길 골목형상점가,골목형상점가,제주특별자치도,,,
cc58eed77551432fae6e,full_annotation_v1,A,q_종교용품_02,제사용품 사는 곳,문화·여가 중 '종교용품'을 판매·제공하는 매장,test,종교용품,T4 구어·문장,bb3a7367-ce39-4ee3-a463-9305906344c8,옛날죽집,주류 죽 전 제사음식,대곡시장,전통시장,대구광역시,,,
0e60931979eaab517048,full_annotation_v1,A,q_종교용품_02,제사용품 사는 곳,문화·여가 중 '종교용품'을 판매·제공하는 매장,test,종교용품,T4 구어·문장,af841040-0055-4f95-bbe1-b98bb9cf9b59,밀곳,제과,부평깡통시장(구 부산부평시장),전통시장,부산광역시,,,
9eabb0c4ca47398b5b21,full_annotation_v1,A,q_종교용품_02,제사용품 사는 곳,문화·여가 중 '종교용품'을 판매·제공하는 매장,test,종교용품,T4 구어·문장,90c093cd-1e5d-4c6c-b3a0-773dd107c14f,옷사는날,여성복,음성시장,전통시장,충청북도,,,
a60abb4879a5eb2ab52f,full_annotation_v1,A,q_종교용품_02,제사용품 사는 곳,문화·여가 중 '종교용품'을 판매·제공하는 매장,test,종교용품,T4 구어·문장,003d5df8-0856-45e0-a11e-5098cf70541e,앨리스리본&공방,"공방, 잡화",봉화내성시장,전통시장,경상북도,,,
74c26b4131cb991ad2cf,full_annotation_v1,A,q_종교용품_02,제사용품 사는 곳,문화·여가 중 '종교용품'을 판매·제공하는 매장,test,종교용품,T4 구어·문장,70d1cb53-00ff-4e32-b29a-1c6973f3c798,해드림,제사음식 전자상거래,창원 봉곡프라자상가,전통시장,경상남도,,,
244928fe6ca524b83173,full_annotation_v1,A,q_종교용품_02,제사용품 사는 곳,문화·여가 중 '종교용품'을 판매·제공하는 매장,test,종교용품,T4 구어·문장,8ba5d093-c980-4241-a7a8-7483d5b03caf,홍을래부침,제사음식,대전정원시장,전통시장,대전광역시,,,
df8a4499fc717474cf7b,full_annotation_v1,A,q_종교용품_02,제사용품 사는 곳,문화·여가 중 '종교용품'을 판매·제공하는 매장,test,종교용품,T4 구어·문장,358e013a-da9f-4a14-89c8-302a2443e9d4,청주미식,한식,청주시 소나무길 일원 자율상권구역,상권활성화구역,충청북도,,,
df671a20847867be4b95,full_annotation_v1,A,q_종교용품_02,제사용품 사는 곳,문화·여가 중 '종교용품'을 판매·제공하는 매장,test,종교용품,T4 구어·문장,0054b824-eb72-4efa-a1ba-40d467c899a5,수정상회,잡화,중앙전통시장,전통시장,울산광역시,,,
1046e9dbdb72a587484d,full_annotation_v1,A,q_종교용품_02,제사용품 사는 곳,문화·여가 중 '종교용품'을 판매·제공하는 매장,test,종교용품,T4 구어·문장,5d88c69c-a5c9-4523-8cc6-093cab60ebf5,녹지원,"혼수, 제사음식",월배신시장,전통시장,대구광역시,,,
8c17fe824554063ed6f8,full_annotation_v1,A,q_종교용품_02,제사용품 사는 곳,문화·여가 중 '종교용품'을 판매·제공하는 매장,test,종교용품,T4 구어·문장,20db201c-d679-474d-bc8d-23db4c4f0787,곳간정육점,,선화로 골목형상점가,골목형상점가,전북특별자치도,,,
f30b2e0d48f9cb0844bc,full_annotation_v1,A,q_종교용품_02,제사용품 사는 곳,문화·여가 중 '종교용품'을 판매·제공하는 매장,test,종교용품,T4 구어·문장,94234ce7-89f6-4324-8f48-49c5bab29b71,봉담청미,한식,효행구봉담상점가,골목형상점가,경기도,,,
45d49555f9dcddf61293,full_annotation_v1,A,q_종교용품_02,제사용품 사는 곳,문화·여가 중 '종교용품'을 판매·제공하는 매장,test,종교용품,T4 구어·문장,1a2f166f-4fe9-4bbe-81be-05d7ea88a9c2,나의근육사용설명서,,성수역골목형상점가,골목형상점가,서울특별시,,,
5db411343788636104f2,full_annotation_v1,A,q_종교용품_02,제사용품 사는 곳,문화·여가 중 '종교용품'을 판매·제공하는 매장,test,종교용품,T4 구어·문장,51fcee2c-c39e-4347-b97a-41785d36f238,밀리오폐백,"폐백, 제사음식",구미새마을중앙시장,전통시장,경상북도,,,
4f3d52005f2ec67dcc8d,full_annotation_v1,A,q_종교용품_02,제사용품 사는 곳,문화·여가 중 '종교용품'을 판매·제공하는 매장,test,종교용품,T4 구어·문장,be9f8c61-892c-48ed-a49d-b63bd032c025,소곳,의류,고투몰(강남터미널지하도상점가),일반지하상점가,서울특별시,,,
fb88c559cc205aa08ca8,full_annotation_v1,A,q_종교용품_02,제사용품 사는 곳,문화·여가 중 '종교용품'을 판매·제공하는 매장,test,종교용품,T4 구어·문장,f859389d-46c7-4906-9684-41d9c4abdd7c,사대부제사,음식,천안중앙시장,전통시장,충청남도,,,
