judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
14d346c1009827e35a3f,full_annotation_v1,A,q_종교용품_02,제사용품 사는 곳,문화·여가 중 '종교용품'을 판매·제공하는 매장,test,종교용품,T4 구어·문장,508c7248-fb8b-4060-9936-2b7ea65e0e62,효예원,제사음식,말바우우산 골목형상점가,골목형상점가,광주광역시,,,
c7f1bcdce13886df65ec,full_annotation_v1,A,q_종교용품_02,제사용품 사는 곳,문화·여가 중 '종교용품'을 판매·제공하는 매장,test,종교용품,T4 구어·문장,c111ac9d-3f3a-405c-a8db-4d127ccda9e2,행복이 있는 곳,잡화,제주로얄쇼핑센터,자율상권구역,제주특별자치도,,,
1ad2f2c52c0ef9880f9e,full_annotation_v1,A,q_종교용품_02,제사용품 사는 곳,문화·여가 중 '종교용품'을 판매·제공하는 매장,test,종교용품,T4 구어·문장,00242042-f371-486a-a1fc-b85de093edbf,슈올즈 이천점,"신발, 잡화",장터거리시장 골목형상점가,골목형상점가,경기도,,,
165449d540b04ffc03b1,full_annotation_v1,A,q_종교용품_02,제사용품 사는 곳,문화·여가 중 '종교용품'을 판매·제공하는 매장,test,종교용품,T4 구어·문장,19b6e5db-5866-4752-afed-7fa0dc010f81,곳간,한식,태화십리대밭먹거리단지 상점가,자율상권구역,울산광역시,,,
d3457a410336510283d4,full_annotation_v1,A,q_종교용품_02,제사용품 사는 곳,문화·여가 중 '종교용품'을 판매·제공하는 매장,test,종교용품,T4 구어·문장,003747e4-8102-4296-bfdf-b7ca7c1f83fa,평화잡화,잡화,부산평화시장,전통시장,부산광역시,,,
b3306c971dea1c418bc7,full_annotation_v1,A,q_종교용품_02,제사용품 사는 곳,문화·여가 중 '종교용품'을 판매·제공하는 매장,test,종교용품,T4 구어·문장,0c2c2ca0-e8c5-40bf-bc2a-a3b2d7e7f0b8,관광마트,마트,신진항 골목형상점가,골목형상점가,충청남도,,,
ddf33d8096b52f40dc91,full_annotation_v1,A,q_종교용품_02,제사용품 사는 곳,문화·여가 중 '종교용품'을 판매·제공하는 매장,test,종교용품,T4 구어·문장,09f09c25-a125-40c1-bacc-47a96cae0bf0,즐거운마트,마트,법동시장,전통시장,대전광역시,,,
aa56fc62633d65561d8b,full_annotation_v1,A,q_종교용품_02,제사용품 사는 곳,문화·여가 중 '종교용품'을 판매·제공하는 매장,test,종교용품,T4 구어·문장,141a8cff-d34f-44f7-a8ac-d213652a5a81,송씨종가,제사음식,역전시장 상점가,자율상권구역,대전광역시,,,
9929c60106e9f50c702e,full_annotation_v1,A,q_종교용품_02,제사용품 사는 곳,문화·여가 중 '종교용품'을 판매·제공하는 매장,test,종교용품,T4 구어·문장,0cff0020-9aad-4d6d-a759-c19954940ca3,오늘만사는청년,한식,두정동상점가,자율상권구역,충청남도,,,
eb743eddcfae22f110cd,full_annotation_v1,A,q_종교용품_02,제사용품 사는 곳,문화·여가 중 '종교용품'을 판매·제공하는 매장,test,종교용품,T4 구어·문장,c0cc81b4-89ec-4a70-b6f7-089de1fd92a8,소소한곳,,양산 물금백호마을 골목형상점가,골목형상점가,경상남도,,,
1bb6b04b47541639bd5e,full_annotation_v1,A,q_종교용품_02,제사용품 사는 곳,문화·여가 중 '종교용품'을 판매·제공하는 매장,test,종교용품,T4 구어·문장,0ae965c8-0423-4971-af91-5fbd7b36ff4d,90리퍼브,마트,지중해마을 골목형상점가,골목형상점가,충청남도,,,
7e89ddc4ec8281d26291,full_annotation_v1,A,q_종교용품_02,제사용품 사는 곳,문화·여가 중 '종교용품'을 판매·제공하는 매장,test,종교용품,T4 구어·문장,bdc3e9f3-f7b2-4c19-9f46-c13234849b4a,잔칫날,"차례상, 제사상, 모듬전, 반찬",나주목사고을시장,전통시장,,,,
76540684d77a6653ab57,full_annotation_v1,A,q_종교용품_02,제사용품 사는 곳,문화·여가 중 '종교용품'을 판매·제공하는 매장,test,종교용품,T4 구어·문장,0afb1f69-f709-4fcc-ad15-da7928ee8639,주식회사 장원(대하마트),마트,이중섭거리 명동로상가,골목형상점가,제주특별자치도,,,
30a7934d592334819d62,full_annotation_v1,A,q_종교용품_02,제사용품 사는 곳,문화·여가 중 '종교용품'을 판매·제공하는 매장,test,종교용품,T4 구어·문장,bff1c265-0f69-4dbd-96c4-457760d2d152,익산제사음식,제사음식,익산북부시장,전통시장,전북특별자치도,,,
f9b6d8f29af39a1defda,full_annotation_v1,A,q_종교용품_02,제사용품 사는 곳,문화·여가 중 '종교용품'을 판매·제공하는 매장,test,종교용품,T4 구어·문장,8942fc3e-42ce-4c52-8f85-04cfa905eeb4,강진활어,문어,다대씨-파크시장,전통시장,부산광역시,,,
9ec1db7c96089443a6e7,full_annotation_v1,A,q_종교용품_02,제사용품 사는 곳,문화·여가 중 '종교용품'을 판매·제공하는 매장,test,종교용품,T4 구어·문장,2743811c-5e71-4d2b-aa75-1b0147d44f2d,사우 꽃이 피는 곳,꽃,김포 풍년마을 골목형상점가,골목형상점가,경기도,,,
242ab89d18edf6f1bccc,full_annotation_v1,A,q_종교용품_02,제사용품 사는 곳,문화·여가 중 '종교용품'을 판매·제공하는 매장,test,종교용품,T4 구어·문장,76a3551b-dae4-4326-92cc-662015aedbfb,쉴 곳,한식,칠성로상점가,자율상권구역,제주특별자치도,,,
8d983c7b1d062f7e2d99,full_annotation_v1,A,q_종교용품_02,제사용품 사는 곳,문화·여가 중 '종교용품'을 판매·제공하는 매장,test,종교용품,T4 구어·문장,520d5444-9aeb-4716-8d6d-236a4dd7d02f,글로벌이벤트,출장음식행사용품,충주무학시장,전통시장,충청북도,,,
238eba201efc738ced1f,full_annotation_v1,A,q_종교용품_02,제사용품 사는 곳,문화·여가 중 '종교용품'을 판매·제공하는 매장,test,종교용품,T4 구어·문장,780669f1-6ebc-4b94-bb45-28720c231dab,고바우제사음식전문점,제사음식,칠곡시장,전통시장,대구광역시,,,
afc2a1ab9d5220559285,full_annotation_v1,A,q_종교용품_02,제사용품 사는 곳,문화·여가 중 '종교용품'을 판매·제공하는 매장,test,종교용품,T4 구어·문장,06a19257-347a-407e-a76e-2a148a053dd6,주식회사 성보유통,마트,안산다농마트전통시장,전통시장,경기도,,,
8b5dc34294728bc1a542,full_annotation_v1,A,q_종교용품_02,제사용품 사는 곳,문화·여가 중 '종교용품'을 판매·제공하는 매장,test,종교용품,T4 구어·문장,20e990e4-aaf3-4784-9ba0-caad51d06b23,곳간,한식,수완장덕 골목형상점가,골목형상점가,광주광역시,,,
2f5f4322f8bad0b90275,full_annotation_v1,A,q_종교용품_02,제사용품 사는 곳,문화·여가 중 '종교용품'을 판매·제공하는 매장,test,종교용품,T4 구어·문장,db37b714-4948-41c7-8bd9-d70bf3673b20,불닭발땡초동대문엽기떡볶이경북문경점,떡볶이,행복상점가,자율상권구역,경상북도,,,
24ba22712efdae5f0140,full_annotation_v1,A,q_종교용품_02,제사용품 사는 곳,문화·여가 중 '종교용품'을 판매·제공하는 매장,test,종교용품,T4 구어·문장,d2771b5e-371b-4ee1-91ad-b74c00d9d847,GS25,편의점,중앙로 백운1동 골목형상점가,골목형상점가,광주광역시,,,
76ba6800963e4e1da75a,full_annotation_v1,A,q_종교용품_02,제사용품 사는 곳,문화·여가 중 '종교용품'을 판매·제공하는 매장,test,종교용품,T4 구어·문장,24456103-f6b8-46af-8655-82e61d7265d8,커피가 머무르는 곳,커피,반드레길골목형상점가,골목형상점가,서울특별시,,,
1c3e8beb837611a88d62,full_annotation_v1,A,q_종교용품_02,제사용품 사는 곳,문화·여가 중 '종교용품'을 판매·제공하는 매장,test,종교용품,T4 구어·문장,35b92311-cc67-4b23-a098-8548ece87d2b,대덕천막사,천막제작설치행사용품,충주자유시장,전통시장,충청북도,,,
ac19922f7ffc232034d0,full_annotation_v1,A,q_종교용품_02,제사용품 사는 곳,문화·여가 중 '종교용품'을 판매·제공하는 매장,test,종교용품,T4 구어·문장,a23b691f-d8a3-4b77-a633-1307330cc73d,천지양꼬치,양꼬치,흥양천골목형상점가,골목형상점가,강원특별자치도,,,
844d4e32167a1d947c18,full_annotation_v1,A,q_종교용품_02,제사용품 사는 곳,문화·여가 중 '종교용품'을 판매·제공하는 매장,test,종교용품,T4 구어·문장,1eaf6dc3-f0f0-4350-8341-9f6f4334b965,다소곳,옷,전주모래내시장,전통시장,전북특별자치도,,,
fe5dba95c03c515d03c6,full_annotation_v1,A,q_종교용품_02,제사용품 사는 곳,문화·여가 중 '종교용품'을 판매·제공하는 매장,test,종교용품,T4 구어·문장,cda5bcff-66a9-4c1a-877e-6e94c687f6e2,황제사,의류,남원용남시장,전통시장,전북특별자치도,,,
b8d2a44507436735cc7a,full_annotation_v1,A,q_종교용품_02,제사용품 사는 곳,문화·여가 중 '종교용품'을 판매·제공하는 매장,test,종교용품,T4 구어·문장,eb48379b-9195-4878-a547-c9642d4f9f07,뚱땡이오리탕,한식,오케이 양산동 골목형상점가,골목형상점가,광주광역시,,,
2b323b1e1f5ac457cad4,full_annotation_v1,A,q_주류_01,주류,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T1 정확표기,07e1755b-7a99-46bc-94a1-e5563df4f63b,술도가,주류,청계면 목대후문 골목형상점가,골목형상점가,전라남도,,,
845f2c42dab1a848a935,full_annotation_v1,A,q_주류_01,주류,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T1 정확표기,c67ac4d6-c0aa-493c-9d15-71491314460f,통닭연구소,치킨 주류,전농배봉산맛집거리골목형상점가,골목형상점가,서울특별시,,,
8954ab0c8a7d61454483,full_annotation_v1,A,q_주류_01,주류,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T1 정확표기,3b515fde-cf08-4591-8d57-47ee418ec731,씨유유덕교차로점,주류,유촌마을상인회 골목형상점가,골목형상점가,광주광역시,,,
278ecada5d734f00b313,full_annotation_v1,A,q_주류_01,주류,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T1 정확표기,03a2ee33-c2cb-4274-a24e-56a5030917ae,아이비소주방,간이주점,고성시장,전통시장,경상남도,,,
66ff510de01e476648ee,full_annotation_v1,A,q_주류_01,주류,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T1 정확표기,74620404-62df-46d6-b2bd-6346dbc8e77d,역전할머니맥주,주류,신가동 골목형상점가,골목형상점가,광주광역시,,,
bdeaf53c1152642c959c,full_annotation_v1,A,q_주류_01,주류,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T1 정확표기,c60658b9-7b9d-4aa2-b87b-e0f378cff1bc,호프광장,주류 일반음식,용산용문시장,전통시장,서울특별시,,,
fd64aacf0f7469666c3b,full_annotation_v1,A,q_주류_01,주류,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T1 정확표기,425ff1ff-425d-4bd2-8209-abc6768b36d8,송정가마솥깨통닭,치킨 주류,봉주 골목형상점가,골목형상점가,광주광역시,,,
4dbbe1fe667778127dfd,full_annotation_v1,A,q_주류_01,주류,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T1 정확표기,ec54d8c6-98fc-44dd-9e1f-9c126fe2068c,호성집,한식 주류,원주미로예술중앙시장(원주중앙시장),전통시장,강원특별자치도,,,
bbeb245f627a06599ff5,full_annotation_v1,A,q_주류_01,주류,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T1 정확표기,99c9be63-8e1a-4c26-a1ac-fbce68769346,다날치킨,치킨 주류,목련 골목형상점가,골목형상점가,광주광역시,,,
ed285ad3b8adba65d754,full_annotation_v1,A,q_주류_01,주류,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T1 정확표기,6d71626d-a8ff-4ac0-a00d-aa6878f5a7b8,선진포크,돈육,매월동상인회 골목형상점가,골목형상점가,광주광역시,,,
8d40366ff04dc23c8611,full_annotation_v1,A,q_주류_01,주류,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T1 정확표기,bd22ee77-109c-4976-b158-80aaae38a512,오봉자싸롱,주류,어진동 골목형상점가,골목형상점가,세종특별자치시,,,
ea1e189a203cc5ef0a0b,full_annotation_v1,A,q_주류_01,주류,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T1 정확표기,22d73924-c33f-4530-b866-8f7821c0a6a6,히포벨,커피 주류,함덕4구상점가,골목형상점가,제주특별자치도,,,
848ac546f42bd9195530,full_annotation_v1,A,q_주류_01,주류,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T1 정확표기,d3abc23c-4707-4f60-9577-3629a21b40be,순이생각,식사와 주류,양산호수공원 골목형상점가,골목형상점가,광주광역시,,,
c9ce8be66a3083a54e4d,full_annotation_v1,A,q_주류_01,주류,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T1 정확표기,5be584fb-f774-41a0-891c-6128d6d9cc5a,군반장광교점,음식 주류,광교상현역 온누리 골목형상점가,골목형상점가,경기도,,,
96f529ea89408e63126b,full_annotation_v1,A,q_주류_01,주류,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T1 정확표기,3a43430b-9ea7-4bf0-ac62-81cec750b8cd,남양 닭 유통,"닭, 오리",남양시장골목형상점가,골목형상점가,경기도,,,
e7baa839f5dd510dba3c,full_annotation_v1,A,q_주류_01,주류,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T1 정확표기,b4d8d175-fb59-451f-9fbd-ddfd0a21768b,지에스25 조선대학교점,주류,법원 앞 사과마을 골목형상점가,골목형상점가,광주광역시,,,
6d9619d18578e2083d7a,full_annotation_v1,A,q_주류_01,주류,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T1 정확표기,101f6b30-695e-42d6-be2f-b82d4ef86370,첨단공원국밥광주수완점,한식. 주류,수완장덕 골목형상점가,골목형상점가,광주광역시,,,
5c2d3e512ca99fbce565,full_annotation_v1,A,q_주류_01,주류,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T1 정확표기,ef23a336-9c8b-44d2-ad6b-ce8fda4be77a,수연이네,"음식, 주류",오류전통시장(오류빤짝시장),전통시장,대전광역시,,,
daf36569f5bd041a5e3c,full_annotation_v1,A,q_주류_01,주류,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T1 정확표기,a3250b26-fb63-4d46-bb35-3a03f1e9d6dc,선술,주류,목동로데오골목형상점가,골목형상점가,서울특별시,,,
6639f7d9da3d32e8b185,full_annotation_v1,A,q_주류_01,주류,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T1 정확표기,631de738-63ea-41aa-97dc-0167b5f646ab,숲맥주,"주류, 건어물",신가동 골목형상점가,골목형상점가,광주광역시,,,
2a564cf821bdf092dba6,full_annotation_v1,A,q_주류_01,주류,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T1 정확표기,a8d1ac63-4288-4946-89cb-543d8aeacc4d,살롱드안,미용실,청평여울시장,전통시장,경기도,,,
c39f2789e7d31ba78640,full_annotation_v1,A,q_주류_01,주류,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T1 정확표기,eae3aed0-65b4-4060-834f-7a4e5500aa3d,미스터호프에만,음식 주류,선운별 골목형상점가,골목형상점가,광주광역시,,,
2088f82692a89ed677de,full_annotation_v1,A,q_주류_01,주류,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T1 정확표기,7685ce6d-6292-49fa-8edf-eea7c1b555c5,카페919,커피 주류,귀인동먹거리촌 골목형상점가,골목형상점가,경기도,,,
cdb43bac9b377a548ef3,full_annotation_v1,A,q_주류_01,주류,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T1 정확표기,01ebd263-b47f-4f4e-a8d8-06a2fef5c306,탄광맥주광주중홍점,,중흥동 큰샘길 골목형상점가,골목형상점가,,,,
cf6bc371273d702fb553,full_annotation_v1,A,q_주류_01,주류,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T1 정확표기,4c0ae8d9-141c-418e-a645-0f281d26e84e,이야기마당,주류,봉산동 골목형상점가,골목형상점가,대전광역시,,,
fe8508693e7335685617,full_annotation_v1,A,q_주류_01,주류,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T1 정확표기,fff582f2-9365-4c8f-b93b-22f1c432ce98,흥윤산업 (별미담),"부품, 자재 등",오산오색시장(구 오산중앙시장),전통시장,경기도,,,
99d322430a4b94088c5a,full_annotation_v1,A,q_주류_01,주류,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T1 정확표기,befc4472-7a54-46ad-a9b7-6de0b7c8303a,봉숙비어,주류 및 기타,매곡동 골목형상점가,골목형상점가,광주광역시,,,
3cb44cf3e54a74fab135,full_annotation_v1,A,q_주류_01,주류,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T1 정확표기,05cb46f5-4d9a-4f21-95b2-2167ccde3a20,맛수다,맥주호프,신대방1동온누리길골목형상점가,골목형상점가,서울특별시,,,
a2dbc6c9f2ef53343bff,full_annotation_v1,A,q_주류_01,주류,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T1 정확표기,0b4c71b9-24d6-4a1b-a6e4-c50f029281af,무지개맥주,떡볶이 치킨 맥주등,고운마음 골목형상점가,골목형상점가,세종특별자치시,,,
1e6302a6e529a88ad720,full_annotation_v1,A,q_주류_01,주류,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T1 정확표기,83cfec3d-bf34-4d5e-a9cd-9fcc19f021e2,꽁커피,커피 주류,개항희망문화상권 상권활성화구역,상권활성화구역,인천광역시,,,
28f919dc23f02cb97425,full_annotation_v1,A,q_주류_01,주류,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T1 정확표기,2db713cc-0b7a-41e2-9796-263ee705c419,쿠쿠레스티노 광주서구점,가구,하남대로가구의거리상인회 골목형상점가,골목형상점가,광주광역시,,,
9ab983d1c04bb3f94f19,full_annotation_v1,A,q_주류_01,주류,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T1 정확표기,dc1fdea8-5577-4e8e-8beb-9d4e0a454ac1,바람난촌닭바베큐,음식(치킨),군포당동로시장상점가,골목형상점가,경기도,,,
55fc6d4a40dd251c24e8,full_annotation_v1,A,q_주류_01,주류,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T1 정확표기,7e787cc2-8f9e-4275-8db1-a8e9b428d04a,청춘리필,음료 주류,운암이 골목형상점가,골목형상점가,광주광역시,,,
fd95612f42be637e0a4c,full_annotation_v1,A,q_주류_01,주류,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T1 정확표기,06eab6d0-6e19-4260-bf4d-e8d75adc20f3,제스파 안마의자 광주점,,광주여대 골목형상점가,골목형상점가,,,,
8742fbeb5c376f0360b0,full_annotation_v1,A,q_주류_01,주류,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T1 정확표기,022309d5-158b-4d21-92b9-e70d2f09ef51,나의 인생 맥주,,동천세븐로데오 골목형상점가,골목형상점가,대구광역시,,,
9fc3d9d1391361c00063,full_annotation_v1,A,q_주류_01,주류,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T1 정확표기,ac955818-370e-4f40-a23f-c59e1ccad293,계동치킨,치킨 주류,시청역상가번영회 골목형상점가,골목형상점가,광주광역시,,,
5331f36247fa01ea8f96,full_annotation_v1,A,q_주류_01,주류,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T1 정확표기,87c0b313-c8a0-49da-938d-2a57c33f574a,인흥해장국식당,"한식, 주류",대전상가,전통시장,대전광역시,,,
5b0d0bb37ca45ca8c7cd,full_annotation_v1,A,q_주류_01,주류,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T1 정확표기,11d4e0fb-3a66-4102-8c2d-009e7e8c29ce,은회식당,"한식, 주류",공주산성시장,전통시장,충청남도,,,
857ecd3063537c7f8b11,full_annotation_v1,A,q_주류_01,주류,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T1 정확표기,02c50bb2-a429-4cff-9486-3b64bedcf838,흥덕포차,"음식, 주류",흥덕 다채움 골목형 상점가,골목형상점가,경기도,,,
48849fa24dc85ea8a8a1,full_annotation_v1,A,q_주류_01,주류,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T1 정확표기,86d5ab6f-4f44-466e-8b20-1bde2977dbd6,멍글멍글,,혁신도시5구역골목형상점가,골목형상점가,강원특별자치도,,,
aee1bd9ab4f9a472ade4,full_annotation_v1,A,q_주류_01,주류,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T1 정확표기,b2b88071-3639-4fc4-a02c-b53c730a3e7e,시장분식,"한식, 주류",공주산성시장,전통시장,충청남도,,,
b86b72161f94fcf55629,full_annotation_v1,A,q_주류_01,주류,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T1 정확표기,fd67185c-fc4e-4732-8ac5-e2f04eaad131,씨유 진월고운점,주류,서문대로 골목형상점가,골목형상점가,광주광역시,,,
b0e0357a2e9f9bb36591,full_annotation_v1,A,q_주류_01,주류,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T1 정확표기,aab2c3d9-2b50-436a-a1c2-e2687bca4bd5,청담포차,"한식, 주류",첨단아미 골목형상점가,골목형상점가,광주광역시,,,
c0971ebde5137c4cd136,full_annotation_v1,A,q_주류_01,주류,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T1 정확표기,4418f695-b593-49b8-b876-e614d340d806,CU제천청전점,주류 음료,청전동 골목형상점가,골목형상점가,충청북도,,,
8724a9b5da2661c8202d,full_annotation_v1,A,q_주류_01,주류,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T1 정확표기,02d7aeee-4636-4b5b-a6e7-856fa40d7038,크라운호프 충남대점,호프,궁동 골목형상점가,골목형상점가,대전광역시,,,
3f5260117d5187cd9e51,full_annotation_v1,A,q_주류_01,주류,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T1 정확표기,172f0860-7455-4f64-bbbd-c58c213329e5,술집酒,음식 주류,의왕역 골목형상점가,골목형상점가,경기도,,,
4a9a512d34d2149c4554,full_annotation_v1,A,q_주류_01,주류,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T1 정확표기,0a021c52-9acc-40e6-b59e-ef0269a60fcd,주주클럽,기타(호프),하남 골목형상점가,골목형상점가,광주광역시,,,
724f85653027c3d60ee7,full_annotation_v1,A,q_주류_01,주류,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T1 정확표기,e68d1383-8009-4119-afd4-3b3e265874aa,역전할머니맥주,한식 주류,도룡상인회 골목형상점가,골목형상점가,대전광역시,,,
444d7822c1833bccfee3,full_annotation_v1,A,q_주류_01,주류,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T1 정확표기,b4876b16-fecd-4936-af9b-2049456988c8,와우,반찬 및 주류,마장축산물시장,전통시장,서울특별시,,,
8d637c3b9a4a836efa17,full_annotation_v1,A,q_주류_01,주류,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T1 정확표기,28a5c39c-e3b3-4980-b793-67ed3b5f845c,무등난원,화훼,매월동상인회 골목형상점가,골목형상점가,광주광역시,,,
6a02596fb73405b6d27b,full_annotation_v1,A,q_주류_01,주류,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T1 정확표기,50e8311b-799f-41f4-a864-b89ded8bc213,엔야,주류,운천테라스길상인회 골목형상점가,골목형상점가,광주광역시,,,
1625a7748d5028d7a7ad,full_annotation_v1,A,q_주류_01,주류,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T1 정확표기,b8e24bf0-908c-495f-96ee-e7afb0198368,투다리나주혁신점,음식 주류,나주혁신도시 골목형상점가,골목형상점가,전라남도,,,
18d850942828ef82ae38,full_annotation_v1,A,q_주류_01,주류,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T1 정확표기,a6929175-20f1-4607-8463-2bc36df73bca,강진터미널마트,주류.식품,강진시장,전통시장,전북특별자치도,,,
d7cf8457c19b0de01ae7,full_annotation_v1,A,q_주류_01,주류,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T1 정확표기,a99b6efe-d6a9-4bbf-9620-6f8f67883ee2,장터순대,"한식, 주류",증평장뜰재래시장,전통시장,충청북도,,,
c626c96e93e26fdf523c,full_annotation_v1,A,q_주류_01,주류,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T1 정확표기,d4d4fdab-5b72-4f32-a87a-43364d1963ba,연주맥주,식사 주류,연제초 앞 골목형상점가,골목형상점가,광주광역시,,,
e304a97dc826c6a89fc4,full_annotation_v1,A,q_주류_01,주류,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T1 정확표기,33d856a6-4d28-43c0-89e4-5463713f783a,작은술집이야기,"식품, 주류",북삼로인평 골목형상점가,골목형상점가,경상북도,,,
b045962eed7a8fb6b1bd,full_annotation_v1,A,q_주류_01,주류,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T1 정확표기,31281e67-e425-4aac-911c-ec99629e47ac,큰별마트,식 음료 주류,큰별초 골목형상점가,골목형상점가,광주광역시,,,
d018ca7e90196e67653d,full_annotation_v1,A,q_주류_01,주류,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T1 정확표기,64e259b3-c5bf-4c92-9dca-36f6bfe8ec89,꼬셔,음식 및 주류,호랑꼬두메마을 골목형상점가,골목형상점가,광주광역시,,,
b67e15f31cb6bc3348c8,full_annotation_v1,A,q_주류_01,주류,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T1 정확표기,08b5afb2-c48e-4323-9611-40e8ee2819e2,지센경주점,,경주중심상가,전통시장,경상북도,,,
a8519ff0699ff91355d3,full_annotation_v1,A,q_주류_01,주류,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T1 정확표기,a054778b-1e79-452f-a82d-c1c4e0d8d9d9,리베로,커피 주류,보정중심 골목형상점가,골목형상점가,경기도,,,
7425c3a20875d050cccb,full_annotation_v1,A,q_주류_01,주류,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T1 정확표기,5185f9ac-11c0-409b-9d7c-f90ec4b5d9f6,온누리식당,식당,강화풍물시장,전통시장,인천광역시,,,
699e81a6d4ab7523f401,full_annotation_v1,A,q_주류_01,주류,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T1 정확표기,58d71aeb-b4e0-4517-bbf1-9f2bc0fa0e71,여우식당,음식 주류,도원시장,전통시장,대구광역시,,,
28cf0c9632f9753fa676,full_annotation_v1,A,q_주류_01,주류,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T1 정확표기,48854977-2029-40f4-b9d1-2deb9259507b,야키토리잔잔,음식과 주류,다산역 로데오 상점가,자율상권구역,경기도,,,
