judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
fc31df533935b2904e8c,full_annotation_v1,A,q_주류_01,주류,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T1 정확표기,0a5bef39-21a8-480d-be95-6a4f27feb0a5,송가네호프,호프,광탄전통시장,전통시장,경기도,,,
8f7d89d504c1ffbd3e4e,full_annotation_v1,A,q_주류_01,주류,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T1 정확표기,2c4c2594-fc0d-4eac-9643-46abb9cf09fd,청월객잔,음식 및 주류,영동전통시장,전통시장,서울특별시,,,
2c7376d599e3ae5930b6,full_annotation_v1,A,q_주류_01,주류,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T1 정확표기,effc063f-7425-4e2f-9980-6d74f4402005,해적선,안주와 주류,동명동 카페거리 골목형상점가,골목형상점가,광주광역시,,,
2b3892004e204a98b98f,full_annotation_v1,A,q_주류_01,주류,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T1 정확표기,06662c32-9207-484d-8ae9-4ff83fd7ba26,스터디하우스 스터디카페 동광주점독서실,,초록쉼터길 골목형상점가,골목형상점가,,,,
fa5549128a5ce2fb2a42,full_annotation_v1,A,q_주류_01,주류,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T1 정확표기,181099e5-2e20-4a40-bd32-cd83943f8e42,미소호프,주류,수완장덕 골목형상점가,골목형상점가,광주광역시,,,
31f22c918bbb36799459,full_annotation_v1,A,q_주류_01,주류,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T1 정확표기,003a0ca2-f806-4d7a-b324-1dc98c6ea543,농업회사법인유한회사덕유,과실발효주 리큐르주 일반증류주 주류,백년소상공인,기타,전북특별자치도,,,
7292ca1e539557e44cf6,full_annotation_v1,A,q_주류_01,주류,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T1 정확표기,5d3b19dd-509e-459e-86b9-d78c23d7add6,케빈부대찌개,부대찌개,과천중앙동상점가,자율상권구역,경기도,,,
3b599597deef95b8fc85,full_annotation_v1,A,q_주류_01,주류,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T1 정확표기,8b663df4-6b5a-4595-b092-464ca750d73d,연희횟집,회 주류,민락어패류시장,전통시장,부산광역시,,,
795ba8e02ce61c477cf8,full_annotation_v1,A,q_주류_01,주류,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T1 정확표기,b9cee5b9-a91c-4f8d-824d-90a7a404baab,사랑각,한식 안주류 주류,아시아음식문화거리 골목형상점가,골목형상점가,광주광역시,,,
78bfe91a7c4989110dbc,full_annotation_v1,A,q_주류_01,주류,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T1 정확표기,2d32b32f-8341-4b67-bbf3-9a31146749f0,오며가며,주류 안주류 포차,개봉입구골목상가 골목형상점가,골목형상점가,서울특별시,,,
ff5f6b085343a8f6e022,full_annotation_v1,A,q_주류_01,주류,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T1 정확표기,6632bb7b-6e68-4fa3-8fc8-2c6a291d77a7,주식회사 해원,,혁신도시2구역골목형상점가,골목형상점가,강원특별자치도,,,
aec9d6d906aa6f736a13,full_annotation_v1,A,q_주류_01,주류,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T1 정확표기,9212bca4-7490-4020-bcc6-25e28739fd11,육총장,"고기, 주류",서부시장,전통시장,대구광역시,,,
69cb130ef944e4fb2f07,full_annotation_v1,A,q_주류_01,주류,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T1 정확표기,a183b75d-eb92-4e19-8475-f284cc7814a8,부영유통,주류,경산공설시장,전통시장,경상북도,,,
1bde4f701323cab9549f,full_annotation_v1,A,q_주류_01,주류,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T1 정확표기,1b4cdf26-7851-4af8-a3cb-afd8eed4f9b5,문성슈퍼,"담배, 주류",보성시장,전통시장,제주특별자치도,,,
fb0bd90a8f8cbc67f448,full_annotation_v1,A,q_주류_01,주류,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T1 정확표기,96e4ad45-d365-4092-b124-59eab9d0ee00,꼬뜨도르,서양음식 주류,허드슨1041 골목형상점가,골목형상점가,광주광역시,,,
f416ee3eded64d2375eb,full_annotation_v1,A,q_주류_01,주류,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T1 정확표기,09dbde5e-e5d3-434d-ab76-1c35c3b31f60,아이오아이전주점,,대방디엠시티 골목형상점가,골목형상점가,전북특별자치도,,,
92212d35c75e45a3e6d0,full_annotation_v1,A,q_주류_01,주류,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T1 정확표기,88ee71aa-d7e5-477f-b98e-f7f59e26cdca,일광,음식 및 주류,원도심 상권활성화구역,상권활성화구역,대전광역시,,,
eabebba163df3eaf42f8,full_annotation_v1,A,q_주류_01,주류,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T1 정확표기,02d211af-7e55-492e-ad20-15e6a940a76e,씨유아산북수점,"가공식사, 음료, 주류",배방상점가,자율상권구역,충청남도,,,
bc6dccf585c0595a37c2,full_annotation_v1,A,q_주류_01,주류,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T1 정확표기,55912ed7-0131-4ef2-8f61-c41b58f1e235,달보드레맥주,주류 판매,하남 골목형상점가,골목형상점가,광주광역시,,,
01e5ae976c6fbde735b1,full_annotation_v1,A,q_주류_01,주류,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T1 정확표기,06397209-babc-4444-8228-23e885cf23a1,동천으뜸한의원,한의원,동천동먹자골목1번가상인회 골목형상점가,골목형상점가,광주광역시,,,
2a0cb82da7acd6574fce,full_annotation_v1,A,q_주류_01,주류,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T1 정확표기,5f66b2a9-4619-4f14-847b-98245e075f7b,동명동홋코리,주류,동명동 카페거리 골목형상점가,골목형상점가,광주광역시,,,
6dad78bbbe3befd64730,full_annotation_v1,A,q_주류_01,주류,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T1 정확표기,05e73be5-2616-4e0f-826f-ac8dd8b3b38b,씨유 효천천년나무점,주류,효덕마을 골목형상점가,골목형상점가,광주광역시,,,
35afd9670e1346fe1bd8,full_annotation_v1,A,q_주류_01,주류,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T1 정확표기,77baab85-9cd3-4f7d-9845-87c1e97df85f,정실장네,주류 음식,남천 상점가,자율상권구역,경기도,,,
cb3b1962de16f8b6b35c,full_annotation_v1,A,q_주류_01,주류,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T1 정확표기,0032d190-6f10-46db-b2a4-3b4084caa418,세븐일레븐 광주상무공원점,주류 일반상품 등,518먹자골목상인회 골목형상점가,골목형상점가,광주광역시,,,
c7c0c509ddd37344e1b6,full_annotation_v1,A,q_주류_01,주류,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T1 정확표기,6c48e56e-d1fc-4297-bda5-dbae4dc6b30b,월간맥주신가은총점,주류 음식,신가동 골목형상점가,골목형상점가,광주광역시,,,
158395469cc29df64fba,full_annotation_v1,A,q_주류_01,주류,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T1 정확표기,a587e871-af1a-4aa1-9cae-6473f1ce9336,씨유울산뉴화봉점,"음식, 주류",휴먼시아 3단지 골목형상점가,골목형상점가,울산광역시,,,
76b5b5f1ee32d71d87f7,full_annotation_v1,A,q_주류_01,주류,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T1 정확표기,0484dbf3-ef62-434e-9a39-81721bca6270,역전할머니맥주백운점,호프,백운먹자 골목형상점가,골목형상점가,광주광역시,,,
91f7acd974df794de352,full_annotation_v1,A,q_주류_01,주류,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T1 정확표기,0c2e22b5-7d3a-4929-962e-ce457f5b2619,투싼운천점,호프,운천테라스길상인회 골목형상점가,골목형상점가,광주광역시,,,
03c5a53b0a791f8c1a63,full_annotation_v1,A,q_주류_01,주류,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T1 정확표기,1b415fbe-893b-48fe-9058-90eb849ece88,복자의 주방,한식 및 주류,수유전통시장(구 수유골목시장),전통시장,서울특별시,,,
946e8218e342aa366c20,full_annotation_v1,A,q_주류_01,주류,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T1 정확표기,2e36d05f-5daf-44ed-8c62-1b162be32182,명품구제(옷)안젤라,의류,제일종합시장,전통시장,강원특별자치도,,,
5f862a8b9ef4ffbfdab6,full_annotation_v1,A,q_주류_01,주류,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T1 정확표기,b4fd293b-02da-47ec-bc19-930c926336ff,종로맥가,한식 주류,관저동 먹자골목 골목형상점가,골목형상점가,대전광역시,,,
887308f4fe70a2d72531,full_annotation_v1,A,q_주류_01,주류,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T1 정확표기,fe2850d0-c782-4ee0-8cab-733224601066,정통닭집,치킨 주류,양산상생하는하서로 골목형상점가,골목형상점가,광주광역시,,,
d72fb74df2fcce874273,full_annotation_v1,A,q_주류_01,주류,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T1 정확표기,da75d1b9-1852-4871-bfc8-c9b86447666b,씨유월곡한성점,주류,중흥한성,골목형상점가,광주광역시,,,
197941ec0a3846abcbc8,full_annotation_v1,A,q_주류_01,주류,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T1 정확표기,91334601-e585-408f-bae0-1d30d1fcc39c,맥시칸치킨,치킨 주류,연지시장,전통시장,부산광역시,,,
27d893e3be364eaee13b,full_annotation_v1,A,q_주류_01,주류,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T1 정확표기,b8d37422-6593-4d67-a88b-384dee5340f1,대명상사,식품 주류,인천모래내전통시장,전통시장,인천광역시,,,
4adc3d5f396dfff34c74,full_annotation_v1,A,q_주류_01,주류,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T1 정확표기,06cfd3f9-80cc-463c-bf09-b2c1c1818bf6,삼화포차,음식 및 주류,동두천큰시장,전통시장,경기도,,,
f676aa4be761fe00c441,full_annotation_v1,A,q_주류_01,주류,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T1 정확표기,08ee7d5a-0dad-49ec-b75f-9005b0d69a2e,치블리,치킨 및 주류,"각화서희,더샵주변 골목형상점가",골목형상점가,광주광역시,,,
16910b0ce426e817125e,full_annotation_v1,A,q_주류_01,주류,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T1 정확표기,025146ee-7cf6-4f78-be47-b36900070846,에이마트,식품 음료 주류 담배,우산어등마을 골목형상점가,골목형상점가,광주광역시,,,
4b889e6a7eb5e1f827cf,full_annotation_v1,A,q_주류_01,주류,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T1 정확표기,574c8b13-1770-4b2f-a65b-1a15a705cb86,역전할머니맥주당하점,주류,청마로 골목형상점가,골목형상점가,인천광역시,,,
ca3e10512100ded30ef0,full_annotation_v1,A,q_주류_01,주류,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T1 정확표기,f05ba586-84d0-4e25-a145-013a59b9c308,로도스플라워가든,생화,상도전통시장,전통시장,서울특별시,,,
d3f43265f85eb9a8b38e,full_annotation_v1,A,q_주류_01,주류,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T1 정확표기,aeea330f-8ea3-41d6-85d4-11faf939157c,론노,주류,서동시장,전통시장,울산광역시,,,
9b25e3ca511c73c8755a,full_annotation_v1,A,q_주류_01,주류,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T1 정확표기,795dffa7-04ff-4219-8fa2-4006eb9860f9,맥주달다,음식 및 주류,용강동상점가,자율상권구역,서울특별시,,,
03121d0f273c2db89aa3,full_annotation_v1,A,q_주류_01,주류,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T1 정확표기,097540cc-8212-4698-84b5-b6edaae5826a,맘스터치,치킨,양평물맑은시장,전통시장,경기도,,,
01815cb110bd36b4eb4e,full_annotation_v1,A,q_주류_01,주류,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T1 정확표기,9f5c10f9-6990-4cb0-a835-67d4ac1e1a7d,서울장식,장식,문경중앙시장,전통시장,경상북도,,,
cf8a3ee2439ed0aa89ca,full_annotation_v1,A,q_주류_01,주류,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T1 정확표기,071fc410-0d42-4e4f-80a3-db98c98bb4df,우리맥주,호프,새시장 골목형상점가,골목형상점가,대전광역시,,,
3c545dc5640e6ee4bc7b,full_annotation_v1,A,q_주류_01,주류,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T1 정확표기,35bcc211-39df-45eb-9d1a-b9373d70a7aa,펍스,주류,홀릭스,골목형상점가,광주광역시,,,
7c42fe503284dedcfa72,full_annotation_v1,A,q_주류_01,주류,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T1 정확표기,56921a57-8697-43b0-84b9-373713b992e5,다락,주류,봉일천전통시장,전통시장,경기도,,,
cf12e508d641d04e582e,full_annotation_v1,A,q_주류_01,주류,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T1 정확표기,b8439df0-17f3-4d77-a809-d03321fc567c,씨유수완모아엘가점,주류,수등로 골목형상점가,골목형상점가,광주광역시,,,
f6ede549e6e558292e69,full_annotation_v1,A,q_주류_01,주류,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T1 정확표기,b67a9d61-8821-45f3-be32-00e3b84fea6e,훌랄라숯불바베큐치킨,치킨 주류,복개도로 상가번영회 골목형상점가,골목형상점가,광주광역시,,,
a3458286f6223381e248,full_annotation_v1,A,q_주류_01,주류,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T1 정확표기,d408d737-ceff-4a19-a012-22139239c513,꾸시야,음식 주류 판매,포일중앙 골목형상점가,골목형상점가,경기도,,,
e48c31c40201344ed3c1,full_annotation_v1,A,q_주류_01,주류,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T1 정확표기,0cc1bb2b-574f-461f-9a04-7a200460ddad,금별맥주,맥주,지중해마을 골목형상점가,골목형상점가,충청남도,,,
ebfcd0fe827a8ded99c3,full_annotation_v1,A,q_주류_01,주류,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T1 정확표기,8aa4971e-4396-4dd5-80d6-63fefc6cfc97,코너,주류,봉명동우산거리 골목형상점가,골목형상점가,대전광역시,,,
cc732365a91ee70f29ce,full_annotation_v1,A,q_주류_01,주류,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T1 정확표기,d8371568-dd33-44cf-aa06-b87b1e8820cc,월간맥주,음식 주류,문흥2동 골목형상점가,골목형상점가,광주광역시,,,
27a963a8a0f6085861e1,full_annotation_v1,A,q_주류_01,주류,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T1 정확표기,fe1f8839-50b5-45a1-9102-42e0a42c0d9a,바글즈,한식 주류,신토평먹자거리 골목형상점가,골목형상점가,경기도,,,
47d529299f41a67bf617,full_annotation_v1,A,q_주류_02,맥주,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T2 동의어,025146ee-7cf6-4f78-be47-b36900070846,에이마트,식품 음료 주류 담배,우산어등마을 골목형상점가,골목형상점가,광주광역시,,,
9a962937b73b7ca601af,full_annotation_v1,A,q_주류_02,맥주,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T2 동의어,0b4c71b9-24d6-4a1b-a6e4-c50f029281af,무지개맥주,떡볶이 치킨 맥주등,고운마음 골목형상점가,골목형상점가,세종특별자치시,,,
a67c1756787a1dd10471,full_annotation_v1,A,q_주류_02,맥주,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T2 동의어,8d0a77f9-9e77-4b9b-99e4-01efbd249f3a,에덴식육점,식육,구포축산물도매시장,전통시장,부산광역시,,,
0a9889e4cb95044c18c4,full_annotation_v1,A,q_주류_02,맥주,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T2 동의어,5b613f3b-a80b-4ff3-911a-394efe9afaeb,좋은친구beeryou,맥주,맛조이상인회 골목형상점가,골목형상점가,광주광역시,,,
cf7d5cc2b485d06202fb,full_annotation_v1,A,q_주류_02,맥주,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T2 동의어,225130c2-f77c-40a4-862d-d12d37d92a62,더짠,소주 맥주,대인제봉 골목형상점가,골목형상점가,광주광역시,,,
01b535475ddd06b3038a,full_annotation_v1,A,q_주류_02,맥주,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T2 동의어,0484dbf3-ef62-434e-9a39-81721bca6270,역전할머니맥주백운점,호프,백운먹자 골목형상점가,골목형상점가,광주광역시,,,
53185348ce11aa7a2b4f,full_annotation_v1,A,q_주류_02,맥주,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T2 동의어,8ab54d43-d870-4462-93c3-c973d4dafcbe,역전 할머니 맥주 전남목포대점,한식,청계면 목대후문 골목형상점가,골목형상점가,전라남도,,,
5b9d0767bb452142abb2,full_annotation_v1,A,q_주류_02,맥주,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T2 동의어,071fc410-0d42-4e4f-80a3-db98c98bb4df,우리맥주,호프,새시장 골목형상점가,골목형상점가,대전광역시,,,
dfec0d335b75f2b83c72,full_annotation_v1,A,q_주류_02,맥주,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T2 동의어,5246a903-2aac-4c77-88ca-6dc6cc4d6695,노랑통닭,치킨,봉명동우산거리 골목형상점가,골목형상점가,대전광역시,,,
da7a157bcf05d83152c0,full_annotation_v1,A,q_주류_02,맥주,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T2 동의어,1afb31d1-df8f-4d28-a4cd-a66a118f2f45,청춘빌리지,라면 닭꼬치 맥주,발산마을상인회 골목형상점가,골목형상점가,광주광역시,,,
e6e87f8e5470bb9fe71b,full_annotation_v1,A,q_주류_02,맥주,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T2 동의어,87e6425f-7de8-483f-8ddb-3970378d7300,봉구스밥버거 서현점,밥버거,서현센트럴상점,골목형상점가,경기도,,,
20de0c0b710517bc314c,full_annotation_v1,A,q_주류_02,맥주,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T2 동의어,7d8d9d48-cac2-4e1a-8f6f-ff1ffde0ba8d,구회말투아웃,치킨 맥주,원,골목형상점가,광주광역시,,,
adff7c1b1c98991306ec,full_annotation_v1,A,q_주류_02,맥주,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T2 동의어,a9d7e2d4-e71b-4cd1-b1ac-b5814a513359,94번가 대전관평점,치킨 맥주,관평동 골목형상점가,골목형상점가,대전광역시,,,
b3ed6301653f01c122a0,full_annotation_v1,A,q_주류_02,맥주,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T2 동의어,0c2e22b5-7d3a-4929-962e-ce457f5b2619,투싼운천점,호프,운천테라스길상인회 골목형상점가,골목형상점가,광주광역시,,,
45e3a40c1543893948ea,full_annotation_v1,A,q_주류_02,맥주,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T2 동의어,c4de15b0-3bd2-4bce-b17f-1212753fe479,호맥 대전문지점,호떡 맥주,문지동 골목형상점가,골목형상점가,대전광역시,,,
d823455e1a2bbb01a637,full_annotation_v1,A,q_주류_02,맥주,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T2 동의어,d1d08cd1-ed7a-4c61-af17-36e0bb0c860e,하넬,미용실,의정부시 구도심 상권활성화구역,상권활성화구역,경기도,,,
fce50e5996e48db9ab08,full_annotation_v1,A,q_주류_02,맥주,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T2 동의어,5c960fa0-6961-44f9-802e-47c00e91998d,60계치킨&맥주 인천루원시티점,,루원푸르지오 골목형상점가,골목형상점가,인천광역시,,,
dda539a65d151e603e81,full_annotation_v1,A,q_주류_02,맥주,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T2 동의어,56be17b3-8c1f-48ef-9171-473f2dcbabcc,스토리펍,"음식점, 맥주",갓바위골목형상점가,골목형상점가,강원특별자치도,,,
a4cafa0cf3cc455e3ead,full_annotation_v1,A,q_주류_02,맥주,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T2 동의어,8e557527-ba2e-4a03-8696-fdc24e3169b6,맥주당,한식,양정 골목형상점가,골목형상점가,울산광역시,,,
34fee3b930a4e495f501,full_annotation_v1,A,q_주류_02,맥주,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T2 동의어,02d211af-7e55-492e-ad20-15e6a940a76e,씨유아산북수점,"가공식사, 음료, 주류",배방상점가,자율상권구역,충청남도,,,
dca305d305e919bc8e6d,full_annotation_v1,A,q_주류_02,맥주,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T2 동의어,f5013e7d-71c1-4807-9f32-d969492b7d50,리얼펍 산수점,소주 맥주,전남여고후문 골목형상점가,골목형상점가,광주광역시,,,
ec6ffc1c8f2ba5f56c47,full_annotation_v1,A,q_주류_02,맥주,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T2 동의어,3410481e-cbec-42e9-968b-d2d4e08f62b3,쌍촌맥주,한식,쌍촌로상인회 골목형상점가,골목형상점가,광주광역시,,,
00f06568666d851da835,full_annotation_v1,A,q_주류_02,맥주,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T2 동의어,ccdfa3a7-2cd0-4505-800c-b50d3b82fac4,역전할머니맥주,맥주,엄사 골목형상점가,골목형상점가,충청남도,,,
3ff1ba6b58b0b71da0aa,full_annotation_v1,A,q_주류_02,맥주,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T2 동의어,d69bb979-b8f3-46af-97d5-f97005f46ea6,맥주마켓,먹태 피자 맥주,송촌동상점가,자율상권구역,대전광역시,,,
6f490bd658c1313b06e2,full_annotation_v1,A,q_주류_02,맥주,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T2 동의어,aec0892e-864f-422a-a403-60422c8b55cd,60계 치킨&맥주 대전관평점,치킨,관평동 골목형상점가,골목형상점가,대전광역시,,,
77996bd041262bbb11b9,full_annotation_v1,A,q_주류_02,맥주,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T2 동의어,aaf6b0ec-95c4-408e-87d7-24de3df4e0d7,김복남맥주송정 점,맥주,송정청춘 골목형상점가,골목형상점가,울산광역시,,,
0073e554928c62b93c68,full_annotation_v1,A,q_주류_02,맥주,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T2 동의어,6dbf7a40-9fa5-4da8-b4b3-2c237e73fb6d,만다린요가랩,요가,빛가람 상리단길 골목형상점가,골목형상점가,전라남도,,,
8c1bbe13ca2973c5b8f1,full_annotation_v1,A,q_주류_02,맥주,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T2 동의어,93893c7f-14aa-4f3f-93a3-2896a2931e75,성공,한식,동문재래시장,전통시장,제주특별자치도,,,
aa767d53be53b5345821,full_annotation_v1,A,q_주류_02,맥주,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T2 동의어,7741254e-1d0a-489c-b4a1-ec782e8bc32d,골드피쉬,커피 맥주,다운장 골목형상점가,골목형상점가,울산광역시,,,
b6c08fe48c0dbeac17f5,full_annotation_v1,A,q_주류_02,맥주,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T2 동의어,a98377b4-47e8-4e1e-aaf5-c109e7670b60,일하나청과(한도초과),전통시장,충주농산물종합시장(구 중앙청과시장),전통시장,충청북도,,,
988d28e4759ae104740e,full_annotation_v1,A,q_주류_02,맥주,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T2 동의어,0a021c52-9acc-40e6-b59e-ef0269a60fcd,주주클럽,기타(호프),하남 골목형상점가,골목형상점가,광주광역시,,,
40b9f0acc5b4d0fcc7ed,full_annotation_v1,A,q_주류_02,맥주,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T2 동의어,d56cc2bf-827d-44ab-9dd5-9944a7141c62,인쌩맥주 대전목원대점,음식 맥주,목원대 골목형상점가,골목형상점가,대전광역시,,,
33965e3be5f31c58b954,full_annotation_v1,A,q_주류_02,맥주,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T2 동의어,06662c32-9207-484d-8ae9-4ff83fd7ba26,스터디하우스 스터디카페 동광주점독서실,,초록쉼터길 골목형상점가,골목형상점가,,,,
4e8e6a72ee371f88b6e0,full_annotation_v1,A,q_주류_02,맥주,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T2 동의어,9ef0e630-8226-4813-acdc-8ec4a1f514a8,투인방(죽림점),맥주,동림1 골목형상점가,골목형상점가,광주광역시,,,
2fa45e2609d0f2cc702b,full_annotation_v1,A,q_주류_02,맥주,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T2 동의어,1f6dcacf-a4b1-4140-8bab-772de04254b8,조커,소주 맥주,둔산2동 골목형상점가,골목형상점가,대전광역시,,,
6ea33885fe64f7fed1f7,full_annotation_v1,A,q_주류_02,맥주,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T2 동의어,94652108-8ef2-49c6-ba0d-6f3e5a7ca755,서현닭꼬치전문점,닭꼬치,서현센트럴상점,골목형상점가,경기도,,,
93b1c43adae9e33dca16,full_annotation_v1,A,q_주류_02,맥주,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T2 동의어,03a2ee33-c2cb-4274-a24e-56a5030917ae,아이비소주방,간이주점,고성시장,전통시장,경상남도,,,
15156b496c6d1bf51cb1,full_annotation_v1,A,q_주류_02,맥주,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T2 동의어,08b5afb2-c48e-4323-9611-40e8ee2819e2,지센경주점,,경주중심상가,전통시장,경상북도,,,
b2c4f752562556414d68,full_annotation_v1,A,q_주류_02,맥주,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T2 동의어,0cc1bb2b-574f-461f-9a04-7a200460ddad,금별맥주,맥주,지중해마을 골목형상점가,골목형상점가,충청남도,,,
2519d5758dd03ad6b5ff,full_annotation_v1,A,q_주류_02,맥주,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T2 동의어,45e183d8-6816-4369-8137-3710dae88eaa,클래식샵,음료 맥주,원도심 상권활성화구역,상권활성화구역,대전광역시,,,
