judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
2a9aa2fbb209441be65f,full_annotation_v1,A,q_주류_02,맥주,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T2 동의어,ca2b89c8-de2f-4ae3-ab21-68139c223645,플레이리스트(PLAYLIST),"피자, 맥주",포항 쌍사상가 골목형상점가,골목형상점가,경상북도,,,
315181d79f8964cd6bf4,full_annotation_v1,A,q_주류_02,맥주,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T2 동의어,3c8a72a4-548c-4363-a0fc-29e506bcfc6a,부전건어물,건어물,부전상가시장,전통시장,부산광역시,,,
8694442bd03a41277571,full_annotation_v1,A,q_주류_02,맥주,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T2 동의어,cd6eb002-4fdd-4c8a-8d26-813150b3bdfc,오즈(OZ)커피＆맥주,커피,중계동 시영B상가,자율상권구역,서울특별시,,,
fb89f9395c66236e4675,full_annotation_v1,A,q_주류_02,맥주,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T2 동의어,0f1ae4a3-c95e-482f-9792-1389f976c1ea,리얼펍 살얼음 맥주,일반음식,용산지구 골목형상점가,골목형상점가,광주광역시,,,
7e7d6ac04e5f0133eb19,full_annotation_v1,A,q_주류_02,맥주,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T2 동의어,de75f580-09ab-4f2b-92de-30e8122e615b,60계치킨&맥주 서울당산역점,치킨,당산동5가 골목형상점가,골목형상점가,서울특별시,,,
61fcfbaade8461afc8a5,full_annotation_v1,A,q_주류_02,맥주,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T2 동의어,30c95caa-7a6d-405f-ab34-f89b5c6bf0e8,황금소나무,커피 맥주,한적골 골목형상점가,골목형상점가,충청남도,,,
fa7bbef9f3dc283ddd63,full_annotation_v1,A,q_주류_02,맥주,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T2 동의어,8ae8ec46-0ed6-41a4-bddb-4ae8d037edf5,맥주구한피자,,마산 산호동야구장상점가,자율상권구역,경상남도,,,
245037e81b07d729c85b,full_annotation_v1,A,q_주류_02,맥주,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T2 동의어,23acb8ea-eaf3-448f-9f61-3607302c869b,맥주아비,한식,별내별가람역상점가,골목형상점가,경기도,,,
85bcdf1c9a015e93bcd5,full_annotation_v1,A,q_주류_02,맥주,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T2 동의어,d919d394-43e2-499e-8907-64123c8cb550,국제슈퍼,슈퍼,충주자유시장,전통시장,충청북도,,,
ef675451d329fe9ef613,full_annotation_v1,A,q_주류_02,맥주,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T2 동의어,8dd396c2-74d7-465e-8dc0-af3d05bc79d3,1도씨 맥주 운남점,호프,운남7단지먹자거리 골목형상점가,골목형상점가,광주광역시,,,
c86d1af4b2168ebe5ff5,full_annotation_v1,A,q_주류_02,맥주,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T2 동의어,25c5de88-f6f8-4e2e-8157-bf26583a5602,펀비어킹(천리점),피자 치킨 맥주,이동 골목형상점가,골목형상점가,경기도,,,
904f30404cfc31024b81,full_annotation_v1,A,q_주류_02,맥주,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T2 동의어,943e0c87-bd47-40c6-9c32-5fe48fcba69b,운암명가부대찌개철판구이,부대찌개,병점중심상가,자율상권구역,경기도,,,
2f92b6151f830814dbd8,full_annotation_v1,A,q_주류_02,맥주,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T2 동의어,990df4f7-57f5-42ec-83e6-4dc274786836,별빛맥주,,궁동 골목형상점가,골목형상점가,대전광역시,,,
39775666e63fbe251c4c,full_annotation_v1,A,q_주류_02,맥주,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T2 동의어,01ebd263-b47f-4f4e-a8d8-06a2fef5c306,탄광맥주광주중홍점,,중흥동 큰샘길 골목형상점가,골목형상점가,,,,
70bbd04a3aee75e9e68e,full_annotation_v1,A,q_주류_02,맥주,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T2 동의어,2159a6bd-90d9-4f24-bb51-9e26eb27e1a4,맥주가게끝판왕,생맥주 등,청당1번가 골목형상점가,골목형상점가,충청남도,,,
8e91286b608e3e549a5e,full_annotation_v1,A,q_주류_02,맥주,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T2 동의어,483948a3-8f65-4da5-bbba-a8b3727d05da,크라운호프광주무등시장점,맥주,세은 골목형상점가,골목형상점가,광주광역시,,,
b37eaceeed7944289090,full_annotation_v1,A,q_주류_02,맥주,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T2 동의어,9b205f11-b0df-4772-82b7-ba642d138d6f,역전 할머니 맥주 천상점,음싣,천상천 골목형상점가,골목형상점가,울산광역시,,,
f42283caa556e9f42c91,full_annotation_v1,A,q_주류_02,맥주,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T2 동의어,3f0f711d-cbc6-46ef-9fb4-77a262675e7d,영신상회,건어물,마산어시장,전통시장,경상남도,,,
60533601ed320eeab969,full_annotation_v1,A,q_주류_02,맥주,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T2 동의어,5178bb62-cd68-4d9e-8e54-1c1728ff9886,소규모 맥주,양식,도룡상인회 골목형상점가,골목형상점가,대전광역시,,,
79af3bc7286ccc91c97d,full_annotation_v1,A,q_주류_02,맥주,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T2 동의어,1b70a142-64db-4e15-aeaa-6e76e99396b1,우리동네아지트,소주 맥주,풍세로세광 골목형상점가,골목형상점가,충청남도,,,
8e8097846bf96f069356,full_annotation_v1,A,q_주류_02,맥주,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T2 동의어,022309d5-158b-4d21-92b9-e70d2f09ef51,나의 인생 맥주,,동천세븐로데오 골목형상점가,골목형상점가,대구광역시,,,
f7954fff94c37b2af5a8,full_annotation_v1,A,q_주류_02,맥주,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T2 동의어,02d7aeee-4636-4b5b-a6e7-856fa40d7038,크라운호프 충남대점,호프,궁동 골목형상점가,골목형상점가,대전광역시,,,
74131dba5982beb5a214,full_annotation_v1,A,q_주류_02,맥주,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T2 동의어,06eab6d0-6e19-4260-bf4d-e8d75adc20f3,제스파 안마의자 광주점,,광주여대 골목형상점가,골목형상점가,,,,
6ab5d78d07fec3b7faff,full_annotation_v1,A,q_주류_02,맥주,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T2 동의어,92e347ff-3b7d-46d8-91f7-5edcd4ace126,도쿄브릿지,음식,첨단시리단길,골목형상점가,광주광역시,,,
71f4deb2121e801a1bba,full_annotation_v1,A,q_주류_02,맥주,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T2 동의어,664301d6-b914-433d-98f0-fcb13888bc4c,리얼펍 살얼음 맥주,한식,나주혁신도시 골목형상점가,골목형상점가,전라남도,,,
e3365a10f24289c3a9bb,full_annotation_v1,A,q_주류_02,맥주,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T2 동의어,ddc2fc78-3c25-4874-be94-3a16555dc8a6,리얼펍 살얼음 맥주 세종도담점,한식,도담동 골목형상점가,골목형상점가,세종특별자치시,,,
aa3c2fc42bc411a1c0b7,full_annotation_v1,A,q_주류_02,맥주,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T2 동의어,40546fc8-83c3-4f7b-90a0-830fc85d246e,감성만화싸롱,만화책 음료 식사 맥주,궁동 골목형상점가,골목형상점가,대전광역시,,,
30ecdab0b8fa8a150f13,full_annotation_v1,A,q_주류_02,맥주,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T2 동의어,003a0ca2-f806-4d7a-b324-1dc98c6ea543,농업회사법인유한회사덕유,과실발효주 리큐르주 일반증류주 주류,백년소상공인,기타,전북특별자치도,,,
c41522c950382e5f67e6,full_annotation_v1,A,q_주류_02,맥주,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T2 동의어,76882da9-f2a8-44b6-84e7-cb7056a573da,맥주밤거리(대전태평점),맥주,유천버드내 골목형상점가,골목형상점가,대전광역시,,,
c4d2be021ab9c87c72cb,full_annotation_v1,A,q_주류_02,맥주,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T2 동의어,0032d190-6f10-46db-b2a4-3b4084caa418,세븐일레븐 광주상무공원점,주류 일반상품 등,518먹자골목상인회 골목형상점가,골목형상점가,광주광역시,,,
98c29424aa65443f091a,full_annotation_v1,A,q_주류_02,맥주,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T2 동의어,493227bd-68bb-41ad-a3c6-c29c511dc0fb,"그래,맥주",음식,수완장덕 골목형상점가,골목형상점가,광주광역시,,,
8875f729a1c684be685d,full_annotation_v1,A,q_주류_02,맥주,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T2 동의어,02c50bb2-a429-4cff-9486-3b64bedcf838,흥덕포차,"음식, 주류",흥덕 다채움 골목형 상점가,골목형상점가,경기도,,,
a7d1ef8eee91cf1bbd8a,full_annotation_v1,A,q_주류_02,맥주,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T2 동의어,55f03470-7613-4510-8f59-75ddfd0822b5,K2 거제 MS점,의류,거제 고현 골목형상점가,골목형상점가,경상남도,,,
d54fdb461c0cf10398cf,full_annotation_v1,A,q_주류_02,맥주,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T2 동의어,b376ab40-f674-4d8e-b299-a482e479e959,무등골한우 식육식당,육류,양산길 골목형상점가,골목형상점가,광주광역시,,,
63eac69fdd1cb24ba1ed,full_annotation_v1,A,q_주류_02,맥주,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T2 동의어,8353551f-c354-4635-9d2d-ae6d2fd67503,투사랑,꼬치구이 맥주,버들마을상인회 골목형상점가,골목형상점가,광주광역시,,,
80bfd429e3894b0008d8,full_annotation_v1,A,q_주류_02,맥주,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T2 동의어,09dbde5e-e5d3-434d-ab76-1c35c3b31f60,아이오아이전주점,,대방디엠시티 골목형상점가,골목형상점가,전북특별자치도,,,
02aaae54f2cfc8429dc4,full_annotation_v1,A,q_주류_02,맥주,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T2 동의어,29c2228a-fc52-4d66-9530-2f9fa118e0ff,황금 맥주,한식 일반 음식점업,호계종합시장,전통시장,경기도,,,
b4617cf6996e7641edfa,full_annotation_v1,A,q_주류_02,맥주,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T2 동의어,9f5195d3-e140-4635-88e2-6276971f8a7b,로즈메리펫뷰티샵,애견미용 간식 허텔,빛가람 상리단길 골목형상점가,골목형상점가,전라남도,,,
7e8af56c8029bef9ed3d,full_annotation_v1,A,q_주류_02,맥주,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T2 동의어,582ec391-12c2-4ef9-8e29-502deb67f024,펍카페민테,"커피, 맥주",원신흥 골목형상점가,골목형상점가,대전광역시,,,
79dc216ed1bd62cc481a,full_annotation_v1,A,q_주류_02,맥주,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T2 동의어,0a5bef39-21a8-480d-be95-6a4f27feb0a5,송가네호프,호프,광탄전통시장,전통시장,경기도,,,
2cb7ac35eebccc1c8723,full_annotation_v1,A,q_주류_02,맥주,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T2 동의어,05cb46f5-4d9a-4f21-95b2-2167ccde3a20,맛수다,맥주호프,신대방1동온누리길골목형상점가,골목형상점가,서울특별시,,,
64bb421e3a899761a119,full_annotation_v1,A,q_주류_02,맥주,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T2 동의어,d3a96f47-f12c-4aff-a48f-50a4b415fb34,국민맥주,맥주마른안주등,쌍학로상인회 골목형상점가,골목형상점가,광주광역시,,,
283b0c67bd9f8a789f5e,full_annotation_v1,A,q_주류_02,맥주,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T2 동의어,25f834a3-2be1-4953-88f3-77b7061f3971,맥주아비,치킨,장미꽃빛거리 골목형상점가,골목형상점가,서울특별시,,,
e7277927941add1ce4a7,full_annotation_v1,A,q_주류_02,맥주,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T2 동의어,b8245e51-a142-4665-8e30-58bd5ef1025b,월간맥주,맥주,수완장덕 골목형상점가,골목형상점가,광주광역시,,,
2c268030ea96a8cf2903,full_annotation_v1,A,q_주류_03,주점,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T2 동의어,025146ee-7cf6-4f78-be47-b36900070846,에이마트,식품 음료 주류 담배,우산어등마을 골목형상점가,골목형상점가,광주광역시,,,
c0d7b231bb9b3f8cece6,full_annotation_v1,A,q_주류_03,주점,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T2 동의어,9f58d272-5e7c-49ad-ba8d-97c49a3b43bb,경신식당,주점,중앙신시장,전통시장,경상북도,,,
b367b00e25a08ba98e44,full_annotation_v1,A,q_주류_03,주점,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T2 동의어,b79a41c6-5282-41bc-be7e-87e2c869e52b,설빙영주점,,영주문화시장,전통시장,경상북도,,,
4d146c82eb36da0a7a78,full_annotation_v1,A,q_주류_03,주점,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T2 동의어,12720431-0369-43eb-a3c1-8979fd250f23,그믐족발광주점,한식,수완나들목 골목형상점가,골목형상점가,광주광역시,,,
dd4b4c4ab2339112e6fb,full_annotation_v1,A,q_주류_03,주점,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T2 동의어,b203c10a-027d-4f57-b6fd-8ec26c4593ae,대박치킨,주점,춘천풍물시장,전통시장,강원특별자치도,,,
458b848403922cf21cac,full_annotation_v1,A,q_주류_03,주점,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T2 동의어,ed3e67b7-7f13-4352-b091-a8f0401bb032,친구네,기타 주점업,춘천동부시장,전통시장,강원특별자치도,,,
b799e91e7d7c0d2d1760,full_annotation_v1,A,q_주류_03,주점,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T2 동의어,3aa4151c-2d45-4c0e-aa76-394aff7a9a94,빠니깔레광주점,의류,상무로자율상권,상권활성화구역,광주광역시,,,
8267649602acf1a7508f,full_annotation_v1,A,q_주류_03,주점,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T2 동의어,b80b7722-c440-4bef-b14b-481ac961dc4c,동일경주점,,경주중심상가,전통시장,경상북도,,,
789917144f8fcc6dd6aa,full_annotation_v1,A,q_주류_03,주점,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T2 동의어,959cb70b-531c-4c3b-928a-3e70d46c521a,폴단란주점,단란주점,마산 창동통합상가,자율상권구역,경상남도,,,
789d1a2eefdd81100cac,full_annotation_v1,A,q_주류_03,주점,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T2 동의어,4f13bf9f-a489-4558-ac5c-02333ba9538c,조야광주점,신발,금남로5가 골목형상점가,골목형상점가,광주광역시,,,
90d63533a20581483a73,full_annotation_v1,A,q_주류_03,주점,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T2 동의어,7a0a329e-803b-4b3c-b4b0-9b03ba7262f8,"오늘,433",주점,흑석시장골목형상점가,골목형상점가,서울특별시,,,
1e474989f501cf10fe6d,full_annotation_v1,A,q_주류_03,주점,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T2 동의어,e3115da2-19b6-4c80-9387-4cec9d320a47,낭만술집,주점,안마을 골목형상점가,골목형상점가,서울특별시,,,
7371e719a1ddcad6432b,full_annotation_v1,A,q_주류_03,주점,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T2 동의어,0a5bef39-21a8-480d-be95-6a4f27feb0a5,송가네호프,호프,광탄전통시장,전통시장,경기도,,,
3d06b21599f2d3f92e81,full_annotation_v1,A,q_주류_03,주점,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T2 동의어,4917b8a7-0c0e-4419-8812-3178f3ba6f02,샵 채널,의류,제주로얄쇼핑센터,자율상권구역,제주특별자치도,,,
ce0d48cf3bac0c2551e7,full_annotation_v1,A,q_주류_03,주점,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T2 동의어,837b98fb-abc0-4278-9abf-b6e80070d346,영월건강원,건강원(과채음료),길동복조리시장,전통시장,서울특별시,,,
a48619b528e1b09cecaa,full_annotation_v1,A,q_주류_03,주점,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T2 동의어,0cc1bb2b-574f-461f-9a04-7a200460ddad,금별맥주,맥주,지중해마을 골목형상점가,골목형상점가,충청남도,,,
557f1fbd6395eee062ca,full_annotation_v1,A,q_주류_03,주점,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T2 동의어,0032d190-6f10-46db-b2a4-3b4084caa418,세븐일레븐 광주상무공원점,주류 일반상품 등,518먹자골목상인회 골목형상점가,골목형상점가,광주광역시,,,
9630d1c9782a055ded21,full_annotation_v1,A,q_주류_03,주점,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T2 동의어,b1dc7e0f-0e17-4ab1-a1af-6e6d184bf759,온씨닭집,음식점,상도약수골목형상점가,골목형상점가,서울특별시,,,
96f4d2a6b95a216b52ee,full_annotation_v1,A,q_주류_03,주점,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T2 동의어,2b7f15e8-8c17-4b41-9122-01bd4fdd6492,간이역,주점,점촌역전상점가,자율상권구역,경상북도,,,
2fe62ac2a509a86eb3f4,full_annotation_v1,A,q_주류_03,주점,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T2 동의어,05cb46f5-4d9a-4f21-95b2-2167ccde3a20,맛수다,맥주호프,신대방1동온누리길골목형상점가,골목형상점가,서울특별시,,,
9a5ca16d9020b9f0864d,full_annotation_v1,A,q_주류_03,주점,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T2 동의어,93a2eb8f-1853-4026-9fa1-1421f412e396,옛날시골통닭,치킨,하동공설시장,전통시장,경상남도,,,
3f6c23e822ded5249ac9,full_annotation_v1,A,q_주류_03,주점,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T2 동의어,a9c3317c-8b9a-4151-a9bb-123adeb34c92,이니,,신정상가시장,전통시장,울산광역시,,,
0d79baaa8dc9a5342267,full_annotation_v1,A,q_주류_03,주점,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T2 동의어,fc2ae0a9-4a2f-441e-a299-3336f9c5f0c6,DS유통,수산물,중앙선어시장,전통시장,전라남도,,,
a7f3a61a1aaf3bbaaa7f,full_annotation_v1,A,q_주류_03,주점,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T2 동의어,0b4c71b9-24d6-4a1b-a6e4-c50f029281af,무지개맥주,떡볶이 치킨 맥주등,고운마음 골목형상점가,골목형상점가,세종특별자치시,,,
7da66e8fd65780f5cefd,full_annotation_v1,A,q_주류_03,주점,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T2 동의어,14ce00a0-8171-41bb-b6c0-9f8671f7d213,피트니스 아레나,,운암북문대로 골목형상점가,골목형상점가,,,,
14c3ac73f2e015145b7d,full_annotation_v1,A,q_주류_03,주점,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T2 동의어,4c459e88-1df0-4a78-8a5d-a2700b79bab2,화룡주점,음식,샤로수길골목형상점가,골목형상점가,서울특별시,,,
f76b4760afa15d767028,full_annotation_v1,A,q_주류_03,주점,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T2 동의어,2f00af14-6557-44aa-aa8d-56e0cb314415,꼬치집,주점,충무로골목형상점가,골목형상점가,서울특별시,,,
565a4427a4a1baa6c417,full_annotation_v1,A,q_주류_03,주점,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T2 동의어,d5d99edb-e1a3-43fa-8b0a-7d5f8978140a,대광식품,농산물,가경터미널시장,전통시장,충청북도,,,
bf04e5bcd6e3aaf2e370,full_annotation_v1,A,q_주류_03,주점,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T2 동의어,986e2d96-426e-4546-811f-38df4244b31d,게스중주점,의류,성서중심시장(성서시장문화의거리 통합),전통시장,충청북도,,,
ebdc10927586c39ac748,full_annotation_v1,A,q_주류_03,주점,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T2 동의어,02d211af-7e55-492e-ad20-15e6a940a76e,씨유아산북수점,"가공식사, 음료, 주류",배방상점가,자율상권구역,충청남도,,,
128cb385431510c1e19e,full_annotation_v1,A,q_주류_03,주점,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T2 동의어,83712d0d-492b-436e-a58e-22f6d4a6a4d8,아스론가연신내점,주점,연신내골목형상점가,골목형상점가,서울특별시,,,
4d1f35e3c2e8e0775924,full_annotation_v1,A,q_주류_03,주점,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T2 동의어,0c2e22b5-7d3a-4929-962e-ce457f5b2619,투싼운천점,호프,운천테라스길상인회 골목형상점가,골목형상점가,광주광역시,,,
ccc5a47e946a56ab803d,full_annotation_v1,A,q_주류_03,주점,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T2 동의어,1f4bb83f-3b1d-4faf-b1b8-b5d2be03d178,임페리얼공주점,의류,공주산성 활성화구역,상권활성화구역,충청남도,,,
420b10dd9bbcec53f104,full_annotation_v1,A,q_주류_03,주점,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T2 동의어,01ebd263-b47f-4f4e-a8d8-06a2fef5c306,탄광맥주광주중홍점,,중흥동 큰샘길 골목형상점가,골목형상점가,,,,
ea9a45f4256af8c3949f,full_annotation_v1,A,q_주류_03,주점,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T2 동의어,7a4cdbf5-e57f-4ee2-a73c-caa1b5002710,대길주점,한식,태화시장,전통시장,울산광역시,,,
18b9dfe3d21be7d903d4,full_annotation_v1,A,q_주류_03,주점,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T2 동의어,7af3c906-e4dd-49ba-9385-25e83f5dbfa5,쎌빠경주점,한식,경주중심상가,전통시장,경상북도,,,
94571ce4b2efea435214,full_annotation_v1,A,q_주류_03,주점,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T2 동의어,5ee81c2a-a5ac-49af-9d46-244121a8a308,히마와리,주점,석계음식문화거리골목형상점가,골목형상점가,서울특별시,,,
f5e06c4f197780095033,full_annotation_v1,A,q_주류_03,주점,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T2 동의어,a2731cbc-b2c4-42f6-bac0-fd9b634d981e,맥쑈,주점,방이시장,전통시장,서울특별시,,,
fc5191a50da261954eb9,full_annotation_v1,A,q_주류_03,주점,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T2 동의어,09dbde5e-e5d3-434d-ab76-1c35c3b31f60,아이오아이전주점,,대방디엠시티 골목형상점가,골목형상점가,전북특별자치도,,,
bfad4e1964294f38ee54,full_annotation_v1,A,q_주류_03,주점,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T2 동의어,d989ed1d-a22c-4702-8fec-1211c2167d94,주강 전주점,,세병길 골목형상점가,골목형상점가,전북특별자치도,,,
bea9a86ec6260311a325,full_annotation_v1,A,q_주류_03,주점,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T2 동의어,f0f8d837-db23-4eb0-9bd1-42ae14c73c6a,이작가야,주점,난곡 신사맛길 골목형상점가,골목형상점가,서울특별시,,,
b5d48ca04063afee609e,full_annotation_v1,A,q_주류_03,주점,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T2 동의어,95254db0-791b-4bc2-ae0e-7c44215d902b,복도요거트,휴게음식,창원 상남시장,전통시장,경상남도,,,
bc0d460467545c0bb33a,full_annotation_v1,A,q_주류_03,주점,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T2 동의어,5d47ab45-6817-4ca9-a116-1cbf212d10c8,술이있는마을,주점,미성동도깨비시장,골목형상점가,서울특별시,,,
35a7dca0107a5042de8f,full_annotation_v1,A,q_주류_03,주점,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T2 동의어,86699580-c04a-4415-b848-cec3f231336c,씨영주점,의류,영주문화시장,전통시장,경상북도,,,
1b6af6287a1ae6117f2f,full_annotation_v1,A,q_주류_03,주점,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T2 동의어,0c660933-b30e-41ce-959c-85408967d48e,동우상회,할어,사천 삼천포용궁수산시장,전통시장,경상남도,,,
09803748d933f89568ea,full_annotation_v1,A,q_주류_03,주점,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T2 동의어,e8d7836c-f01b-4cbb-b882-ff71380eb436,오봉주점,한식,배밭골골목형상점가,골목형상점가,서울특별시,,,
9f89932f91c1fd39da84,full_annotation_v1,A,q_주류_03,주점,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T2 동의어,78f49fcd-e50e-4c7c-ad8d-35ace7859831,버커루제주점,의류,제주중앙지하상가,일반지하상점가,제주특별자치도,,,
da090625a48971485302,full_annotation_v1,A,q_주류_03,주점,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T2 동의어,06662c32-9207-484d-8ae9-4ff83fd7ba26,스터디하우스 스터디카페 동광주점독서실,,초록쉼터길 골목형상점가,골목형상점가,,,,
1b2010a5c3645d5468c9,full_annotation_v1,A,q_주류_03,주점,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T2 동의어,c9ca31f7-17c8-4c1a-851d-b03c13f941db,하이오비,주점,연신내골목형상점가,골목형상점가,서울특별시,,,
189065331ac2204c2740,full_annotation_v1,A,q_주류_03,주점,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T2 동의어,7ddeaf34-c5cb-4587-8b4f-3eef08d93a3f,파 사디 진 주점,의류,진주 중앙상점가,자율상권구역,경상남도,,,
10edf7ce27c367bd86c4,full_annotation_v1,A,q_주류_03,주점,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T2 동의어,ea6872f0-7b03-4f7e-9240-9486ae6fa1f3,욘더스콘나주점,빵,나주혁신도시 골목형상점가,골목형상점가,전라남도,,,
