judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
b06d5cb1f85f0fba97ae,full_annotation_v1,A,q_주류_03,주점,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T2 동의어,022309d5-158b-4d21-92b9-e70d2f09ef51,나의 인생 맥주,,동천세븐로데오 골목형상점가,골목형상점가,대구광역시,,,
00106d086175158674c3,full_annotation_v1,A,q_주류_03,주점,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T2 동의어,5f7a2075-10c8-434b-ac22-e57ecde5459a,지프영주점,의류,영주문화시장,전통시장,경상북도,,,
401b18f53ceac669cc75,full_annotation_v1,A,q_주류_03,주점,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T2 동의어,04ea1586-2a59-42e4-ba9c-58fae3e8fa12,미짱네 선물가게,"채소, 과실 및 뿌리작물, 가전제품소",전주풍남문상점가,자율상권구역,전북특별자치도,,,
27800c01991634c0108c,full_annotation_v1,A,q_주류_03,주점,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T2 동의어,dc8bec18-1cf1-49d4-8b19-a92323edde6e,주당각,주점,수유역골목형상점가,골목형상점가,서울특별시,,,
a8dc3f64227bdcde57ab,full_annotation_v1,A,q_주류_03,주점,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T2 동의어,74a983a7-cb80-4f0b-b3a6-23476d6a3f6f,이자카야우규쌍문역점,주점,쌍문역둘리상점가,자율상권구역,서울특별시,,,
404ae72a5e96a89f3490,full_annotation_v1,A,q_주류_03,주점,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T2 동의어,dda4d988-704f-4c4e-a0c5-3cbfda0d6415,워원주점,신발,원주미로예술중앙시장(원주중앙시장),전통시장,강원특별자치도,,,
10327c4507748e3893f9,full_annotation_v1,A,q_주류_03,주점,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T2 동의어,0b425179-aebb-4ccb-8539-08350ede08d4,광주JNC벨리&댄스운동센터 봉선점,밸리댄스 스포츠,주월1동봉선로 골목형상점가,골목형상점가,광주광역시,,,
3abb44e451028287998b,full_annotation_v1,A,q_주류_03,주점,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T2 동의어,f714859e-00f6-4f79-992a-57cd7a0f0b3a,대진상회,야채,경동광성상가,전통시장,서울특별시,,,
0d92d1a298faa0e8d8f0,full_annotation_v1,A,q_주류_03,주점,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T2 동의어,0484dbf3-ef62-434e-9a39-81721bca6270,역전할머니맥주백운점,호프,백운먹자 골목형상점가,골목형상점가,광주광역시,,,
709caecd4d8e21fabb67,full_annotation_v1,A,q_주류_03,주점,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T2 동의어,02d7aeee-4636-4b5b-a6e7-856fa40d7038,크라운호프 충남대점,호프,궁동 골목형상점가,골목형상점가,대전광역시,,,
8f0e8cc8890c7b862996,full_annotation_v1,A,q_주류_03,주점,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T2 동의어,c82efaf5-9c7d-4850-9c28-57ce65f3115c,엑셀주점,한식,양정 골목형상점가,골목형상점가,울산광역시,,,
d87136cb0407d8e5f21e,full_annotation_v1,A,q_주류_03,주점,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T2 동의어,93d78618-eacf-46b7-a965-485fd97ee655,참빛안경원,안경,주월1동봉선로 골목형상점가,골목형상점가,광주광역시,,,
4e6b566a689e2a8f8b84,full_annotation_v1,A,q_주류_03,주점,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T2 동의어,a83d9536-4684-4501-89d9-f24f3f8ba748,미센스,의류,금호1동상가번영회 골목형상점가,골목형상점가,광주광역시,,,
513b3110bad61742d9b6,full_annotation_v1,A,q_주류_03,주점,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T2 동의어,0a021c52-9acc-40e6-b59e-ef0269a60fcd,주주클럽,기타(호프),하남 골목형상점가,골목형상점가,광주광역시,,,
4e172998af1801cd13a0,full_annotation_v1,A,q_주류_03,주점,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T2 동의어,fd9cfc3c-9e63-4877-8f70-90c4598bddfd,로엠경주점,,경주중심상가,전통시장,경상북도,,,
23b76aed276726c24a39,full_annotation_v1,A,q_주류_03,주점,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T2 동의어,6ad587cd-28a7-4e3d-b4ff-f9d2a8ac24f8,선경사,,부산평화시장,전통시장,부산광역시,,,
c7099592b2f24f81fe9c,full_annotation_v1,A,q_주류_03,주점,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T2 동의어,06eab6d0-6e19-4260-bf4d-e8d75adc20f3,제스파 안마의자 광주점,,광주여대 골목형상점가,골목형상점가,,,,
6647fb071cb949eb641b,full_annotation_v1,A,q_주류_03,주점,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T2 동의어,6e8a4159-e270-4ae2-9aab-2cba7454c584,홍로,주점업,영동전통시장,전통시장,서울특별시,,,
0b1db5938521564859e8,full_annotation_v1,A,q_주류_03,주점,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T2 동의어,fd5f8cc2-4bc3-487c-a650-3c7d24a7c1f4,무제,주점,가양역사거리골목형상점가,골목형상점가,서울특별시,,,
2b13d09c30391bad1d50,full_annotation_v1,A,q_주류_03,주점,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T2 동의어,02c50bb2-a429-4cff-9486-3b64bedcf838,흥덕포차,"음식, 주류",흥덕 다채움 골목형 상점가,골목형상점가,경기도,,,
b96b620e6c6e56984a96,full_annotation_v1,A,q_주류_03,주점,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T2 동의어,071fc410-0d42-4e4f-80a3-db98c98bb4df,우리맥주,호프,새시장 골목형상점가,골목형상점가,대전광역시,,,
e90c668675b39c6995fe,full_annotation_v1,A,q_주류_03,주점,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T2 동의어,03a2ee33-c2cb-4274-a24e-56a5030917ae,아이비소주방,간이주점,고성시장,전통시장,경상남도,,,
779ec5a254674d7a13cb,full_annotation_v1,A,q_주류_03,주점,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T2 동의어,003a0ca2-f806-4d7a-b324-1dc98c6ea543,농업회사법인유한회사덕유,과실발효주 리큐르주 일반증류주 주류,백년소상공인,기타,전북특별자치도,,,
97e9fce3442d7d474013,full_annotation_v1,A,q_주류_03,주점,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T2 동의어,08b5afb2-c48e-4323-9611-40e8ee2819e2,지센경주점,,경주중심상가,전통시장,경상북도,,,
f9eb3c87164d5e03aa09,full_annotation_v1,A,q_주류_03,주점,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T2 동의어,e08f7a10-8815-4700-b1ee-86855c82eff7,유림통닭,주점,완도중앙시장,전통시장,전라남도,,,
23bb0f78948a1bae8878,full_annotation_v1,A,q_주류_04,호프,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T2 동의어,5be8e027-bf3b-401a-9d9a-c76d688e3b21,써니비어,호프,풍암신암상인회 골목형상점가,골목형상점가,광주광역시,,,
39988b81f0f81a818b8d,full_annotation_v1,A,q_주류_04,호프,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T2 동의어,799699b1-8bf2-4b4c-851a-ed2091770694,미미,호프,풍암벚꽃길상인회 골목형상점가,골목형상점가,광주광역시,,,
36fcc2c58e3143f40200,full_annotation_v1,A,q_주류_04,호프,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T2 동의어,02d7aeee-4636-4b5b-a6e7-856fa40d7038,크라운호프 충남대점,호프,궁동 골목형상점가,골목형상점가,대전광역시,,,
187cec32e712807edb98,full_annotation_v1,A,q_주류_04,호프,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T2 동의어,eb3d1ff6-da5b-476c-9d54-f31bac8dbb84,대진상회,식잡,서부시장(서부재래시장),전통시장,충청남도,,,
d4441d004e13140ccde7,full_annotation_v1,A,q_주류_04,호프,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T2 동의어,e2aa75f7-47fd-499d-ac3c-077a0b73a9d6,웰빙천국,건강식품,주안시민지하도상점가,일반지하상점가,인천광역시,,,
bd9f0c0bcfde353aa4de,full_annotation_v1,A,q_주류_04,호프,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T2 동의어,88c96280-a6c4-4660-ab3d-b00f14f87932,까투리도산우미점,호프,임방울거리1구역 골목형상점가,골목형상점가,광주광역시,,,
926ffb165fb0652a88dd,full_annotation_v1,A,q_주류_04,호프,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T2 동의어,03a2ee33-c2cb-4274-a24e-56a5030917ae,아이비소주방,간이주점,고성시장,전통시장,경상남도,,,
f75696a3e992d86be844,full_annotation_v1,A,q_주류_04,호프,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T2 동의어,148574c8-3b55-4224-bff2-3715b3c14aca,투다리,호프,학운동 365 골목형상점가,골목형상점가,광주광역시,,,
0dadab9879d2a4e832c2,full_annotation_v1,A,q_주류_04,호프,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T2 동의어,e9b8a50a-b17f-479d-a8a3-1ce158523de0,오늘한잔,호프,쌍촌역상인회 골목형상점가,골목형상점가,광주광역시,,,
e1a87302c265f29ca924,full_annotation_v1,A,q_주류_04,호프,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T2 동의어,5df58882-23f1-4031-bba8-ecdf6096a0f3,장현굿샷골프연습장,골프연습장,남양주장현전통시장,전통시장,경기도,,,
a2cb7c39bb6f096b91b6,full_annotation_v1,A,q_주류_04,호프,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T2 동의어,bb632228-e3a4-4102-bb46-f7233903b1f6,투모아,호프,치평상무역상인회 골목형상점가,골목형상점가,광주광역시,,,
f3bb6bcdbb586afef0e3,full_annotation_v1,A,q_주류_04,호프,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T2 동의어,bb2d4836-8125-4ba8-81c7-c0d07e6ba3c6,펀비어킹,호프,서부안심길골목형상점가,골목형상점가,서울특별시,,,
16a316ec0f3461ee203c,full_annotation_v1,A,q_주류_04,호프,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T2 동의어,20cc4c34-5117-4529-8b1b-357f00e72f2e,빛과밤,호프,운암이 골목형상점가,골목형상점가,광주광역시,,,
a9c37ee4a036fc1d50c8,full_annotation_v1,A,q_주류_04,호프,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T2 동의어,85452cc8-4258-4b78-bac9-2d9aab7333aa,봉자호프,호프,거창 가조상점가거리,골목형상점가,경상남도,,,
c259bc49b1c547e01418,full_annotation_v1,A,q_주류_04,호프,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T2 동의어,d9c31c22-3c27-4ba3-81c2-380d5951e548,내친구김지은,호프,양산동 골목형상점가,골목형상점가,광주광역시,,,
7a51ccfd449e61bb3ae5,full_annotation_v1,A,q_주류_04,호프,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T2 동의어,3aeaf06c-9770-4d65-bc74-625ad0874d3d,술창고,호프,장덕로 골목형상점가,골목형상점가,광주광역시,,,
810db27bd0b3f43a143e,full_annotation_v1,A,q_주류_04,호프,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T2 동의어,d6781431-dcbe-42ff-a93e-c0f250e5dbe4,미성상회,도소매(고춧가루 농수산물),서울중앙시장,전통시장,서울특별시,,,
b982e02a8c049b2dd017,full_annotation_v1,A,q_주류_04,호프,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T2 동의어,288b8b4e-e7a6-4f9a-9ed7-8f802b06d97b,타일러,호프,신설동들락거리,골목형상점가,서울특별시,,,
d709589f200a1811def7,full_annotation_v1,A,q_주류_04,호프,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T2 동의어,022309d5-158b-4d21-92b9-e70d2f09ef51,나의 인생 맥주,,동천세븐로데오 골목형상점가,골목형상점가,대구광역시,,,
51ce0d3f2c3ee0452b6c,full_annotation_v1,A,q_주류_04,호프,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T2 동의어,5ea44264-6ec1-4666-8191-26077dd868f8,옛사랑,호프,탄방동7번길 상인회,골목형상점가,대전광역시,,,
ecf6c732224926cd5a05,full_annotation_v1,A,q_주류_04,호프,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T2 동의어,53b382c1-849c-4902-a5ec-f31ae33a3020,동이랑전이랑,호프,역전시장,전통시장,충청남도,,,
1fea0404a249fce614c5,full_annotation_v1,A,q_주류_04,호프,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T2 동의어,22a37841-ace7-44fa-a138-beede21cef9e,명보호프,호프,충무로골목형상점가,골목형상점가,서울특별시,,,
c346268ea9687daa5d10,full_annotation_v1,A,q_주류_04,호프,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T2 동의어,18681636-d3b3-4ddf-beb6-36b5125316ab,주 호프,,백운브릿지 골목형상점가,골목형상점가,광주광역시,,,
29b81c93176f0f42bf9d,full_annotation_v1,A,q_주류_04,호프,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T2 동의어,df3d3735-19d3-42c1-b6c5-0f242f9d1305,고령참기름,"참기름, 들기름농산, 고추가루",달서시장,전통시장,대구광역시,,,
0bec050689fab38dda31,full_annotation_v1,A,q_주류_04,호프,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T2 동의어,01ebd263-b47f-4f4e-a8d8-06a2fef5c306,탄광맥주광주중홍점,,중흥동 큰샘길 골목형상점가,골목형상점가,,,,
968782e643a2457453ac,full_annotation_v1,A,q_주류_04,호프,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T2 동의어,02d211af-7e55-492e-ad20-15e6a940a76e,씨유아산북수점,"가공식사, 음료, 주류",배방상점가,자율상권구역,충청남도,,,
40bcdfa13fc47aed4821,full_annotation_v1,A,q_주류_04,호프,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T2 동의어,5d8b71bb-7f29-4e5c-81a4-60066b68e808,백만불,호프,화정동 서부시장,전통시장,광주광역시,,,
9dfac3ac1e6d9021ce6a,full_annotation_v1,A,q_주류_04,호프,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T2 동의어,b2f624f3-1e11-4186-af51-2ada5746d122,화장품타운,소매(화장품),성내전통시장,전통시장,서울특별시,,,
c831edd421a06d49b63f,full_annotation_v1,A,q_주류_04,호프,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T2 동의어,01aff2df-96ed-440a-8824-c5d94db54050,제프리,의류,성남중앙지하시장,일반지하상점가,경기도,,,
e330e915e0f048fadb9c,full_annotation_v1,A,q_주류_04,호프,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T2 동의어,d22dbbd9-95b2-4290-9027-566e430aa725,봉구비어,호프,두암3동 먹자골목 골목형상점가,골목형상점가,광주광역시,,,
b67ec9b63b29eb1f5acc,full_annotation_v1,A,q_주류_04,호프,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T2 동의어,ddbf5c3c-a51e-4f56-a04f-aeecbad6f4d8,펀비어킹,호프,대명여울빛거리시장,전통시장,서울특별시,,,
0c47efb1eb58b5b54c2d,full_annotation_v1,A,q_주류_04,호프,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T2 동의어,9b1c3e27-81aa-4590-82a9-d065a062ef88,아우라,호프,염주먹자골목A구역상인회 골목형상점가,골목형상점가,광주광역시,,,
1efa76e34037435f33d1,full_annotation_v1,A,q_주류_04,호프,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T2 동의어,ab9d22cb-a654-48b1-b84f-104d6dce235a,솜리맥주,호프,익산남부시장,전통시장,전북특별자치도,,,
800a316729579577b755,full_annotation_v1,A,q_주류_04,호프,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T2 동의어,7901648e-479b-4476-be4b-a02e51a141e9,쑥맥,호프,상봉먹자골목형상점가,골목형상점가,서울특별시,,,
139449d05ea8acab7b8a,full_annotation_v1,A,q_주류_04,호프,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T2 동의어,628e17fd-cbec-4f4e-be7a-c46f5d775129,엄지호프,일반음식 및 호프,하남 골목형상점가,골목형상점가,광주광역시,,,
04e3b1565b61de4c959c,full_annotation_v1,A,q_주류_04,호프,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T2 동의어,392449a0-f34b-464a-9635-0bb4e347e77a,서림수산,냉동수산물,반여농산물도매시장 관련상품동,골목형상점가,부산광역시,,,
52f53d693cfeaf937d4a,full_annotation_v1,A,q_주류_04,호프,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T2 동의어,536ce01b-ab5f-4b06-a42a-eecf0a8d1a7f,초이사진관,사진촬영,금곡 홍유릉상점가,자율상권구역,경기도,,,
3a7c2ac421008860dbb3,full_annotation_v1,A,q_주류_04,호프,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T2 동의어,b0916571-9bb7-4d4f-b2cb-a16c7ad965fb,오라고,호프,참샘상인회 골목형상점가,골목형상점가,광주광역시,,,
c6751a8dacb7185ff8d3,full_annotation_v1,A,q_주류_04,호프,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T2 동의어,fadd270a-8566-4153-ad11-11ac47289bf4,필호프,호프,황계 골목형상점가,골목형상점가,광주광역시,,,
31c14c206ad31afd4a15,full_annotation_v1,A,q_주류_04,호프,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T2 동의어,1c3d8c32-ac10-4de9-90b9-43fcbd4d5846,다크호스집,호프,발산마을상인회 골목형상점가,골목형상점가,광주광역시,,,
8ec6deedee86a797a074,full_annotation_v1,A,q_주류_04,호프,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T2 동의어,7641ffc1-2d52-424f-8dc3-98afd01f8169,투인방,호프,동천동벚꽃길상인회 골목형상점가,골목형상점가,광주광역시,,,
0eba190a414e40829540,full_annotation_v1,A,q_주류_04,호프,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T2 동의어,50754f54-a524-4404-b752-7a6262d8f0c5,나쁜여자,호프,신진항 골목형상점가,골목형상점가,충청남도,,,
05a8440401dee47b9ae1,full_annotation_v1,A,q_주류_04,호프,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T2 동의어,025146ee-7cf6-4f78-be47-b36900070846,에이마트,식품 음료 주류 담배,우산어등마을 골목형상점가,골목형상점가,광주광역시,,,
ae2c76d808c7b3983570,full_annotation_v1,A,q_주류_04,호프,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T2 동의어,c8c4527f-9761-400c-8738-49ebca8770d4,술짝,호프,화운로상인회 골목형상점가,골목형상점가,광주광역시,,,
b202081c2bdf7e54ca47,full_annotation_v1,A,q_주류_04,호프,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T2 동의어,149bae14-accc-4be7-b20f-e65034606291,투다리원마루점,호프,원마루시장,전통시장,충청북도,,,
3513374824f9a4d5dffd,full_annotation_v1,A,q_주류_04,호프,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T2 동의어,6791914f-fa45-4c92-8f55-bd6c088d050c,마셔블자,호프,마륵동상인회 골목형상점가,골목형상점가,광주광역시,,,
63396c61a63a8db948d4,full_annotation_v1,A,q_주류_04,호프,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T2 동의어,18cbb32a-1d60-414f-bc83-1a729876342d,본차차,호프,신창부영 골목형상점가,골목형상점가,광주광역시,,,
6159ce29d8b806f184b7,full_annotation_v1,A,q_주류_04,호프,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T2 동의어,2a754333-24ab-4342-a2ef-fd0e5116f656,동아리,호프,더불어용두 골목형상점가,골목형상점가,광주광역시,,,
b9010f959ef07dfb3e75,full_annotation_v1,A,q_주류_04,호프,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T2 동의어,8f102e42-5b3a-43be-836b-07df6ea70473,소나기,호프,쌍학로상인회 골목형상점가,골목형상점가,광주광역시,,,
e8b68b8103f1b1677334,full_annotation_v1,A,q_주류_04,호프,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T2 동의어,0668e206-a76a-4eab-8d0a-9485eced8f79,연자방앗간,방앗간,대해불빛시장(대해종합시장),전통시장,경상북도,,,
1f83e275e22842f82b01,full_annotation_v1,A,q_주류_04,호프,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T2 동의어,0c2e22b5-7d3a-4929-962e-ce457f5b2619,투싼운천점,호프,운천테라스길상인회 골목형상점가,골목형상점가,광주광역시,,,
dec1dc85a8346d408de8,full_annotation_v1,A,q_주류_04,호프,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T2 동의어,f8eb7b95-52fb-4cc4-97f1-214e8cd349ab,산울림,호프,탄방동7번길 상인회,골목형상점가,대전광역시,,,
88e6fba10146670a42f7,full_annotation_v1,A,q_주류_04,호프,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T2 동의어,06eab6d0-6e19-4260-bf4d-e8d75adc20f3,제스파 안마의자 광주점,,광주여대 골목형상점가,골목형상점가,,,,
0dd2ba1901d048718c3a,full_annotation_v1,A,q_주류_04,호프,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T2 동의어,dfabb46e-3fe3-4f21-bcdd-f0b7627878a4,삿갓촌,호프,임동 골목형상점가,골목형상점가,광주광역시,,,
81fc292a64b38fd596ba,full_annotation_v1,A,q_주류_04,호프,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T2 동의어,0a5bef39-21a8-480d-be95-6a4f27feb0a5,송가네호프,호프,광탄전통시장,전통시장,경기도,,,
e77c3c241cfe19146245,full_annotation_v1,A,q_주류_04,호프,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T2 동의어,0a021c52-9acc-40e6-b59e-ef0269a60fcd,주주클럽,기타(호프),하남 골목형상점가,골목형상점가,광주광역시,,,
eda46acc66e2e17c3953,full_annotation_v1,A,q_주류_04,호프,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T2 동의어,4c9b9d40-9ddb-4a9a-b174-84bdfaa20c52,스토리,호프,풍암당산상인회 골목형상점가,골목형상점가,광주광역시,,,
491910322ae173111fbc,full_annotation_v1,A,q_주류_04,호프,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T2 동의어,7d06a9f8-2b90-4043-a9bc-7e169ce4749b,간이역,호프,풍납시장,전통시장,서울특별시,,,
d7d07852c8d5032b6d32,full_annotation_v1,A,q_주류_04,호프,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T2 동의어,57d17ad8-fb3f-41e2-bc65-795f083aa90e,객주,호프,직산읍삼은1번가골목형상점가,골목형상점가,충청남도,,,
6062e21cb6cb8f85f663,full_annotation_v1,A,q_주류_04,호프,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T2 동의어,003a0ca2-f806-4d7a-b324-1dc98c6ea543,농업회사법인유한회사덕유,과실발효주 리큐르주 일반증류주 주류,백년소상공인,기타,전북특별자치도,,,
4e0ece2460b8ab61ad60,full_annotation_v1,A,q_주류_04,호프,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T2 동의어,42a8f63b-b933-4edc-8503-7f0d89ab3842,투인방,호프,유촌동상인회 골목형상점가,골목형상점가,광주광역시,,,
211655d2ddacdbb0864c,full_annotation_v1,A,q_주류_04,호프,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T2 동의어,5a1b8fde-2f9b-4bb4-b9d2-446852662902,오늘하루,호프,노대물빛근린공원 골목형상점가,골목형상점가,광주광역시,,,
9b4496fe7cc58156e60f,full_annotation_v1,A,q_주류_04,호프,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T2 동의어,4dc407e6-2bde-42e3-aefd-99551bdbef52,광익상사,일반기계 장비,인천산업유통센터,전통시장,인천광역시,,,
11b76b99e70e8e5653d9,full_annotation_v1,A,q_주류_04,호프,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T2 동의어,144b797a-d47e-4650-a1c2-2fc25ecda163,천금호프,호프,법동 먹자골목 골목형상점가,골목형상점가,대전광역시,,,
82166d2b29ffe28164fb,full_annotation_v1,A,q_주류_04,호프,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T2 동의어,56fad88c-147e-4c02-8d84-8900efecbb0b,투다리,호프,운천테라스길상인회 골목형상점가,골목형상점가,광주광역시,,,
6190e3131fbfb9f44bb5,full_annotation_v1,A,q_주류_04,호프,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T2 동의어,0b4c71b9-24d6-4a1b-a6e4-c50f029281af,무지개맥주,떡볶이 치킨 맥주등,고운마음 골목형상점가,골목형상점가,세종특별자치시,,,
c8b6979ed15ae5ac3a06,full_annotation_v1,A,q_주류_04,호프,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T2 동의어,dfd0fd5f-165e-4f47-aed6-94564afba68e,발랄한맥주,호프,수완아름마을,골목형상점가,광주광역시,,,
c2be29364054217f394e,full_annotation_v1,A,q_주류_04,호프,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T2 동의어,e3d7443b-d100-4626-9e4b-70868e15158f,마르,호프,버들마을상인회 골목형상점가,골목형상점가,광주광역시,,,
c745ce1cf7646ed36126,full_annotation_v1,A,q_주류_04,호프,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T2 동의어,08b5afb2-c48e-4323-9611-40e8ee2819e2,지센경주점,,경주중심상가,전통시장,경상북도,,,
23da4183841e6ecd4ae8,full_annotation_v1,A,q_주류_04,호프,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T2 동의어,d7f9b1da-5f15-4111-a776-21a56a9fdbc9,리베르,호프,루원음식문화거리,골목형상점가,인천광역시,,,
cb968e79513f724dd939,full_annotation_v1,A,q_주류_04,호프,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T2 동의어,2aa39f87-7157-4241-9d0e-657a9245676c,비어스업,호프,동인천먹자골목형상점가,골목형상점가,인천광역시,,,
