judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
ad7e9fb51d612223e961,full_annotation_v1,A,q_주류_04,호프,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T2 동의어,4a50e345-d3ce-4b98-aba1-829ac7c5bedb,카라카라,호프,화정동 서부시장,전통시장,광주광역시,,,
f26270250aee45239e48,full_annotation_v1,A,q_주류_04,호프,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T2 동의어,0484dbf3-ef62-434e-9a39-81721bca6270,역전할머니맥주백운점,호프,백운먹자 골목형상점가,골목형상점가,광주광역시,,,
056248c4576d67727ee1,full_annotation_v1,A,q_주류_04,호프,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T2 동의어,acdcd83f-6822-4627-a6c0-9e4e291e935f,비벨르,필라테스,불당1번가골목형상점가,골목형상점가,충청남도,,,
6b0026138c2c0921faf7,full_annotation_v1,A,q_주류_04,호프,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T2 동의어,2c6a692e-ee99-4daa-92d2-e3b3d6fc2703,소소회관,호프,두마면 대실골목형상점가,골목형상점가,충청남도,,,
fae92cdcb1fea42a1dcf,full_annotation_v1,A,q_주류_04,호프,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T2 동의어,4e403a74-46a8-4ce4-96f7-9e926bfe3ebd,투게더,호프,용산교 골목형상점가,골목형상점가,광주광역시,,,
89c6aa4c80e7b2b7cc9f,full_annotation_v1,A,q_주류_04,호프,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T2 동의어,06662c32-9207-484d-8ae9-4ff83fd7ba26,스터디하우스 스터디카페 동광주점독서실,,초록쉼터길 골목형상점가,골목형상점가,,,,
18b43cbf75077b0baf01,full_annotation_v1,A,q_주류_04,호프,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T2 동의어,a4f95a1e-ceff-4dcc-9dd8-009f0690e1e4,백육호,호프,두마면 팥거리골목형상점가,골목형상점가,충청남도,,,
f681cdfdec3913a35267,full_annotation_v1,A,q_주류_04,호프,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T2 동의어,05cb46f5-4d9a-4f21-95b2-2167ccde3a20,맛수다,맥주호프,신대방1동온누리길골목형상점가,골목형상점가,서울특별시,,,
7a6319be4dc44c719bda,full_annotation_v1,A,q_주류_04,호프,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T2 동의어,6d0b62b5-92fb-454e-90e9-68af7d47af86,술처럼,호프,화개 상인회 골목형상점가,골목형상점가,광주광역시,,,
ae0d64405f161876701d,full_annotation_v1,A,q_주류_04,호프,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T2 동의어,0cc1bb2b-574f-461f-9a04-7a200460ddad,금별맥주,맥주,지중해마을 골목형상점가,골목형상점가,충청남도,,,
42167185ced1f8694f20,full_annotation_v1,A,q_주류_04,호프,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T2 동의어,4e83b37b-63ad-4225-a1bf-48c0b37e08a8,이야기술술,호프,광탄전통시장,전통시장,경기도,,,
1bc6f775e4f848578db0,full_annotation_v1,A,q_주류_04,호프,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T2 동의어,3225ef01-1bae-4969-8721-81d3656c5534,투모아,호프,두암3동 먹자골목 골목형상점가,골목형상점가,광주광역시,,,
3d4e5c0452f9a86c9a71,full_annotation_v1,A,q_주류_04,호프,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T2 동의어,071fc410-0d42-4e4f-80a3-db98c98bb4df,우리맥주,호프,새시장 골목형상점가,골목형상점가,대전광역시,,,
26229f4f8359a7205fa7,full_annotation_v1,A,q_주류_04,호프,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T2 동의어,1d97a10c-3467-4c2a-a617-99718bb02346,Ju네일(주네일),네일,주안시민지하도상점가,일반지하상점가,인천광역시,,,
376c4fdfa39558dac87c,full_annotation_v1,A,q_주류_04,호프,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T2 동의어,708b7a09-a732-4c19-bc37-68bb7364f90c,추억과우정,호프,금화로상인회 골목형상점가,골목형상점가,광주광역시,,,
ef8d1c797e2ea909fdbe,full_annotation_v1,A,q_주류_04,호프,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T2 동의어,591e9f56-4abe-44dc-a641-cb8f5f8c735a,충남새우젓상회,젓갈,청양전통시장(구 청양상설시장),전통시장,충청남도,,,
075224904a7d1806c433,full_annotation_v1,A,q_주류_04,호프,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T2 동의어,7bf9f572-f699-4595-be94-1b217ef3cc67,아지트,호프,강진읍 상권활성화구역,상권활성화구역,전라남도,,,
8461c42ed3701ae76ae4,full_annotation_v1,A,q_주류_04,호프,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T2 동의어,a0b88f1a-cb1a-426a-8ec4-e71c4f321692,캐빈비어,호프,수완사랑 골목형상점가,골목형상점가,광주광역시,,,
2d1baa0329e7027f330d,full_annotation_v1,A,q_주류_04,호프,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T2 동의어,d27c2ef5-f3d9-495a-9090-137ec4558493,투게더,호프,백운먹자 골목형상점가,골목형상점가,광주광역시,,,
799629117bd0296d3397,full_annotation_v1,A,q_주류_04,호프,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T2 동의어,a5c64b77-a1b0-446d-b4f4-556871cd03ce,뿜빠이 호프,호프,매곡동 골목형상점가,골목형상점가,광주광역시,,,
9a9674df43a298312cb3,full_annotation_v1,A,q_주류_04,호프,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T2 동의어,a691e630-3732-422b-bd76-74d4acd1b9b8,상무호프,호프,치평상무역상인회 골목형상점가,골목형상점가,광주광역시,,,
14eb19225c207cbfc19b,full_annotation_v1,A,q_주류_04,호프,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T2 동의어,b61f1b1a-feef-43ba-bc82-f1bb79ea91a3,크라운호프,호프,엄사 골목형상점가,골목형상점가,충청남도,,,
e1c161da7e0319d6cc5d,full_annotation_v1,A,q_주류_04,호프,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T2 동의어,0032d190-6f10-46db-b2a4-3b4084caa418,세븐일레븐 광주상무공원점,주류 일반상품 등,518먹자골목상인회 골목형상점가,골목형상점가,광주광역시,,,
71b9153e71b91de4c628,full_annotation_v1,A,q_주류_04,호프,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T2 동의어,09dbde5e-e5d3-434d-ab76-1c35c3b31f60,아이오아이전주점,,대방디엠시티 골목형상점가,골목형상점가,전북특별자치도,,,
8027f3cc1594c685b8ce,full_annotation_v1,A,q_주류_04,호프,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T2 동의어,6c7e22ab-85d9-4c8e-a79f-2f53a533817e,바람꽃,호프,용봉지구 골목형상점가,골목형상점가,광주광역시,,,
2e45292feb941c34d19b,full_annotation_v1,A,q_주류_04,호프,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T2 동의어,f956af6b-a53f-45ca-8afe-ba64ce504707,원마루호프,호프,원마루시장,전통시장,충청북도,,,
b4aa3e102b5452e8a0b0,full_annotation_v1,A,q_주류_04,호프,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T2 동의어,323a5dc8-6f3e-4d29-8c34-925a9cb8082d,올리브펍스,호프,중마동 패션가 골목형상점가,골목형상점가,전라남도,,,
c5cb059fdc111124d40c,full_annotation_v1,A,q_주류_04,호프,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T2 동의어,9b56ff2b-4548-433e-822c-244efc3a8aff,오봉호프,호프,도봉산옛길골목형상점가,골목형상점가,서울특별시,,,
98caa07331d1e200d7a2,full_annotation_v1,A,q_주류_04,호프,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T2 동의어,5abc7327-ab0d-4420-af3e-b3a29cd152db,하나,호프,동천동먹자골목2번가상인회 골목형상점가,골목형상점가,광주광역시,,,
d635a54bb9f1da38e815,full_annotation_v1,A,q_주류_04,호프,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T2 동의어,21f5768a-d187-474f-b039-5bfad7107df8,투투,호프,짚봉산상인회 골목형상점가,골목형상점가,광주광역시,,,
1489118321a048e4a686,full_annotation_v1,A,q_주류_04,호프,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T2 동의어,fe1a788c-334a-48aa-b821-2b5023794650,길성식당,한식,고성시장,전통시장,경상남도,,,
3f13963f2e62cc8c8d38,full_annotation_v1,A,q_주류_04,호프,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T2 동의어,02c50bb2-a429-4cff-9486-3b64bedcf838,흥덕포차,"음식, 주류",흥덕 다채움 골목형 상점가,골목형상점가,경기도,,,
75377b56043a84e59c89,full_annotation_v1,A,q_주류_04,호프,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T2 동의어,cd1a2452-fdf1-4007-b167-ea5fdcc481a3,무지개맥주인천루원시티점,호프,루원음식문화거리,골목형상점가,인천광역시,,,
0c61fa2b162185a84920,full_annotation_v1,A,q_주류_04,호프,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T2 동의어,a7980e59-8ec2-4a2e-aa0b-e1589a5558d1,요루꼬치,호프,매포전통시장(매포재래시장),전통시장,충청북도,,,
746f355b03cf7fca2f13,full_annotation_v1,A,q_주류_04,호프,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T2 동의어,4134b51b-8428-4e27-85e4-6c6b6fb41b69,투게더,호프,더불어용두 골목형상점가,골목형상점가,광주광역시,,,
b3ab0d73202a2d3b701b,full_annotation_v1,A,q_주류_04,호프,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T2 동의어,f404c797-2a42-4fdb-b15a-96f572ff5d06,투다리다사로움점,호프,하남 골목형상점가,골목형상점가,광주광역시,,,
8125ac9b9ad5bf33adc9,full_annotation_v1,A,q_주류_04,호프,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T2 동의어,3de06f61-9d10-4c64-946f-f52d35b0ae9c,네스의류잡화,의류,박달시장,전통시장,경기도,,,
4cee157bfd3a903e47be,full_annotation_v1,A,q_주류_05,술 사는 곳,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T4 구어·문장,4565fb3c-2933-4330-ba09-4d29c09d503d,동네술집,술 안주,신창그린나래 골목형상점가,골목형상점가,광주광역시,,,
ab75e70e00b166c590de,full_annotation_v1,A,q_주류_05,술 사는 곳,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T4 구어·문장,c0470f4d-a2ee-48fc-b464-e0f75f0a6232,현,회 퇴김 탕 구이 술,첨단청사초롱길 골목형상점가,골목형상점가,광주광역시,,,
0d926dad148d1889c70a,full_annotation_v1,A,q_주류_05,술 사는 곳,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T4 구어·문장,c9e5b6de-0624-40d7-822f-a76ce96bbff1,신흥전기,건축용품,울산산업공구월드,전통시장,울산광역시,,,
12240be863facaf189e6,full_annotation_v1,A,q_주류_05,술 사는 곳,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T4 구어·문장,38ae4b54-e199-4827-bcb0-54a62c35488b,목포홍탁,홍어삼합,나성동 골목형상점가,골목형상점가,세종특별자치시,,,
96ff4e55e186284d0b18,full_annotation_v1,A,q_주류_05,술 사는 곳,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T4 구어·문장,772ec132-8c8e-43ed-bce5-6469041a351b,술꽃포차,한식,다사역 골목형상점가,골목형상점가,대구광역시,,,
e168473f92958285452a,full_annotation_v1,A,q_주류_05,술 사는 곳,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T4 구어·문장,ac55c119-ace9-41ae-b58d-2d072eaaf25c,술취한돼지,한식,운남7단지먹자거리 골목형상점가,골목형상점가,광주광역시,,,
adbe7150a8519ffd023b,full_annotation_v1,A,q_주류_05,술 사는 곳,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T4 구어·문장,4a2ade07-3c7e-4baf-96b6-8a36c1bfe7f8,술시,,여의동2가 골목형상점가,골목형상점가,전북특별자치도,,,
7c4846924c45535ecc97,full_annotation_v1,A,q_주류_05,술 사는 곳,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T4 구어·문장,f839f522-0a81-4093-8233-23d4a3ef9130,무지개수산,수산물,소래포구전통어시장,전통시장,인천광역시,,,
e21b4f6a3a823db74e13,full_annotation_v1,A,q_주류_05,술 사는 곳,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T4 구어·문장,61bfbf4f-cce6-4e0b-87ca-a5a522ad9bcc,술상편지,한식,노대물빛근린공원 골목형상점가,골목형상점가,광주광역시,,,
a53c1368239ac4490b58,full_annotation_v1,A,q_주류_05,술 사는 곳,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T4 구어·문장,06eab6d0-6e19-4260-bf4d-e8d75adc20f3,제스파 안마의자 광주점,,광주여대 골목형상점가,골목형상점가,,,,
9bd7a106ac3774aac778,full_annotation_v1,A,q_주류_05,술 사는 곳,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T4 구어·문장,ceb504a9-7197-4be6-8a9f-d060d71fe4f1,GS25김천용암로점,담배 술 과자 음료등 각종 생필품 편의점,김천 삼색이수상권,상권활성화구역,경상북도,,,
87069dc86a12222b3e56,full_annotation_v1,A,q_주류_05,술 사는 곳,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T4 구어·문장,af841040-0055-4f95-bbe1-b98bb9cf9b59,밀곳,제과,부평깡통시장(구 부산부평시장),전통시장,부산광역시,,,
54d8b90b2d2778a33bc2,full_annotation_v1,A,q_주류_05,술 사는 곳,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T4 구어·문장,b8a132f4-40c4-4b33-b1b0-2381531bf494,CU사상유통단지점,담배 식품 술 기타,부산산업용품상협동조합,전통시장,부산광역시,,,
91273c1bf73a4472040f,full_annotation_v1,A,q_주류_05,술 사는 곳,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T4 구어·문장,973da414-2275-4340-a831-d9043dcfa7c9,오늘우리집비어,술 안주,상무화원상인회 골목형상점가,골목형상점가,광주광역시,,,
1253d555c22d3f640d04,full_annotation_v1,A,q_주류_05,술 사는 곳,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T4 구어·문장,0cc1bb2b-574f-461f-9a04-7a200460ddad,금별맥주,맥주,지중해마을 골목형상점가,골목형상점가,충청남도,,,
88950e906b8f5a50e881,full_annotation_v1,A,q_주류_05,술 사는 곳,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T4 구어·문장,05cb46f5-4d9a-4f21-95b2-2167ccde3a20,맛수다,맥주호프,신대방1동온누리길골목형상점가,골목형상점가,서울특별시,,,
60d410eaf81d4b498705,full_annotation_v1,A,q_주류_05,술 사는 곳,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T4 구어·문장,bc4b308b-fe89-4f3a-bfdb-96ff587493df,단술,한식,수원통닭거리 골목형사점가,골목형상점가,경기도,,,
41f8c1adcb14f5bf8240,full_annotation_v1,A,q_주류_05,술 사는 곳,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T4 구어·문장,24456103-f6b8-46af-8655-82e61d7265d8,커피가 머무르는 곳,커피,반드레길골목형상점가,골목형상점가,서울특별시,,,
0c18d084c26d6ae2ca95,full_annotation_v1,A,q_주류_05,술 사는 곳,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T4 구어·문장,0031210e-c891-4d74-9298-96a0f6723a26,분신술,한식,안동시옥동 골목형상점가,골목형상점가,경상북도,,,
67338a8d1fe5148fa7dd,full_annotation_v1,A,q_주류_05,술 사는 곳,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T4 구어·문장,be9f8c61-892c-48ed-a49d-b63bd032c025,소곳,의류,고투몰(강남터미널지하도상점가),일반지하상점가,서울특별시,,,
c30fc3af84950936b73a,full_annotation_v1,A,q_주류_05,술 사는 곳,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T4 구어·문장,5ac56df8-5fe3-4938-997e-ecd89b5af973,쌍촌동커피예담 에쏠로지,커피 디저트 술,상무오월로상인회 골목형상점가,골목형상점가,광주광역시,,,
8eceec6e5beb8d758fa7,full_annotation_v1,A,q_주류_05,술 사는 곳,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T4 구어·문장,06261986-3eba-4244-b63f-397460d82f4a,이곳,미용,나주혁신도시 골목형상점가,골목형상점가,전라남도,,,
397572c9868d7d4153c6,full_annotation_v1,A,q_주류_05,술 사는 곳,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T4 구어·문장,8865efad-0aa2-4360-be4e-1dc3c451be57,GS충주상록점,담배 술 음료 과자,연수상가,전통시장,충청북도,,,
fd93598229e376b6d45d,full_annotation_v1,A,q_주류_05,술 사는 곳,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T4 구어·문장,f0a89b4c-0d9c-43f3-9412-0f3c7137e41a,이마트24전주비사벌점,술 담배 식품 생활용품,송천동2가 골목형상점가,골목형상점가,전북특별자치도,,,
31f172f75b42a7ea9a03,full_annotation_v1,A,q_주류_05,술 사는 곳,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T4 구어·문장,9840f548-bcc8-4b16-a5e5-f3def63752dc,덕월마트,담배 술 음료 과자 등,월산4동 골목형상점가,골목형상점가,광주광역시,,,
81e1bbc5c0341785d045,full_annotation_v1,A,q_주류_05,술 사는 곳,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T4 구어·문장,08b5afb2-c48e-4323-9611-40e8ee2819e2,지센경주점,,경주중심상가,전통시장,경상북도,,,
7ec3029a3375bc6037d2,full_annotation_v1,A,q_주류_05,술 사는 곳,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T4 구어·문장,1eaf6dc3-f0f0-4350-8341-9f6f4334b965,다소곳,옷,전주모래내시장,전통시장,전북특별자치도,,,
971867d9c111940bf9fb,full_annotation_v1,A,q_주류_05,술 사는 곳,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T4 구어·문장,22fe453c-d029-4579-86fa-3cb0011966f2,우리마트,술 담배 잡화,화정소담상인회 골목형상점가,골목형상점가,광주광역시,,,
74e8a18223177a311395,full_annotation_v1,A,q_주류_05,술 사는 곳,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T4 구어·문장,7bf7b245-165d-4a65-a96a-7cfe2540e1df,술돼지,한식,오월첫동네 골목형상점가,골목형상점가,광주광역시,,,
e02e1ab7e4e758c92420,full_annotation_v1,A,q_주류_05,술 사는 곳,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T4 구어·문장,0b4c71b9-24d6-4a1b-a6e4-c50f029281af,무지개맥주,떡볶이 치킨 맥주등,고운마음 골목형상점가,골목형상점가,세종특별자치시,,,
7d2bc80a110dca675083,full_annotation_v1,A,q_주류_05,술 사는 곳,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T4 구어·문장,a1e4a274-f13e-4fe9-be8e-abbec02cf4de,북경루,중식,월곡달빛오거리골목형상점가,골목형상점가,서울특별시,,,
3bd4f00a57b294b673fc,full_annotation_v1,A,q_주류_05,술 사는 곳,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T4 구어·문장,e8198959-7ef2-44ab-a3af-2a30a0a8dfda,자판기,도매(의류및잡화),테크노상가,전통시장,서울특별시,,,
bc9b8a1015cc1fc6b75c,full_annotation_v1,A,q_주류_05,술 사는 곳,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T4 구어·문장,02d7aeee-4636-4b5b-a6e7-856fa40d7038,크라운호프 충남대점,호프,궁동 골목형상점가,골목형상점가,대전광역시,,,
9d4c184a7690b3e7c787,full_annotation_v1,A,q_주류_05,술 사는 곳,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T4 구어·문장,68b36b37-8644-4693-99db-61225bd5d427,오술,한식,수완하나로 골목형상점가,골목형상점가,광주광역시,,,
684d9f8f09f82b97d8ed,full_annotation_v1,A,q_주류_05,술 사는 곳,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T4 구어·문장,842f6cf1-6411-4f4b-be23-746d79e31656,섬곳,한식,플레이사계 지오단길 골목형상점가,골목형상점가,제주특별자치도,,,
75a8f88e7121846d30ee,full_annotation_v1,A,q_주류_05,술 사는 곳,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T4 구어·문장,03a2ee33-c2cb-4274-a24e-56a5030917ae,아이비소주방,간이주점,고성시장,전통시장,경상남도,,,
03e8d5996cdb6cb93513,full_annotation_v1,A,q_주류_05,술 사는 곳,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T4 구어·문장,022309d5-158b-4d21-92b9-e70d2f09ef51,나의 인생 맥주,,동천세븐로데오 골목형상점가,골목형상점가,대구광역시,,,
1eb27fae4d5fcae01dd6,full_annotation_v1,A,q_주류_05,술 사는 곳,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T4 구어·문장,3098b83e-a1fb-497f-b4af-ec196e0d051b,월드푸드,"식품, 잡화, 술, 담배",통진시장,전통시장,경기도,,,
122ab110019b81bb5cf9,full_annotation_v1,A,q_주류_05,술 사는 곳,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T4 구어·문장,8cea9829-250b-4881-86d5-8981a1574649,CU광주신용힐스점,음료 과자 담배 술 판매,임방울대로 골목형상점가,골목형상점가,광주광역시,,,
41cdeafb5facaa8f7f1b,full_annotation_v1,A,q_주류_05,술 사는 곳,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T4 구어·문장,6ae0d268-deed-414c-853b-b23b9b112b7a,세븐일레븐 나주혁신 중흥점,술 담배 과자 음료,"빛가람 스타타워, 메가티움1차, 메가티움2차 골목형상점가",골목형상점가,전라남도,,,
eb67a74cea9aeab4f3fa,full_annotation_v1,A,q_주류_05,술 사는 곳,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T4 구어·문장,c722e464-e4a5-420e-bbb6-5994680cb8d0,Gs25편의점금남로점,물 라면 과자 술,"금남로4,5가 골목형상점가",골목형상점가,광주광역시,,,
eb35d08969e0e714d713,full_annotation_v1,A,q_주류_05,술 사는 곳,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T4 구어·문장,11a90fad-41ef-45a7-a424-640e3c131c9c,찻잔속에 술,차,우수영 골목형상점가,골목형상점가,전라남도,,,
a7bbd242f9486ece80e7,full_annotation_v1,A,q_주류_05,술 사는 곳,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T4 구어·문장,99b93dac-c164-42b8-9492-1c35660fdc67,세븐일레븐대전송촌타운점,잡화 담배 술,송촌동상점가,자율상권구역,대전광역시,,,
a5574112234dddc7dd55,full_annotation_v1,A,q_주류_05,술 사는 곳,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T4 구어·문장,075c8484-825b-4dc9-bb35-ae76e74410a8,술판전판,한식,백운먹자 골목형상점가,골목형상점가,광주광역시,,,
7da26cfda7ed5e924045,full_annotation_v1,A,q_주류_05,술 사는 곳,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T4 구어·문장,686255d3-1471-440a-ac53-2e7a73afc097,빙내가,"음식, 커피",서문시장2지구 종합상가,전통시장,대구광역시,,,
a21ffb64f592e15b60f5,full_annotation_v1,A,q_주류_05,술 사는 곳,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T4 구어·문장,aea83108-49b6-4efd-808a-18ee61566514,밥&술,돈까스,대화전통시장,전통시장,강원특별자치도,,,
83cb15083424bf1d0ccd,full_annotation_v1,A,q_주류_05,술 사는 곳,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T4 구어·문장,9134aeed-78a9-49ed-8cbe-4d7d210deb3c,타일집,고기 술,두정동상점가,자율상권구역,충청남도,,,
f70bccee4443d736ac14,full_annotation_v1,A,q_주류_05,술 사는 곳,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T4 구어·문장,06662c32-9207-484d-8ae9-4ff83fd7ba26,스터디하우스 스터디카페 동광주점독서실,,초록쉼터길 골목형상점가,골목형상점가,,,,
3fd8e5a77201a8e74b92,full_annotation_v1,A,q_주류_05,술 사는 곳,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T4 구어·문장,641d0489-ff8b-4d37-96b8-2e3545762087,이마트24 앞산스카이점,과자 초콜릿 음료 술 담배 신선식품 커피,앞산맛둘레길 골목형상점가,골목형상점가,대구광역시,,,
2f2ecd6689c65f41ba04,full_annotation_v1,A,q_주류_05,술 사는 곳,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T4 구어·문장,2d334ffc-6986-4f43-819b-fa4bb7200e70,한잔의 술,순살닭볶음탕,김포 사우먹자골목형상점가,골목형상점가,경기도,,,
6f1628646cb7309f3a44,full_annotation_v1,A,q_주류_05,술 사는 곳,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T4 구어·문장,02c50bb2-a429-4cff-9486-3b64bedcf838,흥덕포차,"음식, 주류",흥덕 다채움 골목형 상점가,골목형상점가,경기도,,,
5471c849e458d96198e5,full_annotation_v1,A,q_주류_05,술 사는 곳,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T4 구어·문장,60fa4970-3625-4990-bcf1-ef01eb31151a,계영옛날과자,,관문상가시장,전통시장,대구광역시,,,
5022ccd9789e6b6fc76a,full_annotation_v1,A,q_주류_05,술 사는 곳,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T4 구어·문장,dca4324c-f4cc-4867-bb63-14bc3e5a4a93,지에스25광주삼성점,"술, 담배, 소매",운남골목 골목형상점가,골목형상점가,광주광역시,,,
9c2352d78b41a3254332,full_annotation_v1,A,q_주류_05,술 사는 곳,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T4 구어·문장,025146ee-7cf6-4f78-be47-b36900070846,에이마트,식품 음료 주류 담배,우산어등마을 골목형상점가,골목형상점가,광주광역시,,,
319cfadfb1b5eef910f8,full_annotation_v1,A,q_주류_05,술 사는 곳,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T4 구어·문장,7e351fc3-5b6c-4d04-a1a1-c18f2fc9710a,일성종합상사,공구,창선상가,전통시장,부산광역시,,,
