judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
ad2fdb4d471ea8a49238,full_annotation_v1,A,q_주류_05,술 사는 곳,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T4 구어·문장,09dbde5e-e5d3-434d-ab76-1c35c3b31f60,아이오아이전주점,,대방디엠시티 골목형상점가,골목형상점가,전북특별자치도,,,
1c12aeda6413181ca03a,full_annotation_v1,A,q_주류_05,술 사는 곳,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T4 구어·문장,0484dbf3-ef62-434e-9a39-81721bca6270,역전할머니맥주백운점,호프,백운먹자 골목형상점가,골목형상점가,광주광역시,,,
7a2dd7125b1d18f037aa,full_annotation_v1,A,q_주류_05,술 사는 곳,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T4 구어·문장,bc857e72-37dc-405b-918f-45adb5a1164a,지에스25 첨단2공원점,유제품 공산품 음료 술 담배,신용동 골목형상점가,골목형상점가,광주광역시,,,
8090502e610e8c87592c,full_annotation_v1,A,q_주류_05,술 사는 곳,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T4 구어·문장,5e875140-5cf1-4a23-a8d6-2770b7504ea8,GS25양평군청점,담배 술 과자 라면등,양평물맑은시장,전통시장,경기도,,,
302318f72ff57d5570b7,full_annotation_v1,A,q_주류_05,술 사는 곳,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T4 구어·문장,0a5bef39-21a8-480d-be95-6a4f27feb0a5,송가네호프,호프,광탄전통시장,전통시장,경기도,,,
f67a46ff34f675fe9334,full_annotation_v1,A,q_주류_05,술 사는 곳,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T4 구어·문장,8a6983a4-b588-414a-b418-d2bc20dc064f,술방,한식,"호성2길, 3길 골목형상점가",골목형상점가,전북특별자치도,,,
2fe9d22d06b3e8cca858,full_annotation_v1,A,q_주류_05,술 사는 곳,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T4 구어·문장,071fc410-0d42-4e4f-80a3-db98c98bb4df,우리맥주,호프,새시장 골목형상점가,골목형상점가,대전광역시,,,
18ffc1a995c24be1ebd8,full_annotation_v1,A,q_주류_05,술 사는 곳,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T4 구어·문장,9f2a0e63-4a1b-4fda-be5d-100a7e15f5c3,장흥상회,건어물,봉선시장,전통시장,광주광역시,,,
4b7368b49863627b5673,full_annotation_v1,A,q_주류_05,술 사는 곳,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T4 구어·문장,fde2cc97-469b-42d2-90b8-b42ed5a8846a,술애화신,한식,흑석동 골목형상점가,골목형상점가,광주광역시,,,
fe7e049592773770ae39,full_annotation_v1,A,q_주류_05,술 사는 곳,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T4 구어·문장,af909efe-c48c-461d-a05d-39e89db778ce,상술,한식,전남대 상대 골목형상점가,골목형상점가,광주광역시,,,
f233b9424334dc42fbe7,full_annotation_v1,A,q_주류_05,술 사는 곳,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T4 구어·문장,b96af196-0195-4a27-ba5c-955c5fcff0a9,톡스크린골프,골프,본촌용두 골목형상점가,골목형상점가,광주광역시,,,
34f0db3efe2a0c88236b,full_annotation_v1,A,q_주류_05,술 사는 곳,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T4 구어·문장,2743811c-5e71-4d2b-aa75-1b0147d44f2d,사우 꽃이 피는 곳,꽃,김포 풍년마을 골목형상점가,골목형상점가,경기도,,,
ba9ed0c172eef4471a2f,full_annotation_v1,A,q_주류_05,술 사는 곳,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T4 구어·문장,76a3551b-dae4-4326-92cc-662015aedbfb,쉴 곳,한식,칠성로상점가,자율상권구역,제주특별자치도,,,
ececed01e319dfcc0ce8,full_annotation_v1,A,q_주류_05,술 사는 곳,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T4 구어·문장,c3c97ce6-c0c5-4149-a4c1-a6cb8c38ffdb,유한회사 영화건해,건어물,가락몰골목형상점가,골목형상점가,서울특별시,,,
11b381a7bca7c085ee60,full_annotation_v1,A,q_주류_05,술 사는 곳,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T4 구어·문장,235b847a-0b3b-40ed-865d-89dcb24575b8,운암식육식당,소고기 돼지고기 밥 술,벽산황계로 골목형상점가,골목형상점가,광주광역시,,,
6577e7bbe8dbe656a80b,full_annotation_v1,A,q_주류_05,술 사는 곳,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T4 구어·문장,0c2e22b5-7d3a-4929-962e-ce457f5b2619,투싼운천점,호프,운천테라스길상인회 골목형상점가,골목형상점가,광주광역시,,,
7c04c4d1a64b795df2d3,full_annotation_v1,A,q_주류_05,술 사는 곳,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T4 구어·문장,853459fa-5f58-47b2-94b4-adb031dc2c9c,족발마을,"음식, 술",연서시장,전통시장,서울특별시,,,
9009a333414ad4b9de28,full_annotation_v1,A,q_주류_05,술 사는 곳,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T4 구어·문장,0a021c52-9acc-40e6-b59e-ef0269a60fcd,주주클럽,기타(호프),하남 골목형상점가,골목형상점가,광주광역시,,,
d94e550b1e4916aa3773,full_annotation_v1,A,q_주류_05,술 사는 곳,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T4 구어·문장,f1a9b2ad-c1d8-423d-bbd9-e4fdb7a9f6c5,동명포차,"커필, 술, 음식",진주 논개시장,전통시장,경상남도,,,
7552046517120a5e3cf5,full_annotation_v1,A,q_주류_05,술 사는 곳,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T4 구어·문장,02d211af-7e55-492e-ad20-15e6a940a76e,씨유아산북수점,"가공식사, 음료, 주류",배방상점가,자율상권구역,충청남도,,,
d9cfe05a676ee56d7cea,full_annotation_v1,A,q_주류_05,술 사는 곳,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T4 구어·문장,20e990e4-aaf3-4784-9ba0-caad51d06b23,곳간,한식,수완장덕 골목형상점가,골목형상점가,광주광역시,,,
ed01064d793411b8e760,full_annotation_v1,A,q_주류_05,술 사는 곳,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T4 구어·문장,422b8c54-bb57-414c-8dcc-415d1064b6b9,점핑클럽,줄넘기,아름동상점가,자율상권구역,세종특별자치시,,,
7809049d3721012e4a59,full_annotation_v1,A,q_주류_05,술 사는 곳,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T4 구어·문장,01ebd263-b47f-4f4e-a8d8-06a2fef5c306,탄광맥주광주중홍점,,중흥동 큰샘길 골목형상점가,골목형상점가,,,,
79a951c6d9a11088d48f,full_annotation_v1,A,q_주류_05,술 사는 곳,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T4 구어·문장,3ad91c46-68f5-47fe-9fc9-440be6ad5bad,철마호,생선,소래포구전통어시장,전통시장,인천광역시,,,
aa43b79b76366ab43818,full_annotation_v1,A,q_주류_05,술 사는 곳,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T4 구어·문장,24250744-6fc7-41d2-8356-e81e89b23846,미도파,의류,순천씨내몰상가(구 순천지하상가),일반지하상점가,전라남도,,,
0b47f783e44cbc1fbd39,full_annotation_v1,A,q_주류_05,술 사는 곳,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T4 구어·문장,10816afe-6da9-4df1-a1b2-8580cae765fc,밥 & 술,한식,종암북바위길골목형상점가,골목형상점가,서울특별시,,,
a0e57a590e8a2e5772c3,full_annotation_v1,A,q_주류_05,술 사는 곳,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T4 구어·문장,f1505939-ad25-4608-b26b-d8b7d0c739b6,지오지아,스포츠의류,칠성로상점가,자율상권구역,제주특별자치도,,,
820bc32faf127ab0ff33,full_annotation_v1,A,q_주류_05,술 사는 곳,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T4 구어·문장,2774f953-04b9-4cc3-a43d-eb266d545179,대창전기조명,조명기구,금메달 양산택지로 골목형상점가,골목형상점가,광주광역시,,,
6388dceec46b8a056e8c,full_annotation_v1,A,q_주류_05,술 사는 곳,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T4 구어·문장,19b6e5db-5866-4752-afed-7fa0dc010f81,곳간,한식,태화십리대밭먹거리단지 상점가,자율상권구역,울산광역시,,,
e19316bca102003cfed5,full_annotation_v1,A,q_주류_05,술 사는 곳,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T4 구어·문장,d24d0290-1517-48b4-ba3e-19fb1b5fe855,햇살마트,술 담배 정육 과일 야채 공산등등,응암공원 골목형상점가,골목형상점가,광주광역시,,,
bd3aa722246f62f32330,full_annotation_v1,A,q_주류_05,술 사는 곳,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T4 구어·문장,21f9d6e3-9014-4872-9a06-ff1bb012d49e,"쉼, 어묵 그리고 한잔 술 부산시청점",어묵,시청먹자골목,골목형상점가,부산광역시,,,
7f2200a82fa384af55dc,full_annotation_v1,A,q_주류_05,술 사는 곳,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T4 구어·문장,c111ac9d-3f3a-405c-a8db-4d127ccda9e2,행복이 있는 곳,잡화,제주로얄쇼핑센터,자율상권구역,제주특별자치도,,,
60d3eacd8895def356cc,full_annotation_v1,A,q_주류_05,술 사는 곳,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T4 구어·문장,003a0ca2-f806-4d7a-b324-1dc98c6ea543,농업회사법인유한회사덕유,과실발효주 리큐르주 일반증류주 주류,백년소상공인,기타,전북특별자치도,,,
720da13019733bebcbd3,full_annotation_v1,A,q_주류_05,술 사는 곳,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T4 구어·문장,0032d190-6f10-46db-b2a4-3b4084caa418,세븐일레븐 광주상무공원점,주류 일반상품 등,518먹자골목상인회 골목형상점가,골목형상점가,광주광역시,,,
43d982ae0eec70f9ca87,full_annotation_v1,A,q_주류_06,주류추천,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T6 기계변형,fe1f8839-50b5-45a1-9102-42e0a42c0d9a,바글즈,한식 주류,신토평먹자거리 골목형상점가,골목형상점가,경기도,,,
0370b554128fbd26bae7,full_annotation_v1,A,q_주류_06,주류추천,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T6 기계변형,88ee71aa-d7e5-477f-b98e-f7f59e26cdca,일광,음식 및 주류,원도심 상권활성화구역,상권활성화구역,대전광역시,,,
49ca8bf2068a06e9a404,full_annotation_v1,A,q_주류_06,주류추천,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T6 기계변형,d4d4fdab-5b72-4f32-a87a-43364d1963ba,연주맥주,식사 주류,연제초 앞 골목형상점가,골목형상점가,광주광역시,,,
47b576d0deb4047fdd01,full_annotation_v1,A,q_주류_06,주류추천,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T6 기계변형,80c4738a-934b-4b41-9de9-a82a5967a614,천외천,한식,상봉먹자골목형상점가,골목형상점가,서울특별시,,,
88626d4cd7f913510cc3,full_annotation_v1,A,q_주류_06,주류추천,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T6 기계변형,62b1e514-ed65-42b7-9c8a-afb239cf034f,로맨틱뮤지엄,커피,장동로터리 골목형상점가,골목형상점가,광주광역시,,,
9b327e422d3f02d7875e,full_annotation_v1,A,q_주류_06,주류추천,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T6 기계변형,96854ebe-fa7d-44b9-b494-8a30bcc56065,오와이왁싱 화성봉담점,"피부미용, 왁싱",화성향남2지구상점가,자율상권구역,경기도,,,
eebf262bd12dbe1b7a35,full_annotation_v1,A,q_주류_06,주류추천,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T6 기계변형,a183b75d-eb92-4e19-8475-f284cc7814a8,부영유통,주류,경산공설시장,전통시장,경상북도,,,
8818d6cf91b65484cdec,full_annotation_v1,A,q_주류_06,주류추천,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T6 기계변형,9212bca4-7490-4020-bcc6-25e28739fd11,육총장,"고기, 주류",서부시장,전통시장,대구광역시,,,
f74a86e8403cec719a3d,full_annotation_v1,A,q_주류_06,주류추천,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T6 기계변형,0032d190-6f10-46db-b2a4-3b4084caa418,세븐일레븐 광주상무공원점,주류 일반상품 등,518먹자골목상인회 골목형상점가,골목형상점가,광주광역시,,,
f0608161a7eae6b73ef3,full_annotation_v1,A,q_주류_06,주류추천,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T6 기계변형,aeea330f-8ea3-41d6-85d4-11faf939157c,론노,주류,서동시장,전통시장,울산광역시,,,
523feea9a1e5a14c79d7,full_annotation_v1,A,q_주류_06,주류추천,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T6 기계변형,5f66b2a9-4619-4f14-847b-98245e075f7b,동명동홋코리,주류,동명동 카페거리 골목형상점가,골목형상점가,광주광역시,,,
7a9daf538356f1545942,full_annotation_v1,A,q_주류_06,주류추천,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T6 기계변형,06662c32-9207-484d-8ae9-4ff83fd7ba26,스터디하우스 스터디카페 동광주점독서실,,초록쉼터길 골목형상점가,골목형상점가,,,,
c13d40be66c70255adec,full_annotation_v1,A,q_주류_06,주류추천,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T6 기계변형,0c2e22b5-7d3a-4929-962e-ce457f5b2619,투싼운천점,호프,운천테라스길상인회 골목형상점가,골목형상점가,광주광역시,,,
1de5b9d48012d04d7b44,full_annotation_v1,A,q_주류_06,주류추천,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T6 기계변형,b4876b16-fecd-4936-af9b-2049456988c8,와우,반찬 및 주류,마장축산물시장,전통시장,서울특별시,,,
bacd6d56866f81099834,full_annotation_v1,A,q_주류_06,주류추천,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T6 기계변형,3b23016f-4aca-4e23-a025-bb4217e7da9d,막걸리카페,한식,매천동골목형상점가,골목형상점가,대구광역시,,,
db97e232e061c6e4d35c,full_annotation_v1,A,q_주류_06,주류추천,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T6 기계변형,8b663df4-6b5a-4595-b092-464ca750d73d,연희횟집,회 주류,민락어패류시장,전통시장,부산광역시,,,
d7e3dce93fd1a6bf4a4d,full_annotation_v1,A,q_주류_06,주류추천,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T6 기계변형,07e1755b-7a99-46bc-94a1-e5563df4f63b,술도가,주류,청계면 목대후문 골목형상점가,골목형상점가,전라남도,,,
e0c41ed5fb5effe5d458,full_annotation_v1,A,q_주류_06,주류추천,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T6 기계변형,09dbde5e-e5d3-434d-ab76-1c35c3b31f60,아이오아이전주점,,대방디엠시티 골목형상점가,골목형상점가,전북특별자치도,,,
40378a7752b3f4530088,full_annotation_v1,A,q_주류_06,주류추천,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T6 기계변형,53f90805-6cd5-47f0-966d-03c2de17e9b2,골목상회,젓갈,부전상가시장,전통시장,부산광역시,,,
bca4198007877636dc88,full_annotation_v1,A,q_주류_06,주류추천,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T6 기계변형,99c9be63-8e1a-4c26-a1ac-fbce68769346,다날치킨,치킨 주류,목련 골목형상점가,골목형상점가,광주광역시,,,
4d15c9ebd5d0cd199047,full_annotation_v1,A,q_주류_06,주류추천,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T6 기계변형,6da8f347-dc38-4ef4-b022-02656ebffb04,춘천방앗간,방앗간,군포당동로시장상점가,골목형상점가,경기도,,,
e2f3c040fc6636cc7c48,full_annotation_v1,A,q_주류_06,주류추천,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T6 기계변형,06eab6d0-6e19-4260-bf4d-e8d75adc20f3,제스파 안마의자 광주점,,광주여대 골목형상점가,골목형상점가,,,,
769b681296476316bae1,full_annotation_v1,A,q_주류_06,주류추천,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T6 기계변형,a3250b26-fb63-4d46-bb35-3a03f1e9d6dc,선술,주류,목동로데오골목형상점가,골목형상점가,서울특별시,,,
edb1e6180c4472f87e4c,full_annotation_v1,A,q_주류_06,주류추천,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T6 기계변형,039163cb-7aa8-49a3-8772-95a8ce5d570b,보람순대식당,"순대, 족발",구미형곡중앙시장,전통시장,경상북도,,,
3c5a852f1bc6867eba43,full_annotation_v1,A,q_주류_06,주류추천,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T6 기계변형,00704131-2f9f-453f-883c-9746556b405b,골든스푼,이탈리아 음식,이천중앙로상가,자율상권구역,경기도,,,
1abf51fbff7576d72e0a,full_annotation_v1,A,q_주류_06,주류추천,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T6 기계변형,7e787cc2-8f9e-4275-8db1-a8e9b428d04a,청춘리필,음료 주류,운암이 골목형상점가,골목형상점가,광주광역시,,,
a47b80aadb32f60cdec2,full_annotation_v1,A,q_주류_06,주류추천,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T6 기계변형,02d211af-7e55-492e-ad20-15e6a940a76e,씨유아산북수점,"가공식사, 음료, 주류",배방상점가,자율상권구역,충청남도,,,
394bcd62c5c5c202e7d2,full_annotation_v1,A,q_주류_06,주류추천,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T6 기계변형,f5009a4f-a7d5-442f-9efc-6a43277be4c8,피자나눔터&일일치킨,치킨 피자,전곡중앙상가 골목형상점가,골목형상점가,경기도,,,
aaf8a2fb0b3db91199ca,full_annotation_v1,A,q_주류_06,주류추천,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T6 기계변형,4418f695-b593-49b8-b876-e614d340d806,CU제천청전점,주류 음료,청전동 골목형상점가,골목형상점가,충청북도,,,
069e12c5dde71f3c5249,full_annotation_v1,A,q_주류_06,주류추천,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T6 기계변형,31281e67-e425-4aac-911c-ec99629e47ac,큰별마트,식 음료 주류,큰별초 골목형상점가,골목형상점가,광주광역시,,,
70b3b8737cb862fb05b5,full_annotation_v1,A,q_주류_06,주류추천,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T6 기계변형,1b415fbe-893b-48fe-9058-90eb849ece88,복자의 주방,한식 및 주류,수유전통시장(구 수유골목시장),전통시장,서울특별시,,,
be55995e519f0ef657dc,full_annotation_v1,A,q_주류_06,주류추천,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T6 기계변형,003a0ca2-f806-4d7a-b324-1dc98c6ea543,농업회사법인유한회사덕유,과실발효주 리큐르주 일반증류주 주류,백년소상공인,기타,전북특별자치도,,,
29aec8d1e5f7e9c8eaea,full_annotation_v1,A,q_주류_06,주류추천,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T6 기계변형,d96a6da0-9043-4d9a-9f40-33d200c11458,은마푸드,음식(반찬),은마종합상점가,자율상권구역,서울특별시,,,
e7b24a601fee531f1643,full_annotation_v1,A,q_주류_06,주류추천,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T6 기계변형,0a5bef39-21a8-480d-be95-6a4f27feb0a5,송가네호프,호프,광탄전통시장,전통시장,경기도,,,
d97c7bcd98d961410738,full_annotation_v1,A,q_주류_06,주류추천,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T6 기계변형,22d73924-c33f-4530-b866-8f7821c0a6a6,히포벨,커피 주류,함덕4구상점가,골목형상점가,제주특별자치도,,,
3b3e21959f6a537f625b,full_annotation_v1,A,q_주류_06,주류추천,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T6 기계변형,181099e5-2e20-4a40-bd32-cd83943f8e42,미소호프,주류,수완장덕 골목형상점가,골목형상점가,광주광역시,,,
82ca5a10d17231cf9330,full_annotation_v1,A,q_주류_06,주류추천,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T6 기계변형,a054778b-1e79-452f-a82d-c1c4e0d8d9d9,리베로,커피 주류,보정중심 골목형상점가,골목형상점가,경기도,,,
a7250f95648ad155881b,full_annotation_v1,A,q_주류_06,주류추천,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T6 기계변형,02c50bb2-a429-4cff-9486-3b64bedcf838,흥덕포차,"음식, 주류",흥덕 다채움 골목형 상점가,골목형상점가,경기도,,,
a6ba331505bfaa3a767b,full_annotation_v1,A,q_주류_06,주류추천,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T6 기계변형,0a021c52-9acc-40e6-b59e-ef0269a60fcd,주주클럽,기타(호프),하남 골목형상점가,골목형상점가,광주광역시,,,
8b04af674cf18dd5487c,full_annotation_v1,A,q_주류_06,주류추천,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T6 기계변형,425ff1ff-425d-4bd2-8209-abc6768b36d8,송정가마솥깨통닭,치킨 주류,봉주 골목형상점가,골목형상점가,광주광역시,,,
9d0b25d3a11d67981ec1,full_annotation_v1,A,q_주류_06,주류추천,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T6 기계변형,0484dbf3-ef62-434e-9a39-81721bca6270,역전할머니맥주백운점,호프,백운먹자 골목형상점가,골목형상점가,광주광역시,,,
6ae88b72e48a79590f89,full_annotation_v1,A,q_주류_06,주류추천,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T6 기계변형,01ebd263-b47f-4f4e-a8d8-06a2fef5c306,탄광맥주광주중홍점,,중흥동 큰샘길 골목형상점가,골목형상점가,,,,
e82a25d5063a1c246861,full_annotation_v1,A,q_주류_06,주류추천,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T6 기계변형,08b5afb2-c48e-4323-9611-40e8ee2819e2,지센경주점,,경주중심상가,전통시장,경상북도,,,
2db4182c7245533dd0f2,full_annotation_v1,A,q_주류_06,주류추천,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T6 기계변형,56921a57-8697-43b0-84b9-373713b992e5,다락,주류,봉일천전통시장,전통시장,경기도,,,
1f9e75cea3c3e56e30ea,full_annotation_v1,A,q_주류_06,주류추천,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T6 기계변형,77baab85-9cd3-4f7d-9845-87c1e97df85f,정실장네,주류 음식,남천 상점가,자율상권구역,경기도,,,
b67cba94ace344bb5968,full_annotation_v1,A,q_주류_06,주류추천,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T6 기계변형,025146ee-7cf6-4f78-be47-b36900070846,에이마트,식품 음료 주류 담배,우산어등마을 골목형상점가,골목형상점가,광주광역시,,,
029b4e3b49cc92ca0001,full_annotation_v1,A,q_주류_06,주류추천,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T6 기계변형,0cc1bb2b-574f-461f-9a04-7a200460ddad,금별맥주,맥주,지중해마을 골목형상점가,골목형상점가,충청남도,,,
3c9eb341a97ce95ec112,full_annotation_v1,A,q_주류_06,주류추천,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T6 기계변형,022309d5-158b-4d21-92b9-e70d2f09ef51,나의 인생 맥주,,동천세븐로데오 골목형상점가,골목형상점가,대구광역시,,,
71480ae29e6f42e90c50,full_annotation_v1,A,q_주류_06,주류추천,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T6 기계변형,795dffa7-04ff-4219-8fa2-4006eb9860f9,맥주달다,음식 및 주류,용강동상점가,자율상권구역,서울특별시,,,
688bf3e872cf485c8886,full_annotation_v1,A,q_주류_06,주류추천,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T6 기계변형,172f0860-7455-4f64-bbbd-c58c213329e5,술집酒,음식 주류,의왕역 골목형상점가,골목형상점가,경기도,,,
51374eb53f709c5ca4af,full_annotation_v1,A,q_주류_06,주류추천,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T6 기계변형,d6bcaf0b-4c44-4d05-a33f-19a075940d74,현대낚시,낚시용품,전곡중앙상가 골목형상점가,골목형상점가,경기도,,,
8fdd0e314324cc98ae72,full_annotation_v1,A,q_주류_06,주류추천,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T6 기계변형,0b4c71b9-24d6-4a1b-a6e4-c50f029281af,무지개맥주,떡볶이 치킨 맥주등,고운마음 골목형상점가,골목형상점가,세종특별자치시,,,
2d7c5c71e9cf0ddb0e13,full_annotation_v1,A,q_주류_06,주류추천,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T6 기계변형,5c7df253-bdcb-4b03-a377-3bf2540ef220,설빙동대구역점,빙수 아이스크림 커피 디저트 등,동터 골목형상점가,골목형상점가,대구광역시,,,
170fcf95a83c1bfece8b,full_annotation_v1,A,q_주류_06,주류추천,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T6 기계변형,86bcefc6-bd50-4202-89a4-abd635e77f1a,바다친구회,음식점,김천황금시장,전통시장,경상북도,,,
18b29c36dd649b1abbc0,full_annotation_v1,A,q_주류_06,주류추천,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T6 기계변형,effc063f-7425-4e2f-9980-6d74f4402005,해적선,안주와 주류,동명동 카페거리 골목형상점가,골목형상점가,광주광역시,,,
b90c885285295d3bcbcf,full_annotation_v1,A,q_주류_06,주류추천,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T6 기계변형,06cfd3f9-80cc-463c-bf09-b2c1c1818bf6,삼화포차,음식 및 주류,동두천큰시장,전통시장,경기도,,,
4a3bac075c377598aaf4,full_annotation_v1,A,q_주류_06,주류추천,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T6 기계변형,2c4c2594-fc0d-4eac-9643-46abb9cf09fd,청월객잔,음식 및 주류,영동전통시장,전통시장,서울특별시,,,
467b26b99644a219d4b8,full_annotation_v1,A,q_주류_06,주류추천,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T6 기계변형,c155271c-5abc-4ce3-bf43-c82ffeeefdba,대구농원,구제,박달시장,전통시장,경기도,,,
f0d1cf149b54e674ac50,full_annotation_v1,A,q_주류_06,주류추천,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T6 기계변형,08ee7d5a-0dad-49ec-b75f-9005b0d69a2e,치블리,치킨 및 주류,"각화서희,더샵주변 골목형상점가",골목형상점가,광주광역시,,,
