judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
5f88c65001ef84cdfd49,full_annotation_v1,A,q_주류_06,주류추천,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T6 기계변형,83cfec3d-bf34-4d5e-a9cd-9fcc19f021e2,꽁커피,커피 주류,개항희망문화상권 상권활성화구역,상권활성화구역,인천광역시,,,
9064b0904cc135211a32,full_annotation_v1,A,q_주류_06,주류추천,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T6 기계변형,58d71aeb-b4e0-4517-bbf1-9f2bc0fa0e71,여우식당,음식 주류,도원시장,전통시장,대구광역시,,,
bb1f426f653df733a3d2,full_annotation_v1,A,q_주류_06,주류추천,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T6 기계변형,05cb46f5-4d9a-4f21-95b2-2167ccde3a20,맛수다,맥주호프,신대방1동온누리길골목형상점가,골목형상점가,서울특별시,,,
dac344680bb352a23733,full_annotation_v1,A,q_주류_06,주류추천,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T6 기계변형,35bcc211-39df-45eb-9d1a-b9373d70a7aa,펍스,주류,홀릭스,골목형상점가,광주광역시,,,
2365511fa2f383fe6883,full_annotation_v1,A,q_주류_06,주류추천,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T6 기계변형,64e259b3-c5bf-4c92-9dca-36f6bfe8ec89,꼬셔,음식 및 주류,호랑꼬두메마을 골목형상점가,골목형상점가,광주광역시,,,
5bdc6102c4396724bbd5,full_annotation_v1,A,q_주류_06,주류추천,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T6 기계변형,2d32b32f-8341-4b67-bbf3-9a31146749f0,오며가며,주류 안주류 포차,개봉입구골목상가 골목형상점가,골목형상점가,서울특별시,,,
d5466555a038d3ad0844,full_annotation_v1,A,q_주류_06,주류추천,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T6 기계변형,071fc410-0d42-4e4f-80a3-db98c98bb4df,우리맥주,호프,새시장 골목형상점가,골목형상점가,대전광역시,,,
8e05356c5ad1b547de5f,full_annotation_v1,A,q_주류_06,주류추천,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T6 기계변형,befc4472-7a54-46ad-a9b7-6de0b7c8303a,봉숙비어,주류 및 기타,매곡동 골목형상점가,골목형상점가,광주광역시,,,
b096d701edcaab66ecd8,full_annotation_v1,A,q_주류_06,주류추천,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T6 기계변형,0c80ffeb-7497-4d40-9496-701a62ef7d23,삼남매,한식 및 고기,동명동 카페거리 골목형상점가,골목형상점가,광주광역시,,,
604c3b80ba38056020ec,full_annotation_v1,A,q_주류_06,주류추천,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T6 기계변형,50e8311b-799f-41f4-a864-b89ded8bc213,엔야,주류,운천테라스길상인회 골목형상점가,골목형상점가,광주광역시,,,
94f4c5e1196bf13b0949,full_annotation_v1,A,q_주류_06,주류추천,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T6 기계변형,eae3aed0-65b4-4060-834f-7a4e5500aa3d,미스터호프에만,음식 주류,선운별 골목형상점가,골목형상점가,광주광역시,,,
dbd686992a19cc178e17,full_annotation_v1,A,q_주류_06,주류추천,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T6 기계변형,02d7aeee-4636-4b5b-a6e7-856fa40d7038,크라운호프 충남대점,호프,궁동 골목형상점가,골목형상점가,대전광역시,,,
3ce76c926c95f3ae74e5,full_annotation_v1,A,q_주류_06,주류추천,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T6 기계변형,8aa4971e-4396-4dd5-80d6-63fefc6cfc97,코너,주류,봉명동우산거리 골목형상점가,골목형상점가,대전광역시,,,
ec7f77920c33baf6152b,full_annotation_v1,A,q_주류_06,주류추천,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T6 기계변형,a2753a1b-f34d-4e5e-a36d-58dd0caa86ca,아이비플라워,꽃,광주송정역세권 상권활성화구역,상권활성화구역,광주광역시,,,
a380b8d1eb61a8daba9e,full_annotation_v1,A,q_주류_06,주류추천,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T6 기계변형,ec54d8c6-98fc-44dd-9e1f-9c126fe2068c,호성집,한식 주류,원주미로예술중앙시장(원주중앙시장),전통시장,강원특별자치도,,,
49f085a176f74ab31757,full_annotation_v1,A,q_주류_06,주류추천,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T6 기계변형,d408d737-ceff-4a19-a012-22139239c513,꾸시야,음식 주류 판매,포일중앙 골목형상점가,골목형상점가,경기도,,,
ea8bcd6054eec2235046,full_annotation_v1,A,q_주류_06,주류추천,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T6 기계변형,03a2ee33-c2cb-4274-a24e-56a5030917ae,아이비소주방,간이주점,고성시장,전통시장,경상남도,,,
14bd8bd2564c8a7c36a5,full_annotation_v1,A,q_주류_06,주류추천,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T6 기계변형,5be5211c-6013-4245-9cff-c7bee59465b1,홍주제과,제과점업,홍성전통시장(구 홍성정기시장),전통시장,충청남도,,,
7feff73d14ba4bcb35b2,full_annotation_v1,A,q_주류_07,주유,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T6 기계변형,6f761397-1403-4b4d-b91d-f1c60bd921af,대성주유소,주유소,조종시장,전통시장,경기도,,,
b6b6cd3278e1f1dc81f3,full_annotation_v1,A,q_주류_07,주유,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T6 기계변형,c95292f8-3605-46bc-9ed2-be6e81f6abb9,행복제1주유소,주유,원대가구명물거리 골목형상점가,골목형상점가,대구광역시,,,
1c32f1741e1160639172,full_annotation_v1,A,q_주류_07,주유,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T6 기계변형,72eff12a-abbf-4269-bfc1-65d36a2f8b07,신양주유소,주유소,신월7동골목형상점가,골목형상점가,서울특별시,,,
cd5bd3b12fb314af57c9,full_annotation_v1,A,q_주류_07,주유,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T6 기계변형,01cb2138-a064-459b-97ef-6f0e7adb0778,두암주유소,주유소,두암시장주변 골목형상점가,골목형상점가,광주광역시,,,
5b8620b7dfc46c4595dd,full_annotation_v1,A,q_주류_07,주유,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T6 기계변형,5d6d273a-bf66-4605-a842-d1c46885c0ef,미래 주유소,주유소,토지면 섬진강대로 골목형상점가,골목형상점가,전라남도,,,
b0475bf77d57234de207,full_annotation_v1,A,q_주류_07,주유,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T6 기계변형,05cb46f5-4d9a-4f21-95b2-2167ccde3a20,맛수다,맥주호프,신대방1동온누리길골목형상점가,골목형상점가,서울특별시,,,
7397f471825cdbba7508,full_annotation_v1,A,q_주류_07,주유,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T6 기계변형,0d7d65e8-99ad-4c05-a064-836fdacac7c9,원흥상회,의류,태안동부시장(구 태안특산물전통시장),전통시장,충청남도,,,
9f6d774593b0f9ce179e,full_annotation_v1,A,q_주류_07,주유,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T6 기계변형,990b3f01-5856-419e-ad34-fd08f3faa88b,테크노파크주유소,주유,정부청사 골목형상점가,골목형상점가,광주광역시,,,
bd90676f97d096e71eca,full_annotation_v1,A,q_주류_07,주유,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T6 기계변형,0861690f-8660-49d7-b6da-99a250e259d4,양북주유소,주유,양북시장,전통시장,경상북도,,,
929c19f7d570bbbe045f,full_annotation_v1,A,q_주류_07,주유,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T6 기계변형,2e8fa9a9-623b-402c-9916-ff73abd7d105,두창주유소,주유소,용인어정가구단지상점가,자율상권구역,경기도,,,
f9b4dad229ba86b10ead,full_annotation_v1,A,q_주류_07,주유,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T6 기계변형,dfb8193e-1df7-4b57-b457-e425fab87f9e,부원주유소,주유소,죽녹원 북문 골목형상점가,골목형상점가,전라남도,,,
e72c34d7e91a3e807536,full_annotation_v1,A,q_주류_07,주유,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T6 기계변형,448b3844-f46e-48c6-8e39-c173cad9dba0,떡사랑,"소매(과자및떡,빵)",비단길현대시장,전통시장,서울특별시,,,
9301031074f4f421155f,full_annotation_v1,A,q_주류_07,주유,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T6 기계변형,175c5b0b-f611-406e-8eca-01d804d40be2,오늘의 회,일식 회 초밥,구즉 골목형상점가,골목형상점가,대전광역시,,,
9b4c5c93c39a2625aaee,full_annotation_v1,A,q_주류_07,주유,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T6 기계변형,1ded5960-52b9-4c92-8bc8-3aa5e1425dbd,영신 주유소,,분향리 골목형상점가,골목형상점가,,,,
e70d25ca91f134aad0d5,full_annotation_v1,A,q_주류_07,주유,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T6 기계변형,aabcbe1e-f1ea-4058-a5e8-c3498b6fc44c,동현 주유소,주유소,조종시장,전통시장,경기도,,,
8f60d2e013545083702b,full_annotation_v1,A,q_주류_07,주유,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T6 기계변형,0484dbf3-ef62-434e-9a39-81721bca6270,역전할머니맥주백운점,호프,백운먹자 골목형상점가,골목형상점가,광주광역시,,,
89477701d905bcdfdaf4,full_annotation_v1,A,q_주류_07,주유,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T6 기계변형,a3cb72d7-785e-41ab-9cae-46a83293d58a,대원주유소,주유소,대남마주길 골목형상점가,골목형상점가,광주광역시,,,
dba4ad3eda0c639dc62d,full_annotation_v1,A,q_주류_07,주유,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T6 기계변형,b4e15f80-704d-4537-9cc0-91f0a6cbe7e7,(주)대창석유 직영 운암주유소,주유,운암 예술 골목형상점가,골목형상점가,광주광역시,,,
aededcafd390e13e4153,full_annotation_v1,A,q_주류_07,주유,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T6 기계변형,c3bb8375-dc4e-4567-ba14-8f5c1776e6e2,마트몰(주)더믿음가득주유소,"주유, 자동차용품",공구의거리,자율상권구역,광주광역시,,,
083c0d845ff937c0077e,full_annotation_v1,A,q_주류_07,주유,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T6 기계변형,003a0ca2-f806-4d7a-b324-1dc98c6ea543,농업회사법인유한회사덕유,과실발효주 리큐르주 일반증류주 주류,백년소상공인,기타,전북특별자치도,,,
84419cada5fae3ee0768,full_annotation_v1,A,q_주류_07,주유,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T6 기계변형,475e84d8-c628-4c77-9a1b-2306895282a9,서해쭈꾸미,쭈꾸미,두정동상점가,자율상권구역,충청남도,,,
e66eaab9e7dbcaee8d9b,full_annotation_v1,A,q_주류_07,주유,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T6 기계변형,0d74d27a-c81c-4e67-8591-f7b67dd8237d,첨단북광주IC주유소,주유,정부청사 골목형상점가,골목형상점가,광주광역시,,,
3f53643998c6cc907ccd,full_annotation_v1,A,q_주류_07,주유,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T6 기계변형,b238f710-5f1b-4a83-b815-857b69b749f0,상록 주유소,주유소,월산로상인회 골목형상점가,골목형상점가,광주광역시,,,
31d7b0fb0a6f1d0dc189,full_annotation_v1,A,q_주류_07,주유,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T6 기계변형,06eab6d0-6e19-4260-bf4d-e8d75adc20f3,제스파 안마의자 광주점,,광주여대 골목형상점가,골목형상점가,,,,
f20c74f1a9b3294c08fc,full_annotation_v1,A,q_주류_07,주유,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T6 기계변형,7400ae95-7bd6-46e3-901e-d0b004da2af4,순천주유소,주유소,장천동상가,자율상권구역,전라남도,,,
5e639e8d4c45e248820f,full_annotation_v1,A,q_주류_07,주유,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T6 기계변형,022309d5-158b-4d21-92b9-e70d2f09ef51,나의 인생 맥주,,동천세븐로데오 골목형상점가,골목형상점가,대구광역시,,,
925332ba8f8d40381749,full_annotation_v1,A,q_주류_07,주유,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T6 기계변형,01ebd263-b47f-4f4e-a8d8-06a2fef5c306,탄광맥주광주중홍점,,중흥동 큰샘길 골목형상점가,골목형상점가,,,,
32ee95b54eb058f30b67,full_annotation_v1,A,q_주류_07,주유,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T6 기계변형,0cc1bb2b-574f-461f-9a04-7a200460ddad,금별맥주,맥주,지중해마을 골목형상점가,골목형상점가,충청남도,,,
bdea89ea48898564fdc4,full_annotation_v1,A,q_주류_07,주유,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T6 기계변형,03a2ee33-c2cb-4274-a24e-56a5030917ae,아이비소주방,간이주점,고성시장,전통시장,경상남도,,,
cd660dea03e00c17cb1e,full_annotation_v1,A,q_주류_07,주유,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T6 기계변형,09dbde5e-e5d3-434d-ab76-1c35c3b31f60,아이오아이전주점,,대방디엠시티 골목형상점가,골목형상점가,전북특별자치도,,,
3922b9d3dccbd97b9848,full_annotation_v1,A,q_주류_07,주유,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T6 기계변형,cbd80fbe-0c1f-4db2-9fad-d174d418b64e,광탄주유소,주유,광탄전통시장,전통시장,경기도,,,
02c8888fdddbc4d33164,full_annotation_v1,A,q_주류_07,주유,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T6 기계변형,825c4871-f6f7-4a0d-84a4-ae61d2aaa855,명륜주유소,주유소,북문시장,전통시장,경상북도,,,
b59ab3553735bb98cc40,full_annotation_v1,A,q_주류_07,주유,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T6 기계변형,4a645127-86be-4301-b87b-a4916a55ca39,하루의 찬,반찬,상대동 골목형상점가,골목형상점가,대전광역시,,,
4ef101d12822659785b4,full_annotation_v1,A,q_주류_07,주유,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T6 기계변형,5365a861-15ee-426c-af89-0ff5d04f5c20,알파배방점,문구점,배방상점가,자율상권구역,충청남도,,,
ac85f41c7c862a8c2f0f,full_annotation_v1,A,q_주류_07,주유,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T6 기계변형,930e5cff-af63-4988-89da-7333514267b5,주공주유소,주유소,동림4단지 골목형상점가,골목형상점가,광주광역시,,,
3cc800fb1516dc46bbed,full_annotation_v1,A,q_주류_07,주유,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T6 기계변형,d03608af-b98e-4cc7-8f8a-d330aef1f92f,돼지 부속부속 화로구이,화로구이,신철원시장,전통시장,강원특별자치도,,,
1eebbf0c2e8c952cb2a6,full_annotation_v1,A,q_주류_07,주유,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T6 기계변형,ee69ad01-f705-4e3c-9ee9-48df23030298,명문토스트,기타 음식,김해 외동전통시장,전통시장,경상남도,,,
2ff3021e0251c7419a90,full_annotation_v1,A,q_주류_07,주유,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T6 기계변형,f614323b-2add-4d9a-b9bc-6c1c4d75725d,한강주유소,주유소,광천동상인회 골목형상점가,골목형상점가,광주광역시,,,
78ca928f2b06360da7b4,full_annotation_v1,A,q_주류_07,주유,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T6 기계변형,05af1041-c841-4c55-a15a-d7df08dff6fc,예향주유소,주유소,풍암SK.광명상가상인회 골목형상점가,골목형상점가,광주광역시,,,
3216aa7ec6ca8d2836eb,full_annotation_v1,A,q_주류_07,주유,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T6 기계변형,99c3354a-7c3e-42a7-95dc-9c95df0d02df,수완행복주유소,주유소,석세스,골목형상점가,광주광역시,,,
1f584a061b170f274851,full_annotation_v1,A,q_주류_07,주유,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T6 기계변형,03ba1dcf-e9e2-4436-8478-4ab3c4663d1e,주유소,,미리산길 골목형상점가,골목형상점가,,,,
3de06c4398fb6a0cb27b,full_annotation_v1,A,q_주류_07,주유,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T6 기계변형,9adec2e2-9d37-4a37-9642-194a03e8c5cf,기성주유소,주유소,척산시장,전통시장,경상북도,,,
3cca785aa469ea6b889e,full_annotation_v1,A,q_주류_07,주유,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T6 기계변형,5714010a-1de6-4ed4-b11a-22feb832f66f,용앙주유소,주유소,삼호읍 중앙 골목형상점가,골목형상점가,전라남도,,,
c5738886c8a10258631d,full_annotation_v1,A,q_주류_07,주유,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T6 기계변형,aa475949-1705-4df7-b050-57e6dba11a6d,컴포즈커피 광주풍암2지구점,"커피, 음료",풍암SK.광명상가상인회 골목형상점가,골목형상점가,광주광역시,,,
e5f1a216a401b3ee48c7,full_annotation_v1,A,q_주류_07,주유,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T6 기계변형,45cd87b0-dcbf-4daf-8f41-57e5b79d5595,안경제작소,안경,창선상가,전통시장,부산광역시,,,
de0df76c0c70ebbac4a6,full_annotation_v1,A,q_주류_07,주유,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T6 기계변형,0c2e22b5-7d3a-4929-962e-ce457f5b2619,투싼운천점,호프,운천테라스길상인회 골목형상점가,골목형상점가,광주광역시,,,
fb87901f8e059c83a185,full_annotation_v1,A,q_주류_07,주유,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T6 기계변형,02c50bb2-a429-4cff-9486-3b64bedcf838,흥덕포차,"음식, 주류",흥덕 다채움 골목형 상점가,골목형상점가,경기도,,,
1191b4fe06fae1a2a09c,full_annotation_v1,A,q_주류_07,주유,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T6 기계변형,3dde4108-bfc8-4b42-bc56-a5eb8d707dc9,중앙정육점,정육,임실시장,전통시장,전북특별자치도,,,
4671d728a2a78ac9c121,full_annotation_v1,A,q_주류_07,주유,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T6 기계변형,ec3d52d2-4615-4d1d-a0bd-bcc8dbf0b546,두리패션,의류,익산북부시장,전통시장,전북특별자치도,,,
9afd75f6f4623c98247c,full_annotation_v1,A,q_주류_07,주유,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T6 기계변형,0f170fcf-2f3a-4906-8de0-f6ca60396be4,레드그린연에스테틱,피부관리,"호성2길, 3길 골목형상점가",골목형상점가,전북특별자치도,,,
a0ed084903cf177b20c2,full_annotation_v1,A,q_주류_07,주유,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T6 기계변형,e3d8fbaa-0104-4a28-a213-14dee8c3b07e,대남로 주유소,주유,도군머리 골목형상점가,골목형상점가,광주광역시,,,
f35f5816073e327695dc,full_annotation_v1,A,q_주류_07,주유,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T6 기계변형,1b619c94-3ce5-478e-bc9a-d03fe4b90a83,서광주역주유소,주유,금호푸른상인회 골목형상점가,골목형상점가,광주광역시,,,
297cf2734f39d7e907b5,full_annotation_v1,A,q_주류_07,주유,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T6 기계변형,b765efb5-0eb3-411c-8d00-251a2c134744,주유청강,어복쟁반,어울림마당 골목형상점가,골목형상점가,부산광역시,,,
09fb49eb276b420fbf88,full_annotation_v1,A,q_주류_07,주유,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T6 기계변형,f33183d5-d981-44b4-a0dd-360085141052,골든타임 주유소,주유,월산로상인회 골목형상점가,골목형상점가,광주광역시,,,
c56a71a61fad1e064374,full_annotation_v1,A,q_주류_07,주유,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T6 기계변형,b02f4d34-ca4c-4c30-9f8b-a63dcb60a58a,문희주유소,주유소,문경전통시장,전통시장,경상북도,,,
07df02f9f401e765cd5c,full_annotation_v1,A,q_주류_07,주유,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T6 기계변형,071fc410-0d42-4e4f-80a3-db98c98bb4df,우리맥주,호프,새시장 골목형상점가,골목형상점가,대전광역시,,,
68d9a53a94e29012c5cd,full_annotation_v1,A,q_주류_07,주유,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T6 기계변형,0032d190-6f10-46db-b2a4-3b4084caa418,세븐일레븐 광주상무공원점,주류 일반상품 등,518먹자골목상인회 골목형상점가,골목형상점가,광주광역시,,,
434f4855c11af90e76cf,full_annotation_v1,A,q_주류_07,주유,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T6 기계변형,bd641bdc-f644-47b2-9fd4-7b7b656a00d6,독립로주유소,주유소업,월산독립로 골목형상점가,골목형상점가,광주광역시,,,
bb518dd91ef4f5b61d30,full_annotation_v1,A,q_주류_07,주유,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T6 기계변형,afa577e3-e097-4b37-ac9c-c16fdc5159ed,춘양주유소,주유소,억지춘향시장(구 봉화춘향시장),전통시장,경상북도,,,
6bc2f3efd028fa45cfc5,full_annotation_v1,A,q_주류_07,주유,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T6 기계변형,0a5bef39-21a8-480d-be95-6a4f27feb0a5,송가네호프,호프,광탄전통시장,전통시장,경기도,,,
956237ea39ef4a98cd5e,full_annotation_v1,A,q_주류_07,주유,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T6 기계변형,b90c1b64-9c76-4a69-a596-994324d9dcca,함덕주유소,주유소,함덕4구상점가,골목형상점가,제주특별자치도,,,
a906440c7aec084e4207,full_annotation_v1,A,q_주류_07,주유,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T6 기계변형,d0a85e41-6575-45d1-b467-0ca3dc6af7c2,우리상회,,산들마을 골목형상점가,골목형상점가,경기도,,,
6c86d80158e0d8173eac,full_annotation_v1,A,q_주류_07,주유,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T6 기계변형,06662c32-9207-484d-8ae9-4ff83fd7ba26,스터디하우스 스터디카페 동광주점독서실,,초록쉼터길 골목형상점가,골목형상점가,,,,
d38c886910bd6dfe7dda,full_annotation_v1,A,q_주류_07,주유,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T6 기계변형,025146ee-7cf6-4f78-be47-b36900070846,에이마트,식품 음료 주류 담배,우산어등마을 골목형상점가,골목형상점가,광주광역시,,,
0ebb6483e86ab7945cca,full_annotation_v1,A,q_주류_07,주유,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T6 기계변형,c9cd43e6-930f-432a-aef5-9a1becdc29fd,함안상회,과일,망미중앙시장,전통시장,부산광역시,,,
57932be71c16bc16f2f9,full_annotation_v1,A,q_주류_07,주유,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T6 기계변형,02d211af-7e55-492e-ad20-15e6a940a76e,씨유아산북수점,"가공식사, 음료, 주류",배방상점가,자율상권구역,충청남도,,,
87263ddf379de4ca09f1,full_annotation_v1,A,q_주류_07,주유,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T6 기계변형,b42e60ac-e848-4ff8-812e-6033944371f0,차나라주유소,주유소,두암2동 골목형상점가,골목형상점가,광주광역시,,,
0f3100aab5073843c2e8,full_annotation_v1,A,q_주류_07,주유,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T6 기계변형,fd325b48-43af-4665-8f37-b1cdee00be55,(주)터미널주유소,주유,박물관거리 골목형상점가,골목형상점가,전라남도,,,
14c6c03c87a2096b3414,full_annotation_v1,A,q_주류_07,주유,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T6 기계변형,75957979-8d08-4167-b0d4-c44dafd49912,박물관주유소,주유,양산동 하서로 골목형상점가,기타,광주광역시,,,
71fc37d7760d172a20bd,full_annotation_v1,A,q_주류_07,주유,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T6 기계변형,0321329e-d220-40a4-8f40-a7c79b5ea682,양촌주유소,주유소,지석사거리 골목형상점가,골목형상점가,광주광역시,,,
5fcd4bb9e94f1e8e6159,full_annotation_v1,A,q_주류_07,주유,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T6 기계변형,02d7aeee-4636-4b5b-a6e7-856fa40d7038,크라운호프 충남대점,호프,궁동 골목형상점가,골목형상점가,대전광역시,,,
b110ae0014cf40f043c9,full_annotation_v1,A,q_주류_07,주유,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T6 기계변형,0b4c71b9-24d6-4a1b-a6e4-c50f029281af,무지개맥주,떡볶이 치킨 맥주등,고운마음 골목형상점가,골목형상점가,세종특별자치시,,,
9e98ea8a54dac16af934,full_annotation_v1,A,q_주류_07,주유,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T6 기계변형,08b5afb2-c48e-4323-9611-40e8ee2819e2,지센경주점,,경주중심상가,전통시장,경상북도,,,
4e01bd60a569abdd1b20,full_annotation_v1,A,q_주류_07,주유,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T6 기계변형,c0e66abb-862c-4a6e-9844-49af2464bb56,서양새마을금고 주유소,주유소,월산독립로 골목형상점가,골목형상점가,광주광역시,,,
1e29bd5cddbb87717845,full_annotation_v1,A,q_주류_07,주유,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T6 기계변형,0a021c52-9acc-40e6-b59e-ef0269a60fcd,주주클럽,기타(호프),하남 골목형상점가,골목형상점가,광주광역시,,,
82a3a77f1296356c53d3,full_annotation_v1,A,q_주류_07,주유,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T6 기계변형,067038fc-a0e0-48f4-8484-869d5cc6c8fa,평화약국,양약,남대문시장,전통시장,서울특별시,,,
