judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
de8c2984d5432a0e1e69,full_annotation_v1,A,q_주류_07,주유,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T6 기계변형,782084c6-2058-43d6-b98d-d7766dccb8e1,대촌주유소,주유소,지석사거리 골목형상점가,골목형상점가,광주광역시,,,
19a38317546b1cf9dbe2,full_annotation_v1,A,q_주류_07,주유,음식점 중 '주류'를 판매·제공하는 매장,train,주류,T6 기계변형,da48fdb0-906f-495a-986a-691098ce16ab,성실주유소,주유소,31사단 골목형상점가,골목형상점가,광주광역시,,,
dabc224e80bc1287c4c4,full_annotation_v1,A,q_주방용품_01,그릇,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T2 동의어,b754e418-4dd5-4c3f-b848-cccf5f194cba,대양그릇,그릇,거제시장,전통시장,부산광역시,,,
200088d1214f2c65d31c,full_annotation_v1,A,q_주방용품_01,그릇,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T2 동의어,e7f6e7a2-8f49-4539-9e4d-c65735e21693,넝쿨,그릇,제일종합시장,전통시장,강원특별자치도,,,
7c3ef33524792fc3b121,full_annotation_v1,A,q_주방용품_01,그릇,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T2 동의어,00019073-6f11-4f0f-b26f-342cc4f92c0a,만선회센타,음식및숙박업(일본음식점업),전북대대학로상점가,자율상권구역,전북특별자치도,,,
0c8a3e6ec28b64a43a92,full_annotation_v1,A,q_주방용품_01,그릇,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T2 동의어,f9841a85-64e4-4a3a-8888-6dea95e59458,은령그릇,그릇,기장시장 일원 자율상권구역,,부산광역시,,,
a948492d396852e25bef,full_annotation_v1,A,q_주방용품_01,그릇,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T2 동의어,011e8cfe-0737-49db-8250-68e7a51ca170,토담도예,생활도자기,㈜르네시떼,전통시장,부산광역시,,,
338cfa005a421eb25795,full_annotation_v1,A,q_주방용품_01,그릇,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T2 동의어,e78bfe6c-1b66-44db-aa79-1d9afcb38419,파리바게뜨 충북제천점,,제천시 원도심 상권활성화구역,상권활성화구역,충청북도,,,
4b42d20c917db9a7c04c,full_annotation_v1,A,q_주방용품_01,그릇,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T2 동의어,8ca90e78-a621-40e5-945a-70616ff2df44,상주상회,그릇,영선신시장,전통시장,대구광역시,,,
30321b19684c5413c02a,full_annotation_v1,A,q_주방용품_01,그릇,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T2 동의어,6cb52853-6bda-4f57-a7b5-aff11609ba46,청신기물,그릇,청주육거리종합시장,전통시장,충청북도,,,
d5a18845e7765064496d,full_annotation_v1,A,q_주방용품_01,그릇,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T2 동의어,d36700e2-85d4-4688-a583-b146ea67436a,유리네잡화,그릇,신림중앙시장,전통시장,서울특별시,,,
68913b46f7a94318654f,full_annotation_v1,A,q_주방용품_01,그릇,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T2 동의어,d8552c12-16b1-465b-a385-73d91bb67972,롯데그릇,그릇,진주 논개시장,전통시장,경상남도,,,
944f4929eada724977cd,full_annotation_v1,A,q_주방용품_01,그릇,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T2 동의어,49610d02-b236-4908-970a-88255d5577b1,삼환그릇,그릇,함평천지전통시장(함평5일시장),전통시장,,,,
81c5a3735742705b740c,full_annotation_v1,A,q_주방용품_01,그릇,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T2 동의어,179d8462-4dc8-430b-927f-d7818ba6fb62,키친나라,주방용식기,하동공설시장,전통시장,경상남도,,,
a2a9ad8c746757e96dc1,full_annotation_v1,A,q_주방용품_01,그릇,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T2 동의어,8cf6a08c-5c31-4393-a1dd-cb7ae6823b5f,광진상회,그릇,무등시장,전통시장,광주광역시,,,
172a609e9c41b7bfeded,full_annotation_v1,A,q_주방용품_01,그릇,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T2 동의어,05d89d32-7199-4033-9aa6-c0162d2ca3fe,부천그릇,그릇,부천자유시장,전통시장,경기도,,,
0b99ff93e026236ecdad,full_annotation_v1,A,q_주방용품_01,그릇,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T2 동의어,01e5414f-6d15-4b32-8ecb-21f61d103f80,현대주방기물백화점,"그릇, 주방기물",호계공설시장,전통시장,울산광역시,,,
3410008d30189ceee575,full_annotation_v1,A,q_주방용품_01,그릇,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T2 동의어,76e0005c-222d-4312-92a2-26e876793ff9,광명그릇,그릇,광명새마을시장,전통시장,경기도,,,
1c8f991324de6c1ee258,full_annotation_v1,A,q_주방용품_01,그릇,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T2 동의어,00cbb6f1-18d2-4f15-9af8-bdac08e35c56,비토도예,도자기,사기막골도자기시장(구 사기막골도예촌재래시장),전통시장,경기도,,,
90a2721047400453b86b,full_annotation_v1,A,q_주방용품_01,그릇,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T2 동의어,9d51cecb-64c0-4045-923e-b55d60b8d122,대성상회,그릇,문경중앙시장,전통시장,경상북도,,,
02647b89c59152e795b3,full_annotation_v1,A,q_주방용품_01,그릇,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T2 동의어,bbd95c41-053d-464f-9854-b7f0924f56b0,개금그릇,그릇,개금골목시장,전통시장,부산광역시,,,
8ca336e9fba549616719,full_annotation_v1,A,q_주방용품_01,그릇,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T2 동의어,8fd4ee89-b78b-4ac8-ada1-49bb61730a06,은하상회,그릇,고성시장,전통시장,경상남도,,,
f8bd5b273e2c08f4f7f5,full_annotation_v1,A,q_주방용품_01,그릇,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T2 동의어,be8f3e15-f83c-4b4b-890f-3e94f8944c66,수인그릇,그릇,중앙시장,전통시장,인천광역시,,,
5ab5f166d3399aa16b91,full_annotation_v1,A,q_주방용품_01,그릇,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T2 동의어,0014a02e-4166-41fc-bc3d-bc2dac16a32b,이모네김밥,음식점,자양전통시장,전통시장,서울특별시,,,
06b849f3ee6c51511caf,full_annotation_v1,A,q_주방용품_01,그릇,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T2 동의어,432971a9-cb2d-4afe-93c9-02a6e0f898de,충북그릇,그릇,숭인시장,전통시장,서울특별시,,,
a498c9439a55b33de1c4,full_annotation_v1,A,q_주방용품_01,그릇,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T2 동의어,223ccbfa-6871-468d-a3c3-7ad9f8d262cf,영주상회,그릇,오정시장,전통시장,경기도,,,
172604592f3d466713e7,full_annotation_v1,A,q_주방용품_01,그릇,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T2 동의어,66ec9642-c660-4270-a680-457369aa30f7,대성상회,그릇,사천 삼천포전통수산시장,전통시장,경상남도,,,
ba8680a723494e12852d,full_annotation_v1,A,q_주방용품_01,그릇,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T2 동의어,e31ba769-8f20-4337-b02c-2f005c7bcf87,창신기물,그릇,창신골목시장,자율상권구역,서울특별시,,,
10b20a370957525a2ddc,full_annotation_v1,A,q_주방용품_01,그릇,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T2 동의어,01b512e5-9a35-44cd-a0a6-7e29d0d85256,보물찾기,그릇 및 잡화,제일종합시장,전통시장,강원특별자치도,,,
2a856997bc2b825627bd,full_annotation_v1,A,q_주방용품_01,그릇,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T2 동의어,87c6f39a-88c9-4eaf-ae30-dba6bbcfc464,대성그릇집,그릇,전주모래내시장,전통시장,전북특별자치도,,,
53ffb3d426010a2aac75,full_annotation_v1,A,q_주방용품_01,그릇,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T2 동의어,a2376357-3520-401c-b0de-b24db4c9b7a1,주노헤어샵,미용,왕십리도선동상점가,자율상권구역,서울특별시,,,
ad77ee3dc9b75992111e,full_annotation_v1,A,q_주방용품_01,그릇,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T2 동의어,9bca8071-03fe-40e6-8ed0-01e1e7da8df6,대한상회,그릇,문경중앙시장,전통시장,경상북도,,,
3c1de92092fdaac73a0c,full_annotation_v1,A,q_주방용품_01,그릇,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T2 동의어,3f3b062f-1152-4521-b4d5-c5c27c8fc9b1,동해상회,그릇,남문골목형상점가,골목형상점가,강원특별자치도,,,
70adcd2939e6ed899b28,full_annotation_v1,A,q_주방용품_01,그릇,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T2 동의어,44d9dd03-8ae9-4d92-bacb-39ea7d667c47,남선그릇백화점,그릇,금산금빛시장(금산시장),전통시장,충청남도,,,
949b6fb2b4e0edf251fd,full_annotation_v1,A,q_주방용품_01,그릇,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T2 동의어,0010dbec-3031-440c-bda7-3d61761163a9,금송아지,음식점업,구미 진평음식문화특화거리 골목형상점가,골목형상점가,경상북도,,,
71fe3fc032e62da53966,full_annotation_v1,A,q_주방용품_01,그릇,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T2 동의어,6607446f-a40c-4543-b684-0739d70a5343,삼성그릇,그릇,부전마켓타운 시장활성화구역,상권활성화구역,부산광역시,,,
0d634e1ffdfce6ff918c,full_annotation_v1,A,q_주방용품_01,그릇,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T2 동의어,da9c0ab3-7280-47ce-ad7e-b00ff3593689,시장상회,그릇,합천왕후시장,전통시장,경상남도,,,
794d9ed199c10e7cac51,full_annotation_v1,A,q_주방용품_01,그릇,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T2 동의어,3f60253c-0cf8-4b4b-9b65-a931ee4bf03f,형제그릇,그릇,양동산업용품시장,전통시장,광주광역시,,,
c0e89a7bb32fa4c0641b,full_annotation_v1,A,q_주방용품_01,그릇,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T2 동의어,c3d34403-6e3d-4cd9-86b6-9313c7fe886c,다호,그릇,마산 대동씨코아상가시장,전통시장,경상남도,,,
d2e96b9a5ff0910f1e48,full_annotation_v1,A,q_주방용품_01,그릇,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T2 동의어,49f8e0ab-03a0-4f21-99d9-42b7846462b5,은일그릇,그릇,부전농수산물새벽시장,전통시장,부산광역시,,,
50664fff2e8420fadc45,full_annotation_v1,A,q_주방용품_01,그릇,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T2 동의어,35a6cf9e-5189-4522-9a0a-24c48084e02a,샐러바웃 풍암점,샐러드,풍암중앙상인회 골목형상점가,골목형상점가,광주광역시,,,
6a72da2358162440ffb4,full_annotation_v1,A,q_주방용품_01,그릇,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T2 동의어,620d35ea-a193-457a-b64b-d5dbf3f9d1eb,주희네수산,수산물,영덕시장,전통시장,경상북도,,,
986ca93578a511355153,full_annotation_v1,A,q_주방용품_01,그릇,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T2 동의어,a07a6023-151f-43da-953e-ca8f6ebb36dc,삼영상회,그릇,밀양 수산시장,전통시장,경상남도,,,
ccecd467dc536633db4d,full_annotation_v1,A,q_주방용품_01,그릇,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T2 동의어,5ed1f672-2448-4d85-b064-cc33fa3f4e13,만광상회,그릇,밀양 내일전통시장,전통시장,경상남도,,,
ace62b44097a4d0447e1,full_annotation_v1,A,q_주방용품_01,그릇,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T2 동의어,56419165-46c0-4c56-968b-c662d2724332,신흥상회,그릇,감전시장,전통시장,부산광역시,,,
af8f5ab0437382446115,full_annotation_v1,A,q_주방용품_01,그릇,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T2 동의어,c2ced4d2-dd7c-412b-8579-76333825387e,동성상회,그릇,동두천중앙시장,전통시장,경기도,,,
73889722c7b2836baf35,full_annotation_v1,A,q_주방용품_01,그릇,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T2 동의어,00099bd3-766a-4148-a64c-5356a9d5aad2,초장집 미사점,음식점,미사강변 골목형상점가,골목형상점가,경기도,,,
377e2d28652a4b317fa8,full_annotation_v1,A,q_주방용품_01,그릇,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T2 동의어,016866c7-7e5a-4c48-b33e-a37f1e579730,백산도요,도자기,사기막골도자기시장(구 사기막골도예촌재래시장),전통시장,경기도,,,
70267436ea69ff32b706,full_annotation_v1,A,q_주방용품_01,그릇,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T2 동의어,18c2f028-0db3-4ea9-be74-b8cc227abba0,풍년상회,그릇,발안만세시장(구 발안시장),전통시장,경기도,,,
563e044b209de4cd9b45,full_annotation_v1,A,q_주방용품_01,그릇,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T2 동의어,05f7df60-185b-4eaf-883a-be9d8828ef8d,대왕그릇,그릇,원주중앙로문화의거리,자율상권구역,강원특별자치도,,,
01ea9abe63497ab4403d,full_annotation_v1,A,q_주방용품_01,그릇,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T2 동의어,20d0d017-b648-4032-b953-ef386ee1cc84,충남상회,그릇,춘천동부시장,전통시장,강원특별자치도,,,
8db4c944831faccd3186,full_annotation_v1,A,q_주방용품_01,그릇,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T2 동의어,81d78575-6230-433c-a37d-fa70d248605a,성원상회,그릇,엄궁농산물도매시장식품·청과 소매동 골목형상점가,골목형상점가,부산광역시,,,
f427be17741b957571ad,full_annotation_v1,A,q_주방용품_01,그릇,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T2 동의어,25ed9ddc-eecb-494a-8aba-c502ecafc90e,대성만두야채도소매,,충주자유시장,전통시장,충청북도,,,
82f6f1e5ffd2baecc575,full_annotation_v1,A,q_주방용품_01,그릇,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T2 동의어,01448ddc-182e-4a13-8e2c-7377a3be0b95,부흥상회,"소매업(그릇,주방용품)",죽산시장,전통시장,경기도,,,
5751156abb7300a4bb00,full_annotation_v1,A,q_주방용품_01,그릇,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T2 동의어,10fae878-8810-410a-bb1b-2fe0f2bd43be,연성그릇,그릇,대조시장,전통시장,서울특별시,,,
51d9453c8f509d6c18f9,full_annotation_v1,A,q_주방용품_01,그릇,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T2 동의어,7b8badab-9ecf-4f65-b602-3bd44408e446,파리 바게트,,혁신도시3구역 골목형상점가,골목형상점가,강원특별자치도,,,
fc8f7916b70c552e17c3,full_annotation_v1,A,q_주방용품_01,그릇,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T2 동의어,7ae0f0de-d633-4467-8a8a-dce1fc2f5d9a,사강그릇,그릇,사강시장,전통시장,경기도,,,
642698f154e41c3047fa,full_annotation_v1,A,q_주방용품_01,그릇,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T2 동의어,a146e83d-ffb5-418f-aaee-dc2b0eb9df53,모래내그릇,그릇,인천모래내전통시장,전통시장,인천광역시,,,
7a51bebd702425c78a9c,full_annotation_v1,A,q_주방용품_01,그릇,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T2 동의어,20844f09-c21c-46e6-96d5-a773f36c0871,학산그릇,그릇,동울산종합시장,전통시장,울산광역시,,,
3308f6498712e94ef1e7,full_annotation_v1,A,q_주방용품_01,그릇,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T2 동의어,9f96e4dd-3d67-4163-907f-bd5de43397e4,금호그릇,그릇,양동닭전길시장,전통시장,광주광역시,,,
5ef2c5705f02852ce407,full_annotation_v1,A,q_주방용품_01,그릇,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T2 동의어,1b3a7106-ab85-4db6-a9ab-c2694a5c517a,희망그릇,그릇,남광주시장,전통시장,광주광역시,,,
c937e9920a199dff78af,full_annotation_v1,A,q_주방용품_01,그릇,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T2 동의어,fcc25498-71de-4b51-b3e1-1b305c82fac2,동두천그릇총판,그릇,동두천큰시장,전통시장,경기도,,,
b4ad02e88151a1b16bc9,full_annotation_v1,A,q_주방용품_01,그릇,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T2 동의어,188f175b-fdb4-4e3c-8274-e2aabdb0295f,동부그릇,그릇,남목전통시장,전통시장,울산광역시,,,
270c9a705b77803d8500,full_annotation_v1,A,q_주방용품_01,그릇,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T2 동의어,b0bbcd8e-7977-49ec-a42d-86a329c4b7e1,복단지,그릇,신안프라자전통시장,전통시장,경기도,,,
63259de94f8ef34281d6,full_annotation_v1,A,q_주방용품_01,그릇,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T2 동의어,256bae7c-c6de-4ab9-9bfa-fbe46a8892db,유공그릇,그릇,청학시장,전통시장,부산광역시,,,
97d4618d3ad554fa74db,full_annotation_v1,A,q_주방용품_01,그릇,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T2 동의어,209c7a95-64b7-4adc-b477-81a1f0371d8a,풍년상회,그릇,포항죽도시장,전통시장,경상북도,,,
8140b4065f3e720b1b83,full_annotation_v1,A,q_주방용품_01,그릇,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T2 동의어,e39efb0c-0f10-40f3-af5e-ac95a5a89366,한일상사,그릇,서문시장 제5지구,전통시장,대구광역시,,,
dc23c64175807183f938,full_annotation_v1,A,q_주방용품_01,그릇,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T2 동의어,dce920d3-3261-42f3-91b9-2e1c9e3c0412,부산그릇,그릇,사상시장,전통시장,부산광역시,,,
795e4077f43d264fc099,full_annotation_v1,A,q_주방용품_01,그릇,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T2 동의어,10c49708-f32e-4388-ba47-c30a7d58ecea,단대그릇센타,식기,단대마트시장,전통시장,경기도,,,
7c835e5cab045a4b1d29,full_annotation_v1,A,q_주방용품_01,그릇,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T2 동의어,dd1f3f89-dae7-4cad-9078-c692589b8777,해동상회,그릇,마산어시장,전통시장,경상남도,,,
9a7c86ff10742d2928b7,full_annotation_v1,A,q_주방용품_01,그릇,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T2 동의어,f956d20d-db98-4b16-b0fc-36e28fccfbfe,꼬리수산,생선,소래포구전통어시장,전통시장,인천광역시,,,
673b44a3541f752ee82b,full_annotation_v1,A,q_주방용품_01,그릇,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T2 동의어,05407993-f65d-4b47-b23f-2bbbcef3232e,영화상회,요업제품식기,보령한내시장,전통시장,충청남도,,,
935dd4785f1a193bfd0d,full_annotation_v1,A,q_주방용품_01,그릇,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T2 동의어,4d174930-17b8-4e5f-94bb-9f411528333c,대흥상회,그릇,서문시장 제5지구,전통시장,대구광역시,,,
a49fea934722bca6bc66,full_annotation_v1,A,q_주방용품_01,그릇,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T2 동의어,001fe873-89a3-474a-b8d2-8526408e992d,진미해장국,음식점업(한식),평택통복시장,전통시장,경기도,,,
1b940f94ab495b118710,full_annotation_v1,A,q_주방용품_01,그릇,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T2 동의어,1aeabc4c-a2a0-495d-a0b7-2cc5b42a5c52,한영상회,그릇(식기),동문재래시장,전통시장,제주특별자치도,,,
3def0d25a506e04f8837,full_annotation_v1,A,q_주방용품_01,그릇,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T2 동의어,38ac4450-ed9f-4d42-874b-73ddc0d402bd,진우네 옛날통닭,닭,도농상점가,자율상권구역,경기도,,,
45b6e833e326826953d0,full_annotation_v1,A,q_주방용품_01,그릇,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T2 동의어,4a179896-680b-4f51-9050-f56e1def33db,선학상회,그릇,포항큰동해시장,전통시장,경상북도,,,
ea88df300b87a0b9b6ef,full_annotation_v1,A,q_주방용품_01,그릇,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T2 동의어,9c2fe2fe-a698-4443-8cea-f32fc48ced48,대성그릇,그릇,주문진종합시장,전통시장,강원특별자치도,,,
0b5e1885dcacedbe8de9,full_annotation_v1,A,q_주방용품_01,그릇,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T2 동의어,d26f6a78-bf8a-451a-b009-3d91cec4bc5d,선학그릇,그릇,왜관시장,전통시장,경상북도,,,
5d3a8d736b268929af29,full_annotation_v1,A,q_주방용품_01,그릇,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T2 동의어,c9fc028c-6eec-4e32-ba99-5fc12d388c82,선자 그릇,"그릇, 숙녀소품",일산시장(구 일산전통시장),전통시장,경기도,,,
e46528cb107839d57ed9,full_annotation_v1,A,q_주방용품_01,그릇,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T2 동의어,fac6728a-9da0-4ccd-a22b-3c23a146141d,광진상회,그릇,신도봉시장,전통시장,서울특별시,,,
550ec15c3e49cb448a23,full_annotation_v1,A,q_주방용품_01,그릇,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T2 동의어,bc6c8ac0-3e99-4bbe-becf-a7d3afb69548,대호상회,"그릇, 잡화",진안시장(진안고원시장),전통시장,전북특별자치도,,,
34281470744ae905704b,full_annotation_v1,A,q_주방용품_01,그릇,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T2 동의어,161f98c1-ab14-4fa9-8ca4-3b1a583c1a92,시민그릇,그릇 잡화,제주시민속오일시장,전통시장,제주특별자치도,,,
9e3552cd513a6c104a4c,full_annotation_v1,A,q_주방용품_01,그릇,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T2 동의어,391ecfb7-f617-450a-bb91-603264889537,황금상회,양파,부전농수산물새벽시장,전통시장,부산광역시,,,
5181c26b822b71f85f71,full_annotation_v1,A,q_주방용품_01,그릇,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T2 동의어,82b918a7-477d-4d5d-be3e-370c26df8087,연무홈센터,그릇,연무안심시장,전통시장,충청남도,,,
73f67e043cad9876bf5c,full_annotation_v1,A,q_주방용품_01,그릇,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T2 동의어,98f0fc2a-eff6-468f-b8b6-d1c2518d2f7e,대동상회,그릇,양산 남부시장상가,전통시장,경상남도,,,
ef4acf205a8e5eba04c5,full_annotation_v1,A,q_주방용품_01,그릇,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T2 동의어,24538d31-d1e5-4d75-9e48-8388e1eb8e31,정원주방,그릇,칠성시장,전통시장,대구광역시,,,
10ee857f8b41792de4df,full_annotation_v1,A,q_주방용품_01,그릇,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T2 동의어,ce64da7f-980f-48bc-a27b-1dad41f7e2f3,동양상회,그릇,문경중앙시장,전통시장,경상북도,,,
30a78704e0d6fd127bcb,full_annotation_v1,A,q_주방용품_01,그릇,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T2 동의어,454d1611-e396-4201-96de-1b50bdebbc84,우정상회,그릇,태릉골목형상점가,골목형상점가,서울특별시,,,
65634374bf9d7508b0cf,full_annotation_v1,A,q_주방용품_01,그릇,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T2 동의어,1208514a-16ca-47d0-a5a7-ecd8f25655c3,대림그릇,그릇,문창시장,전통시장,대전광역시,,,
0496134049faea7fea10,full_annotation_v1,A,q_주방용품_01,그릇,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T2 동의어,e68cdd5d-1a4b-4225-9a5b-cbf2ddd64a54,지구반도,액세서리,부산진시장,전통시장,부산광역시,,,
b53e66cf89f1b6ae05c2,full_annotation_v1,A,q_주방용품_01,그릇,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T2 동의어,797971ca-befe-4d96-90b9-9ef27f30467b,천전상회,그릇,진주 천전시장,전통시장,경상남도,,,
9712e3716dc2ca3479c1,full_annotation_v1,A,q_주방용품_01,그릇,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T2 동의어,d9136248-9acb-49f7-b340-aec754a8a643,지은기물,그릇,문창시장,전통시장,대전광역시,,,
51ea825c7869c27d2158,full_annotation_v1,A,q_주방용품_01,그릇,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T2 동의어,8349512c-de58-42f8-a548-18cdcb69006b,나라,그릇,성남프라자,전통시장,울산광역시,,,
9f21c53073436b865a8e,full_annotation_v1,A,q_주방용품_01,그릇,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T2 동의어,894116c1-4a3b-43d2-ba6d-6927d57354ff,다사상회,그릇,서문시장 제5지구,전통시장,대구광역시,,,
