judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
b9ae2d58f52eb7237fd3,full_annotation_v1,A,q_주방용품_01,그릇,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T2 동의어,46c92083-273e-46be-82db-ba4d796a13c2,동광상회,그릇,동산상가,전통시장,대구광역시,,,
e63fd71ba1c048703cd1,full_annotation_v1,A,q_주방용품_01,그릇,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T2 동의어,01b28f89-fee4-4811-8c5a-4c728f24c0ba,백미스탠,그릇 주방용품,대야전통시장,전통시장,전북특별자치도,,,
1b62319c2f9450bef99f,full_annotation_v1,A,q_주방용품_01,그릇,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T2 동의어,614413a7-bc75-4013-9c95-8f6d8512e251,충남주방,그릇,광명전통시장,전통시장,경기도,,,
9a9927c6f6c38226cf5b,full_annotation_v1,A,q_주방용품_01,그릇,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T2 동의어,dad0e975-ce3c-476d-ac45-226fca5b94c1,중앙DC,그릇,전주신중앙시장(구 중앙버드나무시장),전통시장,전북특별자치도,,,
910c748c66843d25b2f5,full_annotation_v1,A,q_주방용품_01,그릇,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T2 동의어,831c4f2e-7b1e-4c23-9b72-67149b0ad6e2,만복상회,그릇,용인중앙시장,전통시장,경기도,,,
06262c60cb10c1f49ee7,full_annotation_v1,A,q_주방용품_01,그릇,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T2 동의어,de7ee8a7-a83d-47f8-875d-158eacc9312f,수정그릇,그릇,강화중앙시장(A·B동),전통시장,인천광역시,,,
eacdff820e8c43852752,full_annotation_v1,A,q_주방용품_01,그릇,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T2 동의어,30f20983-5d1b-44df-95ec-cc65cd770a73,달빛대추야자(Moonlightdate),,혁신도시3구역 골목형상점가,골목형상점가,강원특별자치도,,,
72c1b4f1dd61ff0808d4,full_annotation_v1,A,q_주방용품_01,그릇,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T2 동의어,61be38fd-3677-4bb6-bfc4-cb5fab94f727,이조그릇,그릇,말바우시장,전통시장,광주광역시,,,
ab8502677401d25e9c7d,full_annotation_v1,A,q_주방용품_01,그릇,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T2 동의어,2bca1010-f6a1-4cc8-a48e-e75bb33c412c,연동기물,그릇,연동골목시장,자율상권구역,부산광역시,,,
f6c3ea363907ec506d3b,full_annotation_v1,A,q_주방용품_01,그릇,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T2 동의어,d365e559-9e31-4fd3-a43d-3f69b829e301,호남상회,그릇,진흥종합시장,전통시장,인천광역시,,,
25a0e47da0b429d9b89b,full_annotation_v1,A,q_주방용품_01,그릇,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T2 동의어,7d7cb453-c193-4ecb-8b53-bda0412ae1d6,그릇필요해,그릇,황룡시장,전통시장,전라남도,,,
46c9b05de9487a055560,full_annotation_v1,A,q_주방용품_01,그릇,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T2 동의어,57cd02af-9619-44a8-9cec-807fccf8197f,밀려오네그릇,그릇,대림시장,전통시장,서울특별시,,,
a66f471852f74713467c,full_annotation_v1,A,q_주방용품_01,그릇,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T2 동의어,fdc84221-255c-46ee-8bf0-901e258b7463,대명상회,그릇,중곡제일골목시장(중곡제일전통시장),전통시장,서울특별시,,,
2a7f30679a474a6c6769,full_annotation_v1,A,q_주방용품_01,그릇,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T2 동의어,012185b9-46f5-4d62-8672-7c17d43b6886,남북상사,"도소매(잡화), 그릇",남대문시장,전통시장,서울특별시,,,
d668bbc557eeb9fb3325,full_annotation_v1,A,q_주방용품_01,그릇,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T2 동의어,31661815-e68b-4b75-b60a-f2262004bcce,텐퍼센트커피 광주금호중앙점,커피,금호운천로상인회 골목형상점가,골목형상점가,광주광역시,,,
e09a00b72feaab84ea98,full_annotation_v1,A,q_주방용품_01,그릇,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T2 동의어,4fe85acf-f098-4cd4-b5be-12714e8acf1e,진광그릇,그릇,남부종합시장,전통시장,인천광역시,,,
28879a31190c5a1a849d,full_annotation_v1,A,q_주방용품_01,그릇,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T2 동의어,18b54c48-da6d-47a8-a010-c9f03b8c32cd,성화기물상사,그릇,진천중앙시장,전통시장,충청북도,,,
c474d864633a9c21f71d,full_annotation_v1,A,q_주방용품_01,그릇,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T2 동의어,275c73f1-fc79-44a0-8e1a-b5f2531e1ed6,부전그릇,그릇,부전상가시장,전통시장,부산광역시,,,
bf263837bb274b979b0d,full_annotation_v1,A,q_주방용품_01,그릇,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T2 동의어,564e2adc-c64d-41aa-9ee0-e50a7f7f4811,만물상회,그릇,서부시장(서부재래시장),전통시장,충청남도,,,
5ebe95efd66b0db86810,full_annotation_v1,A,q_주방용품_01,그릇,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T2 동의어,834df1d7-1059-46d9-a402-4fa60183c95a,다복상회,그릇,열우물전통시장( 구 십정종합시장),전통시장,인천광역시,,,
5b6db7cd481d0e7fe1eb,full_annotation_v1,A,q_주방용품_01,그릇,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T2 동의어,32b415c5-850d-4fdf-a114-a7b2d9b5ad03,제일그릇백화점,그릇,강릉성남시장,전통시장,강원특별자치도,,,
5a362ca44f1ed780e2b1,full_annotation_v1,A,q_주방용품_01,그릇,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T2 동의어,fa9e5311-db95-4f12-bd65-d6a9fea773fb,백산그릇,그릇,부산진시장,전통시장,부산광역시,,,
41a082ba90be073dede3,full_annotation_v1,A,q_주방용품_01,그릇,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T2 동의어,5ee6049c-18b9-4c1b-bd90-f5aaf9d76c1b,서동그릇,그릇,서동향토시장,전통시장,부산광역시,,,
af620477e03d7753cd95,full_annotation_v1,A,q_주방용품_01,그릇,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T2 동의어,9ae76383-255d-4e07-b501-445c09d4f462,일등그릇,그릇,남원공설시장,전통시장,전북특별자치도,,,
41d96a225cec82c293eb,full_annotation_v1,A,q_주방용품_01,그릇,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T2 동의어,d4669ce5-03af-4997-a8d3-42efc4128be6,대영주방백화점,그릇,상주왕산상점가,자율상권구역,경상북도,,,
2ad4979162810f27d920,full_annotation_v1,A,q_주방용품_01,그릇,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T2 동의어,cffc0344-184a-4776-93a8-a4582c396f25,유환사,그릇,송도역전시장,전통시장,인천광역시,,,
89154abb93bf6701a08f,full_annotation_v1,A,q_주방용품_01,그릇,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T2 동의어,00315b91-ae04-4ca0-bc66-43dc7858b0d5,시옷이응,도자기,예스파크 상점가,자율상권구역,경기도,,,
1f4a54be7814758381e7,full_annotation_v1,A,q_주방용품_01,그릇,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T2 동의어,1154cdcd-4a2f-4c00-817a-302e4c3beaad,한일상사,그릇,서문시장 제5지구,전통시장,대구광역시,,,
9f877800a9ccdeaac005,full_annotation_v1,A,q_주방용품_01,그릇,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T2 동의어,4eaf50ff-cec7-4a6d-b9f6-0e90b77e287d,희망그릇,그릇,남광주시장,전통시장,,,,
fb0e0015c55cff0eb3ed,full_annotation_v1,A,q_주방용품_01,그릇,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T2 동의어,f62ffe2d-1611-44da-b012-f8301d182a64,호돌이방,그릇,수유프라자,전통시장,서울특별시,,,
19dee28533a730a65a13,full_annotation_v1,A,q_주방용품_01,그릇,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T2 동의어,8567e70a-a8af-48ec-a0c6-8559f1110633,보배그릇,그릇,경주성동공설시장,전통시장,경상북도,,,
76515dc8c9a0918c718c,full_annotation_v1,A,q_주방용품_01,그릇,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T2 동의어,26d48cb6-79ec-4b66-8d2a-922ba5ef7592,삼신상회,플라스틱식기,건천시장,전통시장,경상북도,,,
250c3a3435d3de1eb9f0,full_annotation_v1,A,q_주방용품_01,그릇,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T2 동의어,60ba70f7-57ca-43c4-8892-1bf6acd3c971,유진그릇,그릇,흥해시장,전통시장,경상북도,,,
719d7115384eeea23020,full_annotation_v1,A,q_주방용품_01,그릇,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T2 동의어,1479b5ac-8b81-41f0-8dc5-ba473b301ba7,형제그릇,그릇,노룬산골목시장,전통시장,서울특별시,,,
28358d303fb9dd22fca7,full_annotation_v1,A,q_주방용품_01,그릇,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T2 동의어,2a84d8c7-88c8-4a02-8473-54ef29de0000,남지상회,식료품,사하시장,전통시장,부산광역시,,,
6d52f65b36679b44efc0,full_annotation_v1,A,q_주방용품_01,그릇,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T2 동의어,3214b538-e8e1-4331-9188-998446464159,영신그릇,그릇,용산용문시장,전통시장,서울특별시,,,
4e1996f07c5bd9dbd6f2,full_annotation_v1,A,q_주방용품_01,그릇,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T2 동의어,0079e4d6-6b16-43b7-8b42-1377fc092985,강진옹기,도자기,일곡동(제11지역:용전동) 골목형상점가,골목형상점가,광주광역시,,,
dcf5e481454ad6d8ee95,full_annotation_v1,A,q_주방용품_01,그릇,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T2 동의어,66a4f02b-cea2-4d32-bb9e-040c8c1cff39,형제그릇,그릇,부전시장,전통시장,부산광역시,,,
e4353c1a70a117cf26c2,full_annotation_v1,A,q_주방용품_01,그릇,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T2 동의어,208e01f4-302b-42ea-8339-b8b73c7cfa23,전남기물,그릇,양동시장,전통시장,광주광역시,,,
bf19c6509d048b7cdf0c,full_annotation_v1,A,q_주방용품_01,그릇,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T2 동의어,c75246e5-b956-4688-a30d-06ea48413b77,경동상회,그릇,전곡전통시장,전통시장,경기도,,,
f1841903a6827a39cb79,full_annotation_v1,A,q_주방용품_01,그릇,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T2 동의어,4acc7790-ca4f-4c00-a12d-f8dfd8b4c7a9,대림그릇,그릇,창원 대동훼미리코아종합상가,전통시장,경상남도,,,
ea2c108cd2e9459076b9,full_annotation_v1,A,q_주방용품_01,그릇,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T2 동의어,24f267bd-04f5-4039-9394-cedb242de01f,선학상회,그릇,감호시장,전통시장,경상북도,,,
64b16a33ab229338bc76,full_annotation_v1,A,q_주방용품_01,그릇,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T2 동의어,b2e33b2d-ff9f-40d5-ba28-4af4c6f10002,우리상회,그릇,동산상가,전통시장,대구광역시,,,
5a4d5ff9cd98e7afd3db,full_annotation_v1,A,q_주방용품_01,그릇,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T2 동의어,e0fb040c-1dfc-4d6c-a744-191cb16355d5,제일상회,그릇,남원공설시장,전통시장,전북특별자치도,,,
cee336525f624eedddf4,full_annotation_v1,A,q_주방용품_01,그릇,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T2 동의어,98fb2fca-4e73-4f20-a595-8472117da6d8,서울상회,그릇,의정부제일시장,전통시장,경기도,,,
fa60ed1ea4a45b80ed14,full_annotation_v1,A,q_주방용품_01,그릇,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T2 동의어,9c2d8d25-d581-451a-a6a7-497a2c090a24,경북상회,그릇,북평민속시장(북평민속5일장),전통시장,강원특별자치도,,,
d37efbc766e2e3b45962,full_annotation_v1,A,q_주방용품_01,그릇,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T2 동의어,5123372f-99e6-46dd-9846-5eb2624f7a97,씨유 신흥타니점,편의점,신흥로데오거리상점가,골목형상점가,경기도,,,
a45fdf049101f0a0f37c,full_annotation_v1,A,q_주방용품_01,그릇,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T2 동의어,8f033bc0-2337-4304-893c-5f4f6186f3ad,봄떡,떡,반여2동상가시장,전통시장,부산광역시,,,
c1a76cee3d6d3a1f154c,full_annotation_v1,A,q_주방용품_01,그릇,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T2 동의어,693a89b1-a17a-4df1-8b2e-9182912ac2ac,경남상사,그릇,감전시장,전통시장,부산광역시,,,
2eaf394182bc0e40c716,full_annotation_v1,A,q_주방용품_01,그릇,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T2 동의어,c0360222-a059-4980-89c7-f54cd5cd79bc,수정그릇,그릇,사강시장,전통시장,경기도,,,
f8d54b3fb211d7d810e1,full_annotation_v1,A,q_주방용품_02,도자기,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T2 동의어,9accec66-fc44-4a3f-b6fe-069775b56838,장훈성공방,도자기,예스파크 상점가,자율상권구역,경기도,,,
89d089651ddf4293d782,full_annotation_v1,A,q_주방용품_02,도자기,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T2 동의어,94fdd310-4701-4ca0-8f0c-e31a71eff896,우비그릇,도자기,사기막골도자기시장(구 사기막골도예촌재래시장),전통시장,경기도,,,
dd838110c1a359584e13,full_annotation_v1,A,q_주방용품_02,도자기,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T2 동의어,4c787a99-4b1c-4386-82c7-811f19ea1345,뱅뱅,청바지,설악로데오거리상점가,자율상권구역,강원특별자치도,,,
0bd0cc1f3708ffc919e4,full_annotation_v1,A,q_주방용품_02,도자기,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T2 동의어,ef1c888e-90a2-4874-99d5-f032b3b1bca8,구민영도예연구소,도자기,빛고을공예창작촌 골목형상점가,골목형상점가,광주광역시,,,
7026b8ebcd986801d0e8,full_annotation_v1,A,q_주방용품_02,도자기,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T2 동의어,866efbc7-8d5c-4578-8cbb-84a016d7b42e,마루 도자기,생활 도자기,양림공예거리 골목형상점가,골목형상점가,광주광역시,,,
362bf6c0dbfe5e4b08aa,full_annotation_v1,A,q_주방용품_02,도자기,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T2 동의어,4ef4ba22-acf5-49cb-ba8d-c57c4e5b17d2,자기소의봄,도자기,예스파크 상점가,자율상권구역,경기도,,,
7929e3663c87727e3228,full_annotation_v1,A,q_주방용품_02,도자기,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T2 동의어,b1b110da-eb7f-4020-90a6-1839eb513634,네일바이나나,네일아트,하당꽃길2가 골목형상점가,골목형상점가,전라남도,,,
04df2208be14efd6d08c,full_annotation_v1,A,q_주방용품_02,도자기,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T2 동의어,40d1e058-2dad-4010-ba30-5da2f1119b42,식구기,도자기,사기막골도자기시장(구 사기막골도예촌재래시장),전통시장,경기도,,,
e3ddcd7085acce8ded7f,full_annotation_v1,A,q_주방용품_02,도자기,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T2 동의어,dd13848e-7896-497d-acb4-f607a07b2d67,예현도예,"도소매(도자기), 제조업(도자기)",예스파크 상점가,자율상권구역,경기도,,,
78f7883db6fc022b1343,full_annotation_v1,A,q_주방용품_02,도자기,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T2 동의어,b84ef46e-9037-464d-8748-a6f7a95c1918,평강도요,도자기,예스파크 상점가,자율상권구역,경기도,,,
6d7bd56ea5e36fb1bb00,full_annotation_v1,A,q_주방용품_02,도자기,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T2 동의어,c4efc03c-1982-478d-b62e-e7c4a3178cab,도란도자기공방,도자기,권율 골목형상점가,골목형상점가,경기도,,,
07502c9374ad1ae01ac8,full_annotation_v1,A,q_주방용품_02,도자기,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T2 동의어,6a046c95-31b8-40d6-841d-29161a965e7d,비담은,도자기,예스파크 상점가,자율상권구역,경기도,,,
916266ced2009ef55745,full_annotation_v1,A,q_주방용품_02,도자기,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T2 동의어,00cbb6f1-18d2-4f15-9af8-bdac08e35c56,비토도예,도자기,사기막골도자기시장(구 사기막골도예촌재래시장),전통시장,경기도,,,
822b12e59c6f9caa6e98,full_annotation_v1,A,q_주방용품_02,도자기,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T2 동의어,fbf045c8-0730-4154-bb3f-8de79575c1fd,도경공방,도자기,봉선1로37번길 골목형상점가,골목형상점가,광주광역시,,,
0ec88326e9080f976688,full_annotation_v1,A,q_주방용품_02,도자기,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T2 동의어,016866c7-7e5a-4c48-b33e-a37f1e579730,백산도요,도자기,사기막골도자기시장(구 사기막골도예촌재래시장),전통시장,경기도,,,
f139a00282d8ca80868e,full_annotation_v1,A,q_주방용품_02,도자기,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T2 동의어,288d8aa6-a5c8-4419-9ea2-1f338a61a477,글라스박스 안경원,안경 등,하이닉스골목형상점가,골목형상점가,경기도,,,
e6b0aa86a7ed1480495f,full_annotation_v1,A,q_주방용품_02,도자기,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T2 동의어,3212781c-6e8c-4c81-9c9f-375559c34cd5,메이플레르,도자기,예스파크 상점가,자율상권구역,경기도,,,
0af43b852d0ee8f72cbc,full_annotation_v1,A,q_주방용품_02,도자기,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T2 동의어,179d8462-4dc8-430b-927f-d7818ba6fb62,키친나라,주방용식기,하동공설시장,전통시장,경상남도,,,
3350ac9a9743671208b8,full_annotation_v1,A,q_주방용품_02,도자기,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T2 동의어,00315b91-ae04-4ca0-bc66-43dc7858b0d5,시옷이응,도자기,예스파크 상점가,자율상권구역,경기도,,,
ec6a4d4359ad49fcf2b5,full_annotation_v1,A,q_주방용품_02,도자기,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T2 동의어,d9b4e06a-52ef-4a0b-9e0d-759661e238bb,귀단요 성탄송운,도자기,백년소상공인,기타,경상북도,,,
4f30f9b8b880f4858a09,full_annotation_v1,A,q_주방용품_02,도자기,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T2 동의어,f73e7171-eaaf-4caf-bc9c-f9ee05293dfb,소꿉놀이,도자기,순천문화의거리 금꽃예술촌,자율상권구역,전라남도,,,
57678438c47faf160ea5,full_annotation_v1,A,q_주방용품_02,도자기,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T2 동의어,b4f782e9-cc27-44de-a0cb-0faff1c99413,오월,도자기,사기막골도자기시장(구 사기막골도예촌재래시장),전통시장,경기도,,,
90b88ed5c792f18faa79,full_annotation_v1,A,q_주방용품_02,도자기,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T2 동의어,0014a02e-4166-41fc-bc3d-bc2dac16a32b,이모네김밥,음식점,자양전통시장,전통시장,서울특별시,,,
94a61d80162e0cec11c6,full_annotation_v1,A,q_주방용품_02,도자기,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T2 동의어,10c49708-f32e-4388-ba47-c30a7d58ecea,단대그릇센타,식기,단대마트시장,전통시장,경기도,,,
dee2bcb5577fa791e109,full_annotation_v1,A,q_주방용품_02,도자기,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T2 동의어,cc8bb4d7-5386-427c-8381-880abc8a3ee2,후라이드참잘하는집,치킨,백운진다리 골목형상점가,골목형상점가,광주광역시,,,
6ab9619b816d61b376af,full_annotation_v1,A,q_주방용품_02,도자기,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T2 동의어,86601595-3171-4705-b2ab-7800901d8854,다온도예,도자기,선산봉황시장(구 선산종합시장),전통시장,경상북도,,,
fa4dd3e4795641f9950a,full_annotation_v1,A,q_주방용품_02,도자기,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T2 동의어,012185b9-46f5-4d62-8672-7c17d43b6886,남북상사,"도소매(잡화), 그릇",남대문시장,전통시장,서울특별시,,,
305553ab9e3c6560505f,full_annotation_v1,A,q_주방용품_02,도자기,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T2 동의어,68ebc88b-fdf0-439b-b50a-089d7df56423,여우자기,도자기,죽전동 상생 골목형상점가,골목형상점가,경기도,,,
3c7e20321d6ca48b57f8,full_annotation_v1,A,q_주방용품_02,도자기,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T2 동의어,90f957ce-e0f2-4128-928a-207dbb0a0756,풍요,"도소매(도자기), 제조업(도자기)",예스파크 상점가,자율상권구역,경기도,,,
ed76684422d74d146044,full_annotation_v1,A,q_주방용품_02,도자기,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T2 동의어,9eb9e415-14ed-49b2-833a-fad11321265b,라이크블랭크,도자기,운리단길골목형상점가,골목형상점가,충청북도,,,
be9633b92600a2a23963,full_annotation_v1,A,q_주방용품_02,도자기,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T2 동의어,e0892fc6-e585-46d6-80fa-0fd20aa032db,가치,도자기,사기막골도자기시장(구 사기막골도예촌재래시장),전통시장,경기도,,,
b9dd7021d7a196516d96,full_annotation_v1,A,q_주방용품_02,도자기,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T2 동의어,e751b448-3ece-4b29-9701-0be7c9610f03,가기,도자기,예스파크 상점가,자율상권구역,경기도,,,
5c964266e1f7b709ed07,full_annotation_v1,A,q_주방용품_02,도자기,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T2 동의어,3db099fb-46e2-4bb4-9eb1-e2a78ded4639,토원공방,도자기,예스파크 상점가,자율상권구역,경기도,,,
522dcbfbfec34ff7f5f8,full_annotation_v1,A,q_주방용품_02,도자기,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T2 동의어,cebf432b-93b4-4de9-855b-a6e051d3a4cd,베란다프로젝트공방,도자기,서산번화2로,자율상권구역,충청남도,,,
b2892f98633a254f1224,full_annotation_v1,A,q_주방용품_02,도자기,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T2 동의어,9adcf9ec-4564-400e-8994-a2799c820f41,신성도자기,도자기,예스파크 상점가,자율상권구역,경기도,,,
11ab2f336bc131f37aa6,full_annotation_v1,A,q_주방용품_02,도자기,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T2 동의어,f31b378a-86a6-4daa-91a1-a0660a5fa1ca,로원요,도자기,예스파크 상점가,자율상권구역,경기도,,,
a60d4f16d21e273b7b59,full_annotation_v1,A,q_주방용품_02,도자기,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T2 동의어,1e43f034-0adc-4bce-99ed-4bb886cc281b,서우,도자기,예스파크 상점가,자율상권구역,경기도,,,
2cb35257bb17d082abdd,full_annotation_v1,A,q_주방용품_02,도자기,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T2 동의어,9531a912-6042-4287-9561-0794c4b7e2d0,가치,도자기,예스파크 상점가,자율상권구역,경기도,,,
227443101ce0688093bd,full_annotation_v1,A,q_주방용품_02,도자기,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T2 동의어,011e8cfe-0737-49db-8250-68e7a51ca170,토담도예,생활도자기,㈜르네시떼,전통시장,부산광역시,,,
fc079b758696b2ecca4b,full_annotation_v1,A,q_주방용품_02,도자기,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T2 동의어,fd6ed3e6-c8fd-485a-a7a9-057b5212e332,곰아저씨,도자기,예스파크 상점가,자율상권구역,경기도,,,
60172cc7f3e695b3a18b,full_annotation_v1,A,q_주방용품_02,도자기,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T2 동의어,7fe04ec8-5b75-49db-aa3e-8bf257c431e9,갤러리메이퀸,도자기,예스파크 상점가,자율상권구역,경기도,,,
bdc69548fefd180b6764,full_annotation_v1,A,q_주방용품_02,도자기,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T2 동의어,213f001c-0ccc-4af2-9d7a-3e2488649dd7,송암,도자기,예스파크 상점가,자율상권구역,경기도,,,
773d11e2755007f9c88c,full_annotation_v1,A,q_주방용품_02,도자기,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T2 동의어,64246277-000f-4205-9b6f-dda7f8b1f39b,김석빈도자기,도자기,예스파크 상점가,자율상권구역,경기도,,,
