judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
593ba1dedf0bf62881ae,full_annotation_v1,A,q_주방용품_02,도자기,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T2 동의어,922cac6c-3be9-4128-a673-9206cd639342,루히게케라믹,도자기,예스파크 상점가,자율상권구역,경기도,,,
e74fe8b26e5fbc429679,full_annotation_v1,A,q_주방용품_02,도자기,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T2 동의어,f6f335c5-06fc-4ab8-9caa-94fcade5cf2c,녹색공방,도자기,예스파크 상점가,자율상권구역,경기도,,,
b72a5258d1e370e14955,full_annotation_v1,A,q_주방용품_02,도자기,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T2 동의어,1e5919fd-bc6c-4e04-b738-fc6817f93781,명인당한의원,의료서비스,쇠내울골목형상점가,골목형상점가,충청북도,,,
39a81fe96442b2bca5c6,full_annotation_v1,A,q_주방용품_02,도자기,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T2 동의어,79268317-69f6-4ac6-be0d-b3aac57cc328,옆집도예방,도자기,설악로데오거리상점가,자율상권구역,강원특별자치도,,,
c15b06fb35a1fcab8d26,full_annotation_v1,A,q_주방용품_02,도자기,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T2 동의어,9403b2fd-5cf5-4324-9fed-71481fb33928,이치헌도예연구소,도자기,중문로 골목형상점가,골목형상점가,광주광역시,,,
f710151b8bd5a7a4b3d1,full_annotation_v1,A,q_주방용품_02,도자기,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T2 동의어,d05ae228-5b20-4f2f-8541-d2779a1e7849,도자기shop녹두,도자기,예스파크 상점가,자율상권구역,경기도,,,
5434164044684f8ea59b,full_annotation_v1,A,q_주방용품_02,도자기,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T2 동의어,aafe53cc-219e-4f1a-acb8-300de524e106,연서세라믹스,도자기,예스파크 상점가,자율상권구역,경기도,,,
f0cd1d3303f7a7d60693,full_annotation_v1,A,q_주방용품_02,도자기,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T2 동의어,e6f5ec80-948f-4958-bd48-35350930702a,무릉도원,도자기,예스파크 상점가,자율상권구역,경기도,,,
46e41d01f55b37bcc440,full_annotation_v1,A,q_주방용품_02,도자기,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T2 동의어,01448ddc-182e-4a13-8e2c-7377a3be0b95,부흥상회,"소매업(그릇,주방용품)",죽산시장,전통시장,경기도,,,
f3b802ce33e30a96041a,full_annotation_v1,A,q_주방용품_02,도자기,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T2 동의어,05407993-f65d-4b47-b23f-2bbbcef3232e,영화상회,요업제품식기,보령한내시장,전통시장,충청남도,,,
29149fe7383b820f3bad,full_annotation_v1,A,q_주방용품_02,도자기,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T2 동의어,0c3fdade-f52a-4cef-a1b5-81fd0041b8de,도산도방,도자기,예스파크 상점가,자율상권구역,경기도,,,
e197efd929f77bad4001,full_annotation_v1,A,q_주방용품_02,도자기,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T2 동의어,a372557e-0c77-41c1-af27-f47176b547da,남양도예,도자기,예스파크 상점가,자율상권구역,경기도,,,
6273189f264fb82d7af8,full_annotation_v1,A,q_주방용품_02,도자기,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T2 동의어,00019073-6f11-4f0f-b26f-342cc4f92c0a,만선회센타,음식및숙박업(일본음식점업),전북대대학로상점가,자율상권구역,전북특별자치도,,,
c1a3c83c5d3985c55b99,full_annotation_v1,A,q_주방용품_02,도자기,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T2 동의어,22dcac52-2b6d-4f93-9567-28cf8422b9c0,화성생활도자기전시장,도자기,포항죽도시장,전통시장,경상북도,,,
1db944a2d56d7f800876,full_annotation_v1,A,q_주방용품_02,도자기,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T2 동의어,c8201cd9-af74-4b73-869c-766db07c0436,그린도예,도자기,예스파크 상점가,자율상권구역,경기도,,,
ab6d22ae1e95465dd254,full_annotation_v1,A,q_주방용품_02,도자기,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T2 동의어,01e5414f-6d15-4b32-8ecb-21f61d103f80,현대주방기물백화점,"그릇, 주방기물",호계공설시장,전통시장,울산광역시,,,
17eb0e485fc6771e65d3,full_annotation_v1,A,q_주방용품_02,도자기,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T2 동의어,260c0ade-c663-4b6c-aa7b-e51865106e20,신성도자기,도자기,예스파크 상점가,자율상권구역,경기도,,,
4de6afc6cd4306f24799,full_annotation_v1,A,q_주방용품_02,도자기,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T2 동의어,554245a7-0a4e-44ef-b6a9-85c4886e7214,예빈시,도자기,예스파크 상점가,자율상권구역,경기도,,,
5369df3cb97abea32314,full_annotation_v1,A,q_주방용품_02,도자기,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T2 동의어,49f01284-ddee-4911-995a-da6a49710c6e,한마루,도자기,예스파크 상점가,자율상권구역,경기도,,,
2bfe6980dd66ae974fe6,full_annotation_v1,A,q_주방용품_02,도자기,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T2 동의어,a6ab6904-0c27-4abe-a9ee-c0cf665fd840,화개진가,도자기,하동 화개장터,전통시장,경상남도,,,
6023b3c28f2072a18b81,full_annotation_v1,A,q_주방용품_02,도자기,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T2 동의어,d82fcb26-250e-48d5-9d07-d9ccf0b7f48b,충주산방,도자기,백년소상공인,기타,전라남도,,,
a9271de5c9ad897c2591,full_annotation_v1,A,q_주방용품_02,도자기,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T2 동의어,aade0003-b5a1-4675-bd76-28fe11b42d61,올데이민,의류,열우물전통시장( 구 십정종합시장),전통시장,인천광역시,,,
01c28f66c22b8de83166,full_annotation_v1,A,q_주방용품_02,도자기,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T2 동의어,0010dbec-3031-440c-bda7-3d61761163a9,금송아지,음식점업,구미 진평음식문화특화거리 골목형상점가,골목형상점가,경상북도,,,
d08f1485ce879fef26f4,full_annotation_v1,A,q_주방용품_02,도자기,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T2 동의어,bec92d74-65f6-482a-8b6b-4fd9ecc51d1b,한신옹기,도자기,해방촌 골목형상점가,골목형상점가,서울특별시,,,
5ba406c6122c9541c201,full_annotation_v1,A,q_주방용품_02,도자기,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T2 동의어,7908d615-3eac-4322-b0fb-b6a22b5ac5da,동현상회,,홍천시장(홍천구시장),전통시장,강원특별자치도,,,
f452b298ab376bb35619,full_annotation_v1,A,q_주방용품_02,도자기,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T2 동의어,a626a620-81d7-4d2a-9708-7c2328bd98e9,사계연,도자기,예스파크 상점가,자율상권구역,경기도,,,
21496b72dbbe4874a6bb,full_annotation_v1,A,q_주방용품_02,도자기,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T2 동의어,fb10ad36-6222-4bbf-9d5b-ba1b955e4faf,도야,도자기,달아실 골목형상점가,골목형상점가,광주광역시,,,
08796daf5a8418e2c40a,full_annotation_v1,A,q_주방용품_02,도자기,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T2 동의어,26d48cb6-79ec-4b66-8d2a-922ba5ef7592,삼신상회,플라스틱식기,건천시장,전통시장,경상북도,,,
d76c28758cc05ba0a872,full_annotation_v1,A,q_주방용품_02,도자기,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T2 동의어,ede777a8-dcdb-4fa7-8713-a3403c00bc78,미르공방,도자기,예스파크 상점가,자율상권구역,경기도,,,
97a71a52abada1df92ea,full_annotation_v1,A,q_주방용품_02,도자기,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T2 동의어,50b3b4b5-b8a3-47d1-ba67-a7e54c234075,해필,책 도자기,부여도심 상권활성화구역,상권활성화구역,충청남도,,,
d6d9b6e34a4aeb55a309,full_annotation_v1,A,q_주방용품_02,도자기,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T2 동의어,0eeb96ab-b794-4644-8fc6-dbe6ecdea1ca,후라이드참잘하는집,치킨,하당꽃길2가 골목형상점가,골목형상점가,전라남도,,,
2b802c6b69338b35b0d3,full_annotation_v1,A,q_주방용품_02,도자기,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T2 동의어,817f4bb2-1aa7-4ed4-8824-233280e8bd80,자은912,도자기,창원 성원그랜드쇼핑상가,전통시장,경상남도,,,
7de0e8b9709fbb4a6720,full_annotation_v1,A,q_주방용품_02,도자기,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T2 동의어,65794cb3-9abb-467b-a5f5-6f5556f7aae6,FLOMUD,도자기,쓰담길 골목형상점가,골목형상점가,전라남도,,,
3b606e9993f07523773d,full_annotation_v1,A,q_주방용품_02,도자기,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T2 동의어,7f2c814c-0d4b-41f3-8247-81849f8900eb,아향,도자기,빛고을공예창작촌 골목형상점가,골목형상점가,광주광역시,,,
4f1f6380b53027779d66,full_annotation_v1,A,q_주방용품_02,도자기,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T2 동의어,1e889425-d70d-41e8-9438-d2086f6b5c05,동영세라믹스,도자기,예스파크 상점가,자율상권구역,경기도,,,
ae22818162a3f74c24c7,full_annotation_v1,A,q_주방용품_02,도자기,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T2 동의어,7cde2934-58d3-428c-a74b-1451d6de9ed5,써클인써클,제조업(도자기)도소매업(도자기),예스파크 상점가,자율상권구역,경기도,,,
0d0401fb961f23124e89,full_annotation_v1,A,q_주방용품_02,도자기,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T2 동의어,ffcddda0-43f4-4604-9ab4-98649aa5f3d1,플로리겐,도자기,예스파크 상점가,자율상권구역,경기도,,,
cf36119390df15bfbae0,full_annotation_v1,A,q_주방용품_02,도자기,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T2 동의어,b996d00b-2e83-433a-860f-6e9678470059,우먼센스,생활용품,거제 장평종합시장,전통시장,경상남도,,,
4afee84ad9268c61c104,full_annotation_v1,A,q_주방용품_02,도자기,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T2 동의어,01b28f89-fee4-4811-8c5a-4c728f24c0ba,백미스탠,그릇 주방용품,대야전통시장,전통시장,전북특별자치도,,,
027efbd260a391235f33,full_annotation_v1,A,q_주방용품_02,도자기,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T2 동의어,f603c345-6c37-40d1-af50-9d044a5f2e44,와라통신,휴대폰기기,지석사거리 골목형상점가,골목형상점가,광주광역시,,,
9ae7f883997476e286a7,full_annotation_v1,A,q_주방용품_02,도자기,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T2 동의어,bbe4a155-b651-4758-8eb1-7a8d8099ce0c,학산도예,도자기,백년소상공인,기타,경상북도,,,
c213226bd9161f1508f7,full_annotation_v1,A,q_주방용품_02,도자기,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T2 동의어,58ca8915-7206-4551-9740-3ecdcddaf8f4,모지스 도자기 공방,도자기,능동상가,자율상권구역,경기도,,,
fba50ab4cd76655b6d8d,full_annotation_v1,A,q_주방용품_02,도자기,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T2 동의어,0079e4d6-6b16-43b7-8b42-1377fc092985,강진옹기,도자기,일곡동(제11지역:용전동) 골목형상점가,골목형상점가,광주광역시,,,
980ada763ffe44f13862,full_annotation_v1,A,q_주방용품_02,도자기,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T2 동의어,da191875-9498-4c3d-be33-4f4540012f80,라운드어바웃,도자기,예스파크 상점가,자율상권구역,경기도,,,
2d60ea97b972057c84cc,full_annotation_v1,A,q_주방용품_02,도자기,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T2 동의어,5f28f9fd-386c-4c61-bd22-96542c92b37a,햇살떡집,떡,쇠내울골목형상점가,골목형상점가,충청북도,,,
972f9df04129ce25c790,full_annotation_v1,A,q_주방용품_02,도자기,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T2 동의어,28104724-2062-4f80-81dd-2a8df0112253,식구기,도자기,예스파크 상점가,자율상권구역,경기도,,,
b91ea2597db8cec8e3c5,full_annotation_v1,A,q_주방용품_02,도자기,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T2 동의어,1aeabc4c-a2a0-495d-a0b7-2cc5b42a5c52,한영상회,그릇(식기),동문재래시장,전통시장,제주특별자치도,,,
50c12e999536e5f81346,full_annotation_v1,A,q_주방용품_02,도자기,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T2 동의어,abd4f9f4-0e2f-4789-9ad8-97ffa516668b,우치,도자기,사기막골도자기시장(구 사기막골도예촌재래시장),전통시장,경기도,,,
0a5bc7415db403cc9cc0,full_annotation_v1,A,q_주방용품_02,도자기,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T2 동의어,cfe63715-9a0c-48ea-b2d9-11a0b49cecd4,김별희,도자기,예스파크 상점가,자율상권구역,경기도,,,
228a0ad106f151e60223,full_annotation_v1,A,q_주방용품_02,도자기,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T2 동의어,c320b365-3367-481a-b30d-ddbe3fe06c2b,명동만두,도소매(만두),우림골목시장,전통시장,서울특별시,,,
5f54131c8a995da3b6a5,full_annotation_v1,A,q_주방용품_02,도자기,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T2 동의어,c74048a2-ac90-4661-80af-f618fc6ea0ac,동광요,도자기,사기막골도자기시장(구 사기막골도예촌재래시장),전통시장,경기도,,,
e3fe75dff6cf5bbf6746,full_annotation_v1,A,q_주방용품_02,도자기,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T2 동의어,f5f200d0-93d2-4106-abd1-73c4759204ca,우리농산물,도소매(야채),광명전통시장,전통시장,경기도,,,
5ca3f0a670a06e1378d9,full_annotation_v1,A,q_주방용품_02,도자기,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T2 동의어,47368521-7d8c-42be-9adf-78f3d5b35001,바나나숲,도자기,예스파크 상점가,자율상권구역,경기도,,,
d1eb95945a6dafab4f3d,full_annotation_v1,A,q_주방용품_02,도자기,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T2 동의어,8a47cd75-ee52-4525-8639-cd5135083413,제주숨옹기담화헌,도자기,백년소상공인,기타,제주특별자치도,,,
18d8e328756e1328415a,full_annotation_v1,A,q_주방용품_02,도자기,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T2 동의어,48720d7e-cda9-4f46-8c29-c15d17dae9ee,금모을요,"도소매(도자기), 제조(도자기)",예스파크 상점가,자율상권구역,경기도,,,
67539aec902d06539a9f,full_annotation_v1,A,q_주방용품_02,도자기,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T2 동의어,b151c8dd-9efe-4674-8e9e-da4e26ecd091,향토빛,도자기,사기막골도자기시장(구 사기막골도예촌재래시장),전통시장,경기도,,,
76c9bca8ea34959df804,full_annotation_v1,A,q_주방용품_02,도자기,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T2 동의어,2b5f82d7-e9ff-4122-8e40-bec33f031c61,강서록테라아트,도자기,공구의거리,자율상권구역,광주광역시,,,
f4163094fc24eb2335e0,full_annotation_v1,A,q_주방용품_02,도자기,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T2 동의어,ba9eb3d3-8e67-42fb-b022-d069a63a3c69,희고희고,도자기,예스파크 상점가,자율상권구역,경기도,,,
aff2d6737d2710988aac,full_annotation_v1,A,q_주방용품_02,도자기,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T2 동의어,6b4ba1a2-6b13-4bc5-9dd1-e292fef8cac1,쭈먹,음식(한식),세종마을음식문화거리,자율상권구역,서울특별시,,,
e86ac5310835d7cfcaed,full_annotation_v1,A,q_주방용품_02,도자기,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T2 동의어,48a79ffb-67ae-4aea-a6ca-af80678548f1,여기담기,도자기,예스파크 상점가,자율상권구역,경기도,,,
696949181906045bca1a,full_annotation_v1,A,q_주방용품_02,도자기,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T2 동의어,3e5e2a40-cf9e-4e63-94ae-6c98a7ed83e5,나작가,도자기,예스파크 상점가,자율상권구역,경기도,,,
ae86508c12cb570feef9,full_annotation_v1,A,q_주방용품_02,도자기,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T2 동의어,3ee02249-8301-4aec-91d5-c2ea0901b59a,태관도요,도자기,사기막골도자기시장(구 사기막골도예촌재래시장),전통시장,경기도,,,
b05157499477998745b5,full_annotation_v1,A,q_주방용품_02,도자기,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T2 동의어,2de5e5a2-fdf1-4c17-a236-00d8d5d9b1d0,소소기온,도자기,예스파크 상점가,자율상권구역,경기도,,,
eb1802c811e19465da13,full_annotation_v1,A,q_주방용품_02,도자기,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T2 동의어,daedda22-b0bd-411b-a3db-fdb2bf4650cb,너븐재,제조업(도자기)소매업(도자기),예스파크 상점가,자율상권구역,경기도,,,
9dc06c04ab3269d830ee,full_annotation_v1,A,q_주방용품_02,도자기,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T2 동의어,503d50e8-e471-47c1-83b6-ce2eeeba551a,산음,도자기,예스파크 상점가,자율상권구역,경기도,,,
172705382fc74c98b1b5,full_annotation_v1,A,q_주방용품_02,도자기,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T2 동의어,ee9b8065-7028-4b9d-89a6-d998afd4c713,길상요,도자기,예스파크 상점가,자율상권구역,경기도,,,
40f514c9ebdaab2ecb4f,full_annotation_v1,A,q_주방용품_02,도자기,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T2 동의어,f2697a7e-00e2-4cc2-9265-6930644edfcd,평택전기,가전제품,평택통복시장,전통시장,경기도,,,
e4e4a703a6169dc86293,full_annotation_v1,A,q_주방용품_02,도자기,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T2 동의어,828d32da-51ed-4977-a02c-e63d4a6d4dda,봉강요,도자기,백년소상공인,기타,전북특별자치도,,,
195e43ec63adaac383d8,full_annotation_v1,A,q_주방용품_02,도자기,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T2 동의어,6b3ff199-5667-47cd-b5a4-28cbffea6563,무경,도자기,사기막골도자기시장(구 사기막골도예촌재래시장),전통시장,경기도,,,
7a5c6e5d8453307ac18e,full_annotation_v1,A,q_주방용품_02,도자기,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T2 동의어,001fe873-89a3-474a-b8d2-8526408e992d,진미해장국,음식점업(한식),평택통복시장,전통시장,경기도,,,
2d21a7d0a4a69a012e80,full_annotation_v1,A,q_주방용품_02,도자기,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T2 동의어,c4d2bbb0-5016-418a-9791-258f09d5e2a6,여토공방,도자기,예스파크 상점가,자율상권구역,경기도,,,
a530c5d4174496e2d827,full_annotation_v1,A,q_주방용품_02,도자기,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T2 동의어,fa5304a3-deda-47d4-94b1-88196fc0b282,토요일세시,도자기,예스파크 상점가,자율상권구역,경기도,,,
b111ebd458ce40b5d0b3,full_annotation_v1,A,q_주방용품_02,도자기,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T2 동의어,efaa8c84-dc9f-4f97-a499-9c20c5a626b6,김소현도자기,도자기,예스파크 상점가,자율상권구역,경기도,,,
36b8369bdde3d4b3c427,full_annotation_v1,A,q_주방용품_02,도자기,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T2 동의어,0949a70a-0eb6-411e-8394-be79fbe3d793,춘강흙내음,도자기,예스파크 상점가,자율상권구역,경기도,,,
de2dbbacbc3106c92bf8,full_annotation_v1,A,q_주방용품_02,도자기,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T2 동의어,60afc44a-6d5a-4483-9a4c-e6cb83207f1d,가마공방,도자기,사기막골도자기시장(구 사기막골도예촌재래시장),전통시장,경기도,,,
9a73028d252ecb316061,full_annotation_v1,A,q_주방용품_02,도자기,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T2 동의어,01b512e5-9a35-44cd-a0a6-7e29d0d85256,보물찾기,그릇 및 잡화,제일종합시장,전통시장,강원특별자치도,,,
a50882a93d2eed1e65a5,full_annotation_v1,A,q_주방용품_02,도자기,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T2 동의어,678e443b-cd60-42be-9508-808a4b7b990c,대륙제형,도자기,예스파크 상점가,자율상권구역,경기도,,,
cc76346d7006766b118e,full_annotation_v1,A,q_주방용품_02,도자기,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T2 동의어,56e0c020-8921-4c45-95d4-e62b95110270,청룡도예,도자기,백년소상공인,기타,경기도,,,
ba3b5435ca3a0e863fa0,full_annotation_v1,A,q_주방용품_02,도자기,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T2 동의어,0629cf84-77df-4175-b39f-61230546f776,바다한스푼,수산,용산용문시장,전통시장,서울특별시,,,
1876a34737c4f13b9751,full_annotation_v1,A,q_주방용품_02,도자기,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T2 동의어,00099bd3-766a-4148-a64c-5356a9d5aad2,초장집 미사점,음식점,미사강변 골목형상점가,골목형상점가,경기도,,,
26fbd78096031435d6b9,full_annotation_v1,A,q_주방용품_02,도자기,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T2 동의어,ea47b505-d6d2-42de-b063-e26d16021a7d,2대토광도예,도자기,백년소상공인,기타,경상남도,,,
6d8ad5b524e56a51a936,full_annotation_v1,A,q_주방용품_02,도자기,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T2 동의어,64b03db9-09e0-4525-b3fd-bd680b2b9c6c,연빚,도자기,삼척중앙시장,전통시장,강원특별자치도,,,
63fff150642d5eacd4f5,full_annotation_v1,A,q_주방용품_02,도자기,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T2 동의어,05ea1aec-0414-491e-8de8-d6046c650514,채미공방,도자기,㈜신정시장,전통시장,울산광역시,,,
7bad47be402adca0b224,full_annotation_v1,A,q_주방용품_03,식기,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T2 동의어,00315b91-ae04-4ca0-bc66-43dc7858b0d5,시옷이응,도자기,예스파크 상점가,자율상권구역,경기도,,,
1b1f7765a9d690d314b3,full_annotation_v1,A,q_주방용품_03,식기,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T2 동의어,016866c7-7e5a-4c48-b33e-a37f1e579730,백산도요,도자기,사기막골도자기시장(구 사기막골도예촌재래시장),전통시장,경기도,,,
4ce452b52411a69e2d80,full_annotation_v1,A,q_주방용품_03,식기,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T2 동의어,00099bd3-766a-4148-a64c-5356a9d5aad2,초장집 미사점,음식점,미사강변 골목형상점가,골목형상점가,경기도,,,
bdcee030e6c28a3858fd,full_annotation_v1,A,q_주방용품_03,식기,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T2 동의어,365af361-f626-4f8c-88c9-1ef8b7d5b4bf,라인마트,수퍼,소촌골 골목형상점가,골목형상점가,광주광역시,,,
b053866672d75950756a,full_annotation_v1,A,q_주방용품_03,식기,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T2 동의어,c80418e8-6d5f-4aee-8a97-9cb0652c548e,그릇백화점,식기,공주산성시장,전통시장,충청남도,,,
f47a6b7441526f56e330,full_annotation_v1,A,q_주방용품_03,식기,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T2 동의어,888080f1-92e1-43e5-9dc8-7af89d75f37d,현풍스텐상사,식기,현풍백년도깨비시장,전통시장,대구광역시,,,
671d06c9d3dcdb04009d,full_annotation_v1,A,q_주방용품_03,식기,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T2 동의어,777bb731-cf85-4e87-86de-89c04c52a240,아현닭집,닭,익산중앙시장,전통시장,전북특별자치도,,,
1ae37efc4582f0ace15c,full_annotation_v1,A,q_주방용품_03,식기,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T2 동의어,0010dbec-3031-440c-bda7-3d61761163a9,금송아지,음식점업,구미 진평음식문화특화거리 골목형상점가,골목형상점가,경상북도,,,
abba417bd219d9abd9ca,full_annotation_v1,A,q_주방용품_03,식기,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T2 동의어,40bac15c-fac7-4978-b50e-c86c61b825a1,고원상회,주방용식기,하동공설시장,전통시장,경상남도,,,
