judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
9187f4cd8c5c6c3dd5fb,full_annotation_v1,A,q_주방용품_03,식기,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T2 동의어,f68abc3c-7949-4b2c-893a-8c3f73ed1cbc,세한종합주방,주방용식기,황학동 주방가구거리 상점가,기타,서울특별시,,,
dfbba3a6b99de279f8ab,full_annotation_v1,A,q_주방용품_03,식기,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T2 동의어,012185b9-46f5-4d62-8672-7c17d43b6886,남북상사,"도소매(잡화), 그릇",남대문시장,전통시장,서울특별시,,,
e5b1e4f08ce1ea338e37,full_annotation_v1,A,q_주방용품_03,식기,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T2 동의어,3ab9d722-bf36-4639-b60a-25617d7eff14,벨라이프,"침구, 커튼, 앞치마, 식기, 쿠션, 주방용품, 패브릭소품",유성도안 골목형상점가,골목형상점가,대전광역시,,,
c088cc9c933f2a981387,full_annotation_v1,A,q_주방용품_03,식기,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T2 동의어,b9c43f34-305a-4682-8b51-b70e0473105c,현대그릇,"식기, 그릇",부산진시장,전통시장,부산광역시,,,
c1c56e010900535cbb57,full_annotation_v1,A,q_주방용품_03,식기,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T2 동의어,2d812391-ea4d-4690-812f-354c1989ff63,타파웨어,식기류,문흥1동 골목형상점가,골목형상점가,광주광역시,,,
2c77b393bb54eb0d7894,full_annotation_v1,A,q_주방용품_03,식기,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T2 동의어,1a39a248-82d7-403f-9a4e-692801f219bf,하영수우리옷,의류,부산남문시장,전통시장,부산광역시,,,
194d983514c13c13c5da,full_annotation_v1,A,q_주방용품_03,식기,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T2 동의어,5dd135e8-86b1-4b74-b62e-664cafaedf5b,다붓,한식,수완나들목 골목형상점가,골목형상점가,광주광역시,,,
12b2f22dbb13cbe8b087,full_annotation_v1,A,q_주방용품_03,식기,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T2 동의어,6629d50e-37e5-40a9-8e57-8b12b9ae9988,영동기물,식기,청량리종합시장,전통시장,서울특별시,,,
1685502d5206053c76d9,full_annotation_v1,A,q_주방용품_03,식기,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T2 동의어,48267722-4b47-407f-8bb0-2ad593450f3d,삼호상회,식기류,길음시장,전통시장,서울특별시,,,
cf584597ca839da68882,full_annotation_v1,A,q_주방용품_03,식기,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T2 동의어,179d8462-4dc8-430b-927f-d7818ba6fb62,키친나라,주방용식기,하동공설시장,전통시장,경상남도,,,
be993fdc12efc1854df1,full_annotation_v1,A,q_주방용품_03,식기,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T2 동의어,a60c80c5-4dd5-492c-8a30-c65878da6ed4,연우코리아,식기류,인천모래내전통시장,전통시장,인천광역시,,,
fb84afa1f3d0c13ca15b,full_annotation_v1,A,q_주방용품_03,식기,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T2 동의어,85de83ac-0396-4872-9e6e-e2d5af427e27,더선식,,대방디엠시티 골목형상점가,골목형상점가,전북특별자치도,,,
b5d3c1d55e9fbf5f14b2,full_annotation_v1,A,q_주방용품_03,식기,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T2 동의어,2b13c0aa-c5ac-4949-af6d-f59e8b30f660,서원주방,식기,예천중앙시장,전통시장,경상북도,,,
57d2bfb088d9309e000d,full_annotation_v1,A,q_주방용품_03,식기,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T2 동의어,cf01d566-fcbf-46fe-a9d1-eb26f3408415,휘슬러전주대리점,요업제품식기 금속제식기 기타기물잡화,전주중산공원 골목형상점가,골목형상점가,전북특별자치도,,,
68fcb22ffba187108504,full_annotation_v1,A,q_주방용품_03,식기,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T2 동의어,01b512e5-9a35-44cd-a0a6-7e29d0d85256,보물찾기,그릇 및 잡화,제일종합시장,전통시장,강원특별자치도,,,
e4eacd4610c41d697488,full_annotation_v1,A,q_주방용품_03,식기,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T2 동의어,dc695773-c644-4bdd-b8bb-9681e31fdfff,대흥,소고기돼지고기,전곡중앙상가 골목형상점가,골목형상점가,경기도,,,
040a4fc812776597c26d,full_annotation_v1,A,q_주방용품_03,식기,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T2 동의어,5d8baaaa-ded7-48dd-882a-35a2b99f8dee,대흥그릇,주방용식기,연서시장,전통시장,서울특별시,,,
8553b778b46bc72d1008,full_annotation_v1,A,q_주방용품_03,식기,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T2 동의어,b69a591d-036e-4778-99ec-b2f544609667,이수역점홍콩반점,음식점,동작구 LINK 상권활성화구역,상권활성화구역,서울특별시,,,
25254173091874edaabb,full_annotation_v1,A,q_주방용품_03,식기,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T2 동의어,0014a02e-4166-41fc-bc3d-bc2dac16a32b,이모네김밥,음식점,자양전통시장,전통시장,서울특별시,,,
6dc7a462d0fe04f5277c,full_annotation_v1,A,q_주방용품_03,식기,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T2 동의어,b4251c65-4777-48a6-8355-980187e16d8e,그루,식기,예스파크 상점가,자율상권구역,경기도,,,
85ffa396152f6525e3a3,full_annotation_v1,A,q_주방용품_03,식기,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T2 동의어,fb899727-1741-4b9d-b3cf-7da1526810a4,마이엔,식기 및 생활잡화,수완머그로 골목형상점가,골목형상점가,광주광역시,,,
36cc0c05ed7bffba4bb8,full_annotation_v1,A,q_주방용품_03,식기,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T2 동의어,01448ddc-182e-4a13-8e2c-7377a3be0b95,부흥상회,"소매업(그릇,주방용품)",죽산시장,전통시장,경기도,,,
4cec48e2de8982f195f6,full_annotation_v1,A,q_주방용품_03,식기,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T2 동의어,cd304e20-38f1-4c21-8f69-6c79378a1f9c,키다리그릇,금속제식기,서귀포매일올레시장,전통시장,제주특별자치도,,,
efbc21bc8f921ddaa583,full_annotation_v1,A,q_주방용품_03,식기,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T2 동의어,86582028-0eba-447a-bc74-6f81a6fe9eca,계단그릇상회,식기,원주자유시장,전통시장,강원특별자치도,,,
6ef9ccb86089de0e7f52,full_annotation_v1,A,q_주방용품_03,식기,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T2 동의어,289e2790-6f59-4300-a0d8-c9a1fa5f8ccc,파란들,식기,의정부제일시장,전통시장,경기도,,,
e3a8808dc970b38f4f0d,full_annotation_v1,A,q_주방용품_03,식기,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T2 동의어,011e8cfe-0737-49db-8250-68e7a51ca170,토담도예,생활도자기,㈜르네시떼,전통시장,부산광역시,,,
c955e1a4d1aa71ee0e9d,full_annotation_v1,A,q_주방용품_03,식기,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T2 동의어,05407993-f65d-4b47-b23f-2bbbcef3232e,영화상회,요업제품식기,보령한내시장,전통시장,충청남도,,,
58c2edde776838b686f9,full_annotation_v1,A,q_주방용품_03,식기,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T2 동의어,e1b82090-66d8-420f-b9bd-3bcd7ccc6dc0,리아스 테이블,식기,엑스포코아 골목형상점가,골목형상점가,대전광역시,,,
49896f5207a4b73173a0,full_annotation_v1,A,q_주방용품_03,식기,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T2 동의어,0079e4d6-6b16-43b7-8b42-1377fc092985,강진옹기,도자기,일곡동(제11지역:용전동) 골목형상점가,골목형상점가,광주광역시,,,
e8606b2ee76b444cd856,full_annotation_v1,A,q_주방용품_03,식기,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T2 동의어,7db83adb-2a10-40c0-a2bc-4d8bc1282bc8,팔기다,식기 혼수 제수용품,포항죽도시장,전통시장,경상북도,,,
8091e30ace20b9f229f9,full_annotation_v1,A,q_주방용품_03,식기,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T2 동의어,6a6cf41a-066f-4307-b123-b3aa81c4f20d,덕성도기,주방욕식기,부산국제시장,전통시장,부산광역시,,,
a9091e7c0da599a361ec,full_annotation_v1,A,q_주방용품_03,식기,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T2 동의어,10c49708-f32e-4388-ba47-c30a7d58ecea,단대그릇센타,식기,단대마트시장,전통시장,경기도,,,
f3c9aa5401e3d3ea38ab,full_annotation_v1,A,q_주방용품_03,식기,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T2 동의어,4246ffd8-1192-40ff-9471-81d6d07b1686,시장그릇,식기,창녕 남지시장,전통시장,경상남도,,,
440c0f7c3918f5340c38,full_annotation_v1,A,q_주방용품_03,식기,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T2 동의어,88be3af6-a3d4-4fec-a151-c4fe29cef361,매직쎄븐영동총판,"식기세척기, 세제, 주방기기",포남용마거리골목형상점가,골목형상점가,강원특별자치도,,,
ce9dc4299dd87ab445ce,full_annotation_v1,A,q_주방용품_03,식기,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T2 동의어,f6dd68cd-9102-49f9-b3f0-394433e35239,동양기물,주방용식기,목포동부시장,전통시장,전라남도,,,
a1d3d892bebd1727c104,full_annotation_v1,A,q_주방용품_03,식기,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T2 동의어,1aeabc4c-a2a0-495d-a0b7-2cc5b42a5c52,한영상회,그릇(식기),동문재래시장,전통시장,제주특별자치도,,,
40593c51cc02e97ce697,full_annotation_v1,A,q_주방용품_03,식기,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T2 동의어,a6ffed67-a918-4e43-b62b-e4c8e14450d2,호박포차,꼼장어 오돌뼈,양산동일신아파트 골목형상점가,골목형상점가,광주광역시,,,
13a66b73be5987edf55b,full_annotation_v1,A,q_주방용품_03,식기,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T2 동의어,a37f3628-5bb0-46d0-8b8a-1c9c98433a86,파리바게뜨소촌점,제과점업,소촌골 골목형상점가,골목형상점가,광주광역시,,,
f16dfa05709dfa9bae94,full_annotation_v1,A,q_주방용품_03,식기,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T2 동의어,001fe873-89a3-474a-b8d2-8526408e992d,진미해장국,음식점업(한식),평택통복시장,전통시장,경기도,,,
b7dd8c4b5cbb944d60eb,full_annotation_v1,A,q_주방용품_03,식기,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T2 동의어,a91fb515-ef56-4947-b186-f2822ca8f2f5,세븐마트,슈퍼,병점중심상가,자율상권구역,경기도,,,
1c931bdedf10d049c4ec,full_annotation_v1,A,q_주방용품_03,식기,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T2 동의어,bcd26b93-d2bc-4600-8daa-fbeb4421ac6d,철원빵만드는사람들,양념류,동송전통시장,전통시장,강원특별자치도,,,
ae4f3eedf85afedd2576,full_annotation_v1,A,q_주방용품_03,식기,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T2 동의어,ac1a4af1-7eaa-40c8-b519-fd8e5f17987d,밀성상회,주방용식기,밀양 아리랑시장,전통시장,경상남도,,,
8536723bd3eb8051e7df,full_annotation_v1,A,q_주방용품_03,식기,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T2 동의어,f5eee2cf-70fb-44b1-8e3a-292f5766e7d8,그릇가게,식기류,공릉동도깨비시장,전통시장,서울특별시,,,
3161d8f7a2aac2a8770a,full_annotation_v1,A,q_주방용품_03,식기,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T2 동의어,00cbb6f1-18d2-4f15-9af8-bdac08e35c56,비토도예,도자기,사기막골도자기시장(구 사기막골도예촌재래시장),전통시장,경기도,,,
b942b7cebc2148967215,full_annotation_v1,A,q_주방용품_03,식기,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T2 동의어,d65c0915-6497-40d0-b610-1cb47ac29de4,청실홍실그릇,요식업식기,원주자유시장,전통시장,강원특별자치도,,,
48a25ee1c04aa3a678ae,full_annotation_v1,A,q_주방용품_03,식기,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T2 동의어,dddbe525-8866-4171-90f6-044abc4066b3,고락,한식,효행구봉담상점가,골목형상점가,경기도,,,
5abaa7512c632881c38c,full_annotation_v1,A,q_주방용품_03,식기,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T2 동의어,5dd48c98-6190-4f72-a51d-051399af8200,혜성분식,떡볶이,동원전통종합시장,전통시장,서울특별시,,,
6c10a05463512a0b28eb,full_annotation_v1,A,q_주방용품_03,식기,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T2 동의어,8b476a57-cbbc-48eb-b2f5-d662053fa5ee,경이네행복한반찬,반찬,부천상동시장,전통시장,경기도,,,
bc46d7a21e35731fb98f,full_annotation_v1,A,q_주방용품_03,식기,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T2 동의어,3fde59b9-0f69-40f9-a5e7-1ab1e55bea3a,삼례시장그릇집,식기등의주방용품,삼례시장,전통시장,전북특별자치도,,,
022d7f5fc9983cd36a12,full_annotation_v1,A,q_주방용품_03,식기,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T2 동의어,96a7beb9-e7f5-4b14-942a-2429f0b9f520,헤어써니,헤어,양산동일신아파트 골목형상점가,골목형상점가,광주광역시,,,
9929ad57f59147a253c3,full_annotation_v1,A,q_주방용품_03,식기,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T2 동의어,cb5ba1c6-2e3c-4f5f-8909-60157b7037cb,오정그릇도매상가,식기주방용품기물,오정동상점가,자율상권구역,대전광역시,,,
5177551320e8fbbc0303,full_annotation_v1,A,q_주방용품_03,식기,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T2 동의어,01e5414f-6d15-4b32-8ecb-21f61d103f80,현대주방기물백화점,"그릇, 주방기물",호계공설시장,전통시장,울산광역시,,,
c927304707fd07daf73c,full_annotation_v1,A,q_주방용품_03,식기,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T2 동의어,83074db0-9548-4c3c-9989-13233d472580,괴정그릇백화점,주방용품 식기 주전자 밀폐 휴지통 도마 등,온택트 괴정스마트 상권활성화구역,상권활성화구역,부산광역시,,,
5bc1167f6029ae218580,full_annotation_v1,A,q_주방용품_03,식기,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T2 동의어,6c48a469-dfe9-4d34-8730-877d80a2a6de,양지그릇,식기,부산진시장,전통시장,부산광역시,,,
a24eb56158962dfcb412,full_annotation_v1,A,q_주방용품_03,식기,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T2 동의어,de48b437-eb51-4045-8528-c8f67b406763,서광양은,주방용기식기,서산동부전통시장,전통시장,충청남도,,,
c7c0ee38c05397e0c28a,full_annotation_v1,A,q_주방용품_03,식기,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T2 동의어,01b28f89-fee4-4811-8c5a-4c728f24c0ba,백미스탠,그릇 주방용품,대야전통시장,전통시장,전북특별자치도,,,
f86e758cc58523618830,full_annotation_v1,A,q_주방용품_03,식기,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T2 동의어,3a6229ac-2a2e-452c-b2a6-3bb1c8183d7d,주식회사 오오로,디자인유리잔 컵 식기류,신안골 골목형상점가,골목형상점가,광주광역시,,,
4931d30d29ff6b732aec,full_annotation_v1,A,q_주방용품_03,식기,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T2 동의어,73ae22ca-69c9-4bde-9420-984248887d6d,부강상회,식기류,문경중앙시장,전통시장,경상북도,,,
f233c0740b62f8da59d8,full_annotation_v1,A,q_주방용품_03,식기,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T2 동의어,f2b75167-721a-4822-b64f-f638a104b954,대성상회,금속제식기,북평민속시장(북평민속5일장),전통시장,강원특별자치도,,,
654fa53df93a1117b178,full_annotation_v1,A,q_주방용품_03,식기,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T2 동의어,bce3a094-c927-4ae7-882c-e37c0076df8d,스카이카오디오,음향기기,달아실 골목형상점가,골목형상점가,광주광역시,,,
2521638a8ad05691779b,full_annotation_v1,A,q_주방용품_03,식기,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T2 동의어,00019073-6f11-4f0f-b26f-342cc4f92c0a,만선회센타,음식및숙박업(일본음식점업),전북대대학로상점가,자율상권구역,전북특별자치도,,,
022255a9a978085308e6,full_annotation_v1,A,q_주방용품_03,식기,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T2 동의어,c1a64045-9cb4-42ab-8883-47e6debb0b97,월성상회,주방용식기,남해전통시장,전통시장,경상남도,,,
36e22e6e11f1efcc4cf7,full_annotation_v1,A,q_주방용품_03,식기,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T2 동의어,26d48cb6-79ec-4b66-8d2a-922ba5ef7592,삼신상회,플라스틱식기,건천시장,전통시장,경상북도,,,
1b5ca831349ddeddc155,full_annotation_v1,A,q_주방용품_03,식기,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T2 동의어,81ec2c9a-0753-4900-ac8d-ef3814a55d35,중앙유기,주방용식기,보은전통시장,전통시장,충청북도,,,
11cc63b05e119d6441c1,full_annotation_v1,A,q_주방용품_03,식기,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T2 동의어,c124278f-2a0c-48cb-8146-d9aef194213f,이천도자기,식기류,보세거리 상점가,자율상권구역,울산광역시,,,
0842f636da3dc985ded5,full_annotation_v1,A,q_주방용품_04,주방용품,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T3 개념확장,3d1244bc-cba9-48d4-a4f0-352139cdc7c9,현대상회,주방용품,왜관시장,전통시장,경상북도,,,
1120a35193c836735e45,full_annotation_v1,A,q_주방용품_04,주방용품,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T3 개념확장,7b9f80f1-d1a0-48f5-b5dd-8369000f5c82,남광상회,주방용품,아미시장,전통시장,부산광역시,,,
84d21cbed21db40e9234,full_annotation_v1,A,q_주방용품_04,주방용품,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T3 개념확장,a0a178fa-bfef-4324-8f9c-c185115ea202,엘림,주방용품,내토전통시장,전통시장,충청북도,,,
e44228ee09830777b8af,full_annotation_v1,A,q_주방용품_04,주방용품,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T3 개념확장,7847014e-79ef-47e2-8ece-6d7e5a105651,대영,주방용품,㈜르네시떼,전통시장,부산광역시,,,
27b407242bddcca1df29,full_annotation_v1,A,q_주방용품_04,주방용품,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T3 개념확장,1e01dd83-6a83-4839-a26c-0a065ef7c0f5,창고형그릇물류도매상사,주방용품,갈마프라자 골목형상점가,골목형상점가,대전광역시,,,
a30d5dea4fc10ebc428f,full_annotation_v1,A,q_주방용품_04,주방용품,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T3 개념확장,48f1d28d-edec-413f-afed-63437d815096,크로바,주방용품,결초보은시장(구 보은종합시장),전통시장,충청북도,,,
8d95b9640a35eb04595d,full_annotation_v1,A,q_주방용품_04,주방용품,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T3 개념확장,65cb09a3-3da0-4ee1-9c53-75c454fc32cc,예스주방,주방용품,칠성전자주방시장,전통시장,대구광역시,,,
8954578ad895b7d67eac,full_annotation_v1,A,q_주방용품_04,주방용품,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T3 개념확장,8c1bad43-b5c8-4a9e-85a4-2c6ee09bc212,카이카트,주방용품,숭례문수입상가,전통시장,서울특별시,,,
359cad0274f427882e3b,full_annotation_v1,A,q_주방용품_04,주방용품,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T3 개념확장,00cbb6f1-18d2-4f15-9af8-bdac08e35c56,비토도예,도자기,사기막골도자기시장(구 사기막골도예촌재래시장),전통시장,경기도,,,
173f434a920c85c6086a,full_annotation_v1,A,q_주방용품_04,주방용품,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T3 개념확장,46eaa6db-e791-4d37-adc4-2c71ab262b1d,그릇나라,주방용품,㈜르네시떼,전통시장,부산광역시,,,
7fc518c9c55912454f4e,full_annotation_v1,A,q_주방용품_04,주방용품,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T3 개념확장,c4b5708e-9203-4f6b-ac5d-82ae84d242d4,동부충전소,,동구문화센터인근 골목형상점가,골목형상점가,광주광역시,,,
082eb7a0265715388bb4,full_annotation_v1,A,q_주방용품_04,주방용품,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T3 개념확장,9783f4c2-bdf7-488c-a66a-dd309d48872e,시장그릇,주방용품,선산봉황시장(구 선산종합시장),전통시장,경상북도,,,
b08326c98f64ba78f6d5,full_annotation_v1,A,q_주방용품_04,주방용품,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T3 개념확장,001fe873-89a3-474a-b8d2-8526408e992d,진미해장국,음식점업(한식),평택통복시장,전통시장,경기도,,,
bad4c1c7dca8837653ff,full_annotation_v1,A,q_주방용품_04,주방용품,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T3 개념확장,f75dab25-df55-432f-abdb-dd23f85b6d4a,대흥상회,주방용품,서귀포매일올레시장,전통시장,제주특별자치도,,,
61ae302e2e9d4d3f2e05,full_annotation_v1,A,q_주방용품_04,주방용품,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T3 개념확장,61f865b5-db54-45cd-aed8-36a2e291c6d6,우일종합주방,주방용품,임동오거리 골목형상점가,골목형상점가,광주광역시,,,
51cafb9bafa696236a7f,full_annotation_v1,A,q_주방용품_04,주방용품,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T3 개념확장,764eaa35-980d-4ec7-92fd-659cd87b97ba,베니스,주방용품,제천중앙시장,전통시장,충청북도,,,
9192509f56500a5839b8,full_annotation_v1,A,q_주방용품_04,주방용품,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T3 개념확장,26d48cb6-79ec-4b66-8d2a-922ba5ef7592,삼신상회,플라스틱식기,건천시장,전통시장,경상북도,,,
807d39d267326a19e53f,full_annotation_v1,A,q_주방용품_04,주방용품,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T3 개념확장,d48e5186-8929-4376-ab53-93b35e1a7c8e,덕성주방,주방용품,시장로타리지하상가,일반지하상점가,인천광역시,,,
320f5f7dc2593d9743ce,full_annotation_v1,A,q_주방용품_04,주방용품,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T3 개념확장,016866c7-7e5a-4c48-b33e-a37f1e579730,백산도요,도자기,사기막골도자기시장(구 사기막골도예촌재래시장),전통시장,경기도,,,
0b51e6f145cc6e511cee,full_annotation_v1,A,q_주방용품_04,주방용품,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T3 개념확장,78aeb70c-682f-4868-a51e-f1ae48c435ff,현대,주방용품,남대문시장,전통시장,서울특별시,,,
f8a89a8b97f5701d4a30,full_annotation_v1,A,q_주방용품_04,주방용품,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T3 개념확장,722611ff-c805-4723-9afa-5567ecfee108,늘푸른주방,주방용품,영등포전통시장,자율상권구역,서울특별시,,,
9f17734398c2cee883e5,full_annotation_v1,A,q_주방용품_04,주방용품,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T3 개념확장,7aa95dff-fe71-4a34-8cd5-38d868d12798,주방1번가,주방용품,부산광역시건축자재판매협동조합,전통시장,부산광역시,,,
363e074353affbe0cf35,full_annotation_v1,A,q_주방용품_04,주방용품,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T3 개념확장,37b404d1-d2d1-4f1c-8811-8acc19906ee4,뉴풍년그릇마트,주방용품,전주풍남문상점가,자율상권구역,전북특별자치도,,,
bf1f9a66e371359c24ac,full_annotation_v1,A,q_주방용품_04,주방용품,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T3 개념확장,0b438660-5b47-4eed-bbde-339a18c347f4,전대의료기,혈당체크기혈압계등,동구청앞 골목형상점가,골목형상점가,광주광역시,,,
77ce4512b9cd2d08cbc0,full_annotation_v1,A,q_주방용품_04,주방용품,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T3 개념확장,04a0a63c-6d51-408d-bc66-2249770555bb,청송산업,주방용품,답십리 건축자재시장,전통시장,서울특별시,,,
95f77ca93e091a2d3f00,full_annotation_v1,A,q_주방용품_04,주방용품,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T3 개념확장,7e2cec60-0b00-4de2-ac81-bfdd53f3d364,동양주방그릇,"주방용품, 주방용품 및 그릇",마산어시장,전통시장,경상남도,,,
997b9381f5a9080ed04d,full_annotation_v1,A,q_주방용품_04,주방용품,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T3 개념확장,275efa79-1231-4f01-9644-bceb1b3285ca,신용종합상사,주방용품,경산중앙상점가,자율상권구역,경상북도,,,
