judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
64fe8b09e5cd1f4ae939,full_annotation_v1,A,q_주방용품_04,주방용품,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T3 개념확장,c53b583b-e4a1-4678-b629-9d062f0395c4,영주종합상사,주방용품,새영주시장,전통시장,부산광역시,,,
a396f649d8e786802f6c,full_annotation_v1,A,q_주방용품_04,주방용품,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T3 개념확장,6f2f0083-8233-41f5-b03d-76717d9f46a6,역전주방,주방용품,순천역전시장,전통시장,전라남도,,,
ded8959f0185a4318dbe,full_annotation_v1,A,q_주방용품_04,주방용품,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T3 개념확장,10c49708-f32e-4388-ba47-c30a7d58ecea,단대그릇센타,식기,단대마트시장,전통시장,경기도,,,
93f12a9a14999812336e,full_annotation_v1,A,q_주방용품_04,주방용품,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T3 개념확장,1aeabc4c-a2a0-495d-a0b7-2cc5b42a5c52,한영상회,그릇(식기),동문재래시장,전통시장,제주특별자치도,,,
add88dba5c62b7f346ab,full_annotation_v1,A,q_주방용품_04,주방용품,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T3 개념확장,4555ea1d-f041-45a3-98ea-0a7b42c5af1f,우리들,주방용품,부평깡통시장(구 부산부평시장),전통시장,부산광역시,,,
17b067ec1dc6fece2c03,full_annotation_v1,A,q_주방용품_04,주방용품,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T3 개념확장,9738085a-2906-45e4-8048-a85e4a1c7ec4,시장그릇,주방용품,당진전통시장,전통시장,충청남도,,,
bd2ef2061e2f1626d35d,full_annotation_v1,A,q_주방용품_04,주방용품,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T3 개념확장,1d9e35dc-9959-436f-b315-d68db331be1b,원마트,주방용품,서동향토시장,전통시장,부산광역시,,,
f176a40af1869eb3ef03,full_annotation_v1,A,q_주방용품_04,주방용품,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T3 개념확장,a4c6550f-5bff-4f91-8ea9-d83372468ba5,거북표씽크,주방용품,서산동부전통시장,전통시장,충청남도,,,
be886b4be08d63588c3f,full_annotation_v1,A,q_주방용품_04,주방용품,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T3 개념확장,95110559-b250-428b-ae26-b86931939cce,만물상회,주방용품,공항시장,전통시장,대구광역시,,,
22b5c4fe31e128d7e84e,full_annotation_v1,A,q_주방용품_04,주방용품,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T3 개념확장,b0718767-920b-48d2-9c70-72e50d29d783,최고상사,주방용품,원대가구명물거리 골목형상점가,골목형상점가,대구광역시,,,
79cd8472cde68fb5da2d,full_annotation_v1,A,q_주방용품_04,주방용품,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T3 개념확장,962de01e-2c2b-4f27-9d71-113c0d8969d7,서봉철물,주방용품,순창시장,전통시장,전북특별자치도,,,
9cdcea525d4c3fbfd36e,full_annotation_v1,A,q_주방용품_04,주방용품,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T3 개념확장,a3be280c-65de-4dfa-89f3-46c2b6b290ab,궁전노래연습장,노래연습장,두암3동 먹자골목 골목형상점가,골목형상점가,광주광역시,,,
6cb5829fec31b80d6e86,full_annotation_v1,A,q_주방용품_04,주방용품,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T3 개념확장,ad69d98e-2d94-4984-8b28-e213d637eabf,수지사,주방용품,숭례문수입상가,전통시장,서울특별시,,,
c0b8e5578d3ac576c592,full_annotation_v1,A,q_주방용품_04,주방용품,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T3 개념확장,54cd6b0c-c599-4c6a-92e3-c21325676362,주방의 아이,주방용품,안양관양시장,전통시장,경기도,,,
a95b28765f01a44c787f,full_annotation_v1,A,q_주방용품_04,주방용품,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T3 개념확장,97a32db8-685c-4d1e-8ead-855a70334a2e,오렌지노래연습장,노래연습장,두암3동 먹자골목 골목형상점가,골목형상점가,광주광역시,,,
98b216928b50087875c2,full_annotation_v1,A,q_주방용품_04,주방용품,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T3 개념확장,e1bdd5b3-de4e-4a54-b63d-e6b4deaee3e5,휘슬러,주방용품,봉선1로 골목형상점가,골목형상점가,광주광역시,,,
482ac84e9b74413035a5,full_annotation_v1,A,q_주방용품_04,주방용품,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T3 개념확장,54388345-b070-4e1c-bf49-0d38a05eadd6,세신,주방용품,㈜르네시떼,전통시장,부산광역시,,,
db9299539cedcee20f58,full_annotation_v1,A,q_주방용품_04,주방용품,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T3 개념확장,48e8b5b8-0f92-4aae-a9e1-35d0d3ee8665,명승그릇,주방용품,밀양 내일전통시장,전통시장,경상남도,,,
2dfc24c27cd30788a400,full_annotation_v1,A,q_주방용품_04,주방용품,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T3 개념확장,e834cf24-a70c-4197-a852-1bb917faaee5,이화그릇,주방용품,경열로상인회 골목형상점가,골목형상점가,광주광역시,,,
a5df41e08623e1e65c3f,full_annotation_v1,A,q_주방용품_04,주방용품,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T3 개념확장,603b3a93-bc75-4f78-8c06-b099b15c9f55,리빙필,주방용품,좌동재래시장,전통시장,부산광역시,,,
cbc4d95e814e2ffd87a2,full_annotation_v1,A,q_주방용품_04,주방용품,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T3 개념확장,a1444ac1-9274-4a11-a401-32a8c5a3713b,대원,주방용품,동산상가,전통시장,대구광역시,,,
8804a83da8a5d4dce481,full_annotation_v1,A,q_주방용품_04,주방용품,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T3 개념확장,01448ddc-182e-4a13-8e2c-7377a3be0b95,부흥상회,"소매업(그릇,주방용품)",죽산시장,전통시장,경기도,,,
d3c458b1d84bea7eb6b5,full_annotation_v1,A,q_주방용품_04,주방용품,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T3 개념확장,0079e4d6-6b16-43b7-8b42-1377fc092985,강진옹기,도자기,일곡동(제11지역:용전동) 골목형상점가,골목형상점가,광주광역시,,,
d6028b434892e5ca03db,full_annotation_v1,A,q_주방용품_04,주방용품,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T3 개념확장,0bd256be-744d-4d23-a988-fa4db363e378,잉꼬,주방용품,안동구시장,전통시장,경상북도,,,
959930ed7b40f78c7115,full_annotation_v1,A,q_주방용품_04,주방용품,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T3 개념확장,6bd5c5d7-d4ae-48da-8ec9-ce046911a1f9,찰랑찰랑,만두국 보쌈 국밥,춘천 원도심 상권활성화,상권활성화구역,강원특별자치도,,,
6cd96bda965f396bb9dc,full_annotation_v1,A,q_주방용품_04,주방용품,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T3 개념확장,f5be7051-b067-432c-8558-3181d94cd5b3,남문행남자기,주방용품,수원영동시장,전통시장,경기도,,,
16ee4af4698289a8b7d6,full_annotation_v1,A,q_주방용품_04,주방용품,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T3 개념확장,00315b91-ae04-4ca0-bc66-43dc7858b0d5,시옷이응,도자기,예스파크 상점가,자율상권구역,경기도,,,
cb7f78fdf0ea5c60f64a,full_annotation_v1,A,q_주방용품_04,주방용품,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T3 개념확장,1f4e696f-33db-4596-b0c1-30a2c0474ca1,대성상회,주방용품,장위전통시장,전통시장,서울특별시,,,
c5dc4bb0ba7340e25df5,full_annotation_v1,A,q_주방용품_04,주방용품,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T3 개념확장,9644915e-1de5-497d-98a0-b3acfe746644,덕신상회,주방용품,중앙신시장,전통시장,경상북도,,,
dc2c5fca9eb97dc2b2a7,full_annotation_v1,A,q_주방용품_04,주방용품,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T3 개념확장,d488e06b-e1a3-4f24-aecf-49147c0dc9b6,다온,주방용품,남대문시장,전통시장,서울특별시,,,
0e36f95414d781cba431,full_annotation_v1,A,q_주방용품_04,주방용품,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T3 개념확장,00099bd3-766a-4148-a64c-5356a9d5aad2,초장집 미사점,음식점,미사강변 골목형상점가,골목형상점가,경기도,,,
a4646745cecf01f19a2f,full_annotation_v1,A,q_주방용품_04,주방용품,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T3 개념확장,ed67383f-e845-4cce-8248-a2023f6acf1c,수원상회,주방용품,함평천지전통시장(함평5일시장),전통시장,전라남도,,,
acc9be594ea8374824f2,full_annotation_v1,A,q_주방용품_04,주방용품,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T3 개념확장,738d1665-4cfd-47b2-b195-a9b4b8891b45,백합선물,주방용품,제천중앙시장,전통시장,충청북도,,,
735929681bb0fce2445f,full_annotation_v1,A,q_주방용품_04,주방용품,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T3 개념확장,05d08f78-ed55-41f6-930f-cc56314e380a,삼보기물,주방용품,평택국제중앙시장,전통시장,경기도,,,
b1803f2b723b9b40653e,full_annotation_v1,A,q_주방용품_04,주방용품,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T3 개념확장,8c3dbd61-d47d-4bc3-8029-f7917d0ab602,한미유통,주방용품,진주 동성상가,전통시장,경상남도,,,
415ec60513295d929061,full_annotation_v1,A,q_주방용품_04,주방용품,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T3 개념확장,4e09aa59-f344-4c95-b4eb-ad2351776e2a,서영주방용품,주방용품,영동전통시장,전통시장,충청북도,,,
1eeec8a3619e191617b4,full_annotation_v1,A,q_주방용품_04,주방용품,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T3 개념확장,a2503e86-ca63-45a6-9bce-3d3a99833962,영남상회,주방용품,영주공설시장,전통시장,경상북도,,,
c670ddf02f06260108cd,full_annotation_v1,A,q_주방용품_04,주방용품,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T3 개념확장,01e5414f-6d15-4b32-8ecb-21f61d103f80,현대주방기물백화점,"그릇, 주방기물",호계공설시장,전통시장,울산광역시,,,
e7d560158a92d31bab1b,full_annotation_v1,A,q_주방용품_04,주방용품,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T3 개념확장,46b50642-2727-4f56-930a-201c35017b58,성광상회,주방용품,예천상설시장,전통시장,경상북도,,,
211ae669756c3f00852a,full_annotation_v1,A,q_주방용품_04,주방용품,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T3 개념확장,91c369c5-726a-4004-aa51-00defc56716f,중앙사,주방용품,남대문시장,전통시장,서울특별시,,,
bc6fe3bea8717ff2889f,full_annotation_v1,A,q_주방용품_04,주방용품,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T3 개념확장,28c75d76-ea47-40db-87fd-39fef307935a,대전기물,주방용품,유성시장 골목형상점가,골목형상점가,대전광역시,,,
eeac7cf593e8ea4d4685,full_annotation_v1,A,q_주방용품_04,주방용품,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T3 개념확장,e80729b3-bfd7-46f7-a60e-4165c17ab339,여성상설매장,주방용품,순천연향패션상가,자율상권구역,전라남도,,,
9e05adb36554b4a3e0f8,full_annotation_v1,A,q_주방용품_04,주방용품,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T3 개념확장,86c0ffcd-532b-4f2f-9f2b-4dacdac30378,수스 Soos,의류,신장대리 자율상권구역,,강원특별자치도,,,
7f7f34996f5c69b0c002,full_annotation_v1,A,q_주방용품_04,주방용품,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T3 개념확장,d54a9ff9-b4e6-421e-ba9d-a8b224abf08d,서울공예사,주방용품,부여시장,전통시장,충청남도,,,
19bb0dcb087b9619c952,full_annotation_v1,A,q_주방용품_04,주방용품,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T3 개념확장,bf0c52c8-2289-4d18-9b0d-31afa1050d5b,제이샵뷰티,피부,양산동 골목형상점가,골목형상점가,광주광역시,,,
87bd1d05ff5eb3b42666,full_annotation_v1,A,q_주방용품_04,주방용품,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T3 개념확장,77ede6a7-4140-42a4-9d0b-74137b6a2ab2,영동상회,주방용품,진해중앙시장,전통시장,경상남도,,,
e2799edb10d3a6ac98a2,full_annotation_v1,A,q_주방용품_04,주방용품,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T3 개념확장,0fbd9778-68c0-406d-85e4-89c6c6819b83,선학상회,주방용품,동산상가,전통시장,대구광역시,,,
2131aafcfb716a69f09c,full_annotation_v1,A,q_주방용품_04,주방용품,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T3 개념확장,1558817a-9fc7-4203-838a-a4ce57acdc4e,나리,주방용품,대해불빛시장(대해종합시장),전통시장,경상북도,,,
0cf0d5fe0d520a6d2d4f,full_annotation_v1,A,q_주방용품_04,주방용품,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T3 개념확장,0010dbec-3031-440c-bda7-3d61761163a9,금송아지,음식점업,구미 진평음식문화특화거리 골목형상점가,골목형상점가,경상북도,,,
3aa5058321dc0e51618d,full_annotation_v1,A,q_주방용품_04,주방용품,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T3 개념확장,054376dd-1b52-4eee-baba-4206012c6839,금호종합주방,주방용품,임동오거리 골목형상점가,골목형상점가,광주광역시,,,
782ce2b4d11b41283ad4,full_annotation_v1,A,q_주방용품_04,주방용품,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T3 개념확장,b01a1a3b-492e-43da-bf4e-24a4cf8f9d1d,대동쿡앤샵,주방용품,신금정시장 골목형 상점가,골목형상점가,부산광역시,,,
408747b41b0ab07c535c,full_annotation_v1,A,q_주방용품_04,주방용품,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T3 개념확장,a7601fd0-92da-47aa-978c-ebf05d8e54f9,안심축산물,식육,안양중앙시장,전통시장,경기도,,,
819f6184f517f616635b,full_annotation_v1,A,q_주방용품_04,주방용품,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T3 개념확장,c6dae097-64ce-4bc5-8806-c06e52c2d2f1,삼우상사,주방용품,오치1동 골목형상점가,골목형상점가,광주광역시,,,
1272fc007acced6760a4,full_annotation_v1,A,q_주방용품_04,주방용품,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T3 개념확장,279c813d-1ea0-45c4-a2b5-cd5ea3b60e43,한진주방,주방용품,칠성시장,전통시장,대구광역시,,,
7e540262ae0862f70f03,full_annotation_v1,A,q_주방용품_04,주방용품,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T3 개념확장,01b512e5-9a35-44cd-a0a6-7e29d0d85256,보물찾기,그릇 및 잡화,제일종합시장,전통시장,강원특별자치도,,,
59c6d98e99bbfe2d3962,full_annotation_v1,A,q_주방용품_04,주방용품,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T3 개념확장,011e8cfe-0737-49db-8250-68e7a51ca170,토담도예,생활도자기,㈜르네시떼,전통시장,부산광역시,,,
24e8855a994a8ef46f16,full_annotation_v1,A,q_주방용품_04,주방용품,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T3 개념확장,8ba6b0ce-10cc-406f-8b94-0a60838b6766,흙과나무,주방용품,영주로상권,자율상권구역,경상북도,,,
0ca4028fee276d14479a,full_annotation_v1,A,q_주방용품_04,주방용품,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T3 개념확장,705190f6-8b4e-4c6a-8129-9ba5969ca370,다다사,주방용품,남대문시장,전통시장,서울특별시,,,
224edf0b9e9934e87e7d,full_annotation_v1,A,q_주방용품_04,주방용품,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T3 개념확장,e01f95f5-f0ef-4930-9af9-bf1d55f00e9a,삼성주방,주방용품,동송전통시장,전통시장,강원특별자치도,,,
4fea51863a7f2549f6b5,full_annotation_v1,A,q_주방용품_04,주방용품,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T3 개념확장,1951a89c-988b-4e0a-92c1-79dcb245813f,금촌종합주방그릇,주방용품,금촌전통시장,전통시장,경기도,,,
1420f9d196f0a111dc6d,full_annotation_v1,A,q_주방용품_04,주방용품,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T3 개념확장,f0a50b9a-ce55-46a7-83f3-7a3ab749a902,이에스몰,악세사리 문구류 네일팁,춘천지하상가,일반지하상점가,강원특별자치도,,,
19822f8a6c0c09214682,full_annotation_v1,A,q_주방용품_04,주방용품,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T3 개념확장,85051482-992d-44cd-9a02-856e5ddb3ff1,황실주방용품,주방용품,문흥진달래공원 골목형상점가,골목형상점가,광주광역시,,,
ff05c88840043984f1f6,full_annotation_v1,A,q_주방용품_04,주방용품,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T3 개념확장,fe91b279-fcfd-476b-8fb4-09af8b2515cb,고려기물,주방용품,충주무학시장,전통시장,충청북도,,,
abf04d1f3eaece6f5053,full_annotation_v1,A,q_주방용품_04,주방용품,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T3 개념확장,1ffa1527-721a-4b7e-afb6-ae67690b66e9,미엘담,주방용품,원주중앙로문화의거리,자율상권구역,강원특별자치도,,,
19df083a62dd8eaddfe8,full_annotation_v1,A,q_주방용품_04,주방용품,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T3 개념확장,22d81152-ae01-4feb-88e5-c5a59106df80,락엔락플러스광주점,주방용품,말바우지키미 골목형상점가,골목형상점가,광주광역시,,,
3a4eb8b44438eaf4d9ec,full_annotation_v1,A,q_주방용품_04,주방용품,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T3 개념확장,e3ff6711-8edf-445b-8e7b-b74e463ec1ac,듬뿍,한식,푸른마을공동체센터 골목형상점가,골목형상점가,광주광역시,,,
460e8d4eca8137cfac8c,full_annotation_v1,A,q_주방용품_04,주방용품,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T3 개념확장,5edbac64-7a1f-4ae8-bd19-6cc45ffbf523,영광상회,주방용품,덕산전통시장,전통시장,충청북도,,,
accac2e719fa6ac2fbc3,full_annotation_v1,A,q_주방용품_04,주방용품,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T3 개념확장,89c23f0d-3ddb-4c99-ac7b-59a36b50d03b,충남상회,주방용품,금남시장,전통시장,서울특별시,,,
ea9660804af10b1cde9e,full_annotation_v1,A,q_주방용품_04,주방용품,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T3 개념확장,ac421c68-485f-4062-acb3-976e7b3dd7fa,창성상회,주방용품,진해중앙시장,전통시장,경상남도,,,
4181d1c0a5a4213e6dd5,full_annotation_v1,A,q_주방용품_04,주방용품,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T3 개념확장,98d4a97b-2aa3-4abd-a6e0-6425f96882a4,그릇나라,주방용품,동구시장,전통시장,대구광역시,,,
10eb1861b2f880442358,full_annotation_v1,A,q_주방용품_04,주방용품,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T3 개념확장,5879e1d3-16e7-4e5d-9382-c3ead6e8fbb8,지웅상회,주방용품,영산포풍물시장,전통시장,전라남도,,,
8d032805070ebc21e26a,full_annotation_v1,A,q_주방용품_04,주방용품,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T3 개념확장,1baeb006-622f-4dab-940d-69d1112ee30d,홈셰프,주방용품,남원용남시장,전통시장,전북특별자치도,,,
55bb265bd551279edc47,full_annotation_v1,A,q_주방용품_04,주방용품,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T3 개념확장,8e0b107b-dc1a-4295-8b28-90e1037e4385,문산고무신,신발,문산자유시장,전통시장,경기도,,,
9e87d2d0ff9fcd2fc2e4,full_annotation_v1,A,q_주방용품_04,주방용품,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T3 개념확장,085ff0d2-9f7f-4d54-96a0-448dbe4085fe,우리주방,주방용품,구미종합상가,전통시장,경상북도,,,
75a2cae07dc103af8051,full_annotation_v1,A,q_주방용품_04,주방용품,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T3 개념확장,c6ea975f-2c92-4c80-a98a-5e9f74e42628,리빙마트,주방용품,해미읍성전통시장,전통시장,충청남도,,,
00d474707f595ae2a557,full_annotation_v1,A,q_주방용품_04,주방용품,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T3 개념확장,8216a24e-106c-4661-81d4-97299ee2dc76,삼일프라스틱,주방용품,부산진시장,전통시장,부산광역시,,,
e2cccec87099c52f9ad3,full_annotation_v1,A,q_주방용품_04,주방용품,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T3 개념확장,0014a02e-4166-41fc-bc3d-bc2dac16a32b,이모네김밥,음식점,자양전통시장,전통시장,서울특별시,,,
4720be70269746175dfc,full_annotation_v1,A,q_주방용품_04,주방용품,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T3 개념확장,1ef07efe-17bd-4d90-a2d6-b2cba5404feb,엘리강스,주방용품,안동구시장,전통시장,경상북도,,,
e3c04b92f6fb2df0686c,full_annotation_v1,A,q_주방용품_04,주방용품,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T3 개념확장,f4fc2e60-2ed8-4277-8191-6838352894db,대동그릇,주방용품,포항죽도시장,전통시장,경상북도,,,
ed3ef82900e1525b19ca,full_annotation_v1,A,q_주방용품_04,주방용품,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T3 개념확장,e4fb35ee-af07-492f-bf1d-8efcab149802,일광기물,주방용품,보성매일시장,전통시장,전라남도,,,
1d1c7b01a0ec2b01365e,full_annotation_v1,A,q_주방용품_04,주방용품,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T3 개념확장,357467f4-95ef-4678-bd6d-f98d9571b106,테양기물,주방용품,복대가경시장,전통시장,충청북도,,,
9c2e7a1140d96cce2b8e,full_annotation_v1,A,q_주방용품_04,주방용품,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T3 개념확장,cbaf74cf-e91b-47d1-8c50-cafd7dd41805,은애상사,주방용품,부산국제시장,전통시장,부산광역시,,,
5de675f0b4fdd95b2610,full_annotation_v1,A,q_주방용품_04,주방용품,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T3 개념확장,2032f9e5-ac50-4231-9c52-95a87d2980b1,대광상회,주방용품,신성전통시장,전통시장,서울특별시,,,
b815c4f8960042a7e259,full_annotation_v1,A,q_주방용품_04,주방용품,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T3 개념확장,09c4c831-f8bc-49b7-ab80-266ebc7a66b5,극동주방,주방용품,안양농수산물 골목형상점가,골목형상점가,경기도,,,
a90d0b7c04b4406ef2ab,full_annotation_v1,A,q_주방용품_04,주방용품,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T3 개념확장,7d5dccc5-80f4-4641-b938-c370cc34096d,대동상사,주방용품,부평깡통시장(구 부산부평시장),전통시장,부산광역시,,,
a8d5be169e4c1a73bc7e,full_annotation_v1,A,q_주방용품_04,주방용품,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T3 개념확장,adbccc3b-9fe7-47a8-86a3-46abcbcf4035,아우라헤어,미용업,강진읍 상권활성화구역,상권활성화구역,전라남도,,,
13446d888283cd583c86,full_annotation_v1,A,q_주방용품_04,주방용품,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T3 개념확장,179d8462-4dc8-430b-927f-d7818ba6fb62,키친나라,주방용식기,하동공설시장,전통시장,경상남도,,,
3cbcd35f1fe90bda429d,full_annotation_v1,A,q_주방용품_04,주방용품,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T3 개념확장,9b8dc9e0-daac-44fc-8d40-b82dcc4c9e9b,조은상회,주방용품,신철원시장,전통시장,강원특별자치도,,,
985a0c98ad3cabda0529,full_annotation_v1,A,q_주방용품_04,주방용품,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T3 개념확장,05407993-f65d-4b47-b23f-2bbbcef3232e,영화상회,요업제품식기,보령한내시장,전통시장,충청남도,,,
95c7f0270a5f93b27129,full_annotation_v1,A,q_주방용품_04,주방용품,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T3 개념확장,8887fdcf-b204-445d-a890-c3f405fd3625,우정상회,주방용품,동산상가,전통시장,대구광역시,,,
dcdf958bd5ab16806ba9,full_annotation_v1,A,q_주방용품_04,주방용품,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T3 개념확장,0e1022bc-144e-48e0-9b61-42700274ad85,실로암,주방용품,남대문시장,전통시장,서울특별시,,,
4e0001b4b9e1bba65bd7,full_annotation_v1,A,q_주방용품_04,주방용품,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T3 개념확장,c278e231-6d6a-4f7e-a156-b3ebb7aff4a9,제일상회,주방용품,굴비골영광시장(구 영광매일시장),전통시장,전라남도,,,
