judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
531bce19e939d194ca92,full_annotation_v1,A,q_주방용품_04,주방용품,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T3 개념확장,304fd0c3-cffb-4f46-a9af-2d2cc65a55ea,공신상회,주방용품,명산시장,전통시장,전북특별자치도,,,
309894844f45de201c08,full_annotation_v1,A,q_주방용품_04,주방용품,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T3 개념확장,59bcfb9f-9aa2-4378-ab88-28dfc624b380,시장그릇,주방용품,고산미소시장(고산시장),전통시장,전북특별자치도,,,
9329eaedc1fb3369fa9d,full_annotation_v1,A,q_주방용품_04,주방용품,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T3 개념확장,01b28f89-fee4-4811-8c5a-4c728f24c0ba,백미스탠,그릇 주방용품,대야전통시장,전통시장,전북특별자치도,,,
a48a88f241953a1bcba4,full_annotation_v1,A,q_주방용품_04,주방용품,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T3 개념확장,6d77e4cd-b223-42ef-8816-363d41180855,두보키친,주방용품,남대문시장,전통시장,서울특별시,,,
e49c2a9403536fccfdca,full_annotation_v1,A,q_주방용품_04,주방용품,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T3 개념확장,f18a3300-8df6-4c13-af02-e541c3731417,장흥회관 이천본점,한식,백년소상공인,기타,경기도,,,
2b8e0264789af3de3f1c,full_annotation_v1,A,q_주방용품_04,주방용품,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T3 개념확장,c002fd02-fdac-469a-8c19-074cfe68aa30,한일상회,주방용품,부산국제시장,전통시장,부산광역시,,,
6d65c35f0ead537daed5,full_annotation_v1,A,q_주방용품_04,주방용품,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T3 개념확장,ad644ce9-f714-4bea-a40c-fc7b5ae9dabc,신우상회,주방용품,서문시장 제5지구,전통시장,대구광역시,,,
b19757f76ff6e2244f6a,full_annotation_v1,A,q_주방용품_04,주방용품,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T3 개념확장,47a24e55-e2b5-4bd8-bcd4-7a2c19404cb7,D엘래쉬,속눈썹연장,동화동골목형상가,골목형상점가,서울특별시,,,
3a695aa870404a352701,full_annotation_v1,A,q_주방용품_04,주방용품,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T3 개념확장,791bcef7-bf5c-457e-bfe1-81332570ff45,대림주방,주방용품,영등포전통시장,자율상권구역,서울특별시,,,
debd6a04e3c37aa47417,full_annotation_v1,A,q_주방용품_04,주방용품,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T3 개념확장,6daf3ada-5577-4b70-b086-ae0cda5965fd,삼일상회,주방용품,부산진시장,전통시장,부산광역시,,,
de84c7dc140d587b7423,full_annotation_v1,A,q_주방용품_04,주방용품,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T3 개념확장,42594e6c-7f87-4788-89ef-28564ef52fc3,신일종합주방,주방용품,금왕중심골목형상점가,골목형상점가,충청북도,,,
2c42783734831cb25b45,full_annotation_v1,A,q_주방용품_04,주방용품,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T3 개념확장,7a46fab6-ddab-4222-8081-023900f91b42,치킨이호프를만났을때,치킨,음성시장,전통시장,충청북도,,,
32d0d1a9b330d7029345,full_annotation_v1,A,q_주방용품_04,주방용품,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T3 개념확장,4c6469a4-3685-4949-b70f-a9e71e71d377,대구상회,주방용품,동대신1동골목시장,전통시장,부산광역시,,,
cc750817387181b5b439,full_annotation_v1,A,q_주방용품_04,주방용품,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T3 개념확장,00019073-6f11-4f0f-b26f-342cc4f92c0a,만선회센타,음식및숙박업(일본음식점업),전북대대학로상점가,자율상권구역,전북특별자치도,,,
34311d40da06a1f608b0,full_annotation_v1,A,q_주방용품_04,주방용품,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T3 개념확장,9ea7188a-0fab-4ee1-b166-8f6d215aba51,용인그릇,주방용품,석수시장,전통시장,경기도,,,
546e8961818b8224f5aa,full_annotation_v1,A,q_주방용품_04,주방용품,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T3 개념확장,012185b9-46f5-4d62-8672-7c17d43b6886,남북상사,"도소매(잡화), 그릇",남대문시장,전통시장,서울특별시,,,
ae55f70981e548c4a883,full_annotation_v1,A,q_주방용품_04,주방용품,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T3 개념확장,e09d412d-f726-40a0-8b6a-c216c47ba27f,소솜화,꽃 식물,상무백운상인회 골목형상점가,골목형상점가,광주광역시,,,
f88c75d855608c85b8e1,full_annotation_v1,A,q_주방용품_04,주방용품,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T3 개념확장,d2eedfb6-5e0b-45f9-acf9-ba604026ed67,우정주방마트,주방용품,조암시장,전통시장,경기도,,,
d08dfaaec60304b3d152,full_annotation_v1,A,q_주방용품_05,주방 용품,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T6 기계변형,71df8b8d-a5db-4f7d-aae9-950eb2f57fd0,비엠헬스케어,"건강용품, 주방, 난방용품, 농산물",전주신중앙시장(구 중앙버드나무시장),전통시장,전북특별자치도,,,
f44f3adfebb31ba1b343,full_annotation_v1,A,q_주방용품_05,주방 용품,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T6 기계변형,42594e6c-7f87-4788-89ef-28564ef52fc3,신일종합주방,주방용품,금왕중심골목형상점가,골목형상점가,충청북도,,,
58cd81c3e248035f6b35,full_annotation_v1,A,q_주방용품_05,주방 용품,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T6 기계변형,54cd6b0c-c599-4c6a-92e3-c21325676362,주방의 아이,주방용품,안양관양시장,전통시장,경기도,,,
44af9ff83c0993ce9e68,full_annotation_v1,A,q_주방용품_05,주방 용품,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T6 기계변형,911bb180-f510-45a5-bdca-87b4a6491119,미래주방,주방용품,행당시장상점가,자율상권구역,서울특별시,,,
5898e6f5ba987f32a922,full_annotation_v1,A,q_주방용품_05,주방 용품,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T6 기계변형,03f565ef-fdd8-45e5-9a28-6fb932eb52c3,사랑가득동물병원,반려동물 용품,운리공원상인회 골목형상점가,골목형상점가,광주광역시,,,
953437691bbb268e1c70,full_annotation_v1,A,q_주방용품_05,주방 용품,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T6 기계변형,b4c13bbc-b098-45be-b37d-8a643eac4000,중앙주방,주방용품,평화시장,전통시장,대구광역시,,,
b3a80402837eb25329fe,full_annotation_v1,A,q_주방용품_05,주방 용품,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T6 기계변형,f4a6d24c-fc94-4213-a582-48777572bab7,신약국,양약,부여새시장,전통시장,충청남도,,,
57910a22b8819b727cc3,full_annotation_v1,A,q_주방용품_05,주방 용품,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T6 기계변형,55b7bbac-7fec-4486-8ea0-0f1aa207841b,하이미필라테스,필라테스,향동중앙 골목형상점가,골목형상점가,경기도,,,
2c2c62e59172d8cdae5e,full_annotation_v1,A,q_주방용품_05,주방 용품,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T6 기계변형,b806cf3a-8c04-4f43-ab7f-218202060bcc,웰메이드,스포츠의류 및 용품,나주금빛상점가,자율상권구역,전라남도,,,
0ba01538eaf9e31d1beb,full_annotation_v1,A,q_주방용품_05,주방 용품,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T6 기계변형,4542e742-112e-4ee7-900d-b4bb0c91f35b,보리수화장품,화장품,서귀포매일올레시장,전통시장,제주특별자치도,,,
1eaa3c78c657bbe9d0a2,full_annotation_v1,A,q_주방용품_05,주방 용품,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T6 기계변형,68adfacf-ae34-400e-9369-d7e8aee4a218,제이디컴퍼니,스포츠 용품,성서아울렛타운,자율상권구역,대구광역시,,,
f5580f23b8916925843c,full_annotation_v1,A,q_주방용품_05,주방 용품,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T6 기계변형,26bec097-7847-4a7d-8aee-246b37fbf217,스노우피크대구칠곡점,"의류, 용품",태전패션거리 골목형상점가,골목형상점가,대구광역시,,,
54ca17150330a5150363,full_annotation_v1,A,q_주방용품_05,주방 용품,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T6 기계변형,f609c1b2-2104-4e9b-8dcf-5cb985967ef0,주방(JUBANG),그릇 냄비 등 식기류일체 생활용품,이도패션거리 골목형상점가,골목형상점가,제주특별자치도,,,
daf1bbf94a1ce9ec726e,full_annotation_v1,A,q_주방용품_05,주방 용품,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T6 기계변형,791bcef7-bf5c-457e-bfe1-81332570ff45,대림주방,주방용품,영등포전통시장,자율상권구역,서울특별시,,,
8833690931c10d0e9ac0,full_annotation_v1,A,q_주방용품_05,주방 용품,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T6 기계변형,e4dc4cb3-66b5-4732-9e9b-4665f82767b0,레노마골프,의류 용품,태전패션거리 골목형상점가,골목형상점가,대구광역시,,,
b9fe398d8cf8a30696b6,full_annotation_v1,A,q_주방용품_05,주방 용품,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T6 기계변형,10ec5398-f28a-4373-9665-e1bd794cec13,동물병원숲,진료 용품,양산길 골목형상점가,골목형상점가,광주광역시,,,
7780a80382bd743543ca,full_annotation_v1,A,q_주방용품_05,주방 용품,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T6 기계변형,f03686d8-7273-4819-b817-db82df3f4e70,카스톰,자동차 용품,건국다복 골목형상점가,골목형상점가,광주광역시,,,
200e515e645d80f57abe,full_annotation_v1,A,q_주방용품_05,주방 용품,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T6 기계변형,054376dd-1b52-4eee-baba-4206012c6839,금호종합주방,주방용품,임동오거리 골목형상점가,골목형상점가,광주광역시,,,
df4e5f9a5a08e4867480,full_annotation_v1,A,q_주방용품_05,주방 용품,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T6 기계변형,c2ad3cb0-6dbd-457f-b284-35df475bf038,Mr박수입주방,주방용품,성서와룡시장,전통시장,대구광역시,,,
4addc4f6b4ecb0452cd7,full_annotation_v1,A,q_주방용품_05,주방 용품,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T6 기계변형,77bf2913-37a2-46b5-9458-ea4845a0beed,지센서면,의류 및 용품,서면역중앙몰상가,일반지하상점가,부산광역시,,,
a4359ecca55b6960a913,full_annotation_v1,A,q_주방용품_05,주방 용품,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T6 기계변형,3fc21184-d2e2-4deb-acc1-6f6326bef45b,㈜오디에스,"스포츠등산의류, 용품",성서아울렛타운,자율상권구역,대구광역시,,,
dd35cec760b90d3ad48b,full_annotation_v1,A,q_주방용품_05,주방 용품,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T6 기계변형,012185b9-46f5-4d62-8672-7c17d43b6886,남북상사,"도소매(잡화), 그릇",남대문시장,전통시장,서울특별시,,,
809960b4598d2cf03500,full_annotation_v1,A,q_주방용품_05,주방 용품,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T6 기계변형,ad3a7020-a16b-45f7-aeb1-828d4eb6cc21,헬로게코,애완동물 용품,다산역 로데오 상점가,자율상권구역,경기도,,,
5ede8a12930b9552bbea,full_annotation_v1,A,q_주방용품_05,주방 용품,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T6 기계변형,3fa8b2f1-8b22-4cf4-838c-dd37120e9229,딸기헤어,미용실,경서골목형상점가,골목형상점가,인천광역시,,,
7e7876dad99ad28996dd,full_annotation_v1,A,q_주방용품_05,주방 용품,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T6 기계변형,565be16b-c184-4293-98aa-f6e8ddf13c0b,사운드미카오디오,자동차 용품,목련 골목형상점가,골목형상점가,광주광역시,,,
6dfce15c25be99d99463,full_annotation_v1,A,q_주방용품_05,주방 용품,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T6 기계변형,d0343670-98a1-40e6-bdf4-9626a77b41e3,MLB안산한대점,"스포츠의류, 용품",안산패션타운전통시장,전통시장,경기도,,,
a09537aa7c8011929cc3,full_annotation_v1,A,q_주방용품_05,주방 용품,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T6 기계변형,722611ff-c805-4723-9afa-5567ecfee108,늘푸른주방,주방용품,영등포전통시장,자율상권구역,서울특별시,,,
4b788547af7551d8341c,full_annotation_v1,A,q_주방용품_05,주방 용품,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T6 기계변형,26d48cb6-79ec-4b66-8d2a-922ba5ef7592,삼신상회,플라스틱식기,건천시장,전통시장,경상북도,,,
92a27070ae87faa828db,full_annotation_v1,A,q_주방용품_05,주방 용품,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T6 기계변형,01b512e5-9a35-44cd-a0a6-7e29d0d85256,보물찾기,그릇 및 잡화,제일종합시장,전통시장,강원특별자치도,,,
5470f7c82fa30044f9ce,full_annotation_v1,A,q_주방용품_05,주방 용품,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T6 기계변형,bb8712ee-76d7-4c10-806e-2ccf2f9e3713,머슬바디태닝,태닝샵,영천 골목형상점가,골목형상점가,광주광역시,,,
c934636ec275e9885ec8,full_annotation_v1,A,q_주방용품_05,주방 용품,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T6 기계변형,334c8e53-819a-4c6b-9975-63e291b4a978,하나주방,,남대문시장,전통시장,서울특별시,,,
79b468570b10a657b5d5,full_annotation_v1,A,q_주방용품_05,주방 용품,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T6 기계변형,05407993-f65d-4b47-b23f-2bbbcef3232e,영화상회,요업제품식기,보령한내시장,전통시장,충청남도,,,
3158520b4df287c93f0f,full_annotation_v1,A,q_주방용품_05,주방 용품,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T6 기계변형,0079e4d6-6b16-43b7-8b42-1377fc092985,강진옹기,도자기,일곡동(제11지역:용전동) 골목형상점가,골목형상점가,광주광역시,,,
18f2e9d468ee8d5ae339,full_annotation_v1,A,q_주방용품_05,주방 용품,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T6 기계변형,ab04cb71-97af-498f-8c0d-53ecee8478c4,약수탕,사우나 용품,상도약수골목형상점가,골목형상점가,서울특별시,,,
d34d51a9d1fe6f573afb,full_annotation_v1,A,q_주방용품_05,주방 용품,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T6 기계변형,6d38649b-7f66-4243-9184-bd0b635af940,올리비아하슬러거창점,"스포츠의류, 용품",거창 전통시장,전통시장,경상남도,,,
154b6e9748f87121ddcd,full_annotation_v1,A,q_주방용품_05,주방 용품,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T6 기계변형,016866c7-7e5a-4c48-b33e-a37f1e579730,백산도요,도자기,사기막골도자기시장(구 사기막골도예촌재래시장),전통시장,경기도,,,
53a3137204afc6c3a9c5,full_annotation_v1,A,q_주방용품_05,주방 용품,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T6 기계변형,b504b54c-57e5-43b7-b14a-8ce77f16960a,매월네비샵,자동차 용품,전평제상인회 골목형상점가,골목형상점가,광주광역시,,,
7110b7aaf9514c31ca6f,full_annotation_v1,A,q_주방용품_05,주방 용품,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T6 기계변형,56b8e100-e3c5-4645-8202-d0b9a7399fd2,디스커버리거제점,스포츠의류 용품,거제 고현 골목형상점가,골목형상점가,경상남도,,,
89ebc808fe8c1a28ebed,full_annotation_v1,A,q_주방용품_05,주방 용품,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T6 기계변형,7d16ade8-ccc0-4b96-9f0a-17a7c2938d8e,동산장식,인테리어 용품,괴정골목시장,전통시장,부산광역시,,,
3061d7ce95048cacb71f,full_annotation_v1,A,q_주방용품_05,주방 용품,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T6 기계변형,d48e5186-8929-4376-ab53-93b35e1a7c8e,덕성주방,주방용품,시장로타리지하상가,일반지하상점가,인천광역시,,,
c3466b2bcd9b5dec863c,full_annotation_v1,A,q_주방용품_05,주방 용품,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T6 기계변형,011e8cfe-0737-49db-8250-68e7a51ca170,토담도예,생활도자기,㈜르네시떼,전통시장,부산광역시,,,
0d5cc950de27d8f1abbf,full_annotation_v1,A,q_주방용품_05,주방 용품,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T6 기계변형,a471f79c-da32-4f9e-ad12-36b1d8ea58ad,흥아상회(주방),주방용품,동두천중앙시장,전통시장,경기도,,,
9c8d434b104f91b68e02,full_annotation_v1,A,q_주방용품_05,주방 용품,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T6 기계변형,315aeb3c-df6f-4283-9375-b9946bc8ef97,해피펫,애견이용 용품,동먹골상가 골목형상점가,골목형상점가,대구광역시,,,
a3f30b577d9cc307a94b,full_annotation_v1,A,q_주방용품_05,주방 용품,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T6 기계변형,48ceab89-0f4b-4e10-89e5-eaf12075683d,레노마골프,스포츠의류 용품,평화로상가,자율상권구역,경상북도,,,
93056779095533f65423,full_annotation_v1,A,q_주방용품_05,주방 용품,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T6 기계변형,85ce1f2b-a347-4433-a081-8d57d82e63e2,민턴스포츠,스포츠 용품,세종전통시장,전통시장,세종특별자치시,,,
6ed5403cff0f6a138684,full_annotation_v1,A,q_주방용품_05,주방 용품,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T6 기계변형,6f2f0083-8233-41f5-b03d-76717d9f46a6,역전주방,주방용품,순천역전시장,전통시장,전라남도,,,
4b5eff070ea3fd39aa1d,full_annotation_v1,A,q_주방용품_05,주방 용품,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T6 기계변형,01448ddc-182e-4a13-8e2c-7377a3be0b95,부흥상회,"소매업(그릇,주방용품)",죽산시장,전통시장,경기도,,,
dae1adde41cf2d762401,full_annotation_v1,A,q_주방용품_05,주방 용품,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T6 기계변형,e3460b92-d255-426d-b4d4-80ad0f65df45,동광주방,주방용품,동산상가,전통시장,대구광역시,,,
1d0149d5d6ac1d7d51d7,full_annotation_v1,A,q_주방용품_05,주방 용품,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T6 기계변형,9d0c798c-8548-4aeb-b0d1-fc3323b6cb1a,Zip2market,문구 용품,쓰담길 골목형상점가,골목형상점가,전라남도,,,
daa1d101a60c3b6a381e,full_annotation_v1,A,q_주방용품_05,주방 용품,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T6 기계변형,d0fa4002-a537-4a8b-ae52-2735505a1d11,영진애견,"애견, 용품",동오마을골목형상점가,골목형상점가,경기도,,,
a9221de2f21c202fe24a,full_annotation_v1,A,q_주방용품_05,주방 용품,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T6 기계변형,d5b4ef53-a21e-4768-87df-b347aa160539,진보퍼피,애견미용 용품,지범골목먹거리타운 골목형상점가,골목형상점가,대구광역시,,,
2519391dddd6c7f14aa2,full_annotation_v1,A,q_주방용품_05,주방 용품,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T6 기계변형,1b415fbe-893b-48fe-9058-90eb849ece88,복자의 주방,한식 및 주류,수유전통시장(구 수유골목시장),전통시장,서울특별시,,,
45630c1ad23c5183aedb,full_annotation_v1,A,q_주방용품_05,주방 용품,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T6 기계변형,941a49f5-10cd-456b-9f10-167194388ed8,킴스주방,식탁 및 주방용품,용현시장,전통시장,인천광역시,,,
b43f1451327291fc5dbe,full_annotation_v1,A,q_주방용품_05,주방 용품,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T6 기계변형,00b0818a-d0cd-4269-a4b7-d57d8b66e582,디스커버리,의류 및 용품,신천 패션타운 골목형상점가,골목형상점가,경기도,,,
9e302e64042d064120d7,full_annotation_v1,A,q_주방용품_05,주방 용품,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T6 기계변형,085ff0d2-9f7f-4d54-96a0-448dbe4085fe,우리주방,주방용품,구미종합상가,전통시장,경상북도,,,
7228b05d24d9297a13dd,full_annotation_v1,A,q_주방용품_05,주방 용품,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T6 기계변형,01e5414f-6d15-4b32-8ecb-21f61d103f80,현대주방기물백화점,"그릇, 주방기물",호계공설시장,전통시장,울산광역시,,,
32d17e9c5a9ec11871db,full_annotation_v1,A,q_주방용품_05,주방 용품,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T6 기계변형,61f865b5-db54-45cd-aed8-36a2e291c6d6,우일종합주방,주방용품,임동오거리 골목형상점가,골목형상점가,광주광역시,,,
a52fa2dabb4d423273ab,full_annotation_v1,A,q_주방용품_05,주방 용품,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T6 기계변형,513139c7-1416-4241-8b11-4cd780cf2e5f,태경사,생활용품 (주방),남대문시장,전통시장,서울특별시,,,
b86fbd7f5cc7a204d7ae,full_annotation_v1,A,q_주방용품_05,주방 용품,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T6 기계변형,10c49708-f32e-4388-ba47-c30a7d58ecea,단대그릇센타,식기,단대마트시장,전통시장,경기도,,,
d3bcfd003c417b2d6cb0,full_annotation_v1,A,q_주방용품_05,주방 용품,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T6 기계변형,01b28f89-fee4-4811-8c5a-4c728f24c0ba,백미스탠,그릇 주방용품,대야전통시장,전통시장,전북특별자치도,,,
0101594e8a3655ba8b1f,full_annotation_v1,A,q_주방용품_05,주방 용품,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T6 기계변형,65cb09a3-3da0-4ee1-9c53-75c454fc32cc,예스주방,주방용품,칠성전자주방시장,전통시장,대구광역시,,,
9ce397695bbd4aa01a76,full_annotation_v1,A,q_주방용품_05,주방 용품,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T6 기계변형,f8d79d1d-2884-4c55-948c-4da0c3638929,차영헤어,헤어 미용 용품,상도약수골목형상점가,골목형상점가,서울특별시,,,
61626be18d736c00e1bb,full_annotation_v1,A,q_주방용품_05,주방 용품,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T6 기계변형,a4bbd008-fca6-44c6-8caa-bb464e257f4a,옥윤도자기,농산물,제주시민속오일시장,전통시장,제주특별자치도,,,
e0f2aecf89d1ae5de5a8,full_annotation_v1,A,q_주방용품_05,주방 용품,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T6 기계변형,bdf0eb32-482e-4deb-a069-6dd38d65657c,아드레날린 전자담배,전자담배,진천혁신골목형상점가,골목형상점가,충청북도,,,
4228d04f1fb247bcff0f,full_annotation_v1,A,q_주방용품_05,주방 용품,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T6 기계변형,09c4c831-f8bc-49b7-ab80-266ebc7a66b5,극동주방,주방용품,안양농수산물 골목형상점가,골목형상점가,경기도,,,
3faa67b9dd837e176bf9,full_annotation_v1,A,q_주방용품_05,주방 용품,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T6 기계변형,00315b91-ae04-4ca0-bc66-43dc7858b0d5,시옷이응,도자기,예스파크 상점가,자율상권구역,경기도,,,
191666da0d965ada6441,full_annotation_v1,A,q_주방용품_05,주방 용품,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T6 기계변형,09815d92-d0f0-4c87-b4fa-1194f86c53c0,유성프로스펙스,"스포츠의류, 용품",장대동패션상가 골목형상점가,골목형상점가,대전광역시,,,
f84e6664b0429fc6cbb2,full_annotation_v1,A,q_주방용품_05,주방 용품,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T6 기계변형,98f6d8c9-48cd-4ea7-b25a-f02d942ca3c9,행텐,스포츠의류 용품,여주375아울렛상점가,자율상권구역,경기도,,,
7a87bfbc550fda8a3f12,full_annotation_v1,A,q_주방용품_05,주방 용품,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T6 기계변형,0014a02e-4166-41fc-bc3d-bc2dac16a32b,이모네김밥,음식점,자양전통시장,전통시장,서울특별시,,,
7f250d8d458f9caee1c6,full_annotation_v1,A,q_주방용품_05,주방 용품,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T6 기계변형,f9050a51-f12d-46a9-ae6b-f01118f454f4,MLB,의류 및 용품,신천 패션타운 골목형상점가,골목형상점가,경기도,,,
4abba09013063184c07a,full_annotation_v1,A,q_주방용품_05,주방 용품,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T6 기계변형,9fbb5e5b-14d6-41e9-b0bb-99b132911bb8,용빠주방,양식,장대 골목형상점가,골목형상점가,대전광역시,,,
e3c38c2c2ad12494243c,full_annotation_v1,A,q_주방용품_05,주방 용품,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T6 기계변형,40b638bd-2168-4abf-9c87-102006b77b3d,삼양상회,고추,복이있는덕포시장,전통시장,부산광역시,,,
