judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
af1148c389a2a865fb7d,full_annotation_v1,A,q_주방용품_05,주방 용품,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T6 기계변형,1aeabc4c-a2a0-495d-a0b7-2cc5b42a5c52,한영상회,그릇(식기),동문재래시장,전통시장,제주특별자치도,,,
7b4e9481eea10955af9f,full_annotation_v1,A,q_주방용품_05,주방 용품,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T6 기계변형,001fe873-89a3-474a-b8d2-8526408e992d,진미해장국,음식점업(한식),평택통복시장,전통시장,경기도,,,
6fccd0dafe3be6ca4038,full_annotation_v1,A,q_주방용품_05,주방 용품,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T6 기계변형,3d2ea51c-267a-459f-9760-216911227e56,제일그릇도매,용품,세종전통시장,전통시장,세종특별자치시,,,
cb85ba3f49cf65feaeff,full_annotation_v1,A,q_주방용품_05,주방 용품,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T6 기계변형,2b45ef0d-cfe5-4064-b7ab-8846554ed2fc,뉴플레이스,스포츠 용품,평화동모악로 골목형상점가,골목형상점가,전북특별자치도,,,
5cafc3ed80fbdd3d826c,full_annotation_v1,A,q_주방용품_05,주방 용품,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T6 기계변형,a0366b14-42ba-438a-af2a-7d90334a1691,펫마트봉선점,애완동물 용품,용대로119번길 골목형상점가,골목형상점가,광주광역시,,,
a43fa62845b4d32823d9,full_annotation_v1,A,q_주방용품_05,주방 용품,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T6 기계변형,9f94580e-d611-4b4c-b768-c52508f5bf93,윌 동물외상센터,용품,상무운천로상인회 골목형상점가,골목형상점가,광주광역시,,,
4cf4d6f07c2f07b73437,full_annotation_v1,A,q_주방용품_05,주방 용품,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T6 기계변형,179d8462-4dc8-430b-927f-d7818ba6fb62,키친나라,주방용식기,하동공설시장,전통시장,경상남도,,,
9b6c0acb2f5091ba046b,full_annotation_v1,A,q_주방용품_05,주방 용품,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T6 기계변형,be7291d6-1c90-4f75-bd36-3753bb3a04fb,경북상회,,부산자갈밭시장,전통시장,부산광역시,,,
21c8f95d34701f69acba,full_annotation_v1,A,q_주방용품_05,주방 용품,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T6 기계변형,8d0a3a7b-e8e9-43d0-80aa-d42bdcd58595,링스,"의류, 신발, 용품",패션의거리,자율상권구역,광주광역시,,,
db3a4b29a996a0852a79,full_annotation_v1,A,q_주방용품_05,주방 용품,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T6 기계변형,806c0281-20bf-4726-92e3-c78b774501cb,영광냉동.주방,중고가전수리업 주방용품,칠성전자주방시장,전통시장,대구광역시,,,
6c52e68fb7a2e05e6163,full_annotation_v1,A,q_주방용품_05,주방 용품,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T6 기계변형,302c98e3-7d4e-46c3-b78c-a7326747f295,금부주방,주방용품,성당시장,전통시장,대구광역시,,,
457f6eb2e54c2fbbbdfc,full_annotation_v1,A,q_주방용품_05,주방 용품,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T6 기계변형,0010dbec-3031-440c-bda7-3d61761163a9,금송아지,음식점업,구미 진평음식문화특화거리 골목형상점가,골목형상점가,경상북도,,,
4fdb794125457f9cfc8c,full_annotation_v1,A,q_주방용품_05,주방 용품,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T6 기계변형,c4fe4ec5-1631-46dc-9d9a-c61cd4fa4c80,대성주방,주방용품,하양시장 상점가,자율상권구역,경상북도,,,
34a74729e4872960b945,full_annotation_v1,A,q_주방용품_05,주방 용품,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T6 기계변형,3959d7e8-cbdb-4755-8984-da48b76781c0,아빠의 주방,양식,금암동 골목형상점가,골목형상점가,충청남도,,,
d5cae1f0ccbb4a4be7c4,full_annotation_v1,A,q_주방용품_05,주방 용품,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T6 기계변형,e39b3171-2199-454a-abe2-4d74ee51d065,참편한주방,주방용품,부산광역시건축자재판매협동조합,전통시장,부산광역시,,,
0643379d17cf9a90bb8a,full_annotation_v1,A,q_주방용품_05,주방 용품,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T6 기계변형,31cb042b-4ec7-40c8-ac36-d619f48e97ee,일동자동차정비,자동차 용품,일곡동(제10지역:자연마을 전용주택단지) 골목형상점가,골목형상점가,광주광역시,,,
54a03b3d4e2cceb8a286,full_annotation_v1,A,q_주방용품_05,주방 용품,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T6 기계변형,00cbb6f1-18d2-4f15-9af8-bdac08e35c56,비토도예,도자기,사기막골도자기시장(구 사기막골도예촌재래시장),전통시장,경기도,,,
6115e16b1d009355afd9,full_annotation_v1,A,q_주방용품_05,주방 용품,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T6 기계변형,289440ee-ce26-4d07-b544-87f7004a8659,굿모닝보청기 군포의왕센터,도소매(의료용가구소매업),산본로데오거리(구 산본중심상가),자율상권구역,경기도,,,
1621c8cf9872c50d58c7,full_annotation_v1,A,q_주방용품_05,주방 용품,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T6 기계변형,fd1fdfb9-2aa5-447f-b2e4-d5baf90cede3,듀크미용실,미용실,광주송정역세권 상권활성화구역,상권활성화구역,광주광역시,,,
9b8356a3838ee0a695d7,full_annotation_v1,A,q_주방용품_05,주방 용품,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T6 기계변형,519c54c6-e85b-452f-8082-f83350c9af3a,소문난강아지,애견 용품,금부로상인회 골목형상점가,골목형상점가,광주광역시,,,
c8a2e6d4b6a8c64a7f2e,full_annotation_v1,A,q_주방용품_05,주방 용품,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T6 기계변형,e60d81ad-c520-4e0d-b992-c48c4c5b78d2,현대주방,주방용품,중앙신시장,전통시장,경상북도,,,
2a05205629874bf614ed,full_annotation_v1,A,q_주방용품_05,주방 용품,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T6 기계변형,239861c3-f515-487a-a982-333373fed182,엘로사리움제주,천주교 용품,중앙로상점가,자율상권구역,제주특별자치도,,,
b7fd6a1b6d51b96c36a6,full_annotation_v1,A,q_주방용품_05,주방 용품,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T6 기계변형,00099bd3-766a-4148-a64c-5356a9d5aad2,초장집 미사점,음식점,미사강변 골목형상점가,골목형상점가,경기도,,,
d1ac7e3f0d3060442f0e,full_annotation_v1,A,q_주방용품_05,주방 용품,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T6 기계변형,2d8c1d08-c5e1-40c5-926b-5406fc7000b0,다산김소아청소년과의원,,다산역 로데오 상점가,자율상권구역,경기도,,,
2c872651ce8b75778554,full_annotation_v1,A,q_주방용품_05,주방 용품,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T6 기계변형,a71cd35d-c81c-4fb5-bfe5-d5289307b4c7,파사디골프,의류 용품,태전패션거리 골목형상점가,골목형상점가,대구광역시,,,
29ce0fee05feff6f5773,full_annotation_v1,A,q_주방용품_05,주방 용품,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T6 기계변형,8b63c69e-3a2b-4453-817f-4bff58c63a9c,카텔리어,차동차 용품,용봉IC 골목형상점가,골목형상점가,광주광역시,,,
69bbc000ce69a4f7cfce,full_annotation_v1,A,q_주방용품_05,주방 용품,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T6 기계변형,7d1119f9-4894-46c2-b310-2a02655c79b6,BM휘트니스,체력단련장,LC타워거리 골목형상점가,골목형상점가,광주광역시,,,
b2a05081ae47c9c599cb,full_annotation_v1,A,q_주방용품_05,주방 용품,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T6 기계변형,70990f24-5cf4-4aa2-8e14-c29096352e35,명지스포츠,배드민턴 용품,풍암금당상인회 골목형상점가,골목형상점가,광주광역시,,,
887bd131920de8a08fab,full_annotation_v1,A,q_주방용품_05,주방 용품,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T6 기계변형,e63253b8-ce5f-4c49-9fc0-b5717bb72549,화단종합주방,주방용품,안양중앙시장,전통시장,경기도,,,
cb8976db64efcbf59fdc,full_annotation_v1,A,q_주방용품_05,주방 용품,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T6 기계변형,12e038ca-d3fa-4cfc-ac43-1243df2ce7ff,웨스트우드,스포츠 용품,밀양 원도심 햇살문화 상권활성화 구역,상권활성화구역,경상남도,,,
d924c10ddc265f9fe8f6,full_annotation_v1,A,q_주방용품_05,주방 용품,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T6 기계변형,0d753046-7eb1-4915-9c50-1e735acf1c1d,버블퍼피,"애견간식, 용품",왕십리무학봉상점가,자율상권구역,서울특별시,,,
504f8456beadff5461fb,full_annotation_v1,A,q_주방용품_05,주방 용품,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T6 기계변형,3010198e-f267-477a-a1c7-784c79f069cf,르꼬끄,의류 및 용품,남서상점가,자율상권구역,경상북도,,,
bfacae97184f7bf77761,full_annotation_v1,A,q_주방용품_05,주방 용품,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T6 기계변형,095c9a1b-1b70-4118-9c00-33dcfa435964,카랑카랑,자동차 용품,서광주세무서앞상인회 골목형상점가,골목형상점가,광주광역시,,,
f3f8f88842084767cb29,full_annotation_v1,A,q_주방용품_05,주방 용품,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T6 기계변형,86b65b90-a786-4eaf-9761-12c6215b3d5f,코오롱스포츠대전유성점,스포츠의류 용품,장대동패션상가 골목형상점가,골목형상점가,대전광역시,,,
bd052c40ef646d235f3c,full_annotation_v1,A,q_주방용품_05,주방 용품,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T6 기계변형,ef899942-8deb-4a81-a717-f85c46120940,피크닉종합주방,주방용품,칠성전자주방시장,전통시장,대구광역시,,,
4e354561b1b95c473bfa,full_annotation_v1,A,q_주방용품_05,주방 용품,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T6 기계변형,690ab572-5784-44f8-b1bb-1f6efb13452b,부부수산,수산,대인시장,전통시장,광주광역시,,,
ac3aedafce7ff6de9e9d,full_annotation_v1,A,q_주방용품_05,주방 용품,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T6 기계변형,b86d33fa-bc4f-4203-96aa-5be2ff93bf71,"궁전그릇, 주방","그릇, 주방기물",양동닭전길시장,전통시장,광주광역시,,,
d20ad292b6b97a62b1d5,full_annotation_v1,A,q_주방용품_05,주방 용품,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T6 기계변형,1c3c7610-7db2-4523-b8e6-454b52a5c405,대경종합주방가전,"주방, 가전",칠성전자주방시장,전통시장,대구광역시,,,
0c092170943917209a7c,full_annotation_v1,A,q_주방용품_05,주방 용품,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T6 기계변형,0fa34c39-c528-4930-80ed-849e0ba7f2bc,스노우피크 속초점,아웃도어 용품 의류 스포츠 용품,설악로데오거리상점가,자율상권구역,강원특별자치도,,,
57c4e01a863d5f614d20,full_annotation_v1,A,q_주방용품_05,주방 용품,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T6 기계변형,6d0477f3-bc87-4310-95c8-e57b45423e6a,동원종합주방,주방용품,칠성전자주방시장,전통시장,대구광역시,,,
8f4e0199e9954726f7f9,full_annotation_v1,A,q_주방용품_05,주방 용품,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T6 기계변형,55c98f74-83a2-4ba4-a591-585878262d7c,폴리파크칠곡점,반려동물 용품,태전패션거리 골목형상점가,골목형상점가,대구광역시,,,
61f12aae5ced3080d0a6,full_annotation_v1,A,q_주방용품_05,주방 용품,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T6 기계변형,e9d81881-5286-4d3b-bc26-8efde63c75af,달곰펫,용품,동패 책향기 골목형상점가,골목형상점가,경기도,,,
2469208e972990acfc8d,full_annotation_v1,A,q_주방용품_05,주방 용품,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T6 기계변형,e01f95f5-f0ef-4930-9af9-bf1d55f00e9a,삼성주방,주방용품,동송전통시장,전통시장,강원특별자치도,,,
ec469a223ad1d6c54ec3,full_annotation_v1,A,q_주방용품_05,주방 용품,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T6 기계변형,9ff9be0c-fc22-46c3-be9c-c4193cbd8e92,부스트플랜,용품 임대,갈매리본거리 골목형상점가,골목형상점가,경기도,,,
9df40aca7b28dd2c2c95,full_annotation_v1,A,q_주방용품_05,주방 용품,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T6 기계변형,60e8ed91-61aa-411d-9fc0-f88905cccde4,부전만물주방,주방용품,부전상가시장,전통시장,부산광역시,,,
cea5ccdc9f58de24270c,full_annotation_v1,A,q_주방용품_05,주방 용품,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T6 기계변형,3e9f940c-63ba-488d-a411-dac0ba58cb67,데상트시흥,스포츠의류 용품,신천 패션타운 골목형상점가,골목형상점가,경기도,,,
168f227bde64ceb80dfd,full_annotation_v1,A,q_주방용품_05,주방 용품,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T6 기계변형,53779a6e-f712-4228-894e-5f3c1bb1e6e7,이디야커피 진천혁신점,커피,진천혁신골목형상점가,골목형상점가,충청북도,,,
334e0534820c554b9f01,full_annotation_v1,A,q_주방용품_05,주방 용품,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T6 기계변형,231d8113-916f-40a5-b1a5-2ee3775fa24c,싱싱수산,수산,서산동부전통시장,전통시장,충청남도,,,
92084ab7d6f354940e91,full_annotation_v1,A,q_주방용품_05,주방 용품,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T6 기계변형,62073c8e-9725-4fa1-a444-f5959757780d,행낭주방,주방,남대문시장,전통시장,서울특별시,,,
040a8be0af46603bef53,full_annotation_v1,A,q_주방용품_05,주방 용품,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T6 기계변형,279c813d-1ea0-45c4-a2b5-cd5ea3b60e43,한진주방,주방용품,칠성시장,전통시장,대구광역시,,,
a105882d4e9f0b3c0115,full_annotation_v1,A,q_주방용품_05,주방 용품,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T6 기계변형,00019073-6f11-4f0f-b26f-342cc4f92c0a,만선회센타,음식및숙박업(일본음식점업),전북대대학로상점가,자율상권구역,전북특별자치도,,,
f3c5a23c47ff882d520c,full_annotation_v1,A,q_주방용품_05,주방 용품,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T6 기계변형,eaddcb3e-ec94-4514-ac8d-5855cc410a6c,테크노주방,주방용품,전주풍남문상점가,자율상권구역,전북특별자치도,,,
694f23db49f90556c25f,full_annotation_v1,A,q_주방용품_05,주방 용품,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T6 기계변형,7aa95dff-fe71-4a34-8cd5-38d868d12798,주방1번가,주방용품,부산광역시건축자재판매협동조합,전통시장,부산광역시,,,
129dc43de69d5d91920a,full_annotation_v1,A,q_주방용품_06,주방용푼,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T6 기계변형,aaa6530e-8006-4c48-9115-6faf10a14449,소담식탁,일반음식점,금암동 골목형상점가,골목형상점가,전북특별자치도,,,
5c50479c16183a740ccd,full_annotation_v1,A,q_주방용품_06,주방용푼,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T6 기계변형,d2eedfb6-5e0b-45f9-acf9-ba604026ed67,우정주방마트,주방용품,조암시장,전통시장,경기도,,,
274429de87dfd3e71306,full_annotation_v1,A,q_주방용품_06,주방용푼,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T6 기계변형,8f9b5a65-c8fb-4c10-8f65-00bf2f4a0aab,상도필승상회,내의,성대전통시장,전통시장,서울특별시,,,
3acc64c7734ab87cfd68,full_annotation_v1,A,q_주방용품_06,주방용푼,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T6 기계변형,cbaf74cf-e91b-47d1-8c50-cafd7dd41805,은애상사,주방용품,부산국제시장,전통시장,부산광역시,,,
5628b888dadefa791e8e,full_annotation_v1,A,q_주방용품_06,주방용푼,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T6 기계변형,279c813d-1ea0-45c4-a2b5-cd5ea3b60e43,한진주방,주방용품,칠성시장,전통시장,대구광역시,,,
f9d7e7770040189b55da,full_annotation_v1,A,q_주방용품_06,주방용푼,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T6 기계변형,85051482-992d-44cd-9a02-856e5ddb3ff1,황실주방용품,주방용품,문흥진달래공원 골목형상점가,골목형상점가,광주광역시,,,
e146a3e776faf8f2eb74,full_annotation_v1,A,q_주방용품_06,주방용푼,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T6 기계변형,1ce8f563-2113-4f99-b66a-57860ccc72ef,유건모밀,만두,광주송정역세권 상권활성화구역,상권활성화구역,,,,
82824fd324776930a0ab,full_annotation_v1,A,q_주방용품_06,주방용푼,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T6 기계변형,01e5414f-6d15-4b32-8ecb-21f61d103f80,현대주방기물백화점,"그릇, 주방기물",호계공설시장,전통시장,울산광역시,,,
0ff332f2a4af42ee82cb,full_annotation_v1,A,q_주방용품_06,주방용푼,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T6 기계변형,10c49708-f32e-4388-ba47-c30a7d58ecea,단대그릇센타,식기,단대마트시장,전통시장,경기도,,,
5fcf86c3c8e37b687336,full_annotation_v1,A,q_주방용품_06,주방용푼,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T6 기계변형,01448ddc-182e-4a13-8e2c-7377a3be0b95,부흥상회,"소매업(그릇,주방용품)",죽산시장,전통시장,경기도,,,
02054b007a28b08d6e41,full_annotation_v1,A,q_주방용품_06,주방용푼,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T6 기계변형,0014a02e-4166-41fc-bc3d-bc2dac16a32b,이모네김밥,음식점,자양전통시장,전통시장,서울특별시,,,
a9ea850080a88fdeef23,full_annotation_v1,A,q_주방용품_06,주방용푼,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T6 기계변형,6376c204-86a5-4983-b726-92321688f0c8,일품맥주,치킨,두암3동 먹자골목 골목형상점가,골목형상점가,광주광역시,,,
b0345407db78d39705d7,full_annotation_v1,A,q_주방용품_06,주방용푼,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T6 기계변형,28c75d76-ea47-40db-87fd-39fef307935a,대전기물,주방용품,유성시장 골목형상점가,골목형상점가,대전광역시,,,
1cdcf042f92dfd0777bb,full_annotation_v1,A,q_주방용품_06,주방용푼,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T6 기계변형,8f274834-28d8-4690-9986-96e4181396ea,권순화족발,음식(한식),마천중앙시장,전통시장,서울특별시,,,
9cf60f3ada0d3dddb98d,full_annotation_v1,A,q_주방용품_06,주방용푼,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T6 기계변형,603b3a93-bc75-4f78-8c06-b099b15c9f55,리빙필,주방용품,좌동재래시장,전통시장,부산광역시,,,
c39e065b3c3ca6674177,full_annotation_v1,A,q_주방용품_06,주방용푼,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T6 기계변형,26d48cb6-79ec-4b66-8d2a-922ba5ef7592,삼신상회,플라스틱식기,건천시장,전통시장,경상북도,,,
c8407cbf935caaaca7ea,full_annotation_v1,A,q_주방용품_06,주방용푼,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T6 기계변형,cf420b79-4fbe-4047-b365-625fc923d885,미호유통,가공식품,미래그린시장,전통시장,경기도,,,
cc220cb6a8f02676afe9,full_annotation_v1,A,q_주방용품_06,주방용푼,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T6 기계변형,ad69d98e-2d94-4984-8b28-e213d637eabf,수지사,주방용품,숭례문수입상가,전통시장,서울특별시,,,
be58be943a5107ad16a4,full_annotation_v1,A,q_주방용품_06,주방용푼,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T6 기계변형,b0718767-920b-48d2-9c70-72e50d29d783,최고상사,주방용품,원대가구명물거리 골목형상점가,골목형상점가,대구광역시,,,
611180e4b96ae477b0ef,full_annotation_v1,A,q_주방용품_06,주방용푼,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T6 기계변형,a4c6550f-5bff-4f91-8ea9-d83372468ba5,거북표씽크,주방용품,서산동부전통시장,전통시장,충청남도,,,
30f254644c63a358db9e,full_annotation_v1,A,q_주방용품_06,주방용푼,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T6 기계변형,6d77e4cd-b223-42ef-8816-363d41180855,두보키친,주방용품,남대문시장,전통시장,서울특별시,,,
ab6434c684325d5f5d82,full_annotation_v1,A,q_주방용품_06,주방용푼,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T6 기계변형,fe91b279-fcfd-476b-8fb4-09af8b2515cb,고려기물,주방용품,충주무학시장,전통시장,충청북도,,,
ecaadfd450f934d8407d,full_annotation_v1,A,q_주방용품_06,주방용푼,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T6 기계변형,78aeb70c-682f-4868-a51e-f1ae48c435ff,현대,주방용품,남대문시장,전통시장,서울특별시,,,
f69ffc49c46132d336da,full_annotation_v1,A,q_주방용품_06,주방용푼,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T6 기계변형,9110fe26-7aa3-4ecd-8981-f0e257fa8c71,신디헤어,미용실,일산서문상점가,자율상권구역,경기도,,,
3aaba9ba79cb435d0771,full_annotation_v1,A,q_주방용품_06,주방용푼,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T6 기계변형,9ea7188a-0fab-4ee1-b166-8f6d215aba51,용인그릇,주방용품,석수시장,전통시장,경기도,,,
de39ba99684dc177ac22,full_annotation_v1,A,q_주방용품_06,주방용푼,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T6 기계변형,1ffa1527-721a-4b7e-afb6-ae67690b66e9,미엘담,주방용품,원주중앙로문화의거리,자율상권구역,강원특별자치도,,,
ee1936ca66c28466a684,full_annotation_v1,A,q_주방용품_06,주방용푼,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T6 기계변형,179d8462-4dc8-430b-927f-d7818ba6fb62,키친나라,주방용식기,하동공설시장,전통시장,경상남도,,,
948a8e75900b12864b8e,full_annotation_v1,A,q_주방용품_06,주방용푼,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T6 기계변형,012185b9-46f5-4d62-8672-7c17d43b6886,남북상사,"도소매(잡화), 그릇",남대문시장,전통시장,서울특별시,,,
fec468dbb7bb4e370921,full_annotation_v1,A,q_주방용품_06,주방용푼,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T6 기계변형,fb1c0399-d575-469b-acc3-2b8f2c44ae44,공주축산,축산물,도마큰시장,전통시장,대전광역시,,,
1c943d2d4ad83e787db9,full_annotation_v1,A,q_주방용품_06,주방용푼,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T6 기계변형,085ff0d2-9f7f-4d54-96a0-448dbe4085fe,우리주방,주방용품,구미종합상가,전통시장,경상북도,,,
4f0f9074352cb94d55bf,full_annotation_v1,A,q_주방용품_06,주방용푼,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T6 기계변형,a1444ac1-9274-4a11-a401-32a8c5a3713b,대원,주방용품,동산상가,전통시장,대구광역시,,,
c117422ee17412c1b773,full_annotation_v1,A,q_주방용품_06,주방용푼,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T6 기계변형,0079e4d6-6b16-43b7-8b42-1377fc092985,강진옹기,도자기,일곡동(제11지역:용전동) 골목형상점가,골목형상점가,광주광역시,,,
a1168231b0bb32e100ef,full_annotation_v1,A,q_주방용품_06,주방용푼,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T6 기계변형,d488e06b-e1a3-4f24-aecf-49147c0dc9b6,다온,주방용품,남대문시장,전통시장,서울특별시,,,
5edb4ad1e184a187f2eb,full_annotation_v1,A,q_주방용품_06,주방용푼,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T6 기계변형,1baeb006-622f-4dab-940d-69d1112ee30d,홈셰프,주방용품,남원용남시장,전통시장,전북특별자치도,,,
cf73d2f959df72bd6114,full_annotation_v1,A,q_주방용품_06,주방용푼,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T6 기계변형,00315b91-ae04-4ca0-bc66-43dc7858b0d5,시옷이응,도자기,예스파크 상점가,자율상권구역,경기도,,,
4971f08e8cbf47129a66,full_annotation_v1,A,q_주방용품_06,주방용푼,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T6 기계변형,54cd6b0c-c599-4c6a-92e3-c21325676362,주방의 아이,주방용품,안양관양시장,전통시장,경기도,,,
025b8edf98544bb7c5e9,full_annotation_v1,A,q_주방용품_06,주방용푼,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T6 기계변형,1b9ead1e-121a-47d2-ad9c-fce77afe2351,시장완구점,완구,왜관시장,전통시장,경상북도,,,
