judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
9181715a3324b576146b,full_annotation_v1,A,q_주방용품_06,주방용푼,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T6 기계변형,eaddcb3e-ec94-4514-ac8d-5855cc410a6c,테크노주방,주방용품,전주풍남문상점가,자율상권구역,전북특별자치도,,,
977a07ad5ea317e1d7c2,full_annotation_v1,A,q_주방용품_06,주방용푼,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T6 기계변형,01b512e5-9a35-44cd-a0a6-7e29d0d85256,보물찾기,그릇 및 잡화,제일종합시장,전통시장,강원특별자치도,,,
64230e2593ef041238fa,full_annotation_v1,A,q_주방용품_06,주방용푼,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T6 기계변형,6f2f0083-8233-41f5-b03d-76717d9f46a6,역전주방,주방용품,순천역전시장,전통시장,전라남도,,,
961cb8d05341253e67f7,full_annotation_v1,A,q_주방용품_06,주방용푼,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T6 기계변형,00cbb6f1-18d2-4f15-9af8-bdac08e35c56,비토도예,도자기,사기막골도자기시장(구 사기막골도예촌재래시장),전통시장,경기도,,,
e13501fbbf5189164231,full_annotation_v1,A,q_주방용품_06,주방용푼,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T6 기계변형,0010dbec-3031-440c-bda7-3d61761163a9,금송아지,음식점업,구미 진평음식문화특화거리 골목형상점가,골목형상점가,경상북도,,,
518cfba4335ad68a653c,full_annotation_v1,A,q_주방용품_06,주방용푼,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T6 기계변형,7aa95dff-fe71-4a34-8cd5-38d868d12798,주방1번가,주방용품,부산광역시건축자재판매협동조합,전통시장,부산광역시,,,
437fa36acaa6ed514bff,full_annotation_v1,A,q_주방용품_06,주방용푼,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T6 기계변형,1a524645-a08d-426a-8bbb-1ee9e7236446,세원주방물류,주방용품,각화도매 골목형상점가,골목형상점가,광주광역시,,,
81197d7053cecaec8951,full_annotation_v1,A,q_주방용품_06,주방용푼,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T6 기계변형,016866c7-7e5a-4c48-b33e-a37f1e579730,백산도요,도자기,사기막골도자기시장(구 사기막골도예촌재래시장),전통시장,경기도,,,
991937deeb06ddd351c4,full_annotation_v1,A,q_주방용품_06,주방용푼,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T6 기계변형,54388345-b070-4e1c-bf49-0d38a05eadd6,세신,주방용품,㈜르네시떼,전통시장,부산광역시,,,
1f31dbfed20e29c93705,full_annotation_v1,A,q_주방용품_06,주방용푼,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T6 기계변형,722611ff-c805-4723-9afa-5567ecfee108,늘푸른주방,주방용품,영등포전통시장,자율상권구역,서울특별시,,,
c1749a5ce3deff404c93,full_annotation_v1,A,q_주방용품_06,주방용푼,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T6 기계변형,09c4c831-f8bc-49b7-ab80-266ebc7a66b5,극동주방,주방용품,안양농수산물 골목형상점가,골목형상점가,경기도,,,
cd64e3ffc06ea4341650,full_annotation_v1,A,q_주방용품_06,주방용푼,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T6 기계변형,00019073-6f11-4f0f-b26f-342cc4f92c0a,만선회센타,음식및숙박업(일본음식점업),전북대대학로상점가,자율상권구역,전북특별자치도,,,
edf065ab5a212b7d8220,full_annotation_v1,A,q_주방용품_06,주방용푼,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T6 기계변형,88a74fb1-99f4-4d27-b267-d708851a1e64,이화S산부인과의원,산부인과,금암동 골목형상점가,골목형상점가,전북특별자치도,,,
3cb6f87073503294f761,full_annotation_v1,A,q_주방용품_06,주방용푼,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T6 기계변형,a425a70b-0ca7-41a8-b8d4-db53c28553ee,디즈니골프의정부점,스포츠용품 및 의류,의정부제일시장,전통시장,경기도,,,
9e0ecec0256116eafd70,full_annotation_v1,A,q_주방용품_06,주방용푼,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T6 기계변형,0bd256be-744d-4d23-a988-fa4db363e378,잉꼬,주방용품,안동구시장,전통시장,경상북도,,,
fb42e401998a829fc645,full_annotation_v1,A,q_주방용품_06,주방용푼,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T6 기계변형,024694e5-3cee-4a5f-9645-e315972569d9,안동상회,"수산물, 건어물",포항죽도시장,전통시장,경상북도,,,
f78c7ab235a4a1f7f0b8,full_annotation_v1,A,q_주방용품_06,주방용푼,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T6 기계변형,05407993-f65d-4b47-b23f-2bbbcef3232e,영화상회,요업제품식기,보령한내시장,전통시장,충청남도,,,
e6c1acc5c8554d8d9547,full_annotation_v1,A,q_주방용품_06,주방용푼,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T6 기계변형,c2ad3cb0-6dbd-457f-b284-35df475bf038,Mr박수입주방,주방용품,성서와룡시장,전통시장,대구광역시,,,
3a0b469b72425c51fea5,full_annotation_v1,A,q_주방용품_06,주방용푼,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T6 기계변형,8c1bad43-b5c8-4a9e-85a4-2c6ee09bc212,카이카트,주방용품,숭례문수입상가,전통시장,서울특별시,,,
7cd324e342297a01be05,full_annotation_v1,A,q_주방용품_06,주방용푼,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T6 기계변형,01b28f89-fee4-4811-8c5a-4c728f24c0ba,백미스탠,그릇 주방용품,대야전통시장,전통시장,전북특별자치도,,,
562a32fe4f85d96d90a9,full_annotation_v1,A,q_주방용품_06,주방용푼,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T6 기계변형,6f564e09-f2b9-4244-ac96-701b0fdc6560,김보경스킨케어,,창원 덕산1차상가,전통시장,경상남도,,,
bc5de904625af310ca89,full_annotation_v1,A,q_주방용품_06,주방용푼,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T6 기계변형,d396c307-256e-4f99-b44c-e07291451c37,헤펠레 가구,소품가구,부곡맛고을상가,자율상권구역,경상북도,,,
3c928cef758a3d368a34,full_annotation_v1,A,q_주방용품_06,주방용푼,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T6 기계변형,f5be7051-b067-432c-8558-3181d94cd5b3,남문행남자기,주방용품,수원영동시장,전통시장,경기도,,,
de0a491dd0bcb8af91ba,full_annotation_v1,A,q_주방용품_06,주방용푼,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T6 기계변형,60e8ed91-61aa-411d-9fc0-f88905cccde4,부전만물주방,주방용품,부전상가시장,전통시장,부산광역시,,,
9473f916439728d2aa59,full_annotation_v1,A,q_주방용품_06,주방용푼,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T6 기계변형,b01a1a3b-492e-43da-bf4e-24a4cf8f9d1d,대동쿡앤샵,주방용품,신금정시장 골목형 상점가,골목형상점가,부산광역시,,,
034e119ce7c36d5f9907,full_annotation_v1,A,q_주방용품_06,주방용푼,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T6 기계변형,001fe873-89a3-474a-b8d2-8526408e992d,진미해장국,음식점업(한식),평택통복시장,전통시장,경기도,,,
86dcc07329f73f7c1db8,full_annotation_v1,A,q_주방용품_06,주방용푼,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T6 기계변형,eabf2f67-f9f7-4a70-b6db-9f2bbf62c45d,범규수산,수산물,자인공설시장,전통시장,경상북도,,,
8e64a2e363b03e076197,full_annotation_v1,A,q_주방용품_06,주방용푼,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T6 기계변형,1558817a-9fc7-4203-838a-a4ce57acdc4e,나리,주방용품,대해불빛시장(대해종합시장),전통시장,경상북도,,,
c7cbff7a9544d92e8bad,full_annotation_v1,A,q_주방용품_06,주방용푼,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T6 기계변형,738d1665-4cfd-47b2-b195-a9b4b8891b45,백합선물,주방용품,제천중앙시장,전통시장,충청북도,,,
3aae55e6bb4dd517553f,full_annotation_v1,A,q_주방용품_06,주방용푼,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T6 기계변형,00099bd3-766a-4148-a64c-5356a9d5aad2,초장집 미사점,음식점,미사강변 골목형상점가,골목형상점가,경기도,,,
ae44686b207288746b28,full_annotation_v1,A,q_주방용품_06,주방용푼,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T6 기계변형,74eec827-4b38-441a-848e-1707b7249dae,쏘시지요 대구광장점,"이자까야, 일식",두류젊코상권,상권활성화구역,대구광역시,,,
6ba7e137c79e3431c9c0,full_annotation_v1,A,q_주방용품_06,주방용푼,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T6 기계변형,705190f6-8b4e-4c6a-8129-9ba5969ca370,다다사,주방용품,남대문시장,전통시장,서울특별시,,,
621e44afc195ed3034bb,full_annotation_v1,A,q_주방용품_06,주방용푼,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T6 기계변형,764eaa35-980d-4ec7-92fd-659cd87b97ba,베니스,주방용품,제천중앙시장,전통시장,충청북도,,,
673d0a28c218cc8ac714,full_annotation_v1,A,q_주방용품_06,주방용푼,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T6 기계변형,791bcef7-bf5c-457e-bfe1-81332570ff45,대림주방,주방용품,영등포전통시장,자율상권구역,서울특별시,,,
9473ce55a2592a70e8ce,full_annotation_v1,A,q_주방용품_06,주방용푼,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T6 기계변형,962de01e-2c2b-4f27-9d71-113c0d8969d7,서봉철물,주방용품,순창시장,전통시장,전북특별자치도,,,
e0b30e035a5a0333248b,full_annotation_v1,A,q_주방용품_06,주방용푼,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T6 기계변형,b4c13bbc-b098-45be-b37d-8a643eac4000,중앙주방,주방용품,평화시장,전통시장,대구광역시,,,
932a1bb64ba558dcc93b,full_annotation_v1,A,q_주방용품_06,주방용푼,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T6 기계변형,4e09aa59-f344-4c95-b4eb-ad2351776e2a,서영주방용품,주방용품,영동전통시장,전통시장,충청북도,,,
4309301898ddfa134318,full_annotation_v1,A,q_주방용품_06,주방용푼,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T6 기계변형,011e8cfe-0737-49db-8250-68e7a51ca170,토담도예,생활도자기,㈜르네시떼,전통시장,부산광역시,,,
6c5f868bb7b7a1a64b05,full_annotation_v1,A,q_주방용품_06,주방용푼,생활·마트 중 '주방용품'을 판매·제공하는 매장,test,주방용품,T6 기계변형,1aeabc4c-a2a0-495d-a0b7-2cc5b42a5c52,한영상회,그릇(식기),동문재래시장,전통시장,제주특별자치도,,,
590074a60629dd89c6d1,full_annotation_v1,A,q_주유소_01,기름 넣는 곳,생활서비스 중 '주유소'를 판매·제공하는 매장,test,주유소,T2 동의어,10842cba-8f50-43bd-ba27-7d5a0df8fbf6,데상트,스포츠의류 신발 용품,나릿재마크원 골목형상점가,골목형상점가,세종특별자치시,,,
761020a30d1644c0bc0e,full_annotation_v1,A,q_주유소_01,기름 넣는 곳,생활서비스 중 '주유소'를 판매·제공하는 매장,test,주유소,T2 동의어,d51a889e-0b72-4272-a5b8-93e9ed52ad8e,호계참기름,기름,호계종합시장,전통시장,경기도,,,
11af2bfca2230c03aa79,full_annotation_v1,A,q_주유소_01,기름 넣는 곳,생활서비스 중 '주유소'를 판매·제공하는 매장,test,주유소,T2 동의어,7c836a8f-f36c-4633-a607-63a70b86b793,풍어수산,수산물,여수교동시장,전통시장,전라남도,,,
4cc1d5c4a84e3fe0e2fc,full_annotation_v1,A,q_주유소_01,기름 넣는 곳,생활서비스 중 '주유소'를 판매·제공하는 매장,test,주유소,T2 동의어,3fdd8ee3-3779-4ea6-b521-49b479aa2ab5,오부장치킨 구로항동점,치킨,항동 골목형상점가,골목형상점가,서울특별시,,,
072d78c4859ec19ef141,full_annotation_v1,A,q_주유소_01,기름 넣는 곳,생활서비스 중 '주유소'를 판매·제공하는 매장,test,주유소,T2 동의어,5abf9af5-9fdd-4ce5-8823-b75a6baf3f6a,원재기름집,기름,오목교중앙시장,전통시장,서울특별시,,,
1981419dee6a97d78c58,full_annotation_v1,A,q_주유소_01,기름 넣는 곳,생활서비스 중 '주유소'를 판매·제공하는 매장,test,주유소,T2 동의어,c98117a8-0faa-4c7f-b9de-43745aabb18d,가나식품,기름,익산장(구 북부장),전통시장,전북특별자치도,,,
1e18f62bdbcfd7ed345b,full_annotation_v1,A,q_주유소_01,기름 넣는 곳,생활서비스 중 '주유소'를 판매·제공하는 매장,test,주유소,T2 동의어,6f7102de-82e0-4ecc-b552-52f9a50a7263,부흥기름집,기름,모란전통기름시장,전통시장,경기도,,,
daca76a7e272b14f5adf,full_annotation_v1,A,q_주유소_01,기름 넣는 곳,생활서비스 중 '주유소'를 판매·제공하는 매장,test,주유소,T2 동의어,028c4d82-c6ec-48e8-ae96-9a11c25db40e,충청도기름집,기름,용현시장,전통시장,인천광역시,,,
362739844311d38ea699,full_annotation_v1,A,q_주유소_01,기름 넣는 곳,생활서비스 중 '주유소'를 판매·제공하는 매장,test,주유소,T2 동의어,7447a922-6703-4d9e-ba66-7f7892705d24,시장기름집,기름,익산중앙시장,전통시장,전북특별자치도,,,
57d1dbeba559c45d0149,full_annotation_v1,A,q_주유소_01,기름 넣는 곳,생활서비스 중 '주유소'를 판매·제공하는 매장,test,주유소,T2 동의어,4c5e6e03-ffe9-450f-b20e-4c52502dd005,충남기름집,기름,경동시장,전통시장,서울특별시,,,
bef17bd8d8de3e8169b8,full_annotation_v1,A,q_주유소_01,기름 넣는 곳,생활서비스 중 '주유소'를 판매·제공하는 매장,test,주유소,T2 동의어,2743811c-5e71-4d2b-aa75-1b0147d44f2d,사우 꽃이 피는 곳,꽃,김포 풍년마을 골목형상점가,골목형상점가,경기도,,,
6fdfe4b5404258604fe7,full_annotation_v1,A,q_주유소_01,기름 넣는 곳,생활서비스 중 '주유소'를 판매·제공하는 매장,test,주유소,T2 동의어,71e3e120-751b-4b88-9ded-24e854360f03,삼미기름집,기름,강릉성남시장,전통시장,강원특별자치도,,,
36921ec3d99a49d12ed3,full_annotation_v1,A,q_주유소_01,기름 넣는 곳,생활서비스 중 '주유소'를 판매·제공하는 매장,test,주유소,T2 동의어,d038e0f8-2203-4ebc-8596-a9bc43ba938a,상주기름집,기름,창동신창시장,전통시장,서울특별시,,,
4f71ad1d5fc62abe1647,full_annotation_v1,A,q_주유소_01,기름 넣는 곳,생활서비스 중 '주유소'를 판매·제공하는 매장,test,주유소,T2 동의어,55cea5f9-fcfb-4e33-a44e-cf9048a880f1,쌈싸먹고구워먹고,고기식사,신가드림 골목형상점가,골목형상점가,광주광역시,,,
c5718d90b5acc6ed3304,full_annotation_v1,A,q_주유소_01,기름 넣는 곳,생활서비스 중 '주유소'를 판매·제공하는 매장,test,주유소,T2 동의어,3080cff9-0d73-42a6-ad56-f14b5cb50aec,의성상회,기름,반여2동상가시장,전통시장,부산광역시,,,
b357ae78fca4db493866,full_annotation_v1,A,q_주유소_01,기름 넣는 곳,생활서비스 중 '주유소'를 판매·제공하는 매장,test,주유소,T2 동의어,65f6859a-9a45-48bf-b4de-541a5953532e,삼봉방앗간,기름,구월시장,전통시장,인천광역시,,,
ac11af3c316f9a44b078,full_annotation_v1,A,q_주유소_01,기름 넣는 곳,생활서비스 중 '주유소'를 판매·제공하는 매장,test,주유소,T2 동의어,55327f6e-ce7c-45ee-98bd-d307ac322b82,경상도기름집,기름,아현시장,전통시장,서울특별시,,,
7275e95559a2acbae857,full_annotation_v1,A,q_주유소_01,기름 넣는 곳,생활서비스 중 '주유소'를 판매·제공하는 매장,test,주유소,T2 동의어,bdfba9a0-ba0d-4033-99ab-949971be9fe8,단골기름집,기름,영월서부공설시장,전통시장,강원특별자치도,,,
c6ca3462de670c349ea7,full_annotation_v1,A,q_주유소_01,기름 넣는 곳,생활서비스 중 '주유소'를 판매·제공하는 매장,test,주유소,T2 동의어,776cc839-c8d0-494a-a898-c6583fb2d51c,봉천기름고추상회,기름,강릉성남시장,전통시장,강원특별자치도,,,
466487ac08c689caccb3,full_annotation_v1,A,q_주유소_01,기름 넣는 곳,생활서비스 중 '주유소'를 판매·제공하는 매장,test,주유소,T2 동의어,23f79b5b-9a63-41fb-b140-0c4487b2affb,대복기름집,기름,부천강남시장,전통시장,경기도,,,
b22fb33e4b39d3853955,full_annotation_v1,A,q_주유소_01,기름 넣는 곳,생활서비스 중 '주유소'를 판매·제공하는 매장,test,주유소,T2 동의어,94c88775-acd4-4de0-9b2c-b8d524e9498c,삼미기름집,기름,모란전통기름시장,전통시장,경기도,,,
85ba9c6c131f4e85409f,full_annotation_v1,A,q_주유소_01,기름 넣는 곳,생활서비스 중 '주유소'를 판매·제공하는 매장,test,주유소,T2 동의어,9b8b4cc1-f47b-43d6-913f-a3641d6a7e0e,화순상회,기름,소사종합시장,전통시장,경기도,,,
85eeeeaa7c9bf20eb116,full_annotation_v1,A,q_주유소_01,기름 넣는 곳,생활서비스 중 '주유소'를 판매·제공하는 매장,test,주유소,T2 동의어,0d5fbb91-d090-4fd1-aa3a-3e98150e0319,팻보이 버거 항동점,햄버거,항동 골목형상점가,골목형상점가,서울특별시,,,
d01578c893cbf97e42fa,full_annotation_v1,A,q_주유소_01,기름 넣는 곳,생활서비스 중 '주유소'를 판매·제공하는 매장,test,주유소,T2 동의어,cf21ac0c-8042-47b1-ac3e-6c6a27897e06,모닝글로리 (수정점),,황금수정 골목형상점가,골목형상점가,부산광역시,,,
1c71dbee8ee39d911f56,full_annotation_v1,A,q_주유소_01,기름 넣는 곳,생활서비스 중 '주유소'를 판매·제공하는 매장,test,주유소,T2 동의어,dfc8d269-c63c-48e6-87cd-024b49d11429,해솔 식육점,한돈한우 식품잡화 등,수완사랑 골목형상점가,골목형상점가,광주광역시,,,
80bafb45f8ccd4a704ef,full_annotation_v1,A,q_주유소_01,기름 넣는 곳,생활서비스 중 '주유소'를 판매·제공하는 매장,test,주유소,T2 동의어,22210a7a-cee4-4555-b060-b436d7e7bb02,건양기름집,기름,논산화지중앙시장,전통시장,충청남도,,,
e48e3c0ac71ed4cfe935,full_annotation_v1,A,q_주유소_01,기름 넣는 곳,생활서비스 중 '주유소'를 판매·제공하는 매장,test,주유소,T2 동의어,232d5129-7565-496e-a121-3712e3562c65,고향참기름,기름,마천중앙시장,전통시장,서울특별시,,,
6c96f42ff28408a691f8,full_annotation_v1,A,q_주유소_01,기름 넣는 곳,생활서비스 중 '주유소'를 판매·제공하는 매장,test,주유소,T2 동의어,76a3551b-dae4-4326-92cc-662015aedbfb,쉴 곳,한식,칠성로상점가,자율상권구역,제주특별자치도,,,
5f1497679cff97b21ade,full_annotation_v1,A,q_주유소_01,기름 넣는 곳,생활서비스 중 '주유소'를 판매·제공하는 매장,test,주유소,T2 동의어,a05f1488-9da4-4611-bd84-c9480dcb9be8,진미상회,기름,중리시장,전통시장,대전광역시,,,
c0bbbcb8c25289a72096,full_annotation_v1,A,q_주유소_01,기름 넣는 곳,생활서비스 중 '주유소'를 판매·제공하는 매장,test,주유소,T2 동의어,23b70117-c5c2-4bd6-9e81-d720faf21b4e,전주참기름,기름,신성전통시장,전통시장,서울특별시,,,
399a990d1ee892bd6224,full_annotation_v1,A,q_주유소_01,기름 넣는 곳,생활서비스 중 '주유소'를 판매·제공하는 매장,test,주유소,T2 동의어,d6599531-b5a6-42f6-883f-05130557c984,대구기름집,기름,우이골목시장골목형상점가,골목형상점가,서울특별시,,,
9b37b4bd979518fef281,full_annotation_v1,A,q_주유소_01,기름 넣는 곳,생활서비스 중 '주유소'를 판매·제공하는 매장,test,주유소,T2 동의어,69d1b4eb-75d4-47b1-8962-f8281f88cf0b,하마,,"산북,소룡 골목형상점가",골목형상점가,전북특별자치도,,,
518864c0b0e584040554,full_annotation_v1,A,q_주유소_01,기름 넣는 곳,생활서비스 중 '주유소'를 판매·제공하는 매장,test,주유소,T2 동의어,42d4dff0-4f06-4228-934e-66f66cd1d099,왕새우 매운돼지,,황금수정 골목형상점가,골목형상점가,부산광역시,,,
05d3fe7ea820c603a6dd,full_annotation_v1,A,q_주유소_01,기름 넣는 곳,생활서비스 중 '주유소'를 판매·제공하는 매장,test,주유소,T2 동의어,dc6a8b24-39f8-422e-9825-2b5231cdf39d,대성꽃집,꽃,신정상가시장,전통시장,울산광역시,,,
14b71d6c8be264bbcbe8,full_annotation_v1,A,q_주유소_01,기름 넣는 곳,생활서비스 중 '주유소'를 판매·제공하는 매장,test,주유소,T2 동의어,40aa00e6-bddd-4b0c-9ee7-6d8a4497345c,경북기름집,기름,청량리전통시장,전통시장,서울특별시,,,
cad204db8456d7f11c1b,full_annotation_v1,A,q_주유소_01,기름 넣는 곳,생활서비스 중 '주유소'를 판매·제공하는 매장,test,주유소,T2 동의어,7540e538-b667-4174-baec-01660bf44a7c,칠성기름집,기름,왜관시장,전통시장,경상북도,,,
f03fdd3ceddf1217ca4d,full_annotation_v1,A,q_주유소_01,기름 넣는 곳,생활서비스 중 '주유소'를 판매·제공하는 매장,test,주유소,T2 동의어,805e08fc-8dbb-467e-a78e-a0cfed82c12e,하늘채 노래연습장,,"산북,소룡 골목형상점가",골목형상점가,전북특별자치도,,,
6f29ee07ae99ba6cd857,full_annotation_v1,A,q_주유소_01,기름 넣는 곳,생활서비스 중 '주유소'를 판매·제공하는 매장,test,주유소,T2 동의어,4773295e-7055-4cf3-9baa-766d78748081,영남기름집,기름,면목골목시장,전통시장,서울특별시,,,
eba2e719a78c99b53a2e,full_annotation_v1,A,q_주유소_01,기름 넣는 곳,생활서비스 중 '주유소'를 판매·제공하는 매장,test,주유소,T2 동의어,fa9d4931-eb5e-4e1d-9476-c0cb92a28541,반도기름집,기름,서귀포매일올레시장,전통시장,제주특별자치도,,,
524461922807948ec6b9,full_annotation_v1,A,q_주유소_01,기름 넣는 곳,생활서비스 중 '주유소'를 판매·제공하는 매장,test,주유소,T2 동의어,01cb2138-a064-459b-97ef-6f0e7adb0778,두암주유소,주유소,두암시장주변 골목형상점가,골목형상점가,광주광역시,,,
515147c0980e636af3f6,full_annotation_v1,A,q_주유소_01,기름 넣는 곳,생활서비스 중 '주유소'를 판매·제공하는 매장,test,주유소,T2 동의어,c24c7ea6-8c5e-4e57-b338-72113fa4953d,치킨에꼬치다 초지점,한식,초지항아리 골목형상점가,골목형상점가,경기도,,,
cefff72fb82454b5ab0d,full_annotation_v1,A,q_주유소_01,기름 넣는 곳,생활서비스 중 '주유소'를 판매·제공하는 매장,test,주유소,T2 동의어,01e4cef2-9c12-4be0-9c3e-5a09ab67f7f5,대명제유,"고추, 기름",의정부제일시장,전통시장,경기도,,,
b14594251408c7bb53ac,full_annotation_v1,A,q_주유소_01,기름 넣는 곳,생활서비스 중 '주유소'를 판매·제공하는 매장,test,주유소,T2 동의어,a8dc7701-d658-4536-b776-e3e672c0b55d,우리기름집,기름,신 강남시장,전통시장,인천광역시,,,
793d08a4ca6b83cad4c3,full_annotation_v1,A,q_주유소_01,기름 넣는 곳,생활서비스 중 '주유소'를 판매·제공하는 매장,test,주유소,T2 동의어,822d683e-7de6-4c9a-9dc2-73d2c6b73cf4,광명기름집,기름,용현시장,전통시장,인천광역시,,,
4812f8a783ddff5497d6,full_annotation_v1,A,q_주유소_01,기름 넣는 곳,생활서비스 중 '주유소'를 판매·제공하는 매장,test,주유소,T2 동의어,087e1715-bd72-447f-81ce-c6758948ec70,천일기름집,기름,상주중앙시장,전통시장,경상북도,,,
a9f9c04045e70e9f32f3,full_annotation_v1,A,q_주유소_01,기름 넣는 곳,생활서비스 중 '주유소'를 판매·제공하는 매장,test,주유소,T2 동의어,5e25535b-0401-43fc-804c-9023fbdc7e76,옛날기름집,기름,화서시장,전통시장,경기도,,,
0e813264be8732b950cc,full_annotation_v1,A,q_주유소_01,기름 넣는 곳,생활서비스 중 '주유소'를 판매·제공하는 매장,test,주유소,T2 동의어,1114e3d6-a621-41b7-9595-23e0e4b352e4,용남기름집,기름,통영 북신전통시장,전통시장,경상남도,,,
24cf133bd23b8d12ab8f,full_annotation_v1,A,q_주유소_01,기름 넣는 곳,생활서비스 중 '주유소'를 판매·제공하는 매장,test,주유소,T2 동의어,0321329e-d220-40a4-8f40-a7c79b5ea682,양촌주유소,주유소,지석사거리 골목형상점가,골목형상점가,광주광역시,,,
6892e5fd9be327675f99,full_annotation_v1,A,q_주유소_01,기름 넣는 곳,생활서비스 중 '주유소'를 판매·제공하는 매장,test,주유소,T2 동의어,dc569198-4383-4fe3-b29b-254728473a3d,문수상회,기름,봉화상설시장,전통시장,경상북도,,,
dd6b81981f2d6192fdf9,full_annotation_v1,A,q_주유소_01,기름 넣는 곳,생활서비스 중 '주유소'를 판매·제공하는 매장,test,주유소,T2 동의어,ca37d067-0f46-40e9-b422-7c5918022fae,황해기름집,기름,화천재래시장,전통시장,강원특별자치도,,,
b064932030f09932b10f,full_annotation_v1,A,q_주유소_01,기름 넣는 곳,생활서비스 중 '주유소'를 판매·제공하는 매장,test,주유소,T2 동의어,b0dccb6b-d993-414e-ad50-b9a53a4ce45e,평화기름집,기름,군산공설시장,전통시장,전북특별자치도,,,
72c49dd73d007f1fcbe3,full_annotation_v1,A,q_주유소_01,기름 넣는 곳,생활서비스 중 '주유소'를 판매·제공하는 매장,test,주유소,T2 동의어,a7377292-a70f-49f0-ac1c-2a05711ea060,고기파는김선달,한식,지동시장,전통시장,경기도,,,
f66ef05dd8b9a7915ac0,full_annotation_v1,A,q_주유소_01,기름 넣는 곳,생활서비스 중 '주유소'를 판매·제공하는 매장,test,주유소,T2 동의어,bf033087-b9c2-46ea-92d9-546fa63a1178,오복기름집,기름,모란전통기름시장,전통시장,경기도,,,
