judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
b701ff75813de3147f23,full_annotation_v1,A,q_주유소_01,기름 넣는 곳,생활서비스 중 '주유소'를 판매·제공하는 매장,test,주유소,T2 동의어,6f8e50a1-b44c-4eab-9c7f-5d156884d3b7,충북기름집,기름,역곡상상시장(구 역곡북부시장),전통시장,경기도,,,
3a4b9b99efb412d5a38b,full_annotation_v1,A,q_주유소_01,기름 넣는 곳,생활서비스 중 '주유소'를 판매·제공하는 매장,test,주유소,T2 동의어,233a6c5e-2e7e-4b74-bd0f-e2d6aa1b9fec,사슴기름집,기름,왜관시장,전통시장,경상북도,,,
8614577c990105beaac4,full_annotation_v1,A,q_주유소_01,기름 넣는 곳,생활서비스 중 '주유소'를 판매·제공하는 매장,test,주유소,T2 동의어,f73034bf-1e6e-4adf-a182-a7a0db0f3240,제일제유,기름,삼척중앙시장,전통시장,강원특별자치도,,,
2d000dd91508c37aec46,full_annotation_v1,A,q_주유소_01,기름 넣는 곳,생활서비스 중 '주유소'를 판매·제공하는 매장,test,주유소,T2 동의어,cf68389b-acfb-445b-aa76-3dfec0e6e765,양양기름집,기름,주문진종합시장,전통시장,강원특별자치도,,,
54098c964b66dc18a8b4,full_annotation_v1,A,q_주유소_01,기름 넣는 곳,생활서비스 중 '주유소'를 판매·제공하는 매장,test,주유소,T2 동의어,dd894757-bc6e-4a30-b01c-dfdf5dde1296,정선기름집,기름,정선아리랑시장,전통시장,강원특별자치도,,,
cfd7b824234bf13a9e4d,full_annotation_v1,A,q_주유소_01,기름 넣는 곳,생활서비스 중 '주유소'를 판매·제공하는 매장,test,주유소,T2 동의어,f65bf0ef-9e3c-4ae2-89d8-667edcdf697c,남일기름,기름,암사종합시장,전통시장,서울특별시,,,
2d5e91fd78568123e9cc,full_annotation_v1,A,q_주유소_01,기름 넣는 곳,생활서비스 중 '주유소'를 판매·제공하는 매장,test,주유소,T2 동의어,7ff9a001-79f8-48d9-9cce-2978c57ee241,대전기름집,기름,오류전통시장(오류빤짝시장),전통시장,대전광역시,,,
f969d5a849994a3d6bbe,full_annotation_v1,A,q_주유소_01,기름 넣는 곳,생활서비스 중 '주유소'를 판매·제공하는 매장,test,주유소,T2 동의어,5bb4fa4f-9922-44c0-b2a1-01c604566fd3,중앙기름집,기름,홍천시장(홍천구시장),전통시장,강원특별자치도,,,
85c67176ab3139740a13,full_annotation_v1,A,q_주유소_01,기름 넣는 곳,생활서비스 중 '주유소'를 판매·제공하는 매장,test,주유소,T2 동의어,250b83a4-be79-4518-9965-fc9b521f102e,꽃길,꽃 화분,옥정메인타워상점가,골목형상점가,경기도,,,
b50c7587e565ac6068e3,full_annotation_v1,A,q_주유소_01,기름 넣는 곳,생활서비스 중 '주유소'를 판매·제공하는 매장,test,주유소,T2 동의어,9f144b14-b201-4a40-b96e-e56dd74aef29,한씨기름집,기름,강릉성남시장,전통시장,강원특별자치도,,,
e67f2b8f5576e7b105e0,full_annotation_v1,A,q_주유소_01,기름 넣는 곳,생활서비스 중 '주유소'를 판매·제공하는 매장,test,주유소,T2 동의어,03ba1dcf-e9e2-4436-8478-4ab3c4663d1e,주유소,,미리산길 골목형상점가,골목형상점가,,,,
70e8bf626b45ff9dbbea,full_annotation_v1,A,q_주유소_01,기름 넣는 곳,생활서비스 중 '주유소'를 판매·제공하는 매장,test,주유소,T2 동의어,057020ed-9d18-4250-94d2-4ba64f9638da,주문기름집,기름,주문진종합시장,전통시장,강원특별자치도,,,
21a232229895bcf0a578,full_annotation_v1,A,q_주유소_01,기름 넣는 곳,생활서비스 중 '주유소'를 판매·제공하는 매장,test,주유소,T2 동의어,8605cd70-67a8-4b01-b19e-dc18985eb1af,중앙기름,기름,춘천중앙시장,전통시장,강원특별자치도,,,
7511291a076daa19cc58,full_annotation_v1,A,q_주유소_01,기름 넣는 곳,생활서비스 중 '주유소'를 판매·제공하는 매장,test,주유소,T2 동의어,c111ac9d-3f3a-405c-a8db-4d127ccda9e2,행복이 있는 곳,잡화,제주로얄쇼핑센터,자율상권구역,제주특별자치도,,,
aee2f623442b93c50229,full_annotation_v1,A,q_주유소_01,기름 넣는 곳,생활서비스 중 '주유소'를 판매·제공하는 매장,test,주유소,T2 동의어,95bf6cba-5d06-44c9-9611-257970a31ffe,서울기름집,기름,모란전통기름시장,전통시장,경기도,,,
a2df349c5f8da9295ac2,full_annotation_v1,A,q_주유소_01,기름 넣는 곳,생활서비스 중 '주유소'를 판매·제공하는 매장,test,주유소,T2 동의어,f178ce78-e3d7-4976-a964-3da951fdc7af,인천기름,기름,세아프라자상가(동두천세아상가시장),전통시장,경기도,,,
a449cd3b5848d25a9bfd,full_annotation_v1,A,q_주유소_01,기름 넣는 곳,생활서비스 중 '주유소'를 판매·제공하는 매장,test,주유소,T2 동의어,7a26bd16-6e57-4ef0-904f-fd5da1aff2a4,시장방앗간,기름,진안시장(진안고원시장),전통시장,전북특별자치도,,,
241012a7334a1b1f2c1a,full_annotation_v1,A,q_주유소_01,기름 넣는 곳,생활서비스 중 '주유소'를 판매·제공하는 매장,test,주유소,T2 동의어,d2182dc7-fcc5-4737-8b9e-02921b373348,현대참기름,기름,포항큰동해시장,전통시장,경상북도,,,
87d617ed97e3c2f9a2b7,full_annotation_v1,A,q_주유소_01,기름 넣는 곳,생활서비스 중 '주유소'를 판매·제공하는 매장,test,주유소,T2 동의어,1f2c1903-6cdb-4cc4-8050-123849f369ef,땅스부대찌개 옥정점,부대찌개 포장,옥정메인타워상점가,골목형상점가,경기도,,,
628f76de05fe60d6882c,full_annotation_v1,A,q_주유소_01,기름 넣는 곳,생활서비스 중 '주유소'를 판매·제공하는 매장,test,주유소,T2 동의어,f28f495c-06db-4d48-9ef4-a6327c894d75,삼성기름,기름,진주 중앙시장,전통시장,경상남도,,,
fac511d59e79fa6540ae,full_annotation_v1,A,q_주유소_01,기름 넣는 곳,생활서비스 중 '주유소'를 판매·제공하는 매장,test,주유소,T2 동의어,68f18788-24dd-4d2e-859f-efb19fe82eb6,풍년기름집,기름,구월시장,전통시장,인천광역시,,,
bccbcc78085d8e850e03,full_annotation_v1,A,q_주유소_01,기름 넣는 곳,생활서비스 중 '주유소'를 판매·제공하는 매장,test,주유소,T2 동의어,ebdbf2c4-6190-4c5c-91c4-ddd289fa24d8,단골기름집,기름,제천중앙시장,전통시장,충청북도,,,
4f2bfe3663124bffe04a,full_annotation_v1,A,q_주유소_01,기름 넣는 곳,생활서비스 중 '주유소'를 판매·제공하는 매장,test,주유소,T2 동의어,0f4cf9ca-5b80-49af-88aa-ecb55daebc50,법률사무소 율정,변호사업,어진동 골목형상점가,골목형상점가,세종특별자치시,,,
00af4faed46142b4edef,full_annotation_v1,A,q_주유소_01,기름 넣는 곳,생활서비스 중 '주유소'를 판매·제공하는 매장,test,주유소,T2 동의어,a7e2a240-3ce6-4855-8fd9-9fd6662c3478,현대기름집,기름,모란종합시장,전통시장,경기도,,,
7fb51063573bfce98ac9,full_annotation_v1,A,q_주유소_01,기름 넣는 곳,생활서비스 중 '주유소'를 판매·제공하는 매장,test,주유소,T2 동의어,dfca536c-0cb3-4d86-8c02-c1accad4bb97,광일참기름,기름,광양매일시장(광양상설시장),전통시장,전라남도,,,
041464a366e35850e965,full_annotation_v1,A,q_주유소_01,기름 넣는 곳,생활서비스 중 '주유소'를 판매·제공하는 매장,test,주유소,T2 동의어,4cc8e0d3-43c5-4aeb-85eb-6bc8284939f6,낙원떡집,"떡, 기름",송라시장,전통시장,대구광역시,,,
ebc4bbfdd21a40f74542,full_annotation_v1,A,q_주유소_01,기름 넣는 곳,생활서비스 중 '주유소'를 판매·제공하는 매장,test,주유소,T2 동의어,0f7845ca-0c4a-46a1-a55a-15cd708183f3,중앙기름집,기름,홍성상설시장,전통시장,충청남도,,,
9c790889b8a61376e98e,full_annotation_v1,A,q_주유소_01,기름 넣는 곳,생활서비스 중 '주유소'를 판매·제공하는 매장,test,주유소,T2 동의어,5de64a79-3ca8-4b6d-858e-f62c43535ec4,장안기름집,기름,답십리시장,전통시장,서울특별시,,,
0704418ab561beaef9bc,full_annotation_v1,A,q_주유소_01,기름 넣는 곳,생활서비스 중 '주유소'를 판매·제공하는 매장,test,주유소,T2 동의어,8835d461-5499-4bf7-8709-834d9f6e9b54,만나기름집,기름,일산시장(구 일산전통시장),전통시장,경기도,,,
0521fcf1d18292ca36fa,full_annotation_v1,A,q_주유소_01,기름 넣는 곳,생활서비스 중 '주유소'를 판매·제공하는 매장,test,주유소,T2 동의어,dce9c517-42ee-4348-97fc-972cb5b52fa5,광양참기름,기름,광양시장골목형상점가,골목형상점가,제주특별자치도,,,
9c1f9bf421b1aeb7687a,full_annotation_v1,A,q_주유소_01,기름 넣는 곳,생활서비스 중 '주유소'를 판매·제공하는 매장,test,주유소,T2 동의어,fbb7ac19-ada8-44e0-832c-1375d39b19f8,샛별기름집,기름,속초종합중앙시장,전통시장,강원특별자치도,,,
fb330e0667bf4d114071,full_annotation_v1,A,q_주유소_01,기름 넣는 곳,생활서비스 중 '주유소'를 판매·제공하는 매장,test,주유소,T2 동의어,706d3198-bdb4-4b3f-87b0-0dd633c79120,아이사랑,기름,원종고강제일시장(부천제일시장),전통시장,경기도,,,
6684f865d9e47073dba9,full_annotation_v1,A,q_주유소_01,기름 넣는 곳,생활서비스 중 '주유소'를 판매·제공하는 매장,test,주유소,T2 동의어,05af1041-c841-4c55-a15a-d7df08dff6fc,예향주유소,주유소,풍암SK.광명상가상인회 골목형상점가,골목형상점가,광주광역시,,,
a82135f1ee3373804d46,full_annotation_v1,A,q_주유소_01,기름 넣는 곳,생활서비스 중 '주유소'를 판매·제공하는 매장,test,주유소,T2 동의어,96be70a6-cf62-49bd-8903-3590c4e4b847,풍년기름집,기름,역곡상상시장(구 역곡북부시장),전통시장,경기도,,,
64e6e5c037d307c79056,full_annotation_v1,A,q_주유소_01,기름 넣는 곳,생활서비스 중 '주유소'를 판매·제공하는 매장,test,주유소,T2 동의어,61f4878a-4b6b-4b1e-926e-4ce28731f9dd,삼일기름,기름,세아프라자상가(동두천세아상가시장),전통시장,경기도,,,
cd2eb9e04cfb6e5f1845,full_annotation_v1,A,q_주유소_01,기름 넣는 곳,생활서비스 중 '주유소'를 판매·제공하는 매장,test,주유소,T2 동의어,c44fc36e-ee96-46f8-8f99-31214e39879a,새댁기름집,기름,정읍샘고을시장,전통시장,전북특별자치도,,,
4255dc934934845b0418,full_annotation_v1,A,q_주유소_01,기름 넣는 곳,생활서비스 중 '주유소'를 판매·제공하는 매장,test,주유소,T2 동의어,8927ba29-5518-4841-9103-3c9a065ecbe7,풍년상회,기름,청량리종합시장,전통시장,서울특별시,,,
ac9190010591a497ca3b,full_annotation_v1,A,q_주유소_01,기름 넣는 곳,생활서비스 중 '주유소'를 판매·제공하는 매장,test,주유소,T2 동의어,4561811f-bdf2-487d-9112-bf313c4b9ac6,경향기름,기름,춘천동부시장,전통시장,강원특별자치도,,,
a19efd16cc30ca6e74fb,full_annotation_v1,A,q_주유소_01,기름 넣는 곳,생활서비스 중 '주유소'를 판매·제공하는 매장,test,주유소,T2 동의어,7aad34d9-133e-4f60-b912-f5f7e04fe794,대구기름,기름,성대건물시장,전통시장,서울특별시,,,
ffc604dd7cfd60fee89a,full_annotation_v1,A,q_주유소_01,기름 넣는 곳,생활서비스 중 '주유소'를 판매·제공하는 매장,test,주유소,T2 동의어,00628f75-c56d-4ff4-8901-154133d16a19,현대주유소,주유소,웃장,전통시장,전라남도,,,
9cf5f62ea0d55b85d24a,full_annotation_v1,A,q_주유소_01,기름 넣는 곳,생활서비스 중 '주유소'를 판매·제공하는 매장,test,주유소,T2 동의어,24951010-132d-498f-a586-0c7d6f051bf4,승현기름집,기름,오목교중앙시장,전통시장,서울특별시,,,
afa29c277975945cb03e,full_annotation_v1,A,q_주유소_01,기름 넣는 곳,생활서비스 중 '주유소'를 판매·제공하는 매장,test,주유소,T2 동의어,2780c52b-08dc-4133-8b30-4b993563ec19,가창기름,기름,장미원골목시장,전통시장,서울특별시,,,
ef58633189d9d75f8fa7,full_annotation_v1,A,q_주유소_01,기름 넣는 곳,생활서비스 중 '주유소'를 판매·제공하는 매장,test,주유소,T2 동의어,013444f9-7e9b-4640-84f0-43ac071ef57f,대림고추방아,"고추가루, 기름",부천강남시장,전통시장,경기도,,,
682d1072d2a0a4b4b33a,full_annotation_v1,A,q_주유소_01,기름 넣는 곳,생활서비스 중 '주유소'를 판매·제공하는 매장,test,주유소,T2 동의어,e0875a25-d6ef-4bab-aedf-a564aea1e7ad,진미기름,기름,포항죽도시장,전통시장,경상북도,,,
ec646433c7a52792bd62,full_annotation_v1,A,q_주유소_01,기름 넣는 곳,생활서비스 중 '주유소'를 판매·제공하는 매장,test,주유소,T2 동의어,f742c6c5-661e-47b9-a079-ebf69db6ae94,엄마기름집,기름,고분다리시장,전통시장,서울특별시,,,
a3e058807e018196bfd0,full_annotation_v1,A,q_주유소_01,기름 넣는 곳,생활서비스 중 '주유소'를 판매·제공하는 매장,test,주유소,T2 동의어,030536cb-46fd-4817-a7a9-ba9f838a3d84,신흥기름집,기름,월정로시장,기타,서울특별시,,,
71d1a68cea2f7cc221b0,full_annotation_v1,A,q_주유소_01,기름 넣는 곳,생활서비스 중 '주유소'를 판매·제공하는 매장,test,주유소,T2 동의어,9d71ffe4-87c2-4899-af3e-8f52636e9a06,부자기름집,기름,용문천년시장,전통시장,경기도,,,
2481c1f2cb02686ad90b,full_annotation_v1,A,q_주유소_01,기름 넣는 곳,생활서비스 중 '주유소'를 판매·제공하는 매장,test,주유소,T2 동의어,02516c8c-51df-48cb-848c-9c57654412a9,충북제유소,기름,서울중부시장,전통시장,서울특별시,,,
a854d8725da1739600e7,full_annotation_v1,A,q_주유소_01,기름 넣는 곳,생활서비스 중 '주유소'를 판매·제공하는 매장,test,주유소,T2 동의어,620981f7-a88c-4036-bbfa-623467acecd4,봉화기름집,기름,덕풍전통시장,전통시장,경기도,,,
1d289c9e0f48d690f2e5,full_annotation_v1,A,q_주유소_01,기름 넣는 곳,생활서비스 중 '주유소'를 판매·제공하는 매장,test,주유소,T2 동의어,c086618e-572f-428b-892d-41cd46bc6833,동명기름,"고추, 기름",강릉성남시장,전통시장,강원특별자치도,,,
006910a5cbd1b875e7fa,full_annotation_v1,A,q_주유소_01,기름 넣는 곳,생활서비스 중 '주유소'를 판매·제공하는 매장,test,주유소,T2 동의어,b08e9710-2ab2-47be-bcb5-61acffbc6fb4,용두방앗간,기름,청운시장골목형상점가,골목형상점가,경기도,,,
f93f0e07be43c0889838,full_annotation_v1,A,q_주유소_01,기름 넣는 곳,생활서비스 중 '주유소'를 판매·제공하는 매장,test,주유소,T2 동의어,8224c4ea-5f0a-4661-9b6a-8c0e0bb0d0b2,참만나기름,기름,고산구시장 상점가,자율상권구역,전라남도,,,
ee93f2b6972fac393d05,full_annotation_v1,A,q_주유소_01,기름 넣는 곳,생활서비스 중 '주유소'를 판매·제공하는 매장,test,주유소,T2 동의어,ffcab518-f7d5-49e1-aa49-0b41bcfb5b9c,한라기름집,기름,동문재래시장,전통시장,제주특별자치도,,,
3d63a287f22395330189,full_annotation_v1,A,q_주유소_01,기름 넣는 곳,생활서비스 중 '주유소'를 판매·제공하는 매장,test,주유소,T2 동의어,531cdc25-2ce4-4938-b76e-c687fd22d503,영남기름집,기름,오산오색시장(구 오산중앙시장),전통시장,경기도,,,
16a5a7207c1a741bbaa4,full_annotation_v1,A,q_주유소_01,기름 넣는 곳,생활서비스 중 '주유소'를 판매·제공하는 매장,test,주유소,T2 동의어,24456103-f6b8-46af-8655-82e61d7265d8,커피가 머무르는 곳,커피,반드레길골목형상점가,골목형상점가,서울특별시,,,
2dd6a53c37bfbace8a12,full_annotation_v1,A,q_주유소_01,기름 넣는 곳,생활서비스 중 '주유소'를 판매·제공하는 매장,test,주유소,T2 동의어,fe998c22-1713-4828-9b48-134c13399e94,금강기름,기름,마천중앙시장,전통시장,서울특별시,,,
ffc621fef999b1483553,full_annotation_v1,A,q_주유소_01,기름 넣는 곳,생활서비스 중 '주유소'를 판매·제공하는 매장,test,주유소,T2 동의어,95cdf8fb-c098-4cbb-82fa-1c6af3bb3fbc,봉천기름고추상회,기름,강릉성남시장,전통시장,강원특별자치도,,,
277757e543529bb214c9,full_annotation_v1,A,q_주유소_02,기름 넣으러 갈 데,생활서비스 중 '주유소'를 판매·제공하는 매장,test,주유소,T4 구어·문장,f65bf0ef-9e3c-4ae2-89d8-667edcdf697c,남일기름,기름,암사종합시장,전통시장,서울특별시,,,
526c9cad5c6ec5618726,full_annotation_v1,A,q_주유소_02,기름 넣으러 갈 데,생활서비스 중 '주유소'를 판매·제공하는 매장,test,주유소,T4 구어·문장,7a26bd16-6e57-4ef0-904f-fd5da1aff2a4,시장방앗간,기름,진안시장(진안고원시장),전통시장,전북특별자치도,,,
5d5f299f85678ca5f218,full_annotation_v1,A,q_주유소_02,기름 넣으러 갈 데,생활서비스 중 '주유소'를 판매·제공하는 매장,test,주유소,T4 구어·문장,822d683e-7de6-4c9a-9dc2-73d2c6b73cf4,광명기름집,기름,용현시장,전통시장,인천광역시,,,
5fb30bac3110bfe87ca0,full_annotation_v1,A,q_주유소_02,기름 넣으러 갈 데,생활서비스 중 '주유소'를 판매·제공하는 매장,test,주유소,T4 구어·문장,0e37a8b0-93f4-44bd-b9f9-638fd4a1fe13,국앤국,반찬식료품 및 국,정서진중앙시장(구 서구중앙시장),전통시장,인천광역시,,,
dae20d75b0b4debe0c15,full_annotation_v1,A,q_주유소_02,기름 넣으러 갈 데,생활서비스 중 '주유소'를 판매·제공하는 매장,test,주유소,T4 구어·문장,54d387bd-14e0-4e2f-8e89-3f7a36cc3aab,스패즈,커피,봉리단길골목형상점가,골목형상점가,서울특별시,,,
113705fdbb4bf9bdb6bb,full_annotation_v1,A,q_주유소_02,기름 넣으러 갈 데,생활서비스 중 '주유소'를 판매·제공하는 매장,test,주유소,T4 구어·문장,f742c6c5-661e-47b9-a079-ebf69db6ae94,엄마기름집,기름,고분다리시장,전통시장,서울특별시,,,
338b7f740fb095cb358f,full_annotation_v1,A,q_주유소_02,기름 넣으러 갈 데,생활서비스 중 '주유소'를 판매·제공하는 매장,test,주유소,T4 구어·문장,fe998c22-1713-4828-9b48-134c13399e94,금강기름,기름,마천중앙시장,전통시장,서울특별시,,,
1733f9eed61e5f457825,full_annotation_v1,A,q_주유소_02,기름 넣으러 갈 데,생활서비스 중 '주유소'를 판매·제공하는 매장,test,주유소,T4 구어·문장,8224c4ea-5f0a-4661-9b6a-8c0e0bb0d0b2,참만나기름,기름,고산구시장 상점가,자율상권구역,전라남도,,,
120ceaa1cc83d9519058,full_annotation_v1,A,q_주유소_02,기름 넣으러 갈 데,생활서비스 중 '주유소'를 판매·제공하는 매장,test,주유소,T4 구어·문장,4c5e6e03-ffe9-450f-b20e-4c52502dd005,충남기름집,기름,경동시장,전통시장,서울특별시,,,
75638fc61f39dbfb80ff,full_annotation_v1,A,q_주유소_02,기름 넣으러 갈 데,생활서비스 중 '주유소'를 판매·제공하는 매장,test,주유소,T4 구어·문장,ffcab518-f7d5-49e1-aa49-0b41bcfb5b9c,한라기름집,기름,동문재래시장,전통시장,제주특별자치도,,,
dad59b4fa8c747809881,full_annotation_v1,A,q_주유소_02,기름 넣으러 갈 데,생활서비스 중 '주유소'를 판매·제공하는 매장,test,주유소,T4 구어·문장,192525d6-1730-4301-875b-5bd76609ee8f,용지기름집,기름,동원전통종합시장,전통시장,서울특별시,,,
f502b55d752f15157955,full_annotation_v1,A,q_주유소_02,기름 넣으러 갈 데,생활서비스 중 '주유소'를 판매·제공하는 매장,test,주유소,T4 구어·문장,776cc839-c8d0-494a-a898-c6583fb2d51c,봉천기름고추상회,기름,강릉성남시장,전통시장,강원특별자치도,,,
1aac40f7f84dc2c8459e,full_annotation_v1,A,q_주유소_02,기름 넣으러 갈 데,생활서비스 중 '주유소'를 판매·제공하는 매장,test,주유소,T4 구어·문장,0f7845ca-0c4a-46a1-a55a-15cd708183f3,중앙기름집,기름,홍성상설시장,전통시장,충청남도,,,
ac2a11989003e20eb94e,full_annotation_v1,A,q_주유소_02,기름 넣으러 갈 데,생활서비스 중 '주유소'를 판매·제공하는 매장,test,주유소,T4 구어·문장,19436452-e5c4-4ccb-9054-cb740e0a8a36,문창순대,음식,홍도동 상점가,자율상권구역,대전광역시,,,
a91e358fd2dd6c9c8583,full_annotation_v1,A,q_주유소_02,기름 넣으러 갈 데,생활서비스 중 '주유소'를 판매·제공하는 매장,test,주유소,T4 구어·문장,01e4cef2-9c12-4be0-9c3e-5a09ab67f7f5,대명제유,"고추, 기름",의정부제일시장,전통시장,경기도,,,
5a59c17c0e62399a6fa2,full_annotation_v1,A,q_주유소_02,기름 넣으러 갈 데,생활서비스 중 '주유소'를 판매·제공하는 매장,test,주유소,T4 구어·문장,ab400cbf-a67b-4e43-a520-b6afe087c616,동백상회,속옷및양말,수안인정시장,전통시장,부산광역시,,,
2c4bdb3ecc4642d4093a,full_annotation_v1,A,q_주유소_02,기름 넣으러 갈 데,생활서비스 중 '주유소'를 판매·제공하는 매장,test,주유소,T4 구어·문장,b0dccb6b-d993-414e-ad50-b9a53a4ce45e,평화기름집,기름,군산공설시장,전통시장,전북특별자치도,,,
a32cdb116114477d887f,full_annotation_v1,A,q_주유소_02,기름 넣으러 갈 데,생활서비스 중 '주유소'를 판매·제공하는 매장,test,주유소,T4 구어·문장,238d6095-b8a9-4894-849a-88f3e074e730,대원상회,신발,부산자유시장,전통시장,부산광역시,,,
306cb7129b9124932d1c,full_annotation_v1,A,q_주유소_02,기름 넣으러 갈 데,생활서비스 중 '주유소'를 판매·제공하는 매장,test,주유소,T4 구어·문장,dd894757-bc6e-4a30-b01c-dfdf5dde1296,정선기름집,기름,정선아리랑시장,전통시장,강원특별자치도,,,
7edd555ce463ada94ee4,full_annotation_v1,A,q_주유소_02,기름 넣으러 갈 데,생활서비스 중 '주유소'를 판매·제공하는 매장,test,주유소,T4 구어·문장,9b8b4cc1-f47b-43d6-913f-a3641d6a7e0e,화순상회,기름,소사종합시장,전통시장,경기도,,,
83e86cb964af5a175437,full_annotation_v1,A,q_주유소_02,기름 넣으러 갈 데,생활서비스 중 '주유소'를 판매·제공하는 매장,test,주유소,T4 구어·문장,c086618e-572f-428b-892d-41cd46bc6833,동명기름,"고추, 기름",강릉성남시장,전통시장,강원특별자치도,,,
2c1207b6403d6198e9e5,full_annotation_v1,A,q_주유소_02,기름 넣으러 갈 데,생활서비스 중 '주유소'를 판매·제공하는 매장,test,주유소,T4 구어·문장,89845b80-9778-41d5-a360-01c5eda02b7a,부산식당,한식,수안인정시장,전통시장,부산광역시,,,
b00ce60caf27960e1e5d,full_annotation_v1,A,q_주유소_02,기름 넣으러 갈 데,생활서비스 중 '주유소'를 판매·제공하는 매장,test,주유소,T4 구어·문장,bdfba9a0-ba0d-4033-99ab-949971be9fe8,단골기름집,기름,영월서부공설시장,전통시장,강원특별자치도,,,
3007cfe10aae22c8cb0b,full_annotation_v1,A,q_주유소_02,기름 넣으러 갈 데,생활서비스 중 '주유소'를 판매·제공하는 매장,test,주유소,T4 구어·문장,531cdc25-2ce4-4938-b76e-c687fd22d503,영남기름집,기름,오산오색시장(구 오산중앙시장),전통시장,경기도,,,
ecea568872db366327c3,full_annotation_v1,A,q_주유소_02,기름 넣으러 갈 데,생활서비스 중 '주유소'를 판매·제공하는 매장,test,주유소,T4 구어·문장,d51a889e-0b72-4272-a5b8-93e9ed52ad8e,호계참기름,기름,호계종합시장,전통시장,경기도,,,
e5a8ff0352ce27310064,full_annotation_v1,A,q_주유소_02,기름 넣으러 갈 데,생활서비스 중 '주유소'를 판매·제공하는 매장,test,주유소,T4 구어·문장,ebdbf2c4-6190-4c5c-91c4-ddd289fa24d8,단골기름집,기름,제천중앙시장,전통시장,충청북도,,,
7979050191698d2e2f4f,full_annotation_v1,A,q_주유소_02,기름 넣으러 갈 데,생활서비스 중 '주유소'를 판매·제공하는 매장,test,주유소,T4 구어·문장,2a065be5-184a-432f-b72b-8d4e03eef2d4,등산 골프 상설매장,의류,조암시장,전통시장,경기도,,,
bd72875c13503df2cae6,full_annotation_v1,A,q_주유소_02,기름 넣으러 갈 데,생활서비스 중 '주유소'를 판매·제공하는 매장,test,주유소,T4 구어·문장,c44fc36e-ee96-46f8-8f99-31214e39879a,새댁기름집,기름,정읍샘고을시장,전통시장,전북특별자치도,,,
d101d752e46b92decf0c,full_annotation_v1,A,q_주유소_02,기름 넣으러 갈 데,생활서비스 중 '주유소'를 판매·제공하는 매장,test,주유소,T4 구어·문장,71e3e120-751b-4b88-9ded-24e854360f03,삼미기름집,기름,강릉성남시장,전통시장,강원특별자치도,,,
4a61a093223a09236f93,full_annotation_v1,A,q_주유소_02,기름 넣으러 갈 데,생활서비스 중 '주유소'를 판매·제공하는 매장,test,주유소,T4 구어·문장,c98117a8-0faa-4c7f-b9de-43745aabb18d,가나식품,기름,익산장(구 북부장),전통시장,전북특별자치도,,,
6c13ab7e236ada2a7aa6,full_annotation_v1,A,q_주유소_02,기름 넣으러 갈 데,생활서비스 중 '주유소'를 판매·제공하는 매장,test,주유소,T4 구어·문장,282b0e8b-051c-49f9-a707-b982df803589,까라벨라 데 오르,스파게티,동명동 카페거리 골목형상점가,골목형상점가,광주광역시,,,
eb81440dedf1c0df61ff,full_annotation_v1,A,q_주유소_02,기름 넣으러 갈 데,생활서비스 중 '주유소'를 판매·제공하는 매장,test,주유소,T4 구어·문장,028c4d82-c6ec-48e8-ae96-9a11c25db40e,충청도기름집,기름,용현시장,전통시장,인천광역시,,,
2836a91e3c583d94e8bb,full_annotation_v1,A,q_주유소_02,기름 넣으러 갈 데,생활서비스 중 '주유소'를 판매·제공하는 매장,test,주유소,T4 구어·문장,e0875a25-d6ef-4bab-aedf-a564aea1e7ad,진미기름,기름,포항죽도시장,전통시장,경상북도,,,
cdb5bb4c68ee053c5cf2,full_annotation_v1,A,q_주유소_02,기름 넣으러 갈 데,생활서비스 중 '주유소'를 판매·제공하는 매장,test,주유소,T4 구어·문장,d2182dc7-fcc5-4737-8b9e-02921b373348,현대참기름,기름,포항큰동해시장,전통시장,경상북도,,,
ccfb783418d2d4513c69,full_annotation_v1,A,q_주유소_02,기름 넣으러 갈 데,생활서비스 중 '주유소'를 판매·제공하는 매장,test,주유소,T4 구어·문장,f178ce78-e3d7-4976-a964-3da951fdc7af,인천기름,기름,세아프라자상가(동두천세아상가시장),전통시장,경기도,,,
