judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
a6526417123427cead93,full_annotation_v1,A,q_주유소_02,기름 넣으러 갈 데,생활서비스 중 '주유소'를 판매·제공하는 매장,test,주유소,T4 구어·문장,3080cff9-0d73-42a6-ad56-f14b5cb50aec,의성상회,기름,반여2동상가시장,전통시장,부산광역시,,,
6b765023e6d2d8089dd7,full_annotation_v1,A,q_주유소_02,기름 넣으러 갈 데,생활서비스 중 '주유소'를 판매·제공하는 매장,test,주유소,T4 구어·문장,68f18788-24dd-4d2e-859f-efb19fe82eb6,풍년기름집,기름,구월시장,전통시장,인천광역시,,,
533f41be38e5f0f5cb26,full_annotation_v1,A,q_주유소_02,기름 넣으러 갈 데,생활서비스 중 '주유소'를 판매·제공하는 매장,test,주유소,T4 구어·문장,03ba1dcf-e9e2-4436-8478-4ab3c4663d1e,주유소,,미리산길 골목형상점가,골목형상점가,,,,
483881616816835a3010,full_annotation_v1,A,q_주유소_02,기름 넣으러 갈 데,생활서비스 중 '주유소'를 판매·제공하는 매장,test,주유소,T4 구어·문장,f73034bf-1e6e-4adf-a182-a7a0db0f3240,제일제유,기름,삼척중앙시장,전통시장,강원특별자치도,,,
f0fb6483f02442e8f3d1,full_annotation_v1,A,q_주유소_02,기름 넣으러 갈 데,생활서비스 중 '주유소'를 판매·제공하는 매장,test,주유소,T4 구어·문장,b08e9710-2ab2-47be-bcb5-61acffbc6fb4,용두방앗간,기름,청운시장골목형상점가,골목형상점가,경기도,,,
c936c775fea4febfbccf,full_annotation_v1,A,q_주유소_02,기름 넣으러 갈 데,생활서비스 중 '주유소'를 판매·제공하는 매장,test,주유소,T4 구어·문장,9f144b14-b201-4a40-b96e-e56dd74aef29,한씨기름집,기름,강릉성남시장,전통시장,강원특별자치도,,,
6b323b772ef70ae6ef45,full_annotation_v1,A,q_주유소_02,기름 넣으러 갈 데,생활서비스 중 '주유소'를 판매·제공하는 매장,test,주유소,T4 구어·문장,01cb2138-a064-459b-97ef-6f0e7adb0778,두암주유소,주유소,두암시장주변 골목형상점가,골목형상점가,광주광역시,,,
5c01010dfd2e530e033b,full_annotation_v1,A,q_주유소_02,기름 넣으러 갈 데,생활서비스 중 '주유소'를 판매·제공하는 매장,test,주유소,T4 구어·문장,a8dc7701-d658-4536-b776-e3e672c0b55d,우리기름집,기름,신 강남시장,전통시장,인천광역시,,,
41735c5f75a099411ce6,full_annotation_v1,A,q_주유소_02,기름 넣으러 갈 데,생활서비스 중 '주유소'를 판매·제공하는 매장,test,주유소,T4 구어·문장,5de64a79-3ca8-4b6d-858e-f62c43535ec4,장안기름집,기름,답십리시장,전통시장,서울특별시,,,
198c45cc7d5bb0c6eb84,full_annotation_v1,A,q_주유소_02,기름 넣으러 갈 데,생활서비스 중 '주유소'를 판매·제공하는 매장,test,주유소,T4 구어·문장,c1a9745c-156e-47ff-b4d8-af7d6bbf25e4,해왁,일식,사가정51길 골목형상점가,골목형상점가,서울특별시,,,
7f7c02b950493e4304d0,full_annotation_v1,A,q_주유소_02,기름 넣으러 갈 데,생활서비스 중 '주유소'를 판매·제공하는 매장,test,주유소,T4 구어·문장,6f8e50a1-b44c-4eab-9c7f-5d156884d3b7,충북기름집,기름,역곡상상시장(구 역곡북부시장),전통시장,경기도,,,
d29ea5b6249b077d495b,full_annotation_v1,A,q_주유소_02,기름 넣으러 갈 데,생활서비스 중 '주유소'를 판매·제공하는 매장,test,주유소,T4 구어·문장,9d71ffe4-87c2-4899-af3e-8f52636e9a06,부자기름집,기름,용문천년시장,전통시장,경기도,,,
ada5e1655bcfb3d44d96,full_annotation_v1,A,q_주유소_02,기름 넣으러 갈 데,생활서비스 중 '주유소'를 판매·제공하는 매장,test,주유소,T4 구어·문장,23f79b5b-9a63-41fb-b140-0c4487b2affb,대복기름집,기름,부천강남시장,전통시장,경기도,,,
72724c9b45a3fb21f672,full_annotation_v1,A,q_주유소_02,기름 넣으러 갈 데,생활서비스 중 '주유소'를 판매·제공하는 매장,test,주유소,T4 구어·문장,96be70a6-cf62-49bd-8903-3590c4e4b847,풍년기름집,기름,역곡상상시장(구 역곡북부시장),전통시장,경기도,,,
366b67ca85c950b35f71,full_annotation_v1,A,q_주유소_02,기름 넣으러 갈 데,생활서비스 중 '주유소'를 판매·제공하는 매장,test,주유소,T4 구어·문장,087e1715-bd72-447f-81ce-c6758948ec70,천일기름집,기름,상주중앙시장,전통시장,경상북도,,,
eea6842b46dd46681839,full_annotation_v1,A,q_주유소_02,기름 넣으러 갈 데,생활서비스 중 '주유소'를 판매·제공하는 매장,test,주유소,T4 구어·문장,0e7f8ea8-4895-4c1c-893a-40071fd0ab09,뱅뱅어패럴포항점,의류,포항중앙상가,전통시장,경상북도,,,
412819fb3ab34e6d3c34,full_annotation_v1,A,q_주유소_02,기름 넣으러 갈 데,생활서비스 중 '주유소'를 판매·제공하는 매장,test,주유소,T4 구어·문장,fbb7ac19-ada8-44e0-832c-1375d39b19f8,샛별기름집,기름,속초종합중앙시장,전통시장,강원특별자치도,,,
56c21b7ee565cd9bd1a3,full_annotation_v1,A,q_주유소_02,기름 넣으러 갈 데,생활서비스 중 '주유소'를 판매·제공하는 매장,test,주유소,T4 구어·문장,0741eac1-8757-4b58-bb3d-15f6e80dc249,에이치제이(HJ)팔레트2,한식,홍대걷고싶은거리 상점가,자율상권구역,서울특별시,,,
2679ca7d5e9a386b821f,full_annotation_v1,A,q_주유소_02,기름 넣으러 갈 데,생활서비스 중 '주유소'를 판매·제공하는 매장,test,주유소,T4 구어·문장,5abf9af5-9fdd-4ce5-8823-b75a6baf3f6a,원재기름집,기름,오목교중앙시장,전통시장,서울특별시,,,
0ae9080137d1623235a6,full_annotation_v1,A,q_주유소_02,기름 넣으러 갈 데,생활서비스 중 '주유소'를 판매·제공하는 매장,test,주유소,T4 구어·문장,013444f9-7e9b-4640-84f0-43ac071ef57f,대림고추방아,"고추가루, 기름",부천강남시장,전통시장,경기도,,,
3261f65a3415bd1fa084,full_annotation_v1,A,q_주유소_02,기름 넣으러 갈 데,생활서비스 중 '주유소'를 판매·제공하는 매장,test,주유소,T4 구어·문장,ca37d067-0f46-40e9-b422-7c5918022fae,황해기름집,기름,화천재래시장,전통시장,강원특별자치도,,,
36cea65799700faff972,full_annotation_v1,A,q_주유소_02,기름 넣으러 갈 데,생활서비스 중 '주유소'를 판매·제공하는 매장,test,주유소,T4 구어·문장,5bb4fa4f-9922-44c0-b2a1-01c604566fd3,중앙기름집,기름,홍천시장(홍천구시장),전통시장,강원특별자치도,,,
1d421676c966903e33fa,full_annotation_v1,A,q_주유소_02,기름 넣으러 갈 데,생활서비스 중 '주유소'를 판매·제공하는 매장,test,주유소,T4 구어·문장,dce9c517-42ee-4348-97fc-972cb5b52fa5,광양참기름,기름,광양시장골목형상점가,골목형상점가,제주특별자치도,,,
cdecebaedd92ca268c00,full_annotation_v1,A,q_주유소_02,기름 넣으러 갈 데,생활서비스 중 '주유소'를 판매·제공하는 매장,test,주유소,T4 구어·문장,dfca536c-0cb3-4d86-8c02-c1accad4bb97,광일참기름,기름,광양매일시장(광양상설시장),전통시장,전라남도,,,
dde6418838f75632d237,full_annotation_v1,A,q_주유소_02,기름 넣으러 갈 데,생활서비스 중 '주유소'를 판매·제공하는 매장,test,주유소,T4 구어·문장,9eba9b62-6749-477d-b449-30dec32b4587,이디야(광주수완중앙점),커피,수완머그로 골목형상점가,골목형상점가,광주광역시,,,
7605cf42aa22fe10893c,full_annotation_v1,A,q_주유소_02,기름 넣으러 갈 데,생활서비스 중 '주유소'를 판매·제공하는 매장,test,주유소,T4 구어·문장,7ff9a001-79f8-48d9-9cce-2978c57ee241,대전기름집,기름,오류전통시장(오류빤짝시장),전통시장,대전광역시,,,
e2c5263c559cf2b6c116,full_annotation_v1,A,q_주유소_02,기름 넣으러 갈 데,생활서비스 중 '주유소'를 판매·제공하는 매장,test,주유소,T4 구어·문장,d038e0f8-2203-4ebc-8596-a9bc43ba938a,상주기름집,기름,창동신창시장,전통시장,서울특별시,,,
907b324bc40717f0cda9,full_annotation_v1,A,q_주유소_02,기름 넣으러 갈 데,생활서비스 중 '주유소'를 판매·제공하는 매장,test,주유소,T4 구어·문장,4561811f-bdf2-487d-9112-bf313c4b9ac6,경향기름,기름,춘천동부시장,전통시장,강원특별자치도,,,
c8e3e054461ddb11dcff,full_annotation_v1,A,q_주유소_02,기름 넣으러 갈 데,생활서비스 중 '주유소'를 판매·제공하는 매장,test,주유소,T4 구어·문장,94c88775-acd4-4de0-9b2c-b8d524e9498c,삼미기름집,기름,모란전통기름시장,전통시장,경기도,,,
b7dcc5e13e0b137ae4ad,full_annotation_v1,A,q_주유소_02,기름 넣으러 갈 데,생활서비스 중 '주유소'를 판매·제공하는 매장,test,주유소,T4 구어·문장,cf68389b-acfb-445b-aa76-3dfec0e6e765,양양기름집,기름,주문진종합시장,전통시장,강원특별자치도,,,
4f0c9b021847ea198d53,full_annotation_v1,A,q_주유소_02,기름 넣으러 갈 데,생활서비스 중 '주유소'를 판매·제공하는 매장,test,주유소,T4 구어·문장,02516c8c-51df-48cb-848c-9c57654412a9,충북제유소,기름,서울중부시장,전통시장,서울특별시,,,
4f8a59eecfdf0aea0641,full_annotation_v1,A,q_주유소_02,기름 넣으러 갈 데,생활서비스 중 '주유소'를 판매·제공하는 매장,test,주유소,T4 구어·문장,2780c52b-08dc-4133-8b30-4b993563ec19,가창기름,기름,장미원골목시장,전통시장,서울특별시,,,
dd12110d13bc4392e5c5,full_annotation_v1,A,q_주유소_02,기름 넣으러 갈 데,생활서비스 중 '주유소'를 판매·제공하는 매장,test,주유소,T4 구어·문장,4cc8e0d3-43c5-4aeb-85eb-6bc8284939f6,낙원떡집,"떡, 기름",송라시장,전통시장,대구광역시,,,
ec326d301b8bfd5a3e69,full_annotation_v1,A,q_주유소_02,기름 넣으러 갈 데,생활서비스 중 '주유소'를 판매·제공하는 매장,test,주유소,T4 구어·문장,9f6db755-8e3e-4d8b-8f6e-f209e4387354,또래오래,치킨,괴산시장,전통시장,충청북도,,,
0c4189e0cf67d7e1f6ac,full_annotation_v1,A,q_주유소_02,기름 넣으러 갈 데,생활서비스 중 '주유소'를 판매·제공하는 매장,test,주유소,T4 구어·문장,a7e2a240-3ce6-4855-8fd9-9fd6662c3478,현대기름집,기름,모란종합시장,전통시장,경기도,,,
f2705fc36db6aa931127,full_annotation_v1,A,q_주유소_02,기름 넣으러 갈 데,생활서비스 중 '주유소'를 판매·제공하는 매장,test,주유소,T4 구어·문장,c38de4d7-65bc-4681-847c-2f20741dc427,카페그림,음료,문창시장,전통시장,대전광역시,,,
73ea6c6d4048f596e80a,full_annotation_v1,A,q_주유소_02,기름 넣으러 갈 데,생활서비스 중 '주유소'를 판매·제공하는 매장,test,주유소,T4 구어·문장,f14df4d3-9858-4a8b-8597-20fd477d8e32,갤러리 데 루치아,가구,용인어정가구단지상점가,자율상권구역,경기도,,,
9e2d52762358ab07265f,full_annotation_v1,A,q_주유소_02,기름 넣으러 갈 데,생활서비스 중 '주유소'를 판매·제공하는 매장,test,주유소,T4 구어·문장,dc569198-4383-4fe3-b29b-254728473a3d,문수상회,기름,봉화상설시장,전통시장,경상북도,,,
f3f90322f759c60880da,full_annotation_v1,A,q_주유소_02,기름 넣으러 갈 데,생활서비스 중 '주유소'를 판매·제공하는 매장,test,주유소,T4 구어·문장,233a6c5e-2e7e-4b74-bd0f-e2d6aa1b9fec,사슴기름집,기름,왜관시장,전통시장,경상북도,,,
2d356d03bb0d2fae546e,full_annotation_v1,A,q_주유소_02,기름 넣으러 갈 데,생활서비스 중 '주유소'를 판매·제공하는 매장,test,주유소,T4 구어·문장,1ae9799a-c8f2-4586-aa22-5e126694b56c,선산상회,채소,부산자유시장,전통시장,부산광역시,,,
efd1fd688550c61b4001,full_annotation_v1,A,q_주유소_02,기름 넣으러 갈 데,생활서비스 중 '주유소'를 판매·제공하는 매장,test,주유소,T4 구어·문장,d6599531-b5a6-42f6-883f-05130557c984,대구기름집,기름,우이골목시장골목형상점가,골목형상점가,서울특별시,,,
88a0f947d082bf5d9148,full_annotation_v1,A,q_주유소_02,기름 넣으러 갈 데,생활서비스 중 '주유소'를 판매·제공하는 매장,test,주유소,T4 구어·문장,5d681691-c82e-4009-b8fd-f528f2f2a47f,강원기름집,기름,신 강남시장,전통시장,인천광역시,,,
79efa599b102fc5a01be,full_annotation_v1,A,q_주유소_02,기름 넣으러 갈 데,생활서비스 중 '주유소'를 판매·제공하는 매장,test,주유소,T4 구어·문장,8927ba29-5518-4841-9103-3c9a065ecbe7,풍년상회,기름,청량리종합시장,전통시장,서울특별시,,,
ca29f37e0699055f3c4f,full_annotation_v1,A,q_주유소_02,기름 넣으러 갈 데,생활서비스 중 '주유소'를 판매·제공하는 매장,test,주유소,T4 구어·문장,7540e538-b667-4174-baec-01660bf44a7c,칠성기름집,기름,왜관시장,전통시장,경상북도,,,
46c979f678aeb10bc6e6,full_annotation_v1,A,q_주유소_02,기름 넣으러 갈 데,생활서비스 중 '주유소'를 판매·제공하는 매장,test,주유소,T4 구어·문장,95bf6cba-5d06-44c9-9611-257970a31ffe,서울기름집,기름,모란전통기름시장,전통시장,경기도,,,
9f2605e099b93b2cbb98,full_annotation_v1,A,q_주유소_02,기름 넣으러 갈 데,생활서비스 중 '주유소'를 판매·제공하는 매장,test,주유소,T4 구어·문장,bf033087-b9c2-46ea-92d9-546fa63a1178,오복기름집,기름,모란전통기름시장,전통시장,경기도,,,
8039d9728fa25d47c4ec,full_annotation_v1,A,q_주유소_02,기름 넣으러 갈 데,생활서비스 중 '주유소'를 판매·제공하는 매장,test,주유소,T4 구어·문장,a05f1488-9da4-4611-bd84-c9480dcb9be8,진미상회,기름,중리시장,전통시장,대전광역시,,,
b51dd9a9a80fb126c8aa,full_annotation_v1,A,q_주유소_02,기름 넣으러 갈 데,생활서비스 중 '주유소'를 판매·제공하는 매장,test,주유소,T4 구어·문장,232d5129-7565-496e-a121-3712e3562c65,고향참기름,기름,마천중앙시장,전통시장,서울특별시,,,
15f8c1472059eba8d6f7,full_annotation_v1,A,q_주유소_02,기름 넣으러 갈 데,생활서비스 중 '주유소'를 판매·제공하는 매장,test,주유소,T4 구어·문장,65f6859a-9a45-48bf-b4de-541a5953532e,삼봉방앗간,기름,구월시장,전통시장,인천광역시,,,
557d76207dddd01b1ae7,full_annotation_v1,A,q_주유소_02,기름 넣으러 갈 데,생활서비스 중 '주유소'를 판매·제공하는 매장,test,주유소,T4 구어·문장,8835d461-5499-4bf7-8709-834d9f6e9b54,만나기름집,기름,일산시장(구 일산전통시장),전통시장,경기도,,,
f14f6ebe479df80a70fe,full_annotation_v1,A,q_주유소_02,기름 넣으러 갈 데,생활서비스 중 '주유소'를 판매·제공하는 매장,test,주유소,T4 구어·문장,24951010-132d-498f-a586-0c7d6f051bf4,승현기름집,기름,오목교중앙시장,전통시장,서울특별시,,,
51409c359b98b67a36d3,full_annotation_v1,A,q_주유소_02,기름 넣으러 갈 데,생활서비스 중 '주유소'를 판매·제공하는 매장,test,주유소,T4 구어·문장,b23b4cb5-ebdd-45a4-9e25-e6200dad3f26,크로커다일가좌점,의류,가좌시장,전통시장,인천광역시,,,
753511d6e429d0250adb,full_annotation_v1,A,q_주유소_02,기름 넣으러 갈 데,생활서비스 중 '주유소'를 판매·제공하는 매장,test,주유소,T4 구어·문장,23b70117-c5c2-4bd6-9e81-d720faf21b4e,전주참기름,기름,신성전통시장,전통시장,서울특별시,,,
834040e6b78d2166c89d,full_annotation_v1,A,q_주유소_02,기름 넣으러 갈 데,생활서비스 중 '주유소'를 판매·제공하는 매장,test,주유소,T4 구어·문장,d44492a7-a793-43d1-aec2-0e646314ac8e,감탄떡볶이 신 갈 점,,새천년 골목형상점가,골목형상점가,경기도,,,
27ea55de6d1631eb2d02,full_annotation_v1,A,q_주유소_02,기름 넣으러 갈 데,생활서비스 중 '주유소'를 판매·제공하는 매장,test,주유소,T4 구어·문장,620981f7-a88c-4036-bbfa-623467acecd4,봉화기름집,기름,덕풍전통시장,전통시장,경기도,,,
3dccec91d55edca737e6,full_annotation_v1,A,q_주유소_02,기름 넣으러 갈 데,생활서비스 중 '주유소'를 판매·제공하는 매장,test,주유소,T4 구어·문장,664bf57e-b03e-4d7c-9a27-bf75111f39fe,금성기름집,기름,남부골목시장,전통시장,서울특별시,,,
6d662040e95980b74efc,full_annotation_v1,A,q_주유소_02,기름 넣으러 갈 데,생활서비스 중 '주유소'를 판매·제공하는 매장,test,주유소,T4 구어·문장,f28f495c-06db-4d48-9ef4-a6327c894d75,삼성기름,기름,진주 중앙시장,전통시장,경상남도,,,
2e7c0fd3d1261845f6fa,full_annotation_v1,A,q_주유소_02,기름 넣으러 갈 데,생활서비스 중 '주유소'를 판매·제공하는 매장,test,주유소,T4 구어·문장,030536cb-46fd-4817-a7a9-ba9f838a3d84,신흥기름집,기름,월정로시장,기타,서울특별시,,,
243a1bd9b1ad53312d23,full_annotation_v1,A,q_주유소_02,기름 넣으러 갈 데,생활서비스 중 '주유소'를 판매·제공하는 매장,test,주유소,T4 구어·문장,7447a922-6703-4d9e-ba66-7f7892705d24,시장기름집,기름,익산중앙시장,전통시장,전북특별자치도,,,
612bb97d6b52aa3758e5,full_annotation_v1,A,q_주유소_02,기름 넣으러 갈 데,생활서비스 중 '주유소'를 판매·제공하는 매장,test,주유소,T4 구어·문장,00628f75-c56d-4ff4-8901-154133d16a19,현대주유소,주유소,웃장,전통시장,전라남도,,,
6a02d28897ea20bfd50e,full_annotation_v1,A,q_주유소_02,기름 넣으러 갈 데,생활서비스 중 '주유소'를 판매·제공하는 매장,test,주유소,T4 구어·문장,6f7102de-82e0-4ecc-b552-52f9a50a7263,부흥기름집,기름,모란전통기름시장,전통시장,경기도,,,
ac70b496242d057f7f90,full_annotation_v1,A,q_주유소_02,기름 넣으러 갈 데,생활서비스 중 '주유소'를 판매·제공하는 매장,test,주유소,T4 구어·문장,706d3198-bdb4-4b3f-87b0-0dd633c79120,아이사랑,기름,원종고강제일시장(부천제일시장),전통시장,경기도,,,
3e37d3b92c8a94176fbf,full_annotation_v1,A,q_주유소_02,기름 넣으러 갈 데,생활서비스 중 '주유소'를 판매·제공하는 매장,test,주유소,T4 구어·문장,8605cd70-67a8-4b01-b19e-dc18985eb1af,중앙기름,기름,춘천중앙시장,전통시장,강원특별자치도,,,
9fb43cc03738466e1d35,full_annotation_v1,A,q_주유소_02,기름 넣으러 갈 데,생활서비스 중 '주유소'를 판매·제공하는 매장,test,주유소,T4 구어·문장,05af1041-c841-4c55-a15a-d7df08dff6fc,예향주유소,주유소,풍암SK.광명상가상인회 골목형상점가,골목형상점가,광주광역시,,,
637528ca696d6fdc8570,full_annotation_v1,A,q_주유소_02,기름 넣으러 갈 데,생활서비스 중 '주유소'를 판매·제공하는 매장,test,주유소,T4 구어·문장,aba76fc2-984e-4030-ba01-e2e7d78264c7,데 아로즈 대전둔산본점,,갈리단길 골목형상점가,골목형상점가,대전광역시,,,
2a15128d5d25c70507a1,full_annotation_v1,A,q_주유소_02,기름 넣으러 갈 데,생활서비스 중 '주유소'를 판매·제공하는 매장,test,주유소,T4 구어·문장,6e3a9dfa-f5b5-4eb9-a203-3fa5f6158703,영천과일나라,과일류,안강공설시장,전통시장,경상북도,,,
f2e0974ea6a0777a97cf,full_annotation_v1,A,q_주유소_02,기름 넣으러 갈 데,생활서비스 중 '주유소'를 판매·제공하는 매장,test,주유소,T4 구어·문장,40aa00e6-bddd-4b0c-9ee7-6d8a4497345c,경북기름집,기름,청량리전통시장,전통시장,서울특별시,,,
2c3ab79723b224fbd04f,full_annotation_v1,A,q_주유소_02,기름 넣으러 갈 데,생활서비스 중 '주유소'를 판매·제공하는 매장,test,주유소,T4 구어·문장,55327f6e-ce7c-45ee-98bd-d307ac322b82,경상도기름집,기름,아현시장,전통시장,서울특별시,,,
e65831a12f12ac083e64,full_annotation_v1,A,q_주유소_02,기름 넣으러 갈 데,생활서비스 중 '주유소'를 판매·제공하는 매장,test,주유소,T4 구어·문장,057020ed-9d18-4250-94d2-4ba64f9638da,주문기름집,기름,주문진종합시장,전통시장,강원특별자치도,,,
8757ed6e02957b83cb9b,full_annotation_v1,A,q_주유소_02,기름 넣으러 갈 데,생활서비스 중 '주유소'를 판매·제공하는 매장,test,주유소,T4 구어·문장,0321329e-d220-40a4-8f40-a7c79b5ea682,양촌주유소,주유소,지석사거리 골목형상점가,골목형상점가,광주광역시,,,
7f83db0fb19a42f6bc27,full_annotation_v1,A,q_주유소_02,기름 넣으러 갈 데,생활서비스 중 '주유소'를 판매·제공하는 매장,test,주유소,T4 구어·문장,95cdf8fb-c098-4cbb-82fa-1c6af3bb3fbc,봉천기름고추상회,기름,강릉성남시장,전통시장,강원특별자치도,,,
e79ddd573a206b2f6fda,full_annotation_v1,A,q_주유소_02,기름 넣으러 갈 데,생활서비스 중 '주유소'를 판매·제공하는 매장,test,주유소,T4 구어·문장,4773295e-7055-4cf3-9baa-766d78748081,영남기름집,기름,면목골목시장,전통시장,서울특별시,,,
1ed2945308b3a9bfcc9e,full_annotation_v1,A,q_주유소_02,기름 넣으러 갈 데,생활서비스 중 '주유소'를 판매·제공하는 매장,test,주유소,T4 구어·문장,61f4878a-4b6b-4b1e-926e-4ce28731f9dd,삼일기름,기름,세아프라자상가(동두천세아상가시장),전통시장,경기도,,,
634f3b2250d1cad56dc3,full_annotation_v1,A,q_주유소_02,기름 넣으러 갈 데,생활서비스 중 '주유소'를 판매·제공하는 매장,test,주유소,T4 구어·문장,fa9d4931-eb5e-4e1d-9476-c0cb92a28541,반도기름집,기름,서귀포매일올레시장,전통시장,제주특별자치도,,,
90d52099389f4294608c,full_annotation_v1,A,q_주유소_02,기름 넣으러 갈 데,생활서비스 중 '주유소'를 판매·제공하는 매장,test,주유소,T4 구어·문장,22210a7a-cee4-4555-b060-b436d7e7bb02,건양기름집,기름,논산화지중앙시장,전통시장,충청남도,,,
104dfd5e22a69b8a5c8e,full_annotation_v1,A,q_주유소_02,기름 넣으러 갈 데,생활서비스 중 '주유소'를 판매·제공하는 매장,test,주유소,T4 구어·문장,7aad34d9-133e-4f60-b912-f5f7e04fe794,대구기름,기름,성대건물시장,전통시장,서울특별시,,,
9d7444e7042d1268078d,full_annotation_v1,A,q_주유소_02,기름 넣으러 갈 데,생활서비스 중 '주유소'를 판매·제공하는 매장,test,주유소,T4 구어·문장,5e25535b-0401-43fc-804c-9023fbdc7e76,옛날기름집,기름,화서시장,전통시장,경기도,,,
ca1e39ae4a87addef405,full_annotation_v1,A,q_주유소_03,차에 기름 넣을 수 있는 곳,생활서비스 중 '주유소'를 판매·제공하는 매장,test,주유소,T4 구어·문장,4561811f-bdf2-487d-9112-bf313c4b9ac6,경향기름,기름,춘천동부시장,전통시장,강원특별자치도,,,
985fd0678689a675e4de,full_annotation_v1,A,q_주유소_03,차에 기름 넣을 수 있는 곳,생활서비스 중 '주유소'를 판매·제공하는 매장,test,주유소,T4 구어·문장,361b78af-4c35-4c69-8150-9281c60383ba,수,의류,안산다농마트전통시장,전통시장,경기도,,,
ff7861f932a092c8346b,full_annotation_v1,A,q_주유소_03,차에 기름 넣을 수 있는 곳,생활서비스 중 '주유소'를 판매·제공하는 매장,test,주유소,T4 구어·문장,057020ed-9d18-4250-94d2-4ba64f9638da,주문기름집,기름,주문진종합시장,전통시장,강원특별자치도,,,
a49f91d1de7a2116aad6,full_annotation_v1,A,q_주유소_03,차에 기름 넣을 수 있는 곳,생활서비스 중 '주유소'를 판매·제공하는 매장,test,주유소,T4 구어·문장,e0875a25-d6ef-4bab-aedf-a564aea1e7ad,진미기름,기름,포항죽도시장,전통시장,경상북도,,,
1e8ea088302344274bb7,full_annotation_v1,A,q_주유소_03,차에 기름 넣을 수 있는 곳,생활서비스 중 '주유소'를 판매·제공하는 매장,test,주유소,T4 구어·문장,85dda4b4-8df5-417d-be07-79db65ef5da8,건강백세약국,의약품,충정로56출구 골목형상점가,골목형상점가,서울특별시,,,
58796b1216a26cfebeba,full_annotation_v1,A,q_주유소_03,차에 기름 넣을 수 있는 곳,생활서비스 중 '주유소'를 판매·제공하는 매장,test,주유소,T4 구어·문장,6c01ac3e-bcd7-4972-8cf0-1214d294fb4c,디오션 수 약국,,군산금빛 골목형상점가,골목형상점가,전북특별자치도,,,
b8b1fc94b783871258d3,full_annotation_v1,A,q_주유소_03,차에 기름 넣을 수 있는 곳,생활서비스 중 '주유소'를 판매·제공하는 매장,test,주유소,T4 구어·문장,824214f8-5831-4970-b518-d814b00e8814,아크플로우,미용,선운별 골목형상점가,골목형상점가,광주광역시,,,
81b1e2d11119978ba186,full_annotation_v1,A,q_주유소_03,차에 기름 넣을 수 있는 곳,생활서비스 중 '주유소'를 판매·제공하는 매장,test,주유소,T4 구어·문장,dd894757-bc6e-4a30-b01c-dfdf5dde1296,정선기름집,기름,정선아리랑시장,전통시장,강원특별자치도,,,
eaf0e7570586fd7d5cad,full_annotation_v1,A,q_주유소_03,차에 기름 넣을 수 있는 곳,생활서비스 중 '주유소'를 판매·제공하는 매장,test,주유소,T4 구어·문장,23b70117-c5c2-4bd6-9e81-d720faf21b4e,전주참기름,기름,신성전통시장,전통시장,서울특별시,,,
c17f019e0a1effa7cbd0,full_annotation_v1,A,q_주유소_03,차에 기름 넣을 수 있는 곳,생활서비스 중 '주유소'를 판매·제공하는 매장,test,주유소,T4 구어·문장,f28f495c-06db-4d48-9ef4-a6327c894d75,삼성기름,기름,진주 중앙시장,전통시장,경상남도,,,
d3de554b4fcc78b96412,full_annotation_v1,A,q_주유소_03,차에 기름 넣을 수 있는 곳,생활서비스 중 '주유소'를 판매·제공하는 매장,test,주유소,T4 구어·문장,9f144b14-b201-4a40-b96e-e56dd74aef29,한씨기름집,기름,강릉성남시장,전통시장,강원특별자치도,,,
f63c611173645c335550,full_annotation_v1,A,q_주유소_03,차에 기름 넣을 수 있는 곳,생활서비스 중 '주유소'를 판매·제공하는 매장,test,주유소,T4 구어·문장,95bf6cba-5d06-44c9-9611-257970a31ffe,서울기름집,기름,모란전통기름시장,전통시장,경기도,,,
0457bf07dee13682f56b,full_annotation_v1,A,q_주유소_03,차에 기름 넣을 수 있는 곳,생활서비스 중 '주유소'를 판매·제공하는 매장,test,주유소,T4 구어·문장,dda02096-26a0-42e0-8188-db37ebd4f3a2,근본 있는 족발 보쌈 세종본점,한식(족발),새샘하루 골목형상점가,골목형상점가,세종특별자치시,,,
