judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
34389cb2149ddda20f9e,full_annotation_v1,A,q_주유소_03,차에 기름 넣을 수 있는 곳,생활서비스 중 '주유소'를 판매·제공하는 매장,test,주유소,T4 구어·문장,7aad34d9-133e-4f60-b912-f5f7e04fe794,대구기름,기름,성대건물시장,전통시장,서울특별시,,,
0122cd414078d71288c2,full_annotation_v1,A,q_주유소_03,차에 기름 넣을 수 있는 곳,생활서비스 중 '주유소'를 판매·제공하는 매장,test,주유소,T4 구어·문장,fe571b7f-0654-42bc-bd7d-1dd65f3a612c,수(秀),의류,전주중앙상가시장,전통시장,전북특별자치도,,,
45a83f56e0eda4074cb5,full_annotation_v1,A,q_주유소_03,차에 기름 넣을 수 있는 곳,생활서비스 중 '주유소'를 판매·제공하는 매장,test,주유소,T4 구어·문장,87abaa19-596f-4e26-a967-a8177d26df31,수 마카롱,마카롱,정릉서경대길골목형상점가(정릉골),골목형상점가,서울특별시,,,
4fae0b3f73aafdccafd0,full_annotation_v1,A,q_주유소_03,차에 기름 넣을 수 있는 곳,생활서비스 중 '주유소'를 판매·제공하는 매장,test,주유소,T4 구어·문장,2b7a9d4a-0f61-49d5-923a-d919928fceb3,수 노래연습장,,별내화접 골목형상점가,골목형상점가,경기도,,,
65a7a11a3f9b5f056c7f,full_annotation_v1,A,q_주유소_03,차에 기름 넣을 수 있는 곳,생활서비스 중 '주유소'를 판매·제공하는 매장,test,주유소,T4 구어·문장,dc569198-4383-4fe3-b29b-254728473a3d,문수상회,기름,봉화상설시장,전통시장,경상북도,,,
c30706443f08839f16d0,full_annotation_v1,A,q_주유소_03,차에 기름 넣을 수 있는 곳,생활서비스 중 '주유소'를 판매·제공하는 매장,test,주유소,T4 구어·문장,61bea79e-39c2-455a-b6f4-60a40a2729ee,수 숯불꼬치,숯불꼬치,혁신도시6구역골목형상점가,골목형상점가,강원특별자치도,,,
d2fb3afd4d41c0171e31,full_annotation_v1,A,q_주유소_03,차에 기름 넣을 수 있는 곳,생활서비스 중 '주유소'를 판매·제공하는 매장,test,주유소,T4 구어·문장,2c57d508-c6bc-4597-8d0c-644a1c69346b,수 가죽공방,가죽공방,스타프라자전통시장,전통시장,경기도,,,
b6cb853553fcb735fa15,full_annotation_v1,A,q_주유소_03,차에 기름 넣을 수 있는 곳,생활서비스 중 '주유소'를 판매·제공하는 매장,test,주유소,T4 구어·문장,c82c5d8e-52a1-4b6f-b4d6-2a44297fd53f,해피안의료기,의료기기 잡화 건강기능식품 화장품,군산중앙로 골목형상점가,골목형상점가,전북특별자치도,,,
dafd990a864fc59e8b7f,full_annotation_v1,A,q_주유소_03,차에 기름 넣을 수 있는 곳,생활서비스 중 '주유소'를 판매·제공하는 매장,test,주유소,T4 구어·문장,e9d6481d-8213-46a8-bd06-310084f0bd3a,수,,파워존 골목형상점가,골목형상점가,대전광역시,,,
1fa34faa7c3af2526f2d,full_annotation_v1,A,q_주유소_03,차에 기름 넣을 수 있는 곳,생활서비스 중 '주유소'를 판매·제공하는 매장,test,주유소,T4 구어·문장,03fc31f6-840c-4e71-943d-99f5e0d0db56,살롱드. 수,헤어,상무1동아파트상인회 골목형상점가,골목형상점가,광주광역시,,,
d586b4996e422593a8e6,full_annotation_v1,A,q_주유소_03,차에 기름 넣을 수 있는 곳,생활서비스 중 '주유소'를 판매·제공하는 매장,test,주유소,T4 구어·문장,b3e48797-0925-4074-b2a1-3ee2927f2a93,파리바게뜨신부터미널점,,신부유람단골목형상점가,골목형상점가,충청남도,,,
2669d350cf055f14b85e,full_annotation_v1,A,q_주유소_03,차에 기름 넣을 수 있는 곳,생활서비스 중 '주유소'를 판매·제공하는 매장,test,주유소,T4 구어·문장,7257e4e7-7b61-402c-8bbf-92079fef57db,보디가드,속옷류,의정부제일시장,전통시장,경기도,,,
7d0c84f45976c22b915d,full_annotation_v1,A,q_주유소_03,차에 기름 넣을 수 있는 곳,생활서비스 중 '주유소'를 판매·제공하는 매장,test,주유소,T4 구어·문장,ffcab518-f7d5-49e1-aa49-0b41bcfb5b9c,한라기름집,기름,동문재래시장,전통시장,제주특별자치도,,,
f9b93a95110dea8ce5b7,full_annotation_v1,A,q_주유소_03,차에 기름 넣을 수 있는 곳,생활서비스 중 '주유소'를 판매·제공하는 매장,test,주유소,T4 구어·문장,f742c6c5-661e-47b9-a079-ebf69db6ae94,엄마기름집,기름,고분다리시장,전통시장,서울특별시,,,
a41e55c1aa8b40414755,full_annotation_v1,A,q_주유소_03,차에 기름 넣을 수 있는 곳,생활서비스 중 '주유소'를 판매·제공하는 매장,test,주유소,T4 구어·문장,8224c4ea-5f0a-4661-9b6a-8c0e0bb0d0b2,참만나기름,기름,고산구시장 상점가,자율상권구역,전라남도,,,
d7fb4c48186709eed2d6,full_annotation_v1,A,q_주유소_03,차에 기름 넣을 수 있는 곳,생활서비스 중 '주유소'를 판매·제공하는 매장,test,주유소,T4 구어·문장,f2f40065-3197-4c7b-af62-433ac62cb54f,수 한의원,의료,산본로데오거리(구 산본중심상가),자율상권구역,경기도,,,
c54077f9063f07c32d7e,full_annotation_v1,A,q_주유소_03,차에 기름 넣을 수 있는 곳,생활서비스 중 '주유소'를 판매·제공하는 매장,test,주유소,T4 구어·문장,5e25535b-0401-43fc-804c-9023fbdc7e76,옛날기름집,기름,화서시장,전통시장,경기도,,,
5f13a7b3e6c95b740198,full_annotation_v1,A,q_주유소_03,차에 기름 넣을 수 있는 곳,생활서비스 중 '주유소'를 판매·제공하는 매장,test,주유소,T4 구어·문장,8927ba29-5518-4841-9103-3c9a065ecbe7,풍년상회,기름,청량리종합시장,전통시장,서울특별시,,,
6f40da03204b41b39e9f,full_annotation_v1,A,q_주유소_03,차에 기름 넣을 수 있는 곳,생활서비스 중 '주유소'를 판매·제공하는 매장,test,주유소,T4 구어·문장,6ded9aac-7de3-4f99-b12b-d72feedfe0d7,하늘소정육점,정육,마산어시장,전통시장,경상남도,,,
501a449483c961ae7200,full_annotation_v1,A,q_주유소_03,차에 기름 넣을 수 있는 곳,생활서비스 중 '주유소'를 판매·제공하는 매장,test,주유소,T4 구어·문장,2780c52b-08dc-4133-8b30-4b993563ec19,가창기름,기름,장미원골목시장,전통시장,서울특별시,,,
afaa9db06e8ab6c1b9fb,full_annotation_v1,A,q_주유소_03,차에 기름 넣을 수 있는 곳,생활서비스 중 '주유소'를 판매·제공하는 매장,test,주유소,T4 구어·문장,f65bf0ef-9e3c-4ae2-89d8-667edcdf697c,남일기름,기름,암사종합시장,전통시장,서울특별시,,,
2dab8419ea3a01bb3af3,full_annotation_v1,A,q_주유소_03,차에 기름 넣을 수 있는 곳,생활서비스 중 '주유소'를 판매·제공하는 매장,test,주유소,T4 구어·문장,cf4a3e65-201b-48b9-8c6d-cd3d0f84943c,대성통닭,생닭 통닭,신내당시장 상점가,자율상권구역,대구광역시,,,
61e2741c4ed82b6555b8,full_annotation_v1,A,q_주유소_03,차에 기름 넣을 수 있는 곳,생활서비스 중 '주유소'를 판매·제공하는 매장,test,주유소,T4 구어·문장,dfca536c-0cb3-4d86-8c02-c1accad4bb97,광일참기름,기름,광양매일시장(광양상설시장),전통시장,전라남도,,,
9b7b3be4db6c6ac800f4,full_annotation_v1,A,q_주유소_03,차에 기름 넣을 수 있는 곳,생활서비스 중 '주유소'를 판매·제공하는 매장,test,주유소,T4 구어·문장,4d777d02-6931-42b3-990b-08ca04587f8a,수 정보통신,휴대폰,둔전골목형상점가,골목형상점가,경기도,,,
801bfb779b28341f149a,full_annotation_v1,A,q_주유소_03,차에 기름 넣을 수 있는 곳,생활서비스 중 '주유소'를 판매·제공하는 매장,test,주유소,T4 구어·문장,af51f3c7-e25c-4940-84ab-1b0306fdea3a,수(DODO),의류,동인천지하상가(동인천지하아케이드),일반지하상점가,인천광역시,,,
8626d2f2673f405bbb82,full_annotation_v1,A,q_주유소_03,차에 기름 넣을 수 있는 곳,생활서비스 중 '주유소'를 판매·제공하는 매장,test,주유소,T4 구어·문장,dce9c517-42ee-4348-97fc-972cb5b52fa5,광양참기름,기름,광양시장골목형상점가,골목형상점가,제주특별자치도,,,
ace83e7b07ff643d4aeb,full_annotation_v1,A,q_주유소_03,차에 기름 넣을 수 있는 곳,생활서비스 중 '주유소'를 판매·제공하는 매장,test,주유소,T4 구어·문장,9d71ffe4-87c2-4899-af3e-8f52636e9a06,부자기름집,기름,용문천년시장,전통시장,경기도,,,
882ab7e3fc5a30cdc7a8,full_annotation_v1,A,q_주유소_03,차에 기름 넣을 수 있는 곳,생활서비스 중 '주유소'를 판매·제공하는 매장,test,주유소,T4 구어·문장,e484e54e-b421-4709-a22b-b23aeaad27c1,수,의류,동산상가,전통시장,대구광역시,,,
04ac0bf4048b10350166,full_annotation_v1,A,q_주유소_03,차에 기름 넣을 수 있는 곳,생활서비스 중 '주유소'를 판매·제공하는 매장,test,주유소,T4 구어·문장,2743811c-5e71-4d2b-aa75-1b0147d44f2d,사우 꽃이 피는 곳,꽃,김포 풍년마을 골목형상점가,골목형상점가,경기도,,,
9b27c80b853649581a59,full_annotation_v1,A,q_주유소_03,차에 기름 넣을 수 있는 곳,생활서비스 중 '주유소'를 판매·제공하는 매장,test,주유소,T4 구어·문장,5f1c9146-708e-4e09-858c-26fafd3dbc20,수 솔루션,홍삼액,운암1동 골목형상점가,골목형상점가,광주광역시,,,
8ca9b0ee53958a7c04ea,full_annotation_v1,A,q_주유소_03,차에 기름 넣을 수 있는 곳,생활서비스 중 '주유소'를 판매·제공하는 매장,test,주유소,T4 구어·문장,6a1944e1-ddd3-43c5-8ade-1005036c810c,수 플라워,화초,법원단지길골목형상점가,골목형상점가,서울특별시,,,
ed5dc55c8fcd934e01ee,full_annotation_v1,A,q_주유소_03,차에 기름 넣을 수 있는 곳,생활서비스 중 '주유소'를 판매·제공하는 매장,test,주유소,T4 구어·문장,310fefad-a2a2-49e5-8246-693d45887f91,덕성유니폼,의류,신중앙시장,전통시장,서울특별시,,,
0a32ed2f246c95b5fc2f,full_annotation_v1,A,q_주유소_03,차에 기름 넣을 수 있는 곳,생활서비스 중 '주유소'를 판매·제공하는 매장,test,주유소,T4 구어·문장,c415fced-d814-4785-a149-fbb661065694,수 헤어살롱,미용서비스,월산먹자골목 골목형상점가,골목형상점가,광주광역시,,,
76fe4687c93b025f6e99,full_annotation_v1,A,q_주유소_03,차에 기름 넣을 수 있는 곳,생활서비스 중 '주유소'를 판매·제공하는 매장,test,주유소,T4 구어·문장,5c102a5d-2177-4188-97f4-d8899a884d83,수 노래연습장,노래방,석계음식문화거리골목형상점가,골목형상점가,서울특별시,,,
83dce79ef72a8b74cdf0,full_annotation_v1,A,q_주유소_03,차에 기름 넣을 수 있는 곳,생활서비스 중 '주유소'를 판매·제공하는 매장,test,주유소,T4 구어·문장,c44fc36e-ee96-46f8-8f99-31214e39879a,새댁기름집,기름,정읍샘고을시장,전통시장,전북특별자치도,,,
50159027b08dc9157378,full_annotation_v1,A,q_주유소_03,차에 기름 넣을 수 있는 곳,생활서비스 중 '주유소'를 판매·제공하는 매장,test,주유소,T4 구어·문장,5ff5e851-9695-4924-8ed9-a9eed1ebe098,수,일식,효자시장,전통시장,경상북도,,,
b4c7a6ff915636c47682,full_annotation_v1,A,q_주유소_03,차에 기름 넣을 수 있는 곳,생활서비스 중 '주유소'를 판매·제공하는 매장,test,주유소,T4 구어·문장,b87a9404-196a-4e4e-b124-ec61fdef35fd,삼호이용원,두발,동림동 골목형상점가,골목형상점가,광주광역시,,,
7664ddec3d52cdb36740,full_annotation_v1,A,q_주유소_03,차에 기름 넣을 수 있는 곳,생활서비스 중 '주유소'를 판매·제공하는 매장,test,주유소,T4 구어·문장,24456103-f6b8-46af-8655-82e61d7265d8,커피가 머무르는 곳,커피,반드레길골목형상점가,골목형상점가,서울특별시,,,
c3849225d516ecb9ee09,full_annotation_v1,A,q_주유소_03,차에 기름 넣을 수 있는 곳,생활서비스 중 '주유소'를 판매·제공하는 매장,test,주유소,T4 구어·문장,5b0e27f3-3fe0-4dac-815e-7f70ac2fcf6f,수&골드,귀금속,청주육거리종합시장,전통시장,충청북도,,,
5ac88f12005bc0891064,full_annotation_v1,A,q_주유소_03,차에 기름 넣을 수 있는 곳,생활서비스 중 '주유소'를 판매·제공하는 매장,test,주유소,T4 구어·문장,bf033087-b9c2-46ea-92d9-546fa63a1178,오복기름집,기름,모란전통기름시장,전통시장,경기도,,,
f1db6e325d0f4e93455f,full_annotation_v1,A,q_주유소_03,차에 기름 넣을 수 있는 곳,생활서비스 중 '주유소'를 판매·제공하는 매장,test,주유소,T4 구어·문장,a2a9a65c-898d-4d94-991f-e00dcdaa97f7,월드크리닝 선운모아엘가점,세탁물보관,선운별 골목형상점가,골목형상점가,광주광역시,,,
b8920b841fd596552061,full_annotation_v1,A,q_주유소_03,차에 기름 넣을 수 있는 곳,생활서비스 중 '주유소'를 판매·제공하는 매장,test,주유소,T4 구어·문장,d51a889e-0b72-4272-a5b8-93e9ed52ad8e,호계참기름,기름,호계종합시장,전통시장,경기도,,,
8f679862f27915edd090,full_annotation_v1,A,q_주유소_03,차에 기름 넣을 수 있는 곳,생활서비스 중 '주유소'를 판매·제공하는 매장,test,주유소,T4 구어·문장,8ded3b02-77a4-4691-9eec-8a72d26d837a,충북수산,수,노량진수산시장골목형상점가,골목형상점가,서울특별시,,,
3ef95c18287e34476d02,full_annotation_v1,A,q_주유소_03,차에 기름 넣을 수 있는 곳,생활서비스 중 '주유소'를 판매·제공하는 매장,test,주유소,T4 구어·문장,bec5c527-8429-4f16-bcf1-f9c49678a06f,수.안초밥,,원도심 상권활성화구역,상권활성화구역,대전광역시,,,
da0f6563ba8a2fc6d98e,full_annotation_v1,A,q_주유소_03,차에 기름 넣을 수 있는 곳,생활서비스 중 '주유소'를 판매·제공하는 매장,test,주유소,T4 구어·문장,cb57ba98-ccda-4342-aa55-a141c1cc377c,핸드메이드 수,공예품,거제 한라프라자,전통시장,경상남도,,,
a6ca95eedea489c73e04,full_annotation_v1,A,q_주유소_03,차에 기름 넣을 수 있는 곳,생활서비스 중 '주유소'를 판매·제공하는 매장,test,주유소,T4 구어·문장,2f98af1a-9da9-4db1-a367-ca1d5a098952,이자카야 수,연어,전방의거리 골목형상점가,골목형상점가,인천광역시,,,
638b5e316347d3b59262,full_annotation_v1,A,q_주유소_03,차에 기름 넣을 수 있는 곳,생활서비스 중 '주유소'를 판매·제공하는 매장,test,주유소,T4 구어·문장,49082f24-9e22-4fee-9588-d4b68df3d56a,경남천막사,천막,칠성전자주방시장,전통시장,대구광역시,,,
45a50134f44978141b28,full_annotation_v1,A,q_주유소_03,차에 기름 넣을 수 있는 곳,생활서비스 중 '주유소'를 판매·제공하는 매장,test,주유소,T4 구어·문장,028c4d82-c6ec-48e8-ae96-9a11c25db40e,충청도기름집,기름,용현시장,전통시장,인천광역시,,,
f875c8d731bf27419920,full_annotation_v1,A,q_주유소_03,차에 기름 넣을 수 있는 곳,생활서비스 중 '주유소'를 판매·제공하는 매장,test,주유소,T4 구어·문장,76a3551b-dae4-4326-92cc-662015aedbfb,쉴 곳,한식,칠성로상점가,자율상권구역,제주특별자치도,,,
a6beab0e635ada85bd00,full_annotation_v1,A,q_주유소_03,차에 기름 넣을 수 있는 곳,생활서비스 중 '주유소'를 판매·제공하는 매장,test,주유소,T4 구어·문장,95f09c59-690f-4ed7-9a91-1a85405b5363,수,의류,제주중앙지하상가,일반지하상점가,제주특별자치도,,,
d3006728b85933cada33,full_annotation_v1,A,q_주유소_03,차에 기름 넣을 수 있는 곳,생활서비스 중 '주유소'를 판매·제공하는 매장,test,주유소,T4 구어·문장,6ec259c9-3d0b-4b68-9d38-f1c243f3ed42,수,의류,양산길 골목형상점가,골목형상점가,광주광역시,,,
d808a25ce0a8caee3828,full_annotation_v1,A,q_주유소_03,차에 기름 넣을 수 있는 곳,생활서비스 중 '주유소'를 판매·제공하는 매장,test,주유소,T4 구어·문장,07367a1a-31a7-44db-bc10-f641505d5e02,수 스킨케어,피부,풍암당산상인회 골목형상점가,골목형상점가,광주광역시,,,
37254c6b8f73927e9484,full_annotation_v1,A,q_주유소_03,차에 기름 넣을 수 있는 곳,생활서비스 중 '주유소'를 판매·제공하는 매장,test,주유소,T4 구어·문장,090cca41-8ec1-4fc2-84a3-8b1182dc7e28,수 노래연습장,노래,신창 골목형상점가,골목형상점가,광주광역시,,,
5e285f85dc3af7804e74,full_annotation_v1,A,q_주유소_03,차에 기름 넣을 수 있는 곳,생활서비스 중 '주유소'를 판매·제공하는 매장,test,주유소,T4 구어·문장,24951010-132d-498f-a586-0c7d6f051bf4,승현기름집,기름,오목교중앙시장,전통시장,서울특별시,,,
44ab7f75ed3413e808fb,full_annotation_v1,A,q_주유소_03,차에 기름 넣을 수 있는 곳,생활서비스 중 '주유소'를 판매·제공하는 매장,test,주유소,T4 구어·문장,03ba1dcf-e9e2-4436-8478-4ab3c4663d1e,주유소,,미리산길 골목형상점가,골목형상점가,,,,
f4632b416002de8e810b,full_annotation_v1,A,q_주유소_03,차에 기름 넣을 수 있는 곳,생활서비스 중 '주유소'를 판매·제공하는 매장,test,주유소,T4 구어·문장,574b8724-08fc-4acb-bc1f-8aa2f3e0c5d0,농협한삼인 김천용두점,건강기능식품,김천 삼색이수상권,상권활성화구역,경상북도,,,
cc51f5c8372204135288,full_annotation_v1,A,q_주유소_03,차에 기름 넣을 수 있는 곳,생활서비스 중 '주유소'를 판매·제공하는 매장,test,주유소,T4 구어·문장,f945d971-f0f8-4263-a059-b314c5fcc527,수 미장원,미용실,용상공설시장,전통시장,경상북도,,,
4caab2c12cdd900d8af7,full_annotation_v1,A,q_주유소_03,차에 기름 넣을 수 있는 곳,생활서비스 중 '주유소'를 판매·제공하는 매장,test,주유소,T4 구어·문장,8835d461-5499-4bf7-8709-834d9f6e9b54,만나기름집,기름,일산시장(구 일산전통시장),전통시장,경기도,,,
4c38e8cfa46cefe2b6a0,full_annotation_v1,A,q_주유소_03,차에 기름 넣을 수 있는 곳,생활서비스 중 '주유소'를 판매·제공하는 매장,test,주유소,T4 구어·문장,6fe07a73-6f42-412f-b1f8-3c043307ed8e,수,기타,제주중앙지하상가,일반지하상점가,제주특별자치도,,,
d66d71f575d3d85a6c80,full_annotation_v1,A,q_주유소_03,차에 기름 넣을 수 있는 곳,생활서비스 중 '주유소'를 판매·제공하는 매장,test,주유소,T4 구어·문장,030536cb-46fd-4817-a7a9-ba9f838a3d84,신흥기름집,기름,월정로시장,기타,서울특별시,,,
e6b03dc7f835157fadee,full_annotation_v1,A,q_주유소_03,차에 기름 넣을 수 있는 곳,생활서비스 중 '주유소'를 판매·제공하는 매장,test,주유소,T4 구어·문장,d5c0d491-eda5-470c-bc0e-b35fb3fb55b7,수정발관리샵,피부관리,동림4단지 골목형상점가,골목형상점가,광주광역시,,,
d66d2600ab4a0ea7ecce,full_annotation_v1,A,q_주유소_03,차에 기름 넣을 수 있는 곳,생활서비스 중 '주유소'를 판매·제공하는 매장,test,주유소,T4 구어·문장,1ee94ac3-1afc-4538-9d5a-f0f3097a0f40,수 돈부리,밥,보정중심 골목형상점가,골목형상점가,경기도,,,
4eaff71c3694a8afd7d3,full_annotation_v1,A,q_주유소_03,차에 기름 넣을 수 있는 곳,생활서비스 중 '주유소'를 판매·제공하는 매장,test,주유소,T4 구어·문장,fbb7ac19-ada8-44e0-832c-1375d39b19f8,샛별기름집,기름,속초종합중앙시장,전통시장,강원특별자치도,,,
1df8456a22c384a32717,full_annotation_v1,A,q_주유소_03,차에 기름 넣을 수 있는 곳,생활서비스 중 '주유소'를 판매·제공하는 매장,test,주유소,T4 구어·문장,5c5e69f6-c0d5-4150-a5de-879869d4f91c,수,가방 신발 잡화,도란도란 골목형상점가,골목형상점가,전북특별자치도,,,
83b1fc1c5298089eac75,full_annotation_v1,A,q_주유소_03,차에 기름 넣을 수 있는 곳,생활서비스 중 '주유소'를 판매·제공하는 매장,test,주유소,T4 구어·문장,40b73c51-aa58-439c-9a8a-554d21b4b21e,상록수방앗간,방앗간,강화풍물시장,전통시장,인천광역시,,,
276c0b56c61cc8183b16,full_annotation_v1,A,q_주유소_03,차에 기름 넣을 수 있는 곳,생활서비스 중 '주유소'를 판매·제공하는 매장,test,주유소,T4 구어·문장,c086618e-572f-428b-892d-41cd46bc6833,동명기름,"고추, 기름",강릉성남시장,전통시장,강원특별자치도,,,
38fad4d7a68821157cf5,full_annotation_v1,A,q_주유소_03,차에 기름 넣을 수 있는 곳,생활서비스 중 '주유소'를 판매·제공하는 매장,test,주유소,T4 구어·문장,ca37d067-0f46-40e9-b422-7c5918022fae,황해기름집,기름,화천재래시장,전통시장,강원특별자치도,,,
97737c93407f048b2f94,full_annotation_v1,A,q_주유소_03,차에 기름 넣을 수 있는 곳,생활서비스 중 '주유소'를 판매·제공하는 매장,test,주유소,T4 구어·문장,2f45c7c0-8ff0-4acb-b518-af93d11291ed,수,의류,부산진시장,전통시장,부산광역시,,,
6c93f43933bcc6231c2a,full_annotation_v1,A,q_주유소_03,차에 기름 넣을 수 있는 곳,생활서비스 중 '주유소'를 판매·제공하는 매장,test,주유소,T4 구어·문장,02516c8c-51df-48cb-848c-9c57654412a9,충북제유소,기름,서울중부시장,전통시장,서울특별시,,,
11c738a34e9daccb52b4,full_annotation_v1,A,q_주유소_03,차에 기름 넣을 수 있는 곳,생활서비스 중 '주유소'를 판매·제공하는 매장,test,주유소,T4 구어·문장,80c82500-4517-4944-880a-6887aad366df,수,의류,남대문시장,전통시장,서울특별시,,,
24a84de6d4445132d85c,full_annotation_v1,A,q_주유소_03,차에 기름 넣을 수 있는 곳,생활서비스 중 '주유소'를 판매·제공하는 매장,test,주유소,T4 구어·문장,e593c951-8705-4aed-8f67-090d7e236331,오뎅바0571,한식,청당2번가 골목형상점가,골목형상점가,충청남도,,,
3ae9aaff7aa1f7cdb648,full_annotation_v1,A,q_주유소_03,차에 기름 넣을 수 있는 곳,생활서비스 중 '주유소'를 판매·제공하는 매장,test,주유소,T4 구어·문장,a1075c25-5a71-432c-969b-00c5f8cbe7ee,수제비먹는닭갈비,수,행당시장상점가,자율상권구역,서울특별시,,,
542aac3614bbc4016560,full_annotation_v1,A,q_주유소_03,차에 기름 넣을 수 있는 곳,생활서비스 중 '주유소'를 판매·제공하는 매장,test,주유소,T4 구어·문장,05af1041-c841-4c55-a15a-d7df08dff6fc,예향주유소,주유소,풍암SK.광명상가상인회 골목형상점가,골목형상점가,광주광역시,,,
479f0d4e177ee70a2136,full_annotation_v1,A,q_주유소_03,차에 기름 넣을 수 있는 곳,생활서비스 중 '주유소'를 판매·제공하는 매장,test,주유소,T4 구어·문장,9e5a4c9e-1230-40fd-8813-0b5798a46648,수,옷,황지자유시장,전통시장,강원특별자치도,,,
a20ed26cb10efc11b268,full_annotation_v1,A,q_주유소_03,차에 기름 넣을 수 있는 곳,생활서비스 중 '주유소'를 판매·제공하는 매장,test,주유소,T4 구어·문장,fe998c22-1713-4828-9b48-134c13399e94,금강기름,기름,마천중앙시장,전통시장,서울특별시,,,
9fe54816b7e1b0ec44da,full_annotation_v1,A,q_주유소_03,차에 기름 넣을 수 있는 곳,생활서비스 중 '주유소'를 판매·제공하는 매장,test,주유소,T4 구어·문장,01cb2138-a064-459b-97ef-6f0e7adb0778,두암주유소,주유소,두암시장주변 골목형상점가,골목형상점가,광주광역시,,,
84db04535be84bade6f9,full_annotation_v1,A,q_주유소_03,차에 기름 넣을 수 있는 곳,생활서비스 중 '주유소'를 판매·제공하는 매장,test,주유소,T4 구어·문장,c111ac9d-3f3a-405c-a8db-4d127ccda9e2,행복이 있는 곳,잡화,제주로얄쇼핑센터,자율상권구역,제주특별자치도,,,
cd72ff7eff2f18c7ffad,full_annotation_v1,A,q_주유소_03,차에 기름 넣을 수 있는 곳,생활서비스 중 '주유소'를 판매·제공하는 매장,test,주유소,T4 구어·문장,f178ce78-e3d7-4976-a964-3da951fdc7af,인천기름,기름,세아프라자상가(동두천세아상가시장),전통시장,경기도,,,
18fdbf80b2f563f75c7d,full_annotation_v1,A,q_주유소_03,차에 기름 넣을 수 있는 곳,생활서비스 중 '주유소'를 판매·제공하는 매장,test,주유소,T4 구어·문장,65f6859a-9a45-48bf-b4de-541a5953532e,삼봉방앗간,기름,구월시장,전통시장,인천광역시,,,
d66c9d6e7dd64a1507d1,full_annotation_v1,A,q_주유소_03,차에 기름 넣을 수 있는 곳,생활서비스 중 '주유소'를 판매·제공하는 매장,test,주유소,T4 구어·문장,233a6c5e-2e7e-4b74-bd0f-e2d6aa1b9fec,사슴기름집,기름,왜관시장,전통시장,경상북도,,,
e720c438233681f37322,full_annotation_v1,A,q_주유소_03,차에 기름 넣을 수 있는 곳,생활서비스 중 '주유소'를 판매·제공하는 매장,test,주유소,T4 구어·문장,00628f75-c56d-4ff4-8901-154133d16a19,현대주유소,주유소,웃장,전통시장,전라남도,,,
243164d0f620c20fc26a,full_annotation_v1,A,q_주유소_03,차에 기름 넣을 수 있는 곳,생활서비스 중 '주유소'를 판매·제공하는 매장,test,주유소,T4 구어·문장,d30d3dbd-50e1-423d-b607-6d9240d74a46,수 노래연습장,노래방,신도봉시장,전통시장,서울특별시,,,
8c6759f32594c7eb8afb,full_annotation_v1,A,q_주유소_03,차에 기름 넣을 수 있는 곳,생활서비스 중 '주유소'를 판매·제공하는 매장,test,주유소,T4 구어·문장,6cf02d0d-da04-45a4-a0c1-605699df58ef,수,의류,숭례문수입상가,전통시장,서울특별시,,,
936ebd5e53865f2da23c,full_annotation_v1,A,q_주유소_03,차에 기름 넣을 수 있는 곳,생활서비스 중 '주유소'를 판매·제공하는 매장,test,주유소,T4 구어·문장,5abf9af5-9fdd-4ce5-8823-b75a6baf3f6a,원재기름집,기름,오목교중앙시장,전통시장,서울특별시,,,
a7e33461b2d94964aa74,full_annotation_v1,A,q_주유소_03,차에 기름 넣을 수 있는 곳,생활서비스 중 '주유소'를 판매·제공하는 매장,test,주유소,T4 구어·문장,23f79b5b-9a63-41fb-b140-0c4487b2affb,대복기름집,기름,부천강남시장,전통시장,경기도,,,
8f954042444e09aae951,full_annotation_v1,A,q_주유소_03,차에 기름 넣을 수 있는 곳,생활서비스 중 '주유소'를 판매·제공하는 매장,test,주유소,T4 구어·문장,61f4878a-4b6b-4b1e-926e-4ce28731f9dd,삼일기름,기름,세아프라자상가(동두천세아상가시장),전통시장,경기도,,,
73fa8cefac8c2ca560d0,full_annotation_v1,A,q_주유소_03,차에 기름 넣을 수 있는 곳,생활서비스 중 '주유소'를 판매·제공하는 매장,test,주유소,T4 구어·문장,01e4cef2-9c12-4be0-9c3e-5a09ab67f7f5,대명제유,"고추, 기름",의정부제일시장,전통시장,경기도,,,
