judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
5db8cc1fe7e26cb5d045,full_annotation_v1,A,q_주유소_03,차에 기름 넣을 수 있는 곳,생활서비스 중 '주유소'를 판매·제공하는 매장,test,주유소,T4 구어·문장,013444f9-7e9b-4640-84f0-43ac071ef57f,대림고추방아,"고추가루, 기름",부천강남시장,전통시장,경기도,,,
d0bdbd64e4bae8d1f1b3,full_annotation_v1,A,q_주유소_03,차에 기름 넣을 수 있는 곳,생활서비스 중 '주유소'를 판매·제공하는 매장,test,주유소,T4 구어·문장,0321329e-d220-40a4-8f40-a7c79b5ea682,양촌주유소,주유소,지석사거리 골목형상점가,골목형상점가,광주광역시,,,
0d2e905d71b8f38a762a,full_annotation_v1,A,q_주유소_03,차에 기름 넣을 수 있는 곳,생활서비스 중 '주유소'를 판매·제공하는 매장,test,주유소,T4 구어·문장,6484ea02-c023-4acd-bb36-cfb554e867e5,수 필라테스,,광복마을길 골목형상점가,골목형상점가,,,,
c9547680139d52ab482d,full_annotation_v1,A,q_주유소_03,차에 기름 넣을 수 있는 곳,생활서비스 중 '주유소'를 판매·제공하는 매장,test,주유소,T4 구어·문장,82cc472c-9ccd-4a35-aa47-f56780c024aa,경안청과상회,청과,안계정기시장,전통시장,경상북도,,,
79fbfb4b0e06857525ae,full_annotation_v1,A,q_주유소_04,주유소,생활서비스 중 '주유소'를 판매·제공하는 매장,test,주유소,T1 정확표기,8a60a203-fb8f-419f-b98c-3f326926fc06,빛고을충전소,주유소,목련 골목형상점가,골목형상점가,광주광역시,,,
9151a1c50a33b1fc5c88,full_annotation_v1,A,q_주유소_04,주유소,생활서비스 중 '주유소'를 판매·제공하는 매장,test,주유소,T1 정확표기,da48fdb0-906f-495a-986a-691098ce16ab,성실주유소,주유소,31사단 골목형상점가,골목형상점가,광주광역시,,,
9d34e5505460d4bad2b1,full_annotation_v1,A,q_주유소_04,주유소,생활서비스 중 '주유소'를 판매·제공하는 매장,test,주유소,T1 정확표기,72eff12a-abbf-4269-bfc1-65d36a2f8b07,신양주유소,주유소,신월7동골목형상점가,골목형상점가,서울특별시,,,
a798e4873f034af57384,full_annotation_v1,A,q_주유소_04,주유소,생활서비스 중 '주유소'를 판매·제공하는 매장,test,주유소,T1 정확표기,a3cb72d7-785e-41ab-9cae-46a83293d58a,대원주유소,주유소,대남마주길 골목형상점가,골목형상점가,광주광역시,,,
3db792525c7031d89d95,full_annotation_v1,A,q_주유소_04,주유소,생활서비스 중 '주유소'를 판매·제공하는 매장,test,주유소,T1 정확표기,fbe5cd10-03e7-4ded-9001-a6b88f1faaa0,유한회사신상무,주유소,운천테라스길상인회 골목형상점가,골목형상점가,광주광역시,,,
5bda27a53ac2851468cd,full_annotation_v1,A,q_주유소_04,주유소,생활서비스 중 '주유소'를 판매·제공하는 매장,test,주유소,T1 정확표기,44cf84aa-8387-4258-9621-424940bf120d,유한회사 모우리주유소,주유소,소촌중앙 골목형상점가,골목형상점가,광주광역시,,,
67d7bf5aa510d7177ebf,full_annotation_v1,A,q_주유소_04,주유소,생활서비스 중 '주유소'를 판매·제공하는 매장,test,주유소,T1 정확표기,c0e66abb-862c-4a6e-9844-49af2464bb56,서양새마을금고 주유소,주유소,월산독립로 골목형상점가,골목형상점가,광주광역시,,,
85cee1a570523ae2165f,full_annotation_v1,A,q_주유소_04,주유소,생활서비스 중 '주유소'를 판매·제공하는 매장,test,주유소,T1 정확표기,028c4d82-c6ec-48e8-ae96-9a11c25db40e,충청도기름집,기름,용현시장,전통시장,인천광역시,,,
ed96399a2aa2b13dff68,full_annotation_v1,A,q_주유소_04,주유소,생활서비스 중 '주유소'를 판매·제공하는 매장,test,주유소,T1 정확표기,701d0a6e-bcbc-4232-be43-d26a45d49269,대나무주유소,주유소,박물관거리 골목형상점가,골목형상점가,전라남도,,,
fb24f0f8bcb6cc25f598,full_annotation_v1,A,q_주유소_04,주유소,생활서비스 중 '주유소'를 판매·제공하는 매장,test,주유소,T1 정확표기,1ffc61a1-5a71-45f7-b68a-17b63184a29f,현리주유소,주유소,조종시장,전통시장,경기도,,,
1f0db942d37d53503e97,full_annotation_v1,A,q_주유소_04,주유소,생활서비스 중 '주유소'를 판매·제공하는 매장,test,주유소,T1 정확표기,930e5cff-af63-4988-89da-7333514267b5,주공주유소,주유소,동림4단지 골목형상점가,골목형상점가,광주광역시,,,
448905b41b82f65bbd3c,full_annotation_v1,A,q_주유소_04,주유소,생활서비스 중 '주유소'를 판매·제공하는 매장,test,주유소,T1 정확표기,01e4cef2-9c12-4be0-9c3e-5a09ab67f7f5,대명제유,"고추, 기름",의정부제일시장,전통시장,경기도,,,
a31b6c561936564a9fd7,full_annotation_v1,A,q_주유소_04,주유소,생활서비스 중 '주유소'를 판매·제공하는 매장,test,주유소,T1 정확표기,397e65fc-7762-4a86-8c7f-7d6a80678093,우주젓갈,젓갈류,(주)여수수산시장,전통시장,전라남도,,,
03d665a16780bf73f7c9,full_annotation_v1,A,q_주유소_04,주유소,생활서비스 중 '주유소'를 판매·제공하는 매장,test,주유소,T1 정확표기,8d063d70-6f07-4cec-8a33-e3aaf56c4755,예천용궁시장제유소,주유소,용궁시장,전통시장,경상북도,,,
815c4c43f8bec1b1eb9d,full_annotation_v1,A,q_주유소_04,주유소,생활서비스 중 '주유소'를 판매·제공하는 매장,test,주유소,T1 정확표기,2e8fa9a9-623b-402c-9916-ff73abd7d105,두창주유소,주유소,용인어정가구단지상점가,자율상권구역,경기도,,,
c88da0745d32d66c4d67,full_annotation_v1,A,q_주유소_04,주유소,생활서비스 중 '주유소'를 판매·제공하는 매장,test,주유소,T1 정확표기,dfb8193e-1df7-4b57-b457-e425fab87f9e,부원주유소,주유소,죽녹원 북문 골목형상점가,골목형상점가,전라남도,,,
817893f0a4aefc457351,full_annotation_v1,A,q_주유소_04,주유소,생활서비스 중 '주유소'를 판매·제공하는 매장,test,주유소,T1 정확표기,b90c1b64-9c76-4a69-a596-994324d9dcca,함덕주유소,주유소,함덕4구상점가,골목형상점가,제주특별자치도,,,
d153750506aec703ac8d,full_annotation_v1,A,q_주유소_04,주유소,생활서비스 중 '주유소'를 판매·제공하는 매장,test,주유소,T1 정확표기,782084c6-2058-43d6-b98d-d7766dccb8e1,대촌주유소,주유소,지석사거리 골목형상점가,골목형상점가,광주광역시,,,
95a4196a0cf20c457a68,full_annotation_v1,A,q_주유소_04,주유소,생활서비스 중 '주유소'를 판매·제공하는 매장,test,주유소,T1 정확표기,013444f9-7e9b-4640-84f0-43ac071ef57f,대림고추방아,"고추가루, 기름",부천강남시장,전통시장,경기도,,,
c35195da2dfa92de005e,full_annotation_v1,A,q_주유소_04,주유소,생활서비스 중 '주유소'를 판매·제공하는 매장,test,주유소,T1 정확표기,2148ec8c-8929-40f1-9b85-dcfad1cb13c9,주남셀프주유소,주유소,월남 호반베르디움 골목형상점가,골목형상점가,광주광역시,,,
5566ac2f3b3d78ae4f07,full_annotation_v1,A,q_주유소_04,주유소,생활서비스 중 '주유소'를 판매·제공하는 매장,test,주유소,T1 정확표기,7ce059dd-1290-4a48-acc9-88a3259f29b6,여수 남자만들기,의류 잡화,여수진남상가,자율상권구역,전라남도,,,
dd213f8b5ca868666001,full_annotation_v1,A,q_주유소_04,주유소,생활서비스 중 '주유소'를 판매·제공하는 매장,test,주유소,T1 정확표기,02516c8c-51df-48cb-848c-9c57654412a9,충북제유소,기름,서울중부시장,전통시장,서울특별시,,,
17c6c7ea3eefea6cdf26,full_annotation_v1,A,q_주유소_04,주유소,생활서비스 중 '주유소'를 판매·제공하는 매장,test,주유소,T1 정확표기,ebb99ab9-887b-44f8-8b7e-2fdf8fca5e6e,덕산문구,문구 완구,창원 덕산1차상가,전통시장,경상남도,,,
f34dffb8adee699a99b8,full_annotation_v1,A,q_주유소_04,주유소,생활서비스 중 '주유소'를 판매·제공하는 매장,test,주유소,T1 정확표기,00628f75-c56d-4ff4-8901-154133d16a19,현대주유소,주유소,웃장,전통시장,전라남도,,,
b5a998245e729e615e91,full_annotation_v1,A,q_주유소_04,주유소,생활서비스 중 '주유소'를 판매·제공하는 매장,test,주유소,T1 정확표기,78928268-7072-42db-a6c7-1c41826caec1,금성(나주)상회,수산물,노량진수산시장골목형상점가,골목형상점가,서울특별시,,,
ef1d25b104d2a69d9b71,full_annotation_v1,A,q_주유소_04,주유소,생활서비스 중 '주유소'를 판매·제공하는 매장,test,주유소,T1 정확표기,53af9d32-8259-4407-8689-5dd2bec93e5f,부일주유소,주유소,서광주세무서앞상인회 골목형상점가,골목형상점가,광주광역시,,,
326cd9f047d7f4a1747a,full_annotation_v1,A,q_주유소_04,주유소,생활서비스 중 '주유소'를 판매·제공하는 매장,test,주유소,T1 정확표기,0321329e-d220-40a4-8f40-a7c79b5ea682,양촌주유소,주유소,지석사거리 골목형상점가,골목형상점가,광주광역시,,,
ae596fd7408c891b9595,full_annotation_v1,A,q_주유소_04,주유소,생활서비스 중 '주유소'를 판매·제공하는 매장,test,주유소,T1 정확표기,2723df41-5ff5-4a2b-8c0e-ad2de595da6f,패밀리셀프주유소,주유소,"일곡동(제8지역:롯데,벽산,동아,삼호,월드스파)",기타,광주광역시,,,
35822588391fdbff9b67,full_annotation_v1,A,q_주유소_04,주유소,생활서비스 중 '주유소'를 판매·제공하는 매장,test,주유소,T1 정확표기,afa577e3-e097-4b37-ac9c-c16fdc5159ed,춘양주유소,주유소,억지춘향시장(구 봉화춘향시장),전통시장,경상북도,,,
315c2b421f6e91b3405b,full_annotation_v1,A,q_주유소_04,주유소,생활서비스 중 '주유소'를 판매·제공하는 매장,test,주유소,T1 정확표기,7400ae95-7bd6-46e3-901e-d0b004da2af4,순천주유소,주유소,장천동상가,자율상권구역,전라남도,,,
f0fd81d9f36b4861f975,full_annotation_v1,A,q_주유소_04,주유소,생활서비스 중 '주유소'를 판매·제공하는 매장,test,주유소,T1 정확표기,e35b3279-16d2-464e-a9c9-5127f2becb60,조대무등탁구장,탁구장,조대장미의거리 상점가,자율상권구역,광주광역시,,,
90fe3b59b43a00219ac9,full_annotation_v1,A,q_주유소_04,주유소,생활서비스 중 '주유소'를 판매·제공하는 매장,test,주유소,T1 정확표기,935b7b69-360e-46a5-a253-de1a7abd3e60,이브자리 김천점,침구류,김천평화시장,전통시장,경상북도,,,
9bef7991a346c26a3b2d,full_annotation_v1,A,q_주유소_04,주유소,생활서비스 중 '주유소'를 판매·제공하는 매장,test,주유소,T1 정확표기,4a519339-ed03-47ea-9927-ac3fa4f47776,자갈치상회,어묵,충무동 새벽시장,전통시장,부산광역시,,,
4604b735b83ea8fb1d66,full_annotation_v1,A,q_주유소_04,주유소,생활서비스 중 '주유소'를 판매·제공하는 매장,test,주유소,T1 정확표기,825c4871-f6f7-4a0d-84a4-ae61d2aaa855,명륜주유소,주유소,북문시장,전통시장,경상북도,,,
f1a94f18febc4ce214be,full_annotation_v1,A,q_주유소_04,주유소,생활서비스 중 '주유소'를 판매·제공하는 매장,test,주유소,T1 정확표기,b42e60ac-e848-4ff8-812e-6033944371f0,차나라주유소,주유소,두암2동 골목형상점가,골목형상점가,광주광역시,,,
8aabcd7726bd1ef01ec3,full_annotation_v1,A,q_주유소_04,주유소,생활서비스 중 '주유소'를 판매·제공하는 매장,test,주유소,T1 정확표기,01cb2138-a064-459b-97ef-6f0e7adb0778,두암주유소,주유소,두암시장주변 골목형상점가,골목형상점가,광주광역시,,,
1d50355f21897f286436,full_annotation_v1,A,q_주유소_04,주유소,생활서비스 중 '주유소'를 판매·제공하는 매장,test,주유소,T1 정확표기,09d1f04c-6c54-461f-a3f4-563dc13a07bd,지니헤어,미용서비스업,새롬동 골목형상점가,골목형상점가,세종특별자치시,,,
aae80a464615e3367b1f,full_annotation_v1,A,q_주유소_04,주유소,생활서비스 중 '주유소'를 판매·제공하는 매장,test,주유소,T1 정확표기,08e895be-f111-44ee-8cf5-b84e92c35757,송정현대주유소,주유소,임방울거리1구역 골목형상점가,골목형상점가,광주광역시,,,
c064cd770b13e4ee74b1,full_annotation_v1,A,q_주유소_04,주유소,생활서비스 중 '주유소'를 판매·제공하는 매장,test,주유소,T1 정확표기,b238f710-5f1b-4a83-b815-857b69b749f0,상록 주유소,주유소,월산로상인회 골목형상점가,골목형상점가,광주광역시,,,
73190a3c8c2b9d7e0abd,full_annotation_v1,A,q_주유소_04,주유소,생활서비스 중 '주유소'를 판매·제공하는 매장,test,주유소,T1 정확표기,6e5d027d-bf65-45d2-a654-4e1b73e25c91,돌고개주유소,주유소,농성세대공감상인회 골목형상점가,골목형상점가,광주광역시,,,
3a17cc4ce515ba4c2818,full_annotation_v1,A,q_주유소_04,주유소,생활서비스 중 '주유소'를 판매·제공하는 매장,test,주유소,T1 정확표기,e3d8fbaa-0104-4a28-a213-14dee8c3b07e,대남로 주유소,주유,도군머리 골목형상점가,골목형상점가,광주광역시,,,
6d45605cee25e7fcf4bb,full_annotation_v1,A,q_주유소_04,주유소,생활서비스 중 '주유소'를 판매·제공하는 매장,test,주유소,T1 정확표기,f614323b-2add-4d9a-b9bc-6c1c4d75725d,한강주유소,주유소,광천동상인회 골목형상점가,골목형상점가,광주광역시,,,
76d374cd06482808e810,full_annotation_v1,A,q_주유소_04,주유소,생활서비스 중 '주유소'를 판매·제공하는 매장,test,주유소,T1 정확표기,f11df6f7-70a4-44e8-8598-274d1b6d97aa,S-OIL 망월주유소,주유소,석곡동 골목형상점가,골목형상점가,광주광역시,,,
d1cd7afc5839f11fffe9,full_annotation_v1,A,q_주유소_04,주유소,생활서비스 중 '주유소'를 판매·제공하는 매장,test,주유소,T1 정확표기,6f761397-1403-4b4d-b91d-f1c60bd921af,대성주유소,주유소,조종시장,전통시장,경기도,,,
29b3e98d41fcb9175c6c,full_annotation_v1,A,q_주유소_04,주유소,생활서비스 중 '주유소'를 판매·제공하는 매장,test,주유소,T1 정확표기,1ded5960-52b9-4c92-8bc8-3aa5e1425dbd,영신 주유소,,분향리 골목형상점가,골목형상점가,,,,
0b603b4fba0799adda97,full_annotation_v1,A,q_주유소_04,주유소,생활서비스 중 '주유소'를 판매·제공하는 매장,test,주유소,T1 정확표기,2ff92c98-5e8d-452f-aa62-d8eeab1aba9d,주식회사 스피드주유소,주유소,설죽로 패션의거리 골목형상점가,골목형상점가,광주광역시,,,
b68188eb8c3c3899365e,full_annotation_v1,A,q_주유소_04,주유소,생활서비스 중 '주유소'를 판매·제공하는 매장,test,주유소,T1 정확표기,99c3354a-7c3e-42a7-95dc-9c95df0d02df,수완행복주유소,주유소,석세스,골목형상점가,광주광역시,,,
2153e9bce19b366227ca,full_annotation_v1,A,q_주유소_04,주유소,생활서비스 중 '주유소'를 판매·제공하는 매장,test,주유소,T1 정확표기,5b435cca-7c8e-42e2-ba46-f53f90814011,반딧불주유소,주유소,무주반딧불상권활성화구역,상권활성화구역,전북특별자치도,,,
f1650efb0b258eb17bf6,full_annotation_v1,A,q_주유소_04,주유소,생활서비스 중 '주유소'를 판매·제공하는 매장,test,주유소,T1 정확표기,a4a5aaa1-0c85-4312-aefb-21f36b9ed091,드림에너지,주유소,대남마주길 골목형상점가,골목형상점가,광주광역시,,,
0104b112ff3c0b4c84c2,full_annotation_v1,A,q_주유소_04,주유소,생활서비스 중 '주유소'를 판매·제공하는 매장,test,주유소,T1 정확표기,68f77cb6-bd89-4a47-9c26-f431af54f873,미래건재,철물,꿈의숲장곡골목형상점가,골목형상점가,서울특별시,,,
06516c45b038e19d64e9,full_annotation_v1,A,q_주유소_04,주유소,생활서비스 중 '주유소'를 판매·제공하는 매장,test,주유소,T1 정확표기,b78b35f0-51ff-4026-a6be-4b1ad15c9490,㈜동행,주유소,신창동가구의거리일번국도상점가,자율상권구역,광주광역시,,,
e5c4dd966df315474b9d,full_annotation_v1,A,q_주유소_04,주유소,생활서비스 중 '주유소'를 판매·제공하는 매장,test,주유소,T1 정확표기,030536cb-46fd-4817-a7a9-ba9f838a3d84,신흥기름집,기름,월정로시장,기타,서울특별시,,,
612515c66bd65d6aeef9,full_annotation_v1,A,q_주유소_04,주유소,생활서비스 중 '주유소'를 판매·제공하는 매장,test,주유소,T1 정확표기,e6665991-20fc-4a24-a773-cbd151c81e3e,산지식품,식육,구포축산물도매시장,전통시장,부산광역시,,,
a34d5c9a468d52213f41,full_annotation_v1,A,q_주유소_04,주유소,생활서비스 중 '주유소'를 판매·제공하는 매장,test,주유소,T1 정확표기,05af1041-c841-4c55-a15a-d7df08dff6fc,예향주유소,주유소,풍암SK.광명상가상인회 골목형상점가,골목형상점가,광주광역시,,,
64bdec5528cd727b0e36,full_annotation_v1,A,q_주유소_04,주유소,생활서비스 중 '주유소'를 판매·제공하는 매장,test,주유소,T1 정확표기,42b77e0a-f0e8-41e0-9fd3-2567c06240f8,사상참경희한의원,의료 서비스,새롬동 골목형상점가,골목형상점가,세종특별자치시,,,
4d41387bb1dd9885adf4,full_annotation_v1,A,q_주유소_04,주유소,생활서비스 중 '주유소'를 판매·제공하는 매장,test,주유소,T1 정확표기,9adec2e2-9d37-4a37-9642-194a03e8c5cf,기성주유소,주유소,척산시장,전통시장,경상북도,,,
2af03f0cde57e7a3b43d,full_annotation_v1,A,q_주유소_04,주유소,생활서비스 중 '주유소'를 판매·제공하는 매장,test,주유소,T1 정확표기,aabcbe1e-f1ea-4058-a5e8-c3498b6fc44c,동현 주유소,주유소,조종시장,전통시장,경기도,,,
02e77996e47181e86ae8,full_annotation_v1,A,q_주유소_04,주유소,생활서비스 중 '주유소'를 판매·제공하는 매장,test,주유소,T1 정확표기,c0c7ca69-f084-497f-8de6-31ca6aa1c7f8,씨유 서강대원룸점,소매,경의숲길서강 골목형상점가,골목형상점가,서울특별시,,,
361edff3e26d8132852c,full_annotation_v1,A,q_주유소_04,주유소,생활서비스 중 '주유소'를 판매·제공하는 매장,test,주유소,T1 정확표기,92a3f5ef-36d4-4e0b-a4fb-1dfc86dc3d79,더푸른주식회사,주유소,늘해랑상인회 골목형상점가,골목형상점가,광주광역시,,,
fd6febea6a010a91a860,full_annotation_v1,A,q_주유소_04,주유소,생활서비스 중 '주유소'를 판매·제공하는 매장,test,주유소,T1 정확표기,b02f4d34-ca4c-4c30-9f8b-a63dcb60a58a,문희주유소,주유소,문경전통시장,전통시장,경상북도,,,
b7b39ed947f7237867d3,full_annotation_v1,A,q_주유소_04,주유소,생활서비스 중 '주유소'를 판매·제공하는 매장,test,주유소,T1 정확표기,209c2837-b4ac-45ac-968c-3cb224c9b801,방이불집,침구,양동복개상가,전통시장,광주광역시,,,
a9fb715b06203838e8b8,full_annotation_v1,A,q_주유소_04,주유소,생활서비스 중 '주유소'를 판매·제공하는 매장,test,주유소,T1 정확표기,03ba1dcf-e9e2-4436-8478-4ab3c4663d1e,주유소,,미리산길 골목형상점가,골목형상점가,,,,
eddd0ff3f61c5cdf6474,full_annotation_v1,A,q_주유소_04,주유소,생활서비스 중 '주유소'를 판매·제공하는 매장,test,주유소,T1 정확표기,6cf976a1-019f-4328-9d25-b22c08a2e02f,장인가구,가구,학성가구거리 상점가,자율상권구역,울산광역시,,,
95cf9c6ce4d96360aadd,full_annotation_v1,A,q_주유소_04,주유소,생활서비스 중 '주유소'를 판매·제공하는 매장,test,주유소,T1 정확표기,2d3031ed-fcef-41f6-83a0-7a990c7d62d3,손맛나는세상,한식,광양5일시장,전통시장,전라남도,,,
8889afa86831c1ed1ce6,full_annotation_v1,A,q_주유소_04,주유소,생활서비스 중 '주유소'를 판매·제공하는 매장,test,주유소,T1 정확표기,5d6d273a-bf66-4605-a842-d1c46885c0ef,미래 주유소,주유소,토지면 섬진강대로 골목형상점가,골목형상점가,전라남도,,,
8b6da3456d129deed718,full_annotation_v1,A,q_주유소_04,주유소,생활서비스 중 '주유소'를 판매·제공하는 매장,test,주유소,T1 정확표기,d8563abc-410f-4934-af8d-108b6c8459cf,정통집 샤로수길점,삼겹김치구이,샤로수길골목형상점가,골목형상점가,서울특별시,,,
f73370c34ff6ad694cf9,full_annotation_v1,A,q_주유소_04,주유소,생활서비스 중 '주유소'를 판매·제공하는 매장,test,주유소,T1 정확표기,5714010a-1de6-4ed4-b11a-22feb832f66f,용앙주유소,주유소,삼호읍 중앙 골목형상점가,골목형상점가,전라남도,,,
69826c6e6c78cd0852e0,full_annotation_v1,A,q_중식_01,중식,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T1 정확표기,b29f8e56-da07-44db-852e-6b9964d3508b,복마니돌짜장짬뽕,중식,해피니스,골목형상점가,광주광역시,,,
e0bb48aeddc39627421b,full_annotation_v1,A,q_중식_01,중식,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T1 정확표기,c8eee3f7-84b0-41ee-90d9-f28e091fa270,연희중식,중식,합정동먹자골목골목형상점가,골목형상점가,서울특별시,,,
7c9257c54774db72651d,full_annotation_v1,A,q_중식_01,중식,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T1 정확표기,291ab45c-d13d-42d6-b893-ded930bb8890,율짬뽕,중국집,동쪽바다중앙시장(구 동해중앙시장),전통시장,강원특별자치도,,,
6616bb1cf8d9069d7cf6,full_annotation_v1,A,q_중식_01,중식,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T1 정확표기,00f2b06a-d82a-4740-ac18-d898c209d5a5,짜이짜이,중식,충장로123가 상점가,자율상권구역,광주광역시,,,
43550b639a0a57011eeb,full_annotation_v1,A,q_중식_01,중식,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T1 정확표기,8918225b-8e18-4ef2-994b-77ec1259ab46,교동짬뽕,중식,상무화원상인회 골목형상점가,골목형상점가,광주광역시,,,
d32bb1ce59f45f0d244e,full_annotation_v1,A,q_중식_01,중식,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T1 정확표기,0e50dcc7-9c2b-441d-b386-a4a4ddb0f875,대동식당,"족발, 수육",칠성종합 상권활성화구역,상권활성화구역,대구광역시,,,
45b2533f358dace0d708,full_annotation_v1,A,q_중식_01,중식,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T1 정확표기,b9edbfd2-340c-403a-a1a7-0d4e9fcb7e84,서후식당,중식,영양시장,전통시장,경상북도,,,
ba63a1c7b9293fdc3210,full_annotation_v1,A,q_중식_01,중식,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T1 정확표기,c3956e90-4857-4a68-ac18-6414206e68bf,몽림,중식,유천택지올림픽길골목형상점가,골목형상점가,강원특별자치도,,,
ba3849fc5c4141f7ac4d,full_annotation_v1,A,q_중식_01,중식,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T1 정확표기,5d18362e-e923-49fc-9ebd-359a0ed12636,자금성,중식,조종시장,전통시장,경기도,,,
d1c4599702b35b6c9107,full_annotation_v1,A,q_중식_01,중식,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T1 정확표기,f8dc8484-5f4c-427e-8e6e-22f5077ccb1d,아이데코 전대점,안경,오월첫동네 골목형상점가,골목형상점가,광주광역시,,,
1f45fe916adf1185800a,full_annotation_v1,A,q_중식_01,중식,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T1 정확표기,290cb294-efcb-40e7-ae83-f7aff282d72e,화양면화,중식,서부시장,전통시장,대구광역시,,,
7bc23a4fc4849e8ab3e4,full_annotation_v1,A,q_중식_01,중식,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T1 정확표기,d406569f-bd29-4b58-952c-f2108d77ddc0,진짜루,중식,줄포상설시장,전통시장,전북특별자치도,,,
ac1f8c1d928eca86af72,full_annotation_v1,A,q_중식_01,중식,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T1 정확표기,023910c1-fb9e-410b-95ee-006513998b4b,청궁,중식,남문골목형상점가,골목형상점가,강원특별자치도,,,
bf1ecb4839596c530cea,full_annotation_v1,A,q_중식_01,중식,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T1 정확표기,b58ca6ac-fae0-4475-aeaa-a618cf6db509,만리향,중식,원효 골목형상점가,골목형상점가,서울특별시,,,
8ce6b8289f4ea6991b16,full_annotation_v1,A,q_중식_01,중식,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T1 정확표기,ff29b2e4-7a56-4d1b-8d9d-33ac71bc0fbe,연래춘,중식,숭실마루길골목형상점가,골목형상점가,서울특별시,,,
dd0bf051860a9349e872,full_annotation_v1,A,q_중식_01,중식,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T1 정확표기,5ffc2c1c-3775-4e4c-a3ca-8f5ff67dad42,금성각,중식,청학사거리 골목형상점가,골목형상점가,강원특별자치도,,,
420e0664123265c2d82c,full_annotation_v1,A,q_중식_01,중식,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T1 정확표기,807ac8d2-2b5c-4592-89f3-74aba6d6fad0,중국성,중식,효자동4동 후곡길 골목형상점가,골목형상점가,전북특별자치도,,,
f6e01c84d12e41382fca,full_annotation_v1,A,q_중식_01,중식,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T1 정확표기,011253e1-0a18-4068-84a9-9ee8f83460b6,도도,음식점(중식),화도창현상점가,골목형상점가,경기도,,,
0625b4431be7915c93cc,full_annotation_v1,A,q_중식_01,중식,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T1 정확표기,4c935bf0-3919-47ef-b087-5ede322fd9e3,금문,중식,자양15번가골목형상점가,골목형상점가,서울특별시,,,
8e5c3fe1d9b6f0739abf,full_annotation_v1,A,q_중식_01,중식,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T1 정확표기,6ce453e1-1b71-44d0-afd4-9cecb9f5a560,청궁중화요리,중식,남양시장골목형상점가,골목형상점가,경기도,,,
aa9d28327ede9474c832,full_annotation_v1,A,q_중식_01,중식,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T1 정확표기,829644e0-5024-49cb-8d22-35bea0ae391b,교동짬뽕,중식,지중해마을 골목형상점가,골목형상점가,충청남도,,,
9f58b924a7bbb024b73a,full_annotation_v1,A,q_중식_01,중식,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T1 정확표기,44cb72da-6e7b-41c7-bf5b-35478bc5fe59,황금성,중식,안동서부시장,전통시장,경상북도,,,
