judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
bd1e10eb448d5154385c,full_annotation_v1,A,q_중식_01,중식,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T1 정확표기,c8098ec5-722a-4d1a-ae24-450494c05b30,황금성,중식,한미쇼핑사거리 골목형상점가,골목형상점가,광주광역시,,,
47a744831d58b33a63cd,full_annotation_v1,A,q_중식_01,중식,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T1 정확표기,0dc74355-33b9-450a-beb2-049628a29059,홍홍,중식,가락골 골목형상점가,골목형상점가,서울특별시,,,
5742e00cc109dcc70f9b,full_annotation_v1,A,q_중식_01,중식,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T1 정확표기,000e6461-698b-42f6-842b-cf95393fee89,탕화쿵푸마라탕 전대점,중식,중흥청춘로 골목형상점가,골목형상점가,광주광역시,,,
45b5ba77cd924d9a9b0c,full_annotation_v1,A,q_중식_01,중식,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T1 정확표기,4035a3ae-932b-4121-a2c8-1d8a814d9550,홍첸루,중식,도군머리 골목형상점가,골목형상점가,광주광역시,,,
afa1abb8ec03d3affeea,full_annotation_v1,A,q_중식_01,중식,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T1 정확표기,ca917c91-7875-424e-a1b2-8ccb04e9ad3c,북경반점,중식,신사세로수길골목형상점가,골목형상점가,서울특별시,,,
a4852a558a127bc862d8,full_annotation_v1,A,q_중식_01,중식,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T1 정확표기,74b8da00-11e7-44e0-90c3-379fe01a4054,영천반점,중식,영천 골목형상점가,골목형상점가,광주광역시,,,
f8fa7f579364ca9ccc72,full_annotation_v1,A,q_중식_01,중식,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T1 정확표기,00c95d45-2ff3-4066-a179-c026f0528d0c,명장,중식,옥과설산골목형상점가,골목형상점가,전라남도,,,
47515948565208a75108,full_annotation_v1,A,q_중식_01,중식,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T1 정확표기,61238203-427d-4de3-b040-86b35cab8a81,중국성,중식,하안주공3단지 골목형상점가,골목형상점가,경기도,,,
cdbb2dc30958f5cbe8ae,full_annotation_v1,A,q_중식_01,중식,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T1 정확표기,b2ad9d9b-370f-4a2b-ac09-bf36f63f9d14,만리향,중식,지범골목먹거리타운 골목형상점가,골목형상점가,대구광역시,,,
b5098e60e989d2c0fe93,full_annotation_v1,A,q_중식_01,중식,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T1 정확표기,595b4ac6-fa8c-47cd-b8f2-345944ba061d,중식당,중식,유천택지올림픽길골목형상점가,골목형상점가,강원특별자치도,,,
16097c71444ac0feef84,full_annotation_v1,A,q_중식_01,중식,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T1 정확표기,363bbc63-3d6e-46e9-a0bf-04cb150b6ed7,유한회사 브리앙뜨,시계귀금속,상무로자율상권,상권활성화구역,광주광역시,,,
160dce22a457df1bf23c,full_annotation_v1,A,q_중식_01,중식,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T1 정확표기,4da13dda-8a5a-4115-bd96-eeedb19102ae,유니식당,중식,금호행복시장(금호시장),전통시장,경기도,,,
e6e1a2484770dd0f5fbe,full_annotation_v1,A,q_중식_01,중식,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T1 정확표기,0193214f-e716-440d-afbe-a93f1d75a078,1키로 탕수육 산본점,탕수육,산본사거리 골목형상점가,골목형상점가,경기도,,,
edeb2559306ea2a53139,full_annotation_v1,A,q_중식_01,중식,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T1 정확표기,eb235413-ed1d-4eae-a241-0e352e3d4933,양림원꼬치,중식,열매 골목형상점가,골목형상점가,대전광역시,,,
f988d0a8390508e68a64,full_annotation_v1,A,q_중식_01,중식,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T1 정확표기,0238f2dd-085f-48bf-a543-5d59d8b2f10f,기통치킨탕수육호프,치킨탕수육,성안길상점가,자율상권구역,충청북도,,,
98f9733ac01cc1461bc8,full_annotation_v1,A,q_중식_01,중식,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T1 정확표기,183c55f6-2497-47ad-bbe6-d511521a1c03,취산,중식,고촌역 골목형상점가,골목형상점가,경기도,,,
5bed08a3ed0d2568ca7c,full_annotation_v1,A,q_중식_01,중식,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T1 정확표기,06834ba2-563f-4b9c-a452-d9fa21678afd,계화중식,중화요리,도화동상점가,자율상권구역,서울특별시,,,
d9ac198f2aa4912da4a5,full_annotation_v1,A,q_중식_01,중식,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T1 정확표기,d75e4ade-cdd9-483f-a864-82530989e7b8,신들린소세지,중식,대림중앙시장,전통시장,서울특별시,,,
6a381ed9bd1d5fb16d28,full_annotation_v1,A,q_중식_01,중식,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T1 정확표기,5ba2fd5b-052b-4295-adfd-91a54bff813d,양쌤,중식,의왕역 골목형상점가,골목형상점가,경기도,,,
744d75e8b777c90e0d31,full_annotation_v1,A,q_중식_01,중식,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T1 정확표기,5bd157ae-9b5b-4130-b3b4-7e0794dcf437,중국성,중식,신설동들락거리,골목형상점가,서울특별시,,,
4f9ee3707764acaa9862,full_annotation_v1,A,q_중식_01,중식,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T1 정확표기,eab44e6a-e68e-4e25-9610-f52b69ea20a2,춘광,중식,무등시장,전통시장,광주광역시,,,
589293d86aceb55e2b8f,full_annotation_v1,A,q_중식_01,중식,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T1 정확표기,c130e134-0ad5-48de-9d54-c4c8ef441f3e,진각,중식,배곧상가,골목형상점가,경기도,,,
248e134b022e6e71ab9b,full_annotation_v1,A,q_중식_01,중식,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T1 정확표기,de6c633c-f598-4897-a1f5-f07547e02aae,황금성,중식,신거북시장,전통시장,인천광역시,,,
d404d259fdef2c9eaec7,full_annotation_v1,A,q_중식_01,중식,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T1 정확표기,bd220b4c-1bfd-4d3d-97c9-386ab0e3864d,맛있는짬뽕,중식,문화의거리 상점가,자율상권구역,울산광역시,,,
af87f275a401c42aaf2d,full_annotation_v1,A,q_중식_01,중식,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T1 정확표기,7d7ce29d-8024-4eda-baa6-c4612c9ee212,만리장성,중식,당산이음 골목형상점가,골목형상점가,서울특별시,,,
969945b19103949f29a0,full_annotation_v1,A,q_중식_01,중식,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T1 정확표기,e54619ac-d3ca-4276-b718-197075ce5d88,중국성,중식,금부로상인회 골목형상점가,골목형상점가,광주광역시,,,
c85b4618e80b34afdf17,full_annotation_v1,A,q_중식_01,중식,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T1 정확표기,cc27c088-bcff-4890-b024-00860c3178af,짬짜야,중식,매곡 골목형상점가,골목형상점가,대구광역시,,,
27920b9189b29dd3ccf0,full_annotation_v1,A,q_중식_01,중식,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T1 정확표기,d9c7e43c-457c-4323-b24d-907067e4f950,짜신,중식,산본로데오거리(구 산본중심상가),자율상권구역,경기도,,,
c930ff26777f5f352ad0,full_annotation_v1,A,q_중식_01,중식,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T1 정확표기,45ddb90f-a4a4-4ea0-94df-fdea1a8e72fa,미미남궁,중식,대화역5번출구 골목형상점가,골목형상점가,경기도,,,
60a96ab87ffc898dc514,full_annotation_v1,A,q_중식_01,중식,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T1 정확표기,3e4a8c02-8f20-4f58-9c67-d21ca4efa592,잘된정,중식,현대시장,전통시장,인천광역시,,,
beaeee0322f7dd25e29e,full_annotation_v1,A,q_중식_01,중식,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T1 정확표기,0117062e-156e-475e-bd98-93585f54e25e,몽짬뽕원주직영점,,혁신도시3구역 골목형상점가,골목형상점가,강원특별자치도,,,
f3c1ea8435201d9d1f9a,full_annotation_v1,A,q_중식_01,중식,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T1 정확표기,7db67a30-17cb-4ac6-b9db-3a31094ba47d,정해옥 C011ECTI011,의류,상무로자율상권,상권활성화구역,광주광역시,,,
e6dac4e7f71fa5080cf3,full_annotation_v1,A,q_중식_01,중식,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T1 정확표기,b708a075-3a29-48fc-8372-a427a526daf4,장수돌판짜장,중식,송정청춘 골목형상점가,골목형상점가,울산광역시,,,
8d70ee8b4b5b35d0dc52,full_annotation_v1,A,q_중식_01,중식,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T1 정확표기,6eb354b0-19d0-4cc1-8b05-204b03881135,무학짬뽕,중식,충주무학시장,전통시장,충청북도,,,
adfe9d55ab0f4ee73d93,full_annotation_v1,A,q_중식_01,중식,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T1 정확표기,3d780316-d7db-4432-8fe7-b450842afc50,탕화쿵푸마라탕,중식,당진시신도심상점가,자율상권구역,충청남도,,,
4d1c73f45439edbe6d93,full_annotation_v1,A,q_중식_01,중식,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T1 정확표기,03a07923-8090-41ee-beeb-ab6b22c4e2e6,월량관,중식,연남동골목형상점가,골목형상점가,서울특별시,,,
2816cc72284533dfec1c,full_annotation_v1,A,q_중식_01,중식,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T1 정확표기,52e3e19e-1956-4985-97b5-5e9f6dd589f3,중국성,중식,영동전통시장,전통시장,충청북도,,,
10e67eb31e2c95b18215,full_annotation_v1,A,q_중식_01,중식,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T1 정확표기,78ca98a8-1e0e-4ff3-860a-33faf5b46476,흑룡성,중식,담양중앙3번가 골목형상점가,골목형상점가,전라남도,,,
9841291f1ae6920a1077,full_annotation_v1,A,q_중식_01,중식,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T1 정확표기,0da44ee2-865d-4a79-8d5f-962299894e48,홍가네명품짜장짬뽕,중식,청주육거리종합시장,전통시장,충청북도,,,
cf703f4543083a93b5b5,full_annotation_v1,A,q_중식_01,중식,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T1 정확표기,d44649f0-2793-4994-a1d2-3ec161a62146,차푸,중식,백련시장,전통시장,서울특별시,,,
519ab67482951e3c966b,full_annotation_v1,A,q_중식_01,중식,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T1 정확표기,8ea902c7-8664-41ec-a6d1-87cf5a33e956,자금성반점,중식,백년소상공인,기타,경상북도,,,
6025a3b9b6dfe975bdf7,full_annotation_v1,A,q_중식_01,중식,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T1 정확표기,0f895918-9209-4380-bbc9-b05bc1fa7e78,첨단교동짬뽕,중식,첨단동행 골목형상점가,골목형상점가,광주광역시,,,
088cd6e40091ecbbc1f2,full_annotation_v1,A,q_중식_01,중식,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T1 정확표기,8f4cfbae-c2fd-433a-966c-c1f220fe526f,수림관,중국집,당감시장,전통시장,부산광역시,,,
9c5ab71b13d66fd44401,full_annotation_v1,A,q_중식_01,중식,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T1 정확표기,b9442e65-dd96-4e3b-bd0c-050e6cba8110,힐링엔젤스 김미숙 테라피,화장품,군분로꽁양상인회 골목형상점가,골목형상점가,광주광역시,,,
60c7e79961907da2e5ab,full_annotation_v1,A,q_중식_01,중식,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T1 정확표기,7e8f22cc-c875-49ed-b5be-0ce395db48be,마라식객,중식,필동골목형상점가,골목형상점가,서울특별시,,,
b28440ec323172d8de7b,full_annotation_v1,A,q_중식_01,중식,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T1 정확표기,000ad086-7f53-4aa5-b6df-3e57737371e3,짬뽕이 땡기는가,짬뽕,서천시장거리 골목형상점가,골목형상점가,충청남도,,,
33ddecdbed43cd8e242f,full_annotation_v1,A,q_중식_01,중식,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T1 정확표기,17ece890-4467-4c03-8c59-98fda3212d2d,장성차이나,중식,장성읍 골목형상점가,골목형상점가,전라남도,,,
5130b2c34a1a8ee9f9f9,full_annotation_v1,A,q_중식_01,중식,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T1 정확표기,02e688a3-e3fb-443e-bacf-9fc212fa4a29,황금성,중식,연향3지구상가,자율상권구역,전라남도,,,
13a1ad7439611fcdf07b,full_annotation_v1,A,q_중식_01,중식,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T1 정확표기,9bb90139-1e49-4c0f-b423-17d0f10b6e97,홍월,중식,전자의거리 상점가,자율상권구역,광주광역시,,,
bbf379353d3d21cdfe0d,full_annotation_v1,A,q_중식_01,중식,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T1 정확표기,1208eacb-3c69-4852-803b-3f93b4807650,중국성,중식,평동 골목형상점가,골목형상점가,광주광역시,,,
7df5770b1a3c28e73a01,full_annotation_v1,A,q_중식_01,중식,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T1 정확표기,8f253820-a701-4fc0-91db-5ca888cb30b0,만리향,중식,순천 원도심 상권활성화구역,상권활성화구역,전라남도,,,
6f7db9924f2a7fb238ed,full_annotation_v1,A,q_중식_01,중식,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T1 정확표기,07f2a92e-02b1-4970-baf5-80fae9ce262b,북경반점,중식,중앙로 백운1동 골목형상점가,골목형상점가,광주광역시,,,
676fe2a31ffe19796953,full_annotation_v1,A,q_중식_01,중식,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T1 정확표기,2c168f9b-93a1-4bcc-b315-9c65260e5278,신동백마트,마트 소매상품,용인어정가구단지상점가,자율상권구역,경기도,,,
06be3dd680d57e4911e2,full_annotation_v1,A,q_중식_01,중식,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T1 정확표기,0f35f542-f3e3-47db-b401-0ad9afb79392,만리향,중식,인현시장 상점가,자율상권구역,서울특별시,,,
dcc00ad50781fdc722c8,full_annotation_v1,A,q_중식_01,중식,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T1 정확표기,72936711-3846-4ec8-b3bc-15800e3783e0,황금성,중식,설악눈메골시장,전통시장,경기도,,,
7af38457a70f9f88a800,full_annotation_v1,A,q_중식_01,중식,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T1 정확표기,e741f44e-68d6-4187-a762-28b12e1494b7,미옌,중식,용봉지구 골목형상점가,골목형상점가,광주광역시,,,
430e151bbf2b83337e2b,full_annotation_v1,A,q_중식_01,중식,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T1 정확표기,f35b596d-8297-4887-9f54-56627978e4a9,북경반점,중식,하이닉스골목형상점가,골목형상점가,경기도,,,
d65e2212f2ff71f7a5c6,full_annotation_v1,A,q_중식_01,중식,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T1 정확표기,4fe2610a-3750-4663-84e4-4ab9a473ffde,시장반점,중식,마산 부림시장,전통시장,경상남도,,,
7d049f873197a91fa4a5,full_annotation_v1,A,q_중식_01,중식,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T1 정확표기,470eca94-ac4d-47ce-bf35-f8a193ba5e86,홍월,중식,풍암고앞상인회 골목형상점가,골목형상점가,광주광역시,,,
a485caceaf3ad3c9e9f5,full_annotation_v1,A,q_중식_01,중식,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T1 정확표기,00e0fdc1-dde3-4fc6-bb61-6bbace454a01,도야짬뽕평촌점,중식,귀인동먹거리촌 골목형상점가,골목형상점가,경기도,,,
019a6cd8c141fe9237b1,full_annotation_v1,A,q_중식_01,중식,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T1 정확표기,86314994-e153-4d29-bff1-05a5f036f9c5,먹쇠루,중식,대화전통시장,전통시장,강원특별자치도,,,
1279a5263b90d73d7ced,full_annotation_v1,A,q_중식_01,중식,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T1 정확표기,b8c9292a-f1cc-4103-adeb-ab179304bf97,중국성,중식,경리단길 골목형상점가,골목형상점가,서울특별시,,,
65879f3f7da14c44f33c,full_annotation_v1,A,q_중식_01,중식,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T1 정확표기,fc0cf9d5-a330-4dda-bfa7-3f8ae499fc87,쭈구리,한식,안동서부시장,전통시장,경상북도,,,
e8750ec868a29bab7bb3,full_annotation_v1,A,q_중식_01,중식,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T1 정확표기,33f37b6e-0423-4b02-9850-3f4415e51a24,뉴러우멘관즈,중식,남천바다내음 골목형상점가,골목형상점가,부산광역시,,,
e20fef856d28bb9652d6,full_annotation_v1,A,q_중식_01,중식,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T1 정확표기,4afbe5a3-dba9-4789-b133-260dc1d351ca,더춘장,중식,안양1번가 상점가,자율상권구역,경기도,,,
090a17842a56d163de73,full_annotation_v1,A,q_중식_01,중식,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T1 정확표기,ea7a21df-d8db-4a42-b6dd-733dc33b81fe,성대꼬치구이,중식,성대전통시장,전통시장,서울특별시,,,
c22c1c1e91edb2f3035a,full_annotation_v1,A,q_중식_01,중식,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T1 정확표기,75ca4c96-c905-49b2-b20b-88e5e24d7e30,TRY오렌지운남점,메리야스외 잡화,운남7단지먹자거리 골목형상점가,골목형상점가,광주광역시,,,
17f94d3275113beae430,full_annotation_v1,A,q_중식_01,중식,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T1 정확표기,004661ce-f943-4561-9c9d-d888ccc58c1e,니뽕내뽕천안신부점,퓨전짬뽕,천안신부문화거리상점가,자율상권구역,충청남도,,,
df87c13896e0d4ef4a2f,full_annotation_v1,A,q_중식_01,중식,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T1 정확표기,0ad1e916-8b1c-4de8-ade6-6535b3dc0631,형제반점,중화요리,오수상점가,자율상권구역,전북특별자치도,,,
55bd0addc31c06a91a66,full_annotation_v1,A,q_중식_01,중식,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T1 정확표기,43a82737-533f-4ed7-b243-b1c891bc61a5,남도술상별관,음식점,사당1동 먹자골목 상점가,자율상권구역,서울특별시,,,
5d90e354221d2e54a21c,full_annotation_v1,A,q_중식_01,중식,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T1 정확표기,633cb2fd-3595-443d-9586-2fdbba36b4a9,탕화쿵푸마라탕,중식,안양1번가 상점가,자율상권구역,경기도,,,
24af6534ced6b09126b2,full_annotation_v1,A,q_중식_01,중식,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T1 정확표기,0369b808-6d4f-4b37-8f25-7e3287a3e3a9,서반장항아리왕짬뽕,,관평동 골목형상점가,골목형상점가,대전광역시,,,
9151a054f60c5c02a5ca,full_annotation_v1,A,q_중식_01,중식,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T1 정확표기,2d4f8eec-27f1-42ca-8756-5e14ccf792a8,쌍흥루,중식,김천 삼색이수상권,상권활성화구역,경상북도,,,
ae6411773aa7d5b5054e,full_annotation_v1,A,q_중식_01,중식,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T1 정확표기,181de468-5485-4db6-ab72-4eaf582060df,동북훠궈양꼬치맛집,중식,매탄중심상가 골목형상점가,골목형상점가,경기도,,,
b0f3f992f22a27760e8d,full_annotation_v1,A,q_중식_01,중식,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T1 정확표기,f47482df-87b1-45de-b84f-0e0e950cd927,린린,중식,도룡상인회 골목형상점가,골목형상점가,대전광역시,,,
93353e0f19978525cf39,full_annotation_v1,A,q_중식_01,중식,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T1 정확표기,ad518c0d-afea-4691-bff9-98c375b05f60,송정반점,중식,송정우정 골목형상점가,골목형상점가,광주광역시,,,
133e74f228b4aa801573,full_annotation_v1,A,q_중식_01,중식,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T1 정확표기,09ebd481-839d-4613-a82e-d31af05ec77d,내빈,중식,장천동상가,자율상권구역,전라남도,,,
cc996977fae44d660019,full_annotation_v1,A,q_중식_01,중식,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T1 정확표기,ae2631c6-9a34-4dea-8f8c-4733eeb2fe03,황금성,중식,신진항 골목형상점가,골목형상점가,충청남도,,,
b1f7c164c3d604356eaa,full_annotation_v1,A,q_중식_01,중식,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T1 정확표기,973ba513-a567-4689-ba8c-170262e4fa40,중국성,중식,당진원시가지상가,자율상권구역,충청남도,,,
7bead375abcff60c43c4,full_annotation_v1,A,q_중식_01,중식,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T1 정확표기,105ef797-642c-4004-8106-f288885f87fb,혜음각,중식,금암동 골목형상점가,골목형상점가,충청남도,,,
42d56640fefa9b04d0e0,full_annotation_v1,A,q_중식_01,중식,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T1 정확표기,a4871791-5172-4830-b0ef-f5d7b04ead6c,마쿠마라탕,중식,한양대앞상점가,자율상권구역,서울특별시,,,
5e84b5f21ea1e4e21ca6,full_annotation_v1,A,q_중식_01,중식,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T1 정확표기,807217b7-1447-4b9a-8748-1c7baf8d763d,중국성,중식,옥과설산골목형상점가,골목형상점가,전라남도,,,
09c2213afd244cf040dd,full_annotation_v1,A,q_중식_01,중식,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T1 정확표기,2db4cbf8-2e35-456b-8a01-55ff1a182aca,교동짬뽕,중식,인천산업유통센터,전통시장,인천광역시,,,
4843c89fff10db5178aa,full_annotation_v1,A,q_중식_01,중식,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T1 정확표기,9418d35f-a26d-4260-ade6-aab90656e88f,홍용각,중식,두암사거리 골목형상점가,골목형상점가,광주광역시,,,
863521af50ccc3532682,full_annotation_v1,A,q_중식_01,중식,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T1 정확표기,daa7adb5-9163-4901-b094-266bb6a3a0a7,중국성,중식,순천대1번상가,자율상권구역,전라남도,,,
588998eae92a68ea5077,full_annotation_v1,A,q_중식_01,중식,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T1 정확표기,138472f7-04dd-4c59-9178-adc129782065,시루스튜디오,도자기,충장로45가 상점가,자율상권구역,광주광역시,,,
d1eef047d286a9676c97,full_annotation_v1,A,q_중식_01,중식,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T1 정확표기,a2f4a18f-e719-443b-845b-33d3981eb68d,신짬뽕,중국집,둔산3동상점가,자율상권구역,대전광역시,,,
b72505ae78cdf895a8c4,full_annotation_v1,A,q_중식_01,중식,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T1 정확표기,1f1fcc3c-a70d-4a0c-ac05-c90876fc02aa,류웬,중식,지족북로 골목형상점가,골목형상점가,대전광역시,,,
d02581e52e540a95fd76,full_annotation_v1,A,q_중식_01,중식,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T1 정확표기,eccbcd2f-3650-440a-840a-856df27555a4,덕취원,중식,"임계사통팔달시장(임계시장, 송계5일장)",전통시장,강원특별자치도,,,
5748b652d98b8fd845bb,full_annotation_v1,A,q_중식_01,중식,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T1 정확표기,6fe7a7d3-1eda-462b-91bf-0195de34dedc,남경,중식,매탄중심상가 골목형상점가,골목형상점가,경기도,,,
6a720bf9a8d1c95ee927,full_annotation_v1,A,q_중식_01,중식,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T1 정확표기,b89eacc9-8743-4cca-93ac-acc8c5296985,북경반점,중식,산정상인회 골목형상점가,골목형상점가,광주광역시,,,
9f65a96401e87d3a624b,full_annotation_v1,A,q_중식_01,중식,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T1 정확표기,9ca8d97d-1321-47d9-bc26-f4304442053e,조광그릇,주방기물,충무동골목시장,전통시장,부산광역시,,,
ce8b995661410291b0ee,full_annotation_v1,A,q_중식_01,중식,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T1 정확표기,0a230bc3-6a24-48f7-b574-69d45d24f49b,시골향숙식,수육,오산오색시장(구 오산중앙시장),전통시장,경기도,,,
84173effc5f4b12b7f3b,full_annotation_v1,A,q_중식_01,중식,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T1 정확표기,cf17a533-d07a-47b4-aa35-0c138d875bd3,중국성,중식,반석동 골목형상점가,골목형상점가,대전광역시,,,
ffdde745c5bf2d9e7868,full_annotation_v1,A,q_중식_01,중식,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T1 정확표기,54650ea1-5edd-45a7-ac40-fd5ead4f71fe,성대짜장,중식,성대전통시장,전통시장,서울특별시,,,
cb691086dc8b1793f5af,full_annotation_v1,A,q_중식_01,중식,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T1 정확표기,54fa9e28-5af3-4fac-bd3e-ee82bdfce0c2,회풍루,중식,충주자유시장,전통시장,충청북도,,,
fbb4e4e04240b9433be6,full_annotation_v1,A,q_중식_01,중식,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T1 정확표기,b71056fc-7517-41ef-8a74-2addf5885f12,칭찬,중식,슬로시티창평 골목형상점가,골목형상점가,전라남도,,,
