judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
eddb256da750e796e5f7,full_annotation_v1,A,q_중식_01,중식,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T1 정확표기,9b814213-04df-4f06-bc6a-2e814714afeb,탕화쿵푸마라탕,중식,문화로 자율상권구역,상권활성화구역,경상북도,,,
9a58ce60cbdfa80f516a,full_annotation_v1,A,q_중식_01,중식,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T1 정확표기,4dba2e12-277d-4cbe-873e-fc59e2f32dcf,교동짬뽕,중식,유안초등북길 골목형상점가,골목형상점가,광주광역시,,,
2d9591d5de02b2b7bc3c,full_annotation_v1,A,q_중식_01,중식,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T1 정확표기,efff72b7-a28f-44ed-ae66-cf8967a4c194,은평BYC,내의,대림골목시장,전통시장,서울특별시,,,
874456a86d81a90b57ff,full_annotation_v1,A,q_중식_01,중식,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T1 정확표기,6fe6db25-101c-4071-875c-58de2763140a,국빈,중식,종암북바위길골목형상점가,골목형상점가,서울특별시,,,
3e9189c13f4957b5498f,full_annotation_v1,A,q_중식_01,중식,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T1 정확표기,c1f0cbbe-cd12-476b-8695-434ad59cc4d6,차향재,중식,둔산2동 골목형상점가,골목형상점가,대전광역시,,,
20a86f4dbd8b1ace0397,full_annotation_v1,A,q_중식_01,중식,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T1 정확표기,0de1bc3f-ef27-4c0c-aaf7-a28d659beba0,일품,요리,성내전통시장,전통시장,서울특별시,,,
ab5a51562a5b8e2c855e,full_annotation_v1,A,q_중식_01,중식,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T1 정확표기,031f918d-bf9e-4e03-b7dc-560ac11988c6,일향,중식,하당꽃길1가 골목형상점가,골목형상점가,전라남도,,,
e8ed71702997d8bdddf9,full_annotation_v1,A,q_중식_01,중식,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T1 정확표기,bcde5d31-157c-4423-923a-f6858a07a45f,만리향,중식,옥천먹자골목형상점가,골목형상점가,충청북도,,,
1a2433485ab45db08904,full_annotation_v1,A,q_중식_01,중식,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T1 정확표기,1e7c7703-589f-460e-a72e-026c94ec0bc2,중국성,중식,오류버들시장골목형상점가,골목형상점가,서울특별시,,,
0694fb4d98bfc83fec86,full_annotation_v1,A,q_중식_01,중식,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T1 정확표기,dc0f275d-bf65-4647-b7fc-a3b735b21195,북경반점,중식,해미읍성전통시장,전통시장,충청남도,,,
c6979cf94ab3330c41e0,full_annotation_v1,A,q_중식_01,중식,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T1 정확표기,6b1474e6-cb24-4143-83da-cd175c0011bf,북경반점,중식,해미읍성전통시장,전통시장,충청남도,,,
da0bc3447914c8fcea5b,full_annotation_v1,A,q_중식_01,중식,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T1 정확표기,40d20d7e-9254-4c3a-add4-45dc25a361bc,북악루,중식,배밭골골목형상점가,골목형상점가,서울특별시,,,
01aa4f6ec22a319fccc0,full_annotation_v1,A,q_중식_01,중식,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T1 정확표기,75e83d7a-7289-4faa-b569-10b678af81b1,충푸,중식,충무로골목형상점가,골목형상점가,서울특별시,,,
036d54811a56045c0fc8,full_annotation_v1,A,q_중식_01,중식,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T1 정확표기,0445a4ae-df46-46df-93cf-ac9d44b9428a,삼천포수산,수산물,진주 청과시장,전통시장,경상남도,,,
ed0392ca88bae360e8fa,full_annotation_v1,A,q_중식_01,중식,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T1 정확표기,e7d362e6-13c6-4773-ab38-76abe1277882,안동반점,중식,원주중앙로문화의거리,자율상권구역,강원특별자치도,,,
7416e3441411e3720053,full_annotation_v1,A,q_중식_01,중식,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T1 정확표기,a81aee35-7488-426a-9a44-e1ac101f5d24,북경반점,중식,내포 청사로 골목형 상점가,골목형상점가,충청남도,,,
727b255053f9d0478f76,full_annotation_v1,A,q_중식_01,중식,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T1 정확표기,116365cb-ffed-43e1-9971-6df263d877cc,짜짜루,중국집,하동공설시장,전통시장,경상남도,,,
8369a0a78359f44d1400,full_annotation_v1,A,q_중식_01,중식,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T1 정확표기,11f106c6-21aa-44b5-9a89-e53c2dfb2ba6,진차이,"탕수육, 짬뽕, 짜장",목대온기 골목형상점가,골목형상점가,대전광역시,,,
bb33dcf203486d6c091f,full_annotation_v1,A,q_중식_01,중식,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T1 정확표기,7707f2ab-48bb-460c-bd84-27b61a860979,얌차,중식,마재상인회 골목형상점가,골목형상점가,광주광역시,,,
dd4e35adeebcc89b313b,full_annotation_v1,A,q_중식_01,중식,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T1 정확표기,0915d414-8ab2-45d5-b70e-beec67e57500,백두산,중식,신안제일행복한 골목형상점가,골목형상점가,광주광역시,,,
13d8a4ee7a654e712460,full_annotation_v1,A,q_중식_01,중식,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T1 정확표기,f74b6a08-56c3-4bcb-b13a-30109badf93e,동편불짬뽕,중식,동편마을중심상가 골목형상점가,골목형상점가,경기도,,,
d2dcea765a0b3ca85a11,full_annotation_v1,A,q_중식_01,중식,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T1 정확표기,1a18636c-10de-4abf-b39f-53dd751debf5,황금성,중식,진부전통시장,전통시장,강원특별자치도,,,
d5f5664b2fc8a2ebb18c,full_annotation_v1,A,q_중식_01,중식,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T1 정확표기,eeff201c-14d7-4021-bba4-ccb16437b834,신세대슈즈,신발,아리랑거리,전통시장,부산광역시,,,
cd56f8d5b4b1cfa67211,full_annotation_v1,A,q_중식_01,중식,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T1 정확표기,7b7f9cd8-7ddb-4441-8e15-179cc4fdbd0a,순대리아,음식,거제 고현종합시장,전통시장,경상남도,,,
656028bff5822cba93cc,full_annotation_v1,A,q_중식_01,중식,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T1 정확표기,004af3ce-488b-4a6f-a066-862e26430938,호재짬뽕,,게내공원길 골목형상점가,골목형상점가,서울특별시,,,
4369f26a0811ae40b2f7,full_annotation_v1,A,q_중식_01,중식,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T1 정확표기,06fe7733-54b9-4fc8-8a3b-556f50d1cdcc,중화요리진,,주천골목형상점가,골목형상점가,강원특별자치도,,,
cf8b28512506b11383d7,full_annotation_v1,A,q_중식_01,중식,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T1 정확표기,ff22d984-915d-456e-9ddc-9dced13abd99,코리아짬뽕,중식,김포 풍년마을 골목형상점가,골목형상점가,경기도,,,
95a930fe6ce06c873708,full_annotation_v1,A,q_중식_01,중식,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T1 정확표기,16dbe846-b663-4988-8d75-28bc819f76db,청정마라탕,중식,홍성명동상가,자율상권구역,충청남도,,,
239d1a87ae60ca084b0b,full_annotation_v1,A,q_중식_01,중식,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T1 정확표기,6d57a898-2cd1-4372-8477-cd8d1d775aa6,올도,중식,구성언남 골목형상점가,골목형상점가,경기도,,,
0d8dfb08d5198646ff3b,full_annotation_v1,A,q_중식_01,중식,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T1 정확표기,6b56da91-ed87-4036-97bd-8eacfefe3f51,제일사,의복수선,광장시장,전통시장,서울특별시,,,
b475c648c59b462047ff,full_annotation_v1,A,q_중식_01,중식,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T1 정확표기,fa076bb3-c5a6-4bdf-be3f-2b93a17d2c92,부부꼬막짬뽕,중식,오룡주공 골목형상점가,골목형상점가,전라남도,,,
905a6e3d8ad9978660fd,full_annotation_v1,A,q_중식_01,중식,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T1 정확표기,d5b4ef53-a21e-4768-87df-b347aa160539,진보퍼피,애견미용 용품,지범골목먹거리타운 골목형상점가,골목형상점가,대구광역시,,,
563813d3639cb574164c,full_annotation_v1,A,q_중식_01,중식,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T1 정확표기,86d88308-344a-4446-b0ae-6053f58dd432,성포중국집,,거제 성포 골목형상점가,골목형상점가,경상남도,,,
5a1f6c7421b85c126553,full_annotation_v1,A,q_중식_01,중식,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T1 정확표기,ba16c348-e96c-472d-89c3-3661779067ff,심향,중식,시화공구상가,전통시장,경기도,,,
baf94ba8de17a19a0bf7,full_annotation_v1,A,q_중식_01,중식,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T1 정확표기,688a4954-722a-424b-9e6f-fce7c62daa1a,장터짜장,중식,대야전통시장,전통시장,전북특별자치도,,,
24979203685d8b6410e9,full_annotation_v1,A,q_중식_01,중식,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T1 정확표기,5fa3d99d-8481-497a-9a8c-d08f07b55313,중래향,중식,안양중앙인정시장,전통시장,경기도,,,
8560be53ea53d3c866d6,full_annotation_v1,A,q_중식_01,중식,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T1 정확표기,0920f08e-ee4b-43f5-8400-8ee605567276,7080손짜장,중화요리,부곡맛고을상가,자율상권구역,경상북도,,,
2c4c2f654596cede24a2,full_annotation_v1,A,q_중식_01,중식,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T1 정확표기,1aa4a898-ee4b-403b-99e7-812257a54dcd,도도반점,중식,시청음식문화의거리 골목형상점가,골목형상점가,광주광역시,,,
70369215ec768114d0b4,full_annotation_v1,A,q_중식_02,중국집,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T2 동의어,dae7eaa8-f055-421f-aef8-df581057cfa7,중국집,짜장면,광복마을5길 골목형상점가,골목형상점가,광주광역시,,,
0d53a8aef5f88737f5ee,full_annotation_v1,A,q_중식_02,중국집,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T2 동의어,116365cb-ffed-43e1-9971-6df263d877cc,짜짜루,중국집,하동공설시장,전통시장,경상남도,,,
4fd0cfb9f131d91b72d1,full_annotation_v1,A,q_중식_02,중국집,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T2 동의어,d79fb75b-d6eb-406c-b2a2-a4bf1df1aebd,고향중국식품,중국술과자,관악신사시장,전통시장,서울특별시,,,
5f88d745b620c4fc3350,full_annotation_v1,A,q_중식_02,중국집,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T2 동의어,8f4cfbae-c2fd-433a-966c-c1f220fe526f,수림관,중국집,당감시장,전통시장,부산광역시,,,
98a463337b9f52faab47,full_annotation_v1,A,q_중식_02,중국집,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T2 동의어,aa222641-7a38-46e7-b188-8bfc70b8864f,전가네중국집,중식,창원 가음정시장,전통시장,경상남도,,,
468d93e6c996f9e26fcd,full_annotation_v1,A,q_중식_02,중국집,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T2 동의어,1192b2c0-4964-4863-b366-43bacc725f7b,주식회사 다음투어,여행 알선서비스,운암휴튼2차 골목형상점가,골목형상점가,광주광역시,,,
2370f2c131a86e6e5a14,full_annotation_v1,A,q_중식_02,중국집,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T2 동의어,416d6799-a671-434b-b45f-7dbdaf849bcc,고네일,네일,성남중앙지하시장,일반지하상점가,경기도,,,
0ebe2ed6f1172a1fd696,full_annotation_v1,A,q_중식_02,중국집,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T2 동의어,dbe50b67-e750-4662-87b4-00e5f7d44079,숙이네국집,국,전곡중앙상가 골목형상점가,골목형상점가,경기도,,,
bb363c0f66e8d96b6bcd,full_annotation_v1,A,q_중식_02,중국집,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T2 동의어,7c94ea1e-a106-49f9-8bd9-21b52e522eb6,양밍위황먼지미판,중국식찜닭,화양제일골목시장(화양제일시장),전통시장,서울특별시,,,
37c1f96a1001ce68668a,full_annotation_v1,A,q_중식_02,중국집,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T2 동의어,7bc42716-9c09-4c5c-b43e-e69380469aee,중국전통식품,중국식자재,금촌전통시장,전통시장,경기도,,,
d06dcf33ce7a56bc06f7,full_annotation_v1,A,q_중식_02,중국집,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T2 동의어,100d1278-df93-41e4-b2bc-7a62725e270c,옥희네국집,반찬,초량전통시장,전통시장,부산광역시,,,
86cd84113916a1dbaa5c,full_annotation_v1,A,q_중식_02,중국집,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T2 동의어,00c95d45-2ff3-4066-a179-c026f0528d0c,명장,중식,옥과설산골목형상점가,골목형상점가,전라남도,,,
6ae8a148f9330d6cb730,full_annotation_v1,A,q_중식_02,중국집,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T2 동의어,06834ba2-563f-4b9c-a452-d9fa21678afd,계화중식,중화요리,도화동상점가,자율상권구역,서울특별시,,,
844233c7ebbc3c78fc8c,full_annotation_v1,A,q_중식_02,중국집,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T2 동의어,3e1d70ae-e63a-4314-92fb-a977b6a79ee8,청춘관 중국집,중식,송촌동상점가,자율상권구역,대전광역시,,,
559f80843b71ac83d084,full_annotation_v1,A,q_중식_02,중국집,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T2 동의어,0117062e-156e-475e-bd98-93585f54e25e,몽짬뽕원주직영점,,혁신도시3구역 골목형상점가,골목형상점가,강원특별자치도,,,
dd9d1c805268a8b51576,full_annotation_v1,A,q_중식_02,중국집,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T2 동의어,0e50dcc7-9c2b-441d-b386-a4a4ddb0f875,대동식당,"족발, 수육",칠성종합 상권활성화구역,상권활성화구역,대구광역시,,,
d2929cf74fbe470c8513,full_annotation_v1,A,q_중식_02,중국집,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T2 동의어,291ab45c-d13d-42d6-b893-ded930bb8890,율짬뽕,중국집,동쪽바다중앙시장(구 동해중앙시장),전통시장,강원특별자치도,,,
e7dc82ce6aeff006a804,full_annotation_v1,A,q_중식_02,중국집,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T2 동의어,11f106c6-21aa-44b5-9a89-e53c2dfb2ba6,진차이,"탕수육, 짬뽕, 짜장",목대온기 골목형상점가,골목형상점가,대전광역시,,,
0d01d6fe2a3015b5340a,full_annotation_v1,A,q_중식_02,중국집,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T2 동의어,34073dfe-9d8c-4071-908b-875e7a6189f5,동해순대국집,한식,속초중앙전통시장,전통시장,강원특별자치도,,,
fa77a406709a11511044,full_annotation_v1,A,q_중식_02,중국집,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T2 동의어,18c274e5-ccf0-401b-8776-9be7483b1b74,중국식품,중국가공품,관악신사시장,전통시장,서울특별시,,,
7e1e9146d7e41984f71c,full_annotation_v1,A,q_중식_02,중국집,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T2 동의어,9245a62e-26d1-4b04-b5f6-54b456ce12f1,우리국집,국,지산목련시장(구 지산종합시장),전통시장,대구광역시,,,
a7bd2ad719e3bee1b12f,full_annotation_v1,A,q_중식_02,중국집,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T2 동의어,772524cd-6957-4e00-9244-af4510f5a420,우리동네중국집춘짬뽕,중식,더불어용두 골목형상점가,골목형상점가,광주광역시,,,
e004f29d46936d4ed768,full_annotation_v1,A,q_중식_02,중국집,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T2 동의어,a2f4a18f-e719-443b-845b-33d3981eb68d,신짬뽕,중국집,둔산3동상점가,자율상권구역,대전광역시,,,
31b47c1367ec590481e5,full_annotation_v1,A,q_중식_02,중국집,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T2 동의어,000e6461-698b-42f6-842b-cf95393fee89,탕화쿵푸마라탕 전대점,중식,중흥청춘로 골목형상점가,골목형상점가,광주광역시,,,
c9638a955f9a6c6a581b,full_annotation_v1,A,q_중식_02,중국집,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T2 동의어,0193214f-e716-440d-afbe-a93f1d75a078,1키로 탕수육 산본점,탕수육,산본사거리 골목형상점가,골목형상점가,경기도,,,
dd7a1293cb2c88170df5,full_annotation_v1,A,q_중식_02,중국집,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T2 동의어,451a00c1-ec5b-4b0c-8ad8-f68ad670c272,(주)홀릭,의류,천안신부문화거리상점가,자율상권구역,충청남도,,,
b78be26d9e3a33080827,full_annotation_v1,A,q_중식_02,중국집,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T2 동의어,06fe7733-54b9-4fc8-8a3b-556f50d1cdcc,중화요리진,,주천골목형상점가,골목형상점가,강원특별자치도,,,
223b271852fd7925a6ed,full_annotation_v1,A,q_중식_02,중국집,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T2 동의어,004661ce-f943-4561-9c9d-d888ccc58c1e,니뽕내뽕천안신부점,퓨전짬뽕,천안신부문화거리상점가,자율상권구역,충청남도,,,
b6740d9dd504cd86e112,full_annotation_v1,A,q_중식_02,중국집,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T2 동의어,0ad1e916-8b1c-4de8-ade6-6535b3dc0631,형제반점,중화요리,오수상점가,자율상권구역,전북특별자치도,,,
922318aa3e5f2b4316f5,full_annotation_v1,A,q_중식_02,중국집,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T2 동의어,066eb21b-e691-452e-b9c8-4862c2977340,장위동중국집,음식점,꿈의숲장곡골목형상점가,골목형상점가,서울특별시,,,
406fb097b525e5a6f8ac,full_annotation_v1,A,q_중식_02,중국집,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T2 동의어,b6816528-a070-46a6-974a-21b40c5f8f0b,대한민국집,국밥,신기시장,전통시장,인천광역시,,,
8efee21523ba21cabe50,full_annotation_v1,A,q_중식_02,중국집,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T2 동의어,00e0fdc1-dde3-4fc6-bb61-6bbace454a01,도야짬뽕평촌점,중식,귀인동먹거리촌 골목형상점가,골목형상점가,경기도,,,
69fe7042fd7df56db04d,full_annotation_v1,A,q_중식_02,중국집,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T2 동의어,72885314-1ea4-4e31-b157-59946e7d6919,동네중국집,중국음식,창원 봉곡프라자상가,전통시장,경상남도,,,
7f9f80683816a4a78bda,full_annotation_v1,A,q_중식_02,중국집,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T2 동의어,0369b808-6d4f-4b37-8f25-7e3287a3e3a9,서반장항아리왕짬뽕,,관평동 골목형상점가,골목형상점가,대전광역시,,,
7411a74389d8b875ffc3,full_annotation_v1,A,q_중식_02,중국집,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T2 동의어,d75dea9a-1be6-4eb0-bec1-854ce1fb18de,세종중국집 진성문,음식점업,한솔센터 골목형상점가,골목형상점가,세종특별자치시,,,
d01115fc36f5c8546d4a,full_annotation_v1,A,q_중식_02,중국집,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T2 동의어,94ec6f36-d1fc-4a9a-9627-0b7d4d06e17c,어바니썸,의류,LC타워거리 골목형상점가,골목형상점가,광주광역시,,,
036a6b9e2b43456641a1,full_annotation_v1,A,q_중식_02,중국집,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T2 동의어,86d88308-344a-4446-b0ae-6053f58dd432,성포중국집,,거제 성포 골목형상점가,골목형상점가,경상남도,,,
7b580f24487e3181091f,full_annotation_v1,A,q_중식_02,중국집,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T2 동의어,1a82ae2d-f947-4db6-8e31-343fb1e03e19,주막전집,,가은아자개시장,전통시장,경상북도,,,
7c9563f5946f8367753a,full_annotation_v1,A,q_중식_02,중국집,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T2 동의어,fb1c0399-d575-469b-acc3-2b8f2c44ae44,공주축산,축산물,도마큰시장,전통시장,대전광역시,,,
ab16c2c929dd9a587597,full_annotation_v1,A,q_중식_02,중국집,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T2 동의어,77a271d0-e3d7-4a3f-a6de-fc4134eda6c7,제일해장국,,진주 비봉시장,전통시장,경상남도,,,
b993d5c9111280823f7b,full_annotation_v1,A,q_중식_02,중국집,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T2 동의어,0cddd7d4-60fb-410c-bbe3-945117dce469,중국면식,분식,부천자유시장,전통시장,경기도,,,
663dfe37b1a606c1206d,full_annotation_v1,A,q_중식_02,중국집,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T2 동의어,4701cec7-c536-4a25-a3ed-5adefa888f1d,골목해장국집,한식,명산시장,전통시장,전북특별자치도,,,
57299df509de5e77cd6b,full_annotation_v1,A,q_중식_02,중국집,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T2 동의어,22a81f31-72dd-44bf-b636-73d75266e8a0,중국집,중식,양산동 골목형상점가,골목형상점가,광주광역시,,,
8dd49e4c02b8d8c9b802,full_annotation_v1,A,q_중식_02,중국집,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T2 동의어,22f86a76-84c8-4f69-8f38-d9abf95dcef3,"여수사진관,흔적",사진,여수진남상가,자율상권구역,전라남도,,,
704527a83794a34a10c1,full_annotation_v1,A,q_중식_02,중국집,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T2 동의어,b5859b28-02e3-4cea-8ae2-1b187dde2276,한주국집,한식,양산 덕계종합상설시장,전통시장,경상남도,,,
14e0f088b5dcb3a9e414,full_annotation_v1,A,q_중식_02,중국집,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T2 동의어,f0cf65cf-c219-43c8-a1b2-49e9bf71e975,유니온아트미술학원,미술학원,달천상가 골목형상점가,골목형상점가,울산광역시,,,
b833df89363af7dfb49a,full_annotation_v1,A,q_중식_02,중국집,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T2 동의어,49be8d46-4eb7-429d-8a23-8176d41cac37,산수원,한식,무등산그린웰로제비앙 골목형상점가,골목형상점가,광주광역시,,,
c38f29ecffc164ab12a6,full_annotation_v1,A,q_중식_02,중국집,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T2 동의어,89ff7278-aef3-4150-bd20-0ad13e4eebd8,중국집,짜장면,중앙상가시장,전통시장,대전광역시,,,
b6dcf12fe5c35dbac6cb,full_annotation_v1,A,q_중식_02,중국집,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T2 동의어,21c9bbdc-f76b-424f-9356-2fbc1479e315,재호네 국집,국 등,수원못골종합시장,전통시장,경기도,,,
fad860232bd2728e4050,full_annotation_v1,A,q_중식_02,중국집,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T2 동의어,c5e4eb4b-b643-4e48-81a8-d26b68006cd3,중국상점,식품,전곡첫머리거리 골목형상점가,골목형상점가,경기도,,,
77d05d1736165878136b,full_annotation_v1,A,q_중식_02,중국집,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T2 동의어,f7cf52e0-b0c8-4b1c-b6c7-eab3ac5dab4b,유한회사한국집,한식,백년소상공인,기타,전북특별자치도,,,
65919714e457a8858970,full_annotation_v1,A,q_중식_02,중국집,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T2 동의어,f210d6a4-56ea-45a0-88db-1140492e53e7,부천성,중국 음식,포항 대이상가 골목형상점가,골목형상점가,경상북도,,,
30cb86c67dee5bd30293,full_annotation_v1,A,q_중식_02,중국집,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T2 동의어,89bd86d9-9119-45d0-8531-86d331f2c84c,중국집,중국음식점,간성전통시장(구 천년고성시장),전통시장,강원특별자치도,,,
9d2ae50fc42471c330df,full_annotation_v1,A,q_중식_02,중국집,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T2 동의어,0238f2dd-085f-48bf-a543-5d59d8b2f10f,기통치킨탕수육호프,치킨탕수육,성안길상점가,자율상권구역,충청북도,,,
07965cb56a86edd46735,full_annotation_v1,A,q_중식_02,중국집,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T2 동의어,8f19b463-2253-4e9b-a937-497a12796ad2,JHTECH,포장자재,구미산업유통단지,전통시장,경상북도,,,
a5ceebbd9d2ce2921d7c,full_annotation_v1,A,q_중식_02,중국집,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T2 동의어,2fd9a171-f716-48b9-9ce6-81c5b52118fe,시장국집,한식,안강공설시장,전통시장,경상북도,,,
c3dd04c59ad622bfb1e9,full_annotation_v1,A,q_중식_02,중국집,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T2 동의어,f5755342-1ab6-47dc-9e5a-15d017042d56,신중국집,중식,운리공원상인회 골목형상점가,골목형상점가,광주광역시,,,
e62839783abdf107e2f8,full_annotation_v1,A,q_중식_02,중국집,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T2 동의어,aa9f6659-80b9-44f7-99c3-fcdfa8ef34a4,꿈꾸는 스킨앤바디,,진해 군항상권활성화구역,상권활성화구역,경상남도,,,
f2a3f30bd216e06b5743,full_annotation_v1,A,q_중식_02,중국집,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T2 동의어,4aa4ebb7-984c-43bc-9bdb-dac4094bf829,동일식품,농산물,서변중앙시장,전통시장,대구광역시,,,
