judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
3070e49cb694d8f8684b,full_annotation_v1,A,q_중식_02,중국집,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T2 동의어,00f2b06a-d82a-4740-ac18-d898c209d5a5,짜이짜이,중식,충장로123가 상점가,자율상권구역,광주광역시,,,
119e61cec74a73e08606,full_annotation_v1,A,q_중식_02,중국집,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T2 동의어,e981fb70-739a-43a4-afe6-dbc7335ed296,중국집,중식,용호시장,전통시장,부산광역시,,,
c7d6614090b7729270f7,full_annotation_v1,A,q_중식_02,중국집,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T2 동의어,0a230bc3-6a24-48f7-b574-69d45d24f49b,시골향숙식,수육,오산오색시장(구 오산중앙시장),전통시장,경기도,,,
422f3b2c5806f4263031,full_annotation_v1,A,q_중식_02,중국집,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T2 동의어,0920f08e-ee4b-43f5-8400-8ee605567276,7080손짜장,중화요리,부곡맛고을상가,자율상권구역,경상북도,,,
edc4289341eab7fb589e,full_annotation_v1,A,q_중식_02,중국집,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T2 동의어,0de1bc3f-ef27-4c0c-aaf7-a28d659beba0,일품,요리,성내전통시장,전통시장,서울특별시,,,
9cb5c2ccfb61e630b8ab,full_annotation_v1,A,q_중식_02,중국집,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T2 동의어,79ea3a15-65e8-4bed-98a5-5daefde0834d,가마솥 국집,국,안양중앙인정시장,전통시장,경기도,,,
5744f40cddcd8885b122,full_annotation_v1,A,q_중식_02,중국집,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T2 동의어,004af3ce-488b-4a6f-a066-862e26430938,호재짬뽕,,게내공원길 골목형상점가,골목형상점가,서울특별시,,,
1fb521b387c5b46980da,full_annotation_v1,A,q_중식_02,중국집,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T2 동의어,011253e1-0a18-4068-84a9-9ee8f83460b6,도도,음식점(중식),화도창현상점가,골목형상점가,경기도,,,
3b5a47c64850491b8595,full_annotation_v1,A,q_중식_02,중국집,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T2 동의어,04afb9dc-071d-4cd1-9404-109ed4c4ede0,오서방중국집,중식,서산동문 골목형상점가,골목형상점가,충청남도,,,
3097fd46abd45f536dc3,full_annotation_v1,A,q_중식_02,중국집,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T2 동의어,997326b1-b610-48cc-a9f2-450dd2ce1407,중국관,중식,대명 오손도손 골목형상점가,골목형상점가,전북특별자치도,,,
c9decf21e29cf9c60ee3,full_annotation_v1,A,q_중식_02,중국집,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T2 동의어,842bd396-2f67-4723-badf-69c3bb407bb5,대성상사,가구,포항죽도시장,전통시장,경상북도,,,
fd6a296f2e95ed05a29c,full_annotation_v1,A,q_중식_02,중국집,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T2 동의어,170e3331-357e-4ff1-a3e7-2980a16470c3,중국수련손만두,한식,김천 삼색이수상권,상권활성화구역,경상북도,,,
86a95ed22a724d2ad580,full_annotation_v1,A,q_중식_02,중국집,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T2 동의어,634ba1f0-0d22-4c53-a17f-0c6b52bb3483,신정국집,국,㈜신정시장,전통시장,울산광역시,,,
a10404c1038b1b92baaa,full_annotation_v1,A,q_중식_02,중국집,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T2 동의어,000ad086-7f53-4aa5-b6df-3e57737371e3,짬뽕이 땡기는가,짬뽕,서천시장거리 골목형상점가,골목형상점가,충청남도,,,
ae345b65199ef202cb23,full_annotation_v1,A,q_중식_02,중국집,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T2 동의어,a0ecd82d-ef65-40eb-b9eb-b47df2409929,서가네국집,음식점,남부골목시장,전통시장,서울특별시,,,
1638a7bb0c01b1a02b25,full_annotation_v1,A,q_중식_02,중국집,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T2 동의어,17a4bdd1-3689-4258-b3db-481b16761853,농업회사법인예천군농축특산물홍보판매단주식회사,,예천상설시장,전통시장,경상북도,,,
23783191ab02856669bc,full_annotation_v1,A,q_중식_02,중국집,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T2 동의어,3d219581-890c-4e9e-a984-500127922b84,농사일기,빵류 과자류 케이크류,청평여울시장,전통시장,경기도,,,
251e56de4205de1729c9,full_annotation_v1,A,q_중식_03,중화요리,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T2 동의어,532545a2-f068-43fd-9905-e6b125d48200,취팔러마 중화요리,중식,거창 전통시장,전통시장,경상남도,,,
96c92d70733a9f02bc69,full_annotation_v1,A,q_중식_03,중화요리,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T2 동의어,0369b808-6d4f-4b37-8f25-7e3287a3e3a9,서반장항아리왕짬뽕,,관평동 골목형상점가,골목형상점가,대전광역시,,,
0501f6094a738a429a6a,full_annotation_v1,A,q_중식_03,중화요리,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T2 동의어,5518479c-f119-4750-a6ef-06158d318cf9,한상드림 구성점,반찬,구성언남 골목형상점가,골목형상점가,경기도,,,
23c8babecd965488853f,full_annotation_v1,A,q_중식_03,중화요리,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T2 동의어,776836b8-69fb-47ee-9c36-55a9410107e7,인생짬뽕,중화요리,송정중앙 골목형상점가,골목형상점가,광주광역시,,,
36d7008307dca481d215,full_annotation_v1,A,q_중식_03,중화요리,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T2 동의어,dc18eecc-092c-4d9b-aa39-e16e58450c34,보성반점,중화요리,양북시장,전통시장,경상북도,,,
a22768815d7304f83971,full_annotation_v1,A,q_중식_03,중화요리,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T2 동의어,ae2967db-43b6-499a-b51a-4294784c5219,아서원,중화요리,운암 동운로 골목형상점가,골목형상점가,광주광역시,,,
9dbedf67a8e4b077c8a0,full_annotation_v1,A,q_중식_03,중화요리,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T2 동의어,56933a19-32b7-4867-a074-a35ab2ad3ced,중화요리 동성,중식,맹동혁신골목형상점가,골목형상점가,충청북도,,,
688dcc7079fdc4b6f158,full_annotation_v1,A,q_중식_03,중화요리,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T2 동의어,87394c4c-d5e0-4da5-bee3-14ecbcfb7a9f,화열,중화요리,봉선2로 골목형상점가,골목형상점가,광주광역시,,,
d4ec275678128728b2ae,full_annotation_v1,A,q_중식_03,중화요리,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T2 동의어,004af3ce-488b-4a6f-a066-862e26430938,호재짬뽕,,게내공원길 골목형상점가,골목형상점가,서울특별시,,,
878da7c53d72ab4aeeea,full_annotation_v1,A,q_중식_03,중화요리,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T2 동의어,00e0fdc1-dde3-4fc6-bb61-6bbace454a01,도야짬뽕평촌점,중식,귀인동먹거리촌 골목형상점가,골목형상점가,경기도,,,
85d33c1715bf87a1193b,full_annotation_v1,A,q_중식_03,중화요리,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T2 동의어,cb663df9-8d4b-40e6-bc98-603ec26c3288,만복커텐,커튼,유성시장 골목형상점가,골목형상점가,대전광역시,,,
525f2bd7b9dce5ecdb78,full_annotation_v1,A,q_중식_03,중화요리,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T2 동의어,00c95d45-2ff3-4066-a179-c026f0528d0c,명장,중식,옥과설산골목형상점가,골목형상점가,전라남도,,,
373bc449d237b54c3980,full_annotation_v1,A,q_중식_03,중화요리,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T2 동의어,0193214f-e716-440d-afbe-a93f1d75a078,1키로 탕수육 산본점,탕수육,산본사거리 골목형상점가,골목형상점가,경기도,,,
e8a529d52607806e10d4,full_annotation_v1,A,q_중식_03,중화요리,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T2 동의어,e634ebd6-dfc6-472a-834a-0a7f614d1ee9,금화루,중화요리,성서용산시장,전통시장,대구광역시,,,
3cdfc25b61b478474074,full_annotation_v1,A,q_중식_03,중화요리,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T2 동의어,b879ac7f-b0ad-4676-8979-ff075d3beb3b,목회밭,중화요리,산수 먹자골목 골목형상점가,골목형상점가,광주광역시,,,
14a16dcd01f74e493cd1,full_annotation_v1,A,q_중식_03,중화요리,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T2 동의어,00f2b06a-d82a-4740-ac18-d898c209d5a5,짜이짜이,중식,충장로123가 상점가,자율상권구역,광주광역시,,,
07447409213a89a57c49,full_annotation_v1,A,q_중식_03,중화요리,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T2 동의어,cc023032-d0de-482f-bf6b-75db11e2d205,차돌관,중화요리,신창중앙,골목형상점가,광주광역시,,,
0c7c690b832dbddb7e23,full_annotation_v1,A,q_중식_03,중화요리,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T2 동의어,74b2b026-c39c-4681-929d-47d6c4ccfbf3,민속촌,음식점,고덕골목형상점가,골목형상점가,서울특별시,,,
bc72d2ddc30757c6241d,full_annotation_v1,A,q_중식_03,중화요리,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T2 동의어,470a1cfc-c959-4031-b824-0c5ddef627fe,왕짬뽕,중화요리,송도역전시장,전통시장,인천광역시,,,
eaf3a19bd4e2b17143fa,full_annotation_v1,A,q_중식_03,중화요리,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T2 동의어,c49f8d06-e443-4ac1-b74c-0509e5ff3b76,아랫장소문난짜장,중화요리,아랫장,전통시장,전라남도,,,
1406f3f9cdf5bf7db50b,full_annotation_v1,A,q_중식_03,중화요리,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T2 동의어,55e26d6f-b537-4670-90ea-c180abdd4c9b,신북경반점,중화요리,안중시장,전통시장,경기도,,,
731b5f5ed01a564df6a3,full_annotation_v1,A,q_중식_03,중화요리,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T2 동의어,768bb03c-831f-4776-add9-86e1496b7812,황제,중화요리,은구비서로사회적협동조합 골목형상점가,골목형상점가,대전광역시,,,
c2da4e076be71b9b92d7,full_annotation_v1,A,q_중식_03,중화요리,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T2 동의어,46e66260-5141-440c-81ec-16ab1f3ced3e,장춘 중화요리,중식,조종시장,전통시장,경기도,,,
d3ce3144fd0289273941,full_annotation_v1,A,q_중식_03,중화요리,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T2 동의어,0238f2dd-085f-48bf-a543-5d59d8b2f10f,기통치킨탕수육호프,치킨탕수육,성안길상점가,자율상권구역,충청북도,,,
84a8a165d2af5843cad5,full_annotation_v1,A,q_중식_03,중화요리,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T2 동의어,1333d868-b376-48da-ad19-2925edb63d50,금곡상회,음식료및잡화,영월서부공설시장,전통시장,강원특별자치도,,,
7c22adad5a49a6759656,full_annotation_v1,A,q_중식_03,중화요리,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T2 동의어,000e6461-698b-42f6-842b-cf95393fee89,탕화쿵푸마라탕 전대점,중식,중흥청춘로 골목형상점가,골목형상점가,광주광역시,,,
b6c243ad49c00ef8e24a,full_annotation_v1,A,q_중식_03,중화요리,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T2 동의어,860c03bc-0eb9-4c7e-af65-f79baf953e35,대동반점,중화요리,광탄전통시장,전통시장,경기도,,,
e96a61e00a83f0e720af,full_annotation_v1,A,q_중식_03,중화요리,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T2 동의어,76bf4a76-fcae-4933-bf7e-af496a52cc71,태자관 중화요리,중식,상공회의소누리상인회 골목형상점가,골목형상점가,광주광역시,,,
46972db74ad86e4c5267,full_annotation_v1,A,q_중식_03,중화요리,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T2 동의어,674771e5-889a-421a-83da-fa7b898471eb,예쁜옷집,의류,도마큰시장,전통시장,대전광역시,,,
1ef7908c79a2ad843616,full_annotation_v1,A,q_중식_03,중화요리,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T2 동의어,0920f08e-ee4b-43f5-8400-8ee605567276,7080손짜장,중화요리,부곡맛고을상가,자율상권구역,경상북도,,,
fdf264a67162c43b193d,full_annotation_v1,A,q_중식_03,중화요리,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T2 동의어,116365cb-ffed-43e1-9971-6df263d877cc,짜짜루,중국집,하동공설시장,전통시장,경상남도,,,
181df4e17c4dc1a3847f,full_annotation_v1,A,q_중식_03,중화요리,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T2 동의어,8fd46eb3-ef82-4196-8e49-d6f558058d3e,우미우리옷,의류,부산남문시장,전통시장,부산광역시,,,
b677775b7b80b6c36298,full_annotation_v1,A,q_중식_03,중화요리,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T2 동의어,728adb79-7e02-4aeb-934a-35e07d01e866,경남식당,중화요리,퐁당거리 골목형상점가,골목형상점가,전라남도,,,
25ee4d7d07620fe8beb2,full_annotation_v1,A,q_중식_03,중화요리,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T2 동의어,53c8ed75-6389-4c17-a8f0-060495eb5361,재길이짬뽕,중화요리,신부유람단골목형상점가,골목형상점가,충청남도,,,
c6426941c6e0bfeb7a48,full_annotation_v1,A,q_중식_03,중화요리,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T2 동의어,cbb99c44-22eb-4df9-94cb-391a59962dfd,덕성원 중화요리,중식,김포 사우먹자골목형상점가,골목형상점가,경기도,,,
0f86f71d629d9b2664c0,full_annotation_v1,A,q_중식_03,중화요리,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T2 동의어,4981cfde-1867-49fb-aaad-51ecd93ce0e7,황실장가계,중화요리,일곡동(제9지역:커피의 거리),골목형상점가,광주광역시,,,
84084edb1df2ca0439e0,full_annotation_v1,A,q_중식_03,중화요리,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T2 동의어,416a5521-45d7-4768-abe2-95641c3ff383,츠츠허허,중화요리,오치2동 골목형상점가,골목형상점가,광주광역시,,,
5aef6076a62ea0640553,full_annotation_v1,A,q_중식_03,중화요리,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T2 동의어,b24d09f3-fb08-4fd2-9d74-04ca6638f6ff,복무춘,중화요리,영동전통시장,전통시장,충청북도,,,
f3d4c99edcc4e400a089,full_annotation_v1,A,q_중식_03,중화요리,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T2 동의어,0de1bc3f-ef27-4c0c-aaf7-a28d659beba0,일품,요리,성내전통시장,전통시장,서울특별시,,,
01dc18ab7b7b322ea852,full_annotation_v1,A,q_중식_03,중화요리,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T2 동의어,9189af7b-a846-4d64-b4a7-2d08b1047fb8,사천,중화요리,강진읍 상권활성화구역,상권활성화구역,전라남도,,,
d2c7e8b4ae6414c7b634,full_annotation_v1,A,q_중식_03,중화요리,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T2 동의어,291ab45c-d13d-42d6-b893-ded930bb8890,율짬뽕,중국집,동쪽바다중앙시장(구 동해중앙시장),전통시장,강원특별자치도,,,
66e4a1e5debfeaa4d2d3,full_annotation_v1,A,q_중식_03,중화요리,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T2 동의어,9fc047cb-bb8c-44cc-9f41-0a0007c88ded,평화반점,중화요리,황지자유시장,전통시장,강원특별자치도,,,
e3298cd044c8840846a9,full_annotation_v1,A,q_중식_03,중화요리,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T2 동의어,d789f11c-7608-48fb-8f7d-6163cd62794e,학짬뽕,중화요리,양림공예거리 골목형상점가,골목형상점가,광주광역시,,,
bf6d24f1c502dead86bb,full_annotation_v1,A,q_중식_03,중화요리,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T2 동의어,a2f4a18f-e719-443b-845b-33d3981eb68d,신짬뽕,중국집,둔산3동상점가,자율상권구역,대전광역시,,,
992f1112f63919181383,full_annotation_v1,A,q_중식_03,중화요리,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T2 동의어,000ad086-7f53-4aa5-b6df-3e57737371e3,짬뽕이 땡기는가,짬뽕,서천시장거리 골목형상점가,골목형상점가,충청남도,,,
800f27f768f1190da9fe,full_annotation_v1,A,q_중식_03,중화요리,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T2 동의어,bb5a0cec-2664-449e-adb4-bca0621089f7,하얼빈,중화요리,주월1동독립로 골목형상점가,골목형상점가,광주광역시,,,
ba4f2fef3c17c339ca22,full_annotation_v1,A,q_중식_03,중화요리,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T2 동의어,18df84ef-f4a9-4558-b358-ecd0f10bc3de,만리향,중화요리,춘천중앙시장,전통시장,강원특별자치도,,,
492af5068ba3cf0f08af,full_annotation_v1,A,q_중식_03,중화요리,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T2 동의어,8538124c-fa88-4cd1-b88c-bddbcaaa196a,디자인바이치즈,전자상거래업,민락2지구골목형상점가,골목형상점가,경기도,,,
33abc62a5fc3dcccecd2,full_annotation_v1,A,q_중식_03,중화요리,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T2 동의어,11f106c6-21aa-44b5-9a89-e53c2dfb2ba6,진차이,"탕수육, 짬뽕, 짜장",목대온기 골목형상점가,골목형상점가,대전광역시,,,
d28c9f98aceef640688c,full_annotation_v1,A,q_중식_03,중화요리,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T2 동의어,7cb85a99-c2af-4f00-b27a-a7a98d978aac,신천지대반점,중화요리,우정전통시장,전통시장,울산광역시,,,
49aa59c9315abf41650f,full_annotation_v1,A,q_중식_03,중화요리,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T2 동의어,9a12ab15-2edc-4dd0-a085-45167a003249,쁘띠 레브,소품,산본로데오거리(구 산본중심상가),자율상권구역,경기도,,,
f8dafb12fbd45d63dc04,full_annotation_v1,A,q_중식_03,중화요리,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T2 동의어,f47428dc-18d3-4e0e-a02b-fef719da6c39,충무공 중화요리,중식,우수영 골목형상점가,골목형상점가,전라남도,,,
bd21a8f6dc0a1f6fcd2c,full_annotation_v1,A,q_중식_03,중화요리,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T2 동의어,e201ef04-3c5d-4772-8687-9d27f107da18,복호두,호두과자,청라언덕 골목형상점가,골목형상점가,대구광역시,,,
df94cb84ca393da6e6d2,full_annotation_v1,A,q_중식_03,중화요리,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T2 동의어,011253e1-0a18-4068-84a9-9ee8f83460b6,도도,음식점(중식),화도창현상점가,골목형상점가,경기도,,,
7d6c820cea9ed0382c9c,full_annotation_v1,A,q_중식_03,중화요리,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T2 동의어,19edcfa8-da21-46b2-a3b8-d3f0c493b3c2,성원관,중화요리,창원 성원3차종합상가,전통시장,경상남도,,,
e181e5a7b8e7432a12c7,full_annotation_v1,A,q_중식_03,중화요리,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T2 동의어,06fe7733-54b9-4fc8-8a3b-556f50d1cdcc,중화요리진,,주천골목형상점가,골목형상점가,강원특별자치도,,,
c28d0764948394019219,full_annotation_v1,A,q_중식_03,중화요리,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T2 동의어,b342c16d-3dff-47e7-8401-5978cd13500f,마코 여주점,의류,여주한글시장(여주중앙로상점가),전통시장,경기도,,,
c3173f8987c8bcb23dae,full_annotation_v1,A,q_중식_03,중화요리,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T2 동의어,9802318b-8617-4b9a-8028-982c66749a73,계림,중화요리,광주송정역세권 상권활성화구역,상권활성화구역,광주광역시,,,
94a15a1d3dc6c2f5af03,full_annotation_v1,A,q_중식_03,중화요리,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T2 동의어,534d553f-151f-42c5-bd34-08ae1bda38ab,홍문각,중화요리,계수마을상인회 골목형상점가,골목형상점가,광주광역시,,,
facf3dfaabb10e82e1c5,full_annotation_v1,A,q_중식_03,중화요리,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T2 동의어,b05812a1-0f1e-4ef8-a3bf-03e6003fcb94,ddbros(디디브로스),"꽃, 식물",개항희망문화상권 상권활성화구역,상권활성화구역,인천광역시,,,
169150997c5b9794911f,full_annotation_v1,A,q_중식_03,중화요리,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T2 동의어,377ef4ca-bddd-4230-bce9-8c38bb1b2e00,한곱창,곱창,구성언남 골목형상점가,골목형상점가,경기도,,,
eaca259bbdb5e8405018,full_annotation_v1,A,q_중식_03,중화요리,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T2 동의어,66685b05-23a4-4080-9569-2b630d133b24,태화루,중화요리,마로관기시장(관기재래시장),전통시장,충청북도,,,
263d4f79c053db8bdc8c,full_annotation_v1,A,q_중식_03,중화요리,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T2 동의어,7fa795f7-247e-47c3-9123-ef4bd53ea3bb,와룡반점,중화요리,성서계대로데오거리 골목형상점가,골목형상점가,대구광역시,,,
e6c8a13a1cceb1bc97ac,full_annotation_v1,A,q_중식_03,중화요리,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T2 동의어,fdd6ddb6-aff4-49af-81a1-12c4820d81f4,팟초이,중화요리,공항동먹자골목골목형상점가,골목형상점가,서울특별시,,,
2dd9f3eec80f6c726c79,full_annotation_v1,A,q_중식_03,중화요리,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T2 동의어,74bb1fa2-c696-4b7f-a94c-e60b51332024,화 중화요리,중화요리,화도창현상점가,골목형상점가,경기도,,,
08d5ef1c2966d38a16d9,full_annotation_v1,A,q_중식_03,중화요리,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T2 동의어,0fe75e4c-06f8-43e9-9177-a47e3e98d75b,봉봉반점,중화요리,삼천동제일 골목형상점가,골목형상점가,전북특별자치도,,,
64d943fb582e102198f7,full_annotation_v1,A,q_중식_03,중화요리,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T2 동의어,7be83d91-0913-485f-b492-cb22db870f77,산돌중화요리,중화요리,꽃밭정이 골목형상점가,골목형상점가,전북특별자치도,,,
77d1ed728933c4d75ba2,full_annotation_v1,A,q_중식_03,중화요리,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T2 동의어,004661ce-f943-4561-9c9d-d888ccc58c1e,니뽕내뽕천안신부점,퓨전짬뽕,천안신부문화거리상점가,자율상권구역,충청남도,,,
e2f252bbe9e4c2440648,full_annotation_v1,A,q_중식_03,중화요리,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T2 동의어,efa7a863-51b2-4de7-be9d-ea4c2e8b8129,중화요리 초마초마,중화요리,효자동4동 후곡길 골목형상점가,골목형상점가,전북특별자치도,,,
d158c95ebbdedd5f95d1,full_annotation_v1,A,q_중식_03,중화요리,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T2 동의어,fe45473a-1698-4927-b4a6-179aa96cd61e,영일,참기름,포항운하송림시장,전통시장,경상북도,,,
7bac0e6a99afc1d7eaa1,full_annotation_v1,A,q_중식_03,중화요리,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T2 동의어,2bb96c93-e681-4c39-afa4-bc904cf4700e,만리장성,중화요리,선운 골목형상점가,골목형상점가,광주광역시,,,
95fde93f9e7153508690,full_annotation_v1,A,q_중식_03,중화요리,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T2 동의어,0117062e-156e-475e-bd98-93585f54e25e,몽짬뽕원주직영점,,혁신도시3구역 골목형상점가,골목형상점가,강원특별자치도,,,
e9e08d4f194cf02dbc51,full_annotation_v1,A,q_중식_03,중화요리,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T2 동의어,0e50dcc7-9c2b-441d-b386-a4a4ddb0f875,대동식당,"족발, 수육",칠성종합 상권활성화구역,상권활성화구역,대구광역시,,,
98432789ea84f3a5181b,full_annotation_v1,A,q_중식_03,중화요리,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T2 동의어,53bf3234-7d24-4b55-97ba-cb443a5ffbb7,중화요리 북경,,정남진활력의거리 골목형상점가,골목형상점가,,,,
9f5d5d13a36b6a1dce00,full_annotation_v1,A,q_중식_03,중화요리,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T2 동의어,a3f9f8fe-eff6-4000-a62c-780766cb806c,장충족발,음식점,쌍문역둘리상점가,자율상권구역,서울특별시,,,
e9a7039d58b90c0de28e,full_annotation_v1,A,q_중식_03,중화요리,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T2 동의어,06834ba2-563f-4b9c-a452-d9fa21678afd,계화중식,중화요리,도화동상점가,자율상권구역,서울특별시,,,
70aef57a7eb0d8f7c772,full_annotation_v1,A,q_중식_03,중화요리,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T2 동의어,a337ca21-1d48-459d-bf83-884144d246a6,로미셀프케어,의료기기 및 전기제품,문화로 자율상권구역,,경상북도,,,
6653d2e72b92271f3411,full_annotation_v1,A,q_중식_03,중화요리,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T2 동의어,3b038cca-e966-4bc8-a0a1-2570b34dfeff,장안성,중화요리,금당산길상인회 골목형상점가,골목형상점가,광주광역시,,,
c378132cfa65f7fd941a,full_annotation_v1,A,q_중식_03,중화요리,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T2 동의어,86d88308-344a-4446-b0ae-6053f58dd432,성포중국집,,거제 성포 골목형상점가,골목형상점가,경상남도,,,
