judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
750a795ea0d431d603c2,full_annotation_v1,A,q_중식_03,중화요리,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T2 동의어,fb6acccb-5720-425c-b961-9baa21c975fe,대성각,중화요리,쌍촌로상인회 골목형상점가,골목형상점가,광주광역시,,,
290a5f5dba8369800f30,full_annotation_v1,A,q_중식_03,중화요리,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T2 동의어,82b342bc-764a-4511-8d7e-d67ba6d5c8a0,중화요리 봉주루,,혁신도시3구역 골목형상점가,골목형상점가,강원특별자치도,,,
998f605c58a39cae1f96,full_annotation_v1,A,q_중식_03,중화요리,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T2 동의어,0ad1e916-8b1c-4de8-ade6-6535b3dc0631,형제반점,중화요리,오수상점가,자율상권구역,전북특별자치도,,,
38aef1b447a67c10ae67,full_annotation_v1,A,q_중식_03,중화요리,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T2 동의어,1fe7707f-11aa-4345-bf43-1562aab5a9e4,몽탄손짜장,중화요리,무안전통시장,전통시장,전라남도,,,
b285b27dfcbc1697db28,full_annotation_v1,A,q_중식_03,중화요리,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T2 동의어,9bf5c705-fae7-4a93-a312-0d0f43dd6d6e,송가짬뽕,중화요리,군산수송 골목형상점가,골목형상점가,전북특별자치도,,,
80f6a2843dbbee1c4ccd,full_annotation_v1,A,q_중식_03,중화요리,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T2 동의어,84c47ed9-30dd-4775-8723-85088bc0413d,남강중화요리,중화요리,오수시장,전통시장,전북특별자치도,,,
77784cedf8eb7953255f,full_annotation_v1,A,q_중식_03,중화요리,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T2 동의어,a3893dad-4fe5-4ab6-b8a4-9c6dcfac78d4,영흥관,중화요리,백년소상공인,기타,전북특별자치도,,,
9a2dc8b7e38b6c1fc594,full_annotation_v1,A,q_중식_03,중화요리,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T2 동의어,0a230bc3-6a24-48f7-b574-69d45d24f49b,시골향숙식,수육,오산오색시장(구 오산중앙시장),전통시장,경기도,,,
507dd6bbe88d407ea262,full_annotation_v1,A,q_중식_03,중화요리,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T2 동의어,d96f92ca-f2f6-41d7-950f-c2ad57ec8d16,화랑성,중화요리,신도안면 골목형상점가,골목형상점가,충청남도,,,
5851eb6d448e0355ff9c,full_annotation_v1,A,q_중식_03,중화요리,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T2 동의어,31fd26d5-e3cb-4c7f-9b21-929e35acb027,태황성,중화요리,인동시장,전통시장,대전광역시,,,
bc746207bd12d7b596e4,full_annotation_v1,A,q_중식_03,중화요리,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T2 동의어,8f4cfbae-c2fd-433a-966c-c1f220fe526f,수림관,중국집,당감시장,전통시장,부산광역시,,,
af659e60261480b981ab,full_annotation_v1,A,q_중식_03,중화요리,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T2 동의어,f302f344-81cb-47ca-9551-09af2790891a,신도짜장,중화요리,신도꼼지락시장,전통시장,대전광역시,,,
b2bc7a8f9855eafea06b,full_annotation_v1,A,q_중식_03,중화요리,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T2 동의어,9153fc8c-8d61-42ba-a403-ece3e2a883c0,단심가,중화요리,아름동상점가,자율상권구역,세종특별자치시,,,
cd2f16aae876bf5718fb,full_annotation_v1,A,q_중식_03,중화요리,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T2 동의어,85d6cb0e-698e-4881-936d-1d1a48554986,영주신발상사,신발,영주문화시장,전통시장,경상북도,,,
7d00ee2f1e984fa023d2,full_annotation_v1,A,q_중식_03,중화요리,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T2 동의어,a6f42da8-14f0-41fa-bed7-3b31dd26883c,하오짬뽕,중화요리,성서용산시장,전통시장,대구광역시,,,
e70c63039e7583aec853,full_annotation_v1,A,q_중식_03,중화요리,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T2 동의어,28bdc6b4-fc64-40d2-924f-ca692b977274,디온루,중화요리,전평제상인회 골목형상점가,골목형상점가,광주광역시,,,
7271a9bdffd3044a1ddc,full_annotation_v1,A,q_중식_03,중화요리,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T2 동의어,afe23118-b49e-42dd-a320-6c61372a5afa,오케이 중화요리,,화천재래시장,전통시장,강원특별자치도,,,
26535949c51b694dc8c4,full_annotation_v1,A,q_중식_03,중화요리,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T2 동의어,87415444-20e4-40e5-a93e-fe9429c077f4,중화각,중화요리,부평깡시장,전통시장,인천광역시,,,
9b70c6efa13070cbfc60,full_annotation_v1,A,q_중식_04,짬뽕,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T2 동의어,7c45644e-1b5f-4019-84c0-072b182c6a72,짬뽕타임,짬뽕,평촌1번가 상점가,자율상권구역,경기도,,,
40f1475f37eb85364f03,full_annotation_v1,A,q_중식_04,짬뽕,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T2 동의어,116365cb-ffed-43e1-9971-6df263d877cc,짜짜루,중국집,하동공설시장,전통시장,경상남도,,,
cf703e382d13cbeb014b,full_annotation_v1,A,q_중식_04,짬뽕,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T2 동의어,dee6de63-830c-4e06-ab4c-e29fa2493959,본가 교동짬뽕,짬뽕,익산 다e로움 상권활성화구역,상권활성화구역,전북특별자치도,,,
aa7051a64b3f40d8abb6,full_annotation_v1,A,q_중식_04,짬뽕,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T2 동의어,55d26565-5b78-426f-af07-1ed40eb88479,이비가짬뽕전남대점,짬뽕,신안동서암대로 골목형상점가,골목형상점가,광주광역시,,,
c20d41215804905d9484,full_annotation_v1,A,q_중식_04,짬뽕,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T2 동의어,1b433a72-88fd-45d0-9969-fa945145f5de,교동짬뽕,"짬뽕, 짜장면",충효어린이공원 골목형상점가,골목형상점가,광주광역시,,,
5c1d178dcedb07452534,full_annotation_v1,A,q_중식_04,짬뽕,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T2 동의어,28694c65-d3a3-4f68-964a-0708009b821e,명신반점,짜장면 짬뽕,전곡로데오거리 골목형상점가,골목형상점가,경기도,,,
fb286d32ce889aa1253c,full_annotation_v1,A,q_중식_04,짬뽕,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T2 동의어,f9f7add9-5875-4d92-af0e-2416142278ea,땡큐스시,음식점(초밥),미성동도깨비시장,골목형상점가,서울특별시,,,
3a0eb82caa52f8fa0ff4,full_annotation_v1,A,q_중식_04,짬뽕,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T2 동의어,2406df73-692b-4725-859f-6779caf8c06e,짬뽕별관,짬뽕,관저동 먹자골목 골목형상점가,골목형상점가,대전광역시,,,
e3933648f8462536bbac,full_annotation_v1,A,q_중식_04,짬뽕,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T2 동의어,aa43795a-15af-401f-a48f-f55ac4eef2fa,광주한솥첨단월계점,음식,첨단쌍이 골목형상점가,골목형상점가,광주광역시,,,
2d8aaf98891712127b83,full_annotation_v1,A,q_중식_04,짬뽕,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T2 동의어,f3e38331-1229-4e67-a5ab-2a845d65709e,해짬뽕,짬뽕,봉리단길골목형상점가,골목형상점가,서울특별시,,,
7a512e852e940e60dda2,full_annotation_v1,A,q_중식_04,짬뽕,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T2 동의어,de453194-374b-4827-921a-eb60a0ae44d3,러블리짐,서비스,상무평화상인회 골목형상점가,골목형상점가,광주광역시,,,
7c9a27feb8aba7373c6d,full_annotation_v1,A,q_중식_04,짬뽕,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T2 동의어,9a482496-fff4-4127-be75-b55259aa9260,열라용짬뽕,짬뽕,태백중앙로상점가,자율상권구역,강원특별자치도,,,
8e01d611ff54fe671cba,full_annotation_v1,A,q_중식_04,짬뽕,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T2 동의어,291ab45c-d13d-42d6-b893-ded930bb8890,율짬뽕,중국집,동쪽바다중앙시장(구 동해중앙시장),전통시장,강원특별자치도,,,
cee6b8f99f34860455e3,full_annotation_v1,A,q_중식_04,짬뽕,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T2 동의어,7b218312-81bc-49cf-b061-fbdf8bd027f1,엄마떡볶이,분식,원대신시장,전통시장,대구광역시,,,
a56131604cc314cf9cb7,full_annotation_v1,A,q_중식_04,짬뽕,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T2 동의어,59d08cb9-5caa-45f8-a481-2b6982fdb8c2,황제반점,짬뽕,포남용마거리골목형상점가,골목형상점가,강원특별자치도,,,
b19cee6e5b957f0ff7ef,full_annotation_v1,A,q_중식_04,짬뽕,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T2 동의어,5d6ecfc4-992f-42d6-b7d3-b67b5a38d241,26호 짬뽕,중식,봉덕신시장,전통시장,대구광역시,,,
4f18ee99dee982bad208,full_annotation_v1,A,q_중식_04,짬뽕,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T2 동의어,a3cc52bc-8a02-4cdd-9914-6178ddfcfce0,이(李)짬뽕,짬뽕,오류버들시장골목형상점가,골목형상점가,서울특별시,,,
666af7acdd2359fad78b,full_annotation_v1,A,q_중식_04,짬뽕,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T2 동의어,f2035a80-1046-4d92-ace1-1d0c9972fdd6,짬뽕지존,짬뽕,반곡동 골목형상점가,골목형상점가,세종특별자치시,,,
b3bf2610978f2d1069aa,full_annotation_v1,A,q_중식_04,짬뽕,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T2 동의어,ac561059-7105-49a7-a7f8-e3bf26125d13,태강상사,식육,김해 주촌축산물시장,전통시장,경상남도,,,
8729dd942353cdeb0c22,full_annotation_v1,A,q_중식_04,짬뽕,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T2 동의어,e0d5a308-374b-4c77-b1eb-2fd1d627087b,마음자리 심리상담 연구소,심리상담,조방자성로 골목형 상점가,골목형상점가,부산광역시,,,
6526e957c4b6dbf9d300,full_annotation_v1,A,q_중식_04,짬뽕,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T2 동의어,000ad086-7f53-4aa5-b6df-3e57737371e3,짬뽕이 땡기는가,짬뽕,서천시장거리 골목형상점가,골목형상점가,충청남도,,,
e9b0c9766d38bb47fcda,full_annotation_v1,A,q_중식_04,짬뽕,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T2 동의어,0238f2dd-085f-48bf-a543-5d59d8b2f10f,기통치킨탕수육호프,치킨탕수육,성안길상점가,자율상권구역,충청북도,,,
55302ec5ab5f0187d62d,full_annotation_v1,A,q_중식_04,짬뽕,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T2 동의어,11f106c6-21aa-44b5-9a89-e53c2dfb2ba6,진차이,"탕수육, 짬뽕, 짜장",목대온기 골목형상점가,골목형상점가,대전광역시,,,
87820e3b031fca1876b3,full_annotation_v1,A,q_중식_04,짬뽕,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T2 동의어,0a230bc3-6a24-48f7-b574-69d45d24f49b,시골향숙식,수육,오산오색시장(구 오산중앙시장),전통시장,경기도,,,
a00ffe37462dc0c84268,full_annotation_v1,A,q_중식_04,짬뽕,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T2 동의어,b0f97b08-9d18-45d0-9167-060a10624cb4,도야짬뽕 양산점,짬뽕,양산동 골목형상점가,골목형상점가,광주광역시,,,
a5ea15545aad97044b05,full_annotation_v1,A,q_중식_04,짬뽕,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T2 동의어,86d88308-344a-4446-b0ae-6053f58dd432,성포중국집,,거제 성포 골목형상점가,골목형상점가,경상남도,,,
b1089b9a1d7ddbaf7ad3,full_annotation_v1,A,q_중식_04,짬뽕,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T2 동의어,abd4cd5c-1ae9-4199-a768-12692d07f29f,범짬뽕,,대명중앙시장,전통시장,대구광역시,,,
42b1e1a1039bd899b36f,full_annotation_v1,A,q_중식_04,짬뽕,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T2 동의어,0193214f-e716-440d-afbe-a93f1d75a078,1키로 탕수육 산본점,탕수육,산본사거리 골목형상점가,골목형상점가,경기도,,,
946980ccb47ea8ea61e6,full_annotation_v1,A,q_중식_04,짬뽕,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T2 동의어,00e0fdc1-dde3-4fc6-bb61-6bbace454a01,도야짬뽕평촌점,중식,귀인동먹거리촌 골목형상점가,골목형상점가,경기도,,,
9f2ff3a20d3cfa5ad547,full_annotation_v1,A,q_중식_04,짬뽕,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T2 동의어,d572abdd-46a8-45df-98d5-ed2fc2a845c8,해흥관,짬뽕 짜장면,수정시장,전통시장,부산광역시,,,
325a3911f797f006bb59,full_annotation_v1,A,q_중식_04,짬뽕,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T2 동의어,004661ce-f943-4561-9c9d-d888ccc58c1e,니뽕내뽕천안신부점,퓨전짬뽕,천안신부문화거리상점가,자율상권구역,충청남도,,,
0eb013ac2ccd9dbd8341,full_annotation_v1,A,q_중식_04,짬뽕,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T2 동의어,7f9a916f-6895-4da2-a381-feb95f002757,짬뽕로맨스,짬뽕,정부청사 골목형상점가,골목형상점가,광주광역시,,,
45582958a9ee65fbeb01,full_annotation_v1,A,q_중식_04,짬뽕,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T2 동의어,1293f619-ceeb-44c0-98d4-9ce4d682d7fc,자유시간,의류,문산자유시장,전통시장,경기도,,,
b0fa50d426beb9097edc,full_annotation_v1,A,q_중식_04,짬뽕,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T2 동의어,0117062e-156e-475e-bd98-93585f54e25e,몽짬뽕원주직영점,,혁신도시3구역 골목형상점가,골목형상점가,강원특별자치도,,,
0c008b1f63578640488a,full_annotation_v1,A,q_중식_04,짬뽕,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T2 동의어,0369b808-6d4f-4b37-8f25-7e3287a3e3a9,서반장항아리왕짬뽕,,관평동 골목형상점가,골목형상점가,대전광역시,,,
4cf5ae1f90d5b16773ef,full_annotation_v1,A,q_중식_04,짬뽕,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T2 동의어,912d82e7-33ad-4412-b715-ea9f87101a88,계룡각,짜장 짬뽕,엄사 골목형상점가,골목형상점가,충청남도,,,
4cb2537c51722c59299f,full_annotation_v1,A,q_중식_04,짬뽕,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T2 동의어,a0ea28df-8790-472a-bf80-8c94e6606648,학짬뽕,짬뽕,매곡 골목형상점가,골목형상점가,대구광역시,,,
8cb7caf1e8558daad2fd,full_annotation_v1,A,q_중식_04,짬뽕,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T2 동의어,f0ef8e71-ef86-4ec0-bbe3-2662b953af8b,짬뽕대마왕,짬뽕,첨단이웃사랑 골목형상점가,골목형상점가,광주광역시,,,
be0750db7ec68adde707,full_annotation_v1,A,q_중식_04,짬뽕,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T2 동의어,6513cdbd-a7b2-43d0-bc8f-422716367475,뚝배기 짬뽕,중식,화엄상가(골목형상점가),골목형상점가,전라남도,,,
12eb8ac2d1b4a3fe94de,full_annotation_v1,A,q_중식_04,짬뽕,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T2 동의어,011253e1-0a18-4068-84a9-9ee8f83460b6,도도,음식점(중식),화도창현상점가,골목형상점가,경기도,,,
77a805ff25a43c492fa9,full_annotation_v1,A,q_중식_04,짬뽕,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T2 동의어,e524467b-20e1-42c1-9875-807d2c1b669e,상무한방병원,한방의료서비스,상무평화상인회 골목형상점가,골목형상점가,광주광역시,,,
1b2e1983b68fa71aaaee,full_annotation_v1,A,q_중식_04,짬뽕,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T2 동의어,a2f4a18f-e719-443b-845b-33d3981eb68d,신짬뽕,중국집,둔산3동상점가,자율상권구역,대전광역시,,,
5c9fbf27e99da421103d,full_annotation_v1,A,q_중식_04,짬뽕,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T2 동의어,0920f08e-ee4b-43f5-8400-8ee605567276,7080손짜장,중화요리,부곡맛고을상가,자율상권구역,경상북도,,,
3270637a7e1e138fa8b3,full_annotation_v1,A,q_중식_04,짬뽕,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T2 동의어,e0999c68-52e8-4d4e-bcd6-8941abbc730f,수중짬뽕전골,짬뽕,초록거리 골목형상점가,골목형상점가,경기도,,,
ac7929f2dee2bb263b36,full_annotation_v1,A,q_중식_04,짬뽕,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T2 동의어,78b930ed-89a9-4c85-80c4-7df0401fb618,방자네탕수육수자네짬뽕탕,짬뽕,한보라 골목형상점가,골목형상점가,경기도,,,
f8524d7ff0cec9e404d1,full_annotation_v1,A,q_중식_04,짬뽕,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T2 동의어,004af3ce-488b-4a6f-a066-862e26430938,호재짬뽕,,게내공원길 골목형상점가,골목형상점가,서울특별시,,,
003c20e829ad43f46dcd,full_annotation_v1,A,q_중식_04,짬뽕,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T2 동의어,66aa2b0b-77e6-4171-a6a3-ecc2b5663e30,명가 짬뽕,중식,용문천년시장,전통시장,경기도,,,
c607732b843c8602f57b,full_annotation_v1,A,q_중식_04,짬뽕,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T2 동의어,074b755c-7f05-42dc-9c6f-5661898ebbeb,엣지하우스,커튼,서문시장2지구 종합상가,전통시장,대구광역시,,,
e88286c5d19b40d5a0c3,full_annotation_v1,A,q_중식_04,짬뽕,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T2 동의어,62ee0296-f1ee-45e4-a769-fc326b6b8983,내안의 짬뽕,중식,치평광명상가상인회 골목형상점가,골목형상점가,광주광역시,,,
ea608f6a66bd2cccf0dc,full_annotation_v1,A,q_중식_04,짬뽕,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T2 동의어,0de1bc3f-ef27-4c0c-aaf7-a28d659beba0,일품,요리,성내전통시장,전통시장,서울특별시,,,
27ebd693411da60105a9,full_annotation_v1,A,q_중식_04,짬뽕,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T2 동의어,2c9bc88f-66d2-4a35-9530-2fa2ea0cda4b,더 하이난,짬뽕,빛가람 로데오 골목형상점가,골목형상점가,전라남도,,,
b0f6ce358892182f4445,full_annotation_v1,A,q_중식_04,짬뽕,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T2 동의어,3f326928-46fb-4639-85ab-23982f105f20,도원뚝배기짬뽕,짬뽕,조운동골목형상점가,골목형상점가,강원특별자치도,,,
0d8164b53bfd1139db76,full_annotation_v1,A,q_중식_04,짬뽕,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T2 동의어,8c2c2a92-4c48-4081-90d1-82dc2306a3b0,오늘은 짬뽕,중식,광주송정역세권 상권활성화구역,상권활성화구역,광주광역시,,,
33e486b38ae4a789a9b6,full_annotation_v1,A,q_중식_04,짬뽕,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T2 동의어,00c95d45-2ff3-4066-a179-c026f0528d0c,명장,중식,옥과설산골목형상점가,골목형상점가,전라남도,,,
2d517e0d8938c36a6589,full_annotation_v1,A,q_중식_04,짬뽕,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T2 동의어,2eacdfb0-8f51-418e-8e74-99e8e1c2c4f0,이비가 짬뽕,,현대테라타워DIMC상점가,골목형상점가,경기도,,,
45202823603d65d3376e,full_annotation_v1,A,q_중식_04,짬뽕,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T2 동의어,0a638671-4362-4e7f-8d58-ab3c337463d8,더직화짬뽕,짬뽕,반석동 골목형상점가,골목형상점가,대전광역시,,,
512572d3be8466e43a0f,full_annotation_v1,A,q_중식_04,짬뽕,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T2 동의어,b3ca9fb7-aa18-44e3-a91e-f35b2b92af07,차이나 웍 짬뽕,짬뽕,산수 먹자골목 골목형상점가,골목형상점가,광주광역시,,,
46a0c7c1e8d006a985c4,full_annotation_v1,A,q_중식_04,짬뽕,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T2 동의어,ca34f7e2-ff35-4d30-9d0c-6da71d8e8185,도원,짜장면 짬뽕,인천산업유통센터,전통시장,인천광역시,,,
782dfcae082f32ebc20e,full_annotation_v1,A,q_중식_04,짬뽕,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T2 동의어,4fd72d54-a622-4610-bc99-f7a41ce1dbc4,몽짬뽕 명덕역점,짬뽕,물베기 골목형상점가,골목형상점가,대구광역시,,,
23e74483d0e7b0c9bb6a,full_annotation_v1,A,q_중식_04,짬뽕,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T2 동의어,2470fc1b-711b-4656-8a4e-c6ce4320ef5e,태장교동짬뽕,짬뽕,흥양천골목형상점가,골목형상점가,강원특별자치도,,,
82460f7a06b161c46fcc,full_annotation_v1,A,q_중식_04,짬뽕,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T2 동의어,9aea640a-4f5c-4f54-9352-2c2279f7284d,짬뽕상회 설악점,짬뽕,설악눈메골시장,전통시장,경기도,,,
e00b50d417fb6d5abf08,full_annotation_v1,A,q_중식_04,짬뽕,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T2 동의어,ef4c6aa4-1f3d-40ab-8ecc-244b31ce420f,큐사랑다대낫개점,염색 두피 탈모 서비스 및 제품 소매,삼환아파트 A상가 골목형 상점가,골목형상점가,부산광역시,,,
8e8d5c2a43a7d8514ada,full_annotation_v1,A,q_중식_04,짬뽕,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T2 동의어,0e50dcc7-9c2b-441d-b386-a4a4ddb0f875,대동식당,"족발, 수육",칠성종합 상권활성화구역,상권활성화구역,대구광역시,,,
74b3639de261a7f0690a,full_annotation_v1,A,q_중식_04,짬뽕,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T2 동의어,0a0405e9-75a8-4da5-94de-52922afd653d,(주)드림,침대 가구,운정가구단지 상점가,자율상권구역,경기도,,,
9c311e7c78e27f16718c,full_annotation_v1,A,q_중식_04,짬뽕,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T2 동의어,06fe7733-54b9-4fc8-8a3b-556f50d1cdcc,중화요리진,,주천골목형상점가,골목형상점가,강원특별자치도,,,
00ae8c624c53731b6cf4,full_annotation_v1,A,q_중식_04,짬뽕,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T2 동의어,a5e48ef3-aa77-40fa-b169-9f30a4dcb32d,윤씨네 짬뽕,중식,금화로상인회 골목형상점가,골목형상점가,광주광역시,,,
faadca64d3e5cefaf3ce,full_annotation_v1,A,q_중식_04,짬뽕,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T2 동의어,000e6461-698b-42f6-842b-cf95393fee89,탕화쿵푸마라탕 전대점,중식,중흥청춘로 골목형상점가,골목형상점가,광주광역시,,,
8c214de442e7d2a14072,full_annotation_v1,A,q_중식_04,짬뽕,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T2 동의어,170d00da-dc68-4dc7-9949-dfaeaeb56c8e,강짬뽕,,맹동혁신골목형상점가,골목형상점가,충청북도,,,
15549c8f46052ebb8a27,full_annotation_v1,A,q_중식_04,짬뽕,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T2 동의어,9f2e4402-d314-4a2f-ae44-b80a8927b46b,짬갬뽕 갈매직영,짜장면 짬뽕,초록거리 골목형상점가,골목형상점가,경기도,,,
bd9095b9c232a9d69cf1,full_annotation_v1,A,q_중식_04,짬뽕,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T2 동의어,8f4cfbae-c2fd-433a-966c-c1f220fe526f,수림관,중국집,당감시장,전통시장,부산광역시,,,
00aa175f65548594a895,full_annotation_v1,A,q_중식_04,짬뽕,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T2 동의어,0ad1e916-8b1c-4de8-ade6-6535b3dc0631,형제반점,중화요리,오수상점가,자율상권구역,전북특별자치도,,,
1bfc6f40d4051d0a7c8d,full_annotation_v1,A,q_중식_04,짬뽕,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T2 동의어,d190568f-9ccf-42b7-b881-f478f4416973,판다짬뽕,짬뽕,서동전통골목시장,전통시장,부산광역시,,,
e37d0606af043ca743fb,full_annotation_v1,A,q_중식_04,짬뽕,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T2 동의어,e70da657-dc57-4fdf-82c7-4fbb0c51c10c,만물상회,가방신발,금촌전통시장,전통시장,경기도,,,
e79b5fd330158588d1e5,full_annotation_v1,A,q_중식_04,짬뽕,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T2 동의어,974ab8ea-cf0f-4dd1-a31d-8823506b1ae9,낭만짬뽕김사부,짬뽕,남성역먹거리골목형상점가,골목형상점가,서울특별시,,,
38714a8ce926b110bf05,full_annotation_v1,A,q_중식_04,짬뽕,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T2 동의어,6fef5ba9-4afc-4462-983a-983709c398c1,경주상회,"선식, 농산물",부평깡통시장(구 부산부평시장),전통시장,부산광역시,,,
74ddb9d9c858cdff9ace,full_annotation_v1,A,q_중식_04,짬뽕,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T2 동의어,39650f71-d6c1-4587-8feb-362076b0bba3,교동짬뽕,짬뽕,관저동 먹자골목 골목형상점가,골목형상점가,대전광역시,,,
5dc3d501ba76146858f1,full_annotation_v1,A,q_중식_04,짬뽕,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T2 동의어,df9d3831-f570-4480-9d62-0516b8f55e36,쌍용각,중식 짬뽕,전곡첫머리거리 골목형상점가,골목형상점가,경기도,,,
e2266e015d2c751ccabc,full_annotation_v1,A,q_중식_04,짬뽕,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T2 동의어,06834ba2-563f-4b9c-a452-d9fa21678afd,계화중식,중화요리,도화동상점가,자율상권구역,서울특별시,,,
