judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
91e5cf1c489e3b90f019,full_annotation_v1,A,q_중식_04,짬뽕,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T2 동의어,7bb63834-9e41-40fb-b621-9b40c3f40f17,최가설렁탕,한식설렁탕,우산상인회 골목형상점가,골목형상점가,광주광역시,,,
4f00e07bbf32bddf5549,full_annotation_v1,A,q_중식_04,짬뽕,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T2 동의어,ffd9f292-305c-453c-b848-5dd7c8d056d3,돈짬,짬뽕,나성BRT 골목형상점가,골목형상점가,세종특별자치시,,,
d8abb5674b985f029aa2,full_annotation_v1,A,q_중식_04,짬뽕,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T2 동의어,c476ba0b-ae0e-4af7-a468-616a361b261d,도야짬뽕 풍암점,짬뽕,풍암중앙상인회 골목형상점가,골목형상점가,광주광역시,,,
b075a3a92354ded1438a,full_annotation_v1,A,q_중식_04,짬뽕,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T2 동의어,176528af-59ef-46e8-9287-6a90a3a48e9b,와삭통통닭강정,닭강정,산본로데오거리(구 산본중심상가),자율상권구역,경기도,,,
e1764864f2913c211fe9,full_annotation_v1,A,q_중식_04,짬뽕,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T2 동의어,0824dba5-3349-491e-81e8-e15285168346,내안의 짬뽕,중식,풍암운리중상인회 골목형상점가,골목형상점가,광주광역시,,,
c77c8b3dcdc1e06ffa1a,full_annotation_v1,A,q_중식_04,짬뽕,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T2 동의어,79a95fcb-185f-46b7-ae99-2caf205a4692,교동짬뽕,짬뽕,신용동 골목형상점가,골목형상점가,광주광역시,,,
826639dc8a354346209a,full_annotation_v1,A,q_중식_04,짬뽕,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T2 동의어,00f2b06a-d82a-4740-ac18-d898c209d5a5,짜이짜이,중식,충장로123가 상점가,자율상권구역,광주광역시,,,
d6d910720c691fa23414,full_annotation_v1,A,q_중식_04,짬뽕,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T2 동의어,66b2e3f4-628f-46e2-9f7b-733c68c2d178,수짬뽕,,복수동 골목형상점가,골목형상점가,대전광역시,,,
bc002a40729aa1ecf186,full_annotation_v1,A,q_중식_04,짬뽕,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T2 동의어,5cd245e3-1da1-420c-8b0b-e456a19b4191,강릉 짬뽕식탁,짬뽕,엄사 골목형상점가,골목형상점가,충청남도,,,
7e54d4639a8c4e82b239,full_annotation_v1,A,q_중식_04,짬뽕,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T2 동의어,b240092c-63e8-4278-be68-9ace0bb89036,도야짬뽕 신내직영점,짬뽕,신내구길 골목형상점가,골목형상점가,서울특별시,,,
0b4b920695169a834e4d,full_annotation_v1,A,q_중식_04,짬뽕,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T2 동의어,caa5f460-7a50-45d8-80f3-5fb33b45ab51,국가대표 짬뽕,중식,매곡 골목형상점가,골목형상점가,대구광역시,,,
b9cd09762cbb8ef4ab19,full_annotation_v1,A,q_중식_04,짬뽕,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T2 동의어,c4414d61-95f1-4170-a365-56f976c3d7ef,시장짬뽕,짬뽕,산격종합시장,전통시장,대구광역시,,,
fe7efa0974de54672218,full_annotation_v1,A,q_중식_04,짬뽕,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T2 동의어,f42d991b-b649-49b5-8f59-b43d11e2d4ed,수유어묵공장,,수유전통시장(구 수유골목시장),전통시장,서울특별시,,,
2ee586ad6aec4a7031d5,full_annotation_v1,A,q_중식_04,짬뽕,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T2 동의어,faa4d309-a59e-4127-939e-fa8aaaa07ba3,리더짬뽕,짬뽕,관저동 먹거리 골목형상점가,골목형상점가,대전광역시,,,
e0e14cb552e1aa8e68f6,full_annotation_v1,A,q_중식_04,짬뽕,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T2 동의어,2913c8c0-332d-465b-8a89-dc429a11c340,진미간짬뽕,짬뽕,엄상마을상점가,골목형상점가,경기도,,,
09d97942b9a2de738b4f,full_annotation_v1,A,q_중식_04,짬뽕,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T2 동의어,10851e29-553c-4efa-ab57-d4627c5a42de,전설의 짬뽕,중식,건대로데오거리골목형상점가,골목형상점가,서울특별시,,,
69478fabe42b435b93da,full_annotation_v1,A,q_중식_04,짬뽕,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T2 동의어,0647a4da-11c9-403c-8423-5ed1f48fa56c,고구려짬뽕10101,짬뽕,고잔뜰 상점가,자율상권구역,경기도,,,
e467be2b222d56218f37,full_annotation_v1,A,q_중식_05,탕수육,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T2 동의어,e4540881-c1a1-4229-89a7-75bedfe800d9,성신사,의류,창동신창시장,전통시장,서울특별시,,,
fd0623e049545de59a6f,full_annotation_v1,A,q_중식_05,탕수육,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T2 동의어,e02f6e95-186e-41e2-ad8d-1ce919fad2cc,뽕대감,탕수육 짜장 짬뽕,양산호수공원 골목형상점가,골목형상점가,광주광역시,,,
a551ae58a18e45637e75,full_annotation_v1,A,q_중식_05,탕수육,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T2 동의어,06fe7733-54b9-4fc8-8a3b-556f50d1cdcc,중화요리진,,주천골목형상점가,골목형상점가,강원특별자치도,,,
b212e1b7b2b78044520f,full_annotation_v1,A,q_중식_05,탕수육,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T2 동의어,b9f7cecb-49b9-4836-9a8a-a453a36404c1,깡우동 안산한대앞역점,"우동, 탕수육",한대앞역상점가,자율상권구역,경기도,,,
b90168cda3bd2fd3d6bb,full_annotation_v1,A,q_중식_05,탕수육,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T2 동의어,531b10a2-bcf5-4c99-a0dc-abba0d3d3a63,1키로 탕수육 강동성내점,중식,성내전통시장,전통시장,서울특별시,,,
267074027b13a9f8078d,full_annotation_v1,A,q_중식_05,탕수육,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T2 동의어,188174ca-3bb0-4a5e-a211-a94dbbf576ae,시장탕수육,분식,신원시장,전통시장,서울특별시,,,
052f7b89cb456ecabbfd,full_annotation_v1,A,q_중식_05,탕수육,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T2 동의어,244b3da5-1ca7-487f-b2fb-e79af8804cf0,올레시장흑돼지탕수육,흑돼지탕수육,서귀포매일올레시장,전통시장,제주특별자치도,,,
43ec854299fa979a1798,full_annotation_v1,A,q_중식_05,탕수육,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T2 동의어,34630e89-7b26-4f61-9fe2-505c358b6ca0,명가탕수육,탕수육,전남여고후문 골목형상점가,골목형상점가,광주광역시,,,
4ad0c53872be649aa95e,full_annotation_v1,A,q_중식_05,탕수육,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T2 동의어,07cf092b-ce3d-4785-b31a-685fa45465ab,동네맛집,한식,한대앞역상점가,자율상권구역,경기도,,,
1ea609c82a8d75a3d318,full_annotation_v1,A,q_중식_05,탕수육,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T2 동의어,3d556ff2-1d6c-4d5a-aec0-3b28b04ff150,할범탕수육,한식,언양알프스시장,전통시장,울산광역시,,,
c1a29cc760cafdf411b9,full_annotation_v1,A,q_중식_05,탕수육,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T2 동의어,11f106c6-21aa-44b5-9a89-e53c2dfb2ba6,진차이,"탕수육, 짬뽕, 짜장",목대온기 골목형상점가,골목형상점가,대전광역시,,,
8cba4ff0d5ebd73f931d,full_annotation_v1,A,q_중식_05,탕수육,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T2 동의어,a2f4a18f-e719-443b-845b-33d3981eb68d,신짬뽕,중국집,둔산3동상점가,자율상권구역,대전광역시,,,
2c897b1e1fb3b7ccff4a,full_annotation_v1,A,q_중식_05,탕수육,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T2 동의어,f17c336b-278d-4d7d-b655-22ea35b4b4e8,주식회사 이수페컴퍼니,,새샘하루 골목형상점가,골목형상점가,세종특별자치시,,,
ecc2baaaf7d56eb1770c,full_annotation_v1,A,q_중식_05,탕수육,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T2 동의어,c03588ba-0075-4342-8d2c-37eb85e0d774,홍짜장,짜장 짬뽕 탕수육 등,동백 이음길 골목형상점가,골목형상점가,경기도,,,
d555aea65ec1253cc5aa,full_annotation_v1,A,q_중식_05,탕수육,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T2 동의어,4a291dfb-ff17-46fa-9f2c-a1d2f1426f21,럭키즈어학원,어학원,나주혁신도시 골목형상점가,골목형상점가,전라남도,,,
1f9454aa4709f84beda0,full_annotation_v1,A,q_중식_05,탕수육,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T2 동의어,00f2b06a-d82a-4740-ac18-d898c209d5a5,짜이짜이,중식,충장로123가 상점가,자율상권구역,광주광역시,,,
7ada9fb622ecb43db712,full_annotation_v1,A,q_중식_05,탕수육,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T2 동의어,1c098579-a77a-428c-baf6-9f22d064cb18,피탕김탕,피자 탕수육,한적골 골목형상점가,골목형상점가,충청남도,,,
9b235a1f257d1b8afad5,full_annotation_v1,A,q_중식_05,탕수육,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T2 동의어,0920f08e-ee4b-43f5-8400-8ee605567276,7080손짜장,중화요리,부곡맛고을상가,자율상권구역,경상북도,,,
b51e7b4ce58d35a9bcd6,full_annotation_v1,A,q_중식_05,탕수육,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T2 동의어,0a230bc3-6a24-48f7-b574-69d45d24f49b,시골향숙식,수육,오산오색시장(구 오산중앙시장),전통시장,경기도,,,
fb61aa3442d4174a2b51,full_annotation_v1,A,q_중식_05,탕수육,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T2 동의어,3755d2b5-4011-4ad4-802c-1b97ed1b29b2,해피쥬얼리,귀금속,남포지하도상가,일반지하상점가,부산광역시,,,
6df7f6abac23f64186e2,full_annotation_v1,A,q_중식_05,탕수육,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T2 동의어,0369b808-6d4f-4b37-8f25-7e3287a3e3a9,서반장항아리왕짬뽕,,관평동 골목형상점가,골목형상점가,대전광역시,,,
cc17f68f8594962142e7,full_annotation_v1,A,q_중식_05,탕수육,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T2 동의어,291ab45c-d13d-42d6-b893-ded930bb8890,율짬뽕,중국집,동쪽바다중앙시장(구 동해중앙시장),전통시장,강원특별자치도,,,
9a8de8650fa50f985936,full_annotation_v1,A,q_중식_05,탕수육,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T2 동의어,954adf1f-e6e7-415e-905c-803b236f5861,광신상회,"이불, 한복",황지자유시장,전통시장,강원특별자치도,,,
24edf005c47d49fb263e,full_annotation_v1,A,q_중식_05,탕수육,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T2 동의어,011253e1-0a18-4068-84a9-9ee8f83460b6,도도,음식점(중식),화도창현상점가,골목형상점가,경기도,,,
132b7b27d72d724ce46f,full_annotation_v1,A,q_중식_05,탕수육,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T2 동의어,00c95d45-2ff3-4066-a179-c026f0528d0c,명장,중식,옥과설산골목형상점가,골목형상점가,전라남도,,,
4258aa51002b7d32c2c0,full_annotation_v1,A,q_중식_05,탕수육,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T2 동의어,86d88308-344a-4446-b0ae-6053f58dd432,성포중국집,,거제 성포 골목형상점가,골목형상점가,경상남도,,,
c16055835a6f65d7f562,full_annotation_v1,A,q_중식_05,탕수육,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T2 동의어,8469c199-20a3-4dbe-bf28-4150546201e0,피탕김탕,탕수육,아름드리 골목형상점가,골목형상점가,세종특별자치시,,,
7e11c82bfa91861f670c,full_annotation_v1,A,q_중식_05,탕수육,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T2 동의어,336492d4-643a-467e-b471-5a5f12daa909,교동짬뽕 신가점,짬뽕 짜장 탕수육,신가동 골목형상점가,골목형상점가,광주광역시,,,
02b36e00ae5be990b94e,full_annotation_v1,A,q_중식_05,탕수육,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T2 동의어,d0982d58-d186-4379-b40d-9b2dc54fbef6,짜신,"짜장, 탕수육",칠곡시장,전통시장,대구광역시,,,
34faa4704202af255c79,full_annotation_v1,A,q_중식_05,탕수육,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T2 동의어,f89440b8-f3a0-4cb4-a905-c2ff6d438265,소울인웍,탕수육 중새우,혁신도시6구역골목형상점가,골목형상점가,강원특별자치도,,,
b25816c0f72b902775e1,full_annotation_v1,A,q_중식_05,탕수육,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T2 동의어,aece2d13-dbfc-4b3b-9560-d6d711c98811,만화애니 디앤에이 미술학원,,나성중앙 골목형상점가,골목형상점가,세종특별자치시,,,
e59bf67f62ccf4a05162,full_annotation_v1,A,q_중식_05,탕수육,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T2 동의어,a6d39fee-c29b-4bfb-b5e6-7d7032a07518,문구방구 아이파크시티점,문구용품,수원아이파크시티8단지상가 골목형상점가,골목형상점가,경기도,,,
c4db62135b81d50b6781,full_annotation_v1,A,q_중식_05,탕수육,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T2 동의어,116365cb-ffed-43e1-9971-6df263d877cc,짜짜루,중국집,하동공설시장,전통시장,경상남도,,,
150a4ad167307178ddbe,full_annotation_v1,A,q_중식_05,탕수육,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T2 동의어,55b04d28-8e49-42e6-a1b7-60d9e5734869,리얼안심탕수육&리얼하노이 금곡점,"쌀국수, 탕수육",주막거리상점가,자율상권구역,경기도,,,
6a7813022f4aadd3f681,full_annotation_v1,A,q_중식_05,탕수육,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T2 동의어,000ad086-7f53-4aa5-b6df-3e57737371e3,짬뽕이 땡기는가,짬뽕,서천시장거리 골목형상점가,골목형상점가,충청남도,,,
591c098f65881fc1520d,full_annotation_v1,A,q_중식_05,탕수육,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T2 동의어,6a6a4a0a-a5ee-4dd4-84d5-d0ea05179744,린짬뽕,중식 중화요리 짬뽕 짜장 탕수육,고촌 행정타운 골목형상점가,골목형상점가,경기도,,,
ddc1374ab6c9445ad781,full_annotation_v1,A,q_중식_05,탕수육,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T2 동의어,63e13c89-f901-4776-aea7-72b5bdd89fc1,남성방오돈,한돈 탕수육 한돈 돈까스 우동,남성역 골목시장,전통시장,서울특별시,,,
7db5e7a1815fe9fb1e66,full_annotation_v1,A,q_중식_05,탕수육,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T2 동의어,0084f1fd-8df6-4aa1-b025-24761ff5d155,신주닭발,한식,노량진만나로골목형상점가,골목형상점가,서울특별시,,,
5830697bcd28af4d2d05,full_annotation_v1,A,q_중식_05,탕수육,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T2 동의어,d6cfbf4d-35e9-4ff4-b696-4e49d2efec31,맛있는 탕수육,중식,하양꿈바우시장,전통시장,경상북도,,,
2014446abd3c9c439ac6,full_annotation_v1,A,q_중식_05,탕수육,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T2 동의어,86485261-00dc-48f3-bbc1-e33024bb472d,록원부엌,탕수육,상도전통시장,전통시장,서울특별시,,,
5111bb65c5b50a03f821,full_annotation_v1,A,q_중식_05,탕수육,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T2 동의어,28482ece-601f-4a4f-9281-7a39c0bb061f,하나,탕수육,영주로상권,자율상권구역,경상북도,,,
b74e6cd5f9509342bb8c,full_annotation_v1,A,q_중식_05,탕수육,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T2 동의어,600e204c-89d5-4c13-a894-753c6e27f902,무대포 탕수육 간짜장,탕수육,부평문화인의거리골목형상점가,골목형상점가,인천광역시,,,
a72db642e6f3bf397a97,full_annotation_v1,A,q_중식_05,탕수육,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T2 동의어,e8a7a1d7-2192-4708-82ee-423e9f6240a7,진흥마트,슈퍼마켓,남구로시장,전통시장,서울특별시,,,
e9c251f0f330b9d9a2c2,full_annotation_v1,A,q_중식_05,탕수육,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T2 동의어,f114ff52-cac2-4b7e-b09f-b52f2c4c41b9,할범탕수육 남성시장점,한식,남성사계시장,전통시장,서울특별시,,,
2a59b3beb8512f2bf6be,full_annotation_v1,A,q_중식_05,탕수육,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T2 동의어,2ff8860d-57a5-47e2-b0a9-1e8d67b52103,1키로탕수육 송촌점,탕수육 전문점,송촌시장,전통시장,대전광역시,,,
2229fb7170903459b01a,full_annotation_v1,A,q_중식_05,탕수육,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T2 동의어,d00b872c-42e2-41fe-a44d-3c7a08731607,신마라 더웍,마라탕 탕수육,두산동밤마실거리 골목형상점가,골목형상점가,대구광역시,,,
6dcfd774bd1c3b0b6810,full_annotation_v1,A,q_중식_05,탕수육,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T2 동의어,06834ba2-563f-4b9c-a452-d9fa21678afd,계화중식,중화요리,도화동상점가,자율상권구역,서울특별시,,,
e241144674c7d240e54a,full_annotation_v1,A,q_중식_05,탕수육,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T2 동의어,85ca8d1a-08e9-4589-a1f3-95b70f914466,할멈 탕수육 김밥운남점,분식,운남우방 골목형상점가,골목형상점가,광주광역시,,,
a3d904582c3389452c1b,full_annotation_v1,A,q_중식_05,탕수육,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T2 동의어,cf00e7c0-4f65-4cb8-8cc3-a3551287fbbe,쉐프의 생안심 탕수육 민락점,일반음식점,민락2지구골목형상점가,골목형상점가,경기도,,,
0be5eb17084c874cb2fe,full_annotation_v1,A,q_중식_05,탕수육,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T2 동의어,8463cfbb-ad14-466c-aec2-87f20b70f9ac,장터고기반찬,"반찬, 탕수육, 돈까스, 육개장, 사골육수",아현시장,전통시장,서울특별시,,,
4cb641b7a36a2f8102e7,full_annotation_v1,A,q_중식_05,탕수육,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T2 동의어,004661ce-f943-4561-9c9d-d888ccc58c1e,니뽕내뽕천안신부점,퓨전짬뽕,천안신부문화거리상점가,자율상권구역,충청남도,,,
636dadb4bf7edf0a7665,full_annotation_v1,A,q_중식_05,탕수육,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T2 동의어,000e6461-698b-42f6-842b-cf95393fee89,탕화쿵푸마라탕 전대점,중식,중흥청춘로 골목형상점가,골목형상점가,광주광역시,,,
c2b36d4b80fc995a55ba,full_annotation_v1,A,q_중식_05,탕수육,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T2 동의어,cf22d4d4-1b57-47ab-a52a-518f10dd7bc9,푸드트럭띵하오,탕수육,오정동상점가,자율상권구역,대전광역시,,,
64c874ad06cc2a7a993c,full_annotation_v1,A,q_중식_05,탕수육,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T2 동의어,0de1bc3f-ef27-4c0c-aaf7-a28d659beba0,일품,요리,성내전통시장,전통시장,서울특별시,,,
483e915b69711ee27d52,full_annotation_v1,A,q_중식_05,탕수육,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T2 동의어,a6b33a2a-4804-4604-9c84-0e0f7a5846b1,일신농약할인마트,농약,하양꿈바우시장,전통시장,경상북도,,,
d75c074f4d4aeb746c8c,full_annotation_v1,A,q_중식_05,탕수육,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T2 동의어,4177af4d-e143-47e9-bec3-edd4590ea14b,1키로탕수육 망포점,탕수육,태장사거리 골목형상점가,골목형상점가,경기도,,,
c6ffd8a0a11ee26397ae,full_annotation_v1,A,q_중식_05,탕수육,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T2 동의어,e245e104-be76-4e15-bb2d-65aa6d474f77,할멈탕수육 김밥,"탕수육, 김밥",전남대 상대 골목형상점가,골목형상점가,광주광역시,,,
685ecfb5aedbc36bee92,full_annotation_v1,A,q_중식_05,탕수육,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T2 동의어,2ebc7453-d648-4394-b758-c26bdf8cff04,1키로 탕수육,중식,비단길현대시장,전통시장,서울특별시,,,
738268a70d8d998c6468,full_annotation_v1,A,q_중식_05,탕수육,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T2 동의어,c2630823-f1ec-4bc9-9b7d-e11aeca1d911,영락슈퍼,슈퍼,청학시장,전통시장,부산광역시,,,
7762a53c715aa747f316,full_annotation_v1,A,q_중식_05,탕수육,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T2 동의어,82f16ebc-c8ab-4968-8dc5-2d8c7772e03c,급한마음탕수육 금호점,탕수육 및 요리,금호1동상가번영회 골목형상점가,골목형상점가,광주광역시,,,
8ad6b9ebf27c7b32d40c,full_annotation_v1,A,q_중식_05,탕수육,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T2 동의어,0e50dcc7-9c2b-441d-b386-a4a4ddb0f875,대동식당,"족발, 수육",칠성종합 상권활성화구역,상권활성화구역,대구광역시,,,
ab992025d2905085cd4d,full_annotation_v1,A,q_중식_05,탕수육,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T2 동의어,24ab9a4d-b4ee-4638-b6bc-099abee267ae,삼구에프엔에프,한식,노량진만나로골목형상점가,골목형상점가,서울특별시,,,
d10dfdccda2e28a41f28,full_annotation_v1,A,q_중식_05,탕수육,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T2 동의어,ce545418-fe98-42c3-8acd-695de94931e5,보배반점 별내로데오점,"짜장, 짬뽕, 탕수육",별내로데오상점가,골목형상점가,경기도,,,
7c84e71a533820e025ae,full_annotation_v1,A,q_중식_05,탕수육,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T2 동의어,325d12e1-c546-4e99-9d5c-6db78e5165a5,돈카츠의신,돈카츠 탕수육,오구구오골목형상점가,골목형상점가,경기도,,,
f40b991620740b1315c9,full_annotation_v1,A,q_중식_05,탕수육,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T2 동의어,0117062e-156e-475e-bd98-93585f54e25e,몽짬뽕원주직영점,,혁신도시3구역 골목형상점가,골목형상점가,강원특별자치도,,,
15b9bc829b7656b36405,full_annotation_v1,A,q_중식_05,탕수육,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T2 동의어,6432adb3-3e0b-4569-bd49-6a3496c9ddd3,퀸슈즈,신발,두류1번가,일반지하상점가,대구광역시,,,
1eeb94a03388cfcd3673,full_annotation_v1,A,q_중식_05,탕수육,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T2 동의어,8f4cfbae-c2fd-433a-966c-c1f220fe526f,수림관,중국집,당감시장,전통시장,부산광역시,,,
ba27be124ab05d339d84,full_annotation_v1,A,q_중식_05,탕수육,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T2 동의어,0ad1e916-8b1c-4de8-ade6-6535b3dc0631,형제반점,중화요리,오수상점가,자율상권구역,전북특별자치도,,,
6d32911cea44e40b169a,full_annotation_v1,A,q_중식_05,탕수육,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T2 동의어,f67b07b5-c850-45a7-960d-ed306e85ef93,명가 교동짬뽕,짜장 짬뽕 탕수육,부송동 골목형상점가,골목형상점가,전북특별자치도,,,
66ff81bd7835028d7330,full_annotation_v1,A,q_중식_05,탕수육,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T2 동의어,019851b5-c1c3-4aff-95e6-21683762982c,김선장 수산,수산,구룡포시장,전통시장,경상북도,,,
278821c43e34f42e228b,full_annotation_v1,A,q_중식_05,탕수육,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T2 동의어,c6f80763-b240-4dd6-a174-f3bc61c91695,정쉐프탕수육,짜장면 짬뽕 탕수육 등 중식,보람동 수변상가 골목형상점가,골목형상점가,세종특별자치시,,,
8a8880685d1c98f1a948,full_annotation_v1,A,q_중식_05,탕수육,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T2 동의어,d946284a-e4ba-46cd-84e5-9968b2535ae6,마시내탕수육,분식,장대 골목형상점가,골목형상점가,대전광역시,,,
39c3a77281eb33c2ffba,full_annotation_v1,A,q_중식_05,탕수육,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T2 동의어,00e0fdc1-dde3-4fc6-bb61-6bbace454a01,도야짬뽕평촌점,중식,귀인동먹거리촌 골목형상점가,골목형상점가,경기도,,,
d54aaf5523c72032dce9,full_annotation_v1,A,q_중식_05,탕수육,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T2 동의어,0193214f-e716-440d-afbe-a93f1d75a078,1키로 탕수육 산본점,탕수육,산본사거리 골목형상점가,골목형상점가,경기도,,,
a38c1a2f6adfd67afc63,full_annotation_v1,A,q_중식_05,탕수육,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T2 동의어,57d41735-565d-4ebc-b434-40f092c17b5b,보배반점충주호암점,"자장면, 짬뽕, 탕수육, 양장피, 볶음밥",호암사천개로골목형상점가,골목형상점가,충청북도,,,
c70e1959662f72438042,full_annotation_v1,A,q_중식_05,탕수육,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T2 동의어,004af3ce-488b-4a6f-a066-862e26430938,호재짬뽕,,게내공원길 골목형상점가,골목형상점가,서울특별시,,,
fdaed78ad5ee479c93bb,full_annotation_v1,A,q_중식_05,탕수육,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T2 동의어,c5e73ba4-3d98-4b8d-b2df-077f584f9218,연,탕수육짜장면짬뽕등등,운암1동 골목형상점가,골목형상점가,광주광역시,,,
9edad8bc32842cc5626a,full_annotation_v1,A,q_중식_05,탕수육,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T2 동의어,fdc0f41f-6ef8-4852-a612-1e2b19f247ed,금정,탕수육 짜장면 짬뽕,오목교역8번출구골목형상점가,골목형상점가,서울특별시,,,
