judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
96148071efd008b795bd,full_annotation_v1,A,q_중식_05,탕수육,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T2 동의어,832b6e10-bb59-472a-aade-22549500659b,1kg 탕수육(구의점),,구의역 가람길 골목형상점가,골목형상점가,서울특별시,,,
f115992315adcd8ffec9,full_annotation_v1,A,q_중식_05,탕수육,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T2 동의어,1637d8b7-0651-456a-80da-e19cddfcc6c4,산더미 탕수육,중식,부전기장골목시장,전통시장,부산광역시,,,
294a12d6f0d1bbf55d39,full_annotation_v1,A,q_중식_05,탕수육,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T2 동의어,0238f2dd-085f-48bf-a543-5d59d8b2f10f,기통치킨탕수육호프,치킨탕수육,성안길상점가,자율상권구역,충청북도,,,
98b5c1387b129dae31f4,full_annotation_v1,A,q_중식_05,탕수육,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T2 동의어,04513af1-a4d0-40be-a370-f8e4e89b962e,스토리,의류,서면지하도상가 부전몰,일반지하상점가,부산광역시,,,
8fd8cc78cd3b156fb925,full_annotation_v1,A,q_중식_06,중국요리 먹을 곳,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T4 구어·문장,b7038851-8231-424b-ae9e-714329cd79e4,탐진상회,부산물 소매,서울중앙시장,전통시장,서울특별시,,,
797832d4b6d66b5d399b,full_annotation_v1,A,q_중식_06,중국요리 먹을 곳,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T4 구어·문장,86d88308-344a-4446-b0ae-6053f58dd432,성포중국집,,거제 성포 골목형상점가,골목형상점가,경상남도,,,
9235c844912e312be708,full_annotation_v1,A,q_중식_06,중국요리 먹을 곳,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T4 구어·문장,0de1bc3f-ef27-4c0c-aaf7-a28d659beba0,일품,요리,성내전통시장,전통시장,서울특별시,,,
3d3219efa519bd7899b5,full_annotation_v1,A,q_중식_06,중국요리 먹을 곳,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T4 구어·문장,22a81f31-72dd-44bf-b636-73d75266e8a0,중국집,중식,양산동 골목형상점가,골목형상점가,광주광역시,,,
611ea746fc0197526283,full_annotation_v1,A,q_중식_06,중국요리 먹을 곳,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T4 구어·문장,004af3ce-488b-4a6f-a066-862e26430938,호재짬뽕,,게내공원길 골목형상점가,골목형상점가,서울특별시,,,
739be21dc7b27d90fe05,full_annotation_v1,A,q_중식_06,중국요리 먹을 곳,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T4 구어·문장,ca20e919-c230-4065-afc1-e4b2b1ff9ffc,황금맷돌,두부요리,서문대로 골목형상점가,골목형상점가,광주광역시,,,
109d6143e32e471c1686,full_annotation_v1,A,q_중식_06,중국요리 먹을 곳,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T4 구어·문장,0ad1e916-8b1c-4de8-ade6-6535b3dc0631,형제반점,중화요리,오수상점가,자율상권구역,전북특별자치도,,,
bb7ec43a289577f2aa04,full_annotation_v1,A,q_중식_06,중국요리 먹을 곳,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T4 구어·문장,9b7f0ba5-f321-47b2-b4a3-5fe516b8fa70,중마시장중화요리,중국음식점,중마시장,전통시장,전라남도,,,
eaaebed0ea2a4fb2cf96,full_annotation_v1,A,q_중식_06,중국요리 먹을 곳,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T4 구어·문장,f210d6a4-56ea-45a0-88db-1140492e53e7,부천성,중국 음식,포항 대이상가 골목형상점가,골목형상점가,경상북도,,,
2155dfa66ed0d812a03b,full_annotation_v1,A,q_중식_06,중국요리 먹을 곳,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T4 구어·문장,e981fb70-739a-43a4-afe6-dbc7335ed296,중국집,중식,용호시장,전통시장,부산광역시,,,
491cb90e2f75dd7b86a7,full_annotation_v1,A,q_중식_06,중국요리 먹을 곳,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T4 구어·문장,011253e1-0a18-4068-84a9-9ee8f83460b6,도도,음식점(중식),화도창현상점가,골목형상점가,경기도,,,
ff6b3a298921a82f3a51,full_annotation_v1,A,q_중식_06,중국요리 먹을 곳,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T4 구어·문장,7c94ea1e-a106-49f9-8bd9-21b52e522eb6,양밍위황먼지미판,중국식찜닭,화양제일골목시장(화양제일시장),전통시장,서울특별시,,,
2a311dbcc2ac042dcb54,full_annotation_v1,A,q_중식_06,중국요리 먹을 곳,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T4 구어·문장,2056c69e-64b4-4b28-8ce2-800cbcec3e25,먹을꼬얌,음식,산본로데오거리(구 산본중심상가),자율상권구역,경기도,,,
c4ba0d094d9abb18f26d,full_annotation_v1,A,q_중식_06,중국요리 먹을 곳,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T4 구어·문장,0193214f-e716-440d-afbe-a93f1d75a078,1키로 탕수육 산본점,탕수육,산본사거리 골목형상점가,골목형상점가,경기도,,,
462c8e50927c4db29a02,full_annotation_v1,A,q_중식_06,중국요리 먹을 곳,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T4 구어·문장,00e0fdc1-dde3-4fc6-bb61-6bbace454a01,도야짬뽕평촌점,중식,귀인동먹거리촌 골목형상점가,골목형상점가,경기도,,,
cbce20009b2d3dd77211,full_annotation_v1,A,q_중식_06,중국요리 먹을 곳,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T4 구어·문장,3bc39a28-13c3-4739-b62a-bb69360a9462,청요리식당,중국음식,행복상점가,자율상권구역,경상북도,,,
f32cc438835f2b86e81f,full_annotation_v1,A,q_중식_06,중국요리 먹을 곳,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T4 구어·문장,27cc3228-f012-4aee-bceb-dc97e517edfd,황후쟁반짜장,중국요리,두암2동참판골 골목형상점가,골목형상점가,광주광역시,,,
fe1c76229e58f9a34e50,full_annotation_v1,A,q_중식_06,중국요리 먹을 곳,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T4 구어·문장,0e50dcc7-9c2b-441d-b386-a4a4ddb0f875,대동식당,"족발, 수육",칠성종합 상권활성화구역,상권활성화구역,대구광역시,,,
966c1643f0d9555b2caa,full_annotation_v1,A,q_중식_06,중국요리 먹을 곳,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T4 구어·문장,f32c7a99-5cad-4df9-8806-16e7f78bc6ce,세종루,중국요리,아름동상점가,자율상권구역,세종특별자치시,,,
1af0a22f19e37c24128b,full_annotation_v1,A,q_중식_06,중국요리 먹을 곳,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T4 구어·문장,449cebad-279d-471b-92da-222578299101,삼시세끼,음식점(한식),동두천큰시장,전통시장,경기도,,,
f8f4595d303cfccd2069,full_annotation_v1,A,q_중식_06,중국요리 먹을 곳,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T4 구어·문장,06834ba2-563f-4b9c-a452-d9fa21678afd,계화중식,중화요리,도화동상점가,자율상권구역,서울특별시,,,
0f42fe3d57e403e43b0a,full_annotation_v1,A,q_중식_06,중국요리 먹을 곳,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T4 구어·문장,8a40568d-0bf7-4de9-aebb-d520804fb4a5,용용선생광주상무점,중국식요리,상무지구청년상인회 골목형상점가,골목형상점가,광주광역시,,,
e8ed986c8db492332629,full_annotation_v1,A,q_중식_06,중국요리 먹을 곳,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T4 구어·문장,433477fe-a198-4db3-822b-251316607114,칠성사,의류,동산상가,전통시장,대구광역시,,,
abdae5320db3555f23e6,full_annotation_v1,A,q_중식_06,중국요리 먹을 곳,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T4 구어·문장,b804cf3f-f859-49e9-ac04-446dea87c7ef,먹을래싸갈래,분식,국민시장,전통시장,부산광역시,,,
a5a113eeca356444fde3,full_annotation_v1,A,q_중식_06,중국요리 먹을 곳,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T4 구어·문장,06261986-3eba-4244-b63f-397460d82f4a,이곳,미용,나주혁신도시 골목형상점가,골목형상점가,전라남도,,,
ff377cbacbd344684684,full_annotation_v1,A,q_중식_06,중국요리 먹을 곳,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T4 구어·문장,be9f8c61-892c-48ed-a49d-b63bd032c025,소곳,의류,고투몰(강남터미널지하도상점가),일반지하상점가,서울특별시,,,
838ed8315b526258fda9,full_annotation_v1,A,q_중식_06,중국요리 먹을 곳,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T4 구어·문장,c8105e05-4ed3-45c5-a489-ce8d10ef19c3,중국식품,중국식품,우림골목시장,전통시장,서울특별시,,,
562cdc4186aa8273ec62,full_annotation_v1,A,q_중식_06,중국요리 먹을 곳,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T4 구어·문장,000ad086-7f53-4aa5-b6df-3e57737371e3,짬뽕이 땡기는가,짬뽕,서천시장거리 골목형상점가,골목형상점가,충청남도,,,
7058bcbf9114d1daf3a0,full_annotation_v1,A,q_중식_06,중국요리 먹을 곳,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T4 구어·문장,92730458-4745-43c4-b6f3-eba2ddc0bdfd,정금이네국밥집,분식,구로시장,전통시장,서울특별시,,,
3170f330293c880c009d,full_annotation_v1,A,q_중식_06,중국요리 먹을 곳,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T4 구어·문장,699e1505-e193-431d-ab24-6834df732384,중국식품,중국식품,능동로골목시장(자양한강전통시장),전통시장,서울특별시,,,
120f17da0e4326493d4c,full_annotation_v1,A,q_중식_06,중국요리 먹을 곳,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T4 구어·문장,7ff54927-9d51-414f-8b00-c4358a7a8289,예찬궁,중국요리,상현2동 골목형상점가,골목형상점가,경기도,,,
8a7bd3c1138423a0be6c,full_annotation_v1,A,q_중식_06,중국요리 먹을 곳,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T4 구어·문장,692360a6-357c-42f9-8c90-808e612f61e8,신제주삼계탕,한식,누웨마루거리상점가,자율상권구역,제주특별자치도,,,
d2bef0ab0dbdfbde2a65,full_annotation_v1,A,q_중식_06,중국요리 먹을 곳,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T4 구어·문장,0117062e-156e-475e-bd98-93585f54e25e,몽짬뽕원주직영점,,혁신도시3구역 골목형상점가,골목형상점가,강원특별자치도,,,
c7c7ee7d23a82255220f,full_annotation_v1,A,q_중식_06,중국요리 먹을 곳,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T4 구어·문장,76a3551b-dae4-4326-92cc-662015aedbfb,쉴 곳,한식,칠성로상점가,자율상권구역,제주특별자치도,,,
3e6e2bf871dbf312c551,full_annotation_v1,A,q_중식_06,중국요리 먹을 곳,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T4 구어·문장,ce17ef2e-cfd9-4300-ac87-e660ac32d9b2,화이트,의류,정읍중앙로상점가,자율상권구역,전북특별자치도,,,
4f49715da84340574c98,full_annotation_v1,A,q_중식_06,중국요리 먹을 곳,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T4 구어·문장,7c4d7cb2-d205-481d-95bf-9e10bf3fcec0,파인앤모어,초밥,부평 문화의거리,전통시장,인천광역시,,,
903b9c1cf45b4dbebf83,full_annotation_v1,A,q_중식_06,중국요리 먹을 곳,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T4 구어·문장,0a2531a2-9e72-41f0-974e-fa74b3008c7a,천하춘,중국본토요리,궁동 골목형상점가,골목형상점가,대전광역시,,,
c78d1cfa01a24d47a8af,full_annotation_v1,A,q_중식_06,중국요리 먹을 곳,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T4 구어·문장,000e6461-698b-42f6-842b-cf95393fee89,탕화쿵푸마라탕 전대점,중식,중흥청춘로 골목형상점가,골목형상점가,광주광역시,,,
3c5ac809d3b94d3a04cd,full_annotation_v1,A,q_중식_06,중국요리 먹을 곳,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T4 구어·문장,18c274e5-ccf0-401b-8776-9be7483b1b74,중국식품,중국가공품,관악신사시장,전통시장,서울특별시,,,
0fee610f0408cf4860c5,full_annotation_v1,A,q_중식_06,중국요리 먹을 곳,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T4 구어·문장,004661ce-f943-4561-9c9d-d888ccc58c1e,니뽕내뽕천안신부점,퓨전짬뽕,천안신부문화거리상점가,자율상권구역,충청남도,,,
3207c2b3787fa47f6d9e,full_annotation_v1,A,q_중식_06,중국요리 먹을 곳,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T4 구어·문장,7fde034b-96e4-455a-83e2-7b5692b96a17,먹을터,한식,화성행궁골목형상점가,골목형상점가,경기도,,,
ae6e99da2a8909a75ae3,full_annotation_v1,A,q_중식_06,중국요리 먹을 곳,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T4 구어·문장,91706a00-feb5-4729-8596-03da4ee31dfa,봉숙이,남성복,창원 성원그랜드쇼핑상가,전통시장,경상남도,,,
14d40de6ba13a436f86a,full_annotation_v1,A,q_중식_06,중국요리 먹을 곳,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T4 구어·문장,24456103-f6b8-46af-8655-82e61d7265d8,커피가 머무르는 곳,커피,반드레길골목형상점가,골목형상점가,서울특별시,,,
95e272cffe83ff5ed209,full_annotation_v1,A,q_중식_06,중국요리 먹을 곳,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T4 구어·문장,0cddd7d4-60fb-410c-bbe3-945117dce469,중국면식,분식,부천자유시장,전통시장,경기도,,,
52eec6097264aec9cef9,full_annotation_v1,A,q_중식_06,중국요리 먹을 곳,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T4 구어·문장,11f106c6-21aa-44b5-9a89-e53c2dfb2ba6,진차이,"탕수육, 짬뽕, 짜장",목대온기 골목형상점가,골목형상점가,대전광역시,,,
43f442ad8577d26b89f4,full_annotation_v1,A,q_중식_06,중국요리 먹을 곳,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T4 구어·문장,c5e4eb4b-b643-4e48-81a8-d26b68006cd3,중국상점,식품,전곡첫머리거리 골목형상점가,골목형상점가,경기도,,,
e5fb48d90a8f161a5d18,full_annotation_v1,A,q_중식_06,중국요리 먹을 곳,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T4 구어·문장,86314994-e153-4d29-bff1-05a5f036f9c5,먹쇠루,중식,대화전통시장,전통시장,강원특별자치도,,,
a14817cae79877c89ae3,full_annotation_v1,A,q_중식_06,중국요리 먹을 곳,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T4 구어·문장,2e1ccab1-1759-4b92-bea1-7ec4dd9edfa7,한중요리,한식,도군머리 골목형상점가,골목형상점가,광주광역시,,,
fe2622a6eeb23d1f018c,full_annotation_v1,A,q_중식_06,중국요리 먹을 곳,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T4 구어·문장,4006da5c-bdca-4cac-a2e6-62e108658508,이가동북요리,중식,익산그린상점가,자율상권구역,전북특별자치도,,,
2781efb49d0334ce5238,full_annotation_v1,A,q_중식_06,중국요리 먹을 곳,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T4 구어·문장,1504f984-96f7-4d69-b287-63bfa7e03e20,의성상회,의류,동산상가,전통시장,대구광역시,,,
4577a7ba4c8d0ae95672,full_annotation_v1,A,q_중식_06,중국요리 먹을 곳,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T4 구어·문장,8f4cfbae-c2fd-433a-966c-c1f220fe526f,수림관,중국집,당감시장,전통시장,부산광역시,,,
da44420622f6b29442d1,full_annotation_v1,A,q_중식_06,중국요리 먹을 곳,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T4 구어·문장,624d027d-83a7-4ed5-8da0-822be7305917,천안문,중국요리,연원시장,전통시장,충청북도,,,
26eb9bee3bc731b70b6f,full_annotation_v1,A,q_중식_06,중국요리 먹을 곳,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T4 구어·문장,ad26ba65-656b-4442-b8db-fb2f994953dd,교촌치킨양산1호점,치킨,양산동 골목형상점가,골목형상점가,광주광역시,,,
25d00d71b8c86fd4ed82,full_annotation_v1,A,q_중식_06,중국요리 먹을 곳,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T4 구어·문장,06fe7733-54b9-4fc8-8a3b-556f50d1cdcc,중화요리진,,주천골목형상점가,골목형상점가,강원특별자치도,,,
15b70d28f592f37ba042,full_annotation_v1,A,q_중식_06,중국요리 먹을 곳,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T4 구어·문장,0a230bc3-6a24-48f7-b574-69d45d24f49b,시골향숙식,수육,오산오색시장(구 오산중앙시장),전통시장,경기도,,,
2052b08f4c5e88e2ae42,full_annotation_v1,A,q_중식_06,중국요리 먹을 곳,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T4 구어·문장,997326b1-b610-48cc-a9f2-450dd2ce1407,중국관,중식,대명 오손도손 골목형상점가,골목형상점가,전북특별자치도,,,
6c7de2dea34740f0332f,full_annotation_v1,A,q_중식_06,중국요리 먹을 곳,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T4 구어·문장,c111ac9d-3f3a-405c-a8db-4d127ccda9e2,행복이 있는 곳,잡화,제주로얄쇼핑센터,자율상권구역,제주특별자치도,,,
2883210ddf050dbccbd9,full_annotation_v1,A,q_중식_06,중국요리 먹을 곳,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T4 구어·문장,8adecf0d-4704-4e39-bdf9-464893460319,카페 비요리,커피,대흥동 특화거리 상점가,자율상권구역,대전광역시,,,
2f8ac8942e02e4c89cc0,full_annotation_v1,A,q_중식_06,중국요리 먹을 곳,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T4 구어·문장,00f2b06a-d82a-4740-ac18-d898c209d5a5,짜이짜이,중식,충장로123가 상점가,자율상권구역,광주광역시,,,
cf3ed544b2de047fabc5,full_annotation_v1,A,q_중식_06,중국요리 먹을 곳,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T4 구어·문장,116365cb-ffed-43e1-9971-6df263d877cc,짜짜루,중국집,하동공설시장,전통시장,경상남도,,,
679d7d74f519b5a688de,full_annotation_v1,A,q_중식_06,중국요리 먹을 곳,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T4 구어·문장,f363e5a1-66ea-4bfe-9f6f-5da925362614,전의중국성,중국요리판매,전의왕의물시장(전의전통시장),전통시장,세종특별자치시,,,
afd0f74c8a3b073e9b6b,full_annotation_v1,A,q_중식_06,중국요리 먹을 곳,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T4 구어·문장,842f6cf1-6411-4f4b-be23-746d79e31656,섬곳,한식,플레이사계 지오단길 골목형상점가,골목형상점가,제주특별자치도,,,
99180910a8c60a5a94f9,full_annotation_v1,A,q_중식_06,중국요리 먹을 곳,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T4 구어·문장,0920f08e-ee4b-43f5-8400-8ee605567276,7080손짜장,중화요리,부곡맛고을상가,자율상권구역,경상북도,,,
0c16d09291614186c1bb,full_annotation_v1,A,q_중식_06,중국요리 먹을 곳,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T4 구어·문장,170e3331-357e-4ff1-a3e7-2980a16470c3,중국수련손만두,한식,김천 삼색이수상권,상권활성화구역,경상북도,,,
0e81cfbba49ac30d670d,full_annotation_v1,A,q_중식_06,중국요리 먹을 곳,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T4 구어·문장,2e9ef5fe-0b5f-431d-8700-5070436abea2,민준살롱,헤어,선운 골목형상점가,골목형상점가,광주광역시,,,
ef736c09b7b6af358bb9,full_annotation_v1,A,q_중식_06,중국요리 먹을 곳,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T4 구어·문장,0238f2dd-085f-48bf-a543-5d59d8b2f10f,기통치킨탕수육호프,치킨탕수육,성안길상점가,자율상권구역,충청북도,,,
fb49a01a087dd7a5af1d,full_annotation_v1,A,q_중식_06,중국요리 먹을 곳,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T4 구어·문장,caa36c68-9b5d-44f1-8e42-b2d5f51ed877,오뜨리,의류,삼천동제일 골목형상점가,골목형상점가,전북특별자치도,,,
0fe20ef28937ec1d495e,full_annotation_v1,A,q_중식_06,중국요리 먹을 곳,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T4 구어·문장,de28e5bd-01ec-499c-a2a8-fb9749892c99,육삼상회,철물 및 잡화,군위시장(구 군위전통시장),전통시장,대구광역시,,,
57c52ca61736a5739f4e,full_annotation_v1,A,q_중식_06,중국요리 먹을 곳,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T4 구어·문장,291ab45c-d13d-42d6-b893-ded930bb8890,율짬뽕,중국집,동쪽바다중앙시장(구 동해중앙시장),전통시장,강원특별자치도,,,
5377a83ffca320377380,full_annotation_v1,A,q_중식_06,중국요리 먹을 곳,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T4 구어·문장,90376d82-87fd-4a8d-99b7-9c03ee2815b1,먹을래싸갈래,,사직거인 골목형상점가,골목형상점가,부산광역시,,,
0f4fff9961208c02d9a7,full_annotation_v1,A,q_중식_06,중국요리 먹을 곳,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T4 구어·문장,0369b808-6d4f-4b37-8f25-7e3287a3e3a9,서반장항아리왕짬뽕,,관평동 골목형상점가,골목형상점가,대전광역시,,,
f3897fcceeb57f42e32f,full_annotation_v1,A,q_중식_06,중국요리 먹을 곳,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T4 구어·문장,00c95d45-2ff3-4066-a179-c026f0528d0c,명장,중식,옥과설산골목형상점가,골목형상점가,전라남도,,,
187c74e1799425a7a601,full_annotation_v1,A,q_중식_06,중국요리 먹을 곳,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T4 구어·문장,e9b03c77-8659-4282-9e35-155693017380,공차부평문화의거리점,밀크티,부평 문화의거리,전통시장,인천광역시,,,
5b75cdcaa987e21dd869,full_annotation_v1,A,q_중식_06,중국요리 먹을 곳,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T4 구어·문장,7bc42716-9c09-4c5c-b43e-e69380469aee,중국전통식품,중국식자재,금촌전통시장,전통시장,경기도,,,
2ecdfbc7890dc564cfb3,full_annotation_v1,A,q_중식_06,중국요리 먹을 곳,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T4 구어·문장,39a9260d-516a-40e1-acf7-d8223239db38,개발소,반려동물미용,월드상가골목형상점가,골목형상점가,인천광역시,,,
f0aa4f2f2c529185d6a3,full_annotation_v1,A,q_중식_06,중국요리 먹을 곳,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T4 구어·문장,d79fb75b-d6eb-406c-b2a2-a4bf1df1aebd,고향중국식품,중국술과자,관악신사시장,전통시장,서울특별시,,,
95993452a948adbd90f3,full_annotation_v1,A,q_중식_06,중국요리 먹을 곳,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T4 구어·문장,a2f4a18f-e719-443b-845b-33d3981eb68d,신짬뽕,중국집,둔산3동상점가,자율상권구역,대전광역시,,,
240465a254ab791f73cc,full_annotation_v1,A,q_중식_06,중국요리 먹을 곳,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T4 구어·문장,92f008bd-7adc-4089-8f62-62a2e3249d51,중국식품,"중국식품, 잡화",박달시장,전통시장,경기도,,,
96be1540cee7945df4a8,full_annotation_v1,A,q_중식_06,중국요리 먹을 곳,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T4 구어·문장,89bd86d9-9119-45d0-8531-86d331f2c84c,중국집,중국음식점,간성전통시장(구 천년고성시장),전통시장,강원특별자치도,,,
b8505ec756c8a5e16079,full_annotation_v1,A,q_중식_06,중국요리 먹을 곳,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T4 구어·문장,b6cdb38b-3f92-4373-b46a-39f39dcced4b,할매반찬,반찬,가리봉시장,전통시장,서울특별시,,,
d0f16c1d19258667c05f,full_annotation_v1,A,q_중식_06,중국요리 먹을 곳,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T4 구어·문장,2743811c-5e71-4d2b-aa75-1b0147d44f2d,사우 꽃이 피는 곳,꽃,김포 풍년마을 골목형상점가,골목형상점가,경기도,,,
eacbf0bf34b85d20d167,full_annotation_v1,A,q_중식_07,중국음식 먹을 데,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T4 구어·문장,797853b2-b70c-4f6d-a179-a9aec3198ae5,주식회사 알프스산악,등산용품,무등산상가거리상점가,자율상권구역,광주광역시,,,
55bb83d573af780bebe0,full_annotation_v1,A,q_중식_07,중국음식 먹을 데,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T4 구어·문장,5b3321ba-06ae-4d27-87e1-31cdfa864cde,국제반점,중국음식점,해남읍 원도심 상권활성화구역,상권활성화구역,전라남도,,,
48b6b18af99c2b16b816,full_annotation_v1,A,q_중식_07,중국음식 먹을 데,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T4 구어·문장,afe9bbf4-e934-4b46-8beb-377d2a01cf98,중화면식,꽈배기 중국음식,부평종합시장,전통시장,인천광역시,,,
ea5021b233ec510a2118,full_annotation_v1,A,q_중식_07,중국음식 먹을 데,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T4 구어·문장,8185c10c-f3a5-4a2c-853a-88c3cc8aef71,락앤웍,중국음식,과천슈르탑 골목형상점가,골목형상점가,경기도,,,
f43ef0e3912528c5850d,full_annotation_v1,A,q_중식_07,중국음식 먹을 데,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T4 구어·문장,0971f4d4-95cb-47fd-8de4-ac38e2add766,광진짜장,중국음식점업,세종전통시장,전통시장,세종특별자치시,,,
6e8fb87cf8595185b322,full_annotation_v1,A,q_중식_07,중국음식 먹을 데,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T4 구어·문장,04ea1586-2a59-42e4-ba9c-58fae3e8fa12,미짱네 선물가게,"채소, 과실 및 뿌리작물, 가전제품소",전주풍남문상점가,자율상권구역,전북특별자치도,,,
becb4ce9507374be8510,full_annotation_v1,A,q_중식_07,중국음식 먹을 데,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T4 구어·문장,629f2c2e-a0d0-47e0-b050-2312c8b384cb,뷰티스킨,미용,탕정역 지웰시티몰 3단지 골목형상점가,골목형상점가,충청남도,,,
