judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
e2fb4d2f3c1e8b9f780e,full_annotation_v1,A,q_중식_08,중식추천,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T6 기계변형,004af3ce-488b-4a6f-a066-862e26430938,호재짬뽕,,게내공원길 골목형상점가,골목형상점가,서울특별시,,,
6767d965f839b47652ed,full_annotation_v1,A,q_중식_08,중식추천,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T6 기계변형,023910c1-fb9e-410b-95ee-006513998b4b,청궁,중식,남문골목형상점가,골목형상점가,강원특별자치도,,,
62417d6e78e87720eaa2,full_annotation_v1,A,q_중식_08,중식추천,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T6 기계변형,c130e134-0ad5-48de-9d54-c4c8ef441f3e,진각,중식,배곧상가,골목형상점가,경기도,,,
cc9a72957f099d550c26,full_annotation_v1,A,q_중식_08,중식추천,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T6 기계변형,eccbcd2f-3650-440a-840a-856df27555a4,덕취원,중식,"임계사통팔달시장(임계시장, 송계5일장)",전통시장,강원특별자치도,,,
f279baba3b5a6b2cc070,full_annotation_v1,A,q_중식_08,중식추천,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T6 기계변형,b71056fc-7517-41ef-8a74-2addf5885f12,칭찬,중식,슬로시티창평 골목형상점가,골목형상점가,전라남도,,,
df192497934bfa2ecbc6,full_annotation_v1,A,q_중식_08,중식추천,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T6 기계변형,54fa9e28-5af3-4fac-bd3e-ee82bdfce0c2,회풍루,중식,충주자유시장,전통시장,충청북도,,,
79451e39f68132c72a94,full_annotation_v1,A,q_중식_08,중식추천,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T6 기계변형,470eca94-ac4d-47ce-bf35-f8a193ba5e86,홍월,중식,풍암고앞상인회 골목형상점가,골목형상점가,광주광역시,,,
32d5f8e77b7da6027d71,full_annotation_v1,A,q_중식_08,중식추천,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T6 기계변형,d9c7e43c-457c-4323-b24d-907067e4f950,짜신,중식,산본로데오거리(구 산본중심상가),자율상권구역,경기도,,,
fc47a375e166205144bc,full_annotation_v1,A,q_중식_08,중식추천,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T6 기계변형,105ef797-642c-4004-8106-f288885f87fb,혜음각,중식,금암동 골목형상점가,골목형상점가,충청남도,,,
4e612298edb9fbdeb907,full_annotation_v1,A,q_중식_08,중식추천,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T6 기계변형,1a57b55e-74e5-4e27-85e8-b3d9af144cce,한컴정보,컴퓨터부품 소모품,광복지하도상가,일반지하상점가,부산광역시,,,
a68a45627496ee21c2f0,full_annotation_v1,A,q_중식_08,중식추천,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T6 기계변형,011253e1-0a18-4068-84a9-9ee8f83460b6,도도,음식점(중식),화도창현상점가,골목형상점가,경기도,,,
596454ab9b886edd9b8e,full_annotation_v1,A,q_중식_08,중식추천,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T6 기계변형,291ab45c-d13d-42d6-b893-ded930bb8890,율짬뽕,중국집,동쪽바다중앙시장(구 동해중앙시장),전통시장,강원특별자치도,,,
dcf360db3b750eda046c,full_annotation_v1,A,q_중식_08,중식추천,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T6 기계변형,0920f08e-ee4b-43f5-8400-8ee605567276,7080손짜장,중화요리,부곡맛고을상가,자율상권구역,경상북도,,,
8ddeedd202afd85d4573,full_annotation_v1,A,q_중식_08,중식추천,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T6 기계변형,d44649f0-2793-4994-a1d2-3ec161a62146,차푸,중식,백련시장,전통시장,서울특별시,,,
49a5dc2c520b72868548,full_annotation_v1,A,q_중식_08,중식추천,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T6 기계변형,6d57a898-2cd1-4372-8477-cd8d1d775aa6,올도,중식,구성언남 골목형상점가,골목형상점가,경기도,,,
a022902e15530225b90a,full_annotation_v1,A,q_중식_08,중식추천,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T6 기계변형,37557bf2-a047-4238-bbea-ef09ca69da6d,홀리다사진관,인물사진,성서계대로데오거리 골목형상점가,골목형상점가,대구광역시,,,
aafd19c466a58422c60c,full_annotation_v1,A,q_중식_08,중식추천,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T6 기계변형,cc27c088-bcff-4890-b024-00860c3178af,짬짜야,중식,매곡 골목형상점가,골목형상점가,대구광역시,,,
f02a13588ba71ca815aa,full_annotation_v1,A,q_중식_08,중식추천,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T6 기계변형,a48a6a33-60af-4219-ae0e-3ad2975c186e,윤정이노래연습장,,"산북,소룡 골목형상점가",골목형상점가,전북특별자치도,,,
289e7ce4f9b241b3b71e,full_annotation_v1,A,q_중식_08,중식추천,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T6 기계변형,e741f44e-68d6-4187-a762-28b12e1494b7,미옌,중식,용봉지구 골목형상점가,골목형상점가,광주광역시,,,
77f49725418b613f479f,full_annotation_v1,A,q_중식_08,중식추천,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T6 기계변형,4afbe5a3-dba9-4789-b133-260dc1d351ca,더춘장,중식,안양1번가 상점가,자율상권구역,경기도,,,
68df7deb3632e223aa8c,full_annotation_v1,A,q_중식_08,중식추천,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T6 기계변형,0ad1e916-8b1c-4de8-ade6-6535b3dc0631,형제반점,중화요리,오수상점가,자율상권구역,전북특별자치도,,,
fcdb72f1ea83851e766c,full_annotation_v1,A,q_중식_08,중식추천,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T6 기계변형,e3595ed0-866c-4d61-af95-b7cc05add943,송내과의원,내과,종암북바위길골목형상점가,골목형상점가,서울특별시,,,
08f9f463266d38893015,full_annotation_v1,A,q_중식_08,중식추천,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T6 기계변형,ac574c06-11db-479e-8184-765ac6da1ab2,(주) 투어포인트,여행,대봉길 골목형상점가,골목형상점가,대구광역시,,,
80d4cab2f4aa78ebea35,full_annotation_v1,A,q_중식_08,중식추천,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T6 기계변형,116365cb-ffed-43e1-9971-6df263d877cc,짜짜루,중국집,하동공설시장,전통시장,경상남도,,,
235e85f8e680b9bddd1d,full_annotation_v1,A,q_중식_08,중식추천,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T6 기계변형,aefd6f40-536b-47d9-b955-eacb72a22dce,함양침구,침구류,구서오시게시장,전통시장,부산광역시,,,
4069bf16bd542b858c5c,full_annotation_v1,A,q_중식_08,중식추천,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T6 기계변형,2cfaa805-e42b-4f31-95cb-991f89eaacc5,중식당후,중식,두암1동서방로 골목형상점가,골목형상점가,광주광역시,,,
193cc1c6c7aea9da2193,full_annotation_v1,A,q_중식_08,중식추천,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T6 기계변형,0633e7b1-3693-4f01-a398-0ce0f2ecfb67,육미각,,"산북,소룡 골목형상점가",골목형상점가,전북특별자치도,,,
5bcd27490a3b7e8d6bf1,full_annotation_v1,A,q_중식_08,중식추천,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T6 기계변형,06834ba2-563f-4b9c-a452-d9fa21678afd,계화중식,중화요리,도화동상점가,자율상권구역,서울특별시,,,
598e506bdc294e3cc44f,full_annotation_v1,A,q_중식_08,중식추천,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T6 기계변형,ba16c348-e96c-472d-89c3-3661779067ff,심향,중식,시화공구상가,전통시장,경기도,,,
b422d6ef6910a71026da,full_annotation_v1,A,q_중식_08,중식추천,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T6 기계변형,bb664d36-fe6b-41b5-8de0-e98b0415d22f,꼼꼼뷰티샵(#),미용,종암북바위길골목형상점가,골목형상점가,서울특별시,,,
1ea5e73cba6891ca90f1,full_annotation_v1,A,q_중식_08,중식추천,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T6 기계변형,4035a3ae-932b-4121-a2c8-1d8a814d9550,홍첸루,중식,도군머리 골목형상점가,골목형상점가,광주광역시,,,
82ca431f720953dcb0fb,full_annotation_v1,A,q_중식_08,중식추천,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T6 기계변형,595b4ac6-fa8c-47cd-b8f2-345944ba061d,중식당,중식,유천택지올림픽길골목형상점가,골목형상점가,강원특별자치도,,,
42dc744d79ffe2cdff4a,full_annotation_v1,A,q_중식_08,중식추천,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T6 기계변형,11f106c6-21aa-44b5-9a89-e53c2dfb2ba6,진차이,"탕수육, 짬뽕, 짜장",목대온기 골목형상점가,골목형상점가,대전광역시,,,
73e3fd1a2f05760cfa80,full_annotation_v1,A,q_중식_08,중식추천,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T6 기계변형,78ca98a8-1e0e-4ff3-860a-33faf5b46476,흑룡성,중식,담양중앙3번가 골목형상점가,골목형상점가,전라남도,,,
5b180f98adbedf899a29,full_annotation_v1,A,q_중식_08,중식추천,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T6 기계변형,e78e134a-1ac0-40c5-b454-6bac10a34d5c,산내들목장,한식,창원 가음정시장,전통시장,경상남도,,,
c7834d5b92ae21964911,full_annotation_v1,A,q_중식_08,중식추천,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T6 기계변형,00c95d45-2ff3-4066-a179-c026f0528d0c,명장,중식,옥과설산골목형상점가,골목형상점가,전라남도,,,
8065633f9881f53d21b1,full_annotation_v1,A,q_중식_08,중식추천,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T6 기계변형,8c3e4ff7-f6d6-4a46-a6b1-2c3a4eaa9cc5,중식당청이,중식,그라운드고척골목형상점가,골목형상점가,서울특별시,,,
f15f69a091e8fa8f3ba5,full_annotation_v1,A,q_중식_08,중식추천,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T6 기계변형,86314994-e153-4d29-bff1-05a5f036f9c5,먹쇠루,중식,대화전통시장,전통시장,강원특별자치도,,,
15d8149a2ecb56c9d3c3,full_annotation_v1,A,q_중식_08,중식추천,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T6 기계변형,000ad086-7f53-4aa5-b6df-3e57737371e3,짬뽕이 땡기는가,짬뽕,서천시장거리 골목형상점가,골목형상점가,충청남도,,,
7c6c2d11006b3ca4e35c,full_annotation_v1,A,q_중식_08,중식추천,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T6 기계변형,ff29b2e4-7a56-4d1b-8d9d-33ac71bc0fbe,연래춘,중식,숭실마루길골목형상점가,골목형상점가,서울특별시,,,
f423d077a8865fba83c5,full_annotation_v1,A,q_중식_08,중식추천,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T6 기계변형,09ebd481-839d-4613-a82e-d31af05ec77d,내빈,중식,장천동상가,자율상권구역,전라남도,,,
fc67156fe725df57c401,full_annotation_v1,A,q_중식_08,중식추천,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T6 기계변형,c3956e90-4857-4a68-ac18-6414206e68bf,몽림,중식,유천택지올림픽길골목형상점가,골목형상점가,강원특별자치도,,,
b4936c29d7912644ec9e,full_annotation_v1,A,q_중식_08,중식추천,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T6 기계변형,0193214f-e716-440d-afbe-a93f1d75a078,1키로 탕수육 산본점,탕수육,산본사거리 골목형상점가,골목형상점가,경기도,,,
76bb85af9a33b68c6223,full_annotation_v1,A,q_중식_08,중식추천,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T6 기계변형,06fe7733-54b9-4fc8-8a3b-556f50d1cdcc,중화요리진,,주천골목형상점가,골목형상점가,강원특별자치도,,,
2a25a9b844fb4f1c7fa8,full_annotation_v1,A,q_중식_08,중식추천,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T6 기계변형,00f2b06a-d82a-4740-ac18-d898c209d5a5,짜이짜이,중식,충장로123가 상점가,자율상권구역,광주광역시,,,
31d519701dd134d92547,full_annotation_v1,A,q_중식_08,중식추천,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T6 기계변형,0de1bc3f-ef27-4c0c-aaf7-a28d659beba0,일품,요리,성내전통시장,전통시장,서울특별시,,,
0c96dbc66ed40f4a4f51,full_annotation_v1,A,q_중식_08,중식추천,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T6 기계변형,f85eaebf-0210-45c4-bab0-c393070d7ea8,공작헤어,미용업,미사강변 골목형상점가,골목형상점가,경기도,,,
01bbb1028e09ad793934,full_annotation_v1,A,q_중식_08,중식추천,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T6 기계변형,c4774b23-1120-4067-8b13-8de4d747249d,염주정형외과의원,정형외과,염주먹자골목A구역상인회 골목형상점가,골목형상점가,광주광역시,,,
cfd12c9df54c736cd7b7,full_annotation_v1,A,q_중식_08,중식추천,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T6 기계변형,8ad33473-b090-44ad-be22-344f35bd784e,센스의료생활협동조합,의원,상동역 골목형상점가,골목형상점가,경기도,,,
0af75b4d2e67ce4f0a71,full_annotation_v1,A,q_중식_08,중식추천,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T6 기계변형,183c55f6-2497-47ad-bbe6-d511521a1c03,취산,중식,고촌역 골목형상점가,골목형상점가,경기도,,,
fdef0c1cd0661a0ab058,full_annotation_v1,A,q_중식_08,중식추천,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T6 기계변형,03a07923-8090-41ee-beeb-ab6b22c4e2e6,월량관,중식,연남동골목형상점가,골목형상점가,서울특별시,,,
753fdfc2f04d663f5a3b,full_annotation_v1,A,q_중식_08,중식추천,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T6 기계변형,0a230bc3-6a24-48f7-b574-69d45d24f49b,시골향숙식,수육,오산오색시장(구 오산중앙시장),전통시장,경기도,,,
53c958dac237846c796a,full_annotation_v1,A,q_중식_08,중식추천,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T6 기계변형,86d88308-344a-4446-b0ae-6053f58dd432,성포중국집,,거제 성포 골목형상점가,골목형상점가,경상남도,,,
6f0c11bad003728a419f,full_annotation_v1,A,q_중식_08,중식추천,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T6 기계변형,7707f2ab-48bb-460c-bd84-27b61a860979,얌차,중식,마재상인회 골목형상점가,골목형상점가,광주광역시,,,
4bb315a23eab23f87752,full_annotation_v1,A,q_중식_08,중식추천,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T6 기계변형,8f4cfbae-c2fd-433a-966c-c1f220fe526f,수림관,중국집,당감시장,전통시장,부산광역시,,,
ee17540deef160012cf2,full_annotation_v1,A,q_중식_08,중식추천,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T6 기계변형,9bb90139-1e49-4c0f-b423-17d0f10b6e97,홍월,중식,전자의거리 상점가,자율상권구역,광주광역시,,,
defe7cf6e143b0111a7f,full_annotation_v1,A,q_중식_08,중식추천,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T6 기계변형,79e96e00-f2c2-4507-be75-fa3697abec3b,김영남내과 의원,내과,염주먹자골목A구역상인회 골목형상점가,골목형상점가,광주광역시,,,
727f2bc926746bc6e6be,full_annotation_v1,A,q_중식_08,중식추천,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T6 기계변형,004661ce-f943-4561-9c9d-d888ccc58c1e,니뽕내뽕천안신부점,퓨전짬뽕,천안신부문화거리상점가,자율상권구역,충청남도,,,
9819007bea688b7779fe,full_annotation_v1,A,q_중식_08,중식추천,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T6 기계변형,75e83d7a-7289-4faa-b569-10b678af81b1,충푸,중식,충무로골목형상점가,골목형상점가,서울특별시,,,
49740f2e762ce1e844f6,full_annotation_v1,A,q_중식_08,중식추천,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T6 기계변형,0117062e-156e-475e-bd98-93585f54e25e,몽짬뽕원주직영점,,혁신도시3구역 골목형상점가,골목형상점가,강원특별자치도,,,
e9dd90e8864f8e20c07a,full_annotation_v1,A,q_중식_08,중식추천,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T6 기계변형,9418d35f-a26d-4260-ade6-aab90656e88f,홍용각,중식,두암사거리 골목형상점가,골목형상점가,광주광역시,,,
180cb385c9692606b199,full_annotation_v1,A,q_중식_08,중식추천,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T6 기계변형,0e50dcc7-9c2b-441d-b386-a4a4ddb0f875,대동식당,"족발, 수육",칠성종합 상권활성화구역,상권활성화구역,대구광역시,,,
b6d0985d72d2f8846db1,full_annotation_v1,A,q_중식_08,중식추천,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T6 기계변형,f47482df-87b1-45de-b84f-0e0e950cd927,린린,중식,도룡상인회 골목형상점가,골목형상점가,대전광역시,,,
cfe5382c1f16f50013c3,full_annotation_v1,A,q_중식_08,중식추천,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T6 기계변형,5fa3d99d-8481-497a-9a8c-d08f07b55313,중래향,중식,안양중앙인정시장,전통시장,경기도,,,
c296634e87b30ee40343,full_annotation_v1,A,q_중식_08,중식추천,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T6 기계변형,6fe6db25-101c-4071-875c-58de2763140a,국빈,중식,종암북바위길골목형상점가,골목형상점가,서울특별시,,,
f226886d1a1ed40e35fd,full_annotation_v1,A,q_중식_08,중식추천,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T6 기계변형,000e6461-698b-42f6-842b-cf95393fee89,탕화쿵푸마라탕 전대점,중식,중흥청춘로 골목형상점가,골목형상점가,광주광역시,,,
bcf09508add8332041fe,full_annotation_v1,A,q_중식_08,중식추천,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T6 기계변형,0dc74355-33b9-450a-beb2-049628a29059,홍홍,중식,가락골 골목형상점가,골목형상점가,서울특별시,,,
7fa60f7cbbb48a7bc1fe,full_annotation_v1,A,q_중식_09,중싣,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T6 기계변형,06fe7733-54b9-4fc8-8a3b-556f50d1cdcc,중화요리진,,주천골목형상점가,골목형상점가,강원특별자치도,,,
5ad4881170f2d535f9ac,full_annotation_v1,A,q_중식_09,중싣,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T6 기계변형,42813b53-af73-4086-8eb9-cb210bdf0da3,남양엄수산,생선,전곡전통시장,전통시장,경기도,,,
d6ffefb500a6e58e1f16,full_annotation_v1,A,q_중식_09,중싣,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T6 기계변형,4c68247c-cee4-4d3e-963a-993858458608,중교옥,한식,대전중앙활성화구역,상권활성화구역,대전광역시,,,
adc3bb26741c259ec190,full_annotation_v1,A,q_중식_09,중싣,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T6 기계변형,05de4147-3bc6-4220-af11-bb783230c3da,브루클린 와이너리,주류 음료 식료품 수입과자 초콜릿,명일전통시장,전통시장,서울특별시,,,
37aa735ae971de2836ca,full_annotation_v1,A,q_중식_09,중싣,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T6 기계변형,4c935bf0-3919-47ef-b087-5ede322fd9e3,금문,중식,자양15번가골목형상점가,골목형상점가,서울특별시,,,
62fd2a24e71c372fb1f2,full_annotation_v1,A,q_중식_09,중싣,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T6 기계변형,66949b22-611d-4650-b074-e5d9cf6c5b24,메이지,분싣,진주 로데오거리상점가,자율상권구역,경상남도,,,
3e9d0c6bb25d688001ae,full_annotation_v1,A,q_중식_09,중싣,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T6 기계변형,c130e134-0ad5-48de-9d54-c4c8ef441f3e,진각,중식,배곧상가,골목형상점가,경기도,,,
a0499b137fc5ddc7287a,full_annotation_v1,A,q_중식_09,중싣,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T6 기계변형,86314994-e153-4d29-bff1-05a5f036f9c5,먹쇠루,중식,대화전통시장,전통시장,강원특별자치도,,,
6afd39e50a446bba65b1,full_annotation_v1,A,q_중식_09,중싣,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T6 기계변형,f6988a57-2a5a-4e47-bb5c-37328370ca92,제일청과,과일야채,용운시장,전통시장,대전광역시,,,
72c7edaafbec2fca7f66,full_annotation_v1,A,q_중식_09,중싣,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T6 기계변형,00e0fdc1-dde3-4fc6-bb61-6bbace454a01,도야짬뽕평촌점,중식,귀인동먹거리촌 골목형상점가,골목형상점가,경기도,,,
0e75d61fec5f20c8a2b2,full_annotation_v1,A,q_중식_09,중싣,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T6 기계변형,2cfaa805-e42b-4f31-95cb-991f89eaacc5,중식당후,중식,두암1동서방로 골목형상점가,골목형상점가,광주광역시,,,
db11eaa44283464fa6e8,full_annotation_v1,A,q_중식_09,중싣,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T6 기계변형,a2f4a18f-e719-443b-845b-33d3981eb68d,신짬뽕,중국집,둔산3동상점가,자율상권구역,대전광역시,,,
a4ac364eb2f7cbb9d7dc,full_annotation_v1,A,q_중식_09,중싣,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T6 기계변형,0369b808-6d4f-4b37-8f25-7e3287a3e3a9,서반장항아리왕짬뽕,,관평동 골목형상점가,골목형상점가,대전광역시,,,
440892affeeabf3b76af,full_annotation_v1,A,q_중식_09,중싣,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T6 기계변형,f580408b-1e24-45b3-b3d0-eb5867bb42c6,중경식객,중식,건대로데오거리골목형상점가,골목형상점가,서울특별시,,,
5e3cdd60a0f962c3e5ff,full_annotation_v1,A,q_중식_09,중싣,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T6 기계변형,0920f08e-ee4b-43f5-8400-8ee605567276,7080손짜장,중화요리,부곡맛고을상가,자율상권구역,경상북도,,,
ca54f35df02c4ac0b980,full_annotation_v1,A,q_중식_09,중싣,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T6 기계변형,4bae059c-d8cb-4ce5-afcd-4ffa5d61cca3,중앙옥,한식,옥천공설시장,전통시장,충청북도,,,
42f6aa5f616c3cf6c856,full_annotation_v1,A,q_중식_09,중싣,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T6 기계변형,445a69d0-d694-47dc-b635-2b4e6f82285a,백양닭집,닭,서문공설시장,전통시장,제주특별자치도,,,
49fb123b2316f642bb0f,full_annotation_v1,A,q_중식_09,중싣,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T6 기계변형,cb9da9ca-a7f0-4de5-8022-49aefc37261b,노량진상회,농산물,상도도깨비골목형상점가,골목형상점가,서울특별시,,,
4889db9e2264e9478090,full_annotation_v1,A,q_중식_09,중싣,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T6 기계변형,e72f7a9e-6ac7-4734-8ab3-b60fabfac4bb,중앙김밥,한식,염매시장(구 덕산시장),전통시장,대구광역시,,,
0879cfcf258f779693ea,full_annotation_v1,A,q_중식_09,중싣,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T6 기계변형,401e8305-aaea-412d-a0d6-ec3f3987f51b,테리토리,브런치,송도 아트포레 판매시설 골목형상점가,골목형상점가,인천광역시,,,
2730f8e1f0b700dfc0e0,full_annotation_v1,A,q_중식_09,중싣,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T6 기계변형,aa452d2f-f46e-4efb-a797-8e4b182f3ad7,중화홍반점,중식,안양중앙인정시장,전통시장,경기도,,,
e01a2a0ea3eed3a66165,full_annotation_v1,A,q_중식_09,중싣,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T6 기계변형,c1f0cbbe-cd12-476b-8695-434ad59cc4d6,차향재,중식,둔산2동 골목형상점가,골목형상점가,대전광역시,,,
2b91deddb9f2d7128aac,full_annotation_v1,A,q_중식_09,중싣,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T6 기계변형,33f37b6e-0423-4b02-9850-3f4415e51a24,뉴러우멘관즈,중식,남천바다내음 골목형상점가,골목형상점가,부산광역시,,,
81934842249095baf8e5,full_annotation_v1,A,q_중식_09,중싣,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T6 기계변형,e741f44e-68d6-4187-a762-28b12e1494b7,미옌,중식,용봉지구 골목형상점가,골목형상점가,광주광역시,,,
e9d52fe9686a31659f8f,full_annotation_v1,A,q_중식_09,중싣,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T6 기계변형,0ad1e916-8b1c-4de8-ade6-6535b3dc0631,형제반점,중화요리,오수상점가,자율상권구역,전북특별자치도,,,
0b4cf16190e1b60d4ff6,full_annotation_v1,A,q_중식_09,중싣,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T6 기계변형,6fe6db25-101c-4071-875c-58de2763140a,국빈,중식,종암북바위길골목형상점가,골목형상점가,서울특별시,,,
4cb89d41b89de71940d2,full_annotation_v1,A,q_중식_09,중싣,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T6 기계변형,03a07923-8090-41ee-beeb-ab6b22c4e2e6,월량관,중식,연남동골목형상점가,골목형상점가,서울특별시,,,
2f1e83ea30cb5e4a59ea,full_annotation_v1,A,q_중식_09,중싣,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T6 기계변형,023910c1-fb9e-410b-95ee-006513998b4b,청궁,중식,남문골목형상점가,골목형상점가,강원특별자치도,,,
cb9c9f3770c90d68ccb3,full_annotation_v1,A,q_중식_09,중싣,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T6 기계변형,cceeaff0-c43d-4825-9aed-80467fbd6d01,중화관,중식,문흥1동 골목형상점가,골목형상점가,광주광역시,,,
