judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
0c1873eeca810a81c6b9,full_annotation_v1,A,q_중식_09,중싣,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T6 기계변형,00f2b06a-d82a-4740-ac18-d898c209d5a5,짜이짜이,중식,충장로123가 상점가,자율상권구역,광주광역시,,,
2dbfa525cc0fcc71e720,full_annotation_v1,A,q_중식_09,중싣,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T6 기계변형,004661ce-f943-4561-9c9d-d888ccc58c1e,니뽕내뽕천안신부점,퓨전짬뽕,천안신부문화거리상점가,자율상권구역,충청남도,,,
0d771d95a84c3656ab13,full_annotation_v1,A,q_중식_09,중싣,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T6 기계변형,3cae43dd-3cad-46b9-af82-656993de3fc6,로즈봉봉,의류,서문시장2지구 종합상가,전통시장,대구광역시,,,
8a7ceecd851891577ecf,full_annotation_v1,A,q_중식_09,중싣,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T6 기계변형,011253e1-0a18-4068-84a9-9ee8f83460b6,도도,음식점(중식),화도창현상점가,골목형상점가,경기도,,,
1bc97e88ffdf52d9c92e,full_annotation_v1,A,q_중식_09,중싣,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T6 기계변형,26fcf63b-90e7-4f18-aab1-436d3896658b,시네마,한싣,서원동상점가,자율상권구역,서울특별시,,,
7e300181c73dc214cfab,full_annotation_v1,A,q_중식_09,중싣,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T6 기계변형,a9cbc4c9-17a4-4fd6-8ee4-b3c8f595dc9d,미희네,도소매(의류),신평화패션타운,전통시장,서울특별시,,,
44c2a60c7fa6b8842f1a,full_annotation_v1,A,q_중식_09,중싣,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T6 기계변형,14ac2107-374f-4105-84c6-a7f6ab7ae909,중앙횟집,한식,진주 청과시장,전통시장,경상남도,,,
cf349eb5f914d0d8dae3,full_annotation_v1,A,q_중식_09,중싣,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T6 기계변형,5bc575be-dd23-41fd-ad63-c248856fbbe9,골드,가방 등,아리랑거리,전통시장,부산광역시,,,
8a8fd845890d2351e553,full_annotation_v1,A,q_중식_09,중싣,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T6 기계변형,96d5aef1-99a7-46a8-a6a1-aa247dce2b4f,경흥고무상회,신발,영주소백쇼핑몰,전통시장,경상북도,,,
f4392a52a8130bdb1558,full_annotation_v1,A,q_중식_09,중싣,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T6 기계변형,0238f2dd-085f-48bf-a543-5d59d8b2f10f,기통치킨탕수육호프,치킨탕수육,성안길상점가,자율상권구역,충청북도,,,
25d6e80be81e64ab1e80,full_annotation_v1,A,q_중식_09,중싣,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T6 기계변형,97caea3b-dacc-489c-a255-c4a75a7b6503,예산상회,냉동.신선수산,의정부시장,전통시장,경기도,,,
4e3dc17a319c42ff2cbe,full_annotation_v1,A,q_중식_09,중싣,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T6 기계변형,00c95d45-2ff3-4066-a179-c026f0528d0c,명장,중식,옥과설산골목형상점가,골목형상점가,전라남도,,,
82f76049f20718af357c,full_annotation_v1,A,q_중식_09,중싣,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T6 기계변형,f29e2409-5690-451b-93f7-490b00b5464d,중앙초장,초장,감전시장,전통시장,부산광역시,,,
d63757275befa4752233,full_annotation_v1,A,q_중식_09,중싣,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T6 기계변형,9418d35f-a26d-4260-ade6-aab90656e88f,홍용각,중식,두암사거리 골목형상점가,골목형상점가,광주광역시,,,
65e7e89423c234f0b95b,full_annotation_v1,A,q_중식_09,중싣,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T6 기계변형,116365cb-ffed-43e1-9971-6df263d877cc,짜짜루,중국집,하동공설시장,전통시장,경상남도,,,
40d1dabf4ff7e5c47f39,full_annotation_v1,A,q_중식_09,중싣,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T6 기계변형,799f300f-b68c-4aa8-a181-1d6bd02a117b,중화복춘,중식,여수진남상가,자율상권구역,전라남도,,,
027181f580f8a2eea172,full_annotation_v1,A,q_중식_09,중싣,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T6 기계변형,6d57a898-2cd1-4372-8477-cd8d1d775aa6,올도,중식,구성언남 골목형상점가,골목형상점가,경기도,,,
ae85c50061663924c53e,full_annotation_v1,A,q_중식_09,중싣,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T6 기계변형,000ad086-7f53-4aa5-b6df-3e57737371e3,짬뽕이 땡기는가,짬뽕,서천시장거리 골목형상점가,골목형상점가,충청남도,,,
442d856782a71ce6182b,full_annotation_v1,A,q_중식_09,중싣,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T6 기계변형,9b205f11-b0df-4772-82b7-ba642d138d6f,역전 할머니 맥주 천상점,음싣,천상천 골목형상점가,골목형상점가,울산광역시,,,
c9715e5b2e8b4cdb13d4,full_annotation_v1,A,q_중식_09,중싣,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T6 기계변형,11f106c6-21aa-44b5-9a89-e53c2dfb2ba6,진차이,"탕수육, 짬뽕, 짜장",목대온기 골목형상점가,골목형상점가,대전광역시,,,
dcdb97128d3b4169a2ee,full_annotation_v1,A,q_중식_09,중싣,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T6 기계변형,eccbcd2f-3650-440a-840a-856df27555a4,덕취원,중식,"임계사통팔달시장(임계시장, 송계5일장)",전통시장,강원특별자치도,,,
b77f923df20058bd53f1,full_annotation_v1,A,q_중식_09,중싣,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T6 기계변형,54fa9e28-5af3-4fac-bd3e-ee82bdfce0c2,회풍루,중식,충주자유시장,전통시장,충청북도,,,
37a13e25897b55876c9f,full_annotation_v1,A,q_중식_09,중싣,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T6 기계변형,0a230bc3-6a24-48f7-b574-69d45d24f49b,시골향숙식,수육,오산오색시장(구 오산중앙시장),전통시장,경기도,,,
517f84d007a1f320faa8,full_annotation_v1,A,q_중식_09,중싣,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T6 기계변형,86d88308-344a-4446-b0ae-6053f58dd432,성포중국집,,거제 성포 골목형상점가,골목형상점가,경상남도,,,
c8838e758ceff209ca35,full_annotation_v1,A,q_중식_09,중싣,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T6 기계변형,0117062e-156e-475e-bd98-93585f54e25e,몽짬뽕원주직영점,,혁신도시3구역 골목형상점가,골목형상점가,강원특별자치도,,,
7e0bbb7b30cbfabe4003,full_annotation_v1,A,q_중식_09,중싣,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T6 기계변형,ddd95d5e-095a-44f8-96d6-fc76ff92c8cd,그때그집,한싣,양산상생하는하서로 골목형상점가,골목형상점가,광주광역시,,,
707a4f1077741d7c7259,full_annotation_v1,A,q_중식_09,중싣,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T6 기계변형,4035a3ae-932b-4121-a2c8-1d8a814d9550,홍첸루,중식,도군머리 골목형상점가,골목형상점가,광주광역시,,,
bbdc072366c4545392b3,full_annotation_v1,A,q_중식_09,중싣,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T6 기계변형,2d4f8eec-27f1-42ca-8756-5e14ccf792a8,쌍흥루,중식,김천 삼색이수상권,상권활성화구역,경상북도,,,
75cbde2224189e85eb57,full_annotation_v1,A,q_중식_09,중싣,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T6 기계변형,5fa3d99d-8481-497a-9a8c-d08f07b55313,중래향,중식,안양중앙인정시장,전통시장,경기도,,,
f909d3e3326fea838d4c,full_annotation_v1,A,q_중식_09,중싣,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T6 기계변형,40d20d7e-9254-4c3a-add4-45dc25a361bc,북악루,중식,배밭골골목형상점가,골목형상점가,서울특별시,,,
2ccda3108583c054eb7f,full_annotation_v1,A,q_중식_09,중싣,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T6 기계변형,1701bde6-c9b8-4a3a-a382-5f9c32d33742,주드빈티지,여성의류,아리랑거리,전통시장,부산광역시,,,
59632fead784776f3858,full_annotation_v1,A,q_중식_09,중싣,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T6 기계변형,19c43376-7f6a-493d-a37c-806877ef9e4c,중앙다먁국,약,광탄전통시장,전통시장,경기도,,,
325c7153c4f1c91921d8,full_annotation_v1,A,q_중식_09,중싣,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T6 기계변형,8bbc2170-2111-409e-b72b-25b3ae323852,중청루,,송도 아트포레 판매시설 골목형상점가,골목형상점가,인천광역시,,,
a79d29d68d0ba66dea5e,full_annotation_v1,A,q_중식_09,중싣,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T6 기계변형,0de1bc3f-ef27-4c0c-aaf7-a28d659beba0,일품,요리,성내전통시장,전통시장,서울특별시,,,
6bc353fa012afae10c23,full_annotation_v1,A,q_중식_09,중싣,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T6 기계변형,1f1fcc3c-a70d-4a0c-ac05-c90876fc02aa,류웬,중식,지족북로 골목형상점가,골목형상점가,대전광역시,,,
7068e2a51557c7e5ff2f,full_annotation_v1,A,q_중식_09,중싣,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T6 기계변형,0e4e66f8-1ca1-44e9-a706-8580f3b4adec,중앙민물,,언양알프스시장,전통시장,울산광역시,,,
30857a547578e731d3ad,full_annotation_v1,A,q_중식_09,중싣,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T6 기계변형,daaa54c5-6fa0-4865-a33d-67a7ccf8abb5,중경삼림,한식,북촌계동길골목형상점가,골목형상점가,서울특별시,,,
5d12a81e55fc37420363,full_annotation_v1,A,q_중식_09,중싣,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T6 기계변형,183c55f6-2497-47ad-bbe6-d511521a1c03,취산,중식,고촌역 골목형상점가,골목형상점가,경기도,,,
423731107ba1c2b1ee20,full_annotation_v1,A,q_중식_09,중싣,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T6 기계변형,5abd2cc6-ab5d-4787-84fa-12ddb2fe95d5,예가,한싣,화정한울타리상인회 골목형상점가,골목형상점가,광주광역시,,,
7a6a790566ffc080d83b,full_annotation_v1,A,q_중식_09,중싣,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T6 기계변형,6285c523-4593-4598-ba30-3697a98c25c5,모던PC방,인터넷PC방,평촌1번가 상점가,자율상권구역,경기도,,,
50fd6e019a865d95bd74,full_annotation_v1,A,q_중식_09,중싣,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T6 기계변형,84407aed-aacc-43b9-804f-4affd9f217d6,중화분식,중식,화성행궁골목형상점가,골목형상점가,경기도,,,
a474a1ae580cceb27752,full_annotation_v1,A,q_중식_09,중싣,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T6 기계변형,4afbe5a3-dba9-4789-b133-260dc1d351ca,더춘장,중식,안양1번가 상점가,자율상권구역,경기도,,,
2475bbbfca7fb647277a,full_annotation_v1,A,q_중식_09,중싣,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T6 기계변형,0f72df60-4299-4a8e-89c2-75e4492a3cff,와와펫,소매업(의류),공릉동도깨비시장,전통시장,서울특별시,,,
8325cbf038907fd0674b,full_annotation_v1,A,q_중식_09,중싣,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T6 기계변형,0e50dcc7-9c2b-441d-b386-a4a4ddb0f875,대동식당,"족발, 수육",칠성종합 상권활성화구역,상권활성화구역,대구광역시,,,
2c4cb9c5e6b64703e750,full_annotation_v1,A,q_중식_09,중싣,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T6 기계변형,291ab45c-d13d-42d6-b893-ded930bb8890,율짬뽕,중국집,동쪽바다중앙시장(구 동해중앙시장),전통시장,강원특별자치도,,,
3a8af7bc13889ad91ed0,full_annotation_v1,A,q_중식_09,중싣,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T6 기계변형,0193214f-e716-440d-afbe-a93f1d75a078,1키로 탕수육 산본점,탕수육,산본사거리 골목형상점가,골목형상점가,경기도,,,
d5a646b3282e800ba216,full_annotation_v1,A,q_중식_09,중싣,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T6 기계변형,06834ba2-563f-4b9c-a452-d9fa21678afd,계화중식,중화요리,도화동상점가,자율상권구역,서울특별시,,,
0614c0cb2755ef4eb1ae,full_annotation_v1,A,q_중식_09,중싣,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T6 기계변형,8f4cfbae-c2fd-433a-966c-c1f220fe526f,수림관,중국집,당감시장,전통시장,부산광역시,,,
0722784c43482e6a0fd5,full_annotation_v1,A,q_중식_09,중싣,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T6 기계변형,168ae6e6-6eae-4145-b7ab-a6244ecb1986,비젼에스테틱,피부관리,보정중심 골목형상점가,골목형상점가,경기도,,,
5545a9d3a98126810d94,full_annotation_v1,A,q_중식_09,중싣,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T6 기계변형,c3956e90-4857-4a68-ac18-6414206e68bf,몽림,중식,유천택지올림픽길골목형상점가,골목형상점가,강원특별자치도,,,
65b6bd62ef238489d131,full_annotation_v1,A,q_중식_09,중싣,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T6 기계변형,000e6461-698b-42f6-842b-cf95393fee89,탕화쿵푸마라탕 전대점,중식,중흥청춘로 골목형상점가,골목형상점가,광주광역시,,,
0f8bd02e5853e886ea8a,full_annotation_v1,A,q_중식_09,중싣,음식점 중 '중식'을 판매·제공하는 매장,test,중식,T6 기계변형,004af3ce-488b-4a6f-a066-862e26430938,호재짬뽕,,게내공원길 골목형상점가,골목형상점가,서울특별시,,,
7ff5058bb52f5025f834,full_annotation_v1,A,q_철물_01,철물,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T1 정확표기,03b11cc8-b23f-4c62-9fdc-e3fb35350194,경북철물상회,철물,상주남성시장,전통시장,경상북도,,,
a7dd76e26a94e276cc79,full_annotation_v1,A,q_철물_01,철물,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T1 정확표기,a360f1f0-6bf6-43d3-aae4-01df7754cd59,양지철물,철물,전곡첫머리거리 골목형상점가,골목형상점가,경기도,,,
7748bf965883ab67987d,full_annotation_v1,A,q_철물_01,철물,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T1 정확표기,0b14b699-b1bb-488d-abd7-379638a41d01,ABC케미칼,페인트,인천산업유통센터,전통시장,인천광역시,,,
35bab276f67cee34d782,full_annotation_v1,A,q_철물_01,철물,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T1 정확표기,ef63a01b-3628-46c1-8a98-6d701c5ecb18,신신철물,철물,산정상인회 골목형상점가,골목형상점가,광주광역시,,,
03717409c758e85b01ec,full_annotation_v1,A,q_철물_01,철물,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T1 정확표기,0f3e0984-6986-4589-8aa2-774363733600,생초종합인테리어,인테리어,못골골목시장,전통시장,부산광역시,,,
8c223247ffc58bfca274,full_annotation_v1,A,q_철물_01,철물,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T1 정확표기,addb384b-54a8-4cec-9202-2e2211e36c9a,만물상회,철물,밀양 송지시장,전통시장,경상남도,,,
e00923b2b5bd1a745f72,full_annotation_v1,A,q_철물_01,철물,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T1 정확표기,9145dfc4-24bc-4054-b485-b0ff96ec682a,정릉철물,철물,정릉시장,전통시장,서울특별시,,,
33c5a9ee7f7ee79015d9,full_annotation_v1,A,q_철물_01,철물,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T1 정확표기,16790fd0-c46b-4a56-9295-852039a19525,중앙철물,철물,신평시장,전통시장,충청남도,,,
7a2c8e4025e36f8e22da,full_annotation_v1,A,q_철물_01,철물,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T1 정확표기,82d85f66-a494-4ff0-aaf7-d2fac7462384,화산열쇠,철물,근영누리 골목형상점가,골목형상점가,전북특별자치도,,,
2272efbee79124db0609,full_annotation_v1,A,q_철물_01,철물,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T1 정확표기,01945ad9-1cfb-471d-8f25-2d6d23ff6c5b,서해건재,철물 건축자재,청학동골목형상점가,골목형상점가,인천광역시,,,
73e9ac7c8febd8bb2552,full_annotation_v1,A,q_철물_01,철물,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T1 정확표기,e2f77ad5-6530-4156-83fc-8f6dfff5c38c,현대철물,철물,세은 골목형상점가,골목형상점가,광주광역시,,,
4c4522ccfce24fca9d4c,full_annotation_v1,A,q_철물_01,철물,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T1 정확표기,91cb39a6-fdcb-4f5a-a76e-223e63181113,돼궁(돼통령과궁물총리),,수완머그로 골목형상점가,골목형상점가,,,,
9d15648dae8f806cfd09,full_annotation_v1,A,q_철물_01,철물,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T1 정확표기,ef0593dc-096c-491d-ad60-1c6e44b556be,영동철물,철물,속초중앙전통시장,전통시장,강원특별자치도,,,
0afd64dac0fd9966da33,full_annotation_v1,A,q_철물_01,철물,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T1 정확표기,717993ef-6039-4230-a0c6-618bbedf0153,대풍산업상사,철물,봉천달빛길골목형상점가,골목형상점가,서울특별시,,,
7d56f969607a789f15c5,full_annotation_v1,A,q_철물_01,철물,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T1 정확표기,4df4bf7a-495a-472c-ad5d-80a5eab6dcc8,더닝하우스,"고기, 빵류",수완머그로 골목형상점가,골목형상점가,광주광역시,,,
1aa51156d10086dbdda6,full_annotation_v1,A,q_철물_01,철물,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T1 정확표기,d743b595-7089-4189-9e97-65bf4cf125e8,총각네,,잠실 장미종합상가 골목형상점가,골목형상점가,서울특별시,,,
ef462efb4f310f17c66d,full_annotation_v1,A,q_철물_01,철물,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T1 정확표기,8dbd138f-2ca1-4bb5-b419-19c0fef31412,동아철물,철물,중앙신시장,전통시장,경상북도,,,
d9e7f52f7e759e7eda0a,full_annotation_v1,A,q_철물_01,철물,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T1 정확표기,d790497a-c81c-485b-9e97-04eb37fdbcb3,신포철물,철물,신포시장,전통시장,인천광역시,,,
4da8861234b17ef3c262,full_annotation_v1,A,q_철물_01,철물,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T1 정확표기,0a46ba75-4fae-4472-a829-c67c26331da5,효성상사,공구,북성로상점가,자율상권구역,대구광역시,,,
03dd2c3ef80b90bc1067,full_annotation_v1,A,q_철물_01,철물,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T1 정확표기,65f7ea07-17b6-4bd5-a877-c7768eb2a5e4,대원상회,철물,전주남부시장,전통시장,전북특별자치도,,,
af093d7438dd555f83af,full_annotation_v1,A,q_철물_01,철물,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T1 정확표기,6d88cbd2-fe80-4652-856c-123e8cb3afbe,금성철물설비,철물,목도시장,전통시장,충청북도,,,
76d446c8e84555967825,full_annotation_v1,A,q_철물_01,철물,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T1 정확표기,0515add4-c5d4-4caf-8acf-d78670f00731,삼화상회,철물,밀양 내일전통시장,전통시장,경상남도,,,
85be5608d87d33981118,full_annotation_v1,A,q_철물_01,철물,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T1 정확표기,8f531497-ae0c-414a-b911-25d2ad799366,대한철물,철물,상주풍물시장,전통시장,경상북도,,,
e2957f55f2baabac3434,full_annotation_v1,A,q_철물_01,철물,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T1 정확표기,5508725a-a127-4612-97e1-d2d5ca2671c2,토광철물,철물,부안상설시장,전통시장,전북특별자치도,,,
7d5999833b39e09e4d49,full_annotation_v1,A,q_철물_01,철물,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T1 정확표기,f5b2aeb7-3480-4d6a-b507-5509fbac0459,부천상회,철물,광천문화시장,전통시장,충청남도,,,
ce26c1cb7ac6758fd150,full_annotation_v1,A,q_철물_01,철물,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T1 정확표기,5fdfb5b1-1324-45ea-9f3f-c9bd27b3ca10,중앙철물,철물,용문천년시장,전통시장,경기도,,,
8045d128d913c9354a4d,full_annotation_v1,A,q_철물_01,철물,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T1 정확표기,af2293c2-6ee4-4238-98ae-cd670f2333d4,담양쌀상회,곡물,대인시장,전통시장,,,,
5ee1e85b712214436843,full_annotation_v1,A,q_철물_01,철물,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T1 정확표기,9423edd5-84fd-4186-9158-03a8232f7ebc,대성철물,철물,남구로시장,전통시장,서울특별시,,,
1db2db49171086cae7b0,full_annotation_v1,A,q_철물_01,철물,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T1 정확표기,64d2aaa7-65f6-4230-9029-10c4731da9cb,육일철물점,철물,고산구시장 상점가,자율상권구역,전북특별자치도,,,
d1a92c4b14167b3179ea,full_annotation_v1,A,q_철물_01,철물,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T1 정확표기,5e1dc6eb-df04-499e-99e2-f6b3fd267072,지곡철물,철물,서산동부전통시장,전통시장,충청남도,,,
caab62ded4eab43f5d63,full_annotation_v1,A,q_철물_01,철물,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T1 정확표기,39984fab-cc92-48ef-8291-31f885011085,"황금열쇠, 철물",철물,화정로상가상인회 골목형상점가,골목형상점가,광주광역시,,,
b1901a67a80a219b59bd,full_annotation_v1,A,q_철물_01,철물,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T1 정확표기,064333ec-6fb6-4818-96ca-b519413a5547,㈜현대인테리어필름,건축자재,건축자재특화의거리,자율상권구역,광주광역시,,,
1ccd2c5344c31e78a923,full_annotation_v1,A,q_철물_01,철물,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T1 정확표기,2f6cc599-4141-4940-8ab2-50cbe3838984,만물철물,철물,거제시장,전통시장,부산광역시,,,
71d7036ebd01f0132cd1,full_annotation_v1,A,q_철물_01,철물,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T1 정확표기,76787712-720a-4a6d-9a1f-e12b7f542727,지스타일,의류,마산 창동통합상가,자율상권구역,경상남도,,,
a2b6d3f677e0e271c86f,full_annotation_v1,A,q_철물_01,철물,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T1 정확표기,c9b89e70-4acd-4dd4-9979-232c4ce39174,형제철물공구,철물,조치원 전통길 골목형상점가,골목형상점가,세종특별자치시,,,
e985e5990fa4e9128aef,full_annotation_v1,A,q_철물_01,철물,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T1 정확표기,ad634b0b-6139-4e6d-876b-e00384f94445,유림철물,철물,산본전통시장(구 군포산본시장),전통시장,경기도,,,
2fdaf798af96d727ad17,full_annotation_v1,A,q_철물_01,철물,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T1 정확표기,717c3165-bf36-45c3-9ac4-9f4e676ec20a,광명철물,철물,신창 골목형상점가,골목형상점가,광주광역시,,,
b5bbbc398cacb4f09c39,full_annotation_v1,A,q_철물_01,철물,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T1 정확표기,8d626f71-a5ee-4568-a9f6-bd9002a70f98,아리따움포항창포점,화장품,두호1시장,전통시장,경상북도,,,
f3d2bf176e13b90dcb8a,full_annotation_v1,A,q_철물_01,철물,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T1 정확표기,47a27b7a-0b5e-4391-b899-4ef0fc5e4ca2,동명철물,철물,칠성본시장,전통시장,대구광역시,,,
e009a866847eb475a928,full_annotation_v1,A,q_철물_01,철물,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T1 정확표기,22496f2e-8e3d-46b1-833a-6609e59ff28d,현리종합철물,철물,조종시장,전통시장,경기도,,,
8eeb5a0d87cf3d600252,full_annotation_v1,A,q_철물_01,철물,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T1 정확표기,461f5fb5-423c-40f5-82aa-92ba3080cbde,노스페이스화이트라벨여수점,,여수진남상가,자율상권구역,전라남도,,,
6efb4e8588acdee6309b,full_annotation_v1,A,q_철물_01,철물,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T1 정확표기,0bd28800-62b5-493e-bcb6-764857407f23,화이트메종,인테리어,은구비서로사회적협동조합 골목형상점가,골목형상점가,대전광역시,,,
45b4428fd80c39879f0a,full_annotation_v1,A,q_철물_01,철물,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T1 정확표기,d70f84f1-90bb-40ae-9e35-47bf0d416e9f,다래철물,철물,태화시장,전통시장,울산광역시,,,
641346c02a0bcaedc76f,full_annotation_v1,A,q_철물_01,철물,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T1 정확표기,0fc91673-8155-4c73-b8b7-7b5b09f61cc8,노루표페인트,페인트,충주자유시장,전통시장,충청북도,,,
9796a85a1cfb66c565c6,full_annotation_v1,A,q_철물_01,철물,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T1 정확표기,0cb3602a-2dfc-4709-a660-fccabd8fa539,동민건축,인테리어,동먹골상가 골목형상점가,골목형상점가,대구광역시,,,
