judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
22c30328000e21ec49d3,full_annotation_v1,A,q_철물_01,철물,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T1 정확표기,0021ea65-4c59-4aa0-8d1c-95fe7b6686d0,공간인테리어,경미한공사(인테리어),여의동 골목형상점가,골목형상점가,전북특별자치도,,,
9831f420fed195c6bff2,full_annotation_v1,A,q_철물_01,철물,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T1 정확표기,a665f757-c8b3-48f1-84cc-3ed31b398a3f,태평철물,철물,중앙메가프라자,전통시장,대전광역시,,,
73d6b40cb6776b3d0a39,full_annotation_v1,A,q_철물_01,철물,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T1 정확표기,31a152f7-85e0-410d-81ae-fda131a961b2,풍년철물,철물,거창 전통시장,전통시장,경상남도,,,
03234804f2972f763e02,full_annotation_v1,A,q_철물_01,철물,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T1 정확표기,5592be2b-1ca4-4f80-b887-e02d535e7d19,한국철물,철물,아랫장,전통시장,전라남도,,,
8c96a8da793be60216ad,full_annotation_v1,A,q_철물_01,철물,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T1 정확표기,aa74d0dd-468c-4d49-b810-28851ffe7593,김해철물,철물,선우시장,전통시장,울산광역시,,,
101b087bbdcca78b6438,full_annotation_v1,A,q_철물_01,철물,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T1 정확표기,cdce02fc-6e2b-463d-b7cd-18577be43a46,광주철물,철물,양동산업용품시장,전통시장,광주광역시,,,
e68dbc45afd24a0e0a0e,full_annotation_v1,A,q_철물_01,철물,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T1 정확표기,c1a59f40-704d-4bf5-959b-1a1c541c9816,신흥상회,철물,연미새시장,전통시장,부산광역시,,,
5dcff5d6066c72590eb1,full_annotation_v1,A,q_철물_01,철물,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T1 정확표기,b76147e4-23d4-4bb5-9cf6-115c03f0e271,평화철물,철물,김천평화시장,전통시장,경상북도,,,
4334a8a12c18bd0b1669,full_annotation_v1,A,q_철물_01,철물,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T1 정확표기,2bd1977a-d805-4c7a-a5e7-acabcd366a90,만물상회,철물,안양남부시장,전통시장,경기도,,,
200022b7b5c47f2c0e31,full_annotation_v1,A,q_철물_01,철물,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T1 정확표기,38d83a15-bf84-4cba-a8da-ac142ffcbaec,완도상회,철물,양동산업용품시장,전통시장,광주광역시,,,
b5dee7833588d1ce8f52,full_annotation_v1,A,q_철물_01,철물,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T1 정확표기,cb8960f2-0318-4205-9aa2-65efc0236958,공설철물,철물,남원공설시장,전통시장,전북특별자치도,,,
49bfd14227b55f65d0b3,full_annotation_v1,A,q_철물_01,철물,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T1 정확표기,17dbb5f4-2905-40ee-88ee-f04b05238814,평화철물,철물,통영 서호전통시장,전통시장,경상남도,,,
6c66556ea130987ca927,full_annotation_v1,A,q_철물_01,철물,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T1 정확표기,79778c6d-4228-4cef-afb2-a2cc429d5f5f,북신철물마트,철물,통영 북신전통시장,전통시장,경상남도,,,
c5db06c34700c9940ded,full_annotation_v1,A,q_철물_01,철물,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T1 정확표기,677bb35d-1501-4cc5-ae68-0b40a9c09f33,은성사,철물,전주신중앙시장(구 중앙버드나무시장),전통시장,전북특별자치도,,,
71001f6635ab6644af86,full_annotation_v1,A,q_철물_01,철물,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T1 정확표기,74225462-0c16-41dd-a0b1-d1bd5df575c8,금강철물,철물,임동 골목형상점가,골목형상점가,광주광역시,,,
f98fbc033d8f73596c7a,full_annotation_v1,A,q_철물_01,철물,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T1 정확표기,b24fbcb4-32ec-43dd-bb63-1f64353a641c,미림철물,철물,오치1동 골목형상점가,골목형상점가,광주광역시,,,
676d42d61e334c521366,full_annotation_v1,A,q_철물_01,철물,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T1 정확표기,00bfa2e9-dca4-4800-b2ca-9d160826e04b,현대철물,철물,청운시장골목형상점가,골목형상점가,경기도,,,
be325e3534852ddcd677,full_annotation_v1,A,q_철물_01,철물,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T1 정확표기,bcc6e2f8-3cce-4e5a-b9c6-a5b17cbde502,대성철물,철물,신녕공설시장,전통시장,경상북도,,,
13d28d7ab632870dd6ca,full_annotation_v1,A,q_철물_01,철물,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T1 정확표기,db7dabc1-525d-40fe-9f5f-9d51b6477e54,진성철물,철물,익산구시장,전통시장,전북특별자치도,,,
7c176d897df84e27ae21,full_annotation_v1,A,q_철물_01,철물,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T1 정확표기,febe2ff2-657d-4867-aedb-8fdf7984215d,동서철물,철물,댕리단길 골목형상점가,골목형상점가,경기도,,,
607154b6b5f5d3a423fd,full_annotation_v1,A,q_철물_01,철물,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T1 정확표기,398fa280-58c9-46a7-8fcd-0a5469245c5e,대영철물,철물,조암시장,전통시장,경기도,,,
a9aa68061d97f2d628a4,full_annotation_v1,A,q_철물_01,철물,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T1 정확표기,75be4e62-5031-4b0b-a2c0-6fa1ca5701c5,한국상사,철물,영등포(시장)기계공구상가,자율상권구역,서울특별시,,,
dd34cb7da824f7cc8d97,full_annotation_v1,A,q_철물_01,철물,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T1 정확표기,d8f1f18a-11bd-4d20-a625-877249773a28,삼일상회,철물,울진후포시장,전통시장,경상북도,,,
d66aaf678f50b2c952dd,full_annotation_v1,A,q_철물_01,철물,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T1 정확표기,903d08ee-f605-4be5-91e9-04866965f03a,어트(AUT.),음료,수완머그로 골목형상점가,골목형상점가,광주광역시,,,
a93bfb339cd2610b84d3,full_annotation_v1,A,q_철물_01,철물,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T1 정확표기,fffbde75-e4d1-4738-b81d-b759e00d5431,경남상회,철물,구천동공구시장,전통시장,경기도,,,
705f230863ea97a662bc,full_annotation_v1,A,q_철물_01,철물,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T1 정확표기,023caaa3-b584-448b-a7b5-d20d8bc86c72,시화리데나,공구,시화유통상가,전통시장,경기도,,,
e6293cf708342eb7935b,full_annotation_v1,A,q_철물_01,철물,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T1 정확표기,da8a2519-1ade-41e1-aea8-5afdcdc3c26f,성광철물,철물,산업용재관,전통시장,대구광역시,,,
305033ca591a81d676d2,full_annotation_v1,A,q_철물_01,철물,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T1 정확표기,118f3ee0-de19-4001-a62c-ff72fbadf575,번영테크툴,공구,오정동상점가,자율상권구역,대전광역시,,,
afadc420365a0aa33d0b,full_annotation_v1,A,q_철물_01,철물,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T1 정확표기,bf6c149f-a0e3-470d-a28d-c96c64110c16,계룡철물,철물,공산성골목형상점가,골목형상점가,충청남도,,,
c177f5d199a499f7f4d1,full_annotation_v1,A,q_철물_01,철물,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T1 정확표기,08d279de-df58-4bbf-98b5-b53c1d84cb4b,헤스티아디자인,"가구, 인테리어",마산 북마산가구시장,전통시장,경상남도,,,
1b463cdbc6f9b488ff78,full_annotation_v1,A,q_철물_01,철물,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T1 정확표기,fbc45e55-e476-45d2-bb16-b67721e342af,화정전기.철물,철물,화삼골상인회 골목형상점가,골목형상점가,광주광역시,,,
7943ec021daabc229126,full_annotation_v1,A,q_철물_01,철물,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T1 정확표기,d9d9f79d-9f0d-48cf-9056-badf4b86d758,한국철물점,철물,화산면 골목형상점가,골목형상점가,전라남도,,,
02fd61ead0cd2bf21560,full_annotation_v1,A,q_철물_01,철물,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T1 정확표기,770b6e5a-b3fd-4542-9317-140842f484a6,예스플리즈,카페,더센트럴 골목형상점가,골목형상점가,세종특별자치시,,,
144f8748fc432d40b92d,full_annotation_v1,A,q_철물_01,철물,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T1 정확표기,0c3e2ec5-bf0e-42a6-922c-695b13f69c21,부흥기업,페인트,삼송상점가,자율상권구역,경기도,,,
3c727c1fb8535af52e51,full_annotation_v1,A,q_철물_01,철물,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T1 정확표기,22d7a0d0-bece-4b1f-b006-b66c7c62dc90,상당철물,철물,내수전통시장,전통시장,충청북도,,,
6cff201f1347c976f83a,full_annotation_v1,A,q_철물_01,철물,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T1 정확표기,10efb0a5-a6e7-4a49-9e51-b709c647e4c8,다래디자인,인테리어,서초쇼핑골목형상점가,골목형상점가,서울특별시,,,
46e251423c79e4e262ec,full_annotation_v1,A,q_철물_01,철물,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T1 정확표기,c11732d2-109f-46d1-a054-a4644d4ef865,중앙철물,철물,음성시장,전통시장,충청북도,,,
d5e7a05759a9d9edc8f7,full_annotation_v1,A,q_철물_01,철물,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T1 정확표기,0779c0d6-5a4a-48e0-89aa-eb3b7a2b7e6b,선경철물,철물,하안주공3단지 골목형상점가,골목형상점가,경기도,,,
9c6b43cc24fd089da010,full_annotation_v1,A,q_철물_01,철물,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T1 정확표기,685a2e21-1fab-4332-9466-c264c4176e3b,예술철물,철물,두암3동 먹자골목 골목형상점가,골목형상점가,광주광역시,,,
d7191af33ced4e153c25,full_annotation_v1,A,q_철물_01,철물,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T1 정확표기,22b3e5a5-a157-4a19-afb8-00a7abcff16b,대성철물,철물,웃장,전통시장,전라남도,,,
cad44480727408534b0f,full_annotation_v1,A,q_철물_01,철물,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T1 정확표기,360d10ed-bfd2-4aed-880c-8827cea468e5,우리디자인기획,간판 광고,신안미래로 골목형상점가,골목형상점가,광주광역시,,,
05c0d43ca283f38d83fa,full_annotation_v1,A,q_철물_01,철물,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T1 정확표기,0daaecbb-4004-422b-af15-fe006cea8309,대원철물,철물,해평시장,전통시장,경상북도,,,
73b919b29088a8a79632,full_annotation_v1,A,q_철물_01,철물,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T1 정확표기,7b93e863-63f7-4a43-9179-023f7df70f81,시장철물,철물,불국시장,전통시장,경상북도,,,
918638f235222fb7c49f,full_annotation_v1,A,q_철물_01,철물,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T1 정확표기,6c9aacf9-f591-4965-b77a-9277bf02c465,보구철물,철물,산업용재관,전통시장,대구광역시,,,
c6454a4e468fb4a0ac48,full_annotation_v1,A,q_철물_01,철물,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T1 정확표기,7da6e7a6-e136-48fa-a07b-f0acae788d1b,유창참기름,,경주성동공설시장,전통시장,경상북도,,,
89b8c0bb5738bf60c6e7,full_annotation_v1,A,q_철물_01,철물,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T1 정확표기,0264d000-4eb1-4469-bf71-fa1cb1da9bee,우리철물,철물,상원시장,전통시장,대구광역시,,,
c3a0c2127969a834cd80,full_annotation_v1,A,q_철물_01,철물,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T1 정확표기,c960bbe5-b102-499c-a0e6-4fe4cd07bad3,대운철물,철물,수원통닭거리 골목형사점가,골목형상점가,경기도,,,
fc6154e450bd428d2ba7,full_annotation_v1,A,q_철물_01,철물,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T1 정확표기,7df6a3c2-035f-4eb6-b497-ed051a26ad9f,대왕홉스철물,철물,거창 전통시장,전통시장,경상남도,,,
08358885da56ad95743c,full_annotation_v1,A,q_철물_01,철물,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T1 정확표기,97a81072-b584-4d50-a632-e99e1dffbdfe,반송철물,철물,창원 반송시장,전통시장,경상남도,,,
ea4f03c7e58781e01209,full_annotation_v1,A,q_철물_01,철물,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T1 정확표기,0a0b1964-521a-443b-bc39-d329a9f0545a,시장철물,철물,군위시장(구 군위전통시장),전통시장,대구광역시,,,
ed0a24eb4ca04182b328,full_annotation_v1,A,q_철물_01,철물,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T1 정확표기,6d5d90dd-49af-47d4-b7ba-3e35a855f435,대한민국피티1팀,,잠실 장미종합상가 골목형상점가,골목형상점가,서울특별시,,,
2decf0300896ba3c0a0c,full_annotation_v1,A,q_철물_01,철물,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T1 정확표기,1c896b64-59ef-49f6-ad4a-b865e0254372,정암건업,페인트,오케이 양산동 골목형상점가,골목형상점가,광주광역시,,,
ea16a6a126d7cbb546d3,full_annotation_v1,A,q_철물_01,철물,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T1 정확표기,6db1f124-c9c5-4ef1-b12d-69b727da5437,조은철물,철물,난우길골목형상점가,골목형상점가,서울특별시,,,
ea14f14d3e0efe78de0f,full_annotation_v1,A,q_철물_01,철물,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T1 정확표기,03ed7e29-3b6d-43fb-b9f7-dda372779d19,주식회사 신진와이케이,"철물, 건재",죽산골목형상점가,골목형상점가,경기도,,,
b834cd522f3c3194609a,full_annotation_v1,A,q_철물_01,철물,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T1 정확표기,1021ceaa-6c95-4101-9c16-d2370f267dd1,그린콘트롤(대전),건축자재,용정 골목형상점가,골목형상점가,대전광역시,,,
6d51460926eb71eaaba6,full_annotation_v1,A,q_철물_01,철물,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T1 정확표기,fad7efea-1cf5-4b73-a7bc-71e38e8fdd82,남향철물,철물,말바우시장,전통시장,광주광역시,,,
627055bb9233c7d62f85,full_annotation_v1,A,q_철물_01,철물,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T1 정확표기,0d6e2499-4722-4e64-b3ad-9f87d6f60ed0,유화건재,건축자재,무주반딧불상권활성화구역,상권활성화구역,전북특별자치도,,,
68dbee728ef6a82df43a,full_annotation_v1,A,q_철물_01,철물,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T1 정확표기,792ebf09-3762-4253-9aa6-1a15eb878236,대설철물,철물,양산상생하는하서로 골목형상점가,골목형상점가,광주광역시,,,
506e3d782d779c219b03,full_annotation_v1,A,q_철물_01,철물,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T1 정확표기,8eeb9e0e-339a-4cc8-a177-ba62eab99bbf,삼미철물,철물,속초중앙전통시장,전통시장,강원특별자치도,,,
19da8847caf02ba86d02,full_annotation_v1,A,q_철물_01,철물,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T1 정확표기,de30c859-9376-4e09-82ec-f851a0b43886,비아철물,철물,비아로 골목형상점가,골목형상점가,광주광역시,,,
bd21ae0212ab7a591f46,full_annotation_v1,A,q_철물_01,철물,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T1 정확표기,bae0dc08-d8ed-490d-b11d-e4257fcbf202,만물사,철물,연산전통시장,전통시장,충청남도,,,
82692b5ba72dc25afbc9,full_annotation_v1,A,q_철물_01,철물,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T1 정확표기,007e8f5f-7711-4319-9176-92195d4fb772,금란열쇠철물,,양재잇길 골목형상점가,골목형상점가,서울특별시,,,
b3deba1c6452a283910c,full_annotation_v1,A,q_철물_01,철물,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T1 정확표기,a865cb5f-06df-4c23-8d56-c3719285b318,우리탁구클럽,,양산동 골목형상점가,골목형상점가,,,,
d00915e7f48d89bd06c9,full_annotation_v1,A,q_철물_01,철물,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T1 정확표기,a2703e59-f2d9-4e1a-a7e0-4adba7a02488,대성철물,철물,남문골목형상점가,골목형상점가,강원특별자치도,,,
ef8ee56fb938965d496a,full_annotation_v1,A,q_철물_01,철물,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T1 정확표기,97ceb063-e5af-4eaf-ad10-9750be803471,부성종합상사,철물,산업용재관,전통시장,대구광역시,,,
cced491aac4bf913b29f,full_annotation_v1,A,q_철물_01,철물,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T1 정확표기,01c3ec28-1ceb-48f0-88e2-030e84b4d3f4,해영함석,철물,고도리 장터거리 상점가,골목형상점가,전라남도,,,
47df27360562144be333,full_annotation_v1,A,q_철물_01,철물,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T1 정확표기,6fbeefc8-206b-415f-b612-ade886744a2b,행운철물,철물,매곡동 골목형상점가,골목형상점가,광주광역시,,,
e4a131052d5c22d2bafb,full_annotation_v1,A,q_철물_01,철물,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T1 정확표기,462724cf-38d0-4b67-8ef3-344e5e149ad6,만물사,철물,인천모래내전통시장,전통시장,인천광역시,,,
f8c4d4175adcf20b1336,full_annotation_v1,A,q_철물_01,철물,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T1 정확표기,2b21b9f1-0d12-4c9d-a24a-1721b9778af5,삼호보일러철물공구전기재료,철물,삼호읍 중앙 골목형상점가,골목형상점가,전라남도,,,
1745bffe34de3949de5b,full_annotation_v1,A,q_철물_01,철물,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T1 정확표기,5ce79714-39a5-4ad6-ade3-875cf3b04f88,명진상사,철물,산업용재관,전통시장,대구광역시,,,
d7317f409d271b0c82d8,full_annotation_v1,A,q_철물_01,철물,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T1 정확표기,fef9e6c6-e346-40cb-8795-a00e66d48b93,대범철물,철물,산업용재관,전통시장,대구광역시,,,
abf1d8ccacc92e91a8a6,full_annotation_v1,A,q_철물_01,철물,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T1 정확표기,b59f697c-8bb1-484c-85a4-590032f239c3,첨단철물,철물,첨단이웃사랑 골목형상점가,골목형상점가,광주광역시,,,
a5ac5ec0fa8e8dead681,full_annotation_v1,A,q_철물_01,철물,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T1 정확표기,3e7c68e9-9e23-4298-a7bd-29f9c0182d68,새한에어컨,배관 및 냉난방장치,챔피언스거리 골목형상점가,골목형상점가,광주광역시,,,
ae8348c208bad0566408,full_annotation_v1,A,q_철물_01,철물,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T1 정확표기,5b180f71-4f7a-45d3-99f0-c8bea24cecc3,짤롱헤어 목동미용실,미용,공항대로골목형상점가,골목형상점가,서울특별시,,,
39c5c0cee34c2b607d5a,full_annotation_v1,A,q_철물_01,철물,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T1 정확표기,3760a3ea-10aa-4d64-8cb6-a889c68a12f1,도현철물,철물,평동 골목형상점가,골목형상점가,광주광역시,,,
e56bf24a0c10ccad5312,full_annotation_v1,A,q_철물_01,철물,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T1 정확표기,063e0bdb-f37d-403a-8d87-439096dd4a51,공감인테리어,실내 인테리어벽지장판목공타일류 등 및 컨설팅,운남7단지먹자거리 골목형상점가,골목형상점가,광주광역시,,,
f7b5bc680551c6f3bc20,full_annotation_v1,A,q_철물_01,철물,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T1 정확표기,480453ab-5506-4b79-aa88-cb01e92121eb,만물상회,철물,동화동골목형상가,골목형상점가,서울특별시,,,
dd34948dc70c2fa3bd99,full_annotation_v1,A,q_철물_01,철물,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T1 정확표기,3c3efa7f-ac78-4e2a-a5f4-a8b162a3394e,평화철물,철물,농성동벚꽃상인회 골목형상점가,골목형상점가,광주광역시,,,
73cb80878853aba7cf3a,full_annotation_v1,A,q_철물_01,철물,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T1 정확표기,85cf0a95-312b-4dbf-8ace-1bd143192398,J1,철물,첨단이웃사랑 골목형상점가,골목형상점가,광주광역시,,,
9b836bca2c554a026e86,full_annotation_v1,A,q_철물_01,철물,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T1 정확표기,d5d54179-45ef-4231-b35b-6dbc36f6bab2,흥아 철물,철물,광탄전통시장,전통시장,경기도,,,
d8aadce80f3b404e7afc,full_annotation_v1,A,q_철물_01,철물,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T1 정확표기,f76302ca-5215-461e-ba65-61f441e8c805,대영철물,철물,쌍촌골상인회 골목형상점가,골목형상점가,광주광역시,,,
4c98db9c1fd3a49a9189,full_annotation_v1,A,q_철물_01,철물,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T1 정확표기,c344c663-1d7d-4527-a8a8-34f3441b51d3,태광공구철물,철물,아랫장,전통시장,전라남도,,,
541d7d0e2b847756e716,full_annotation_v1,A,q_철물_01,철물,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T1 정확표기,c4fcf945-98ee-46c6-a797-8ea9f074594f,세운공구.철물,철물,안계정기시장,전통시장,경상북도,,,
c8b33a459a420f26230d,full_annotation_v1,A,q_철물_01,철물,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T1 정확표기,2412a35d-a654-4708-a401-f6d10882b3ef,미래건설기계,철물,공구의거리,자율상권구역,광주광역시,,,
b62df0bdc7a9ce30b20a,full_annotation_v1,A,q_철물_01,철물,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T1 정확표기,f8da51e6-22ee-453b-b5cf-89c1b730b61c,마창철물,철물,창원 상남시장,전통시장,경상남도,,,
9218c9be91d43d5ad4c5,full_annotation_v1,A,q_철물_01,철물,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T1 정확표기,c2088c97-171f-49eb-8b94-5512ef2a0b1b,대창철물,철물,평창올림픽시장(평창전통시장),전통시장,강원특별자치도,,,
f84576b154bcccc45d65,full_annotation_v1,A,q_철물_01,철물,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T1 정확표기,992a64b3-3cff-4ed3-b08e-f5cf0ad49560,광명전기철물,철물,창원 반송시장,전통시장,경상남도,,,
e9fe654aac31c92ba882,full_annotation_v1,A,q_철물_01,철물,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T1 정확표기,01c220a8-63b9-4819-859f-434a0f83cadf,제일상사,페인트 유리 도장공사 방수공사,장흥중앙로 골목형상점가,골목형상점가,전라남도,,,
c3cab7728d55279fb788,full_annotation_v1,A,q_철물_01,철물,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T1 정확표기,7ed81c10-6a73-4f91-a2c5-8d47f08c80b2,대성철물,철물,청림로드골목형상점가,골목형상점가,서울특별시,,,
690bb4b8f13205730a65,full_annotation_v1,A,q_철물_01,철물,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T1 정확표기,2335ab31-266b-469c-bbe6-b8c15ef06549,신흥철물건재보일러,철물,가원 골목형상점가,골목형상점가,울산광역시,,,
87c3b7ce43faf34cd85f,full_annotation_v1,A,q_철물_01,철물,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T1 정확표기,0440c80b-2086-4ca5-a845-030f729ccef4,청림목재,목재합판기타건축자재,주월1동독립로 골목형상점가,골목형상점가,광주광역시,,,
d7ed215f09fcb5104b49,full_annotation_v1,A,q_철물_01,철물,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T1 정확표기,0e74e5a3-6b87-4d63-b656-c9d7ba19c417,디에스공구,공구,오정동상점가,자율상권구역,대전광역시,,,
9b8022189184e9f680a8,full_annotation_v1,A,q_철물_01,철물,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T1 정확표기,8c1f1b4c-4839-4399-a903-45669029d48d,대호철물,철물,신전시장(염포시장),전통시장,울산광역시,,,
10418e638d2656bbab8c,full_annotation_v1,A,q_철물_01,철물,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T1 정확표기,0e58a380-1033-4607-8741-30d594868bcb,창신텍,공구,부산산업용품상협동조합,전통시장,부산광역시,,,
c1577298ce2298d828c3,full_annotation_v1,A,q_철물_01,철물,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T1 정확표기,ac7202c1-b4df-426c-8a11-02780cbbfffe,명자 철물,철물,통영 사량도 진촌상가,골목형상점가,경상남도,,,
6696ea6d41b5cf5387f0,full_annotation_v1,A,q_철물_01,철물,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T1 정확표기,cc77aeb9-b559-4100-900e-3415199bd56f,한진종합상사,철물,산업용재관,전통시장,대구광역시,,,
