judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
26dcbf3a09ac92e9b6b3,full_annotation_v1,A,q_철물_01,철물,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T1 정확표기,1b398dde-4fc2-4871-b644-1443310cd037,데일리팡(구포점),제과,정이있는 구포시장,전통시장,부산광역시,,,
377eb1de3e336b4efb89,full_annotation_v1,A,q_철물_01,철물,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T1 정확표기,a7a2ab9c-28b2-4f41-a38a-ad2a31c59a5d,중앙철물,철물,장흥중앙로 골목형상점가,골목형상점가,전라남도,,,
6f5c068cfad08416c949,full_annotation_v1,A,q_철물_01,철물,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T1 정확표기,47a15aee-05ec-4f13-be1c-575ac1fda42a,시민전기철물,철물,개봉입구골목상가 골목형상점가,골목형상점가,서울특별시,,,
8dd7bdc4d745264d4149,full_annotation_v1,A,q_철물_01,철물,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T1 정확표기,4e69a69e-2f9b-4f97-99c4-5b3ec1b61f3b,고려철물,철물,충주자유시장,전통시장,충청북도,,,
d1f9740f7ad0ab18e41a,full_annotation_v1,A,q_철물_01,철물,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T1 정확표기,0682734b-5e2e-4e79-9bcc-9fee6192ebcc,나무뜰,소매업(인테리어소품),신안프라자전통시장,전통시장,경기도,,,
ea8563c05ae6009e10d1,full_annotation_v1,A,q_철물_01,철물,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T1 정확표기,0394caa3-10fc-4b86-b7e2-c7b1ac09d649,새마을종합인테리어,"인테리어(벽지,장판등)",성남남한산성시장(구 은행골목시장),전통시장,경기도,,,
6607f57b8386afd4f8d6,full_annotation_v1,A,q_철물_01,철물,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T1 정확표기,b8dee113-1817-4e91-9935-6256c2861f35,서령철물,철물,서산동부전통시장,전통시장,충청남도,,,
142d8e861c37671fc4cd,full_annotation_v1,A,q_철물_01,철물,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T1 정확표기,8c149fcf-c13d-4a12-96c7-60bef0913819,광성상회,철물,금촌명동로시장,전통시장,경기도,,,
49012232b726112b91ed,full_annotation_v1,A,q_철물_01,철물,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T1 정확표기,589a59b4-ce10-4f65-8829-d1afc206e1d9,평화철물,철물,우치로효동공원 골목형상점가,골목형상점가,광주광역시,,,
8cc940f84348723c62dd,full_annotation_v1,A,q_철물_02,건축자재,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T2 동의어,064333ec-6fb6-4818-96ca-b519413a5547,㈜현대인테리어필름,건축자재,건축자재특화의거리,자율상권구역,광주광역시,,,
f9566ce3580a0cf0853a,full_annotation_v1,A,q_철물_02,건축자재,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T2 동의어,79b95167-b1ff-46f1-a7fc-7d323ad1bd7c,(주)신명피스공구,건축자재,답십리 건축자재시장,전통시장,서울특별시,,,
67c48c5f7e4cdb53c6a3,full_annotation_v1,A,q_철물_02,건축자재,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T2 동의어,118f3ee0-de19-4001-a62c-ff72fbadf575,번영테크툴,공구,오정동상점가,자율상권구역,대전광역시,,,
ca1573b6c4e21538fb02,full_annotation_v1,A,q_철물_02,건축자재,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T2 동의어,00bfa2e9-dca4-4800-b2ca-9d160826e04b,현대철물,철물,청운시장골목형상점가,골목형상점가,경기도,,,
068bab45929909f0d050,full_annotation_v1,A,q_철물_02,건축자재,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T2 동의어,721b6faa-f7dc-4b85-970a-c1801bb45a19,예원,중국음식,나성동 소방청 골목형상점가,골목형상점가,세종특별자치시,,,
15fff43b101e8c8fe592,full_annotation_v1,A,q_철물_02,건축자재,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T2 동의어,007e8f5f-7711-4319-9176-92195d4fb772,금란열쇠철물,,양재잇길 골목형상점가,골목형상점가,서울특별시,,,
7281dc5ce4480a96e300,full_annotation_v1,A,q_철물_02,건축자재,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T2 동의어,0f3e0984-6986-4589-8aa2-774363733600,생초종합인테리어,인테리어,못골골목시장,전통시장,부산광역시,,,
931d9a85f83faa07bb08,full_annotation_v1,A,q_철물_02,건축자재,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T2 동의어,6d180cca-0784-4e7a-b0bb-4d4e60ba7489,삼광상사,건축자재,건축자재특화의거리,자율상권구역,광주광역시,,,
e37dcbd6144076c31eca,full_annotation_v1,A,q_철물_02,건축자재,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T2 동의어,bebbe669-24f7-4342-90e5-ba7e5a21b0be,현대철물건재,건축자재,조종시장,전통시장,경기도,,,
24c6548d7fd077970722,full_annotation_v1,A,q_철물_02,건축자재,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T2 동의어,d18f00b1-50ec-4418-917c-889b76d74cc1,계란마스터,계란,포항죽도농산물시장,전통시장,경상북도,,,
f7448508407904a97b9e,full_annotation_v1,A,q_철물_02,건축자재,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T2 동의어,4ecba655-6139-4884-a7cf-87aa951a0530,건축회관,건축자재,산업용재관,전통시장,대구광역시,,,
347729f7d0840b9a1190,full_annotation_v1,A,q_철물_02,건축자재,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T2 동의어,2ae6ebc4-470a-4154-93b8-05673934189c,원종합상사,건축자재,계림동 건축자재의거리 골목형상점가,골목형상점가,,,,
9b24b8a9a2deef11ae9b,full_annotation_v1,A,q_철물_02,건축자재,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T2 동의어,324ba84d-4df4-4e00-8723-4ccb60441d2d,제일상회,,안양남부시장,전통시장,경기도,,,
c2d7eb124d4b451bc085,full_annotation_v1,A,q_철물_02,건축자재,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T2 동의어,ba8e97da-1277-45d9-a1d2-67b4af294c85,우송건재,건축자재,주천골목형상점가,골목형상점가,강원특별자치도,,,
001b45c87c05362c3edf,full_annotation_v1,A,q_철물_02,건축자재,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T2 동의어,9d977149-c115-4f04-97ed-047cebcb32ff,천곡2점 153셀라 음악학원,음악교육,가원 골목형상점가,골목형상점가,울산광역시,,,
5e3a5874d0885f9dc5ad,full_annotation_v1,A,q_철물_02,건축자재,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T2 동의어,0682734b-5e2e-4e79-9bcc-9fee6192ebcc,나무뜰,소매업(인테리어소품),신안프라자전통시장,전통시장,경기도,,,
05e6dc11a4dbf9c50a4b,full_annotation_v1,A,q_철물_02,건축자재,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T2 동의어,16002f24-6c74-432d-a5d8-6fd4645b01dc,삼성목재,건축자재,건축자재특화의거리,자율상권구역,광주광역시,,,
a8dfb57e64c9b6ce65af,full_annotation_v1,A,q_철물_02,건축자재,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T2 동의어,c4490507-ddf3-423a-ab2f-e6d9ea6c5208,포항충주건축자재,방수자재 및 건축자재,해도5(형산)시장,전통시장,경상북도,,,
e1cd566c564ab52f4462,full_annotation_v1,A,q_철물_02,건축자재,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T2 동의어,53472994-ca75-47d9-987d-6ec64cb7705b,주식회사 디자인숨,건축자재,도리섬상점가,자율상권구역,경기도,,,
6c565bf082087938f9ed,full_annotation_v1,A,q_철물_02,건축자재,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T2 동의어,66798a71-6f9b-41c4-b2b4-a463c030b0ae,리본여행,전자상거래업,양산 남부시장,전통시장,경상남도,,,
ff0182622e46f1ca7be2,full_annotation_v1,A,q_철물_02,건축자재,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T2 동의어,5c58aaed-eaf1-43f2-be2c-346a64a9360a,대호상사,건축자재,추억담은광주역뒷길 골목형상점가,골목형상점가,광주광역시,,,
1fa9dff6785f4fa8a61c,full_annotation_v1,A,q_철물_02,건축자재,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T2 동의어,0b14b699-b1bb-488d-abd7-379638a41d01,ABC케미칼,페인트,인천산업유통센터,전통시장,인천광역시,,,
f74aa37d7adb12098e66,full_annotation_v1,A,q_철물_02,건축자재,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T2 동의어,bd3521eb-8775-40b2-bb13-03ac1824aa32,대창앵글,건축자재,건축자재특화의거리,자율상권구역,광주광역시,,,
e45d698f5d80a78f01de,full_annotation_v1,A,q_철물_02,건축자재,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T2 동의어,b8905d77-f2c6-437a-a62a-1d75944553f8,부림우레탄,건축자재,계림동 건축자재의거리 골목형상점가,골목형상점가,광주광역시,,,
8ee5aaeae59fcd24ed10,full_annotation_v1,A,q_철물_02,건축자재,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T2 동의어,01c3ec28-1ceb-48f0-88e2-030e84b4d3f4,해영함석,철물,고도리 장터거리 상점가,골목형상점가,전라남도,,,
f7073544e27f65eecbe1,full_annotation_v1,A,q_철물_02,건축자재,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T2 동의어,e92988c8-5fdc-4b4e-bd48-65b9cd2d2b9f,명품인테리어,건축자재,용문 골목형상점가,골목형상점가,제주특별자치도,,,
e04a6b651b5c5ee3145b,full_annotation_v1,A,q_철물_02,건축자재,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T2 동의어,01c220a8-63b9-4819-859f-434a0f83cadf,제일상사,페인트 유리 도장공사 방수공사,장흥중앙로 골목형상점가,골목형상점가,전라남도,,,
1ce2895a8c5463fb0379,full_annotation_v1,A,q_철물_02,건축자재,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T2 동의어,9e84992a-78d2-489d-bb25-d53a313fd67f,주식회사 학송목재,건축자재,서방골 골목형상점가,골목형상점가,광주광역시,,,
d4f8421aaa694e25775b,full_annotation_v1,A,q_철물_02,건축자재,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T2 동의어,cc438218-98e3-4a44-bec7-93c7ca829dbe,대우상사,건축자재,답십리 건축자재시장,전통시장,서울특별시,,,
56d6494bc41ed6e4ffba,full_annotation_v1,A,q_철물_02,건축자재,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T2 동의어,6114eceb-2140-4531-b371-b4a1b03a23d0,서울케미칼,건축자재,답십리 건축자재시장,전통시장,서울특별시,,,
865d0d097c3732b6e1d4,full_annotation_v1,A,q_철물_02,건축자재,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T2 동의어,0e58a380-1033-4607-8741-30d594868bcb,창신텍,공구,부산산업용품상협동조합,전통시장,부산광역시,,,
3dd28845d9f4c238ca0a,full_annotation_v1,A,q_철물_02,건축자재,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T2 동의어,0fc91673-8155-4c73-b8b7-7b5b09f61cc8,노루표페인트,페인트,충주자유시장,전통시장,충청북도,,,
ba9630015f32b6909ded,full_annotation_v1,A,q_철물_02,건축자재,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T2 동의어,d2f58c37-4174-40e6-bbd3-e59de1022196,오핀,의류,부평대아지하상점가,일반지하상점가,인천광역시,,,
64d83cc28ff14ff87036,full_annotation_v1,A,q_철물_02,건축자재,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T2 동의어,37bba7cd-5225-407f-b11c-fda180c1a6cb,제광목재건재사,건축자재,건축자재특화의거리,자율상권구역,광주광역시,,,
bbbcd7e2e79142056bc1,full_annotation_v1,A,q_철물_02,건축자재,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T2 동의어,463c9a90-f3b3-486d-84ed-2c7c35492163,대흥문집,건축자재,건축자재특화의거리,자율상권구역,광주광역시,,,
aa1051a6c63fd7d6f05d,full_annotation_v1,A,q_철물_02,건축자재,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T2 동의어,0a46ba75-4fae-4472-a829-c67c26331da5,효성상사,공구,북성로상점가,자율상권구역,대구광역시,,,
701b8745426f2c078bf0,full_annotation_v1,A,q_철물_02,건축자재,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T2 동의어,0bd28800-62b5-493e-bcb6-764857407f23,화이트메종,인테리어,은구비서로사회적협동조합 골목형상점가,골목형상점가,대전광역시,,,
195c99c1eaab85b4741c,full_annotation_v1,A,q_철물_02,건축자재,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T2 동의어,59b1a5ec-647a-41dc-b1af-21b501341cc8,화장품마트,화장품,대전중앙활성화구역,상권활성화구역,대전광역시,,,
ec93a76bb961ca127bbf,full_annotation_v1,A,q_철물_02,건축자재,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T2 동의어,15463a02-7120-4166-821e-a554f87002e3,문화문집,건축자재,건축자재특화의거리,자율상권구역,광주광역시,,,
df5e3fb133063d5c45fc,full_annotation_v1,A,q_철물_02,건축자재,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T2 동의어,4b457729-1c24-4cd2-a9f2-7756c065e3ff,남도하우징,건축자재,건축자재특화의거리,자율상권구역,광주광역시,,,
c45427a18fcbe5de36dc,full_annotation_v1,A,q_철물_02,건축자재,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T2 동의어,03b11cc8-b23f-4c62-9fdc-e3fb35350194,경북철물상회,철물,상주남성시장,전통시장,경상북도,,,
7d98dd39669dc95d525f,full_annotation_v1,A,q_철물_02,건축자재,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T2 동의어,e22d5aa1-5309-49c0-b0ab-e0f5ce748b9b,코펜하겐,홍차,송도 아트포레 판매시설 골목형상점가,골목형상점가,인천광역시,,,
92392d476b08853cc51f,full_annotation_v1,A,q_철물_02,건축자재,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T2 동의어,0e74e5a3-6b87-4d63-b656-c9d7ba19c417,디에스공구,공구,오정동상점가,자율상권구역,대전광역시,,,
d690b83f5e7d91b747ef,full_annotation_v1,A,q_철물_02,건축자재,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T2 동의어,0440c80b-2086-4ca5-a845-030f729ccef4,청림목재,목재합판기타건축자재,주월1동독립로 골목형상점가,골목형상점가,광주광역시,,,
053476531f5d6a92af8c,full_annotation_v1,A,q_철물_02,건축자재,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T2 동의어,0264d000-4eb1-4469-bf71-fa1cb1da9bee,우리철물,철물,상원시장,전통시장,대구광역시,,,
196be2a60b0d44716666,full_annotation_v1,A,q_철물_02,건축자재,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T2 동의어,a88d3e2e-37d4-4def-a35b-dd6815672179,주식회사한스,경미한공사 건축자재,삼천동제일 골목형상점가,골목형상점가,전북특별자치도,,,
d21e913580a062e87218,full_annotation_v1,A,q_철물_02,건축자재,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T2 동의어,7c449044-fa5e-49e7-991c-dfd1fb1c1b73,비오비애완용품아울렛,사료 강아지고양이 간식 강아지 옷 고양이모래,매곡 큰길 골목형상점가,골목형상점가,광주광역시,,,
191d29386bda10130a85,full_annotation_v1,A,q_철물_02,건축자재,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T2 동의어,ce71a4ce-247d-472f-b8f4-b0f053fb5d23,현대상사,건축자재,건축자재특화의거리,자율상권구역,광주광역시,,,
7f4682a94a807a12f1e5,full_annotation_v1,A,q_철물_02,건축자재,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T2 동의어,0c3e2ec5-bf0e-42a6-922c-695b13f69c21,부흥기업,페인트,삼송상점가,자율상권구역,경기도,,,
3579e3eac2f41dc8c5b8,full_annotation_v1,A,q_철물_02,건축자재,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T2 동의어,64fc1438-2efd-4122-b3e5-3198e9ee3be0,일페노메논,이탈리안음식,소담마실길 골목형상점가,골목형상점가,세종특별자치시,,,
ea86e889866e9f072959,full_annotation_v1,A,q_철물_02,건축자재,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T2 동의어,10efb0a5-a6e7-4a49-9e51-b709c647e4c8,다래디자인,인테리어,서초쇼핑골목형상점가,골목형상점가,서울특별시,,,
94220db12d00c307bfef,full_annotation_v1,A,q_철물_02,건축자재,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T2 동의어,0d6e2499-4722-4e64-b3ad-9f87d6f60ed0,유화건재,건축자재,무주반딧불상권활성화구역,상권활성화구역,전북특별자치도,,,
1bb41fdbd74a676050a8,full_annotation_v1,A,q_철물_02,건축자재,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T2 동의어,6e87946b-bc4e-427a-9c01-58a0291d5094,짚불태백 수원호매실점,한식,호매실역중심상가 골목형상점가,골목형상점가,경기도,,,
0f54f1f2fc1185fdef87,full_annotation_v1,A,q_철물_02,건축자재,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T2 동의어,34aa471d-4ff6-48bb-96fc-9141a0144548,영재하이텍,건축자재,답십리 건축자재시장,전통시장,서울특별시,,,
389ae68e1dae827b341b,full_annotation_v1,A,q_철물_02,건축자재,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T2 동의어,0021ea65-4c59-4aa0-8d1c-95fe7b6686d0,공간인테리어,경미한공사(인테리어),여의동 골목형상점가,골목형상점가,전북특별자치도,,,
3b88a7cbf67449a27e3f,full_annotation_v1,A,q_철물_02,건축자재,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T2 동의어,b815a256-5527-41ad-afc1-9c998b2f126a,성진톱초경,건축자재,건축자재특화의거리,자율상권구역,광주광역시,,,
8513f78ec66fc24adc25,full_annotation_v1,A,q_철물_02,건축자재,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T2 동의어,10f02fdf-a288-4fd8-ba01-9b89a89439e9,흥안상사,건축자재,답십리 건축자재시장,전통시장,서울특별시,,,
337d19117f8244fb61d9,full_annotation_v1,A,q_철물_02,건축자재,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T2 동의어,00647455-7222-4215-9690-7f83a5fbe7b5,쌍마스튜디오,사진,백년소상공인,기타,서울특별시,,,
bb3d72f223bdef58b135,full_annotation_v1,A,q_철물_02,건축자재,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T2 동의어,459e9ead-7b5d-421f-b776-b8baecb3837f,중앙조명,건축자재,건축자재특화의거리,자율상권구역,광주광역시,,,
1979834878c612134661,full_annotation_v1,A,q_철물_02,건축자재,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T2 동의어,32a7434f-1ecc-4527-901e-b18211da1507,청계위생도기,건축자재,답십리 건축자재시장,전통시장,서울특별시,,,
b7453e559fae355e7361,full_annotation_v1,A,q_철물_02,건축자재,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T2 동의어,023caaa3-b584-448b-a7b5-d20d8bc86c72,시화리데나,공구,시화유통상가,전통시장,경기도,,,
4220f0bcb229df5947f3,full_annotation_v1,A,q_철물_02,건축자재,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T2 동의어,1021ceaa-6c95-4101-9c16-d2370f267dd1,그린콘트롤(대전),건축자재,용정 골목형상점가,골목형상점가,대전광역시,,,
bac4487ceeeea0d94085,full_annotation_v1,A,q_철물_02,건축자재,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T2 동의어,26d6aa77-3d02-4933-b976-6fd87cbad559,하나로개발㈜,건축자재,서면종합시장,전통시장,부산광역시,,,
76ee6780585da850dd0f,full_annotation_v1,A,q_철물_02,건축자재,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T2 동의어,5352aefd-b3af-40c9-a568-6b6d16b8e7b6,경일철물안전,건축자재,풍산시장,전통시장,경상북도,,,
7d406f5ac30709ac0e97,full_annotation_v1,A,q_철물_02,건축자재,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T2 동의어,9f058c47-8b68-42b6-9203-f1b2bc40c450,설악건재,건축자재,설악눈메골시장,전통시장,경기도,,,
04dd98d0c2566879c75a,full_annotation_v1,A,q_철물_02,건축자재,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T2 동의어,063e0bdb-f37d-403a-8d87-439096dd4a51,공감인테리어,실내 인테리어벽지장판목공타일류 등 및 컨설팅,운남7단지먹자거리 골목형상점가,골목형상점가,광주광역시,,,
1f142656535a97748a88,full_annotation_v1,A,q_철물_02,건축자재,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T2 동의어,fea6f7d3-caad-4504-a8e9-1a94681d3ef5,동신건재,건축자재,건축자재특화의거리,자율상권구역,광주광역시,,,
9b2a13709a14df322f95,full_annotation_v1,A,q_철물_02,건축자재,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T2 동의어,20944b00-5351-4e5a-988b-a90d5c194310,노드네일,네일,호매실역중심상가 골목형상점가,골목형상점가,경기도,,,
71e39f8b292068e13677,full_annotation_v1,A,q_철물_02,건축자재,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T2 동의어,6f5ff570-70fb-4ec2-ae61-959dc69f1ecd,크린토피아 연제힐스테이트 점,세탁물,연제동 골목형상점가,골목형상점가,광주광역시,,,
37488c5851b8be8fcc53,full_annotation_v1,A,q_철물_02,건축자재,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T2 동의어,08d279de-df58-4bbf-98b5-b53c1d84cb4b,헤스티아디자인,"가구, 인테리어",마산 북마산가구시장,전통시장,경상남도,,,
a299ea7a6900788e9825,full_annotation_v1,A,q_철물_02,건축자재,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T2 동의어,1d3f4dd8-96b6-4850-b570-3657d4ac5dcf,대산종합상사,건축자재 등,시화유통상가,전통시장,경기도,,,
5b7b799d36cb6544697b,full_annotation_v1,A,q_철물_02,건축자재,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T2 동의어,3be4c49d-ae11-4cc9-a99f-398b191264c9,태화하우징,건축자재,건축자재특화의거리,자율상권구역,광주광역시,,,
52facad5a6eaec797067,full_annotation_v1,A,q_철물_02,건축자재,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T2 동의어,87443de5-a3bc-4970-9265-e6472714e823,명성실업,건축자재,울진시장(울진바지게시장),전통시장,경상북도,,,
54f17641eeaeb8381725,full_annotation_v1,A,q_철물_02,건축자재,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T2 동의어,01945ad9-1cfb-471d-8f25-2d6d23ff6c5b,서해건재,철물 건축자재,청학동골목형상점가,골목형상점가,인천광역시,,,
360d8b93b5033c184a0e,full_annotation_v1,A,q_철물_02,건축자재,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T2 동의어,4b3fc9f1-81fe-45e9-b84a-4d579c397565,대명유리기업,건축자재,임동 골목형상점가,골목형상점가,광주광역시,,,
7e6c796e92cb8bda924b,full_annotation_v1,A,q_철물_02,건축자재,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T2 동의어,0cb3602a-2dfc-4709-a660-fccabd8fa539,동민건축,인테리어,동먹골상가 골목형상점가,골목형상점가,대구광역시,,,
a1a1d8a8f0a12ed6ff27,full_annotation_v1,A,q_철물_02,건축자재,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T2 동의어,c305bfcb-ea32-4af8-acc0-517707894861,르네에몬스,가구,㈜르네시떼,전통시장,부산광역시,,,
7b7bd0b0295991676002,full_annotation_v1,A,q_철물_02,건축자재,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T2 동의어,682264f8-1300-4b03-ba13-1a9365d25e01,삼일게이트&공구,건축자재,건축자재특화의거리,자율상권구역,광주광역시,,,
3fe8aafa664afd247cab,full_annotation_v1,A,q_철물_02,건축자재,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T2 동의어,400cee96-7711-4962-a001-fde8daeb1da1,미건세라믹,건축자재,서대구가구거리 상점가,자율상권구역,대구광역시,,,
66a0b2c65546f20e1f8f,full_annotation_v1,A,q_철물_02,건축자재,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T2 동의어,a6586903-56dc-41f1-bbec-b89cc07babbd,중앙건재사,건축자재,점촌역전상점가,자율상권구역,경상북도,,,
a260179f454191b2fbb0,full_annotation_v1,A,q_철물_02,건축자재,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T2 동의어,03ed7e29-3b6d-43fb-b9f7-dda372779d19,주식회사 신진와이케이,"철물, 건재",죽산골목형상점가,골목형상점가,경기도,,,
7152bbbd91e1118f44d8,full_annotation_v1,A,q_철물_02,건축자재,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T2 동의어,0394caa3-10fc-4b86-b7e2-c7b1ac09d649,새마을종합인테리어,"인테리어(벽지,장판등)",성남남한산성시장(구 은행골목시장),전통시장,경기도,,,
7cf3103414990f6ba6db,full_annotation_v1,A,q_철물_02,건축자재,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T2 동의어,7d7df496-b0bb-4b3b-8747-efafe6a788f8,윤대감보쌈족발,한식,가원 골목형상점가,골목형상점가,울산광역시,,,
5d5875b0ed0ecb9751e3,full_annotation_v1,A,q_철물_02,건축자재,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T2 동의어,8d182f17-f963-448d-88c1-3bb98bcc1022,명신상사,건축자재,답십리 건축자재시장,전통시장,서울특별시,,,
