judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
ef7c7cc5abde8acddd93,full_annotation_v1,A,q_철물_02,건축자재,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T2 동의어,429ee66e-7d10-4356-904d-99a8ec5f96d8,타일style,건축자재,금메달 양산택지로 골목형상점가,골목형상점가,광주광역시,,,
75332e9a5b56c8498beb,full_annotation_v1,A,q_철물_02,건축자재,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T2 동의어,26e9ca8f-bc74-4927-a940-4d556d3b2a4b,세용,건축자재,매화 하백로 골목형상점가,골목형상점가,광주광역시,,,
c08594a63d0a042df300,full_annotation_v1,A,q_철물_02,건축자재,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T2 동의어,1d856864-bb04-40e1-81f5-bf761f610d95,광성하우징,건축자재,건축자재특화의거리,자율상권구역,광주광역시,,,
4d1e6a0ab2d8611ab0a9,full_annotation_v1,A,q_철물_02,건축자재,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T2 동의어,3f1575c8-c2df-48dd-b7b7-a534b628dc32,야시홀건재,건축자재,영덕시장,전통시장,경상북도,,,
78df12d822f303ab170c,full_annotation_v1,A,q_철물_02,건축자재,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T2 동의어,711a202c-e2a2-464e-9843-a02ef93da195,광명목재사,건축자재,월산로상인회 골목형상점가,골목형상점가,광주광역시,,,
a36258191dcd1a1fa788,full_annotation_v1,A,q_철물_02,건축자재,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T2 동의어,1c896b64-59ef-49f6-ad4a-b865e0254372,정암건업,페인트,오케이 양산동 골목형상점가,골목형상점가,광주광역시,,,
d51f1bcd0e24fa150c6d,full_annotation_v1,A,q_철물_03,공구점,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T2 동의어,2e700112-2925-4c9d-a2c5-22a3919a6abc,구워스카페,카피 빵 베어커리,전평제상인회 골목형상점가,골목형상점가,광주광역시,,,
624f5cd64043389929d6,full_annotation_v1,A,q_철물_03,공구점,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T2 동의어,c27b1a91-f303-4b78-92b3-2ba9b76428ba,조은기전,"철물 공구, 공구",인천산업유통센터,전통시장,인천광역시,,,
8577e1fd04c5353158d5,full_annotation_v1,A,q_철물_03,공구점,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T2 동의어,97aa4c59-66e4-4829-a0c8-7de7af2f85b1,다우공구,공구,시화유통상가,전통시장,경기도,,,
31f83a819f7753d016b2,full_annotation_v1,A,q_철물_03,공구점,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T2 동의어,40dda8fd-a795-40ef-84d4-338d9b33ad8f,대양정공,공구,영등포(시장)기계공구상가,자율상권구역,서울특별시,,,
b61ae23747f06c6dc9a5,full_annotation_v1,A,q_철물_03,공구점,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T2 동의어,da9082e0-6b5b-4c2e-ba5e-4981ec8710e0,시흥월드,공구,시화공구상가,전통시장,경기도,,,
db3d7fa8493ecd721542,full_annotation_v1,A,q_철물_03,공구점,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T2 동의어,0b14b699-b1bb-488d-abd7-379638a41d01,ABC케미칼,페인트,인천산업유통센터,전통시장,인천광역시,,,
7450e707422ee5e99aef,full_annotation_v1,A,q_철물_03,공구점,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T2 동의어,6cf1e8ea-7eee-4a20-9054-b74d9c91599e,경인공구,공구,인천산업유통센터,전통시장,인천광역시,,,
e63aa32afa7820d8ebbd,full_annotation_v1,A,q_철물_03,공구점,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T2 동의어,01c220a8-63b9-4819-859f-434a0f83cadf,제일상사,페인트 유리 도장공사 방수공사,장흥중앙로 골목형상점가,골목형상점가,전라남도,,,
af7d0e6b690177c4d462,full_annotation_v1,A,q_철물_03,공구점,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T2 동의어,01945ad9-1cfb-471d-8f25-2d6d23ff6c5b,서해건재,철물 건축자재,청학동골목형상점가,골목형상점가,인천광역시,,,
b7f258997f6fb1e37918,full_annotation_v1,A,q_철물_03,공구점,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T2 동의어,2f95bf61-4dee-4d71-b3d3-86f13eb758b0,영동공구,공구,시화공구상가,전통시장,경기도,,,
89393ddff1dfae01edf8,full_annotation_v1,A,q_철물_03,공구점,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T2 동의어,2f068242-00e3-4229-9bea-e0e7cf6a737b,메인중고공구,공구,시화유통상가,전통시장,경기도,,,
1cbaa44b97de119a2943,full_annotation_v1,A,q_철물_03,공구점,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T2 동의어,0bd28800-62b5-493e-bcb6-764857407f23,화이트메종,인테리어,은구비서로사회적협동조합 골목형상점가,골목형상점가,대전광역시,,,
914d0b2e230c438b536e,full_annotation_v1,A,q_철물_03,공구점,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T2 동의어,0d6e2499-4722-4e64-b3ad-9f87d6f60ed0,유화건재,건축자재,무주반딧불상권활성화구역,상권활성화구역,전북특별자치도,,,
7265cef5e891810d6cb1,full_annotation_v1,A,q_철물_03,공구점,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T2 동의어,118f3ee0-de19-4001-a62c-ff72fbadf575,번영테크툴,공구,오정동상점가,자율상권구역,대전광역시,,,
41623ac7393435ad952d,full_annotation_v1,A,q_철물_03,공구점,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T2 동의어,0f3e0984-6986-4589-8aa2-774363733600,생초종합인테리어,인테리어,못골골목시장,전통시장,부산광역시,,,
40b65e6e9bb4aec4f059,full_annotation_v1,A,q_철물_03,공구점,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T2 동의어,9bfea88b-939f-47bf-8250-97ec6a09d233,범호마켓 원신흥점,기타 생활용품 및 식료품,갑천호수 골목형상점가,골목형상점가,대전광역시,,,
fa2ff30c0827de765d32,full_annotation_v1,A,q_철물_03,공구점,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T2 동의어,e361c966-4841-4d31-9021-59321139ce18,맘스터치 송도8공구점,"햄버거, 치킨",더테라스골목형상점가,골목형상점가,인천광역시,,,
a8722c44404cca68e239,full_annotation_v1,A,q_철물_03,공구점,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T2 동의어,d3fba15b-3ab9-4cbf-9cd0-c72f6516c662,달달보드레,,복수동 골목형상점가,골목형상점가,대전광역시,,,
158d81f2408bffc608d2,full_annotation_v1,A,q_철물_03,공구점,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T2 동의어,676b25f2-5812-4643-baf9-280d34da4caf,드림공구,공구,인천산업유통센터,전통시장,인천광역시,,,
7a30b29dec9fb089cfe1,full_annotation_v1,A,q_철물_03,공구점,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T2 동의어,879e01b5-1f67-42ca-840b-f29dd350e014,BHC 송도8공구점,치킨,더테라스골목형상점가,골목형상점가,인천광역시,,,
f8676ed53b49c6a2ec11,full_annotation_v1,A,q_철물_03,공구점,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T2 동의어,85768d90-0cbf-4a1b-a597-5ec0949b52eb,크라운샤이니스,"커피, 음료, 원두",은구비서로사회적협동조합 골목형상점가,골목형상점가,대전광역시,,,
c0c6ad0d41bc2f27774a,full_annotation_v1,A,q_철물_03,공구점,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T2 동의어,81d59cf3-81b0-4611-b3c4-480bc01feeb8,동묘만물공구,공구,동묘시장,자율상권구역,서울특별시,,,
99baf522c828dc088458,full_annotation_v1,A,q_철물_03,공구점,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T2 동의어,35a5947e-9849-47c3-b6b0-77f9b29f320f,파워공구,공구,공구의거리,자율상권구역,광주광역시,,,
ec5e619a5e9c23623eb9,full_annotation_v1,A,q_철물_03,공구점,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T2 동의어,1df45acd-5eaf-44c7-a72b-402c5339c983,오로라에스테틱,,보성은하상가시장,전통시장,대구광역시,,,
ceb12639b933f24d2582,full_annotation_v1,A,q_철물_03,공구점,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T2 동의어,10efb0a5-a6e7-4a49-9e51-b709c647e4c8,다래디자인,인테리어,서초쇼핑골목형상점가,골목형상점가,서울특별시,,,
e4dde66770df0b2fab74,full_annotation_v1,A,q_철물_03,공구점,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T2 동의어,8c72b722-a7a3-4b59-80be-cc14a9deba0b,대영공구,공구,신수동토정로 골목형상점가,골목형상점가,서울특별시,,,
9ec1a4306a6544f8907b,full_annotation_v1,A,q_철물_03,공구점,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T2 동의어,8d212219-e63f-4497-ac00-ff330008248f,이공구사,공구 및 철물,비아로 골목형상점가,골목형상점가,광주광역시,,,
2933ab90d47f7ea6e9e4,full_annotation_v1,A,q_철물_03,공구점,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T2 동의어,a33b9d3b-f63f-41bb-9de4-e1b82c0d9f9a,이삭토스트 선유도역점,토스트외 음료,선유로운골목형상점가,골목형상점가,서울특별시,,,
1e66a1c2a8733d068f69,full_annotation_v1,A,q_철물_03,공구점,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T2 동의어,0264d000-4eb1-4469-bf71-fa1cb1da9bee,우리철물,철물,상원시장,전통시장,대구광역시,,,
41994ae0f8cf07668aaf,full_annotation_v1,A,q_철물_03,공구점,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T2 동의어,8e886997-92cf-4486-aac5-d300974f42a4,명우상사,공구,산업용재관,전통시장,대구광역시,,,
2e07331a372cce44032b,full_annotation_v1,A,q_철물_03,공구점,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T2 동의어,5a667b2f-10a3-4cd4-b616-52e10107a93b,명일공구,철물 공구,구천동공구시장,전통시장,경기도,,,
c13afe3348d6dd0e2e22,full_annotation_v1,A,q_철물_03,공구점,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T2 동의어,03b11cc8-b23f-4c62-9fdc-e3fb35350194,경북철물상회,철물,상주남성시장,전통시장,경상북도,,,
c06fce55c7703f32338f,full_annotation_v1,A,q_철물_03,공구점,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T2 동의어,84407aed-aacc-43b9-804f-4affd9f217d6,중화분식,중식,화성행궁골목형상점가,골목형상점가,경기도,,,
0f8067ec7faa5d4b4882,full_annotation_v1,A,q_철물_03,공구점,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T2 동의어,2c622bd7-becf-4d0f-b58e-a9c15829815e,반디공구,공구,무주반딧불상권활성화구역,상권활성화구역,전북특별자치도,,,
3f2789d9b8d80fa6c368,full_annotation_v1,A,q_철물_03,공구점,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T2 동의어,98066a15-51f1-4d8a-96cf-99394e454b87,교촌치킨 송도8공구점,치킨,더테라스골목형상점가,골목형상점가,인천광역시,,,
29af7cf4d0fdeba3bac4,full_annotation_v1,A,q_철물_03,공구점,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T2 동의어,41939bed-0711-473f-8ed4-eeaf8c0a9c17,태인,공구 등,시화공구상가,전통시장,경기도,,,
5b43bd30c05dd9eebacf,full_annotation_v1,A,q_철물_03,공구점,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T2 동의어,00bfa2e9-dca4-4800-b2ca-9d160826e04b,현대철물,철물,청운시장골목형상점가,골목형상점가,경기도,,,
ed0da80341bfd5e9bdee,full_annotation_v1,A,q_철물_03,공구점,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T2 동의어,01c3ec28-1ceb-48f0-88e2-030e84b4d3f4,해영함석,철물,고도리 장터거리 상점가,골목형상점가,전라남도,,,
028246aca9ab09deda20,full_annotation_v1,A,q_철물_03,공구점,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T2 동의어,1021ceaa-6c95-4101-9c16-d2370f267dd1,그린콘트롤(대전),건축자재,용정 골목형상점가,골목형상점가,대전광역시,,,
6def6e7f7f6b80299c0c,full_annotation_v1,A,q_철물_03,공구점,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T2 동의어,0a46ba75-4fae-4472-a829-c67c26331da5,효성상사,공구,북성로상점가,자율상권구역,대구광역시,,,
125ad4998786335c4c8a,full_annotation_v1,A,q_철물_03,공구점,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T2 동의어,2fe1147b-e40e-4929-a88e-44fdb67b5b87,공구시대,공구,산업용재관,전통시장,대구광역시,,,
4ee0cfad901fa1118708,full_annotation_v1,A,q_철물_03,공구점,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T2 동의어,55b6c0a5-b0b3-42bb-ba3b-e5d2c372364b,찌마기창동점,찜요리,창동역 상점가,자율상권구역,서울특별시,,,
51a6a4149a427e070827,full_annotation_v1,A,q_철물_03,공구점,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T2 동의어,0e74e5a3-6b87-4d63-b656-c9d7ba19c417,디에스공구,공구,오정동상점가,자율상권구역,대전광역시,,,
80b3e0cd86d83e5abf6d,full_annotation_v1,A,q_철물_03,공구점,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T2 동의어,5d62414b-10b9-45db-924c-202279006b8f,신성툴테크,공구,양동산업용품시장,전통시장,광주광역시,,,
4fed06440ea49b48e47e,full_annotation_v1,A,q_철물_03,공구점,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T2 동의어,62d1a586-62b8-41fb-a0e1-f33fdbd61efe,플로우드꽃집,생화,은구비서로사회적협동조합 골목형상점가,골목형상점가,대전광역시,,,
fe5c9a5e74995c8e1f79,full_annotation_v1,A,q_철물_03,공구점,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T2 동의어,0cb3602a-2dfc-4709-a660-fccabd8fa539,동민건축,인테리어,동먹골상가 골목형상점가,골목형상점가,대구광역시,,,
7d1b679442e987576b6d,full_annotation_v1,A,q_철물_03,공구점,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T2 동의어,2f6c5222-a325-4617-93ec-7217508a592a,정원장의 모공세척테라피,피부관리,영통역아이파크 골목형상점가,골목형상점가,경기도,,,
97d8c707994381d3b7f4,full_annotation_v1,A,q_철물_03,공구점,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T2 동의어,d1d75a41-e8dc-4506-862d-282b6c2b2f5e,삼성체인,공구,인천산업유통센터,전통시장,인천광역시,,,
5655118bb92e3f4d4810,full_annotation_v1,A,q_철물_03,공구점,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T2 동의어,0fc91673-8155-4c73-b8b7-7b5b09f61cc8,노루표페인트,페인트,충주자유시장,전통시장,충청북도,,,
fe918309dc0354073d4c,full_annotation_v1,A,q_철물_03,공구점,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T2 동의어,c8595b46-9083-40fa-ac25-916a840e4ad5,버터치킨커리,"인도요리(관리거리가게, 즉석판매제조가공업)",전주남부시장,전통시장,전북특별자치도,,,
ce2267ad93ac71772610,full_annotation_v1,A,q_철물_03,공구점,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T2 동의어,03ed7e29-3b6d-43fb-b9f7-dda372779d19,주식회사 신진와이케이,"철물, 건재",죽산골목형상점가,골목형상점가,경기도,,,
4c2651ad9274c95c3a03,full_annotation_v1,A,q_철물_03,공구점,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T2 동의어,064333ec-6fb6-4818-96ca-b519413a5547,㈜현대인테리어필름,건축자재,건축자재특화의거리,자율상권구역,광주광역시,,,
53ff304087d7fdf8949e,full_annotation_v1,A,q_철물_03,공구점,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T2 동의어,0c3e2ec5-bf0e-42a6-922c-695b13f69c21,부흥기업,페인트,삼송상점가,자율상권구역,경기도,,,
95b84c616d5f29ef6244,full_annotation_v1,A,q_철물_03,공구점,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T2 동의어,ef204841-56f9-4f8d-b182-e00e0d2a4347,테크원,공구 등,시화공구상가,전통시장,경기도,,,
5dda857f8a8bee4730b5,full_annotation_v1,A,q_철물_03,공구점,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T2 동의어,9cb6b023-1fb1-40b3-b74f-944d2786cc22,신세계공구,공구,양동산업용품시장,전통시장,광주광역시,,,
98623ae9cd4ff0bbe681,full_annotation_v1,A,q_철물_03,공구점,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T2 동의어,1c896b64-59ef-49f6-ad4a-b865e0254372,정암건업,페인트,오케이 양산동 골목형상점가,골목형상점가,광주광역시,,,
cfc09899f4874a7745bb,full_annotation_v1,A,q_철물_03,공구점,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T2 동의어,ff0ffe94-24e4-4fd4-926d-15c6766905bd,비비큐(BBQ) 송도8공구점,치킨,송도랜드마크시티 센트럴더샵 골목형상점가,골목형상점가,인천광역시,,,
fd35492e855b0d0debec,full_annotation_v1,A,q_철물_03,공구점,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T2 동의어,368bbe4d-51cc-4efe-9635-f7486f75cf90,온맘마켓 송도8공구점,농산물,더테라스골목형상점가,골목형상점가,인천광역시,,,
79aa1cd2de50702afcd2,full_annotation_v1,A,q_철물_03,공구점,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T2 동의어,0021ea65-4c59-4aa0-8d1c-95fe7b6686d0,공간인테리어,경미한공사(인테리어),여의동 골목형상점가,골목형상점가,전북특별자치도,,,
571640950ed95c86f06f,full_annotation_v1,A,q_철물_03,공구점,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T2 동의어,ee4be004-753b-499a-979b-6b80b08882d1,1989역전 꼬마김밥,,복수동 골목형상점가,골목형상점가,대전광역시,,,
5ab6380c2d1e60971dfc,full_annotation_v1,A,q_철물_03,공구점,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T2 동의어,121a6875-1a26-4840-9fa7-bded618c13be,역전할머니맥주(동변점),안주 외,동먹골상가 골목형상점가,골목형상점가,대구광역시,,,
032a6d8f2564e72e2dde,full_annotation_v1,A,q_철물_03,공구점,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T2 동의어,abd4cd5c-1ae9-4199-a768-12692d07f29f,범짬뽕,,대명중앙시장,전통시장,대구광역시,,,
a036fdfac6dd2d13c134,full_annotation_v1,A,q_철물_03,공구점,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T2 동의어,b7c1d6cc-d9cb-4c54-95d0-a3b3997e1686,공구지원센터,공구,시화유통상가,전통시장,경기도,,,
dc69d401d8fe28b5025c,full_annotation_v1,A,q_철물_03,공구점,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T2 동의어,8237c88b-68fb-4ebc-8d0e-007a846974aa,툴테크,공구,하남진곡 골목형상점가,골목형상점가,광주광역시,,,
0889868b04533b1832bc,full_annotation_v1,A,q_철물_03,공구점,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T2 동의어,f6f5fad5-5f81-4131-90c0-9063f98ba3c4,포레스트음악더하다미술학원,음악미술학원,다사역 골목형상점가,골목형상점가,대구광역시,,,
9b77edfd48e724acf014,full_annotation_v1,A,q_철물_03,공구점,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T2 동의어,0440c80b-2086-4ca5-a845-030f729ccef4,청림목재,목재합판기타건축자재,주월1동독립로 골목형상점가,골목형상점가,광주광역시,,,
838c52cb09511fa37ded,full_annotation_v1,A,q_철물_03,공구점,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T2 동의어,6ccce905-716a-4ecf-9e5c-b8fe46eca7de,유림선구점,,마산어시장,전통시장,경상남도,,,
0102c6f9bbd6fd5fd55b,full_annotation_v1,A,q_철물_03,공구점,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T2 동의어,08d279de-df58-4bbf-98b5-b53c1d84cb4b,헤스티아디자인,"가구, 인테리어",마산 북마산가구시장,전통시장,경상남도,,,
68feb6e30cc34f8a07e5,full_annotation_v1,A,q_철물_03,공구점,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T2 동의어,f20c9bb2-c3b5-42a3-916a-46a24c77bf42,필종합공구,공구,하남대로,골목형상점가,광주광역시,,,
886f809e553f1ba1e8f8,full_annotation_v1,A,q_철물_03,공구점,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T2 동의어,7077e40c-b2f3-4fda-8a42-61f8613f4362,아이툴스,공구,양동산업용품시장,전통시장,광주광역시,,,
9f9c5d8486666948480b,full_annotation_v1,A,q_철물_03,공구점,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T2 동의어,0e58a380-1033-4607-8741-30d594868bcb,창신텍,공구,부산산업용품상협동조합,전통시장,부산광역시,,,
48f5e79d3b3c30dd2ce0,full_annotation_v1,A,q_철물_03,공구점,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T2 동의어,063e0bdb-f37d-403a-8d87-439096dd4a51,공감인테리어,실내 인테리어벽지장판목공타일류 등 및 컨설팅,운남7단지먹자거리 골목형상점가,골목형상점가,광주광역시,,,
3b4f55a40340fa1f3610,full_annotation_v1,A,q_철물_03,공구점,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T2 동의어,0682734b-5e2e-4e79-9bcc-9fee6192ebcc,나무뜰,소매업(인테리어소품),신안프라자전통시장,전통시장,경기도,,,
ceaf72e1c554b85eaf07,full_annotation_v1,A,q_철물_03,공구점,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T2 동의어,1217097f-4c44-4be9-920e-004c5b46bd14,공구폰 나주점,,나주혁신도시 골목형상점가,골목형상점가,,,,
ee2bf80e216cdd4d6c79,full_annotation_v1,A,q_철물_03,공구점,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T2 동의어,c708399e-b5f4-4346-be79-3fc4ca65c144,월출식당,한식,쌍촌로상인회 골목형상점가,골목형상점가,광주광역시,,,
425451c5f60d8c61dedd,full_annotation_v1,A,q_철물_03,공구점,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T2 동의어,a6c65ccf-14a2-4a3f-91c4-4515c0be4424,유신공구,공구,산업용재유통센터 상인회 골목형상점가,골목형상점가,광주광역시,,,
bc319508d77c4d08c1ea,full_annotation_v1,A,q_철물_03,공구점,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T2 동의어,007e8f5f-7711-4319-9176-92195d4fb772,금란열쇠철물,,양재잇길 골목형상점가,골목형상점가,서울특별시,,,
11262b585586184200f8,full_annotation_v1,A,q_철물_03,공구점,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T2 동의어,4034382b-7f45-4a38-b8a9-bb3252b0893a,인천툴테크,공구,인천산업유통센터,전통시장,인천광역시,,,
b382b19098d43b646523,full_annotation_v1,A,q_철물_03,공구점,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T2 동의어,0394caa3-10fc-4b86-b7e2-c7b1ac09d649,새마을종합인테리어,"인테리어(벽지,장판등)",성남남한산성시장(구 은행골목시장),전통시장,경기도,,,
054ccda145ca8d494a01,full_annotation_v1,A,q_철물_03,공구점,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T2 동의어,3168da42-79d1-4760-90d4-e8d5e70dc931,노랑통닭 6·8공구점,치킨,더테라스골목형상점가,골목형상점가,인천광역시,,,
b056060cf7312f5c8082,full_annotation_v1,A,q_철물_03,공구점,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T2 동의어,afadf385-b5e2-42da-990b-9f376b5ae53a,대성톱공구,공구,양동산업용품시장,전통시장,광주광역시,,,
94edb2fa16be713e7840,full_annotation_v1,A,q_철물_03,공구점,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T2 동의어,023caaa3-b584-448b-a7b5-d20d8bc86c72,시화리데나,공구,시화유통상가,전통시장,경기도,,,
e97455c3a2f518de88b4,full_annotation_v1,A,q_철물_03,공구점,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T2 동의어,c38ec3b8-0901-4239-8d79-6eade4c5f324,한신우동 송도8공구점,우동 돈까스,송도랜드마크시티 센트럴더샵 골목형상점가,골목형상점가,인천광역시,,,
f61199d5dc93334c5ceb,full_annotation_v1,A,q_철물_04,철물점,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T2 동의어,fff984fc-3e86-4cfc-94b8-2a5662277156,연포철물점,철물,서부시장(서부재래시장),전통시장,충청남도,,,
26a8de3eb9fd6b32aab6,full_annotation_v1,A,q_철물_04,철물점,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T2 동의어,d81c3083-cc8c-4b31-be68-5de72ba1fb77,제일농산,고추 참깨,목사랑시장,전통시장,서울특별시,,,
fd2d9b4816568e145d8b,full_annotation_v1,A,q_철물_04,철물점,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T2 동의어,c468c893-72c0-46ae-8b5d-d28024b41d78,신흥전기철물,철물점,창원 지귀시장,전통시장,경상남도,,,
34a0207473c3b2228f48,full_annotation_v1,A,q_철물_04,철물점,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T2 동의어,3c090079-35cb-4ff0-9e39-a93bae95d563,학교종이 땡땡땡,의류,백석한들1번가 골목형상점가,골목형상점가,충청남도,,,
120791dfefacdeac705c,full_annotation_v1,A,q_철물_04,철물점,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T2 동의어,03ed7e29-3b6d-43fb-b9f7-dda372779d19,주식회사 신진와이케이,"철물, 건재",죽산골목형상점가,골목형상점가,경기도,,,
