judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
5d284ca25c026fa3beaf,full_annotation_v1,A,q_철물_04,철물점,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T2 동의어,c7d8c376-7eaa-4b6d-808f-f217f9cbc396,신시철물,철물점,장호원전통시장,전통시장,경기도,,,
40bc2053b35a545016fd,full_annotation_v1,A,q_철물_04,철물점,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T2 동의어,441a5299-64d2-4922-bc6b-3caeee64cdff,태백철물점,철물,소촌중앙 골목형상점가,골목형상점가,광주광역시,,,
50546fa77aa66031b019,full_annotation_v1,A,q_철물_04,철물점,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T2 동의어,10efb0a5-a6e7-4a49-9e51-b709c647e4c8,다래디자인,인테리어,서초쇼핑골목형상점가,골목형상점가,서울특별시,,,
a9790a8cc94326370402,full_annotation_v1,A,q_철물_04,철물점,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T2 동의어,0bd28800-62b5-493e-bcb6-764857407f23,화이트메종,인테리어,은구비서로사회적협동조합 골목형상점가,골목형상점가,대전광역시,,,
b514870243f113742fc3,full_annotation_v1,A,q_철물_04,철물점,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T2 동의어,d9d9f79d-9f0d-48cf-9056-badf4b86d758,한국철물점,철물,화산면 골목형상점가,골목형상점가,전라남도,,,
294d62bb22571521d201,full_annotation_v1,A,q_철물_04,철물점,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T2 동의어,de557c98-dfe2-4f30-b111-c571cd0391ac,새시장철물,기타(철물점),"임계사통팔달시장(임계시장, 송계5일장)",전통시장,강원특별자치도,,,
232e55d67ccd6445a176,full_annotation_v1,A,q_철물_04,철물점,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T2 동의어,d9b235d0-b6d4-4786-8958-d2a7f9242efc,부덕철물점,철물점,운암이 골목형상점가,골목형상점가,광주광역시,,,
d0297617291f11ad8f70,full_annotation_v1,A,q_철물_04,철물점,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T2 동의어,118f3ee0-de19-4001-a62c-ff72fbadf575,번영테크툴,공구,오정동상점가,자율상권구역,대전광역시,,,
522226ffb2e22c660fa0,full_annotation_v1,A,q_철물_04,철물점,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T2 동의어,2bf823ef-f7e9-4c4d-a7cd-4a25ec7312a3,흥천철물,철물점,원주남부시장,전통시장,강원특별자치도,,,
af468067a2c63e8a81c6,full_annotation_v1,A,q_철물_04,철물점,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T2 동의어,03b11cc8-b23f-4c62-9fdc-e3fb35350194,경북철물상회,철물,상주남성시장,전통시장,경상북도,,,
75d0b7334b190e7e6dc2,full_annotation_v1,A,q_철물_04,철물점,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T2 동의어,f67625e2-253f-4397-8f58-05f483559696,퍼플,"의류, 잡화",제주중앙지하상가,일반지하상점가,제주특별자치도,,,
00bfb49396c48edd7d74,full_annotation_v1,A,q_철물_04,철물점,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T2 동의어,e7e26b93-aee4-4f27-b103-2515ac365acf,충북철물점,철물,청주육거리종합시장,전통시장,충청북도,,,
e319bea53b393cde9d64,full_annotation_v1,A,q_철물_04,철물점,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T2 동의어,08d279de-df58-4bbf-98b5-b53c1d84cb4b,헤스티아디자인,"가구, 인테리어",마산 북마산가구시장,전통시장,경상남도,,,
eeab2b4589d3186227a7,full_annotation_v1,A,q_철물_04,철물점,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T2 동의어,0021ea65-4c59-4aa0-8d1c-95fe7b6686d0,공간인테리어,경미한공사(인테리어),여의동 골목형상점가,골목형상점가,전북특별자치도,,,
c4d73aacd1b66dd8ec00,full_annotation_v1,A,q_철물_04,철물점,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T2 동의어,0682734b-5e2e-4e79-9bcc-9fee6192ebcc,나무뜰,소매업(인테리어소품),신안프라자전통시장,전통시장,경기도,,,
8fda10224a21ec2117a8,full_annotation_v1,A,q_철물_04,철물점,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T2 동의어,01c3ec28-1ceb-48f0-88e2-030e84b4d3f4,해영함석,철물,고도리 장터거리 상점가,골목형상점가,전라남도,,,
87410017f8ca8a18d2e7,full_annotation_v1,A,q_철물_04,철물점,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T2 동의어,007e8f5f-7711-4319-9176-92195d4fb772,금란열쇠철물,,양재잇길 골목형상점가,골목형상점가,서울특별시,,,
9f1b746788985c947fc0,full_annotation_v1,A,q_철물_04,철물점,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T2 동의어,9381f2ae-538d-4f70-8c66-91f699eb4a46,동아철물점,,장흥중앙로 골목형상점가,골목형상점가,,,,
5060c697440eae6c314f,full_annotation_v1,A,q_철물_04,철물점,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T2 동의어,74c1728a-656b-4798-96df-94e895264612,만물상회,철물점,통진시장,전통시장,경기도,,,
0b4b0ff11a4a9a8c64a8,full_annotation_v1,A,q_철물_04,철물점,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T2 동의어,063e0bdb-f37d-403a-8d87-439096dd4a51,공감인테리어,실내 인테리어벽지장판목공타일류 등 및 컨설팅,운남7단지먹자거리 골목형상점가,골목형상점가,광주광역시,,,
02332406752df18f9d93,full_annotation_v1,A,q_철물_04,철물점,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T2 동의어,3c88cedf-33f5-42b8-9bb3-b9b7ccdd909e,한독철물,철물점,산본로데오거리(구 산본중심상가),자율상권구역,경기도,,,
02bf6d85d7aa398d9d94,full_annotation_v1,A,q_철물_04,철물점,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T2 동의어,064333ec-6fb6-4818-96ca-b519413a5547,㈜현대인테리어필름,건축자재,건축자재특화의거리,자율상권구역,광주광역시,,,
8d225fc3083616e2b58a,full_annotation_v1,A,q_철물_04,철물점,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T2 동의어,0cb3602a-2dfc-4709-a660-fccabd8fa539,동민건축,인테리어,동먹골상가 골목형상점가,골목형상점가,대구광역시,,,
4fd5822aeb444199e873,full_annotation_v1,A,q_철물_04,철물점,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T2 동의어,97d1432d-119d-4ba0-85d6-f460adc0df7a,대주철물점,철물,임방울거리3구역 골목형상점가,골목형상점가,광주광역시,,,
08c9067e295accb55fa7,full_annotation_v1,A,q_철물_04,철물점,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T2 동의어,1d5b39b0-85be-48b9-9a4d-8a5896f68901,서울전기앵글,"철물점, 전기재료",장호원전통시장,전통시장,경기도,,,
49fcf71caf5fa117cb6b,full_annotation_v1,A,q_철물_04,철물점,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T2 동의어,4e53eaab-65ae-45bf-94f7-5a1c04fa7b80,덕산철물,철물점,창원 덕산1차상가,전통시장,경상남도,,,
5bf6b06959bf478305b1,full_annotation_v1,A,q_철물_04,철물점,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T2 동의어,e0692ead-17f7-4d46-ab12-496e425ce2c8,장모님떡집,떡,서정리시장(서정시장),전통시장,경기도,,,
22b80c893200c8d750a9,full_annotation_v1,A,q_철물_04,철물점,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T2 동의어,c4289a89-fb17-4fb0-80b1-fb0b742369e1,부산철물,철물점,꿈꾸는건지골골목형상점가,골목형상점가,인천광역시,,,
e0a94c96bb8c5c4304a1,full_annotation_v1,A,q_철물_04,철물점,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T2 동의어,48c0bd01-6b68-42c4-bfd7-e67b5cb2c552,이공커피 응암대림시장점,커피,응암골골목형상점가,골목형상점가,서울특별시,,,
f5bb5457ea982ac59142,full_annotation_v1,A,q_철물_04,철물점,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T2 동의어,1021ceaa-6c95-4101-9c16-d2370f267dd1,그린콘트롤(대전),건축자재,용정 골목형상점가,골목형상점가,대전광역시,,,
19dba34147f2850a0d89,full_annotation_v1,A,q_철물_04,철물점,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T2 동의어,7781036f-50ef-435a-a3a2-dfc541904539,평화식품,야채.식료품,녹동전통시장,전통시장,전라남도,,,
416bb4216dc092afe21f,full_annotation_v1,A,q_철물_04,철물점,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T2 동의어,465565f3-4cb9-4beb-b682-46320d094502,양곡철물점,철물,창원 양곡시장,전통시장,경상남도,,,
22f25a7f6c81d4df017d,full_annotation_v1,A,q_철물_04,철물점,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T2 동의어,0e74e5a3-6b87-4d63-b656-c9d7ba19c417,디에스공구,공구,오정동상점가,자율상권구역,대전광역시,,,
4138f411c45e2ba46216,full_annotation_v1,A,q_철물_04,철물점,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T2 동의어,c51d1c9a-3f2b-4337-8099-5ea0d1b2ccbe,자전차형제철물점,철물점,삼호읍 중앙 골목형상점가,골목형상점가,전라남도,,,
f2927b348fa7affc38dd,full_annotation_v1,A,q_철물_04,철물점,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T2 동의어,8643d250-8630-4bbd-bfb2-fcf4d858b592,중앙수도사,철물점,서천시장거리 골목형상점가,골목형상점가,충청남도,,,
6ee1ad674f5d6f9f6846,full_annotation_v1,A,q_철물_04,철물점,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T2 동의어,bf51dc29-65f5-4e55-93db-16717f0f785f,천일공구철물,철물점,장호원전통시장,전통시장,경기도,,,
8a5037066d98e4ac9e4b,full_annotation_v1,A,q_철물_04,철물점,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T2 동의어,8b2bed6f-b8bb-45dc-94df-1d689921a011,정민철물인테리어,철물점,작전시장,전통시장,인천광역시,,,
36f7677bf7ccc9e824f6,full_annotation_v1,A,q_철물_04,철물점,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T2 동의어,7b6ac506-25a3-4fcc-abad-98fde0dfe1bd,88켄터키치킨동림점,치킨,동림4단지 골목형상점가,골목형상점가,광주광역시,,,
af7cccaf2b6064627fcd,full_annotation_v1,A,q_철물_04,철물점,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T2 동의어,311f4dba-85f7-4d8b-94c3-d3f7c691e683,잇츠닭강정,한식,봉리단길골목형상점가,골목형상점가,서울특별시,,,
b82f29c62f45f1c91446,full_annotation_v1,A,q_철물_04,철물점,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T2 동의어,196da3a6-7f8f-4205-a09f-3a8cc7412493,기준철물점,철물,부안석정 골목형상점가,골목형상점가,전북특별자치도,,,
48a49c2dd8dd76c6d1b0,full_annotation_v1,A,q_철물_04,철물점,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T2 동의어,0d6e2499-4722-4e64-b3ad-9f87d6f60ed0,유화건재,건축자재,무주반딧불상권활성화구역,상권활성화구역,전북특별자치도,,,
2265add953d2c7785c0d,full_annotation_v1,A,q_철물_04,철물점,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T2 동의어,0de6e513-aaa9-4e26-93b1-0781b54f90ef,광진철물점,철물,김제금만시장,전통시장,전북특별자치도,,,
fba02d2ae2ddc52b0ca9,full_annotation_v1,A,q_철물_04,철물점,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T2 동의어,8d735571-3377-4624-96e2-7695b642b482,임천철물점,철물,부여시장,전통시장,충청남도,,,
d3d216cd2febff94bf77,full_annotation_v1,A,q_철물_04,철물점,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T2 동의어,695f9ac3-c838-45b5-8e30-593f2d657407,스타일마스터더블유헤,미용실,평촌1번가 상점가,자율상권구역,경기도,,,
bd0f731b628f6752ea80,full_annotation_v1,A,q_철물_04,철물점,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T2 동의어,785a8567-06bd-460c-a4d9-48e3671e8ac6,오수철물점,철물,오수상점가,자율상권구역,전북특별자치도,,,
d8cbffea36f296d8cc50,full_annotation_v1,A,q_철물_04,철물점,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T2 동의어,5ec8e99b-e310-4f92-9a21-ad9b4d95f39a,대광철물,철물점,봉산동 골목형상점가,골목형상점가,대전광역시,,,
896b9426578540edeca1,full_annotation_v1,A,q_철물_04,철물점,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T2 동의어,64d2aaa7-65f6-4230-9029-10c4731da9cb,육일철물점,철물,고산구시장 상점가,자율상권구역,전북특별자치도,,,
9f1de68c780739e5efd0,full_annotation_v1,A,q_철물_04,철물점,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T2 동의어,0b647d8c-0248-4721-993c-5bc398b96821,(주)에스케이스틸,스텐레스 파이프 환봉 앵글 외,공구의거리,자율상권구역,광주광역시,,,
90d773ab9a1408cf2c34,full_annotation_v1,A,q_철물_04,철물점,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T2 동의어,378636a5-37fb-49b9-b6df-10f3eeed56ee,평화기물상사,철물점,삼척중앙시장,전통시장,강원특별자치도,,,
13c5d46edbe3158facea,full_annotation_v1,A,q_철물_04,철물점,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T2 동의어,82c01738-6dc8-4858-9b3a-0c23659ef147,주식회사 에스티시스템,컴퓨터 및 주변기기 등,대구종합유통단지전자관사업협동조합,전통시장,대구광역시,,,
6bc1597a0dd6611d9221,full_annotation_v1,A,q_철물_04,철물점,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T2 동의어,4d66b1be-4fc1-4f40-ba42-ab2f433c2bb9,쏠레이오,의류,중앙로 지하상가 상점가,일반지하상점가,대전광역시,,,
81e88fa65c2fd4bbbd84,full_annotation_v1,A,q_철물_04,철물점,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T2 동의어,023caaa3-b584-448b-a7b5-d20d8bc86c72,시화리데나,공구,시화유통상가,전통시장,경기도,,,
b9bef5a488225be4fb4c,full_annotation_v1,A,q_철물_04,철물점,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T2 동의어,01945ad9-1cfb-471d-8f25-2d6d23ff6c5b,서해건재,철물 건축자재,청학동골목형상점가,골목형상점가,인천광역시,,,
6eb0acf53540d4619848,full_annotation_v1,A,q_철물_04,철물점,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T2 동의어,36e3447b-ebc1-4377-aab8-99d9cc396000,서산집수리센터,철물점,계산시장,전통시장,인천광역시,,,
37ed0634d57dc60d9e56,full_annotation_v1,A,q_철물_04,철물점,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T2 동의어,abc274f3-f35b-453b-9317-395c66741cee,대경상사,철물점,엄사 골목형상점가,골목형상점가,충청남도,,,
310185632d361939e89c,full_annotation_v1,A,q_철물_04,철물점,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T2 동의어,bd23777e-7e85-475d-95c6-2b990e90087a,함소아한의원,한약,사리골상점가,자율상권구역,경기도,,,
f41d415ff62ad45626d4,full_annotation_v1,A,q_철물_04,철물점,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T2 동의어,0440c80b-2086-4ca5-a845-030f729ccef4,청림목재,목재합판기타건축자재,주월1동독립로 골목형상점가,골목형상점가,광주광역시,,,
5220f3dc1071930e3bc3,full_annotation_v1,A,q_철물_04,철물점,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T2 동의어,0264d000-4eb1-4469-bf71-fa1cb1da9bee,우리철물,철물,상원시장,전통시장,대구광역시,,,
b4e6c00021d84cd2ac60,full_annotation_v1,A,q_철물_04,철물점,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T2 동의어,29674311-966d-4074-ae59-fe7e8434932a,대진철물점,철물,서천특화시장,전통시장,충청남도,,,
49afffdd78a1cc53e41e,full_annotation_v1,A,q_철물_04,철물점,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T2 동의어,01c220a8-63b9-4819-859f-434a0f83cadf,제일상사,페인트 유리 도장공사 방수공사,장흥중앙로 골목형상점가,골목형상점가,전라남도,,,
d3f9eef448b6015a1d0f,full_annotation_v1,A,q_철물_04,철물점,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T2 동의어,00bfa2e9-dca4-4800-b2ca-9d160826e04b,현대철물,철물,청운시장골목형상점가,골목형상점가,경기도,,,
0df239f72da305ed010e,full_annotation_v1,A,q_철물_04,철물점,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T2 동의어,0394caa3-10fc-4b86-b7e2-c7b1ac09d649,새마을종합인테리어,"인테리어(벽지,장판등)",성남남한산성시장(구 은행골목시장),전통시장,경기도,,,
158e47e3c28acdb9834d,full_annotation_v1,A,q_철물_04,철물점,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T2 동의어,66de30e7-3a55-4ed5-b253-ed773de6cf03,구구치과,치과,말바우우산 골목형상점가,골목형상점가,광주광역시,,,
3dc9d25e60d53f7e4619,full_annotation_v1,A,q_철물_04,철물점,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T2 동의어,1c896b64-59ef-49f6-ad4a-b865e0254372,정암건업,페인트,오케이 양산동 골목형상점가,골목형상점가,광주광역시,,,
9f0b6f7299761a05adf5,full_annotation_v1,A,q_철물_04,철물점,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T2 동의어,1691f0af-b105-42e8-ac64-f7f7eeb50a3c,성광철물,철물점,부산자유시장,전통시장,부산광역시,,,
3c8838c983e2ab90300f,full_annotation_v1,A,q_철물_04,철물점,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T2 동의어,28b57e2f-9306-4242-98b1-9e0ac6fe1e27,일신철물건재상사,철물점,증평군 중앙로 골목형상점가,골목형상점가,충청북도,,,
425ba2ea2386765ce4e1,full_annotation_v1,A,q_철물_04,철물점,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T2 동의어,2749fb27-1242-4ac6-84d7-ab1b91893529,호박,의류 잡화,삼성테마트 골목형상점가,골목형상점가,서울특별시,,,
f1732744ddf598789ca4,full_annotation_v1,A,q_철물_04,철물점,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T2 동의어,781e5b00-7d77-419f-801e-a702a325be96,한흥철물점,철물,인후동 삼각지 골목형상점가,골목형상점가,전북특별자치도,,,
58a7f1de1a0421eee0b0,full_annotation_v1,A,q_철물_04,철물점,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T2 동의어,0c3e2ec5-bf0e-42a6-922c-695b13f69c21,부흥기업,페인트,삼송상점가,자율상권구역,경기도,,,
6ce056660f76d1601e91,full_annotation_v1,A,q_철물_04,철물점,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T2 동의어,0e58a380-1033-4607-8741-30d594868bcb,창신텍,공구,부산산업용품상협동조합,전통시장,부산광역시,,,
0f8f3840fe52ebeacf9c,full_annotation_v1,A,q_철물_04,철물점,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T2 동의어,58296a16-6c63-4b46-ad11-e43259fe0227,시온철물점,철물,서천특화시장,전통시장,충청남도,,,
e3a6d80dd452f4a9afd0,full_annotation_v1,A,q_철물_04,철물점,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T2 동의어,48ccb32d-c3d6-4ccf-8271-5f60e4a95e2a,제일철물점,소매업(철물점),하남시동석바대상점가,자율상권구역,경기도,,,
8dafc7caeda6987b9b10,full_annotation_v1,A,q_철물_04,철물점,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T2 동의어,f331f5d4-d1cd-4de1-93a2-273ed4754364,신안철물,철물점 전기재료,신안동서암대로 골목형상점가,골목형상점가,광주광역시,,,
e36ed9299dd4f9f2a4cd,full_annotation_v1,A,q_철물_04,철물점,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T2 동의어,0b14b699-b1bb-488d-abd7-379638a41d01,ABC케미칼,페인트,인천산업유통센터,전통시장,인천광역시,,,
336f73e6fc83bbd581d6,full_annotation_v1,A,q_철물_04,철물점,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T2 동의어,0c1fea45-e416-4616-8cad-2379b68394fe,상무철물,철물점,쌍촌로상인회 골목형상점가,골목형상점가,광주광역시,,,
b83b525f94a16b9d9c5a,full_annotation_v1,A,q_철물_04,철물점,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T2 동의어,0fc91673-8155-4c73-b8b7-7b5b09f61cc8,노루표페인트,페인트,충주자유시장,전통시장,충청북도,,,
52b897f24e552929ab1a,full_annotation_v1,A,q_철물_04,철물점,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T2 동의어,532094e6-9009-4af4-8dd7-5ee0186677df,대원종합철물,철물점,청주육거리종합시장,전통시장,충청북도,,,
4228ee3cd0eaf81f3457,full_annotation_v1,A,q_철물_04,철물점,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T2 동의어,103269b3-10c1-4b46-9cfc-645812cede2a,중앙상회,"소매업(철물점,가정용품)",월드프라자,전통시장,경기도,,,
23d0ca721b6ab39db383,full_annotation_v1,A,q_철물_04,철물점,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T2 동의어,45db73ef-a500-4711-bb2c-f7382099dfd3,강쌤 철물점,철물점,월산상가 골목형 상점가,골목형상점가,충청남도,,,
d5f8c429bfb8d82213d0,full_annotation_v1,A,q_철물_04,철물점,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T2 동의어,b50c3478-d611-4d5d-a361-55f7ec0e7452,광진철물 전기,철물점.전기.기타,수원남문패션1번가시장,전통시장,경기도,,,
9fe45f70265a9da1b4c7,full_annotation_v1,A,q_철물_04,철물점,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T2 동의어,871c0c0d-243b-46bf-9c94-ad5cb628b2ba,대성종합상사,철물점,사거리온누리 골목형상점가,골목형상점가,충청남도,,,
e21a4f7726566671088f,full_annotation_v1,A,q_철물_04,철물점,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T2 동의어,0cac8dcf-2226-4b69-b15a-b4b1d5cf5d67,대화철물점,철물,전주풍남문상점가,자율상권구역,전북특별자치도,,,
822da4cabdec6c493502,full_annotation_v1,A,q_철물_04,철물점,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T2 동의어,0f3e0984-6986-4589-8aa2-774363733600,생초종합인테리어,인테리어,못골골목시장,전통시장,부산광역시,,,
0b40c2b10145b119e495,full_annotation_v1,A,q_철물_04,철물점,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T2 동의어,24bf5998-e758-4470-a845-fa0549f52c64,과일나무,농산물,운암북문대로 골목형상점가,골목형상점가,광주광역시,,,
b0ccd368d662785b076d,full_annotation_v1,A,q_철물_04,철물점,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T2 동의어,0a46ba75-4fae-4472-a829-c67c26331da5,효성상사,공구,북성로상점가,자율상권구역,대구광역시,,,
0882bb748bd29fd90a1b,full_annotation_v1,A,q_철물_04,철물점,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T2 동의어,70da37b9-de91-4b9c-8fdb-42b9b18d9b11,명주철물상사,철물점,동해묵호시장,전통시장,강원특별자치도,,,
70885f03a6fc07e3c2ab,full_annotation_v1,A,q_철물_04,철물점,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T2 동의어,b55254d4-d2b4-4d64-8eaa-711932c1089c,송탄철물점,철물,송탄시장(송북시장),전통시장,경기도,,,
4849b002fd3c500fde37,full_annotation_v1,A,q_철물_05,페인트,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T2 동의어,d28a0f34-7a65-4c40-84c8-87604d0b1215,대왕상회,건어불,번개시장,전통시장,대구광역시,,,
45ed081c5af1a835b5f0,full_annotation_v1,A,q_철물_05,페인트,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T2 동의어,023caaa3-b584-448b-a7b5-d20d8bc86c72,시화리데나,공구,시화유통상가,전통시장,경기도,,,
c9fd728a8b6a08e36e0e,full_annotation_v1,A,q_철물_05,페인트,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T2 동의어,9b4d116d-ea94-4e24-9c28-5062369795f2,노루페인트,페인트,쌍촌역상인회 골목형상점가,골목형상점가,광주광역시,,,
f521754003b3f4d0bcf8,full_annotation_v1,A,q_철물_05,페인트,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T2 동의어,9165e799-a653-4c3c-9d40-cd6258c384fb,매일청과,청과,1913송정역시장,전통시장,광주광역시,,,
293a9fede093711e92e0,full_annotation_v1,A,q_철물_05,페인트,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T2 동의어,0fc91673-8155-4c73-b8b7-7b5b09f61cc8,노루표페인트,페인트,충주자유시장,전통시장,충청북도,,,
5260c74994f19d273a2d,full_annotation_v1,A,q_철물_05,페인트,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T2 동의어,03ed7e29-3b6d-43fb-b9f7-dda372779d19,주식회사 신진와이케이,"철물, 건재",죽산골목형상점가,골목형상점가,경기도,,,
4c346acb23151e252268,full_annotation_v1,A,q_철물_05,페인트,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T2 동의어,3e887063-7c8d-48f3-bb43-f9ba6aa83489,{주} 동산도료,페인트,구미산업유통단지,전통시장,경상북도,,,
