judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
e62f5b40046c409ea63b,full_annotation_v1,A,q_철물_05,페인트,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T2 동의어,c03bf6f0-dbc6-42ad-a649-680c123d3dc4,토탈하우징시스템,페인트,일곡동(제1지역:자연마을 일동초 거리) 골목형상점가,골목형상점가,광주광역시,,,
301e78311d435452def4,full_annotation_v1,A,q_철물_05,페인트,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T2 동의어,3280c174-ba37-41ce-a5a5-d5d313127e99,대한도료산업㈜,페인트,공구의거리,자율상권구역,광주광역시,,,
11aaa5bc5d56490671cd,full_annotation_v1,A,q_철물_05,페인트,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T2 동의어,256364ef-6ba5-476a-b3d8-9f6aeb9b6725,KCC페인트 분도건업,페인트,두암초주변 골목형상점가,골목형상점가,광주광역시,,,
bab88bc2f574e35feb7b,full_annotation_v1,A,q_철물_05,페인트,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T2 동의어,1021ceaa-6c95-4101-9c16-d2370f267dd1,그린콘트롤(대전),건축자재,용정 골목형상점가,골목형상점가,대전광역시,,,
4058bb9c21c5bd9fa280,full_annotation_v1,A,q_철물_05,페인트,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T2 동의어,ea09a737-ccb1-4d0a-b75e-1ab723ff78c4,조광페인트,페인트,도군머리 골목형상점가,골목형상점가,광주광역시,,,
12bca446e5d40e8d0ba2,full_annotation_v1,A,q_철물_05,페인트,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T2 동의어,91846da2-0c76-4cda-9a0b-07210f732778,한국도료,페인트,첨단이웃사랑 골목형상점가,골목형상점가,광주광역시,,,
4300ccf34d3b95eb2cc9,full_annotation_v1,A,q_철물_05,페인트,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T2 동의어,8ef7f8af-0502-409d-b0f5-61abce4a1651,검단종합도료,페인트,산업용재관,전통시장,대구광역시,,,
d3b286604163de6b978f,full_annotation_v1,A,q_철물_05,페인트,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T2 동의어,75e918d6-4448-447b-aac3-38476405f39b,화산중앙유리페인트,페인트,화산면 골목형상점가,골목형상점가,전라남도,,,
d284f07d1784fa8157fb,full_annotation_v1,A,q_철물_05,페인트,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T2 동의어,9cda0233-3d37-466b-8d66-17da1c07f3ee,자연페인트,페인트,동림2 골목형상점가,골목형상점가,광주광역시,,,
3bfdba3fd576f723f6b6,full_annotation_v1,A,q_철물_05,페인트,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T2 동의어,922cc08b-ced3-4838-9f4d-90e63b04aadf,씨,의류소매업,평화로상가,자율상권구역,경상북도,,,
5466bef668a419fae729,full_annotation_v1,A,q_철물_05,페인트,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T2 동의어,5ac241ca-13bd-45ab-8dac-b6281a479299,남영철물페인트,철물 페인트,중흥청춘로 골목형상점가,골목형상점가,광주광역시,,,
b438df2522318670139b,full_annotation_v1,A,q_철물_05,페인트,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T2 동의어,064333ec-6fb6-4818-96ca-b519413a5547,㈜현대인테리어필름,건축자재,건축자재특화의거리,자율상권구역,광주광역시,,,
d6f4491c348e938afc37,full_annotation_v1,A,q_철물_05,페인트,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T2 동의어,4fb0350c-8b49-4fac-9cd9-7759f98ab557,무지개페인트,페인트,오치1동 골목형상점가,골목형상점가,광주광역시,,,
d028c0715c853a221a95,full_annotation_v1,A,q_철물_05,페인트,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T2 동의어,03b11cc8-b23f-4c62-9fdc-e3fb35350194,경북철물상회,철물,상주남성시장,전통시장,경상북도,,,
33baa8193a26b2a5713e,full_annotation_v1,A,q_철물_05,페인트,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T2 동의어,dd20d05b-c271-4cfe-8272-4f62845cb488,조광페인트특판석교상사,페인트,용주로사랑길 골목형상점가,골목형상점가,광주광역시,,,
30b572a3758c5dcd005c,full_annotation_v1,A,q_철물_05,페인트,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T2 동의어,32857caf-79d2-47a8-b143-795896a1ee7c,프라임 애견,애견미용,머내마을 상점가,골목형상점가,경기도,,,
fe7f54439ab02d237600,full_annotation_v1,A,q_철물_05,페인트,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T2 동의어,063e0bdb-f37d-403a-8d87-439096dd4a51,공감인테리어,실내 인테리어벽지장판목공타일류 등 및 컨설팅,운남7단지먹자거리 골목형상점가,골목형상점가,광주광역시,,,
d6343eb7e33746a8e60c,full_annotation_v1,A,q_철물_05,페인트,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T2 동의어,7a244845-9ecd-4853-852e-8f45e938a2f7,조이상사,페인트,신중부시장,전통시장,서울특별시,,,
0475bf9090af282e03a8,full_annotation_v1,A,q_철물_05,페인트,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T2 동의어,10efb0a5-a6e7-4a49-9e51-b709c647e4c8,다래디자인,인테리어,서초쇼핑골목형상점가,골목형상점가,서울특별시,,,
afb8c14928b4066c61b5,full_annotation_v1,A,q_철물_05,페인트,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T2 동의어,0d6e2499-4722-4e64-b3ad-9f87d6f60ed0,유화건재,건축자재,무주반딧불상권활성화구역,상권활성화구역,전북특별자치도,,,
f2a462be7005f124ee5c,full_annotation_v1,A,q_철물_05,페인트,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T2 동의어,e484fcd3-028e-4b10-b46a-63225175565d,바울건업,페인트,오치1동(제2지역:북부소방서 사거리) 골목형상점가,골목형상점가,광주광역시,,,
cbd0c5f26a438670abd4,full_annotation_v1,A,q_철물_05,페인트,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T2 동의어,08d279de-df58-4bbf-98b5-b53c1d84cb4b,헤스티아디자인,"가구, 인테리어",마산 북마산가구시장,전통시장,경상남도,,,
a5acd3bed142aedbed0f,full_annotation_v1,A,q_철물_05,페인트,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T2 동의어,01945ad9-1cfb-471d-8f25-2d6d23ff6c5b,서해건재,철물 건축자재,청학동골목형상점가,골목형상점가,인천광역시,,,
a344f10d512ea1d9e24d,full_annotation_v1,A,q_철물_05,페인트,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T2 동의어,863b8be6-48eb-4e43-bce4-58d602b88d56,KCC페인트 서원산업건설,페인트,주월리 골목형상점가,골목형상점가,광주광역시,,,
297aefae9546a176534c,full_annotation_v1,A,q_철물_05,페인트,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T2 동의어,118f3ee0-de19-4001-a62c-ff72fbadf575,번영테크툴,공구,오정동상점가,자율상권구역,대전광역시,,,
0241613fb607e65d6cc8,full_annotation_v1,A,q_철물_05,페인트,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T2 동의어,0c3e2ec5-bf0e-42a6-922c-695b13f69c21,부흥기업,페인트,삼송상점가,자율상권구역,경기도,,,
c93be95189b48b10408a,full_annotation_v1,A,q_철물_05,페인트,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T2 동의어,0cb3602a-2dfc-4709-a660-fccabd8fa539,동민건축,인테리어,동먹골상가 골목형상점가,골목형상점가,대구광역시,,,
e2153211494654fb6391,full_annotation_v1,A,q_철물_05,페인트,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T2 동의어,2e38bebd-d1d4-4483-8a08-5b710a76f77c,삼성캐미칼,페인트,우산골 골목형상점가,골목형상점가,광주광역시,,,
1f05aa1d398ea8be5810,full_annotation_v1,A,q_철물_05,페인트,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T2 동의어,06e63240-fb24-4b43-b99c-be51f72858ce,애터미,"도소매(화장품,주방용품)",코끼리시장,전통시장,경기도,,,
533b650c19765b953549,full_annotation_v1,A,q_철물_05,페인트,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T2 동의어,0a46ba75-4fae-4472-a829-c67c26331da5,효성상사,공구,북성로상점가,자율상권구역,대구광역시,,,
cc97eddb05df70c89cbe,full_annotation_v1,A,q_철물_05,페인트,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T2 동의어,01c220a8-63b9-4819-859f-434a0f83cadf,제일상사,페인트 유리 도장공사 방수공사,장흥중앙로 골목형상점가,골목형상점가,전라남도,,,
2857549977c0f032f8ff,full_annotation_v1,A,q_철물_05,페인트,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T2 동의어,00bfa2e9-dca4-4800-b2ca-9d160826e04b,현대철물,철물,청운시장골목형상점가,골목형상점가,경기도,,,
4b2af4d37918e9b42178,full_annotation_v1,A,q_철물_05,페인트,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T2 동의어,0264d000-4eb1-4469-bf71-fa1cb1da9bee,우리철물,철물,상원시장,전통시장,대구광역시,,,
ee78b8fec90e953386d2,full_annotation_v1,A,q_철물_05,페인트,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T2 동의어,74fec428-2010-4c7d-b7fe-30ded77b942b,학표페인트,페인트,무주반딧불상권활성화구역,상권활성화구역,전북특별자치도,,,
c7ac763e9f27605bb604,full_annotation_v1,A,q_철물_05,페인트,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T2 동의어,0e74e5a3-6b87-4d63-b656-c9d7ba19c417,디에스공구,공구,오정동상점가,자율상권구역,대전광역시,,,
52d381205dc9efe2794a,full_annotation_v1,A,q_철물_05,페인트,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T2 동의어,3cc8988e-4b56-4233-bbc3-46b8eb4c83cc,담백한그집,,일우연동시장 골목형상점가,골목형상점가,제주특별자치도,,,
f4e1ee0edba494a37455,full_annotation_v1,A,q_철물_05,페인트,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T2 동의어,da8c3b8d-a1f0-4873-85c2-ecdc3f40819f,무지개상사,페인트,달아실 골목형상점가,골목형상점가,광주광역시,,,
467bd6657c68015d9fe4,full_annotation_v1,A,q_철물_05,페인트,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T2 동의어,5ffb37c9-b3d1-4f57-8f87-d66f6c356d17,고려상사,페인트,인천산업유통센터,전통시장,인천광역시,,,
c85bda21b5eefd250efc,full_annotation_v1,A,q_철물_05,페인트,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T2 동의어,41429fc4-137d-438e-98b6-a21e18c02e06,제일도료,페인트,인천산업유통센터,전통시장,인천광역시,,,
4a1d43f52a0ec5e8a841,full_annotation_v1,A,q_철물_05,페인트,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T2 동의어,01c3ec28-1ceb-48f0-88e2-030e84b4d3f4,해영함석,철물,고도리 장터거리 상점가,골목형상점가,전라남도,,,
f3f3373fa3a80f82b6d1,full_annotation_v1,A,q_철물_05,페인트,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T2 동의어,f954c4b2-0486-4b0f-8a62-1e92a8409567,못난이분식,분식류,수암상가시장,전통시장,울산광역시,,,
0e8799809c314985ed40,full_annotation_v1,A,q_철물_05,페인트,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T2 동의어,a7b4c8fd-a050-4767-ae73-15d1345f3642,제일페인트,페인트,봉화내성시장,전통시장,경상북도,,,
4aea839b6093284e7427,full_annotation_v1,A,q_철물_05,페인트,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T2 동의어,47c8e55d-fc60-47b3-8933-a0236c9f9a53,삼화페인트,페인트,공산성골목형상점가,골목형상점가,충청남도,,,
bf76307d60baa2e87bf1,full_annotation_v1,A,q_철물_05,페인트,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T2 동의어,90a118ff-02ed-4cfa-8b8f-e3b849872a9c,스타일2,의류신발,메트로센터(반월당지하쇼핑),일반지하상점가,대구광역시,,,
49d94135283a461969c0,full_annotation_v1,A,q_철물_05,페인트,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T2 동의어,3ae1cd1e-2c0d-4768-83e5-24079d217994,윤테크,페인트,시화공구상가,전통시장,경기도,,,
a2d9b68981bd7bcc195c,full_annotation_v1,A,q_철물_05,페인트,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T2 동의어,0e58a380-1033-4607-8741-30d594868bcb,창신텍,공구,부산산업용품상협동조합,전통시장,부산광역시,,,
1a7d3de5e0c1ae1303df,full_annotation_v1,A,q_철물_05,페인트,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T2 동의어,93d49226-984e-4b69-9155-2cd380483fbc,합동도료,페인트,산업용재관,전통시장,대구광역시,,,
64d72c91e2d49cd0a6a9,full_annotation_v1,A,q_철물_05,페인트,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T2 동의어,15d77d4e-2aff-4132-ad9f-b611cb9f3202,어사또 청량리점,수산물,청량리청과물시장,전통시장,서울특별시,,,
eae0d2bc2aaae3d514e2,full_annotation_v1,A,q_철물_05,페인트,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T2 동의어,d4dc86e9-cb8c-4ecf-bbbe-068e6df62f76,공단씰리콘,페인트,수완이지더원 골목형상점가,골목형상점가,광주광역시,,,
ceeed8bf328e592e886b,full_annotation_v1,A,q_철물_05,페인트,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T2 동의어,1dda1036-e15d-4173-9454-5ba2308ca06f,매화상사,페인트,인천산업유통센터,전통시장,인천광역시,,,
c76d6e8457def74d80cf,full_annotation_v1,A,q_철물_05,페인트,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T2 동의어,0021ea65-4c59-4aa0-8d1c-95fe7b6686d0,공간인테리어,경미한공사(인테리어),여의동 골목형상점가,골목형상점가,전북특별자치도,,,
3a4ba8e77f50d5f4a198,full_annotation_v1,A,q_철물_05,페인트,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T2 동의어,45777cda-dfa7-4d0e-a96d-08ea6ad2d305,베네토,,일우연동시장 골목형상점가,골목형상점가,제주특별자치도,,,
9d29dbc8530cdd17da22,full_annotation_v1,A,q_철물_05,페인트,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T2 동의어,0bd28800-62b5-493e-bcb6-764857407f23,화이트메종,인테리어,은구비서로사회적협동조합 골목형상점가,골목형상점가,대전광역시,,,
f547ba7c22a861bacc1a,full_annotation_v1,A,q_철물_05,페인트,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T2 동의어,fba254cd-7eb8-41f8-9736-8d5ab5e7bff4,제비표페인트,페인트,사강시장,전통시장,경기도,,,
7033a4a0d845a2120665,full_annotation_v1,A,q_철물_05,페인트,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T2 동의어,506b1f5a-c3a0-407f-9998-9b8ca6048400,현대페인트,페인트,춘천중앙시장,전통시장,강원특별자치도,,,
1f8de56012b818fb9ae2,full_annotation_v1,A,q_철물_05,페인트,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T2 동의어,fcdaf20f-4c90-4a83-86a6-fb262f390aa2,옛맛찹살호떡,호떡,청량리전통시장,전통시장,서울특별시,,,
344b7b02b0880eebedbe,full_annotation_v1,A,q_철물_05,페인트,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T2 동의어,7b5799c2-7bc3-4f91-96e6-244f34796c2f,태평양페인트,페인트,춘천중앙시장,전통시장,강원특별자치도,,,
b97b11c51d383b7048ee,full_annotation_v1,A,q_철물_05,페인트,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T2 동의어,32da0d38-f018-4ce5-a533-ab2f627606ac,이화페인트상사,페인트,유성시장 골목형상점가,골목형상점가,대전광역시,,,
fe7901a3a207c0699243,full_annotation_v1,A,q_철물_05,페인트,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T2 동의어,1e7fddc3-b539-49d5-92a8-2c1f884a068c,노점36호,분식,천안중앙시장,전통시장,충청남도,,,
74cc71a178a44ee3e361,full_annotation_v1,A,q_철물_05,페인트,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T2 동의어,b5fc7f2c-a6b7-4274-8cbc-720b4b411b4a,송설도료,페인트,산업용재관,전통시장,대구광역시,,,
3cec952af94e13aebb5c,full_annotation_v1,A,q_철물_05,페인트,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T2 동의어,36215c32-9383-4805-9ce5-e7f4a0b0a689,삼일회센타,,청주대중앙로골목형상점가,골목형상점가,충청북도,,,
bdda1f51c7c9d27948d6,full_annotation_v1,A,q_철물_05,페인트,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T2 동의어,0f3e0984-6986-4589-8aa2-774363733600,생초종합인테리어,인테리어,못골골목시장,전통시장,부산광역시,,,
a7422b4d025ed0fd74ff,full_annotation_v1,A,q_철물_05,페인트,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T2 동의어,d6f80622-94cb-492a-bdea-2dfe70b4704d,페인트마트,페인트,조치원 전통길 골목형상점가,골목형상점가,세종특별자치시,,,
48a99b4650cb8becfc6e,full_annotation_v1,A,q_철물_05,페인트,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T2 동의어,2b4e5f82-b1a4-4bcb-99d6-8695685062c8,고려페인트상사,페인트,심곡복개천 상점가,자율상권구역,경기도,,,
8f2d6ba744f16d23c202,full_annotation_v1,A,q_철물_05,페인트,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T2 동의어,b1b7e09e-1222-41bd-93a0-37a8dda474de,녹색페인트,페인트,두암2동참판골 골목형상점가,골목형상점가,광주광역시,,,
5167145461bf5ecc828a,full_annotation_v1,A,q_철물_05,페인트,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T2 동의어,7c04a4ff-2ed3-480e-bf3b-55153f35293b,(주)삼광페인트,페인트,광탄전통시장,전통시장,경기도,,,
f2bc9eb9d9cddab235b3,full_annotation_v1,A,q_철물_05,페인트,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T2 동의어,5908547f-cabb-468b-9701-55b7d724a263,나산상사,페인트,조치원 전통길 골목형상점가,골목형상점가,세종특별자치시,,,
0978be14573b506717f2,full_annotation_v1,A,q_철물_05,페인트,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T2 동의어,0394caa3-10fc-4b86-b7e2-c7b1ac09d649,새마을종합인테리어,"인테리어(벽지,장판등)",성남남한산성시장(구 은행골목시장),전통시장,경기도,,,
30e2174efd8fcc8f25ef,full_annotation_v1,A,q_철물_05,페인트,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T2 동의어,b1c53972-2bd4-41c9-9bff-a0f4233a213f,두하도장상사,페인트,무등산골드클래스2차 골목형상점가,골목형상점가,광주광역시,,,
05cb61181e70b54d47b0,full_annotation_v1,A,q_철물_05,페인트,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T2 동의어,0b14b699-b1bb-488d-abd7-379638a41d01,ABC케미칼,페인트,인천산업유통센터,전통시장,인천광역시,,,
020f5094f1c13ac3733b,full_annotation_v1,A,q_철물_05,페인트,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T2 동의어,41086d6c-cd2f-44b7-9dfa-783a8c488b39,한마음마트,슈퍼,용현시장,전통시장,인천광역시,,,
597d85aba0500166e5f3,full_annotation_v1,A,q_철물_05,페인트,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T2 동의어,8af32e8c-9e00-4f6c-a8ad-8095b1e22677,아미식육점,돼지고기,삼성시장,전통시장,대구광역시,,,
bc2a4e92ff235f545ee0,full_annotation_v1,A,q_철물_05,페인트,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T2 동의어,007e8f5f-7711-4319-9176-92195d4fb772,금란열쇠철물,,양재잇길 골목형상점가,골목형상점가,서울특별시,,,
6ad694263858c1ecaad1,full_annotation_v1,A,q_철물_05,페인트,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T2 동의어,7b783651-36b9-49d7-ab6d-fe3dc4ea8b69,설성페인트,페인트,음성시장,전통시장,충청북도,,,
c7356ae1da670efd18f6,full_annotation_v1,A,q_철물_05,페인트,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T2 동의어,0682734b-5e2e-4e79-9bcc-9fee6192ebcc,나무뜰,소매업(인테리어소품),신안프라자전통시장,전통시장,경기도,,,
9ca78498febab1272a92,full_annotation_v1,A,q_철물_05,페인트,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T2 동의어,d9ed1518-c6d5-4b30-9052-8660612fcbed,바름페인트,페인트,첨단이웃사랑 골목형상점가,골목형상점가,광주광역시,,,
2cf741b481e2d9a1458a,full_annotation_v1,A,q_철물_05,페인트,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T2 동의어,fd59c26a-d4b1-4844-ad24-e7b93be562dc,금강건재,페인트,와우로 골목형상점가,골목형상점가,광주광역시,,,
7329c800755883e17f78,full_annotation_v1,A,q_철물_05,페인트,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T2 동의어,25f9a7db-57f2-4c0f-8aee-4eadf35128d7,고려페인트,페인트,양양로 골목형상점가,골목형상점가,강원특별자치도,,,
b2af77b8c4af31784a4d,full_annotation_v1,A,q_철물_05,페인트,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T2 동의어,3dfe59da-6633-41e6-94c3-bf15c5bc2b5b,삼화페인트,페인트,남성역먹거리골목형상점가,골목형상점가,서울특별시,,,
90e5caaaae68ef98daee,full_annotation_v1,A,q_철물_05,페인트,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T2 동의어,21084f10-7eaa-4d8c-98a5-a27d76e12be2,도금산업,페인트,포항 해도새록새로 골목형상점가,골목형상점가,경상북도,,,
d1635e1cd1e5f4a2d60e,full_annotation_v1,A,q_철물_05,페인트,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T2 동의어,3d3c74b6-9d34-4db3-8d3c-11b4c1d5d0e1,교촌치킨 청주대점,,청주대중앙로골목형상점가,골목형상점가,충청북도,,,
0128611200ed8a3b8940,full_annotation_v1,A,q_철물_05,페인트,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T2 동의어,0440c80b-2086-4ca5-a845-030f729ccef4,청림목재,목재합판기타건축자재,주월1동독립로 골목형상점가,골목형상점가,광주광역시,,,
e09cf3971070287ac5f6,full_annotation_v1,A,q_철물_05,페인트,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T2 동의어,1c896b64-59ef-49f6-ad4a-b865e0254372,정암건업,페인트,오케이 양산동 골목형상점가,골목형상점가,광주광역시,,,
675a8ba738165e4a0288,full_annotation_v1,A,q_철물_05,페인트,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T2 동의어,8b283c3f-670f-4efc-83ca-ee682bea7288,신도총판,페인트,반드레길골목형상점가,골목형상점가,서울특별시,,,
75e412a48c8a1e549c1b,full_annotation_v1,A,q_철물_06,공구 살 데,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T4 구어·문장,95941d7f-fcb6-45f4-8394-4feb03b36a56,우주전기,공구,오정동상점가,자율상권구역,대전광역시,,,
67d273286fb0c62d25c2,full_annotation_v1,A,q_철물_06,공구 살 데,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T4 구어·문장,2c622bd7-becf-4d0f-b58e-a9c15829815e,반디공구,공구,무주반딧불상권활성화구역,상권활성화구역,전북특별자치도,,,
a122169a7b06c5f9cb90,full_annotation_v1,A,q_철물_06,공구 살 데,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T4 구어·문장,0b14b699-b1bb-488d-abd7-379638a41d01,ABC케미칼,페인트,인천산업유통센터,전통시장,인천광역시,,,
5b6214b0e3bde3cdc84c,full_annotation_v1,A,q_철물_06,공구 살 데,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T4 구어·문장,35a5947e-9849-47c3-b6b0-77f9b29f320f,파워공구,공구,공구의거리,자율상권구역,광주광역시,,,
89687adbba13c1c299b0,full_annotation_v1,A,q_철물_06,공구 살 데,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T4 구어·문장,e12b4e0b-f373-427b-a54d-98f529ef4ead,현대종합공구,공구,인천산업유통센터,전통시장,인천광역시,,,
7242459404ae39c17889,full_annotation_v1,A,q_철물_06,공구 살 데,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T4 구어·문장,08b20ae7-b2ce-49c8-bb7c-709b050e1c9d,안다미로,한식,두산동밤마실거리 골목형상점가,골목형상점가,대구광역시,,,
bdb9891cb7d5a45b3169,full_annotation_v1,A,q_철물_06,공구 살 데,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T4 구어·문장,dceafa58-0a5e-4f86-b544-91bebdb70fbc,리플어학원,교육,아름동상점가,자율상권구역,세종특별자치시,,,
bf375ba39b5a24bb5951,full_annotation_v1,A,q_철물_06,공구 살 데,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T4 구어·문장,eeb02d57-df75-4ae2-969b-84a8e8995c3d,천마종합공구,공구,양동산업용품시장,전통시장,광주광역시,,,
29639e9fa3748a3ab8de,full_annotation_v1,A,q_철물_06,공구 살 데,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T4 구어·문장,16ee2aa3-5d28-4cc8-b968-6e6fd2d12c39,신화상사,공구,구천동공구시장,전통시장,경기도,,,
1a10fe744663677ff561,full_annotation_v1,A,q_철물_06,공구 살 데,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T4 구어·문장,f14df4d3-9858-4a8b-8597-20fd477d8e32,갤러리 데 루치아,가구,용인어정가구단지상점가,자율상권구역,경기도,,,
