judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
d8f747d19eb9ce289478,full_annotation_v1,A,q_철물_06,공구 살 데,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T4 구어·문장,a6c65ccf-14a2-4a3f-91c4-4515c0be4424,유신공구,공구,산업용재유통센터 상인회 골목형상점가,골목형상점가,광주광역시,,,
b938baee23352827d76b,full_annotation_v1,A,q_철물_06,공구 살 데,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T4 구어·문장,257db305-4a0f-4678-ba83-7843eb96c84b,고성볼트,공구,시화유통상가,전통시장,경기도,,,
7530b4889ccd5d02665b,full_annotation_v1,A,q_철물_06,공구 살 데,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T4 구어·문장,8237c88b-68fb-4ebc-8d0e-007a846974aa,툴테크,공구,하남진곡 골목형상점가,골목형상점가,광주광역시,,,
5e98b943b671dc52c9a0,full_annotation_v1,A,q_철물_06,공구 살 데,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T4 구어·문장,905ea898-dc89-4e17-9df9-483934501449,멘츠루 을지로점,요리,을지명보골목형상점가,골목형상점가,서울특별시,,,
3f13077688ea73c83d3a,full_annotation_v1,A,q_철물_06,공구 살 데,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T4 구어·문장,9d33fa6c-21c8-4d00-ac12-d05007fbadd2,동일공구종합상사,공구,구미산업유통단지,전통시장,경상북도,,,
1211f90602bcbb074284,full_annotation_v1,A,q_철물_06,공구 살 데,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T4 구어·문장,da9082e0-6b5b-4c2e-ba5e-4981ec8710e0,시흥월드,공구,시화공구상가,전통시장,경기도,,,
52d9c390e8e786fbd010,full_annotation_v1,A,q_철물_06,공구 살 데,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T4 구어·문장,2f068242-00e3-4229-9bea-e0e7cf6a737b,메인중고공구,공구,시화유통상가,전통시장,경기도,,,
61a2ddaa8bb45d0006af,full_annotation_v1,A,q_철물_06,공구 살 데,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T4 구어·문장,47db7bb4-01ac-4cff-809b-8c67d219bd0e,원진공구,공구 철물,시화공구상가,전통시장,경기도,,,
b57dab1f03b501a069fb,full_annotation_v1,A,q_철물_06,공구 살 데,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T4 구어·문장,17b58419-738d-4a72-a425-450db0ab9cef,구일엔지니어링,공구,양동산업용품시장,전통시장,광주광역시,,,
6b3c417930c32b3d7b9e,full_annotation_v1,A,q_철물_06,공구 살 데,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T4 구어·문장,e6c34770-d1f0-467e-b3ce-39b9565ae182,빵집오빠 세종아름,빵,아름동상점가,자율상권구역,세종특별자치시,,,
63d5fe8460ad769b3a85,full_annotation_v1,A,q_철물_06,공구 살 데,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T4 구어·문장,03ed7e29-3b6d-43fb-b9f7-dda372779d19,주식회사 신진와이케이,"철물, 건재",죽산골목형상점가,골목형상점가,경기도,,,
bbabc364c67b9d1fb8bc,full_annotation_v1,A,q_철물_06,공구 살 데,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T4 구어·문장,15b30af5-6a9d-4ce6-8eb2-61bf67acbb37,진성로프,공구,양동산업용품시장,전통시장,광주광역시,,,
8d3d9f55580ba376be82,full_annotation_v1,A,q_철물_06,공구 살 데,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T4 구어·문장,40dda8fd-a795-40ef-84d4-338d9b33ad8f,대양정공,공구,영등포(시장)기계공구상가,자율상권구역,서울특별시,,,
fb0edb6a783b58ccbe84,full_annotation_v1,A,q_철물_06,공구 살 데,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T4 구어·문장,001fe873-89a3-474a-b8d2-8526408e992d,진미해장국,음식점업(한식),평택통복시장,전통시장,경기도,,,
e99125d90ccca953a26a,full_annotation_v1,A,q_철물_06,공구 살 데,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T4 구어·문장,064333ec-6fb6-4818-96ca-b519413a5547,㈜현대인테리어필름,건축자재,건축자재특화의거리,자율상권구역,광주광역시,,,
09259293fc0f125bcc99,full_annotation_v1,A,q_철물_06,공구 살 데,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T4 구어·문장,3a74bb01-789d-4766-8195-b5d51765ef71,광성종합상사,공구,시화공구상가,전통시장,경기도,,,
ea65d0ca76775d4f9fe9,full_annotation_v1,A,q_철물_06,공구 살 데,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T4 구어·문장,41939bed-0711-473f-8ed4-eeaf8c0a9c17,태인,공구 등,시화공구상가,전통시장,경기도,,,
aa480a8a825d8f875042,full_annotation_v1,A,q_철물_06,공구 살 데,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T4 구어·문장,03b11cc8-b23f-4c62-9fdc-e3fb35350194,경북철물상회,철물,상주남성시장,전통시장,경상북도,,,
785566b57e0246af5e5f,full_annotation_v1,A,q_철물_06,공구 살 데,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T4 구어·문장,44e5d6cf-5aca-467e-841c-39ef2ac2084c,거성상사,공구,시화유통상가,전통시장,경기도,,,
5f1c727fd3a79755c5b7,full_annotation_v1,A,q_철물_06,공구 살 데,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T4 구어·문장,1fc3b656-2cb5-4d67-aff3-6f7dcfec4444,빨간맛집성산점,한식,동남상가거리,골목형상점가,제주특별자치도,,,
796153b282d2d0297c55,full_annotation_v1,A,q_철물_06,공구 살 데,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T4 구어·문장,007e8f5f-7711-4319-9176-92195d4fb772,금란열쇠철물,,양재잇길 골목형상점가,골목형상점가,서울특별시,,,
57a765301c1412c93268,full_annotation_v1,A,q_철물_06,공구 살 데,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T4 구어·문장,0c3e2ec5-bf0e-42a6-922c-695b13f69c21,부흥기업,페인트,삼송상점가,자율상권구역,경기도,,,
01e491f5d20838357b2a,full_annotation_v1,A,q_철물_06,공구 살 데,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T4 구어·문장,24ce5e5a-1469-4e76-b755-1699ac7903d6,광남기공사,공구,양동산업용품시장,전통시장,광주광역시,,,
71de6b55e57594dd2755,full_annotation_v1,A,q_철물_06,공구 살 데,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T4 구어·문장,676b25f2-5812-4643-baf9-280d34da4caf,드림공구,공구,인천산업유통센터,전통시장,인천광역시,,,
bbb73939072b286bfe69,full_annotation_v1,A,q_철물_06,공구 살 데,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T4 구어·문장,4c217a26-4e81-4db2-85d3-58c5763d2c28,더 세인헤어,헤어미용,연제동 골목형상점가,골목형상점가,광주광역시,,,
6ea19ae8f910777bd51c,full_annotation_v1,A,q_철물_06,공구 살 데,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T4 구어·문장,5a667b2f-10a3-4cd4-b616-52e10107a93b,명일공구,철물 공구,구천동공구시장,전통시장,경기도,,,
007ea0365ea6a2119873,full_annotation_v1,A,q_철물_06,공구 살 데,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T4 구어·문장,8e886997-92cf-4486-aac5-d300974f42a4,명우상사,공구,산업용재관,전통시장,대구광역시,,,
b19cba1e7c3acc565fe6,full_annotation_v1,A,q_철물_06,공구 살 데,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T4 구어·문장,00bfa2e9-dca4-4800-b2ca-9d160826e04b,현대철물,철물,청운시장골목형상점가,골목형상점가,경기도,,,
a39f82cfa07596775082,full_annotation_v1,A,q_철물_06,공구 살 데,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T4 구어·문장,282b0e8b-051c-49f9-a707-b982df803589,까라벨라 데 오르,스파게티,동명동 카페거리 골목형상점가,골목형상점가,광주광역시,,,
4c9fc66d60f66379a09d,full_annotation_v1,A,q_철물_06,공구 살 데,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T4 구어·문장,56452a83-07c3-4722-b094-d731511e3e29,실로암안경원,안경,동대문역일번출구골목형상점가,골목형상점가,서울특별시,,,
2526d74fb993ca49b45d,full_annotation_v1,A,q_철물_06,공구 살 데,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T4 구어·문장,ef204841-56f9-4f8d-b182-e00e0d2a4347,테크원,공구 등,시화공구상가,전통시장,경기도,,,
a0ba0fcfd7af43fdd887,full_annotation_v1,A,q_철물_06,공구 살 데,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T4 구어·문장,0682734b-5e2e-4e79-9bcc-9fee6192ebcc,나무뜰,소매업(인테리어소품),신안프라자전통시장,전통시장,경기도,,,
bc490f7738d3e750cb0d,full_annotation_v1,A,q_철물_06,공구 살 데,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T4 구어·문장,0e74e5a3-6b87-4d63-b656-c9d7ba19c417,디에스공구,공구,오정동상점가,자율상권구역,대전광역시,,,
0fda0521a45bd875ee98,full_annotation_v1,A,q_철물_06,공구 살 데,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T4 구어·문장,165c84e4-a763-4d07-8da2-9e04382c6d7c,동진전기수리센타,공구,양동산업용품시장,전통시장,광주광역시,,,
dd51184007a358a73484,full_annotation_v1,A,q_철물_06,공구 살 데,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T4 구어·문장,4034382b-7f45-4a38-b8a9-bb3252b0893a,인천툴테크,공구,인천산업유통센터,전통시장,인천광역시,,,
de783539e93a609e4436,full_annotation_v1,A,q_철물_06,공구 살 데,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T4 구어·문장,0e58a380-1033-4607-8741-30d594868bcb,창신텍,공구,부산산업용품상협동조합,전통시장,부산광역시,,,
59f7e24c8529bcf39b0b,full_annotation_v1,A,q_철물_06,공구 살 데,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T4 구어·문장,d7cc99c6-0e59-476a-88b0-bb1c57d912f0,금성종합공구,공구,구천동공구시장,전통시장,경기도,,,
e3ec1c8289122a028b3c,full_annotation_v1,A,q_철물_06,공구 살 데,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T4 구어·문장,9cb6b023-1fb1-40b3-b74f-944d2786cc22,신세계공구,공구,양동산업용품시장,전통시장,광주광역시,,,
f69482a533f0ca710616,full_annotation_v1,A,q_철물_06,공구 살 데,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T4 구어·문장,43a35142-a7d4-47dc-991a-5de79a66484e,우성상사,공구,산업용재관,전통시장,대구광역시,,,
ec512fa0ca54e99adc81,full_annotation_v1,A,q_철물_06,공구 살 데,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T4 구어·문장,222693c0-8cd6-4b83-b9d7-e33585fc4144,경희본한의원,보건업 한의원 한약 침 뜸,첨단2지구 골목형상점가,골목형상점가,광주광역시,,,
77314cee323ef1434bab,full_annotation_v1,A,q_철물_06,공구 살 데,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T4 구어·문장,01c3ec28-1ceb-48f0-88e2-030e84b4d3f4,해영함석,철물,고도리 장터거리 상점가,골목형상점가,전라남도,,,
a1429d4c54e9b5ff228a,full_annotation_v1,A,q_철물_06,공구 살 데,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T4 구어·문장,08d279de-df58-4bbf-98b5-b53c1d84cb4b,헤스티아디자인,"가구, 인테리어",마산 북마산가구시장,전통시장,경상남도,,,
cdf5a91839b3a0007aa9,full_annotation_v1,A,q_철물_06,공구 살 데,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T4 구어·문장,f75b6d74-626f-4f39-b6a0-95cc1984999f,평화종합상사,공구,산업용재관,전통시장,대구광역시,,,
469aa080a3550a31f089,full_annotation_v1,A,q_철물_06,공구 살 데,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T4 구어·문장,4883ddce-876c-43fe-87b8-0df585cc000d,대신상사,공구,시화유통상가,전통시장,경기도,,,
9548d182ef5ae98b0e9f,full_annotation_v1,A,q_철물_06,공구 살 데,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T4 구어·문장,01945ad9-1cfb-471d-8f25-2d6d23ff6c5b,서해건재,철물 건축자재,청학동골목형상점가,골목형상점가,인천광역시,,,
89970f15eea695532bc5,full_annotation_v1,A,q_철물_06,공구 살 데,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T4 구어·문장,0440c80b-2086-4ca5-a845-030f729ccef4,청림목재,목재합판기타건축자재,주월1동독립로 골목형상점가,골목형상점가,광주광역시,,,
8e05bf9d4284fb47c0ab,full_annotation_v1,A,q_철물_06,공구 살 데,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T4 구어·문장,a36e9f7f-1549-400c-82a6-dabb40bb1ebd,월드종합상사,공구,시화공구상가,전통시장,경기도,,,
551013a1933be2e890df,full_annotation_v1,A,q_철물_06,공구 살 데,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T4 구어·문장,0bd28800-62b5-493e-bcb6-764857407f23,화이트메종,인테리어,은구비서로사회적협동조합 골목형상점가,골목형상점가,대전광역시,,,
abeaa02c5384b5df6939,full_annotation_v1,A,q_철물_06,공구 살 데,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T4 구어·문장,0d6e2499-4722-4e64-b3ad-9f87d6f60ed0,유화건재,건축자재,무주반딧불상권활성화구역,상권활성화구역,전북특별자치도,,,
672f3cada5c1ed2f8928,full_annotation_v1,A,q_철물_06,공구 살 데,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T4 구어·문장,1021ceaa-6c95-4101-9c16-d2370f267dd1,그린콘트롤(대전),건축자재,용정 골목형상점가,골목형상점가,대전광역시,,,
a3b640c55f8382d51d38,full_annotation_v1,A,q_철물_06,공구 살 데,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T4 구어·문장,c53207b0-09b3-4dbe-81da-55a8681b46e4,유일상사,공구,양동산업용품시장,전통시장,광주광역시,,,
da021040082be6072ec5,full_annotation_v1,A,q_철물_06,공구 살 데,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T4 구어·문장,6cf1e8ea-7eee-4a20-9054-b74d9c91599e,경인공구,공구,인천산업유통센터,전통시장,인천광역시,,,
8ed1961c72cf74af1932,full_annotation_v1,A,q_철물_06,공구 살 데,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T4 구어·문장,2f95bf61-4dee-4d71-b3d3-86f13eb758b0,영동공구,공구,시화공구상가,전통시장,경기도,,,
547a3f6f61fdf57b6e01,full_annotation_v1,A,q_철물_06,공구 살 데,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T4 구어·문장,2d5f519a-459e-4b64-a05d-7b460bcbfe9e,동부상사,공구,영등포(시장)기계공구상가,자율상권구역,서울특별시,,,
34e668721027a4744221,full_annotation_v1,A,q_철물_06,공구 살 데,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T4 구어·문장,f20c9bb2-c3b5-42a3-916a-46a24c77bf42,필종합공구,공구,하남대로,골목형상점가,광주광역시,,,
5e9e8c952cddcb427c47,full_annotation_v1,A,q_철물_06,공구 살 데,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T4 구어·문장,0394caa3-10fc-4b86-b7e2-c7b1ac09d649,새마을종합인테리어,"인테리어(벽지,장판등)",성남남한산성시장(구 은행골목시장),전통시장,경기도,,,
4221669cf3f44b6ea1aa,full_annotation_v1,A,q_철물_06,공구 살 데,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T4 구어·문장,eb253bda-bfc7-4128-ab07-5a5865881097,SK기계공구,공구,서구유통단지상인회 골목형상점가,골목형상점가,광주광역시,,,
df29417ec491ff3140f4,full_annotation_v1,A,q_철물_06,공구 살 데,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T4 구어·문장,5d62414b-10b9-45db-924c-202279006b8f,신성툴테크,공구,양동산업용품시장,전통시장,광주광역시,,,
a5095227e364592b3d18,full_annotation_v1,A,q_철물_06,공구 살 데,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T4 구어·문장,0fc91673-8155-4c73-b8b7-7b5b09f61cc8,노루표페인트,페인트,충주자유시장,전통시장,충청북도,,,
8320b81f7952bcae21ec,full_annotation_v1,A,q_철물_06,공구 살 데,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T4 구어·문장,0a46ba75-4fae-4472-a829-c67c26331da5,효성상사,공구,북성로상점가,자율상권구역,대구광역시,,,
96bee91000f64f5e08f3,full_annotation_v1,A,q_철물_06,공구 살 데,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T4 구어·문장,1c896b64-59ef-49f6-ad4a-b865e0254372,정암건업,페인트,오케이 양산동 골목형상점가,골목형상점가,광주광역시,,,
030822f4f1de20d97dd4,full_annotation_v1,A,q_철물_06,공구 살 데,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T4 구어·문장,118f3ee0-de19-4001-a62c-ff72fbadf575,번영테크툴,공구,오정동상점가,자율상권구역,대전광역시,,,
0be815453a6f2f1681b5,full_annotation_v1,A,q_철물_06,공구 살 데,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T4 구어·문장,afadf385-b5e2-42da-990b-9f376b5ae53a,대성톱공구,공구,양동산업용품시장,전통시장,광주광역시,,,
b1384b8b1cf8b3f91f5e,full_annotation_v1,A,q_철물_06,공구 살 데,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T4 구어·문장,01c220a8-63b9-4819-859f-434a0f83cadf,제일상사,페인트 유리 도장공사 방수공사,장흥중앙로 골목형상점가,골목형상점가,전라남도,,,
aaacfb2bd6fa9e41fc95,full_annotation_v1,A,q_철물_06,공구 살 데,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T4 구어·문장,702107d0-3c84-4f1b-9dff-f68abc01526a,마루공구상사,공구,시화유통상가,전통시장,경기도,,,
f1296f5cc2771c4d4cc6,full_annotation_v1,A,q_철물_06,공구 살 데,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T4 구어·문장,803e028d-a600-4a80-83cd-909afa03296c,명품자동차공구,공구,산업용재유통센터 상인회 골목형상점가,골목형상점가,광주광역시,,,
13dace02bbb7a58d0e40,full_annotation_v1,A,q_철물_06,공구 살 데,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T4 구어·문장,cd2ebfdb-157b-477f-a13c-b6e17b1a53a2,루밀레(LUMILE),,봉리단길 맛거리,골목형상점가,대구광역시,,,
326db18ea034bea0797a,full_annotation_v1,A,q_철물_06,공구 살 데,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T4 구어·문장,37726c2b-b312-4e9e-abfb-2366f28f7a57,영진상사,공구,인천산업유통센터,전통시장,인천광역시,,,
c5d4c180e20064928ae3,full_annotation_v1,A,q_철물_06,공구 살 데,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T4 구어·문장,c27b1a91-f303-4b78-92b3-2ba9b76428ba,조은기전,"철물 공구, 공구",인천산업유통센터,전통시장,인천광역시,,,
10220a86a8484cb8f59a,full_annotation_v1,A,q_철물_06,공구 살 데,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T4 구어·문장,f5b8b1e7-d86a-4b82-8289-cb17477acb76,보성종합상사,공구,하남진곡 골목형상점가,골목형상점가,광주광역시,,,
030ef3e4b8e969fc34da,full_annotation_v1,A,q_철물_06,공구 살 데,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T4 구어·문장,8c72b722-a7a3-4b59-80be-cc14a9deba0b,대영공구,공구,신수동토정로 골목형상점가,골목형상점가,서울특별시,,,
33dba27ca1a00e753f04,full_annotation_v1,A,q_철물_06,공구 살 데,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T4 구어·문장,ed735111-4918-4096-bf46-3464b3cab00d,세운상사,공구,양동산업용품시장,전통시장,광주광역시,,,
71ea3029dcc57b5727f0,full_annotation_v1,A,q_철물_06,공구 살 데,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T4 구어·문장,0264d000-4eb1-4469-bf71-fa1cb1da9bee,우리철물,철물,상원시장,전통시장,대구광역시,,,
9cf07577b9713b09d807,full_annotation_v1,A,q_철물_06,공구 살 데,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T4 구어·문장,759748a7-5804-4f6c-8835-cbb9198e06cf,엠에스툴,공구,시화유통상가,전통시장,경기도,,,
dd914204a9ee68791c2b,full_annotation_v1,A,q_철물_06,공구 살 데,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T4 구어·문장,a166d1c3-1d1e-4c6f-ab79-10dc2f5430b3,옥계분식,"분식(떡볶이, 어묵, 튀김, 순대)",옥계 신나리 먹거리,골목형상점가,경상북도,,,
423503aa950d0a9678fb,full_annotation_v1,A,q_철물_06,공구 살 데,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T4 구어·문장,32a7b9fd-114b-4569-889c-0a28e450f187,부광종합상사,공구,구미산업유통단지,전통시장,경상북도,,,
761b10907af993c399f5,full_annotation_v1,A,q_철물_06,공구 살 데,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T4 구어·문장,f6a9e4df-01ab-41ad-93ef-a715cd69fad3,신성기계공구,공구,양동산업용품시장,전통시장,,,,
d6f66f7bb14b14c7623a,full_annotation_v1,A,q_철물_06,공구 살 데,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T4 구어·문장,99973591-f014-4ef2-87f5-0b706bcbc99b,대가야읍 마을관리사회적협동조합,커피,대가야 자율상권구역,,경상북도,,,
06380eca29e4114a92c9,full_annotation_v1,A,q_철물_06,공구 살 데,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T4 구어·문장,aba76fc2-984e-4030-ba01-e2e7d78264c7,데 아로즈 대전둔산본점,,갈리단길 골목형상점가,골목형상점가,대전광역시,,,
0040bf41024786b4f2a7,full_annotation_v1,A,q_철물_06,공구 살 데,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T4 구어·문장,2ade5952-46c3-401b-9f4f-728f21c123ba,보광철물,공구,양동산업용품시장,전통시장,광주광역시,,,
de18bb18bf9b77c60262,full_annotation_v1,A,q_철물_06,공구 살 데,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T4 구어·문장,2fe1147b-e40e-4929-a88e-44fdb67b5b87,공구시대,공구,산업용재관,전통시장,대구광역시,,,
be1066f1cb3abaad6544,full_annotation_v1,A,q_철물_06,공구 살 데,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T4 구어·문장,d1d75a41-e8dc-4506-862d-282b6c2b2f5e,삼성체인,공구,인천산업유통센터,전통시장,인천광역시,,,
b9ffc4320bef2e295b96,full_annotation_v1,A,q_철물_06,공구 살 데,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T4 구어·문장,903c2b29-6d69-4b63-9993-37c51a4f8ec8,금오종합상사,공구,구미산업유통단지,전통시장,경상북도,,,
4e36d6f62228049c16ed,full_annotation_v1,A,q_철물_06,공구 살 데,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T4 구어·문장,0f3e0984-6986-4589-8aa2-774363733600,생초종합인테리어,인테리어,못골골목시장,전통시장,부산광역시,,,
003bc53e41673bd054f8,full_annotation_v1,A,q_철물_06,공구 살 데,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T4 구어·문장,876bfcb9-4612-46db-85c2-86f0096e3731,광남철물공구,공구,양동산업용품시장,전통시장,광주광역시,,,
09b2093dd9b4484225bf,full_annotation_v1,A,q_철물_06,공구 살 데,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T4 구어·문장,acf25115-7e3b-4e8a-b223-9f8287c2ffce,반도피앤비,공구,시화유통상가,전통시장,경기도,,,
7e4306723a22f9aa3487,full_annotation_v1,A,q_철물_06,공구 살 데,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T4 구어·문장,97aa4c59-66e4-4829-a0c8-7de7af2f85b1,다우공구,공구,시화유통상가,전통시장,경기도,,,
f3b40b67051025316a37,full_annotation_v1,A,q_철물_06,공구 살 데,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T4 구어·문장,2f6eaca6-9ded-4c5b-919e-518e09a85050,인상종합공구,공구,인천산업유통센터,전통시장,인천광역시,,,
1650bebd9b8d3605b937,full_annotation_v1,A,q_철물_06,공구 살 데,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T4 구어·문장,67558d8e-3426-4371-a36c-18d9ce4b520b,금호전기,공구,양동산업용품시장,전통시장,광주광역시,,,
f3494615454d6e1f9762,full_annotation_v1,A,q_철물_06,공구 살 데,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T4 구어·문장,27744867-b33f-47da-872e-897a46024ba1,(주) 금오공구,공구,시화유통상가,전통시장,경기도,,,
9fbe25ec28b022445286,full_annotation_v1,A,q_철물_06,공구 살 데,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T4 구어·문장,60b4ce99-f340-4be1-b5ea-7d7317221f7b,하라매,"소매(식표품,잡화)",숭례문수입상가,전통시장,서울특별시,,,
f28592b194cce4068d4c,full_annotation_v1,A,q_철물_06,공구 살 데,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T4 구어·문장,7077e40c-b2f3-4fda-8a42-61f8613f4362,아이툴스,공구,양동산업용품시장,전통시장,광주광역시,,,
065c45db5901ef61b0dc,full_annotation_v1,A,q_철물_06,공구 살 데,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T4 구어·문장,0021ea65-4c59-4aa0-8d1c-95fe7b6686d0,공간인테리어,경미한공사(인테리어),여의동 골목형상점가,골목형상점가,전북특별자치도,,,
