judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
ed67f89d552f269d43c3,full_annotation_v1,A,q_철물_06,공구 살 데,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T4 구어·문장,10efb0a5-a6e7-4a49-9e51-b709c647e4c8,다래디자인,인테리어,서초쇼핑골목형상점가,골목형상점가,서울특별시,,,
58dbdea5c7f17538d167,full_annotation_v1,A,q_철물_06,공구 살 데,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T4 구어·문장,8fe99e86-3d31-4c90-9ad0-4a015dbc71bc,달서생닭,생닭,달서시장,전통시장,대구광역시,,,
754d049b343b490a1eeb,full_annotation_v1,A,q_철물_06,공구 살 데,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T4 구어·문장,023caaa3-b584-448b-a7b5-d20d8bc86c72,시화리데나,공구,시화유통상가,전통시장,경기도,,,
3c3e15ef849c5438de51,full_annotation_v1,A,q_철물_06,공구 살 데,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T4 구어·문장,b7c1d6cc-d9cb-4c54-95d0-a3b3997e1686,공구지원센터,공구,시화유통상가,전통시장,경기도,,,
31710372c524ea1adfd7,full_annotation_v1,A,q_철물_06,공구 살 데,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T4 구어·문장,9f41accf-857c-48f2-b9df-1e96b7f601f3,세계로종합상사,공구,산업용재관,전통시장,대구광역시,,,
9204f7e501ec4518d056,full_annotation_v1,A,q_철물_06,공구 살 데,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T4 구어·문장,81d59cf3-81b0-4611-b3c4-480bc01feeb8,동묘만물공구,공구,동묘시장,자율상권구역,서울특별시,,,
f31b4aa557a02c210d3f,full_annotation_v1,A,q_철물_06,공구 살 데,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T4 구어·문장,63ab0e81-de5e-47db-b4e0-334d7bdf2a76,와룡상회,,용상공설시장,전통시장,경상북도,,,
d3d66489987e47fbdedd,full_annotation_v1,A,q_철물_06,공구 살 데,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T4 구어·문장,395ebe01-0f88-4b64-9b57-6073293af188,우리무브먼트,운동기구,운수대통 골목형상점가,골목형상점가,광주광역시,,,
a953f307b0447643fe61,full_annotation_v1,A,q_철물_06,공구 살 데,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T4 구어·문장,063e0bdb-f37d-403a-8d87-439096dd4a51,공감인테리어,실내 인테리어벽지장판목공타일류 등 및 컨설팅,운남7단지먹자거리 골목형상점가,골목형상점가,광주광역시,,,
c5a87cb9240aaeb3ac07,full_annotation_v1,A,q_철물_06,공구 살 데,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T4 구어·문장,8e8833a5-2fb2-49c8-9e86-54161fc8474e,동광천막기업,공구,양동산업용품시장,전통시장,광주광역시,,,
1fc1cd85078f6780ce6b,full_annotation_v1,A,q_철물_06,공구 살 데,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T4 구어·문장,0cb3602a-2dfc-4709-a660-fccabd8fa539,동민건축,인테리어,동먹골상가 골목형상점가,골목형상점가,대구광역시,,,
e378fccae055527cd3ce,full_annotation_v1,A,q_철물_06,공구 살 데,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T4 구어·문장,4df64ada-9727-46ba-89a7-214cd856efc8,미래상사,공구,구천동공구시장,전통시장,경기도,,,
8f48c299860035c5c467,full_annotation_v1,A,q_철물_07,공구 파는 곳,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T4 구어·문장,eb253bda-bfc7-4128-ab07-5a5865881097,SK기계공구,공구,서구유통단지상인회 골목형상점가,골목형상점가,광주광역시,,,
3960ba40a19dc23f5d78,full_annotation_v1,A,q_철물_07,공구 파는 곳,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T4 구어·문장,118f3ee0-de19-4001-a62c-ff72fbadf575,번영테크툴,공구,오정동상점가,자율상권구역,대전광역시,,,
84e256490cecb560f0ab,full_annotation_v1,A,q_철물_07,공구 파는 곳,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T4 구어·문장,0cdea40b-df17-41f5-aad7-8d3cfefc0f89,수제비집,수제비,주막거리상점가,자율상권구역,경기도,,,
6a1c9a545e3acef59337,full_annotation_v1,A,q_철물_07,공구 파는 곳,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T4 구어·문장,f20c9bb2-c3b5-42a3-916a-46a24c77bf42,필종합공구,공구,하남대로,골목형상점가,광주광역시,,,
ad992531ddbc33017fa0,full_annotation_v1,A,q_철물_07,공구 파는 곳,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T4 구어·문장,f6a9e4df-01ab-41ad-93ef-a715cd69fad3,신성기계공구,공구,양동산업용품시장,전통시장,,,,
13051a3464a529fc57df,full_annotation_v1,A,q_철물_07,공구 파는 곳,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T4 구어·문장,10efb0a5-a6e7-4a49-9e51-b709c647e4c8,다래디자인,인테리어,서초쇼핑골목형상점가,골목형상점가,서울특별시,,,
26969f70cc3cb045a6de,full_annotation_v1,A,q_철물_07,공구 파는 곳,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T4 구어·문장,e12b4e0b-f373-427b-a54d-98f529ef4ead,현대종합공구,공구,인천산업유통센터,전통시장,인천광역시,,,
2c34c4d90742c96cb60e,full_annotation_v1,A,q_철물_07,공구 파는 곳,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T4 구어·문장,76a3551b-dae4-4326-92cc-662015aedbfb,쉴 곳,한식,칠성로상점가,자율상권구역,제주특별자치도,,,
d515b45f46f8c4b61bf3,full_annotation_v1,A,q_철물_07,공구 파는 곳,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T4 구어·문장,0264d000-4eb1-4469-bf71-fa1cb1da9bee,우리철물,철물,상원시장,전통시장,대구광역시,,,
23d1a6e86286cadb7f4f,full_annotation_v1,A,q_철물_07,공구 파는 곳,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T4 구어·문장,a6c65ccf-14a2-4a3f-91c4-4515c0be4424,유신공구,공구,산업용재유통센터 상인회 골목형상점가,골목형상점가,광주광역시,,,
a3b276f3c61553df2373,full_annotation_v1,A,q_철물_07,공구 파는 곳,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T4 구어·문장,41939bed-0711-473f-8ed4-eeaf8c0a9c17,태인,공구 등,시화공구상가,전통시장,경기도,,,
768e29d4c21572d333ba,full_annotation_v1,A,q_철물_07,공구 파는 곳,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T4 구어·문장,7077e40c-b2f3-4fda-8a42-61f8613f4362,아이툴스,공구,양동산업용품시장,전통시장,광주광역시,,,
ea707c000372bcc16875,full_annotation_v1,A,q_철물_07,공구 파는 곳,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T4 구어·문장,8c72b722-a7a3-4b59-80be-cc14a9deba0b,대영공구,공구,신수동토정로 골목형상점가,골목형상점가,서울특별시,,,
9fe123c63e667ec6444e,full_annotation_v1,A,q_철물_07,공구 파는 곳,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T4 구어·문장,ad6b8e1d-f136-4095-9c50-efe99a3cdda5,통운기공사,공구,부산산업용품상협동조합,전통시장,부산광역시,,,
89bde5f6ec1c35c4bdd0,full_annotation_v1,A,q_철물_07,공구 파는 곳,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T4 구어·문장,c111ac9d-3f3a-405c-a8db-4d127ccda9e2,행복이 있는 곳,잡화,제주로얄쇼핑센터,자율상권구역,제주특별자치도,,,
4ac1913fcca97ec52035,full_annotation_v1,A,q_철물_07,공구 파는 곳,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T4 구어·문장,03b11cc8-b23f-4c62-9fdc-e3fb35350194,경북철물상회,철물,상주남성시장,전통시장,경상북도,,,
a1a0103d264b24cb17e9,full_annotation_v1,A,q_철물_07,공구 파는 곳,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T4 구어·문장,0e58a380-1033-4607-8741-30d594868bcb,창신텍,공구,부산산업용품상협동조합,전통시장,부산광역시,,,
12b466073406f26eba0f,full_annotation_v1,A,q_철물_07,공구 파는 곳,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T4 구어·문장,0e74e5a3-6b87-4d63-b656-c9d7ba19c417,디에스공구,공구,오정동상점가,자율상권구역,대전광역시,,,
642a520ac14b8880886a,full_annotation_v1,A,q_철물_07,공구 파는 곳,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T4 구어·문장,2743811c-5e71-4d2b-aa75-1b0147d44f2d,사우 꽃이 피는 곳,꽃,김포 풍년마을 골목형상점가,골목형상점가,경기도,,,
311e47942a581e1297dd,full_annotation_v1,A,q_철물_07,공구 파는 곳,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T4 구어·문장,063e0bdb-f37d-403a-8d87-439096dd4a51,공감인테리어,실내 인테리어벽지장판목공타일류 등 및 컨설팅,운남7단지먹자거리 골목형상점가,골목형상점가,광주광역시,,,
5a763793f77e1ded3ab9,full_annotation_v1,A,q_철물_07,공구 파는 곳,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T4 구어·문장,ed735111-4918-4096-bf46-3464b3cab00d,세운상사,공구,양동산업용품시장,전통시장,광주광역시,,,
b3554b8a00554bc1757b,full_annotation_v1,A,q_철물_07,공구 파는 곳,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T4 구어·문장,702107d0-3c84-4f1b-9dff-f68abc01526a,마루공구상사,공구,시화유통상가,전통시장,경기도,,,
184194129487a9d3e6b6,full_annotation_v1,A,q_철물_07,공구 파는 곳,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T4 구어·문장,759748a7-5804-4f6c-8835-cbb9198e06cf,엠에스툴,공구,시화유통상가,전통시장,경기도,,,
cf8c8a3815d0dda27a13,full_annotation_v1,A,q_철물_07,공구 파는 곳,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T4 구어·문장,d53bc0b0-f008-42a1-965b-3eda15f43bd8,신기축산,육류,신기시장,전통시장,인천광역시,,,
b36b27333346a37ccb73,full_annotation_v1,A,q_철물_07,공구 파는 곳,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T4 구어·문장,daf883de-b112-41e4-81d5-1c220e4269ee,5000오천빈대떡,한식,명덕마을 골목형상점가,골목형상점가,울산광역시,,,
2fd1d6d41853d8606a7a,full_annotation_v1,A,q_철물_07,공구 파는 곳,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T4 구어·문장,eaee5ffa-39a6-43f2-abb0-c3f52e53b9d0,이데,의류,남대문시장,전통시장,서울특별시,,,
1e8b8d4d0bc4b2480e74,full_annotation_v1,A,q_철물_07,공구 파는 곳,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T4 구어·문장,1af29348-1ddd-4c32-bead-7eca517e685e,유니온상사,공구,인천산업유통센터,전통시장,인천광역시,,,
306981521efb99dbc37a,full_annotation_v1,A,q_철물_07,공구 파는 곳,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T4 구어·문장,3f178591-21b4-48c1-9e52-356604435453,가구이야기,가구,청북가구단지상점가,골목형상점가,경기도,,,
8514f7b2914f35387b27,full_annotation_v1,A,q_철물_07,공구 파는 곳,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T4 구어·문장,47db7bb4-01ac-4cff-809b-8c67d219bd0e,원진공구,공구 철물,시화공구상가,전통시장,경기도,,,
c2d1b920cddea1fa10c7,full_annotation_v1,A,q_철물_07,공구 파는 곳,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T4 구어·문장,8435f8a0-5e34-45f2-b683-440f7e6a6b91,프랭크버거 부산하단동아대점,햄버거,하단자율상권구역,기타,부산광역시,,,
f56bf14f0ea0b3ebea89,full_annotation_v1,A,q_철물_07,공구 파는 곳,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T4 구어·문장,2f95bf61-4dee-4d71-b3d3-86f13eb758b0,영동공구,공구,시화공구상가,전통시장,경기도,,,
3ca1fd77c6052e700c52,full_annotation_v1,A,q_철물_07,공구 파는 곳,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T4 구어·문장,37726c2b-b312-4e9e-abfb-2366f28f7a57,영진상사,공구,인천산업유통센터,전통시장,인천광역시,,,
47d7b7d1f1cdb93353c1,full_annotation_v1,A,q_철물_07,공구 파는 곳,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T4 구어·문장,81d59cf3-81b0-4611-b3c4-480bc01feeb8,동묘만물공구,공구,동묘시장,자율상권구역,서울특별시,,,
022d286be5b8f7974e48,full_annotation_v1,A,q_철물_07,공구 파는 곳,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T4 구어·문장,c53207b0-09b3-4dbe-81da-55a8681b46e4,유일상사,공구,양동산업용품시장,전통시장,광주광역시,,,
717b6a57f1d44eb2f5ca,full_annotation_v1,A,q_철물_07,공구 파는 곳,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T4 구어·문장,903c2b29-6d69-4b63-9993-37c51a4f8ec8,금오종합상사,공구,구미산업유통단지,전통시장,경상북도,,,
8fe197c388f3494acb9f,full_annotation_v1,A,q_철물_07,공구 파는 곳,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T4 구어·문장,43a35142-a7d4-47dc-991a-5de79a66484e,우성상사,공구,산업용재관,전통시장,대구광역시,,,
ba79d0205455005144d7,full_annotation_v1,A,q_철물_07,공구 파는 곳,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T4 구어·문장,16ee2aa3-5d28-4cc8-b968-6e6fd2d12c39,신화상사,공구,구천동공구시장,전통시장,경기도,,,
852cf8a906a277fe1f3f,full_annotation_v1,A,q_철물_07,공구 파는 곳,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T4 구어·문장,f5b8b1e7-d86a-4b82-8289-cb17477acb76,보성종합상사,공구,하남진곡 골목형상점가,골목형상점가,광주광역시,,,
cb15009affbfb7c3ce74,full_annotation_v1,A,q_철물_07,공구 파는 곳,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T4 구어·문장,35a5947e-9849-47c3-b6b0-77f9b29f320f,파워공구,공구,공구의거리,자율상권구역,광주광역시,,,
28f3beaa8d318c352666,full_annotation_v1,A,q_철물_07,공구 파는 곳,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T4 구어·문장,0f3e0984-6986-4589-8aa2-774363733600,생초종합인테리어,인테리어,못골골목시장,전통시장,부산광역시,,,
7eb496b9118124bf63c9,full_annotation_v1,A,q_철물_07,공구 파는 곳,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T4 구어·문장,007e8f5f-7711-4319-9176-92195d4fb772,금란열쇠철물,,양재잇길 골목형상점가,골목형상점가,서울특별시,,,
86c8d329f5f61df052f1,full_annotation_v1,A,q_철물_07,공구 파는 곳,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T4 구어·문장,4415d408-0ed1-428d-95ce-67d04dd338ca,우리마늘농원,마늘,경동시장,전통시장,서울특별시,,,
43cfd93c945d9440b923,full_annotation_v1,A,q_철물_07,공구 파는 곳,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T4 구어·문장,4df64ada-9727-46ba-89a7-214cd856efc8,미래상사,공구,구천동공구시장,전통시장,경기도,,,
4a5a38b16bb542e6f3a6,full_annotation_v1,A,q_철물_07,공구 파는 곳,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T4 구어·문장,064333ec-6fb6-4818-96ca-b519413a5547,㈜현대인테리어필름,건축자재,건축자재특화의거리,자율상권구역,광주광역시,,,
b4d1dc03b5cb5ee88173,full_annotation_v1,A,q_철물_07,공구 파는 곳,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T4 구어·문장,17b58419-738d-4a72-a425-450db0ab9cef,구일엔지니어링,공구,양동산업용품시장,전통시장,광주광역시,,,
749a9049d50336f314fb,full_annotation_v1,A,q_철물_07,공구 파는 곳,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T4 구어·문장,4883ddce-876c-43fe-87b8-0df585cc000d,대신상사,공구,시화유통상가,전통시장,경기도,,,
13137c3647f128d23473,full_annotation_v1,A,q_철물_07,공구 파는 곳,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T4 구어·문장,01c3ec28-1ceb-48f0-88e2-030e84b4d3f4,해영함석,철물,고도리 장터거리 상점가,골목형상점가,전라남도,,,
bac275e686e1f1d405dc,full_annotation_v1,A,q_철물_07,공구 파는 곳,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T4 구어·문장,4034382b-7f45-4a38-b8a9-bb3252b0893a,인천툴테크,공구,인천산업유통센터,전통시장,인천광역시,,,
51ed8905699954899977,full_annotation_v1,A,q_철물_07,공구 파는 곳,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T4 구어·문장,8e8833a5-2fb2-49c8-9e86-54161fc8474e,동광천막기업,공구,양동산업용품시장,전통시장,광주광역시,,,
9fad13167a6d920221d3,full_annotation_v1,A,q_철물_07,공구 파는 곳,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T4 구어·문장,97aa4c59-66e4-4829-a0c8-7de7af2f85b1,다우공구,공구,시화유통상가,전통시장,경기도,,,
edbd4d7d3ca091a4d05e,full_annotation_v1,A,q_철물_07,공구 파는 곳,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T4 구어·문장,b7c1d6cc-d9cb-4c54-95d0-a3b3997e1686,공구지원센터,공구,시화유통상가,전통시장,경기도,,,
8d7963d836d419f55dc2,full_annotation_v1,A,q_철물_07,공구 파는 곳,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T4 구어·문장,ef204841-56f9-4f8d-b182-e00e0d2a4347,테크원,공구 등,시화공구상가,전통시장,경기도,,,
5829c6641dce0f520403,full_annotation_v1,A,q_철물_07,공구 파는 곳,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T4 구어·문장,08d279de-df58-4bbf-98b5-b53c1d84cb4b,헤스티아디자인,"가구, 인테리어",마산 북마산가구시장,전통시장,경상남도,,,
9ad7c76fb3e89f103dd4,full_annotation_v1,A,q_철물_07,공구 파는 곳,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T4 구어·문장,0c6e7510-eb90-4f61-b987-9a25cfa69876,남해상사,식품잡화,청량종합도매시장(깡통시장),전통시장,서울특별시,,,
415c1d7c2cd340560f29,full_annotation_v1,A,q_철물_07,공구 파는 곳,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T4 구어·문장,0b14b699-b1bb-488d-abd7-379638a41d01,ABC케미칼,페인트,인천산업유통센터,전통시장,인천광역시,,,
c76ba615b335c63641aa,full_annotation_v1,A,q_철물_07,공구 파는 곳,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T4 구어·문장,2fe1147b-e40e-4929-a88e-44fdb67b5b87,공구시대,공구,산업용재관,전통시장,대구광역시,,,
a8e151a9b743d7687c1d,full_annotation_v1,A,q_철물_07,공구 파는 곳,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T4 구어·문장,023caaa3-b584-448b-a7b5-d20d8bc86c72,시화리데나,공구,시화유통상가,전통시장,경기도,,,
4c2eac9a9b78470cb7f9,full_annotation_v1,A,q_철물_07,공구 파는 곳,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T4 구어·문장,cd92793a-35c2-49aa-a058-ee22f67ed6b1,세종주먹구이,한식,보람동 골목형상점가,골목형상점가,세종특별자치시,,,
27224321c921cb55d4bf,full_annotation_v1,A,q_철물_07,공구 파는 곳,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T4 구어·문장,0c3e2ec5-bf0e-42a6-922c-695b13f69c21,부흥기업,페인트,삼송상점가,자율상권구역,경기도,,,
0fba5be7d5871809a7bd,full_annotation_v1,A,q_철물_07,공구 파는 곳,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T4 구어·문장,1c896b64-59ef-49f6-ad4a-b865e0254372,정암건업,페인트,오케이 양산동 골목형상점가,골목형상점가,광주광역시,,,
fe8df3bb02c253673257,full_annotation_v1,A,q_철물_07,공구 파는 곳,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T4 구어·문장,c27b1a91-f303-4b78-92b3-2ba9b76428ba,조은기전,"철물 공구, 공구",인천산업유통센터,전통시장,인천광역시,,,
5f0438826f07f948bced,full_annotation_v1,A,q_철물_07,공구 파는 곳,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T4 구어·문장,32a7b9fd-114b-4569-889c-0a28e450f187,부광종합상사,공구,구미산업유통단지,전통시장,경상북도,,,
bbeb8d37566342174f0d,full_annotation_v1,A,q_철물_07,공구 파는 곳,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T4 구어·문장,01945ad9-1cfb-471d-8f25-2d6d23ff6c5b,서해건재,철물 건축자재,청학동골목형상점가,골목형상점가,인천광역시,,,
c517ba682d24ee72d7dc,full_annotation_v1,A,q_철물_07,공구 파는 곳,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T4 구어·문장,2c622bd7-becf-4d0f-b58e-a9c15829815e,반디공구,공구,무주반딧불상권활성화구역,상권활성화구역,전북특별자치도,,,
32fb77f154f2af8d952d,full_annotation_v1,A,q_철물_07,공구 파는 곳,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T4 구어·문장,2517d493-a276-4078-ab45-cf0212501e2f,순아수산,수산물,동문재래시장,전통시장,제주특별자치도,,,
3270d62a5ba0a77f27b6,full_annotation_v1,A,q_철물_07,공구 파는 곳,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T4 구어·문장,acf25115-7e3b-4e8a-b223-9f8287c2ffce,반도피앤비,공구,시화유통상가,전통시장,경기도,,,
34b59fec22d4e44994d8,full_annotation_v1,A,q_철물_07,공구 파는 곳,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T4 구어·문장,676b25f2-5812-4643-baf9-280d34da4caf,드림공구,공구,인천산업유통센터,전통시장,인천광역시,,,
7985866150f30b052f8b,full_annotation_v1,A,q_철물_07,공구 파는 곳,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T4 구어·문장,449cecef-06f7-4777-a91b-189031dc8938,그레이PC,pc방,수문통 골목형상점가,골목형상점가,인천광역시,,,
3567298c0818b0beba4a,full_annotation_v1,A,q_철물_07,공구 파는 곳,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T4 구어·문장,8237c88b-68fb-4ebc-8d0e-007a846974aa,툴테크,공구,하남진곡 골목형상점가,골목형상점가,광주광역시,,,
6df355fa75f5777fef83,full_annotation_v1,A,q_철물_07,공구 파는 곳,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T4 구어·문장,2ade5952-46c3-401b-9f4f-728f21c123ba,보광철물,공구,양동산업용품시장,전통시장,광주광역시,,,
5a3a01f6b2ec96d84cdc,full_annotation_v1,A,q_철물_07,공구 파는 곳,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T4 구어·문장,6cf1e8ea-7eee-4a20-9054-b74d9c91599e,경인공구,공구,인천산업유통센터,전통시장,인천광역시,,,
46a511f6ba369ea34687,full_annotation_v1,A,q_철물_07,공구 파는 곳,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T4 구어·문장,0682734b-5e2e-4e79-9bcc-9fee6192ebcc,나무뜰,소매업(인테리어소품),신안프라자전통시장,전통시장,경기도,,,
40fa39b08a5739dfd508,full_annotation_v1,A,q_철물_07,공구 파는 곳,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T4 구어·문장,67558d8e-3426-4371-a36c-18d9ce4b520b,금호전기,공구,양동산업용품시장,전통시장,광주광역시,,,
8195ce8fdacde3a043a7,full_annotation_v1,A,q_철물_07,공구 파는 곳,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T4 구어·문장,24456103-f6b8-46af-8655-82e61d7265d8,커피가 머무르는 곳,커피,반드레길골목형상점가,골목형상점가,서울특별시,,,
ba1923d0f873c96cf6a8,full_annotation_v1,A,q_철물_07,공구 파는 곳,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T4 구어·문장,27744867-b33f-47da-872e-897a46024ba1,(주) 금오공구,공구,시화유통상가,전통시장,경기도,,,
2ca012001f30e85a810d,full_annotation_v1,A,q_철물_07,공구 파는 곳,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T4 구어·문장,2f068242-00e3-4229-9bea-e0e7cf6a737b,메인중고공구,공구,시화유통상가,전통시장,경기도,,,
1fc6a351212d14aced88,full_annotation_v1,A,q_철물_07,공구 파는 곳,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T4 구어·문장,da9082e0-6b5b-4c2e-ba5e-4981ec8710e0,시흥월드,공구,시화공구상가,전통시장,경기도,,,
b179d9838578464380dd,full_annotation_v1,A,q_철물_07,공구 파는 곳,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T4 구어·문장,00bfa2e9-dca4-4800-b2ca-9d160826e04b,현대철물,철물,청운시장골목형상점가,골목형상점가,경기도,,,
ef269bdae5405e01d307,full_annotation_v1,A,q_철물_07,공구 파는 곳,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T4 구어·문장,876bfcb9-4612-46db-85c2-86f0096e3731,광남철물공구,공구,양동산업용품시장,전통시장,광주광역시,,,
e3cd18654e2ed8097e66,full_annotation_v1,A,q_철물_07,공구 파는 곳,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T4 구어·문장,2f6eaca6-9ded-4c5b-919e-518e09a85050,인상종합공구,공구,인천산업유통센터,전통시장,인천광역시,,,
308614c487fa30f13c86,full_annotation_v1,A,q_철물_07,공구 파는 곳,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T4 구어·문장,0021ea65-4c59-4aa0-8d1c-95fe7b6686d0,공간인테리어,경미한공사(인테리어),여의동 골목형상점가,골목형상점가,전북특별자치도,,,
