judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
d62a889d574f79d65fb0,full_annotation_v1,A,q_철물_07,공구 파는 곳,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T4 구어·문장,f5d0c4ee-7046-4917-91d8-f12cbc015893,옵티마건강약국,의약품,개봉입구골목상가 골목형상점가,골목형상점가,서울특별시,,,
c8caa0dfc025b95299bf,full_annotation_v1,A,q_철물_07,공구 파는 곳,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T4 구어·문장,a36e9f7f-1549-400c-82a6-dabb40bb1ebd,월드종합상사,공구,시화공구상가,전통시장,경기도,,,
c8a30fe62ac66baf92c9,full_annotation_v1,A,q_철물_07,공구 파는 곳,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T4 구어·문장,165c84e4-a763-4d07-8da2-9e04382c6d7c,동진전기수리센타,공구,양동산업용품시장,전통시장,광주광역시,,,
a7ae93b33e325d3a985a,full_annotation_v1,A,q_철물_07,공구 파는 곳,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T4 구어·문장,44e5d6cf-5aca-467e-841c-39ef2ac2084c,거성상사,공구,시화유통상가,전통시장,경기도,,,
a558a283308339e989f3,full_annotation_v1,A,q_철물_07,공구 파는 곳,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T4 구어·문장,0cb3602a-2dfc-4709-a660-fccabd8fa539,동민건축,인테리어,동먹골상가 골목형상점가,골목형상점가,대구광역시,,,
7717a24abb95c283d3dc,full_annotation_v1,A,q_철물_07,공구 파는 곳,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T4 구어·문장,9cb6b023-1fb1-40b3-b74f-944d2786cc22,신세계공구,공구,양동산업용품시장,전통시장,광주광역시,,,
d56ab2e26a73ee1fdc7a,full_annotation_v1,A,q_철물_07,공구 파는 곳,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T4 구어·문장,40dda8fd-a795-40ef-84d4-338d9b33ad8f,대양정공,공구,영등포(시장)기계공구상가,자율상권구역,서울특별시,,,
30fdc8fb02e884ae7ae6,full_annotation_v1,A,q_철물_07,공구 파는 곳,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T4 구어·문장,5a667b2f-10a3-4cd4-b616-52e10107a93b,명일공구,철물 공구,구천동공구시장,전통시장,경기도,,,
5b8af0d54a3519336a9e,full_annotation_v1,A,q_철물_07,공구 파는 곳,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T4 구어·문장,47eecc2f-4226-41d2-8fa0-3e343f88de37,대박건어물,건어물,부평깡시장,전통시장,인천광역시,,,
91b934f0328b386fef07,full_annotation_v1,A,q_철물_07,공구 파는 곳,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T4 구어·문장,01c220a8-63b9-4819-859f-434a0f83cadf,제일상사,페인트 유리 도장공사 방수공사,장흥중앙로 골목형상점가,골목형상점가,전라남도,,,
5961bde6dc047fe9d471,full_annotation_v1,A,q_철물_07,공구 파는 곳,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T4 구어·문장,da5854d7-5750-4571-8e25-5f3a3a0d089b,은혜미용실,미용,직산읍삼은1번가골목형상점가,골목형상점가,충청남도,,,
dbd672a72a16e92bb16b,full_annotation_v1,A,q_철물_07,공구 파는 곳,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T4 구어·문장,f75b6d74-626f-4f39-b6a0-95cc1984999f,평화종합상사,공구,산업용재관,전통시장,대구광역시,,,
2cfbee1969cdf194166b,full_annotation_v1,A,q_철물_07,공구 파는 곳,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T4 구어·문장,9f41accf-857c-48f2-b9df-1e96b7f601f3,세계로종합상사,공구,산업용재관,전통시장,대구광역시,,,
c347d680ca6ec93a7f8a,full_annotation_v1,A,q_철물_07,공구 파는 곳,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T4 구어·문장,afadf385-b5e2-42da-990b-9f376b5ae53a,대성톱공구,공구,양동산업용품시장,전통시장,광주광역시,,,
7fa70036174e21b2084b,full_annotation_v1,A,q_철물_07,공구 파는 곳,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T4 구어·문장,8e886997-92cf-4486-aac5-d300974f42a4,명우상사,공구,산업용재관,전통시장,대구광역시,,,
8a9c5f249b28098e581d,full_annotation_v1,A,q_철물_07,공구 파는 곳,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T4 구어·문장,9d33fa6c-21c8-4d00-ac12-d05007fbadd2,동일공구종합상사,공구,구미산업유통단지,전통시장,경상북도,,,
470a2082cffa335aef0d,full_annotation_v1,A,q_철물_07,공구 파는 곳,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T4 구어·문장,1021ceaa-6c95-4101-9c16-d2370f267dd1,그린콘트롤(대전),건축자재,용정 골목형상점가,골목형상점가,대전광역시,,,
9ac4620b2123c5fde3e8,full_annotation_v1,A,q_철물_07,공구 파는 곳,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T4 구어·문장,0fc91673-8155-4c73-b8b7-7b5b09f61cc8,노루표페인트,페인트,충주자유시장,전통시장,충청북도,,,
9320625f12b58511f3e5,full_annotation_v1,A,q_철물_07,공구 파는 곳,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T4 구어·문장,289c3cab-8065-4673-b7ad-b268c37fe2ae,오디한의원,의료서비스,오류버들시장골목형상점가,골목형상점가,서울특별시,,,
0d97be1e4a49b0d20970,full_annotation_v1,A,q_철물_07,공구 파는 곳,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T4 구어·문장,c161453d-f2c8-4b97-a2c3-a54e0cbdb7e8,생활용품 싸게 파는 집,잡화,안성중앙시장,전통시장,경기도,,,
7ab9955e8309eb06732f,full_annotation_v1,A,q_철물_07,공구 파는 곳,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T4 구어·문장,5d62414b-10b9-45db-924c-202279006b8f,신성툴테크,공구,양동산업용품시장,전통시장,광주광역시,,,
36427432172848834287,full_annotation_v1,A,q_철물_07,공구 파는 곳,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T4 구어·문장,eeb02d57-df75-4ae2-969b-84a8e8995c3d,천마종합공구,공구,양동산업용품시장,전통시장,광주광역시,,,
8cee6b9ecaf585863400,full_annotation_v1,A,q_철물_07,공구 파는 곳,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T4 구어·문장,2ca8bdcb-78f7-4eab-b177-74ac9a0c0b85,대박통 산호점,한식,마산 산호동야구장상점가,자율상권구역,경상남도,,,
cc52819fd6ee4565b688,full_annotation_v1,A,q_철물_07,공구 파는 곳,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T4 구어·문장,803e028d-a600-4a80-83cd-909afa03296c,명품자동차공구,공구,산업용재유통센터 상인회 골목형상점가,골목형상점가,광주광역시,,,
89e6add138c19730f2b7,full_annotation_v1,A,q_철물_07,공구 파는 곳,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T4 구어·문장,0d6e2499-4722-4e64-b3ad-9f87d6f60ed0,유화건재,건축자재,무주반딧불상권활성화구역,상권활성화구역,전북특별자치도,,,
c088c3902e9d867a5fda,full_annotation_v1,A,q_철물_07,공구 파는 곳,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T4 구어·문장,95941d7f-fcb6-45f4-8394-4feb03b36a56,우주전기,공구,오정동상점가,자율상권구역,대전광역시,,,
532d6212d0e8deea9bbf,full_annotation_v1,A,q_철물_07,공구 파는 곳,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T4 구어·문장,0bd28800-62b5-493e-bcb6-764857407f23,화이트메종,인테리어,은구비서로사회적협동조합 골목형상점가,골목형상점가,대전광역시,,,
c41119cb44382a7dc81e,full_annotation_v1,A,q_철물_07,공구 파는 곳,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T4 구어·문장,03ed7e29-3b6d-43fb-b9f7-dda372779d19,주식회사 신진와이케이,"철물, 건재",죽산골목형상점가,골목형상점가,경기도,,,
14cb804eb81d7460d346,full_annotation_v1,A,q_철물_07,공구 파는 곳,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T4 구어·문장,0394caa3-10fc-4b86-b7e2-c7b1ac09d649,새마을종합인테리어,"인테리어(벽지,장판등)",성남남한산성시장(구 은행골목시장),전통시장,경기도,,,
d70f6456503452d3a53b,full_annotation_v1,A,q_철물_07,공구 파는 곳,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T4 구어·문장,0a46ba75-4fae-4472-a829-c67c26331da5,효성상사,공구,북성로상점가,자율상권구역,대구광역시,,,
36f96437cd838b8921a8,full_annotation_v1,A,q_철물_07,공구 파는 곳,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T4 구어·문장,0440c80b-2086-4ca5-a845-030f729ccef4,청림목재,목재합판기타건축자재,주월1동독립로 골목형상점가,골목형상점가,광주광역시,,,
01fe4a71d6e880841429,full_annotation_v1,A,q_철물_07,공구 파는 곳,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T4 구어·문장,d7cc99c6-0e59-476a-88b0-bb1c57d912f0,금성종합공구,공구,구천동공구시장,전통시장,경기도,,,
c8e36a368dc3a280496d,full_annotation_v1,A,q_철물_07,공구 파는 곳,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T4 구어·문장,d1d75a41-e8dc-4506-862d-282b6c2b2f5e,삼성체인,공구,인천산업유통센터,전통시장,인천광역시,,,
9395f5a0cb39b4f1d82f,full_annotation_v1,A,q_철물_08,나사 사려면,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T4 구어·문장,70970f5a-4c9b-4a25-9c6a-21b4722e852d,정심헌베이커리,디저트 커피,화성행궁골목형상점가,골목형상점가,경기도,,,
df2fb0b765bc5d78bec0,full_annotation_v1,A,q_철물_08,나사 사려면,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T4 구어·문장,ebfe3f9f-9472-4e5f-a536-42e8d5f96da9,고운면,면,고운뜰 골목형상점가,골목형상점가,세종특별자치시,,,
f0f716106fa86bad5c1f,full_annotation_v1,A,q_철물_08,나사 사려면,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T4 구어·문장,69e6e4bf-64be-455f-9738-044f84e92287,동백줄리어드음악학원,,동백 이음길 골목형상점가,골목형상점가,경기도,,,
233a3c49c429ce943fd1,full_annotation_v1,A,q_철물_08,나사 사려면,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T4 구어·문장,0b14b699-b1bb-488d-abd7-379638a41d01,ABC케미칼,페인트,인천산업유통센터,전통시장,인천광역시,,,
7e52e51e8e756d675d16,full_annotation_v1,A,q_철물_08,나사 사려면,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T4 구어·문장,00bfa2e9-dca4-4800-b2ca-9d160826e04b,현대철물,철물,청운시장골목형상점가,골목형상점가,경기도,,,
86c3cb92d8bfca8cfbf7,full_annotation_v1,A,q_철물_08,나사 사려면,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T4 구어·문장,0c3e2ec5-bf0e-42a6-922c-695b13f69c21,부흥기업,페인트,삼송상점가,자율상권구역,경기도,,,
2621173d0985a9cfc98e,full_annotation_v1,A,q_철물_08,나사 사려면,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T4 구어·문장,6d477d7f-0def-48e3-b2e8-7b07a9e12749,신정면,음식,단국대 앞 골목형상점가,골목형상점가,경기도,,,
d1c8bbce691daae82692,full_annotation_v1,A,q_철물_08,나사 사려면,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T4 구어·문장,4acf66e5-52b1-41ad-bd3e-6b7e788f1726,하나하나사장,사진촬영,뒷개로청춘골목상점가,골목형상점가,전라남도,,,
e06a713bb8a020759356,full_annotation_v1,A,q_철물_08,나사 사려면,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T4 구어·문장,7b6ede4b-5b80-44b3-ad7f-c49562742c0a,하나사,,전주동문상점가,자율상권구역,전북특별자치도,,,
c6a4b68f3125aa007de6,full_annotation_v1,A,q_철물_08,나사 사려면,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T4 구어·문장,591c39e7-98ad-4964-b21e-ba75c2ba534d,부산밀면,밀면,포항죽도농산물시장,전통시장,경상북도,,,
ddaa8b9e48d23e372a75,full_annotation_v1,A,q_철물_08,나사 사려면,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T4 구어·문장,95b84f01-8bd6-4f72-ac06-b1e86f7048cb,언제나사랑할개,애완견미용,풍암신암상인회 골목형상점가,골목형상점가,광주광역시,,,
73d0b713a7f6d7182043,full_annotation_v1,A,q_철물_08,나사 사려면,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T4 구어·문장,007e8f5f-7711-4319-9176-92195d4fb772,금란열쇠철물,,양재잇길 골목형상점가,골목형상점가,서울특별시,,,
2e0ba355bdafe8213489,full_annotation_v1,A,q_철물_08,나사 사려면,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T4 구어·문장,1c896b64-59ef-49f6-ad4a-b865e0254372,정암건업,페인트,오케이 양산동 골목형상점가,골목형상점가,광주광역시,,,
169126ecb2554894873d,full_annotation_v1,A,q_철물_08,나사 사려면,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T4 구어·문장,41b03648-e240-4026-b7f7-1e7acc17ad52,울산식당,음식,상주남성시장,전통시장,경상북도,,,
a6f14d249d48d330d446,full_annotation_v1,A,q_철물_08,나사 사려면,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T4 구어·문장,0a195b0d-3b29-4f31-b507-64ec2dff583b,사리원냉면,한식,수문통 골목형상점가,골목형상점가,인천광역시,,,
5778366789b8b5850a67,full_annotation_v1,A,q_철물_08,나사 사려면,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T4 구어·문장,9b4f4104-09ab-4ed0-ad21-1b0b08f56eda,세흔사,,부산자유시장,전통시장,부산광역시,,,
99780ef0d8380039b1d9,full_annotation_v1,A,q_철물_08,나사 사려면,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T4 구어·문장,e44d2a10-4155-44ca-8844-e9505aaca469,무야호떡와플,호떡,용인중앙시장,전통시장,경기도,,,
77a6b6306fc5e3f125a8,full_annotation_v1,A,q_철물_08,나사 사려면,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T4 구어·문장,f44a0083-c774-452c-9b72-fcd8434335e9,사사,의류,중앙로 지하상가 상점가,일반지하상점가,대전광역시,,,
a8f8489ea189be3d2eda,full_annotation_v1,A,q_철물_08,나사 사려면,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T4 구어·문장,0f9d91d8-855c-440b-918e-00a3a6ad930b,호지면,,하리오션시티 골목형상점가,골목형상점가,부산광역시,,,
876fc7a218773f8248b4,full_annotation_v1,A,q_철물_08,나사 사려면,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T4 구어·문장,aa7a6d14-fc21-4e30-ac93-0ddf3793ec22,여수세꼬시,한식,두암1동 골목형상점가,골목형상점가,광주광역시,,,
114fe8575d11bb3a2cd3,full_annotation_v1,A,q_철물_08,나사 사려면,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T4 구어·문장,0d6e2499-4722-4e64-b3ad-9f87d6f60ed0,유화건재,건축자재,무주반딧불상권활성화구역,상권활성화구역,전북특별자치도,,,
947c024b61cb1ebf1da9,full_annotation_v1,A,q_철물_08,나사 사려면,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T4 구어·문장,04152499-1e7f-451f-8393-4986be4bd671,신전떡볶이,떡볶이,행복상점가,자율상권구역,경상북도,,,
295b0396aea47e83e040,full_annotation_v1,A,q_철물_08,나사 사려면,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T4 구어·문장,923c8d3d-a5aa-407d-947c-28930acba560,삼일횟집,음식(한식),고성시장,전통시장,경상남도,,,
7464dc1d8f7bda0656ce,full_annotation_v1,A,q_철물_08,나사 사려면,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T4 구어·문장,08d279de-df58-4bbf-98b5-b53c1d84cb4b,헤스티아디자인,"가구, 인테리어",마산 북마산가구시장,전통시장,경상남도,,,
9a3c46bced9484a1a2b3,full_annotation_v1,A,q_철물_08,나사 사려면,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T4 구어·문장,01c3ec28-1ceb-48f0-88e2-030e84b4d3f4,해영함석,철물,고도리 장터거리 상점가,골목형상점가,전라남도,,,
5b343539047bd27986bb,full_annotation_v1,A,q_철물_08,나사 사려면,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T4 구어·문장,922abdff-4855-41ac-8c59-f8693abc67ea,진역밀면,,황금수정 골목형상점가,골목형상점가,부산광역시,,,
324831bbdce03f4ba7f5,full_annotation_v1,A,q_철물_08,나사 사려면,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T4 구어·문장,0bd28800-62b5-493e-bcb6-764857407f23,화이트메종,인테리어,은구비서로사회적협동조합 골목형상점가,골목형상점가,대전광역시,,,
9e7ec159d4070cafe230,full_annotation_v1,A,q_철물_08,나사 사려면,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T4 구어·문장,443c165b-d3ad-4129-935e-c81a38ecbd31,고기면 육회리,,효자이동교 골목형상점가,골목형상점가,전북특별자치도,,,
085e80f9d80d4e02deb1,full_annotation_v1,A,q_철물_08,나사 사려면,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T4 구어·문장,3af7d2a0-92ea-4502-83ab-e71a58b51252,안나사진관,사진,본리 장대빌딩 골목형상점가,골목형상점가,대구광역시,,,
c891cc5d78742d6ce648,full_annotation_v1,A,q_철물_08,나사 사려면,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T4 구어·문장,cb893bca-7f61-4066-8b5d-6ff2331deb5c,컨벤션자동차정비센타,자동차정비,상무원마륵상인회 골목형상점가,골목형상점가,광주광역시,,,
ea9457c259a9b0edc045,full_annotation_v1,A,q_철물_08,나사 사려면,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T4 구어·문장,0394caa3-10fc-4b86-b7e2-c7b1ac09d649,새마을종합인테리어,"인테리어(벽지,장판등)",성남남한산성시장(구 은행골목시장),전통시장,경기도,,,
d6713f258a6ff78f4592,full_annotation_v1,A,q_철물_08,나사 사려면,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T4 구어·문장,9b8617f2-1551-4022-845a-cd8a4adf9f47,구우움양산점,한식,양산동 골목형상점가,골목형상점가,광주광역시,,,
68935b9875809b871583,full_annotation_v1,A,q_철물_08,나사 사려면,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T4 구어·문장,b7046c1e-aba1-4055-91e6-bfe098274664,하나사쿠,초밥,봉덕맛길 골목형상점가,골목형상점가,대구광역시,,,
ef89ff0cebb6141ea118,full_annotation_v1,A,q_철물_08,나사 사려면,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T4 구어·문장,0440c80b-2086-4ca5-a845-030f729ccef4,청림목재,목재합판기타건축자재,주월1동독립로 골목형상점가,골목형상점가,광주광역시,,,
df41b4845524eae82c95,full_annotation_v1,A,q_철물_08,나사 사려면,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T4 구어·문장,063e0bdb-f37d-403a-8d87-439096dd4a51,공감인테리어,실내 인테리어벽지장판목공타일류 등 및 컨설팅,운남7단지먹자거리 골목형상점가,골목형상점가,광주광역시,,,
13ff4e7537742b235cfa,full_annotation_v1,A,q_철물_08,나사 사려면,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T4 구어·문장,01c220a8-63b9-4819-859f-434a0f83cadf,제일상사,페인트 유리 도장공사 방수공사,장흥중앙로 골목형상점가,골목형상점가,전라남도,,,
2fc549153e6d15b9e173,full_annotation_v1,A,q_철물_08,나사 사려면,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T4 구어·문장,d31fc2f4-3cf0-458e-82b4-816dba65080c,하나사진관,사진관,묵동도깨비시장골목형상점가,골목형상점가,서울특별시,,,
fa4cad1fc11a33b60072,full_annotation_v1,A,q_철물_08,나사 사려면,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T4 구어·문장,2f1a037e-b5f8-46ba-a1b5-01ce12e3df1a,나탕너찜,한식,유안초등북길 골목형상점가,골목형상점가,광주광역시,,,
8ec8726884162c20abbf,full_annotation_v1,A,q_철물_08,나사 사려면,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T4 구어·문장,8aec0dd4-bd19-4470-8475-c78db7c7dd85,꼬기냉면,냉면,태백중앙로상점가,자율상권구역,강원특별자치도,,,
fe505adbe542d21572f8,full_annotation_v1,A,q_철물_08,나사 사려면,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T4 구어·문장,9c9f7aea-e7ec-4b54-ba3f-e5d18d444bf3,마인드브릿지 동성로점,의류,동성로상점가,자율상권구역,대구광역시,,,
08621a66d435c52da670,full_annotation_v1,A,q_철물_08,나사 사려면,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T4 구어·문장,118f3ee0-de19-4001-a62c-ff72fbadf575,번영테크툴,공구,오정동상점가,자율상권구역,대전광역시,,,
3923a38ba5ae306f8a7f,full_annotation_v1,A,q_철물_08,나사 사려면,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T4 구어·문장,0f3e0984-6986-4589-8aa2-774363733600,생초종합인테리어,인테리어,못골골목시장,전통시장,부산광역시,,,
aacb7371ba80accab664,full_annotation_v1,A,q_철물_08,나사 사려면,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T4 구어·문장,6f496d1f-bec7-4e5a-b9f2-b302a7064088,정들면,한식 분식,삼천동제일 골목형상점가,골목형상점가,전북특별자치도,,,
101200754eccf6913a80,full_annotation_v1,A,q_철물_08,나사 사려면,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T4 구어·문장,4d3b765c-44ae-4538-8fb7-709f3f635833,길상뉴루면,뉴루면,팔달문시장,전통시장,경기도,,,
07279e510e97e41c4f16,full_annotation_v1,A,q_철물_08,나사 사려면,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T4 구어·문장,2209b529-7bbd-41bd-86fe-4bf35502ec2e,진미냉면,한식냉면,남현동예술인마을골목형상점가,골목형상점가,서울특별시,,,
1024c361b67469020f76,full_annotation_v1,A,q_철물_08,나사 사려면,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T4 구어·문장,2e11939c-c507-4221-9f6e-ddb13ac5f932,맛에들면,,원효 골목형상점가,골목형상점가,서울특별시,,,
ba45265537550e54b9bb,full_annotation_v1,A,q_철물_08,나사 사려면,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T4 구어·문장,0021ea65-4c59-4aa0-8d1c-95fe7b6686d0,공간인테리어,경미한공사(인테리어),여의동 골목형상점가,골목형상점가,전북특별자치도,,,
039045325599a4dc7080,full_annotation_v1,A,q_철물_08,나사 사려면,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T4 구어·문장,01945ad9-1cfb-471d-8f25-2d6d23ff6c5b,서해건재,철물 건축자재,청학동골목형상점가,골목형상점가,인천광역시,,,
86cae84eb7c79962d820,full_annotation_v1,A,q_철물_08,나사 사려면,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T4 구어·문장,0fac8675-d15e-40ca-923d-be7773ad9ae6,스타일리스트 정인샵,미용,조종시장,전통시장,경기도,,,
35bb2a9726960a10ba86,full_annotation_v1,A,q_철물_08,나사 사려면,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T4 구어·문장,632b84f0-b450-4319-83e5-bf6268f9564f,소문난냉면,냉면,경동광성상가,전통시장,서울특별시,,,
ae243f7734b5b27a445f,full_annotation_v1,A,q_철물_08,나사 사려면,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T4 구어·문장,aa13d970-1072-45c2-adf9-7957bea2a131,도담태권도,서비스업,동림1 골목형상점가,골목형상점가,광주광역시,,,
89b182332e65f4736ea6,full_annotation_v1,A,q_철물_08,나사 사려면,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T4 구어·문장,023caaa3-b584-448b-a7b5-d20d8bc86c72,시화리데나,공구,시화유통상가,전통시장,경기도,,,
913e60007e32c177b8fe,full_annotation_v1,A,q_철물_08,나사 사려면,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T4 구어·문장,677d334d-a94b-4af2-9a45-05943922c4ff,주다냉면,냉면,답십리시장,전통시장,서울특별시,,,
0fc5125f2bcbe72cd98b,full_annotation_v1,A,q_철물_08,나사 사려면,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T4 구어·문장,07a4e961-e38f-4007-85bf-6076f7a8dccf,사계절밀면,한식,창원 경창상가,전통시장,경상남도,,,
0799669186f021214195,full_annotation_v1,A,q_철물_08,나사 사려면,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T4 구어·문장,cd636403-f4f5-4991-bc65-387f4c9815f9,현대밀면,밀면,연일전통시장,전통시장,경상북도,,,
f760cc56cde94973a8ac,full_annotation_v1,A,q_철물_08,나사 사려면,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T4 구어·문장,0a46ba75-4fae-4472-a829-c67c26331da5,효성상사,공구,북성로상점가,자율상권구역,대구광역시,,,
692aeab558848ffc4ac9,full_annotation_v1,A,q_철물_08,나사 사려면,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T4 구어·문장,b46e4cd7-3c02-4912-ae55-1d288a16aa32,북서울냉면,냉면,가름로 골목형상점가,골목형상점가,세종특별자치시,,,
4f325202a647613ad587,full_annotation_v1,A,q_철물_08,나사 사려면,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T4 구어·문장,b2f31931-1d46-44f2-af14-c1061cec5177,승주패션,소매업(의류),수원못골종합시장,전통시장,경기도,,,
