judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
1437508b809caa2ef51d,full_annotation_v1,A,q_철물_08,나사 사려면,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T4 구어·문장,6f81ef41-e6df-4524-a4e8-8aa35c84d68f,정든면,한식,어울림마당 골목형상점가,골목형상점가,부산광역시,,,
b9117a2ff2af115f768e,full_annotation_v1,A,q_철물_08,나사 사려면,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T4 구어·문장,d8340240-7304-4135-bc10-12181a7144e2,사계절밀면,밀면,창원 가음정시장,전통시장,경상남도,,,
a6d77236e6e34daae17d,full_annotation_v1,A,q_철물_08,나사 사려면,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T4 구어·문장,5d33845e-7f41-41f4-a129-4abb02d97253,하나사,미용재료,효덕마을 골목형상점가,골목형상점가,광주광역시,,,
415533230b1cd6a94d15,full_annotation_v1,A,q_철물_08,나사 사려면,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T4 구어·문장,0264d000-4eb1-4469-bf71-fa1cb1da9bee,우리철물,철물,상원시장,전통시장,대구광역시,,,
0fadf4be1cccae9528cc,full_annotation_v1,A,q_철물_08,나사 사려면,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T4 구어·문장,03b11cc8-b23f-4c62-9fdc-e3fb35350194,경북철물상회,철물,상주남성시장,전통시장,경상북도,,,
5793436f51a526396d94,full_annotation_v1,A,q_철물_08,나사 사려면,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T4 구어·문장,275270d0-40f4-4eaf-8957-1ed14a5a26ea,별,의류,신창상가,전통시장,부산광역시,,,
804da08c46e6f9f4cecf,full_annotation_v1,A,q_철물_08,나사 사려면,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T4 구어·문장,20f9ee3c-88f2-4756-9877-3a81e5aec70d,별하나사진관,사진관,은행동상점가(구 으능정이상점가),자율상권구역,대전광역시,,,
071b83d509d99f4ff222,full_annotation_v1,A,q_철물_08,나사 사려면,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T4 구어·문장,7d7d267f-327c-4cdd-a0f0-f6aa7eb691ec,정면,한식,건리단길 골목형상점가,골목형상점가,서울특별시,,,
81f40c1f7944774e6d67,full_annotation_v1,A,q_철물_08,나사 사려면,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T4 구어·문장,f7e98adc-8de6-450f-ba64-059b915bece4,사내랑,의류,신창상가,전통시장,부산광역시,,,
f95be9fb4de20e7bbe76,full_annotation_v1,A,q_철물_08,나사 사려면,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T4 구어·문장,cc0c64eb-6a35-499d-8b35-77903e06d104,너라면 나김밥,음식,고한구공탄시장(고한시장),전통시장,강원특별자치도,,,
a3a67d7bb81b0f8c8f5b,full_annotation_v1,A,q_철물_08,나사 사려면,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T4 구어·문장,064333ec-6fb6-4818-96ca-b519413a5547,㈜현대인테리어필름,건축자재,건축자재특화의거리,자율상권구역,광주광역시,,,
815d7ad2c1997c54c2bd,full_annotation_v1,A,q_철물_08,나사 사려면,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T4 구어·문장,70d156dc-de8f-4aec-9e10-672b50574e6c,골덴사,,승달 골목형상점가,골목형상점가,,,,
1a8189836d453fa4c27a,full_annotation_v1,A,q_철물_08,나사 사려면,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T4 구어·문장,0e74e5a3-6b87-4d63-b656-c9d7ba19c417,디에스공구,공구,오정동상점가,자율상권구역,대전광역시,,,
06b92d3985719bceeb63,full_annotation_v1,A,q_철물_08,나사 사려면,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T4 구어·문장,0cb3602a-2dfc-4709-a660-fccabd8fa539,동민건축,인테리어,동먹골상가 골목형상점가,골목형상점가,대구광역시,,,
f571621a7f1e1234f4bc,full_annotation_v1,A,q_철물_08,나사 사려면,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T4 구어·문장,552aa314-9009-4239-91ed-4448345e7b32,땡길때면,분식,엄사 골목형상점가,골목형상점가,충청남도,,,
da569244b10eab0b8222,full_annotation_v1,A,q_철물_08,나사 사려면,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T4 구어·문장,8131d153-19d2-4710-83f9-6f07bda536eb,8개월냉면,한식,역곡상상시장(구 역곡북부시장),전통시장,경기도,,,
788b2537b82d024df100,full_annotation_v1,A,q_철물_08,나사 사려면,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T4 구어·문장,030ec588-68c9-48ca-b0a0-98e59506814b,나주밀면,한식,황동길 골목형상점가,골목형상점가,전라남도,,,
bf7f495629af519c73b2,full_annotation_v1,A,q_철물_08,나사 사려면,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T4 구어·문장,b4b49e62-0c55-4e1d-a3d1-7aac95fdef72,베라24스터디카페,스터디카페,운암이 골목형상점가,골목형상점가,광주광역시,,,
eec4ce02e8398b2d48d1,full_annotation_v1,A,q_철물_08,나사 사려면,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T4 구어·문장,0e58a380-1033-4607-8741-30d594868bcb,창신텍,공구,부산산업용품상협동조합,전통시장,부산광역시,,,
9d2c78b378e25011ef7a,full_annotation_v1,A,q_철물_08,나사 사려면,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T4 구어·문장,7ac50e32-d2e0-40c2-a3bf-bf2dfc7ccdc9,유가냉면,냉면,성남먹자골목,골목형상점가,울산광역시,,,
7e8e410ad919272aaff5,full_annotation_v1,A,q_철물_08,나사 사려면,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T4 구어·문장,10efb0a5-a6e7-4a49-9e51-b709c647e4c8,다래디자인,인테리어,서초쇼핑골목형상점가,골목형상점가,서울특별시,,,
7d1f979a94a4904fd145,full_annotation_v1,A,q_철물_08,나사 사려면,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T4 구어·문장,75dd6a5d-2cfc-4026-85da-7c3a16d0f8dd,고향냉면,냉면,금남시장,전통시장,서울특별시,,,
dd6abc218f6e3663dbd6,full_annotation_v1,A,q_철물_08,나사 사려면,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T4 구어·문장,1021ceaa-6c95-4101-9c16-d2370f267dd1,그린콘트롤(대전),건축자재,용정 골목형상점가,골목형상점가,대전광역시,,,
07030e5c9d5bfaccb5fd,full_annotation_v1,A,q_철물_08,나사 사려면,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T4 구어·문장,b1a58928-fe02-400c-ae17-bd5f5680e9d2,청진동해장국남문점,,수원통닭거리 골목형사점가,골목형상점가,경기도,,,
c24e2dbb48a744c1af8f,full_annotation_v1,A,q_철물_08,나사 사려면,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T4 구어·문장,03ed7e29-3b6d-43fb-b9f7-dda372779d19,주식회사 신진와이케이,"철물, 건재",죽산골목형상점가,골목형상점가,경기도,,,
9473b0c5f667789fdc53,full_annotation_v1,A,q_철물_08,나사 사려면,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T4 구어·문장,0fc91673-8155-4c73-b8b7-7b5b09f61cc8,노루표페인트,페인트,충주자유시장,전통시장,충청북도,,,
176bfa8f092a91d9ef2d,full_annotation_v1,A,q_철물_08,나사 사려면,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T4 구어·문장,5a484ecb-70f7-46ee-851e-b494f6d442d8,팔곡밀면,밀면,태화십리대밭먹거리단지 상점가,자율상권구역,울산광역시,,,
34e094e221a58893b63f,full_annotation_v1,A,q_철물_08,나사 사려면,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T4 구어·문장,0682734b-5e2e-4e79-9bcc-9fee6192ebcc,나무뜰,소매업(인테리어소품),신안프라자전통시장,전통시장,경기도,,,
fab310a54c3205c1dfe4,full_annotation_v1,A,q_철물_09,철물추천,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T6 기계변형,a730da06-c1c4-46b3-8ea1-5d2c1ff28db7,핑크하트,"고공품및돗자리, 어망, 모조장",부안마실 상권활성화구역,상권활성화구역,전북특별자치도,,,
7c1421184860047c446d,full_annotation_v1,A,q_철물_09,철물추천,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T6 기계변형,023caaa3-b584-448b-a7b5-d20d8bc86c72,시화리데나,공구,시화유통상가,전통시장,경기도,,,
257c0ec614576cf25824,full_annotation_v1,A,q_철물_09,철물추천,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T6 기계변형,9145dfc4-24bc-4054-b485-b0ff96ec682a,정릉철물,철물,정릉시장,전통시장,서울특별시,,,
b998af4de7b8cb68c140,full_annotation_v1,A,q_철물_09,철물추천,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T6 기계변형,624a235c-2519-4ddf-b9af-199daceb062a,공간,의류,서문시장2지구 종합상가,전통시장,대구광역시,,,
f65ceca700020ce29514,full_annotation_v1,A,q_철물_09,철물추천,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T6 기계변형,0682734b-5e2e-4e79-9bcc-9fee6192ebcc,나무뜰,소매업(인테리어소품),신안프라자전통시장,전통시장,경기도,,,
a0609bc285418ca1f45f,full_annotation_v1,A,q_철물_09,철물추천,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T6 기계변형,10efb0a5-a6e7-4a49-9e51-b709c647e4c8,다래디자인,인테리어,서초쇼핑골목형상점가,골목형상점가,서울특별시,,,
a3eec22589b2f2055fb4,full_annotation_v1,A,q_철물_09,철물추천,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T6 기계변형,59de1ed4-003f-41d8-9d06-862c5baf0cf5,섬집,"간장게장, 꽃게매운탕",한강대로 골목형상점가,골목형상점가,서울특별시,,,
3cd544727f8eb48cf838,full_annotation_v1,A,q_철물_09,철물추천,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T6 기계변형,a337dec0-cc4d-4637-908d-13fe15b4abf3,철물나라,철물,월산먹자골목 골목형상점가,골목형상점가,광주광역시,,,
c028c0aa903fe41d3d55,full_annotation_v1,A,q_철물_09,철물추천,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T6 기계변형,bf6c149f-a0e3-470d-a28d-c96c64110c16,계룡철물,철물,공산성골목형상점가,골목형상점가,충청남도,,,
1c346f9cf4256d5afbdb,full_annotation_v1,A,q_철물_09,철물추천,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T6 기계변형,118f3ee0-de19-4001-a62c-ff72fbadf575,번영테크툴,공구,오정동상점가,자율상권구역,대전광역시,,,
cb3637ff9b407ff56d04,full_annotation_v1,A,q_철물_09,철물추천,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T6 기계변형,febe2ff2-657d-4867-aedb-8fdf7984215d,동서철물,철물,댕리단길 골목형상점가,골목형상점가,경기도,,,
91bcc075d05b98518ba0,full_annotation_v1,A,q_철물_09,철물추천,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T6 기계변형,39984fab-cc92-48ef-8291-31f885011085,"황금열쇠, 철물",철물,화정로상가상인회 골목형상점가,골목형상점가,광주광역시,,,
8501341df64978264dad,full_annotation_v1,A,q_철물_09,철물추천,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T6 기계변형,01945ad9-1cfb-471d-8f25-2d6d23ff6c5b,서해건재,철물 건축자재,청학동골목형상점가,골목형상점가,인천광역시,,,
605fb6fcda857444ca04,full_annotation_v1,A,q_철물_09,철물추천,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T6 기계변형,47a27b7a-0b5e-4391-b899-4ef0fc5e4ca2,동명철물,철물,칠성본시장,전통시장,대구광역시,,,
8fec54976b64b469be94,full_annotation_v1,A,q_철물_09,철물추천,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T6 기계변형,d790497a-c81c-485b-9e97-04eb37fdbcb3,신포철물,철물,신포시장,전통시장,인천광역시,,,
fba30e9690c5d53c807a,full_annotation_v1,A,q_철물_09,철물추천,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T6 기계변형,6bdd4bca-3dd4-4e37-9cc6-8655d3069add,허버,의류 잡화,영등포로타리지하도상점가,일반지하상점가,서울특별시,,,
face1658c8850bb466a9,full_annotation_v1,A,q_철물_09,철물추천,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T6 기계변형,fad7efea-1cf5-4b73-a7bc-71e38e8fdd82,남향철물,철물,말바우시장,전통시장,광주광역시,,,
ec2005df68d4b2b428a4,full_annotation_v1,A,q_철물_09,철물추천,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T6 기계변형,0021ea65-4c59-4aa0-8d1c-95fe7b6686d0,공간인테리어,경미한공사(인테리어),여의동 골목형상점가,골목형상점가,전북특별자치도,,,
e73c501d33960b87f44f,full_annotation_v1,A,q_철물_09,철물추천,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T6 기계변형,b05b99f0-251f-4a8a-94a8-be94938c4f2e,해양선구,선구 어구 선박안전용품소화기구,졸락코지 골목형상점가,골목형상점가,제주특별자치도,,,
5ca3c216c52adcf648fc,full_annotation_v1,A,q_철물_09,철물추천,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T6 기계변형,dfa60c54-9e3e-477d-b697-ee4831d783fd,더 로드,구두,마산 합성대로상가,전통시장,경상남도,,,
2e23d16e94298947aa9e,full_annotation_v1,A,q_철물_09,철물추천,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T6 기계변형,0bd28800-62b5-493e-bcb6-764857407f23,화이트메종,인테리어,은구비서로사회적협동조합 골목형상점가,골목형상점가,대전광역시,,,
310ba8c6ced389a6278b,full_annotation_v1,A,q_철물_09,철물추천,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T6 기계변형,b59f697c-8bb1-484c-85a4-590032f239c3,첨단철물,철물,첨단이웃사랑 골목형상점가,골목형상점가,광주광역시,,,
749ef2ba984a1d31e8d6,full_annotation_v1,A,q_철물_09,철물추천,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T6 기계변형,5592be2b-1ca4-4f80-b887-e02d535e7d19,한국철물,철물,아랫장,전통시장,전라남도,,,
24f51506d18321151ca2,full_annotation_v1,A,q_철물_09,철물추천,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T6 기계변형,728b5ba3-cb0d-4309-87d6-5120db170474,인천수산,수산물,가좌시장,전통시장,인천광역시,,,
cf61d6508960b0183670,full_annotation_v1,A,q_철물_09,철물추천,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T6 기계변형,7df6a3c2-035f-4eb6-b497-ed051a26ad9f,대왕홉스철물,철물,거창 전통시장,전통시장,경상남도,,,
ecfd28a55e68fb4314d9,full_annotation_v1,A,q_철물_09,철물추천,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T6 기계변형,1c896b64-59ef-49f6-ad4a-b865e0254372,정암건업,페인트,오케이 양산동 골목형상점가,골목형상점가,광주광역시,,,
4c7da08a4d045cde7b2b,full_annotation_v1,A,q_철물_09,철물추천,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T6 기계변형,67b4425d-cf55-41fb-a30e-0af559438381,파티나라 광주점,풍선,광주역앞교통광장 골목형상점가,골목형상점가,광주광역시,,,
09c5907ea28f81c74f65,full_annotation_v1,A,q_철물_09,철물추천,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T6 기계변형,8eeb9e0e-339a-4cc8-a177-ba62eab99bbf,삼미철물,철물,속초중앙전통시장,전통시장,강원특별자치도,,,
59704861b7fb6d315d4a,full_annotation_v1,A,q_철물_09,철물추천,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T6 기계변형,0e58a380-1033-4607-8741-30d594868bcb,창신텍,공구,부산산업용품상협동조합,전통시장,부산광역시,,,
98e962273841ef84196d,full_annotation_v1,A,q_철물_09,철물추천,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T6 기계변형,0e74e5a3-6b87-4d63-b656-c9d7ba19c417,디에스공구,공구,오정동상점가,자율상권구역,대전광역시,,,
115e0a9dd16bc4477ff6,full_annotation_v1,A,q_철물_09,철물추천,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T6 기계변형,0f3e0984-6986-4589-8aa2-774363733600,생초종합인테리어,인테리어,못골골목시장,전통시장,부산광역시,,,
ac2dadcbf92a42309cdd,full_annotation_v1,A,q_철물_09,철물추천,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T6 기계변형,08d279de-df58-4bbf-98b5-b53c1d84cb4b,헤스티아디자인,"가구, 인테리어",마산 북마산가구시장,전통시장,경상남도,,,
de48283bbce232f7edc4,full_annotation_v1,A,q_철물_09,철물추천,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T6 기계변형,aa74d0dd-468c-4d49-b810-28851ffe7593,김해철물,철물,선우시장,전통시장,울산광역시,,,
4313c62feff2c1edf078,full_annotation_v1,A,q_철물_09,철물추천,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T6 기계변형,6d463e1c-1af2-40b2-880f-23f8544fa38c,고려철물재,철물,인제시장,전통시장,강원특별자치도,,,
ed7b217511d515de47ab,full_annotation_v1,A,q_철물_09,철물추천,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T6 기계변형,ddfdc4f3-5fa6-4e7f-8fa1-f95e7b42f039,백제카부분정비타이어,,승달 골목형상점가,골목형상점가,,,,
f549cb81df8f55f0f484,full_annotation_v1,A,q_철물_09,철물추천,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T6 기계변형,0a46ba75-4fae-4472-a829-c67c26331da5,효성상사,공구,북성로상점가,자율상권구역,대구광역시,,,
f927574c6ad8a8ebb820,full_annotation_v1,A,q_철물_09,철물추천,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T6 기계변형,0cb3602a-2dfc-4709-a660-fccabd8fa539,동민건축,인테리어,동먹골상가 골목형상점가,골목형상점가,대구광역시,,,
3876a3ff8b172d775991,full_annotation_v1,A,q_철물_09,철물추천,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T6 기계변형,d5d54179-45ef-4231-b35b-6dbc36f6bab2,흥아 철물,철물,광탄전통시장,전통시장,경기도,,,
ae30fc633422aa218b15,full_annotation_v1,A,q_철물_09,철물추천,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T6 기계변형,22d7a0d0-bece-4b1f-b006-b66c7c62dc90,상당철물,철물,내수전통시장,전통시장,충청북도,,,
ad95635c07d0ad27a6ee,full_annotation_v1,A,q_철물_09,철물추천,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T6 기계변형,0c3e2ec5-bf0e-42a6-922c-695b13f69c21,부흥기업,페인트,삼송상점가,자율상권구역,경기도,,,
053048ebf6a5e28c99da,full_annotation_v1,A,q_철물_09,철물추천,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T6 기계변형,5440b8eb-c7a3-400e-bb84-d0ed3cb763e1,떡보의하루,떡,안동구시장,전통시장,경상북도,,,
074ed604380ee2b2fcac,full_annotation_v1,A,q_철물_09,철물추천,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T6 기계변형,b04a8ea8-05f1-41a4-99af-a3acbbbeb57a,킹마트,,승달 골목형상점가,골목형상점가,,,,
21228d0c3e875f98dc86,full_annotation_v1,A,q_철물_09,철물추천,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T6 기계변형,685a2e21-1fab-4332-9466-c264c4176e3b,예술철물,철물,두암3동 먹자골목 골목형상점가,골목형상점가,광주광역시,,,
e151d6f32c51960e133d,full_annotation_v1,A,q_철물_09,철물추천,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T6 기계변형,b24fbcb4-32ec-43dd-bb63-1f64353a641c,미림철물,철물,오치1동 골목형상점가,골목형상점가,광주광역시,,,
abc57d2c58de9f2af7ff,full_annotation_v1,A,q_철물_09,철물추천,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T6 기계변형,064333ec-6fb6-4818-96ca-b519413a5547,㈜현대인테리어필름,건축자재,건축자재특화의거리,자율상권구역,광주광역시,,,
2986c40854800f85b782,full_annotation_v1,A,q_철물_09,철물추천,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T6 기계변형,01c220a8-63b9-4819-859f-434a0f83cadf,제일상사,페인트 유리 도장공사 방수공사,장흥중앙로 골목형상점가,골목형상점가,전라남도,,,
ed479fef12fe189f125c,full_annotation_v1,A,q_철물_09,철물추천,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T6 기계변형,0779c0d6-5a4a-48e0-89aa-eb3b7a2b7e6b,선경철물,철물,하안주공3단지 골목형상점가,골목형상점가,경기도,,,
003fccf72b67156a46e1,full_annotation_v1,A,q_철물_09,철물추천,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T6 기계변형,7b8c6e54-f548-4555-8265-27e1a0589336,장군횟집,한식,군산수산물종합센터,전통시장,전북특별자치도,,,
a9878f9492b9030e8579,full_annotation_v1,A,q_철물_09,철물추천,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T6 기계변형,355564cf-b1d0-4b41-a0c7-647570394460,코오롱스포츠동성로점,의류,동성로상점가,자율상권구역,대구광역시,,,
f006c296d4a85337f790,full_annotation_v1,A,q_철물_09,철물추천,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T6 기계변형,a665f757-c8b3-48f1-84cc-3ed31b398a3f,태평철물,철물,중앙메가프라자,전통시장,대전광역시,,,
ad6d132baabb26bd37ab,full_annotation_v1,A,q_철물_09,철물추천,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T6 기계변형,31a152f7-85e0-410d-81ae-fda131a961b2,풍년철물,철물,거창 전통시장,전통시장,경상남도,,,
20ce8f502002cd10909a,full_annotation_v1,A,q_철물_09,철물추천,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T6 기계변형,007e8f5f-7711-4319-9176-92195d4fb772,금란열쇠철물,,양재잇길 골목형상점가,골목형상점가,서울특별시,,,
821df6a2627028896af4,full_annotation_v1,A,q_철물_09,철물추천,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T6 기계변형,2f6cc599-4141-4940-8ab2-50cbe3838984,만물철물,철물,거제시장,전통시장,부산광역시,,,
0023b0f412f82df54c4d,full_annotation_v1,A,q_철물_09,철물추천,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T6 기계변형,0b14b699-b1bb-488d-abd7-379638a41d01,ABC케미칼,페인트,인천산업유통센터,전통시장,인천광역시,,,
1f8deb1dac8c66b83383,full_annotation_v1,A,q_철물_09,철물추천,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T6 기계변형,85cf0a95-312b-4dbf-8ace-1bd143192398,J1,철물,첨단이웃사랑 골목형상점가,골목형상점가,광주광역시,,,
3bef34484be2692df37c,full_annotation_v1,A,q_철물_09,철물추천,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T6 기계변형,8dbd138f-2ca1-4bb5-b419-19c0fef31412,동아철물,철물,중앙신시장,전통시장,경상북도,,,
fdc7434917a616ad7936,full_annotation_v1,A,q_철물_09,철물추천,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T6 기계변형,0440c80b-2086-4ca5-a845-030f729ccef4,청림목재,목재합판기타건축자재,주월1동독립로 골목형상점가,골목형상점가,광주광역시,,,
289e297cb6f761f645a9,full_annotation_v1,A,q_철물_09,철물추천,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T6 기계변형,03b11cc8-b23f-4c62-9fdc-e3fb35350194,경북철물상회,철물,상주남성시장,전통시장,경상북도,,,
82de09134ffd88cfb361,full_annotation_v1,A,q_철물_09,철물추천,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T6 기계변형,03ed7e29-3b6d-43fb-b9f7-dda372779d19,주식회사 신진와이케이,"철물, 건재",죽산골목형상점가,골목형상점가,경기도,,,
4827d96b3f51a6d947b0,full_annotation_v1,A,q_철물_09,철물추천,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T6 기계변형,71542d4d-3a11-4ab1-8c34-b80840c8881b,카페빈스,"커피전문점, 과일액상차",통영 항남골목형상점가,골목형상점가,경상남도,,,
be3e5d757c27bfbf6738,full_annotation_v1,A,q_철물_09,철물추천,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T6 기계변형,0394caa3-10fc-4b86-b7e2-c7b1ac09d649,새마을종합인테리어,"인테리어(벽지,장판등)",성남남한산성시장(구 은행골목시장),전통시장,경기도,,,
3df390720a5abcc9112c,full_annotation_v1,A,q_철물_09,철물추천,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T6 기계변형,1021ceaa-6c95-4101-9c16-d2370f267dd1,그린콘트롤(대전),건축자재,용정 골목형상점가,골목형상점가,대전광역시,,,
cdda3d02da569eb9cc1a,full_annotation_v1,A,q_철물_09,철물추천,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T6 기계변형,f8da51e6-22ee-453b-b5cf-89c1b730b61c,마창철물,철물,창원 상남시장,전통시장,경상남도,,,
6f159e3739fe3f3c4231,full_annotation_v1,A,q_철물_09,철물추천,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T6 기계변형,ac7202c1-b4df-426c-8a11-02780cbbfffe,명자 철물,철물,통영 사량도 진촌상가,골목형상점가,경상남도,,,
5739bfdd6f5b99ff684c,full_annotation_v1,A,q_철물_09,철물추천,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T6 기계변형,0264d000-4eb1-4469-bf71-fa1cb1da9bee,우리철물,철물,상원시장,전통시장,대구광역시,,,
