judgment_id,annotation_round,annotator,query_id,query,intent_definition,split,query_family,query_type,doc_id,store_name,item_text,market_name,market_type,source_region,relevance,uncertain,annotator_note
43b1df22500d318af24c,full_annotation_v1,A,q_철물_09,철물추천,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T6 기계변형,6db1f124-c9c5-4ef1-b12d-69b727da5437,조은철물,철물,난우길골목형상점가,골목형상점가,서울특별시,,,
d6b98188048dea50fdca,full_annotation_v1,A,q_철물_09,철물추천,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T6 기계변형,196da3a6-7f8f-4205-a09f-3a8cc7412493,기준철물점,철물,부안석정 골목형상점가,골목형상점가,전북특별자치도,,,
a645bcab96e8002b5894,full_annotation_v1,A,q_철물_09,철물추천,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T6 기계변형,fef9e6c6-e346-40cb-8795-a00e66d48b93,대범철물,철물,산업용재관,전통시장,대구광역시,,,
be22a67054dffd6d9a0e,full_annotation_v1,A,q_철물_09,철물추천,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T6 기계변형,0d6e2499-4722-4e64-b3ad-9f87d6f60ed0,유화건재,건축자재,무주반딧불상권활성화구역,상권활성화구역,전북특별자치도,,,
21afd9d461d50a7655c9,full_annotation_v1,A,q_철물_09,철물추천,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T6 기계변형,3760a3ea-10aa-4d64-8cb6-a889c68a12f1,도현철물,철물,평동 골목형상점가,골목형상점가,광주광역시,,,
d20ad0f0b7d7b1ed89a3,full_annotation_v1,A,q_철물_09,철물추천,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T6 기계변형,792ebf09-3762-4253-9aa6-1a15eb878236,대설철물,철물,양산상생하는하서로 골목형상점가,골목형상점가,광주광역시,,,
1448fa25ab999f441baa,full_annotation_v1,A,q_철물_09,철물추천,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T6 기계변형,ad634b0b-6139-4e6d-876b-e00384f94445,유림철물,철물,산본전통시장(구 군포산본시장),전통시장,경기도,,,
fb6c04ca3609e34d7aba,full_annotation_v1,A,q_철물_09,철물추천,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T6 기계변형,6ddf439b-de51-40d1-a4f0-3d210b8a093c,서울철물설비,철물,왕십리도선동상점가,자율상권구역,서울특별시,,,
b137fdacb788c168de98,full_annotation_v1,A,q_철물_09,철물추천,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T6 기계변형,063e0bdb-f37d-403a-8d87-439096dd4a51,공감인테리어,실내 인테리어벽지장판목공타일류 등 및 컨설팅,운남7단지먹자거리 골목형상점가,골목형상점가,광주광역시,,,
ae9a10b206b38109d5d3,full_annotation_v1,A,q_철물_09,철물추천,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T6 기계변형,b82cc307-454b-4f83-a72e-682135e98e6a,꽃대디,음식점,중흥동 큰샘길 골목형상점가,골목형상점가,광주광역시,,,
f1473cc7872e02e0d9af,full_annotation_v1,A,q_철물_09,철물추천,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T6 기계변형,5e1dc6eb-df04-499e-99e2-f6b3fd267072,지곡철물,철물,서산동부전통시장,전통시장,충청남도,,,
09f88e792fc9a5e3390a,full_annotation_v1,A,q_철물_09,철물추천,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T6 기계변형,e1a920b9-426a-4d2e-b468-18f2d470c30e,감동정육점,"식육, 양념육",도마큰시장,전통시장,대전광역시,,,
dcc02a75cc807a97dfdc,full_annotation_v1,A,q_철물_09,철물추천,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T6 기계변형,01c3ec28-1ceb-48f0-88e2-030e84b4d3f4,해영함석,철물,고도리 장터거리 상점가,골목형상점가,전라남도,,,
fefb4f14d5986e0321da,full_annotation_v1,A,q_철물_09,철물추천,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T6 기계변형,00bfa2e9-dca4-4800-b2ca-9d160826e04b,현대철물,철물,청운시장골목형상점가,골목형상점가,경기도,,,
bd98d83b658f0b7d5d38,full_annotation_v1,A,q_철물_09,철물추천,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T6 기계변형,717c3165-bf36-45c3-9ac4-9f4e676ec20a,광명철물,철물,신창 골목형상점가,골목형상점가,광주광역시,,,
fef7272b7c48e4f1b2d8,full_annotation_v1,A,q_철물_09,철물추천,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T6 기계변형,b8dee113-1817-4e91-9935-6256c2861f35,서령철물,철물,서산동부전통시장,전통시장,충청남도,,,
a812e870fa14fc569269,full_annotation_v1,A,q_철물_09,철물추천,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T6 기계변형,4e69a69e-2f9b-4f97-99c4-5b3ec1b61f3b,고려철물,철물,충주자유시장,전통시장,충청북도,,,
58f6f3dd7607f8f80f3f,full_annotation_v1,A,q_철물_09,철물추천,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T6 기계변형,d70f84f1-90bb-40ae-9e35-47bf0d416e9f,다래철물,철물,태화시장,전통시장,울산광역시,,,
9f8aa714e35d5699bde0,full_annotation_v1,A,q_철물_09,철물추천,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T6 기계변형,0fc91673-8155-4c73-b8b7-7b5b09f61cc8,노루표페인트,페인트,충주자유시장,전통시장,충청북도,,,
479fd461533870e76e99,full_annotation_v1,A,q_철물_09,철물추천,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T6 기계변형,cb8960f2-0318-4205-9aa2-65efc0236958,공설철물,철물,남원공설시장,전통시장,전북특별자치도,,,
38719ed955cffdb8134c,full_annotation_v1,A,q_철물_09,철물추천,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T6 기계변형,97a81072-b584-4d50-a632-e99e1dffbdfe,반송철물,철물,창원 반송시장,전통시장,경상남도,,,
33601e549b65de87b5b5,full_annotation_v1,A,q_철물_10,철뭉,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T6 기계변형,85cf0a95-312b-4dbf-8ace-1bd143192398,J1,철물,첨단이웃사랑 골목형상점가,골목형상점가,광주광역시,,,
9329da490401a9f289af,full_annotation_v1,A,q_철물_10,철뭉,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T6 기계변형,a72442f4-764c-4698-9e81-6d33bdc19e56,철뚝집,,고촌수자인 골목형상점가,골목형상점가,경기도,,,
9657bdff8d1b086c4a95,full_annotation_v1,A,q_철물_10,철뭉,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T6 기계변형,e0e39e66-ea04-4772-88f5-c6c5a847ca7d,철이상회,,충무동 새벽시장,전통시장,부산광역시,,,
e01c96f8c02551ce4fdb,full_annotation_v1,A,q_철물_10,철뭉,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T6 기계변형,0264d000-4eb1-4469-bf71-fa1cb1da9bee,우리철물,철물,상원시장,전통시장,대구광역시,,,
ea886a697fbc7d0f1a3c,full_annotation_v1,A,q_철물_10,철뭉,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T6 기계변형,fad7efea-1cf5-4b73-a7bc-71e38e8fdd82,남향철물,철물,말바우시장,전통시장,광주광역시,,,
dca533d11a043268c8ba,full_annotation_v1,A,q_철물_10,철뭉,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T6 기계변형,d814397e-5223-4703-a4bb-312d59b34056,함일상회,철물,문경전통시장,전통시장,경상북도,,,
b8a2c74fc0ffab7df785,full_annotation_v1,A,q_철물_10,철뭉,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T6 기계변형,a665f757-c8b3-48f1-84cc-3ed31b398a3f,태평철물,철물,중앙메가프라자,전통시장,대전광역시,,,
64d83694d3600f6bb5e6,full_annotation_v1,A,q_철물_10,철뭉,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T6 기계변형,f8da51e6-22ee-453b-b5cf-89c1b730b61c,마창철물,철물,창원 상남시장,전통시장,경상남도,,,
4b40ef1e1d83becb2fb3,full_annotation_v1,A,q_철물_10,철뭉,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T6 기계변형,6ade8ec6-596b-4ce3-8b87-13450828ad95,까뭉,구두,안양일번가 지하쇼핑몰,일반지하상점가,경기도,,,
19349eb7bb06103b2ae7,full_annotation_v1,A,q_철물_10,철뭉,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T6 기계변형,8513f21e-2acc-404f-9b59-d7fc536289a0,가치있는밥상,한식,아주대 대학로 골목형상점가,골목형상점가,경기도,,,
4b57204757be6a66e34a,full_annotation_v1,A,q_철물_10,철뭉,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T6 기계변형,9b21374d-b396-48aa-a602-207404c4dd0c,철현물산,수산물,서울중부시장,전통시장,서울특별시,,,
0a2ca03e98d0ceaf1738,full_annotation_v1,A,q_철물_10,철뭉,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T6 기계변형,eeb703be-2e90-4500-95c8-f0fafee652cc,이비가짬뽕 첨단점,중식,첨단지구 골목형상점가,골목형상점가,광주광역시,,,
55aed232c13f50b0c764,full_annotation_v1,A,q_철물_10,철뭉,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T6 기계변형,3ad91c46-68f5-47fe-9fc9-440be6ad5bad,철마호,생선,소래포구전통어시장,전통시장,인천광역시,,,
92e6d17c04c12ae8ea16,full_annotation_v1,A,q_철물_10,철뭉,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T6 기계변형,deb649ed-9825-4621-a300-a8eade23eb35,철마튓고기,,울산대바보사거리 골목형상점가,골목형상점가,울산광역시,,,
b358eef0334d89f85479,full_annotation_v1,A,q_철물_10,철뭉,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T6 기계변형,a337dec0-cc4d-4637-908d-13fe15b4abf3,철물나라,철물,월산먹자골목 골목형상점가,골목형상점가,광주광역시,,,
c5b7572d01b5eaf73130,full_annotation_v1,A,q_철물_10,철뭉,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T6 기계변형,0021ea65-4c59-4aa0-8d1c-95fe7b6686d0,공간인테리어,경미한공사(인테리어),여의동 골목형상점가,골목형상점가,전북특별자치도,,,
f4805d0cf1f373c7e4fa,full_annotation_v1,A,q_철물_10,철뭉,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T6 기계변형,168e1cd2-4d0b-4ff8-8a80-2e41ff4bbc2e,엔젤연합소아청소년과,소아과,진성 골목형상점가,골목형상점가,전북특별자치도,,,
34294781c774db62228b,full_annotation_v1,A,q_철물_10,철뭉,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T6 기계변형,f3dde7cf-9115-4864-ad41-dd4bff4cb7c7,꿀순파김치솥뚜껑생삽겹살,한식,태봉마을 골목형상점가,골목형상점가,경기도,,,
95e67b76eef718322765,full_annotation_v1,A,q_철물_10,철뭉,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T6 기계변형,0cb3602a-2dfc-4709-a660-fccabd8fa539,동민건축,인테리어,동먹골상가 골목형상점가,골목형상점가,대구광역시,,,
78ae5ad7be2c62a9ae28,full_annotation_v1,A,q_철물_10,철뭉,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T6 기계변형,150f5b4d-510f-49f9-836a-dbf7e81f27d4,태뭉,한식,평촌1번가 상점가,자율상권구역,경기도,,,
5e32ca9e6ddf3e2afc4d,full_annotation_v1,A,q_철물_10,철뭉,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T6 기계변형,0a3bf15f-0635-4c46-b5de-0d2806832306,나라만물,철물,짚봉산상인회 골목형상점가,골목형상점가,광주광역시,,,
f14a8f9168802435119f,full_annotation_v1,A,q_철물_10,철뭉,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T6 기계변형,31a152f7-85e0-410d-81ae-fda131a961b2,풍년철물,철물,거창 전통시장,전통시장,경상남도,,,
9ed7f62c1d3179b0a70c,full_annotation_v1,A,q_철물_10,철뭉,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T6 기계변형,eb13de49-8f69-45a4-bf8a-6af7c75f4f17,철새주단,,충주자유시장,전통시장,충청북도,,,
ecad53ab83cf459964ba,full_annotation_v1,A,q_철물_10,철뭉,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T6 기계변형,10efb0a5-a6e7-4a49-9e51-b709c647e4c8,다래디자인,인테리어,서초쇼핑골목형상점가,골목형상점가,서울특별시,,,
e9f7915bea533cdc3c8d,full_annotation_v1,A,q_철물_10,철뭉,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T6 기계변형,2f6cc599-4141-4940-8ab2-50cbe3838984,만물철물,철물,거제시장,전통시장,부산광역시,,,
9f145a08d10863021c8a,full_annotation_v1,A,q_철물_10,철뭉,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T6 기계변형,40f1e9a5-aca3-4daa-9e98-32e904e2c460,철호상회,철물,원통시장,전통시장,강원특별자치도,,,
5a3e21d509952f9ec3c1,full_annotation_v1,A,q_철물_10,철뭉,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T6 기계변형,01945ad9-1cfb-471d-8f25-2d6d23ff6c5b,서해건재,철물 건축자재,청학동골목형상점가,골목형상점가,인천광역시,,,
169b1dabcbf20f070097,full_annotation_v1,A,q_철물_10,철뭉,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T6 기계변형,263d4cd1-5a0d-45b6-9e68-b38558e9f160,고깃간,,부평종합시장,전통시장,인천광역시,,,
f7e99e37814f61fe69e6,full_annotation_v1,A,q_철물_10,철뭉,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T6 기계변형,0440c80b-2086-4ca5-a845-030f729ccef4,청림목재,목재합판기타건축자재,주월1동독립로 골목형상점가,골목형상점가,광주광역시,,,
255460a6193bd2f1afaa,full_annotation_v1,A,q_철물_10,철뭉,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T6 기계변형,00bfa2e9-dca4-4800-b2ca-9d160826e04b,현대철물,철물,청운시장골목형상점가,골목형상점가,경기도,,,
2e854c1fb6250893d88c,full_annotation_v1,A,q_철물_10,철뭉,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T6 기계변형,39984fab-cc92-48ef-8291-31f885011085,"황금열쇠, 철물",철물,화정로상가상인회 골목형상점가,골목형상점가,광주광역시,,,
3896b02e83fd693df5cc,full_annotation_v1,A,q_철물_10,철뭉,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T6 기계변형,0394caa3-10fc-4b86-b7e2-c7b1ac09d649,새마을종합인테리어,"인테리어(벽지,장판등)",성남남한산성시장(구 은행골목시장),전통시장,경기도,,,
3b40b3148c06fc73e1cf,full_annotation_v1,A,q_철물_10,철뭉,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T6 기계변형,1021ceaa-6c95-4101-9c16-d2370f267dd1,그린콘트롤(대전),건축자재,용정 골목형상점가,골목형상점가,대전광역시,,,
bcbfc0728be5c8a99807,full_annotation_v1,A,q_철물_10,철뭉,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T6 기계변형,abddcb92-30ed-4ffd-ab12-9732dbf75636,하이오커피통영중앙시장점,휴게음식,통영중앙전통시장,전통시장,경상남도,,,
674c8527be4198d6f483,full_annotation_v1,A,q_철물_10,철뭉,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T6 기계변형,6db1f124-c9c5-4ef1-b12d-69b727da5437,조은철물,철물,난우길골목형상점가,골목형상점가,서울특별시,,,
d7784ebaf279339a310f,full_annotation_v1,A,q_철물_10,철뭉,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T6 기계변형,0e74e5a3-6b87-4d63-b656-c9d7ba19c417,디에스공구,공구,오정동상점가,자율상권구역,대전광역시,,,
034aee9bc6bad193e0d8,full_annotation_v1,A,q_철물_10,철뭉,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T6 기계변형,82e2339f-9f6a-4a4f-b27a-d55430b4220f,살롱드멍뭉,애견의류간식 미용등,해피니스,골목형상점가,광주광역시,,,
d53b8ba0430564594874,full_annotation_v1,A,q_철물_10,철뭉,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T6 기계변형,1c896b64-59ef-49f6-ad4a-b865e0254372,정암건업,페인트,오케이 양산동 골목형상점가,골목형상점가,광주광역시,,,
d77d1b6f4598497627ad,full_annotation_v1,A,q_철물_10,철뭉,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T6 기계변형,7e29bd67-e94a-4a3e-b7e0-4239cbb7757a,황해,철물,숭례문수입상가,전통시장,서울특별시,,,
1ad7b4bbd44522a58a8c,full_annotation_v1,A,q_철물_10,철뭉,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T6 기계변형,d5d54179-45ef-4231-b35b-6dbc36f6bab2,흥아 철물,철물,광탄전통시장,전통시장,경기도,,,
5df844d5b796dc4ffee8,full_annotation_v1,A,q_철물_10,철뭉,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T6 기계변형,870ae633-dafc-4385-a4c9-96ede73797d3,영남보도,철물,상주풍물시장,전통시장,경상북도,,,
0b097fa85a1c035d26bc,full_annotation_v1,A,q_철물_10,철뭉,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T6 기계변형,9c2b055d-e2e3-4eee-a0d8-6ee101764ee3,와요커피하안점,커피,하안10단지 골목형상점가,골목형상점가,경기도,,,
b9611a6511451c0cde7c,full_annotation_v1,A,q_철물_10,철뭉,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T6 기계변형,0b14b699-b1bb-488d-abd7-379638a41d01,ABC케미칼,페인트,인천산업유통센터,전통시장,인천광역시,,,
04a19cbecc68eb48fef6,full_annotation_v1,A,q_철물_10,철뭉,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T6 기계변형,007e8f5f-7711-4319-9176-92195d4fb772,금란열쇠철물,,양재잇길 골목형상점가,골목형상점가,서울특별시,,,
0b3af5779d2aba51460b,full_annotation_v1,A,q_철물_10,철뭉,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T6 기계변형,0c3e2ec5-bf0e-42a6-922c-695b13f69c21,부흥기업,페인트,삼송상점가,자율상권구역,경기도,,,
8ff4174b2597f8d4c0aa,full_annotation_v1,A,q_철물_10,철뭉,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T6 기계변형,ac7202c1-b4df-426c-8a11-02780cbbfffe,명자 철물,철물,통영 사량도 진촌상가,골목형상점가,경상남도,,,
4595645d874fe9371319,full_annotation_v1,A,q_철물_10,철뭉,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T6 기계변형,4e69a69e-2f9b-4f97-99c4-5b3ec1b61f3b,고려철물,철물,충주자유시장,전통시장,충청북도,,,
011f1dd36f5825395331,full_annotation_v1,A,q_철물_10,철뭉,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T6 기계변형,03ed7e29-3b6d-43fb-b9f7-dda372779d19,주식회사 신진와이케이,"철물, 건재",죽산골목형상점가,골목형상점가,경기도,,,
7f35eb823aa16fe1cfcf,full_annotation_v1,A,q_철물_10,철뭉,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T6 기계변형,93974778-7916-44c1-b6b7-8bb8e44dfbc7,미향언니의상실,의류,상주왕산상점가,자율상권구역,경상북도,,,
3a518ef75bfc7c5a8613,full_annotation_v1,A,q_철물_10,철뭉,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T6 기계변형,0a46ba75-4fae-4472-a829-c67c26331da5,효성상사,공구,북성로상점가,자율상권구역,대구광역시,,,
1043079d4901b07ca5b2,full_annotation_v1,A,q_철물_10,철뭉,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T6 기계변형,c5c87a9a-0c00-4666-b5c6-c46a15b45454,대영톱상사,철물,충주자유시장,전통시장,충청북도,,,
4bbd5600175a69dfa429,full_annotation_v1,A,q_철물_10,철뭉,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T6 기계변형,fbeb35bc-12eb-43af-acfe-5beb76628b03,현대보석,귀금속소매,장림골목시장,전통시장,부산광역시,,,
5ce6066e69990f8446bf,full_annotation_v1,A,q_철물_10,철뭉,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T6 기계변형,118f3ee0-de19-4001-a62c-ff72fbadf575,번영테크툴,공구,오정동상점가,자율상권구역,대전광역시,,,
38be4077deb4e5a8c34b,full_annotation_v1,A,q_철물_10,철뭉,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T6 기계변형,42f63b17-9b8a-48de-bdfa-d6f7679e0169,철수야 꾸어꾸어,한식,동천동 상인회 골목형상점가,골목형상점가,광주광역시,,,
8af9ba1eb272b89808bb,full_annotation_v1,A,q_철물_10,철뭉,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T6 기계변형,01c220a8-63b9-4819-859f-434a0f83cadf,제일상사,페인트 유리 도장공사 방수공사,장흥중앙로 골목형상점가,골목형상점가,전라남도,,,
4d9aa1b977d780056dc0,full_annotation_v1,A,q_철물_10,철뭉,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T6 기계변형,0bd28800-62b5-493e-bcb6-764857407f23,화이트메종,인테리어,은구비서로사회적협동조합 골목형상점가,골목형상점가,대전광역시,,,
69f7de00ebb7fc2964de,full_annotation_v1,A,q_철물_10,철뭉,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T6 기계변형,ebb9b263-88b1-4f2f-b374-d983849c64cc,철왕,한식,하당꽃길2가 골목형상점가,골목형상점가,전라남도,,,
fa6a4b0281d15bff21d3,full_annotation_v1,A,q_철물_10,철뭉,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T6 기계변형,b59f697c-8bb1-484c-85a4-590032f239c3,첨단철물,철물,첨단이웃사랑 골목형상점가,골목형상점가,광주광역시,,,
d353e2a974de0ccd5932,full_annotation_v1,A,q_철물_10,철뭉,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T6 기계변형,843140a9-9d46-478c-aa33-2552b84bb3e9,신명칼상사,철물,노량진수산시장골목형상점가,골목형상점가,서울특별시,,,
559d390047fb4795ae94,full_annotation_v1,A,q_철물_10,철뭉,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T6 기계변형,063e0bdb-f37d-403a-8d87-439096dd4a51,공감인테리어,실내 인테리어벽지장판목공타일류 등 및 컨설팅,운남7단지먹자거리 골목형상점가,골목형상점가,광주광역시,,,
f0734411053df78ea207,full_annotation_v1,A,q_철물_10,철뭉,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T6 기계변형,5aa86a04-9ebe-4194-9de6-10c33a327ff1,오공김밥민락점,한식,민락2지구골목형상점가,골목형상점가,경기도,,,
ce820c61a25d59fff1e6,full_annotation_v1,A,q_철물_10,철뭉,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T6 기계변형,b8dee113-1817-4e91-9935-6256c2861f35,서령철물,철물,서산동부전통시장,전통시장,충청남도,,,
4ba4bdd6405d03c15667,full_annotation_v1,A,q_철물_10,철뭉,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T6 기계변형,3d771e20-e500-47ea-b61f-c4bc74dd3c3e,주식회사 티에스엘컴퍼니,,루원음식문화거리,골목형상점가,인천광역시,,,
58ab1518e904f1112db1,full_annotation_v1,A,q_철물_10,철뭉,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T6 기계변형,08d279de-df58-4bbf-98b5-b53c1d84cb4b,헤스티아디자인,"가구, 인테리어",마산 북마산가구시장,전통시장,경상남도,,,
07bcdc0ff53f1dbdc93b,full_annotation_v1,A,q_철물_10,철뭉,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T6 기계변형,3eccc7f3-024f-48e2-ad9d-b3449afbe757,멍앤뭉,애견미용서비스애견용품,다산역 로데오 상점가,자율상권구역,경기도,,,
8ff51efa788cee830129,full_annotation_v1,A,q_철물_10,철뭉,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T6 기계변형,792a33e9-3a12-45f5-9bb0-5a48ed34359c,철진상회,채소,역전 뒷골목 상가번영회 골목형상점가,골목형상점가,전라남도,,,
850ddaf1b76b2c20f502,full_annotation_v1,A,q_철물_10,철뭉,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T6 기계변형,064333ec-6fb6-4818-96ca-b519413a5547,㈜현대인테리어필름,건축자재,건축자재특화의거리,자율상권구역,광주광역시,,,
8fc37a2ef0ed56d0b868,full_annotation_v1,A,q_철물_10,철뭉,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T6 기계변형,0f3e0984-6986-4589-8aa2-774363733600,생초종합인테리어,인테리어,못골골목시장,전통시장,부산광역시,,,
79eed9d88d89b6d8d335,full_annotation_v1,A,q_철물_10,철뭉,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T6 기계변형,4644e4a0-779c-443d-bcd6-57cc2f2e9137,엄마손반찬,반찬,원종고강제일시장(부천제일시장),전통시장,경기도,,,
b5d7c21944c50470d7e8,full_annotation_v1,A,q_철물_10,철뭉,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T6 기계변형,01c3ec28-1ceb-48f0-88e2-030e84b4d3f4,해영함석,철물,고도리 장터거리 상점가,골목형상점가,전라남도,,,
b04394c5b25931b8395d,full_annotation_v1,A,q_철물_10,철뭉,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T6 기계변형,6eb44319-546e-423c-ba3d-44154b81997d,만장굴상회,기타,광안어패류시장,전통시장,부산광역시,,,
0e208328d55f5fc59084,full_annotation_v1,A,q_철물_10,철뭉,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T6 기계변형,8df2b21f-7aed-41e4-8997-1b69f9b6e51f,도매상화,잡화,칠성종합 상권활성화구역,상권활성화구역,대구광역시,,,
029b2e1b2f4c159dac1d,full_annotation_v1,A,q_철물_10,철뭉,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T6 기계변형,0e58a380-1033-4607-8741-30d594868bcb,창신텍,공구,부산산업용품상협동조합,전통시장,부산광역시,,,
f33cf25ba2bbea7d5d8c,full_annotation_v1,A,q_철물_10,철뭉,생활·마트 중 '철물'을 판매·제공하는 매장,train,철물,T6 기계변형,5ff08ee2-fce2-498f-80a2-711445a04863,모래내집밥,"한식, 야채소매",전주모래내시장,전통시장,전북특별자치도,,,
